,carat,cut,color,clarity,depth,table,price,x,y,z
274,-0.8817166828250593,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.17409150830978082,-0.6521385410756733,0.03809169632895925,-0.9638126818020863,-0.9145468225938014,-0.9476279862375803
275,1.8397629721886535,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.10428874490389983,-1.0996719906799632,0.6204111990649737,1.7373230958737826,1.6508486833549738,1.6597406727559558
276,-0.20662095444956474,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.4533025619332999,-0.6521385410756733,0.14492907613026618,0.025712306059370308,0.04857094414464647,-0.012376184642073167
277,0.4473780324141958,-0.751550405261657,-1.4320155892949833,0.410284830166764,0.5239361257490193,0.2429283581329067,0.3304999203102587,0.524932119755241,0.547641059636388,0.5969545345792426
278,0.4473780324141958,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-1.221132959397981,0.2429283581329067,0.2637730436168517,0.7745420266031756,0.7052421487390429,0.5686135708945302
279,-0.9872003903837303,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.8023163789626999,1.1379952573414867,0.03947298517770812,-1.1510201119380377,-1.1597040723090428,-1.2168671412423475
280,-0.20662095444956474,0.8817216424333439,0.14431693449478036,0.410284830166764,0.38433059893725724,-1.0996719906799632,0.13929766774690538,-0.018860891592046524,-0.07400768071297392,0.0017942972002833347
281,-0.9872003903837303,0.06508561858584352,-0.9065714146983955,0.410284830166764,-0.6627108521509428,1.1379952573414867,0.04048238856717845,-1.079702995695771,-1.11592599200275,-1.146014732030567
282,0.5950552229963354,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.8031471793725382,-1.0996719906799632,0.3709291823832545,0.7745420266031756,0.6964865326777845,0.8378527258992975
283,0.9115063456723483,-1.5681864291091574,1.1952052836879563,1.2378505970950135,-0.38349979852741883,-0.7416452309965326,0.5886946820379323,1.041981212511678,1.055466791189388,0.97955754432286
284,-1.0082971318954645,0.8817216424333439,0.14431693449478036,0.410284830166764,0.1051195453137382,-0.2046050914713833,0.03655102799766243,-1.2223372281803049,-1.1947265365540773,-1.1743556957152792
285,-0.6074590431725145,0.06508561858584352,-1.4320155892949833,-0.0034980532973608127,-2.617188227515581,1.1379952573414867,0.04388248419486798,-0.39327575186394914,-0.44174355528583586,-0.6925593130751695
286,0.21531387578511957,-0.751550405261657,-0.38112724010180754,0.410284830166764,1.2917665232137003,0.2429283581329067,0.20618392392286033,0.3377246896192897,0.3112394259824049,0.4835906798403931
287,8.886074637107878,1.6983576662808442,1.7206494582845442,-0.0034980532973608127,2.618019027925419,0.6904618077371967,0.9572331721829677,4.465202792140503,4.20748857324249,4.876440050970808
288,0.27860410032032223,0.06508561858584352,1.1952052836879563,0.410284830166764,0.3145278355313812,0.6904618077371967,0.25235084736758223,0.4714442825735402,0.4163068187175084,0.4835906798403931
289,-0.9450069073602619,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,0.4541333623431382,-0.2046050914713833,0.025872602666950007,-1.124276193347188,-1.0809035277577155,-1.0468213591340738
290,-0.1855242129378305,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.17409150830978082,-0.6521385410756733,0.14445093768262232,-0.02777553112232973,0.013548479899611962,-0.026546666484429042
291,-0.14333072991436205,0.8817216424333439,0.6697611090913683,0.410284830166764,0.1051195453137382,-0.6521385410756733,0.14269776337459492,0.03462694558965351,0.0573265602059049,0.07264670641206396
292,-0.9872003903837303,0.06508561858584352,1.1952052836879563,0.8240677136308887,-1.779555066645019,0.6904618077371967,0.03538224512564416,-1.0886176352260544,-1.045881063512681,-1.2168671412423475
293,4.097114313944214,1.6983576662808442,1.7206494582845442,-0.0034980532973608127,2.1992024474901433,1.5855287069457766,0.46788503426658873,2.70010416514439,2.56143275372587,2.9917659659374367
294,-1.0293938734071988,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.7325136155568189,-0.6521385410756733,0.046645061892365725,-1.1866786700591714,-1.1947265365540773,-1.24520810492706
295,1.0802802777662222,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.4533025619332999,-0.2046050914713833,0.597513680072252,1.1846154449962119,1.1167561036181979,1.0787509172193523
296,0.700538930555006,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.24389427171566183,-0.6521385410756733,0.37539180789459703,0.8547737823757269,0.8803544699642155,0.8236822440569416
297,-0.8184264582898567,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.035316781907857205,-0.6521385410756733,0.03984487063698666,-0.8924955655598191,-0.8357462780424739,-0.8484346133410873
298,0.5739584814846012,-0.751550405261657,-0.9065714146983955,-0.8310638202256104,-0.5231053253391809,2.033062156550067,0.25022578760027625,0.7745420266031756,0.8278207735966633,0.7244888711604479
299,2.346084768470274,0.8817216424333439,1.7206494582845442,-1.2448467036897353,-0.7325136155568189,-0.6521385410756733,0.6081389789087818,2.031506200373135,2.062362638234129,1.9148093459183664
300,0.21531387578511957,0.8817216424333439,0.14431693449478036,0.410284830166764,0.38433059893725724,-0.2046050914713833,0.27413270998246825,0.40012716633127293,0.4163068187175084,0.4552497161556807
301,-0.9661036488719961,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.3145278355313812,-1.5472054402842532,0.029538330765552782,-1.124276193347188,-1.0809035277577155,-1.0609918409764298
302,1.481118366489172,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.24389427171566183,0.6904618077371967,0.6182861392976677,1.4966278285561312,1.3181352730271465,1.362160554066476
303,-0.7762329752663882,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.38433059893725724,-1.0996719906799632,0.0721457791000372,-0.785519891196419,-0.7481901174298881,-0.7209002767598819
304,-0.4808785941021094,1.6983576662808442,0.14431693449478036,-1.2448467036897353,2.8274273181430574,0.2429283581329067,0.06019231790894119,-0.4735075076364996,-0.5555665640821986,-0.21076293043505917
305,-1.0926840979424013,0.8817216424333439,-0.9065714146983955,1.2378505970950135,-0.03448598149801883,-0.2046050914713833,0.041438665462466134,-1.338227542073989,-1.343572009595474,-1.330230995981197
306,0.8904096041606141,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,0.4541333623431382,0.6904618077371967,0.40763958986346494,1.0508958520419613,0.9766662466380598,1.0645804353769965
307,2.430471734517211,-1.5681864291091574,-0.38112724010180754,0.410284830166764,-0.03448598149801883,-1.0996719906799632,0.9230197099293418,2.0225915608428515,2.027340173989095,1.9998322369725041
308,1.7553760061417165,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-1.639949539833262,0.6904618077371967,0.5461934866918132,1.7818962935252003,1.6946267636612669,1.4613539269629696
309,0.5317649984611327,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.5239361257490193,-0.6521385410756733,0.267066886256176,0.7032249103609084,0.6089303720651978,0.7244888711604479
310,0.17312039276165112,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.3145278355313812,-0.6521385410756733,0.2104871699516549,0.3466393291495729,0.3725287384112155,0.398567788786256
311,-1.0082971318954645,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.035316781907857205,-1.0996719906799632,0.04877012165967168,-1.1777640305288881,-1.142192840186526,-1.146014732030567
312,-0.1855242129378305,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.035316781907857205,0.2429283581329067,0.12580353822451257,-0.06343408924346336,-0.03022960040668098,-0.040717148326785545
313,0.8482161211371456,0.06508561858584352,1.1952052836879563,1.6516334805591384,-1.430541249615619,1.1379952573414867,0.5033735323805982,1.1311276078145118,1.029199943005612,0.8661936895840104
314,1.1435705023014249,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.3145278355313812,-0.6521385410756733,0.618392392286033,1.2291886426476295,1.1430229518019739,1.2204557356429149
315,0.46847477392593007,0.06508561858584352,0.14431693449478036,0.8240677136308887,-0.24389427171566183,0.6904618077371967,0.33140307071136377,0.6675663522397756,0.6001747560039394,0.5969545345792426
316,-0.8395231998015908,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.5011748134313383,0.2429283581329067,0.036497901503479785,-0.9816419608626535,-0.932058054716319,-0.8059231678140184
317,0.48957151543766425,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-0.10428874490389983,0.6904618077371967,0.23173776762471446,0.6497370731792083,0.66146406843275,0.6394659801063115
318,-0.5019753356138434,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.24389427171566183,0.2429283581329067,0.09153694947670403,-0.39327575186394914,-0.35418739467325,-0.3949791943856899
319,0.4262812909024616,0.06508561858584352,1.7206494582845442,-0.8310638202256104,0.38433059893725724,0.2429283581329067,0.14880731020559954,0.6408224336489251,0.5301298275138704,0.6252954982639549
320,-0.9872003903837303,-1.5681864291091574,1.1952052836879563,1.6516334805591384,0.1051195453137382,0.2429283581329067,0.03995112362535196,-1.1955933095894553,-1.142192840186526,-1.146014732030567
321,-1.050490614918933,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.5929080887450618,-0.6521385410756733,0.04584816447962599,-1.240166507240872,-1.2034821526153359,-1.2593785867694165
322,-0.7762329752663882,0.8817216424333439,0.14431693449478036,-0.4172809367614856,-0.5929080887450618,-0.2046050914713833,0.08393986080858525,-0.7498613330752854,-0.7657013495524049,-0.8059231678140184
323,1.987440162770793,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.38433059893725724,-0.2046050914713833,0.535780693832014,1.8442987702371836,1.7208936118450429,1.82978645486423
324,-1.0293938734071988,0.06508561858584352,0.14431693449478036,0.410284830166764,-2.407779937297943,1.5855287069457766,0.039791744142804016,-1.115361553816904,-1.1334372241252668,-1.330230995981197
325,-0.05894376386742515,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.7333444159666572,0.6904618077371967,0.16596716782659512,0.07028550371078714,0.09234902445093941,0.17184007930855758
326,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.24472507212550018,-0.6521385410756733,0.030919619614301654,-1.2312518677105888,-1.185970920492819,-1.1743556957152792
327,0.21531387578511957,-1.5681864291091574,0.6697611090913683,0.410284830166764,0.5239361257490193,-0.2046050914713833,0.17048291983212027,0.3466393291495729,0.40755120265625,0.44107923431332485
328,1.1857639853248934,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,-0.17409150830978082,0.2429283581329067,0.33358125697285235,1.2113593635870623,1.2480903445370775,1.192114771958202
329,-1.050490614918933,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,-2.617188227515581,2.033062156550067,0.03538224512564416,-1.1510201119380377,-1.1246816080640083,-1.3585719596659094
330,1.5022151080009063,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.6635416525607812,-0.2046050914713833,0.7693778887531212,1.4074814332532968,1.3356465051496633,1.4613539269629696
331,-0.8395231998015908,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.1749223087196192,-1.5472054402842532,0.05780162567072199,-0.8657516469689694,-0.888279974410026,-0.8484346133410873
332,-1.0082971318954645,-1.5681864291091574,1.1952052836879563,1.6516334805591384,-0.31369703512154284,-0.2046050914713833,0.03570100409074005,-1.1955933095894553,-1.142192840186526,-1.1885261775576352
333,-0.9661036488719961,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-1.081527432586219,0.6904618077371967,0.030494607660840462,-1.0529590771049209,-1.0633922956351987,-1.146014732030567
334,-0.5019753356138434,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,0.5937388891549003,0.6904618077371967,0.06890506295489561,-0.437848949515366,-0.4680104034696119,-0.3808087125433334
335,-1.0293938734071988,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.31369703512154284,-0.6521385410756733,0.04733570631674016,-1.2045079491197386,-1.1684596883703013,-1.2026966593999917
336,1.6287955570713115,-1.5681864291091574,0.6697611090913683,0.410284830166764,-1.0117246691803428,0.2429283581329067,0.555012484726133,1.648176700570949,1.5895593709261633,1.4471834451206125
337,2.7047293741697565,-1.5681864291091574,0.6697611090913683,0.410284830166764,-1.988963356862662,1.5855287069457766,0.9712054401530043,2.33460394440277,2.298764271888111,1.9573207914454354
338,0.46847477392593007,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.3615692866195812,-1.0996719906799632,0.38660149816713596,0.4981882011643906,0.5826635238814225,0.7103183893180921
339,-0.6074590431725145,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.035316781907857205,-1.0996719906799632,0.09493704510439356,-0.5180807052879165,-0.4855216355921296,-0.4941725672821829
340,-0.1644274714260963,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.03448598149801883,-0.6521385410756733,0.16001700047813844,0.007883026998803893,0.03981532808338804,0.015964779042639207
341,0.9115063456723483,0.06508561858584352,0.6697611090913683,0.410284830166764,-0.03448598149801883,0.2429283581329067,0.2933113743824045,0.9974080148602605,0.9941774787605774,0.97955754432286
342,1.987440162770793,0.8817216424333439,1.7206494582845442,0.8240677136308887,-0.4533025619332999,-0.6521385410756733,0.5946979758805716,1.8888719678886003,1.7996941563963704,1.7589340456524494
343,-0.20662095444956474,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.1051195453137382,-1.1891786806008227,0.19874621473728948,-0.045604810182896936,-0.012718368284164113,-0.012376184642073167
344,-0.6285557846842488,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.3615692866195812,-0.6521385410756733,0.07517398926844818,-0.5983124610604676,-0.6256114925722677,-0.46583160359747056
345,1.5655053325361088,-0.751550405261657,-1.4320155892949833,-0.0034980532973608127,1.0823582329960573,1.1379952573414867,0.3326249800775647,1.36290823560188,1.3706689693946978,1.5180358543323944
346,0.08873342671471421,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,0.4541333623431382,0.2429283581329067,0.13674759602613823,0.23074901525588884,0.20617203324730138,0.28520393404740707
347,1.5022151080009063,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-2.058766120268543,0.2429283581329067,0.5167614089146257,1.6036035029195321,1.6420930672937155,1.2913081448546955
348,-0.20662095444956474,-0.751550405261657,-0.9065714146983955,-0.8310638202256104,-2.268174410486181,3.3756625053629365,0.12272220156191893,0.05245622465022072,0.022304095960870397,-0.22493341227741567
349,0.4473780324141958,0.06508561858584352,1.1952052836879563,-0.4172809367614856,-0.31369703512154284,0.2429283581329067,0.3905859852308346,0.6675663522397756,0.5826635238814225,0.5827840527368867
350,-0.7973297167781225,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.9427527061843003,-0.6521385410756733,0.03809169632895925,-0.8568370074386863,-0.818235045919957,-0.7350707586022378
351,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,1.0125554695901813,-1.0996719906799632,0.02805078892843861,-1.2134225886500216,-1.2297490007991119,-1.1176737683458546
352,0.21531387578511957,-0.751550405261657,-1.4320155892949833,0.410284830166764,1.5709775768372194,0.2429283581329067,0.22727514211337194,0.25749293384673844,0.293728193859888,0.4694201979980372
353,0.6372487060198039,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.8721191423685809,-0.2046050914713833,0.5039579238166073,0.86368842190601,0.8365763896579225,0.7244888711604479
354,-1.0082971318954645,0.8817216424333439,1.7206494582845442,0.410284830166764,0.3145278355313812,-0.2046050914713833,0.02087871221378101,-1.2223372281803049,-1.185970920492819,-1.1601852138729227
355,-0.5652655601490462,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.17409150830978082,-1.0996719906799632,0.1073686447431334,-0.48242214716678283,-0.45049917134709505,-0.4800020854398264
356,-0.6918460092194515,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.6635416525607812,0.2429283581329067,0.049460766084046114,-0.6785442168330181,-0.6518783407560429,-0.5933659401786759
357,-0.8184264582898567,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,1.4313720500254572,-0.6521385410756733,0.03628539552674919,-0.9281541236809527,-0.8707687422875084,-0.7492412404445943
358,0.6583454475315381,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.1051195453137382,-1.0996719906799632,0.2223343781543856,0.8191152242545933,0.7577758451065942,0.7953412803722286
359,-0.7973297167781225,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,1.0823582329960573,0.2429283581329067,0.05004515752005525,-0.8746662864992527,-0.8795243583487669,-0.7634117222869502
360,-0.9661036488719961,0.06508561858584352,-0.38112724010180754,0.410284830166764,-1.919160593456781,0.6904618077371967,0.036604154491845085,-0.99947123992322,-1.0371254474514224,-1.1885261775576352
361,-0.8184264582898567,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.3615692866195812,0.2429283581329067,0.048026350741114596,-0.8835809260295359,-0.8970355904712844,-0.7492412404445943
362,0.10983016822644844,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.24389427171566183,-0.6521385410756733,0.18020506826754504,0.2931514919678721,0.33750627416618095,0.28520393404740707
363,-0.41758836956690676,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.3615692866195812,1.5855287069457766,0.07262391754768102,-0.437848949515366,-0.4592547874083535,-0.2957858214891963
364,-0.7762329752663882,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.5239361257490193,1.1379952573414867,0.042713701322849705,-0.8211784493175527,-0.7657013495524049,-0.7350707586022378
365,-0.03784702235569092,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-1.430541249615619,0.6904618077371967,0.1101843489348138,0.2664075733770225,0.20617203324730138,0.058476224569708087
366,-0.8395231998015908,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.5239361257490193,0.2429283581329067,0.05179833182808267,-0.8924955655598191,-0.9495692868388359,-0.8626050951834432
367,-0.8395231998015908,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.4541333623431382,0.2429283581329067,0.06640811772831111,-0.9192394841506695,-0.888279974410026,-0.8484346133410873
368,0.48957151543766425,0.8817216424333439,0.14431693449478036,0.410284830166764,-1.8493578300509,-1.0996719906799632,0.34760665143707165,0.7745420266031756,0.8365763896579225,0.5544430890521743
369,0.046539943691245755,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.5239361257490193,0.6904618077371967,0.13515380120065876,0.23966365478617205,0.17990518506352607,0.2710334522050506
370,2.599245666611085,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.24389427171566183,0.2429283581329067,0.9846995696753971,2.1295672352062516,2.123651950662939,2.0706846461842847
371,-0.20662095444956474,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.5937388891549003,-1.0996719906799632,0.12803485098018383,-0.054519449713180144,-0.03022960040668098,0.03013526088499571
372,0.6583454475315381,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-1.081527432586219,-1.5472054402842532,0.28236731658077885,0.970664096269411,0.845332005719181,0.752829834845161
373,0.48957151543766425,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-0.7325136155568189,-1.0996719906799632,0.25707910534983797,0.7834566661334595,0.6964865326777845,0.6394659801063115
374,-0.8184264582898567,-1.5681864291091574,1.1952052836879563,0.8240677136308887,0.38433059893725724,-0.6521385410756733,0.04776071827020135,-0.8568370074386863,-0.818235045919957,-0.7917526859716626
375,1.903053196723856,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.3145278355313812,0.6904618077371967,0.39387982787015885,1.7373230958737826,1.6333374512324563,1.7164226001253804
376,-0.9028134243367935,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-1.221132959397981,-0.2046050914713833,0.029272698294639538,-0.9459834027415199,-0.9057912065325429,-1.0326508772917173
377,0.8693128626488799,0.8817216424333439,0.6697611090913683,-0.8310638202256104,-0.8023163789626999,-0.6521385410756733,0.2754077458428518,1.0776397706328118,1.0379555590668703,0.937046098795791
378,-0.9661036488719961,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.0823582329960573,-0.2046050914713833,0.0379323168464113,-1.124276193347188,-1.1334372241252668,-1.0184803954493615
379,-0.4808785941021094,0.8817216424333439,-0.38112724010180754,1.2378505970950135,-0.5929080887450618,-0.6521385410756733,0.10354353716198268,-0.33087327515196513,-0.31040931436695707,-0.3808087125433334
380,3.9283403818503406,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,1.4313720500254572,-0.2046050914713833,0.8627211390320353,2.6555309674929735,2.552677137664612,2.8358906656715184
381,-0.8395231998015908,-0.751550405261657,1.1952052836879563,1.2378505970950135,-1.8493578300509,1.5855287069457766,0.05381713860702332,-0.776605251666135,-0.7481901174298881,-0.9334575043952245
382,-0.5863623016607803,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.4541333623431382,-1.0549186457195336,0.09339637677309674,-0.5537392634090501,-0.5117884837759049,-0.4800020854398264
383,-0.7973297167781225,0.8817216424333439,0.6697611090913683,-0.4172809367614856,0.24472507212550018,-1.5472054402842532,0.05105456090952558,-0.8122638097872686,-0.7832125816749225,-0.7634117222869502
384,-1.1137808394541355,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.1051195453137382,-0.6521385410756733,0.04037613557881315,-1.400630018785973,-1.3523276256567323,-1.3585719596659094
385,0.8482161211371456,0.8817216424333439,0.6697611090913683,-1.2448467036897353,1.2219637598078192,1.5855287069457766,0.2856080327259204,0.9082616195574269,0.8540876217804394,1.0362394716922834
386,-0.5652655601490462,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.24472507212550018,-0.2046050914713833,0.09631833395314243,-0.4913367866970668,-0.5030328677146465,-0.46583160359747056
387,0.046539943691245755,-0.751550405261657,1.7206494582845442,-1.2448467036897353,-3.036004807950862,0.6904618077371967,0.11369069755086862,0.462529643043257,0.39879558659499154,0.044305742727351584
388,1.0169900532310194,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,-0.9419219057744619,1.5855287069457766,0.35945385963980236,1.202444724056779,1.1342673357407154,1.0220689898499276
389,2.578148925099351,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-1.639949539833262,0.6904618077371967,0.7618870530733677,2.2454575490999367,2.167430030969233,1.9148093459183664
390,-1.050490614918933,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.38433059893725724,-0.2046050914713833,0.029963342719013974,-1.293654344422572,-1.2385046168603704,-1.2168671412423475
391,-0.5652655601490462,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.8721191423685809,1.1379952573414867,0.06598310577484992,-0.4467635890456492,-0.4767660195308704,-0.5508544946516076
392,-0.14333072991436205,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.17409150830978082,-0.2046050914713833,0.17776124953514316,0.07028550371078714,0.08359340838968098,0.058476224569708087
393,-0.20662095444956474,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-0.8023163789626999,0.2429283581329067,0.1379163788981565,0.0167976665290871,-0.03022960040668098,-0.09739907569620966
394,-0.8817166828250593,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.24472507212550018,-0.6521385410756733,0.054773415502311004,-0.9727273213323704,-0.932058054716319,-0.9192870225528679
395,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,1.6516334805591384,0.1051195453137382,-0.6521385410756733,0.040694894543909045,-1.2134225886500216,-1.1772153044315605,-1.1743556957152792
396,-0.6074590431725145,-0.751550405261657,-1.4320155892949833,0.410284830166764,-3.5944269151979,0.6904618077371967,0.09461828613929767,-0.3219586356216819,-0.4154767071020606,-0.7492412404445943
397,0.46847477392593007,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.38349979852741883,-0.6521385410756733,0.2822079370982309,0.7121395498911923,0.6527084523714916,0.6252954982639549
398,1.5444085910243748,0.06508561858584352,1.1952052836879563,-0.0034980532973608127,0.7333444159666572,0.2429283581329067,0.3284811135313181,1.478798549495564,1.353157737272181,1.5180358543323944
399,-0.6074590431725145,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.6635416525607812,-1.0996719906799632,0.0763958986346491,-0.5893978215301837,-0.5555665640821986,-0.4941725672821829
400,0.21531387578511957,-0.751550405261657,0.14431693449478036,-1.2448467036897353,0.9427527061843003,0.2429283581329067,0.2098496520214631,0.3466393291495729,0.39003997053373235,0.4835906798403931
401,0.4473780324141958,-1.5681864291091574,1.7206494582845442,-1.2448467036897353,0.8729499427784192,-1.5472054402842532,0.22281251660202944,0.5516760383460907,0.5914191399426809,0.681977425633379
402,-0.5230720771255777,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.24472507212550018,-0.2046050914713833,0.06587685278648461,-0.38436111233366593,-0.44174355528583586,-0.3808087125433334
403,-0.20662095444956474,-0.751550405261657,0.14431693449478036,0.8240677136308887,1.3615692866195812,-0.2046050914713833,0.12968177229984593,-0.161495124076581,-0.10027452889675,0.03013526088499571
404,0.257507358808588,0.06508561858584352,0.6697611090913683,0.8240677136308887,-0.24389427171566183,0.2429283581329067,0.1978961908303671,0.4447003639826906,0.4688405150850598,0.4269087524709683
405,-0.9239101658485277,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-0.6627108521509428,0.2429283581329067,0.032300908463050525,-0.99947123992322,-1.019614215328905,-1.0609918409764298
406,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.38349979852741883,-0.6521385410756733,0.02284439249853902,-1.1599347514683216,-1.11592599200275,-1.1601852138729227
407,-0.6074590431725145,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.17409150830978082,-1.0996719906799632,0.08213356000637517,-0.4913367866970668,-0.5030328677146465,-0.5083430491245388
408,-0.41758836956690676,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.8729499427784192,-1.0996719906799632,0.11385007703341657,-0.3041293565611155,-0.3191649304282155,-0.21076293043505917
409,-0.6074590431725145,-0.751550405261657,-1.4320155892949833,0.410284830166764,-1.779555066645019,2.033062156550067,0.08255857195983637,-0.4556782285759332,-0.38920985891828447,-0.6075364220210324
410,-0.14333072991436205,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.7333444159666572,-0.2046050914713833,0.12378473144557191,0.03462694558965351,-0.012718368284164113,0.10098767009677634
