,carat,cut,color,clarity,depth,table,price,x,y,z
411,-0.05894376386742515,0.8817216424333439,0.6697611090913683,0.8240677136308887,-0.24389427171566183,-0.6521385410756733,0.13998831217127983,0.11485870136220476,0.14488272081849157,0.10098767009677634
412,0.46847477392593007,0.8817216424333439,0.14431693449478036,0.410284830166764,0.7333444159666572,-0.2046050914713833,0.37385113956330024,0.6051638755277915,0.547641059636388,0.6678069437910232
413,0.4262812909024616,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,1.7105831036489814,-0.6521385410756733,0.299739680178505,0.4447003639826906,0.48635174720757746,0.681977425633379
414,0.5106682569493985,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-0.5231053253391809,0.6904618077371967,0.2555915635127238,0.7210541894214756,0.6789753005552669,0.6252954982639549
415,-0.9239101658485277,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.38433059893725724,0.6904618077371967,0.040907400520639646,-1.0440444375746376,-1.0809035277577155,-1.0184803954493615
416,-0.08004050537915937,-0.751550405261657,0.6697611090913683,-1.2448467036897353,1.6407803402430954,0.6904618077371967,0.10168410986558997,-0.0010316125314793153,0.013548479899611962,0.20018104299326997
417,-0.14333072991436205,-1.5681864291091574,0.6697611090913683,0.410284830166764,0.7333444159666572,0.6904618077371967,0.1288848748871062,-0.009946252061763314,0.013548479899611962,0.08681718825442046
418,0.5950552229963354,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.4541333623431382,-1.0996719906799632,0.36423524411624075,0.7121395498911923,0.731508996922819,0.7811707985298727
419,-0.20662095444956474,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.03448598149801883,0.2429283581329067,0.19359294480157255,-0.06343408924346336,-0.021473984345422546,-0.040717148326785545
420,0.4473780324141958,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.4541333623431382,0.6904618077371967,0.3274185836476651,0.578419956936941,0.5388854435751288,0.6111250164215991
421,0.6161519645080696,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,1.2917665232137003,-0.6521385410756733,0.2661637358550709,0.738883468482042,0.6964865326777845,0.8803641714263664
422,-0.7973297167781225,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.38349979852741883,-0.6521385410756733,0.06561122031557137,-0.776605251666135,-0.7744569656136641,-0.8059231678140184
423,-0.1644274714260963,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.1051195453137382,-1.0996719906799632,0.17441428040163628,0.007883026998803893,0.031059712022128826,0.03013526088499571
424,-0.9872003903837303,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.1051195453137382,-0.6521385410756733,0.054242150560484516,-1.124276193347188,-1.1509484562477845,-1.1176737683458546
425,-0.438685111078641,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-1.1513301959920998,-0.2046050914713833,0.07283642352441162,-0.2506415193794147,-0.21409753769311196,-0.35246774885862103
426,0.4262812909024616,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.1749223087196192,-0.2046050914713833,0.27609839026722627,0.5695053174066579,0.6089303720651978,0.6111250164215991
427,0.10983016822644844,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-1.081527432586219,1.1379952573414867,0.20565265898103385,0.3198954105587225,0.3550175062886978,0.20018104299326997
428,-1.1981678055010725,-1.5681864291091574,-0.9065714146983955,1.2378505970950135,-0.8721191423685809,-1.0996719906799632,0.025075705254210275,-1.5343496117402242,-1.5011730986981295,-1.5711291873012518
429,-1.050490614918933,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-0.4533025619332999,0.2429283581329067,0.02194124209743399,-1.2669104258317225,-1.2297490007991119,-1.2735490686117723
430,-0.45978185259037524,0.06508561858584352,-1.4320155892949833,0.410284830166764,-1.5003440130215,0.6904618077371967,0.11645327524836636,-0.2684707984399819,-0.31040931436695707,-0.451661121755114
431,-0.7973297167781225,0.8817216424333439,0.6697611090913683,1.6516334805591384,-0.38349979852741883,-0.2046050914713833,0.0690113159432609,-0.8033491702569854,-0.7569457334911465,-0.8059231678140184
432,-0.1855242129378305,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.31369703512154284,-1.0996719906799632,0.1597513680072252,-0.0010316125314793153,0.04857094414464647,-0.012376184642073167
433,-0.3964916280551725,0.8817216424333439,1.7206494582845442,0.410284830166764,-1.430541249615619,0.6904618077371967,0.06550496732720608,-0.17040976360686422,-0.23160876981562958,-0.35246774885862103
434,-0.14333072991436205,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.1749223087196192,-1.0996719906799632,0.14110396854911544,0.025712306059370308,0.10110464051219785,0.08681718825442046
435,-1.0293938734071988,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.7325136155568189,0.2429283581329067,0.04627317643308718,-1.2134225886500216,-1.1597040723090428,-1.231037623084704
436,0.4262812909024616,0.06508561858584352,0.14431693449478036,0.410284830166764,0.5937388891549003,1.1379952573414867,0.343622164373373,0.5695053174066579,0.48635174720757746,0.5969545345792426
437,0.3629910663672589,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,1.1521609964019384,0.2429283581329067,0.13637571056685968,0.5427613988158074,0.40755120265625,0.6252954982639549
438,-1.050490614918933,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.1749223087196192,-1.0996719906799632,0.05381713860702332,-1.240166507240872,-1.2472602329216296,-1.2168671412423475
439,-0.1855242129378305,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.4541333623431382,0.2429283581329067,0.1356319396483026,-0.08126336830403057,-0.04774083252919862,-0.012376184642073167
440,-0.9872003903837303,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.5239361257490193,-0.6521385410756733,0.04786697125856665,-1.1510201119380377,-1.1509484562477845,-1.0893328046611421
441,-0.1644274714260963,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.8729499427784192,-0.6521385410756733,0.15667003134463156,-0.06343408924346336,-0.003962752222904903,0.07264670641206396
442,-1.1137808394541355,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.1051195453137382,-1.0996719906799632,0.022950645486904318,-1.400630018785973,-1.3610832417179914,-1.3585719596659094
443,-0.5863623016607803,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.5937388891549003,-1.0996719906799632,0.09679647240078627,-0.5448246238787668,-0.5205440998371641,-0.46583160359747056
444,-0.1644274714260963,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.24472507212550018,0.2429283581329067,0.15178239387982786,0.025712306059370308,-0.003962752222904903,0.044305742727351584
445,-1.0293938734071988,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.10428874490389983,-0.6521385410756733,0.039791744142804016,-1.1955933095894553,-1.212237768676595,-1.2026966593999917
446,0.21531387578511957,0.8817216424333439,0.6697611090913683,0.8240677136308887,-0.10428874490389983,-0.6521385410756733,0.19534611910959995,0.4357857244524066,0.3725287384112155,0.38439730694390006
447,-0.9028134243367935,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.38349979852741883,-0.6521385410756733,0.05971417946129735,-0.9459834027415199,-0.9583249029000951,-0.9759689499222927
448,-1.050490614918933,0.8817216424333439,-0.9065714146983955,1.6516334805591384,0.4541333623431382,-1.5472054402842532,0.04324496626467619,-1.2758250653620058,-1.2385046168603704,-1.2026966593999917
449,-0.5652655601490462,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.5937388891549003,-1.5472054402842532,0.09143069648833874,-0.5091660657576332,-0.4767660195308704,-0.4233201580704017
450,-0.5230720771255777,0.06508561858584352,-1.4320155892949833,0.410284830166764,-1.430541249615619,-0.2046050914713833,0.11220315571375444,-0.3041293565611155,-0.3279205464894739,-0.46583160359747056
451,-0.1644274714260963,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.38433059893725724,-1.0996719906799632,0.15667003134463156,-0.009946252061763314,0.0047928638383535295,0.044305742727351584
452,-0.8817166828250593,-1.5681864291091574,-0.38112724010180754,1.2378505970950135,1.0823582329960573,0.2429283581329067,0.0548796684906763,-0.9905566003929368,-1.019614215328905,-0.8909460588681556
453,1.7131825231182485,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.4541333623431382,-1.0996719906799632,0.543802794453594,1.5679449447983984,1.5632925227423873,1.6172292272288868
454,-1.0293938734071988,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.8023163789626999,0.6904618077371967,0.04632630292726983,-1.1955933095894553,-1.2034821526153359,-1.2593785867694165
455,-0.5652655601490462,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.5239361257490193,-1.0996719906799632,0.06731126812941614,-0.5448246238787668,-0.43298793922457746,-0.4233201580704017
456,2.5570521835876163,-0.751550405261657,1.1952052836879563,-1.2448467036897353,0.9427527061843003,0.6904618077371967,0.9866652499601551,2.004762281782285,2.0098289418665765,2.1415370553960655
457,-0.4808785941021094,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.17409150830978082,-0.6521385410756733,0.07628964564628381,-0.36653183327309874,-0.3366761625507331,-0.36663823070097756
458,0.4473780324141958,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-1.919160593456781,0.6904618077371967,0.27763905859852306,0.7745420266031756,0.7227533808615598,0.4835906798403931
459,-0.20662095444956474,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.6627108521509428,-0.2046050914713833,0.1570419168039101,0.0167976665290871,0.031059712022128826,-0.054887630169141416
460,-0.7973297167781225,0.06508561858584352,-0.9065714146983955,0.8240677136308887,-0.6627108521509428,1.1379952573414867,0.06263613664134304,-0.7944345307267022,-0.7569457334911465,-0.8342641314987308
461,-1.050490614918933,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.24472507212550018,-1.9947388898885432,0.04584816447962599,-1.2758250653620058,-1.2297490007991119,-1.2168671412423475
462,-1.1137808394541355,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.38433059893725724,-0.6521385410756733,0.024650693300749083,-1.4095446583162563,-1.36983885777925,-1.3444014778235536
463,-0.20662095444956474,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.24389427171566183,-1.5472054402842532,0.15257929129256761,-0.018860891592046524,0.013548479899611962,-0.026546666484429042
464,-0.5652655601490462,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.24389427171566183,-0.2046050914713833,0.10896243956861287,-0.4200196704547996,-0.4767660195308704,-0.46583160359747056
465,-0.20662095444956474,1.6983576662808442,0.6697611090913683,0.8240677136308887,-1.081527432586219,3.8231959549672268,0.11868458800403761,0.03462694558965351,-0.10027452889675,-0.13991052122327854
466,0.46847477392593007,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-0.7325136155568189,1.1379952573414867,0.25792912925676037,0.6943102708306251,0.6527084523714916,0.5686135708945302
467,-1.050490614918933,-1.5681864291091574,1.7206494582845442,0.8240677136308887,0.6635416525607812,0.6904618077371967,0.02093183870796366,-1.3293129025437058,-1.273527081105405,-1.231037623084704
468,0.7638291550902088,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.3145278355313812,-0.6521385410756733,0.5003984487063698,0.8993469800271436,0.845332005719181,0.9087051351110781
469,0.46847477392593007,1.6983576662808442,-0.38112724010180754,-0.0034980532973608127,-0.17409150830978082,1.1379952573414867,0.15932635605376402,0.5962492359975082,0.5301298275138704,0.5402726072098178
470,-0.8184264582898567,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.035316781907857205,0.2429283581329067,0.04011050310789991,-0.8746662864992527,-0.8532575101649915,-0.8484346133410873
471,1.0169900532310194,0.06508561858584352,1.7206494582845442,-0.8310638202256104,0.38433059893725724,0.2429283581329067,0.24629442703076024,1.0776397706328118,1.0116887108830943,1.0929213990617082
472,4.097114313944214,-1.5681864291091574,1.7206494582845442,-0.8310638202256104,-0.17409150830978082,2.033062156550067,0.9118631461509855,2.7981651999775066,2.7715675391960772,2.722526810932669
473,-0.20662095444956474,-0.751550405261657,0.6697611090913683,-0.8310638202256104,1.1521609964019384,0.6904618077371967,0.09026191361632045,-0.06343408924346336,-0.14405260920304294,0.03013526088499571
474,-0.1644274714260963,0.06508561858584352,-0.38112724010180754,0.410284830166764,-0.10428874490389983,-0.2046050914713833,0.128459862933645,0.09702942230163755,0.03981532808338804,0.058476224569708087
475,-0.1644274714260963,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.1749223087196192,-0.2046050914713833,0.13951017372363597,-0.02777553112232973,0.013548479899611962,0.015964779042639207
476,1.5022151080009063,-0.751550405261657,1.7206494582845442,0.410284830166764,-1.5701467764273809,1.5855287069457766,0.3971736705094831,1.532286386677265,1.6508486833549738,1.3338195903817645
477,-1.0082971318954645,0.06508561858584352,-0.38112724010180754,0.410284830166764,-0.7325136155568189,1.1379952573414867,0.03442596823035648,-1.1777640305288881,-1.1772153044315605,-1.231037623084704
478,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,1.2378505970950135,-0.10428874490389983,-0.6521385410756733,0.038782340753333686,-1.1955933095894553,-1.1597040723090428,-1.1743556957152792
479,1.481118366489172,0.06508561858584352,1.1952052836879563,-0.0034980532973608127,-1.0117246691803428,1.5855287069457766,0.3141900865961855,1.478798549495564,1.4056914336397324,1.2771376630123397
480,-0.9239101658485277,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-1.2909357228038618,0.5114484278954813,0.04382935770068533,-0.9905566003929368,-0.9408136707775774,-1.0893328046611421
481,-0.1644274714260963,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,0.7333444159666572,-0.6521385410756733,0.11719704616692345,-0.009946252061763314,0.031059712022128826,0.10098767009677634
482,0.46847477392593007,-1.5681864291091574,-1.4320155892949833,-0.4172809367614856,1.2219637598078192,0.2429283581329067,0.5689847526961695,0.6229931545883579,0.521374211452612,0.7244888711604479
483,2.5359554420758825,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-0.5929080887450618,0.2429283581329067,0.8648993252935239,2.0849940375548357,2.114896334601681,1.9856617551301483
484,0.02544320217951176,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.17409150830978082,-0.6521385410756733,0.1791956648780747,0.24857829431645526,0.2587057296148535,0.22852200667798234
485,-0.9872003903837303,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.7333444159666572,0.2429283581329067,0.03745417839876747,-1.1688493909986049,-1.1684596883703013,-1.0893328046611421
486,0.46847477392593007,-1.5681864291091574,0.14431693449478036,0.8240677136308887,1.2917665232137003,1.1379952573414867,0.40811772831110876,0.462529643043257,0.521374211452612,0.6536364619486673
487,0.23641061729685378,-1.5681864291091574,-0.38112724010180754,0.410284830166764,-0.10428874490389983,1.1379952573414867,0.20650268288795623,0.409041805861557,0.4163068187175084,0.398567788786256
488,2.5570521835876163,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,0.7333444159666572,1.1379952573414867,0.7868565053392127,2.0136769213125683,2.018584557927835,2.113196091711354
489,-0.14333072991436205,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.7333444159666572,0.6904618077371967,0.12490038782340754,0.025712306059370308,-0.04774083252919862,0.07264670641206396
490,0.4473780324141958,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.5937388891549003,-0.6521385410756733,0.2962333315624502,0.6051638755277915,0.617685988126457,0.681977425633379
491,-0.7762329752663882,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,0.035316781907857205,1.1379952573414867,0.04685756786909632,-0.785519891196419,-0.791968197736181,-0.777582204129306
492,-0.8395231998015908,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.38349979852741883,1.1379952573414867,0.048451362694575784,-0.8390077283781191,-0.9233024386550606,-0.9051165407105121
493,-0.12223398840262782,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,-0.24389427171566183,-0.2046050914713833,0.13589757211921585,0.07920014324107114,0.09234902445093941,0.058476224569708087
494,-0.9028134243367935,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,0.1749223087196192,-0.6521385410756733,0.04914200711895022,-1.0173005189837871,-0.9670805189613535,-0.9617984680799367
495,0.4262812909024616,0.06508561858584352,0.14431693449478036,-0.0034980532973608127,0.4541333623431382,0.6904618077371967,0.18089571269191945,0.578419956936941,0.5301298275138704,0.6111250164215991
496,-1.1770710639893383,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.035316781907857205,-1.0996719906799632,0.03601976305583594,-1.5432642512705075,-1.4924174826368704,-1.5002767780894712
497,-0.7973297167781225,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.10428874490389983,-0.6521385410756733,0.07437709185570844,-0.785519891196419,-0.7657013495524049,-0.777582204129306
498,0.4473780324141958,0.06508561858584352,1.1952052836879563,0.410284830166764,0.4541333623431382,0.2429283581329067,0.3187058386017107,0.578419956936941,0.5914191399426809,0.6394659801063115
499,-0.5863623016607803,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.24472507212550018,-1.5472054402842532,0.08611804707007385,-0.5269953448182004,-0.49427725165338804,-0.4800020854398264
500,0.8482161211371456,-1.5681864291091574,1.1952052836879563,1.6516334805591384,0.24472507212550018,0.2429283581329067,0.49604207618339263,0.8993469800271436,0.9153769342092499,0.937046098795791
501,0.4262812909024616,0.06508561858584352,-0.38112724010180754,0.8240677136308887,0.035316781907857205,1.5855287069457766,0.2746108484301121,0.5962492359975082,0.5038629793300943,0.5544430890521743
502,-0.4808785941021094,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.31369703512154284,-0.2046050914713833,0.12320034000956277,-0.3130439960913987,-0.38920985891828447,-0.3808087125433334
503,-0.8184264582898567,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.17409150830978082,-0.2046050914713833,0.057164107740530205,-0.8390077283781191,-0.8445018941037331,-0.8484346133410873
504,0.48957151543766425,0.8817216424333439,1.7206494582845442,-1.2448467036897353,0.38433059893725724,-0.6521385410756733,0.20682144185305212,0.6943102708306251,0.6264416041877154,0.7103183893180921
505,0.6794421890432724,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-1.5701467764273809,2.033062156550067,0.2703076024013175,0.91717625908771,0.9416437823930253,0.7103183893180921
506,-0.9239101658485277,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.38349979852741883,-0.2046050914713833,0.0452106465494342,-0.9816419608626535,-1.002102983206388,-1.0184803954493615
507,-1.050490614918933,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-1.430541249615619,0.6904618077371967,0.03766668437549806,-1.2134225886500216,-1.2209933847378536,-1.330230995981197
508,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,1.2378505970950135,0.035316781907857205,-0.6521385410756733,0.056685969292886364,-1.1955933095894553,-1.1597040723090428,-1.1601852138729227
509,-1.050490614918933,-1.5681864291091574,1.1952052836879563,0.8240677136308887,0.5239361257490193,0.6904618077371967,0.03341656484088615,-1.2579957863014386,-1.299793929289181,-1.2168671412423475
510,-0.8395231998015908,-1.5681864291091574,-0.38112724010180754,1.2378505970950135,1.5011748134313383,-0.2046050914713833,0.05142644636880412,-0.9905566003929368,-0.9233024386550606,-0.8059231678140184
511,-0.7762329752663882,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.10428874490389983,-0.6521385410756733,0.06412367847845721,-0.785519891196419,-0.7657013495524049,-0.777582204129306
512,-1.0082971318954645,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.03448598149801883,-0.2046050914713833,0.038782340753333686,-1.1777640305288881,-1.1334372241252668,-1.146014732030567
513,-1.0293938734071988,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-1.2909357228038618,0.6904618077371967,0.028900812835360994,-1.2045079491197386,-1.1684596883703013,-1.2877195504541288
514,-0.016750280843956692,-1.5681864291091574,-0.38112724010180754,0.410284830166764,-0.17409150830978082,-1.0996719906799632,0.15645752536790097,0.14160261995305437,0.17990518506352607,0.1434991156238452
515,-0.20662095444956474,-1.5681864291091574,-1.4320155892949833,1.2378505970950135,0.5239361257490193,-0.6521385410756733,0.19784306433618445,-0.09017800783431376,-0.03022960040668098,0.0017942972002833347
516,2.5570521835876163,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,-1.988963356862662,2.4805956061543566,0.8043351219253041,2.218713630509087,2.123651950662939,1.8156159730218742
517,-0.8395231998015908,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,1.2917665232137003,-0.2046050914713833,0.04908888062476757,-0.9192394841506695,-0.932058054716319,-0.7917526859716626
518,-0.6074590431725145,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.5239361257490193,-0.2046050914713833,0.09451203315093237,-0.5804831819999005,-0.5292997158984225,-0.4941725672821829
519,-0.5441688186373119,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.5239361257490193,-1.9947388898885432,0.06518620836211018,-0.4556782285759332,-0.424232323163319,-0.3808087125433334
520,-1.0082971318954645,0.8817216424333439,0.14431693449478036,0.410284830166764,0.1051195453137382,-1.0996719906799632,0.03198214949795463,-1.1777640305288881,-1.1246816080640083,-1.1318442501882104
521,0.48957151543766425,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-2.1983716470803,1.5855287069457766,0.234075333368751,0.8102005847243092,0.7577758451065942,0.4835906798403931
522,-0.8817166828250593,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.5231053253391809,-0.2046050914713833,0.05684534877543431,-0.9548980422718031,-0.9145468225938014,-0.9759689499222927
523,-0.1855242129378305,-1.5681864291091574,0.14431693449478036,1.2378505970950135,1.0823582329960573,0.2429283581329067,0.16490463794294213,-0.054519449713180144,-0.08276329677423314,0.058476224569708087
524,-0.20662095444956474,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.10428874490389983,-0.2046050914713833,0.19991499760930775,-0.03669017065261294,-0.003962752222904903,-0.026546666484429042
525,0.5106682569493985,-0.751550405261657,0.14431693449478036,-0.8310638202256104,0.9427527061843003,1.1379952573414867,0.23519098974658662,0.5516760383460907,0.6001747560039394,0.6961479074757362
526,1.5022151080009063,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-1.7097523032391428,1.5855287069457766,0.4321840301758487,1.6392620610406659,1.5545369066811288,1.3196491085394073
527,0.4473780324141958,-0.751550405261657,1.1952052836879563,0.410284830166764,1.2917665232137003,1.1379952573414867,0.3028741433352813,0.5516760383460907,0.49510736326883587,0.681977425633379
528,0.4473780324141958,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.4313720500254572,0.6904618077371967,0.2602666950007969,0.4981882011643906,0.5126185953913535,0.681977425633379
529,3.0633739798692377,0.8817216424333439,0.6697611090913683,-0.8310638202256104,-0.8721191423685809,-0.6521385410756733,0.8805716410774053,2.459408897826738,2.456365360990766,2.283241873819628
530,-1.0293938734071988,-1.5681864291091574,1.1952052836879563,1.2378505970950135,1.1521609964019384,-0.2046050914713833,0.05557031291505073,-1.2223372281803049,-1.2385046168603704,-1.1176737683458546
531,0.8482161211371456,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.5239361257490193,0.6904618077371967,0.36497901503479785,0.91717625908771,0.8628432378416978,0.951216580638147
532,-0.1855242129378305,1.6983576662808442,-0.9065714146983955,0.410284830166764,1.8501886304607433,-0.6521385410756733,0.1379163788981565,-0.09017800783431376,-0.1352969931417845,0.10098767009677634
533,0.6583454475315381,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.24472507212550018,-0.2046050914713833,0.688306858630399,0.7923713056637428,0.8365763896579225,0.8378527258992975
534,-0.1644274714260963,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-1.2909357228038618,0.2429283581329067,0.12399723742230251,0.10594406183192076,0.06608217626716334,-0.0690581120114973
535,-0.20662095444956474,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-1.221132959397981,0.6904618077371967,0.14625723848483238,0.0167976665290871,0.04857094414464647,-0.11156955753856616
536,-0.7762329752663882,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.6635416525607812,-0.6521385410756733,0.04005737661371726,-0.8300930888478358,-0.791968197736181,-0.7350707586022378
537,-1.0082971318954645,0.8817216424333439,0.14431693449478036,0.410284830166764,0.1051195453137382,-0.6521385410756733,0.03426658874780853,-1.1777640305288881,-1.1334372241252668,-1.1318442501882104
538,1.0380867947427537,0.06508561858584352,0.14431693449478036,0.8240677136308887,-0.5929080887450618,0.2429283581329067,0.5493810763427721,1.1043836892236614,1.1167561036181979,1.0220689898499276
539,0.9326030871840826,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.8729499427784192,-1.0996719906799632,0.2685544280932901,0.9884933753299773,0.9416437823930253,1.0787509172193523
540,0.48957151543766425,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.9427527061843003,0.2429283581329067,0.26047920097752747,0.6051638755277915,0.5563966756976465,0.6961479074757362
541,0.21531387578511957,-0.751550405261657,0.6697611090913683,1.6516334805591384,0.8031471793725382,1.5855287069457766,0.20963714604473252,0.3288100500890057,0.3550175062886978,0.44107923431332485
542,0.46847477392593007,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.7333444159666572,-1.0996719906799632,0.2336503214152898,0.5962492359975082,0.6089303720651978,0.6961479074757362
543,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.24389427171566183,-1.5472054402842532,0.036126016044201244,-1.2490811467711553,-1.1684596883703013,-1.2168671412423475
544,1.481118366489172,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.38433059893725724,0.2429283581329067,0.36593529193008556,1.425310712313864,1.3006240409046288,1.404671999593545
545,-0.7129427507311856,-1.5681864291091574,0.14431693449478036,0.410284830166764,-1.2909357228038618,-1.0996719906799632,0.0668331296817723,-0.5983124610604676,-0.5730777962047154,-0.7067297949175254
546,0.21531387578511957,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,1.1521609964019384,1.1379952573414867,0.1678797216171705,0.2664075733770225,0.3024838099211465,0.4269087524709683
