,carat,cut,color,clarity,depth,table,price,x,y,z
547,-0.1855242129378305,0.8817216424333439,0.6697611090913683,0.410284830166764,0.035316781907857205,-1.0996719906799632,0.13887265579344418,-0.02777553112232973,-0.003962752222904903,-0.012376184642073167
548,1.5444085910243748,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.1749223087196192,1.1379952573414867,0.4041863677415927,1.4074814332532968,1.3444021212109216,1.4330129632782567
549,0.4473780324141958,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.4541333623431382,0.2429283581329067,0.277798438081071,0.5605906778763746,0.5826635238814225,0.6394659801063115
550,-0.9872003903837303,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1051195453137382,-1.5472054402842532,0.049301386601498166,-1.124276193347188,-1.1509484562477845,-1.1176737683458546
551,0.8482161211371456,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.1749223087196192,0.2429283581329067,0.4734101896615842,0.91717625908771,0.871598853902957,0.9087051351110781
552,0.5106682569493985,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-0.5929080887450618,0.2429283581329067,0.22722201561918928,0.7567127475426092,0.6877309166165253,0.6394659801063115
553,0.7216356720667403,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.5239361257490193,0.2429283581329067,0.2628698932157467,0.8726030614362933,0.8190651575354049,0.9087051351110781
554,-0.1855242129378305,-1.5681864291091574,1.7206494582845442,0.410284830166764,-1.1513301959920998,1.5855287069457766,0.09929341762737078,0.03462694558965351,0.07483779232842254,-0.0832285938538538
555,0.7638291550902088,0.8817216424333439,1.7206494582845442,-0.4172809367614856,-0.8023163789626999,-0.6521385410756733,0.2932051213940392,0.9439201776785605,0.985421862699319,0.8520232077416533
556,0.4262812909024616,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.3615692866195812,0.2429283581329067,0.22089996281145408,0.4981882011643906,0.5301298275138704,0.681977425633379
557,-0.5863623016607803,0.06508561858584352,1.1952052836879563,1.2378505970950135,0.1051195453137382,1.5855287069457766,0.11438134197524305,-0.5359099843484837,-0.5468109480209394,-0.5225135309668953
558,-0.9661036488719961,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.24472507212550018,-0.6521385410756733,0.0548796684906763,-1.0975322747563376,-1.0984147598802323,-1.0609918409764298
559,-0.03784702235569092,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-0.5929080887450618,-0.2046050914713833,0.17850502045370026,0.186175817604472,0.12737148869597392,0.07264670641206396
560,-0.6285557846842488,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.5239361257490193,-0.2046050914713833,0.08760558890718802,-0.6607149377724509,-0.5993446443884916,-0.5650249764939635
561,-1.050490614918933,-0.751550405261657,-0.38112724010180754,0.410284830166764,1.2219637598078192,-1.5472054402842532,0.025128831748392925,-1.3025689839528563,-1.256015848982888,-1.1601852138729227
562,1.1224737607896906,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-1.430541249615619,0.6904618077371967,0.27062636136641344,1.3183350379504633,1.239334728475819,1.0645804353769965
563,-0.14333072991436205,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.1749223087196192,-1.0996719906799632,0.17754874355841258,0.007883026998803893,0.04857094414464647,0.058476224569708087
564,2.5570521835876163,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.38433059893725724,0.2429283581329067,0.8456144079052224,2.1206525956759683,2.0360957900503536,2.1273665735537097
565,-0.9239101658485277,0.06508561858584352,0.14431693449478036,0.8240677136308887,-0.7325136155568189,0.2429283581329067,0.04191680391010997,-1.0351297980443537,-0.9758361350226119,-1.0609918409764298
566,-0.41758836956690676,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.17409150830978082,-0.6521385410756733,0.13329437390426604,-0.2595561589096979,-0.23160876981562958,-0.2674448578044839
567,-0.5863623016607803,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.31369703512154284,-1.0996719906799632,0.1475854008393986,-0.48242214716678283,-0.45049917134709505,-0.4941725672821829
568,-1.0293938734071988,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.035316781907857205,-1.5472054402842532,0.04733570631674016,-1.2223372281803049,-1.185970920492819,-1.1885261775576352
569,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,1.6516334805591384,-0.10428874490389983,-1.0996719906799632,0.0333634383467035,-1.1599347514683216,-1.11592599200275,-1.1318442501882104
570,0.4473780324141958,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.1749223087196192,0.6904618077371967,0.21633108431174627,0.6764809917700587,0.6089303720651978,0.6678069437910232
571,-0.6285557846842488,-0.751550405261657,-1.4320155892949833,0.8240677136308887,-0.4533025619332999,0.33243504805376595,0.10264038676087765,-0.5804831819999005,-0.5380553319596809,-0.6075364220210324
572,-1.0293938734071988,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-2.058766120268543,2.033062156550067,0.024544440312383786,-1.1955933095894553,-1.1509484562477845,-1.3444014778235536
573,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.1051195453137382,-1.0996719906799632,0.025978855655315304,-1.2312518677105888,-1.185970920492819,-1.1885261775576352
574,-1.0293938734071988,0.8817216424333439,0.14431693449478036,0.410284830166764,0.38433059893725724,-1.0996719906799632,0.033204058864155554,-1.2312518677105888,-1.185970920492819,-1.1601852138729227
575,-1.1348775809658698,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.1749223087196192,-1.0996719906799632,0.030813366625936353,-1.4362885769071065,-1.4311281702080605,-1.4010834051929784
576,1.481118366489172,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,-0.9419219057744619,1.5855287069457766,0.45635658502895393,1.4431399913744305,1.4494695139460252,1.2913081448546955
577,0.17312039276165112,-1.5681864291091574,0.6697611090913683,0.8240677136308887,1.0823582329960573,-1.0996719906799632,0.15916697657121606,0.3377246896192897,0.28497257779862883,0.44107923431332485
578,-0.20662095444956474,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-1.360738486209743,0.2429283581329067,0.12405036391648515,0.007883026998803893,0.022304095960870397,-0.13991052122327854
579,-0.20662095444956474,-0.751550405261657,1.1952052836879563,-1.2448467036897353,0.6635416525607812,0.6904618077371967,0.1173564256494714,-0.14366584501601382,-0.09151891283549156,-0.040717148326785545
580,-0.8395231998015908,0.8817216424333439,1.1952052836879563,0.410284830166764,0.24472507212550018,0.2429283581329067,0.045635658502895395,-0.9370687632112367,-0.888279974410026,-0.8767755770257997
581,-0.6074590431725145,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.6635416525607812,0.6904618077371967,0.0573766137172608,-0.5715685424696173,-0.5905890283272331,-0.5083430491245388
582,-0.2910079204965014,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.6635416525607812,-1.0996719906799632,0.11804707007384582,-0.11692192642516418,-0.14405260920304294,-0.054887630169141416
583,-1.0715873564306673,1.6983576662808442,0.14431693449478036,-1.2448467036897353,-4.1528490224449435,1.1379952573414867,0.09435265366838443,-1.115361553816904,-1.1597040723090428,-1.5002767780894712
584,0.6161519645080696,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.1051195453137382,-0.2046050914713833,0.2795516123890984,0.7567127475426092,0.7840426932903704,0.7811707985298727
585,0.23641061729685378,-0.751550405261657,1.1952052836879563,1.6516334805591384,1.6407803402430954,0.2429283581329067,0.2413536630717739,0.2931514919678721,0.3199950420436633,0.5119316435251055
586,-0.20662095444956474,-0.751550405261657,0.6697611090913683,-0.8310638202256104,1.0125554695901813,1.1379952573414867,0.08266482494820167,-0.161495124076581,-0.10027452889675,-0.012376184642073167
587,-0.6285557846842488,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.3145278355313812,-0.6521385410756733,0.08601179408170855,-0.562653902939334,-0.5292997158984225,-0.5083430491245388
588,0.8271193796254115,1.6983576662808442,0.6697611090913683,-1.2448467036897353,2.1992024474901433,0.2429283581329067,0.2761515167614089,0.8102005847243092,0.7139977648003013,1.0504099535346405
589,2.6414391496345533,0.06508561858584352,1.7206494582845442,0.8240677136308887,-1.1513301959920998,0.2429283581329067,0.8004568878499708,2.2454575490999367,2.1499187988467146,1.9856617551301483
590,-0.8184264582898567,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.6635416525607812,-0.6521385410756733,0.05636721032779047,-0.8568370074386863,-0.8795243583487669,-0.7917526859716626
591,-0.8184264582898567,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.5929080887450618,0.2429283581329067,0.04393561068905063,-0.8300930888478358,-0.791968197736181,-0.8626050951834432
592,-1.050490614918933,0.8817216424333439,0.6697611090913683,1.2378505970950135,0.4541333623431382,-0.6521385410756733,0.029325824788822185,-1.2758250653620058,-1.2385046168603704,-1.2026966593999917
593,-0.08004050537915937,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.8721191423685809,-0.6521385410756733,0.1831270254475907,0.22183437572560563,0.1886608011247845,0.10098767009677634
594,1.5022151080009063,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.4541333623431382,-0.6521385410756733,0.6491526324177868,1.425310712313864,1.353157737272181,1.4471834451206125
595,0.3629910663672589,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.1051195453137382,0.2429283581329067,0.212134091271317,0.5516760383460907,0.5038629793300943,0.5402726072098178
596,-0.8817166828250593,0.8817216424333439,1.7206494582845442,0.410284830166764,0.38433059893725724,-1.0996719906799632,0.03038835467247516,-0.9816419608626535,-0.9495692868388359,-0.9192870225528679
597,-0.20662095444956474,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.1749223087196192,-0.6521385410756733,0.1566169048504489,-0.045604810182896936,-0.03022960040668098,-0.012376184642073167
598,-0.5230720771255777,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,-0.17409150830978082,-1.0996719906799632,0.11262816766721565,-0.4289343099850828,-0.38920985891828447,-0.40914967622804577
599,1.1013770192779564,0.8817216424333439,0.6697611090913683,0.8240677136308887,-0.38349979852741883,-0.2046050914713833,0.39738617648621366,1.1846154449962119,1.213067880292043,1.1354328445887771
600,-0.5863623016607803,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.31369703512154284,-1.5472054402842532,0.08744620942464007,-0.4645928681062164,-0.4680104034696119,-0.4941725672821829
601,0.4473780324141958,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,-0.24389427171566183,1.1379952573414867,0.24246931944960953,0.5338467592855243,0.5651522917589049,0.5119316435251055
602,0.4473780324141958,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-1.1513301959920998,0.2429283581329067,0.19231790894118897,0.7299688289517587,0.6877309166165253,0.5544430890521743
603,-1.050490614918933,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.035316781907857205,-1.0996719906799632,0.03910109971842958,-1.3025689839528563,-1.256015848982888,-1.2593785867694165
604,0.4473780324141958,1.6983576662808442,-0.9065714146983955,-1.2448467036897353,1.8501886304607433,1.5855287069457766,0.2734420655580938,0.3912125268009897,0.3462618902274394,0.5969545345792426
605,0.9536998286958168,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-2.617188227515581,2.4805956061543566,0.3108431174626786,1.2737618402990463,1.1605341839244907,0.8378527258992975
606,-0.7973297167781225,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.4541333623431382,-1.0996719906799632,0.05089518142697763,-0.8390077283781191,-0.818235045919957,-0.777582204129306
607,0.6161519645080696,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.17409150830978082,-1.5472054402842532,0.30452106465494344,0.8102005847243092,0.8015539254128881,0.7811707985298727
608,-0.9661036488719961,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-0.10428874490389983,0.2429283581329067,0.04351059873558944,-1.0975322747563376,-1.0546366795739395,-1.0751623228187863
609,-1.050490614918933,-0.751550405261657,1.1952052836879563,1.2378505970950135,1.5709775768372194,-0.2046050914713833,0.046645061892365725,-1.3025689839528563,-1.3173051614116977,-1.1601852138729227
610,0.4473780324141958,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,0.24472507212550018,1.5855287069457766,0.21069967592838548,0.4803589221038234,0.5651522917589049,0.5544430890521743
611,1.0380867947427537,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.8031471793725382,0.6904618077371967,0.3499973436752909,1.1311276078145118,0.9679106305768014,1.149603326431133
612,0.8482161211371456,-1.5681864291091574,1.7206494582845442,0.410284830166764,0.5937388891549003,-0.2046050914713833,0.2636667906284864,0.8815177009665764,0.9328881663317669,0.97955754432286
613,0.4473780324141958,-1.5681864291091574,1.1952052836879563,0.8240677136308887,0.7333444159666572,0.2429283581329067,0.32683419221165594,0.5427613988158074,0.5563966756976465,0.6394659801063115
614,0.9536998286958168,0.06508561858584352,0.6697611090913683,0.8240677136308887,-1.639949539833262,1.1379952573414867,0.2832173404877012,1.2202740031173456,1.1342673357407154,0.937046098795791
615,-0.9661036488719961,-0.751550405261657,1.1952052836879563,-1.2448467036897353,1.1521609964019384,-0.2046050914713833,0.026935132550602987,-1.1688493909986049,-1.1246816080640083,-1.0326508772917173
616,0.8482161211371456,0.06508561858584352,0.6697611090913683,0.410284830166764,0.5937388891549003,1.5855287069457766,0.29989905966105296,0.91717625908771,0.8278207735966633,0.951216580638147
617,-1.0082971318954645,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.8721191423685809,0.6904618077371967,0.03729479891621952,-1.1955933095894553,-1.142192840186526,-1.231037623084704
618,0.5528617399728669,-0.751550405261657,0.6697611090913683,0.8240677136308887,-2.966202044544981,2.033062156550067,0.2811985337087606,0.8726030614362933,0.9591550145155429,0.5119316435251055
619,-0.1011372468908936,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-1.8493578300509,0.6904618077371967,0.13929766774690538,0.22183437572560563,0.14488272081849157,-0.040717148326785545
620,-1.0293938734071988,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.5231053253391809,-0.6521385410756733,0.04908888062476757,-1.2134225886500216,-1.185970920492819,-1.231037623084704
621,-1.1770710639893383,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.03448598149801883,0.6904618077371967,0.027944535940073314,-1.5343496117402242,-1.4924174826368704,-1.5002767780894712
622,-0.4808785941021094,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.1051195453137382,-0.6521385410756733,0.08542740264569941,-0.36653183327309874,-0.3366761625507331,-0.33829726701626517
623,0.5317649984611327,-1.5681864291091574,1.1952052836879563,0.410284830166764,-1.1513301959920998,-1.0996719906799632,0.3202465069330075,0.8191152242545933,0.871598853902957,0.681977425633379
624,3.4220185855687193,0.06508561858584352,1.7206494582845442,0.410284830166764,-0.31369703512154284,0.6904618077371967,0.9120756521277161,2.566384572190138,2.4913878252358015,2.453287655927901
625,-0.03784702235569092,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,1.3615692866195812,-1.5472054402842532,0.12553790575359933,0.07920014324107114,0.031059712022128826,0.21435152483562583
626,1.5655053325361088,0.8817216424333439,0.14431693449478036,0.8240677136308887,-1.0117246691803428,-0.2046050914713833,0.978377516867662,1.5679449447983984,1.5983149869874218,1.4188424814359009
627,-0.3542981450317041,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.4533025619332999,-1.0996719906799632,0.11188439674865856,-0.11692192642516418,-0.15280822526430216,-0.1824219667503468
628,-1.0293938734071988,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.8721191423685809,1.1379952573414867,0.04632630292726983,-1.2223372281803049,-1.2209933847378536,-1.2877195504541288
629,0.23641061729685378,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.5239361257490193,0.6904618077371967,0.19295542687138076,0.3822978872707065,0.43381805084002606,0.4694201979980372
630,-0.12223398840262782,0.8817216424333439,1.7206494582845442,0.8240677136308887,-0.10428874490389983,-0.2046050914713833,0.1144344684694257,0.03462694558965351,0.08359340838968098,0.044305742727351584
631,-0.6285557846842488,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.8031471793725382,-0.6521385410756733,0.08415236678531583,-0.5983124610604676,-0.5468109480209394,-0.4800020854398264
632,1.797569489165185,0.06508561858584352,1.1952052836879563,-0.0034980532973608127,0.1749223087196192,0.6904618077371967,0.3672103277904691,1.6392620610406659,1.5720481388036465,1.6172292272288868
633,2.346084768470274,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.3145278355313812,-1.5472054402842532,0.9301917866439994,1.942359805070301,1.9572952454990253,1.9856617551301483
634,-0.05894376386742515,-1.5681864291091574,1.7206494582845442,-1.2448467036897353,-0.5231053253391809,0.6904618077371967,0.11082186686500557,0.186175817604472,0.223683265369819,0.1434991156238452
635,1.586602074047843,-1.5681864291091574,-0.38112724010180754,0.410284830166764,1.0823582329960573,-0.6521385410756733,0.5602720076502151,1.4698839099652807,1.3881802015172156,1.5747177817018192
636,-0.2699111789847672,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.1749223087196192,0.2429283581329067,0.08888062476757158,-0.11692192642516418,-0.09151891283549156,-0.0832285938538538
637,-0.1011372468908936,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-0.17409150830978082,0.2429283581329067,0.1552887424958827,0.07920014324107114,0.10986025657345705,0.07264670641206396
638,-0.8395231998015908,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.4533025619332999,0.2429283581329067,0.06529246135047548,-0.9014102050901031,-0.8707687422875084,-0.9192870225528679
639,-0.9872003903837303,0.06508561858584352,1.1952052836879563,1.6516334805591384,-0.5231053253391809,0.2429283581329067,0.03995112362535196,-1.1510201119380377,-1.0984147598802323,-1.1601852138729227
640,-0.7973297167781225,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-0.24389427171566183,-0.6521385410756733,0.033204058864155554,-0.8211784493175527,-0.7657013495524049,-0.8059231678140184
641,-0.8395231998015908,0.06508561858584352,0.14431693449478036,1.6516334805591384,-0.6627108521509428,0.6904618077371967,0.05780162567072199,-0.9014102050901031,-0.8532575101649915,-0.9334575043952245
642,-0.14333072991436205,0.8817216424333439,1.7206494582845442,-1.2448467036897353,0.1749223087196192,-0.6521385410756733,0.10104659193539818,0.007883026998803893,0.03981532808338804,0.044305742727351584
643,-0.6285557846842488,0.8817216424333439,0.6697611090913683,0.410284830166764,0.4541333623431382,-1.0996719906799632,0.058970408542740264,-0.5715685424696173,-0.5468109480209394,-0.5083430491245388
644,-1.0293938734071988,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.24389427171566183,2.033062156550067,0.042607448334484405,-1.240166507240872,-1.2385046168603704,-1.24520810492706
645,1.903053196723856,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.9427527061843003,-0.2046050914713833,0.8466769377888753,1.6036035029195321,1.6508486833549738,1.7589340456524494
646,1.6920857816065142,0.8817216424333439,1.1952052836879563,0.410284830166764,0.1051195453137382,-0.6521385410756733,0.7968974127397334,1.6036035029195321,1.5195144424360942,1.560547299859462
647,-0.20662095444956474,0.8817216424333439,1.1952052836879563,1.6516334805591384,-1.2909357228038618,0.2429283581329067,0.1718110821866865,0.04354158511993751,0.0573265602059049,-0.09739907569620966
648,-1.050490614918933,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-0.7325136155568189,-1.0996719906799632,0.04324496626467619,-1.2312518677105888,-1.2034821526153359,-1.2593785867694165
649,0.8904096041606141,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.38433059893725724,-0.2046050914713833,0.3399033097805876,0.9884933753299773,1.0116887108830943,1.0504099535346405
650,-0.1855242129378305,0.8817216424333439,1.7206494582845442,-1.2448467036897353,-0.10428874490389983,-0.2046050914713833,0.10035594751102375,-0.009946252061763314,0.013548479899611962,-0.012376184642073167
651,-1.0293938734071988,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.1051195453137382,-1.0996719906799632,0.05557031291505073,-1.2223372281803049,-1.256015848982888,-1.2168671412423475
652,-1.050490614918933,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-1.639949539833262,2.4805956061543566,0.0286883068586304,-1.1866786700591714,-1.212237768676595,-1.330230995981197
653,1.481118366489172,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.1051195453137382,1.1379952573414867,0.6906975508686182,1.3896521541927305,1.3881802015172156,1.390501517751188
654,0.257507358808588,-0.751550405261657,1.1952052836879563,-1.2448467036897353,-0.8023163789626999,1.1379952573414867,0.2172342347128513,0.4981882011643906,0.5126185953913535,0.398567788786256
655,0.4473780324141958,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-1.221132959397981,1.1379952573414867,0.2944801572544228,0.6943102708306251,0.6264416041877154,0.4977611616827496
656,-0.14333072991436205,0.06508561858584352,1.1952052836879563,0.410284830166764,-1.0117246691803428,-0.2046050914713833,0.13711948148541678,0.13268798042277116,0.07483779232842254,-0.012376184642073167
657,-0.9661036488719961,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-0.8023163789626999,1.1379952573414867,0.026935132550602987,-1.115361553816904,-1.0546366795739395,-1.146014732030567
658,1.481118366489172,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-1.1513301959920998,0.6904618077371967,0.46857567869096317,1.4698839099652807,1.4232026657622499,1.2629671811699825
659,-1.050490614918933,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.24472507212550018,-0.6521385410756733,0.029325824788822185,-1.2758250653620058,-1.2297490007991119,-1.2168671412423475
660,-0.6285557846842488,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-1.081527432586219,1.1379952573414867,0.08293045741911491,-0.5359099843484837,-0.49427725165338804,-0.6217069038633883
661,-0.9450069073602619,0.06508561858584352,-0.38112724010180754,1.2378505970950135,-1.2909357228038618,0.6904618077371967,0.04239494235775381,-1.0351297980443537,-0.9845917510838703,-1.1176737683458546
662,-0.4808785941021094,0.06508561858584352,0.14431693449478036,0.8240677136308887,-0.31369703512154284,0.2429283581329067,0.10173723635977262,-0.3130439960913987,-0.4154767071020606,-0.3949791943856899
663,-0.5019753356138434,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.24472507212550018,-0.6521385410756733,0.14609785900228445,-0.40219039139423235,-0.38920985891828447,-0.36663823070097756
664,-0.5863623016607803,-0.751550405261657,1.1952052836879563,0.8240677136308887,1.5011748134313383,-0.6521385410756733,0.08372735483185464,-0.5804831819999005,-0.5380553319596809,-0.3949791943856899
665,-1.0293938734071988,-1.5681864291091574,-1.4320155892949833,-0.4172809367614856,-0.10428874490389983,-1.5472054402842532,0.05089518142697763,-1.2045079491197386,-1.1509484562477845,-1.1743556957152792
666,2.746922857193225,1.6983576662808442,1.1952052836879563,-0.0034980532973608127,1.9897941572724953,0.2429283581329067,0.3504754821229347,2.067164758494269,1.9923177097440596,2.3399238011890526
667,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,0.8240677136308887,-1.081527432586219,-0.6521385410756733,0.0382510758115072,-1.106446914286621,-1.1334372241252668,-1.2026966593999917
668,0.4473780324141958,1.6983576662808442,1.1952052836879563,0.410284830166764,3.5254549522018572,-0.6521385410756733,0.238006693938267,0.3733832477404233,0.3112394259824049,0.7811707985298727
669,-0.6074590431725145,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.03448598149801883,-1.0996719906799632,0.08797747436646655,-0.5269953448182004,-0.49427725165338804,-0.5083430491245388
670,-0.8184264582898567,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.24389427171566183,-1.0996719906799632,0.05881102906019232,-0.8033491702569854,-0.8357462780424739,-0.8342641314987308
671,2.0085369042825274,0.8817216424333439,1.7206494582845442,0.410284830166764,0.24472507212550018,-0.6521385410756733,0.5254210274663975,1.7908109330554836,1.7121379957837843,1.7731045274948052
672,-0.20662095444956474,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,0.5239361257490193,1.1379952573414867,0.10832492163842108,-0.08126336830403057,-0.04774083252919862,0.0017942972002833347
673,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.24472507212550018,-1.9947388898885432,0.04138553896828348,-1.1777640305288881,-1.1334372241252668,-1.1176737683458546
674,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.10428874490389983,-1.0996719906799632,0.037879190352228656,-1.2758250653620058,-1.2297490007991119,-1.24520810492706
675,1.0802802777662222,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,0.6635416525607812,0.2429283581329067,0.31429633958455083,1.0241519334511109,1.055466791189388,1.1212623627464213
676,-0.20662095444956474,-1.5681864291091574,1.7206494582845442,-1.2448467036897353,0.8729499427784192,-0.6521385410756733,0.09217446740689582,-0.10800728689488018,-0.06525206465171549,0.015964779042639207
677,-0.6074590431725145,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.035316781907857205,-1.0996719906799632,0.0930244913138182,-0.5359099843484837,-0.5030328677146465,-0.5083430491245388
678,0.9115063456723483,0.8817216424333439,0.6697611090913683,-0.8310638202256104,-0.38349979852741883,0.2429283581329067,0.28236731658077885,1.0063226543905446,1.0204443269443535,0.951216580638147
679,0.7638291550902088,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.03448598149801883,-0.2046050914713833,0.3847951973649259,0.9528348172088437,0.8628432378416978,0.8945346532687222
680,-0.649652526195983,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-2.5473854641097,2.033062156550067,0.0837804813260373,-0.4735075076364996,-0.5292997158984225,-0.7634117222869502
681,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.10428874490389983,-1.5472054402842532,0.036976039951123627,-1.2490811467711553,-1.1947265365540773,-1.2168671412423475
682,-0.8395231998015908,0.06508561858584352,-0.38112724010180754,1.6516334805591384,-0.8023163789626999,1.1379952573414867,0.05976730595548,-0.8390077283781191,-0.8620131262262499,-0.9192870225528679
683,0.700538930555006,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.38433059893725724,-0.2046050914713833,0.25383838920469637,0.8369445033151597,0.7665314611678535,0.8520232077416533
