,carat,cut,color,clarity,depth,table,price,x,y,z
684,2.6414391496345533,0.06508561858584352,0.6697611090913683,0.410284830166764,-0.6627108521509428,0.2429283581329067,0.8976252457100355,2.25437218863022,2.1499187988467146,2.0706846461842847
685,-0.016750280843956692,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.7333444159666572,-1.0996719906799632,0.13988205918291452,0.13268798042277116,0.17990518506352607,0.2426924885203382
686,0.5739584814846012,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.1749223087196192,-0.2046050914713833,0.2612760983902672,0.738883468482042,0.6789753005552669,0.7244888711604479
687,0.6583454475315381,-0.751550405261657,1.7206494582845442,-0.4172809367614856,-2.407779937297943,2.033062156550067,0.2848111353131807,0.9260908986179933,0.9679106305768014,0.6111250164215991
688,-1.155974322477604,-0.751550405261657,-0.38112724010180754,1.2378505970950135,-0.8023163789626999,2.928129055758647,0.021303724167242202,-1.4986910536190907,-1.4573950183918358,-1.5286177417741837
689,0.4473780324141958,-1.5681864291091574,-0.9065714146983955,1.6516334805591384,0.5239361257490193,0.6904618077371967,0.5553312436912288,0.5427613988158074,0.5826635238814225,0.6252954982639549
690,-0.9661036488719961,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.8023163789626999,-0.6521385410756733,0.04266057482866706,-1.061873716635204,-1.072147911696457,-1.1318442501882104
691,-0.8184264582898567,-0.751550405261657,0.14431693449478036,0.8240677136308887,-2.617188227515581,1.5855287069457766,0.04733570631674016,-0.776605251666135,-0.7306788853073704,-1.004309913607005
692,-0.1011372468908936,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.31369703512154284,-1.0996719906799632,0.1872708919938373,0.10594406183192076,0.13612710475723236,0.07264670641206396
693,0.21531387578511957,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.3145278355313812,-0.2046050914713833,0.2452850236412899,0.3912125268009897,0.44257366690128447,0.4552497161556807
694,0.6583454475315381,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.1749223087196192,-0.6521385410756733,0.2710513733198746,0.8191152242545933,0.7665314611678535,0.8095117622145858
695,-0.9872003903837303,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.1051195453137382,-1.5472054402842532,0.05588907188014663,-1.1331908328774714,-1.1509484562477845,-1.1176737683458546
696,-1.050490614918933,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.2917665232137003,-0.2046050914713833,0.035860383573287996,-1.3293129025437058,-1.326060777472957,-1.2026966593999917
697,1.4178281419539693,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-1.8493578300509,-0.6521385410756733,0.4023269404452,1.585774223858965,1.510758826374836,1.2487966993276265
698,1.6920857816065142,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.1749223087196192,-0.6521385410756733,0.9977155607501461,1.5501156657378312,1.5632925227423873,1.5747177817018192
699,0.8693128626488799,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.3145278355313812,-1.1444253356403928,0.45842851830207726,0.9439201776785605,0.9679106305768014,0.9937280261652158
700,1.5444085910243748,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-2.337977173892062,0.6904618077371967,0.5753599319980874,1.648176700570949,1.5632925227423873,1.2346262174852707
701,-1.050490614918933,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.10428874490389983,-1.5472054402842532,0.026510120597141796,-1.2579957863014386,-1.212237768676595,-1.231037623084704
702,1.5022151080009063,0.06508561858584352,0.6697611090913683,1.6516334805591384,0.24472507212550018,0.2429283581329067,0.4955639377357488,1.3896521541927305,1.3881802015172156,1.4188424814359009
703,-0.9872003903837303,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.7325136155568189,-0.2046050914713833,0.03947298517770812,-1.124276193347188,-1.142192840186526,-1.1885261775576352
704,2.5570521835876163,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,0.6635416525607812,1.1379952573414867,0.7845720660893588,1.9691037236611515,2.0098289418665765,2.0848551280266405
705,-0.9872003903837303,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.1521609964019384,-1.0996719906799632,0.03947298517770812,-1.1866786700591714,-1.1947265365540773,-1.0751623228187863
706,0.4473780324141958,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-0.10428874490389983,-0.2046050914713833,0.2611698454019019,0.6140785150580746,0.6351972202489738,0.6111250164215991
707,1.481118366489172,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.24389427171566183,-1.0996719906799632,0.7566275301492854,1.4431399913744305,1.493247594252319,1.4188424814359009
708,0.784925896601943,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.1051195453137382,-0.6521385410756733,0.5205865164957765,0.8904323404968605,0.9153769342092499,0.9087051351110781
709,-0.9661036488719961,0.06508561858584352,-0.38112724010180754,1.2378505970950135,-0.38349979852741883,0.2429283581329067,0.03570100409074005,-1.115361553816904,-1.072147911696457,-1.1176737683458546
710,0.4262812909024616,0.06508561858584352,1.1952052836879563,-0.0034980532973608127,0.5239361257490193,2.033062156550067,0.15852945864102427,0.6140785150580746,0.5388854435751288,0.6394659801063115
711,-0.7973297167781225,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,-0.5231053253391809,-0.6521385410756733,0.06029857089730649,-0.8390077283781191,-0.8007238137974394,-0.8626050951834432
712,0.9115063456723483,0.06508561858584352,0.14431693449478036,0.8240677136308887,-0.6627108521509428,0.2429283581329067,0.5031610264038676,1.0776397706328118,1.0204443269443535,0.951216580638147
713,0.4473780324141958,-1.5681864291091574,0.14431693449478036,0.410284830166764,-1.779555066645019,0.6904618077371967,0.3324124741008341,0.6764809917700587,0.7665314611678535,0.4835906798403931
714,-0.9450069073602619,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-0.5231053253391809,2.033062156550067,0.026085108643680605,-1.079702995695771,-1.0283698313901641,-1.0893328046611421
715,-0.20662095444956474,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,0.7333444159666572,0.2429283581329067,0.12691919460234818,-0.1258365659554474,-0.03898521646793941,0.0017942972002833347
716,2.578148925099351,0.8817216424333439,0.6697611090913683,0.410284830166764,-0.17409150830978082,0.2429283581329067,0.8509801838176698,2.1919697119182358,2.0798738703566455,2.0848551280266405
717,1.9241499382355902,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.8729499427784192,-0.2046050914713833,0.5596344897200234,1.6392620610406659,1.5720481388036465,1.7305930819677364
718,-0.8395231998015908,0.06508561858584352,0.14431693449478036,0.8240677136308887,-0.4533025619332999,0.6904618077371967,0.05217021728736121,-0.9103248446203863,-0.8620131262262499,-0.9192870225528679
719,0.4473780324141958,0.06508561858584352,0.14431693449478036,0.410284830166764,0.38433059893725724,0.2429283581329067,0.33172182967645963,0.5427613988158074,0.5826635238814225,0.6111250164215991
720,0.4262812909024616,-0.751550405261657,0.14431693449478036,0.410284830166764,0.4541333623431382,1.1379952573414867,0.3289592519789619,0.4803589221038234,0.48635174720757746,0.5402726072098178
721,-1.050490614918933,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-1.081527432586219,-0.6521385410756733,0.023747542899644054,-1.2134225886500216,-1.1684596883703013,-1.2735490686117723
722,0.6372487060198039,-1.5681864291091574,0.6697611090913683,0.8240677136308887,-1.081527432586219,0.6904618077371967,0.26998884343622165,0.8369445033151597,0.8540876217804394,0.6961479074757362
723,0.8482161211371456,-1.5681864291091574,1.7206494582845442,-1.2448467036897353,-0.38349979852741883,-1.0996719906799632,0.2731764330871806,0.9884933753299773,1.0029330948218358,0.937046098795791
724,-0.5652655601490462,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.6635416525607812,-0.6521385410756733,0.11353131806832067,-0.4467635890456492,-0.5292997158984225,-0.40914967622804577
725,0.46847477392593007,1.6983576662808442,-1.4320155892949833,0.410284830166764,3.3858494253900955,-0.2046050914713833,0.28422674387717156,0.3198954105587225,0.3550175062886978,0.752829834845161
726,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.03448598149801883,-1.0996719906799632,0.026935132550602987,-1.240166507240872,-1.185970920492819,-1.2026966593999917
727,-0.9028134243367935,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.17409150830978082,-0.2046050914713833,0.04643255591563513,-0.9816419608626535,-0.9933473671451296,-0.9901394317646491
728,1.2279574683483612,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,1.0125554695901813,-0.6521385410756733,0.41629920841523665,1.202444724056779,1.1342673357407154,1.3054786266970513
729,-1.0293938734071988,-0.751550405261657,1.1952052836879563,1.6516334805591384,1.4313720500254572,-0.6521385410756733,0.03756043138713276,-1.3293129025437058,-1.273527081105405,-1.1601852138729227
730,1.7342792646299827,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.7325136155568189,0.2429283581329067,0.7675184614567284,1.6838352586920826,1.5808037548649048,1.5038653724900373
731,-1.0082971318954645,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.38433059893725724,-0.2046050914713833,0.026988259044785634,-1.2045079491197386,-1.1597040723090428,-1.1318442501882104
732,-1.0082971318954645,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.1749223087196192,-1.5472054402842532,0.027785156457525367,-1.2134225886500216,-1.1597040723090428,-1.1601852138729227
733,-0.1855242129378305,0.8817216424333439,0.6697611090913683,0.410284830166764,0.38433059893725724,0.2429283581329067,0.12537852627105137,-0.054519449713180144,-0.012718368284164113,0.015964779042639207
734,-0.5652655601490462,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.035316781907857205,-1.0996719906799632,0.09631833395314243,-0.4556782285759332,-0.49427725165338804,-0.46583160359747056
735,-1.050490614918933,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.24389427171566183,-1.0996719906799632,0.027838282951708017,-1.2579957863014386,-1.185970920492819,-1.231037623084704
736,-0.8184264582898567,0.06508561858584352,1.1952052836879563,0.410284830166764,-1.360738486209743,0.2429283581329067,0.04393561068905063,-0.8300930888478358,-0.7832125816749225,-0.9334575043952245
737,-0.9661036488719961,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,-0.6627108521509428,-0.6521385410756733,0.052488976252457104,-1.0440444375746376,-1.0371254474514224,-1.0893328046611421
738,-0.4808785941021094,0.06508561858584352,1.1952052836879563,0.410284830166764,-1.430541249615619,0.6904618077371967,0.09180258194761727,-0.2863000775005483,-0.3191649304282155,-0.451661121755114
739,-0.3542981450317041,-1.5681864291091574,-0.38112724010180754,0.410284830166764,-0.38349979852741883,0.779968497658056,0.08712745045954418,-0.22389760078856427,-0.1965863055705951,-0.25327437596212804
740,0.21531387578511957,-0.751550405261657,0.14431693449478036,-1.2448467036897353,0.5937388891549003,0.2429283581329067,0.21282473569569144,0.3288100500890057,0.3550175062886978,0.41273827062861246
741,0.21531387578511957,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.0823582329960573,1.1379952573414867,0.2098496520214631,0.3198954105587225,0.32875065810492254,0.4552497161556807
742,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.38349979852741883,-0.2046050914713833,0.03633852202093184,-1.2045079491197386,-1.2209933847378536,-1.231037623084704
743,0.8693128626488799,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.17409150830978082,-0.6521385410756733,0.4434999734367529,1.0152372939208278,0.9591550145155429,0.951216580638147
744,-0.05894376386742515,0.06508561858584352,0.14431693449478036,0.410284830166764,0.24472507212550018,0.6904618077371967,0.17096105827976413,0.10594406183192076,0.11861587263471549,0.1434991156238452
745,1.2279574683483612,0.8817216424333439,-0.38112724010180754,0.8240677136308887,1.2917665232137003,-0.6521385410756733,0.4269776337459491,1.1757008054659286,1.1080004875569394,1.3196491085394073
746,1.5022151080009063,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,1.0125554695901813,-0.6521385410756733,0.5223928172979865,1.36290823560188,1.3881802015172156,1.5180358543323944
747,0.5317649984611327,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-1.0117246691803428,1.1379952573414867,0.2952239281729799,0.8280298637848764,0.7052421487390429,0.6252954982639549
748,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.17409150830978082,-0.6521385410756733,0.026935132550602987,-1.2045079491197386,-1.1684596883703013,-1.1885261775576352
749,0.13092690973818266,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.5231053253391809,0.2429283581329067,0.146469744461563,0.3733832477404233,0.33750627416618095,0.28520393404740707
750,-1.0293938734071988,0.06508561858584352,-0.38112724010180754,1.2378505970950135,0.035316781907857205,0.2429283581329067,0.04818573022366254,-1.240166507240872,-1.256015848982888,-1.231037623084704
751,0.4262812909024616,0.06508561858584352,1.7206494582845442,-0.0034980532973608127,-2.407779937297943,0.2429283581329067,0.08930563672103278,0.7834566661334595,0.6789753005552669,0.398567788786256
752,1.5233118495126405,0.8817216424333439,1.7206494582845442,-1.2448467036897353,0.1051195453137382,-0.2046050914713833,0.3907984912075652,1.425310712313864,1.4319582818235084,1.4330129632782567
753,0.700538930555006,0.06508561858584352,0.14431693449478036,-0.4172809367614856,-1.221132959397981,0.2429283581329067,0.666365616532965,0.9350055381482772,0.8978657020867323,0.7386593530028038
754,-0.5652655601490462,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.03448598149801883,-1.0996719906799632,0.08537427615151676,-0.4913367866970668,-0.45049917134709505,-0.46583160359747056
755,1.5022151080009063,-0.751550405261657,0.6697611090913683,1.6516334805591384,1.2917665232137003,0.2429283581329067,0.3854327152951177,1.3896521541927305,1.3356465051496633,1.5463768180171062
756,-0.1855242129378305,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.8023163789626999,-0.6521385410756733,0.19518673962705202,0.04354158511993751,0.06608217626716334,-0.040717148326785545
757,-0.7973297167781225,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.1749223087196192,-0.6521385410756733,0.07437709185570844,-0.8479223679084023,-0.7832125816749225,-0.7917526859716626
758,0.9747965702075511,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.31369703512154284,-0.2046050914713833,0.3373532380598204,1.095469049693378,0.9941774787605774,0.9937280261652158
759,-0.14333072991436205,-0.751550405261657,1.7206494582845442,0.410284830166764,-0.6627108521509428,2.4805956061543566,0.11145938479519736,-0.054519449713180144,0.03981532808338804,-0.0832285938538538
760,2.5570521835876163,0.06508561858584352,1.7206494582845442,-0.8310638202256104,0.1749223087196192,0.6904618077371967,0.6589279073473941,2.0582501189639846,2.071118254295387,2.0706846461842847
761,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.1051195453137382,-1.0996719906799632,0.043988737183233276,-1.1955933095894553,-1.1947265365540773,-1.1743556957152792
762,-0.5652655601490462,-0.751550405261657,1.1952052836879563,-1.2448467036897353,1.4313720500254572,-0.6521385410756733,0.07241141157095043,-0.4913367866970668,-0.5205440998371641,-0.35246774885862103
763,-0.4808785941021094,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-0.4533025619332999,-0.6521385410756733,0.09318387079636614,-0.35761719374281553,-0.31040931436695707,-0.3808087125433334
764,-0.5230720771255777,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.31369703512154284,-0.6521385410756733,0.08558678212824736,-0.40219039139423235,-0.35418739467325,-0.40914967622804577
765,-1.050490614918933,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.17409150830978082,-1.0996719906799632,0.04058864155554375,-1.2490811467711553,-1.212237768676595,-1.231037623084704
766,-1.0293938734071988,0.8817216424333439,0.6697611090913683,0.410284830166764,0.38433059893725724,-1.5472054402842532,0.024013175370557298,-1.2134225886500216,-1.1684596883703013,-1.146014732030567
767,-1.1770710639893383,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.1749223087196192,-0.6521385410756733,0.029697710248100726,-1.5700081698613575,-1.509928714759388,-1.5144472599318273
768,-0.2910079204965014,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-0.31369703512154284,-0.11509840155052403,0.09398076820910588,-0.1258365659554474,-0.06525206465171549,-0.12574003938092204
769,-0.6074590431725145,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.6635416525607812,-1.5472054402842532,0.08797747436646655,-0.5804831819999005,-0.5555665640821986,-0.4941725672821829
770,-0.05894376386742515,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,1.2917665232137003,-0.2046050914713833,0.1548637305424215,0.05245622465022072,0.12737148869597392,0.2426924885203382
771,0.21531387578511957,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.10428874490389983,-0.5178785061943876,0.2407161451415821,0.4357857244524066,0.49510736326883587,0.4552497161556807
772,0.004346460667777534,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.8031471793725382,1.1379952573414867,0.1860489826276364,0.14160261995305437,0.17990518506352607,0.25686297036269473
773,1.5444085910243748,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.2219637598078192,0.2429283581329067,0.6004887637464804,1.3896521541927305,1.4144470497009907,1.5747177817018192
774,-1.050490614918933,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.5937388891549003,0.2429283581329067,0.04483876109015566,-1.293654344422572,-1.299793929289181,-1.231037623084704
775,-1.0293938734071988,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.9427527061843003,-1.0996719906799632,0.035222865643096214,-1.240166507240872,-1.273527081105405,-1.1601852138729227
776,-0.20662095444956474,0.06508561858584352,0.6697611090913683,0.410284830166764,-0.5231053253391809,0.6904618077371967,0.09637146044732509,-0.018860891592046524,-0.06525206465171549,-0.09739907569620966
777,0.4262812909024616,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,0.8729499427784192,-0.6521385410756733,0.2168092227593901,0.5160174802249571,0.5651522917589049,0.6536364619486673
778,0.9115063456723483,0.06508561858584352,1.1952052836879563,0.410284830166764,0.1749223087196192,0.6904618077371967,0.44790947245391277,1.0152372939208278,0.9328881663317669,0.9937280261652158
779,0.4262812909024616,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,-2.8963992811391,2.033062156550067,0.22074058332890611,0.7923713056637428,0.6702196844940084,0.3418858614168312
780,0.700538930555006,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-0.5231053253391809,1.1379952573414867,0.24092865111831271,0.8904323404968605,0.8365763896579225,0.7811707985298727
781,-0.3542981450317041,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-1.2909357228038618,0.6904618077371967,0.10264038676087765,-0.1258365659554474,-0.09151891283549156,-0.25327437596212804
782,2.9789870138223007,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.24472507212550018,0.6904618077371967,0.8927376082452319,2.3167746653422037,2.2112081112755253,2.283241873819628
783,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,1.6516334805591384,-0.03448598149801883,-0.7416452309965326,0.03463847420708707,-1.2312518677105888,-1.1772153044315605,-1.2026966593999917
784,0.5739584814846012,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-1.430541249615619,1.5855287069457766,0.42580885087393083,0.8547737823757269,0.7927983093516288,0.6252954982639549
785,0.8271193796254115,0.8817216424333439,1.7206494582845442,-1.2448467036897353,0.1749223087196192,-0.6521385410756733,0.2485257397864315,0.9528348172088437,0.9066213181479907,0.951216580638147
786,-0.45978185259037524,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.4541333623431382,1.1379952573414867,0.10354353716198268,-0.3487025542125323,-0.38045424285702606,-0.3099563033315528
787,-1.0082971318954645,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.1051195453137382,-1.0996719906799632,0.041066780003187586,-1.1688493909986049,-1.1684596883703013,-1.146014732030567
788,-0.1855242129378305,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.9419219057744619,1.5855287069457766,0.13361313286936194,0.07028550371078714,0.031059712022128826,-0.054887630169141416
789,-1.0082971318954645,-1.5681864291091574,0.14431693449478036,1.6516334805591384,0.38433059893725724,-0.2046050914713833,0.041332412474100834,-1.2045079491197386,-1.1597040723090428,-1.146014732030567
790,-0.016750280843956692,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,-1.779555066645019,0.2429283581329067,0.12463475535249428,0.2842368524375889,0.293728193859888,0.07264670641206396
791,0.46847477392593007,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.3145278355313812,-1.5472054402842532,0.4411092811985337,0.6229931545883579,0.6351972202489738,0.6678069437910232
792,-0.9661036488719961,1.6983576662808442,1.7206494582845442,-1.2448467036897353,1.9199913938666193,-0.2046050914713833,0.026403867608776495,-1.2045079491197386,-1.2034821526153359,-1.0184803954493615
793,0.4473780324141958,-0.751550405261657,1.1952052836879563,0.410284830166764,0.1749223087196192,1.5855287069457766,0.29203633852202093,0.4981882011643906,0.5651522917589049,0.5544430890521743
794,-1.050490614918933,-0.751550405261657,1.1952052836879563,0.410284830166764,0.9427527061843003,-0.6521385410756733,0.027944535940073314,-1.3203982630134226,-1.273527081105405,-1.2026966593999917
795,0.5106682569493985,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.2219637598078192,-0.6521385410756733,0.28587366519683366,0.6051638755277915,0.5563966756976465,0.7386593530028038
796,0.4473780324141958,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.7803858670548574,0.6904618077371967,0.28576741220846835,0.4447003639826906,0.477596131146319,0.681977425633379
797,0.3418943248555247,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-2.128568883674419,0.2429283581329067,0.3185995856133454,0.6586517127094915,0.6789753005552669,0.38439730694390006
798,1.5444085910243748,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.31369703512154284,-0.2046050914713833,0.45311586888381233,1.5055424680864145,1.3881802015172156,1.390501517751188
799,1.6920857816065142,0.8817216424333439,1.7206494582845442,0.410284830166764,0.24472507212550018,-0.6521385410756733,0.5143175901822239,1.5501156657378312,1.5545369066811288,1.5747177817018192
800,-0.8395231998015908,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.31369703512154284,-0.6521385410756733,0.0665143707166764,-0.8657516469689694,-0.818235045919957,-0.8626050951834432
801,-0.9028134243367935,0.06508561858584352,-0.9065714146983955,1.6516334805591384,-0.7325136155568189,0.6904618077371967,0.055145300961589545,-0.9548980422718031,-0.9670805189613535,-1.0184803954493615
802,-1.0293938734071988,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.3145278355313812,-1.9947388898885432,0.044626255113425065,-1.2312518677105888,-1.1947265365540773,-1.1743556957152792
803,-0.6074590431725145,-0.751550405261657,1.1952052836879563,1.6516334805591384,0.9427527061843003,0.2429283581329067,0.09961217659246667,-0.5893978215301837,-0.5468109480209394,-0.46583160359747056
804,0.21531387578511957,0.06508561858584352,1.1952052836879563,0.410284830166764,-1.5003440130215,1.5855287069457766,0.2136747596026138,0.462529643043257,0.40755120265625,0.2426924885203382
805,0.21531387578511957,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.3145278355313812,0.2429283581329067,0.24501939117037666,0.40012716633127293,0.32875065810492254,0.398567788786256
806,-0.8395231998015908,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.38433059893725724,-1.5472054402842532,0.055410933432502786,-0.8746662864992527,-0.8532575101649915,-0.8200936496563749
807,-1.0082971318954645,0.06508561858584352,-1.4320155892949833,1.6516334805591384,-0.17409150830978082,0.2429283581329067,0.044732508101790365,-1.2223372281803049,-1.1509484562477845,-1.1885261775576352
808,0.9747965702075511,0.06508561858584352,0.6697611090913683,0.410284830166764,0.4541333623431382,0.2429283581329067,0.3199808744620942,1.0241519334511109,1.055466791189388,1.0929213990617082
809,0.6161519645080696,0.8817216424333439,1.1952052836879563,0.410284830166764,0.1749223087196192,-1.5472054402842532,0.36683844233119056,0.7834566661334595,0.8015539254128881,0.8095117622145858
810,-1.0926840979424013,0.8817216424333439,0.14431693449478036,-0.4172809367614856,0.1749223087196192,-1.9947388898885432,0.04382935770068533,-1.338227542073989,-1.2647714650441464,-1.2735490686117723
811,-1.050490614918933,0.06508561858584352,1.1952052836879563,1.2378505970950135,0.24472507212550018,1.5855287069457766,0.05381713860702332,-1.2758250653620058,-1.282282697166664,-1.24520810492706
812,-1.050490614918933,0.06508561858584352,-0.9065714146983955,0.8240677136308887,-1.081527432586219,0.6904618077371967,0.03240716145141582,-1.1955933095894553,-1.1509484562477845,-1.2593785867694165
813,0.23641061729685378,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-2.268174410486181,1.1379952573414867,0.1795144238431706,0.5427613988158074,0.5038629793300943,0.22852200667798234
814,0.21531387578511957,0.06508561858584352,0.14431693449478036,0.410284830166764,0.1051195453137382,-1.0996719906799632,0.24098177761249534,0.462529643043257,0.43381805084002606,0.4552497161556807
815,0.21531387578511957,-0.751550405261657,1.1952052836879563,-0.8310638202256104,1.4313720500254572,0.6904618077371967,0.17547681028528928,0.25749293384673844,0.27621696173737037,0.44107923431332485
816,-0.755136233754654,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.10428874490389983,-0.6521385410756733,0.06874568347234766,-0.7409466935450014,-0.7481901174298881,-0.7492412404445943
817,0.27860410032032223,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.1749223087196192,-0.6521385410756733,0.24151304255432185,0.4357857244524066,0.46008489902380134,0.4694201979980372
818,1.9452466797473245,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.7803858670548574,1.1379952573414867,0.7171545449715774,1.5946888633892482,1.5983149869874218,1.8581274185489418
819,-0.9661036488719961,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.38349979852741883,0.6904618077371967,0.04675131488073102,-1.0707883561654872,-1.0896591438189738,-1.1035032865034986
820,0.4262812909024616,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.4533025619332999,1.5855287069457766,0.23651915210115285,0.578419956936941,0.5388854435751288,0.4977611616827496
