,carat,cut,color,clarity,depth,table,price,x,y,z
821,-0.8184264582898567,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.38349979852741883,-0.6521385410756733,0.07028635180364448,-0.8479223679084023,-0.8007238137974394,-0.8484346133410873
822,-0.8606199413133251,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.03448598149801883,2.033062156550067,0.05052329596769909,-0.9281541236809527,-0.9495692868388359,-0.9334575043952245
823,-0.7973297167781225,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.24389427171566183,-1.5472054402842532,0.05110768740370823,-0.8211784493175527,-0.7306788853073704,-0.7917526859716626
824,-1.050490614918933,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.3145278355313812,-0.2046050914713833,0.027944535940073314,-1.293654344422572,-1.256015848982888,-1.231037623084704
825,-0.9450069073602619,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,0.5239361257490193,0.2429283581329067,0.037507304892950115,-1.115361553816904,-1.072147911696457,-1.0326508772917173
826,-0.8817166828250593,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,-2.477582700703819,0.2429283581329067,0.052860861711735645,-0.8568370074386863,-0.8094794298586986,-1.0609918409764298
827,-1.050490614918933,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,0.9427527061843003,-0.6521385410756733,0.027360144504064175,-1.3293129025437058,-1.273527081105405,-1.2026966593999917
828,-0.6285557846842488,1.6983576662808442,0.14431693449478036,-0.8310638202256104,2.618019027925419,-1.5472054402842532,0.054773415502311004,-0.5983124610604676,-0.7131676531848535,-0.40914967622804577
829,2.7680195987049587,0.8817216424333439,1.7206494582845442,0.8240677136308887,0.035316781907857205,-0.5626318511548141,0.8375923072836423,2.200884351448519,2.18494126309175,2.1698780190807785
830,-0.5652655601490462,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.10428874490389983,-0.6521385410756733,0.12038463581788238,-0.4735075076364996,-0.45049917134709505,-0.46583160359747056
831,-0.6074590431725145,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.17409150830978082,-0.2046050914713833,0.1048716995165489,-0.4913367866970668,-0.5292997158984225,-0.5225135309668953
832,-0.5230720771255777,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-0.7325136155568189,-0.6521385410756733,0.06061732986240238,-0.36653183327309874,-0.31040931436695707,-0.40914967622804577
833,-0.016750280843956692,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.035316781907857205,1.1379952573414867,0.12309408702119747,0.2040050966650384,0.16239395294100842,0.18601056115091347
834,0.06763668520297998,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.1051195453137382,0.2429283581329067,0.1764862136747596,0.21291973619532162,0.24119449749233587,0.2426924885203382
835,-0.2910079204965014,-0.751550405261657,-0.38112724010180754,0.8240677136308887,-1.360738486209743,1.540775361985347,0.1050842054932795,-0.09909264736459697,-0.04774083252919862,-0.22493341227741567
836,-0.03784702235569092,0.06508561858584352,0.14431693449478036,0.8240677136308887,-0.8023163789626999,-0.2046050914713833,0.17754874355841258,0.23966365478617205,0.1886608011247845,0.11515815193913284
837,0.8904096041606141,0.06508561858584352,0.14431693449478036,0.410284830166764,0.8729499427784192,1.1379952573414867,0.3800669393826701,0.9974080148602605,0.8803544699642155,1.0504099535346405
838,-0.12223398840262782,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,0.7333444159666572,0.6904618077371967,0.1814801041279286,-0.045604810182896936,0.022304095960870397,0.07264670641206396
839,-0.1011372468908936,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-1.639949539833262,2.033062156550067,0.1051904584816448,0.1950904571347552,0.15363833687975,-0.026546666484429042
840,1.903053196723856,-1.5681864291091574,0.6697611090913683,0.8240677136308887,0.38433059893725724,0.28768170309333635,0.6540402698825905,1.6392620610406659,1.6858711476000083,1.7022521182830246
841,-1.050490614918933,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.035316781907857205,1.1379952573414867,0.03214152898050258,-1.2847397048922888,-1.2385046168603704,-1.24520810492706
842,0.9115063456723483,0.06508561858584352,1.7206494582845442,0.8240677136308887,-1.1513301959920998,1.1379952573414867,0.2817829251447697,1.086554410163095,1.0204443269443535,0.8803641714263664
843,-0.12223398840262782,0.06508561858584352,1.7206494582845442,-1.2448467036897353,-0.10428874490389983,0.6904618077371967,0.102587260266695,0.07920014324107114,0.031059712022128826,0.044305742727351584
844,-1.050490614918933,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.38433059893725724,-1.591958785244683,0.026510120597141796,-1.293654344422572,-1.2472602329216296,-1.2168671412423475
845,-0.5019753356138434,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.6627108521509428,-1.0996719906799632,0.08829623333156245,-0.35761719374281553,-0.3191649304282155,-0.40914967622804577
846,-0.05894376386742515,0.06508561858584352,-0.9065714146983955,0.8240677136308887,0.24472507212550018,-0.2046050914713833,0.19359294480157255,0.10594406183192076,0.0573265602059049,0.11515815193913284
847,0.7216356720667403,0.8817216424333439,0.14431693449478036,-0.0034980532973608127,-0.03448598149801883,-0.2046050914713833,0.20315571375444935,0.86368842190601,0.8190651575354049,0.8378527258992975
848,-0.5441688186373119,-0.751550405261657,-0.38112724010180754,0.8240677136308887,1.0125554695901813,1.1379952573414867,0.07230515858258514,-0.5359099843484837,-0.5030328677146465,-0.40914967622804577
849,-1.0082971318954645,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.4541333623431382,-1.0996719906799632,0.044732508101790365,-1.2134225886500216,-1.185970920492819,-1.146014732030567
850,-1.0293938734071988,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.5929080887450618,1.1379952573414867,0.038888593741698986,-1.1955933095894553,-1.185970920492819,-1.231037623084704
851,0.23641061729685378,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.5239361257490193,-0.6521385410756733,0.24826010731551826,0.409041805861557,0.4250624347787669,0.4835906798403931
852,0.02544320217951176,0.8817216424333439,-0.9065714146983955,0.410284830166764,-1.5701467764273809,1.1379952573414867,0.22924082239812996,0.3109807710284393,0.36377312234995707,0.1434991156238452
853,0.4262812909024616,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-1.5003440130215,2.033062156550067,0.24889762524571005,0.6408224336489251,0.6789753005552669,0.4552497161556807
854,-0.5019753356138434,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.035316781907857205,-0.6521385410756733,0.10678425330712427,-0.40219039139423235,-0.35418739467325,-0.36663823070097756
855,0.27860410032032223,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.38433059893725724,0.2429283581329067,0.22828454550284227,0.4357857244524066,0.39003997053373235,0.4552497161556807
856,-1.050490614918933,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.1749223087196192,-1.9947388898885432,0.0357541305849227,-1.2669104258317225,-1.2297490007991119,-1.2168671412423475
857,-0.5441688186373119,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,1.0823582329960573,1.1379952573414867,0.10386229612707858,-0.562653902939334,-0.49427725165338804,-0.40914967622804577
858,0.6794421890432724,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-0.17409150830978082,0.2429283581329067,0.26313552568665993,0.801285945194026,0.8278207735966633,0.7811707985298727
859,-0.20662095444956474,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-0.8721191423685809,0.2429283581329067,0.12505976730595547,0.06137086418050393,0.0047928638383535295,-0.0690581120114973
860,0.6794421890432724,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,-0.5929080887450618,1.1379952573414867,0.2389629708335547,0.8726030614362933,0.8978657020867323,0.7953412803722286
861,-0.6074590431725145,1.6983576662808442,-1.4320155892949833,-1.2448467036897353,2.1293996840842575,0.2429283581329067,0.06571747330393668,-0.5893978215301837,-0.6256114925722677,-0.3808087125433334
862,0.4262812909024616,-0.751550405261657,1.1952052836879563,0.8240677136308887,-2.1983716470803,2.033062156550067,0.31456197205546405,0.685395631300342,0.6964865326777845,0.398567788786256
863,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.8031471793725382,-0.6521385410756733,0.02964458375391808,-1.2669104258317225,-1.282282697166664,-1.1885261775576352
864,-1.050490614918933,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.38433059893725724,0.6904618077371967,0.03766668437549806,-1.3203982630134226,-1.326060777472957,-1.2735490686117723
865,0.4262812909024616,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,1.5011748134313383,-0.6521385410756733,0.23742230250225788,0.5160174802249571,0.477596131146319,0.681977425633379
866,1.0169900532310194,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.24472507212550018,-0.2046050914713833,0.5379588800935027,1.0508958520419613,1.055466791189388,1.0787509172193523
867,-1.050490614918933,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.7333444159666572,0.6904618077371967,0.04122615948573553,-1.3025689839528563,-1.3173051614116977,-1.231037623084704
868,-0.9661036488719961,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,-0.03448598149801883,-0.6521385410756733,0.02438506082983584,-1.0886176352260544,-1.045881063512681,-1.0609918409764298
869,-0.1855242129378305,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.4533025619332999,-0.2046050914713833,0.21011528449237635,0.025712306059370308,0.0573265602059049,-0.012376184642073167
870,-0.8395231998015908,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.1749223087196192,1.1379952573414867,0.04669818838654837,-0.9459834027415199,-0.9145468225938014,-0.9051165407105121
871,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.8031471793725382,-0.2046050914713833,0.043988737183233276,-1.1955933095894553,-1.2034821526153359,-1.1176737683458546
872,0.5950552229963354,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-1.639949539833262,1.1379952573414867,0.267970036657281,0.86368842190601,0.7840426932903704,0.5969545345792426
873,0.48957151543766425,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.38433059893725724,-0.6521385410756733,0.24454125272273283,0.6675663522397756,0.6264416041877154,0.6961479074757362
874,-0.9872003903837303,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.38349979852741883,-0.2046050914713833,0.046113796950539236,-1.1421054724077544,-1.1071703759414915,-1.146014732030567
875,0.4473780324141958,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.38433059893725724,-0.2046050914713833,0.24937576369335387,0.6051638755277915,0.547641059636388,0.6252954982639549
876,-0.7973297167781225,0.06508561858584352,1.1952052836879563,0.410284830166764,-1.360738486209743,0.2429283581329067,0.044998140572703606,-0.776605251666135,-0.7306788853073704,-0.8767755770257997
877,-0.9028134243367935,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.4533025619332999,-0.6521385410756733,0.04494501407852096,-0.9727273213323704,-0.9495692868388359,-0.9901394317646491
878,0.48957151543766425,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.38349979852741883,-0.2046050914713833,0.4506720501514105,0.6675663522397756,0.6877309166165253,0.6252954982639549
879,-0.6074590431725145,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.24472507212550018,-0.6521385410756733,0.09265260585453966,-0.5359099843484837,-0.5117884837759049,-0.4941725672821829
880,0.7216356720667403,-1.5681864291091574,0.14431693449478036,1.2378505970950135,0.3145278355313812,-0.696891886036103,0.62354566222175,0.8369445033151597,0.8365763896579225,0.8803641714263664
881,-0.5863623016607803,-1.5681864291091574,-0.38112724010180754,0.410284830166764,-0.24389427171566183,-1.0996719906799632,0.0737927004196993,-0.48242214716678283,-0.43298793922457746,-0.4800020854398264
882,-1.1348775809658698,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-0.8721191423685809,0.6904618077371967,0.024066301864739945,-1.4362885769071065,-1.3610832417179914,-1.4577653325624031
883,-0.6285557846842488,-1.5681864291091574,-0.38112724010180754,-0.4172809367614856,-0.31369703512154284,1.1379952573414867,0.090633799075599,-0.5804831819999005,-0.49427725165338804,-0.5650249764939635
884,0.48957151543766425,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.4533025619332999,-1.0996719906799632,0.254050895181427,0.7121395498911923,0.731508996922819,0.6536364619486673
885,-1.1981678055010725,-1.5681864291091574,0.14431693449478036,1.2378505970950135,0.38433059893725724,-1.0996719906799632,0.0309727461084843,-1.6056667279824912,-1.5537067950656809,-1.5286177417741837
886,0.4473780324141958,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.3145278355313812,-0.6521385410756733,0.2292939488923126,0.5516760383460907,0.6001747560039394,0.6111250164215991
887,0.4473780324141958,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,0.5937388891549003,-0.2046050914713833,0.2524039738617649,0.5516760383460907,0.521374211452612,0.6111250164215991
888,0.8904096041606141,0.06508561858584352,0.14431693449478036,0.410284830166764,0.1749223087196192,0.2429283581329067,0.46395367369707274,1.0330665729813941,0.985421862699319,1.0220689898499276
889,0.6583454475315381,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.38349979852741883,-0.2046050914713833,0.26398554959358234,0.86368842190601,0.8803544699642155,0.8095117622145858
890,-0.6285557846842488,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-1.2909357228038618,-0.6521385410756733,0.07320830898369017,-0.33087327515196513,-0.564322180143457,-0.57919545833632
891,0.4262812909024616,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.10428874490389983,0.2429283581329067,0.238006693938267,0.6319077941186418,0.5388854435751288,0.5686135708945302
892,-0.8395231998015908,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.24472507212550018,-0.2046050914713833,0.03442596823035648,-0.9014102050901031,-0.8620131262262499,-0.8484346133410873
893,-1.050490614918933,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.38349979852741883,-0.2046050914713833,0.047548212293470754,-1.2490811467711553,-1.2034821526153359,-1.24520810492706
894,0.5950552229963354,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.24472507212550018,-1.9947388898885432,0.44206555809382136,0.7745420266031756,0.7927983093516288,0.8095117622145858
895,-0.8184264582898567,0.8817216424333439,0.14431693449478036,-0.4172809367614856,-0.03448598149801883,-0.6521385410756733,0.07644902512883175,-0.8390077283781191,-0.791968197736181,-0.8059231678140184
896,0.700538930555006,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-1.8493578300509,0.6904618077371967,0.26637624183180153,0.9617494567391269,0.9941774787605774,0.7103183893180921
897,0.8693128626488799,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,1.0823582329960573,-0.2046050914713833,0.32184030175848694,0.9260908986179933,0.845332005719181,1.0220689898499276
898,-0.6074590431725145,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.38433059893725724,-0.6521385410756733,0.0999840620517452,-0.5715685424696173,-0.5380553319596809,-0.5083430491245388
899,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,1.2378505970950135,-0.38349979852741883,-0.6521385410756733,0.037613557881315415,-1.1510201119380377,-1.0984147598802323,-1.146014732030567
900,1.1646672438131591,0.8817216424333439,1.7206494582845442,-1.2448467036897353,0.38433059893725724,-0.2046050914713833,0.3397970567922223,1.202444724056779,1.1255117196794562,1.2062852538005577
901,-0.8395231998015908,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.5011748134313383,0.2429283581329067,0.04685756786909632,-0.9459834027415199,-0.9670805189613535,-0.8059231678140184
902,-0.8184264582898567,0.8817216424333439,0.14431693449478036,0.410284830166764,0.1051195453137382,-0.6521385410756733,0.05881102906019232,-0.8657516469689694,-0.8707687422875084,-0.8484346133410873
903,-0.20662095444956474,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,-0.7325136155568189,0.2429283581329067,0.11374382404505126,0.007883026998803893,0.022304095960870397,-0.0690581120114973
904,1.7553760061417165,0.8817216424333439,0.6697611090913683,0.410284830166764,0.1051195453137382,-1.4129454054029675,0.5854008393986081,1.6125181424498154,1.6158262191099393,1.6172292272288868
905,0.046539943691245755,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.5937388891549003,-1.0996719906799632,0.16633905328587367,0.186175817604472,0.2149276493085606,0.2710334522050506
906,2.6414391496345533,-1.5681864291091574,1.7206494582845442,0.8240677136308887,-0.24389427171566183,0.4666950829350517,0.8840779896934601,2.1384818747365366,2.123651950662939,2.0706846461842847
907,-1.050490614918933,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.10428874490389983,-1.9947388898885432,0.036869786962758326,-1.2312518677105888,-1.1772153044315605,-1.2026966593999917
908,-0.20662095444956474,-0.751550405261657,-0.38112724010180754,0.410284830166764,-1.8493578300509,3.3756625053629365,0.11868458800403761,0.0167976665290871,0.10110464051219785,-0.1540810030656344
909,-0.5441688186373119,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.4533025619332999,-1.0996719906799632,0.11066248738245762,-0.4200196704547996,-0.3629430107345084,-0.43749063991275816
910,0.21531387578511957,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-1.2909357228038618,-0.2046050914713833,0.22780640705519842,0.462529643043257,0.5301298275138704,0.32771537957447533
911,-0.1855242129378305,-0.751550405261657,1.7206494582845442,0.8240677136308887,1.0823582329960573,-1.0996719906799632,0.09993093555756255,-0.09909264736459697,-0.06525206465171549,0.044305742727351584
912,-0.7762329752663882,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.8721191423685809,0.6904618077371967,0.04627317643308718,-0.7320320540147182,-0.7481901174298881,-0.8200936496563749
913,0.4262812909024616,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,-1.7097523032391428,2.4805956061543566,0.17850502045370026,0.7032249103609084,0.6439528363102324,0.44107923431332485
914,1.5022151080009063,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.8023163789626999,-0.2046050914713833,0.6130797428677681,1.5412010262075482,1.5020032103135774,1.390501517751188
915,-0.9028134243367935,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.38349979852741883,-0.2046050914713833,0.043085586782128246,-1.0262151585140704,-0.9583249029000951,-1.0184803954493615
916,-0.14333072991436205,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.7333444159666572,-1.0996719906799632,0.11666578122509695,-0.018860891592046524,0.013548479899611962,0.08681718825442046
917,1.5022151080009063,-1.5681864291091574,1.1952052836879563,0.410284830166764,1.0823582329960573,1.1379952573414867,0.6838442331190565,1.3807375146624472,1.283112808782112,1.4755244088053256
918,0.46847477392593007,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.31369703512154284,0.2429283581329067,0.34420655580938214,0.6140785150580746,0.7052421487390429,0.6111250164215991
919,0.4473780324141958,0.8817216424333439,0.14431693449478036,-0.0034980532973608127,0.3145278355313812,-1.5472054402842532,0.1827020134941295,0.6319077941186418,0.6001747560039394,0.6536364619486673
920,-0.8817166828250593,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.1749223087196192,-0.2046050914713833,0.04669818838654837,-0.9727273213323704,-0.9408136707775774,-0.9192870225528679
921,-0.5019753356138434,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.10428874490389983,-0.2046050914713833,0.09281198533708761,-0.36653183327309874,-0.38045424285702606,-0.3808087125433334
922,-0.9661036488719961,0.8817216424333439,-1.4320155892949833,-0.4172809367614856,0.1749223087196192,-0.6521385410756733,0.06603623226903256,-1.0975322747563376,-1.1071703759414915,-1.0751623228187863
923,2.6203424081228195,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.6627108521509428,0.2429283581329067,0.7939754555596876,2.22762827003937,2.1061407185404226,2.042343682499573
924,-0.1644274714260963,0.06508561858584352,1.7206494582845442,0.410284830166764,-1.081527432586219,0.6904618077371967,0.10327790469106944,0.10594406183192076,0.06608217626716334,-0.040717148326785545
925,-0.41758836956690676,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,0.6635416525607812,1.1827486023019163,0.09897465866227488,-0.3754464728033827,-0.3279205464894739,-0.2674448578044839
926,-0.6285557846842488,-0.751550405261657,-0.9065714146983955,1.6516334805591384,0.4541333623431382,2.928129055758647,0.16028263294905168,-0.6250563796513173,-0.5905890283272331,-0.5650249764939635
927,1.7764727476534508,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.035316781907857205,0.6904618077371967,0.6789034691600702,1.585774223858965,1.5895593709261633,1.5747177817018192
928,0.5739584814846012,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.1051195453137382,1.1379952573414867,0.3241247410083409,0.6675663522397756,0.7139977648003013,0.6961479074757362
929,0.6161519645080696,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.5929080887450618,0.6904618077371967,0.2860330446793816,0.8102005847243092,0.7490202290453358,0.6961479074757362
930,2.5570521835876163,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.4541333623431382,-1.5472054402842532,0.670296977102481,2.0582501189639846,1.9485396294377668,2.0706846461842847
931,-0.8395231998015908,0.8817216424333439,0.6697611090913683,0.410284830166764,-0.24389427171566183,0.2429283581329067,0.044626255113425065,-0.8479223679084023,-0.8795243583487669,-0.8767755770257997
932,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.5239361257490193,-1.5472054402842532,0.031291505073580195,-1.1955933095894553,-1.1597040723090428,-1.1176737683458546
933,-1.155974322477604,-0.751550405261657,-1.4320155892949833,0.8240677136308887,1.0823582329960573,1.1379952573414867,0.01917866439993625,-1.5521788908007907,-1.4836618665756118,-1.4152538870353342
934,-0.9872003903837303,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.3145278355313812,-1.0996719906799632,0.05126706688625617,-1.1510201119380377,-1.1684596883703013,-1.1176737683458546
935,-0.4808785941021094,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.24472507212550018,-0.6521385410756733,0.12537852627105137,-0.3397879146822491,-0.37169862679576765,-0.3241267851739087
936,1.481118366489172,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,-2.268174410486181,2.033062156550067,0.45582532008712745,1.4877131890258481,1.493247594252319,1.1354328445887771
937,0.4473780324141958,0.06508561858584352,-0.38112724010180754,0.8240677136308887,0.6635416525607812,0.2429283581329067,0.28125166020294323,0.5873345964672243,0.5563966756976465,0.6536364619486673
938,2.5359554420758825,0.8817216424333439,1.7206494582845442,0.410284830166764,-0.5231053253391809,-0.2046050914713833,0.76093077617808,2.093908677085119,2.097385102479164,1.9856617551301483
939,0.4473780324141958,1.6983576662808442,-1.4320155892949833,-1.2448467036897353,2.3388079743018952,1.5855287069457766,0.238006693938267,0.4803589221038234,0.44257366690128447,0.752829834845161
940,-0.6074590431725145,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.5239361257490193,0.6904618077371967,0.08797747436646655,-0.5983124610604676,-0.5468109480209394,-0.5083430491245388
941,-1.0082971318954645,0.06508561858584352,1.1952052836879563,1.2378505970950135,0.5937388891549003,0.2429283581329067,0.0573766137172608,-1.1777640305288881,-1.185970920492819,-1.1176737683458546
942,-0.5863623016607803,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.03448598149801883,-0.6521385410756733,0.10689050629548956,-0.5091660657576332,-0.5205440998371641,-0.5083430491245388
943,-1.050490614918933,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.10428874490389983,-1.0996719906799632,0.039897997131169316,-1.2758250653620058,-1.2297490007991119,-1.24520810492706
944,-0.5863623016607803,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.9419219057744619,-0.6521385410756733,0.11400945651596452,-0.437848949515366,-0.4154767071020606,-0.5225135309668953
945,0.6372487060198039,-0.751550405261657,0.14431693449478036,-0.8310638202256104,1.4313720500254572,-0.6521385410756733,0.22546884131116188,0.7121395498911923,0.6527084523714916,0.8661936895840104
946,0.5739584814846012,0.8817216424333439,0.14431693449478036,-0.4172809367614856,0.1749223087196192,-0.2046050914713833,0.6074483344844074,0.7032249103609084,0.731508996922819,0.7386593530028038
947,0.4473780324141958,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-0.5231053253391809,0.2429283581329067,0.22987834032832175,0.6675663522397756,0.6089303720651978,0.5686135708945302
948,-0.1644274714260963,0.8817216424333439,0.6697611090913683,0.8240677136308887,-0.24389427171566183,0.2429283581329067,0.13738511395633002,-0.0010316125314793153,0.022304095960870397,-0.012376184642073167
949,-0.03784702235569092,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.3145278355313812,-1.0996719906799632,0.2052807735217553,0.12377334089248797,0.20617203324730138,0.20018104299326997
950,1.1013770192779564,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.3145278355313812,-0.2046050914713833,0.341656484088615,1.1935300845264958,1.1167561036181979,1.192114771958202
951,-1.0293938734071988,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.10428874490389983,-0.6521385410756733,0.03692291345694098,-1.2490811467711553,-1.2034821526153359,-1.2168671412423475
952,0.4473780324141958,-0.751550405261657,1.1952052836879563,-1.2448467036897353,1.0823582329960573,0.6904618077371967,0.25399776868724433,0.4536150035129738,0.5038629793300943,0.6111250164215991
953,0.3418943248555247,1.6983576662808442,-1.4320155892949833,-0.8310638202256104,-2.826596517733219,4.270729404571517,0.19518673962705202,0.6764809917700587,0.6351972202489738,0.2710334522050506
954,0.8904096041606141,0.06508561858584352,0.14431693449478036,1.2378505970950135,0.1051195453137382,0.2429283581329067,0.6284864261807364,0.9974080148602605,0.9416437823930253,0.97955754432286
955,-0.9028134243367935,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-0.10428874490389983,-0.6521385410756733,0.0261913616320459,-0.99947123992322,-0.9495692868388359,-0.9759689499222927
956,-0.3121046620082356,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1749223087196192,-0.6521385410756733,0.12123465972480477,-0.11692192642516418,-0.14405260920304294,-0.11156955753856616
957,0.8482161211371456,1.6983576662808442,0.14431693449478036,-0.8310638202256104,1.1521609964019384,1.1379952573414867,0.28927376082452316,0.738883468482042,0.8015539254128881,0.9228756169534352
