,carat,cut,color,clarity,depth,table,price,x,y,z
958,3.000083755334036,-1.5681864291091574,1.7206494582845442,-0.8310638202256104,0.7333444159666572,-0.2046050914713833,0.7214046645061892,2.2811161072210693,2.2724974237043356,2.3824352467161205
959,0.4473780324141958,-0.751550405261657,-1.4320155892949833,0.410284830166764,1.5011748134313383,0.6904618077371967,0.37018541146469747,0.5427613988158074,0.5038629793300943,0.7103183893180921
960,-0.45978185259037524,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1051195453137382,-0.6521385410756733,0.08872124528502365,-0.3487025542125323,-0.31040931436695707,-0.3099563033315528
961,0.5317649984611327,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.9419219057744619,-0.2046050914713833,0.20304946076608404,0.7745420266031756,0.7402646129840774,0.6252954982639549
962,-0.8184264582898567,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-0.7325136155568189,-0.6521385410756733,0.05349837964192743,-0.8568370074386863,-0.8007238137974394,-0.8909460588681556
963,0.4473780324141958,-0.751550405261657,-0.9065714146983955,-0.8310638202256104,1.2917665232137003,1.5855287069457766,0.21032779046910693,0.5516760383460907,0.521374211452612,0.6961479074757362
964,0.48957151543766425,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.4541333623431382,0.2429283581329067,0.22706263613664135,0.685395631300342,0.6001747560039394,0.6961479074757362
965,-0.6074590431725145,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,0.7333444159666572,-0.15985174651095369,0.10465919353981831,-0.5893978215301837,-0.5555665640821986,-0.4800020854398264
966,1.6920857816065142,0.8817216424333439,1.7206494582845442,-1.2448467036897353,0.3145278355313812,-1.0996719906799632,0.4323434096583966,1.5412010262075482,1.5720481388036465,1.588888263544175
967,0.02544320217951176,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.1051195453137382,-1.0996719906799632,0.2078839717367051,0.22183437572560563,0.24119449749233587,0.2426924885203382
968,2.578148925099351,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.7333444159666572,0.6904618077371967,0.8493332624980078,1.933445165540018,1.9660508615602845,2.056514164341929
969,0.004346460667777534,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.24389427171566183,-0.2046050914713833,0.23869733836264145,0.22183437572560563,0.17990518506352607,0.17184007930855758
970,0.46847477392593007,-1.5681864291091574,1.1952052836879563,0.410284830166764,-0.8721191423685809,-1.5472054402842532,0.32184030175848694,0.6675663522397756,0.731508996922819,0.5827840527368867
971,-0.8606199413133251,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-0.03448598149801883,-0.2046050914713833,0.03633852202093184,-0.8568370074386863,-0.9057912065325429,-0.8767755770257997
972,-0.8395231998015908,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-0.24389427171566183,-0.2046050914713833,0.03538224512564416,-0.9370687632112367,-0.8707687422875084,-0.9192870225528679
973,-0.9872003903837303,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.03448598149801883,-0.2046050914713833,0.054242150560484516,-1.124276193347188,-1.1334372241252668,-1.1176737683458546
974,0.46847477392593007,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.035316781907857205,0.2429283581329067,0.2784359560112628,0.6764809917700587,0.6089303720651978,0.6394659801063115
975,-0.1855242129378305,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.1051195453137382,-0.6521385410756733,0.1790894118897094,-0.009946252061763314,0.022304095960870397,0.015964779042639207
976,-0.3964916280551725,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,-1.919160593456781,-0.2046050914713833,0.0934495032672794,-0.17040976360686422,-0.14405260920304294,-0.36663823070097756
977,-0.1644274714260963,-1.5681864291091574,-0.38112724010180754,1.2378505970950135,-1.2909357228038618,-0.2046050914713833,0.1917866439993625,0.08811478277135434,0.10986025657345705,-0.054887630169141416
978,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,0.8240677136308887,-0.5231053253391809,-0.6521385410756733,0.030813366625936353,-1.1599347514683216,-1.1246816080640083,-1.1743556957152792
979,0.7216356720667403,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.1051195453137382,0.2429283581329067,0.2899644052488976,0.8726030614362933,0.8190651575354049,0.8520232077416533
980,0.5106682569493985,0.06508561858584352,1.1952052836879563,0.410284830166764,0.5239361257490193,0.2429283581329067,0.32816235456622217,0.6229931545883579,0.6439528363102324,0.6961479074757362
981,0.8060226381136772,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.5239361257490193,1.1379952573414867,0.2703076024013175,0.86368842190601,0.8803544699642155,0.937046098795791
982,-0.7762329752663882,0.8817216424333439,1.7206494582845442,-0.4172809367614856,0.4541333623431382,-0.6521385410756733,0.05057642246188174,-0.7676906121358518,-0.7832125816749225,-0.7209002767598819
983,-0.7762329752663882,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-1.360738486209743,0.6904618077371967,0.03856983477660309,-0.7052881354238678,-0.7306788853073704,-0.8484346133410873
984,0.6794421890432724,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.4533025619332999,-0.2046050914713833,0.5150082346065983,0.8458591428454428,0.8891100860254739,0.7953412803722286
985,-1.050490614918933,0.06508561858584352,1.1952052836879563,1.2378505970950135,0.035316781907857205,0.6904618077371967,0.05381713860702332,-1.2490811467711553,-1.273527081105405,-1.24520810492706
986,1.481118366489172,-0.751550405261657,1.7206494582845442,0.8240677136308887,-0.7325136155568189,1.5855287069457766,0.44344684694257025,1.3718228751321633,1.3706689693946978,1.2487966993276265
987,0.21531387578511957,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,1.2917665232137003,0.6904618077371967,0.1904053551506136,0.2842368524375889,0.3112394259824049,0.4552497161556807
988,0.4473780324141958,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.5929080887450618,-1.0996719906799632,0.2809329012378473,0.685395631300342,0.6527084523714916,0.5827840527368867
989,-0.5863623016607803,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1051195453137382,-0.6521385410756733,0.08973064867449397,-0.5448246238787668,-0.5030328677146465,-0.5083430491245388
990,-0.03784702235569092,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-0.8023163789626999,0.2429283581329067,0.13207246453806512,0.25749293384673844,0.223683265369819,0.1434991156238452
991,1.5022151080009063,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.5929080887450618,-0.2046050914713833,0.7305955479997875,1.478798549495564,1.510758826374836,1.390501517751188
992,1.1435705023014249,-0.751550405261657,-0.38112724010180754,0.410284830166764,-1.8493578300509,1.1379952573414867,0.43080274132709984,1.264847200768763,1.2743571927208535,0.9937280261652158
993,2.8524065647518957,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-1.0117246691803428,0.6904618077371967,0.8577803750730489,2.325689304872487,2.3425423521944047,2.1415370553960655
994,1.0802802777662222,0.8817216424333439,0.6697611090913683,0.410284830166764,0.4541333623431382,-0.2046050914713833,0.33671572012962864,1.0687251311025279,1.0817336393731634,1.1354328445887771
995,0.46847477392593007,-1.5681864291091574,0.6697611090913683,0.410284830166764,-0.17409150830978082,-0.2046050914713833,0.3242841204908888,0.5962492359975082,0.617685988126457,0.5827840527368867
996,0.46847477392593007,1.6983576662808442,-0.38112724010180754,-0.8310638202256104,-1.5003440130215,-0.2046050914713833,0.2336503214152898,0.8191152242545933,0.6702196844940084,0.5402726072098178
997,0.6372487060198039,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.5239361257490193,0.2429283581329067,0.3043616851723955,0.7656273870728924,0.7052421487390429,0.7953412803722286
998,0.4262812909024616,-0.751550405261657,1.7206494582845442,-0.8310638202256104,-2.756793754327343,1.5855287069457766,0.18785528342984648,0.7210541894214756,0.7402646129840774,0.3560563432591877
999,-0.08004050537915937,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.3145278355313812,-0.2046050914713833,0.1424852573978643,0.08811478277135434,0.10110464051219785,0.1293286337814887
1000,-0.14333072991436205,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.17409150830978082,-0.6521385410756733,0.1834457844126866,0.05245622465022072,0.07483779232842254,0.044305742727351584
1001,-0.9450069073602619,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.4541333623431382,-0.2046050914713833,0.04186367741592732,-1.106446914286621,-1.0633922956351987,-1.0326508772917173
1002,0.9115063456723483,-0.751550405261657,1.7206494582845442,-1.2448467036897353,0.9427527061843003,0.06391497829119133,0.25872602666950006,0.8993469800271436,0.9328881663317669,1.0362394716922834
1003,2.5570521835876163,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,1.1521609964019384,0.2429283581329067,0.670296977102481,2.031506200373135,1.93102839731525,2.1557075372384213
1004,-0.20662095444956474,-0.751550405261657,-0.9065714146983955,0.410284830166764,-2.617188227515581,3.3756625053629365,0.16325771662328004,0.07028550371078714,-0.003962752222904903,-0.21076293043505917
1005,0.6794421890432724,0.06508561858584352,-0.38112724010180754,0.410284830166764,-0.8023163789626999,0.6904618077371967,0.32152154279339107,0.9260908986179933,0.845332005719181,0.7670003166875169
1006,2.578148925099351,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-1.639949539833262,0.6904618077371967,0.7549806088296234,2.2097989909788036,2.202452495214267,1.9148093459183664
1007,2.9578902723105673,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.17409150830978082,0.2429283581329067,0.6772034213462254,2.4148357001753205,2.3162755040106293,2.3257533193466955
1008,0.9536998286958168,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,1.2219637598078192,-0.2046050914713833,0.21569356638155449,0.8904323404968605,0.8015539254128881,1.0078985080075717
1009,-0.20662095444956474,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.1749223087196192,1.1379952573414867,0.1411570950432981,-0.02777553112232973,-0.12654137708052607,-0.054887630169141416
1010,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.8729499427784192,-0.2046050914713833,0.03442596823035648,-1.2134225886500216,-1.2297490007991119,-1.1318442501882104
1011,0.6583454475315381,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.9427527061843003,-0.2046050914713833,0.4697975880571641,0.7299688289517587,0.7577758451065942,0.8661936895840104
1012,0.5528617399728669,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.10428874490389983,-0.6521385410756733,0.3574350528608617,0.7121395498911923,0.7490202290453358,0.7103183893180921
1013,0.02544320217951176,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1749223087196192,-1.0996719906799632,0.18796153641821176,0.23074901525588884,0.20617203324730138,0.2426924885203382
1014,-1.0293938734071988,0.06508561858584352,1.1952052836879563,1.2378505970950135,-0.4533025619332999,0.2429283581329067,0.05557031291505073,-1.2312518677105888,-1.2385046168603704,-1.2593785867694165
1015,0.21531387578511957,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,-1.2909357228038618,1.5855287069457766,0.2463475535249429,0.4981882011643906,0.39879558659499154,0.28520393404740707
1016,-1.050490614918933,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.5231053253391809,-0.2046050914713833,0.03532911863146151,-1.2669104258317225,-1.2209933847378536,-1.2735490686117723
1017,-0.8184264582898567,-0.751550405261657,-1.4320155892949833,0.8240677136308887,1.2219637598078192,-1.5472054402842532,0.04967327206077671,-0.9103248446203863,-0.8707687422875084,-0.7634117222869502
1018,-1.0293938734071988,0.06508561858584352,1.1952052836879563,1.2378505970950135,0.3145278355313812,0.6904618077371967,0.043351219253041494,-1.2758250653620058,-1.2385046168603704,-1.2168671412423475
1019,2.092923870329464,0.06508561858584352,1.7206494582845442,0.410284830166764,0.5239361257490193,1.1379952573414867,0.5621314349466079,1.8086402121160499,1.7121379957837843,1.82978645486423
1020,-0.05894376386742515,-1.5681864291091574,0.14431693449478036,1.6516334805591384,-0.8023163789626999,1.1379952573414867,0.2080964777134357,0.14160261995305437,0.16239395294100842,0.058476224569708087
1021,0.784925896601943,1.6983576662808442,-0.38112724010180754,-0.8310638202256104,-1.221132959397981,3.8231959549672268,0.2505976730595548,1.0063226543905446,0.9153769342092499,0.7811707985298727
1022,2.599245666611085,0.06508561858584352,0.6697611090913683,0.410284830166764,-0.8721191423685809,2.033062156550067,0.8664399936248207,2.218713630509087,2.132407566724198,2.01400271881486
1023,-0.5230720771255777,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.5231053253391809,0.6904618077371967,0.09727461084843012,-0.3754464728033827,-0.34543177861199154,-1.8261978604636633
1024,-0.5230720771255777,0.06508561858584352,0.14431693449478036,0.8240677136308887,-1.0117246691803428,0.2429283581329067,0.09732773734261276,-0.36653183327309874,-0.38920985891828447,-0.4800020854398264
1025,-0.41758836956690676,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-1.639949539833262,1.1379952573414867,0.09408702119747119,-0.14366584501601382,-0.1965863055705951,-0.35246774885862103
1026,-1.1137808394541355,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,0.1749223087196192,1.1379952573414867,0.029325824788822185,-1.4095446583162563,-1.36983885777925,-1.3585719596659094
1027,-0.20662095444956474,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-0.5231053253391809,-0.2046050914713833,0.14625723848483238,-0.045604810182896936,-0.003962752222904903,-0.0832285938538538
1028,0.8482161211371456,-0.751550405261657,1.7206494582845442,0.410284830166764,1.3615692866195812,-0.6521385410756733,0.2684481751049248,0.8369445033151597,0.7752870772291119,0.97955754432286
1029,1.6287955570713115,0.8817216424333439,0.6697611090913683,0.410284830166764,-0.17409150830978082,-0.6521385410756733,0.5265898103384158,1.5679449447983984,1.5983149869874218,1.5463768180171062
1030,-0.20662095444956474,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.7803858670548574,-0.2046050914713833,0.11496573341125219,-0.09017800783431376,-0.15280822526430216,0.08681718825442046
1031,-0.7340394922429198,0.8817216424333439,1.7206494582845442,1.2378505970950135,0.1051195453137382,-0.6521385410756733,0.05195771131063061,-0.7142027749541517,-0.6869008050010774,-0.678388831232813
1032,0.21531387578511957,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-0.6627108521509428,-1.0996719906799632,0.18870530733676885,0.462529643043257,0.477596131146319,0.38439730694390006
1033,1.6498922985830458,0.8817216424333439,-0.38112724010180754,0.8240677136308887,-0.9419219057744619,-0.2046050914713833,0.741114593847952,1.6214327819800984,1.67711553153875,1.4896948906476815
1034,1.9241499382355902,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,0.6635416525607812,0.2429283581329067,0.4726132922488445,1.6570913401012322,1.5808037548649048,1.7022521182830246
1035,-0.8184264582898567,-0.751550405261657,1.1952052836879563,-1.2448467036897353,1.7803858670548574,-1.5472054402842532,0.04441374913669447,-0.9014102050901031,-0.9233024386550606,-0.7350707586022378
1036,1.5233118495126405,-1.5681864291091574,1.7206494582845442,-1.2448467036897353,0.38433059893725724,-0.2046050914713833,0.3845826913881953,1.4163960727835807,1.440713897884767,1.4755244088053256
1037,-0.8606199413133251,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-0.24389427171566183,-0.6521385410756733,0.04972639855495936,-0.8746662864992527,-0.9057912065325429,-0.9051165407105121
1038,-0.8184264582898567,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.0823582329960573,-0.2046050914713833,0.051479572862986774,-0.8746662864992527,-0.8795243583487669,-0.7634117222869502
1039,-1.050490614918933,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.5937388891549003,-0.2046050914713833,0.03883546724751634,-1.240166507240872,-1.2647714650441464,-1.1885261775576352
1040,0.8693128626488799,0.8817216424333439,0.6697611090913683,-0.0034980532973608127,-0.31369703512154284,-0.2046050914713833,0.1958242575572438,1.0776397706328118,1.0116887108830943,0.9937280261652158
1041,0.48957151543766425,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,-0.8721191423685809,1.1379952573414867,0.44822823141900864,0.7032249103609084,0.731508996922819,0.5969545345792426
1042,-0.5441688186373119,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.035316781907857205,-0.9654119557986776,0.09584019550549859,-0.4556782285759332,-0.43298793922457746,-0.43749063991275816
1043,2.599245666611085,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-0.24389427171566183,0.2429283581329067,0.8331828082664825,2.1384818747365366,2.062362638234129,2.042343682499573
1044,0.21531387578511957,-1.5681864291091574,1.1952052836879563,-0.4172809367614856,0.9427527061843003,0.2429283581329067,0.3012272220156192,0.40012716633127293,0.3112394259824049,0.4694201979980372
1045,-0.5019753356138434,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.03448598149801883,-1.0549186457195336,0.10524358497582745,-0.39327575186394914,-0.35418739467325,-0.3808087125433334
1046,0.5528617399728669,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.5231053253391809,-0.2046050914713833,0.4196993040429262,0.7299688289517587,0.731508996922819,0.6536364619486673
1047,-1.1770710639893383,-1.5681864291091574,1.1952052836879563,0.8240677136308887,0.4541333623431382,-0.6521385410756733,0.020772459225415714,-1.5521788908007907,-1.4924174826368704,-1.471935814404759
1048,-0.9661036488719961,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.4541333623431382,-1.5472054402842532,0.024119428358922595,-1.106446914286621,-1.0633922956351987,-1.0326508772917173
1049,1.3545379174187666,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.5937388891549003,-0.2046050914713833,0.642458694150773,1.3183350379504633,1.2743571927208535,1.3763310359088319
1050,-0.1855242129378305,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.8729499427784192,0.2429283581329067,0.13446315677628434,-0.045604810182896936,-0.012718368284164113,0.07264670641206396
1051,-0.20662095444956474,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-1.2909357228038618,1.1379952573414867,0.14928544865324336,0.03462694558965351,0.09234902445093941,-0.0832285938538538
1052,1.5233118495126405,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.4541333623431382,0.6904618077371967,0.5824257557243797,1.4609692704349977,1.4056914336397324,1.4896948906476815
1053,-0.8606199413133251,0.06508561858584352,-0.38112724010180754,1.6516334805591384,0.24472507212550018,0.2429283581329067,0.05827976411836583,-0.9638126818020863,-0.9670805189613535,-0.9334575043952245
1054,0.5317649984611327,0.8817216424333439,1.1952052836879563,0.410284830166764,0.1051195453137382,-0.2046050914713833,0.348616054826542,0.6586517127094915,0.6789753005552669,0.6961479074757362
1055,0.46847477392593007,-1.5681864291091574,0.14431693449478036,1.2378505970950135,0.4541333623431382,0.2429283581329067,0.4776071827020135,0.578419956936941,0.5914191399426809,0.6394659801063115
1056,-0.8817166828250593,0.8817216424333439,0.6697611090913683,0.8240677136308887,-0.03448598149801883,-0.920658610838248,0.03734792541040217,-0.9459834027415199,-0.9057912065325429,-0.9192870225528679
1057,-0.1644274714260963,-1.5681864291091574,1.1952052836879563,-0.4172809367614856,-0.7325136155568189,-0.6521385410756733,0.19199914997609308,0.04354158511993751,0.06608217626716334,-0.026546666484429042
1058,-1.0082971318954645,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,1.3615692866195812,-1.0996719906799632,0.037507304892950115,-1.2490811467711553,-1.2472602329216296,-1.1176737683458546
1059,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,1.6516334805591384,0.3145278355313812,-0.6521385410756733,0.053870265101205975,-1.1777640305288881,-1.1947265365540773,-1.146014732030567
1060,-0.6285557846842488,-1.5681864291091574,0.14431693449478036,1.6516334805591384,0.1051195453137382,-0.6521385410756733,0.10641236784784572,-0.5715685424696173,-0.5380553319596809,-0.5366840128092512
1061,0.8482161211371456,-0.751550405261657,0.6697611090913683,-1.2448467036897353,0.38433059893725724,0.2429283581329067,0.27684216118578336,0.8280298637848764,0.8628432378416978,0.8945346532687222
1062,-0.20662095444956474,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.5937388891549003,-0.2046050914713833,0.17250172661106095,-0.07234872877374655,-0.03022960040668098,0.015964779042639207
1063,0.06763668520297998,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.2219637598078192,0.2429283581329067,0.1787706529246135,0.177261178074188,0.2149276493085606,0.3418858614168312
1064,0.4262812909024616,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,1.5011748134313383,-1.0996719906799632,0.20602454444031237,0.462529643043257,0.521374211452612,0.681977425633379
1065,-0.1855242129378305,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.8031471793725382,0.2429283581329067,0.12559103224778198,-0.06343408924346336,-0.10027452889675,0.015964779042639207
1066,-0.20662095444956474,1.6983576662808442,-1.4320155892949833,-0.8310638202256104,1.8501886304607433,0.2429283581329067,0.10614673537693248,-0.1347512054857306,-0.1965863055705951,0.044305742727351584
1067,-1.0293938734071988,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.8031471793725382,-0.2046050914713833,0.042607448334484405,-1.2579957863014386,-1.256015848982888,-1.1743556957152792
1068,-0.1855242129378305,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,1.1521609964019384,0.2429283581329067,0.12580353822451257,-0.07234872877374655,-0.04774083252919862,0.07264670641206396
1069,0.21531387578511957,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.17409150830978082,-0.6521385410756733,0.22302502257876003,0.4536150035129738,0.39003997053373235,0.398567788786256
1070,-0.6285557846842488,-0.751550405261657,0.14431693449478036,0.410284830166764,1.0823582329960573,-0.2046050914713833,0.07628964564628381,-0.6428856587118845,-0.5818334122659738,-0.4941725672821829
1071,0.257507358808588,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.31369703512154284,-0.6521385410756733,0.3378845030016469,0.4714442825735402,0.49510736326883587,0.44107923431332485
1072,-1.0082971318954645,-1.5681864291091574,1.1952052836879563,0.410284830166764,-1.081527432586219,-0.2046050914713833,0.029803963236466027,-1.1688493909986049,-1.1246816080640083,-1.231037623084704
1073,0.21531387578511957,0.06508561858584352,-0.38112724010180754,-0.0034980532973608127,-2.058766120268543,2.033062156550067,0.08494926419805557,0.524932119755241,0.46008489902380134,0.22852200667798234
1074,-0.14333072991436205,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.3145278355313812,0.6904618077371967,0.16989852839611114,0.007883026998803893,0.031059712022128826,0.058476224569708087
1075,1.5022151080009063,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-1.0117246691803428,2.033062156550067,0.5186208362110184,1.6125181424498154,1.466980746068543,1.3763310359088319
1076,-0.20662095444956474,0.8817216424333439,-0.9065714146983955,1.6516334805591384,-0.5929080887450618,0.6904618077371967,0.1985337087605589,-0.03669017065261294,-0.003962752222904903,-0.0832285938538538
1077,0.3629910663672589,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.7333444159666572,-1.0996719906799632,0.2339690803803857,0.462529643043257,0.49510736326883587,0.5686135708945302
1078,-0.9872003903837303,0.8817216424333439,1.1952052836879563,0.410284830166764,0.5937388891549003,-0.2046050914713833,0.030760240131753706,-1.1421054724077544,-1.1071703759414915,-1.0609918409764298
1079,-0.7762329752663882,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1051195453137382,-0.6521385410756733,0.055676565903416034,-0.7587759726055686,-0.7744569656136641,-0.7492412404445943
1080,-0.1855242129378305,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.3145278355313812,-0.6521385410756733,0.11544387185889603,0.025712306059370308,-0.03022960040668098,0.03013526088499571
1081,-0.41758836956690676,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-0.8023163789626999,-0.2046050914713833,0.0882431068373798,-0.24172687984913147,-0.20534192163185352,-0.3099563033315528
1082,3.3376316195217823,0.06508561858584352,1.7206494582845442,0.410284830166764,0.5937388891549003,0.6904618077371967,0.8645274398342453,2.486152816417588,2.4125872806844737,2.524140065139683
1083,0.02544320217951176,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-0.03448598149801883,-0.2046050914713833,0.15183552037401052,0.23966365478617205,0.27621696173737037,0.25686297036269473
1084,-0.8184264582898567,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.035316781907857205,-1.0996719906799632,0.05546405992668544,-0.8568370074386863,-0.8094794298586986,-0.8200936496563749
1085,0.40518454939072734,1.6983576662808442,1.7206494582845442,-0.0034980532973608127,8.272042863801696,1.1379952573414867,0.09504329809275885,0.24857829431645526,0.0573265602059049,1.149603326431133
1086,0.004346460667777534,-1.5681864291091574,1.7206494582845442,0.8240677136308887,1.1521609964019384,-0.6521385410756733,0.12330659299792807,0.15051725948333838,0.11861587263471549,0.2710334522050506
1087,0.4262812909024616,-1.5681864291091574,0.14431693449478036,0.8240677136308887,0.24472507212550018,1.1379952573414867,0.3656696594591723,0.5338467592855243,0.6001747560039394,0.5969545345792426
1088,-0.6285557846842488,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.24472507212550018,-1.0996719906799632,0.09196196143016522,-0.5804831819999005,-0.5380553319596809,-0.5225135309668953
1089,-0.6074590431725145,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.8729499427784192,-0.6521385410756733,0.056685969292886364,-0.5448246238787668,-0.5205440998371641,-0.43749063991275816
1090,-0.7973297167781225,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.38433059893725724,-0.2046050914713833,0.0430324602879456,-0.8568370074386863,-0.818235045919957,-0.7917526859716626
1091,-0.9450069073602619,0.06508561858584352,1.7206494582845442,0.8240677136308887,0.4541333623431382,0.2429283581329067,0.0504170429793338,-0.054519449713180144,-0.08276329677423314,-0.012376184642073167
1092,-0.8817166828250593,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.10428874490389983,-1.0996719906799632,0.06247675715879509,-0.9014102050901031,-0.932058054716319,-0.9192870225528679
1093,1.481118366489172,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-0.38349979852741883,0.2429283581329067,0.5124050363916485,1.4342253518441472,1.493247594252319,1.390501517751188
