,carat,cut,color,clarity,depth,table,price,x,y,z
1094,-0.1855242129378305,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.17409150830978082,-0.2046050914713833,0.1808425861977368,-0.0010316125314793153,0.022304095960870397,-0.012376184642073167
1095,2.5359554420758825,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,-2.8963992811391,2.4805956061543566,0.8609679647240078,2.200884351448519,2.123651950662939,1.6880816364406688
1096,-0.9872003903837303,-1.5681864291091574,1.1952052836879563,1.6516334805591384,-0.24389427171566183,-1.0996719906799632,0.03676353397439303,-1.1331908328774714,-1.0809035277577155,-1.1176737683458546
1097,-0.7762329752663882,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.7333444159666572,-0.6521385410756733,0.055676565903416034,-0.776605251666135,-0.8269906619812155,-0.7209002767598819
1098,-0.41758836956690676,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.8031471793725382,0.6904618077371967,0.07028635180364448,-0.3041293565611155,-0.37169862679576765,-0.23910389411977154
1099,-0.12223398840262782,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.1051195453137382,-1.0996719906799632,0.16628592679169102,0.06137086418050393,0.08359340838968098,0.08681718825442046
1100,-0.05894376386742515,0.8817216424333439,0.6697611090913683,-0.8310638202256104,-0.10428874490389983,-0.2046050914713833,0.12883174839292355,0.12377334089248797,0.16239395294100842,0.1293286337814887
1101,0.21531387578511957,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-0.8023163789626999,-0.2046050914713833,0.23667853158370078,0.4892735616341074,0.40755120265625,0.3418858614168312
1102,0.5739584814846012,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,0.8031471793725382,0.6904618077371967,0.22955958136322585,0.6943102708306251,0.7402646129840774,0.8236822440569416
1103,0.257507358808588,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-0.5231053253391809,1.1379952573414867,0.2659512298783403,0.462529643043257,0.4688405150850598,0.398567788786256
1104,0.4262812909024616,1.6983576662808442,-0.38112724010180754,0.8240677136308887,-3.036004807950862,4.718262854175807,0.23205652658981032,0.7032249103609084,0.6439528363102324,0.2710334522050506
1105,-0.9028134243367935,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.38349979852741883,-0.6521385410756733,0.05610157785687722,-0.99947123992322,-0.9583249029000951,-1.004309913607005
1106,0.32079758334379044,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.10428874490389983,-0.6521385410756733,0.24167242203686978,0.5427613988158074,0.49510736326883587,0.4977611616827496
1107,-0.8817166828250593,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.1051195453137382,-1.5472054402842532,0.06678000318758966,-0.9192394841506695,-0.932058054716319,-0.9051165407105121
1108,-0.8395231998015908,-0.751550405261657,1.7206494582845442,0.8240677136308887,1.1521609964019384,0.2429283581329067,0.03352281782925145,-0.99947123992322,-0.9583249029000951,-0.8626050951834432
1109,0.46847477392593007,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.1749223087196192,0.6904618077371967,0.22515008234606598,0.6140785150580746,0.521374211452612,0.5827840527368867
1110,-0.6074590431725145,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-1.221132959397981,1.5855287069457766,0.06178611273442065,-0.4735075076364996,-0.49427725165338804,-0.6075364220210324
1111,2.6414391496345533,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.1749223087196192,-0.6521385410756733,0.953992456037826,2.1295672352062516,2.1499187988467146,2.1557075372384213
1112,-0.20662095444956474,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.31369703512154284,0.2429283581329067,0.11448759496360836,-0.018860891592046524,0.0047928638383535295,-0.040717148326785545
1113,-0.5863623016607803,0.8817216424333439,-0.9065714146983955,1.2378505970950135,0.1749223087196192,-0.2046050914713833,0.17250172661106095,-0.5002514262273501,-0.5117884837759049,-0.4800020854398264
1114,-1.050490614918933,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.38433059893725724,-1.591958785244683,0.04048238856717845,-1.2758250653620058,-1.2385046168603704,-1.2026966593999917
1115,0.6794421890432724,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.24472507212550018,-0.2046050914713833,0.2243000584391436,0.8726030614362933,0.8015539254128881,0.8520232077416533
1116,0.46847477392593007,0.8817216424333439,0.14431693449478036,0.410284830166764,0.1749223087196192,-0.2046050914713833,0.3732667481272911,0.6497370731792083,0.617685988126457,0.6536364619486673
1117,2.5359554420758825,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-1.0117246691803428,1.5855287069457766,0.8549115443871859,2.1206525956759683,2.132407566724198,1.9431503096030796
1118,-0.9450069073602619,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.4533025619332999,2.033062156550067,0.04813260372947989,-1.061873716635204,-1.0809035277577155,-1.1035032865034986
1119,0.27860410032032223,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.8729499427784192,0.2429283581329067,0.19901184720820272,0.3822978872707065,0.39003997053373235,0.4977611616827496
1120,-0.9872003903837303,-1.5681864291091574,-1.4320155892949833,1.2378505970950135,1.0125554695901813,-1.9947388898885432,0.040907400520639646,-1.1688493909986049,-1.1071703759414915,-1.0326508772917173
1121,-0.1644274714260963,0.06508561858584352,-0.38112724010180754,1.2378505970950135,-0.24389427171566183,0.2429283581329067,0.16665781225096957,0.0167976665290871,0.03981532808338804,0.0017942972002833347
1122,-1.0082971318954645,-0.751550405261657,-0.9065714146983955,-0.4172809367614856,-2.756793754327343,-0.6521385410756733,0.0665143707166764,-1.0529590771049209,-0.9495692868388359,-1.24520810492706
1123,2.8524065647518957,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-1.988963356862662,0.2429283581329067,0.8367954098709026,2.4326649792358888,2.3425423521944047,2.028173200657216
1124,-0.5652655601490462,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.17409150830978082,-1.5472054402842532,0.17653934016894224,-0.4467635890456492,-0.424232323163319,-0.451661121755114
1125,0.21531387578511957,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,0.8729499427784192,-1.0996719906799632,0.23635977261860489,0.3109807710284393,0.36377312234995707,0.44107923431332485
1126,0.7216356720667403,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.5937388891549003,-0.6521385410756733,0.2658981033841577,0.8547737823757269,0.7840426932903704,0.8945346532687222
1127,-0.8817166828250593,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.4533025619332999,-0.2046050914713833,0.061626733251872706,-0.9103248446203863,-0.9145468225938014,-0.9476279862375803
1128,-0.5652655601490462,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.035316781907857205,-1.0996719906799632,0.16384210805928917,-0.48242214716678283,-0.43298793922457746,-0.451661121755114
1129,1.481118366489172,0.06508561858584352,1.1952052836879563,0.410284830166764,0.8031471793725382,-1.5472054402842532,0.6538808904000425,1.4074814332532968,1.3356465051496633,1.4755244088053256
1130,-0.9450069073602619,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.24472507212550018,-0.2046050914713833,0.031929023003771984,-1.124276193347188,-1.0896591438189738,-1.0751623228187863
1131,-1.0082971318954645,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.10428874490389983,-0.2046050914713833,0.0380385698347766,-1.1955933095894553,-1.1509484562477845,-1.1743556957152792
1132,0.21531387578511957,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,1.2219637598078192,0.6904618077371967,0.16580778834404716,0.3288100500890057,0.27621696173737037,0.4552497161556807
1133,1.5022151080009063,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.5937388891549003,1.1379952573414867,0.4671943898422143,1.4342253518441472,1.3444021212109216,1.4613539269629696
1134,-1.0082971318954645,-1.5681864291091574,-0.38112724010180754,1.2378505970950135,0.6635416525607812,-0.2046050914713833,0.038782340753333686,-1.2223372281803049,-1.1597040723090428,-1.1176737683458546
1135,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.035316781907857205,-0.6521385410756733,0.04669818838654837,-1.1955933095894553,-1.212237768676595,-1.1885261775576352
1136,1.7131825231182485,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.5937388891549003,-0.6521385410756733,0.6390054720289008,1.5233717471469816,1.5808037548649048,1.631399709071244
1137,0.08873342671471421,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.8729499427784192,-0.6521385410756733,0.13961642671200128,0.2753222129073057,0.2499501135535943,0.3702268251015436
1138,-0.9872003903837303,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.035316781907857205,-0.2046050914713833,0.0522764702757265,-1.1866786700591714,-1.142192840186526,-1.146014732030567
1139,-1.0082971318954645,-0.751550405261657,1.1952052836879563,0.8240677136308887,-3.315215861574381,2.033062156550067,0.0333634383467035,-1.0886176352260544,-1.045881063512681,-1.3585719596659094
1140,-0.5441688186373119,0.8817216424333439,0.14431693449478036,0.410284830166764,-1.360738486209743,0.2429283581329067,0.08925251022685013,-0.39327575186394914,-0.34543177861199154,-0.5083430491245388
1141,0.004346460667777534,0.8817216424333439,-0.9065714146983955,1.6516334805591384,0.1051195453137382,-0.6521385410756733,0.3189714710726239,0.1594318990136216,0.1886608011247845,0.18601056115091347
1142,0.5528617399728669,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.1749223087196192,-0.2046050914713833,0.28380173192371033,0.7210541894214756,0.6702196844940084,0.7103183893180921
1143,-0.8395231998015908,0.8817216424333439,-0.9065714146983955,1.2378505970950135,-0.17409150830978082,-1.0996719906799632,0.0719332731233066,-0.8479223679084023,-0.8007238137974394,-0.8342641314987308
1144,-0.6285557846842488,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.1051195453137382,-0.2046050914713833,0.08787122137810126,-0.5804831819999005,-0.5905890283272331,-0.5650249764939635
1145,-0.41758836956690676,0.8817216424333439,0.14431693449478036,0.410284830166764,-2.1983716470803,1.1379952573414867,0.10216224831323381,-0.17040976360686422,-0.10027452889675,-0.3808087125433334
1146,-1.050490614918933,0.8817216424333439,-0.38112724010180754,1.6516334805591384,-0.10428874490389983,-1.0996719906799632,0.04122615948573553,-1.240166507240872,-1.256015848982888,-1.24520810492706
1147,-0.7973297167781225,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.8031471793725382,-0.6521385410756733,0.0527014822291877,-0.8390077283781191,-0.888279974410026,-0.777582204129306
1148,2.5570521835876163,-0.751550405261657,-0.9065714146983955,-0.8310638202256104,-1.2909357228038618,3.3756625053629365,0.8831748392923551,2.0225915608428515,2.044851406111612,1.801445491179517
1149,-0.8184264582898567,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.1749223087196192,-1.9947388898885432,0.03251341443978112,-0.8568370074386863,-0.8094794298586986,-0.8059231678140184
1150,-0.14333072991436205,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.03448598149801883,-1.5472054402842532,0.1872177654996547,0.025712306059370308,0.07483779232842254,0.044305742727351584
1151,2.599245666611085,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-0.38349979852741883,0.2429283581329067,0.8918344578441268,2.2097989909788036,2.123651950662939,2.0848551280266405
1152,3.9283403818503406,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,1.4313720500254572,-0.2046050914713833,0.8627211390320353,2.6555309674929735,2.552677137664612,2.8358906656715184
1153,0.5106682569493985,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-1.0117246691803428,-0.2046050914713833,0.22966583435159113,0.7210541894214756,0.7490202290453358,0.5969545345792426
1154,-0.1855242129378305,0.8817216424333439,0.6697611090913683,1.2378505970950135,0.4541333623431382,-0.2046050914713833,0.1344100302821017,-0.054519449713180144,-0.021473984345422546,0.015964779042639207
1155,-0.12223398840262782,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.24389427171566183,0.6904618077371967,0.14067895659565424,0.07028550371078714,0.07483779232842254,0.044305742727351584
1156,0.9326030871840826,0.8817216424333439,0.6697611090913683,-0.8310638202256104,-0.7325136155568189,-0.2046050914713833,0.26228550177973753,1.1132983287539453,1.0379555590668703,0.9653870624805029
1157,-0.7973297167781225,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.17409150830978082,-1.0996719906799632,0.041066780003187586,-0.8122638097872686,-0.7306788853073704,-0.777582204129306
1158,1.903053196723856,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-1.5003440130215,0.6904618077371967,0.6334803166339054,1.7818962935252003,1.834716620641405,1.560547299859462
1159,0.6161519645080696,0.8817216424333439,-0.9065714146983955,1.6516334805591384,-0.31369703512154284,-0.2046050914713833,0.6473463316155766,0.7834566661334595,0.8103095414741465,0.752829834845161
1160,2.578148925099351,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.38433059893725724,-0.6521385410756733,0.6551559262604261,2.1206525956759683,2.0360957900503536,2.1273665735537097
1161,-0.20662095444956474,-1.5681864291091574,0.14431693449478036,0.410284830166764,-0.24389427171566183,-0.2046050914713833,0.12750358603835732,-0.0010316125314793153,0.022304095960870397,-0.012376184642073167
1162,1.1646672438131591,0.06508561858584352,1.7206494582845442,0.410284830166764,-0.8721191423685809,-0.6521385410756733,0.3322530946182861,1.3005057588898967,1.213067880292043,1.1212623627464213
1163,-0.20662095444956474,0.8817216424333439,0.6697611090913683,1.6516334805591384,-0.10428874490389983,-0.4283718162735283,0.13212559103224777,-0.07234872877374655,-0.012718368284164113,-0.040717148326785545
1164,0.21531387578511957,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.03448598149801883,2.033062156550067,0.209105881102906,0.409041805861557,0.3462618902274394,0.3702268251015436
1165,2.092923870329464,0.06508561858584352,0.6697611090913683,0.8240677136308887,0.5937388891549003,0.6904618077371967,0.6898475269616958,1.710579177282933,1.7384048439675597,1.801445491179517
1166,0.4473780324141958,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.035316781907857205,0.2429283581329067,0.21452478350953622,0.5873345964672243,0.547641059636388,0.5686135708945302
1167,-0.1855242129378305,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-1.988963356862662,2.033062156550067,0.11586888381235723,0.10594406183192076,0.04857094414464647,-0.1540810030656344
1168,-0.14333072991436205,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-1.1513301959920998,0.6904618077371967,0.12436912288158104,0.12377334089248797,0.07483779232842254,-0.040717148326785545
1169,0.8482161211371456,0.06508561858584352,0.14431693449478036,1.6516334805591384,0.3145278355313812,0.2429283581329067,0.5855070923869734,0.9795787357996941,0.9153769342092499,0.97955754432286
1170,0.4262812909024616,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-1.1513301959920998,1.1379952573414867,0.24953514317590184,0.6586517127094915,0.7139977648003013,0.5261021253674619
1171,-1.0293938734071988,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.3145278355313812,-1.5472054402842532,0.044626255113425065,-1.2223372281803049,-1.1772153044315605,-1.1601852138729227
1172,-0.6074590431725145,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.5929080887450618,-0.2046050914713833,0.09307761780800085,-0.5002514262273501,-0.4680104034696119,-0.5366840128092512
1173,2.810213081728427,-1.5681864291091574,1.7206494582845442,-1.2448467036897353,0.7333444159666572,0.2429283581329067,0.7435584125803538,2.1384818747365366,2.132407566724198,2.2407304282925593
1174,0.700538930555006,0.06508561858584352,1.7206494582845442,0.8240677136308887,-0.4533025619332999,0.6904618077371967,0.258885406152048,0.8993469800271436,0.8190651575354049,0.7953412803722286
1175,0.6794421890432724,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.03448598149801883,-0.6521385410756733,0.3454815916697657,0.8815177009665764,0.7665314611678535,0.8095117622145858
1176,1.9241499382355902,-0.751550405261657,0.6697611090913683,-1.2448467036897353,1.0125554695901813,-0.2046050914713833,0.5249428890187536,1.5679449447983984,1.5720481388036465,1.7164226001253804
1177,-0.9872003903837303,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.8023163789626999,-0.6521385410756733,0.03745417839876747,-1.106446914286621,-1.11592599200275,-1.1743556957152792
1178,-0.9239101658485277,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.6627108521509428,0.6904618077371967,0.0430324602879456,-1.0173005189837871,-1.0283698313901641,-1.0751623228187863
1179,-1.0082971318954645,0.8817216424333439,0.14431693449478036,0.410284830166764,0.5937388891549003,-1.0996719906799632,0.03426658874780853,-1.2045079491197386,-1.1597040723090428,-1.1176737683458546
1180,1.5233118495126405,1.6983576662808442,0.6697611090913683,-1.2448467036897353,1.9897941572724953,0.2429283581329067,0.41151782393879827,1.3450789565413135,1.2918684248433703,1.6172292272288868
1181,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.03448598149801883,-0.6521385410756733,0.03394782978271264,-1.1955933095894553,-1.142192840186526,-1.1601852138729227
1182,0.21531387578511957,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,1.0125554695901813,1.5855287069457766,0.17207671465759974,0.2931514919678721,0.223683265369819,0.38439730694390006
1183,-1.0926840979424013,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.1749223087196192,-0.6521385410756733,0.03431971524199118,-1.3738861001951226,-1.3173051614116977,-1.316060514138841
1184,1.5233118495126405,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.1749223087196192,0.2429283581329067,0.4200180630080221,1.4609692704349977,1.4056914336397324,1.4471834451206125
1185,-0.9661036488719961,0.8817216424333439,-0.38112724010180754,1.6516334805591384,-0.24389427171566183,-0.6521385410756733,0.04526377304361685,-1.115361553816904,-1.072147911696457,-1.1035032865034986
1186,0.6372487060198039,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-1.779555066645019,0.6904618077371967,0.17999256229081442,0.9528348172088437,0.8803544699642155,0.6678069437910232
1187,-0.14333072991436205,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,0.8729499427784192,1.1379952573414867,0.19162726451681453,-0.045604810182896936,-0.012718368284164113,0.07264670641206396
1188,0.9747965702075511,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.1749223087196192,-0.6521385410756733,0.40912713170057907,1.0598104915722446,1.055466791189388,1.0787509172193523
1189,-0.8817166828250593,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.1051195453137382,-1.5472054402842532,0.03150401105031079,-0.9727273213323704,-0.932058054716319,-0.9334575043952245
1190,-0.5863623016607803,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.10428874490389983,-1.0996719906799632,0.05790787865908729,-0.5091660657576332,-0.4767660195308704,-0.4941725672821829
1191,2.5359554420758825,-0.751550405261657,0.6697611090913683,-1.2448467036897353,0.8729499427784192,1.5855287069457766,0.800722520320884,1.9601890841308676,1.9572952454990253,2.0848551280266405
1192,1.059183536254488,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.4541333623431382,-0.2046050914713833,0.676512776921851,1.1043836892236614,1.0204443269443535,1.1212623627464213
1193,-1.050490614918933,-1.5681864291091574,-0.9065714146983955,0.410284830166764,0.7333444159666572,-0.2046050914713833,0.03771981086968071,-1.3203982630134226,-1.2647714650441464,-1.2168671412423475
1194,1.6498922985830458,0.06508561858584352,1.1952052836879563,0.410284830166764,-2.477582700703819,0.2429283581329067,0.6261488604366998,1.7373230958737826,1.6683599154774906,1.3054786266970513
1195,0.21531387578511957,0.8817216424333439,1.7206494582845442,0.410284830166764,0.5239361257490193,-0.2046050914713833,0.17292673856452212,0.3822978872707065,0.46008489902380134,0.4835906798403931
1196,0.9326030871840826,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.24389427171566183,2.033062156550067,0.32539977686872446,1.0776397706328118,1.0029330948218358,0.9937280261652158
1197,-1.0082971318954645,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.17409150830978082,-1.0996719906799632,0.03506348616054827,-1.1866786700591714,-1.1334372241252668,-1.1601852138729227
1198,-0.9872003903837303,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-0.31369703512154284,0.6904618077371967,0.03038835467247516,-1.0886176352260544,-1.11592599200275,-1.1176737683458546
1199,-0.5652655601490462,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-0.10428874490389983,-1.0996719906799632,0.06991446634436593,-0.4645928681062164,-0.43298793922457746,-0.451661121755114
1200,2.0085369042825274,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.8031471793725382,-0.2046050914713833,0.5903947298517771,1.764067014464633,1.6245818351711978,1.801445491179517
1201,-0.9661036488719961,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.7333444159666572,-0.6521385410756733,0.03006959570737927,-1.1688493909986049,-1.11592599200275,-1.0609918409764298
1202,2.6203424081228195,1.6983576662808442,0.6697611090913683,-0.8310638202256104,3.3858494253900955,-0.6521385410756733,0.5207458959783244,1.8442987702371836,1.7821829242738527,2.3399238011890526
1203,0.6583454475315381,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.1051195453137382,0.2429283581329067,0.21133719385857727,0.801285945194026,0.7665314611678535,0.7953412803722286
1204,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.035316781907857205,-1.5472054402842532,0.02342878393454816,-1.2312518677105888,-1.1684596883703013,-1.1885261775576352
1205,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.10428874490389983,-0.2046050914713833,0.043351219253041494,-1.2490811467711553,-1.1947265365540773,-1.2168671412423475
1206,-0.5019753356138434,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.7325136155568189,-0.6521385410756733,0.11512511289380013,-0.35761719374281553,-0.3629430107345084,-0.43749063991275816
1207,-0.9239101658485277,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.4541333623431382,-1.0996719906799632,0.0430324602879456,-1.0529590771049209,-1.0633922956351987,-1.004309913607005
1208,-0.8395231998015908,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.03448598149801883,-0.6521385410756733,0.05780162567072199,-0.9014102050901031,-0.8707687422875084,-0.8767755770257997
1209,2.578148925099351,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.4541333623431382,-0.6521385410756733,0.8568240981777613,2.0849940375548357,2.0798738703566455,2.1415370553960655
1210,-1.050490614918933,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.8729499427784192,-1.0996719906799632,0.030494607660840462,-1.3114836234831393,-1.299793929289181,-1.2168671412423475
1211,-0.5863623016607803,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.035316781907857205,-0.2046050914713833,0.09307761780800085,-0.5091660657576332,-0.4680104034696119,-0.4800020854398264
1212,0.27860410032032223,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,-0.6627108521509428,2.033062156550067,0.19359294480157255,0.4981882011643906,0.5301298275138704,0.4269087524709683
1213,0.4262812909024616,1.6983576662808442,0.6697611090913683,-1.2448467036897353,-3.7340324420096622,1.5855287069457766,0.20825585719598363,0.7567127475426092,0.7139977648003013,0.22852200667798234
1214,-0.9239101658485277,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.8721191423685809,1.1379952573414867,0.03856983477660309,-1.0529590771049209,-0.9845917510838703,-1.0893328046611421
1215,-0.45978185259037524,0.06508561858584352,1.1952052836879563,1.6516334805591384,-0.24389427171566183,1.5855287069457766,0.10492482601073155,-0.2684707984399819,-0.31040931436695707,-0.3099563033315528
1216,-0.5019753356138434,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.8023163789626999,-0.2046050914713833,0.09020878712213781,-0.33087327515196513,-0.35418739467325,-0.4233201580704017
1217,-0.3964916280551725,0.06508561858584352,-0.38112724010180754,1.6516334805591384,-0.5929080887450618,1.1379952573414867,0.09307761780800085,-0.23281224031884826,-0.20534192163185352,-0.28161533964684043
1218,0.784925896601943,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-2.268174410486181,2.033062156550067,0.30978058757902566,1.086554410163095,1.0204443269443535,0.7244888711604479
1219,-0.20662095444956474,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.38349979852741883,-0.6521385410756733,0.16708282420443074,-0.009946252061763314,0.013548479899611962,-0.040717148326785545
1220,-0.41758836956690676,-1.5681864291091574,1.7206494582845442,-0.8310638202256104,0.8031471793725382,1.1379952573414867,0.05429527705466716,-0.3487025542125323,-0.31040931436695707,-0.23910389411977154
1221,-0.9872003903837303,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.035316781907857205,-0.2046050914713833,0.05588907188014663,-1.1599347514683216,-1.1684596883703013,-1.146014732030567
1222,1.5022151080009063,0.06508561858584352,1.7206494582845442,0.410284830166764,-1.5003440130215,1.1379952573414867,0.39409233384688946,1.5590303052681154,1.6158262191099393,1.3479900722241203
1223,-0.9450069073602619,0.8817216424333439,-1.4320155892949833,-0.4172809367614856,-0.24389427171566183,-0.6521385410756733,0.06359241353663071,-1.0707883561654872,-1.0283698313901641,-1.0609918409764298
1224,-0.8606199413133251,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-0.5231053253391809,0.2429283581329067,0.03633852202093184,-0.8746662864992527,-0.9057912065325429,-0.9334575043952245
1225,-0.6285557846842488,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.8031471793725382,-1.0996719906799632,0.08904000425011953,-0.5537392634090501,-0.5818334122659738,-0.4800020854398264
1226,-0.5441688186373119,-1.5681864291091574,0.14431693449478036,1.6516334805591384,1.0125554695901813,-1.5472054402842532,0.11236253519630239,-0.4735075076364996,-0.4855216355921296,-0.36663823070097756
1227,-1.0082971318954645,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-0.5231053253391809,0.6904618077371967,0.029432077777187482,-1.1955933095894553,-1.2034821526153359,-1.231037623084704
1228,0.4473780324141958,0.06508561858584352,1.1952052836879563,-0.4172809367614856,-1.221132959397981,1.5855287069457766,0.43138713276310897,0.6408224336489251,0.5914191399426809,0.4552497161556807
1229,-0.1855242129378305,-1.5681864291091574,0.14431693449478036,0.410284830166764,1.0823582329960573,-0.2046050914713833,0.1671359506986134,-0.07234872877374655,-0.03898521646793941,0.07264670641206396
