,carat,cut,color,clarity,depth,table,price,x,y,z
1230,-1.0082971318954645,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.17409150830978082,-0.6521385410756733,0.03394782978271264,-1.1866786700591714,-1.1334372241252668,-1.1601852138729227
1231,-1.050490614918933,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.17409150830978082,0.2429283581329067,0.040694894543909045,-1.2847397048922888,-1.256015848982888,-1.2735490686117723
1232,-0.20662095444956474,1.6983576662808442,0.14431693449478036,0.8240677136308887,2.1992024474901433,0.6904618077371967,0.16145141582106998,-0.1525804845462978,-0.12654137708052607,0.11515815193913284
1233,1.481118366489172,-0.751550405261657,1.1952052836879563,0.410284830166764,1.2917665232137003,1.1379952573414867,0.6793284811135313,1.3450789565413135,1.283112808782112,1.4896948906476815
1234,0.21531387578511957,1.6983576662808442,1.1952052836879563,-1.2448467036897353,2.4086107377077814,0.6904618077371967,0.17266110609360888,0.2842368524375889,0.24119449749233587,0.5544430890521743
1235,-0.5019753356138434,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.38433059893725724,-1.0996719906799632,0.10917494554534346,-0.4289343099850828,-0.37169862679576765,-0.35246774885862103
1236,0.5106682569493985,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.5239361257490193,-1.0996719906799632,0.45635658502895393,0.7121395498911923,0.6439528363102324,0.7386593530028038
1237,0.4473780324141958,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,-0.24389427171566183,2.033062156550067,0.24932263719917122,0.5873345964672243,0.6264416041877154,0.5686135708945302
1238,-0.6918460092194515,0.8817216424333439,0.6697611090913683,0.410284830166764,0.24472507212550018,-1.5472054402842532,0.04696382085746162,-0.6607149377724509,-0.6168558765110084,-0.6075364220210324
1239,-0.5652655601490462,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.8721191423685809,1.1379952573414867,0.06061732986240238,-0.4645928681062164,-0.43298793922457746,-0.5366840128092512
1240,0.6372487060198039,0.8817216424333439,0.6697611090913683,0.410284830166764,0.1749223087196192,-0.6521385410756733,0.2601604420124316,0.8369445033151597,0.7752870772291119,0.8236822440569416
1241,-0.20662095444956474,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,0.5937388891549003,-0.6521385410756733,0.10933432502789141,-0.07234872877374655,-0.03898521646793941,0.015964779042639207
1242,-0.6285557846842488,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-0.7325136155568189,0.6904618077371967,0.06322052807735218,-0.5537392634090501,-0.60810026044975,-0.6500478675481006
1243,0.7638291550902088,0.8817216424333439,0.6697611090913683,-0.8310638202256104,0.4541333623431382,-1.0996719906799632,0.20188067789406577,0.91717625908771,0.8365763896579225,0.937046098795791
1244,-1.050490614918933,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.10428874490389983,-0.6521385410756733,0.029325824788822185,-1.2758250653620058,-1.2209933847378536,-1.24520810492706
1245,0.4262812909024616,0.06508561858584352,-0.38112724010180754,-0.0034980532973608127,-0.31369703512154284,1.1379952573414867,0.14971046060670457,0.6229931545883579,0.5739079078201633,0.5544430890521743
1246,-0.1644274714260963,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.17409150830978082,-0.6521385410756733,0.1798331828082665,-0.018860891592046524,0.031059712022128826,-0.012376184642073167
1247,-0.4808785941021094,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.4533025619332999,-0.6521385410756733,0.09812463475535249,-0.3130439960913987,-0.35418739467325,-0.3808087125433334
1248,-1.1770710639893383,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,-0.24389427171566183,0.2429283581329067,0.022260001062529882,-1.5521788908007907,-1.5011730986981295,-1.5286177417741837
1249,-0.5863623016607803,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-1.5701467764273809,0.6904618077371967,0.06608935876321521,-0.437848949515366,-0.37169862679576765,-0.5650249764939635
1250,-0.8817166828250593,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.9419219057744619,0.2429283581329067,0.039526111671890775,-0.9459834027415199,-0.9057912065325429,-1.004309913607005
1251,-0.9028134243367935,0.8817216424333439,0.6697611090913683,1.6516334805591384,0.1051195453137382,-1.5472054402842532,0.033575944323434095,-0.9905566003929368,-0.9408136707775774,-0.9476279862375803
1252,-0.5652655601490462,0.06508561858584352,-1.4320155892949833,0.410284830166764,-1.360738486209743,0.2429283581329067,0.09143069648833874,-0.4200196704547996,-0.4067210910408021,-0.5508544946516076
1253,2.599245666611085,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.5929080887450618,0.6904618077371967,0.9650958933219996,2.1741404328576692,2.1061407185404226,2.028173200657216
1254,-1.050490614918933,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.6635416525607812,-1.5472054402842532,0.024969452265844978,-1.2847397048922888,-1.2385046168603704,-1.1885261775576352
1255,-0.8184264582898567,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,0.7333444159666572,0.2429283581329067,0.04345747224140679,-0.8924955655598191,-0.9145468225938014,-0.8200936496563749
1256,-0.8184264582898567,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,0.8031471793725382,-0.2046050914713833,0.06114859480422887,-0.8924955655598191,-0.8620131262262499,-0.7917526859716626
1257,-0.8606199413133251,0.06508561858584352,1.1952052836879563,1.2378505970950135,-0.9419219057744619,0.6904618077371967,0.062157998193699195,-0.8746662864992527,-0.888279974410026,-0.9617984680799367
1258,2.578148925099351,-1.5681864291091574,0.6697611090913683,0.410284830166764,1.0125554695901813,-1.9947388898885432,0.8595335493810763,2.1028233166154022,2.1411631827854563,2.269071391977271
1259,-0.8606199413133251,0.8817216424333439,0.6697611090913683,0.410284830166764,0.8031471793725382,-0.2046050914713833,0.04430749614832917,-0.9370687632112367,-0.9583249029000951,-0.8626050951834432
1260,0.8482161211371456,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.38433059893725724,-0.6521385410756733,0.45667534399404985,0.970664096269411,0.9066213181479907,0.97955754432286
1261,0.4473780324141958,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.17409150830978082,-0.2046050914713833,0.4031769643521224,0.6319077941186418,0.6439528363102324,0.6111250164215991
1262,0.4473780324141958,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.03448598149801883,-0.6521385410756733,0.30691175689316263,0.6051638755277915,0.6264416041877154,0.6111250164215991
1263,-0.8184264582898567,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.03448598149801883,-0.2046050914713833,0.05105456090952558,-0.8211784493175527,-0.8357462780424739,-0.8200936496563749
1264,-0.9872003903837303,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-1.1513301959920998,0.6904618077371967,0.041438665462466134,-1.106446914286621,-1.11592599200275,-1.2026966593999917
1265,-0.3542981450317041,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.17409150830978082,-0.6521385410756733,0.10434043457472242,-0.18823904266743144,-0.17907507344807744,-0.1965924485927033
1266,-0.8395231998015908,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.1749223087196192,-0.6521385410756733,0.03538224512564416,-0.9370687632112367,-0.8707687422875084,-0.8767755770257997
1267,-0.9872003903837303,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.1051195453137382,-0.6521385410756733,0.03538224512564416,-1.1510201119380377,-1.0984147598802323,-1.1035032865034986
1268,-0.5441688186373119,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.24472507212550018,-0.6521385410756733,0.08696807097699623,-0.437848949515366,-0.4767660195308704,-0.4233201580704017
1269,-0.1855242129378305,-1.5681864291091574,1.7206494582845442,-1.2448467036897353,-0.5231053253391809,1.5855287069457766,0.09350262976146204,-0.06343408924346336,-0.021473984345422546,-0.09739907569620966
1270,0.4473780324141958,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.5929080887450618,-0.2046050914713833,0.35398183073898953,0.6675663522397756,0.6789753005552669,0.5827840527368867
1271,0.46847477392593007,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-1.0117246691803428,-0.2046050914713833,0.25033204058864156,0.685395631300342,0.6964865326777845,0.5827840527368867
1272,-0.1644274714260963,1.6983576662808442,-0.38112724010180754,1.6516334805591384,-3.664229678603781,4.718262854175807,0.1385538968283483,0.2664075733770225,0.13612710475723236,-0.23910389411977154
1273,-0.6285557846842488,-0.751550405261657,1.1952052836879563,1.6516334805591384,-0.38349979852741883,2.6148556410356423,0.08978377516867662,-0.5983124610604676,-0.5730777962047154,-0.6217069038633883
1274,-0.7340394922429198,0.06508561858584352,1.1952052836879563,1.2378505970950135,-0.6627108521509428,0.2429283581329067,0.07028635180364448,-0.6696295773027342,-0.7131676531848535,-0.7492412404445943
1275,0.5739584814846012,-1.5681864291091574,0.14431693449478036,0.8240677136308887,0.1749223087196192,0.2429283581329067,0.3781543855920948,0.7477981080123259,0.7490202290453358,0.7670003166875169
1276,0.6161519645080696,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.38349979852741883,-0.2046050914713833,0.44068426924507254,0.7923713056637428,0.8103095414741465,0.7386593530028038
1277,-1.0082971318954645,0.06508561858584352,-1.4320155892949833,1.6516334805591384,-0.17409150830978082,0.2429283581329067,0.0573766137172608,-1.1688493909986049,-1.2034821526153359,-1.1885261775576352
1278,-0.5441688186373119,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.0823582329960573,-0.6521385410756733,0.06863943048398236,-0.4645928681062164,-0.43298793922457746,-0.3241267851739087
1279,0.4262812909024616,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-1.8493578300509,0.2429283581329067,0.2552728045476279,0.7032249103609084,0.617685988126457,0.41273827062861246
1280,-0.1855242129378305,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.24472507212550018,-1.5472054402842532,0.1256441587419646,-0.009946252061763314,0.0047928638383535295,0.03013526088499571
1281,-0.7762329752663882,0.8817216424333439,-0.38112724010180754,1.2378505970950135,-0.10428874490389983,-1.0996719906799632,0.054029644583753915,-0.785519891196419,-0.7394345013686295,-0.7634117222869502
1282,-0.9661036488719961,0.06508561858584352,0.14431693449478036,0.410284830166764,0.5937388891549003,0.6904618077371967,0.03644477500929714,-1.1510201119380377,-1.0984147598802323,-1.0609918409764298
1283,-0.9028134243367935,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,0.7333444159666572,-1.0996719906799632,0.04345747224140679,-0.99947123992322,-0.9670805189613535,-0.9051165407105121
1284,-0.12223398840262782,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.4541333623431382,0.6904618077371967,0.16511714391967275,0.03462694558965351,-0.003962752222904903,0.07264670641206396
1285,0.9326030871840826,0.8817216424333439,0.6697611090913683,0.410284830166764,0.035316781907857205,-0.6521385410756733,0.4007862721139032,1.0063226543905446,1.0116887108830943,1.0078985080075717
1286,-0.8395231998015908,-0.751550405261657,-0.9065714146983955,-0.8310638202256104,1.1521609964019384,0.6904618077371967,0.03304467938160761,-0.9459834027415199,-0.9057912065325429,-0.8059231678140184
1287,-0.8184264582898567,0.8817216424333439,1.7206494582845442,1.2378505970950135,0.1749223087196192,-0.2046050914713833,0.04117303299155289,-0.8924955655598191,-0.8269906619812155,-0.8342641314987308
1288,-0.8817166828250593,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-1.988963356862662,1.5855287069457766,0.03894172023588163,-0.8746662864992527,-0.8269906619812155,-1.0326508772917173
1289,0.4473780324141958,-1.5681864291091574,0.14431693449478036,0.410284830166764,1.0823582329960573,-0.6521385410756733,0.300802210062158,0.5605906778763746,0.5301298275138704,0.681977425633379
1290,-1.0082971318954645,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,0.8031471793725382,0.2429283581329067,0.022950645486904318,-1.2490811467711553,-1.212237768676595,-1.146014732030567
1291,0.46847477392593007,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.17409150830978082,-0.6521385410756733,0.4282526696063327,0.685395631300342,0.6439528363102324,0.6394659801063115
1292,0.4473780324141958,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-0.10428874490389983,0.2429283581329067,0.2095308930563672,0.6408224336489251,0.6789753005552669,0.6394659801063115
1293,0.784925896601943,0.8817216424333439,0.14431693449478036,0.410284830166764,0.035316781907857205,-1.0996719906799632,0.42113371938585775,0.8993469800271436,0.9416437823930253,0.9228756169534352
1294,-0.1644274714260963,-1.5681864291091574,0.14431693449478036,0.410284830166764,-0.10428874490389983,0.2429283581329067,0.1720235881634171,0.0167976665290871,0.03981532808338804,0.015964779042639207
1295,0.21531387578511957,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.5937388891549003,-0.2046050914713833,0.18849280136003826,0.3822978872707065,0.293728193859888,0.41273827062861246
1296,-0.3964916280551725,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.035316781907857205,-0.2046050914713833,0.1212877862189874,-0.2684707984399819,-0.23160876981562958,-0.23910389411977154
1297,-0.9872003903837303,0.8817216424333439,-0.38112724010180754,0.8240677136308887,-0.10428874490389983,-1.0996719906799632,0.03240716145141582,-1.1331908328774714,-1.0984147598802323,-1.1176737683458546
1298,0.9536998286958168,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.5937388891549003,-0.6521385410756733,0.4462625511342507,1.0330665729813941,0.9679106305768014,1.0787509172193523
1299,-0.1644274714260963,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.10428874490389983,-0.2046050914713833,0.1101843489348138,0.0167976665290871,-0.04774083252919862,-0.026546666484429042
1300,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.38433059893725724,-0.6521385410756733,0.024544440312383786,-1.2312518677105888,-1.185970920492819,-1.1601852138729227
1301,0.9115063456723483,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,0.5937388891549003,0.6904618077371967,0.27577963130213035,0.9350055381482772,0.985421862699319,1.0362394716922834
1302,0.7427324135784745,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,1.3615692866195812,-0.6521385410756733,0.24762258938532647,0.801285945194026,0.8103095414741465,0.97955754432286
1303,-1.0293938734071988,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.10428874490389983,-0.6521385410756733,0.0309727461084843,-1.2312518677105888,-1.185970920492819,-1.2026966593999917
1304,-1.0715873564306673,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.1749223087196192,-0.6521385410756733,0.0357541305849227,-1.338227542073989,-1.282282697166664,-1.2877195504541288
1305,-1.050490614918933,-0.751550405261657,0.14431693449478036,0.410284830166764,1.1521609964019384,0.6904618077371967,0.03001646921319662,-1.338227542073989,-1.299793929289181,-1.2026966593999917
1306,-0.6285557846842488,-1.5681864291091574,0.14431693449478036,0.410284830166764,-0.17409150830978082,1.5855287069457766,0.07628964564628381,-0.5715685424696173,-0.5380553319596809,-0.5650249764939635
1307,-0.20662095444956474,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.38433059893725724,-0.6521385410756733,0.13680072252032088,-0.045604810182896936,-0.012718368284164113,0.015964779042639207
1308,1.1646672438131591,0.8817216424333439,1.7206494582845442,0.410284830166764,-0.24389427171566183,-0.2046050914713833,0.3171120437762312,1.2470179217081958,1.1955566481695252,1.177944290115846
1309,-1.050490614918933,-1.5681864291091574,0.6697611090913683,0.8240677136308887,1.2219637598078192,-0.2046050914713833,0.032300908463050525,-1.2847397048922888,-1.3085495453504394,-1.1743556957152792
1310,-0.45978185259037524,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.3145278355313812,-1.0996719906799632,0.07682091058811029,-0.35761719374281553,-0.3191649304282155,-0.2957858214891963
1311,-0.4808785941021094,0.06508561858584352,-0.9065714146983955,0.410284830166764,-0.9419219057744619,-0.2046050914713833,0.09429952717420177,-0.3130439960913987,-0.3366761625507331,-0.4233201580704017
1312,-0.7973297167781225,0.06508561858584352,1.1952052836879563,1.2378505970950135,-1.7097523032391428,0.6904618077371967,0.06263613664134304,-0.7409466935450014,-0.7131676531848535,-0.8909460588681556
1313,-0.12223398840262782,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.1749223087196192,-1.1891786806008227,0.1774424905700473,0.07028550371078714,0.08359340838968098,0.10098767009677634
1314,-0.5441688186373119,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1051195453137382,-0.2046050914713833,0.09318387079636614,-0.4735075076364996,-0.44174355528583586,-0.43749063991275816
1315,-0.9872003903837303,0.8817216424333439,1.1952052836879563,0.410284830166764,0.38433059893725724,-0.2046050914713833,0.030760240131753706,-1.1866786700591714,-1.142192840186526,-1.1176737683458546
1316,0.4473780324141958,-0.751550405261657,1.1952052836879563,0.410284830166764,1.3615692866195812,-0.6521385410756733,0.3028741433352813,0.5962492359975082,0.5126185953913535,0.7244888711604479
1317,0.6583454475315381,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.38433059893725724,-0.6521385410756733,0.2467725654784041,0.7656273870728924,0.7927983093516288,0.8236822440569416
1318,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.10428874490389983,-1.0996719906799632,0.05557031291505073,-1.2045079491197386,-1.212237768676595,-1.2026966593999917
1319,-0.755136233754654,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.4533025619332999,2.033062156550067,0.05408277107793657,-0.6696295773027342,-0.7131676531848535,-0.7209002767598819
1320,-0.1855242129378305,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.31369703512154284,0.2429283581329067,0.14859480422886895,-0.0010316125314793153,0.013548479899611962,-0.026546666484429042
1321,-0.5652655601490462,0.8817216424333439,0.14431693449478036,-0.4172809367614856,0.1051195453137382,-1.5472054402842532,0.1488604366997822,-0.4556782285759332,-0.424232323163319,-0.4233201580704017
1322,-0.6074590431725145,0.8817216424333439,0.6697611090913683,0.410284830166764,-0.4533025619332999,-0.6521385410756733,0.07634277214046645,-0.5091660657576332,-0.4855216355921296,-0.5366840128092512
1323,1.6498922985830458,0.06508561858584352,1.7206494582845442,1.6516334805591384,-0.5231053253391809,0.2429283581329067,0.4033363438346704,1.6303474215103817,1.537025674558612,1.4896948906476815
1324,-1.050490614918933,-1.5681864291091574,1.1952052836879563,1.6516334805591384,-0.8023163789626999,0.2429283581329067,0.03633852202093184,-1.2312518677105888,-1.2034821526153359,-1.2735490686117723
1325,-0.438685111078641,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.17409150830978082,-0.2046050914713833,0.11507198639961749,-0.2952147170308315,-0.24036438587688802,-0.28161533964684043
1326,0.21531387578511957,0.06508561858584352,0.6697611090913683,0.410284830166764,0.1051195453137382,0.6904618077371967,0.15178239387982786,0.4179564453918402,0.3550175062886978,0.398567788786256
1327,-0.5230720771255777,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.1749223087196192,-1.0996719906799632,0.12049088880624767,-0.4200196704547996,-0.38920985891828447,-0.3808087125433334
1328,-0.45978185259037524,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.4541333623431382,-1.0996719906799632,0.0670456356585029,-0.36653183327309874,-0.3279205464894739,-0.2957858214891963
1329,-1.0082971318954645,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.4533025619332999,-0.2046050914713833,0.043988737183233276,-1.1510201119380377,-1.1684596883703013,-1.1885261775576352
1330,-0.6918460092194515,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,-0.17409150830978082,-1.0996719906799632,0.0572703607288955,-0.6518002982421678,-0.60810026044975,-0.6358773857057448
1331,-0.5863623016607803,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.17409150830978082,1.1379952573414867,0.06800191255379058,-0.5091660657576332,-0.5117884837759049,-0.5225135309668953
1332,0.48957151543766425,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-2.1983716470803,1.5855287069457766,0.2298252138341391,0.7745420266031756,0.7927983093516288,0.4835906798403931
1333,-0.1644274714260963,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.5239361257490193,0.6904618077371967,0.16065451840833023,-0.0010316125314793153,-0.03022960040668098,0.044305742727351584
1334,-0.438685111078641,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,0.24472507212550018,-1.0996719906799632,0.09334325027891409,-0.3219586356216819,-0.28414246618318095,-0.2674448578044839
1335,0.46847477392593007,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.31369703512154284,-0.2046050914713833,0.24889762524571005,0.6586517127094915,0.66146406843275,0.6111250164215991
1336,-0.649652526195983,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-1.2909357228038618,0.6904618077371967,0.05371088561865803,-0.5002514262273501,-0.5380553319596809,-0.6500478675481006
1337,-0.1855242129378305,0.06508561858584352,0.14431693449478036,0.8240677136308887,-1.919160593456781,1.1379952573414867,0.15082611698454018,0.07920014324107114,0.0573265602059049,-0.1540810030656344
1338,-0.8184264582898567,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.17409150830978082,0.2429283581329067,0.05105456090952558,-0.8300930888478358,-0.8532575101649915,-0.8484346133410873
1339,-0.9872003903837303,0.06508561858584352,0.6697611090913683,0.410284830166764,0.5937388891549003,0.2429283581329067,0.031557137544493435,-1.1688493909986049,-1.2209933847378536,-1.1318442501882104
1340,1.903053196723856,-0.751550405261657,0.14431693449478036,0.410284830166764,0.3145278355313812,-0.6521385410756733,0.9348669181320725,1.6125181424498154,1.6333374512324563,1.6597406727559558
1341,0.4473780324141958,-1.5681864291091574,-1.4320155892949833,0.410284830166764,1.5709775768372194,-0.6521385410756733,0.35971949211071563,0.4357857244524066,0.5563966756976465,0.6961479074757362
1342,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.035316781907857205,-0.2046050914713833,0.05004515752005525,-1.2045079491197386,-1.2034821526153359,-1.1885261775576352
1343,1.7764727476534508,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.035316781907857205,-0.6521385410756733,0.935238803591351,1.6570913401012322,1.6333374512324563,1.631399709071244
1344,-1.1348775809658698,0.06508561858584352,-0.38112724010180754,1.2378505970950135,-1.360738486209743,0.6904618077371967,0.03187589650958933,-1.3917153792556898,-1.4136169380855428,-1.5002767780894712
1345,-0.5863623016607803,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-1.779555066645019,0.6904618077371967,0.08505551718642086,-0.4467635890456492,-0.4067210910408021,-0.6075364220210324
1346,-0.6285557846842488,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.3145278355313812,-1.5472054402842532,0.15348244169367264,-0.5715685424696173,-0.5468109480209394,-0.5225135309668953
1347,0.08873342671471421,-0.751550405261657,0.14431693449478036,-0.0034980532973608127,-0.6627108521509428,2.928129055758647,0.0929182383254529,0.2842368524375889,0.2587057296148535,0.18601056115091347
1348,-0.1011372468908936,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.9427527061843003,-0.6521385410756733,0.152366785315837,0.04354158511993751,-0.03022960040668098,0.11515815193913284
1349,-1.1981678055010725,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-0.5929080887450618,1.1379952573414867,0.02815704191680391,-1.5789228093916412,-1.5274399468819049,-1.5852996691436083
1350,-0.9872003903837303,0.06508561858584352,0.6697611090913683,0.8240677136308887,-0.4533025619332999,0.6904618077371967,0.035488498114009455,-1.124276193347188,-1.1334372241252668,-1.1601852138729227
1351,0.5317649984611327,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.5929080887450618,-0.6521385410756733,0.24836636030388354,0.8102005847243092,0.7227533808615598,0.681977425633379
1352,0.4473780324141958,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.38349979852741883,-0.2046050914713833,0.3028741433352813,0.6497370731792083,0.5914191399426809,0.5686135708945302
1353,1.0169900532310194,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-1.360738486209743,0.7352151526976263,0.42113371938585775,1.1222129682842286,1.1517785678632324,0.951216580638147
1354,-1.1981678055010725,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.6627108521509428,0.2429283581329067,0.021356850661424853,-1.5700081698613575,-1.4749062505143535,-1.556958705458896
1355,2.6414391496345533,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-1.430541249615619,0.6904618077371967,0.9157413802263189,2.3702625025239046,2.2199637273367836,2.028173200657216
1356,0.4473780324141958,1.6983576662808442,-0.9065714146983955,-0.8310638202256104,2.0595969206783815,-0.2046050914713833,0.20565265898103385,0.5160174802249571,0.4688405150850598,0.752829834845161
1357,-0.1644274714260963,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-0.17409150830978082,0.6904618077371967,0.11411570950432981,-0.0010316125314793153,0.03981532808338804,0.0017942972002833347
1358,0.8693128626488799,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.1749223087196192,-0.6521385410756733,0.28077352175529935,1.0330665729813941,0.9591550145155429,1.0078985080075717
1359,-0.5652655601490462,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.24389427171566183,-0.2046050914713833,0.15194177336237583,-0.4467635890456492,-0.4680104034696119,-0.4800020854398264
1360,-1.050490614918933,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.1051195453137382,-1.5472054402842532,0.020666206237050417,-1.2490811467711553,-1.2034821526153359,-1.2026966593999917
1361,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.24472507212550018,-1.9947388898885432,0.0356478775965574,-1.1688493909986049,-1.1334372241252668,-1.1176737683458546
1362,2.578148925099351,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-1.1513301959920998,0.6904618077371967,0.9084099240291134,2.2811161072210693,2.167430030969233,2.01400271881486
1363,-0.7762329752663882,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.035316781907857205,-1.0996719906799632,0.06470806991446634,-0.7587759726055686,-0.7306788853073704,-0.7350707586022378
1364,1.481118366489172,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,-0.31369703512154284,0.6904618077371967,0.41300536577591246,1.4698839099652807,1.466980746068543,1.404671999593545
1365,-0.6074590431725145,0.06508561858584352,0.6697611090913683,0.410284830166764,0.8031471793725382,-1.0996719906799632,0.06263613664134304,-0.5448246238787668,-0.5730777962047154,-0.46583160359747056
