,carat,cut,color,clarity,depth,table,price,x,y,z
1366,-0.20662095444956474,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.5231053253391809,0.6904618077371967,0.14896668968814747,-0.045604810182896936,-0.03022960040668098,-0.09739907569620966
1367,0.7216356720667403,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.4533025619332999,0.6904618077371967,0.32051213940392076,0.9082616195574269,0.845332005719181,0.8095117622145858
1368,0.8693128626488799,0.06508561858584352,0.14431693449478036,0.8240677136308887,-0.4533025619332999,-0.2046050914713833,0.523083461722361,1.0687251311025279,1.0116887108830943,0.9653870624805029
1369,-0.7973297167781225,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-1.360738486209743,-0.2046050914713833,0.048929501142219625,-0.785519891196419,-0.7394345013686295,-0.8909460588681556
1370,-0.1644274714260963,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.5239361257490193,-1.5472054402842532,0.1769112256282208,-0.0010316125314793153,0.022304095960870397,0.07264670641206396
1371,-1.1770710639893383,-1.5681864291091574,0.14431693449478036,1.6516334805591384,0.035316781907857205,-0.6521385410756733,0.032300908463050525,-1.5343496117402242,-1.4836618665756118,-1.5002767780894712
1372,-0.9450069073602619,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.8729499427784192,-0.2046050914713833,0.04393561068905063,-1.079702995695771,-1.11592599200275,-1.004309913607005
1373,0.8482161211371456,0.8817216424333439,0.14431693449478036,0.410284830166764,0.38433059893725724,-0.6521385410756733,0.45635658502895393,0.970664096269411,0.9241325502705084,0.9937280261652158
1374,-0.6074590431725145,1.6983576662808442,0.14431693449478036,0.410284830166764,-0.5231053253391809,3.8231959549672268,0.07087074323965362,-0.5448246238787668,-0.60810026044975,-0.6217069038633883
1375,2.5570521835876163,1.6983576662808442,-1.4320155892949833,-0.8310638202256104,0.24472507212550018,3.8231959549672268,0.7941348350422356,2.0136769213125683,1.9135171651927323,1.9856617551301483
1376,0.9326030871840826,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,1.5709775768372194,-0.6521385410756733,0.30414917919566486,0.9439201776785605,0.9591550145155429,1.16377380827349
1377,-0.7973297167781225,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.6635416525607812,-0.2046050914713833,0.041066780003187586,-0.8568370074386863,-0.791968197736181,-0.7492412404445943
1378,-0.5019753356138434,-0.751550405261657,-0.9065714146983955,-0.8310638202256104,1.0125554695901813,-1.5472054402842532,0.0668331296817723,-0.437848949515366,-0.4154767071020606,-0.3099563033315528
1379,-1.050490614918933,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,-0.10428874490389983,0.6904618077371967,0.02093183870796366,-1.2847397048922888,-1.2209933847378536,-1.24520810492706
1380,-0.9450069073602619,0.06508561858584352,0.6697611090913683,0.410284830166764,-0.38349979852741883,0.2429283581329067,0.026085108643680605,-1.0529590771049209,-1.019614215328905,-1.0609918409764298
1381,0.4262812909024616,1.6983576662808442,-1.4320155892949833,-1.2448467036897353,3.1764411351724573,2.033062156550067,0.2199436859161664,0.4803589221038234,0.28497257779862883,0.7811707985298727
1382,0.004346460667777534,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.035316781907857205,0.2429283581329067,0.12904425436965414,0.1683465385439048,0.2149276493085606,0.20018104299326997
1383,-0.37539488654343833,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.10428874490389983,-0.6521385410756733,0.15199489985655845,-0.22389760078856427,-0.1965863055705951,-0.22493341227741567
1384,1.5233118495126405,-1.5681864291091574,-0.9065714146983955,0.410284830166764,0.1051195453137382,-0.6521385410756733,0.7808532114965734,1.4074814332532968,1.4144470497009907,1.4188424814359009
1385,-1.1137808394541355,0.06508561858584352,-0.9065714146983955,1.6516334805591384,0.3145278355313812,0.6904618077371967,0.04244806885193646,-1.4362885769071065,-1.4486394023305773,-1.4010834051929784
1386,-0.8395231998015908,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.1051195453137382,0.2429283581329067,0.03341656484088615,-0.9103248446203863,-0.8795243583487669,-0.8767755770257997
1387,1.481118366489172,0.8817216424333439,0.6697611090913683,-1.2448467036897353,1.7105831036489814,0.6904618077371967,0.46411305317962065,1.2470179217081958,1.1955566481695252,1.4613539269629696
1388,-0.6285557846842488,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.38349979852741883,0.6904618077371967,0.05647346331615577,-0.5359099843484837,-0.5555665640821986,-0.57919545833632
1389,0.6583454475315381,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,-2.407779937297943,1.1379952573414867,0.24076927163576475,0.91717625908771,0.9591550145155429,0.5969545345792426
1390,-0.1644274714260963,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.1051195453137382,-1.5472054402842532,0.14206024544440313,0.08811478277135434,-0.003962752222904903,0.044305742727351584
1391,-0.5230720771255777,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.10428874490389983,-0.2046050914713833,0.09993093555756255,-0.4467635890456492,-0.38920985891828447,-0.4233201580704017
1392,-0.03784702235569092,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.8023163789626999,-1.0996719906799632,0.12675981511980025,0.23966365478617205,0.223683265369819,0.1293286337814887
1393,2.5570521835876163,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,0.5937388891549003,0.2429283581329067,0.7704404186367741,2.031506200373135,1.9222727812539908,2.056514164341929
1394,2.5359554420758825,1.6983576662808442,0.14431693449478036,-0.0034980532973608127,3.0368356083606955,-0.2046050914713833,0.3470222600010625,1.879957328358317,1.7208936118450429,2.269071391977271
1395,1.0169900532310194,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.03448598149801883,-1.0996719906799632,0.4963077086543059,1.1043836892236614,1.1255117196794562,1.1070918809040653
1396,-0.14333072991436205,0.8817216424333439,0.14431693449478036,0.410284830166764,0.6635416525607812,-1.9947388898885432,0.14673537693247624,0.06137086418050393,0.013548479899611962,0.11515815193913284
1397,-0.9661036488719961,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.1051195453137382,-0.2046050914713833,0.04117303299155289,-1.1510201119380377,-1.0984147598802323,-1.1035032865034986
1398,0.4473780324141958,-1.5681864291091574,-0.9065714146983955,0.410284830166764,1.0823582329960573,0.2429283581329067,0.36094140147691656,0.5516760383460907,0.5651522917589049,0.6961479074757362
1399,-0.8395231998015908,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-0.9419219057744619,0.2429283581329067,0.046113796950539236,-0.8746662864992527,-0.8269906619812155,-0.9334575043952245
1400,2.5570521835876163,-1.5681864291091574,0.6697611090913683,0.8240677136308887,-1.430541249615619,2.4805956061543566,0.9430483982362003,2.2365429095696534,2.114896334601681,1.9148093459183664
1401,1.5022151080009063,-0.751550405261657,1.1952052836879563,0.8240677136308887,0.9427527061843003,-1.0996719906799632,0.6634967858471019,1.3985667937230135,1.4056914336397324,1.5322063361747504
1402,-1.050490614918933,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,-0.31369703512154284,0.2429283581329067,0.04058864155554375,-1.2758250653620058,-1.2472602329216296,-1.2735490686117723
1403,-1.0293938734071988,-0.751550405261657,0.6697611090913683,0.410284830166764,1.0125554695901813,-1.0996719906799632,0.023110024969452265,-1.2758250653620058,-1.1684596883703013,-1.1176737683458546
1404,-0.14333072991436205,1.6983576662808442,-1.4320155892949833,1.6516334805591384,-3.036004807950862,0.6904618077371967,0.20257132231844022,0.23074901525588884,0.1886608011247845,-0.1540810030656344
1405,0.23641061729685378,0.8817216424333439,0.14431693449478036,0.410284830166764,0.7333444159666572,-0.2046050914713833,0.27700154066833127,0.40012716633127293,0.40755120265625,0.4977611616827496
1406,-0.5863623016607803,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-1.430541249615619,-0.6521385410756733,0.05535780693832014,-0.40219039139423235,-0.37169862679576765,-0.5366840128092512
1407,-0.5019753356138434,0.06508561858584352,0.14431693449478036,1.2378505970950135,-0.4533025619332999,-0.6521385410756733,0.11783456409711524,-0.2863000775005483,-0.38045424285702606,-0.3808087125433334
1408,1.059183536254488,0.06508561858584352,0.6697611090913683,0.8240677136308887,0.3145278355313812,0.6904618077371967,0.36157891940710835,1.0508958520419613,1.0817336393731634,1.1070918809040653
1409,0.8904096041606141,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-1.5701467764273809,1.1379952573414867,0.5044360622642512,1.0508958520419613,1.1080004875569394,0.8520232077416533
1410,0.4262812909024616,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,1.0823582329960573,1.1379952573414867,0.22817829251447697,0.4981882011643906,0.39879558659499154,0.5827840527368867
1411,-0.3542981450317041,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.5937388891549003,-0.6521385410756733,0.09020878712213781,-0.17932440313714743,-0.21409753769311196,-0.12574003938092204
1412,-0.9450069073602619,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.035316781907857205,-0.6521385410756733,0.04807947723529724,-1.0975322747563376,-1.0546366795739395,-1.0609918409764298
1413,-0.7762329752663882,0.06508561858584352,0.14431693449478036,0.8240677136308887,0.5239361257490193,0.2429283581329067,0.059979811932210594,-0.785519891196419,-0.8357462780424739,-0.7492412404445943
1414,1.2490542098600954,0.8817216424333439,1.7206494582845442,0.410284830166764,-0.5929080887450618,-0.2046050914713833,0.3629070817616745,1.30942039842018,1.3268908890884048,1.2204557356429149
1415,0.5950552229963354,0.8817216424333439,1.1952052836879563,0.410284830166764,0.5239361257490193,-0.2046050914713833,0.34856292833235936,0.738883468482042,0.7577758451065942,0.8095117622145858
1416,-0.5652655601490462,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.24389427171566183,-0.6521385410756733,0.09143069648833874,-0.4913367866970668,-0.424232323163319,-0.4800020854398264
1417,1.6287955570713115,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.4541333623431382,0.2429283581329067,0.658343515911385,1.478798549495564,1.537025674558612,1.560547299859462
1418,-0.7762329752663882,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.17409150830978082,-0.6521385410756733,0.05939542049620145,-0.7676906121358518,-0.7394345013686295,-0.7634117222869502
1419,-1.0082971318954645,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.5929080887450618,1.1379952573414867,0.024491313818201136,-1.1866786700591714,-1.142192840186526,-1.2026966593999917
1420,0.4262812909024616,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-2.1983716470803,0.2429283581329067,0.2811454072145779,0.738883468482042,0.6877309166165253,0.41273827062861246
1421,-0.6285557846842488,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.38433059893725724,1.1379952573414867,0.08627742655262179,-0.6072271005907509,-0.564322180143457,-0.5366840128092512
1422,0.8482161211371456,0.8817216424333439,0.6697611090913683,0.410284830166764,0.5937388891549003,-0.2046050914713833,0.25734473782075123,0.8993469800271436,0.8190651575354049,0.937046098795791
1423,0.4473780324141958,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-1.430541249615619,1.5855287069457766,0.2602666950007969,0.6764809917700587,0.7139977648003013,0.4977611616827496
1424,0.5106682569493985,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.03448598149801883,0.6904618077371967,0.36030388354672477,0.6408224336489251,0.66146406843275,0.6394659801063115
1425,-0.8184264582898567,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.38349979852741883,0.6904618077371967,0.03745417839876747,-0.8479223679084023,-0.8007238137974394,-0.8484346133410873
1426,1.67098904009478,0.06508561858584352,0.14431693449478036,0.410284830166764,-1.081527432586219,1.1379952573414867,0.8288795622376879,1.6838352586920826,1.6245818351711978,1.4755244088053256
1427,-1.0082971318954645,0.06508561858584352,0.6697611090913683,1.6516334805591384,-0.7325136155568189,0.6904618077371967,0.029803963236466027,-1.1866786700591714,-1.142192840186526,-1.2168671412423475
1428,0.9536998286958168,-0.751550405261657,0.14431693449478036,0.410284830166764,1.5011748134313383,0.2429283581329067,0.3421346225362588,0.91717625908771,0.8540876217804394,1.0929213990617082
1429,-0.9661036488719961,0.06508561858584352,1.1952052836879563,0.410284830166764,-1.081527432586219,0.2429283581329067,0.031663390532858736,-1.079702995695771,-1.0371254474514224,-1.146014732030567
1430,-1.050490614918933,0.8817216424333439,1.1952052836879563,0.410284830166764,0.5239361257490193,-1.9947388898885432,0.027944535940073314,-1.3025689839528563,-1.256015848982888,-1.2168671412423475
1431,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.4533025619332999,-0.6521385410756733,0.037879190352228656,-1.2490811467711553,-1.1947265365540773,-1.24520810492706
1432,0.8693128626488799,0.8817216424333439,0.6697611090913683,1.6516334805591384,-0.31369703512154284,-0.6521385410756733,0.4217181108218669,0.9795787357996941,0.9941774787605774,0.937046098795791
1433,-0.5863623016607803,-0.751550405261657,-0.38112724010180754,0.410284830166764,1.3615692866195812,-1.5472054402842532,0.06848005100143442,-0.5715685424696173,-0.5380553319596809,-0.40914967622804577
1434,-1.0293938734071988,0.8817216424333439,1.1952052836879563,0.410284830166764,-1.5003440130215,-0.2046050914713833,0.028900812835360994,-1.1866786700591714,-1.142192840186526,-1.2877195504541288
1435,1.5022151080009063,-1.5681864291091574,0.6697611090913683,0.410284830166764,0.8729499427784192,1.1379952573414867,0.47558837592307285,1.3539935960715968,1.3706689693946978,1.4755244088053256
1436,-0.6074590431725145,0.8817216424333439,1.1952052836879563,0.8240677136308887,-1.430541249615619,-0.2046050914713833,0.09461828613929767,-0.4289343099850828,-0.4680104034696119,-0.5933659401786759
1437,1.6920857816065142,0.8817216424333439,0.6697611090913683,-0.8310638202256104,0.1051195453137382,-0.2046050914713833,0.44504064176804975,1.5590303052681154,1.5545369066811288,1.560547299859462
1438,-1.0926840979424013,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,0.035316781907857205,0.2429283581329067,0.034107209265260584,-1.3649714606648393,-1.3085495453504394,-1.316060514138841
1439,-0.9239101658485277,0.8817216424333439,0.14431693449478036,-0.4172809367614856,-0.24389427171566183,-0.696891886036103,0.060457950379854436,-1.0262151585140704,-0.9758361350226119,-1.0184803954493615
1440,0.9747965702075511,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,0.3145278355313812,-0.2046050914713833,0.304733570631674,1.0063226543905446,1.0204443269443535,1.0504099535346405
1441,1.7553760061417165,0.8817216424333439,0.14431693449478036,-0.0034980532973608127,0.1749223087196192,-1.0996719906799632,0.3840514264463688,1.6392620610406659,1.5457812906198702,1.6172292272288868
1442,0.7638291550902088,0.8817216424333439,1.1952052836879563,0.410284830166764,0.38433059893725724,-0.2046050914713833,0.3758168198480582,0.8280298637848764,0.8628432378416978,0.8945346532687222
1443,-1.0082971318954645,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.7325136155568189,0.2429283581329067,0.043988737183233276,-1.1421054724077544,-1.1597040723090428,-1.2026966593999917
1444,-0.9872003903837303,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.4541333623431382,-1.0996719906799632,0.050735801944429684,-1.1510201119380377,-1.1071703759414915,-1.0751623228187863
1445,0.21531387578511957,0.06508561858584352,1.1952052836879563,0.410284830166764,0.7333444159666572,1.1379952573414867,0.21526855442809328,0.3644686082101393,0.3024838099211465,0.4269087524709683
1446,-0.20662095444956474,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.3145278355313812,-0.6521385410756733,0.12750358603835732,-0.02777553112232973,0.0047928638383535295,0.03013526088499571
1447,-0.8817166828250593,0.8817216424333439,-1.4320155892949833,-0.4172809367614856,-0.24389427171566183,-1.0996719906799632,0.07448334484407373,-0.9370687632112367,-0.8707687422875084,-0.9192870225528679
1448,-0.5652655601490462,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.4541333623431382,-0.2046050914713833,0.09732773734261276,-0.4913367866970668,-0.4592547874083535,-0.4233201580704017
1449,0.46847477392593007,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.38433059893725724,0.2429283581329067,0.20676831535886947,0.6051638755277915,0.5651522917589049,0.6536364619486673
1450,1.7553760061417165,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.17409150830978082,-0.6521385410756733,0.709929341762737,1.6214327819800984,1.6158262191099393,1.588888263544175
1451,0.4473780324141958,-1.5681864291091574,1.1952052836879563,1.6516334805591384,-1.430541249615619,0.6904618077371967,0.38389204696382084,0.685395631300342,0.7227533808615598,0.5119316435251055
1452,-0.8395231998015908,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.5231053253391809,0.2429283581329067,0.044732508101790365,-0.9014102050901031,-0.8269906619812155,-0.9051165407105121
1453,-0.438685111078641,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.4541333623431382,0.6904618077371967,0.08293045741911491,-0.3219586356216819,-0.35418739467325,-0.28161533964684043
1454,2.5570521835876163,-0.751550405261657,-0.38112724010180754,0.8240677136308887,-2.8963992811391,2.4805956061543566,0.9743399033097806,2.22762827003937,2.202452495214267,1.7164226001253804
1455,0.700538930555006,-1.5681864291091574,-0.38112724010180754,0.410284830166764,-0.03448598149801883,-0.6521385410756733,0.2988365297774,0.8191152242545933,0.871598853902957,0.8378527258992975
1456,0.8271193796254115,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.3145278355313812,0.2429283581329067,0.2537852627105137,0.8904323404968605,0.9066213181479907,0.937046098795791
1457,0.6794421890432724,0.06508561858584352,0.14431693449478036,1.6516334805591384,0.4541333623431382,0.6904618077371967,0.5424746320990278,0.8280298637848764,0.7402646129840774,0.8378527258992975
1458,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.7333444159666572,-0.2046050914713833,0.04632630292726983,-1.2134225886500216,-1.2297490007991119,-1.146014732030567
1459,-0.6074590431725145,-1.5681864291091574,1.1952052836879563,1.6516334805591384,1.1521609964019384,-0.2046050914713833,0.10067470647611965,-0.5715685424696173,-0.5905890283272331,-0.451661121755114
1460,0.5739584814846012,0.8817216424333439,-0.38112724010180754,0.410284830166764,1.2917665232137003,0.6904618077371967,0.3027147638527334,0.6497370731792083,0.6001747560039394,0.7811707985298727
1461,2.6203424081228195,0.06508561858584352,0.6697611090913683,0.410284830166764,0.5239361257490193,0.2429283581329067,0.9046379429421453,2.218713630509087,2.062362638234129,2.212389464607846
1462,-0.5441688186373119,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-1.081527432586219,2.033062156550067,0.09137756999415608,-0.3754464728033827,-0.424232323163319,-0.5083430491245388
1463,0.8693128626488799,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-1.081527432586219,0.2429283581329067,0.3527599213727886,1.0687251311025279,1.0029330948218358,0.8803641714263664
1464,-1.1137808394541355,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.5239361257490193,-1.5472054402842532,0.022950645486904318,-1.400630018785973,-1.3523276256567323,-1.316060514138841
1465,0.5106682569493985,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.03448598149801883,-0.6521385410756733,0.5028422674387717,0.685395631300342,0.7052421487390429,0.681977425633379
1466,0.4473780324141958,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.5937388891549003,-0.2046050914713833,0.2974552409286511,0.6229931545883579,0.5651522917589049,0.6678069437910232
1467,-1.0715873564306673,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.1051195453137382,-0.6521385410756733,0.04329809275885884,-1.347142181604273,-1.3085495453504394,-1.3018900322964846
1468,-1.050490614918933,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.24472507212550018,0.2429283581329067,0.02241938054507783,-1.3025689839528563,-1.256015848982888,-1.24520810492706
1469,0.8482161211371456,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.7333444159666572,0.6904618077371967,0.34532221218721776,0.9082616195574269,0.845332005719181,0.9653870624805029
1470,-0.14333072991436205,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,-2.128568883674419,1.5855287069457766,0.12994740477075917,0.15051725948333838,0.1886608011247845,-0.0832285938538538
1471,1.9241499382355902,-1.5681864291091574,0.14431693449478036,0.410284830166764,-2.268174410486181,1.5855287069457766,0.9059129788025289,1.9156158864794508,1.7996941563963704,1.4755244088053256
1472,-1.0293938734071988,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.1521609964019384,-1.0996719906799632,0.03708229293948892,-1.2312518677105888,-1.2385046168603704,-1.1176737683458546
1473,0.21531387578511957,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-0.10428874490389983,-0.6521385410756733,0.19130850555171863,0.4357857244524066,0.48635174720757746,0.44107923431332485
1474,-0.20662095444956474,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,0.3145278355313812,0.2429283581329067,0.11347819157413802,-0.09017800783431376,-0.06525206465171549,-0.040717148326785545
1475,-1.1137808394541355,0.8817216424333439,-0.9065714146983955,1.2378505970950135,0.1051195453137382,-0.2046050914713833,0.04244806885193646,-1.3828007397254065,-1.3873500899017668,-1.3585719596659094
1476,-0.20662095444956474,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.4541333623431382,-0.6521385410756733,0.1313818201136907,-0.09017800783431376,-0.06525206465171549,-0.026546666484429042
1477,-0.7973297167781225,0.8817216424333439,1.1952052836879563,0.410284830166764,0.4541333623431382,-1.5472054402842532,0.05774849917653934,-0.8033491702569854,-0.8357462780424739,-0.7634117222869502
1478,0.4473780324141958,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,1.0823582329960573,0.2429283581329067,0.22143122775328056,0.5071028406946738,0.547641059636388,0.6678069437910232
1479,-0.6285557846842488,0.06508561858584352,1.1952052836879563,0.8240677136308887,-1.0117246691803428,1.1379952573414867,0.08654305902353504,-0.562653902939334,-0.5730777962047154,-0.6642183493904572
1480,0.8482161211371456,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.3145278355313812,0.2429283581329067,0.2738139510173724,0.9528348172088437,0.845332005719181,0.937046098795791
1481,-0.6285557846842488,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-1.8493578300509,1.5855287069457766,0.07071136375710567,-0.5091660657576332,-0.4767660195308704,-0.678388831232813
1482,0.8482161211371456,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.5239361257490193,-0.2046050914713833,0.2713170057907879,0.9260908986179933,0.8540876217804394,0.951216580638147
1483,1.5022151080009063,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.4533025619332999,0.2429283581329067,0.7062104871699516,1.4698839099652807,1.4232026657622499,1.362160554066476
1484,0.4473780324141958,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,1.1521609964019384,0.2429283581329067,0.21866865005578282,0.5695053174066579,0.5914191399426809,0.7244888711604479
1485,-0.6285557846842488,0.06508561858584352,-1.4320155892949833,0.8240677136308887,0.7333444159666572,0.6904618077371967,0.09429952717420177,-0.5715685424696173,-0.6431227246947845,-0.5225135309668953
1486,-1.050490614918933,0.8817216424333439,0.14431693449478036,0.410284830166764,0.38433059893725724,-1.0996719906799632,0.030441481166657812,-1.2758250653620058,-1.2209933847378536,-1.2026966593999917
1487,0.9326030871840826,0.8817216424333439,1.7206494582845442,-0.8310638202256104,-1.1513301959920998,-0.2046050914713833,0.25410402167560964,1.1489568868750781,1.0904892554344225,0.951216580638147
1488,-0.9028134243367935,0.8817216424333439,-1.4320155892949833,0.410284830166764,-1.1513301959920998,0.6904618077371967,0.040801147532274346,-0.9727273213323704,-0.9233024386550606,-1.0468213591340738
1489,1.6287955570713115,0.8817216424333439,1.7206494582845442,1.6516334805591384,-0.24389427171566183,-0.2046050914713833,0.4965202146310365,1.532286386677265,1.5457812906198702,1.4896948906476815
1490,-1.0082971318954645,-0.751550405261657,-0.38112724010180754,0.410284830166764,0.9427527061843003,-1.0996719906799632,0.026828879562237687,-1.2490811467711553,-1.2034821526153359,-1.1318442501882104
1491,0.257507358808588,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-1.7097523032391428,1.5855287069457766,0.2052807735217553,0.5605906778763746,0.48635174720757746,0.29937441588976293
1492,-0.5441688186373119,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.035316781907857205,-0.2046050914713833,0.1005153269935717,-0.4556782285759332,-0.4154767071020606,-0.4233201580704017
1493,-0.6285557846842488,0.8817216424333439,0.6697611090913683,0.410284830166764,0.5239361257490193,-1.0996719906799632,0.06608935876321521,-0.6072271005907509,-0.564322180143457,-0.5225135309668953
1494,0.6583454475315381,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-0.31369703512154284,-1.0996719906799632,0.24767571587950912,0.8904323404968605,0.8015539254128881,0.7953412803722286
1495,1.9241499382355902,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.1051195453137382,-0.2046050914713833,0.6277426552621792,1.7462377354040666,1.67711553153875,1.7164226001253804
1496,1.5444085910243748,-0.751550405261657,-0.38112724010180754,-0.4172809367614856,0.9427527061843003,-0.2046050914713833,0.7038197949317324,1.3539935960715968,1.4056914336397324,1.5038653724900373
1497,0.23641061729685378,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,0.4541333623431382,0.2429283581329067,0.19438984221431227,0.3912125268009897,0.4163068187175084,0.4552497161556807
1498,-0.8606199413133251,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.1749223087196192,-0.2046050914713833,0.062157998193699195,-0.9103248446203863,-0.932058054716319,-0.8909460588681556
1499,-0.9872003903837303,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.8023163789626999,-0.2046050914713833,0.04149179195664878,-1.0975322747563376,-1.045881063512681,-1.1318442501882104
1500,0.4262812909024616,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.6635416525607812,0.6904618077371967,0.27609839026722627,0.5605906778763746,0.5826635238814225,0.6536364619486673
1501,-0.6074590431725145,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.4313720500254572,-0.6521385410756733,0.06481432290283164,-0.6161417401210341,-0.5730777962047154,-0.43749063991275816
1502,0.21531387578511957,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.8031471793725382,0.2429283581329067,0.20544015300430324,0.3555539686798561,0.39003997053373235,0.4694201979980372
