,carat,cut,color,clarity,depth,table,price,x,y,z
1503,2.7680195987049587,0.06508561858584352,1.7206494582845442,-0.8310638202256104,-0.5231053253391809,0.2429283581329067,0.6669500079689741,2.2811161072210693,2.158674414907973,2.113196091711354
1504,-0.8817166828250593,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.3145278355313812,-0.2046050914713833,0.06678000318758966,-0.9370687632112367,-0.9583249029000951,-0.9051165407105121
1505,3.0844707213809714,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-1.0117246691803428,0.2429283581329067,0.9789087818094884,2.5218113745387223,2.4300985128069907,2.283241873819628
1506,-0.6285557846842488,-1.5681864291091574,1.1952052836879563,1.6516334805591384,-0.7325136155568189,-0.2046050914713833,0.09764649630770865,-0.562653902939334,-0.5205440998371641,-0.6075364220210324
1507,0.5528617399728669,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-0.17409150830978082,0.6904618077371967,0.27163576475588375,0.7477981080123259,0.6964865326777845,0.6961479074757362
1508,2.5359554420758825,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-0.8721191423685809,1.1379952573414867,0.8534240025500717,2.0493354794337013,2.05360702217287,1.8864683822336548
1509,-0.8817166828250593,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.38433059893725724,-1.9947388898885432,0.03506348616054827,-0.9638126818020863,-0.9145468225938014,-0.8909460588681556
1510,-1.0082971318954645,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.10428874490389983,-1.5472054402842532,0.029750836742283376,-1.1866786700591714,-1.142192840186526,-1.1601852138729227
1511,1.481118366489172,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.8023163789626999,-0.2046050914713833,0.6924507251766456,1.5501156657378312,1.4232026657622499,1.3479900722241203
1512,0.257507358808588,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,0.5239361257490193,0.6904618077371967,0.19194602348191042,0.4179564453918402,0.44257366690128447,0.4977611616827496
1513,-1.0293938734071988,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.6635416525607812,-0.2046050914713833,0.03756043138713276,-1.2669104258317225,-1.2209933847378536,-1.1743556957152792
1514,1.6076988155595773,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.31369703512154284,-0.6521385410756733,0.7563618976783723,1.5590303052681154,1.5457812906198702,1.4896948906476815
1515,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.5239361257490193,-1.0996719906799632,0.026828879562237687,-1.2045079491197386,-1.1509484562477845,-1.1176737683458546
1516,-0.6285557846842488,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,1.6407803402430954,-0.6521385410756733,0.06561122031557137,-0.6250563796513173,-0.6606339568173013,-0.46583160359747056
1517,-0.6285557846842488,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.24389427171566183,0.2429283581329067,0.08627742655262179,-0.5893978215301837,-0.5380553319596809,-0.57919545833632
1518,-0.20662095444956474,1.6983576662808442,0.14431693449478036,0.8240677136308887,-4.083046259039062,2.033062156550067,0.1274504595441747,0.186175817604472,0.08359340838968098,-0.35246774885862103
1519,-0.5863623016607803,-1.5681864291091574,1.1952052836879563,0.8240677136308887,1.0823582329960573,-1.0996719906799632,0.09642458694150773,-0.5448246238787668,-0.564322180143457,-0.43749063991275816
1520,-1.050490614918933,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.38433059893725724,-0.6521385410756733,0.024491313818201136,-1.3025689839528563,-1.256015848982888,-1.231037623084704
1521,-0.9661036488719961,0.06508561858584352,1.1952052836879563,1.6516334805591384,-0.10428874490389983,0.2429283581329067,0.04117303299155289,-1.1510201119380377,-1.0896591438189738,-1.1176737683458546
1522,-0.8606199413133251,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.7325136155568189,-0.2046050914713833,0.03532911863146151,-0.9281541236809527,-0.818235045919957,-0.9334575043952245
1523,0.15202365124991687,0.8817216424333439,1.1952052836879563,0.410284830166764,0.035316781907857205,-0.6521385410756733,0.2602666950007969,0.3377246896192897,0.3462618902274394,0.3418858614168312
1524,-0.8184264582898567,-0.751550405261657,-0.38112724010180754,1.2378505970950135,0.5937388891549003,2.033062156550067,0.04738883281092281,-0.9192394841506695,-0.8532575101649915,-0.8200936496563749
1525,-0.9872003903837303,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.8031471793725382,-0.6521385410756733,0.03352281782925145,-1.1599347514683216,-1.1597040723090428,-1.0751623228187863
1526,2.831309823240162,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-2.477582700703819,1.5855287069457766,0.9425702597885566,2.4683235373570214,2.3775648164394387,1.9714912732877912
1527,-0.20662095444956474,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-1.360738486209743,1.1379952573414867,0.11666578122509695,0.0167976665290871,0.08359340838968098,-0.11156955753856616
1528,1.903053196723856,0.06508561858584352,0.6697611090913683,0.410284830166764,-0.7325136155568189,0.6904618077371967,0.6119640864899325,1.6927498982223659,1.7208936118450429,1.5747177817018192
1529,1.1435705023014249,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.5231053253391809,1.1379952573414867,0.4133241247410083,1.2470179217081958,1.16928979998575,1.1212623627464213
1530,1.291247692883564,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-0.4533025619332999,-0.6521385410756733,0.37124794134835043,1.3005057588898967,1.239334728475819,1.192114771958202
1531,0.06763668520297998,-1.5681864291091574,1.7206494582845442,0.410284830166764,-0.8721191423685809,-1.0996719906799632,0.1298411517823939,0.3109807710284393,0.32875065810492254,0.21435152483562583
1532,-1.050490614918933,-1.5681864291091574,1.1952052836879563,0.8240677136308887,-0.6627108521509428,1.5855287069457766,0.03001646921319662,-1.2669104258317225,-1.2209933847378536,-1.2877195504541288
1533,1.8186662306769192,0.8817216424333439,0.6697611090913683,0.8240677136308887,-0.5231053253391809,-1.0996719906799632,0.5679753493066992,1.7284084563434994,1.6683599154774906,1.603058745386531
1534,-1.0293938734071988,0.8817216424333439,0.14431693449478036,-0.4172809367614856,0.24472507212550018,-1.0996719906799632,0.048557615682941084,-1.2579957863014386,-1.185970920492819,-1.1885261775576352
1535,0.46847477392593007,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.5937388891549003,0.2429283581329067,0.2549009190883494,0.6319077941186418,0.5826635238814225,0.681977425633379
1536,0.7638291550902088,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.24472507212550018,-0.2046050914713833,0.43484035488498113,0.8904323404968605,0.845332005719181,0.8945346532687222
1537,0.46847477392593007,-0.751550405261657,1.1952052836879563,0.410284830166764,1.4313720500254572,0.6904618077371967,0.3230090846305052,0.5427613988158074,0.4688405150850598,0.681977425633379
1538,1.0802802777662222,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.1051195453137382,-1.5472054402842532,0.5821069967592839,1.1578715264053623,1.1605341839244907,1.149603326431133
1539,2.599245666611085,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-0.31369703512154284,0.6904618077371967,0.9699304042926208,2.093908677085119,2.0798738703566455,2.01400271881486
1540,0.784925896601943,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.5239361257490193,-0.2046050914713833,0.2262657387239016,0.9528348172088437,0.8540876217804394,0.9653870624805029
1541,2.493761959052414,-1.5681864291091574,0.6697611090913683,0.410284830166764,0.6635416525607812,1.1379952573414867,0.8013069117568932,1.933445165540018,1.9485396294377668,2.042343682499573
1542,-0.8395231998015908,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.10428874490389983,0.2429283581329067,0.0525952292408224,-0.8924955655598191,-0.9145468225938014,-0.9051165407105121
1543,-1.155974322477604,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,0.3145278355313812,-0.2046050914713833,0.02911331881209159,-1.5254349722099412,-1.4136169380855428,-1.4294243688776906
1544,-0.8184264582898567,0.06508561858584352,1.1952052836879563,0.410284830166764,0.4541333623431382,0.2429283581329067,0.04393561068905063,-0.9014102050901031,-0.8532575101649915,-0.8200936496563749
1545,0.21531387578511957,0.8817216424333439,-0.38112724010180754,0.8240677136308887,-0.10428874490389983,-0.6521385410756733,0.2439568612867237,0.3912125268009897,0.3462618902274394,0.3560563432591877
1546,0.9115063456723483,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.9427527061843003,-0.6521385410756733,0.35408808372735484,0.9617494567391269,0.9153769342092499,1.0645804353769965
1547,0.4262812909024616,1.6983576662808442,-1.4320155892949833,-0.8310638202256104,1.9897941572724953,1.1379952573414867,0.21659671678265952,0.4447003639826906,0.39003997053373235,0.6678069437910232
1548,-1.050490614918933,0.06508561858584352,-0.38112724010180754,1.2378505970950135,-0.7325136155568189,0.2429283581329067,0.04228868936938852,-1.2045079491197386,-1.212237768676595,-1.2593785867694165
1549,-1.0293938734071988,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.035316781907857205,-0.6521385410756733,0.026935132550602987,-1.2045079491197386,-1.1772153044315605,-1.1743556957152792
1550,0.5106682569493985,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-0.6627108521509428,1.1379952573414867,0.2779046910694363,0.6764809917700587,0.7227533808615598,0.6111250164215991
1551,-0.8395231998015908,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.17409150830978082,-0.6521385410756733,0.06152048026350741,-0.8835809260295359,-0.8269906619812155,-0.8626050951834432
1552,-0.6285557846842488,-1.5681864291091574,0.14431693449478036,1.6516334805591384,0.6635416525607812,-0.6521385410756733,0.10317165170270413,-0.5804831819999005,-0.6168558765110084,-0.5225135309668953
1553,0.27860410032032223,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.1051195453137382,-0.2046050914713833,0.1784518939595176,0.4447003639826906,0.4163068187175084,0.44107923431332485
1554,-0.5441688186373119,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.03448598149801883,-0.6521385410756733,0.05918291451947086,-0.4289343099850828,-0.38920985891828447,-0.40914967622804577
1555,0.6583454475315381,0.8817216424333439,0.6697611090913683,-0.8310638202256104,-0.10428874490389983,-1.5472054402842532,0.23524411624076927,0.8280298637848764,0.8628432378416978,0.8236822440569416
1556,-0.6285557846842488,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.03448598149801883,-0.6521385410756733,0.08622430005843915,-0.5091660657576332,-0.5468109480209394,-0.5225135309668953
1557,-0.1855242129378305,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.1749223087196192,0.6904618077371967,0.09244009987780906,-0.03669017065261294,-0.07400768071297392,-0.026546666484429042
1558,0.48957151543766425,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.5937388891549003,-0.2046050914713833,0.2850767677840939,0.6140785150580746,0.6351972202489738,0.6961479074757362
1559,0.8482161211371456,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.5937388891549003,-0.6521385410756733,0.4427562025181958,0.8904323404968605,0.9153769342092499,0.97955754432286
1560,-0.9028134243367935,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.38349979852741883,-0.2046050914713833,0.04425436965414652,-0.9816419608626535,-1.002102983206388,-1.0184803954493615
1561,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.03448598149801883,-1.0996719906799632,0.047813844764384,-1.1688493909986049,-1.2034821526153359,-1.1743556957152792
1562,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,1.2378505970950135,-0.31369703512154284,-0.2046050914713833,0.06056420336821973,-1.1688493909986049,-1.1772153044315605,-1.1885261775576352
1563,-0.4808785941021094,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.10428874490389983,-1.0996719906799632,0.09228072039526111,-0.3397879146822491,-0.3191649304282155,-0.33829726701626517
1564,0.21531387578511957,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.7333444159666572,0.6904618077371967,0.21611857833501566,0.2931514919678721,0.3199950420436633,0.398567788786256
1565,0.4473780324141958,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-1.8493578300509,1.1379952573414867,0.2343940923338469,0.7477981080123259,0.7139977648003013,0.4835906798403931
1566,-1.0293938734071988,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-1.221132959397981,1.5855287069457766,0.030335228178292515,-1.1777640305288881,-1.142192840186526,-1.2593785867694165
1567,1.481118366489172,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.4533025619332999,0.2429283581329067,0.7475428996440525,1.425310712313864,1.4232026657622499,1.3479900722241203
1568,0.5106682569493985,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.7325136155568189,-0.6521385410756733,0.30839929873027677,0.738883468482042,0.7665314611678535,0.6536364619486673
1569,-0.20662095444956474,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.0823582329960573,0.2429283581329067,0.10232162779578176,-0.09017800783431376,-0.14405260920304294,0.015964779042639207
1570,0.4262812909024616,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,0.1051195453137382,0.6904618077371967,0.20751208627742657,0.5873345964672243,0.617685988126457,0.6111250164215991
1571,-0.6918460092194515,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.4541333623431382,-1.0996719906799632,0.04165117143919673,-0.6874588563633014,-0.6343671086335261,-0.6075364220210324
1572,-1.0293938734071988,-0.751550405261657,1.1952052836879563,-0.8310638202256104,1.0125554695901813,-1.0996719906799632,0.021675609626520747,-1.2669104258317225,-1.2297490007991119,-1.146014732030567
1573,-1.050490614918933,0.06508561858584352,-0.9065714146983955,0.410284830166764,0.1749223087196192,2.033062156550067,0.0452106465494342,-1.3025689839528563,-1.3085495453504394,-1.2735490686117723
1574,1.5022151080009063,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,0.5239361257490193,0.6904618077371967,0.39313605695160175,1.3718228751321633,1.3881802015172156,1.4471834451206125
1575,-1.050490614918933,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.035316781907857205,0.6904618077371967,0.03214152898050258,-1.240166507240872,-1.1947265365540773,-1.2026966593999917
1576,2.0085369042825274,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-1.0117246691803428,1.5855287069457766,0.8178292514476969,1.8621280492977508,1.7559160760900774,1.631399709071244
1577,-0.7973297167781225,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-0.5929080887450618,0.2429283581329067,0.04834510970621049,-0.7944345307267022,-0.7481901174298881,-0.8200936496563749
1578,-0.8606199413133251,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.9419219057744619,-0.6521385410756733,0.06263613664134304,-0.8657516469689694,-0.8357462780424739,-0.9334575043952245
1579,-0.9661036488719961,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.38433059893725724,-0.6521385410756733,0.053870265101205975,-1.1421054724077544,-1.0984147598802323,-1.0751623228187863
1580,0.15202365124991687,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.03448598149801883,-0.2046050914713833,0.16564840886149923,0.3644686082101393,0.3112394259824049,0.32771537957447533
1581,-0.5652655601490462,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.10428874490389983,-0.3836184713130987,0.059873558943845294,-0.48242214716678283,-0.4592547874083535,-0.46583160359747056
1582,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.24389427171566183,-0.6521385410756733,0.047813844764384,-1.1599347514683216,-1.1684596883703013,-1.1743556957152792
1583,0.7638291550902088,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.24472507212550018,0.6904618077371967,0.26945757849439517,0.8726030614362933,0.8978657020867323,0.9087051351110781
1584,0.8904096041606141,0.06508561858584352,-1.4320155892949833,1.2378505970950135,-0.4533025619332999,1.1379952573414867,0.7344206555809382,1.0152372939208278,0.9766662466380598,0.9228756169534352
1585,0.46847477392593007,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-1.988963356862662,1.5855287069457766,0.26409180258194764,0.738883468482042,0.7752870772291119,0.4835906798403931
1586,-0.9450069073602619,0.8817216424333439,-0.38112724010180754,1.2378505970950135,-0.17409150830978082,-0.2046050914713833,0.05440153004303246,-1.061873716635204,-1.0546366795739395,-1.0609918409764298
1587,1.5233118495126405,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-0.24389427171566183,0.6904618077371967,0.6256175954948733,1.478798549495564,1.510758826374836,1.4471834451206125
1588,0.9115063456723483,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.3145278355313812,-0.6073851961152437,0.5270679487860596,0.9528348172088437,0.9941774787605774,1.0078985080075717
1589,-0.1855242129378305,0.06508561858584352,0.14431693449478036,0.8240677136308887,-2.1983716470803,2.033062156550067,0.16373585507092386,0.13268798042277116,0.07483779232842254,-0.1540810030656344
1590,-0.6074590431725145,-0.751550405261657,1.1952052836879563,-0.8310638202256104,1.2917665232137003,-1.5472054402842532,0.054667162513945704,-0.6072271005907509,-0.5730777962047154,-0.451661121755114
1591,-0.9239101658485277,-1.5681864291091574,0.6697611090913683,0.8240677136308887,-1.0117246691803428,1.1379952573414867,0.030175848695744568,-1.0262151585140704,-0.9583249029000951,-1.0751623228187863
1592,0.5317649984611327,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.3145278355313812,-0.6521385410756733,0.4592785422089996,0.6764809917700587,0.6964865326777845,0.7244888711604479
1593,-0.6074590431725145,1.6983576662808442,1.1952052836879563,-1.2448467036897353,1.9199913938666193,-0.6521385410756733,0.061626733251872706,-0.5983124610604676,-0.6343671086335261,-0.40914967622804577
1594,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.38349979852741883,-1.0996719906799632,0.05137331987462147,-1.1688493909986049,-1.1684596883703013,-1.1885261775576352
1595,0.8693128626488799,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,1.1521609964019384,1.1379952573414867,0.2463475535249429,0.8458591428454428,0.7840426932903704,0.9653870624805029
1596,0.5739584814846012,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.6635416525607812,-0.6521385410756733,0.31780268820060564,0.6586517127094915,0.6964865326777845,0.7670003166875169
1597,-0.5652655601490462,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.5929080887450618,0.6904618077371967,0.08537427615151676,-0.5002514262273501,-0.4592547874083535,-0.5366840128092512
1598,0.5528617399728669,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.38349979852741883,-0.2046050914713833,0.4033363438346704,0.7567127475426092,0.7139977648003013,0.681977425633379
1599,-0.3964916280551725,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,1.1521609964019384,-1.0996719906799632,0.07203952611167189,-0.3041293565611155,-0.2666312340606641,-0.1540810030656344
1600,1.586602074047843,0.06508561858584352,1.7206494582845442,0.8240677136308887,0.5937388891549003,0.6904618077371967,0.4565159645115019,1.4431399913744305,1.4582251300072844,1.5322063361747504
1601,-0.8184264582898567,0.06508561858584352,-1.4320155892949833,0.8240677136308887,0.035316781907857205,0.2429283581329067,0.05732348722307815,-0.8924955655598191,-0.8620131262262499,-0.8626050951834432
1602,-0.6285557846842488,0.06508561858584352,-0.38112724010180754,0.8240677136308887,0.6635416525607812,0.6904618077371967,0.06656749721085906,-0.6250563796513173,-0.6606339568173013,-0.5650249764939635
1603,-0.9239101658485277,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.17409150830978082,0.6904618077371967,0.035222865643096214,-1.079702995695771,-1.0371254474514224,-1.0609918409764298
1604,0.5317649984611327,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,1.0125554695901813,0.6904618077371967,0.2274345215959199,0.6229931545883579,0.547641059636388,0.7103183893180921
1605,0.27860410032032223,-1.5681864291091574,0.14431693449478036,-0.0034980532973608127,-0.31369703512154284,0.6904618077371967,0.12612229718960846,0.4357857244524066,0.4688405150850598,0.41273827062861246
1606,-0.8817166828250593,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-0.10428874490389983,0.2429283581329067,0.040694894543909045,-0.9638126818020863,-0.9057912065325429,-0.9334575043952245
1607,0.4473780324141958,-1.5681864291091574,-0.38112724010180754,0.410284830166764,-0.10428874490389983,-0.2046050914713833,0.28651118312702545,0.6051638755277915,0.617685988126457,0.5969545345792426
1608,1.5655053325361088,-1.5681864291091574,1.1952052836879563,1.6516334805591384,-0.4533025619332999,-1.0996719906799632,0.8088508739308293,1.5768595843286817,1.5720481388036465,1.4896948906476815
1609,-0.1644274714260963,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.24472507212550018,-1.5472054402842532,0.1960367635339744,0.007883026998803893,0.022304095960870397,0.044305742727351584
1610,-1.0082971318954645,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.1051195453137382,-0.2046050914713833,0.0380385698347766,-1.2045079491197386,-1.1597040723090428,-1.1601852138729227
1611,0.4262812909024616,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.4313720500254572,0.2429283581329067,0.2436381023216278,0.4892735616341074,0.4250624347787669,0.6394659801063115
1612,0.23641061729685378,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,1.3615692866195812,1.1379952573414867,0.17154544971577326,0.3822978872707065,0.3112394259824049,0.5119316435251055
1613,0.23641061729685378,-0.751550405261657,0.6697611090913683,-1.2448467036897353,1.5709775768372194,0.2429283581329067,0.12474100834085959,0.24857829431645526,0.223683265369819,0.4269087524709683
1614,0.4262812909024616,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.6635416525607812,1.1379952573414867,0.23742230250225788,0.5071028406946738,0.44257366690128447,0.5544430890521743
1615,-1.050490614918933,-1.5681864291091574,1.7206494582845442,0.410284830166764,1.1521609964019384,-0.2046050914713833,0.025128831748392925,-1.3114836234831393,-1.326060777472957,-1.2026966593999917
1616,0.17312039276165112,-1.5681864291091574,0.14431693449478036,1.6516334805591384,0.1749223087196192,0.6904618077371967,0.2683950486107422,0.3198954105587225,0.3462618902274394,0.3560563432591877
1617,-0.9028134243367935,0.06508561858584352,-0.38112724010180754,1.6516334805591384,-0.31369703512154284,0.2429283581329067,0.03963236466025607,-1.0083858794535039,-0.9670805189613535,-1.004309913607005
1618,-1.050490614918933,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.24389427171566183,-1.0996719906799632,0.05594219837432928,-1.240166507240872,-1.2034821526153359,-1.231037623084704
1619,-0.5652655601490462,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.4533025619332999,-1.0996719906799632,0.06614248525739787,-0.437848949515366,-0.39796547497954293,-0.46583160359747056
1620,0.4473780324141958,1.6983576662808442,-1.4320155892949833,-1.2448467036897353,2.1293996840842575,0.2429283581329067,0.238006693938267,0.5427613988158074,0.48635174720757746,0.7811707985298727
1621,-1.0082971318954645,0.06508561858584352,-0.38112724010180754,0.410284830166764,-0.03448598149801883,0.6904618077371967,0.026828879562237687,-1.2312518677105888,-1.1684596883703013,-1.1885261775576352
1622,-0.9450069073602619,-1.5681864291091574,1.1952052836879563,-0.4172809367614856,0.3145278355313812,0.2429283581329067,0.05546405992668544,-1.1421054724077544,-1.0633922956351987,-1.0609918409764298
1623,-0.6074590431725145,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-1.430541249615619,0.2429283581329067,0.06699250916432024,-0.4735075076364996,-0.4154767071020606,-0.5933659401786759
1624,-0.7762329752663882,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.17409150830978082,-0.6521385410756733,0.056526589810338417,-0.7676906121358518,-0.8007238137974394,-0.7917526859716626
1625,-0.8184264582898567,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1749223087196192,-0.6521385410756733,0.05307336768846624,-0.8390077283781191,-0.888279974410026,-0.8342641314987308
1626,-0.14333072991436205,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.03448598149801883,-0.2046050914713833,0.22217499867183765,0.03462694558965351,0.0573265602059049,0.044305742727351584
1627,-0.8184264582898567,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.31369703512154284,0.2429283581329067,0.04967327206077671,-0.8835809260295359,-0.8269906619812155,-0.8767755770257997
1628,-0.7973297167781225,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-0.10428874490389983,1.5855287069457766,0.04685756786909632,-0.8122638097872686,-0.8269906619812155,-0.8200936496563749
1629,-0.9661036488719961,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.5937388891549003,-0.6521385410756733,0.05105456090952558,-1.079702995695771,-1.0896591438189738,-1.0184803954493615
1630,0.5528617399728669,0.8817216424333439,1.1952052836879563,0.410284830166764,0.1051195453137382,-1.5472054402842532,0.3660415449184508,0.7210541894214756,0.7402646129840774,0.7386593530028038
1631,-0.14333072991436205,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.1051195453137382,-0.2046050914713833,0.1358444456250332,0.025712306059370308,0.06608217626716334,0.058476224569708087
1632,-0.8184264582898567,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.035316781907857205,-0.6521385410756733,0.05349837964192743,-0.8835809260295359,-0.8357462780424739,-0.8484346133410873
1633,0.9115063456723483,0.8817216424333439,-0.38112724010180754,-0.0034980532973608127,0.035316781907857205,-0.6521385410756733,0.21771237316049513,1.0508958520419613,0.9766662466380598,1.0078985080075717
1634,-1.1348775809658698,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.1051195453137382,-1.0996719906799632,0.0238006693938267,-1.454117855967674,-1.4048613220242845,-1.4010834051929784
1635,-0.6285557846842488,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.4541333623431382,-0.2046050914713833,0.09764649630770865,-0.5359099843484837,-0.5555665640821986,-0.4941725672821829
1636,-0.5652655601490462,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.24472507212550018,2.033062156550067,0.06407055198427455,-0.5180807052879165,-0.5292997158984225,-0.4941725672821829
1637,-1.1981678055010725,-1.5681864291091574,-1.4320155892949833,1.2378505970950135,-1.2909357228038618,-1.0996719906799632,0.036232269032566544,-1.5521788908007907,-1.4048613220242845,-1.5711291873012518
1638,0.4262812909024616,0.06508561858584352,1.7206494582845442,-1.2448467036897353,0.1051195453137382,2.033062156550067,0.18743027147638527,0.5605906778763746,0.521374211452612,0.5544430890521743
