,carat,cut,color,clarity,depth,table,price,x,y,z
1639,1.903053196723856,0.06508561858584352,0.6697611090913683,0.410284830166764,-0.03448598149801883,0.6904618077371967,0.5980449450140786,1.6927498982223659,1.7033823797225252,1.6739111545983116
1640,-1.1770710639893383,0.8817216424333439,1.7206494582845442,1.6516334805591384,0.7333444159666572,-0.2046050914713833,0.022950645486904318,-1.5789228093916412,-1.5712180271881981,-1.5002767780894712
1641,-0.7762329752663882,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.24472507212550018,-1.0996719906799632,0.06715188864686819,-0.776605251666135,-0.791968197736181,-0.7492412404445943
1642,-0.3121046620082356,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,0.5937388891549003,0.6904618077371967,0.09706210487169951,-0.17040976360686422,-0.21409753769311196,-0.12574003938092204
1643,-0.1644274714260963,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.035316781907857205,-0.6521385410756733,0.11390320352759921,0.05245622465022072,-0.003962752222904903,0.03013526088499571
1644,0.6372487060198039,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-1.639949539833262,0.2429283581329067,0.2654730914306965,0.8815177009665764,0.9241325502705084,0.6678069437910232
1645,-1.050490614918933,0.8817216424333439,0.14431693449478036,-0.4172809367614856,-1.360738486209743,0.2429283581329067,0.04637942942145248,-1.2134225886500216,-1.11592599200275,-1.2735490686117723
1646,0.5950552229963354,0.8817216424333439,0.14431693449478036,0.410284830166764,0.1051195453137382,-1.0996719906799632,0.37772937363863357,0.7567127475426092,0.7927983093516288,0.7811707985298727
1647,-0.8606199413133251,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.3145278355313812,-1.0996719906799632,0.031185252085214898,-0.9370687632112367,-0.8970355904712844,-0.8767755770257997
1648,1.481118366489172,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,0.8729499427784192,0.6904618077371967,0.4819635552249907,1.3450789565413135,1.2656015766595943,1.4188424814359009
1649,0.4473780324141958,-0.751550405261657,1.1952052836879563,-1.2448467036897353,-2.337977173892062,1.5855287069457766,0.26834192211655955,0.6943102708306251,0.7665314611678535,0.41273827062861246
1650,0.48957151543766425,0.8817216424333439,0.14431693449478036,-0.0034980532973608127,-0.4533025619332999,-1.0996719906799632,0.18631461509854966,0.7210541894214756,0.6789753005552669,0.6394659801063115
1651,0.46847477392593007,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.3145278355313812,-0.6521385410756733,0.33682197311799394,0.6229931545883579,0.6439528363102324,0.6536364619486673
1652,-0.8817166828250593,-1.5681864291091574,1.1952052836879563,0.8240677136308887,0.1051195453137382,-1.5472054402842532,0.03681666046857568,-0.9638126818020863,-0.9145468225938014,-0.9192870225528679
1653,-0.8395231998015908,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.38433059893725724,-0.2046050914713833,0.055782818891781334,-0.8924955655598191,-0.9233024386550606,-0.8626050951834432
1654,0.8482161211371456,-1.5681864291091574,1.1952052836879563,1.2378505970950135,-0.5929080887450618,0.6904618077371967,0.4855230303352282,1.0152372939208278,0.9241325502705084,0.8803641714263664
1655,0.23641061729685378,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-0.8023163789626999,-0.6521385410756733,0.2168092227593901,0.4803589221038234,0.49510736326883587,0.38439730694390006
1656,1.0380867947427537,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.1051195453137382,-0.6521385410756733,0.3385220209318387,1.1043836892236614,1.1342673357407154,1.1212623627464213
1657,0.4473780324141958,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.5929080887450618,-0.6521385410756733,0.42655262179248793,0.6943102708306251,0.7139977648003013,0.6252954982639549
1658,6.755303744422724,-1.5681864291091574,0.6697611090913683,-0.0034980532973608127,1.0823582329960573,0.2429283581329067,0.8491738830154598,3.814434106429814,3.682151609566973,3.927017767532943
1659,-0.6074590431725145,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.24472507212550018,-1.0996719906799632,0.05397651808957127,-0.5448246238787668,-0.5205440998371641,-0.5083430491245388
1660,0.8482161211371456,-1.5681864291091574,1.7206494582845442,-0.8310638202256104,-0.38349979852741883,0.2429283581329067,0.24029113318812093,0.9260908986179933,0.9503993984542844,0.8803641714263664
1661,-1.0082971318954645,-0.751550405261657,0.14431693449478036,-0.8310638202256104,1.4313720500254572,-1.0996719906799632,0.0286883068586304,-1.2312518677105888,-1.2209933847378536,-1.0893328046611421
1662,2.746922857193225,-1.5681864291091574,1.7206494582845442,0.410284830166764,-0.17409150830978082,1.451268672064491,0.7087074323965361,2.165225793327386,2.167430030969233,2.113196091711354
1663,1.5444085910243748,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.6627108521509428,1.1379952573414867,0.6640280507889285,1.585774223858965,1.4844919781910597,1.4188424814359009
1664,-0.8184264582898567,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.5231053253391809,-0.6521385410756733,0.05923604101365351,-0.8479223679084023,-0.8007238137974394,-0.8626050951834432
1665,-0.8184264582898567,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-0.38349979852741883,0.6904618077371967,0.03628539552674919,-0.8568370074386863,-0.818235045919957,-0.8626050951834432
1666,-1.050490614918933,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.8031471793725382,-0.2046050914713833,0.022950645486904318,-1.347142181604273,-1.282282697166664,-1.231037623084704
1667,-0.7973297167781225,0.8817216424333439,-0.9065714146983955,1.2378505970950135,0.035316781907857205,-1.0996719906799632,0.08611804707007385,-0.785519891196419,-0.791968197736181,-0.777582204129306
1668,0.4262812909024616,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,0.4541333623431382,0.2429283581329067,0.2512883174839292,0.5338467592855243,0.547641059636388,0.5969545345792426
1669,0.7427324135784745,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.1749223087196192,0.2429283581329067,0.29251447696966476,0.9260908986179933,0.8103095414741465,0.8803641714263664
1670,0.9326030871840826,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.8031471793725382,-0.6521385410756733,0.484035488498114,0.9884933753299773,0.9241325502705084,1.0645804353769965
1671,0.48957151543766425,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,0.5239361257490193,-1.5472054402842532,0.2530946182861393,0.685395631300342,0.6001747560039394,0.7103183893180921
1672,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.6627108521509428,-0.2046050914713833,0.031291505073580195,-1.1777640305288881,-1.1334372241252668,-1.2026966593999917
1673,0.004346460667777534,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.24389427171566183,0.2429283581329067,0.13000053126494182,0.1950904571347552,0.17114956900226685,0.15766959746620107
1674,0.46847477392593007,1.6983576662808442,0.14431693449478036,1.6516334805591384,2.1293996840842575,0.2429283581329067,0.36460712957551933,0.4357857244524066,0.477596131146319,0.7244888711604479
1675,-0.05894376386742515,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.24472507212550018,-0.6521385410756733,0.15385432715295116,0.08811478277135434,0.13612710475723236,0.1434991156238452
1676,0.4262812909024616,1.6983576662808442,1.1952052836879563,-1.2448467036897353,1.8501886304607433,-0.2046050914713833,0.22817829251447697,0.524932119755241,0.477596131146319,0.7386593530028038
1677,-1.1137808394541355,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,-1.081527432586219,0.2429283581329067,0.024969452265844978,-1.3738861001951226,-1.326060777472957,-1.4294243688776906
1678,0.4473780324141958,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,0.035316781907857205,1.1379952573414867,0.20639642989959092,0.5427613988158074,0.5563966756976465,0.5544430890521743
1679,0.6794421890432724,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.38349979852741883,-0.6521385410756733,0.428358922594698,0.8369445033151597,0.871598853902957,0.8095117622145858
1680,0.48957151543766425,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.1749223087196192,-0.2046050914713833,0.37820751208627745,0.6408224336489251,0.6527084523714916,0.6536364619486673
1681,-0.8184264582898567,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.24472507212550018,0.2429283581329067,0.05307336768846624,-0.8479223679084023,-0.8620131262262499,-0.8200936496563749
1682,-1.050490614918933,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,0.8031471793725382,0.2429283581329067,0.030494607660840462,-1.2847397048922888,-1.2910383132279224,-1.2026966593999917
1683,-1.050490614918933,0.06508561858584352,1.1952052836879563,-0.4172809367614856,-1.221132959397981,0.6904618077371967,0.05078892843861234,-1.240166507240872,-1.2385046168603704,-1.330230995981197
1684,0.9536998286958168,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-0.31369703512154284,-1.0996719906799632,0.43027147638527335,1.095469049693378,1.0467111751281288,1.0220689898499276
1685,-1.050490614918933,0.8817216424333439,-0.9065714146983955,1.6516334805591384,-0.03448598149801883,-0.2046050914713833,0.04324496626467619,-1.2490811467711553,-1.2034821526153359,-1.2168671412423475
1686,0.9536998286958168,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.4533025619332999,-1.0996719906799632,0.33846889443765604,1.086554410163095,1.0992448714956808,1.0220689898499276
1687,0.5950552229963354,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-1.0117246691803428,1.1379952573414867,0.25272273282686075,0.8369445033151597,0.7752870772291119,0.6678069437910232
1688,1.2490542098600954,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.24472507212550018,-0.2046050914713833,0.35562875205865163,1.3272496774807463,1.1780454160470084,1.2771376630123397
1689,0.5950552229963354,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,-0.8721191423685809,0.2429283581329067,0.45226584497689,0.7121395498911923,0.7840426932903704,0.6252954982639549
1690,-1.0082971318954645,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.38349979852741883,0.6904618077371967,0.043988737183233276,-1.1688493909986049,-1.1684596883703013,-1.1885261775576352
1691,0.5106682569493985,-0.751550405261657,0.14431693449478036,0.410284830166764,1.3615692866195812,0.2429283581329067,0.35095362057057855,0.5427613988158074,0.6089303720651978,0.752829834845161
1692,-0.12223398840262782,-1.5681864291091574,1.7206494582845442,-0.8310638202256104,-1.8493578300509,0.2429283581329067,0.10216224831323381,0.177261178074188,0.223683265369819,-0.026546666484429042
1693,0.21531387578511957,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-0.17409150830978082,-1.0996719906799632,0.2745045954417468,0.462529643043257,0.477596131146319,0.44107923431332485
1694,-1.050490614918933,0.06508561858584352,0.14431693449478036,-0.4172809367614856,-0.10428874490389983,0.2429283581329067,0.05764224618817404,-1.240166507240872,-1.256015848982888,-1.24520810492706
1695,-0.8606199413133251,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.24472507212550018,-1.0996719906799632,0.05971417946129735,-0.9281541236809527,-0.8970355904712844,-0.8767755770257997
1696,-1.0082971318954645,0.06508561858584352,0.6697611090913683,1.2378505970950135,-1.1513301959920998,1.5855287069457766,0.04016362960208256,-1.1421054724077544,-1.1684596883703013,-1.24520810492706
1697,-0.8184264582898567,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.31369703512154284,-1.5472054402842532,0.06114859480422887,-0.8300930888478358,-0.791968197736181,-0.8342641314987308
1698,-1.0293938734071988,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.17409150830978082,-0.6521385410756733,0.042607448334484405,-1.1777640305288881,-1.2209933847378536,-1.2026966593999917
1699,1.481118366489172,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.7333444159666572,-0.2046050914713833,0.592838548584179,1.3985667937230135,1.3268908890884048,1.4613539269629696
1700,0.02544320217951176,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-1.081527432586219,-0.2046050914713833,0.15608563990862243,0.3288100500890057,0.28497257779862883,0.17184007930855758
1701,-0.8184264582898567,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.03448598149801883,-0.2046050914713833,0.06332678106571747,-0.8300930888478358,-0.8795243583487669,-0.8484346133410873
1702,-0.438685111078641,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.8031471793725382,-1.0996719906799632,0.08617117356425649,-0.36653183327309874,-0.3016536983056986,-0.23910389411977154
1703,0.8482161211371456,-0.751550405261657,1.1952052836879563,0.410284830166764,0.3145278355313812,0.2429283581329067,0.3920735270679488,0.8815177009665764,0.8978657020867323,0.9228756169534352
1704,-0.9450069073602619,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,-0.6627108521509428,-0.6521385410756733,0.05408277107793657,-1.0440444375746376,-1.0108585992676464,-1.0751623228187863
1705,-0.20662095444956474,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.5937388891549003,-0.6521385410756733,0.11666578122509695,-0.06343408924346336,-0.012718368284164113,0.03013526088499571
1706,-0.1855242129378305,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.38433059893725724,1.5855287069457766,0.10885618658024757,-0.07234872877374655,-0.10903014495800843,-0.040717148326785545
1707,0.06763668520297998,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,1.5011748134313383,-0.6521385410756733,0.12304096052701483,0.177261178074188,0.223683265369819,0.38439730694390006
1708,-1.050490614918933,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.4541333623431382,0.6904618077371967,0.04483876109015566,-1.2758250653620058,-1.2910383132279224,-1.231037623084704
1709,2.599245666611085,0.06508561858584352,1.7206494582845442,-0.8310638202256104,0.6635416525607812,0.6904618077371967,0.6657280986027732,2.093908677085119,2.001073325805318,2.1415370553960655
1710,-0.9661036488719961,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.2219637598078192,-1.0996719906799632,0.029538330765552782,-1.1510201119380377,-1.1071703759414915,-1.004309913607005
1711,0.8482161211371456,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.38433059893725724,-0.6521385410756733,0.5265898103384158,0.9617494567391269,0.9153769342092499,0.97955754432286
1712,0.700538930555006,0.8817216424333439,0.14431693449478036,0.410284830166764,0.24472507212550018,-0.6521385410756733,0.39148913563193966,0.8191152242545933,0.8540876217804394,0.8661936895840104
1713,0.4473780324141958,-0.751550405261657,-1.4320155892949833,1.6516334805591384,1.5011748134313383,0.2429283581329067,0.4552409286511183,0.5695053174066579,0.5038629793300943,0.7244888711604479
1714,-1.050490614918933,0.8817216424333439,0.6697611090913683,1.6516334805591384,0.5937388891549003,-0.6521385410756733,0.027360144504064175,-1.3114836234831393,-1.256015848982888,-1.2168671412423475
1715,-1.0715873564306673,-1.5681864291091574,0.14431693449478036,1.2378505970950135,-1.360738486209743,1.5855287069457766,0.03235403495723317,-1.2669104258317225,-1.212237768676595,-1.3444014778235536
1716,-0.8184264582898567,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.5239361257490193,-0.6521385410756733,0.04776071827020135,-0.8835809260295359,-0.8445018941037331,-0.8059231678140184
1717,0.46847477392593007,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.4541333623431382,-1.0996719906799632,0.2336503214152898,0.6319077941186418,0.6439528363102324,0.6961479074757362
1718,1.5022151080009063,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,-0.9419219057744619,1.5855287069457766,0.535940073314562,1.425310712313864,1.4319582818235084,1.2771376630123397
1719,0.9747965702075511,1.6983576662808442,-0.38112724010180754,-0.8310638202256104,2.1992024474901433,1.1379952573414867,0.20618392392286033,0.86368842190601,0.7752870772291119,1.1070918809040653
1720,0.4262812909024616,1.6983576662808442,0.14431693449478036,-1.2448467036897353,3.7348632424194954,-0.2046050914713833,0.22993146682250437,0.2931514919678721,0.3199950420436633,0.7670003166875169
1721,0.6583454475315381,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.1051195453137382,0.6904618077371967,0.2641980555703129,0.7745420266031756,0.7227533808615598,0.752829834845161
1722,0.4262812909024616,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.2219637598078192,1.5855287069457766,0.27487648090102534,0.5338467592855243,0.44257366690128447,0.6394659801063115
1723,-0.8184264582898567,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.31369703512154284,-1.0996719906799632,0.05349837964192743,-0.8390077283781191,-0.791968197736181,-0.8342641314987308
1724,-0.9661036488719961,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.38433059893725724,-1.0996719906799632,0.0548796684906763,-1.115361553816904,-1.1246816080640083,-1.0751623228187863
1725,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,1.6516334805591384,-0.4533025619332999,-0.6521385410756733,0.033204058864155554,-1.2490811467711553,-1.1947265365540773,-1.24520810492706
1726,1.481118366489172,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-0.10428874490389983,0.2429283581329067,0.7980661956117516,1.4431399913744305,1.4844919781910597,1.4330129632782567
1727,-0.8817166828250593,-1.5681864291091574,1.1952052836879563,0.410284830166764,-1.779555066645019,1.1379952573414867,0.040694894543909045,-0.9192394841506695,-0.8795243583487669,-1.0609918409764298
1728,-0.05894376386742515,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.31369703512154284,-0.6521385410756733,0.1641077405302024,0.12377334089248797,0.15363833687975,0.10098767009677634
1729,0.46847477392593007,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.1749223087196192,-0.2046050914713833,0.45885353025553843,0.6764809917700587,0.617685988126457,0.6678069437910232
1730,1.5655053325361088,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,-1.8493578300509,0.6904618077371967,0.8898687775593689,1.585774223858965,1.5895593709261633,1.2913081448546955
1731,-1.0082971318954645,0.06508561858584352,0.6697611090913683,0.8240677136308887,-0.5231053253391809,1.1379952573414867,0.026828879562237687,-1.1688493909986049,-1.1071703759414915,-1.1743556957152792
1732,-0.20662095444956474,0.8817216424333439,0.6697611090913683,0.8240677136308887,-0.17409150830978082,-0.6521385410756733,0.13228497051479574,-0.0010316125314793153,0.022304095960870397,-0.012376184642073167
1733,-0.8395231998015908,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.4533025619332999,-0.2046050914713833,0.05163895234553472,-0.8924955655598191,-0.818235045919957,-0.8909460588681556
1734,-0.7762329752663882,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.8031471793725382,0.6904618077371967,0.042076183392657916,-0.8390077283781191,-0.7832125816749225,-0.7209002767598819
1735,-0.5441688186373119,-1.5681864291091574,-0.9065714146983955,0.410284830166764,-0.4533025619332999,0.6904618077371967,0.08409924029113319,-0.4289343099850828,-0.38920985891828447,-0.451661121755114
1736,-1.050490614918933,-1.5681864291091574,-0.38112724010180754,1.2378505970950135,0.38433059893725724,-0.6521385410756733,0.0332571853583382,-1.3114836234831393,-1.2472602329216296,-1.231037623084704
1737,5.489499253718671,1.6983576662808442,-0.9065714146983955,-0.0034980532973608127,3.5254549522018572,-2.4422723394928334,0.8481113531318069,3.288470374143094,3.156814645891456,3.8703358401635186
1738,-0.5441688186373119,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.035316781907857205,-1.5472054402842532,0.09159007597088668,-0.437848949515366,-0.4067210910408021,-0.40914967622804577
1739,0.3629910663672589,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-1.2909357228038618,0.6904618077371967,0.212134091271317,0.6408224336489251,0.5651522917589049,0.4269087524709683
1740,-1.050490614918933,-1.5681864291091574,0.6697611090913683,1.6516334805591384,0.1051195453137382,1.5855287069457766,0.027944535940073314,-1.293654344422572,-1.2385046168603704,-1.24520810492706
1741,1.586602074047843,-1.5681864291091574,-1.4320155892949833,-0.0034980532973608127,-0.10428874490389983,0.2429283581329067,0.31737767624714447,1.5055424680864145,1.5632925227423873,1.5038653724900373
1742,-1.050490614918933,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.1051195453137382,-1.0996719906799632,0.04584816447962599,-1.2490811467711553,-1.2034821526153359,-1.2026966593999917
1743,-0.9661036488719961,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.6635416525607812,-0.2046050914713833,0.03224778196886787,-1.0886176352260544,-1.0984147598802323,-1.0184803954493615
1744,-0.7973297167781225,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.24472507212550018,-1.5472054402842532,0.05859852308346172,-0.8033491702569854,-0.818235045919957,-0.777582204129306
1745,0.21531387578511957,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-0.5231053253391809,0.6904618077371967,0.20884024863199277,0.4981882011643906,0.3812843544724739,0.3702268251015436
1746,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,-0.4172809367614856,0.1749223087196192,-1.0996719906799632,0.05015141050842055,-1.2134225886500216,-1.1597040723090428,-1.1601852138729227
1747,-1.1770710639893383,-1.5681864291091574,0.14431693449478036,1.6516334805591384,0.38433059893725724,0.2429283581329067,0.029325824788822185,-1.5878374489219242,-1.5361955629431636,-1.5144472599318273
1748,1.5022151080009063,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,-0.6627108521509428,0.2429283581329067,0.41029591457259734,1.4877131890258481,1.5545369066811288,1.404671999593545
1749,0.4262812909024616,-1.5681864291091574,0.6697611090913683,0.8240677136308887,-0.4533025619332999,1.093241912381057,0.26611060936088826,0.5695053174066579,0.5914191399426809,0.5119316435251055
1750,-1.050490614918933,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,0.8729499427784192,-0.6521385410756733,0.030866493120119003,-1.3293129025437058,-1.282282697166664,-1.2168671412423475
1751,0.27860410032032223,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.24472507212550018,0.6904618077371967,0.2546352866174361,0.4268710849221234,0.3725287384112155,0.4269087524709683
1752,2.578148925099351,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.8729499427784192,0.6904618077371967,0.7976411836582904,2.067164758494269,1.9397840133765083,2.113196091711354
1753,0.4473780324141958,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.3145278355313812,0.2429283581329067,0.2721139032035276,0.5605906778763746,0.5826635238814225,0.6111250164215991
1754,-1.0715873564306673,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,0.3145278355313812,-1.5472054402842532,0.02475694628911438,-1.338227542073989,-1.2910383132279224,-1.2735490686117723
1755,0.4262812909024616,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.035316781907857205,0.2429283581329067,0.22945332837486054,0.5873345964672243,0.6089303720651978,0.5969545345792426
1756,0.046539943691245755,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.1749223087196192,1.1379952573414867,0.1791956648780747,0.2040050966650384,0.23243888143107744,0.2426924885203382
1757,1.5022151080009063,0.06508561858584352,0.14431693449478036,-0.4172809367614856,-0.8721191423685809,1.5855287069457766,0.9616957976943101,1.5768595843286817,1.4582251300072844,1.2913081448546955
1758,-1.1348775809658698,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.035316781907857205,-1.0996719906799632,0.030813366625936353,-1.4273739373768235,-1.439883786269319,-1.4152538870353342
1759,-0.5863623016607803,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,0.5937388891549003,0.6904618077371967,0.09881527917972693,-0.6250563796513173,-0.5292997158984225,-0.5083430491245388
1760,-0.9872003903837303,0.8817216424333439,-1.4320155892949833,-0.4172809367614856,0.24472507212550018,-1.0996719906799632,0.06848005100143442,-1.1599347514683216,-1.11592599200275,-1.1035032865034986
1761,0.48957151543766425,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,-1.1513301959920998,2.033062156550067,0.2703076024013175,0.7299688289517587,0.6964865326777845,0.5544430890521743
1762,-0.41758836956690676,0.8817216424333439,-0.9065714146983955,1.2378505970950135,0.38433059893725724,-1.0996719906799632,0.2045370026031982,-0.3130439960913987,-0.2928980822444394,-0.25327437596212804
1763,-0.8184264582898567,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-1.430541249615619,0.2429283581329067,0.046007543962173936,-0.8390077283781191,-0.8007238137974394,-0.9476279862375803
1764,-0.5230720771255777,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1749223087196192,-0.6521385410756733,0.08707432396536152,-0.4200196704547996,-0.424232323163319,-0.3949791943856899
1765,2.282794543935072,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.9427527061843003,-1.0996719906799632,0.6555278117197046,1.8977866074188843,1.8172053885188872,1.9856617551301483
1766,0.700538930555006,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.035316781907857205,-0.2046050914713833,0.37082292939488926,0.8280298637848764,0.845332005719181,0.8378527258992975
1767,-0.05894376386742515,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.38349979852741883,-0.6521385410756733,0.19375232428412048,0.15051725948333838,0.17114956900226685,0.11515815193913284
1768,-1.050490614918933,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-0.24389427171566183,-0.2046050914713833,0.023747542899644054,-1.2669104258317225,-1.212237768676595,-1.24520810492706
1769,0.29970084183205625,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.8729499427784192,0.6904618077371967,0.1646390054720289,0.3822978872707065,0.3199950420436633,0.4552497161556807
1770,0.4262812909024616,-1.5681864291091574,-1.4320155892949833,0.410284830166764,1.4313720500254572,0.6904618077371967,0.3354938107634277,0.462529643043257,0.5126185953913535,0.6678069437910232
1771,0.6583454475315381,-0.751550405261657,-1.4320155892949833,0.410284830166764,-2.268174410486181,0.2429283581329067,0.39738617648621366,0.9260908986179933,0.9679106305768014,0.6252954982639549
1772,-0.6074590431725145,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.38433059893725724,0.2429283581329067,0.09461828613929767,-0.5359099843484837,-0.5730777962047154,-0.5083430491245388
1773,-0.1855242129378305,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.9427527061843003,-1.5472054402842532,0.13674759602613823,-0.08126336830403057,-0.03022960040668098,0.058476224569708087
1774,1.481118366489172,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.38433059893725724,-0.2046050914713833,0.7473303936673219,1.3539935960715968,1.3881802015172156,1.4188424814359009
