,carat,cut,color,clarity,depth,table,price,x,y,z
1911,0.004346460667777534,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.9427527061843003,-0.2046050914713833,0.1749455453434628,0.186175817604472,0.10986025657345705,0.25686297036269473
1912,0.46847477392593007,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.17409150830978082,0.2429283581329067,0.2368910375604314,0.6140785150580746,0.66146406843275,0.6111250164215991
1913,-0.1855242129378305,-1.5681864291091574,-0.9065714146983955,0.410284830166764,-1.430541249615619,-1.0996719906799632,0.17016416086702438,0.10594406183192076,0.12737148869597392,-0.054887630169141416
1914,-0.4808785941021094,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-2.1983716470803,-0.2046050914713833,0.07246453806513309,-0.3219586356216819,-0.12654137708052607,-0.46583160359747056
1915,-1.0926840979424013,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-0.6627108521509428,0.2429283581329067,0.025872602666950007,-1.3293129025437058,-1.273527081105405,-1.3444014778235536
1916,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.5239361257490193,-0.6521385410756733,0.05004515752005525,-1.2579957863014386,-1.2647714650441464,-1.2026966593999917
1917,-0.20662095444956474,0.06508561858584352,1.7206494582845442,-0.4172809367614856,-0.8721191423685809,0.6904618077371967,0.1142219624926951,-0.054519449713180144,-0.003962752222904903,-0.12574003938092204
1918,-0.9872003903837303,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.17409150830978082,-1.0996719906799632,0.05025766349678585,-1.115361553816904,-1.0809035277577155,-1.1035032865034986
1919,0.19421713427338533,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.6635416525607812,-0.2046050914713833,0.2126653562131435,0.3109807710284393,0.3462618902274394,0.41273827062861246
1920,-1.050490614918933,0.06508561858584352,0.6697611090913683,1.2378505970950135,0.3145278355313812,0.2429283581329067,0.03766668437549806,-1.2669104258317225,-1.273527081105405,-1.231037623084704
1921,0.21531387578511957,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,0.8729499427784192,-0.6521385410756733,0.3058492270095096,0.3555539686798561,0.39003997053373235,0.4835906798403931
1922,2.5359554420758825,0.06508561858584352,1.7206494582845442,0.410284830166764,0.8031471793725382,1.1379952573414867,0.6357116293895766,2.0136769213125683,1.9397840133765083,2.0848551280266405
1923,-0.9450069073602619,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,1.0823582329960573,-0.6521385410756733,0.04101365350900494,-1.0707883561654872,-1.0809035277577155,-0.9617984680799367
1924,0.8482161211371456,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.4541333623431382,-0.15985174651095369,0.46209424640068003,0.8815177009665764,0.9241325502705084,0.97955754432286
1925,0.5739584814846012,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,-2.337977173892062,1.1379952573414867,0.2125591032247782,0.8458591428454428,0.9153769342092499,0.5544430890521743
1926,0.7216356720667403,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.5239361257490193,0.6904618077371967,0.27774531158688837,0.8369445033151597,0.8015539254128881,0.8803641714263664
1927,-0.016750280843956692,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.6627108521509428,-1.0996719906799632,0.17053604632630293,0.22183437572560563,0.27621696173737037,0.17184007930855758
1928,-0.5230720771255777,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.24472507212550018,-0.920658610838248,0.09440578016256707,-0.4289343099850828,-0.4067210910408021,-0.3949791943856899
1929,-0.20662095444956474,-1.5681864291091574,1.7206494582845442,-0.8310638202256104,-0.03448598149801883,0.6904618077371967,0.09499017159857621,-0.08126336830403057,-0.056496448590457056,-0.0690581120114973
1930,0.4473780324141958,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,0.5239361257490193,0.2429283581329067,0.2491632577166233,0.5873345964672243,0.5914191399426809,0.6536364619486673
1931,-0.9450069073602619,0.8817216424333439,-1.4320155892949833,-0.4172809367614856,-0.24389427171566183,-0.6521385410756733,0.06662062370504171,-1.0440444375746376,-1.0546366795739395,-1.0609918409764298
1932,1.0169900532310194,-1.5681864291091574,1.7206494582845442,-1.2448467036897353,1.1521609964019384,0.6904618077371967,0.26387929660521703,1.0330665729813941,0.9679106305768014,1.149603326431133
1933,-0.5441688186373119,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.8721191423685809,-0.2046050914713833,0.08696807097699623,-0.38436111233366593,-0.39796547497954293,-0.4800020854398264
1934,0.46847477392593007,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,1.2219637598078192,1.5855287069457766,0.29203633852202093,0.4803589221038234,0.5388854435751288,0.6678069437910232
1935,-0.9872003903837303,0.8817216424333439,0.6697611090913683,0.8240677136308887,-0.03448598149801883,-1.0996719906799632,0.030441481166657812,-1.1510201119380377,-1.1071703759414915,-1.1176737683458546
1936,-0.37539488654343833,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.7325136155568189,-0.6521385410756733,0.114540721457791,-0.17040976360686422,-0.14405260920304294,-0.23910389411977154
1937,-0.5652655601490462,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.5239361257490193,-0.2046050914713833,0.06598310577484992,-0.5002514262273501,-0.5468109480209394,-0.46583160359747056
1938,-0.6074590431725145,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-0.5231053253391809,-1.0996719906799632,0.09020878712213781,-0.4913367866970668,-0.4592547874083535,-0.5225135309668953
1939,0.5950552229963354,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.5937388891549003,-1.591958785244683,0.26823566912819424,0.6943102708306251,0.7227533808615598,0.7811707985298727
1940,0.4473780324141958,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-0.5929080887450618,2.033062156550067,0.26563247091324443,0.7032249103609084,0.66146406843275,0.5969545345792426
1941,-0.7973297167781225,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.1749223087196192,-1.0996719906799632,0.06550496732720608,-0.8300930888478358,-0.7832125816749225,-0.777582204129306
1942,-0.7973297167781225,0.06508561858584352,-0.9065714146983955,1.6516334805591384,-1.5003440130215,0.6904618077371967,0.06013919141475854,-0.7409466935450014,-0.678145188939819,-0.8484346133410873
1943,0.4262812909024616,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.6627108521509428,0.6904618077371967,0.2249375763693354,0.6319077941186418,0.5651522917589049,0.5119316435251055
1944,-0.6285557846842488,0.06508561858584352,-0.9065714146983955,0.410284830166764,-0.38349979852741883,1.1379952573414867,0.0980183817669872,-0.5448246238787668,-0.5730777962047154,-0.5933659401786759
1945,-0.8395231998015908,-1.5681864291091574,1.7206494582845442,-0.4172809367614856,0.6635416525607812,1.1379952573414867,0.043988737183233276,-0.9727273213323704,-0.9057912065325429,-0.8626050951834432
1946,1.5233118495126405,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.24389427171566183,0.2429283581329067,0.8389735961323912,1.5055424680864145,1.4319582818235084,1.4188424814359009
1947,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.4541333623431382,-0.2046050914713833,0.042607448334484405,-1.2223372281803049,-1.2385046168603704,-1.1743556957152792
1948,-1.050490614918933,-1.5681864291091574,1.1952052836879563,1.6516334805591384,1.2219637598078192,-0.6521385410756733,0.046645061892365725,-1.240166507240872,-1.2647714650441464,-1.1318442501882104
1949,-0.7973297167781225,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.035316781907857205,-0.2046050914713833,0.07373957392551665,-0.8122638097872686,-0.8269906619812155,-0.8059231678140184
1950,-0.8395231998015908,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-0.24389427171566183,1.1379952573414867,0.03729479891621952,-0.9459834027415199,-0.8970355904712844,-0.9334575043952245
1951,0.48957151543766425,0.06508561858584352,0.14431693449478036,1.2378505970950135,-1.430541249615619,1.1379952573414867,0.5602720076502151,0.801285945194026,0.731508996922819,0.5686135708945302
1952,0.48957151543766425,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-0.4533025619332999,0.6904618077371967,0.224087552462413,0.6943102708306251,0.7402646129840774,0.6536364619486673
1953,-0.6074590431725145,-1.5681864291091574,0.14431693449478036,0.410284830166764,-0.8721191423685809,2.4805956061543566,0.09461828613929767,-0.5002514262273501,-0.5468109480209394,-0.6075364220210324
1954,-0.9872003903837303,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.31369703512154284,-1.0996719906799632,0.0498857780375073,-1.1421054724077544,-1.11592599200275,-1.146014732030567
1955,-0.5652655601490462,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.10428874490389983,-0.6521385410756733,0.12165967167826595,-0.4200196704547996,-0.44174355528583586,-0.43749063991275816
1956,0.4473780324141958,-0.751550405261657,1.1952052836879563,-1.2448467036897353,1.2917665232137003,-0.2046050914713833,0.24374435530999308,0.5338467592855243,0.5563966756976465,0.7103183893180921
1957,-0.8817166828250593,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.6627108521509428,-0.2046050914713833,0.041810550921744676,-0.9548980422718031,-0.9233024386550606,-0.9901394317646491
1958,0.5528617399728669,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-1.7097523032391428,1.1379952573414867,0.32205280773521755,0.8102005847243092,0.8540876217804394,0.5969545345792426
1959,-1.050490614918933,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,1.2219637598078192,-1.0996719906799632,0.0286883068586304,-1.2758250653620058,-1.282282697166664,-1.1601852138729227
1960,-0.6285557846842488,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.5709775768372194,-0.6521385410756733,0.06093608882749827,-0.6250563796513173,-0.7306788853073704,-0.5083430491245388
1961,0.46847477392593007,-0.751550405261657,0.14431693449478036,-0.8310638202256104,1.6407803402430954,1.1379952573414867,0.2220156191892897,0.462529643043257,0.48635174720757746,0.681977425633379
1962,-0.5441688186373119,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-0.24389427171566183,0.6904618077371967,0.06348616054826542,-0.437848949515366,-0.4592547874083535,-0.46583160359747056
1963,-0.9450069073602619,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.17409150830978082,-0.2046050914713833,0.037507304892950115,-1.079702995695771,-1.0283698313901641,-1.0609918409764298
1964,-0.8817166828250593,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.3145278355313812,-1.6367121302051126,0.04414811666578122,-0.9638126818020863,-0.9145468225938014,-0.9051165407105121
1965,0.48957151543766425,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,0.9427527061843003,0.2429283581329067,0.21569356638155449,0.6051638755277915,0.5563966756976465,0.6961479074757362
1966,-0.9872003903837303,0.06508561858584352,0.6697611090913683,1.2378505970950135,0.1051195453137382,1.1379952573414867,0.032300908463050525,-1.1777640305288881,-1.1334372241252668,-1.1318442501882104
1967,-0.20662095444956474,0.8817216424333439,1.7206494582845442,-1.2448467036897353,0.5937388891549003,-0.6521385410756733,0.1029060192317909,-0.06343408924346336,-0.04774083252919862,0.015964779042639207
1968,-1.050490614918933,0.06508561858584352,-1.4320155892949833,-0.4172809367614856,-0.5231053253391809,0.6904618077371967,0.05827976411836583,-1.2490811467711553,-1.2647714650441464,-1.2877195504541288
1969,-0.8184264582898567,0.06508561858584352,-0.9065714146983955,0.410284830166764,0.4541333623431382,1.1379952573414867,0.05349837964192743,-0.9103248446203863,-0.8620131262262499,-0.8342641314987308
1970,-0.2699111789847672,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-0.8721191423685809,1.1379952573414867,0.10168410986558997,-0.03669017065261294,-0.07400768071297392,-0.1540810030656344
1971,3.12666420440444,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-1.7097523032391428,0.2429283581329067,0.7394676725282898,2.5574699326598553,2.4738765931132844,2.19821898276549
1972,1.9452466797473245,0.06508561858584352,0.14431693449478036,-0.0034980532973608127,-0.8721191423685809,0.6904618077371967,0.37661371726079795,1.8442987702371836,1.7296492279063014,1.631399709071244
1973,-0.05894376386742515,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.03448598149801883,-0.6521385410756733,0.12755671253253997,0.1594318990136216,0.19741641718604294,0.17184007930855758
1974,-0.7762329752663882,0.8817216424333439,0.6697611090913683,1.2378505970950135,0.3145278355313812,-0.2046050914713833,0.04807947723529724,-0.8211784493175527,-0.7832125816749225,-0.7634117222869502
1975,1.5233118495126405,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.31369703512154284,-0.2046050914713833,0.4702757265048079,1.478798549495564,1.4232026657622499,1.390501517751188
1976,-0.5863623016607803,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.0823582329960573,-0.2046050914713833,0.06794878605960793,-0.5537392634090501,-0.5292997158984225,-0.4233201580704017
1977,2.5570521835876163,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,0.1749223087196192,-1.5472054402842532,0.9034160335759444,2.0493354794337013,2.0886294864179042,2.0848551280266405
1978,-0.9661036488719961,-1.5681864291091574,1.1952052836879563,0.8240677136308887,-0.03448598149801883,1.1379952573414867,0.03644477500929714,-1.1421054724077544,-1.0896591438189738,-1.1035032865034986
1979,0.48957151543766425,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,0.9427527061843003,-0.6521385410756733,0.17467991287254955,0.6229931545883579,0.5651522917589049,0.7103183893180921
1980,-1.050490614918933,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.3145278355313812,-1.0996719906799632,0.04122615948573553,-1.2669104258317225,-1.273527081105405,-1.231037623084704
1981,-0.8606199413133251,-1.5681864291091574,1.7206494582845442,1.2378505970950135,0.7333444159666572,0.2429283581329067,0.038144822823141904,-0.99947123992322,-0.9408136707775774,-0.8909460588681556
1982,-0.8817166828250593,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.31369703512154284,-0.6521385410756733,0.048823248153854325,-0.9370687632112367,-0.888279974410026,-0.9334575043952245
1983,0.4262812909024616,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.5937388891549003,1.1379952573414867,0.2811454072145779,0.524932119755241,0.49510736326883587,0.5827840527368867
1984,-0.5230720771255777,0.06508561858584352,-0.9065714146983955,1.6516334805591384,-0.38349979852741883,-0.2046050914713833,0.12569728523614726,-0.38436111233366593,-0.4154767071020606,-0.43749063991275816
1985,0.48957151543766425,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,1.4313720500254572,2.4805956061543566,0.3064336184455188,0.5605906778763746,0.49510736326883587,0.7103183893180921
1986,-0.7762329752663882,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-1.081527432586219,-0.2046050914713833,0.0380385698347766,-0.7320320540147182,-0.704412037123595,-0.8200936496563749
1987,0.46847477392593007,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-0.5929080887450618,1.5855287069457766,0.23274717101418477,0.5873345964672243,0.5038629793300943,0.4694201979980372
1988,0.4262812909024616,-0.751550405261657,1.7206494582845442,-1.2448467036897353,-1.5701467764273809,1.5855287069457766,0.19210540296445838,0.6497370731792083,0.6877309166165253,0.4552497161556807
1989,-0.9239101658485277,0.06508561858584352,-0.9065714146983955,0.410284830166764,0.035316781907857205,0.2429283581329067,0.04526377304361685,-1.0529590771049209,-1.0108585992676464,-1.0184803954493615
1990,-0.1855242129378305,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.31369703512154284,-0.6521385410756733,0.19709929341762736,-0.03669017065261294,0.013548479899611962,-0.040717148326785545
1991,-0.755136233754654,0.06508561858584352,0.6697611090913683,1.2378505970950135,-0.17409150830978082,0.2429283581329067,0.0525952292408224,-0.6963734958935845,-0.7569457334911465,-0.7350707586022378
1992,-0.5652655601490462,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,-3.524624151792019,0.6904618077371967,0.06619561175158051,-0.3041293565611155,-0.3191649304282155,-0.6925593130751695
1993,-0.20662095444956474,0.06508561858584352,-0.9065714146983955,0.410284830166764,-1.5003440130215,1.5855287069457766,0.15188864686819317,0.06137086418050393,0.031059712022128826,-0.12574003938092204
1994,-0.7973297167781225,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.035316781907857205,-0.6521385410756733,0.06013919141475854,-0.8122638097872686,-0.7657013495524049,-0.777582204129306
1995,0.46847477392593007,1.6983576662808442,1.1952052836879563,-0.8310638202256104,2.4784135011136574,0.2429283581329067,0.20119003346969133,0.5338467592855243,0.4250624347787669,0.7953412803722286
1996,-0.9872003903837303,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.03448598149801883,-1.0996719906799632,0.044520002125059764,-1.1510201119380377,-1.0984147598802323,-1.1176737683458546
1997,-0.3121046620082356,0.06508561858584352,0.14431693449478036,0.410284830166764,-1.5003440130215,0.2429283581329067,0.10465919353981831,-0.07234872877374655,-0.10027452889675,-0.25327437596212804
1998,0.8482161211371456,1.6983576662808442,1.1952052836879563,-0.0034980532973608127,1.8501886304607433,-1.0996719906799632,0.1410508420549328,0.9260908986179933,0.7665314611678535,1.0929213990617082
1999,-0.8606199413133251,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-1.5003440130215,1.1379952573414867,0.05450778303139776,-0.9014102050901031,-0.8620131262262499,-1.0184803954493615
2000,0.8904096041606141,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.5239361257490193,-0.6521385410756733,0.34627848908250547,0.9974080148602605,0.9416437823930253,1.0362394716922834
2001,1.9241499382355902,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.31369703512154284,0.2429283581329067,0.5860914838229825,1.701664537752649,1.6333374512324563,1.603058745386531
2002,1.5022151080009063,0.06508561858584352,0.14431693449478036,0.410284830166764,0.1051195453137382,0.6904618077371967,0.7615151676140891,1.4074814332532968,1.4494695139460252,1.4330129632782567
2003,-0.1855242129378305,1.6983576662808442,0.6697611090913683,0.410284830166764,2.0595969206783815,1.1379952573414867,0.11730329915528874,-0.17040976360686422,-0.24036438587688802,0.03013526088499571
2004,1.67098904009478,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.5937388891549003,-1.0996719906799632,0.8406205174520534,1.5501156657378312,1.493247594252319,1.603058745386531
2005,-1.0293938734071988,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.6635416525607812,0.2429283581329067,0.02964458375391808,-1.240166507240872,-1.2472602329216296,-1.1743556957152792
2006,-0.8817166828250593,0.8817216424333439,0.14431693449478036,0.410284830166764,0.24472507212550018,-0.2046050914713833,0.04250119534611911,-0.99947123992322,-0.932058054716319,-0.9334575043952245
2007,-0.8184264582898567,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.035316781907857205,-0.2046050914713833,0.05307336768846624,-0.8479223679084023,-0.8532575101649915,-0.8342641314987308
2008,-0.9872003903837303,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.38433059893725724,-0.2046050914713833,0.049301386601498166,-1.1599347514683216,-1.1947265365540773,-1.1318442501882104
2009,0.7638291550902088,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.3145278355313812,-1.5472054402842532,0.32067151888646866,0.8815177009665764,0.8891100860254739,0.9228756169534352
2010,-0.45978185259037524,0.06508561858584352,0.14431693449478036,0.410284830166764,0.4541333623431382,-1.0996719906799632,0.09929341762737078,-0.3130439960913987,-0.3279205464894739,-0.2674448578044839
2011,0.21531387578511957,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.03448598149801883,-0.6521385410756733,0.25357275673378316,0.409041805861557,0.46008489902380134,0.4269087524709683
2012,1.5022151080009063,0.06508561858584352,-0.38112724010180754,1.2378505970950135,-0.8023163789626999,1.1379952573414867,0.6494182648887,1.4877131890258481,1.4757363621298014,1.3479900722241203
2013,-0.438685111078641,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.5231053253391809,-0.2046050914713833,0.10752802422568135,-0.2863000775005483,-0.2578756179994049,-0.3241267851739087
2014,1.5655053325361088,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.24389427171566183,-0.2046050914713833,0.7492429474578972,1.5501156657378312,1.4757363621298014,1.4613539269629696
2015,-0.1644274714260963,0.06508561858584352,1.7206494582845442,1.2378505970950135,-0.24389427171566183,1.5855287069457766,0.1170376666843755,0.03462694558965351,-0.03022960040668098,-0.026546666484429042
2016,0.9536998286958168,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.1749223087196192,-1.0996719906799632,0.5092705732348722,1.0508958520419613,1.0642224072506465,1.0787509172193523
2017,-0.5652655601490462,-1.5681864291091574,1.1952052836879563,0.8240677136308887,-0.38349979852741883,-0.2046050914713833,0.08755246241300536,-0.4556782285759332,-0.4154767071020606,-0.4800020854398264
2018,0.4473780324141958,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-1.360738486209743,-0.6521385410756733,0.2865643096212081,0.7477981080123259,0.7577758451065942,0.5686135708945302
2019,0.21531387578511957,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-0.31369703512154284,0.2429283581329067,0.20081814801041278,0.3109807710284393,0.3462618902274394,0.28520393404740707
2020,2.578148925099351,0.8817216424333439,1.7206494582845442,-1.2448467036897353,0.3145278355313812,-0.2046050914713833,0.6976571216065451,2.0760793980245524,2.0798738703566455,2.113196091711354
2021,0.48957151543766425,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.1749223087196192,-0.6521385410756733,0.49115443871858894,0.6408224336489251,0.6527084523714916,0.6678069437910232
2022,-0.438685111078641,-0.751550405261657,0.14431693449478036,-1.2448467036897353,-1.5701467764273809,2.033062156550067,0.07002071933273123,-0.2506415193794147,-0.20534192163185352,-0.3949791943856899
2023,-0.4808785941021094,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.03448598149801883,-0.6521385410756733,0.09833714073208309,-0.3487025542125323,-0.3279205464894739,-0.33829726701626517
2024,-0.9239101658485277,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.4541333623431382,-1.0996719906799632,0.04526377304361685,-1.0173005189837871,-0.9845917510838703,-0.9476279862375803
2025,0.21531387578511957,-0.751550405261657,0.14431693449478036,0.410284830166764,0.9427527061843003,-0.2046050914713833,0.23216277957817563,0.3555539686798561,0.3725287384112155,0.4835906798403931
2026,2.0085369042825274,0.06508561858584352,-0.38112724010180754,0.410284830166764,-0.17409150830978082,0.2429283581329067,0.5060829835839133,1.7997255725857666,1.7121379957837843,1.7164226001253804
2027,0.02544320217951176,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-0.31369703512154284,-0.2046050914713833,0.15183552037401052,0.25749293384673844,0.27621696173737037,0.22852200667798234
2028,0.7638291550902088,0.8817216424333439,1.1952052836879563,0.410284830166764,0.38433059893725724,-0.2046050914713833,0.3826701375976199,0.8815177009665764,0.8103095414741465,0.8945346532687222
2029,-0.8606199413133251,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.24472507212550018,-1.0996719906799632,0.03235403495723317,-0.9548980422718031,-0.8970355904712844,-0.8909460588681556
2030,2.5570521835876163,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.7333444159666572,-0.2046050914713833,0.5519311480635393,2.0582501189639846,1.9660508615602845,2.113196091711354
2031,0.6372487060198039,0.8817216424333439,-0.9065714146983955,1.6516334805591384,0.1749223087196192,-0.2046050914713833,0.5914041332412474,0.7477981080123259,0.7752870772291119,0.7811707985298727
2032,-0.9661036488719961,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.7325136155568189,1.1379952573414867,0.04675131488073102,-1.0975322747563376,-1.11592599200275,-1.1601852138729227
2033,-1.1137808394541355,-1.5681864291091574,1.1952052836879563,1.2378505970950135,0.8031471793725382,-1.0996719906799632,0.03006959570737927,-1.4273739373768235,-1.3873500899017668,-1.330230995981197
2034,0.46847477392593007,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.6635416525607812,-0.6521385410756733,0.36412899112787545,0.6319077941186418,0.5651522917589049,0.681977425633379
2035,-0.14333072991436205,0.06508561858584352,1.1952052836879563,1.6516334805591384,0.3145278355313812,-0.6521385410756733,0.1550762365191521,0.05245622465022072,0.013548479899611962,0.07264670641206396
2036,1.396731400442235,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.7333444159666572,0.6904618077371967,0.5190458481644796,1.2470179217081958,1.2656015766595943,1.3479900722241203
2037,-0.5441688186373119,0.06508561858584352,0.14431693449478036,0.410284830166764,0.035316781907857205,0.2429283581329067,0.08829623333156245,-0.4556782285759332,-0.38920985891828447,-0.40914967622804577
2038,0.7427324135784745,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.38433059893725724,-0.6521385410756733,0.2570259788556553,0.8369445033151597,0.8891100860254739,0.9087051351110781
2039,-1.0293938734071988,0.8817216424333439,0.6697611090913683,-0.8310638202256104,-0.5231053253391809,-0.6521385410756733,0.02013494129522393,-1.1955933095894553,-1.142192840186526,-1.2026966593999917
2040,-0.20662095444956474,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.5231053253391809,-0.6521385410756733,0.13175370557296923,0.03462694558965351,0.0573265602059049,-0.012376184642073167
2041,-0.9661036488719961,1.6983576662808442,-1.4320155892949833,1.2378505970950135,-5.4092987637507814,-0.6521385410756733,0.053764012112840674,-0.8300930888478358,-0.8532575101649915,-1.3585719596659094
2042,0.4262812909024616,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,1.0125554695901813,-0.6521385410756733,0.21064654943420283,0.578419956936941,0.521374211452612,0.681977425633379
2043,0.4473780324141958,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.7325136155568189,0.2429283581329067,0.3750199224353185,0.7032249103609084,0.66146406843275,0.5827840527368867
2044,-0.6918460092194515,0.8817216424333439,0.6697611090913683,1.2378505970950135,-0.10428874490389983,-1.0996719906799632,0.07251766455931573,-0.6607149377724509,-0.6343671086335261,-0.6500478675481006
2045,0.21531387578511957,-1.5681864291091574,0.14431693449478036,1.6516334805591384,-0.5231053253391809,2.4805956061543566,0.29240822398129945,0.3555539686798561,0.3112394259824049,0.2710334522050506
2046,-0.1644274714260963,0.8817216424333439,0.6697611090913683,1.6516334805591384,-0.03448598149801883,-1.0996719906799632,0.1344100302821017,-0.018860891592046524,0.022304095960870397,0.0017942972002833347
