,carat,cut,color,clarity,depth,table,price,x,y,z
2047,1.6076988155595773,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,1.3615692866195812,-0.2046050914713833,0.41768049726398554,1.4342253518441472,1.3268908890884048,1.5747177817018192
2048,-1.0926840979424013,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,-1.919160593456781,1.1379952573414867,0.024013175370557298,-1.3114836234831393,-1.2385046168603704,-1.4294243688776906
2049,-0.20662095444956474,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.1749223087196192,-1.0996719906799632,0.14482282314190087,-0.018860891592046524,0.0047928638383535295,0.015964779042639207
2050,-0.5652655601490462,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.10428874490389983,-1.0996719906799632,0.11321255910322478,-0.4645928681062164,-0.43298793922457746,-0.451661121755114
2051,1.586602074047843,0.06508561858584352,-0.38112724010180754,0.410284830166764,-0.31369703512154284,1.5855287069457766,0.6220049938904532,1.5412010262075482,1.4494695139460252,1.4330129632782567
2052,2.599245666611085,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,-0.38349979852741883,-1.0996719906799632,0.675450247038198,2.14739651426682,2.2112081112755253,2.0990256098689968
2053,1.5022151080009063,0.06508561858584352,1.7206494582845442,1.6516334805591384,0.5239361257490193,0.6904618077371967,0.46591935398183076,1.3896521541927305,1.4056914336397324,1.4613539269629696
2054,0.23641061729685378,-0.751550405261657,1.7206494582845442,0.410284830166764,-0.31369703512154284,1.5855287069457766,0.17478616586091483,0.40012716633127293,0.45132928296254293,0.38439730694390006
2055,-0.9239101658485277,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.38349979852741883,-0.6521385410756733,0.04191680391010997,-1.0173005189837871,-0.9670805189613535,-1.0184803954493615
2056,0.5739584814846012,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.7325136155568189,-0.2046050914713833,0.34994421718110824,0.7834566661334595,0.7927983093516288,0.681977425633379
2057,0.5528617399728669,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.24389427171566183,-1.0996719906799632,0.2759390107846783,0.7923713056637428,0.7402646129840774,0.7244888711604479
2058,-0.14333072991436205,-1.5681864291091574,0.14431693449478036,0.8240677136308887,0.1749223087196192,-0.2046050914713833,0.17000478138447644,-0.0010316125314793153,0.013548479899611962,0.03013526088499571
2059,-0.7973297167781225,-1.5681864291091574,0.6697611090913683,0.8240677136308887,-0.9419219057744619,1.1379952573414867,0.04202305689847527,-0.8122638097872686,-0.7481901174298881,-0.8626050951834432
2060,0.46847477392593007,0.8817216424333439,-0.38112724010180754,-0.0034980532973608127,0.24472507212550018,-0.6521385410756733,0.2118153323062211,0.6408224336489251,0.5826635238814225,0.6394659801063115
2061,1.5233118495126405,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.7333444159666572,2.033062156550067,0.4938107634277214,1.3896521541927305,1.309379656965888,1.4471834451206125
2062,0.21531387578511957,1.6983576662808442,1.1952052836879563,-1.2448467036897353,2.548216264519543,0.6904618077371967,0.16708282420443074,0.2753222129073057,0.23243888143107744,0.5686135708945302
2063,1.481118366489172,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-1.639949539833262,2.033062156550067,0.6626998884343622,1.4877131890258481,1.5282700584973534,1.2487966993276265
2064,-0.8184264582898567,0.06508561858584352,1.1952052836879563,0.410284830166764,0.1051195453137382,0.6904618077371967,0.05636721032779047,-0.8568370074386863,-0.8795243583487669,-0.8484346133410873
2065,-1.050490614918933,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,0.1749223087196192,-0.6521385410756733,0.029697710248100726,-1.293654344422572,-1.256015848982888,-1.24520810492706
2066,1.396731400442235,0.06508561858584352,1.7206494582845442,-0.8310638202256104,-1.1513301959920998,0.2429283581329067,0.33931891834457845,1.5144571076166977,1.4056914336397324,1.2771376630123397
2067,0.46847477392593007,0.06508561858584352,1.1952052836879563,0.410284830166764,0.5239361257490193,0.2429283581329067,0.34085958667587524,0.6497370731792083,0.5914191399426809,0.681977425633379
2068,-0.20662095444956474,0.8817216424333439,0.6697611090913683,0.410284830166764,-0.4533025619332999,-0.2046050914713833,0.1121500292195718,-0.02777553112232973,0.013548479899611962,-0.054887630169141416
2069,-0.1644274714260963,0.8817216424333439,1.1952052836879563,0.410284830166764,0.1051195453137382,0.2429283581329067,0.14859480422886895,-0.009946252061763314,0.013548479899611962,0.015964779042639207
2070,-0.5863623016607803,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.035316781907857205,-1.0996719906799632,0.05626095733942517,-0.5002514262273501,-0.4592547874083535,-0.46583160359747056
2071,-0.5230720771255777,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.24389427171566183,-1.0996719906799632,0.08861499229665834,-0.39327575186394914,-0.4154767071020606,-0.4233201580704017
2072,0.7216356720667403,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-1.5003440130215,0.2429283581329067,0.31477447803219466,0.9350055381482772,0.9328881663317669,0.7244888711604479
2073,-0.1011372468908936,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-0.31369703512154284,0.6904618077371967,0.09870902619136163,0.13268798042277116,0.08359340838968098,0.07264670641206396
2074,0.9115063456723483,0.06508561858584352,0.14431693449478036,1.6516334805591384,-0.10428874490389983,0.6904618077371967,0.6072358285076768,0.9528348172088437,1.0204443269443535,0.9653870624805029
2075,-1.0082971318954645,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.5937388891549003,0.2429283581329067,0.03251341443978112,-1.2134225886500216,-1.212237768676595,-1.146014732030567
2076,-0.9872003903837303,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.24472507212550018,-1.0996719906799632,0.038782340753333686,-1.1331908328774714,-1.0809035277577155,-1.0751623228187863
2077,0.29970084183205625,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.4541333623431382,0.2429283581329067,0.34468469425702597,0.4357857244524066,0.4688405150850598,0.5119316435251055
2078,-0.6074590431725145,-0.751550405261657,-0.9065714146983955,0.410284830166764,1.2219637598078192,-0.6521385410756733,0.08861499229665834,-0.6161417401210341,-0.5555665640821986,-0.451661121755114
2079,1.1857639853248934,0.06508561858584352,0.6697611090913683,-0.8310638202256104,0.6635416525607812,0.2429283581329067,0.31679328481113533,1.202444724056779,1.1167561036181979,1.2487966993276265
2080,2.5359554420758825,1.6983576662808442,0.6697611090913683,-0.8310638202256104,2.4086107377077814,0.6904618077371967,0.5569250385167083,1.7908109330554836,1.7121379957837843,2.113196091711354
2081,0.5528617399728669,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.3145278355313812,0.2429283581329067,0.2591510386229613,0.6408224336489251,0.6964865326777845,0.7103183893180921
2082,-0.9661036488719961,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.31369703512154284,-1.0996719906799632,0.04584816447962599,-1.061873716635204,-1.0283698313901641,-1.0609918409764298
2083,-0.45978185259037524,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-1.5003440130215,0.6904618077371967,0.10125909791212878,-0.2952147170308315,-0.2578756179994049,-0.43749063991275816
2084,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.24472507212550018,-0.6521385410756733,0.038994846730064286,-1.240166507240872,-1.212237768676595,-1.1885261775576352
2085,0.6583454475315381,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-0.38349979852741883,0.2429283581329067,0.4424905700472826,0.8547737823757269,0.8015539254128881,0.7670003166875169
2086,0.5106682569493985,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.6635416525607812,-1.0996719906799632,0.29628645805663284,0.6229931545883579,0.66146406843275,0.7244888711604479
2087,0.4262812909024616,1.6983576662808442,-1.4320155892949833,0.410284830166764,3.2462438985783435,-2.889805789097123,0.238006693938267,0.5160174802249571,0.4250624347787669,0.8803641714263664
2088,0.46847477392593007,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.7333444159666572,0.2429283581329067,0.3045741911491261,0.5695053174066579,0.5914191399426809,0.6678069437910232
2089,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.5937388891549003,-1.0996719906799632,0.028900812835360994,-1.240166507240872,-1.185970920492819,-1.146014732030567
2090,0.4473780324141958,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,-2.058766120268543,0.2429283581329067,0.22132497476491525,0.7477981080123259,0.7752870772291119,0.4835906798403931
2091,0.4473780324141958,0.06508561858584352,1.1952052836879563,0.410284830166764,0.24472507212550018,0.6904618077371967,0.31153376188705306,0.6229931545883579,0.5651522917589049,0.6252954982639549
2092,-0.12223398840262782,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,0.9427527061843003,-1.0996719906799632,0.11358444456250331,-0.009946252061763314,0.03981532808338804,0.1293286337814887
2093,-0.6918460092194515,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-0.17409150830978082,2.033062156550067,0.04324496626467619,-0.6428856587118845,-0.6869008050010774,-0.678388831232813
2094,-0.4808785941021094,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-0.24389427171566183,-0.6521385410756733,0.07506773628008288,-0.35761719374281553,-0.31040931436695707,-0.35246774885862103
2095,-1.050490614918933,0.06508561858584352,-1.4320155892949833,-0.4172809367614856,0.1051195453137382,0.2429283581329067,0.05450778303139776,-1.3114836234831393,-1.256015848982888,-1.2593785867694165
2096,-0.1855242129378305,-1.5681864291091574,0.6697611090913683,0.410284830166764,-0.4533025619332999,1.1379952573414867,0.12665356213143494,-0.009946252061763314,0.031059712022128826,-0.040717148326785545
2097,-0.4808785941021094,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.10428874490389983,-0.6521385410756733,0.09833714073208309,-0.35761719374281553,-0.31040931436695707,-0.33829726701626517
2098,-1.050490614918933,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.5937388891549003,0.2429283581329067,0.032300908463050525,-1.293654344422572,-1.326060777472957,-1.24520810492706
2099,-0.20662095444956474,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.31369703512154284,0.2429283581329067,0.12675981511980025,-0.018860891592046524,0.09234902445093941,0.0017942972002833347
2100,0.4473780324141958,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.3145278355313812,-1.5472054402842532,0.2478882218562397,0.5873345964672243,0.6089303720651978,0.6394659801063115
2101,-0.7340394922429198,0.8817216424333439,0.6697611090913683,-0.4172809367614856,0.1749223087196192,-1.5472054402842532,0.055410933432502786,-0.7052881354238678,-0.6693895728785606,-0.6642183493904572
2102,-0.8395231998015908,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.5239361257490193,-0.2046050914713833,0.07028635180364448,-0.8746662864992527,-0.888279974410026,-0.8200936496563749
2103,0.5739584814846012,1.6983576662808442,1.1952052836879563,-0.0034980532973608127,2.1293996840842575,-0.6521385410756733,0.12617542368379112,0.7121395498911923,0.6089303720651978,0.937046098795791
2104,-1.050490614918933,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.8023163789626999,-0.2046050914713833,0.03633852202093184,-1.2490811467711553,-1.212237768676595,-1.2877195504541288
2105,-0.9450069073602619,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.10428874490389983,-0.2046050914713833,0.04404186367741593,-1.0975322747563376,-1.0546366795739395,-1.0751623228187863
2106,-0.7973297167781225,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-0.38349979852741883,1.1379952573414867,0.04266057482866706,-0.8122638097872686,-0.8357462780424739,-0.8484346133410873
2107,1.1224737607896906,0.06508561858584352,0.6697611090913683,-0.8310638202256104,0.38433059893725724,0.6904618077371967,0.30627423896297085,1.140042247344795,1.0904892554344225,1.16377380827349
2108,-1.1770710639893383,-1.5681864291091574,-1.4320155892949833,1.2378505970950135,0.3145278355313812,0.6904618077371967,0.029325824788822185,-1.5521788908007907,-1.5011730986981295,-1.4861062962471148
2109,-1.0293938734071988,0.8817216424333439,0.14431693449478036,-0.4172809367614856,0.1749223087196192,-1.0996719906799632,0.04786697125856665,-1.2134225886500216,-1.1597040723090428,-1.1601852138729227
2110,-0.14333072991436205,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.5929080887450618,-0.2046050914713833,0.1641077405302024,0.07028550371078714,0.10110464051219785,0.015964779042639207
2111,1.5022151080009063,1.6983576662808442,0.6697611090913683,0.410284830166764,2.1293996840842575,1.1379952573414867,0.47171014184773946,1.2915911193596128,1.1955566481695252,1.5463768180171062
2112,0.6161519645080696,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.3145278355313812,-0.6521385410756733,0.2668012537852627,0.7745420266031756,0.7139977648003013,0.7811707985298727
2113,-1.050490614918933,-0.751550405261657,1.1952052836879563,1.2378505970950135,1.1521609964019384,-0.6521385410756733,0.04191680391010997,-1.3025689839528563,-1.2472602329216296,-1.1601852138729227
2114,2.6836326326580218,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.38349979852741883,-0.2046050914713833,0.7893003240716145,2.1295672352062516,2.18494126309175,2.0706846461842847
2115,-0.8184264582898567,0.06508561858584352,1.1952052836879563,1.6516334805591384,-0.10428874490389983,0.2429283581329067,0.05349837964192743,-0.8835809260295359,-0.818235045919957,-0.8484346133410873
2116,-0.14333072991436205,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.1749223087196192,-0.6521385410756733,0.25660096690219414,0.0167976665290871,0.04857094414464647,0.058476224569708087
2117,0.7638291550902088,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,1.0125554695901813,-0.2046050914713833,0.23667853158370078,0.8280298637848764,0.845332005719181,0.9653870624805029
2118,-0.9661036488719961,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.31369703512154284,0.2429283581329067,0.031663390532858736,-1.0886176352260544,-1.0546366795739395,-1.0893328046611421
2119,-1.0293938734071988,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.5937388891549003,-0.6521385410756733,0.036126016044201244,-1.2758250653620058,-1.2297490007991119,-1.1885261775576352
2120,-0.8606199413133251,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.31369703512154284,-0.6521385410756733,0.047920097752749295,-0.9192394841506695,-0.888279974410026,-0.9192870225528679
2121,0.21531387578511957,-1.5681864291091574,0.6697611090913683,0.410284830166764,-2.337977173892062,2.033062156550067,0.1771237316049514,0.4981882011643906,0.5388854435751288,0.21435152483562583
2122,-0.1855242129378305,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.5239361257490193,1.1379952573414867,0.11135313180683207,-0.045604810182896936,0.013548479899611962,0.044305742727351584
2123,-0.8184264582898567,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.24472507212550018,-1.0996719906799632,0.061254847792594165,-0.8300930888478358,-0.8445018941037331,-0.8059231678140184
2124,-0.6074590431725145,-0.751550405261657,1.1952052836879563,-1.2448467036897353,1.2917665232137003,-1.0996719906799632,0.06970196036763535,-0.5983124610604676,-0.6168558765110084,-0.46583160359747056
2125,-0.8606199413133251,-0.751550405261657,0.14431693449478036,1.6516334805591384,1.2219637598078192,0.2429283581329067,0.0525952292408224,-0.99947123992322,-0.9495692868388359,-0.8484346133410873
2126,-0.438685111078641,0.8817216424333439,1.1952052836879563,0.8240677136308887,1.6407803402430954,-1.5472054402842532,0.09578706901131594,-0.3219586356216819,-0.38045424285702606,-0.1682514849079909
2127,0.5739584814846012,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.1749223087196192,-0.2046050914713833,0.2816766721564044,0.738883468482042,0.6702196844940084,0.7244888711604479
2128,1.5444085910243748,0.06508561858584352,0.6697611090913683,0.8240677136308887,0.4541333623431382,0.6904618077371967,0.5803538224512564,1.4342253518441472,1.3706689693946978,1.4613539269629696
2129,0.5106682569493985,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.17409150830978082,-1.0996719906799632,0.3629070817616745,0.7210541894214756,0.7139977648003013,0.681977425633379
2130,1.481118366489172,0.06508561858584352,0.14431693449478036,0.8240677136308887,0.5937388891549003,0.2429283581329067,0.7925410402167561,1.4074814332532968,1.3356465051496633,1.4471834451206125
2131,-0.8817166828250593,0.8817216424333439,-0.38112724010180754,0.8240677136308887,-0.03448598149801883,-1.0996719906799632,0.050735801944429684,-0.9638126818020863,-0.9057912065325429,-0.9192870225528679
2132,-1.0715873564306673,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.03448598149801883,-0.2046050914713833,0.03437284173617383,-1.3114836234831393,-1.3173051614116977,-1.3018900322964846
2133,-0.6074590431725145,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.38349979852741883,1.1379952573414867,0.0763958986346491,-0.5448246238787668,-0.49427725165338804,-0.5508544946516076
2134,0.4262812909024616,1.6983576662808442,-0.9065714146983955,-0.8310638202256104,3.3160466619842195,0.6904618077371967,0.21064654943420283,0.4536150035129738,0.4163068187175084,0.8520232077416533
2135,0.5950552229963354,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.4541333623431382,-1.0996719906799632,0.42102746639749244,0.7477981080123259,0.7840426932903704,0.8236822440569416
2136,0.8693128626488799,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.17409150830978082,1.5855287069457766,0.2861924241619296,0.970664096269411,0.9066213181479907,0.9087051351110781
2137,-0.12223398840262782,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-0.4533025619332999,-0.2046050914713833,0.1429102693513255,0.07028550371078714,0.09234902445093941,0.03013526088499571
2138,0.8482161211371456,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-0.6627108521509428,0.2429283581329067,0.3228497051479573,0.9528348172088437,0.9766662466380598,0.8661936895840104
2139,-0.7129427507311856,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,-1.0117246691803428,0.779968497658056,0.07528024225681347,-0.6874588563633014,-0.6256114925722677,-0.7492412404445943
2140,-0.1644274714260963,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.035316781907857205,-0.2046050914713833,0.12962864580566327,-0.045604810182896936,0.0047928638383535295,-0.012376184642073167
2141,-0.9450069073602619,-0.751550405261657,1.1952052836879563,-1.2448467036897353,1.4313720500254572,-1.5472054402842532,0.02773202996334272,-1.1331908328774714,-1.0984147598802323,-0.9759689499222927
2142,-0.8395231998015908,0.06508561858584352,-0.9065714146983955,0.410284830166764,-0.03448598149801883,0.6904618077371967,0.05217021728736121,-0.8924955655598191,-0.8532575101649915,-0.8626050951834432
2143,0.21531387578511957,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.17409150830978082,-0.2046050914713833,0.21420602454444032,0.409041805861557,0.43381805084002606,0.398567788786256
2144,-1.1981678055010725,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-0.10428874490389983,-0.2046050914713833,0.026828879562237687,-1.5878374489219242,-1.5449511790044221,-1.556958705458896
2145,0.21531387578511957,-1.5681864291091574,0.6697611090913683,0.410284830166764,1.1521609964019384,-0.6521385410756733,0.18535833820326197,0.3198954105587225,0.33750627416618095,0.4694201979980372
2146,2.346084768470274,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.8729499427784192,0.6904618077371967,0.7101418477394676,1.942359805070301,1.8697390848864393,2.028173200657216
2147,2.915696789287099,0.8817216424333439,0.6697611090913683,-0.8310638202256104,0.5239361257490193,-1.0996719906799632,0.8420549327949849,2.325689304872487,2.254986191581819,2.3540942830314084
2148,-0.1855242129378305,-1.5681864291091574,0.14431693449478036,1.2378505970950135,1.0125554695901813,1.1379952573414867,0.1520480263507411,-0.07234872877374655,-0.10903014495800843,0.03013526088499571
2149,0.23641061729685378,-0.751550405261657,1.1952052836879563,0.410284830166764,1.2917665232137003,0.2429283581329067,0.22615948573553632,0.3288100500890057,0.3550175062886978,0.4977611616827496
2150,0.4473780324141958,-1.5681864291091574,0.14431693449478036,0.8240677136308887,1.0823582329960573,1.1379952573414867,0.3786325240397386,0.5516760383460907,0.5126185953913535,0.6678069437910232
2151,0.21531387578511957,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.24389427171566183,2.033062156550067,0.23412845986293365,0.409041805861557,0.27621696173737037,0.31354489773211885
2152,-1.1981678055010725,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.1051195453137382,-1.0996719906799632,0.031132125591032248,-1.596752088452208,-1.5361955629431636,-1.5427882236165396
2153,-0.6285557846842488,0.8817216424333439,1.1952052836879563,0.410284830166764,0.1749223087196192,-0.6521385410756733,0.07698029007065824,-0.5715685424696173,-0.5468109480209394,-0.5366840128092512
2154,-0.5019753356138434,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,1.5011748134313383,0.6904618077371967,0.07570525421027466,-0.5091660657576332,-0.45049917134709505,-0.3099563033315528
2155,0.08873342671471421,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-1.919160593456781,0.6904618077371967,0.1654890293789513,0.40012716633127293,0.3462618902274394,0.1293286337814887
2156,0.7427324135784745,-0.751550405261657,-0.38112724010180754,0.410284830166764,0.9427527061843003,-0.6521385410756733,0.2999521861552356,0.7923713056637428,0.845332005719181,0.937046098795791
2157,-0.5863623016607803,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.7333444159666572,-1.0996719906799632,0.092599479360357,-0.5180807052879165,-0.5468109480209394,-0.451661121755114
2158,-0.4808785941021094,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-2.058766120268543,-0.07034505659009758,0.07352706794878607,-0.2773854379702651,-0.24036438587688802,-0.46583160359747056
2159,-0.9872003903837303,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.38433059893725724,-0.6521385410756733,0.038410455294055144,-1.1331908328774714,-1.1071703759414915,-1.0751623228187863
2160,-0.20662095444956474,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.3145278355313812,-0.6521385410756733,0.13600382510758116,-0.054519449713180144,-0.08276329677423314,-0.026546666484429042
2161,-0.9661036488719961,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.17409150830978082,-1.0996719906799632,0.0286883068586304,-1.106446914286621,-1.0633922956351987,-1.0893328046611421
2162,1.5022151080009063,0.06508561858584352,1.1952052836879563,0.410284830166764,-1.779555066645019,1.5855287069457766,0.6496838973596133,1.5590303052681154,1.493247594252319,1.2487966993276265
2163,0.21531387578511957,-1.5681864291091574,-0.9065714146983955,0.410284830166764,0.8729499427784192,2.033062156550067,0.24799447484460502,0.2931514919678721,0.3462618902274394,0.4269087524709683
2164,2.578148925099351,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,1.0125554695901813,-1.5472054402842532,0.720076502151623,1.986933002721718,1.8259610045801464,2.056514164341929
2165,-0.3121046620082356,0.06508561858584352,1.1952052836879563,1.2378505970950135,-1.7097523032391428,-0.2046050914713833,0.1333475003984487,-0.1258365659554474,-0.23160876981562958,-0.36663823070097756
2166,-0.9239101658485277,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.5231053253391809,-1.0996719906799632,0.05461403601976306,-1.0083858794535039,-0.9758361350226119,-1.0326508772917173
2167,-0.9872003903837303,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,1.0125554695901813,0.2429283581329067,0.03038835467247516,-1.2045079491197386,-1.2034821526153359,-1.1035032865034986
2168,-0.8184264582898567,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.3145278355313812,-0.2046050914713833,0.05349837964192743,-0.9014102050901031,-0.8532575101649915,-0.8342641314987308
2169,-0.6285557846842488,1.6983576662808442,-0.38112724010180754,-1.2448467036897353,0.38433059893725724,1.1379952573414867,0.0572703607288955,-0.5715685424696173,-0.5905890283272331,-0.5366840128092512
2170,-0.9661036488719961,0.8817216424333439,-0.9065714146983955,1.2378505970950135,0.035316781907857205,-1.5472054402842532,0.06757690060032938,-1.106446914286621,-1.045881063512681,-1.0609918409764298
2171,0.02544320217951176,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,0.5239361257490193,0.6904618077371967,0.15411995962386443,0.21291973619532162,0.14488272081849157,0.2426924885203382
2172,-0.20662095444956474,-1.5681864291091574,0.6697611090913683,0.410284830166764,-0.4533025619332999,1.1379952573414867,0.11507198639961749,-0.054519449713180144,0.013548479899611962,-0.0690581120114973
2173,-1.050490614918933,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.03448598149801883,1.5855287069457766,0.0286883068586304,-1.2490811467711553,-1.2647714650441464,-1.24520810492706
2174,0.4262812909024616,-0.751550405261657,1.1952052836879563,-1.2448467036897353,1.5011748134313383,0.2429283581329067,0.224087552462413,0.4714442825735402,0.5126185953913535,0.681977425633379
2175,0.784925896601943,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.8729499427784192,-1.5472054402842532,0.2673325187270892,0.8726030614362933,0.8103095414741465,0.951216580638147
2176,2.662535891146288,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-1.1513301959920998,0.2429283581329067,0.7959411358444456,2.3078600258119204,2.2112081112755253,2.042343682499573
2177,0.21531387578511957,-0.751550405261657,0.6697611090913683,0.8240677136308887,0.7333444159666572,-0.2046050914713833,0.1805238272326409,0.3020661314981561,0.3725287384112155,0.4269087524709683
2178,-1.1137808394541355,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.5239361257490193,-0.6521385410756733,0.04037613557881315,-1.454117855967674,-1.396105705963026,-1.3727424415082659
2179,-0.5019753356138434,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.4533025619332999,-0.6521385410756733,0.10428730808053976,-0.38436111233366593,-0.35418739467325,-0.40914967622804577
2180,-0.8395231998015908,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.8729499427784192,-0.6521385410756733,0.050204537002603196,-0.9014102050901031,-0.9233024386550606,-0.8200936496563749
2181,-0.6074590431725145,0.06508561858584352,0.14431693449478036,0.8240677136308887,-0.24389427171566183,0.2429283581329067,0.09265260585453966,-0.5180807052879165,-0.4855216355921296,-0.5225135309668953
2182,-0.1855242129378305,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.4533025619332999,-0.2046050914713833,0.12256282207937098,0.05245622465022072,-0.003962752222904903,-0.026546666484429042
