,carat,cut,color,clarity,depth,table,price,x,y,z
2183,-0.5863623016607803,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.5937388891549003,0.2429283581329067,0.06322052807735218,-0.5537392634090501,-0.5205440998371641,-0.46583160359747056
2184,0.48957151543766425,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.24472507212550018,0.6904618077371967,0.34420655580938214,0.6675663522397756,0.5826635238814225,0.6536364619486673
2185,-1.0082971318954645,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.7333444159666572,-0.6521385410756733,0.03251341443978112,-1.2223372281803049,-1.2209933847378536,-1.146014732030567
2186,-1.1348775809658698,-0.751550405261657,0.14431693449478036,1.2378505970950135,1.0823582329960573,-0.2046050914713833,0.029963342719013974,-1.4986910536190907,-1.4573950183918358,-1.3727424415082659
2187,0.21531387578511957,0.06508561858584352,-0.9065714146983955,0.410284830166764,0.5937388891549003,0.6904618077371967,0.2610635924135366,0.3912125268009897,0.3550175062886978,0.44107923431332485
2188,-0.9028134243367935,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.4533025619332999,-0.2046050914713833,0.050842054932794985,-0.9459834027415199,-0.9670805189613535,-0.9901394317646491
2189,0.004346460667777534,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.31369703512154284,-0.6521385410756733,0.25399776868724433,0.21291973619532162,0.23243888143107744,0.18601056115091347
2190,-1.0082971318954645,0.8817216424333439,1.1952052836879563,0.410284830166764,0.24472507212550018,-0.6521385410756733,0.03570100409074005,-1.1866786700591714,-1.2034821526153359,-1.1601852138729227
2191,0.4473780324141958,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-0.17409150830978082,0.2429283581329067,0.47824470063220526,0.5962492359975082,0.617685988126457,0.5827840527368867
2192,-0.6285557846842488,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.24472507212550018,0.2429283581329067,0.08787122137810126,-0.562653902939334,-0.5818334122659738,-0.5366840128092512
2193,-0.9239101658485277,0.8817216424333439,0.6697611090913683,-0.4172809367614856,0.1051195453137382,-1.5472054402842532,0.03904797322424693,-1.0351297980443537,-0.9933473671451296,-0.9901394317646491
2194,-0.5230720771255777,0.8817216424333439,1.7206494582845442,0.8240677136308887,0.38433059893725724,-0.6521385410756733,0.08234606598310577,-0.4200196704547996,-0.43298793922457746,-0.3808087125433334
2195,0.46847477392593007,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.5937388891549003,0.2429283581329067,0.27535461934866917,0.6319077941186418,0.6439528363102324,0.7244888711604479
2196,0.7216356720667403,-1.5681864291091574,1.1952052836879563,0.410284830166764,1.0125554695901813,-0.6521385410756733,0.3418689900653456,0.8369445033151597,0.7840426932903704,0.937046098795791
2197,0.9326030871840826,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-1.081527432586219,1.1379952573414867,0.3616851723954736,1.0776397706328118,1.029199943005612,0.8945346532687222
2198,-0.20662095444956474,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.7333444159666572,1.5855287069457766,0.14540721457791,-0.06343408924346336,-0.10027452889675,0.0017942972002833347
2199,-0.5019753356138434,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.38349979852741883,-0.2046050914713833,0.11698454019019285,-0.3754464728033827,-0.3366761625507331,-0.3949791943856899
2200,-0.9239101658485277,0.8817216424333439,-0.9065714146983955,0.410284830166764,-1.221132959397981,-0.6521385410756733,0.049567019072411414,-0.9370687632112367,-0.9408136707775774,-1.0468213591340738
2201,-0.1855242129378305,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.8031471793725382,-0.2046050914713833,0.13669446953195558,-0.06343408924346336,-0.03022960040668098,0.044305742727351584
2202,-0.6074590431725145,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.035316781907857205,-1.9947388898885432,0.052223343781543856,-0.5269953448182004,-0.4855216355921296,-0.4941725672821829
2203,0.06763668520297998,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.3145278355313812,-0.6521385410756733,0.2736545715348244,0.23074901525588884,0.2587057296148535,0.28520393404740707
2204,-0.3121046620082356,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.035316781907857205,-1.0996719906799632,0.09892153216809223,-0.14366584501601382,-0.11778576101926763,-0.12574003938092204
2205,-0.9450069073602619,0.8817216424333439,-1.4320155892949833,-0.4172809367614856,0.3145278355313812,-0.6521385410756733,0.06662062370504171,-1.079702995695771,-1.072147911696457,-1.0326508772917173
2206,1.0169900532310194,0.8817216424333439,-0.38112724010180754,-0.0034980532973608127,0.1051195453137382,-0.6521385410756733,0.17823938798278702,1.086554410163095,1.029199943005612,1.0645804353769965
2207,0.21531387578511957,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.1051195453137382,-0.6521385410756733,0.27848908250544546,0.4357857244524066,0.36377312234995707,0.41273827062861246
2208,0.5528617399728669,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.035316781907857205,-0.6521385410756733,0.3248153854327153,0.7656273870728924,0.6877309166165253,0.7244888711604479
2209,-1.155974322477604,0.06508561858584352,-1.4320155892949833,1.2378505970950135,-0.7325136155568189,1.1379952573414867,0.03060086064920576,-1.463032495497957,-1.4223725541468013,-1.4861062962471148
2210,-1.0293938734071988,-0.751550405261657,-0.38112724010180754,0.410284830166764,0.9427527061843003,-0.2046050914713833,0.025978855655315304,-1.3025689839528563,-1.2385046168603704,-1.1743556957152792
2211,-0.9450069073602619,-1.5681864291091574,1.1952052836879563,1.2378505970950135,-0.38349979852741883,-0.2046050914713833,0.044732508101790365,-1.0529590771049209,-1.0108585992676464,-1.0609918409764298
2212,-1.050490614918933,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.8031471793725382,0.6904618077371967,0.030494607660840462,-1.293654344422572,-1.3085495453504394,-1.2168671412423475
2213,-1.0293938734071988,0.8817216424333439,0.14431693449478036,0.410284830166764,0.1051195453137382,-1.0996719906799632,0.033204058864155554,-1.2134225886500216,-1.1772153044315605,-1.1743556957152792
2214,1.481118366489172,-0.751550405261657,0.6697611090913683,0.8240677136308887,1.0823582329960573,0.2429283581329067,0.47335706316740156,1.3005057588898967,1.3181352730271465,1.4613539269629696
2215,0.5739584814846012,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.03448598149801883,-1.5472054402842532,0.29389576581841365,0.7656273870728924,0.7665314611678535,0.752829834845161
2216,0.23641061729685378,-0.751550405261657,-1.4320155892949833,-0.0034980532973608127,-2.826596517733219,2.4805956061543566,0.11820644955639377,0.5071028406946738,0.5388854435751288,0.15766959746620107
2217,0.21531387578511957,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-1.0117246691803428,0.2429283581329067,0.2614354778728152,0.4714442825735402,0.5126185953913535,0.3560563432591877
2218,0.48957151543766425,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.035316781907857205,-1.5472054402842532,0.27121075280242257,0.7032249103609084,0.6351972202489738,0.6678069437910232
2219,-0.9450069073602619,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,1.0823582329960573,-1.5472054402842532,0.02677575306805504,-1.0886176352260544,-1.0546366795739395,-0.9617984680799367
2220,-0.5230720771255777,-1.5681864291091574,-0.9065714146983955,0.410284830166764,0.3145278355313812,1.1379952573414867,0.0954151835520374,-0.4735075076364996,-0.424232323163319,-0.40914967622804577
2221,-0.7973297167781225,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.035316781907857205,0.2429283581329067,0.0527014822291877,-0.7944345307267022,-0.8094794298586986,-0.7917526859716626
2222,0.4262812909024616,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.8031471793725382,1.1379952573414867,0.22456569091005685,0.5516760383460907,0.49510736326883587,0.6252954982639549
2223,2.5359554420758825,1.6983576662808442,0.14431693449478036,-0.0034980532973608127,2.1992024474901433,-0.2046050914713833,0.3855920947776656,2.0136769213125683,1.8259610045801464,2.269071391977271
2224,0.7216356720667403,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.38433059893725724,0.2429283581329067,0.29054879668490674,0.8191152242545933,0.845332005719181,0.8803641714263664
2225,-1.0082971318954645,0.06508561858584352,1.1952052836879563,1.6516334805591384,0.5937388891549003,0.2429283581329067,0.04972639855495936,-1.2134225886500216,-1.212237768676595,-1.146014732030567
2226,1.1013770192779564,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-0.6627108521509428,0.2429283581329067,0.24990702863518036,1.1578715264053623,1.2043122642307844,1.0787509172193523
2227,-0.9028134243367935,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,0.035316781907857205,-1.0996719906799632,0.04972639855495936,-0.9638126818020863,-0.932058054716319,-0.9334575043952245
2228,0.8904096041606141,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.1051195453137382,-0.6521385410756733,0.33756574403655104,1.0330665729813941,0.9679106305768014,1.0078985080075717
2229,-0.08004050537915937,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.17409150830978082,0.2429283581329067,0.1428040163629602,0.11485870136220476,0.06608217626716334,0.07264670641206396
2230,0.46847477392593007,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.31369703512154284,-0.6521385410756733,0.3270998246825692,0.6675663522397756,0.6964865326777845,0.6394659801063115
2231,0.21531387578511957,-1.5681864291091574,-1.4320155892949833,0.410284830166764,1.1521609964019384,0.6904618077371967,0.20687456834723478,0.409041805861557,0.32875065810492254,0.5119316435251055
2232,-0.37539488654343833,0.8817216424333439,-0.38112724010180754,0.8240677136308887,-0.24389427171566183,-0.6521385410756733,0.0997715560750146,-0.23281224031884826,-0.1965863055705951,-0.23910389411977154
2233,1.0169900532310194,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.6627108521509428,-0.2046050914713833,0.6041544918450832,1.1489568868750781,1.1517785678632324,1.0504099535346405
2234,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.035316781907857205,-1.0996719906799632,0.03628539552674919,-1.240166507240872,-1.2034821526153359,-1.2026966593999917
2235,0.48957151543766425,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,0.8729499427784192,-1.0996719906799632,0.2575572437974818,0.5695053174066579,0.6001747560039394,0.6961479074757362
2236,0.6372487060198039,0.8817216424333439,1.1952052836879563,0.410284830166764,0.5239361257490193,-1.5472054402842532,0.3758168198480582,0.7656273870728924,0.7752870772291119,0.8236822440569416
2237,-0.1855242129378305,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-1.2909357228038618,0.6904618077371967,0.09121819051160814,0.05245622465022072,0.07483779232842254,-0.0832285938538538
2238,2.578148925099351,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-0.5929080887450618,1.1379952573414867,0.869574456781597,2.1384818747365366,2.071118254295387,1.9856617551301483
2239,0.8482161211371456,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,0.5937388891549003,-0.2046050914713833,0.29490516920788395,0.9884933753299773,0.8803544699642155,1.0078985080075717
2240,-0.6074590431725145,0.8817216424333439,0.14431693449478036,0.410284830166764,0.5937388891549003,-1.0996719906799632,0.09961217659246667,-0.5180807052879165,-0.5555665640821986,-0.46583160359747056
2241,3.12666420440444,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.10428874490389983,-0.2046050914713833,0.7388301545980981,2.4148357001753205,2.3075198879493697,2.3257533193466955
2242,0.4262812909024616,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.8031471793725382,0.6904618077371967,0.33783137650746425,0.578419956936941,0.4688405150850598,0.6252954982639549
2243,0.4473780324141958,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.10428874490389983,0.6904618077371967,0.34994421718110824,0.5873345964672243,0.6089303720651978,0.5827840527368867
2244,-0.8184264582898567,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.38433059893725724,-1.0996719906799632,0.05349837964192743,-0.8568370074386863,-0.8269906619812155,-0.7917526859716626
2245,-0.5652655601490462,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.4313720500254572,0.2429283581329067,0.06736439462359879,-0.5448246238787668,-0.49427725165338804,-0.36663823070097756
2246,-0.649652526195983,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.4541333623431382,0.2429283581329067,0.056951601763799604,-0.6072271005907509,-0.6518783407560429,-0.57919545833632
2247,0.4473780324141958,1.6983576662808442,0.14431693449478036,0.410284830166764,3.0368356083606955,1.5855287069457766,0.2545290336290708,0.3288100500890057,0.26746134567611196,0.6678069437910232
2248,-0.37539488654343833,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.38349979852741883,-1.5472054402842532,0.0858524145991606,-0.19715368219771465,-0.11778576101926763,-0.1965924485927033
2249,2.6203424081228195,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.8023163789626999,1.5855287069457766,0.6616373585507093,2.1563111537971027,2.062362638234129,1.9573207914454354
2250,0.4262812909024616,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.6635416525607812,0.6904618077371967,0.35063486160548263,0.5160174802249571,0.5651522917589049,0.6252954982639549
2251,1.987440162770793,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,0.24472507212550018,0.6904618077371967,0.5358338203261966,1.710579177282933,1.790938540335112,1.7731045274948052
2252,0.4473780324141958,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,1.1521609964019384,-1.0996719906799632,0.22573447378207512,0.524932119755241,0.4688405150850598,0.6394659801063115
2253,-1.0715873564306673,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,-0.38349979852741883,-0.6521385410756733,0.028741433352813046,-1.3114836234831393,-1.2647714650441464,-1.316060514138841
2254,1.6498922985830458,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.6635416525607812,-0.6521385410756733,0.827657652871487,1.532286386677265,1.5895593709261633,1.6455701909135998
2255,-0.1644274714260963,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.3145278355313812,-0.2046050914713833,0.12277532805610158,0.0167976665290871,-0.012718368284164113,0.044305742727351584
2256,1.6920857816065142,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.24472507212550018,-0.6521385410756733,0.5017266110609361,1.585774223858965,1.4844919781910597,1.560547299859462
2257,-0.1644274714260963,-1.5681864291091574,0.6697611090913683,0.410284830166764,1.0823582329960573,-0.2046050914713833,0.1271317005790788,-0.06343408924346336,-0.012718368284164113,0.08681718825442046
2258,-0.8184264582898567,0.8817216424333439,0.14431693449478036,-0.4172809367614856,-0.24389427171566183,-0.6521385410756733,0.07644902512883175,-0.8568370074386863,-0.8094794298586986,-0.8484346133410873
2259,-0.03784702235569092,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.5231053253391809,-0.6521385410756733,0.16219518673962705,0.1683465385439048,0.2149276493085606,0.1293286337814887
2260,1.3123444343952981,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.38433059893725724,0.2429283581329067,0.43043085586782126,1.264847200768763,1.2743571927208535,1.3196491085394073
2261,-0.20662095444956474,-0.751550405261657,-1.4320155892949833,0.8240677136308887,2.618019027925419,-0.2046050914713833,0.1411570950432981,-0.24172687984913147,-0.170319457386819,0.08681718825442046
2262,0.4473780324141958,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.2917665232137003,1.1379952573414867,0.27763905859852306,0.578419956936941,0.5126185953913535,0.7103183893180921
2263,0.4262812909024616,-0.751550405261657,0.6697611090913683,-1.2448467036897353,2.4086107377077814,-0.6521385410756733,0.20379323168464114,0.4268710849221234,0.4688405150850598,0.752829834845161
2264,-1.050490614918933,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.17409150830978082,-1.0996719906799632,0.03495723317218297,-1.293654344422572,-1.2472602329216296,-1.2735490686117723
2265,-0.6074590431725145,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.31369703512154284,-0.6521385410756733,0.11491260691706955,-0.5180807052879165,-0.4767660195308704,-0.5366840128092512
2266,-1.1348775809658698,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-0.24389427171566183,-0.2046050914713833,0.026882006056420337,-1.454117855967674,-1.4048613220242845,-1.4435948507200465
2267,-0.8395231998015908,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.38349979852741883,-1.0996719906799632,0.03538224512564416,-0.8835809260295359,-0.8445018941037331,-0.8909460588681556
2268,-0.37539488654343833,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.1749223087196192,-0.6521385410756733,0.15427933910641237,-0.22389760078856427,-0.18783068950933665,-0.1824219667503468
2269,-0.20662095444956474,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.8729499427784192,-0.920658610838248,0.13350687988099666,-0.054519449713180144,-0.03022960040668098,0.058476224569708087
2270,0.4473780324141958,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,0.6635416525607812,0.2429283581329067,0.2016681719173352,0.524932119755241,0.6089303720651978,0.6536364619486673
2271,-0.9028134243367935,-0.751550405261657,-0.38112724010180754,0.410284830166764,1.3615692866195812,-1.0996719906799632,0.039791744142804016,-1.0440444375746376,-1.045881063512681,-0.9051165407105121
2272,-0.3964916280551725,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.3145278355313812,-0.6521385410756733,0.16384210805928917,-0.2684707984399819,-0.23160876981562958,-0.21076293043505917
2273,1.1013770192779564,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-1.430541249615619,1.1379952573414867,0.4081708548052914,1.2291886426476295,1.2480903445370775,1.0220689898499276
2274,0.21531387578511957,-1.5681864291091574,0.6697611090913683,1.2378505970950135,1.1521609964019384,-0.2046050914713833,0.20570578547521648,0.3198954105587225,0.33750627416618095,0.4694201979980372
2275,0.5950552229963354,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.035316781907857205,-0.6521385410756733,0.28433299686553687,0.7567127475426092,0.7139977648003013,0.7386593530028038
2276,-1.1137808394541355,0.8817216424333439,0.6697611090913683,1.6516334805591384,0.1749223087196192,-1.3234387154821083,0.02188811560325134,-1.4095446583162563,-1.3523276256567323,-1.3585719596659094
2277,-0.7340394922429198,0.06508561858584352,-0.9065714146983955,1.2378505970950135,-0.17409150830978082,-1.0996719906799632,0.09222759390107847,-0.6339710191816014,-0.6693895728785606,-0.6642183493904572
2278,1.6498922985830458,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.24389427171566183,-1.0996719906799632,0.6000106252988365,1.6036035029195321,1.5457812906198702,1.5180358543323944
2279,-1.050490614918933,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.38433059893725724,0.2429283581329067,0.029325824788822185,-1.293654344422572,-1.2385046168603704,-1.2168671412423475
2280,-0.20662095444956474,0.06508561858584352,-1.4320155892949833,0.8240677136308887,0.035316781907857205,0.2429283581329067,0.16022950645486905,-0.018860891592046524,0.013548479899611962,0.0017942972002833347
2281,-1.1981678055010725,-1.5681864291091574,1.1952052836879563,1.6516334805591384,0.7333444159666572,-1.0996719906799632,0.02289751899272167,-1.6056667279824912,-1.5624624111269394,-1.5144472599318273
2282,0.6794421890432724,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.10428874490389983,-1.0996719906799632,0.3430908994315465,0.8547737823757269,0.8103095414741465,0.8095117622145858
2283,-0.6285557846842488,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,0.8729499427784192,-0.6521385410756733,0.07490835679753494,-0.6339710191816014,-0.5993446443884916,-0.5225135309668953
2284,1.903053196723856,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,0.9427527061843003,-0.2046050914713833,0.5493810763427721,1.585774223858965,1.510758826374836,1.6739111545983116
2285,0.4473780324141958,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,1.1521609964019384,-1.0996719906799632,0.21032779046910693,0.5516760383460907,0.48635174720757746,0.6678069437910232
2286,2.0718271288177297,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,1.1521609964019384,1.1379952573414867,0.5700472825798225,1.7284084563434994,1.6420930672937155,1.8581274185489418
2287,-0.1644274714260963,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.9427527061843003,-0.6521385410756733,0.14184773946767254,-0.045604810182896936,-0.056496448590457056,0.058476224569708087
2288,-1.050490614918933,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.5937388891549003,1.5855287069457766,0.026882006056420337,-1.3293129025437058,-1.343572009595474,-1.2735490686117723
2289,0.4473780324141958,-0.751550405261657,0.6697611090913683,0.8240677136308887,1.4313720500254572,-0.2046050914713833,0.21335600063751792,0.5160174802249571,0.43381805084002606,0.6536364619486673
2290,0.8482161211371456,-1.5681864291091574,1.7206494582845442,-1.2448467036897353,0.9427527061843003,1.5855287069457766,0.23779418796153642,0.8280298637848764,0.7402646129840774,0.9087051351110781
2291,2.0085369042825274,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.5929080887450618,0.6904618077371967,0.6501620358072571,1.826469491176617,1.764671692151336,1.6880816364406688
2292,0.5528617399728669,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.03448598149801883,-1.0549186457195336,0.3319874621473729,0.738883468482042,0.7402646129840774,0.7386593530028038
2293,-0.12223398840262782,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-0.5231053253391809,1.1379952573414867,0.1356319396483026,0.10594406183192076,0.022304095960870397,0.0017942972002833347
2294,-0.5019753356138434,0.06508561858584352,-0.38112724010180754,1.6516334805591384,-1.360738486209743,-0.2046050914713833,0.09637146044732509,-0.22389760078856427,-0.3016536983056986,-0.40914967622804577
2295,-1.050490614918933,-1.5681864291091574,0.6697611090913683,0.8240677136308887,0.8031471793725382,0.2429283581329067,0.025128831748392925,-1.3114836234831393,-1.2647714650441464,-1.2026966593999917
2296,1.5233118495126405,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.38349979852741883,2.033062156550067,0.5584657068480051,1.4698839099652807,1.4232026657622499,1.3763310359088319
2297,0.4262812909024616,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.8729499427784192,-1.5472054402842532,0.3795888009350263,0.5605906778763746,0.5826635238814225,0.681977425633379
2298,1.2701509513718297,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.3145278355313812,0.2429283581329067,0.4368591616639218,1.2737618402990463,1.213067880292043,1.2771376630123397
2299,-1.1348775809658698,-0.751550405261657,0.14431693449478036,0.8240677136308887,0.5239361257490193,-0.6521385410756733,0.019816182330128034,-1.4897764140888075,-1.4311281702080605,-1.4010834051929784
2300,-0.3121046620082356,0.06508561858584352,0.14431693449478036,0.410284830166764,-1.919160593456781,2.033062156550067,0.09844339372044839,-0.045604810182896936,-0.07400768071297392,-0.28161533964684043
2301,-1.050490614918933,0.06508561858584352,0.14431693449478036,-0.4172809367614856,-0.7325136155568189,0.2429283581329067,0.050310789990968496,-1.2490811467711553,-1.1947265365540773,-1.2735490686117723
2302,0.5739584814846012,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.38433059893725724,-1.0996719906799632,0.3231153376188705,0.7656273870728924,0.7052421487390429,0.7811707985298727
2303,0.48957151543766425,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,0.8729499427784192,-0.2046050914713833,0.22924082239812996,0.5962492359975082,0.6001747560039394,0.7103183893180921
2304,-1.0082971318954645,0.8817216424333439,0.6697611090913683,0.410284830166764,-0.17409150830978082,-0.6521385410756733,0.02385379588800935,-1.1866786700591714,-1.1597040723090428,-1.1743556957152792
2305,-1.050490614918933,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.5239361257490193,-0.6521385410756733,0.041332412474100834,-1.2758250653620058,-1.273527081105405,-1.2168671412423475
2306,-0.7762329752663882,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.03448598149801883,-1.5472054402842532,0.05397651808957127,-0.7409466935450014,-0.7657013495524049,-0.7492412404445943
2307,-0.1855242129378305,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.24472507212550018,-1.0996719906799632,0.15082611698454018,0.07920014324107114,-0.04774083252919862,0.044305742727351584
2308,-1.0293938734071988,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.17409150830978082,-0.6521385410756733,0.033204058864155554,-1.1955933095894553,-1.142192840186526,-1.1743556957152792
2309,-0.1011372468908936,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.17409150830978082,-0.6521385410756733,0.14089146257238486,0.13268798042277116,0.09234902445093941,0.08681718825442046
2310,0.06763668520297998,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.24472507212550018,0.2429283581329067,0.15948573553631196,0.24857829431645526,0.26746134567611196,0.28520393404740707
2311,-0.8395231998015908,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,1.4313720500254572,-1.5472054402842532,0.036869786962758326,-0.9370687632112367,-0.8620131262262499,-0.7492412404445943
2312,2.6836326326580218,-0.751550405261657,0.6697611090913683,0.410284830166764,1.6407803402430954,-0.2046050914713833,0.8032194655474685,2.0849940375548357,1.9835620936828013,2.283241873819628
2313,-0.5441688186373119,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.6627108521509428,-0.2046050914713833,0.09318387079636614,-0.437848949515366,-0.38920985891828447,-0.4800020854398264
2314,0.9536998286958168,0.06508561858584352,0.6697611090913683,0.8240677136308887,-0.9419219057744619,0.6904618077371967,0.34771290442543695,1.0776397706328118,1.1167561036181979,0.951216580638147
2315,-1.050490614918933,0.8817216424333439,0.6697611090913683,1.2378505970950135,-0.4533025619332999,-0.2046050914713833,0.029325824788822185,-1.2579957863014386,-1.2034821526153359,-1.2593785867694165
2316,-0.5652655601490462,-1.5681864291091574,0.14431693449478036,-0.4172809367614856,-1.5003440130215,0.2429283581329067,0.12723795356744408,-0.40219039139423235,-0.3629430107345084,-0.5366840128092512
2317,0.004346460667777534,-1.5681864291091574,0.14431693449478036,1.6516334805591384,0.6635416525607812,0.2429283581329067,0.2191999149976093,0.13268798042277116,0.16239395294100842,0.22852200667798234
2318,-1.050490614918933,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.24472507212550018,1.1379952573414867,0.04122615948573553,-1.2758250653620058,-1.3085495453504394,-1.2593785867694165
