,carat,cut,color,clarity,depth,table,price,x,y,z
2319,1.5444085910243748,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-0.38349979852741883,-0.6521385410756733,0.5079955373744887,1.5412010262075482,1.4844919781910597,1.4471834451206125
2320,0.21531387578511957,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.5239361257490193,-1.0996719906799632,0.22631886521808425,0.3912125268009897,0.4163068187175084,0.4694201979980372
2321,-0.9661036488719961,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.1749223087196192,-0.6521385410756733,0.03251341443978112,-1.115361553816904,-1.1246816080640083,-1.0893328046611421
2322,0.48957151543766425,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,0.7333444159666572,-0.6521385410756733,0.24857886628061415,0.6229931545883579,0.6351972202489738,0.7244888711604479
2323,-0.8817166828250593,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,1.1521609964019384,-0.2046050914713833,0.03729479891621952,-0.9816419608626535,-1.0108585992676464,-0.8767755770257997
2324,-0.1855242129378305,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-0.03448598149801883,0.6904618077371967,0.14306964883387346,-0.02777553112232973,0.0047928638383535295,-0.012376184642073167
2325,-0.5652655601490462,-1.5681864291091574,-0.9065714146983955,0.410284830166764,1.1521609964019384,-1.0996719906799632,0.09695585188333422,-0.4467635890456492,-0.5468109480209394,-0.36663823070097756
2326,-0.20662095444956474,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,-0.31369703512154284,1.5855287069457766,0.1583169526642937,-0.09017800783431376,-0.03898521646793941,-0.09739907569620966
2327,-0.20662095444956474,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.6627108521509428,-0.6521385410756733,0.156298145885353,0.04354158511993751,0.04857094414464647,-0.026546666484429042
2328,-0.1855242129378305,0.06508561858584352,0.6697611090913683,1.6516334805591384,0.1051195453137382,1.1379952573414867,0.12899112787547148,-0.03669017065261294,0.013548479899611962,0.0017942972002833347
2329,-1.0293938734071988,0.06508561858584352,1.1952052836879563,1.2378505970950135,-1.5701467764273809,1.1379952573414867,0.05557031291505073,-1.1777640305288881,-1.1772153044315605,-1.3018900322964846
2330,-0.8184264582898567,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.24389427171566183,-1.5472054402842532,0.04393561068905063,-0.8568370074386863,-0.7832125816749225,-0.8342641314987308
2331,-0.14333072991436205,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.4541333623431382,-0.6521385410756733,0.1330287414333528,-0.009946252061763314,0.013548479899611962,0.058476224569708087
2332,-1.050490614918933,-1.5681864291091574,0.14431693449478036,1.2378505970950135,-0.5231053253391809,-0.2046050914713833,0.04196993040429262,-1.2490811467711553,-1.2034821526153359,-1.2593785867694165
2333,-1.050490614918933,0.06508561858584352,-0.38112724010180754,1.6516334805591384,-0.6627108521509428,1.1379952573414867,0.03214152898050258,-1.2847397048922888,-1.2297490007991119,-1.3018900322964846
2334,-0.8817166828250593,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.6627108521509428,1.5855287069457766,0.052223343781543856,-0.9548980422718031,-0.9495692868388359,-1.004309913607005
2335,-0.9872003903837303,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.6635416525607812,-0.6521385410756733,0.03947298517770812,-1.1421054724077544,-1.1772153044315605,-1.0893328046611421
2336,-0.755136233754654,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.035316781907857205,-1.0996719906799632,0.06561122031557137,-0.776605251666135,-0.7219232692461119,-0.7350707586022378
2337,0.8693128626488799,0.06508561858584352,-0.38112724010180754,0.8240677136308887,0.38433059893725724,0.2429283581329067,0.3768793497317112,0.9260908986179933,0.9679106305768014,0.9937280261652158
2338,0.5528617399728669,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.24472507212550018,-0.2046050914713833,0.30590235350369227,0.7121395498911923,0.6789753005552669,0.7244888711604479
2339,-0.8817166828250593,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.1749223087196192,-0.2046050914713833,0.04685756786909632,-0.9281541236809527,-0.9057912065325429,-0.8909460588681556
2340,2.599245666611085,0.8817216424333439,1.7206494582845442,-0.8310638202256104,0.24472507212550018,-0.2046050914713833,0.6755565000265632,2.0760793980245524,2.0886294864179042,2.0990256098689968
2341,1.586602074047843,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.1051195453137382,-1.0996719906799632,0.5774318652712107,1.5144571076166977,1.510758826374836,1.5180358543323944
2342,0.4473780324141958,-0.751550405261657,1.1952052836879563,-1.2448467036897353,1.3615692866195812,1.1379952573414867,0.26674812729108005,0.4892735616341074,0.5126185953913535,0.6678069437910232
2343,1.3334411759070324,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.17409150830978082,0.2429283581329067,0.46799128725495404,1.3718228751321633,1.3006240409046288,1.2913081448546955
2344,-0.9661036488719961,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-0.6627108521509428,0.6904618077371967,0.031663390532858736,-1.115361553816904,-1.0546366795739395,-1.1318442501882104
2345,-0.8395231998015908,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-1.360738486209743,1.5855287069457766,0.03633852202093184,-0.8657516469689694,-0.8094794298586986,-0.9617984680799367
2346,-1.050490614918933,-1.5681864291091574,1.1952052836879563,1.2378505970950135,1.2219637598078192,-0.2046050914713833,0.05381713860702332,-1.3025689839528563,-1.3173051614116977,-1.1885261775576352
2347,-0.9661036488719961,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.7325136155568189,1.1379952573414867,0.031663390532858736,-1.115361553816904,-1.072147911696457,-1.146014732030567
2348,0.4473780324141958,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,0.3145278355313812,0.6904618077371967,0.26563247091324443,0.5605906778763746,0.5914191399426809,0.6111250164215991
2349,-0.20662095444956474,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,1.3615692866195812,0.6904618077371967,0.12405036391648515,-0.1258365659554474,-0.17907507344807744,0.0017942972002833347
2350,-1.0082971318954645,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.035316781907857205,1.1379952573414867,0.043988737183233276,-1.2223372281803049,-1.212237768676595,-1.2026966593999917
2351,-0.8395231998015908,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,-0.6627108521509428,0.6904618077371967,0.05068267545024704,-0.8835809260295359,-0.8532575101649915,-0.9192870225528679
2352,-1.1981678055010725,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.035316781907857205,-1.5472054402842532,0.02911331881209159,-1.596752088452208,-1.5537067950656809,-1.556958705458896
2353,-0.7129427507311856,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.10428874490389983,-1.5472054402842532,0.052223343781543856,-0.6785442168330181,-0.6431227246947845,-0.6642183493904572
2354,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.3145278355313812,-1.0996719906799632,0.047813844764384,-1.2045079491197386,-1.2034821526153359,-1.1601852138729227
2355,0.4262812909024616,-0.751550405261657,-1.4320155892949833,0.8240677136308887,-1.1513301959920998,2.4805956061543566,0.401423790044095,0.6140785150580746,0.6264416041877154,0.4694201979980372
2356,-0.1855242129378305,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.4533025619332999,-0.2046050914713833,0.21532168092227594,0.007883026998803893,0.03981532808338804,-0.026546666484429042
2357,1.3334411759070324,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.5937388891549003,-0.2046050914713833,0.47649152632417785,1.2915911193596128,1.2305791124145598,1.3338195903817645
2358,-0.4808785941021094,-1.5681864291091574,1.7206494582845442,-0.4172809367614856,-1.360738486209743,0.6904618077371967,0.08457737873877703,-0.3041293565611155,-0.28414246618318095,-0.43749063991275816
2359,0.4262812909024616,1.6983576662808442,1.1952052836879563,-1.2448467036897353,2.0595969206783815,1.1379952573414867,0.229081442915582,0.4357857244524066,0.39003997053373235,0.6678069437910232
2360,0.9747965702075511,-1.5681864291091574,1.1952052836879563,0.410284830166764,1.0823582329960573,-0.2046050914713833,0.42713701322849706,1.0241519334511109,1.0467111751281288,1.177944290115846
2361,-0.8184264582898567,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.035316781907857205,1.1379952573414867,0.048026350741114596,-0.8479223679084023,-0.8707687422875084,-0.8484346133410873
2362,0.46847477392593007,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.3145278355313812,0.2429283581329067,0.2620198693088243,0.6140785150580746,0.6527084523714916,0.6678069437910232
2363,-0.6285557846842488,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.8031471793725382,0.6904618077371967,0.06306114859480423,-0.6161417401210341,-0.5818334122659738,-0.5083430491245388
2364,-0.8184264582898567,0.06508561858584352,-0.38112724010180754,0.8240677136308887,0.5937388891549003,1.1379952573414867,0.04393561068905063,-0.8746662864992527,-0.8445018941037331,-0.7917526859716626
2365,-1.1770710639893383,0.8817216424333439,-0.38112724010180754,1.2378505970950135,-0.17409150830978082,-1.0996719906799632,0.02677575306805504,-1.5521788908007907,-1.5011730986981295,-1.5286177417741837
2366,0.8693128626488799,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.17409150830978082,-0.6521385410756733,0.6147797906816129,0.9795787357996941,1.0116887108830943,0.9653870624805029
2367,0.21531387578511957,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,1.2917665232137003,-0.2046050914713833,0.1938585772724858,0.3198954105587225,0.33750627416618095,0.4835906798403931
2368,-0.05894376386742515,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.10428874490389983,-1.0996719906799632,0.21144344684694258,0.13268798042277116,0.15363833687975,0.1293286337814887
2369,-1.050490614918933,-1.5681864291091574,1.1952052836879563,0.8240677136308887,-1.0117246691803428,-0.2046050914713833,0.03293842639324231,-1.2490811467711553,-1.212237768676595,-1.3018900322964846
2370,0.4473780324141958,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.31369703512154284,-0.2046050914713833,0.40386760877649686,0.6586517127094915,0.617685988126457,0.5969545345792426
2371,-1.050490614918933,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.5937388891549003,0.2429283581329067,0.04483876109015566,-1.2758250653620058,-1.2910383132279224,-1.2168671412423475
2372,-0.1855242129378305,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,0.24472507212550018,-0.2046050914713833,0.1598576209955905,-0.054519449713180144,-0.03898521646793941,-0.012376184642073167
2373,0.4262812909024616,0.8817216424333439,0.14431693449478036,0.410284830166764,0.1749223087196192,-1.0996719906799632,0.3104712320034001,0.6229931545883579,0.6527084523714916,0.6536364619486673
2374,-0.5230720771255777,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-0.9419219057744619,-0.6521385410756733,0.1274504595441747,-0.33087327515196513,-0.31040931436695707,-0.4233201580704017
2375,0.21531387578511957,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.4541333623431382,-0.6521385410756733,0.21208096477713437,0.4357857244524066,0.39003997053373235,0.4694201979980372
2376,-0.20662095444956474,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.9419219057744619,0.6904618077371967,0.13148807310205599,0.0167976665290871,-0.03022960040668098,-0.11156955753856616
2377,-0.8184264582898567,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.035316781907857205,-0.6521385410756733,0.05960792647293205,-0.8479223679084023,-0.8795243583487669,-0.8484346133410873
2378,0.27860410032032223,-1.5681864291091574,1.7206494582845442,0.410284830166764,-0.4533025619332999,0.6904618077371967,0.16894225150082345,0.524932119755241,0.5301298275138704,0.4694201979980372
2379,-1.050490614918933,-1.5681864291091574,1.1952052836879563,-0.4172809367614856,0.7333444159666572,-0.2046050914713833,0.047548212293470754,-1.293654344422572,-1.2385046168603704,-1.1885261775576352
2380,-0.8184264582898567,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,0.3145278355313812,-0.2046050914713833,0.05928916750783616,-0.8657516469689694,-0.8269906619812155,-0.8059231678140184
2381,-0.08004050537915937,0.8817216424333439,0.14431693449478036,-0.4172809367614856,-1.5003440130215,0.2429283581329067,0.24416936726345428,0.1950904571347552,0.19741641718604294,0.015964779042639207
2382,-0.12223398840262782,-0.751550405261657,-1.4320155892949833,0.8240677136308887,1.1521609964019384,-1.0996719906799632,0.1814801041279286,0.025712306059370308,0.03981532808338804,0.17184007930855758
2383,0.5528617399728669,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.1749223087196192,1.5855287069457766,0.29139882059182914,0.7299688289517587,0.6789753005552669,0.7244888711604479
2384,-0.1644274714260963,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,1.6407803402430954,0.2429283581329067,0.08893375126175423,-0.07234872877374655,-0.04774083252919862,0.1293286337814887
2385,0.8693128626488799,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.4533025619332999,-0.2046050914713833,0.32832173404877013,1.0508958520419613,0.9591550145155429,0.937046098795791
2386,0.5106682569493985,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,-1.8493578300509,1.1379952573414867,0.32757796313021303,0.7745420266031756,0.8103095414741465,0.5402726072098178
2387,-0.8184264582898567,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.8721191423685809,-0.2046050914713833,0.05105456090952558,-0.785519891196419,-0.8094794298586986,-0.8767755770257997
2388,1.5022151080009063,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.6635416525607812,0.2429283581329067,0.581788237794188,1.3985667937230135,1.3268908890884048,1.4471834451206125
2389,-1.050490614918933,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.6627108521509428,0.2429283581329067,0.039419858683525474,-1.2669104258317225,-1.2209933847378536,-1.2877195504541288
2390,0.4262812909024616,1.6983576662808442,-1.4320155892949833,-0.8310638202256104,1.9897941572724953,-1.5472054402842532,0.19991499760930775,0.5338467592855243,0.4688405150850598,0.752829834845161
2391,1.1435705023014249,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,0.3145278355313812,-0.6521385410756733,0.34335653190245974,1.1311276078145118,1.1780454160470084,1.192114771958202
2392,-0.1855242129378305,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.5937388891549003,-1.0996719906799632,0.15512936301333474,-0.018860891592046524,-0.056496448590457056,0.03013526088499571
2393,-1.0293938734071988,0.8817216424333439,1.1952052836879563,0.410284830166764,0.1749223087196192,-0.2046050914713833,0.028900812835360994,-1.240166507240872,-1.1947265365540773,-1.1885261775576352
2394,0.23641061729685378,-1.5681864291091574,1.1952052836879563,1.6516334805591384,1.1521609964019384,0.2429283581329067,0.25761037029166445,0.3288100500890057,0.3550175062886978,0.4835906798403931
2395,-0.5652655601490462,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.035316781907857205,0.2429283581329067,0.06667375019922435,-0.5091660657576332,-0.4767660195308704,-0.4800020854398264
2396,-0.5441688186373119,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.1749223087196192,-1.5472054402842532,0.07320830898369017,-0.4556782285759332,-0.4067210910408021,-0.40914967622804577
2397,-0.7762329752663882,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.10428874490389983,-0.6521385410756733,0.04287308080539765,-0.8122638097872686,-0.7657013495524049,-0.7917526859716626
2398,-0.20662095444956474,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-0.4533025619332999,-0.2046050914713833,0.09653083992987303,-0.0010316125314793153,0.022304095960870397,-0.040717148326785545
2399,-1.0082971318954645,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.10428874490389983,-0.6521385410756733,0.043988737183233276,-1.1688493909986049,-1.185970920492819,-1.1743556957152792
2400,-0.20662095444956474,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-0.5929080887450618,2.033062156550067,0.1097593369813526,-0.054519449713180144,-0.012718368284164113,-0.09739907569620966
2401,1.0802802777662222,0.8817216424333439,1.7206494582845442,-1.2448467036897353,0.5239361257490193,-0.6521385410756733,0.336662593635446,1.086554410163095,1.1430229518019739,1.177944290115846
2402,-0.20662095444956474,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.8031471793725382,0.2429283581329067,0.14891356319396484,-0.09017800783431376,-0.07400768071297392,0.015964779042639207
2403,2.6203424081228195,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,0.1051195453137382,1.1379952573414867,0.9811400945651596,2.1563111537971027,2.0798738703566455,2.113196091711354
2404,0.004346460667777534,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-1.081527432586219,-0.2046050914713833,0.1502948520427137,0.2842368524375889,0.24119449749233587,0.1293286337814887
2405,-1.0082971318954645,0.06508561858584352,-1.4320155892949833,1.6516334805591384,-1.2909357228038618,0.2429283581329067,0.0573766137172608,-1.0975322747563376,-1.1246816080640083,-1.2168671412423475
2406,1.8186662306769192,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.5937388891549003,0.6904618077371967,0.5492216968602242,1.6036035029195321,1.607070603048681,1.6880816364406688
2407,0.6794421890432724,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,1.0823582329960573,0.2429283581329067,0.2379004409499017,0.86368842190601,0.7840426932903704,0.9653870624805029
2408,-0.8606199413133251,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-3.2454130981685,1.5855287069457766,0.053126494182648885,-0.776605251666135,-0.7219232692461119,-1.0609918409764298
2409,-1.050490614918933,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.7333444159666572,-0.6521385410756733,0.04483876109015566,-1.2579957863014386,-1.273527081105405,-1.1885261775576352
2410,-1.050490614918933,0.8817216424333439,-0.38112724010180754,0.8240677136308887,-0.6627108521509428,-0.2046050914713833,0.02672262657387239,-1.2669104258317225,-1.2209933847378536,-1.2877195504541288
2411,-0.20662095444956474,-1.5681864291091574,-1.4320155892949833,-0.4172809367614856,1.1521609964019384,0.2429283581329067,0.19242416192955428,-0.08126336830403057,-0.12654137708052607,0.03013526088499571
2412,-0.5230720771255777,0.06508561858584352,0.14431693449478036,0.410284830166764,-1.430541249615619,0.2429283581329067,0.09020878712213781,-0.3219586356216819,-0.37169862679576765,-0.4941725672821829
2413,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.3145278355313812,-1.0996719906799632,0.0333634383467035,-1.1955933095894553,-1.2034821526153359,-1.1601852138729227
2414,0.4262812909024616,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-1.639949539833262,0.2429283581329067,0.25436965414652285,0.6943102708306251,0.6351972202489738,0.44107923431332485
2415,-0.9661036488719961,0.8817216424333439,0.6697611090913683,1.2378505970950135,0.035316781907857205,-0.6521385410756733,0.04266057482866706,-1.0975322747563376,-1.1071703759414915,-1.0893328046611421
2416,0.4262812909024616,0.06508561858584352,0.6697611090913683,-0.8310638202256104,0.5239361257490193,-0.6521385410756733,0.20081814801041278,0.578419956936941,0.49510736326883587,0.5969545345792426
2417,2.5359554420758825,1.6983576662808442,-0.38112724010180754,-1.2448467036897353,2.687821791331295,0.2429283581329067,0.8373798013069118,1.9512744446005843,1.7734273082125942,2.283241873819628
2418,0.40518454939072734,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.035316781907857205,-0.2046050914713833,0.3237528555490623,0.5695053174066579,0.5739079078201633,0.5686135708945302
2419,-1.050490614918933,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.17409150830978082,-1.0996719906799632,0.031185252085214898,-1.2490811467711553,-1.212237768676595,-1.231037623084704
2420,-0.8184264582898567,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.24472507212550018,-0.6521385410756733,0.061254847792594165,-0.8479223679084023,-0.8620131262262499,-0.8200936496563749
2421,0.4262812909024616,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.1749223087196192,-1.5472054402842532,0.26536683844233117,0.6229931545883579,0.6439528363102324,0.6536364619486673
2422,0.9326030871840826,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.38349979852741883,-1.0996719906799632,0.7982787015884821,1.0776397706328118,1.0904892554344225,1.0220689898499276
2423,0.4473780324141958,0.06508561858584352,1.1952052836879563,0.410284830166764,0.8729499427784192,0.2429283581329067,0.30499920310258727,0.6140785150580746,0.5563966756976465,0.6961479074757362
2424,-0.20662095444956474,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,-1.081527432586219,2.4805956061543566,0.10359666365616534,-0.02777553112232973,-0.003962752222904903,-0.13991052122327854
2425,1.5655053325361088,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-1.639949539833262,1.1379952573414867,0.409445890665675,1.5679449447983984,1.5632925227423873,1.3054786266970513
2426,-0.12223398840262782,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-1.5003440130215,0.2429283581329067,0.12367847845720661,0.1594318990136216,0.11861587263471549,-0.040717148326785545
2427,0.46847477392593007,-1.5681864291091574,1.1952052836879563,0.410284830166764,1.0125554695901813,-0.2046050914713833,0.327737342612761,0.6051638755277915,0.5651522917589049,0.7103183893180921
2428,-1.050490614918933,-1.5681864291091574,0.6697611090913683,0.8240677136308887,0.8031471793725382,0.6904618077371967,0.025128831748392925,-1.347142181604273,-1.256015848982888,-1.2168671412423475
2429,1.5655053325361088,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.38433059893725724,0.2429283581329067,0.7970036657280986,1.4074814332532968,1.4494695139460252,1.4755244088053256
2430,-0.12223398840262782,0.06508561858584352,-0.9065714146983955,0.410284830166764,-1.7097523032391428,1.1379952573414867,0.1781331349944217,0.14160261995305437,0.15363833687975,-0.054887630169141416
2431,0.5528617399728669,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.7333444159666572,-0.6521385410756733,0.23019709929341764,0.7032249103609084,0.6439528363102324,0.7670003166875169
2432,-0.9872003903837303,-1.5681864291091574,-1.4320155892949833,1.2378505970950135,-0.17409150830978082,-0.2046050914713833,0.05859852308346172,-1.1510201119380377,-1.0984147598802323,-1.1176737683458546
2433,0.6372487060198039,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.38433059893725724,-1.0996719906799632,0.3498910906869256,0.7477981080123259,0.7665314611678535,0.7953412803722286
2434,-1.0082971318954645,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-0.8023163789626999,1.1379952573414867,0.0382510758115072,-1.1510201119380377,-1.1684596883703013,-1.2168671412423475
2435,-0.5863623016607803,-0.751550405261657,-1.4320155892949833,0.410284830166764,1.0823582329960573,-0.6521385410756733,0.08255857195983637,-0.5804831819999005,-0.5380553319596809,-0.43749063991275816
2436,0.5106682569493985,-0.751550405261657,1.7206494582845442,-0.8310638202256104,1.4313720500254572,-0.6521385410756733,0.17021728736120703,0.5605906778763746,0.5126185953913535,0.7244888711604479
2437,0.5317649984611327,-1.5681864291091574,1.1952052836879563,-0.4172809367614856,-1.988963356862662,1.5855287069457766,0.47882909206821445,0.8102005847243092,0.8190651575354049,0.5402726072098178
2438,0.10983016822644844,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.24472507212550018,-0.6521385410756733,0.20007437709185572,0.2842368524375889,0.3199950420436633,0.32771537957447533
2439,1.5444085910243748,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-1.2909357228038618,0.2429283581329067,0.4642724326621686,1.6125181424498154,1.466980746068543,1.3338195903817645
2440,-0.9872003903837303,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-1.8493578300509,0.2429283581329067,0.03947298517770812,-1.0440444375746376,-1.072147911696457,-1.2168671412423475
2441,-0.5863623016607803,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.8031471793725382,-0.6521385410756733,0.0735801944429687,-0.5002514262273501,-0.5205440998371641,-0.4233201580704017
2442,1.1013770192779564,0.8817216424333439,0.6697611090913683,0.410284830166764,-0.6627108521509428,-0.2046050914713833,0.37608245231897147,1.1489568868750781,1.16928979998575,1.0504099535346405
2443,-0.1855242129378305,-1.5681864291091574,1.1952052836879563,0.8240677136308887,0.1749223087196192,-1.9947388898885432,0.18195824257557244,-0.009946252061763314,0.022304095960870397,0.03013526088499571
2444,-0.8184264582898567,0.8817216424333439,-0.9065714146983955,1.2378505970950135,0.38433059893725724,-1.0996719906799632,0.08404611379695054,-0.8479223679084023,-0.8620131262262499,-0.8059231678140184
2445,-0.5441688186373119,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.9427527061843003,-1.0996719906799632,0.07719279604738884,-0.4913367866970668,-0.45049917134709505,-0.3808087125433334
2446,0.21531387578511957,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.7333444159666572,0.2429283581329067,0.20602454444031237,0.3555539686798561,0.3812843544724739,0.4552497161556807
2447,-0.4808785941021094,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.24389427171566183,-1.0996719906799632,0.10970621048716996,-0.3130439960913987,-0.3016536983056986,-0.33829726701626517
2448,-0.9661036488719961,-0.751550405261657,-0.38112724010180754,0.410284830166764,1.0823582329960573,-0.6521385410756733,0.028528927376082452,-1.1955933095894553,-1.1246816080640083,-1.0468213591340738
2449,0.8693128626488799,0.06508561858584352,0.14431693449478036,0.8240677136308887,0.5937388891549003,0.6904618077371967,0.5322212187217765,0.9617494567391269,0.8978657020867323,1.0078985080075717
2450,-0.1644274714260963,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.5239361257490193,0.2429283581329067,0.15045423152526166,-0.018860891592046524,0.013548479899611962,0.058476224569708087
2451,-1.050490614918933,0.06508561858584352,-1.4320155892949833,1.6516334805591384,-0.31369703512154284,0.6904618077371967,0.05381713860702332,-1.2579957863014386,-1.256015848982888,-1.2735490686117723
2452,-1.050490614918933,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.1051195453137382,1.5855287069457766,0.03495723317218297,-1.293654344422572,-1.2385046168603704,-1.24520810492706
2453,0.4262812909024616,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-1.5701467764273809,2.4805956061543566,0.21659671678265952,0.6586517127094915,0.5914191399426809,0.41273827062861246
2454,-1.0082971318954645,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.7333444159666572,0.6904618077371967,0.043988737183233276,-1.2134225886500216,-1.2297490007991119,-1.146014732030567
