,carat,cut,color,clarity,depth,table,price,x,y,z
2455,-0.8817166828250593,0.06508561858584352,1.1952052836879563,-0.4172809367614856,0.5239361257490193,1.1379952573414867,0.06518620836211018,-0.9727273213323704,-0.9845917510838703,-0.9192870225528679
2456,0.8482161211371456,-1.5681864291091574,0.6697611090913683,1.6516334805591384,-0.03448598149801883,2.4805956061543566,0.2713170057907879,0.8815177009665764,0.845332005719181,0.8378527258992975
2457,1.6498922985830458,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.5239361257490193,-0.2046050914713833,0.5495935823195027,1.5144571076166977,1.4494695139460252,1.5463768180171062
2458,0.23641061729685378,0.06508561858584352,-0.9065714146983955,0.410284830166764,0.1749223087196192,1.1379952573414867,0.26398554959358234,0.4447003639826906,0.39879558659499154,0.44107923431332485
2459,-1.050490614918933,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.03448598149801883,-1.0996719906799632,0.05381713860702332,-1.2669104258317225,-1.273527081105405,-1.2593785867694165
2460,-0.438685111078641,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.5231053253391809,0.2429283581329067,0.13361313286936194,-0.3041293565611155,-0.2666312340606641,-0.33829726701626517
2461,1.5022151080009063,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.8729499427784192,-0.2046050914713833,0.5482122934707538,1.3539935960715968,1.3706689693946978,1.4755244088053256
2462,0.23641061729685378,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.8729499427784192,-0.6521385410756733,0.1988524677256548,0.3733832477404233,0.27621696173737037,0.4269087524709683
2463,0.02544320217951176,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.8031471793725382,-0.6521385410756733,0.16251394570472294,0.12377334089248797,0.14488272081849157,0.22852200667798234
2464,0.23641061729685378,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,1.1521609964019384,0.6904618077371967,0.19991499760930775,0.4179564453918402,0.3550175062886978,0.5261021253674619
2465,-0.9661036488719961,0.06508561858584352,-0.38112724010180754,1.2378505970950135,-0.38349979852741883,1.1379952573414867,0.04117303299155289,-1.1331908328774714,-1.0809035277577155,-1.1318442501882104
2466,-0.5863623016607803,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.38433059893725724,0.6904618077371967,0.0837804813260373,-0.5091660657576332,-0.5730777962047154,-0.4941725672821829
2467,0.8482161211371456,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.4541333623431382,-0.2046050914713833,0.2940551453009616,0.9082616195574269,0.9328881663317669,0.97955754432286
2468,-0.438685111078641,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.035316781907857205,-0.2046050914713833,0.16076077139669553,-0.3397879146822491,-0.2928980822444394,-0.3099563033315528
2469,0.6583454475315381,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,0.5239361257490193,0.2429283581329067,0.23598788715932636,0.7656273870728924,0.8015539254128881,0.8520232077416533
2470,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.31369703512154284,-1.0996719906799632,0.04016362960208256,-1.1688493909986049,-1.1772153044315605,-1.1885261775576352
2471,0.5528617399728669,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,0.035316781907857205,-0.4731251612339579,0.27933910641236787,0.6943102708306251,0.7227533808615598,0.7103183893180921
2472,0.4473780324141958,1.6983576662808442,1.1952052836879563,-1.2448467036897353,3.5952577156077434,-0.6521385410756733,0.21792487913722575,0.3733832477404233,0.4250624347787669,0.8520232077416533
2473,-1.0293938734071988,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,1.2219637598078192,-0.6521385410756733,0.030335228178292515,-1.2847397048922888,-1.2472602329216296,-1.146014732030567
2474,-0.8817166828250593,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.24472507212550018,-1.2786853705216787,0.053657759124475374,-0.9638126818020863,-0.9145468225938014,-0.9051165407105121
2475,0.5950552229963354,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-0.8721191423685809,1.1379952573414867,0.2313658821654359,0.8369445033151597,0.7665314611678535,0.681977425633379
2476,-0.6285557846842488,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.24472507212550018,-1.0996719906799632,0.1027997662434256,-0.5715685424696173,-0.5993446443884916,-0.5508544946516076
2477,-0.20662095444956474,0.06508561858584352,1.1952052836879563,0.8240677136308887,-1.7097523032391428,2.033062156550067,0.13260372947989163,0.06137086418050393,0.0047928638383535295,-0.1682514849079909
2478,-0.6285557846842488,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.4533025619332999,-0.6521385410756733,0.10210912181905116,-0.5448246238787668,-0.44174355528583586,-0.5366840128092512
2479,1.5022151080009063,0.8817216424333439,1.1952052836879563,0.410284830166764,0.3145278355313812,-0.2046050914713833,0.6878287201827551,1.3807375146624472,1.4232026657622499,1.4330129632782567
2480,2.831309823240162,0.06508561858584352,0.6697611090913683,0.410284830166764,-1.7097523032391428,0.6904618077371967,0.8191042873080805,2.3702625025239046,2.3600535843169217,2.0706846461842847
2481,1.5022151080009063,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,1.0125554695901813,0.2429283581329067,0.3673165807788344,1.4074814332532968,1.3444021212109216,1.5180358543323944
2482,0.9115063456723483,0.8817216424333439,0.14431693449478036,0.410284830166764,0.4541333623431382,-1.5472054402842532,0.5494342028369548,0.9884933753299773,0.9941774787605774,1.0504099535346405
2483,-0.9450069073602619,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.035316781907857205,-0.6521385410756733,0.04404186367741593,-1.0886176352260544,-1.0371254474514224,-1.0468213591340738
2484,1.797569489165185,-1.5681864291091574,0.14431693449478036,0.8240677136308887,0.7333444159666572,-0.6521385410756733,0.9257291611326569,1.5946888633892482,1.607070603048681,1.7022521182830246
2485,0.46847477392593007,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.24472507212550018,-1.5472054402842532,0.4700100940338947,0.7210541894214756,0.6789753005552669,0.7244888711604479
2486,0.46847477392593007,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,0.4541333623431382,0.6904618077371967,0.20862774265526218,0.5695053174066579,0.6001747560039394,0.6394659801063115
2487,0.004346460667777534,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-1.2909357228038618,0.2429283581329067,0.15613876640280508,0.2664075733770225,0.19741641718604294,0.07264670641206396
2488,-0.1644274714260963,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,-0.8023163789626999,-0.2046050914713833,0.11230940870211975,0.05245622465022072,0.10986025657345705,-0.012376184642073167
2489,0.8482161211371456,0.06508561858584352,1.7206494582845442,-0.8310638202256104,-2.128568883674419,0.6904618077371967,0.24889762524571005,1.1222129682842286,1.055466791189388,0.7811707985298727
2490,-0.6707492677077173,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.1051195453137382,-1.0996719906799632,0.08579928810497796,-0.6339710191816014,-0.5905890283272331,-0.5933659401786759
2491,0.48957151543766425,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.4541333623431382,-0.2046050914713833,0.20225256335334432,0.6229931545883579,0.5651522917589049,0.6536364619486673
2492,-0.14333072991436205,0.06508561858584352,0.6697611090913683,0.8240677136308887,-0.38349979852741883,0.6904618077371967,0.1271317005790788,0.09702942230163755,0.07483779232842254,0.044305742727351584
2493,1.9241499382355902,0.06508561858584352,-0.38112724010180754,0.8240677136308887,0.24472507212550018,0.6904618077371967,0.5555437496679594,1.6927498982223659,1.5895593709261633,1.6597406727559558
2494,-0.5863623016607803,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.4533025619332999,-0.2046050914713833,0.09642458694150773,-0.4735075076364996,-0.4855216355921296,-0.5225135309668953
2495,0.8271193796254115,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.24472507212550018,-1.5472054402842532,0.38150135472560165,0.9528348172088437,0.9591550145155429,0.97955754432286
2496,-1.0293938734071988,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,1.2917665232137003,-0.2046050914713833,0.023694416405461403,-1.2579957863014386,-1.2297490007991119,-1.1176737683458546
2497,0.6372487060198039,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.10428874490389983,-0.2046050914713833,0.28040163629602083,0.801285945194026,0.7665314611678535,0.7670003166875169
2498,-0.7129427507311856,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.38433059893725724,-0.6521385410756733,0.051745205333900014,-0.6874588563633014,-0.704412037123595,-0.6500478675481006
2499,0.9115063456723483,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-0.8023163789626999,-0.6521385410756733,0.32933113743824044,1.0776397706328118,1.0379555590668703,0.937046098795791
2500,-0.6285557846842488,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-1.1513301959920998,0.2429283581329067,0.08882749827338894,-0.4645928681062164,-0.49427725165338804,-0.5933659401786759
2501,-0.9872003903837303,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.1749223087196192,-0.2046050914713833,0.03352281782925145,-1.1331908328774714,-1.1246816080640083,-1.1035032865034986
2502,0.21531387578511957,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.5937388891549003,-0.2046050914713833,0.20230568984752695,0.3555539686798561,0.40755120265625,0.4552497161556807
2503,-1.0926840979424013,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,0.9427527061843003,-1.0996719906799632,0.022791266004356374,-1.3917153792556898,-1.343572009595474,-1.2735490686117723
2504,-1.0293938734071988,0.8817216424333439,1.7206494582845442,1.6516334805591384,0.1749223087196192,-0.6073851961152437,0.02486319927747968,-1.2669104258317225,-1.2297490007991119,-1.2168671412423475
2505,-0.9661036488719961,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.5231053253391809,0.2429283581329067,0.0406417680497264,-1.106446914286621,-1.11592599200275,-1.146014732030567
2506,2.578148925099351,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.24472507212550018,-0.6521385410756733,0.9734898794028582,2.1384818747365366,2.062362638234129,2.1273665735537097
2507,0.5528617399728669,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-0.8023163789626999,0.6904618077371967,0.2266907506773628,0.801285945194026,0.7577758451065942,0.6678069437910232
2508,-0.9872003903837303,0.8817216424333439,0.14431693449478036,0.410284830166764,0.1749223087196192,-1.457698750363394,0.03506348616054827,-1.1688493909986049,-1.1246816080640083,-1.1176737683458546
2509,0.21531387578511957,-0.751550405261657,1.1952052836879563,0.410284830166764,-0.9419219057744619,1.5855287069457766,0.24156616904850448,0.4447003639826906,0.5126185953913535,0.3560563432591877
2510,0.4262812909024616,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.24389427171566183,-0.6521385410756733,0.38128884874887103,0.6497370731792083,0.6789753005552669,0.6252954982639549
2511,-1.155974322477604,-1.5681864291091574,0.14431693449478036,1.2378505970950135,-0.4533025619332999,-0.2046050914713833,0.03362907081761674,-1.4986910536190907,-1.4486394023305773,-1.5002767780894712
2512,-1.0082971318954645,0.8817216424333439,0.6697611090913683,0.410284830166764,0.5239361257490193,-1.0996719906799632,0.03060086064920576,-1.1866786700591714,-1.1947265365540773,-1.1318442501882104
2513,0.46847477392593007,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,-2.477582700703819,1.1379952573414867,0.20931838707963663,0.6764809917700587,0.731508996922819,0.3702268251015436
2514,1.0802802777662222,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-1.8493578300509,1.1379952573414867,0.5204802635074112,1.2470179217081958,1.2656015766595943,0.97955754432286
2515,-0.5652655601490462,-1.5681864291091574,-0.9065714146983955,1.6516334805591384,-2.966202044544981,2.928129055758647,0.1477979068161292,-0.3487025542125323,-0.3191649304282155,-0.6500478675481006
2516,-0.5863623016607803,-1.5681864291091574,1.7206494582845442,0.410284830166764,-0.7325136155568189,-0.6521385410756733,0.06061732986240238,-0.48242214716678283,-0.44174355528583586,-0.5366840128092512
2517,-0.5019753356138434,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.035316781907857205,-1.0996719906799632,0.0909525580406949,-0.40219039139423235,-0.3191649304282155,-0.35246774885862103
2518,0.8904096041606141,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.38349979852741883,0.2429283581329067,0.41061467353769326,0.9617494567391269,1.029199943005612,0.937046098795791
2519,0.4262812909024616,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-1.5701467764273809,0.6904618077371967,0.4855230303352282,0.7210541894214756,0.7402646129840774,0.5119316435251055
2520,0.6372487060198039,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.38349979852741883,-0.6521385410756733,0.512192530414918,0.8191152242545933,0.8278207735966633,0.7670003166875169
2521,-0.6074590431725145,-1.5681864291091574,0.14431693449478036,0.410284830166764,-2.1983716470803,0.2429283581329067,0.09424640068001913,-0.4556782285759332,-0.38920985891828447,-0.6500478675481006
2522,-0.1855242129378305,0.06508561858584352,-1.4320155892949833,0.410284830166764,-1.919160593456781,0.6904618077371967,0.1453009615895447,0.13268798042277116,0.03981532808338804,-0.13991052122327854
2523,0.4262812909024616,1.6983576662808442,-1.4320155892949833,1.6516334805591384,2.548216264519543,-0.6521385410756733,0.42065558093821387,0.4892735616341074,0.40755120265625,0.7670003166875169
2524,3.042277238357504,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.24389427171566183,-0.2046050914713833,0.8848748871061999,2.4059210606450376,2.2900086558268526,2.283241873819628
2525,-0.1011372468908936,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-0.8023163789626999,1.1379952573414867,0.1308505551718642,0.13268798042277116,0.15363833687975,0.044305742727351584
2526,-0.45978185259037524,0.06508561858584352,-0.9065714146983955,0.8240677136308887,-0.24389427171566183,0.2429283581329067,0.11645327524836636,-0.3219586356216819,-0.34543177861199154,-0.35246774885862103
2527,1.5444085910243748,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.3145278355313812,-1.0996719906799632,0.6702438506082984,1.4431399913744305,1.4319582818235084,1.4613539269629696
2528,0.4473780324141958,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.6635416525607812,-0.6521385410756733,0.5171864208680869,0.6140785150580746,0.6351972202489738,0.7103183893180921
2529,-0.5230720771255777,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.8721191423685809,1.1379952573414867,0.09020878712213781,-0.38436111233366593,-0.4067210910408021,-0.4800020854398264
2530,-1.0082971318954645,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.17409150830978082,0.2429283581329067,0.03426658874780853,-1.1955933095894553,-1.1509484562477845,-1.1743556957152792
2531,-0.20662095444956474,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.5239361257490193,0.6904618077371967,0.13903203527599214,-0.06343408924346336,-0.03022960040668098,0.015964779042639207
2532,1.797569489165185,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.8721191423685809,1.5855287069457766,0.5149551081124156,1.7551523749343498,1.67711553153875,1.560547299859462
2533,-0.8817166828250593,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.4541333623431382,-0.6521385410756733,0.05456090952558041,-0.9816419608626535,-0.9145468225938014,-0.8909460588681556
2534,0.21531387578511957,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,0.6635416525607812,0.6904618077371967,0.18960845773787388,0.3288100500890057,0.39003997053373235,0.44107923431332485
2535,0.3629910663672589,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,0.24472507212550018,1.1379952573414867,0.21356850661424853,0.4536150035129738,0.48635174720757746,0.4977611616827496
2536,0.46847477392593007,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.8721191423685809,-1.5472054402842532,0.327737342612761,0.7477981080123259,0.6527084523714916,0.5827840527368867
2537,-0.7129427507311856,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.035316781907857205,-0.2046050914713833,0.05142644636880412,-0.7142027749541517,-0.6606339568173013,-0.678388831232813
2538,-0.9872003903837303,0.06508561858584352,-0.9065714146983955,0.410284830166764,-0.7325136155568189,0.2429283581329067,0.04149179195664878,-1.1331908328774714,-1.0809035277577155,-1.1601852138729227
2539,-0.1644274714260963,0.8817216424333439,0.6697611090913683,1.6516334805591384,-0.17409150830978082,0.2429283581329067,0.13781012590979122,0.04354158511993751,0.04857094414464647,0.03013526088499571
2540,-0.20662095444956474,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,0.5937388891549003,1.1379952573414867,0.14243213090368168,-0.14366584501601382,-0.10903014495800843,-0.054887630169141416
2541,1.481118366489172,0.06508561858584352,0.6697611090913683,0.410284830166764,0.5239361257490193,0.6904618077371967,0.4810604048238857,1.3985667937230135,1.3356465051496633,1.4330129632782567
2542,-0.8606199413133251,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.5929080887450618,1.1379952573414867,0.0595547999787494,-0.9103248446203863,-0.9233024386550606,-0.9617984680799367
2543,1.5444085910243748,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.10428874490389983,-0.2046050914713833,0.710248100727833,1.4877131890258481,1.3706689693946978,1.404671999593545
2544,-0.9239101658485277,0.8817216424333439,0.14431693449478036,-0.4172809367614856,-1.0117246691803428,-0.2046050914713833,0.05647346331615577,-0.99947123992322,-0.9495692868388359,-1.0609918409764298
2545,-1.0082971318954645,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.24389427171566183,-1.0996719906799632,0.044732508101790365,-1.1688493909986049,-1.1334372241252668,-1.1601852138729227
2546,1.67098904009478,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.24472507212550018,0.2429283581329067,0.6076077139669553,1.5590303052681154,1.4757363621298014,1.5463768180171062
2547,1.5022151080009063,-0.751550405261657,0.6697611090913683,0.8240677136308887,1.2917665232137003,-0.2046050914713833,0.509004940763959,1.255932561238479,1.2918684248433703,1.4471834451206125
2548,-1.0293938734071988,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.24472507212550018,-1.0996719906799632,0.04191680391010997,-1.240166507240872,-1.1772153044315605,-1.1743556957152792
2549,-0.1644274714260963,-0.751550405261657,-1.4320155892949833,0.8240677136308887,-2.686990990921462,1.1379952573414867,0.1619295542687138,0.21291973619532162,0.15363833687975,-0.13991052122327854
2550,-1.0293938734071988,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.5937388891549003,-0.2046050914713833,0.04818573022366254,-1.2490811467711553,-1.2647714650441464,-1.1885261775576352
2551,-0.9450069073602619,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1749223087196192,-1.0996719906799632,0.0522764702757265,-1.061873716635204,-1.0633922956351987,-1.0326508772917173
2552,-0.5863623016607803,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.24472507212550018,-1.6367121302051126,0.09387451522074058,-0.5002514262273501,-0.4767660195308704,-0.46583160359747056
2553,-0.755136233754654,0.06508561858584352,-0.9065714146983955,0.8240677136308887,-1.081527432586219,0.6904618077371967,0.06545184083302343,-0.7142027749541517,-0.7219232692461119,-0.8200936496563749
2554,-1.0293938734071988,-1.5681864291091574,1.1952052836879563,1.2378505970950135,0.7333444159666572,-0.2046050914713833,0.040429262072995804,-1.2758250653620058,-1.2297490007991119,-1.1743556957152792
2555,-0.22771769596129895,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-2.8963992811391,2.033062156550067,0.11831270254475908,0.08811478277135434,0.14488272081849157,-0.22493341227741567
2556,-0.8395231998015908,-1.5681864291091574,0.14431693449478036,-0.4172809367614856,0.8031471793725382,-1.0996719906799632,0.06699250916432024,-0.9370687632112367,-0.9057912065325429,-0.8342641314987308
2557,-0.20662095444956474,0.8817216424333439,-0.38112724010180754,0.8240677136308887,-0.5231053253391809,-0.6521385410756733,0.13239122350316102,0.007883026998803893,0.022304095960870397,-0.040717148326785545
2558,-1.0293938734071988,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-2.128568883674419,1.1379952573414867,0.034585347712904425,-1.115361553816904,-1.1246816080640083,-1.3018900322964846
2559,0.4473780324141958,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.035316781907857205,-1.5472054402842532,0.27402645699410294,0.6675663522397756,0.617685988126457,0.6394659801063115
2560,-0.8184264582898567,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,0.9427527061843003,-0.2046050914713833,0.03745417839876747,-0.8924955655598191,-0.8357462780424739,-0.7634117222869502
2561,-0.6285557846842488,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,1.0823582329960573,0.6904618077371967,0.06306114859480423,-0.6607149377724509,-0.6256114925722677,-0.5225135309668953
2562,0.8060226381136772,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-2.128568883674419,1.1379952573414867,0.2632949051692079,1.140042247344795,1.0467111751281288,0.7811707985298727
2563,0.9115063456723483,0.8817216424333439,1.1952052836879563,0.410284830166764,0.4541333623431382,-0.2046050914713833,0.42952770546671626,0.9795787357996941,1.0029330948218358,1.0504099535346405
2564,1.5022151080009063,-1.5681864291091574,1.1952052836879563,0.8240677136308887,-1.5701467764273809,0.6904618077371967,0.7452584603941986,1.4966278285561312,1.5020032103135774,1.2487966993276265
2565,-0.5863623016607803,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.1051195453137382,-1.368192060442538,0.10285289273760824,-0.5180807052879165,-0.4855216355921296,-0.4800020854398264
2566,0.6583454475315381,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,0.5239361257490193,0.2429283581329067,0.24337246985071456,0.7834566661334595,0.7840426932903704,0.8520232077416533
2567,-0.1855242129378305,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.4541333623431382,0.6904618077371967,0.10428730808053976,-0.054519449713180144,-0.10903014495800843,-0.026546666484429042
2568,0.7216356720667403,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.9427527061843003,0.2429283581329067,0.2899644052488976,0.8547737823757269,0.7577758451065942,0.9228756169534352
2569,-0.8184264582898567,0.8817216424333439,0.6697611090913683,1.2378505970950135,-0.5231053253391809,-0.6521385410756733,0.04648568240981778,-0.8390077283781191,-0.8007238137974394,-0.8626050951834432
2570,0.23641061729685378,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.5937388891549003,-0.6521385410756733,0.19991499760930775,0.4268710849221234,0.3725287384112155,0.4694201979980372
2571,0.4473780324141958,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.5239361257490193,-1.0996719906799632,0.23890984433937204,0.5962492359975082,0.5739079078201633,0.6536364619486673
2572,0.5950552229963354,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-1.0117246691803428,0.2429283581329067,0.23598788715932636,0.8815177009665764,0.8015539254128881,0.6961479074757362
2573,-0.5441688186373119,0.8817216424333439,0.6697611090913683,-0.8310638202256104,0.035316781907857205,-1.5472054402842532,0.051213940392073526,-0.437848949515366,-0.4067210910408021,-0.40914967622804577
2574,-1.050490614918933,0.8817216424333439,0.14431693449478036,-0.4172809367614856,-0.4533025619332999,-0.2046050914713833,0.05381713860702332,-1.1955933095894553,-1.212237768676595,-1.231037623084704
2575,1.1646672438131591,-1.5681864291091574,1.1952052836879563,0.8240677136308887,-1.1513301959920998,-0.6521385410756733,0.516867661902991,1.2737618402990463,1.2918684248433703,1.1070918809040653
2576,-0.6074590431725145,-0.751550405261657,1.1952052836879563,0.410284830166764,1.5011748134313383,-0.6521385410756733,0.07666153110556234,-0.562653902939334,-0.5818334122659738,-0.40914967622804577
2577,0.046539943691245755,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.03448598149801883,-0.6521385410756733,0.20241194283589226,0.24857829431645526,0.28497257779862883,0.25686297036269473
2578,-0.7973297167781225,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.38433059893725724,-0.6521385410756733,0.04186367741592732,-0.8479223679084023,-0.8094794298586986,-0.777582204129306
2579,-0.3121046620082356,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-1.7097523032391428,-0.6521385410756733,0.1278223450034532,-0.08126336830403057,0.022304095960870397,-0.23910389411977154
2580,-0.1644274714260963,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-1.221132959397981,-0.2046050914713833,0.18859905434840354,0.07028550371078714,0.10986025657345705,-0.054887630169141416
2581,-1.0293938734071988,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.5937388891549003,0.2429283581329067,0.024544440312383786,-1.2847397048922888,-1.2209933847378536,-1.1885261775576352
2582,0.02544320217951176,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.4541333623431382,-0.2046050914713833,0.1651702704138554,0.1683465385439048,0.20617203324730138,0.2426924885203382
2583,-0.5863623016607803,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.6627108521509428,-0.2046050914713833,0.10152473038304202,-0.5091660657576332,-0.4592547874083535,-0.5508544946516076
2584,-0.6285557846842488,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.31369703512154284,0.6904618077371967,0.11740955214365403,-0.6072271005907509,-0.5555665640821986,-0.6075364220210324
2585,0.4473780324141958,-1.5681864291091574,0.14431693449478036,0.410284830166764,-0.5231053253391809,-0.2046050914713833,0.3226371991712267,0.6140785150580746,0.6702196844940084,0.5686135708945302
2586,0.4473780324141958,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-0.5231053253391809,2.033062156550067,0.2482069808213356,0.6764809917700587,0.5826635238814225,0.5544430890521743
2587,0.8693128626488799,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.1749223087196192,0.2429283581329067,0.6700844711257504,0.970664096269411,0.985421862699319,0.9937280261652158
2588,-0.8395231998015908,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,0.6635416525607812,-0.6521385410756733,0.04287308080539765,-0.9103248446203863,-0.8795243583487669,-0.8200936496563749
2589,-1.0293938734071988,0.06508561858584352,0.14431693449478036,0.410284830166764,0.4541333623431382,0.2429283581329067,0.033204058864155554,-1.2669104258317225,-1.2209933847378536,-1.1885261775576352
2590,-0.6285557846842488,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-2.268174410486181,1.1379952573414867,0.06258301014716039,-0.4645928681062164,-0.4767660195308704,-0.7067297949175254
