,carat,cut,color,clarity,depth,table,price,x,y,z
2591,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.17409150830978082,-0.6521385410756733,0.031291505073580195,-1.1955933095894553,-1.1509484562477845,-1.1743556957152792
2592,-1.050490614918933,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.0125554695901813,-0.2046050914713833,0.035860383573287996,-1.2758250653620058,-1.299793929289181,-1.1885261775576352
2593,-0.6285557846842488,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.3145278355313812,-1.9947388898885432,0.06130797428677682,-0.5983124610604676,-0.5205440998371641,-0.5225135309668953
2594,-0.6074590431725145,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.5231053253391809,-1.0996719906799632,0.08452425224459438,-0.5002514262273501,-0.4592547874083535,-0.5225135309668953
2595,-0.8184264582898567,-0.751550405261657,-1.4320155892949833,0.410284830166764,-2.5473854641097,0.6904618077371967,0.04101365350900494,-0.7498613330752854,-0.6869008050010774,-0.9617984680799367
2596,-1.1348775809658698,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.8721191423685809,0.2429283581329067,0.02518195824257557,-1.400630018785973,-1.36983885777925,-1.4435948507200465
2597,0.6161519645080696,0.06508561858584352,-0.38112724010180754,0.410284830166764,-1.430541249615619,0.2429283581329067,0.3015991074748977,0.8904323404968605,0.8103095414741465,0.6536364619486673
2598,-0.5441688186373119,0.06508561858584352,-0.9065714146983955,0.410284830166764,-0.17409150830978082,0.2429283581329067,0.10588110290601924,-0.4200196704547996,-0.4592547874083535,-0.451661121755114
2599,-1.050490614918933,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.3145278355313812,-1.9947388898885432,0.045529405514530094,-1.2758250653620058,-1.2385046168603704,-1.2168671412423475
2600,-0.5441688186373119,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.035316781907857205,-0.6521385410756733,0.10545609095255803,-0.4467635890456492,-0.424232323163319,-0.4233201580704017
2601,-0.4808785941021094,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.10428874490389983,-0.6521385410756733,0.09663709291823833,-0.3130439960913987,-0.34543177861199154,-0.33829726701626517
2602,1.5022151080009063,0.8817216424333439,1.7206494582845442,-1.2448467036897353,0.5937388891549003,-1.5472054402842532,0.4721882802953833,1.36290823560188,1.4144470497009907,1.4613539269629696
2603,-0.20662095444956474,1.6983576662808442,1.1952052836879563,0.8240677136308887,4.712101930101819,0.2429283581329067,0.11953461191096,-0.23281224031884826,-0.34543177861199154,0.22852200667798234
2604,0.4473780324141958,-0.751550405261657,-0.38112724010180754,0.410284830166764,0.9427527061843003,0.6904618077371967,0.27445146894756417,0.5071028406946738,0.5301298275138704,0.6394659801063115
2605,-0.9239101658485277,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.24389427171566183,-0.2046050914713833,0.0430324602879456,-1.0173005189837871,-1.0283698313901641,-1.0326508772917173
2606,3.000083755334036,1.6983576662808442,1.1952052836879563,-0.8310638202256104,1.8501886304607433,0.2429283581329067,0.6645061892365722,2.3078600258119204,2.114896334601681,2.4957991014549696
2607,-0.45978185259037524,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.9427527061843003,-0.6521385410756733,0.08718057695372683,-0.33087327515196513,-0.3629430107345084,-0.23910389411977154
2608,-0.9661036488719961,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.4541333623431382,-1.9947388898885432,0.039897997131169316,-1.106446914286621,-1.0633922956351987,-1.0326508772917173
2609,-1.050490614918933,-0.751550405261657,1.1952052836879563,1.6516334805591384,1.4313720500254572,-0.6521385410756733,0.03633852202093184,-1.3025689839528563,-1.2647714650441464,-1.146014732030567
2610,0.4262812909024616,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.7333444159666572,1.5855287069457766,0.2136747596026138,0.5695053174066579,0.45132928296254293,0.5969545345792426
2611,0.046539943691245755,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-0.03448598149801883,-0.6521385410756733,0.16782659512298784,0.24857829431645526,0.223683265369819,0.22852200667798234
2612,0.7216356720667403,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.38433059893725724,-1.0996719906799632,0.5584657068480051,0.8458591428454428,0.8540876217804394,0.8945346532687222
2613,-0.6285557846842488,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-0.4533025619332999,-0.2046050914713833,0.058332890612548476,-0.5269953448182004,-0.4680104034696119,-0.5366840128092512
2614,-0.9661036488719961,0.8817216424333439,-1.4320155892949833,-0.4172809367614856,-0.03448598149801883,-0.6521385410756733,0.06178611273442065,-1.1331908328774714,-1.0984147598802323,-1.1035032865034986
2615,-0.9661036488719961,0.06508561858584352,-0.38112724010180754,0.410284830166764,-0.4533025619332999,0.2429283581329067,0.028528927376082452,-1.124276193347188,-1.0809035277577155,-1.1318442501882104
2616,-0.8395231998015908,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,-1.360738486209743,-0.2046050914713833,0.031663390532858736,-0.8300930888478358,-0.791968197736181,-0.9334575043952245
2617,0.48957151543766425,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.3145278355313812,0.6904618077371967,0.38309514955108115,0.6675663522397756,0.6001747560039394,0.6678069437910232
2618,-0.7973297167781225,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-0.8023163789626999,2.033062156550067,0.04685756786909632,-0.785519891196419,-0.8007238137974394,-0.8626050951834432
2619,-0.9028134243367935,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-1.081527432586219,1.1379952573414867,0.025872602666950007,-1.0083858794535039,-0.9057912065325429,-1.0468213591340738
2620,-0.9450069073602619,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.4541333623431382,-0.2046050914713833,0.0407480210380917,-1.079702995695771,-1.0371254474514224,-1.004309913607005
2621,0.06763668520297998,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.31369703512154284,0.2429283581329067,0.15884821760612017,0.2664075733770225,0.23243888143107744,0.21435152483562583
2622,-0.9661036488719961,0.06508561858584352,1.1952052836879563,0.410284830166764,0.035316781907857205,0.2429283581329067,0.031663390532858736,-1.124276193347188,-1.0809035277577155,-1.0893328046611421
2623,2.5570521835876163,0.06508561858584352,0.6697611090913683,-0.8310638202256104,0.38433059893725724,0.6904618077371967,0.6471869521330288,2.031506200373135,1.9572952454990253,2.042343682499573
2624,0.5528617399728669,0.06508561858584352,1.1952052836879563,0.410284830166764,0.38433059893725724,0.6904618077371967,0.308824310683738,0.7032249103609084,0.66146406843275,0.7244888711604479
2625,-0.5441688186373119,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.24472507212550018,-0.6521385410756733,0.09488391861021091,-0.4289343099850828,-0.45049917134709505,-0.40914967622804577
2626,-0.05894376386742515,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.8031471793725382,0.6904618077371967,0.15119800244381873,0.09702942230163755,0.04857094414464647,0.17184007930855758
2627,-1.050490614918933,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.1051195453137382,-0.2046050914713833,0.04584816447962599,-1.3025689839528563,-1.2647714650441464,-1.2593785867694165
2628,0.48957151543766425,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,-1.779555066645019,2.4805956061543566,0.23763480847898846,0.7299688289517587,0.7577758451065942,0.4977611616827496
2629,-0.4808785941021094,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.10428874490389983,1.1379952573414867,0.06927694841417414,-0.35761719374281553,-0.3366761625507331,-0.35246774885862103
2630,-1.050490614918933,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.035316781907857205,-0.6521385410756733,0.03315093236997291,-1.2669104258317225,-1.2297490007991119,-1.231037623084704
2631,-0.9872003903837303,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.38433059893725724,-1.0996719906799632,0.023906922382192,-1.1510201119380377,-1.0896591438189738,-1.0751623228187863
2632,-1.1981678055010725,-1.5681864291091574,-0.9065714146983955,0.410284830166764,0.8031471793725382,-0.2046050914713833,0.021356850661424853,-1.6145813675127747,-1.5449511790044221,-1.5002767780894712
2633,-0.9872003903837303,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.4533025619332999,-0.6521385410756733,0.03538224512564416,-1.1331908328774714,-1.0984147598802323,-1.146014732030567
2634,0.48957151543766425,0.8817216424333439,0.6697611090913683,0.410284830166764,-0.38349979852741883,-0.6521385410756733,0.2857142857142857,0.685395631300342,0.6789753005552669,0.6252954982639549
2635,-0.5863623016607803,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.24389427171566183,-0.2046050914713833,0.07065823726292302,-0.5180807052879165,-0.4855216355921296,-0.5225135309668953
2636,2.5570521835876163,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-1.081527432586219,0.6904618077371967,0.9283323593476066,2.1830550723879525,2.0886294864179042,1.9431503096030796
2637,-1.050490614918933,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,1.0823582329960573,-0.6521385410756733,0.029432077777187482,-1.2847397048922888,-1.282282697166664,-1.1743556957152792
2638,0.5317649984611327,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.9419219057744619,-1.5472054402842532,0.47813844764384,0.7745420266031756,0.8015539254128881,0.6536364619486673
2639,0.6583454475315381,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,-0.38349979852741883,1.5855287069457766,0.210168410986559,0.8191152242545933,0.8365763896579225,0.7670003166875169
2640,-0.755136233754654,0.06508561858584352,-1.4320155892949833,1.6516334805591384,-1.221132959397981,0.6904618077371967,0.07087074323965362,-0.6607149377724509,-0.6869008050010774,-0.7917526859716626
2641,0.4262812909024616,1.6983576662808442,1.1952052836879563,-1.2448467036897353,2.4086107377077814,2.033062156550067,0.21064654943420283,0.409041805861557,0.3024838099211465,0.6678069437910232
2642,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.17409150830978082,-0.6521385410756733,0.04016362960208256,-1.1688493909986049,-1.1772153044315605,-1.1743556957152792
2643,-0.20662095444956474,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.5231053253391809,-0.6521385410756733,0.2630292726982946,-0.009946252061763314,0.013548479899611962,-0.054887630169141416
2644,-0.7973297167781225,0.8817216424333439,-0.9065714146983955,1.2378505970950135,-0.10428874490389983,-0.6521385410756733,0.08611804707007385,-0.8122638097872686,-0.8269906619812155,-0.8200936496563749
2645,0.23641061729685378,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.17409150830978082,0.6904618077371967,0.22127184827073262,0.462529643043257,0.39003997053373235,0.398567788786256
2646,1.5022151080009063,0.06508561858584352,1.1952052836879563,0.8240677136308887,-1.1513301959920998,0.2429283581329067,0.7707060511076874,1.5590303052681154,1.5020032103135774,1.3479900722241203
2647,-0.5441688186373119,-1.5681864291091574,0.14431693449478036,0.410284830166764,-0.5929080887450618,-1.0996719906799632,0.08707432396536152,-0.4289343099850828,-0.37169862679576765,-0.46583160359747056
2648,-0.8184264582898567,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.8031471793725382,0.6904618077371967,0.04393561068905063,-0.9192394841506695,-0.8620131262262499,-0.8059231678140184
2649,0.06763668520297998,0.06508561858584352,0.14431693449478036,0.410284830166764,0.1749223087196192,0.6904618077371967,0.18025819476172766,0.23966365478617205,0.19741641718604294,0.2426924885203382
2650,0.8904096041606141,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.5239361257490193,-0.2046050914713833,0.30781490729426764,0.9350055381482772,0.871598853902957,0.9653870624805029
2651,-0.9239101658485277,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.24389427171566183,-0.6521385410756733,0.0504170429793338,-1.0529590771049209,-0.9933473671451296,-1.0326508772917173
2652,0.4473780324141958,-1.5681864291091574,0.14431693449478036,-0.4172809367614856,0.1051195453137382,0.6904618077371967,0.5565531530574297,0.578419956936941,0.6264416041877154,0.6111250164215991
2653,1.481118366489172,-1.5681864291091574,1.7206494582845442,0.410284830166764,0.4541333623431382,1.1379952573414867,0.39324230993996706,1.3183350379504633,1.3881802015172156,1.404671999593545
2654,-1.1137808394541355,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-1.639949539833262,2.928129055758647,0.030122722201561918,-1.400630018785973,-1.3523276256567323,-1.5002767780894712
2655,-0.8817166828250593,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.38349979852741883,-0.6521385410756733,0.04430749614832917,-0.9370687632112367,-0.9670805189613535,-0.9759689499222927
2656,1.6076988155595773,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.38349979852741883,-0.6521385410756733,0.6121234659724805,1.5679449447983984,1.5545369066811288,1.4896948906476815
2657,-0.20662095444956474,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-0.24389427171566183,0.6904618077371967,0.12282845455028422,-0.054519449713180144,-0.03022960040668098,-0.0690581120114973
2658,2.915696789287099,-1.5681864291091574,1.7206494582845442,-0.8310638202256104,0.5937388891549003,0.2429283581329067,0.6828348297295861,2.22762827003937,2.202452495214267,2.297412355661984
2659,-0.6285557846842488,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,1.0125554695901813,-0.6521385410756733,0.06603623226903256,-0.6072271005907509,-0.6343671086335261,-0.5083430491245388
2660,1.5233118495126405,1.6983576662808442,1.7206494582845442,0.8240677136308887,2.548216264519543,0.2429283581329067,0.3817669871965149,1.3272496774807463,1.2568459605983358,1.6455701909135998
2661,0.4473780324141958,-0.751550405261657,1.1952052836879563,0.8240677136308887,1.4313720500254572,-0.6521385410756733,0.33379376294958296,0.4803589221038234,0.5301298275138704,0.681977425633379
2662,-0.6074590431725145,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-1.0117246691803428,1.5855287069457766,0.06481432290283164,-0.5448246238787668,-0.4767660195308704,-0.6075364220210324
2663,-0.08004050537915937,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-1.0117246691803428,0.2429283581329067,0.13850077033416563,0.1594318990136216,0.19741641718604294,0.058476224569708087
2664,-1.1770710639893383,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-0.5929080887450618,1.5855287069457766,0.02146310364979015,-1.5254349722099412,-1.4924174826368704,-1.5427882236165396
2665,-0.6285557846842488,-1.5681864291091574,-0.9065714146983955,1.6516334805591384,-0.03448598149801883,0.6904618077371967,0.11236253519630239,-0.6339710191816014,-0.564322180143457,-0.5933659401786759
2666,-0.1855242129378305,0.8817216424333439,0.6697611090913683,1.6516334805591384,0.1749223087196192,-1.5472054402842532,0.1268129416139829,-0.009946252061763314,0.022304095960870397,0.03013526088499571
2667,1.1435705023014249,0.8817216424333439,1.7206494582845442,-0.8310638202256104,0.1749223087196192,-0.6521385410756733,0.28465175583063274,1.2113593635870623,1.1342673357407154,1.192114771958202
2668,-1.050490614918933,0.8817216424333439,-0.38112724010180754,1.6516334805591384,-0.03448598149801883,-1.457698750363394,0.03352281782925145,-1.2579957863014386,-1.212237768676595,-1.231037623084704
2669,0.23641061729685378,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.1051195453137382,0.6904618077371967,0.2193061679859746,0.4447003639826906,0.39003997053373235,0.4269087524709683
2670,1.5022151080009063,-0.751550405261657,0.14431693449478036,-1.2448467036897353,-0.5929080887450618,1.5855287069457766,0.6141422727514211,1.3985667937230135,1.3881802015172156,1.2913081448546955
2671,-0.8184264582898567,0.8817216424333439,1.7206494582845442,0.8240677136308887,-0.17409150830978082,-1.0996719906799632,0.03442596823035648,-0.8568370074386863,-0.8269906619812155,-0.8484346133410873
2672,1.5022151080009063,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.5937388891549003,-1.0996719906799632,0.4964139616426712,1.4609692704349977,1.3356465051496633,1.4755244088053256
2673,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,1.6516334805591384,-0.03448598149801883,-1.5472054402842532,0.04329809275885884,-1.2045079491197386,-1.142192840186526,-1.1601852138729227
2674,0.9326030871840826,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.1749223087196192,-1.0996719906799632,0.4488657493492004,1.086554410163095,1.0116887108830943,1.0645804353769965
2675,1.6076988155595773,-0.751550405261657,0.6697611090913683,-1.2448467036897353,1.5709775768372194,-0.2046050914713833,0.33182808266482494,1.4163960727835807,1.353157737272181,1.603058745386531
2676,0.21531387578511957,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.17409150830978082,-0.6521385410756733,0.3548849811400946,0.4357857244524066,0.44257366690128447,0.41273827062861246
2677,0.6583454475315381,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.38433059893725724,0.2429283581329067,0.3352813047866971,0.7656273870728924,0.7665314611678535,0.8095117622145858
2678,0.5739584814846012,0.8817216424333439,0.14431693449478036,0.410284830166764,0.1749223087196192,-0.2046050914713833,0.3431440259257292,0.685395631300342,0.6439528363102324,0.7670003166875169
2679,-1.050490614918933,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.5239361257490193,-0.2046050914713833,0.04839823620039314,-1.2847397048922888,-1.299793929289181,-1.231037623084704
2680,-0.1011372468908936,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.4533025619332999,0.6904618077371967,0.14949795462997398,0.11485870136220476,0.08359340838968098,0.044305742727351584
2681,-0.7762329752663882,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-0.7325136155568189,0.2429283581329067,0.048823248153854325,-0.7320320540147182,-0.7744569656136641,-0.8200936496563749
2682,-1.0293938734071988,0.06508561858584352,0.14431693449478036,0.410284830166764,0.6635416525607812,0.6904618077371967,0.033204058864155554,-1.2758250653620058,-1.2209933847378536,-1.1743556957152792
2683,-0.14333072991436205,0.06508561858584352,-0.9065714146983955,0.8240677136308887,-1.221132959397981,0.2429283581329067,0.1889709398076821,0.15051725948333838,0.10986025657345705,-0.012376184642073167
2684,1.5233118495126405,-1.5681864291091574,1.7206494582845442,0.8240677136308887,0.3145278355313812,-1.0996719906799632,0.4365404026988259,1.4431399913744305,1.4757363621298014,1.4896948906476815
2685,1.903053196723856,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-0.7325136155568189,-0.6521385410756733,0.4734101896615842,1.826469491176617,1.7296492279063014,1.6455701909135998
2686,-1.0293938734071988,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.0823582329960573,-1.0996719906799632,0.03708229293948892,-1.2223372281803049,-1.2297490007991119,-1.1176737683458546
2687,0.21531387578511957,1.6983576662808442,-0.9065714146983955,-1.2448467036897353,2.1293996840842575,0.6904618077371967,0.19598363703979174,0.3288100500890057,0.2587057296148535,0.5544430890521743
2688,3.6118892591743266,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-1.7097523032391428,1.5855287069457766,0.7726186048982627,2.7446773627958074,2.6577445303997145,2.3682647648737642
2689,0.23641061729685378,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.9427527061843003,1.5855287069457766,0.21468416299208415,0.3822978872707065,0.3199950420436633,0.4694201979980372
2690,0.8482161211371456,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,1.2219637598078192,-0.2046050914713833,0.36508526802316316,0.8191152242545933,0.8803544699642155,1.0078985080075717
2691,-1.050490614918933,0.06508561858584352,-1.4320155892949833,0.410284830166764,-1.221132959397981,1.1379952573414867,0.04483876109015566,-1.1866786700591714,-1.2034821526153359,-1.2877195504541288
2692,0.3418943248555247,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-0.5929080887450618,-0.2046050914713833,0.2200499389045317,0.578419956936941,0.6001747560039394,0.5119316435251055
2693,0.46847477392593007,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.17409150830978082,-0.2046050914713833,0.2867768155979387,0.7210541894214756,0.617685988126457,0.6394659801063115
2694,-0.6285557846842488,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.6627108521509428,-0.2046050914713833,0.07490835679753494,-0.5715685424696173,-0.5205440998371641,-0.6075364220210324
2695,-0.1855242129378305,-1.5681864291091574,1.1952052836879563,0.8240677136308887,1.0823582329960573,0.6904618077371967,0.14705413589757213,-0.18823904266743144,-0.10903014495800843,-0.026546666484429042
2696,-0.9661036488719961,0.8817216424333439,0.14431693449478036,-0.4172809367614856,-0.03448598149801883,-1.0996719906799632,0.06778940657705998,-1.106446914286621,-1.0633922956351987,-1.0751623228187863
2697,-0.7973297167781225,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.6635416525607812,-1.0996719906799632,0.04685756786909632,-0.8390077283781191,-0.8357462780424739,-0.7634117222869502
2698,-0.7973297167781225,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.9427527061843003,-0.6521385410756733,0.04685756786909632,-0.8390077283781191,-0.8620131262262499,-0.7492412404445943
2699,0.48957151543766425,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.4541333623431382,0.2429283581329067,0.26977633745949103,0.6586517127094915,0.5739079078201633,0.6678069437910232
2700,0.3629910663672589,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-0.9419219057744619,1.5855287069457766,0.19045848164479626,0.5962492359975082,0.5563966756976465,0.4552497161556807
2701,-0.4808785941021094,-0.751550405261657,-1.4320155892949833,1.2378505970950135,-1.8493578300509,3.3756625053629365,0.15884821760612017,-0.3487025542125323,-0.2666312340606641,-0.5083430491245388
2702,-0.5863623016607803,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.5231053253391809,-0.6521385410756733,0.10678425330712427,-0.4735075076364996,-0.44174355528583586,-0.5083430491245388
2703,-0.20662095444956474,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.24472507212550018,0.2429283581329067,0.12091590075970887,-0.054519449713180144,-0.03898521646793941,-0.012376184642073167
2704,-0.6285557846842488,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,1.4313720500254572,1.1379952573414867,0.07081761674547096,-0.6518002982421678,-0.6168558765110084,-0.4800020854398264
2705,-0.8184264582898567,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.7333444159666572,0.2429283581329067,0.03389470328852999,-0.9281541236809527,-0.8795243583487669,-0.8200936496563749
2706,-0.45978185259037524,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.24389427171566183,-0.7416452309965326,0.0766084046113797,-0.3487025542125323,-0.31040931436695707,-0.35246774885862103
2707,-1.050490614918933,0.8817216424333439,0.6697611090913683,0.8240677136308887,-0.10428874490389983,-0.6521385410756733,0.032300908463050525,-1.2223372281803049,-1.2472602329216296,-1.231037623084704
2708,0.8271193796254115,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.31369703512154284,0.2429283581329067,0.32290283164213995,0.970664096269411,0.9153769342092499,0.8945346532687222
2709,-0.8184264582898567,-1.5681864291091574,1.7206494582845442,-0.4172809367614856,1.2219637598078192,-1.5472054402842532,0.05636721032779047,-0.8746662864992527,-0.9057912065325429,-0.7634117222869502
2710,-1.0082971318954645,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.31369703512154284,-0.2046050914713833,0.024491313818201136,-1.1688493909986049,-1.1246816080640083,-1.1601852138729227
2711,-0.9450069073602619,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-1.430541249615619,1.1379952573414867,0.03261966742814642,-1.0707883561654872,-1.0108585992676464,-1.1601852138729227
2712,-1.0082971318954645,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,0.9427527061843003,-0.6521385410756733,0.021409977155607503,-1.240166507240872,-1.1947265365540773,-1.1176737683458546
2713,2.599245666611085,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-1.0117246691803428,-0.6521385410756733,0.8619242416192956,2.2632868281605028,2.167430030969233,2.028173200657216
2714,-0.016750280843956692,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.1749223087196192,-0.696891886036103,0.1765924666631249,0.13268798042277116,0.1886608011247845,0.18601056115091347
2715,0.6583454475315381,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.7333444159666572,-1.0996719906799632,0.26584497688997505,0.7923713056637428,0.7577758451065942,0.8661936895840104
2716,-1.050490614918933,-1.5681864291091574,1.1952052836879563,1.6516334805591384,0.8729499427784192,-0.2046050914713833,0.03633852202093184,-1.293654344422572,-1.2385046168603704,-1.1743556957152792
2717,0.9747965702075511,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.8023163789626999,-0.6521385410756733,0.3677415927322956,1.1757008054659286,1.0904892554344225,1.0078985080075717
2718,1.481118366489172,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.17409150830978082,-0.2046050914713833,0.4216118578335016,1.425310712313864,1.4494695139460252,1.404671999593545
2719,-0.45978185259037524,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-1.639949539833262,0.2429283581329067,0.0766084046113797,-0.2506415193794147,-0.20534192163185352,-0.40914967622804577
2720,-0.20662095444956474,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-1.8493578300509,2.033062156550067,0.136481963555225,0.007883026998803893,0.0573265602059049,-0.1824219667503468
2721,-0.37539488654343833,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.8729499427784192,-0.6521385410756733,0.09605270148222919,-0.2684707984399819,-0.3279205464894739,-0.1965924485927033
2722,0.4473780324141958,-1.5681864291091574,0.14431693449478036,-0.4172809367614856,1.2219637598078192,0.6904618077371967,0.5297773999893747,0.4981882011643906,0.5914191399426809,0.6961479074757362
2723,0.4473780324141958,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.2917665232137003,0.2429283581329067,0.2650480794772353,0.5695053174066579,0.5038629793300943,0.6961479074757362
2724,-0.9872003903837303,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.6635416525607812,-1.0996719906799632,0.032300908463050525,-1.1866786700591714,-1.1334372241252668,-1.0893328046611421
2725,0.4473780324141958,0.8817216424333439,1.1952052836879563,0.410284830166764,0.1749223087196192,-0.2046050914713833,0.33443128087977475,0.5962492359975082,0.617685988126457,0.6252954982639549
2726,-0.12223398840262782,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.24472507212550018,-1.9947388898885432,0.20209318387079636,0.07920014324107114,0.0573265602059049,0.10098767009677634
