,carat,cut,color,clarity,depth,table,price,x,y,z
2727,-0.6285557846842488,0.8817216424333439,1.1952052836879563,0.410284830166764,0.1749223087196192,-0.2046050914713833,0.07698029007065824,-0.5804831819999005,-0.5468109480209394,-0.5366840128092512
2728,0.4473780324141958,1.6983576662808442,-0.38112724010180754,-1.2448467036897353,1.9199913938666193,0.6904618077371967,0.20554640599266855,0.4803589221038234,0.43381805084002606,0.6961479074757362
2729,-1.0082971318954645,-0.751550405261657,-1.4320155892949833,0.410284830166764,1.6407803402430954,-1.5472054402842532,0.029538330765552782,-1.240166507240872,-1.1947265365540773,-1.0609918409764298
2730,0.4262812909024616,-0.751550405261657,0.14431693449478036,-1.2448467036897353,2.1992024474901433,-0.2046050914713833,0.25734473782075123,0.462529643043257,0.5126185953913535,0.7670003166875169
2731,-0.7973297167781225,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-1.081527432586219,-0.2046050914713833,0.04016362960208256,-0.785519891196419,-0.7394345013686295,-0.8626050951834432
2732,0.3418943248555247,-0.751550405261657,-0.38112724010180754,0.8240677136308887,1.5011748134313383,-1.5472054402842532,0.23673165807788343,0.4803589221038234,0.4250624347787669,0.6394659801063115
2733,-0.9872003903837303,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.5929080887450618,-0.6521385410756733,0.049938904531689955,-1.106446914286621,-1.072147911696457,-1.1318442501882104
2734,2.5359554420758825,0.8817216424333439,1.7206494582845442,0.410284830166764,0.38433059893725724,-1.0996719906799632,0.7046166923444722,2.0493354794337013,2.0360957900503536,2.0848551280266405
2735,-0.7762329752663882,0.8817216424333439,0.6697611090913683,-0.4172809367614856,0.38433059893725724,-1.9947388898885432,0.05557031291505073,-0.8122638097872686,-0.7306788853073704,-0.7350707586022378
2736,1.059183536254488,0.06508561858584352,1.7206494582845442,1.6516334805591384,0.8031471793725382,1.1379952573414867,0.3402751952398661,1.0508958520419613,0.985421862699319,1.1212623627464213
2737,-0.05894376386742515,-1.5681864291091574,1.7206494582845442,-0.8310638202256104,-0.38349979852741883,-0.6521385410756733,0.10630611485948042,0.1594318990136216,0.19741641718604294,0.1293286337814887
2738,0.5739584814846012,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.38349979852741883,1.1379952573414867,0.23444721882802955,0.7121395498911923,0.731508996922819,0.6678069437910232
2739,-0.9661036488719961,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.3145278355313812,-0.6521385410756733,0.036604154491845085,-1.0707883561654872,-1.0984147598802323,-1.0468213591340738
2740,-0.8817166828250593,0.06508561858584352,-0.9065714146983955,0.410284830166764,-0.6627108521509428,0.2429283581329067,0.054242150560484516,-0.8924955655598191,-0.9233024386550606,-0.9617984680799367
2741,-1.1981678055010725,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,1.3615692866195812,-1.0996719906799632,0.02576634967858471,-1.6591545651641917,-1.6149961074944912,-1.5144472599318273
2742,0.6161519645080696,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.31369703512154284,-0.6521385410756733,0.46799128725495404,0.8726030614362933,0.8103095414741465,0.7953412803722286
2743,-0.1855242129378305,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,-2.5473854641097,2.033062156550067,0.16708282420443074,0.09702942230163755,0.13612710475723236,-0.1824219667503468
2744,0.5317649984611327,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.7333444159666572,0.6904618077371967,0.2592041651171439,0.6229931545883579,0.5826635238814225,0.6961479074757362
2745,0.4473780324141958,0.06508561858584352,0.6697611090913683,1.2378505970950135,0.1749223087196192,0.6904618077371967,0.2650480794772353,0.5873345964672243,0.5126185953913535,0.5686135708945302
2746,-0.45978185259037524,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.7325136155568189,1.5855287069457766,0.08718057695372683,-0.23281224031884826,-0.4067210910408021,-0.36663823070097756
2747,1.059183536254488,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.24389427171566183,0.6904618077371967,0.4337246985071455,1.140042247344795,1.0817336393731634,1.0645804353769965
2748,0.46847477392593007,-0.751550405261657,-0.9065714146983955,-0.8310638202256104,-1.988963356862662,3.3756625053629365,0.20044626255113426,0.7210541894214756,0.7490202290453358,0.4694201979980372
2749,-1.050490614918933,0.8817216424333439,1.7206494582845442,0.8240677136308887,0.5937388891549003,-1.9947388898885432,0.019816182330128034,-1.293654344422572,-1.2385046168603704,-1.2026966593999917
2750,1.7764727476534508,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,-0.7325136155568189,0.6904618077371967,0.5117143919672741,1.6749206191617994,1.67711553153875,1.5463768180171062
2751,0.8693128626488799,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.1749223087196192,-0.2046050914713833,0.3288529989905966,0.9617494567391269,0.9591550145155429,0.97955754432286
2752,-0.7762329752663882,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-1.919160593456781,0.2429283581329067,0.048823248153854325,-0.6874588563633014,-0.704412037123595,-0.8767755770257997
2753,2.5570521835876163,1.6983576662808442,1.7206494582845442,0.410284830166764,2.1992024474901433,1.1379952573414867,0.7301705360463263,1.8621280492977508,1.790938540335112,2.1557075372384213
2754,2.7680195987049587,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.1051195453137382,-0.2046050914713833,0.8884343622164373,2.272201467690786,2.1761856470304917,2.226559946450203
2755,-0.20662095444956474,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-1.221132959397981,-0.2046050914713833,0.14700100940338948,0.06137086418050393,0.11861587263471549,-0.054887630169141416
2756,-0.9872003903837303,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.5929080887450618,-0.6521385410756733,0.05588907188014663,-1.115361553816904,-1.11592599200275,-1.1601852138729227
2757,-0.20662095444956474,0.06508561858584352,0.14431693449478036,1.2378505970950135,0.1051195453137382,0.6904618077371967,0.1651702704138554,-0.054519449713180144,-0.11778576101926763,-0.0690581120114973
2758,0.5528617399728669,0.06508561858584352,0.14431693449478036,0.8240677136308887,-2.058766120268543,1.1379952573414867,0.4079583488285608,0.91717625908771,0.8278207735966633,0.5827840527368867
2759,0.46847477392593007,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-1.221132959397981,2.033062156550067,0.23274717101418477,0.7656273870728924,0.6702196844940084,0.5544430890521743
2760,0.46847477392593007,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.3145278355313812,-0.6521385410756733,0.3550443606226425,0.6497370731792083,0.5826635238814225,0.6536364619486673
2761,0.46847477392593007,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.5239361257490193,0.6904618077371967,0.23216277957817563,0.6140785150580746,0.5563966756976465,0.6536364619486673
2762,1.481118366489172,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.4541333623431382,0.2429283581329067,0.4500345322212187,1.3896521541927305,1.3356465051496633,1.4188424814359009
2763,0.004346460667777534,-0.751550405261657,1.1952052836879563,0.8240677136308887,1.0125554695901813,1.1827486023019163,0.17441428040163628,0.03462694558965351,0.10110464051219785,0.18601056115091347
2764,1.5233118495126405,-1.5681864291091574,0.14431693449478036,1.6516334805591384,1.3615692866195812,-0.2046050914713833,0.8917813313499442,1.3807375146624472,1.3794245854559561,1.5747177817018192
2765,-0.9661036488719961,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.6635416525607812,-0.6521385410756733,0.036976039951123627,-1.115361553816904,-1.072147911696457,-1.0184803954493615
2766,-1.0082971318954645,0.8817216424333439,0.6697611090913683,0.410284830166764,0.5239361257490193,-1.0996719906799632,0.02385379588800935,-1.2134225886500216,-1.1684596883703013,-1.1318442501882104
2767,0.46847477392593007,0.06508561858584352,-0.38112724010180754,0.8240677136308887,0.24472507212550018,0.6904618077371967,0.29054879668490674,0.578419956936941,0.6089303720651978,0.6252954982639549
2768,2.0085369042825274,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-0.24389427171566183,1.1379952573414867,0.8257982255750943,1.8086402121160499,1.8084497724576287,1.7589340456524494
2769,1.481118366489172,-0.751550405261657,1.1952052836879563,-0.4172809367614856,-1.2909357228038618,0.6904618077371967,0.7436646655687191,1.478798549495564,1.510758826374836,1.2913081448546955
2770,1.6920857816065142,-1.5681864291091574,0.6697611090913683,0.8240677136308887,-2.1983716470803,0.2429283581329067,0.5750411730329915,1.7194938168132161,1.7384048439675597,1.3763310359088319
2771,0.4473780324141958,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.38349979852741883,-1.5472054402842532,0.2478882218562397,0.6764809917700587,0.6877309166165253,0.6252954982639549
2772,0.5528617399728669,0.8817216424333439,0.6697611090913683,0.410284830166764,0.38433059893725724,-0.6521385410756733,0.24066301864739945,0.738883468482042,0.6789753005552669,0.752829834845161
2773,0.6583454475315381,0.8817216424333439,1.1952052836879563,0.410284830166764,0.1749223087196192,-0.6521385410756733,0.4041863677415927,0.8191152242545933,0.7752870772291119,0.8236822440569416
2774,0.21531387578511957,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,1.6407803402430954,-0.6521385410756733,0.19948998565584658,0.2753222129073057,0.293728193859888,0.4835906798403931
2775,1.6498922985830458,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.24389427171566183,-0.6521385410756733,0.5602720076502151,1.5412010262075482,1.5720481388036465,1.5038653724900373
2776,3.12666420440444,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,0.8031471793725382,-0.2046050914713833,0.8522020931838707,2.325689304872487,2.3425423521944047,2.453287655927901
2777,2.5359554420758825,-0.751550405261657,-0.9065714146983955,-0.8310638202256104,1.4313720500254572,-0.2046050914713833,0.5593157307549275,1.9601890841308676,1.8784947009476978,2.1273665735537097
2778,-0.1855242129378305,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.035316781907857205,0.6904618077371967,0.1496573341125219,0.0167976665290871,-0.03022960040668098,0.0017942972002833347
2779,-0.4808785941021094,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.5231053253391809,-0.2046050914713833,0.09318387079636614,-0.3754464728033827,-0.34543177861199154,-0.40914967622804577
2780,0.06763668520297998,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.31369703512154284,-0.6521385410756733,0.21197471178876906,0.2753222129073057,0.28497257779862883,0.2426924885203382
2781,0.5106682569493985,-0.751550405261657,1.1952052836879563,0.8240677136308887,1.4313720500254572,-0.2046050914713833,0.38128884874887103,0.6229931545883579,0.5826635238814225,0.7811707985298727
2782,-1.1770710639893383,0.06508561858584352,-1.4320155892949833,1.2378505970950135,-0.8023163789626999,0.6904618077371967,0.035488498114009455,-1.5254349722099412,-1.5186843308206464,-1.5711291873012518
2783,0.4473780324141958,-1.5681864291091574,-0.9065714146983955,-0.0034980532973608127,1.1521609964019384,1.5855287069457766,0.1217127981724486,0.578419956936941,0.49510736326883587,0.681977425633379
2784,0.7638291550902088,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-1.221132959397981,1.1379952573414867,0.3108962439568613,1.0152372939208278,0.9679106305768014,0.8095117622145858
2785,-0.6285557846842488,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-0.7325136155568189,-0.2046050914713833,0.05195771131063061,-0.5180807052879165,-0.5818334122659738,-0.6217069038633883
2786,1.1435705023014249,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-0.03448598149801883,0.2429283581329067,0.3434096583966424,1.1667861659356455,1.1955566481695252,1.16377380827349
2787,0.6372487060198039,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,0.8031471793725382,0.2429283581329067,0.23492535727567337,0.7121395498911923,0.7227533808615598,0.8236822440569416
2788,-0.4808785941021094,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.4541333623431382,-0.6521385410756733,0.09318387079636614,-0.39327575186394914,-0.3629430107345084,-0.3241267851739087
2789,-0.1644274714260963,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.10428874490389983,0.6904618077371967,0.10726239175476811,0.08811478277135434,-0.04774083252919862,0.015964779042639207
2790,0.4473780324141958,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.6635416525607812,0.2429283581329067,0.19832120278382828,0.578419956936941,0.5126185953913535,0.6252954982639549
2791,0.046539943691245755,0.8817216424333439,0.6697611090913683,-0.8310638202256104,-0.4533025619332999,-0.2046050914713833,0.11023747542899644,0.2842368524375889,0.3112394259824049,0.2426924885203382
2792,-0.8395231998015908,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.5239361257490193,1.5855287069457766,0.0382510758115072,-0.9548980422718031,-0.9145468225938014,-0.8767755770257997
2793,-0.5230720771255777,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.1051195453137382,-1.0996719906799632,0.11044998140572704,-0.38436111233366593,-0.43298793922457746,-0.40914967622804577
2794,1.5655053325361088,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.4533025619332999,-0.6521385410756733,0.7670403230090846,1.6125181424498154,1.5282700584973534,1.4896948906476815
2795,-0.5019753356138434,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.03448598149801883,-0.6521385410756733,0.10221537480741646,-0.38436111233366593,-0.35418739467325,-0.36663823070097756
2796,-0.20662095444956474,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.7333444159666572,-0.6521385410756733,0.13430377729373638,-0.09017800783431376,-0.04774083252919862,0.015964779042639207
2797,-1.0293938734071988,0.8817216424333439,0.6697611090913683,1.2378505970950135,-0.38349979852741883,-0.8311519209173887,0.028475800881899802,-1.2490811467711553,-1.185970920492819,-1.231037623084704
2798,-1.050490614918933,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.3145278355313812,-1.5472054402842532,0.02863518036444775,-1.2847397048922888,-1.2297490007991119,-1.2168671412423475
2799,-0.45978185259037524,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.24472507212550018,-0.6521385410756733,0.13430377729373638,-0.3397879146822491,-0.3191649304282155,-0.3099563033315528
2800,0.8482161211371456,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.38433059893725724,-0.2046050914713833,0.34898794028582053,0.9350055381482772,0.8978657020867323,0.9653870624805029
2801,-0.20662095444956474,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.3145278355313812,-0.6521385410756733,0.14832917175795568,-0.0010316125314793153,-0.04774083252919862,0.015964779042639207
2802,-0.1855242129378305,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.31369703512154284,-0.6521385410756733,0.1887584338309515,0.025712306059370308,0.04857094414464647,0.0017942972002833347
2803,2.5570521835876163,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-1.2909357228038618,1.1379952573414867,0.9098443393720448,2.2632868281605028,2.158674414907973,1.9714912732877912
2804,-0.1855242129378305,0.06508561858584352,0.14431693449478036,0.410284830166764,0.5937388891549003,0.2429283581329067,0.14891356319396484,-0.02777553112232973,-0.056496448590457056,0.03013526088499571
2805,-1.050490614918933,0.8817216424333439,1.1952052836879563,0.410284830166764,0.5937388891549003,0.2429283581329067,0.028953939329543644,-1.3203982630134226,-1.273527081105405,-1.231037623084704
2806,0.48957151543766425,0.06508561858584352,1.1952052836879563,0.410284830166764,-1.988963356862662,0.6904618077371967,0.33092493226371994,0.8191152242545933,0.7490202290453358,0.5119316435251055
2807,-1.0082971318954645,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,-0.10428874490389983,1.5855287069457766,0.022366254050895183,-1.2223372281803049,-1.1684596883703013,-1.1885261775576352
2808,-0.7762329752663882,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.5929080887450618,-0.2046050914713833,0.059979811932210594,-0.7409466935450014,-0.7744569656136641,-0.8059231678140184
2809,-0.5863623016607803,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.5239361257490193,-0.6521385410756733,0.08771184189555331,-0.48242214716678283,-0.5205440998371641,-0.43749063991275816
2810,0.21531387578511957,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-1.0117246691803428,-0.2046050914713833,0.18695213302874145,0.4803589221038234,0.5301298275138704,0.3702268251015436
2811,-0.9450069073602619,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.24472507212550018,-0.6521385410756733,0.0522764702757265,-1.0707883561654872,-1.0633922956351987,-1.0326508772917173
2812,0.6794421890432724,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.5231053253391809,-0.6521385410756733,0.6058014131647452,0.8726030614362933,0.8803544699642155,0.7953412803722286
2813,2.6836326326580218,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-0.8721191423685809,1.1379952573414867,0.799819369919779,2.3078600258119204,2.2199637273367836,2.0990256098689968
2814,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.035316781907857205,-0.2046050914713833,0.026935132550602987,-1.2579957863014386,-1.2034821526153359,-1.2168671412423475
2815,1.1857639853248934,-0.751550405261657,1.1952052836879563,-1.2448467036897353,1.7803858670548574,0.6904618077371967,0.40105190458481643,1.0687251311025279,0.9766662466380598,1.2629671811699825
2816,0.21531387578511957,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.10428874490389983,-0.2046050914713833,0.2216968602241938,0.3912125268009897,0.48635174720757746,0.4269087524709683
2817,2.746922857193225,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-0.17409150830978082,-0.2046050914713833,0.7972692981990118,2.2454575490999367,2.167430030969233,2.1557075372384213
2818,-1.050490614918933,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.24472507212550018,0.2429283581329067,0.03766668437549806,-1.293654344422572,-1.299793929289181,-1.2593785867694165
2819,0.6583454475315381,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.03448598149801883,-0.2046050914713833,0.28151729267385645,0.8191152242545933,0.8365763896579225,0.8236822440569416
2820,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.1051195453137382,-0.6521385410756733,0.0382510758115072,-1.1599347514683216,-1.1772153044315605,-1.146014732030567
2821,0.48957151543766425,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.03448598149801883,-0.2046050914713833,0.2878393454815917,0.6586517127094915,0.6964865326777845,0.6678069437910232
2822,0.4473780324141958,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.38349979852741883,0.2429283581329067,0.24220368697869626,0.6229931545883579,0.6439528363102324,0.5827840527368867
2823,-0.9028134243367935,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.4533025619332999,-0.2046050914713833,0.043085586782128246,-0.9816419608626535,-0.9408136707775774,-0.9901394317646491
2824,-0.438685111078641,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.03448598149801883,-1.0996719906799632,0.0718270201349413,-0.2863000775005483,-0.3016536983056986,-0.2957858214891963
2825,0.46847477392593007,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.4541333623431382,-0.2046050914713833,0.29564894012644105,0.5516760383460907,0.5826635238814225,0.6252954982639549
2826,-0.7762329752663882,0.8817216424333439,0.6697611090913683,1.2378505970950135,-0.10428874490389983,-1.5472054402842532,0.04505126706688626,-0.7587759726055686,-0.7131676531848535,-0.7350707586022378
2827,-0.20662095444956474,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-1.221132959397981,0.6904618077371967,0.14753227434521596,0.05245622465022072,0.013548479899611962,-0.11156955753856616
2828,-0.9872003903837303,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.1749223087196192,-0.6521385410756733,0.03867608776496839,-1.124276193347188,-1.1334372241252668,-1.1035032865034986
2829,-0.8395231998015908,0.06508561858584352,1.1952052836879563,1.6516334805591384,0.1749223087196192,0.2429283581329067,0.055782818891781334,-0.8835809260295359,-0.9233024386550606,-0.8767755770257997
2830,0.6372487060198039,0.8817216424333439,0.6697611090913683,0.8240677136308887,-0.03448598149801883,-0.2046050914713833,0.29453328374860543,0.8191152242545933,0.7752870772291119,0.7811707985298727
2831,0.8482161211371456,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-1.430541249615619,0.6904618077371967,0.38984221431227756,1.0508958520419613,0.985421862699319,0.8095117622145858
2832,-0.8817166828250593,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-1.8493578300509,0.2429283581329067,0.03373532380598204,-0.8835809260295359,-0.8445018941037331,-1.0326508772917173
2833,0.700538930555006,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-1.2909357228038618,-0.2046050914713833,0.2269032566540934,0.9528348172088437,0.8978657020867323,0.7386593530028038
2834,-0.5652655601490462,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.4541333623431382,-1.5472054402842532,0.0881368538490145,-0.4913367866970668,-0.4592547874083535,-0.4233201580704017
2835,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,0.410284830166764,-1.360738486209743,-0.2046050914713833,0.04818573022366254,-1.0886176352260544,-1.11592599200275,-1.2168671412423475
2836,-0.5441688186373119,-1.5681864291091574,0.14431693449478036,1.2378505970950135,-1.430541249615619,-0.6521385410756733,0.12516602029432078,-0.35761719374281553,-0.3366761625507331,-0.4941725672821829
2837,0.4473780324141958,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.035316781907857205,-1.5472054402842532,0.5731817457365989,0.6229931545883579,0.66146406843275,0.6394659801063115
2838,0.06763668520297998,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-2.1983716470803,1.5855287069457766,0.13881952929926153,0.4179564453918402,0.3725287384112155,0.11515815193913284
2839,-0.9239101658485277,0.06508561858584352,-0.9065714146983955,0.410284830166764,-0.5231053253391809,0.6904618077371967,0.04526377304361685,-1.0351297980443537,-0.9845917510838703,-1.0468213591340738
2840,0.7427324135784745,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-0.31369703512154284,2.033062156550067,0.2942145247835095,0.8458591428454428,0.8628432378416978,0.8095117622145858
2841,1.586602074047843,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.4541333623431382,0.2429283581329067,0.5822663762418318,1.4698839099652807,1.4582251300072844,1.5180358543323944
2842,0.5950552229963354,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.10428874490389983,-0.6521385410756733,0.44344684694257025,0.7745420266031756,0.8015539254128881,0.7670003166875169
2843,1.481118366489172,-0.751550405261657,-0.38112724010180754,0.8240677136308887,1.7105831036489814,-0.6521385410756733,0.4648036976039951,1.3985667937230135,1.186801032108267,1.5322063361747504
2844,0.9958933117192852,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.7333444159666572,-0.2046050914713833,0.3397970567922223,1.0063226543905446,1.0116887108830943,1.1070918809040653
2845,0.23641061729685378,-1.5681864291091574,1.1952052836879563,0.410284830166764,1.5709775768372194,-0.3836184713130987,0.21808425861977368,0.3198954105587225,0.36377312234995707,0.5402726072098178
2846,0.23641061729685378,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,0.1749223087196192,0.2429283581329067,0.17993943579663177,0.3555539686798561,0.40755120265625,0.398567788786256
2847,-1.050490614918933,0.06508561858584352,-0.9065714146983955,-0.4172809367614856,0.24472507212550018,0.6904618077371967,0.06417680497263986,-1.2847397048922888,-1.282282697166664,-1.24520810492706
2848,-0.5441688186373119,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.5929080887450618,-0.6521385410756733,0.09366200924400998,-0.38436111233366593,-0.4067210910408021,-0.451661121755114
2849,0.4473780324141958,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.9427527061843003,1.1379952573414867,0.23975986824629442,0.6051638755277915,0.5563966756976465,0.6961479074757362
2850,-1.0293938734071988,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.9427527061843003,-0.2046050914713833,0.0333634383467035,-1.2579957863014386,-1.282282697166664,-1.1743556957152792
2851,0.4473780324141958,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.10428874490389983,0.2429283581329067,0.31551824895075176,0.6586517127094915,0.6001747560039394,0.6111250164215991
2852,-0.6285557846842488,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.24472507212550018,-1.5472054402842532,0.08627742655262179,-0.5537392634090501,-0.5292997158984225,-0.5083430491245388
2853,1.1013770192779564,0.06508561858584352,0.14431693449478036,0.8240677136308887,-0.03448598149801883,0.6904618077371967,0.5831695266429369,1.086554410163095,1.0992448714956808,1.0787509172193523
2854,1.481118366489172,1.6983576662808442,1.1952052836879563,-1.2448467036897353,2.618019027925419,0.2429283581329067,0.45832226531371195,1.2737618402990463,1.213067880292043,1.6172292272288868
2855,0.4473780324141958,-0.751550405261657,1.1952052836879563,-1.2448467036897353,1.0125554695901813,0.6904618077371967,0.26674812729108005,0.524932119755241,0.547641059636388,0.6678069437910232
2856,-0.6285557846842488,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.38433059893725724,-1.0996719906799632,0.10205599532486852,-0.5715685424696173,-0.5380553319596809,-0.5083430491245388
2857,-0.438685111078641,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.7333444159666572,0.6904618077371967,0.06465494342028369,-0.33087327515196513,-0.34543177861199154,-0.25327437596212804
2858,-0.1644274714260963,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.035316781907857205,-1.5472054402842532,0.1253253997768687,0.025712306059370308,0.0573265602059049,0.044305742727351584
2859,0.23641061729685378,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-0.17409150830978082,-0.6521385410756733,0.21521542793391063,0.4803589221038234,0.4250624347787669,0.4269087524709683
2860,-0.20662095444956474,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.6635416525607812,-0.2046050914713833,0.13318812091590077,-0.07234872877374655,-0.03022960040668098,0.03013526088499571
2861,-1.050490614918933,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.1051195453137382,-1.0549186457195336,0.03463847420708707,-1.2669104258317225,-1.2209933847378536,-1.2168671412423475
2862,-0.1855242129378305,-0.751550405261657,-0.38112724010180754,0.8240677136308887,1.2917665232137003,-1.0996719906799632,0.12298783403283217,-0.1347512054857306,-0.07400768071297392,0.044305742727351584
2863,1.9663434212590587,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.8023163789626999,0.6904618077371967,0.6784253307124263,1.8086402121160499,1.7033823797225252,1.6172292272288868
