,carat,cut,color,clarity,depth,table,price,x,y,z
2864,-0.9872003903837303,0.8817216424333439,-0.38112724010180754,0.8240677136308887,-0.17409150830978082,-0.6521385410756733,0.030760240131753706,-1.1510201119380377,-1.1071703759414915,-1.1318442501882104
2865,-1.0293938734071988,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.0823582329960573,-1.0996719906799632,0.028900812835360994,-1.2490811467711553,-1.2034821526153359,-1.1176737683458546
2866,-0.8184264582898567,-1.5681864291091574,-1.4320155892949833,1.2378505970950135,-1.360738486209743,2.033062156550067,0.056154704351059875,-0.8390077283781191,-0.7832125816749225,-0.9334575043952245
2867,1.5022151080009063,0.06508561858584352,1.7206494582845442,-0.8310638202256104,0.1051195453137382,-0.6521385410756733,0.35658502895393934,1.5233717471469816,1.3619133533334393,1.4471834451206125
2868,-0.7973297167781225,-0.751550405261657,1.1952052836879563,1.2378505970950135,1.2917665232137003,-1.0996719906799632,0.06263613664134304,-0.8746662864992527,-0.8357462780424739,-0.7209002767598819
2869,-0.9872003903837303,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.8729499427784192,0.2429283581329067,0.02959145725973543,-1.1688493909986049,-1.1684596883703013,-1.0751623228187863
2870,-0.08004050537915937,0.06508561858584352,-0.38112724010180754,0.410284830166764,-2.128568883674419,1.5855287069457766,0.13929766774690538,0.23074901525588884,0.19741641718604294,-0.040717148326785545
2871,-0.9872003903837303,0.8817216424333439,-0.38112724010180754,1.2378505970950135,-0.03448598149801883,-1.0996719906799632,0.038782340753333686,-1.115361553816904,-1.0809035277577155,-1.0893328046611421
2872,-1.1348775809658698,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-1.1513301959920998,1.1379952573414867,0.024013175370557298,-1.454117855967674,-1.3873500899017668,-1.5002767780894712
2873,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.03448598149801883,-1.0996719906799632,0.04871699516548903,-1.1955933095894553,-1.142192840186526,-1.1601852138729227
2874,-1.0293938734071988,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.3145278355313812,-2.4422723394928334,0.038888593741698986,-1.2134225886500216,-1.2209933847378536,-1.1743556957152792
2875,-0.9661036488719961,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.5937388891549003,0.2429283581329067,0.03957923816607342,-1.1599347514683216,-1.1246816080640083,-1.0751623228187863
2876,-1.0082971318954645,-1.5681864291091574,1.1952052836879563,0.8240677136308887,0.8729499427784192,-1.0996719906799632,0.03426658874780853,-1.2312518677105888,-1.185970920492819,-1.1176737683458546
2877,-0.20662095444956474,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.17409150830978082,-0.2046050914713833,0.12505976730595547,0.007883026998803893,-0.04774083252919862,-0.040717148326785545
2878,-1.050490614918933,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.1051195453137382,-1.5472054402842532,0.03766668437549806,-1.240166507240872,-1.2385046168603704,-1.2168671412423475
2879,-1.0082971318954645,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.10428874490389983,-1.0996719906799632,0.050204537002603196,-1.1777640305288881,-1.1509484562477845,-1.1601852138729227
2880,-0.8395231998015908,0.06508561858584352,0.14431693449478036,0.410284830166764,0.24472507212550018,0.2429283581329067,0.0573766137172608,-0.8657516469689694,-0.8970355904712844,-0.8484346133410873
2881,-0.9028134243367935,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.035316781907857205,-1.5472054402842532,0.04483876109015566,-1.0083858794535039,-0.9670805189613535,-0.9759689499222927
2882,-1.0293938734071988,-1.5681864291091574,1.1952052836879563,0.410284830166764,1.0125554695901813,0.2429283581329067,0.034585347712904425,-1.2758250653620058,-1.273527081105405,-1.1743556957152792
2883,-0.5652655601490462,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.035316781907857205,-0.6521385410756733,0.08893375126175423,-0.4735075076364996,-0.45049917134709505,-0.451661121755114
2884,0.4473780324141958,-1.5681864291091574,1.1952052836879563,-0.0034980532973608127,0.9427527061843003,1.1379952573414867,0.11199064973702386,0.6140785150580746,0.45132928296254293,0.6394659801063115
2885,-0.9661036488719961,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.7333444159666572,0.2429283581329067,0.03957923816607342,-1.1599347514683216,-1.1246816080640083,-1.0609918409764298
2886,2.5570521835876163,-0.751550405261657,1.1952052836879563,-1.2448467036897353,-1.1513301959920998,1.5855287069457766,0.9761462041119906,2.0582501189639846,2.0886294864179042,1.872297900391299
2887,-0.8184264582898567,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.4533025619332999,-0.6521385410756733,0.07581150719863997,-0.8300930888478358,-0.791968197736181,-0.8484346133410873
2888,0.4262812909024616,1.6983576662808442,1.1952052836879563,1.6516334805591384,3.5952577156077434,-1.0996719906799632,0.24087552462413006,0.4179564453918402,0.3812843544724739,0.8520232077416533
2889,-0.33320140351996985,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.5929080887450618,-0.2046050914713833,0.11767518461456729,-0.1525804845462978,-0.1352969931417845,-0.21076293043505917
2890,1.6287955570713115,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.38433059893725724,-0.6521385410756733,0.8045476279020347,1.5590303052681154,1.466980746068543,1.560547299859462
2891,-0.9450069073602619,0.8817216424333439,0.6697611090913683,-0.4172809367614856,0.035316781907857205,-1.9947388898885432,0.0429262072995803,-1.0529590771049209,-1.019614215328905,-1.0326508772917173
2892,0.8693128626488799,0.8817216424333439,0.14431693449478036,-0.0034980532973608127,0.1749223087196192,-0.6521385410756733,0.23253466503745418,0.9884933753299773,0.9328881663317669,0.97955754432286
2893,0.5528617399728669,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.1749223087196192,-0.6521385410756733,0.2740795834882856,0.7032249103609084,0.7139977648003013,0.7244888711604479
2894,-0.6285557846842488,0.06508561858584352,-1.4320155892949833,0.410284830166764,-1.7097523032391428,2.033062156550067,0.08946501620358073,-0.4289343099850828,-0.4855216355921296,-0.6358773857057448
2895,0.9115063456723483,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-1.779555066645019,2.033062156550067,0.386442118684588,1.1757008054659286,1.1080004875569394,0.8803641714263664
2896,-0.6074590431725145,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.24472507212550018,-0.6521385410756733,0.09754024331934336,-0.5180807052879165,-0.5292997158984225,-0.4941725672821829
2897,-1.0082971318954645,-1.5681864291091574,0.14431693449478036,0.410284830166764,1.0125554695901813,0.2429283581329067,0.043988737183233276,-1.2312518677105888,-1.2385046168603704,-1.1318442501882104
2898,-0.9872003903837303,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.17409150830978082,-0.6521385410756733,0.046113796950539236,-1.1421054724077544,-1.11592599200275,-1.1318442501882104
2899,0.23641061729685378,-1.5681864291091574,1.7206494582845442,-0.8310638202256104,0.4541333623431382,1.5855287069457766,0.16835786006481432,0.3555539686798561,0.40755120265625,0.44107923431332485
2900,0.8482161211371456,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,1.0125554695901813,0.2429283581329067,0.2792859799181852,0.8726030614362933,0.8891100860254739,1.0078985080075717
2901,0.4473780324141958,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,-1.1513301959920998,0.6904618077371967,0.3034585347712904,0.6319077941186418,0.6439528363102324,0.4835906798403931
2902,0.4473780324141958,0.06508561858584352,0.6697611090913683,-0.8310638202256104,0.8031471793725382,0.2429283581329067,0.1838707963661478,0.5427613988158074,0.5038629793300943,0.6252954982639549
2903,0.4473780324141958,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.2219637598078192,0.6904618077371967,0.2602666950007969,0.4981882011643906,0.5651522917589049,0.681977425633379
2904,1.4600216249774378,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.4533025619332999,0.2429283581329067,0.9888965627158264,1.4520546309047144,1.440713897884767,1.362160554066476
2905,-0.8395231998015908,-1.5681864291091574,-0.9065714146983955,0.410284830166764,1.8501886304607433,-2.4422723394928334,0.04861074217712373,-0.9816419608626535,-0.9233024386550606,-0.7634117222869502
2906,0.9326030871840826,0.8817216424333439,-0.38112724010180754,0.8240677136308887,-0.10428874490389983,-0.6521385410756733,0.4113584444562503,1.086554410163095,0.9941774787605774,1.0220689898499276
2907,-1.0293938734071988,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.1051195453137382,-1.0996719906799632,0.023163151463634915,-1.2134225886500216,-1.1772153044315605,-1.1743556957152792
2908,0.4262812909024616,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.24389427171566183,-0.6521385410756733,0.22313127556712534,0.6408224336489251,0.5739079078201633,0.5686135708945302
2909,0.700538930555006,0.06508561858584352,1.1952052836879563,1.2378505970950135,-1.7097523032391428,0.6904618077371967,0.46267863783668917,0.9439201776785605,0.9941774787605774,0.7244888711604479
2910,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-0.03448598149801883,-1.0996719906799632,0.024119428358922595,-1.1955933095894553,-1.1509484562477845,-1.1601852138729227
2911,0.6161519645080696,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.9419219057744619,0.2429283581329067,0.4407373957392552,0.8369445033151597,0.845332005719181,0.7103183893180921
2912,2.430471734517211,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.8031471793725382,0.2429283581329067,0.7758061945492217,1.8977866074188843,1.93102839731525,2.028173200657216
2913,-1.1137808394541355,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.3145278355313812,-0.6521385410756733,0.027997662434255964,-1.4095446583162563,-1.3610832417179914,-1.3444014778235536
2914,-0.9028134243367935,0.8817216424333439,0.6697611090913683,-0.4172809367614856,-0.24389427171566183,-1.0996719906799632,0.04005737661371726,-0.9638126818020863,-0.932058054716319,-0.9617984680799367
2915,-0.5019753356138434,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.6635416525607812,0.6904618077371967,0.10710301227222016,-0.4111050309245164,-0.45049917134709505,-0.35246774885862103
2916,0.4262812909024616,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.5937388891549003,0.6904618077371967,0.28263294905169206,0.5695053174066579,0.5038629793300943,0.6111250164215991
2917,0.46847477392593007,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.4541333623431382,-0.2046050914713833,0.39526111671890773,0.6051638755277915,0.6089303720651978,0.6678069437910232
2918,0.8904096041606141,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,1.1521609964019384,-0.6521385410756733,0.3411252191467885,0.9082616195574269,0.9153769342092499,1.0645804353769965
2919,-1.1137808394541355,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.5231053253391809,-0.6521385410756733,0.03570100409074005,-1.3917153792556898,-1.3523276256567323,-1.4010834051929784
2920,-1.1137808394541355,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.1749223087196192,-0.6521385410756733,0.03995112362535196,-1.3738861001951226,-1.3785944738405085,-1.3444014778235536
2921,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.1749223087196192,-1.0996719906799632,0.038994846730064286,-1.2223372281803049,-1.185970920492819,-1.1743556957152792
2922,-0.6285557846842488,0.06508561858584352,-1.4320155892949833,-0.0034980532973608127,-0.24389427171566183,1.1379952573414867,0.044626255113425065,-0.4913367866970668,-0.6168558765110084,-0.5650249764939635
2923,-0.2910079204965014,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.7333444159666572,-0.2046050914713833,0.10099346544121554,-0.1347512054857306,-0.17907507344807744,-0.0690581120114973
2924,-0.5441688186373119,0.06508561858584352,-0.9065714146983955,0.410284830166764,-0.17409150830978082,0.2429283581329067,0.1005153269935717,-0.4645928681062164,-0.4154767071020606,-0.451661121755114
2925,1.481118366489172,1.6983576662808442,0.14431693449478036,-0.8310638202256104,2.4784135011136574,-0.2046050914713833,0.37486054295277055,1.264847200768763,1.186801032108267,1.5747177817018192
2926,-0.8817166828250593,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-0.5231053253391809,1.5855287069457766,0.03187589650958933,-0.99947123992322,-0.932058054716319,-1.004309913607005
2927,0.21531387578511957,-0.751550405261657,0.6697611090913683,1.6516334805591384,2.1293996840842575,-1.0996719906799632,0.19752430537108856,0.2753222129073057,0.36377312234995707,0.5827840527368867
2928,0.4262812909024616,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-1.7097523032391428,2.033062156550067,0.2049620145566594,0.6764809917700587,0.6089303720651978,0.41273827062861246
2929,1.5022151080009063,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,-0.03448598149801883,-1.5472054402842532,0.47670403230090846,1.4609692704349977,1.466980746068543,1.4471834451206125
2930,-0.5652655601490462,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,0.3145278355313812,-0.2046050914713833,0.0522764702757265,-0.4735075076364996,-0.5030328677146465,-0.451661121755114
2931,-1.1981678055010725,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.6627108521509428,0.2429283581329067,0.021356850661424853,-1.5610935303310742,-1.5011730986981295,-1.5711291873012518
2932,-0.20662095444956474,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-1.639949539833262,1.1379952573414867,0.11895022047495085,0.03462694558965351,0.0047928638383535295,-0.1682514849079909
2933,0.4473780324141958,-0.751550405261657,-1.4320155892949833,0.8240677136308887,2.8274273181430574,-1.0996719906799632,0.3272060776709345,0.4179564453918402,0.43381805084002606,0.7811707985298727
2934,2.5359554420758825,-0.751550405261657,1.1952052836879563,-1.2448467036897353,1.7105831036489814,0.6904618077371967,0.9510704988577804,1.9601890841308676,1.8434722367026632,2.1557075372384213
2935,-1.1981678055010725,-0.751550405261657,-1.4320155892949833,0.410284830166764,0.035316781907857205,2.4805956061543566,0.01896615842320565,-1.6502399256339084,-1.6149961074944912,-1.6136406328283208
2936,-0.8395231998015908,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-0.24389427171566183,-0.6521385410756733,0.052488976252457104,-0.8835809260295359,-0.8094794298586986,-0.8626050951834432
2937,-0.9450069073602619,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.035316781907857205,-0.6521385410756733,0.029325824788822185,-1.061873716635204,-1.0108585992676464,-1.0184803954493615
2938,0.4262812909024616,-0.751550405261657,1.1952052836879563,-0.8310638202256104,-2.8963992811391,2.033062156550067,0.21850927057323488,0.7923713056637428,0.7139977648003013,0.3560563432591877
2939,0.4262812909024616,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-2.5473854641097,2.4805956061543566,0.2436381023216278,0.6408224336489251,0.547641059636388,0.25686297036269473
2940,-0.5019753356138434,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.035316781907857205,-1.5024520953238236,0.08372735483185464,-0.3754464728033827,-0.34543177861199154,-0.35246774885862103
2941,-1.0293938734071988,-0.751550405261657,1.1952052836879563,0.410284830166764,0.9427527061843003,0.2429283581329067,0.028900812835360994,-1.2758250653620058,-1.212237768676595,-1.146014732030567
2942,0.4473780324141958,-1.5681864291091574,0.6697611090913683,0.410284830166764,0.1051195453137382,1.5855287069457766,0.24576316208893376,0.5605906778763746,0.5914191399426809,0.5827840527368867
2943,-0.5863623016607803,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.9427527061843003,0.2429283581329067,0.07134888168729746,-0.5537392634090501,-0.5292997158984225,-0.43749063991275816
2944,-0.1011372468908936,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.3145278355313812,-0.6521385410756733,0.20607767093449503,0.04354158511993751,0.07483779232842254,0.10098767009677634
2945,-0.8184264582898567,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.2219637598078192,-1.0996719906799632,0.03474472719545237,-0.8924955655598191,-0.8620131262262499,-0.7492412404445943
2946,-0.33320140351996985,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.6635416525607812,-0.2046050914713833,0.09876215268554428,-0.17040976360686422,-0.23160876981562958,-0.12574003938092204
2947,-0.14333072991436205,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.8023163789626999,-0.2046050914713833,0.1641077405302024,0.09702942230163755,0.11861587263471549,0.015964779042639207
2948,-0.9872003903837303,0.06508561858584352,-0.38112724010180754,1.2378505970950135,-0.24389427171566183,0.6904618077371967,0.05126706688625617,-1.1510201119380377,-1.1509484562477845,-1.1601852138729227
2949,1.9452466797473245,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.24389427171566183,0.6904618077371967,0.6842692450725176,1.701664537752649,1.7296492279063014,1.6597406727559558
2950,-0.8606199413133251,0.06508561858584352,-1.4320155892949833,0.410284830166764,-1.430541249615619,0.6904618077371967,0.05179833182808267,-0.8033491702569854,-0.8269906619812155,-0.9476279862375803
2951,-0.9239101658485277,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,-0.31369703512154284,-0.2046050914713833,0.06178611273442065,-1.0173005189837871,-0.9845917510838703,-1.0184803954493615
2952,0.48957151543766425,0.06508561858584352,1.7206494582845442,-0.0034980532973608127,0.7333444159666572,-1.0996719906799632,0.12707857408489615,0.6229931545883579,0.5914191399426809,0.6961479074757362
2953,1.059183536254488,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.8729499427784192,0.6904618077371967,0.23667853158370078,1.1043836892236614,1.0204443269443535,1.177944290115846
2954,0.4473780324141958,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.5937388891549003,1.5855287069457766,0.2561228284545503,0.5516760383460907,0.5826635238814225,0.6394659801063115
2955,-0.9661036488719961,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.5239361257490193,-1.5472054402842532,0.028528927376082452,-1.106446914286621,-1.045881063512681,-1.0184803954493615
2956,1.6076988155595773,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.31369703512154284,-0.6521385410756733,0.8527864846198799,1.5590303052681154,1.493247594252319,1.4613539269629696
2957,-1.050490614918933,-1.5681864291091574,1.1952052836879563,0.410284830166764,1.2219637598078192,-1.5472054402842532,0.035860383573287996,-1.293654344422572,-1.299793929289181,-1.1743556957152792
2958,1.481118366489172,1.6983576662808442,-1.4320155892949833,-0.8310638202256104,2.8274273181430574,-0.2046050914713833,0.39627052010837804,1.2826764798293295,1.2043122642307844,1.6455701909135998
2959,2.0085369042825274,0.8817216424333439,0.6697611090913683,0.410284830166764,-0.10428874490389983,-1.0996719906799632,0.6657280986027732,1.7729816539949161,1.7821829242738527,1.7447635638100922
2960,1.481118366489172,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.1749223087196192,2.4805956061543566,0.39627052010837804,1.3450789565413135,1.2743571927208535,1.3196491085394073
2961,-0.8184264582898567,0.06508561858584352,-1.4320155892949833,1.6516334805591384,0.035316781907857205,0.6904618077371967,0.06603623226903256,-0.8479223679084023,-0.8707687422875084,-0.8484346133410873
2962,-0.5863623016607803,-0.751550405261657,1.1952052836879563,-1.2448467036897353,1.2917665232137003,-0.6521385410756733,0.06608935876321521,-0.5893978215301837,-0.564322180143457,-0.43749063991275816
2963,-0.6074590431725145,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.4541333623431382,-1.5472054402842532,0.11135313180683207,-0.5448246238787668,-0.49427725165338804,-0.46583160359747056
2964,-1.155974322477604,0.06508561858584352,0.14431693449478036,0.8240677136308887,-0.38349979852741883,0.6904618077371967,0.02964458375391808,-1.4986910536190907,-1.5011730986981295,-1.5144472599318273
2965,-1.155974322477604,-1.5681864291091574,0.14431693449478036,1.6516334805591384,-1.639949539833262,-0.2046050914713833,0.03054773415502311,-1.454117855967674,-1.4136169380855428,-1.556958705458896
2966,-0.9028134243367935,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.38433059893725724,-0.6521385410756733,0.043085586782128246,-1.0440444375746376,-1.002102983206388,-0.9759689499222927
2967,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.03448598149801883,-0.6521385410756733,0.03729479891621952,-1.1777640305288881,-1.1334372241252668,-1.146014732030567
2968,-0.6285557846842488,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.7333444159666572,-0.2046050914713833,0.08463050523295967,-0.5804831819999005,-0.5993446443884916,-0.5083430491245388
2969,-0.5230720771255777,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.1749223087196192,-0.6521385410756733,0.06763002709451203,-0.4111050309245164,-0.45049917134709505,-0.40914967622804577
2970,-0.1855242129378305,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-0.17409150830978082,-1.0996719906799632,0.12835360994527972,-0.009946252061763314,0.0573265602059049,0.0017942972002833347
2971,0.5739584814846012,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,-1.2909357228038618,-1.0996719906799632,0.5143175901822239,0.8547737823757269,0.8540876217804394,0.6678069437910232
2972,-0.20662095444956474,1.6983576662808442,0.14431693449478036,-1.2448467036897353,2.1293996840842575,1.1379952573414867,0.11512511289380013,-0.14366584501601382,-0.170319457386819,0.08681718825442046
2973,-0.6074590431725145,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-0.6627108521509428,0.6904618077371967,0.05588907188014663,-0.4735075076364996,-0.4767660195308704,-0.5366840128092512
2974,-0.20662095444956474,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,1.0125554695901813,0.6904618077371967,0.0952026775753068,-0.06343408924346336,-0.10903014495800843,0.03013526088499571
2975,-0.1855242129378305,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-0.03448598149801883,0.2429283581329067,0.12675981511980025,0.007883026998803893,-0.021473984345422546,-0.012376184642073167
2976,-1.0082971318954645,0.8817216424333439,0.6697611090913683,-0.4172809367614856,0.24472507212550018,-1.5472054402842532,0.03479785368963502,-1.1955933095894553,-1.142192840186526,-1.1318442501882104
2977,-0.08004050537915937,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.4541333623431382,-1.0996719906799632,0.1259629177070605,0.12377334089248797,0.08359340838968098,0.15766959746620107
2978,-0.5863623016607803,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.38433059893725724,-0.6521385410756733,0.0737927004196993,-0.5448246238787668,-0.5030328677146465,-0.4800020854398264
2979,-1.155974322477604,0.8817216424333439,0.14431693449478036,0.410284830166764,0.7333444159666572,-0.2046050914713833,0.023163151463634915,-1.5610935303310742,-1.509928714759388,-1.4577653325624031
2980,1.481118366489172,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-2.058766120268543,2.4805956061543566,0.5085799288104978,1.5055424680864145,1.440713897884767,1.149603326431133
2981,-0.9450069073602619,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.31369703512154284,-1.5472054402842532,0.025075705254210275,-1.0886176352260544,-1.0283698313901641,-1.0751623228187863
2982,-0.14333072991436205,0.06508561858584352,1.7206494582845442,0.410284830166764,0.7333444159666572,0.2429283581329067,0.08787122137810126,0.03462694558965351,-0.021473984345422546,0.08681718825442046
2983,0.046539943691245755,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.035316781907857205,0.2429283581329067,0.19518673962705202,0.25749293384673844,0.2149276493085606,0.2426924885203382
2984,-0.6285557846842488,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,1.0125554695901813,-0.2046050914713833,0.07628964564628381,-0.6339710191816014,-0.5818334122659738,-0.4941725672821829
2985,-1.1137808394541355,0.8817216424333439,0.14431693449478036,-0.4172809367614856,0.8729499427784192,-1.0996719906799632,0.04037613557881315,-1.4273739373768235,-1.3785944738405085,-1.316060514138841
2986,0.4473780324141958,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.17409150830978082,-1.0996719906799632,0.2392817297986506,0.6408224336489251,0.66146406843275,0.6252954982639549
2987,-1.050490614918933,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.1051195453137382,-0.2046050914713833,0.04324496626467619,-1.2758250653620058,-1.2385046168603704,-1.231037623084704
2988,-0.6074590431725145,-1.5681864291091574,-0.38112724010180754,0.410284830166764,-1.1513301959920998,1.0484885674206275,0.07055198427455772,-0.5269953448182004,-0.4767660195308704,-0.6217069038633883
2989,-0.6285557846842488,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-0.6627108521509428,0.2429283581329067,0.07628964564628381,-0.5893978215301837,-0.5292997158984225,-0.6217069038633883
2990,-0.1644274714260963,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.38433059893725724,-1.5472054402842532,0.19242416192955428,0.007883026998803893,0.04857094414464647,0.07264670641206396
2991,0.9115063456723483,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.035316781907857205,-0.6521385410756733,0.561653296498964,0.9528348172088437,1.0116887108830943,0.9937280261652158
2992,-0.7973297167781225,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,0.035316781907857205,1.5855287069457766,0.041332412474100834,-0.7944345307267022,-0.818235045919957,-0.7917526859716626
2993,-1.050490614918933,-1.5681864291091574,-0.9065714146983955,0.410284830166764,0.5937388891549003,1.5855287069457766,0.03771981086968071,-1.347142181604273,-1.299793929289181,-1.2593785867694165
2994,-0.20662095444956474,0.06508561858584352,1.1952052836879563,1.2378505970950135,0.7333444159666572,0.2429283581329067,0.1718110821866865,-0.045604810182896936,-0.10027452889675,0.015964779042639207
2995,-0.20662095444956474,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.8031471793725382,-0.2046050914713833,0.14838229825213833,-0.06343408924346336,-0.03898521646793941,0.044305742727351584
2996,0.4262812909024616,-0.751550405261657,-1.4320155892949833,0.410284830166764,-2.477582700703819,1.1379952573414867,0.36965414652287093,0.7032249103609084,0.7052421487390429,0.3702268251015436
2997,2.5359554420758825,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,-2.826596517733219,1.5855287069457766,0.9435265366838442,2.2989453862816376,2.1499187988467146,1.7305930819677364
2998,0.4262812909024616,0.06508561858584352,1.1952052836879563,1.6516334805591384,-1.5701467764273809,1.5855287069457766,0.4031769643521224,0.6497370731792083,0.6001747560039394,0.41273827062861246
2999,0.5317649984611327,0.8817216424333439,0.6697611090913683,1.6516334805591384,0.035316781907857205,-1.5472054402842532,0.28433299686553687,0.7299688289517587,0.731508996922819,0.7244888711604479
