,carat,cut,color,clarity,depth,table,price,x,y,z
3000,-0.5863623016607803,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.31369703512154284,-0.2046050914713833,0.08627742655262179,-0.4556782285759332,-0.4767660195308704,-0.4941725672821829
3001,0.4473780324141958,0.8817216424333439,0.6697611090913683,0.410284830166764,0.1749223087196192,-1.5472054402842532,0.27089199383732665,0.6229931545883579,0.6439528363102324,0.6536364619486673
3002,0.4473780324141958,-0.751550405261657,1.1952052836879563,-1.2448467036897353,1.0125554695901813,-1.0996719906799632,0.2298252138341391,0.524932119755241,0.5826635238814225,0.681977425633379
3003,0.29970084183205625,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,0.1051195453137382,-0.2046050914713833,0.18031132125591032,0.4268710849221234,0.48635174720757746,0.4694201979980372
3004,-0.9872003903837303,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.3145278355313812,0.6904618077371967,0.03947298517770812,-1.1599347514683216,-1.1597040723090428,-1.1176737683458546
3005,-0.5441688186373119,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.24389427171566183,-0.2046050914713833,0.10832492163842108,-0.4645928681062164,-0.43298793922457746,-0.46583160359747056
3006,-0.5863623016607803,0.8817216424333439,0.14431693449478036,0.410284830166764,-1.221132959397981,2.033062156550067,0.09594644849386388,-0.4467635890456492,-0.4767660195308704,-0.57919545833632
3007,-1.0293938734071988,-1.5681864291091574,-0.38112724010180754,0.410284830166764,-0.8721191423685809,2.4805956061543566,0.025978855655315304,-1.2490811467711553,-1.1947265365540773,-1.2877195504541288
3008,-0.5019753356138434,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.5929080887450618,-0.6521385410756733,0.1097593369813526,-0.3397879146822491,-0.3629430107345084,-0.40914967622804577
3009,-0.5652655601490462,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.38349979852741883,-0.6521385410756733,0.09865589969717899,-0.4735075076364996,-0.44174355528583586,-0.4941725672821829
3010,1.0380867947427537,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.1749223087196192,0.6904618077371967,0.32619667428146415,1.1578715264053623,1.0904892554344225,1.1354328445887771
3011,-0.4808785941021094,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.3145278355313812,-1.5472054402842532,0.09759336981352601,-0.3754464728033827,-0.35418739467325,-0.3241267851739087
3012,-0.6074590431725145,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,1.1521609964019384,0.6904618077371967,0.06337990755990013,-0.5893978215301837,-0.6256114925722677,-0.4800020854398264
3013,-0.5230720771255777,-1.5681864291091574,-0.9065714146983955,1.2378505970950135,-0.17409150830978082,-0.6521385410756733,0.1495510811241566,-0.4467635890456492,-0.4067210910408021,-0.43749063991275816
3014,-0.6285557846842488,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-0.10428874490389983,1.1379952573414867,0.06449556393773574,-0.5893978215301837,-0.5555665640821986,-0.57919545833632
3015,-0.5019753356138434,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.38349979852741883,-0.2046050914713833,0.08840248631992775,-0.3219586356216819,-0.3366761625507331,-0.36663823070097756
3016,0.4473780324141958,-0.751550405261657,1.1952052836879563,0.410284830166764,-1.988963356862662,1.5855287069457766,0.305796100515327,0.6497370731792083,0.7139977648003013,0.41273827062861246
3017,-0.1855242129378305,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.035316781907857205,-0.2046050914713833,0.14099771556075014,-0.0010316125314793153,-0.03022960040668098,-0.012376184642073167
3018,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.10428874490389983,-0.2046050914713833,0.05004515752005525,-1.2045079491197386,-1.2034821526153359,-1.2026966593999917
3019,-0.8184264582898567,-0.751550405261657,-0.38112724010180754,0.410284830166764,1.1521609964019384,0.2429283581329067,0.04011050310789991,-0.8568370074386863,-0.9408136707775774,-0.777582204129306
3020,1.903053196723856,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.1051195453137382,0.6904618077371967,0.8095415183552037,1.701664537752649,1.6420930672937155,1.6739111545983116
3021,-0.20662095444956474,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,0.8031471793725382,-0.6521385410756733,0.10774053020241195,-0.09017800783431376,-0.06525206465171549,0.015964779042639207
3022,1.059183536254488,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.10428874490389983,0.2429283581329067,0.30749614832917177,1.1935300845264958,1.0379555590668703,1.1212623627464213
3023,0.5739584814846012,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-1.779555066645019,1.5855287069457766,0.2782234500345322,0.8369445033151597,0.8015539254128881,0.5686135708945302
3024,1.5233118495126405,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.5231053253391809,0.2429283581329067,0.5153269935716942,1.5233717471469816,1.4494695139460252,1.390501517751188
3025,-0.05894376386742515,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-1.221132959397981,1.5855287069457766,0.1458322265313712,0.21291973619532162,0.17114956900226685,0.044305742727351584
3026,-0.6074590431725145,0.8817216424333439,1.7206494582845442,-1.2448467036897353,0.5239361257490193,0.2429283581329067,0.05434840354884981,-0.5537392634090501,-0.5292997158984225,-0.4800020854398264
3027,0.8271193796254115,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.8721191423685809,-0.2046050914713833,0.5551187377144983,0.970664096269411,1.0029330948218358,0.8661936895840104
3028,0.8482161211371456,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.1051195453137382,-1.5472054402842532,0.327737342612761,0.9528348172088437,0.985421862699319,0.97955754432286
3029,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.4541333623431382,-1.5472054402842532,0.03251341443978112,-1.1866786700591714,-1.185970920492819,-1.1318442501882104
3030,-0.8395231998015908,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.8031471793725382,-1.0996719906799632,0.05179833182808267,-0.8835809260295359,-0.8795243583487669,-0.7917526859716626
3031,0.4262812909024616,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.3145278355313812,-0.2046050914713833,0.2632949051692079,0.6408224336489251,0.5651522917589049,0.6394659801063115
3032,4.666726334761037,-0.751550405261657,0.6697611090913683,-0.8310638202256104,1.5011748134313383,1.1379952573414867,0.969133506879881,2.967543351052892,2.8678793158699216,3.1618117480457095
3033,-0.9661036488719961,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.24389427171566183,-1.0996719906799632,0.04547627902034745,-1.061873716635204,-1.0633922956351987,-1.0751623228187863
3034,0.21531387578511957,-0.751550405261657,-0.9065714146983955,-0.8310638202256104,1.5011748134313383,1.1379952573414867,0.16750783615789194,0.3020661314981561,0.32875065810492254,0.4977611616827496
3035,1.0169900532310194,-1.5681864291091574,1.1952052836879563,1.6516334805591384,-1.5701467764273809,-0.6521385410756733,0.6097859002284439,1.2381032821779128,1.2480903445370775,1.0078985080075717
3036,0.46847477392593007,-0.751550405261657,1.7206494582845442,-0.8310638202256104,1.1521609964019384,-0.6521385410756733,0.18774903044148117,0.5605906778763746,0.6001747560039394,0.7244888711604479
3037,0.8482161211371456,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.035316781907857205,1.1379952573414867,0.24034425968230355,0.9974080148602605,0.9153769342092499,0.951216580638147
3038,-1.0082971318954645,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.3145278355313812,-0.6521385410756733,0.04972639855495936,-1.2045079491197386,-1.2209933847378536,-1.1743556957152792
3039,0.8060226381136772,-1.5681864291091574,-1.4320155892949833,-0.0034980532973608127,0.5239361257490193,0.2429283581329067,0.20687456834723478,0.7923713056637428,0.8891100860254739,0.9087051351110781
3040,-0.14333072991436205,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.035316781907857205,-1.5472054402842532,0.17632683419221165,0.14160261995305437,0.16239395294100842,0.15766959746620107
3041,0.4473780324141958,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.8023163789626999,1.5855287069457766,0.21032779046910693,0.6408224336489251,0.5651522917589049,0.4977611616827496
3042,0.784925896601943,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.6635416525607812,-0.6521385410756733,0.2610635924135366,0.8993469800271436,0.8278207735966633,0.951216580638147
3043,-1.0293938734071988,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.4533025619332999,-0.6521385410756733,0.03400095627689529,-1.2312518677105888,-1.1772153044315605,-1.231037623084704
3044,1.059183536254488,0.06508561858584352,1.1952052836879563,1.2378505970950135,-0.8721191423685809,1.1379952573414867,0.5876321521542793,1.140042247344795,1.1517785678632324,1.0078985080075717
3045,0.4473780324141958,0.06508561858584352,1.1952052836879563,-0.0034980532973608127,-0.4533025619332999,1.5855287069457766,0.16012325346650375,0.6764809917700587,0.5388854435751288,0.5402726072098178
3046,0.5528617399728669,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.24389427171566183,-0.6521385410756733,0.5124050363916485,0.738883468482042,0.7752870772291119,0.7103183893180921
3047,-0.37539488654343833,0.06508561858584352,-1.4320155892949833,1.6516334805591384,0.1749223087196192,-0.6521385410756733,0.1390851617701748,-0.22389760078856427,-0.27538685012192254,-0.22493341227741567
3048,-0.08004050537915937,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.17409150830978082,0.6904618077371967,0.18578335015672315,0.09702942230163755,0.10986025657345705,0.08681718825442046
3049,-0.9239101658485277,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.1749223087196192,0.2429283581329067,0.05381713860702332,-1.0440444375746376,-1.045881063512681,-1.0184803954493615
3050,0.21531387578511957,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.8023163789626999,0.6904618077371967,0.20990277851564576,0.4803589221038234,0.4163068187175084,0.3418858614168312
3051,-1.0082971318954645,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.17409150830978082,-0.6521385410756733,0.03426658874780853,-1.1866786700591714,-1.1509484562477845,-1.1743556957152792
3052,2.6203424081228195,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-0.31369703512154284,1.1379952573414867,0.6797003665728099,2.1830550723879525,2.097385102479164,2.0706846461842847
3053,1.7131825231182485,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.24389427171566183,-0.2046050914713833,0.586782128247357,1.5946888633892482,1.607070603048681,1.5463768180171062
3054,-0.7973297167781225,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.2917665232137003,-0.2046050914713833,0.049195133613132866,-0.8657516469689694,-0.9057912065325429,-0.7492412404445943
3055,-0.20662095444956474,-1.5681864291091574,-0.9065714146983955,0.410284830166764,1.0125554695901813,1.1379952573414867,0.16113265685597408,-0.10800728689488018,-0.15280822526430216,-0.012376184642073167
3056,-0.45978185259037524,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1051195453137382,-0.2046050914713833,0.1000903150401105,-0.35761719374281553,-0.3191649304282155,-0.3241267851739087
3057,-0.7340394922429198,-0.751550405261657,0.14431693449478036,0.8240677136308887,-2.8963992811391,2.2568288813522117,0.06077670934495032,-0.6072271005907509,-0.564322180143457,-0.8909460588681556
3058,0.8693128626488799,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.7105831036489814,0.2429283581329067,0.3563725229772087,0.8191152242545933,0.7490202290453358,1.0078985080075717
3059,1.0169900532310194,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.8729499427784192,-0.6521385410756733,0.34882856080327257,1.041981212511678,1.1342673357407154,1.2062852538005577
3060,-0.9872003903837303,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-0.5231053253391809,-1.0996719906799632,0.05679222228125166,-1.0886176352260544,-1.1071703759414915,-1.1318442501882104
3061,-0.5652655601490462,-0.751550405261657,-0.38112724010180754,-0.4172809367614856,-0.38349979852741883,3.3756625053629365,0.0765021516230144,-0.5091660657576332,-0.4067210910408021,-0.4941725672821829
3062,-1.1981678055010725,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.38433059893725724,-0.6521385410756733,0.02815704191680391,-1.5878374489219242,-1.509928714759388,-1.5002767780894712
3063,-0.7762329752663882,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.0125554695901813,-0.2046050914713833,0.05036391648515114,-0.7944345307267022,-0.8357462780424739,-0.7067297949175254
3064,0.4262812909024616,0.8817216424333439,-0.38112724010180754,-0.0034980532973608127,-0.31369703512154284,-0.2046050914713833,0.16362960208255858,0.6051638755277915,0.617685988126457,0.5686135708945302
3065,-0.20662095444956474,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.03448598149801883,2.033062156550067,0.1119375232428412,-0.03669017065261294,-0.07400768071297392,-0.054887630169141416
3066,0.6583454475315381,0.8817216424333439,-0.9065714146983955,1.2378505970950135,0.24472507212550018,-1.0996719906799632,0.7747967911597514,0.801285945194026,0.7927983093516288,0.8236822440569416
3067,0.6583454475315381,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.17409150830978082,0.6904618077371967,0.22376879349731713,0.7834566661334595,0.7227533808615598,0.7244888711604479
3068,0.4473780324141958,-0.751550405261657,0.14431693449478036,0.410284830166764,1.5011748134313383,0.2429283581329067,0.34245338150135474,0.5873345964672243,0.5126185953913535,0.7386593530028038
3069,-1.050490614918933,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.5239361257490193,-1.905232199967684,0.02581947617276736,-1.2847397048922888,-1.2209933847378536,-1.2026966593999917
3070,0.8060226381136772,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.17409150830978082,-0.2046050914713833,0.6325240397386176,0.9528348172088437,0.8891100860254739,0.8945346532687222
3071,-1.1981678055010725,0.06508561858584352,-1.4320155892949833,1.6516334805591384,-0.5929080887450618,1.1379952573414867,0.036126016044201244,-1.5521788908007907,-1.5537067950656809,-1.5852996691436083
3072,-1.0926840979424013,0.8817216424333439,0.6697611090913683,1.6516334805591384,0.3145278355313812,-1.0996719906799632,0.026403867608776495,-1.3560568211345563,-1.3085495453504394,-1.2877195504541288
3073,-0.8395231998015908,0.06508561858584352,-1.4320155892949833,0.8240677136308887,0.5239361257490193,0.2429283581329067,0.05594219837432928,-0.9281541236809527,-0.888279974410026,-0.8484346133410873
3074,0.4473780324141958,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.10428874490389983,0.2429283581329067,0.23460659831057748,0.5873345964672243,0.5826635238814225,0.5686135708945302
3075,-0.20662095444956474,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,1.4313720500254572,-0.6521385410756733,0.10481857302236626,-0.1347512054857306,-0.10027452889675,0.044305742727351584
3076,-1.0293938734071988,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.1051195453137382,-1.5472054402842532,0.0333634383467035,-1.2045079491197386,-1.2209933847378536,-1.1885261775576352
3077,2.0085369042825274,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,1.4313720500254572,-0.2046050914713833,0.6862880518514584,1.6927498982223659,1.5720481388036465,1.8439569367065858
3078,0.5739584814846012,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,-0.31369703512154284,-0.6521385410756733,0.3586569622270626,0.7210541894214756,0.7490202290453358,0.6961479074757362
3079,2.5570521835876163,-1.5681864291091574,0.6697611090913683,0.410284830166764,0.5239361257490193,1.5855287069457766,0.8327577963130213,1.9958476422520013,2.0098289418665765,2.0706846461842847
3080,-1.0293938734071988,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.035316781907857205,-0.6521385410756733,0.03692291345694098,-1.2490811467711553,-1.2034821526153359,-1.2168671412423475
3081,0.8693128626488799,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.38433059893725724,0.6904618077371967,0.2951708016787972,0.9617494567391269,0.9066213181479907,0.97955754432286
3082,0.4262812909024616,-0.751550405261657,-1.4320155892949833,1.2378505970950135,1.1521609964019384,0.6904618077371967,0.44408436487276204,0.4803589221038234,0.44257366690128447,0.6536364619486673
3083,-1.050490614918933,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.24389427171566183,-0.6521385410756733,0.03766668437549806,-1.2312518677105888,-1.2385046168603704,-1.24520810492706
3084,-0.1011372468908936,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.03448598149801883,-0.6521385410756733,0.16734845667534398,0.11485870136220476,0.09234902445093941,0.10098767009677634
3085,1.5444085910243748,0.06508561858584352,0.6697611090913683,0.8240677136308887,0.4541333623431382,0.6904618077371967,0.5699941560856399,1.3985667937230135,1.4056914336397324,1.4613539269629696
3086,-1.0293938734071988,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.1051195453137382,-1.0996719906799632,0.039791744142804016,-1.2134225886500216,-1.2034821526153359,-1.1885261775576352
3087,2.578148925099351,-0.751550405261657,0.6697611090913683,-1.2448467036897353,1.7803858670548574,-0.6521385410756733,0.7058386017106731,1.8888719678886003,1.9748064776215428,2.19821898276549
3088,0.4473780324141958,0.8817216424333439,1.1952052836879563,0.410284830166764,-1.430541249615619,-0.2046050914713833,0.3200340009562769,0.6764809917700587,0.617685988126457,0.4552497161556807
3089,-1.0082971318954645,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,1.0125554695901813,-1.0996719906799632,0.02087871221378101,-1.240166507240872,-1.2034821526153359,-1.1176737683458546
3090,0.4262812909024616,-1.5681864291091574,0.14431693449478036,0.410284830166764,-2.128568883674419,2.033062156550067,0.3149869840089253,0.6943102708306251,0.7577758451065942,0.44107923431332485
3091,0.4262812909024616,-0.751550405261657,-1.4320155892949833,0.8240677136308887,-0.8023163789626999,2.4805956061543566,0.3624289433140307,0.4892735616341074,0.6001747560039394,0.44107923431332485
3092,-1.050490614918933,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.5231053253391809,-0.6521385410756733,0.03766668437549806,-1.2134225886500216,-1.212237768676595,-1.24520810492706
3093,-0.1644274714260963,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.035316781907857205,-0.2046050914713833,0.27020134941295226,-0.0010316125314793153,0.022304095960870397,0.015964779042639207
3094,1.6287955570713115,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-0.8721191423685809,1.5855287069457766,0.5806725814163524,1.6660059796315154,1.5545369066811288,1.4613539269629696
3095,-1.0082971318954645,-1.5681864291091574,0.14431693449478036,0.410284830166764,-0.6627108521509428,0.2429283581329067,0.03426658874780853,-1.1777640305288881,-1.1334372241252668,-1.2026966593999917
3096,-0.9872003903837303,0.8817216424333439,0.6697611090913683,-0.4172809367614856,0.1749223087196192,-1.5472054402842532,0.035860383573287996,-1.1331908328774714,-1.0984147598802323,-1.0893328046611421
3097,-0.7340394922429198,-0.751550405261657,1.1952052836879563,0.8240677136308887,-2.5473854641097,1.675035396866636,0.06130797428677682,-0.6339710191816014,-0.5818334122659738,-0.8626050951834432
3098,-1.0082971318954645,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.4533025619332999,0.2429283581329067,0.043988737183233276,-1.1688493909986049,-1.1772153044315605,-1.2026966593999917
3099,0.5528617399728669,0.8817216424333439,0.6697611090913683,-0.8310638202256104,-0.24389427171566183,-0.2046050914713833,0.20065876852786485,0.7477981080123259,0.7840426932903704,0.7244888711604479
3100,0.4473780324141958,-0.751550405261657,0.14431693449478036,1.6516334805591384,-1.0117246691803428,2.033062156550067,0.4593847951973649,0.6586517127094915,0.7052421487390429,0.5402726072098178
3101,-0.1011372468908936,0.8817216424333439,-1.4320155892949833,0.410284830166764,-1.081527432586219,-0.2046050914713833,0.1666046857567869,0.177261178074188,0.14488272081849157,0.03013526088499571
3102,-1.050490614918933,0.06508561858584352,-0.9065714146983955,0.410284830166764,0.1749223087196192,0.2429283581329067,0.04839823620039314,-1.2579957863014386,-1.2647714650441464,-1.231037623084704
3103,-1.0082971318954645,0.8817216424333439,0.6697611090913683,0.410284830166764,-1.0117246691803428,-0.6521385410756733,0.03060086064920576,-1.1421054724077544,-1.1334372241252668,-1.2168671412423475
3104,-0.20662095444956474,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.9419219057744619,-0.2046050914713833,0.13935079424108804,0.0167976665290871,0.04857094414464647,-0.0690581120114973
3105,0.46847477392593007,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.035316781907857205,-0.2046050914713833,0.24215056048451364,0.6675663522397756,0.5914191399426809,0.6252954982639549
3106,-0.6285557846842488,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,-1.919160593456781,1.1379952573414867,0.09594644849386388,-0.48242214716678283,-0.45049917134709505,-0.6642183493904572
3107,-0.6074590431725145,0.8817216424333439,0.14431693449478036,0.410284830166764,0.8031471793725382,-0.2046050914713833,0.08962439568612868,-0.5537392634090501,-0.564322180143457,-0.46583160359747056
3108,0.8482161211371456,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.8031471793725382,-0.2046050914713833,0.49572331721829677,0.9350055381482772,0.8540876217804394,0.9937280261652158
3109,0.4473780324141958,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.9419219057744619,0.2429283581329067,0.2666950007968974,0.685395631300342,0.7052421487390429,0.5686135708945302
3110,-0.8395231998015908,0.06508561858584352,1.1952052836879563,0.410284830166764,0.1051195453137382,0.2429283581329067,0.04000425011953461,-0.8835809260295359,-0.8532575101649915,-0.8484346133410873
3111,0.6794421890432724,0.06508561858584352,-1.4320155892949833,-0.0034980532973608127,-0.5231053253391809,0.6904618077371967,0.21324974764915264,0.8993469800271436,0.845332005719181,0.7953412803722286
3112,-0.6285557846842488,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.8729499427784192,1.1379952573414867,0.08436487276204643,-0.5983124610604676,-0.6168558765110084,-0.5083430491245388
3113,-0.24881443747303295,-0.751550405261657,0.14431693449478036,-1.2448467036897353,-2.5473854641097,1.1379952573414867,0.1101843489348138,0.06137086418050393,0.15363833687975,-0.1965924485927033
3114,1.5233118495126405,-0.751550405261657,1.1952052836879563,-0.8310638202256104,0.8729499427784192,1.5855287069457766,0.4398873718323328,1.3539935960715968,1.353157737272181,1.4755244088053256
3115,1.0380867947427537,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.7325136155568189,0.2429283581329067,0.35924135366307175,1.1311276078145118,1.16928979998575,1.0362394716922834
3116,0.23641061729685378,-0.751550405261657,1.1952052836879563,-1.2448467036897353,-2.826596517733219,0.2429283581329067,0.2865643096212081,0.5338467592855243,0.5826635238814225,0.18601056115091347
3117,0.4262812909024616,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.1749223087196192,0.2429283581329067,0.24990702863518036,0.6051638755277915,0.48635174720757746,0.5686135708945302
3118,0.9115063456723483,-0.751550405261657,1.1952052836879563,-1.2448467036897353,0.9427527061843003,-0.6521385410756733,0.34771290442543695,0.9350055381482772,0.9416437823930253,1.0645804353769965
3119,-0.9661036488719961,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.3145278355313812,-0.6521385410756733,0.05758911969399139,-1.1331908328774714,-1.1334372241252668,-1.0893328046611421
3120,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.8729499427784192,-1.5472054402842532,0.038888593741698986,-1.2312518677105888,-1.2385046168603704,-1.146014732030567
3121,0.6583454475315381,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-1.221132959397981,1.5855287069457766,0.22153748074164586,0.8280298637848764,0.8540876217804394,0.6678069437910232
3122,0.8904096041606141,-1.5681864291091574,0.6697611090913683,0.410284830166764,-1.5003440130215,0.2429283581329067,0.3410189661584232,1.086554410163095,1.0904892554344225,0.8661936895840104
3123,0.4262812909024616,1.6983576662808442,1.1952052836879563,1.6516334805591384,2.618019027925419,-1.5472054402842532,0.2618073633320937,0.5071028406946738,0.4250624347787669,0.7953412803722286
3124,0.4473780324141958,-0.751550405261657,-0.9065714146983955,0.410284830166764,1.7105831036489814,1.1379952573414867,0.32226531371194816,0.524932119755241,0.5388854435751288,0.752829834845161
3125,0.8060226381136772,0.06508561858584352,1.7206494582845442,0.410284830166764,0.7333444159666572,0.6904618077371967,0.2078839717367051,0.9350055381482772,0.8365763896579225,0.97955754432286
3126,-0.5652655601490462,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,1.0125554695901813,-1.5472054402842532,0.06061732986240238,-0.5091660657576332,-0.4767660195308704,-0.3808087125433334
3127,-0.6074590431725145,-1.5681864291091574,1.1952052836879563,0.8240677136308887,0.8031471793725382,0.2429283581329067,0.08797747436646655,-0.6072271005907509,-0.5555665640821986,-0.4941725672821829
3128,0.21531387578511957,0.06508561858584352,-0.38112724010180754,0.410284830166764,-0.38349979852741883,1.5855287069457766,0.20241194283589226,0.4268710849221234,0.3550175062886978,0.3418858614168312
3129,-0.9239101658485277,0.06508561858584352,1.1952052836879563,0.8240677136308887,-1.430541249615619,0.6904618077371967,0.03856983477660309,-0.99947123992322,-0.9583249029000951,-1.1035032865034986
3130,-0.45978185259037524,-0.751550405261657,1.1952052836879563,-1.2448467036897353,1.2219637598078192,-0.6521385410756733,0.0687988099665303,-0.40219039139423235,-0.34543177861199154,-0.23910389411977154
3131,-1.0715873564306673,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.31369703512154284,-0.6521385410756733,0.03830420230568985,-1.3114836234831393,-1.2647714650441464,-1.3018900322964846
3132,-0.4808785941021094,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.7325136155568189,0.2429283581329067,0.0834617223609414,-0.33087327515196513,-0.3629430107345084,-0.4233201580704017
3133,0.5106682569493985,-1.5681864291091574,1.7206494582845442,-0.8310638202256104,0.7333444159666572,-0.2046050914713833,0.1837645433777825,0.6319077941186418,0.6702196844940084,0.7386593530028038
3134,0.21531387578511957,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-0.31369703512154284,1.1379952573414867,0.18424268182542633,0.40012716633127293,0.4250624347787669,0.3702268251015436
3135,-0.1855242129378305,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.24472507212550018,0.2429283581329067,0.11719704616692345,-0.045604810182896936,-0.012718368284164113,0.0017942972002833347
