,carat,cut,color,clarity,depth,table,price,x,y,z
3136,-0.9450069073602619,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.38433059893725724,-1.0996719906799632,0.05546405992668544,-1.0975322747563376,-1.0633922956351987,-1.0326508772917173
3137,-0.8184264582898567,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-0.9419219057744619,0.2429283581329067,0.061254847792594165,-0.8122638097872686,-0.8357462780424739,-0.9051165407105121
3138,0.5106682569493985,0.8817216424333439,0.6697611090913683,0.410284830166764,0.035316781907857205,-1.0996719906799632,0.27848908250544546,0.685395631300342,0.7052421487390429,0.6961479074757362
3139,1.9241499382355902,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-0.8023163789626999,1.1379952573414867,0.7079105349837964,1.8086402121160499,1.7121379957837843,1.6172292272288868
3140,0.8482161211371456,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.5239361257490193,0.6904618077371967,0.31976836848536366,0.8280298637848764,0.8628432378416978,0.9087051351110781
3141,1.6287955570713115,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-1.988963356862662,0.2429283581329067,0.6745470966370929,1.6392620610406659,1.6596042994162323,1.3338195903817645
3142,-1.155974322477604,-0.751550405261657,-1.4320155892949833,1.6516334805591384,0.9427527061843003,-0.6521385410756733,0.03060086064920576,-1.5432642512705075,-1.4749062505143535,-1.4152538870353342
3143,2.578148925099351,0.06508561858584352,0.6697611090913683,-0.8310638202256104,0.8031471793725382,1.1379952573414867,0.7432927801094406,2.067164758494269,1.9923177097440596,2.1415370553960655
3144,-0.1644274714260963,-0.751550405261657,0.14431693449478036,0.410284830166764,-0.4533025619332999,1.1379952573414867,0.14370716676406525,-0.009946252061763314,0.022304095960870397,-0.040717148326785545
3145,-0.016750280843956692,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,0.5937388891549003,-0.2046050914713833,0.1410508420549328,0.09702942230163755,0.10986025657345705,0.17184007930855758
3146,-0.8395231998015908,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.5239361257490193,-0.2046050914713833,0.03756043138713276,-0.9192394841506695,-0.8707687422875084,-0.8342641314987308
3147,0.5950552229963354,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.8031471793725382,0.6904618077371967,0.2929926154173086,0.6586517127094915,0.7227533808615598,0.7953412803722286
3148,-0.2910079204965014,-0.751550405261657,0.14431693449478036,0.410284830166764,-0.17409150830978082,1.4960220170249174,0.12086277426552622,-0.161495124076581,-0.11778576101926763,-0.1540810030656344
3149,-0.7762329752663882,-0.751550405261657,0.6697611090913683,0.410284830166764,-2.617188227515581,-0.2046050914713833,0.036976039951123627,-0.6874588563633014,-0.6343671086335261,-0.9192870225528679
3150,-0.9450069073602619,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.8031471793725382,0.2429283581329067,0.03261966742814642,-1.115361553816904,-1.0633922956351987,-1.004309913607005
3151,-0.20662095444956474,0.8817216424333439,-0.38112724010180754,1.2378505970950135,-0.10428874490389983,-0.2046050914713833,0.1501885990543484,-0.03669017065261294,0.0047928638383535295,-0.026546666484429042
3152,-1.1137808394541355,0.8817216424333439,0.14431693449478036,1.6516334805591384,-1.221132959397981,2.033062156550067,0.0309727461084843,-1.3560568211345563,-1.326060777472957,-1.4294243688776906
3153,0.8482161211371456,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,1.0823582329960573,-0.2046050914713833,0.24990702863518036,0.86368842190601,0.8103095414741465,0.97955754432286
3154,-0.03784702235569092,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.1051195453137382,-0.6521385410756733,0.1649577644371248,0.1594318990136216,0.17990518506352607,0.18601056115091347
3155,0.4473780324141958,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.5929080887450618,-0.2046050914713833,0.33995643627477024,0.6051638755277915,0.6439528363102324,0.5402726072098178
3156,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,1.2378505970950135,-0.6627108521509428,-1.0996719906799632,0.05004515752005525,-1.1688493909986049,-1.1772153044315605,-1.2168671412423475
3157,1.5022151080009063,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.03448598149801883,-1.5472054402842532,0.7341018966158424,1.4520546309047144,1.466980746068543,1.4471834451206125
3158,0.4473780324141958,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-1.8493578300509,-0.2046050914713833,0.22865643096212082,0.7477981080123259,0.7752870772291119,0.5119316435251055
3159,-0.1855242129378305,0.06508561858584352,0.14431693449478036,0.410284830166764,0.1051195453137382,0.6904618077371967,0.14269776337459492,0.0167976665290871,-0.012718368284164113,0.015964779042639207
3160,-0.5441688186373119,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.035316781907857205,-1.5472054402842532,0.06019231790894119,-0.4467635890456492,-0.424232323163319,-0.4233201580704017
3161,-0.41758836956690676,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.38349979852741883,-0.6521385410756733,0.11629389576581842,-0.2506415193794147,-0.2578756179994049,-0.2957858214891963
3162,-1.0293938734071988,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.10428874490389983,0.6904618077371967,0.036126016044201244,-1.2579957863014386,-1.212237768676595,-1.231037623084704
3163,-0.9661036488719961,-1.5681864291091574,1.1952052836879563,0.410284830166764,-0.38349979852741883,2.033062156550067,0.031663390532858736,-1.1510201119380377,-1.0984147598802323,-1.146014732030567
3164,-0.8395231998015908,0.06508561858584352,1.7206494582845442,0.8240677136308887,-0.7325136155568189,1.1379952573414867,0.0430324602879456,-0.8390077283781191,-0.8532575101649915,-0.9051165407105121
3165,-0.1644274714260963,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.7333444159666572,0.6904618077371967,0.12033150932369972,-0.03669017065261294,0.0047928638383535295,0.07264670641206396
3166,0.48957151543766425,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.3145278355313812,-0.2046050914713833,0.3605163895234553,0.6229931545883579,0.6351972202489738,0.6678069437910232
3167,-0.20662095444956474,-0.751550405261657,0.14431693449478036,-1.2448467036897353,-2.826596517733219,3.3756625053629365,0.11512511289380013,0.04354158511993751,-0.012718368284164113,-0.3099563033315528
3168,0.8693128626488799,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,-2.477582700703819,0.2429283581329067,0.3199277479679116,1.1132983287539453,1.1167561036181979,0.752829834845161
3169,0.9536998286958168,0.8817216424333439,0.6697611090913683,0.8240677136308887,-0.10428874490389983,-0.6521385410756733,0.39765180895712693,1.0508958520419613,1.0642224072506465,1.0362394716922834
3170,1.481118366489172,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,0.1051195453137382,0.2429283581329067,0.4594910481857302,1.4342253518441472,1.3444021212109216,1.390501517751188
3171,1.67098904009478,-1.5681864291091574,1.7206494582845442,0.410284830166764,0.8031471793725382,0.28768170309333635,0.45295648940126443,1.478798549495564,1.5020032103135774,1.588888263544175
3172,-0.6285557846842488,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.4533025619332999,-0.2046050914713833,0.11916272645168145,-0.5537392634090501,-0.5292997158984225,-0.57919545833632
3173,-1.050490614918933,0.06508561858584352,0.6697611090913683,1.6516334805591384,0.035316781907857205,0.2429283581329067,0.027944535940073314,-1.293654344422572,-1.2297490007991119,-1.24520810492706
3174,-0.7762329752663882,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.38349979852741883,-0.5626318511548141,0.04266057482866706,-0.7676906121358518,-0.7394345013686295,-0.777582204129306
3175,-0.1855242129378305,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,-0.4533025619332999,-0.6521385410756733,0.17478616586091483,0.007883026998803893,0.03981532808338804,-0.026546666484429042
3176,-1.1348775809658698,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.10428874490389983,-0.2046050914713833,0.03182277001540668,-1.4719471350282403,-1.4311281702080605,-1.4435948507200465
3177,-1.050490614918933,0.8817216424333439,0.14431693449478036,0.410284830166764,0.1749223087196192,-1.0996719906799632,0.03214152898050258,-1.2669104258317225,-1.2297490007991119,-1.2168671412423475
3178,-0.12223398840262782,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,-0.17409150830978082,0.6904618077371967,0.14556659406045794,0.05245622465022072,0.07483779232842254,0.044305742727351584
3179,0.8482161211371456,0.8817216424333439,1.7206494582845442,0.8240677136308887,-0.31369703512154284,-0.6521385410756733,0.29400201880677895,0.9795787357996941,0.9941774787605774,0.937046098795791
3180,1.5233118495126405,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.4541333623431382,-0.6521385410756733,0.5893321999681241,1.36290823560188,1.4232026657622499,1.4471834451206125
3181,0.6583454475315381,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.3145278355313812,-0.6521385410756733,0.2597885565531531,0.7923713056637428,0.8015539254128881,0.8378527258992975
3182,-1.1137808394541355,0.8817216424333439,-0.9065714146983955,1.2378505970950135,-0.03448598149801883,-0.2046050914713833,0.031132125591032248,-1.400630018785973,-1.343572009595474,-1.3585719596659094
3183,-0.5019753356138434,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.8721191423685809,0.6904618077371967,0.10173723635977262,-0.3754464728033827,-0.4154767071020606,-0.4800020854398264
3184,-0.1855242129378305,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.4541333623431382,-0.2046050914713833,0.17818626148860436,-0.054519449713180144,-0.021473984345422546,0.015964779042639207
3185,-0.8606199413133251,-1.5681864291091574,-0.38112724010180754,1.2378505970950135,-0.17409150830978082,-0.6521385410756733,0.049195133613132866,-0.9192394841506695,-0.8795243583487669,-0.9051165407105121
3186,-0.016750280843956692,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.10428874490389983,-0.6521385410756733,0.14641661796738034,0.1950904571347552,0.20617203324730138,0.18601056115091347
3187,-0.8184264582898567,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.4541333623431382,-1.0996719906799632,0.057164107740530205,-0.8390077283781191,-0.8532575101649915,-0.7917526859716626
3188,-0.8817166828250593,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.10428874490389983,-0.6521385410756733,0.051479572862986774,-0.9370687632112367,-0.9670805189613535,-0.9617984680799367
3189,0.6583454475315381,-1.5681864291091574,0.14431693449478036,1.6516334805591384,-1.639949539833262,0.2429283581329067,0.6189236572278596,0.8993469800271436,0.9241325502705084,0.681977425633379
3190,0.9115063456723483,0.8817216424333439,0.6697611090913683,-0.8310638202256104,0.38433059893725724,-1.0996719906799632,0.25357275673378316,0.9974080148602605,0.9503993984542844,1.0220689898499276
3191,0.046539943691245755,0.06508561858584352,-1.4320155892949833,0.410284830166764,-1.430541249615619,1.5855287069457766,0.19640864899325294,0.3109807710284393,0.26746134567611196,0.11515815193913284
3192,1.903053196723856,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,1.2917665232137003,-0.6521385410756733,0.4311215002921957,1.585774223858965,1.5983149869874218,1.7731045274948052
3193,0.21531387578511957,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.4541333623431382,-0.2046050914713833,0.19454922169686023,0.3555539686798561,0.3812843544724739,0.4269087524709683
3194,-0.5019753356138434,-1.5681864291091574,1.1952052836879563,1.6516334805591384,-0.24389427171566183,-0.2046050914713833,0.10678425330712427,-0.4200196704547996,-0.3629430107345084,-0.40914967622804577
3195,-0.20662095444956474,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,1.2219637598078192,-0.6521385410756733,0.12755671253253997,-0.1347512054857306,-0.06525206465171549,0.044305742727351584
3196,-0.6285557846842488,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.31369703512154284,0.2429283581329067,0.08627742655262179,-0.5983124610604676,-0.5380553319596809,-0.5933659401786759
3197,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.24472507212550018,-1.0996719906799632,0.038994846730064286,-1.2669104258317225,-1.2385046168603704,-1.2168671412423475
3198,1.7131825231182485,0.8817216424333439,1.1952052836879563,0.410284830166764,0.3145278355313812,-0.6521385410756733,0.5058173511130001,1.6392620610406659,1.5457812906198702,1.631399709071244
3199,-0.3542981450317041,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.31369703512154284,0.2429283581329067,0.10205599532486852,-0.14366584501601382,-0.18783068950933665,-0.1965924485927033
3200,-0.8395231998015908,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.24389427171566183,0.6904618077371967,0.0454231525261648,-0.8746662864992527,-0.9057912065325429,-0.9051165407105121
3201,-1.050490614918933,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.035316781907857205,-0.6521385410756733,0.04191680391010997,-1.2669104258317225,-1.2297490007991119,-1.231037623084704
3202,-0.20662095444956474,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.5937388891549003,-0.6521385410756733,0.11618764277745311,-0.06343408924346336,-0.03898521646793941,0.015964779042639207
3203,0.9536998286958168,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.17409150830978082,-0.6521385410756733,0.33469691335068796,1.1311276078145118,1.0379555590668703,1.0504099535346405
3204,2.7047293741697565,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.7333444159666572,1.1379952573414867,0.6723157838814217,2.1295672352062516,2.0098289418665765,2.1698780190807785
3205,-1.1348775809658698,-1.5681864291091574,0.14431693449478036,1.2378505970950135,-0.31369703512154284,0.2429283581329067,0.029857089730648673,-1.4273739373768235,-1.3785944738405085,-1.4152538870353342
3206,-1.1981678055010725,-1.5681864291091574,-0.38112724010180754,-0.4172809367614856,1.5011748134313383,-1.0996719906799632,0.01960367635339744,-1.6413252861036247,-1.6062404914332327,-1.4861062962471148
3207,-0.20662095444956474,-1.5681864291091574,0.14431693449478036,0.8240677136308887,0.1749223087196192,-0.2046050914713833,0.14917919566487808,-0.08126336830403057,-0.021473984345422546,-0.026546666484429042
3208,0.700538930555006,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.31369703512154284,-0.2046050914713833,0.25033204058864156,0.8904323404968605,0.8190651575354049,0.8095117622145858
3209,-0.9872003903837303,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.5929080887450618,0.6904618077371967,0.029219571800456888,-1.1688493909986049,-1.1246816080640083,-1.1885261775576352
3210,-0.649652526195983,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.5239361257490193,-0.2046050914713833,0.05928916750783616,-0.6607149377724509,-0.6256114925722677,-0.57919545833632
3211,-0.5863623016607803,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.38349979852741883,-1.0996719906799632,0.08898687775593689,-0.4735075076364996,-0.44174355528583586,-0.4941725672821829
3212,2.894600047775364,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,-2.058766120268543,2.033062156550067,0.77697497742124,2.4504942582964553,2.447609744929508,2.0706846461842847
3213,0.5528617399728669,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,0.7333444159666572,-0.2046050914713833,0.23226903256654094,0.6764809917700587,0.731508996922819,0.7953412803722286
3214,0.48957151543766425,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,0.38433059893725724,0.2429283581329067,0.19523986612123467,0.685395631300342,0.5826635238814225,0.6961479074757362
3215,-0.8395231998015908,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.035316781907857205,-1.0996719906799632,0.05158582585135207,-0.8657516469689694,-0.8357462780424739,-0.8342641314987308
3216,-0.20662095444956474,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.6627108521509428,-0.6521385410756733,0.17027041385538969,0.0167976665290871,0.04857094414464647,-0.040717148326785545
3217,-0.5019753356138434,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.1749223087196192,-0.6521385410756733,0.11698454019019285,-0.40219039139423235,-0.38045424285702606,-0.36663823070097756
3218,-0.8395231998015908,0.8817216424333439,0.6697611090913683,1.6516334805591384,-0.24389427171566183,-0.6521385410756733,0.06587685278648461,-0.8657516469689694,-0.8269906619812155,-0.8626050951834432
3219,2.746922857193225,1.6983576662808442,0.14431693449478036,-0.8310638202256104,-1.5701467764273809,5.1657963037800965,0.8769059129788025,2.33460394440277,2.202452495214267,1.9856617551301483
3220,-0.05894376386742515,-1.5681864291091574,0.6697611090913683,0.8240677136308887,0.3145278355313812,0.6904618077371967,0.1424852573978643,0.08811478277135434,0.10110464051219785,0.1293286337814887
3221,0.7638291550902088,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-1.2909357228038618,-0.2046050914713833,0.5508154916857037,0.9974080148602605,1.0467111751281288,0.8378527258992975
3222,-0.41758836956690676,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.9419219057744619,1.1379952573414867,0.10604048238856718,-0.22389760078856427,-0.2578756179994049,-0.33829726701626517
3223,2.5359554420758825,1.6983576662808442,-0.38112724010180754,-0.8310638202256104,1.9199913938666193,-0.6521385410756733,0.6191892896987727,1.9601890841308676,1.860983468825181,2.19821898276549
3224,-0.7973297167781225,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.3145278355313812,-0.6521385410756733,0.06486744939701429,-0.8122638097872686,-0.8269906619812155,-0.777582204129306
3225,-0.5863623016607803,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.5937388891549003,-1.0996719906799632,0.10194974233650321,-0.5269953448182004,-0.5380553319596809,-0.46583160359747056
3226,-1.050490614918933,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.5929080887450618,0.6904618077371967,0.01955054985921479,-1.2579957863014386,-1.212237768676595,-1.2735490686117723
3227,-0.5019753356138434,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1051195453137382,-0.6521385410756733,0.09663709291823833,-0.4111050309245164,-0.3629430107345084,-0.36663823070097756
3228,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.3145278355313812,-1.5472054402842532,0.05004515752005525,-1.240166507240872,-1.2472602329216296,-1.2026966593999917
3229,0.02544320217951176,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,1.6407803402430954,-1.5472054402842532,0.1765924666631249,0.1683465385439048,0.19741641718604294,0.38439730694390006
3230,-1.261458030036275,0.06508561858584352,-1.4320155892949833,0.410284830166764,-1.360738486209743,2.033062156550067,0.019497423365032143,-1.730471681406459,-1.7200635002295945,-1.8120273786213075
3231,-0.03784702235569092,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.4533025619332999,-0.6521385410756733,0.1552887424958827,0.186175817604472,0.2149276493085606,0.1434991156238452
3232,-0.20662095444956474,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.1051195453137382,0.2429283581329067,0.11847208202730702,-0.03669017065261294,0.0047928638383535295,0.0017942972002833347
3233,-0.5441688186373119,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.10428874490389983,-1.0996719906799632,0.10843117462678638,-0.4556782285759332,-0.43298793922457746,-0.451661121755114
3234,-0.6285557846842488,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-0.24389427171566183,0.2429283581329067,0.06130797428677682,-0.5715685424696173,-0.5468109480209394,-0.57919545833632
3235,0.9326030871840826,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.1051195453137382,-1.0996719906799632,0.46182861392976676,0.9974080148602605,1.029199943005612,1.0362394716922834
3236,-0.8395231998015908,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.24389427171566183,-1.0996719906799632,0.06375179301917866,-0.8657516469689694,-0.888279974410026,-0.8909460588681556
3237,-0.438685111078641,0.8817216424333439,0.6697611090913683,1.2378505970950135,-0.38349979852741883,-0.6521385410756733,0.10885618658024757,-0.2773854379702651,-0.24036438587688802,-0.2957858214891963
3238,0.21531387578511957,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.7325136155568189,-0.2046050914713833,0.2291876959039473,0.409041805861557,0.521374211452612,0.3702268251015436
3239,-0.2910079204965014,-1.5681864291091574,-1.4320155892949833,1.2378505970950135,0.035316781907857205,-1.0996719906799632,0.17579556925038517,-0.11692192642516418,-0.06525206465171549,-0.0832285938538538
3240,1.7342792646299827,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.4533025619332999,1.1379952573414867,0.79482547946661,1.6392620610406659,1.5983149869874218,1.5322063361747504
3241,-0.03784702235569092,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,-0.8023163789626999,1.1379952573414867,0.11315943260904213,0.1594318990136216,0.17114956900226685,0.07264670641206396
3242,2.9789870138223007,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,-0.7325136155568189,2.033062156550067,0.8407267704404187,2.3970064211147544,2.4038316646232154,2.254900910134915
3243,-0.14333072991436205,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.38349979852741883,-0.2046050914713833,0.19231790894118897,0.10594406183192076,0.0573265602059049,0.044305742727351584
3244,-0.9872003903837303,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.4541333623431382,-0.6521385410756733,0.030760240131753706,-1.1777640305288881,-1.142192840186526,-1.1035032865034986
3245,-0.5652655601490462,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-1.0117246691803428,-0.6521385410756733,0.1218190511608139,-0.39327575186394914,-0.35418739467325,-0.4800020854398264
3246,0.700538930555006,0.8817216424333439,-1.4320155892949833,-0.0034980532973608127,0.1749223087196192,-1.0996719906799632,0.1981086968070977,0.8280298637848764,0.845332005719181,0.8520232077416533
3247,1.5233118495126405,1.6983576662808442,-0.38112724010180754,-0.0034980532973608127,5.549735090972382,-1.0996719906799632,0.24693194496095203,1.0598104915722446,1.0116887108830943,1.801445491179517
3248,-0.5230720771255777,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.1749223087196192,-1.0996719906799632,0.12739733304999204,-0.4289343099850828,-0.38920985891828447,-0.3808087125433334
3249,-0.8606199413133251,0.06508561858584352,-1.4320155892949833,1.6516334805591384,-0.4533025619332999,0.6904618077371967,0.059979811932210594,-0.9370687632112367,-0.8707687422875084,-0.9334575043952245
3250,0.21531387578511957,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-1.639949539833262,0.2429283581329067,0.20570578547521648,0.5160174802249571,0.5388854435751288,0.31354489773211885
3251,-0.20662095444956474,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.7333444159666572,0.2429283581329067,0.13557881315411996,-0.11692192642516418,-0.08276329677423314,-0.012376184642073167
3252,1.903053196723856,-0.751550405261657,0.6697611090913683,-0.0034980532973608127,1.2917665232137003,0.2429283581329067,0.3439409233384689,1.5946888633892482,1.5282700584973534,1.7447635638100922
3253,-0.20662095444956474,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.24472507212550018,-0.6521385410756733,0.14269776337459492,-0.07234872877374655,-0.03898521646793941,-0.026546666484429042
3254,-1.1348775809658698,0.8817216424333439,0.14431693449478036,1.2378505970950135,-1.0117246691803428,-0.6521385410756733,0.03894172023588163,-1.4095446583162563,-1.36983885777925,-1.4577653325624031
3255,-0.7762329752663882,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.7325136155568189,-1.0996719906799632,0.045529405514530094,-0.6874588563633014,-0.7394345013686295,-0.777582204129306
3256,-0.9239101658485277,0.8817216424333439,0.6697611090913683,0.410284830166764,0.035316781907857205,-1.0996719906799632,0.03442596823035648,-0.99947123992322,-1.0108585992676464,-0.9901394317646491
3257,-1.050490614918933,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-0.24389427171566183,0.6904618077371967,0.030494607660840462,-1.2669104258317225,-1.2910383132279224,-1.2877195504541288
3258,0.21531387578511957,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.9427527061843003,0.2429283581329067,0.19253041491791956,0.3198954105587225,0.36377312234995707,0.4552497161556807
3259,-0.9872003903837303,-1.5681864291091574,-0.9065714146983955,1.6516334805591384,-1.5701467764273809,-0.6521385410756733,0.049567019072411414,-1.0886176352260544,-1.0283698313901641,-1.1885261775576352
3260,0.21531387578511957,1.6983576662808442,-0.9065714146983955,-1.2448467036897353,1.9199913938666193,1.5855287069457766,0.19598363703979174,0.2842368524375889,0.24119449749233587,0.4977611616827496
3261,-0.45978185259037524,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.035316781907857205,-0.6521385410756733,0.12022525633533443,-0.3219586356216819,-0.28414246618318095,-0.2957858214891963
3262,-0.7129427507311856,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.31369703512154284,-1.0996719906799632,0.04967327206077671,-0.6696295773027342,-0.6431227246947845,-0.678388831232813
3263,0.4262812909024616,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,0.38433059893725724,-0.6521385410756733,0.23099399670615736,0.5338467592855243,0.5739079078201633,0.5969545345792426
3264,1.5022151080009063,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-1.5003440130215,1.1379952573414867,0.5912447537586994,1.5501156657378312,1.4844919781910597,1.2771376630123397
3265,-0.6918460092194515,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-1.0117246691803428,1.5855287069457766,0.06608935876321521,-0.6072271005907509,-0.60810026044975,-0.7067297949175254
3266,-0.3964916280551725,0.06508561858584352,1.1952052836879563,0.410284830166764,0.8729499427784192,0.2429283581329067,0.095627689528768,-0.2684707984399819,-0.2928980822444394,-0.1824219667503468
3267,0.21531387578511957,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,-0.03448598149801883,0.2429283581329067,0.17393614195399246,0.3912125268009897,0.4163068187175084,0.398567788786256
3268,-0.1855242129378305,0.8817216424333439,-0.9065714146983955,1.6516334805591384,-0.10428874490389983,-1.5472054402842532,0.22977208733995644,0.007883026998803893,0.03981532808338804,0.015964779042639207
3269,1.5022151080009063,0.06508561858584352,1.1952052836879563,1.6516334805591384,-0.5929080887450618,0.2429283581329067,0.8129947404770759,1.5055424680864145,1.440713897884767,1.3763310359088319
3270,-0.6707492677077173,-0.751550405261657,1.1952052836879563,0.410284830166764,2.548216264519543,0.6904618077371967,0.05780162567072199,-0.8390077283781191,-0.7481901174298881,-0.5366840128092512
3271,-1.0926840979424013,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-0.5231053253391809,0.6904618077371967,0.025872602666950007,-1.338227542073989,-1.2647714650441464,-1.330230995981197
