,carat,cut,color,clarity,depth,table,price,x,y,z
3272,-0.016750280843956692,0.8817216424333439,0.6697611090913683,0.410284830166764,0.8729499427784192,0.2429283581329067,0.14407905222334377,0.10594406183192076,0.13612710475723236,0.22852200667798234
3273,-0.9239101658485277,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.035316781907857205,-0.6521385410756733,0.04526377304361685,-1.0440444375746376,-0.9933473671451296,-1.004309913607005
3274,-0.03784702235569092,-1.5681864291091574,-0.9065714146983955,0.410284830166764,-1.360738486209743,1.1379952573414867,0.1950804866386867,0.21291973619532162,0.2587057296148535,0.07264670641206396
3275,0.7216356720667403,0.06508561858584352,1.1952052836879563,0.410284830166764,0.1051195453137382,0.2429283581329067,0.32640918025819476,0.8458591428454428,0.8628432378416978,0.8661936895840104
3276,-0.4808785941021094,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.3145278355313812,-1.0996719906799632,0.07692716357647558,-0.40219039139423235,-0.35418739467325,-0.33829726701626517
3277,-0.6074590431725145,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.4541333623431382,-0.2046050914713833,0.0763958986346491,-0.5715685424696173,-0.5468109480209394,-0.5083430491245388
3278,-1.1137808394541355,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-0.38349979852741883,-0.2046050914713833,0.021622483132338097,-1.3649714606648393,-1.3173051614116977,-1.3585719596659094
3279,1.8186662306769192,-0.751550405261657,1.7206494582845442,0.410284830166764,1.8501886304607433,-1.5472054402842532,0.45136269457578493,1.532286386677265,1.5808037548649048,1.82978645486423
3280,1.481118366489172,1.6983576662808442,0.6697611090913683,-0.8310638202256104,5.828946144595895,0.2429283581329067,0.22993146682250437,1.095469049693378,0.9766662466380598,1.8439569367065858
3281,-0.9661036488719961,0.8817216424333439,1.1952052836879563,0.410284830166764,0.3145278355313812,-1.0996719906799632,0.0406417680497264,-1.0975322747563376,-1.1071703759414915,-1.0609918409764298
3282,0.4473780324141958,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.4541333623431382,-0.6521385410756733,0.19832120278382828,0.6319077941186418,0.5651522917589049,0.6536364619486673
3283,0.4473780324141958,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,0.8031471793725382,0.2429283581329067,0.22132497476491525,0.5427613988158074,0.5563966756976465,0.6536364619486673
3284,1.5444085910243748,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.8031471793725382,0.6904618077371967,0.4734101896615842,1.4520546309047144,1.3881802015172156,1.5322063361747504
3285,-1.0082971318954645,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.24389427171566183,-0.2046050914713833,0.03251341443978112,-1.1777640305288881,-1.185970920492819,-1.1885261775576352
3286,-0.20662095444956474,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.03448598149801883,2.033062156550067,0.1377038729214259,-0.045604810182896936,-0.08276329677423314,-0.0690581120114973
3287,0.5739584814846012,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-1.0117246691803428,0.2429283581329067,0.24969452265844977,0.8458591428454428,0.7752870772291119,0.6678069437910232
3288,0.004346460667777534,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.4313720500254572,0.6904618077371967,0.15353556818785527,0.12377334089248797,0.08359340838968098,0.2710334522050506
3289,-0.6074590431725145,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.1051195453137382,-1.0996719906799632,0.1048716995165489,-0.48242214716678283,-0.5117884837759049,-0.4800020854398264
3290,0.4473780324141958,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.5231053253391809,0.6904618077371967,0.30542421505604844,0.6586517127094915,0.617685988126457,0.5686135708945302
3291,-0.7973297167781225,0.8817216424333439,1.1952052836879563,0.410284830166764,0.24472507212550018,-0.6521385410756733,0.044998140572703606,-0.8390077283781191,-0.7832125816749225,-0.777582204129306
3292,-1.050490614918933,-1.5681864291091574,1.1952052836879563,0.410284830166764,-0.8023163789626999,1.1379952573414867,0.027944535940073314,-1.2758250653620058,-1.2209933847378536,-1.3018900322964846
3293,-1.0293938734071988,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.4541333623431382,1.1379952573414867,0.023694416405461403,-1.2579957863014386,-1.2209933847378536,-1.1885261775576352
3294,0.004346460667777534,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,0.6635416525607812,-0.6521385410756733,0.13180683206715188,0.08811478277135434,0.15363833687975,0.20018104299326997
3295,0.9326030871840826,0.8817216424333439,1.7206494582845442,0.8240677136308887,-0.10428874490389983,-0.2046050914713833,0.31164001487541837,1.0330665729813941,1.0467111751281288,1.0220689898499276
3296,0.21531387578511957,-0.751550405261657,-1.4320155892949833,0.8240677136308887,2.1293996840842575,-1.5472054402842532,0.2312596291770706,0.3466393291495729,0.293728193859888,0.5827840527368867
3297,2.5570521835876163,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,-1.5701467764273809,0.2429283581329067,0.7261860489826276,2.1830550723879525,2.167430030969233,1.9006388640760106
3298,0.4473780324141958,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.2917665232137003,0.2429283581329067,0.2602666950007969,0.5160174802249571,0.5563966756976465,0.6961479074757362
3299,0.21531387578511957,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,1.1521609964019384,0.2429283581329067,0.29278010944057803,0.3733832477404233,0.3112394259824049,0.4835906798403931
3300,0.8693128626488799,0.06508561858584352,1.7206494582845442,0.410284830166764,-1.2909357228038618,0.6904618077371967,0.2571853583382033,1.0598104915722446,0.985421862699319,0.8378527258992975
3301,-0.7762329752663882,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.10428874490389983,-0.2046050914713833,0.042076183392657916,-0.8300930888478358,-0.7744569656136641,-0.8059231678140184
3302,-0.8817166828250593,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-1.1513301959920998,1.1379952573414867,0.034213462253625884,-0.9192394841506695,-0.8620131262262499,-0.9901394317646491
3303,-0.8606199413133251,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.5231053253391809,-1.0996719906799632,0.035860383573287996,-0.8746662864992527,-0.8007238137974394,-0.8767755770257997
3304,-0.9661036488719961,0.8817216424333439,-0.9065714146983955,1.2378505970950135,0.4541333623431382,-1.0996719906799632,0.06433618445518781,-1.106446914286621,-1.1246816080640083,-1.0609918409764298
3305,2.5570521835876163,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.38433059893725724,-0.2046050914713833,0.8330234287839345,2.0582501189639846,2.05360702217287,2.0990256098689968
3306,1.5444085910243748,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.5937388891549003,-1.0996719906799632,0.6595654252775859,1.478798549495564,1.4319582818235084,1.5322063361747504
3307,-0.8817166828250593,-1.5681864291091574,-0.38112724010180754,0.410284830166764,-0.10428874490389983,-0.6521385410756733,0.03771981086968071,-0.9370687632112367,-0.8970355904712844,-0.9192870225528679
3308,-1.050490614918933,-1.5681864291091574,-0.38112724010180754,0.410284830166764,-0.5929080887450618,1.5855287069457766,0.025128831748392925,-1.2579957863014386,-1.212237768676595,-1.2735490686117723
3309,-0.8184264582898567,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.38433059893725724,-0.2046050914713833,0.03628539552674919,-0.8746662864992527,-0.8357462780424739,-0.8059231678140184
3310,-0.4808785941021094,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.1051195453137382,0.2429283581329067,0.07310205599532486,-0.3487025542125323,-0.3629430107345084,-0.33829726701626517
3311,-1.1348775809658698,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.5239361257490193,-1.5472054402842532,0.026988259044785634,-1.4452032164373898,-1.396105705963026,-1.3585719596659094
3312,-0.6074590431725145,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-0.9419219057744619,0.6904618077371967,0.05078892843861234,-0.4735075076364996,-0.49427725165338804,-0.57919545833632
3313,-1.050490614918933,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.1051195453137382,-1.0996719906799632,0.027838282951708017,-1.2669104258317225,-1.212237768676595,-1.2168671412423475
3314,0.4473780324141958,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.8031471793725382,-0.2046050914713833,0.2580885087393083,0.5516760383460907,0.5914191399426809,0.6678069437910232
3315,-0.8184264582898567,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.035316781907857205,-0.6521385410756733,0.048026350741114596,-0.8479223679084023,-0.8445018941037331,-0.8342641314987308
3316,-0.14333072991436205,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.035316781907857205,0.6904618077371967,0.1333475003984487,0.06137086418050393,-0.003962752222904903,0.03013526088499571
3317,0.4262812909024616,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-1.919160593456781,1.1379952573414867,0.23317218296764597,0.7032249103609084,0.7227533808615598,0.4552497161556807
3318,0.4473780324141958,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.10428874490389983,0.6904618077371967,0.22132497476491525,0.5873345964672243,0.617685988126457,0.5827840527368867
3319,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.4533025619332999,-0.6521385410756733,0.03756043138713276,-1.1510201119380377,-1.1071703759414915,-1.1601852138729227
3320,-0.5863623016607803,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.10428874490389983,-0.2046050914713833,0.11517823938798279,-0.5091660657576332,-0.4680104034696119,-0.4941725672821829
3321,2.5359554420758825,1.6983576662808442,0.6697611090913683,-0.8310638202256104,5.130918510537096,-0.6521385410756733,0.46411305317962065,1.879957328358317,1.7208936118450429,2.5949924743514634
3322,0.4473780324141958,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-1.0117246691803428,1.1379952573414867,0.26414492907613024,0.6497370731792083,0.7139977648003013,0.5402726072098178
3323,-0.8395231998015908,0.8817216424333439,1.7206494582845442,0.8240677136308887,-0.31369703512154284,-0.6521385410756733,0.032194655474685224,-0.8568370074386863,-0.8269906619812155,-0.8626050951834432
3324,-0.5230720771255777,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.24389427171566183,-1.0996719906799632,0.09589332199968124,-0.437848949515366,-0.39796547497954293,-0.43749063991275816
3325,-1.1348775809658698,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.035316781907857205,-0.7863985759569591,0.02539446421930617,-1.4719471350282403,-1.4311281702080605,-1.4294243688776906
3326,-0.1011372468908936,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.9427527061843003,0.2429283581329067,0.12468788184667694,-0.02777553112232973,0.0047928638383535295,0.10098767009677634
3327,0.4473780324141958,-1.5681864291091574,1.7206494582845442,-0.8310638202256104,1.2219637598078192,0.6904618077371967,0.18392392286033044,0.5071028406946738,0.547641059636388,0.681977425633379
3328,0.21531387578511957,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.17409150830978082,0.6904618077371967,0.2002868830685863,0.4179564453918402,0.43381805084002606,0.398567788786256
3329,-0.7762329752663882,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-1.1513301959920998,0.2429283581329067,0.056526589810338417,-0.7142027749541517,-0.7394345013686295,-0.8342641314987308
3330,0.48957151543766425,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.8729499427784192,0.6904618077371967,0.22706263613664135,0.6229931545883579,0.5826635238814225,0.7103183893180921
3331,-0.016750280843956692,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.035316781907857205,0.6904618077371967,0.12086277426552622,0.21291973619532162,0.15363833687975,0.18601056115091347
3332,2.0085369042825274,0.8817216424333439,-0.38112724010180754,-0.0034980532973608127,-0.17409150830978082,-1.0996719906799632,0.3936141953992456,1.826469491176617,1.764671692151336,1.7589340456524494
3333,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.24389427171566183,-0.6521385410756733,0.040801147532274346,-1.1421054724077544,-1.1597040723090428,-1.1601852138729227
3334,0.46847477392593007,0.06508561858584352,0.14431693449478036,-0.0034980532973608127,-1.5003440130215,0.6904618077371967,0.13026616373585506,0.6943102708306251,0.6264416041877154,0.4694201979980372
3335,1.67098904009478,-1.5681864291091574,0.6697611090913683,0.410284830166764,-0.8721191423685809,2.4805956061543566,0.5368963502098496,1.5946888633892482,1.5020032103135774,1.404671999593545
3336,-1.0293938734071988,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.5239361257490193,-0.2046050914713833,0.033204058864155554,-1.240166507240872,-1.1947265365540773,-1.1601852138729227
3337,-1.0293938734071988,-0.751550405261657,0.6697611090913683,0.8240677136308887,1.3615692866195812,-1.0996719906799632,0.0333634383467035,-1.2490811467711553,-1.256015848982888,-1.1176737683458546
3338,0.8693128626488799,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.5231053253391809,-0.2046050914713833,0.5568719120225256,1.0687251311025279,0.9941774787605774,0.951216580638147
3339,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.035316781907857205,-1.0996719906799632,0.025447590713488816,-1.1955933095894553,-1.1597040723090428,-1.1601852138729227
3340,1.1857639853248934,0.06508561858584352,0.6697611090913683,0.8240677136308887,0.1749223087196192,0.6904618077371967,0.4033363438346704,1.2202740031173456,1.1605341839244907,1.2062852538005577
3341,-0.5019753356138434,-1.5681864291091574,1.1952052836879563,1.6516334805591384,0.24472507212550018,-0.8311519209173887,0.1241034904106678,-0.39327575186394914,-0.37169862679576765,-0.35246774885862103
3342,-0.5019753356138434,0.8817216424333439,1.7206494582845442,0.410284830166764,0.1749223087196192,-0.6521385410756733,0.06502682887956224,-0.4111050309245164,-0.37169862679576765,-0.36663823070097756
3343,-0.9028134243367935,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.24472507212550018,1.1379952573414867,0.037613557881315415,-0.99947123992322,-1.045881063512681,-0.9901394317646491
3344,-0.9661036488719961,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.9419219057744619,-0.2046050914713833,0.04266057482866706,-1.0707883561654872,-1.072147911696457,-1.146014732030567
3345,1.5655053325361088,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-0.5929080887450618,-0.4731251612339579,0.5021516230143973,1.5144571076166977,1.5020032103135774,1.404671999593545
3346,-0.7129427507311856,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.31369703512154284,-0.2046050914713833,0.057429740211443446,-0.6607149377724509,-0.6256114925722677,-0.6642183493904572
3347,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-0.5929080887450618,-0.6521385410756733,0.023056898475269618,-1.1777640305288881,-1.1246816080640083,-1.1885261775576352
3348,-0.9661036488719961,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.6627108521509428,-0.2046050914713833,0.0548796684906763,-1.0707883561654872,-1.0896591438189738,-1.1318442501882104
3349,0.5950552229963354,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.31369703512154284,-0.6521385410756733,0.3562662699888434,0.7923713056637428,0.7490202290453358,0.7244888711604479
3350,-0.20662095444956474,-1.5681864291091574,1.1952052836879563,0.410284830166764,1.0823582329960573,-0.2046050914713833,0.13483504223556286,-0.09909264736459697,-0.06525206465171549,0.044305742727351584
3351,3.1477609459161746,0.06508561858584352,0.6697611090913683,0.410284830166764,-0.6627108521509428,1.1379952573414867,0.9909684959889496,2.441579618766172,2.4213428967457324,2.297412355661984
3352,-0.9872003903837303,0.06508561858584352,1.1952052836879563,1.2378505970950135,-0.5929080887450618,1.1379952573414867,0.05918291451947086,-1.0975322747563376,-1.11592599200275,-1.146014732030567
3353,-0.6285557846842488,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.8031471793725382,0.2429283581329067,0.07103012272220156,-0.5804831819999005,-0.5555665640821986,-0.4800020854398264
3354,-0.755136233754654,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,0.3145278355313812,0.2429283581329067,0.06619561175158051,-0.8300930888478358,-0.7744569656136641,-0.7634117222869502
3355,0.7216356720667403,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.24389427171566183,1.1379952573414867,0.37608245231897147,0.8726030614362933,0.8278207735966633,0.8095117622145858
3356,-0.37539488654343833,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.4533025619332999,0.6904618077371967,0.08388673431440259,-0.17932440313714743,-0.20534192163185352,-0.23910389411977154
3357,0.7638291550902088,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.1051195453137382,-0.6521385410756733,0.25925729161132655,0.8904323404968605,0.9066213181479907,0.9087051351110781
3358,0.5950552229963354,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.24389427171566183,-0.2046050914713833,0.23779418796153642,0.8369445033151597,0.7752870772291119,0.7670003166875169
3359,0.4262812909024616,0.06508561858584352,1.1952052836879563,0.410284830166764,0.1749223087196192,2.033062156550067,0.29989905966105296,0.6051638755277915,0.547641059636388,0.5969545345792426
3360,0.7216356720667403,0.8817216424333439,0.14431693449478036,-0.0034980532973608127,-0.31369703512154284,-0.6521385410756733,0.21909366200924402,0.91717625908771,0.8803544699642155,0.8378527258992975
3361,-0.7762329752663882,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.5231053253391809,1.1379952573414867,0.04797322424693194,-0.7052881354238678,-0.7569457334911465,-0.777582204129306
3362,-0.5863623016607803,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,0.5239361257490193,-0.2046050914713833,0.09716835786006481,-0.5537392634090501,-0.5030328677146465,-0.46583160359747056
3363,-0.03784702235569092,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-0.5929080887450618,-0.2046050914713833,0.16230143972799235,0.177261178074188,0.20617203324730138,0.11515815193913284
3364,0.004346460667777534,-0.751550405261657,0.14431693449478036,0.410284830166764,1.0125554695901813,-1.0996719906799632,0.18217074855230303,0.13268798042277116,0.14488272081849157,0.25686297036269473
3365,-0.9450069073602619,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.5239361257490193,0.2429283581329067,0.032194655474685224,-1.0707883561654872,-1.0896591438189738,-1.0184803954493615
3366,0.21531387578511957,-0.751550405261657,1.1952052836879563,-1.2448467036897353,2.4086107377077814,0.2429283581329067,0.19492110715613878,0.23966365478617205,0.28497257779862883,0.5544430890521743
3367,-0.1855242129378305,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.0125554695901813,-0.2046050914713833,0.1336662593635446,-0.009946252061763314,-0.056496448590457056,0.08681718825442046
3368,-1.050490614918933,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.1749223087196192,-1.5472054402842532,0.04505126706688626,-1.240166507240872,-1.256015848982888,-1.2168671412423475
3369,-0.9028134243367935,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-0.24389427171566183,1.1379952573414867,0.03150401105031079,-1.0083858794535039,-0.9758361350226119,-1.004309913607005
3370,-0.45978185259037524,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1051195453137382,-0.6521385410756733,0.1054029644583754,-0.3130439960913987,-0.3366761625507331,-0.3099563033315528
3371,-0.5230720771255777,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.38433059893725724,1.5855287069457766,0.088668118790841,-0.5091660657576332,-0.4592547874083535,-0.43749063991275816
3372,-1.0082971318954645,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.4533025619332999,-1.0996719906799632,0.04228868936938852,-1.1331908328774714,-1.0984147598802323,-1.146014732030567
3373,-0.5019753356138434,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.1051195453137382,-0.2046050914713833,0.10906869255697817,-0.4111050309245164,-0.38045424285702606,-0.3808087125433334
3374,-0.20662095444956474,-0.751550405261657,0.6697611090913683,-0.8310638202256104,1.2219637598078192,-0.6521385410756733,0.08898687775593689,-0.1258365659554474,-0.09151891283549156,0.03013526088499571
3375,-1.0082971318954645,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-1.081527432586219,1.1379952573414867,0.0382510758115072,-1.1510201119380377,-1.1772153044315605,-1.24520810492706
3376,-0.8395231998015908,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.4533025619332999,-0.6521385410756733,0.06587685278648461,-0.8835809260295359,-0.8357462780424739,-0.8909460588681556
3377,0.6794421890432724,0.06508561858584352,0.14431693449478036,0.8240677136308887,-0.38349979852741883,0.2429283581329067,0.4198586835254742,0.8815177009665764,0.8278207735966633,0.7953412803722286
3378,3.3165348780100485,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.38433059893725724,-0.2046050914713833,0.8511395633002178,2.512896735008439,2.4213428967457324,2.509969583297326
3379,-0.9872003903837303,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.5929080887450618,-0.6521385410756733,0.04324496626467619,-1.1421054724077544,-1.0984147598802323,-1.1601852138729227
3380,0.6794421890432724,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.1051195453137382,0.6904618077371967,0.28109228072039527,0.8280298637848764,0.6877309166165253,0.7670003166875169
3381,-0.1855242129378305,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.17409150830978082,-1.0996719906799632,0.14174148647930723,0.04354158511993751,0.013548479899611962,0.0017942972002833347
3382,-0.8184264582898567,0.8817216424333439,0.14431693449478036,0.410284830166764,0.035316781907857205,-0.6521385410756733,0.05881102906019232,-0.8300930888478358,-0.8357462780424739,-0.8200936496563749
3383,-0.9450069073602619,-0.751550405261657,0.6697611090913683,-1.2448467036897353,1.2917665232137003,-0.6521385410756733,0.025075705254210275,-1.0975322747563376,-1.0546366795739395,-0.9476279862375803
3384,-0.9028134243367935,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.4541333623431382,-1.5472054402842532,0.03272592041651171,-1.0083858794535039,-0.9670805189613535,-0.9334575043952245
3385,-0.12223398840262782,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-0.8023163789626999,1.1379952573414867,0.09578706901131594,0.14160261995305437,0.0573265602059049,0.0017942972002833347
3386,0.48957151543766425,-0.751550405261657,-0.9065714146983955,-0.8310638202256104,1.4313720500254572,-1.5472054402842532,0.19162726451681453,0.5605906778763746,0.49510736326883587,0.7103183893180921
3387,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.8721191423685809,-0.6521385410756733,0.04026988259044786,-1.1421054724077544,-1.0984147598802323,-1.1885261775576352
3388,0.8482161211371456,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,-1.081527432586219,-0.2046050914713833,0.4270838867343144,1.0241519334511109,1.0642224072506465,0.8803641714263664
3389,-0.438685111078641,1.6983576662808442,1.1952052836879563,-0.0034980532973608127,1.9897941572724953,-0.6521385410756733,0.04797322424693194,-0.4200196704547996,-0.4680104034696119,-0.22493341227741567
3390,1.5233118495126405,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.1051195453137382,-0.6521385410756733,0.48472613292248845,1.4609692704349977,1.4757363621298014,1.4755244088053256
3391,0.5528617399728669,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.5231053253391809,0.2429283581329067,0.26961695797694313,0.7834566661334595,0.731508996922819,0.681977425633379
3392,0.9115063456723483,-1.5681864291091574,0.6697611090913683,0.410284830166764,-0.38349979852741883,0.6904618077371967,0.3626414492907613,0.9884933753299773,0.9416437823930253,0.9087051351110781
3393,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.24472507212550018,-1.0996719906799632,0.025978855655315304,-1.2579957863014386,-1.212237768676595,-1.2026966593999917
3394,-0.1855242129378305,0.8817216424333439,-0.38112724010180754,1.6516334805591384,-0.03448598149801883,-0.2046050914713833,0.1790894118897094,-0.045604810182896936,-0.003962752222904903,-0.012376184642073167
3395,0.06763668520297998,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.38433059893725724,-1.0996719906799632,0.20384635817882377,0.22183437572560563,0.2499501135535943,0.28520393404740707
3396,0.21531387578511957,-0.751550405261657,1.1952052836879563,-0.8310638202256104,1.4313720500254572,-0.6521385410756733,0.1724486001168783,0.3822978872707065,0.3462618902274394,0.5402726072098178
3397,1.481118366489172,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.38349979852741883,0.6904618077371967,0.5259522924082239,1.4520546309047144,1.466980746068543,1.390501517751188
3398,-1.050490614918933,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.2917665232137003,-1.0996719906799632,0.026563247091324443,-1.293654344422572,-1.2297490007991119,-1.1318442501882104
3399,1.2279574683483612,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-0.24389427171566183,1.5855287069457766,0.5995856133453753,1.2202740031173456,1.2305791124145598,1.177944290115846
3400,0.4473780324141958,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.7325136155568189,0.2429283581329067,0.25346650374541785,0.6764809917700587,0.6264416041877154,0.5544430890521743
3401,2.746922857193225,1.6983576662808442,1.1952052836879563,-0.0034980532973608127,3.9442715326371434,0.6904618077371967,0.3504754821229347,1.8621280492977508,1.7734273082125942,2.4107762104008335
3402,0.23641061729685378,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.4533025619332999,0.6904618077371967,0.19672740795834884,0.4179564453918402,0.44257366690128447,0.3702268251015436
3403,-1.0293938734071988,-1.5681864291091574,1.1952052836879563,0.8240677136308887,-2.477582700703819,1.5855287069457766,0.0309727461084843,-1.1688493909986049,-1.1246816080640083,-1.3585719596659094
3404,-1.050490614918933,0.06508561858584352,1.1952052836879563,1.6516334805591384,-0.5231053253391809,1.1379952573414867,0.03633852202093184,-1.2758250653620058,-1.2385046168603704,-1.2877195504541288
3405,-0.4808785941021094,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.8023163789626999,-0.2046050914713833,0.09642458694150773,-0.3130439960913987,-0.28414246618318095,-0.3808087125433334
3406,-0.5652655601490462,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.38349979852741883,-1.0996719906799632,0.09865589969717899,-0.4645928681062164,-0.424232323163319,-0.4800020854398264
3407,-0.9028134243367935,-0.751550405261657,1.1952052836879563,-0.8310638202256104,1.0823582329960573,-1.0996719906799632,0.025872602666950007,-1.0262151585140704,-0.9845917510838703,-0.8909460588681556
