,carat,cut,color,clarity,depth,table,price,x,y,z
3408,-0.3964916280551725,0.8817216424333439,0.6697611090913683,1.2378505970950135,0.1749223087196192,-1.0996719906799632,0.09254635286617437,-0.24172687984913147,-0.21409753769311196,-0.21076293043505917
3409,0.4473780324141958,0.06508561858584352,0.14431693449478036,1.6516334805591384,0.24472507212550018,-2.4422723394928334,0.47882909206821445,0.685395631300342,0.6264416041877154,0.681977425633379
3410,0.8904096041606141,0.06508561858584352,1.1952052836879563,0.410284830166764,0.035316781907857205,0.2429283581329067,0.4363278967220953,0.9884933753299773,1.029199943005612,1.0078985080075717
3411,0.23641061729685378,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,1.1521609964019384,0.6904618077371967,0.19709929341762736,0.3466393291495729,0.3112394259824049,0.4694201979980372
3412,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.3145278355313812,-0.6521385410756733,0.03729479891621952,-1.2134225886500216,-1.1597040723090428,-1.146014732030567
3413,1.5655053325361088,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-0.31369703512154284,0.6904618077371967,0.5331774956170642,1.4698839099652807,1.466980746068543,1.404671999593545
3414,0.7216356720667403,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.4533025619332999,-0.2046050914713833,0.5478935345056579,0.86368842190601,0.8978657020867323,0.8095117622145858
3415,-1.0082971318954645,0.06508561858584352,-0.9065714146983955,1.6516334805591384,-0.17409150830978082,1.1379952573414867,0.0525952292408224,-1.1777640305288881,-1.1947265365540773,-1.1885261775576352
3416,-0.4808785941021094,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.38433059893725724,-0.6521385410756733,0.05721723423471285,-0.3754464728033827,-0.39796547497954293,-0.33829726701626517
3417,-0.9872003903837303,0.06508561858584352,-1.4320155892949833,-0.4172809367614856,-0.6627108521509428,0.2429283581329067,0.059979811932210594,-1.1331908328774714,-1.0896591438189738,-1.1601852138729227
3418,-0.8395231998015908,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.5937388891549003,-0.2046050914713833,0.055145300961589545,-0.9192394841506695,-0.9233024386550606,-0.8626050951834432
3419,2.9789870138223007,0.06508561858584352,1.7206494582845442,-0.8310638202256104,0.6635416525607812,-0.2046050914713833,0.7247516336396961,2.3167746653422037,2.202452495214267,2.3540942830314084
3420,-0.9239101658485277,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.3145278355313812,0.6904618077371967,0.04016362960208256,-1.0351297980443537,-1.0546366795739395,-1.004309913607005
3421,-0.7129427507311856,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,0.5937388891549003,0.2429283581329067,0.04329809275885884,-0.7587759726055686,-0.678145188939819,-0.6500478675481006
3422,0.5739584814846012,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.5231053253391809,-0.6521385410756733,0.2805610157785688,0.7745420266031756,0.8278207735966633,0.7244888711604479
3423,0.257507358808588,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.7333444159666572,-0.6521385410756733,0.2248313233809701,0.3644686082101393,0.39003997053373235,0.4694201979980372
3424,1.3123444343952981,0.06508561858584352,0.14431693449478036,0.8240677136308887,-2.337977173892062,0.6904618077371967,0.5492216968602242,1.4520546309047144,1.3881802015172156,1.0645804353769965
3425,-1.050490614918933,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,0.3145278355313812,-1.5472054402842532,0.04058864155554375,-1.240166507240872,-1.1947265365540773,-1.1743556957152792
3426,-0.6285557846842488,0.06508561858584352,0.14431693449478036,0.8240677136308887,-1.2909357228038618,1.5855287069457766,0.08850873930829305,-0.5091660657576332,-0.5292997158984225,-0.6500478675481006
3427,-0.8184264582898567,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,1.2219637598078192,-0.2046050914713833,0.03676353397439303,-0.9014102050901031,-0.9057912065325429,-0.777582204129306
3428,-0.2699111789847672,-0.751550405261657,0.14431693449478036,0.8240677136308887,0.38433059893725724,2.033062156550067,0.1218190511608139,-0.20606832172799786,-0.12654137708052607,-0.11156955753856616
3429,-1.050490614918933,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.24389427171566183,-1.0996719906799632,0.04483876109015566,-1.240166507240872,-1.2385046168603704,-1.24520810492706
3430,1.6498922985830458,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.3145278355313812,-1.0996719906799632,0.6336396961164533,1.5233717471469816,1.5457812906198702,1.5747177817018192
3431,0.21531387578511957,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,0.9427527061843003,0.2429283581329067,0.15178239387982786,0.3109807710284393,0.2499501135535943,0.398567788786256
3432,-1.050490614918933,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.1051195453137382,-0.2046050914713833,0.02241938054507783,-1.293654344422572,-1.2472602329216296,-1.24520810492706
3433,0.06763668520297998,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.31369703512154284,-0.6521385410756733,0.2269032566540934,0.2931514919678721,0.3024838099211465,0.25686297036269473
3434,-0.05894376386742515,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,1.0125554695901813,-0.2046050914713833,0.13738511395633002,0.11485870136220476,0.022304095960870397,0.18601056115091347
3435,-1.0082971318954645,0.8817216424333439,0.6697611090913683,1.2378505970950135,0.1051195453137382,-1.0996719906799632,0.04016362960208256,-1.1866786700591714,-1.1772153044315605,-1.1601852138729227
3436,-0.9661036488719961,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.3145278355313812,-0.2046050914713833,0.04404186367741593,-1.1331908328774714,-1.1509484562477845,-1.1035032865034986
3437,0.8482161211371456,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.03448598149801883,-1.0996719906799632,0.4801572544227806,1.0598104915722446,1.0029330948218358,1.0220689898499276
3438,-0.9661036488719961,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-0.4533025619332999,1.1379952573414867,0.04223556287520586,-1.1331908328774714,-1.072147911696457,-1.1318442501882104
3439,3.0844707213809714,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.4533025619332999,-0.2046050914713833,0.7376613717260798,2.4237503397056037,2.3337867361331464,2.283241873819628
3440,0.9115063456723483,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.8729499427784192,-1.0996719906799632,0.3009615895447059,0.8815177009665764,0.9153769342092499,1.0362394716922834
3441,-0.8606199413133251,0.8817216424333439,-0.9065714146983955,1.6516334805591384,-1.221132959397981,-0.6521385410756733,0.05408277107793657,-0.8568370074386863,-0.8269906619812155,-0.9476279862375803
3442,-1.0293938734071988,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-0.38349979852741883,1.5855287069457766,0.023110024969452265,-1.2223372281803049,-1.1947265365540773,-1.231037623084704
3443,1.903053196723856,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.5239361257490193,1.5855287069457766,0.7297986505870477,1.6125181424498154,1.5195144424360942,1.631399709071244
3444,-0.14333072991436205,-0.751550405261657,-1.4320155892949833,0.410284830166764,1.0823582329960573,1.1379952573414867,0.1446634436593529,-0.054519449713180144,-0.003962752222904903,0.10098767009677634
3445,-0.6074590431725145,1.6983576662808442,0.14431693449478036,-1.2448467036897353,2.4086107377077814,-0.2046050914713833,0.06337990755990013,-0.6250563796513173,-0.564322180143457,-0.33829726701626517
3446,-0.5441688186373119,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-0.10428874490389983,-0.6521385410756733,0.06561122031557137,-0.4645928681062164,-0.43298793922457746,-0.451661121755114
3447,-0.20662095444956474,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-1.0117246691803428,-0.6521385410756733,0.12755671253253997,-0.0010316125314793153,0.031059712022128826,-0.09739907569620966
3448,-0.45978185259037524,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.38349979852741883,-0.2046050914713833,0.09966530308664931,-0.3219586356216819,-0.28414246618318095,-0.33829726701626517
3449,0.21531387578511957,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,1.4313720500254572,-0.2046050914713833,0.19933060617329862,0.2753222129073057,0.3462618902274394,0.4835906798403931
3450,0.48957151543766425,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.5937388891549003,-0.6521385410756733,0.266907506773628,0.6051638755277915,0.617685988126457,0.681977425633379
3451,1.481118366489172,1.6983576662808442,1.1952052836879563,0.410284830166764,1.8501886304607433,-0.6521385410756733,0.6793284811135313,1.2737618402990463,1.186801032108267,1.4896948906476815
3452,-1.050490614918933,0.8817216424333439,0.14431693449478036,0.410284830166764,0.7333444159666572,-1.0996719906799632,0.04122615948573553,-1.2490811467711553,-1.282282697166664,-1.1885261775576352
3453,-1.155974322477604,-0.751550405261657,0.14431693449478036,1.2378505970950135,-1.8493578300509,1.1379952573414867,0.026031982149497954,-1.454117855967674,-1.4136169380855428,-1.5711291873012518
3454,1.1224737607896906,-1.5681864291091574,0.6697611090913683,0.410284830166764,0.5239361257490193,1.5855287069457766,0.32954364341497105,1.1222129682842286,1.1255117196794562,1.192114771958202
3455,0.21531387578511957,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,1.8501886304607433,1.1379952573414867,0.21872177654996547,0.1950904571347552,0.23243888143107744,0.44107923431332485
3456,0.5950552229963354,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-0.9419219057744619,-0.2046050914713833,0.23667853158370078,0.801285945194026,0.8278207735966633,0.681977425633379
3457,-0.9872003903837303,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.9427527061843003,-0.2046050914713833,0.03570100409074005,-1.2045079491197386,-1.142192840186526,-1.0751623228187863
3458,1.481118366489172,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,-1.081527432586219,0.6904618077371967,0.8287733092493227,1.3985667937230135,1.4232026657622499,1.2346262174852707
3459,0.4473780324141958,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.035316781907857205,0.2429283581329067,0.2223343781543856,0.6408224336489251,0.5563966756976465,0.5969545345792426
3460,-0.5652655601490462,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.24389427171566183,-1.0996719906799632,0.08579928810497796,-0.4467635890456492,-0.4154767071020606,-0.451661121755114
3461,-1.0293938734071988,0.06508561858584352,1.1952052836879563,1.2378505970950135,-0.4533025619332999,0.2429283581329067,0.043351219253041494,-1.2579957863014386,-1.212237768676595,-1.2593785867694165
3462,-1.1137808394541355,-1.5681864291091574,0.14431693449478036,1.6516334805591384,-0.38349979852741883,-0.2046050914713833,0.036232269032566544,-1.4184592978465402,-1.36983885777925,-1.4152538870353342
3463,-0.20662095444956474,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.8729499427784192,1.5855287069457766,0.12830048345109707,-0.08126336830403057,-0.1965863055705951,-0.040717148326785545
3464,-0.8606199413133251,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.9427527061843003,-0.6521385410756733,0.05657971630452106,-0.9281541236809527,-0.9670805189613535,-0.8484346133410873
3465,0.48957151543766425,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-1.0117246691803428,0.2429283581329067,0.27322955958136325,0.7477981080123259,0.7752870772291119,0.6252954982639549
3466,0.8904096041606141,-1.5681864291091574,1.7206494582845442,0.410284830166764,-0.6627108521509428,-0.6521385410756733,0.27413270998246825,1.086554410163095,1.029199943005612,0.951216580638147
3467,-0.7973297167781225,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-0.8023163789626999,0.2429283581329067,0.04000425011953461,-0.8211784493175527,-0.7394345013686295,-0.8484346133410873
3468,-0.8817166828250593,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.5937388891549003,-0.6521385410756733,0.06731126812941614,-1.0083858794535039,-0.9583249029000951,-0.9192870225528679
3469,-0.5230720771255777,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.38349979852741883,0.6904618077371967,0.08239919247728843,-0.4289343099850828,-0.39796547497954293,-0.451661121755114
3470,0.21531387578511957,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,1.2917665232137003,-1.0996719906799632,0.24889762524571005,0.3733832477404233,0.32875065810492254,0.5119316435251055
3471,-1.050490614918933,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.03448598149801883,-0.6521385410756733,0.024703819794931733,-1.2490811467711553,-1.212237768676595,-1.2168671412423475
3472,-0.9450069073602619,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.8023163789626999,-0.6521385410756733,0.05647346331615577,-1.0351297980443537,-1.045881063512681,-1.1035032865034986
3473,-0.20662095444956474,-0.751550405261657,0.14431693449478036,-1.2448467036897353,0.7333444159666572,0.2429283581329067,0.13122244063114274,-0.11692192642516418,-0.07400768071297392,-0.012376184642073167
3474,-0.20662095444956474,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,0.8729499427784192,0.2429283581329067,0.12405036391648515,-0.03669017065261294,-0.08276329677423314,0.044305742727351584
3475,-0.5230720771255777,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-2.337977173892062,1.5855287069457766,0.060245444403123835,-0.3219586356216819,-0.37169862679576765,-0.5933659401786759
3476,-0.6074590431725145,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,0.3145278355313812,0.6904618077371967,0.10407480210380916,-0.562653902939334,-0.5292997158984225,-0.5083430491245388
3477,-0.5230720771255777,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.10428874490389983,-0.6521385410756733,0.08611804707007385,-0.4200196704547996,-0.39796547497954293,-0.40914967622804577
3478,-0.8395231998015908,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-1.1513301959920998,0.2429283581329067,0.05976730595548,-0.8657516469689694,-0.888279974410026,-0.9759689499222927
3479,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,1.2378505970950135,-0.9419219057744619,-0.2046050914713833,0.04972639855495936,-1.1331908328774714,-1.1509484562477845,-1.2168671412423475
3480,-1.0293938734071988,0.8817216424333439,1.1952052836879563,0.410284830166764,0.6635416525607812,-0.2046050914713833,0.03708229293948892,-1.240166507240872,-1.2472602329216296,-1.1743556957152792
3481,-0.20662095444956474,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.5239361257490193,0.6904618077371967,0.14195399245603782,-0.06343408924346336,-0.170319457386819,-0.054887630169141416
3482,0.46847477392593007,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.035316781907857205,-0.2046050914713833,0.25670721989055945,0.6764809917700587,0.6089303720651978,0.6394659801063115
3483,-0.6285557846842488,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.6635416525607812,-1.5472054402842532,0.09275885884290495,-0.562653902939334,-0.5818334122659738,-0.4941725672821829
3484,0.4473780324141958,0.8817216424333439,0.6697611090913683,0.8240677136308887,-0.4533025619332999,-1.5472054402842532,0.2753014928544865,0.6497370731792083,0.6527084523714916,0.5827840527368867
3485,1.1435705023014249,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.1749223087196192,-1.0996719906799632,0.28465175583063274,1.1846154449962119,1.1342673357407154,1.177944290115846
3486,0.9115063456723483,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.10428874490389983,-1.0996719906799632,0.20124315996387399,1.0508958520419613,1.0029330948218358,1.0078985080075717
3487,0.8060226381136772,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-1.1513301959920998,1.1379952573414867,0.2521383413908516,1.0330665729813941,0.8891100860254739,0.7953412803722286
3488,-0.05894376386742515,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.3145278355313812,0.2429283581329067,0.12123465972480477,0.15051725948333838,0.10110464051219785,0.17184007930855758
3489,0.4262812909024616,0.06508561858584352,0.14431693449478036,0.410284830166764,0.24472507212550018,0.2429283581329067,0.3212559103224778,0.6408224336489251,0.547641059636388,0.5969545345792426
3490,-0.5652655601490462,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.4541333623431382,0.6904618077371967,0.06513308186792753,-0.4913367866970668,-0.4592547874083535,-0.4233201580704017
3491,-0.1855242129378305,-1.5681864291091574,-1.4320155892949833,0.410284830166764,1.2219637598078192,0.6904618077371967,0.15183552037401052,-0.045604810182896936,-0.12654137708052607,0.058476224569708087
3492,0.21531387578511957,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.6635416525607812,0.2429283581329067,0.23274717101418477,0.3198954105587225,0.36377312234995707,0.4269087524709683
3493,-0.03784702235569092,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.9427527061843003,0.2429283581329067,0.13812888487488711,0.10594406183192076,0.12737148869597392,0.22852200667798234
3494,-0.1855242129378305,1.6983576662808442,0.14431693449478036,-1.2448467036897353,0.5937388891549003,-0.2046050914713833,0.11092811985337088,-0.0010316125314793153,-0.04774083252919862,0.044305742727351584
3495,0.4473780324141958,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.1749223087196192,-1.0996719906799632,0.30292726982946394,0.5873345964672243,0.6264416041877154,0.6252954982639549
3496,1.6076988155595773,0.06508561858584352,0.6697611090913683,1.6516334805591384,-0.8721191423685809,0.2429283581329067,0.47059448546990384,1.6036035029195321,1.5020032103135774,1.404671999593545
3497,-1.0293938734071988,0.06508561858584352,1.1952052836879563,0.410284830166764,0.5937388891549003,-0.2046050914713833,0.03708229293948892,-1.2579957863014386,-1.256015848982888,-1.1885261775576352
3498,-0.9872003903837303,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.3145278355313812,-1.5472054402842532,0.04537002603198215,-1.1331908328774714,-1.1334372241252668,-1.0893328046611421
3499,-1.0082971318954645,0.8817216424333439,0.6697611090913683,1.2378505970950135,0.4541333623431382,-1.0996719906799632,0.04016362960208256,-1.2045079491197386,-1.2209933847378536,-1.1601852138729227
3500,-1.0082971318954645,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.3145278355313812,-0.6521385410756733,0.03060086064920576,-1.1955933095894553,-1.2034821526153359,-1.1601852138729227
3501,1.5022151080009063,-1.5681864291091574,1.1952052836879563,0.8240677136308887,1.0823582329960573,-1.9947388898885432,0.7337300111565638,1.425310712313864,1.3356465051496633,1.5322063361747504
3502,0.32079758334379044,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-1.988963356862662,1.5855287069457766,0.2075652127716092,0.6408224336489251,0.5914191399426809,0.3560563432591877
3503,-0.9239101658485277,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.1749223087196192,-1.5472054402842532,0.04159804494501408,-1.0173005189837871,-0.9845917510838703,-0.9759689499222927
3504,0.8904096041606141,0.8817216424333439,1.1952052836879563,0.410284830166764,-1.1513301959920998,-0.2046050914713833,0.528821123094087,1.095469049693378,1.1167561036181979,0.937046098795791
3505,-0.6707492677077173,-0.751550405261657,1.1952052836879563,0.8240677136308887,-2.477582700703819,0.779968497658056,0.06523933485629284,-0.5715685424696173,-0.5205440998371641,-0.7917526859716626
3506,0.40518454939072734,1.6983576662808442,0.6697611090913683,-0.8310638202256104,4.432890876478296,-0.6521385410756733,0.14933857514742602,0.4268710849221234,0.28497257779862883,0.9087051351110781
3507,-0.5230720771255777,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.31369703512154284,-0.2046050914713833,0.0885618658024757,-0.4289343099850828,-0.39796547497954293,-0.43749063991275816
3508,0.8482161211371456,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,1.2219637598078192,-0.6521385410756733,0.3541412102215375,0.9260908986179933,0.845332005719181,1.0504099535346405
3509,1.903053196723856,0.06508561858584352,0.14431693449478036,0.8240677136308887,-0.8023163789626999,0.2429283581329067,0.979121287786219,1.7373230958737826,1.7296492279063014,1.588888263544175
3510,0.21531387578511957,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-0.8023163789626999,1.1379952573414867,0.1566169048504489,0.4892735616341074,0.43381805084002606,0.3560563432591877
3511,-1.050490614918933,0.06508561858584352,-0.9065714146983955,0.410284830166764,-0.5231053253391809,1.1379952573414867,0.03771981086968071,-1.2847397048922888,-1.2297490007991119,-1.2877195504541288
3512,-1.050490614918933,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.38433059893725724,-0.2046050914713833,0.027838282951708017,-1.3114836234831393,-1.2472602329216296,-1.231037623084704
3513,-0.1644274714260963,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.31369703512154284,-0.6521385410756733,0.12490038782340754,0.04354158511993751,0.06608217626716334,0.015964779042639207
3514,0.9747965702075511,0.06508561858584352,1.7206494582845442,-1.2448467036897353,-0.03448598149801883,0.2429283581329067,0.27662965520905275,1.1222129682842286,1.029199943005612,1.0645804353769965
3515,1.481118366489172,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.31369703512154284,-0.6521385410756733,0.8591085374276152,1.4966278285561312,1.4319582818235084,1.404671999593545
3516,-1.050490614918933,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.8721191423685809,-0.2046050914713833,0.047548212293470754,-1.240166507240872,-1.1772153044315605,-1.2735490686117723
3517,-0.05894376386742515,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.03448598149801883,-0.6521385410756733,0.19667428146416618,0.10594406183192076,0.15363833687975,0.1293286337814887
3518,-0.6918460092194515,0.8817216424333439,0.6697611090913683,-0.4172809367614856,0.3145278355313812,-1.0996719906799632,0.06258301014716039,-0.6607149377724509,-0.6343671086335261,-0.6075364220210324
3519,0.4473780324141958,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-2.1983716470803,0.2429283581329067,0.2532008712745046,0.7032249103609084,0.7402646129840774,0.4269087524709683
3520,-0.8395231998015908,-1.5681864291091574,0.6697611090913683,1.2378505970950135,-0.6627108521509428,0.2429283581329067,0.045104393561068906,-0.8746662864992527,-0.791968197736181,-0.8909460588681556
3521,-0.6285557846842488,-1.5681864291091574,0.14431693449478036,-0.4172809367614856,-0.24389427171566183,1.1379952573414867,0.11889709398076821,-0.5893978215301837,-0.5555665640821986,-0.5933659401786759
3522,-1.1348775809658698,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,-0.8721191423685809,-0.6521385410756733,0.02581947617276736,-1.4273739373768235,-1.3785944738405085,-1.4577653325624031
3523,3.27434139498658,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.035316781907857205,0.2429283581329067,0.7535993199808745,2.539640653599289,2.36880920037818,2.439117174085545
3524,-0.6285557846842488,0.06508561858584352,-0.9065714146983955,0.410284830166764,0.8031471793725382,1.5855287069457766,0.0980183817669872,-0.6250563796513173,-0.678145188939819,-0.5650249764939635
3525,0.21531387578511957,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-0.9419219057744619,0.2429283581329067,0.1830207724592254,0.462529643043257,0.49510736326883587,0.3560563432591877
3526,-0.6285557846842488,0.8817216424333439,1.1952052836879563,0.410284830166764,0.5937388891549003,-0.2046050914713833,0.07565212771609202,-0.5537392634090501,-0.5993446443884916,-0.5083430491245388
3527,2.7258261156814902,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,0.8729499427784192,-0.2046050914713833,0.7811719704616692,2.1028233166154022,2.097385102479164,2.226559946450203
3528,-0.8184264582898567,-0.751550405261657,1.1952052836879563,1.2378505970950135,1.2917665232137003,-0.6521385410756733,0.04483876109015566,-0.9014102050901031,-0.8707687422875084,-0.7492412404445943
3529,0.004346460667777534,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.24389427171566183,-0.6521385410756733,0.16277957817563618,0.23074901525588884,0.17114956900226685,0.17184007930855758
3530,-0.1644274714260963,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.24472507212550018,-1.5472054402842532,0.18328640493013865,0.025712306059370308,0.06608217626716334,0.07264670641206396
3531,-0.9028134243367935,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.1051195453137382,-1.0996719906799632,0.031132125591032248,-0.9905566003929368,-0.9408136707775774,-0.9476279862375803
3532,0.9326030871840826,0.8817216424333439,1.1952052836879563,0.410284830166764,0.38433059893725724,-0.2046050914713833,0.46746002231312755,1.086554410163095,1.0116887108830943,1.0929213990617082
3533,2.578148925099351,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.5231053253391809,0.6904618077371967,0.9624926951070499,2.1830550723879525,2.0886294864179042,2.028173200657216
3534,1.6287955570713115,0.8817216424333439,1.7206494582845442,-1.2448467036897353,0.1749223087196192,-0.8311519209173887,0.4268713807575838,1.5144571076166977,1.5195144424360942,1.5322063361747504
3535,-0.9872003903837303,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.24389427171566183,-0.2046050914713833,0.04951389257822876,-1.106446914286621,-1.1071703759414915,-1.1176737683458546
3536,-1.050490614918933,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.8729499427784192,-1.5472054402842532,0.022366254050895183,-1.3025689839528563,-1.256015848982888,-1.1885261775576352
3537,-1.050490614918933,0.8817216424333439,-0.9065714146983955,1.6516334805591384,-0.10428874490389983,-0.2046050914713833,0.04324496626467619,-1.2669104258317225,-1.2385046168603704,-1.24520810492706
3538,-0.5019753356138434,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.6635416525607812,-0.2046050914713833,0.08393986080858525,-0.4467635890456492,-0.4067210910408021,-0.35246774885862103
3539,-0.20662095444956474,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.31369703512154284,0.2429283581329067,0.14753227434521596,-0.018860891592046524,-0.04774083252919862,-0.0690581120114973
3540,-0.14333072991436205,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,1.1521609964019384,0.2429283581329067,0.18652712107528024,-0.045604810182896936,-0.03022960040668098,0.10098767009677634
3541,-0.6074590431725145,-0.751550405261657,1.1952052836879563,1.6516334805591384,1.2219637598078192,-0.6521385410756733,0.09297136481963555,-0.5893978215301837,-0.5468109480209394,-0.43749063991275816
3542,-0.016750280843956692,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.7333444159666572,-0.2046050914713833,0.15156988790309728,0.15051725948333838,0.10110464051219785,0.21435152483562583
3543,0.4473780324141958,-1.5681864291091574,-0.9065714146983955,1.6516334805591384,0.8729499427784192,-0.6521385410756733,0.5737661371726079,0.5516760383460907,0.5914191399426809,0.681977425633379
