,carat,cut,color,clarity,depth,table,price,x,y,z
3544,-0.14333072991436205,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.1749223087196192,-0.2046050914713833,0.15162301439727993,0.11485870136220476,0.022304095960870397,0.08681718825442046
3545,1.586602074047843,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.17409150830978082,-0.6521385410756733,0.7061042341815864,1.4877131890258481,1.4232026657622499,1.4188424814359009
3546,-0.9661036488719961,0.06508561858584352,-0.9065714146983955,0.410284830166764,-1.7097523032391428,0.6904618077371967,0.036497901503479785,-1.0529590771049209,-1.002102983206388,-1.1743556957152792
3547,0.9958933117192852,0.06508561858584352,0.14431693449478036,1.6516334805591384,-0.31369703512154284,1.1379952573414867,0.632470913244435,1.1222129682842286,1.0204443269443535,1.0220689898499276
3548,0.21531387578511957,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,1.1521609964019384,-1.5472054402842532,0.19205227647027573,0.3377246896192897,0.3725287384112155,0.4977611616827496
3549,-0.9872003903837303,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.1051195453137382,-1.5472054402842532,0.050204537002603196,-1.1421054724077544,-1.1071703759414915,-1.1035032865034986
3550,0.8904096041606141,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.5239361257490193,-0.6521385410756733,0.2722201561918929,0.970664096269411,0.9241325502705084,1.0078985080075717
3551,-0.7762329752663882,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-0.8721191423685809,0.6904618077371967,0.0360728895500186,-0.7587759726055686,-0.7219232692461119,-0.8200936496563749
3552,1.1646672438131591,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-1.360738486209743,0.6904618077371967,0.3036179142538384,1.36290823560188,1.283112808782112,1.1070918809040653
3553,1.5233118495126405,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-1.0117246691803428,-0.2046050914713833,0.5899697178983159,1.5501156657378312,1.5545369066811288,1.390501517751188
3554,-0.6285557846842488,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.24472507212550018,-1.0996719906799632,0.09764649630770865,-0.6072271005907509,-0.564322180143457,-0.5508544946516076
3555,-0.6074590431725145,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-1.988963356862662,1.1379952573414867,0.06348616054826542,-0.437848949515366,-0.4767660195308704,-0.6642183493904572
3556,-0.8395231998015908,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.7325136155568189,0.2429283581329067,0.05976730595548,-0.8211784493175527,-0.8357462780424739,-0.8909460588681556
3557,0.21531387578511957,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,1.1521609964019384,1.1379952573414867,0.1840833023428784,0.2931514919678721,0.3112394259824049,0.44107923431332485
3558,-0.9239101658485277,0.06508561858584352,-1.4320155892949833,0.410284830166764,-1.360738486209743,2.033062156550067,0.05381713860702332,-0.99947123992322,-1.0283698313901641,-1.1318442501882104
3559,-0.9239101658485277,-1.5681864291091574,1.1952052836879563,0.8240677136308887,0.035316781907857205,-0.6521385410756733,0.03936673218934283,-1.0351297980443537,-0.9933473671451296,-0.9901394317646491
3560,-0.438685111078641,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.4541333623431382,0.2429283581329067,0.06720501514105084,-0.2773854379702651,-0.3366761625507331,-0.25327437596212804
3561,0.48957151543766425,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.5239361257490193,0.6904618077371967,0.22748764809010252,0.6051638755277915,0.6264416041877154,0.681977425633379
3562,-0.8395231998015908,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.4533025619332999,-0.2046050914713833,0.04861074217712373,-0.9014102050901031,-0.8357462780424739,-0.9051165407105121
3563,-0.1011372468908936,0.8817216424333439,-1.4320155892949833,0.410284830166764,-1.081527432586219,-0.2046050914713833,0.16957976943101524,0.177261178074188,0.14488272081849157,0.03013526088499571
3564,3.6118892591743266,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.8023163789626999,1.5855287069457766,0.7726186048982627,2.807079839507791,2.578943985848387,2.481628619612614
3565,-0.6074590431725145,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.4541333623431382,-0.2046050914713833,0.11119375232428412,-0.5804831819999005,-0.5380553319596809,-0.5083430491245388
3566,-1.050490614918933,0.06508561858584352,-0.9065714146983955,0.410284830166764,0.7333444159666572,0.6904618077371967,0.04839823620039314,-1.293654344422572,-1.2910383132279224,-1.2168671412423475
3567,-0.3964916280551725,-1.5681864291091574,-0.38112724010180754,0.410284830166764,1.0823582329960573,0.01916163333076169,0.08447112575041173,-0.3130439960913987,-0.2928980822444394,-0.1824219667503468
3568,-0.7762329752663882,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.38349979852741883,-0.6521385410756733,0.052117090793178555,-0.7498613330752854,-0.6956564210623358,-0.7492412404445943
3569,2.5570521835876163,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.3145278355313812,1.5855287069457766,0.832651543324656,2.093908677085119,2.018584557927835,2.0848551280266405
3570,-0.12223398840262782,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.38349979852741883,0.6904618077371967,0.14577910003718855,0.13268798042277116,0.07483779232842254,0.058476224569708087
3571,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-1.2909357228038618,-1.0996719906799632,0.04026988259044786,-1.1331908328774714,-1.0896591438189738,-1.2168671412423475
3572,-0.5863623016607803,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.5929080887450618,-0.6521385410756733,0.09870902619136163,-0.4556782285759332,-0.4154767071020606,-0.4941725672821829
3573,0.6794421890432724,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.10428874490389983,-1.0996719906799632,0.5217021728736121,0.8458591428454428,0.8803544699642155,0.8378527258992975
3574,0.8904096041606141,0.06508561858584352,-0.9065714146983955,0.410284830166764,-1.5003440130215,1.1379952573414867,0.47548212293470754,1.1043836892236614,1.0642224072506465,0.8661936895840104
3575,-0.3964916280551725,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.5239361257490193,-1.5472054402842532,0.08452425224459438,-0.2684707984399819,-0.24912000193814646,-0.1965924485927033
3576,-1.050490614918933,1.6983576662808442,-0.9065714146983955,1.6516334805591384,2.4086107377077814,0.6904618077371967,0.04101365350900494,-1.3649714606648393,-1.3610832417179914,-1.146014732030567
3577,-0.20662095444956474,-0.751550405261657,0.6697611090913683,0.410284830166764,-2.966202044544981,2.033062156550067,0.12049088880624767,0.07028550371078714,0.03981532808338804,-0.2957858214891963
3578,-0.438685111078641,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.8023163789626999,1.1379952573414867,0.11124687881846677,-0.2595561589096979,-0.21409753769311196,-0.3241267851739087
3579,-0.08004050537915937,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.6635416525607812,-1.5472054402842532,0.15183552037401052,0.13268798042277116,0.08359340838968098,0.18601056115091347
3580,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.8023163789626999,-0.2046050914713833,0.03060086064920576,-1.1510201119380377,-1.1684596883703013,-1.2168671412423475
3581,0.4473780324141958,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.6635416525607812,-0.6521385410756733,0.27445146894756417,0.5516760383460907,0.5826635238814225,0.6536364619486673
3582,1.903053196723856,-1.5681864291091574,1.7206494582845442,0.410284830166764,1.0125554695901813,0.2429283581329067,0.4106678000318759,1.6303474215103817,1.5457812906198702,1.7305930819677364
3583,0.48957151543766425,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,2.2690052108960193,-0.2046050914713833,0.20676831535886947,0.5071028406946738,0.5126185953913535,0.7953412803722286
3584,0.5739584814846012,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.4541333623431382,1.1379952573414867,0.28050788928438614,0.6764809917700587,0.6877309166165253,0.7386593530028038
3585,0.5950552229963354,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.03448598149801883,-0.2046050914713833,0.26988259044785634,0.7745420266031756,0.7139977648003013,0.7386593530028038
3586,-1.0293938734071988,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.17409150830978082,-1.0996719906799632,0.04191680391010997,-1.1955933095894553,-1.1509484562477845,-1.1743556957152792
3587,0.06763668520297998,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.035316781907857205,-1.0996719906799632,0.16846411305317963,0.2842368524375889,0.3112394259824049,0.29937441588976293
3588,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.3145278355313812,-1.0996719906799632,0.0333634383467035,-1.2134225886500216,-1.212237768676595,-1.1743556957152792
3589,-1.050490614918933,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,-0.8721191423685809,2.033062156550067,0.02093183870796366,-1.2490811467711553,-1.1947265365540773,-1.2877195504541288
3590,-0.6074590431725145,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.8729499427784192,1.5855287069457766,0.05610157785687722,-0.5804831819999005,-0.6518783407560429,-0.5225135309668953
3591,0.4473780324141958,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,0.7333444159666572,0.2429283581329067,0.20655580938213888,0.5695053174066579,0.5826635238814225,0.6678069437910232
3592,-0.9028134243367935,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.17409150830978082,-0.6521385410756733,0.05610157785687722,-1.0083858794535039,-0.9583249029000951,-0.9901394317646491
3593,0.38408780787899316,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-0.4533025619332999,1.1379952573414867,0.2069276948414174,0.5160174802249571,0.547641059636388,0.4694201979980372
3594,-0.9661036488719961,-0.751550405261657,-0.38112724010180754,0.410284830166764,0.9427527061843003,-0.6521385410756733,0.028528927376082452,-1.1777640305288881,-1.11592599200275,-1.0468213591340738
3595,1.0169900532310194,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.38433059893725724,-0.6521385410756733,0.3770918557084418,1.1043836892236614,1.0116887108830943,1.1070918809040653
3596,1.0802802777662222,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.3145278355313812,-0.2046050914713833,0.35074111459384794,1.1311276078145118,1.0729780233119048,1.1354328445887771
3597,0.4473780324141958,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.5937388891549003,0.2429283581329067,0.2974552409286511,0.524932119755241,0.49510736326883587,0.5827840527368867
3598,0.6372487060198039,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-2.058766120268543,1.5855287069457766,0.2978271263879297,0.8904323404968605,0.8190651575354049,0.5686135708945302
3599,0.8060226381136772,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.6635416525607812,-1.233932025561249,0.4468469425702598,0.8993469800271436,0.9066213181479907,0.97955754432286
3600,0.46847477392593007,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.7333444159666572,0.2429283581329067,0.2884237369176008,0.6408224336489251,0.5739079078201633,0.6961479074757362
3601,-0.5652655601490462,-1.5681864291091574,0.6697611090913683,0.410284830166764,-1.0117246691803428,1.1827486023019163,0.06322052807735218,-0.4556782285759332,-0.424232323163319,-0.5366840128092512
3602,-0.9872003903837303,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.8721191423685809,0.2429283581329067,0.04537002603198215,-1.106446914286621,-1.142192840186526,-1.1885261775576352
3603,-1.0082971318954645,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.24389427171566183,-1.0996719906799632,0.038782340753333686,-1.1866786700591714,-1.142192840186526,-1.1743556957152792
3604,-0.45978185259037524,0.8817216424333439,-0.9065714146983955,1.6516334805591384,0.24472507212550018,-0.2046050914713833,0.13903203527599214,-0.36653183327309874,-0.2928980822444394,-0.3099563033315528
3605,-0.9028134243367935,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,-0.4533025619332999,0.2429283581329067,0.04356372522977209,-0.9548980422718031,-0.9057912065325429,-0.9617984680799367
3606,2.6203424081228195,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.24472507212550018,0.6904618077371967,0.7915847633214684,2.14739651426682,2.0360957900503536,2.113196091711354
3607,-0.5863623016607803,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.4533025619332999,-0.2046050914713833,0.08797747436646655,-0.4735075076364996,-0.49427725165338804,-0.5366840128092512
3608,-0.9450069073602619,0.06508561858584352,-1.4320155892949833,0.410284830166764,-1.5701467764273809,0.2429283581329067,0.0522764702757265,-0.9905566003929368,-1.002102983206388,-1.1318442501882104
3609,1.8819564552121217,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,0.035316781907857205,1.1379952573414867,0.5576688094352653,1.648176700570949,1.6420930672937155,1.631399709071244
3610,0.48957151543766425,0.06508561858584352,1.7206494582845442,-1.2448467036897353,-0.03448598149801883,-1.5472054402842532,0.22063433034054084,0.738883468482042,0.6702196844940084,0.6961479074757362
3611,0.784925896601943,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.38433059893725724,-0.2046050914713833,0.27152951176751844,0.9350055381482772,0.8803544699642155,0.951216580638147
3612,-0.5652655601490462,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.24389427171566183,0.2429283581329067,0.08319608989002816,-0.48242214716678283,-0.44174355528583586,-0.4800020854398264
3613,-0.20662095444956474,-1.5681864291091574,1.1952052836879563,1.6516334805591384,1.1521609964019384,0.6904618077371967,0.15433246560059502,-0.09909264736459697,-0.08276329677423314,0.044305742727351584
3614,1.903053196723856,0.8817216424333439,1.1952052836879563,0.410284830166764,0.8031471793725382,-1.0996719906799632,0.8370610423418159,1.7194938168132161,1.6333374512324563,1.787275009337161
3615,0.257507358808588,-0.751550405261657,-0.9065714146983955,-0.8310638202256104,-1.919160593456781,0.2429283581329067,0.209105881102906,0.5160174802249571,0.547641059636388,0.28520393404740707
3616,0.21531387578511957,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.1749223087196192,-1.0996719906799632,0.19454922169686023,0.3733832477404233,0.43381805084002606,0.4269087524709683
3617,-0.9661036488719961,0.06508561858584352,1.1952052836879563,0.410284830166764,0.035316781907857205,0.2429283581329067,0.0406417680497264,-1.0975322747563376,-1.1071703759414915,-1.0893328046611421
3618,0.4473780324141958,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,1.0823582329960573,0.2429283581329067,0.24661318599585613,0.5962492359975082,0.5563966756976465,0.7103183893180921
3619,0.9326030871840826,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-1.430541249615619,0.6904618077371967,0.3652446475057111,1.1935300845264958,1.0992448714956808,0.937046098795791
3620,1.481118366489172,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.17409150830978082,0.6904618077371967,0.42841204908888064,1.3985667937230135,1.309379656965888,1.3196491085394073
3621,0.21531387578511957,1.6983576662808442,-1.4320155892949833,-0.8310638202256104,1.8501886304607433,0.2429283581329067,0.14020081814801041,0.3020661314981561,0.24119449749233587,0.4977611616827496
3622,-0.438685111078641,0.06508561858584352,0.6697611090913683,-0.4172809367614856,-0.38349979852741883,0.2429283581329067,0.10439356106890506,-0.2863000775005483,-0.31040931436695707,-0.33829726701626517
3623,-0.9450069073602619,0.8817216424333439,-0.9065714146983955,1.2378505970950135,-0.17409150830978082,-0.2046050914713833,0.061998618711151254,-1.079702995695771,-1.0371254474514224,-1.0609918409764298
3624,-0.9028134243367935,0.06508561858584352,1.1952052836879563,0.8240677136308887,-1.779555066645019,1.5855287069457766,0.050842054932794985,-0.9192394841506695,-0.9670805189613535,-1.1035032865034986
3625,-0.1644274714260963,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.24389427171566183,-1.5472054402842532,0.13536630717738937,0.05245622465022072,0.06608217626716334,0.03013526088499571
3626,-0.1855242129378305,-0.751550405261657,0.6697611090913683,0.8240677136308887,-0.17409150830978082,2.928129055758647,0.12362535196302396,0.025712306059370308,-0.07400768071297392,-0.040717148326785545
3627,0.4262812909024616,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.8721191423685809,0.6904618077371967,0.3527599213727886,0.7477981080123259,0.5739079078201633,0.5402726072098178
3628,-0.1855242129378305,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.7803858670548574,-0.2046050914713833,0.11289380013812889,-0.09909264736459697,-0.1615638413255606,0.07264670641206396
3629,0.21531387578511957,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,0.6635416525607812,2.928129055758647,0.15316368272857675,0.3198954105587225,0.23243888143107744,0.3560563432591877
3630,0.48957151543766425,0.8817216424333439,1.7206494582845442,-1.2448467036897353,-0.03448598149801883,-0.6521385410756733,0.23349094193274186,0.6764809917700587,0.6964865326777845,0.681977425633379
3631,-0.6074590431725145,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.31369703512154284,-0.6521385410756733,0.08298358391329756,-0.5002514262273501,-0.5205440998371641,-0.5366840128092512
3632,-0.03784702235569092,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,0.5937388891549003,0.6904618077371967,0.12776921850927056,0.07028550371078714,0.10110464051219785,0.15766959746620107
3633,0.46847477392593007,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.4541333623431382,-0.2046050914713833,0.22945332837486054,0.5962492359975082,0.6089303720651978,0.6536364619486673
3634,0.6794421890432724,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,0.8729499427784192,1.5855287069457766,0.22392817297986506,0.8280298637848764,0.7665314611678535,0.9087051351110781
3635,1.5022151080009063,1.6983576662808442,-0.9065714146983955,0.410284830166764,2.9670328449548196,-0.2046050914713833,0.8049726398554959,1.2826764798293295,1.1780454160470084,1.6455701909135998
3636,2.5359554420758825,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-1.1513301959920998,1.5855287069457766,0.8415236678531584,2.111737956145685,2.097385102479164,1.9006388640760106
3637,-1.050490614918933,0.8817216424333439,1.7206494582845442,-0.4172809367614856,-0.17409150830978082,-0.2046050914713833,0.025978855655315304,-1.2847397048922888,-1.2034821526153359,-1.24520810492706
3638,0.257507358808588,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,-0.03448598149801883,2.033062156550067,0.2246188174042395,0.4179564453918402,0.33750627416618095,0.3702268251015436
3639,-0.9450069073602619,-0.751550405261657,0.6697611090913683,-1.2448467036897353,1.2917665232137003,-0.6521385410756733,0.032194655474685224,-1.0707883561654872,-1.0809035277577155,-0.9476279862375803
3640,-0.5230720771255777,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.03448598149801883,-1.0996719906799632,0.11331881209159007,-0.4111050309245164,-0.38920985891828447,-0.3949791943856899
3641,0.4262812909024616,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.3145278355313812,-0.2046050914713833,0.3284811135313181,0.5962492359975082,0.6089303720651978,0.6394659801063115
3642,0.5528617399728669,0.8817216424333439,1.1952052836879563,1.6516334805591384,-1.0117246691803428,-0.2046050914713833,0.46358178823779417,0.7834566661334595,0.8278207735966633,0.6678069437910232
3643,0.21531387578511957,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.4313720500254572,1.5855287069457766,0.18015194177336238,0.2842368524375889,0.3024838099211465,0.4694201979980372
3644,0.8482161211371456,0.06508561858584352,0.14431693449478036,0.410284830166764,0.24472507212550018,-1.5472054402842532,0.4673006428305796,0.9260908986179933,0.871598853902957,0.9228756169534352
3645,0.4262812909024616,-0.751550405261657,0.6697611090913683,-1.2448467036897353,1.4313720500254572,0.2429283581329067,0.2045370026031982,0.4892735616341074,0.5126185953913535,0.681977425633379
3646,-1.1981678055010725,-0.751550405261657,1.1952052836879563,1.6516334805591384,1.4313720500254572,-0.6521385410756733,0.022738139510173724,-1.596752088452208,-1.6062404914332327,-1.471935814404759
3647,-1.050490614918933,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.10428874490389983,-0.2046050914713833,0.028953939329543644,-1.2758250653620058,-1.2297490007991119,-1.24520810492706
3648,-0.8184264582898567,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.5937388891549003,-1.0996719906799632,0.051479572862986774,-0.8479223679084023,-0.8707687422875084,-0.7917526859716626
3649,0.4473780324141958,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.4541333623431382,-1.5472054402842532,0.2734420655580938,0.7032249103609084,0.5651522917589049,0.6961479074757362
3650,0.8482161211371456,0.06508561858584352,-1.4320155892949833,-0.0034980532973608127,0.38433059893725724,1.1379952573414867,0.20565265898103385,0.9350055381482772,0.8540876217804394,0.937046098795791
3651,0.5528617399728669,0.06508561858584352,-0.38112724010180754,0.410284830166764,-0.4533025619332999,0.6904618077371967,0.2737076980290071,0.7567127475426092,0.6789753005552669,0.6536364619486673
3652,-0.9872003903837303,-1.5681864291091574,1.1952052836879563,0.8240677136308887,-0.31369703512154284,-0.2046050914713833,0.03617914253838389,-1.124276193347188,-1.0896591438189738,-1.1176737683458546
3653,-0.6074590431725145,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,0.38433059893725724,-1.5472054402842532,0.09982468256919726,-0.5269953448182004,-0.49427725165338804,-0.46583160359747056
3654,1.1224737607896906,0.06508561858584352,0.6697611090913683,0.410284830166764,0.5239361257490193,1.5855287069457766,0.33554693725761037,1.1489568868750781,1.0992448714956808,1.192114771958202
3655,-0.05894376386742515,-1.5681864291091574,1.1952052836879563,0.8240677136308887,-0.4533025619332999,-1.5472054402842532,0.16984540190192848,0.1594318990136216,0.17990518506352607,0.11515815193913284
3656,0.4262812909024616,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.10428874490389983,-0.2046050914713833,0.3570100409074005,0.6319077941186418,0.5651522917589049,0.5827840527368867
3657,0.4473780324141958,-0.751550405261657,-0.9065714146983955,-0.8310638202256104,-2.8963992811391,2.033062156550067,0.22631886521808425,0.738883468482042,0.8103095414741465,0.38439730694390006
3658,0.3418943248555247,1.6983576662808442,-0.38112724010180754,-0.0034980532973608127,5.200721273942982,-0.6521385410756733,0.09238697338362642,0.21291973619532162,0.08359340838968098,0.7670003166875169
3659,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.1051195453137382,-1.0996719906799632,0.04026988259044786,-1.1777640305288881,-1.1334372241252668,-1.1318442501882104
3660,-1.0293938734071988,0.8817216424333439,0.14431693449478036,-0.4172809367614856,0.1749223087196192,-1.5472054402842532,0.048557615682941084,-1.2045079491197386,-1.1684596883703013,-1.1601852138729227
3661,0.21531387578511957,0.06508561858584352,1.7206494582845442,-0.8310638202256104,0.8729499427784192,0.6904618077371967,0.144344684694257,0.3644686082101393,0.32875065810492254,0.4552497161556807
3662,2.746922857193225,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,1.3615692866195812,1.5855287069457766,0.6439462359878871,2.111737956145685,2.044851406111612,2.283241873819628
3663,-1.050490614918933,0.06508561858584352,1.1952052836879563,0.410284830166764,0.1051195453137382,0.2429283581329067,0.027944535940073314,-1.2758250653620058,-1.2297490007991119,-1.231037623084704
3664,-1.050490614918933,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.3145278355313812,-1.5472054402842532,0.04839823620039314,-1.2669104258317225,-1.273527081105405,-1.231037623084704
3665,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,1.2378505970950135,0.035316781907857205,-0.6521385410756733,0.04834510970621049,-1.2134225886500216,-1.1684596883703013,-1.1743556957152792
3666,2.578148925099351,0.06508561858584352,0.6697611090913683,0.410284830166764,-1.919160593456781,0.6904618077371967,0.9505923604101365,2.325689304872487,2.2199637273367836,1.9289798277607235
3667,0.9536998286958168,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.5239361257490193,-1.5472054402842532,0.5650533921266535,1.0241519334511109,1.0467111751281288,1.0929213990617082
3668,-0.20662095444956474,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.1749223087196192,-0.6521385410756733,0.14338840779896936,-0.06343408924346336,-0.03898521646793941,-0.026546666484429042
3669,2.8735033062636304,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.1749223087196192,-0.6521385410756733,0.9578175636189767,2.272201467690786,2.2462305755205607,2.269071391977271
3670,-0.7129427507311856,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,-2.128568883674419,1.1379952573414867,0.07713966955320618,-0.5804831819999005,-0.5117884837759049,-0.7634117222869502
3671,-0.8395231998015908,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.4541333623431382,-0.2046050914713833,0.07081761674547096,-0.9459834027415199,-0.888279974410026,-0.8626050951834432
3672,1.2701509513718297,-1.5681864291091574,1.7206494582845442,-1.2448467036897353,1.2219637598078192,0.2429283581329067,0.3264623067523774,1.1757008054659286,1.186801032108267,1.3479900722241203
3673,-0.9661036488719961,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.1051195453137382,-1.5472054402842532,0.051745205333900014,-1.0886176352260544,-1.0546366795739395,-1.0468213591340738
3674,-0.20662095444956474,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,1.1521609964019384,1.1379952573414867,0.1629920841523668,-0.09017800783431376,-0.06525206465171549,0.058476224569708087
3675,-0.12223398840262782,-0.751550405261657,-1.4320155892949833,0.8240677136308887,0.9427527061843003,0.2429283581329067,0.15002921957180046,-0.0010316125314793153,0.013548479899611962,0.11515815193913284
3676,0.4473780324141958,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.1051195453137382,2.033062156550067,0.23784731445571908,0.5695053174066579,0.6264416041877154,0.6111250164215991
3677,0.6372487060198039,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.1051195453137382,-1.0996719906799632,0.3999362482069808,0.7656273870728924,0.7840426932903704,0.7811707985298727
3678,-0.2910079204965014,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.17409150830978082,-0.6521385410756733,0.15353556818785527,-0.10800728689488018,-0.1352969931417845,-0.13991052122327854
3679,2.7680195987049587,0.06508561858584352,1.7206494582845442,0.410284830166764,-1.2909357228038618,1.1379952573414867,0.6930882431068374,2.3435185839330535,2.3425423521944047,2.0990256098689968
3680,-1.050490614918933,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.5239361257490193,0.6904618077371967,0.029325824788822185,-1.3114836234831393,-1.273527081105405,-1.231037623084704
