,carat,cut,color,clarity,depth,table,price,x,y,z
3681,0.4262812909024616,0.06508561858584352,-0.38112724010180754,1.6516334805591384,-1.0117246691803428,0.6904618077371967,0.3207246453806513,0.6497370731792083,0.5914191399426809,0.4835906798403931
3682,-0.1644274714260963,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.5011748134313383,2.033062156550067,0.11624076927163576,-0.02777553112232973,-0.09151891283549156,0.11515815193913284
3683,1.481118366489172,-0.751550405261657,1.1952052836879563,0.8240677136308887,1.4313720500254572,0.2429283581329067,0.7223078149072942,1.2381032821779128,1.2918684248433703,1.4613539269629696
3684,-0.20662095444956474,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-0.03448598149801883,0.6904618077371967,0.12288158104446688,-0.08126336830403057,-0.04774083252919862,-0.0690581120114973
3685,-0.20662095444956474,0.06508561858584352,0.14431693449478036,1.6516334805591384,0.3145278355313812,0.2429283581329067,0.15805132019338045,-0.009946252061763314,-0.06525206465171549,0.0017942972002833347
3686,-0.9872003903837303,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.24472507212550018,-1.0996719906799632,0.03538224512564416,-1.1599347514683216,-1.11592599200275,-1.1035032865034986
3687,0.48957151543766425,0.06508561858584352,0.14431693449478036,0.410284830166764,0.4541333623431382,0.2429283581329067,0.33506879880996654,0.6586517127094915,0.6001747560039394,0.681977425633379
3688,-0.9872003903837303,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.24472507212550018,-1.5472054402842532,0.04537002603198215,-1.124276193347188,-1.1509484562477845,-1.1035032865034986
3689,1.9452466797473245,0.8817216424333439,0.6697611090913683,0.410284830166764,0.7333444159666572,-0.2046050914713833,0.5963980236944164,1.7462377354040666,1.6596042994162323,1.801445491179517
3690,1.5655053325361088,0.06508561858584352,0.6697611090913683,0.8240677136308887,-0.10428874490389983,0.2429283581329067,0.5399776868724433,1.478798549495564,1.4757363621298014,1.4471834451206125
3691,-1.0293938734071988,-1.5681864291091574,0.6697611090913683,0.8240677136308887,1.2219637598078192,-0.2046050914713833,0.0333634383467035,-1.293654344422572,-1.2910383132279224,-1.1743556957152792
3692,1.481118366489172,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.5937388891549003,-0.6521385410756733,0.849598894968921,1.3718228751321633,1.2918684248433703,1.404671999593545
3693,0.4473780324141958,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-1.221132959397981,1.5855287069457766,0.2614354778728152,0.7121395498911923,0.6439528363102324,0.5119316435251055
3694,4.223694763014619,-0.751550405261657,1.1952052836879563,-0.8310638202256104,1.4313720500254572,0.2429283581329067,0.9981405727036073,2.8249091185683577,2.7277894588897835,-5.014556274993803
3695,-0.20662095444956474,0.8817216424333439,0.6697611090913683,1.2378505970950135,0.035316781907857205,-0.6521385410756733,0.1575731817457366,-0.03669017065261294,-0.003962752222904903,-0.012376184642073167
3696,-0.8184264582898567,0.06508561858584352,1.1952052836879563,0.410284830166764,-1.360738486209743,0.2429283581329067,0.05636721032779047,-0.7944345307267022,-0.818235045919957,-0.9334575043952245
3697,-1.050490614918933,0.8817216424333439,0.14431693449478036,-0.4172809367614856,0.035316781907857205,-1.0996719906799632,0.04637942942145248,-1.2669104258317225,-1.2297490007991119,-1.231037623084704
3698,-0.8817166828250593,0.8817216424333439,0.14431693449478036,0.410284830166764,0.38433059893725724,-1.5472054402842532,0.04622004993890453,-0.9638126818020863,-0.9145468225938014,-0.8909460588681556
3699,-1.050490614918933,0.06508561858584352,1.1952052836879563,1.6516334805591384,-0.6627108521509428,0.2429283581329067,0.046645061892365725,-1.2045079491197386,-1.2209933847378536,-1.2593785867694165
3700,-0.1855242129378305,0.8817216424333439,0.6697611090913683,0.410284830166764,0.3145278355313812,-1.0996719906799632,0.14243213090368168,-0.018860891592046524,-0.003962752222904903,0.03013526088499571
3701,-0.7973297167781225,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.24472507212550018,-0.2046050914713833,0.05859852308346172,-0.8300930888478358,-0.8445018941037331,-0.8059231678140184
3702,-0.9872003903837303,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.24389427171566183,-0.6521385410756733,0.055251553949954846,-1.106446914286621,-1.1334372241252668,-1.1318442501882104
3703,0.4473780324141958,-0.751550405261657,1.1952052836879563,1.6516334805591384,1.0125554695901813,0.6904618077371967,0.3999362482069808,0.5427613988158074,0.5651522917589049,0.681977425633379
3704,0.4262812909024616,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.2917665232137003,0.2429283581329067,0.25771662328002976,0.4803589221038234,0.5038629793300943,0.6536364619486673
3705,-0.9661036488719961,0.06508561858584352,-0.38112724010180754,0.8240677136308887,0.3145278355313812,0.2429283581329067,0.031663390532858736,-1.1599347514683216,-1.0984147598802323,-1.0893328046611421
3706,0.23641061729685378,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,1.5709775768372194,0.6904618077371967,0.17834564097115232,0.3555539686798561,0.2499501135535943,0.4977611616827496
3707,-0.755136233754654,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.1051195453137382,-0.6521385410756733,0.07087074323965362,-0.7320320540147182,-0.7481901174298881,-0.7209002767598819
3708,0.8904096041606141,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.6627108521509428,0.6904618077371967,0.5033735323805982,1.0152372939208278,1.029199943005612,0.9228756169534352
3709,0.257507358808588,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.24472507212550018,-0.6521385410756733,0.29304574191149124,0.4357857244524066,0.44257366690128447,0.4694201979980372
3710,-0.9872003903837303,-0.751550405261657,0.14431693449478036,1.2378505970950135,1.0823582329960573,-0.2046050914713833,0.04058864155554375,-1.2045079491197386,-1.1334372241252668,-1.0609918409764298
3711,0.4473780324141958,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-1.221132959397981,0.6904618077371967,0.30707113637571054,0.6943102708306251,0.6264416041877154,0.4977611616827496
3712,-0.9872003903837303,0.06508561858584352,1.1952052836879563,1.6516334805591384,-0.5929080887450618,0.6904618077371967,0.05126706688625617,-1.106446914286621,-1.1246816080640083,-1.1601852138729227
3713,1.5444085910243748,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-1.7097523032391428,1.1379952573414867,0.4393561068905063,1.5233717471469816,1.510758826374836,1.2487966993276265
3714,0.48957151543766425,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.31369703512154284,-0.6521385410756733,0.35116612654730917,0.6675663522397756,0.7052421487390429,0.6394659801063115
3715,-1.1981678055010725,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.5239361257490193,-0.2046050914713833,0.02815704191680391,-1.6145813675127747,-1.5274399468819049,-1.5144472599318273
3716,0.5106682569493985,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.3145278355313812,-1.0996719906799632,0.351644264994953,0.6675663522397756,0.6877309166165253,0.7103183893180921
3717,-0.9661036488719961,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.24389427171566183,-0.6521385410756733,0.039791744142804016,-1.0975322747563376,-1.0546366795739395,-1.0893328046611421
3718,3.3376316195217823,0.06508561858584352,1.7206494582845442,-0.8310638202256104,-0.8023163789626999,0.6904618077371967,0.5693035116612655,2.610957769841556,2.535165905542095,2.4107762104008335
3719,-0.7762329752663882,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.38349979852741883,0.6904618077371967,0.0380385698347766,-0.8122638097872686,-0.7394345013686295,-0.8059231678140184
3720,-0.6074590431725145,-0.751550405261657,1.1952052836879563,-0.8310638202256104,1.2917665232137003,-1.5472054402842532,0.059979811932210594,-0.5804831819999005,-0.5993446443884916,-0.451661121755114
3721,2.5359554420758825,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,1.0125554695901813,0.2429283581329067,0.8491738830154598,1.9780183631914348,1.9222727812539908,2.0990256098689968
3722,1.481118366489172,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,1.1521609964019384,2.4805956061543566,0.5256866599373108,1.3361643170110304,1.2743571927208535,1.4613539269629696
3723,-0.7762329752663882,-0.751550405261657,0.14431693449478036,0.8240677136308887,-0.24389427171566183,1.6302820519062062,0.061998618711151254,-0.785519891196419,-0.7569457334911465,-0.7917526859716626
3724,-1.0293938734071988,0.8817216424333439,0.14431693449478036,-0.4172809367614856,-0.5231053253391809,-0.6521385410756733,0.048557615682941084,-1.1955933095894553,-1.142192840186526,-1.2026966593999917
3725,-1.050490614918933,0.8817216424333439,-0.9065714146983955,1.6516334805591384,-1.639949539833262,1.1379952573414867,0.042607448334484405,-1.1955933095894553,-1.1071703759414915,-1.2877195504541288
3726,0.21531387578511957,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,0.4541333623431382,1.5855287069457766,0.1678797216171705,0.2664075733770225,0.32875065810492254,0.3560563432591877
3727,-0.8395231998015908,0.06508561858584352,-0.9065714146983955,1.6516334805591384,-0.9419219057744619,0.6904618077371967,0.06709876215268555,-0.8657516469689694,-0.8445018941037331,-0.9334575043952245
3728,0.257507358808588,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.24389427171566183,-0.6521385410756733,0.3460128566115922,0.4714442825735402,0.477596131146319,0.44107923431332485
3729,0.6161519645080696,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.1749223087196192,0.2429283581329067,0.21728736120703396,0.7745420266031756,0.7227533808615598,0.7670003166875169
3730,3.5696957761508594,0.8817216424333439,1.7206494582845442,-1.2448467036897353,1.4313720500254572,-1.5472054402842532,0.898634649099506,2.5218113745387223,2.4125872806844737,2.708356329090313
3731,-1.1770710639893383,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-1.1513301959920998,0.2429283581329067,0.022260001062529882,-1.5343496117402242,-1.4836618665756118,-1.5852996691436083
3732,-1.0293938734071988,0.06508561858584352,1.1952052836879563,-0.4172809367614856,-0.5231053253391809,0.6904618077371967,0.052488976252457104,-1.2223372281803049,-1.2297490007991119,-1.2593785867694165
3733,0.4473780324141958,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-1.5003440130215,1.1379952573414867,0.2445943792169155,0.7032249103609084,0.7577758451065942,0.5261021253674619
3734,-0.755136233754654,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.8023163789626999,0.2429283581329067,0.043988737183233276,-0.7409466935450014,-0.678145188939819,-0.777582204129306
3735,-1.0082971318954645,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.5929080887450618,-0.6521385410756733,0.05068267545024704,-1.1777640305288881,-1.142192840186526,-1.2026966593999917
3736,-0.37539488654343833,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.4533025619332999,0.6904618077371967,0.0978058757902566,-0.1525804845462978,-0.20534192163185352,-0.22493341227741567
3737,1.291247692883564,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.5239361257490193,0.2429283581329067,0.46995696753971206,1.202444724056779,1.213067880292043,1.2771376630123397
3738,-1.0082971318954645,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.4533025619332999,-0.2046050914713833,0.03426658874780853,-1.1866786700591714,-1.1334372241252668,-1.1885261775576352
3739,-0.5863623016607803,0.8817216424333439,1.7206494582845442,-1.2448467036897353,-0.24389427171566183,-0.4731251612339579,0.0476013387876534,-0.5180807052879165,-0.49427725165338804,-0.5225135309668953
3740,1.5022151080009063,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,1.0125554695901813,1.1379952573414867,0.44955639377357487,1.30942039842018,1.3444021212109216,1.4613539269629696
3741,0.5528617399728669,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.1051195453137382,0.2429283581329067,0.2583010147160389,0.7567127475426092,0.6964865326777845,0.7386593530028038
3742,-0.9450069073602619,-1.5681864291091574,-0.38112724010180754,0.410284830166764,-1.5003440130215,2.033062156550067,0.029325824788822185,-1.0351297980443537,-0.9758361350226119,-1.1318442501882104
3743,0.8482161211371456,0.06508561858584352,1.7206494582845442,0.410284830166764,0.035316781907857205,0.6904618077371967,0.244966264676194,0.9884933753299773,0.8978657020867323,0.937046098795791
3744,0.21531387578511957,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.6635416525607812,2.033062156550067,0.21739361419539924,0.4357857244524066,0.3199950420436633,0.44107923431332485
3745,-0.7340394922429198,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-1.1513301959920998,0.6904618077371967,0.044094990171598576,-0.6874588563633014,-0.7131676531848535,-0.7350707586022378
3746,-0.5441688186373119,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.9427527061843003,0.2429283581329067,0.09350262976146204,-0.4645928681062164,-0.5292997158984225,-0.3949791943856899
3747,1.7131825231182485,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.10428874490389983,-0.6521385410756733,0.5291930085533656,1.6125181424498154,1.6508486833549738,1.603058745386531
3748,0.4473780324141958,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,-1.081527432586219,1.1379952573414867,0.2425755724379748,0.5695053174066579,0.6001747560039394,0.44107923431332485
3749,-0.3964916280551725,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.6635416525607812,0.2429283581329067,0.13515380120065876,-0.3041293565611155,-0.2666312340606641,-0.21076293043505917
3750,-0.6285557846842488,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,1.6407803402430954,-0.6521385410756733,0.06322052807735218,-0.6250563796513173,-0.6606339568173013,-0.46583160359747056
3751,-0.4808785941021094,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.035316781907857205,-0.6521385410756733,0.1455134675662753,-0.35761719374281553,-0.3366761625507331,-0.33829726701626517
3752,-0.3964916280551725,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-1.2909357228038618,-0.2046050914713833,0.08978377516867662,-0.161495124076581,-0.17907507344807744,-0.3099563033315528
3753,-1.1981678055010725,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,-1.779555066645019,1.5855287069457766,0.020666206237050417,-1.5432642512705075,-1.4836618665756118,-1.641981596513033
3754,1.7764727476534508,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.17409150830978082,-0.6521385410756733,0.8658024756946289,1.6570913401012322,1.6508486833549738,1.6172292272288868
3755,-0.5019753356138434,-1.5681864291091574,1.1952052836879563,0.8240677136308887,-1.2909357228038618,1.1379952573414867,0.10157785687722468,-0.3219586356216819,-0.28414246618318095,-0.43749063991275816
3756,2.578148925099351,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.03448598149801883,0.2429283581329067,0.98214949795463,2.1563111537971027,2.0798738703566455,2.0990256098689968
3757,0.004346460667777534,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.6627108521509428,-0.6521385410756733,0.15613876640280508,0.25749293384673844,0.24119449749233587,0.17184007930855758
3758,0.06763668520297998,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.24472507212550018,-0.2046050914713833,0.15991074748977316,0.23966365478617205,0.2499501135535943,0.2710334522050506
3759,-0.6074590431725145,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.24389427171566183,-0.2046050914713833,0.0911650640174255,-0.5359099843484837,-0.5030328677146465,-0.5366840128092512
3760,-1.050490614918933,0.8817216424333439,0.6697611090913683,1.6516334805591384,0.3145278355313812,-1.0996719906799632,0.027360144504064175,-1.2758250653620058,-1.2385046168603704,-1.2168671412423475
3761,-1.050490614918933,0.06508561858584352,1.7206494582845442,0.8240677136308887,-0.38349979852741883,1.5855287069457766,0.026882006056420337,-1.2490811467711553,-1.256015848982888,-1.2735490686117723
3762,-0.8606199413133251,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.1749223087196192,-0.6521385410756733,0.05195771131063061,-0.9548980422718031,-0.9057912065325429,-0.9051165407105121
3763,-0.8184264582898567,0.06508561858584352,0.14431693449478036,0.410284830166764,-1.0117246691803428,0.2429283581329067,0.05881102906019232,-0.785519891196419,-0.818235045919957,-0.8909460588681556
3764,-0.5019753356138434,0.8817216424333439,1.1952052836879563,0.410284830166764,-1.5003440130215,-0.2046050914713833,0.08829623333156245,-0.3219586356216819,-0.3016536983056986,-0.46583160359747056
3765,1.481118366489172,0.06508561858584352,-0.38112724010180754,0.410284830166764,-0.6627108521509428,0.6904618077371967,0.5467247516336396,1.4342253518441472,1.4232026657622499,1.3196491085394073
3766,-0.8184264582898567,0.8817216424333439,0.14431693449478036,0.410284830166764,0.38433059893725724,-0.2046050914713833,0.05881102906019232,-0.8479223679084023,-0.8620131262262499,-0.8059231678140184
3767,-1.1770710639893383,-1.5681864291091574,0.6697611090913683,0.8240677136308887,0.035316781907857205,-0.6521385410756733,0.02109121819051161,-1.5610935303310742,-1.509928714759388,-1.5286177417741837
3768,-0.8395231998015908,0.06508561858584352,0.14431693449478036,0.8240677136308887,-1.0117246691803428,1.1379952573414867,0.055782818891781334,-0.8211784493175527,-0.8445018941037331,-0.9192870225528679
3769,1.9241499382355902,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.38433059893725724,0.2429283581329067,0.9136163204590129,1.710579177282933,1.6420930672937155,1.7164226001253804
3770,-0.8184264582898567,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,1.7803858670548574,-1.5472054402842532,0.03973861764862137,-0.9014102050901031,-0.9233024386550606,-0.7350707586022378
3771,-1.050490614918933,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.6635416525607812,-1.0996719906799632,0.027944535940073314,-1.3203982630134226,-1.256015848982888,-1.2168671412423475
3772,0.004346460667777534,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.1051195453137382,-1.5472054402842532,0.1956117515805132,0.22183437572560563,0.19741641718604294,0.22852200667798234
3773,-0.5863623016607803,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.03448598149801883,-0.2046050914713833,0.08999628114540721,-0.5002514262273501,-0.5555665640821986,-0.5225135309668953
3774,-0.1855242129378305,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.1749223087196192,-0.6521385410756733,0.23662540508951815,-0.009946252061763314,0.031059712022128826,0.03013526088499571
3775,-0.1011372468908936,0.06508561858584352,0.14431693449478036,1.6516334805591384,0.4541333623431382,-0.2046050914713833,0.20304946076608404,0.13268798042277116,0.013548479899611962,0.1293286337814887
3776,-1.0082971318954645,0.06508561858584352,-0.38112724010180754,1.6516334805591384,0.3145278355313812,0.2429283581329067,0.03198214949795463,-1.2490811467711553,-1.185970920492819,-1.1743556957152792
3777,-0.7129427507311856,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-0.8023163789626999,0.6904618077371967,0.05647346331615577,-0.6161417401210341,-0.6431227246947845,-0.7067297949175254
3778,0.4473780324141958,0.06508561858584352,1.1952052836879563,1.6516334805591384,-0.03448598149801883,0.6904618077371967,0.39664240556765656,0.6319077941186418,0.5563966756976465,0.5827840527368867
3779,0.46847477392593007,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.4533025619332999,0.6904618077371967,0.2412474100834086,0.6408224336489251,0.5914191399426809,0.5544430890521743
3780,0.5950552229963354,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.31369703512154284,-0.6521385410756733,0.32954364341497105,0.801285945194026,0.8628432378416978,0.7811707985298727
3781,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.1749223087196192,-1.0996719906799632,0.03060086064920576,-1.1777640305288881,-1.2034821526153359,-1.1601852138729227
3782,-0.03784702235569092,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.38433059893725724,-0.2046050914713833,0.1311693141369601,0.11485870136220476,0.10110464051219785,0.15766959746620107
3783,-0.5230720771255777,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.17409150830978082,-0.6521385410756733,0.10072783297030229,-0.4200196704547996,-0.38045424285702606,-0.40914967622804577
3784,-0.8184264582898567,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.3145278355313812,-0.6521385410756733,0.04505126706688626,-0.8746662864992527,-0.818235045919957,-0.8059231678140184
3785,0.48957151543766425,1.6983576662808442,1.7206494582845442,-0.8310638202256104,-3.873637968821419,2.033062156550067,0.1724486001168783,0.8904323404968605,0.8365763896579225,0.32771537957447533
3786,0.8482161211371456,0.8817216424333439,-0.38112724010180754,0.8240677136308887,-0.5929080887450618,-0.2046050914713833,0.4702757265048079,1.0152372939208278,1.0204443269443535,0.9228756169534352
3787,-1.0082971318954645,0.06508561858584352,1.1952052836879563,0.410284830166764,-1.1513301959920998,1.5855287069457766,0.03570100409074005,-1.1510201119380377,-1.1597040723090428,-1.24520810492706
3788,-1.050490614918933,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.17409150830978082,-1.0996719906799632,0.03495723317218297,-1.2579957863014386,-1.1684596883703013,-1.2168671412423475
3789,-0.9872003903837303,0.8817216424333439,0.6697611090913683,1.2378505970950135,0.3145278355313812,-1.5472054402842532,0.03431971524199118,-1.1599347514683216,-1.1246816080640083,-1.1035032865034986
3790,-0.12223398840262782,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-1.221132959397981,-0.2046050914713833,0.15082611698454018,0.10594406183192076,0.13612710475723236,-0.026546666484429042
3791,0.08873342671471421,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,1.4313720500254572,-0.2046050914713833,0.15326993571694203,0.1950904571347552,0.23243888143107744,0.38439730694390006
3792,-0.14333072991436205,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.17409150830978082,-0.6521385410756733,0.17372363597726187,0.06137086418050393,0.031059712022128826,0.03013526088499571
3793,-0.14333072991436205,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.17409150830978082,-0.6521385410756733,0.17584869574456782,0.05245622465022072,0.07483779232842254,0.044305742727351584
3794,-0.6074590431725145,-1.5681864291091574,-1.4320155892949833,1.2378505970950135,0.3145278355313812,1.1379952573414867,0.13701322849705147,-0.5804831819999005,-0.5380553319596809,-0.5225135309668953
3795,-0.5019753356138434,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.1051195453137382,-0.2046050914713833,0.1097593369813526,-0.38436111233366593,-0.4154767071020606,-0.3808087125433334
3796,-0.4808785941021094,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.9419219057744619,-0.2046050914713833,0.09663709291823833,-0.2952147170308315,-0.3279205464894739,-0.40914967622804577
3797,-0.9661036488719961,-1.5681864291091574,1.1952052836879563,-0.4172809367614856,-0.5231053253391809,-0.6521385410756733,0.04908888062476757,-1.0975322747563376,-1.045881063512681,-1.1035032865034986
3798,-0.14333072991436205,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.38349979852741883,-1.5472054402842532,0.13711948148541678,0.13268798042277116,0.10986025657345705,0.07264670641206396
3799,-0.7762329752663882,-1.5681864291091574,-1.4320155892949833,1.2378505970950135,-1.0117246691803428,0.2429283581329067,0.07613026616373586,-0.776605251666135,-0.704412037123595,-0.8342641314987308
3800,0.4262812909024616,0.06508561858584352,0.14431693449478036,-0.0034980532973608127,0.4541333623431382,0.6904618077371967,0.17765499654677788,0.5427613988158074,0.5651522917589049,0.6111250164215991
3801,-1.0082971318954645,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.0823582329960573,-0.6521385410756733,0.0382510758115072,-1.2312518677105888,-1.2209933847378536,-1.1176737683458546
3802,-0.5019753356138434,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,0.24472507212550018,0.2429283581329067,0.10837804813260372,-0.4111050309245164,-0.35418739467325,-0.33829726701626517
3803,-1.155974322477604,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,-1.2909357228038618,-0.6521385410756733,0.023163151463634915,-1.454117855967674,-1.3873500899017668,-1.5144472599318273
3804,0.6161519645080696,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.10428874490389983,-0.2046050914713833,0.27726717313924454,0.801285945194026,0.7490202290453358,0.752829834845161
3805,-1.050490614918933,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.24472507212550018,-1.5472054402842532,0.027944535940073314,-1.2579957863014386,-1.212237768676595,-1.2026966593999917
3806,-0.1644274714260963,-1.5681864291091574,1.7206494582845442,1.2378505970950135,-1.1513301959920998,0.2429283581329067,0.11730329915528874,0.06137086418050393,0.09234902445093941,-0.054887630169141416
3807,-0.08004050537915937,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.5239361257490193,0.6904618077371967,0.12978802528821123,0.05245622465022072,0.031059712022128826,0.10098767009677634
3808,0.48957151543766425,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,1.0823582329960573,-0.2046050914713833,0.2572916113265686,0.5873345964672243,0.5914191399426809,0.7244888711604479
3809,-0.5019753356138434,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.7333444159666572,0.06391497829119133,0.0881368538490145,-0.4200196704547996,-0.37169862679576765,-0.3099563033315528
3810,-0.45978185259037524,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.31369703512154284,-0.6521385410756733,0.13430377729373638,-0.33087327515196513,-0.3016536983056986,-0.35246774885862103
3811,2.599245666611085,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.1749223087196192,-0.2046050914713833,0.7776124953514317,2.111737956145685,2.027340173989095,2.0848551280266405
3812,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.8031471793725382,-0.6521385410756733,0.04632630292726983,-1.2490811467711553,-1.2647714650441464,-1.1743556957152792
3813,-0.8184264582898567,-0.751550405261657,1.1952052836879563,-0.8310638202256104,1.3615692866195812,-1.0996719906799632,0.030282101684109865,-0.9192394841506695,-0.8620131262262499,-0.7492412404445943
3814,0.4473780324141958,1.6983576662808442,1.1952052836879563,0.410284830166764,2.3388079743018952,-0.6521385410756733,0.3161026403867609,0.4179564453918402,0.36377312234995707,0.681977425633379
3815,0.8060226381136772,0.8817216424333439,-0.9065714146983955,-0.0034980532973608127,-0.17409150830978082,2.033062156550067,0.20644955639377358,1.0241519334511109,0.871598853902957,0.9228756169534352
3816,-0.438685111078641,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.4533025619332999,-0.6521385410756733,0.11369069755086862,-0.2684707984399819,-0.23160876981562958,-0.2957858214891963
