,carat,cut,color,clarity,depth,table,price,x,y,z
3953,-0.8395231998015908,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-0.8721191423685809,0.2429283581329067,0.06401742549009191,-0.8657516469689694,-0.818235045919957,-0.9192870225528679
3954,-1.0926840979424013,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.1749223087196192,-0.6521385410756733,0.043988737183233276,-1.338227542073989,-1.3523276256567323,-1.316060514138841
3955,2.578148925099351,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.8729499427784192,1.1379952573414867,0.7147107262391755,1.8888719678886003,1.7996941563963704,1.9714912732877912
3956,-0.6285557846842488,-1.5681864291091574,-0.9065714146983955,0.410284830166764,1.3615692866195812,-0.6521385410756733,0.08250544546565372,-0.6963734958935845,-0.6168558765110084,-0.5083430491245388
3957,0.21531387578511957,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,-1.360738486209743,1.5855287069457766,0.20411199064973704,0.524932119755241,0.477596131146319,0.32771537957447533
3958,-0.20662095444956474,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.38349979852741883,2.033062156550067,0.12729108006162673,0.8191152242545933,-0.003962752222904903,-0.0832285938538538
3959,0.4473780324141958,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.5239361257490193,1.1379952573414867,0.24374435530999308,0.5427613988158074,0.5739079078201633,0.6252954982639549
3960,-1.050490614918933,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.7333444159666572,-1.0996719906799632,0.03883546724751634,-1.293654344422572,-1.2385046168603704,-1.1885261775576352
3961,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.7333444159666572,-1.0996719906799632,0.03442596823035648,-1.1777640305288881,-1.185970920492819,-1.1035032865034986
3962,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.1749223087196192,-0.2046050914713833,0.0357541305849227,-1.2490811467711553,-1.212237768676595,-1.2026966593999917
3963,-0.9239101658485277,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.1749223087196192,-0.2046050914713833,0.0430324602879456,-1.0351297980443537,-1.0546366795739395,-1.0184803954493615
3964,-0.20662095444956474,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-0.4533025619332999,-0.6521385410756733,0.13536630717738937,-0.009946252061763314,0.022304095960870397,-0.040717148326785545
3965,-0.7762329752663882,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.31369703512154284,-1.0996719906799632,0.06980821335600064,-0.7944345307267022,-0.7481901174298881,-0.7917526859716626
3966,-1.0293938734071988,0.06508561858584352,0.6697611090913683,1.6516334805591384,-0.03448598149801883,0.2429283581329067,0.03708229293948892,-1.1866786700591714,-1.185970920492819,-1.1743556957152792
3967,1.0169900532310194,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.17409150830978082,-1.0996719906799632,0.5072517664559316,1.140042247344795,1.1517785678632324,1.1070918809040653
3968,-0.9661036488719961,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.24389427171566183,-0.2046050914713833,0.0406417680497264,-1.0886176352260544,-1.0984147598802323,-1.1035032865034986
3969,-1.050490614918933,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.38349979852741883,-1.0996719906799632,0.028953939329543644,-1.2312518677105888,-1.185970920492819,-1.231037623084704
3970,-0.14333072991436205,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.38349979852741883,-0.6521385410756733,0.1506136110078096,0.14160261995305437,0.06608217626716334,0.058476224569708087
3971,0.4262812909024616,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.03448598149801883,0.2429283581329067,0.24990702863518036,0.5873345964672243,0.5301298275138704,0.5544430890521743
3972,0.4473780324141958,-0.751550405261657,1.1952052836879563,1.6516334805591384,-2.477582700703819,-1.0996719906799632,0.38814216649843275,0.8191152242545933,0.8278207735966633,0.4835906798403931
3973,-1.0715873564306673,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,0.3145278355313812,-0.6521385410756733,0.023588163417096106,-1.3293129025437058,-1.282282697166664,-1.2735490686117723
3974,-0.755136233754654,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.4533025619332999,-0.6521385410756733,0.04319183977049355,-0.723117414484435,-0.6956564210623358,-0.7492412404445943
3975,1.3123444343952981,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.1749223087196192,-0.6521385410756733,0.45311586888381233,1.2826764798293295,1.3006240409046288,1.3054786266970513
3976,0.46847477392593007,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.0125554695901813,0.6904618077371967,0.28162354566222175,0.5516760383460907,0.5651522917589049,0.681977425633379
3977,1.1857639853248934,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.5929080887450618,-0.6521385410756733,0.4769165382776391,1.264847200768763,1.2480903445370775,1.16377380827349
3978,-0.9872003903837303,0.06508561858584352,-0.9065714146983955,1.2378505970950135,0.035316781907857205,0.2429283581329067,0.06412367847845721,-1.1599347514683216,-1.1684596883703013,-1.146014732030567
3979,-0.8184264582898567,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.5231053253391809,-0.2046050914713833,0.04202305689847527,-0.8479223679084023,-0.818235045919957,-0.8767755770257997
3980,-1.050490614918933,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.24472507212550018,-0.6521385410756733,0.03495723317218297,-1.3203982630134226,-1.2472602329216296,-1.24520810492706
3981,1.586602074047843,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-2.477582700703819,0.6904618077371967,0.42867768155979386,1.7818962935252003,1.6596042994162323,1.3196491085394073
3982,0.48957151543766425,1.6983576662808442,1.1952052836879563,-1.2448467036897353,3.0368356083606955,-0.6521385410756733,0.1621420602454444,0.4714442825735402,0.40755120265625,0.8236822440569416
3983,-1.050490614918933,-0.751550405261657,0.6697611090913683,-1.2448467036897353,1.2219637598078192,-0.2046050914713833,0.02093183870796366,-1.3293129025437058,-1.2910383132279224,-1.1885261775576352
3984,1.0380867947427537,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,0.1051195453137382,0.2429283581329067,0.3254529033629071,1.1222129682842286,1.1342673357407154,1.1354328445887771
3985,0.46847477392593007,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.17409150830978082,0.2429283581329067,0.2412474100834086,0.6764809917700587,0.6001747560039394,0.6111250164215991
3986,-0.20662095444956474,-0.751550405261657,0.14431693449478036,-0.0034980532973608127,1.4313720500254572,1.1379952573414867,0.060245444403123835,-0.08126336830403057,-0.24912000193814646,0.0017942972002833347
3987,-1.050490614918933,-0.751550405261657,1.7206494582845442,-1.2448467036897353,1.4313720500254572,-0.6521385410756733,0.023906922382192,-1.3114836234831393,-1.3173051614116977,-1.1743556957152792
3988,-0.1644274714260963,0.06508561858584352,0.6697611090913683,-0.4172809367614856,0.8729499427784192,-0.2046050914713833,0.14848855124050364,-0.009946252061763314,-0.03022960040668098,0.08681718825442046
3989,-0.6285557846842488,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.4541333623431382,0.2429283581329067,0.08914625723848484,-0.6161417401210341,-0.5905890283272331,-0.5508544946516076
3990,-0.7762329752663882,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.3145278355313812,-0.2046050914713833,0.055676565903416034,-0.7944345307267022,-0.818235045919957,-0.7634117222869502
3991,-0.1011372468908936,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.7333444159666572,-0.6521385410756733,0.1433352813047867,0.04354158511993751,0.013548479899611962,0.11515815193913284
3992,-1.0293938734071988,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.38349979852741883,0.6904618077371967,0.042607448334484405,-1.2134225886500216,-1.212237768676595,-1.231037623084704
3993,-0.1855242129378305,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,0.4541333623431382,0.6904618077371967,0.11533761887053073,-0.045604810182896936,-0.03022960040668098,0.015964779042639207
3994,-0.9661036488719961,0.06508561858584352,1.1952052836879563,-0.4172809367614856,0.38433059893725724,0.6904618077371967,0.053870265101205975,-1.1331908328774714,-1.0896591438189738,-1.0609918409764298
3995,-0.5863623016607803,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.6635416525607812,-0.2046050914713833,0.09137756999415608,-0.5002514262273501,-0.5205440998371641,-0.43749063991275816
3996,0.7216356720667403,0.06508561858584352,1.7206494582845442,-0.8310638202256104,-0.9419219057744619,0.6904618077371967,0.20512139403920734,0.9528348172088437,0.8803544699642155,0.7811707985298727
3997,-1.050490614918933,0.06508561858584352,0.6697611090913683,-0.4172809367614856,-0.8721191423685809,0.6904618077371967,0.0430324602879456,-1.240166507240872,-1.2385046168603704,-1.3018900322964846
3998,-1.050490614918933,-0.751550405261657,1.1952052836879563,0.410284830166764,1.2219637598078192,0.2429283581329067,0.024225681347287892,-1.3293129025437058,-1.2647714650441464,-1.1743556957152792
3999,-1.0082971318954645,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.03448598149801883,-0.6521385410756733,0.04972639855495936,-1.1777640305288881,-1.1947265365540773,-1.1743556957152792
4000,-0.7973297167781225,0.8817216424333439,0.6697611090913683,1.2378505970950135,0.1749223087196192,-1.0996719906799632,0.04696382085746162,-0.8300930888478358,-0.7481901174298881,-0.7634117222869502
4001,0.46847477392593007,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,-0.5929080887450618,0.2429283581329067,0.21457791000371884,0.6051638755277915,0.6964865326777845,0.5686135708945302
4002,0.4473780324141958,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,0.4541333623431382,0.2429283581329067,0.2224406311427509,0.5695053174066579,0.6001747560039394,0.6394659801063115
4003,0.4473780324141958,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-0.5231053253391809,1.5855287069457766,0.2602666950007969,0.6319077941186418,0.6439528363102324,0.5686135708945302
4004,-0.20662095444956474,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.3145278355313812,-0.2046050914713833,0.14067895659565424,-0.03669017065261294,-0.06525206465171549,-0.012376184642073167
4005,1.481118366489172,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-2.407779937297943,1.5855287069457766,0.3570100409074005,1.6214327819800984,1.4582251300072844,1.1354328445887771
4006,2.599245666611085,0.8817216424333439,1.7206494582845442,-0.8310638202256104,1.0125554695901813,-1.0996719906799632,0.6349147319768369,2.0136769213125683,2.0098289418665765,2.1557075372384213
4007,-1.050490614918933,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.17409150830978082,-1.0996719906799632,0.04584816447962599,-1.2490811467711553,-1.212237768676595,-1.231037623084704
4008,0.5528617399728669,0.8817216424333439,-0.9065714146983955,1.6516334805591384,0.1749223087196192,-0.2046050914713833,0.6288583116400148,0.7032249103609084,0.7052421487390429,0.7244888711604479
4009,-0.7340394922429198,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.10428874490389983,-1.5472054402842532,0.04414811666578122,-0.6874588563633014,-0.6606339568173013,-0.678388831232813
4010,-0.3964916280551725,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.1749223087196192,-0.2046050914713833,0.09886840567390957,-0.2595561589096979,-0.23160876981562958,-0.22493341227741567
4011,0.9326030871840826,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,-1.221132959397981,0.2429283581329067,0.3112150029219572,1.1222129682842286,1.1517785678632324,0.951216580638147
4012,1.481118366489172,-1.5681864291091574,0.6697611090913683,1.6516334805591384,0.1749223087196192,-1.9947388898885432,0.5776443712479413,1.3985667937230135,1.4056914336397324,1.4188424814359009
4013,0.9747965702075511,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.38433059893725724,-0.2046050914713833,0.35084736758221324,1.0687251311025279,0.9941774787605774,1.0787509172193523
4014,-0.8395231998015908,0.8817216424333439,0.6697611090913683,-0.4172809367614856,0.4541333623431382,-0.6521385410756733,0.055782818891781334,-0.8924955655598191,-0.9057912065325429,-0.8484346133410873
4015,-0.8817166828250593,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.3145278355313812,0.6904618077371967,0.059076661531105565,-0.9459834027415199,-0.9670805189613535,-0.9192870225528679
4016,-0.20662095444956474,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.24389427171566183,-0.2046050914713833,0.22966583435159113,-0.018860891592046524,0.022304095960870397,-0.026546666484429042
4017,0.46847477392593007,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.4533025619332999,-0.6521385410756733,0.24836636030388354,0.6943102708306251,0.6264416041877154,0.5969545345792426
4018,-0.8184264582898567,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.5929080887450618,1.5855287069457766,0.05636721032779047,-0.8746662864992527,-0.8707687422875084,-0.9192870225528679
4019,-0.8395231998015908,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.5937388891549003,-1.9947388898885432,0.04871699516548903,-0.9014102050901031,-0.8445018941037331,-0.8059231678140184
4020,-1.0082971318954645,-1.5681864291091574,1.1952052836879563,0.8240677136308887,0.24472507212550018,-1.0996719906799632,0.03426658874780853,-1.1777640305288881,-1.1334372241252668,-1.1176737683458546
4021,2.1773108363764013,0.06508561858584352,1.7206494582845442,-1.2448467036897353,-0.9419219057744619,0.2429283581329067,0.5689316262019869,1.986933002721718,1.93102839731525,1.787275009337161
4022,-0.4808785941021094,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.035316781907857205,-1.0996719906799632,0.10832492163842108,-0.35761719374281553,-0.3366761625507331,-0.33829726701626517
4023,-0.5441688186373119,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.4533025619332999,-0.6521385410756733,0.13292248844498752,-0.4200196704547996,-0.37169862679576765,-0.451661121755114
4024,-0.6074590431725145,0.06508561858584352,1.1952052836879563,0.410284830166764,0.4541333623431382,0.2429283581329067,0.08213356000637517,-0.5448246238787668,-0.5468109480209394,-0.4941725672821829
4025,0.7216356720667403,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.5937388891549003,-0.2046050914713833,0.25436965414652285,0.8815177009665764,0.7840426932903704,0.9087051351110781
4026,-0.41758836956690676,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.24472507212550018,-1.0996719906799632,0.0766084046113797,-0.2773854379702651,-0.24036438587688802,-0.22493341227741567
4027,1.67098904009478,-0.751550405261657,0.14431693449478036,-0.8310638202256104,1.2917665232137003,-0.2046050914713833,0.4834510970621049,1.5144571076166977,1.4494695139460252,1.6597406727559558
4028,-0.8395231998015908,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.24472507212550018,1.1379952573414867,0.034213462253625884,-0.9638126818020863,-0.9145468225938014,-0.9051165407105121
4029,0.21531387578511957,-0.751550405261657,0.14431693449478036,0.410284830166764,1.2917665232137003,0.6904618077371967,0.2249375763693354,0.3377246896192897,0.28497257779862883,0.4694201979980372
4030,-0.20662095444956474,0.06508561858584352,0.6697611090913683,-0.8310638202256104,0.24472507212550018,1.1379952573414867,0.09159007597088668,-0.07234872877374655,-0.10027452889675,-0.054887630169141416
4031,0.4473780324141958,-0.751550405261657,0.14431693449478036,-0.8310638202256104,-1.639949539833262,1.1379952573414867,0.21309036816660468,0.6319077941186418,0.66146406843275,0.4269087524709683
4032,1.9452466797473245,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,1.0125554695901813,1.5855287069457766,0.7236891037560431,1.6838352586920826,1.607070603048681,1.787275009337161
4033,3.590792517662593,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-1.919160593456781,1.1379952573414867,0.980024438187324,2.70010416514439,2.762811923134819,2.3682647648737642
4034,-0.1855242129378305,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.5011748134313383,-0.2046050914713833,0.12383785793975456,-0.14366584501601382,-0.10903014495800843,0.044305742727351584
4035,-0.45978185259037524,0.8817216424333439,-0.9065714146983955,1.6516334805591384,0.8729499427784192,-0.6521385410756733,0.12861924241619296,-0.3397879146822491,-0.39796547497954293,-0.2674448578044839
4036,1.481118366489172,-1.5681864291091574,1.1952052836879563,0.410284830166764,-0.38349979852741883,1.5855287069457766,0.6479307230515858,1.3896521541927305,1.4056914336397324,1.3338195903817645
4037,-0.6285557846842488,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.1051195453137382,-1.5472054402842532,0.06003293842639324,-0.5448246238787668,-0.5030328677146465,-0.5083430491245388
4038,-0.5230720771255777,-1.5681864291091574,1.7206494582845442,-1.2448467036897353,-0.5929080887450618,-0.6521385410756733,0.058439143600913776,-0.39327575186394914,-0.3366761625507331,-0.4233201580704017
4039,-1.050490614918933,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.24472507212550018,-1.7262188201259687,0.03463847420708707,-1.2758250653620058,-1.212237768676595,-1.2026966593999917
4040,1.481118366489172,0.06508561858584352,-0.9065714146983955,0.410284830166764,-1.081527432586219,0.6904618077371967,0.799659990437231,1.5590303052681154,1.4232026657622499,1.3196491085394073
4041,-0.3121046620082356,-0.751550405261657,0.6697611090913683,0.8240677136308887,-0.4533025619332999,1.898802121668781,0.09265260585453966,-0.161495124076581,-0.12654137708052607,-0.1965924485927033
4042,-0.9239101658485277,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.8023163789626999,-0.6521385410756733,0.03288529989905966,-1.0262151585140704,-0.9670805189613535,-1.0609918409764298
4043,0.004346460667777534,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.4541333623431382,-0.2046050914713833,0.11273442065558094,0.1594318990136216,0.08359340838968098,0.17184007930855758
4044,0.4473780324141958,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.9419219057744619,0.6904618077371967,0.3962173936141954,0.7032249103609084,0.6702196844940084,0.5544430890521743
4045,-0.9661036488719961,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.24389427171566183,-0.6521385410756733,0.0548796684906763,-1.0707883561654872,-1.0809035277577155,-1.0893328046611421
4046,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.31369703512154284,-0.6521385410756733,0.03001646921319662,-1.2223372281803049,-1.1597040723090428,-1.2026966593999917
4047,-0.8184264582898567,0.8817216424333439,0.6697611090913683,0.410284830166764,-0.24389427171566183,-1.5472054402842532,0.033204058864155554,-0.8211784493175527,-0.791968197736181,-0.8200936496563749
4048,-0.7340394922429198,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.1051195453137382,-0.6521385410756733,0.0744302183498911,-0.6963734958935845,-0.7219232692461119,-0.6925593130751695
4049,-0.1644274714260963,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.03448598149801883,-0.6521385410756733,0.20161504542315253,-0.0010316125314793153,0.031059712022128826,0.015964779042639207
4050,0.4262812909024616,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.17409150830978082,-0.2046050914713833,0.24698507145513468,0.5873345964672243,0.6089303720651978,0.5686135708945302
4051,-1.050490614918933,0.06508561858584352,1.1952052836879563,0.8240677136308887,-1.221132959397981,1.1379952573414867,0.04122615948573553,-1.2490811467711553,-1.256015848982888,-1.3444014778235536
4052,-0.1644274714260963,1.6983576662808442,0.14431693449478036,-1.2448467036897353,2.1293996840842575,-1.0996719906799632,0.14296339584550816,-0.08126336830403057,-0.11778576101926763,0.1434991156238452
4053,1.586602074047843,0.8817216424333439,0.6697611090913683,0.8240677136308887,-0.38349979852741883,-1.0996719906799632,0.5464591191627265,1.5679449447983984,1.5195144424360942,1.4755244088053256
4054,0.8693128626488799,-0.751550405261657,0.14431693449478036,0.410284830166764,1.3615692866195812,0.2429283581329067,0.42028369547893535,0.8369445033151597,0.8540876217804394,1.0220689898499276
4055,-0.9239101658485277,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.38433059893725724,-1.9947388898885432,0.028582053870265103,-1.0351297980443537,-0.9845917510838703,-0.9617984680799367
4056,-0.8395231998015908,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-0.8721191423685809,0.2429283581329067,0.03729479891621952,-0.8122638097872686,-0.8532575101649915,-0.9051165407105121
4057,0.4473780324141958,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-0.5231053253391809,1.1379952573414867,0.21893428252669606,0.6319077941186418,0.6527084523714916,0.5686135708945302
4058,-0.7973297167781225,0.8817216424333439,-0.9065714146983955,1.6516334805591384,-0.03448598149801883,-1.0996719906799632,0.06295489560643894,-0.8390077283781191,-0.791968197736181,-0.8059231678140184
4059,-0.9661036488719961,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.4541333623431382,-1.0996719906799632,0.036604154491845085,-1.0886176352260544,-1.1071703759414915,-1.0468213591340738
4060,-1.1348775809658698,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.4541333623431382,-0.6521385410756733,0.04085427402645699,-1.4452032164373898,-1.4311281702080605,-1.3869129233506219
4061,0.21531387578511957,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.1051195453137382,-0.6521385410756733,0.2016681719173352,0.409041805861557,0.44257366690128447,0.44107923431332485
4062,-0.6285557846842488,-0.751550405261657,0.14431693449478036,-1.2448467036897353,-2.686990990921462,2.033062156550067,0.06082983583913298,-0.4913367866970668,-0.4592547874083535,-0.7492412404445943
4063,-1.0293938734071988,-0.751550405261657,0.14431693449478036,0.410284830166764,1.3615692866195812,0.6904618077371967,0.0309727461084843,-1.3114836234831393,-1.2472602329216296,-1.146014732030567
4064,-0.9239101658485277,0.06508561858584352,-0.9065714146983955,0.410284830166764,-1.8493578300509,0.2429283581329067,0.05812038463581788,-0.9370687632112367,-0.9670805189613535,-1.1176737683458546
4065,0.48957151543766425,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.8729499427784192,0.6904618077371967,0.2849705147957286,0.6586517127094915,0.547641059636388,0.7103183893180921
4066,0.4473780324141958,-0.751550405261657,-1.4320155892949833,0.410284830166764,-0.6627108521509428,2.4805956061543566,0.33204058864155556,0.6319077941186418,0.6351972202489738,0.5402726072098178
4067,-0.8817166828250593,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.03448598149801883,-1.0996719906799632,0.046007543962173936,-0.9548980422718031,-0.9233024386550606,-0.9334575043952245
4068,-1.1348775809658698,-1.5681864291091574,-0.9065714146983955,1.6516334805591384,0.4541333623431382,-1.5472054402842532,0.029432077777187482,-1.4719471350282403,-1.4048613220242845,-1.3869129233506219
4069,-0.5652655601490462,-1.5681864291091574,1.7206494582845442,0.410284830166764,0.6635416525607812,-0.6521385410756733,0.05291398820591829,-0.5180807052879165,-0.4855216355921296,-0.4233201580704017
4070,1.5444085910243748,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.4541333623431382,1.1379952573414867,0.44440312383785796,1.4342253518441472,1.3794245854559561,1.4613539269629696
4071,-0.5441688186373119,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.7325136155568189,-0.6521385410756733,0.07118950220474951,-0.38436111233366593,-0.424232323163319,-0.4800020854398264
4072,-0.1011372468908936,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-0.17409150830978082,-1.0996719906799632,0.1390851617701748,0.10594406183192076,0.13612710475723236,0.10098767009677634
4073,-0.9661036488719961,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-1.1513301959920998,-0.2046050914713833,0.053870265101205975,-1.061873716635204,-1.0108585992676464,-1.1318442501882104
4074,-0.9661036488719961,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-1.7097523032391428,0.2429283581329067,0.0406417680497264,-1.0173005189837871,-1.0371254474514224,-1.1743556957152792
4075,0.48957151543766425,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.3145278355313812,-1.0996719906799632,0.3526536683844233,0.6229931545883579,0.66146406843275,0.6961479074757362
4076,-0.05894376386742515,-0.751550405261657,1.1952052836879563,-1.2448467036897353,1.3615692866195812,-1.5472054402842532,0.1260691706954258,0.10594406183192076,0.0573265602059049,0.2426924885203382
4077,-0.9450069073602619,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.3145278355313812,-0.6521385410756733,0.02773202996334272,-1.079702995695771,-1.0371254474514224,-1.0184803954493615
4078,-0.7973297167781225,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.8023163789626999,-0.6521385410756733,0.048929501142219625,-0.8033491702569854,-0.7569457334911465,-0.8484346133410873
4079,-0.1644274714260963,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1749223087196192,-0.6521385410756733,0.157360675769006,-0.0010316125314793153,0.022304095960870397,0.03013526088499571
4080,0.9326030871840826,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-1.919160593456781,1.1379952573414867,0.5251553949954842,1.1311276078145118,1.16928979998575,0.8661936895840104
4081,0.40518454939072734,0.06508561858584352,0.14431693449478036,0.410284830166764,0.5937388891549003,-1.0996719906799632,0.3130744302183499,0.685395631300342,0.5388854435751288,0.681977425633379
4082,0.23641061729685378,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.3615692866195812,0.2429283581329067,0.20846836317271422,0.3912125268009897,0.3199950420436633,0.5261021253674619
4083,-0.9239101658485277,0.06508561858584352,0.14431693449478036,0.8240677136308887,-0.7325136155568189,0.2429283581329067,0.05381713860702332,-0.9905566003929368,-1.019614215328905,-1.0609918409764298
4084,-0.9872003903837303,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.5937388891549003,0.2429283581329067,0.04526377304361685,-1.2223372281803049,-1.1684596883703013,-1.1318442501882104
4085,0.27860410032032223,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.7333444159666572,0.2429283581329067,0.19369919778993785,0.4536150035129738,0.4163068187175084,0.5261021253674619
4086,-0.8184264582898567,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-1.2909357228038618,0.2429283581329067,0.061254847792594165,-0.7587759726055686,-0.791968197736181,-0.8909460588681556
4087,-0.8395231998015908,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.3145278355313812,-1.0996719906799632,0.053764012112840674,-0.8746662864992527,-0.8445018941037331,-0.8200936496563749
4088,0.4473780324141958,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.7333444159666572,0.2429283581329067,0.25282898581522606,0.5516760383460907,0.6089303720651978,0.6678069437910232
