,carat,cut,color,clarity,depth,table,price,x,y,z
4089,-0.755136233754654,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.9419219057744619,0.2429283581329067,0.05700472825798226,-0.7142027749541517,-0.7569457334911465,-0.8200936496563749
4090,0.46847477392593007,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,1.3615692866195812,-0.6521385410756733,0.3028741433352813,0.5427613988158074,0.5914191399426809,0.7386593530028038
4091,-0.8606199413133251,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.1749223087196192,-1.0996719906799632,0.05328587366519683,-0.9548980422718031,-0.9145468225938014,-0.9051165407105121
4092,3.211051170451377,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.5937388891549003,-0.2046050914713833,0.9605270148222919,2.4326649792358888,2.438854128868249,2.524140065139683
4093,0.5106682569493985,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.1749223087196192,-1.0996719906799632,0.25521967805344525,0.6675663522397756,0.6789753005552669,0.6961479074757362
4094,-0.1855242129378305,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,1.5709775768372194,-0.6521385410756733,0.14030707113637572,-0.1258365659554474,-0.09151891283549156,0.07264670641206396
4095,1.5022151080009063,0.06508561858584352,-1.4320155892949833,0.8240677136308887,0.6635416525607812,0.2429283581329067,0.8855655315305743,1.425310712313864,1.3268908890884048,1.4613539269629696
4096,-0.8184264582898567,0.06508561858584352,1.7206494582845442,0.8240677136308887,-0.31369703512154284,0.6904618077371967,0.044094990171598576,-0.8479223679084023,-0.8707687422875084,-0.8767755770257997
4097,1.5233118495126405,-0.751550405261657,-0.38112724010180754,0.8240677136308887,1.2219637598078192,1.1379952573414867,0.6271051373319875,1.3450789565413135,1.353157737272181,1.5180358543323944
4098,-0.14333072991436205,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-1.7097523032391428,-0.2046050914713833,0.12723795356744408,0.13268798042277116,0.1886608011247845,-0.040717148326785545
4099,-1.050490614918933,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-1.081527432586219,-0.2046050914713833,0.04191680391010997,-1.2134225886500216,-1.1684596883703013,-1.2735490686117723
4100,-1.050490614918933,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.03448598149801883,-0.6521385410756733,0.035860383573287996,-1.2847397048922888,-1.282282697166664,-1.2735490686117723
4101,-0.8395231998015908,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.1749223087196192,-0.6521385410756733,0.05392339159538862,-0.8924955655598191,-0.8532575101649915,-0.8484346133410873
4102,0.4473780324141958,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.8031471793725382,-1.5472054402842532,0.2482069808213356,0.6586517127094915,0.5914191399426809,0.7244888711604479
4103,-0.1855242129378305,1.6983576662808442,-0.9065714146983955,-1.2448467036897353,1.9897941572724953,1.1379952573414867,0.11427508898687776,-0.161495124076581,-0.11778576101926763,0.08681718825442046
4104,-1.0926840979424013,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.5239361257490193,-1.5472054402842532,0.02481007278329703,-1.3649714606648393,-1.326060777472957,-1.2877195504541288
4105,0.4473780324141958,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.3145278355313812,-0.6521385410756733,0.48222918769590395,0.5962492359975082,0.6351972202489738,0.6536364619486673
4106,0.21531387578511957,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,0.1749223087196192,2.4805956061543566,0.17096105827976413,0.3198954105587225,0.3550175062886978,0.3560563432591877
4107,0.8482161211371456,-1.5681864291091574,1.7206494582845442,0.8240677136308887,0.8031471793725382,1.1379952573414867,0.27763905859852306,0.8102005847243092,0.8365763896579225,0.9228756169534352
4108,-0.9872003903837303,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,-0.10428874490389983,-1.9947388898885432,0.039419858683525474,-1.1421054724077544,-1.0984147598802323,-1.1176737683458546
4109,0.4473780324141958,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,-3.2454130981685,0.2429283581329067,0.2384317058917282,0.7745420266031756,0.7927983093516288,0.3418858614168312
4110,1.5022151080009063,0.8817216424333439,0.6697611090913683,-0.8310638202256104,-0.38349979852741883,0.2429283581329067,0.3911172501726611,1.425310712313864,1.4757363621298014,1.3763310359088319
4111,-1.050490614918933,0.8817216424333439,1.7206494582845442,0.8240677136308887,-1.430541249615619,-0.2046050914713833,0.02093183870796366,-1.2134225886500216,-1.1684596883703013,-1.3018900322964846
4112,-1.0293938734071988,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-2.058766120268543,0.6904618077371967,0.037401051904584814,-1.1331908328774714,-1.1246816080640083,-1.3018900322964846
4113,-0.6285557846842488,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-1.221132959397981,-0.2046050914713833,0.055145300961589545,-0.5002514262273501,-0.4680104034696119,-0.6075364220210324
4114,-0.20662095444956474,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.10428874490389983,-0.6521385410756733,0.13164745258460395,-0.03669017065261294,-0.003962752222904903,-0.026546666484429042
4115,0.4473780324141958,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-1.5003440130215,0.6904618077371967,0.22934707538649524,0.7656273870728924,0.6877309166165253,0.5261021253674619
4116,-0.20662095444956474,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,-1.2909357228038618,-0.2046050914713833,0.10763427721404664,0.0167976665290871,0.0573265602059049,-0.11156955753856616
4117,0.21531387578511957,1.6983576662808442,1.1952052836879563,-0.8310638202256104,1.9199913938666193,-0.6521385410756733,0.15183552037401052,0.2931514919678721,0.23243888143107744,0.4977611616827496
4118,0.02544320217951176,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.4313720500254572,0.2429283581329067,0.15789194071083248,0.10594406183192076,0.20617203324730138,0.32771537957447533
4119,-0.20662095444956474,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.10428874490389983,-0.6521385410756733,0.13935079424108804,-0.03669017065261294,-0.021473984345422546,-0.040717148326785545
4120,0.5528617399728669,0.06508561858584352,0.14431693449478036,0.410284830166764,0.035316781907857205,1.1379952573414867,0.354513095680816,0.7567127475426092,0.6964865326777845,0.7244888711604479
4121,-0.3964916280551725,-1.5681864291091574,-0.9065714146983955,1.6516334805591384,-1.5003440130215,-0.2046050914713833,0.14678850342665886,-0.1525804845462978,-0.1352969931417845,-0.3099563033315528
4122,0.4473780324141958,-1.5681864291091574,-0.9065714146983955,0.410284830166764,-1.360738486209743,1.1379952573414867,0.34866918132072466,0.6140785150580746,0.6351972202489738,0.44107923431332485
4123,-0.6285557846842488,-0.751550405261657,1.1952052836879563,1.6516334805591384,1.5011748134313383,0.2429283581329067,0.09594644849386388,-0.6072271005907509,-0.6431227246947845,-0.46583160359747056
4124,-0.1644274714260963,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.24389427171566183,0.6904618077371967,0.1569356638155448,-0.018860891592046524,0.04857094414464647,-0.012376184642073167
4125,1.481118366489172,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,1.2219637598078192,0.6904618077371967,0.4930669925091643,1.3539935960715968,1.353157737272181,1.5180358543323944
4126,-1.050490614918933,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.1051195453137382,-1.5472054402842532,0.04058864155554375,-1.2490811467711553,-1.2034821526153359,-1.2026966593999917
4127,-0.9028134243367935,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.17409150830978082,0.6904618077371967,0.04202305689847527,-0.9905566003929368,-1.002102983206388,-1.004309913607005
4128,0.4262812909024616,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.03448598149801883,-0.2046050914713833,0.20469638208574617,0.6140785150580746,0.5388854435751288,0.5686135708945302
4129,-1.0293938734071988,0.8817216424333439,1.7206494582845442,-1.2448467036897353,0.4541333623431382,-1.9947388898885432,0.02013494129522393,-1.2045079491197386,-1.1684596883703013,-1.1318442501882104
4130,0.9536998286958168,-1.5681864291091574,1.7206494582845442,0.8240677136308887,0.035316781907857205,0.2429283581329067,0.29899590925994796,1.0330665729813941,1.0467111751281288,1.0362394716922834
4131,-0.33320140351996985,-1.5681864291091574,-1.4320155892949833,0.410284830166764,1.1521609964019384,-1.5472054402842532,0.11230940870211975,-0.18823904266743144,-0.21409753769311196,-0.0690581120114973
4132,0.21531387578511957,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-0.5231053253391809,1.1379952573414867,0.20607767093449503,0.3912125268009897,0.33750627416618095,0.29937441588976293
4133,0.9115063456723483,0.8817216424333439,-0.9065714146983955,1.2378505970950135,0.4541333623431382,-0.2046050914713833,0.8634649099505923,1.0241519334511109,0.9591550145155429,1.0504099535346405
4134,-0.7762329752663882,0.06508561858584352,0.14431693449478036,0.410284830166764,-1.360738486209743,0.2429283581329067,0.04807947723529724,-0.7498613330752854,-0.6956564210623358,-0.8484346133410873
4135,1.67098904009478,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-1.5701467764273809,1.5855287069457766,0.5824257557243797,1.6392620610406659,1.67711553153875,1.404671999593545
4136,-0.9872003903837303,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-0.10428874490389983,0.2429283581329067,0.053232747171014186,-1.1421054724077544,-1.1597040723090428,-1.146014732030567
4137,-0.8817166828250593,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.1749223087196192,-1.5472054402842532,0.03718854592785422,-0.9459834027415199,-0.888279974410026,-0.8909460588681556
4138,-0.2910079204965014,-1.5681864291091574,-0.9065714146983955,1.6516334805591384,-0.7325136155568189,0.6904618077371967,0.22902831642139934,-0.11692192642516418,-0.056496448590457056,-0.1682514849079909
4139,0.6794421890432724,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.38433059893725724,-1.0996719906799632,0.2781703235403496,0.8102005847243092,0.8365763896579225,0.8661936895840104
4140,-0.3964916280551725,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-1.5701467764273809,2.033062156550067,0.07342081496042076,-0.161495124076581,-0.1965863055705951,-0.35246774885862103
4141,-0.08004050537915937,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.035316781907857205,-0.2046050914713833,0.1429102693513255,0.09702942230163755,0.15363833687975,0.1293286337814887
4142,-1.050490614918933,0.8817216424333439,0.14431693449478036,-0.4172809367614856,0.38433059893725724,-1.0996719906799632,0.04707007384582691,-1.2758250653620058,-1.2209933847378536,-1.2026966593999917
4143,-0.3964916280551725,0.8817216424333439,-0.9065714146983955,1.6516334805591384,-0.03448598149801883,-0.6521385410756733,0.1996493651383945,-0.23281224031884826,-0.27538685012192254,-0.25327437596212804
4144,0.46847477392593007,-0.751550405261657,1.1952052836879563,0.8240677136308887,-3.105807571356743,0.6904618077371967,0.30313977580619456,0.8726030614362933,0.8015539254128881,0.41273827062861246
4145,-1.050490614918933,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,1.1521609964019384,0.2429283581329067,0.0286883068586304,-1.2847397048922888,-1.2910383132279224,-1.1743556957152792
4146,0.21531387578511957,0.06508561858584352,-1.4320155892949833,0.410284830166764,-1.5701467764273809,0.2429283581329067,0.2822079370982309,0.5338467592855243,0.477596131146319,0.29937441588976293
4147,-1.155974322477604,-1.5681864291091574,1.1952052836879563,1.2378505970950135,0.035316781907857205,-0.6521385410756733,0.027891409445890667,-1.516520332679657,-1.466150634453095,-1.471935814404759
4148,-0.3542981450317041,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.5231053253391809,1.5855287069457766,0.11746267863783669,-0.11692192642516418,-0.21409753769311196,-0.22493341227741567
4149,0.4473780324141958,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.1749223087196192,-0.2046050914713833,0.3455347181639484,0.6319077941186418,0.547641059636388,0.6111250164215991
4150,-0.5441688186373119,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.035316781907857205,-1.5472054402842532,0.06019231790894119,-0.437848949515366,-0.39796547497954293,-0.40914967622804577
4151,-1.0082971318954645,0.06508561858584352,-0.38112724010180754,1.6516334805591384,0.24472507212550018,0.2429283581329067,0.043988737183233276,-1.1955933095894553,-1.2209933847378536,-1.1743556957152792
4152,1.9663434212590587,0.8817216424333439,1.7206494582845442,-1.2448467036897353,0.5937388891549003,-0.2046050914713833,0.36800722520320883,1.7462377354040666,1.67711553153875,1.787275009337161
4153,0.4262812909024616,-0.751550405261657,0.14431693449478036,-0.8310638202256104,1.4313720500254572,0.2429283581329067,0.2168092227593901,0.4892735616341074,0.521374211452612,0.681977425633379
4154,0.46847477392593007,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-0.03448598149801883,0.2429283581329067,0.1608138978908782,0.6497370731792083,0.5914191399426809,0.6111250164215991
4155,0.21531387578511957,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.38433059893725724,-0.6521385410756733,0.19752430537108856,0.3644686082101393,0.4163068187175084,0.44107923431332485
4156,0.8904096041606141,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.9427527061843003,0.2429283581329067,0.34691600701269726,0.9528348172088437,0.8803544699642155,1.0362394716922834
4157,1.481118366489172,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-1.5701467764273809,-1.0996719906799632,0.5355150613611008,1.585774223858965,1.5195144424360942,1.3054786266970513
4158,0.4473780324141958,-0.751550405261657,0.6697611090913683,0.410284830166764,0.7333444159666572,0.6904618077371967,0.21893428252669606,0.5427613988158074,0.5826635238814225,0.6536364619486673
4159,2.746922857193225,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,1.1521609964019384,0.2429283581329067,0.6910163098337141,2.1919697119182358,2.0886294864179042,2.3115828375043397
4160,-0.8817166828250593,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.24389427171566183,-0.6521385410756733,0.04887637464803698,-0.9548980422718031,-0.9145468225938014,-0.9476279862375803
4161,-0.8817166828250593,-1.5681864291091574,0.14431693449478036,1.6516334805591384,0.1051195453137382,1.003735222460201,0.05631408383360782,-0.9727273213323704,-0.9495692868388359,-0.9476279862375803
4162,-0.1855242129378305,0.06508561858584352,-0.9065714146983955,0.410284830166764,-0.38349979852741883,0.6904618077371967,0.1526855442809329,-0.03669017065261294,0.0047928638383535295,-0.054887630169141416
4163,0.08873342671471421,0.8817216424333439,1.1952052836879563,0.410284830166764,0.1749223087196192,-1.0996719906799632,0.209105881102906,0.3020661314981561,0.3112394259824049,0.32771537957447533
4164,0.6583454475315381,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-1.988963356862662,1.1379952573414867,0.24501939117037666,0.9528348172088437,0.8803544699642155,0.6394659801063115
4165,1.6920857816065142,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-0.6627108521509428,0.2429283581329067,0.4584816447962599,1.6570913401012322,1.5545369066811288,1.4896948906476815
4166,-1.0715873564306673,-1.5681864291091574,-0.9065714146983955,1.6516334805591384,-1.8493578300509,1.5855287069457766,0.03187589650958933,-1.2490811467711553,-1.1947265365540773,-1.3727424415082659
4167,-0.5652655601490462,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.24389427171566183,-0.6521385410756733,0.11937523242841205,-0.4735075076364996,-0.43298793922457746,-0.46583160359747056
4168,-1.0082971318954645,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.1521609964019384,-0.6521385410756733,0.03570100409074005,-1.240166507240872,-1.2472602329216296,-1.1318442501882104
4169,-0.8395231998015908,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.4541333623431382,-1.0996719906799632,0.048451362694575784,-0.9103248446203863,-0.8707687422875084,-0.8342641314987308
4170,0.700538930555006,0.8817216424333439,-0.9065714146983955,1.6516334805591384,-1.1513301959920998,-0.2046050914713833,0.651383945173458,0.9795787357996941,0.9153769342092499,0.7811707985298727
4171,-1.0082971318954645,-1.5681864291091574,1.1952052836879563,-0.4172809367614856,0.8031471793725382,-1.0996719906799632,0.04632630292726983,-1.2134225886500216,-1.1684596883703013,-1.1176737683458546
4172,-0.6074590431725145,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.03448598149801883,-1.0996719906799632,0.07634277214046645,-0.4913367866970668,-0.4680104034696119,-0.4800020854398264
4173,-0.755136233754654,-0.751550405261657,1.7206494582845442,0.8240677136308887,1.0125554695901813,-0.2046050914713833,0.036869786962758326,-0.8122638097872686,-0.7657013495524049,-0.678388831232813
4174,-1.0293938734071988,0.06508561858584352,0.14431693449478036,0.410284830166764,0.1749223087196192,0.2429283581329067,0.033204058864155554,-1.2669104258317225,-1.1947265365540773,-1.2026966593999917
4175,-1.0082971318954645,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.4533025619332999,-0.2046050914713833,0.044732508101790365,-1.1777640305288881,-1.142192840186526,-1.1885261775576352
4176,1.0380867947427537,0.8817216424333439,1.7206494582845442,0.410284830166764,0.24472507212550018,0.6904618077371967,0.3065929979280667,1.0598104915722446,1.0729780233119048,1.0929213990617082
4177,-0.1855242129378305,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.3145278355313812,0.6904618077371967,0.1626733251872709,-0.018860891592046524,-0.10903014495800843,-0.026546666484429042
4178,-0.1855242129378305,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.035316781907857205,-0.2046050914713833,0.17537055729692397,-0.03669017065261294,0.0047928638383535295,-0.012376184642073167
4179,-1.050490614918933,-0.751550405261657,1.7206494582845442,0.8240677136308887,1.1521609964019384,-0.2046050914713833,0.02093183870796366,-1.338227542073989,-1.2910383132279224,-1.2026966593999917
4180,-1.1981678055010725,-1.5681864291091574,-0.9065714146983955,1.6516334805591384,-1.5003440130215,1.5855287069457766,0.026510120597141796,-1.5521788908007907,-1.4924174826368704,-1.6278111146706766
4181,0.9747965702075511,0.8817216424333439,0.6697611090913683,-0.8310638202256104,-1.5003440130215,-0.2046050914713833,0.24990702863518036,1.1667861659356455,1.1167561036181979,0.9228756169534352
4182,2.5359554420758825,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.3145278355313812,-0.2046050914713833,0.6368804122615949,2.1384818747365366,1.9835620936828013,2.0990256098689968
4183,-0.9872003903837303,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.5239361257490193,-0.6521385410756733,0.0498857780375073,-1.1599347514683216,-1.1334372241252668,-1.0893328046611421
4184,-0.8606199413133251,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,0.3145278355313812,-1.0996719906799632,0.05110768740370823,-0.9548980422718031,-0.9057912065325429,-0.8909460588681556
4185,-0.8395231998015908,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,0.8031471793725382,0.6904618077371967,0.0454231525261648,-0.9281541236809527,-0.9408136707775774,-0.8484346133410873
4186,0.4262812909024616,1.6983576662808442,1.1952052836879563,0.410284830166764,1.3615692866195812,-1.0996719906799632,0.2913456940976465,0.4892735616341074,0.4163068187175084,0.6252954982639549
4187,-0.4808785941021094,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,-1.081527432586219,-0.6521385410756733,0.09169632895925198,-0.2863000775005483,-0.2578756179994049,-0.3808087125433334
4188,-0.7973297167781225,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.10428874490389983,-1.0996719906799632,0.06263613664134304,-0.8122638097872686,-0.7744569656136641,-0.7917526859716626
4189,-0.6285557846842488,-0.751550405261657,-1.4320155892949833,1.2378505970950135,-2.407779937297943,2.033062156550067,0.10667800031875896,-0.5091660657576332,-0.44174355528583586,-0.7209002767598819
4190,-0.45978185259037524,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.8729499427784192,-0.6521385410756733,0.06513308186792753,-0.3487025542125323,-0.4154767071020606,-0.28161533964684043
4191,0.4262812909024616,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-1.221132959397981,-0.2046050914713833,0.26239175476810284,0.6408224336489251,0.5914191399426809,0.4552497161556807
4192,-0.5441688186373119,-0.751550405261657,-1.4320155892949833,0.410284830166764,0.9427527061843003,0.2429283581329067,0.08696807097699623,-0.5359099843484837,-0.4592547874083535,-0.3949791943856899
4193,-0.20662095444956474,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,1.0125554695901813,0.2429283581329067,0.1124687881846677,-0.08126336830403057,-0.11778576101926763,0.015964779042639207
4194,-0.9450069073602619,0.06508561858584352,1.1952052836879563,1.6516334805591384,0.7333444159666572,0.2429283581329067,0.05440153004303246,-1.115361553816904,-1.1334372241252668,-1.0468213591340738
4195,-0.20662095444956474,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,1.0125554695901813,1.1379952573414867,0.08882749827338894,-0.09909264736459697,-0.1615638413255606,-0.012376184642073167
4196,-0.9872003903837303,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.035316781907857205,-0.6521385410756733,0.04149179195664878,-1.1421054724077544,-1.0984147598802323,-1.1035032865034986
4197,1.481118366489172,0.8817216424333439,1.7206494582845442,1.2378505970950135,0.3145278355313812,0.6904618077371967,0.5213834139085162,1.3985667937230135,1.3881802015172156,1.4330129632782567
4198,-0.14333072991436205,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.1749223087196192,-0.6521385410756733,0.11273442065558094,0.0167976665290871,0.0573265602059049,0.058476224569708087
4199,-1.050490614918933,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.38433059893725724,-0.2046050914713833,0.04483876109015566,-1.2758250653620058,-1.282282697166664,-1.231037623084704
4200,-0.6074590431725145,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.9419219057744619,-0.6521385410756733,0.10912181905116082,-0.4913367866970668,-0.45049917134709505,-0.5650249764939635
4201,-0.5230720771255777,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.5239361257490193,-0.6521385410756733,0.08548052913988206,-0.4645928681062164,-0.424232323163319,-0.3808087125433334
4202,-0.6285557846842488,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-1.221132959397981,2.4805956061543566,0.06832067151888647,-0.562653902939334,-0.5905890283272331,-0.6925593130751695
4203,-1.0082971318954645,0.06508561858584352,0.14431693449478036,0.410284830166764,-1.5701467764273809,1.5855287069457766,0.043988737183233276,-1.1331908328774714,-1.1509484562477845,-1.2735490686117723
4204,-1.050490614918933,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.24389427171566183,-1.0996719906799632,0.025235084736758222,-1.240166507240872,-1.2034821526153359,-1.231037623084704
4205,-0.4808785941021094,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.1051195453137382,-1.0996719906799632,0.14859480422886895,-0.3487025542125323,-0.3366761625507331,-0.3241267851739087
4206,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,1.2378505970950135,-0.10428874490389983,-0.6521385410756733,0.04972639855495936,-1.1777640305288881,-1.1772153044315605,-1.1743556957152792
4207,2.915696789287099,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,1.1521609964019384,1.1379952573414867,0.6427774531158689,2.200884351448519,2.132407566724198,2.3399238011890526
4208,-0.20662095444956474,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.24389427171566183,-0.2046050914713833,0.1356319396483026,-0.02777553112232973,-0.003962752222904903,-0.040717148326785545
4209,0.08873342671471421,0.06508561858584352,0.14431693449478036,1.6516334805591384,-0.9419219057744619,2.033062156550067,0.22541571481697922,0.3733832477404233,0.3199950420436633,0.22852200667798234
4210,-0.9872003903837303,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.1051195453137382,-0.2046050914713833,0.053232747171014186,-1.124276193347188,-1.1509484562477845,-1.1176737683458546
4211,0.8271193796254115,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.24472507212550018,0.6904618077371967,0.3009084630505233,0.9884933753299773,0.9153769342092499,0.97955754432286
4212,-0.20662095444956474,-0.751550405261657,0.14431693449478036,0.410284830166764,-1.1513301959920998,-0.6521385410756733,0.13765074642724326,-0.0010316125314793153,0.03981532808338804,-0.11156955753856616
4213,-0.14333072991436205,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.10428874490389983,-0.6521385410756733,0.18403017584869574,0.04354158511993751,0.07483779232842254,0.044305742727351584
4214,0.6372487060198039,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.24472507212550018,-0.6521385410756733,0.20814960420761833,0.8458591428454428,0.7227533808615598,0.8236822440569416
4215,0.5528617399728669,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.38433059893725724,-1.0996719906799632,0.209105881102906,0.7210541894214756,0.66146406843275,0.7386593530028038
4216,0.21531387578511957,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.4541333623431382,-0.2046050914713833,0.21564043988737183,0.3733832477404233,0.39879558659499154,0.44107923431332485
4217,-0.12223398840262782,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-0.03448598149801883,-1.0996719906799632,0.1433352813047867,0.08811478277135434,0.11861587263471549,0.10098767009677634
4218,-0.8606199413133251,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.24472507212550018,-1.4129454054029675,0.0453168995377995,-0.9816419608626535,-0.9145468225938014,-0.9051165407105121
4219,0.4473780324141958,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.3145278355313812,0.2429283581329067,0.19109599957498805,0.5962492359975082,0.5563966756976465,0.6111250164215991
4220,0.9536998286958168,0.06508561858584352,1.7206494582845442,-1.2448467036897353,0.035316781907857205,-1.0996719906799632,0.2978802528821123,1.0508958520419613,0.9503993984542844,0.9937280261652158
4221,-1.050490614918933,0.8817216424333439,0.14431693449478036,0.410284830166764,0.1749223087196192,-1.5472054402842532,0.04122615948573553,-1.240166507240872,-1.2472602329216296,-1.2168671412423475
4222,0.21531387578511957,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,-1.5701467764273809,0.2429283581329067,0.2119215852945864,0.4892735616341074,0.521374211452612,0.29937441588976293
4223,1.481118366489172,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.3145278355313812,1.1379952573414867,0.41502417255485313,1.3896521541927305,1.3181352730271465,1.390501517751188
4224,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1749223087196192,-1.0996719906799632,0.04632630292726983,-1.2312518677105888,-1.2297490007991119,-1.2026966593999917
