,carat,cut,color,clarity,depth,table,price,x,y,z
4225,-0.5863623016607803,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.03448598149801883,-1.0996719906799632,0.08973064867449397,-0.4735075076364996,-0.44174355528583586,-0.451661121755114
4226,1.1224737607896906,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.7325136155568189,2.033062156550067,0.2809329012378473,1.2381032821779128,1.16928979998575,1.0929213990617082
4227,-1.0293938734071988,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.24472507212550018,-0.6521385410756733,0.04818573022366254,-1.2490811467711553,-1.282282697166664,-1.231037623084704
4228,-0.8184264582898567,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.17409150830978082,1.5855287069457766,0.048026350741114596,-0.8479223679084023,-0.8620131262262499,-0.8626050951834432
4229,-0.20662095444956474,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-1.430541249615619,0.2429283581329067,0.14992296658343515,0.07920014324107114,0.031059712022128826,-0.11156955753856616
4230,0.8060226381136772,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-0.17409150830978082,0.2429283581329067,0.6428305796100515,0.9350055381482772,0.9941774787605774,0.937046098795791
4231,-1.050490614918933,-1.5681864291091574,1.1952052836879563,1.6516334805591384,0.24472507212550018,0.6904618077371967,0.03633852202093184,-1.338227542073989,-1.282282697166664,-1.2735490686117723
4232,2.5359554420758825,1.6983576662808442,1.1952052836879563,-0.8310638202256104,2.3388079743018952,-1.5472054402842532,0.592679169101631,1.9156158864794508,1.8259610045801464,2.226559946450203
4233,-1.0926840979424013,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.24389427171566183,-0.6521385410756733,0.025872602666950007,-1.3649714606648393,-1.3085495453504394,-1.3444014778235536
4234,-0.5019753356138434,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.38433059893725724,-1.0996719906799632,0.09493704510439356,-0.4200196704547996,-0.38045424285702606,-0.35246774885862103
4235,-0.12223398840262782,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,1.2219637598078192,1.1379952573414867,0.13111618764277747,-0.0010316125314793153,-0.04774083252919862,0.11515815193913284
4236,-0.7973297167781225,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.6635416525607812,-1.5472054402842532,0.0522764702757265,-0.8033491702569854,-0.818235045919957,-0.7350707586022378
4237,-1.050490614918933,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.035316781907857205,-0.2046050914713833,0.04483876109015566,-1.293654344422572,-1.2472602329216296,-1.2593785867694165
4238,-0.1644274714260963,-1.5681864291091574,0.6697611090913683,1.6516334805591384,0.6635416525607812,-1.5472054402842532,0.12675981511980025,0.007883026998803893,0.0573265602059049,0.11515815193913284
4239,1.9663434212590587,0.06508561858584352,0.6697611090913683,0.410284830166764,-1.360738486209743,0.2429283581329067,0.4611379695053923,1.8442987702371836,1.7996941563963704,1.588888263544175
4240,1.6498922985830458,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.6635416525607812,-0.6521385410756733,0.5983105774849917,1.478798549495564,1.493247594252319,1.5747177817018192
4241,0.5317649984611327,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.3145278355313812,0.6904618077371967,0.20273070180098815,0.6319077941186418,0.6789753005552669,0.6961479074757362
4242,-0.9872003903837303,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.31369703512154284,0.2429283581329067,0.04537002603198215,-1.1331908328774714,-1.1509484562477845,-1.1601852138729227
4243,3.379825102545251,0.06508561858584352,1.7206494582845442,-1.2448467036897353,-1.430541249615619,0.2429283581329067,0.8457737873877703,2.6911895256141065,2.605210834032164,2.3682647648737642
4244,0.8482161211371456,-0.751550405261657,0.14431693449478036,0.410284830166764,0.38433059893725724,-0.2046050914713833,0.4776071827020135,0.8993469800271436,0.9153769342092499,0.951216580638147
4245,2.2406010609116036,0.8817216424333439,1.7206494582845442,0.410284830166764,0.5937388891549003,-0.6521385410756733,0.5478404080114754,1.9780183631914348,1.8697390848864393,1.9998322369725041
4246,0.4473780324141958,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.1051195453137382,1.5855287069457766,0.18031132125591032,0.5427613988158074,0.48635174720757746,0.5261021253674619
4247,1.903053196723856,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-1.360738486209743,1.5855287069457766,0.43898422143122773,1.7284084563434994,1.6508486833549738,1.4613539269629696
4248,-0.20662095444956474,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.5239361257490193,-1.0996719906799632,0.12187217765499654,-0.03669017065261294,-0.021473984345422546,0.03013526088499571
4249,-0.7129427507311856,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.03448598149801883,-0.6521385410756733,0.10556234394092334,-0.6785442168330181,-0.6343671086335261,-0.6500478675481006
4250,0.4473780324141958,-0.751550405261657,-0.9065714146983955,0.8240677136308887,-3.454821388386143,1.5855287069457766,0.2682887956223769,0.685395631300342,0.6264416041877154,0.20018104299326997
4251,-0.41758836956690676,-1.5681864291091574,1.1952052836879563,1.2378505970950135,-0.38349979852741883,-0.6521385410756733,0.13430377729373638,-0.2863000775005483,-0.24036438587688802,-0.3099563033315528
4252,-0.8184264582898567,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.6627108521509428,-0.6521385410756733,0.05105456090952558,-0.8122638097872686,-0.8269906619812155,-0.8767755770257997
4253,-1.0082971318954645,0.8817216424333439,0.14431693449478036,0.410284830166764,0.1051195453137382,-0.6521385410756733,0.03426658874780853,-1.2134225886500216,-1.1772153044315605,-1.1743556957152792
4254,-0.5441688186373119,0.06508561858584352,1.1952052836879563,0.410284830166764,0.6635416525607812,0.2429283581329067,0.08696807097699623,-0.48242214716678283,-0.5117884837759049,-0.4233201580704017
4255,2.5570521835876163,0.8817216424333439,0.6697611090913683,-0.8310638202256104,0.24472507212550018,-0.2046050914713833,0.655474685225522,2.0849940375548357,2.0098289418665765,2.0706846461842847
4256,-0.9872003903837303,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.6627108521509428,0.2429283581329067,0.030760240131753706,-1.1421054724077544,-1.1071703759414915,-1.1743556957152792
4257,-0.9872003903837303,0.06508561858584352,1.1952052836879563,0.410284830166764,-1.639949539833262,1.5855287069457766,0.03947298517770812,-1.0707883561654872,-1.0896591438189738,-1.2168671412423475
4258,-0.8184264582898567,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.035316781907857205,-0.2046050914713833,0.06534558784465813,-0.8300930888478358,-0.8620131262262499,-0.8342641314987308
4259,-0.20662095444956474,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.6635416525607812,-1.0996719906799632,0.14737289486266802,-0.045604810182896936,0.0047928638383535295,0.058476224569708087
4260,-1.050490614918933,0.8817216424333439,1.7206494582845442,1.6516334805591384,0.24472507212550018,-0.6521385410756733,0.023322530946182862,-1.2669104258317225,-1.2385046168603704,-1.2168671412423475
4261,-1.050490614918933,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.24389427171566183,-1.5472054402842532,0.03771981086968071,-1.2490811467711553,-1.2209933847378536,-1.24520810492706
4262,0.4473780324141958,0.8817216424333439,1.1952052836879563,0.410284830166764,0.4541333623431382,-0.2046050914713833,0.33682197311799394,0.5873345964672243,0.547641059636388,0.6252954982639549
4263,-0.05894376386742515,0.06508561858584352,-0.38112724010180754,0.410284830166764,-1.639949539833262,1.1379952573414867,0.13526005418902406,0.23966365478617205,0.19741641718604294,0.015964779042639207
4264,3.189954428939643,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,0.5239361257490193,-1.0996719906799632,0.941135844445625,2.3702625025239046,2.36880920037818,2.439117174085545
4265,0.4473780324141958,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-0.8023163789626999,-0.2046050914713833,0.2611698454019019,0.6764809917700587,0.6877309166165253,0.5686135708945302
4266,-0.4808785941021094,-1.5681864291091574,-0.9065714146983955,0.410284830166764,-0.24389427171566183,-0.6521385410756733,0.10614673537693248,-0.3487025542125323,-0.3191649304282155,-0.35246774885862103
4267,1.7342792646299827,0.8817216424333439,0.6697611090913683,1.6516334805591384,0.6635416525607812,-1.5472054402842532,0.6155766880943526,1.5501156657378312,1.5632925227423873,1.6455701909135998
4268,-0.12223398840262782,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.1051195453137382,-0.6521385410756733,0.13935079424108804,0.07028550371078714,0.10110464051219785,0.10098767009677634
4269,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.10428874490389983,-0.6521385410756733,0.03384157679434734,-1.1866786700591714,-1.142192840186526,-1.1601852138729227
4270,0.02544320217951176,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-1.1513301959920998,0.6904618077371967,0.12580353822451257,0.3198954105587225,0.2587057296148535,0.15766959746620107
4271,-1.050490614918933,0.8817216424333439,0.14431693449478036,-0.4172809367614856,0.24472507212550018,-1.0996719906799632,0.04707007384582691,-1.2669104258317225,-1.212237768676595,-1.2026966593999917
4272,0.8904096041606141,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.035316781907857205,-0.2046050914713833,0.35998512458162885,1.0063226543905446,0.9503993984542844,0.97955754432286
4273,1.481118366489172,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,1.7105831036489814,-0.6521385410756733,0.38734526908569306,1.36290823560188,1.283112808782112,1.560547299859462
4274,-0.7129427507311856,0.06508561858584352,0.14431693449478036,1.2378505970950135,-0.24389427171566183,-0.2046050914713833,0.09222759390107847,-0.6607149377724509,-0.6869008050010774,-0.6925593130751695
4275,-0.6285557846842488,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-1.2909357228038618,-0.2046050914713833,0.06832067151888647,-0.48242214716678283,-0.5030328677146465,-0.6217069038633883
4276,-0.8817166828250593,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.3145278355313812,0.2429283581329067,0.0499920310258726,-0.9816419608626535,-1.019614215328905,-0.9617984680799367
4277,-0.8395231998015908,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.6635416525607812,-0.2046050914713833,0.03910109971842958,-0.9638126818020863,-0.9145468225938014,-0.8626050951834432
4278,2.578148925099351,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.03448598149801883,-0.2046050914713833,0.9500079689741274,2.14739651426682,2.05360702217287,2.0706846461842847
4279,-0.8395231998015908,-0.751550405261657,1.1952052836879563,0.410284830166764,1.2219637598078192,-0.6521385410756733,0.04287308080539765,-0.9370687632112367,-0.9057912065325429,-0.7917526859716626
4280,0.4262812909024616,-0.751550405261657,-1.4320155892949833,0.410284830166764,-3.036004807950862,2.033062156550067,0.3332093715135738,0.738883468482042,0.6964865326777845,0.31354489773211885
4281,-0.1855242129378305,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.5937388891549003,-1.5472054402842532,0.1121500292195718,-0.045604810182896936,-0.003962752222904903,0.044305742727351584
4282,-0.8817166828250593,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.17409150830978082,-1.0996719906799632,0.03203527599213728,-0.9281541236809527,-0.888279974410026,-0.9192870225528679
4283,-1.050490614918933,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.1051195453137382,-1.5472054402842532,0.025235084736758222,-1.2490811467711553,-1.2034821526153359,-1.2026966593999917
4284,-1.0293938734071988,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.3145278355313812,-1.0996719906799632,0.03150401105031079,-1.2045079491197386,-1.2034821526153359,-1.1601852138729227
4285,-0.6074590431725145,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.5937388891549003,-1.0996719906799632,0.08797747436646655,-0.5804831819999005,-0.5468109480209394,-0.4941725672821829
4286,-0.08004050537915937,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.1051195453137382,-1.0996719906799632,0.16022950645486905,0.10594406183192076,0.12737148869597392,0.1434991156238452
4287,-1.0293938734071988,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.035316781907857205,-1.5472054402842532,0.04191680391010997,-1.2045079491197386,-1.1509484562477845,-1.1601852138729227
4288,-0.05894376386742515,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.7325136155568189,-1.0996719906799632,0.15056048451362694,0.24857829431645526,0.1886608011247845,0.1293286337814887
4289,-0.8395231998015908,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.1749223087196192,-0.2046050914713833,0.048451362694575784,-0.9548980422718031,-0.9057912065325429,-0.9051165407105121
4290,-1.0293938734071988,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,1.0125554695901813,-1.5472054402842532,0.03150401105031079,-1.2490811467711553,-1.2472602329216296,-1.146014732030567
4291,-0.7762329752663882,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.24389427171566183,-0.6521385410756733,0.058067258141635235,-0.7676906121358518,-0.7306788853073704,-0.7634117222869502
4292,1.481118366489172,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.24389427171566183,0.6904618077371967,0.6101046591935398,1.4074814332532968,1.4056914336397324,1.362160554066476
4293,-0.45978185259037524,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.10428874490389983,-1.0996719906799632,0.1000903150401105,-0.35761719374281553,-0.31040931436695707,-0.33829726701626517
4294,1.481118366489172,1.6983576662808442,-0.38112724010180754,0.410284830166764,2.4086107377077814,0.2429283581329067,0.5422089996281145,1.2381032821779128,1.1605341839244907,1.5322063361747504
4295,0.21531387578511957,-0.751550405261657,-0.38112724010180754,0.410284830166764,1.2917665232137003,-1.0996719906799632,0.20055251553949954,0.3644686082101393,0.3112394259824049,0.4977611616827496
4296,-0.5441688186373119,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.5239361257490193,-0.6521385410756733,0.06980821335600064,-0.4735075076364996,-0.43298793922457746,-0.3949791943856899
4297,-1.050490614918933,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.38433059893725724,-0.6521385410756733,0.04196993040429262,-1.2669104258317225,-1.2647714650441464,-1.2168671412423475
4298,2.5570521835876163,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,-3.524624151792019,0.2429283581329067,0.7399989374701164,2.2989453862816376,2.298764271888111,1.6880816364406688
4299,-0.9661036488719961,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,1.2219637598078192,-0.6521385410756733,0.030494607660840462,-1.115361553816904,-1.1334372241252668,-1.004309913607005
4300,0.48957151543766425,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-1.7097523032391428,0.2429283581329067,0.22100621579981938,0.7567127475426092,0.7840426932903704,0.5402726072098178
4301,-1.0082971318954645,-1.5681864291091574,1.7206494582845442,-1.2448467036897353,0.38433059893725724,-0.2046050914713833,0.020666206237050417,-1.2490811467711553,-1.1334372241252668,-1.146014732030567
4302,0.5528617399728669,0.8817216424333439,0.14431693449478036,-0.0034980532973608127,0.24472507212550018,-1.0996719906799632,0.19173351750517983,0.7477981080123259,0.7052421487390429,0.752829834845161
4303,1.291247692883564,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.9419219057744619,-0.2046050914713833,0.5848695744567816,1.3272496774807463,1.3794245854559561,1.2062852538005577
4304,-0.755136233754654,0.06508561858584352,0.6697611090913683,0.8240677136308887,0.7333444159666572,-0.6521385410756733,0.055251553949954846,-0.7587759726055686,-0.791968197736181,-0.6925593130751695
4305,0.4473780324141958,-0.751550405261657,1.1952052836879563,0.8240677136308887,1.3615692866195812,-0.2046050914713833,0.3452690856930351,0.524932119755241,0.5563966756976465,0.7103183893180921
4306,-0.20662095444956474,-1.5681864291091574,1.7206494582845442,0.410284830166764,-0.4533025619332999,1.5855287069457766,0.10370291664453063,-0.08126336830403057,-0.03898521646793941,-0.11156955753856616
4307,2.5570521835876163,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.1749223087196192,1.1379952573414867,0.7631089624395686,2.1206525956759683,2.018584557927835,2.0990256098689968
4308,0.4473780324141958,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-1.779555066645019,0.6904618077371967,0.23046273176433088,0.7567127475426092,0.6877309166165253,0.4835906798403931
4309,-1.050490614918933,0.06508561858584352,-1.4320155892949833,-0.4172809367614856,-1.1513301959920998,1.1379952573414867,0.05827976411836583,-1.2579957863014386,-1.256015848982888,-1.3444014778235536
4310,0.4473780324141958,0.06508561858584352,-1.4320155892949833,0.410284830166764,-1.7097523032391428,0.6904618077371967,0.3124900387823408,0.7656273870728924,0.7052421487390429,0.4977611616827496
4311,0.38408780787899316,1.6983576662808442,1.1952052836879563,-1.2448467036897353,1.8501886304607433,-0.6521385410756733,0.2274345215959199,0.5338467592855243,0.44257366690128447,0.6961479074757362
4312,-0.5441688186373119,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-1.2909357228038618,-0.2046050914713833,0.09445890665674972,-0.3397879146822491,-0.38045424285702606,-0.4941725672821829
4313,0.7216356720667403,-0.751550405261657,1.1952052836879563,-0.8310638202256104,1.3615692866195812,1.1379952573414867,0.22488444987515274,0.8547737823757269,0.7577758451065942,0.9937280261652158
4314,0.23641061729685378,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-0.24389427171566183,1.1379952573414867,0.19794931732454976,0.3555539686798561,0.3725287384112155,0.32771537957447533
4315,1.7131825231182485,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-0.9419219057744619,0.2429283581329067,0.5620783084524252,1.6570913401012322,1.6683599154774906,1.5038653724900373
4316,3.211051170451377,0.06508561858584352,1.7206494582845442,0.410284830166764,0.4541333623431382,-0.2046050914713833,0.9059661052967115,2.4504942582964553,2.3337867361331464,2.453287655927901
4317,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.1051195453137382,-0.6521385410756733,0.038782340753333686,-1.2045079491197386,-1.1597040723090428,-1.1601852138729227
4318,0.21531387578511957,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-0.5231053253391809,0.6904618077371967,0.1831270254475907,0.3377246896192897,0.3725287384112155,0.28520393404740707
4319,-0.5441688186373119,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.17409150830978082,-1.5472054402842532,0.10545609095255803,-0.437848949515366,-0.4154767071020606,-0.43749063991275816
4320,0.6794421890432724,0.8817216424333439,-0.9065714146983955,-0.0034980532973608127,-0.8023163789626999,-1.0996719906799632,0.22392817297986506,0.91717625908771,0.871598853902957,0.7811707985298727
4321,0.46847477392593007,0.8817216424333439,1.7206494582845442,-1.2448467036897353,0.7333444159666572,-1.5472054402842532,0.2048557615682941,0.6497370731792083,0.6089303720651978,0.7244888711604479
4322,-0.6285557846842488,-0.751550405261657,1.1952052836879563,-0.8310638202256104,0.38433059893725724,2.928129055758647,0.0595547999787494,-0.562653902939334,-0.6256114925722677,-0.5508544946516076
4323,-0.6285557846842488,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.8023163789626999,1.5855287069457766,0.07613026616373586,-0.5359099843484837,-0.5555665640821986,-0.6217069038633883
4324,0.9326030871840826,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.4541333623431382,0.6904618077371967,0.39053285873665194,0.970664096269411,0.985421862699319,1.0362394716922834
4325,-0.5863623016607803,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,1.0823582329960573,-0.2046050914713833,0.07108324921638422,-0.5537392634090501,-0.5730777962047154,-0.451661121755114
4326,-0.5019753356138434,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.24389427171566183,-1.0996719906799632,0.1097593369813526,-0.3397879146822491,-0.35418739467325,-0.36663823070097756
4327,-0.5230720771255777,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.03448598149801883,-0.4731251612339579,0.08489613770387291,-0.4200196704547996,-0.38045424285702606,-0.40914967622804577
4328,-0.7973297167781225,-0.751550405261657,0.14431693449478036,-0.8310638202256104,1.6407803402430954,-0.6521385410756733,0.03431971524199118,-0.8657516469689694,-0.888279974410026,-0.7067297949175254
4329,0.784925896601943,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.3145278355313812,-0.6521385410756733,0.3100993465441216,0.8726030614362933,0.871598853902957,0.9087051351110781
4330,-0.6285557846842488,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,-0.03448598149801883,-0.2046050914713833,0.08898687775593689,-0.5448246238787668,-0.5030328677146465,-0.5225135309668953
4331,0.21531387578511957,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,1.2917665232137003,0.2429283581329067,0.19545237209796526,0.3288100500890057,0.3462618902274394,0.4977611616827496
4332,0.4262812909024616,-1.5681864291091574,1.1952052836879563,1.2378505970950135,-2.756793754327343,0.6904618077371967,0.41040216756096265,0.7656273870728924,0.7840426932903704,0.398567788786256
4333,0.9115063456723483,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.1051195453137382,-1.0996719906799632,0.6336396961164533,1.0598104915722446,1.0116887108830943,1.0362394716922834
4334,1.6076988155595773,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.8721191423685809,-0.2046050914713833,0.6756096265207459,1.6303474215103817,1.5457812906198702,1.4471834451206125
4335,-0.7762329752663882,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.1521609964019384,-0.2046050914713833,0.03926047920097753,-0.8211784493175527,-0.7832125816749225,-0.678388831232813
4336,-0.5230720771255777,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.8023163789626999,-0.2046050914713833,0.1442915582000744,-0.35761719374281553,-0.3279205464894739,-0.4233201580704017
4337,0.5106682569493985,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,0.5239361257490193,2.033062156550067,0.2218031132125591,0.5873345964672243,0.6264416041877154,0.6678069437910232
4338,1.2490542098600954,0.8817216424333439,0.6697611090913683,-0.8310638202256104,-0.10428874490389983,-1.0996719906799632,0.3476597779312543,1.255932561238479,1.2656015766595943,1.2346262174852707
4339,-0.4808785941021094,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.10428874490389983,-0.2046050914713833,0.08542740264569941,-0.36653183327309874,-0.3279205464894739,-0.35246774885862103
4340,-1.0293938734071988,0.06508561858584352,1.1952052836879563,1.2378505970950135,-0.24389427171566183,0.2429283581329067,0.05557031291505073,-1.2312518677105888,-1.2385046168603704,-1.24520810492706
4341,-0.7762329752663882,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.24389427171566183,-1.0996719906799632,0.06715188864686819,-0.7320320540147182,-0.7657013495524049,-0.7634117222869502
4342,0.4473780324141958,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,-2.337977173892062,2.033062156550067,0.30282101684109863,0.6675663522397756,0.6702196844940084,0.3560563432591877
4343,-1.0082971318954645,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.035316781907857205,-1.0996719906799632,0.038782340753333686,-1.1777640305288881,-1.142192840186526,-1.146014732030567
4344,0.9115063456723483,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.4541333623431382,-0.2046050914713833,0.32683419221165594,0.9439201776785605,0.9679106305768014,1.0078985080075717
4345,-0.5863623016607803,0.8817216424333439,0.14431693449478036,-0.4172809367614856,-0.03448598149801883,-0.6521385410756733,0.1271317005790788,-0.5091660657576332,-0.4855216355921296,-0.4941725672821829
4346,-0.6285557846842488,-0.751550405261657,0.14431693449478036,0.8240677136308887,-0.17409150830978082,1.5855287069457766,0.08569303511661265,-0.6428856587118845,-0.5818334122659738,-0.6217069038633883
4347,-1.050490614918933,0.8817216424333439,0.14431693449478036,0.410284830166764,0.8729499427784192,-1.0996719906799632,0.0357541305849227,-1.2847397048922888,-1.273527081105405,-1.1885261775576352
4348,0.21531387578511957,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.8729499427784192,-0.2046050914713833,0.23274717101418477,0.3198954105587225,0.3462618902274394,0.44107923431332485
4349,0.4262812909024616,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.1051195453137382,-0.6521385410756733,0.2811454072145779,0.6051638755277915,0.547641059636388,0.5827840527368867
4350,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.10428874490389983,-0.6521385410756733,0.05004515752005525,-1.2045079491197386,-1.212237768676595,-1.2026966593999917
4351,-0.8184264582898567,-1.5681864291091574,1.1952052836879563,-0.4172809367614856,-0.5929080887450618,0.6904618077371967,0.06359241353663071,-0.8300930888478358,-0.7744569656136641,-0.8484346133410873
4352,-0.9028134243367935,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.1051195453137382,-1.5472054402842532,0.03416033575944324,-0.9905566003929368,-0.9495692868388359,-0.9476279862375803
4353,1.0380867947427537,0.06508561858584352,1.7206494582845442,0.8240677136308887,-0.03448598149801883,0.6904618077371967,0.2902300377198109,1.0687251311025279,1.0817336393731634,1.0645804353769965
4354,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-1.360738486209743,-0.2046050914713833,0.03251341443978112,-1.1331908328774714,-1.1684596883703013,-1.2593785867694165
4355,-0.5230720771255777,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,-1.430541249615619,2.928129055758647,0.0744302183498911,-0.4200196704547996,-0.3629430107345084,-0.5366840128092512
4356,-0.8395231998015908,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-1.360738486209743,1.1379952573414867,0.06290176911225628,-0.8300930888478358,-0.7832125816749225,-0.9334575043952245
4357,-0.9450069073602619,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.31369703512154284,-0.6521385410756733,0.03554162460819211,-1.0440444375746376,-1.045881063512681,-1.0609918409764298
4358,-0.9872003903837303,0.06508561858584352,-1.4320155892949833,1.2378505970950135,-1.1513301959920998,0.2429283581329067,0.05588907188014663,-1.0886176352260544,-1.1071703759414915,-1.1885261775576352
4359,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.31369703512154284,-1.0996719906799632,0.023110024969452265,-1.240166507240872,-1.1947265365540773,-1.231037623084704
4360,-0.3964916280551725,-1.5681864291091574,0.6697611090913683,-0.4172809367614856,-1.081527432586219,-0.2046050914713833,0.10928119853370875,-0.21498296125828106,-0.1352969931417845,-0.2957858214891963
