,carat,cut,color,clarity,depth,table,price,x,y,z
4361,-1.1137808394541355,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.10428874490389983,-1.0996719906799632,0.024969452265844978,-1.400630018785973,-1.3610832417179914,-1.3727424415082659
4362,0.5528617399728669,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.38433059893725724,0.2429283581329067,0.3632789672209531,0.7032249103609084,0.66146406843275,0.7244888711604479
4363,0.7427324135784745,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.5231053253391809,-0.2046050914713833,0.5602720076502151,0.91717625908771,0.9153769342092499,0.8378527258992975
4364,0.9958933117192852,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.1749223087196192,-1.0996719906799632,0.2819954311215003,1.041981212511678,1.0642224072506465,1.0787509172193523
4365,-0.1644274714260963,-0.751550405261657,1.1952052836879563,-1.2448467036897353,1.5709775768372194,0.6904618077371967,0.10460606704563566,-0.1258365659554474,-0.09151891283549156,0.07264670641206396
4366,-0.1644274714260963,-1.5681864291091574,0.6697611090913683,0.410284830166764,-0.4533025619332999,-0.6521385410756733,0.12415661690485044,0.025712306059370308,0.04857094414464647,-0.012376184642073167
4367,-0.6285557846842488,-1.5681864291091574,-0.9065714146983955,0.410284830166764,-0.38349979852741883,-0.6521385410756733,0.08648993252935239,-0.5269953448182004,-0.5030328677146465,-0.5508544946516076
4368,-0.8184264582898567,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.6635416525607812,-0.6521385410756733,0.04393561068905063,-0.8924955655598191,-0.8445018941037331,-0.7917526859716626
4369,-0.7973297167781225,0.06508561858584352,0.14431693449478036,1.6516334805591384,-1.5003440130215,0.6904618077371967,0.06067045635658503,-0.8033491702569854,-0.7657013495524049,-0.9192870225528679
4370,-0.2910079204965014,0.8817216424333439,-0.9065714146983955,1.6516334805591384,-0.31369703512154284,-0.2046050914713833,0.2079902247250704,-0.1258365659554474,-0.09151891283549156,-0.13991052122327854
4371,-0.6074590431725145,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.24389427171566183,0.6904618077371967,0.07549274823354407,-0.5359099843484837,-0.5292997158984225,-0.5366840128092512
4372,-0.1855242129378305,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.10428874490389983,-1.9947388898885432,0.11995962386442119,0.05245622465022072,-0.003962752222904903,0.015964779042639207
4373,1.8819564552121217,0.8817216424333439,-0.38112724010180754,-0.0034980532973608127,0.1749223087196192,-0.6521385410756733,0.35897572119215854,1.7194938168132161,1.6420930672937155,1.6880816364406688
4374,-0.5863623016607803,-1.5681864291091574,1.1952052836879563,0.8240677136308887,-1.5701467764273809,0.2429283581329067,0.08611804707007385,-0.4645928681062164,-0.39796547497954293,-0.5933659401786759
4375,0.4473780324141958,-0.751550405261657,1.1952052836879563,-1.2448467036897353,0.3145278355313812,3.3756625053629365,0.20565265898103385,0.5427613988158074,0.49510736326883587,0.5544430890521743
4376,-0.9872003903837303,0.8817216424333439,-0.38112724010180754,0.8240677136308887,-1.081527432586219,-0.2046050914713833,0.03947298517770812,-1.061873716635204,-1.0809035277577155,-1.1601852138729227
4377,2.915696789287099,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,-0.9419219057744619,2.928129055758647,0.8947564150241726,2.441579618766172,2.3162755040106293,2.19821898276549
4378,0.8482161211371456,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.38349979852741883,-0.6521385410756733,0.5762099559050098,1.0598104915722446,1.0116887108830943,0.97955754432286
4379,0.4262812909024616,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-0.31369703512154284,-1.5472054402842532,0.2863518036444775,0.5695053174066579,0.5739079078201633,0.5261021253674619
4380,0.9958933117192852,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.38349979852741883,0.6904618077371967,0.4827073261435478,1.1489568868750781,1.0817336393731634,1.0504099535346405
4381,0.4473780324141958,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,-0.24389427171566183,0.6904618077371967,0.20363385220209318,0.6140785150580746,0.6264416041877154,0.5827840527368867
4382,1.6920857816065142,0.06508561858584352,0.6697611090913683,0.410284830166764,-1.081527432586219,0.2429283581329067,0.5197896190830367,1.6927498982223659,1.5983149869874218,1.4613539269629696
4383,-1.050490614918933,0.8817216424333439,0.14431693449478036,-0.4172809367614856,0.38433059893725724,-1.0996719906799632,0.04707007384582691,-1.2847397048922888,-1.2472602329216296,-1.2168671412423475
4384,-0.1855242129378305,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.17409150830978082,-0.2046050914713833,0.14099771556075014,-0.02777553112232973,0.013548479899611962,-0.026546666484429042
4385,-1.0293938734071988,0.8817216424333439,0.14431693449478036,-0.4172809367614856,0.1749223087196192,-0.6521385410756733,0.05557031291505073,-1.2223372281803049,-1.2385046168603704,-1.2026966593999917
4386,-0.9450069073602619,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-0.6627108521509428,0.2429283581329067,0.05647346331615577,-1.0262151585140704,-1.0371254474514224,-1.0751623228187863
4387,-1.1981678055010725,-0.751550405261657,0.14431693449478036,0.410284830166764,1.4313720500254572,-0.2046050914713833,0.023747542899644054,-1.6056667279824912,-1.6587741878007844,-1.5002767780894712
4388,-0.5863623016607803,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,0.38433059893725724,0.6904618077371967,0.09594644849386388,-0.5269953448182004,-0.49427725165338804,-0.46583160359747056
4389,0.257507358808588,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.3145278355313812,-0.6521385410756733,0.21309036816660468,0.4179564453918402,0.44257366690128447,0.4694201979980372
4390,-0.5441688186373119,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.035316781907857205,-1.5472054402842532,0.09318387079636614,-0.4556782285759332,-0.43298793922457746,-0.43749063991275816
4391,0.7427324135784745,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-1.5003440130215,0.2429283581329067,0.26345428465175585,1.0063226543905446,0.9503993984542844,0.7670003166875169
4392,-0.7973297167781225,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.10428874490389983,-0.2046050914713833,0.05870477607182702,-0.8300930888478358,-0.7832125816749225,-0.8059231678140184
4393,-0.5652655601490462,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.6407803402430954,-1.5472054402842532,0.07076449025128832,-0.5537392634090501,-0.5030328677146465,-0.35246774885862103
4394,-0.9872003903837303,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.1749223087196192,0.6904618077371967,0.049301386601498166,-1.1777640305288881,-1.1772153044315605,-1.146014732030567
4395,-0.7762329752663882,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.4533025619332999,-0.6521385410756733,0.05355150613611008,-0.7409466935450014,-0.7657013495524049,-0.7917526859716626
4396,0.46847477392593007,0.8817216424333439,1.7206494582845442,0.410284830166764,-0.4533025619332999,0.2429283581329067,0.23359719492110714,0.6408224336489251,0.66146406843275,0.5827840527368867
4397,-1.050490614918933,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.1749223087196192,-1.5472054402842532,0.021303724167242202,-1.2490811467711553,-1.212237768676595,-1.2026966593999917
4398,-0.6285557846842488,-0.751550405261657,-1.4320155892949833,0.8240677136308887,-1.0117246691803428,2.033062156550067,0.08978377516867662,-0.562653902939334,-0.5468109480209394,-0.6500478675481006
4399,0.21531387578511957,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,1.2917665232137003,1.1379952573414867,0.17266110609360888,0.2931514919678721,0.32875065810492254,0.4694201979980372
4400,-1.050490614918933,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,0.1749223087196192,-1.0996719906799632,0.04584816447962599,-1.2669104258317225,-1.212237768676595,-1.2168671412423475
4401,0.784925896601943,-1.5681864291091574,1.1952052836879563,0.410284830166764,1.0125554695901813,-0.2046050914713833,0.3759230728364235,0.8904323404968605,0.8540876217804394,1.0078985080075717
4402,-0.5441688186373119,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.5937388891549003,-1.0996719906799632,0.08473675822132498,-0.48242214716678283,-0.44174355528583586,-0.3949791943856899
4403,-0.9661036488719961,0.06508561858584352,0.14431693449478036,0.410284830166764,-1.779555066645019,1.1379952573414867,0.04675131488073102,-1.0083858794535039,-1.0283698313901641,-1.1743556957152792
4404,-0.1011372468908936,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.17409150830978082,0.2429283581329067,0.1266004356372523,0.07920014324107114,0.10986025657345705,0.07264670641206396
4405,-1.0293938734071988,-1.5681864291091574,0.6697611090913683,0.8240677136308887,1.0125554695901813,-0.6521385410756733,0.0333634383467035,-1.2490811467711553,-1.273527081105405,-1.1601852138729227
4406,0.5528617399728669,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,-0.9419219057744619,0.6904618077371967,0.2266907506773628,0.738883468482042,0.7665314611678535,0.6252954982639549
4407,-0.5441688186373119,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.4533025619332999,0.6904618077371967,0.09318387079636614,-0.4556782285759332,-0.4154767071020606,-0.4800020854398264
4408,-0.41758836956690676,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.5929080887450618,-1.0996719906799632,0.11151251128938001,-0.21498296125828106,-0.1965863055705951,-0.28161533964684043
4409,-1.155974322477604,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.7333444159666572,-1.5472054402842532,0.01896615842320565,-1.4986910536190907,-1.4573950183918358,-1.4010834051929784
4410,0.8271193796254115,0.06508561858584352,1.1952052836879563,0.410284830166764,0.1051195453137382,0.2429283581329067,0.3925516655155926,1.0063226543905446,0.8803544699642155,0.951216580638147
4411,0.7216356720667403,0.06508561858584352,0.14431693449478036,1.2378505970950135,-1.639949539833262,0.6904618077371967,0.613557881315412,1.0152372939208278,0.9328881663317669,0.7386593530028038
4412,0.7216356720667403,-1.5681864291091574,1.7206494582845442,-0.8310638202256104,0.4541333623431382,-0.2046050914713833,0.23747542899644053,0.8280298637848764,0.845332005719181,0.8945346532687222
4413,-0.5863623016607803,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.24389427171566183,0.2429283581329067,0.09137756999415608,-0.48242214716678283,-0.5030328677146465,-0.5083430491245388
4414,-0.37539488654343833,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.3145278355313812,-1.5472054402842532,0.1410508420549328,-0.24172687984913147,-0.1965863055705951,-0.1824219667503468
4415,1.7342792646299827,-1.5681864291091574,0.14431693449478036,0.410284830166764,1.0125554695901813,-0.6521385410756733,0.765021516230144,1.6125181424498154,1.4844919781910597,1.6880816364406688
4416,0.700538930555006,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.24472507212550018,-1.0996719906799632,0.2620198693088243,0.8191152242545933,0.8278207735966633,0.8520232077416533
4417,-0.9872003903837303,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.6635416525607812,-0.6521385410756733,0.030760240131753706,-1.1955933095894553,-1.1246816080640083,-1.0893328046611421
4418,0.5528617399728669,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-0.03448598149801883,2.033062156550067,0.24278807841470543,0.685395631300342,0.7052421487390429,0.681977425633379
4419,-0.8184264582898567,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.38349979852741883,-0.2046050914713833,0.046538808904000424,-0.8479223679084023,-0.8532575101649915,-0.8767755770257997
4420,3.738469708244732,0.06508561858584352,1.7206494582845442,-1.2448467036897353,0.8729499427784192,0.2429283581329067,0.9820432449662647,2.709018804674673,2.552677137664612,2.7650382564597376
4421,-0.6074590431725145,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.5709775768372194,-0.2046050914713833,0.06300802210062158,-0.6428856587118845,-0.5905890283272331,-0.451661121755114
4422,-1.1137808394541355,-1.5681864291091574,0.14431693449478036,1.6516334805591384,0.035316781907857205,-0.2046050914713833,0.036232269032566544,-1.4095446583162563,-1.36983885777925,-1.3727424415082659
4423,-1.050490614918933,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.24472507212550018,1.1379952573414867,0.03405408277107794,-1.293654344422572,-1.2910383132279224,-1.2593785867694165
4424,2.578148925099351,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.38433059893725724,-0.2046050914713833,0.8853530255538437,2.0582501189639846,2.1061407185404226,2.1273665735537097
4425,0.21531387578511957,0.06508561858584352,-0.38112724010180754,0.410284830166764,-0.7325136155568189,0.2429283581329067,0.21686234925357276,0.4268710849221234,0.3812843544724739,0.31354489773211885
4426,-0.9872003903837303,-1.5681864291091574,1.1952052836879563,1.6516334805591384,-0.17409150830978082,2.033062156550067,0.03729479891621952,-1.1955933095894553,-1.142192840186526,-1.1743556957152792
4427,-0.05894376386742515,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.035316781907857205,-0.6521385410756733,0.19948998565584658,0.15051725948333838,0.09234902445093941,0.1293286337814887
4428,0.9958933117192852,0.8817216424333439,0.6697611090913683,0.410284830166764,0.5937388891549003,-0.2046050914713833,0.34006268926313554,1.0598104915722446,1.0029330948218358,1.1070918809040653
4429,-0.7762329752663882,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-0.9419219057744619,0.2429283581329067,0.04005737661371726,-0.7676906121358518,-0.7306788853073704,-0.8342641314987308
4430,0.48957151543766425,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.10428874490389983,-0.2046050914713833,0.42607448334484405,0.6943102708306251,0.6527084523714916,0.6536364619486673
4431,-0.6285557846842488,1.6983576662808442,0.14431693449478036,-1.2448467036897353,2.0595969206783815,1.1379952573414867,0.05679222228125166,-0.6607149377724509,-0.7832125816749225,-0.5083430491245388
4432,0.700538930555006,0.06508561858584352,1.1952052836879563,-0.0034980532973608127,-0.38349979852741883,0.2429283581329067,0.19901184720820272,0.9260908986179933,0.8103095414741465,0.8095117622145858
4433,-0.9450069073602619,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.24389427171566183,0.6904618077371967,0.037507304892950115,-1.0707883561654872,-1.0283698313901641,-1.0609918409764298
4434,0.9115063456723483,-0.751550405261657,0.6697611090913683,0.8240677136308887,1.2917665232137003,0.6904618077371967,0.3155713754449344,0.9974080148602605,0.8978657020867323,1.1212623627464213
4435,-0.6285557846842488,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.5937388891549003,-0.6521385410756733,0.0980183817669872,-0.5804831819999005,-0.5993446443884916,-0.5225135309668953
4436,1.481118366489172,0.8817216424333439,0.14431693449478036,0.410284830166764,0.5937388891549003,-0.2046050914713833,0.7840939276417149,1.3718228751321633,1.4056914336397324,1.4613539269629696
4437,1.0380867947427537,1.6983576662808442,-0.38112724010180754,-0.0034980532973608127,4.153679822854781,2.033062156550067,0.1379163788981565,0.8547737823757269,0.7490202290453358,1.362160554066476
4438,0.4473780324141958,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,1.5709775768372194,0.2429283581329067,0.22265313711948148,0.5695053174066579,0.5038629793300943,0.7386593530028038
4439,0.5528617399728669,0.8817216424333439,0.6697611090913683,0.8240677136308887,-0.4533025619332999,-0.6521385410756733,0.30292726982946394,0.7656273870728924,0.7665314611678535,0.6961479074757362
4440,-0.1855242129378305,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-0.4533025619332999,-0.6521385410756733,0.14471657015353556,0.007883026998803893,0.03981532808338804,-0.026546666484429042
4441,-0.20662095444956474,0.06508561858584352,0.14431693449478036,0.8240677136308887,0.3145278355313812,0.2429283581329067,0.1417946129734899,-0.09017800783431376,-0.12654137708052607,-0.0690581120114973
4442,1.481118366489172,-1.5681864291091574,1.7206494582845442,0.410284830166764,-0.8721191423685809,2.4805956061543566,0.38824841948679806,1.4163960727835807,1.3444021212109216,1.2346262174852707
4443,1.481118366489172,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,1.7803858670548574,1.1379952573414867,0.5189395951761143,1.255932561238479,1.309379656965888,1.5322063361747504
4444,-1.0293938734071988,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.3145278355313812,-0.6521385410756733,0.042607448334484405,-1.2223372281803049,-1.2385046168603704,-1.1885261775576352
4445,0.257507358808588,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.10428874490389983,2.033062156550067,0.2277532805610158,0.5071028406946738,0.44257366690128447,0.4552497161556807
4446,-0.5019753356138434,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.5937388891549003,0.6904618077371967,0.11528449237634808,-0.437848949515366,-0.37169862679576765,-0.33829726701626517
4447,1.5233118495126405,0.06508561858584352,1.7206494582845442,1.6516334805591384,-2.407779937297943,2.033062156550067,0.44769696647718216,1.6749206191617994,1.537025674558612,1.2204557356429149
4448,0.8271193796254115,-1.5681864291091574,-1.4320155892949833,-0.0034980532973608127,-1.081527432586219,1.5855287069457766,0.18636774159273228,1.0152372939208278,1.029199943005612,0.8661936895840104
4449,-1.0082971318954645,0.06508561858584352,0.6697611090913683,0.410284830166764,0.3145278355313812,0.6904618077371967,0.03060086064920576,-1.2134225886500216,-1.212237768676595,-1.1743556957152792
4450,-1.1137808394541355,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.1749223087196192,-0.6521385410756733,0.022950645486904318,-1.400630018785973,-1.3523276256567323,-1.3444014778235536
4451,1.903053196723856,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.035316781907857205,1.5855287069457766,0.629442703076024,1.6570913401012322,1.5632925227423873,1.603058745386531
4452,-0.1855242129378305,-0.751550405261657,-1.4320155892949833,0.410284830166764,1.0125554695901813,-0.2046050914713833,0.12835360994527972,-0.09017800783431376,-0.06525206465171549,0.03013526088499571
4453,-0.6285557846842488,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.1051195453137382,0.2429283581329067,0.09249322637199171,-0.5983124610604676,-0.564322180143457,-0.5650249764939635
4454,1.5022151080009063,-0.751550405261657,-0.38112724010180754,0.410284830166764,1.5709775768372194,0.6904618077371967,0.5217552993677947,1.3005057588898967,1.3268908890884048,1.5322063361747504
4455,-1.0082971318954645,0.8817216424333439,1.1952052836879563,0.410284830166764,0.1749223087196192,-0.2046050914713833,0.0382510758115072,-1.1777640305288881,-1.1772153044315605,-1.146014732030567
4456,0.46847477392593007,0.06508561858584352,-1.4320155892949833,0.410284830166764,-1.0117246691803428,1.1379952573414867,0.3204590129097381,0.7567127475426092,0.6527084523714916,0.5686135708945302
4457,1.903053196723856,-0.751550405261657,1.1952052836879563,-1.2448467036897353,-2.477582700703819,2.928129055758647,0.5939542049620146,1.9245305260097338,1.8522278527639218,1.4755244088053256
4458,-0.9028134243367935,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.5937388891549003,2.4805956061543566,0.032566540933963765,-1.0083858794535039,-1.0809035277577155,-0.9759689499222927
4459,-0.1855242129378305,1.6983576662808442,-0.9065714146983955,0.8240677136308887,2.548216264519543,0.6904618077371967,0.14593847951973649,-0.09909264736459697,-0.1352969931417845,0.17184007930855758
4460,-0.20662095444956474,1.6983576662808442,-1.4320155892949833,0.410284830166764,2.7576245547371814,-1.0996719906799632,0.12946926632311534,-0.2506415193794147,-0.1965863055705951,0.08681718825442046
4461,0.5739584814846012,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.5929080887450618,0.2429283581329067,0.34378154385592097,0.7745420266031756,0.7227533808615598,0.6678069437910232
4462,-0.5019753356138434,-0.751550405261657,0.14431693449478036,0.8240677136308887,-2.1983716470803,2.033062156550067,0.0909525580406949,-0.38436111233366593,-0.24912000193814646,-0.5366840128092512
4463,3.1477609459161746,1.6983576662808442,1.7206494582845442,-1.2448467036897353,-3.454821388386143,3.8231959549672268,0.6806035169739149,2.726848083735239,2.5876996019096454,2.01400271881486
4464,0.4473780324141958,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.035316781907857205,-0.2046050914713833,0.47070073845826915,0.6051638755277915,0.6351972202489738,0.6252954982639549
4465,0.4262812909024616,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.38349979852741883,1.1379952573414867,0.24544440312383786,0.6140785150580746,0.6264416041877154,0.5686135708945302
4466,1.481118366489172,1.6983576662808442,-0.38112724010180754,-0.0034980532973608127,2.618019027925419,0.2429283581329067,0.29989905966105296,1.1489568868750781,1.0729780233119048,1.4755244088053256
4467,0.46847477392593007,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.1749223087196192,-0.6521385410756733,0.45996918663337405,0.6497370731792083,0.6702196844940084,0.681977425633379
4468,-0.20662095444956474,-0.751550405261657,-1.4320155892949833,0.410284830166764,-0.17409150830978082,1.5855287069457766,0.1313818201136907,-0.08126336830403057,0.0047928638383535295,-0.054887630169141416
4469,-0.5019753356138434,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.8023163789626999,-0.2046050914713833,0.08393986080858525,-0.35761719374281553,-0.3279205464894739,-0.4233201580704017
4470,0.4262812909024616,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.03448598149801883,-0.2046050914713833,0.29161132656855976,0.5873345964672243,0.6001747560039394,0.5827840527368867
4471,-1.050490614918933,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.24472507212550018,-1.0996719906799632,0.03251341443978112,-1.2669104258317225,-1.212237768676595,-1.2026966593999917
4472,0.5739584814846012,-0.751550405261657,0.6697611090913683,0.410284830166764,1.4313720500254572,1.1379952573414867,0.22281251660202944,0.6051638755277915,0.5651522917589049,0.7670003166875169
4473,-0.7973297167781225,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-0.17409150830978082,0.6904618077371967,0.03771981086968071,-0.8211784493175527,-0.7744569656136641,-0.8059231678140184
4474,-0.45978185259037524,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,-0.5231053253391809,2.033062156550067,0.09796525527280454,-0.33087327515196513,-0.35418739467325,-0.3949791943856899
4475,-0.20662095444956474,0.06508561858584352,1.1952052836879563,0.410284830166764,0.24472507212550018,0.2429283581329067,0.1317005790787866,-0.045604810182896936,-0.09151891283549156,-0.040717148326785545
4476,0.8904096041606141,0.06508561858584352,0.6697611090913683,0.410284830166764,-0.8023163789626999,0.2429283581329067,0.32667481272910803,1.0687251311025279,1.0116887108830943,0.9228756169534352
4477,-0.20662095444956474,0.06508561858584352,0.14431693449478036,1.6516334805591384,0.5239361257490193,0.6904618077371967,0.16033575944323433,-0.045604810182896936,-0.10903014495800843,-0.012376184642073167
4478,-0.7762329752663882,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.1749223087196192,-0.2046050914713833,0.06927694841417414,-0.7676906121358518,-0.7832125816749225,-0.7492412404445943
4479,0.5317649984611327,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.6635416525607812,-0.2046050914713833,0.27237953567444084,0.6408224336489251,0.6789753005552669,0.7386593530028038
4480,0.9115063456723483,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,0.9427527061843003,-0.6521385410756733,0.31105562343940923,1.0508958520419613,0.9241325502705084,1.1070918809040653
4481,1.481118366489172,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.1051195453137382,-0.2046050914713833,0.5221271848270732,1.4609692704349977,1.3794245854559561,1.4188424814359009
4482,-0.6074590431725145,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-1.081527432586219,-1.0996719906799632,0.06327365457153482,-0.48242214716678283,-0.43298793922457746,-0.5650249764939635
4483,-0.8184264582898567,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.8729499427784192,-0.6521385410756733,0.03809169632895925,-0.8746662864992527,-0.818235045919957,-0.7492412404445943
4484,-0.9450069073602619,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.38349979852741883,-0.6521385410756733,0.047123200340009566,-1.0529590771049209,-1.019614215328905,-1.0609918409764298
4485,-0.37539488654343833,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.5231053253391809,-0.2046050914713833,0.13611007809594644,-0.19715368219771465,-0.170319457386819,-0.23910389411977154
4486,2.578148925099351,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,-0.6627108521509428,1.1379952573414867,0.7702279126600435,2.0849940375548357,2.114896334601681,1.9714912732877912
4487,0.8904096041606141,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.035316781907857205,0.2429283581329067,0.3385220209318387,0.9884933753299773,1.0379555590668703,1.0078985080075717
4488,-0.9028134243367935,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.7325136155568189,0.2429283581329067,0.03203527599213728,-0.9727273213323704,-0.9233024386550606,-1.004309913607005
4489,-1.0293938734071988,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.10428874490389983,-0.6521385410756733,0.039791744142804016,-1.2045079491197386,-1.212237768676595,-1.2026966593999917
4490,0.4262812909024616,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.8031471793725382,-0.2046050914713833,0.3341656484088615,0.5605906778763746,0.5126185953913535,0.6394659801063115
4491,0.4473780324141958,-0.751550405261657,0.6697611090913683,-0.8310638202256104,0.035316781907857205,2.033062156550067,0.18057695372682356,0.4892735616341074,0.5388854435751288,0.5119316435251055
4492,2.5570521835876163,0.06508561858584352,1.7206494582845442,0.410284830166764,0.035316781907857205,1.5855287069457766,0.6662593635445997,2.0760793980245524,1.9572952454990253,1.9998322369725041
4493,0.784925896601943,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.6635416525607812,-0.2046050914713833,0.31604951389257824,0.8815177009665764,0.845332005719181,0.951216580638147
4494,-0.20662095444956474,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.9427527061843003,-0.6521385410756733,0.12861924241619296,-0.09909264736459697,-0.03898521646793941,0.044305742727351584
4495,-0.9661036488719961,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-0.8023163789626999,1.1379952573414867,0.03453222121872178,-1.0707883561654872,-1.0984147598802323,-1.146014732030567
4496,-0.20662095444956474,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,1.4313720500254572,-0.2046050914713833,0.09860277320299633,-0.1347512054857306,-0.1615638413255606,0.015964779042639207
