,carat,cut,color,clarity,depth,table,price,x,y,z
4497,-1.050490614918933,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.03448598149801883,-0.2046050914713833,0.04191680391010997,-1.2669104258317225,-1.2209933847378536,-1.231037623084704
4498,1.481118366489172,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,-1.5003440130215,1.1379952573414867,0.6455931573075493,1.478798549495564,1.4757363621298014,1.2346262174852707
4499,2.1562140948646666,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.035316781907857205,0.2429283581329067,0.8395048610742177,1.8442987702371836,1.8434722367026632,1.82978645486423
4500,-0.1855242129378305,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.03448598149801883,0.6904618077371967,0.0832492163842108,0.025712306059370308,-0.012718368284164113,0.0017942972002833347
4501,-0.9661036488719961,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.24472507212550018,-1.0996719906799632,0.05078892843861234,-1.106446914286621,-1.1071703759414915,-1.0751623228187863
4502,0.4262812909024616,0.06508561858584352,0.14431693449478036,0.8240677136308887,0.5937388891549003,0.2429283581329067,0.38484832385910855,0.5962492359975082,0.5563966756976465,0.6536364619486673
4503,-0.8395231998015908,0.8817216424333439,0.6697611090913683,0.410284830166764,0.5937388891549003,-1.5472054402842532,0.03543537161982681,-0.8835809260295359,-0.8620131262262499,-0.8059231678140184
4504,0.21531387578511957,0.06508561858584352,0.6697611090913683,0.410284830166764,0.5937388891549003,2.033062156550067,0.17489241884928014,0.3555539686798561,0.26746134567611196,0.38439730694390006
4505,-0.1644274714260963,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,0.24472507212550018,0.6904618077371967,0.1070498857780375,-0.06343408924346336,-0.003962752222904903,0.0017942972002833347
4506,-0.6285557846842488,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.5239361257490193,-0.2046050914713833,0.053126494182648885,-0.6161417401210341,-0.6343671086335261,-0.5650249764939635
4507,-0.5230720771255777,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.5937388891549003,-0.6521385410756733,0.0550921744674069,-0.437848949515366,-0.4067210910408021,-0.35246774885862103
4508,0.5739584814846012,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.24472507212550018,0.6904618077371967,0.2435318493332625,0.7210541894214756,0.6527084523714916,0.7103183893180921
4509,0.46847477392593007,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-1.5003440130215,-0.2046050914713833,0.2685544280932901,0.801285945194026,0.7139977648003013,0.5544430890521743
4510,-0.438685111078641,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.5239361257490193,-0.6521385410756733,0.13696010200286884,-0.2952147170308315,-0.3279205464894739,-0.25327437596212804
4511,-0.6074590431725145,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-0.6627108521509428,-0.2046050914713833,0.0763958986346491,-0.48242214716678283,-0.43298793922457746,-0.5225135309668953
4512,-0.9239101658485277,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-0.6627108521509428,0.2429283581329067,0.025128831748392925,-1.0351297980443537,-0.9845917510838703,-1.0609918409764298
4513,-0.5652655601490462,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.24389427171566183,-1.0996719906799632,0.09068692556978165,-0.48242214716678283,-0.43298793922457746,-0.4800020854398264
4514,-0.8184264582898567,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.035316781907857205,-0.2046050914713833,0.0687988099665303,-0.8746662864992527,-0.8269906619812155,-0.8342641314987308
4515,-0.9872003903837303,0.06508561858584352,1.1952052836879563,1.6516334805591384,-0.03448598149801883,0.6904618077371967,0.05126706688625617,-1.1688493909986049,-1.1772153044315605,-1.1601852138729227
4516,1.5233118495126405,1.6983576662808442,-0.38112724010180754,-1.2448467036897353,2.4784135011136574,0.2429283581329067,0.42506507995537374,1.255932561238479,1.1955566481695252,1.5747177817018192
4517,-0.8817166828250593,-1.5681864291091574,0.6697611090913683,0.8240677136308887,0.1749223087196192,-1.0996719906799632,0.03984487063698666,-0.9638126818020863,-0.932058054716319,-0.9192870225528679
4518,-0.7762329752663882,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.4313720500254572,-0.2046050914713833,0.05036391648515114,-0.8122638097872686,-0.818235045919957,-0.6642183493904572
4519,0.5106682569493985,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-2.128568883674419,1.5855287069457766,0.26456994102959147,0.7923713056637428,0.731508996922819,0.4694201979980372
4520,-1.0082971318954645,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.5929080887450618,-1.0996719906799632,0.031132125591032248,-1.1331908328774714,-1.0546366795739395,-1.1601852138729227
4521,-0.5863623016607803,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.035316781907857205,-0.2046050914713833,0.10689050629548956,-0.48242214716678283,-0.5205440998371641,-0.4941725672821829
4522,1.0802802777662222,-1.5681864291091574,1.1952052836879563,1.6516334805591384,0.3145278355313812,0.6904618077371967,0.5901290973808638,1.0508958520419613,1.0904892554344225,1.1070918809040653
4523,0.06763668520297998,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.38433059893725724,0.2429283581329067,0.16846411305317963,0.21291973619532162,0.24119449749233587,0.2710334522050506
4524,-0.5230720771255777,-1.5681864291091574,1.7206494582845442,0.410284830166764,0.8031471793725382,-1.5472054402842532,0.06263613664134304,-0.4467635890456492,-0.38920985891828447,-0.3241267851739087
4525,-0.8184264582898567,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,1.1521609964019384,0.2429283581329067,0.04526377304361685,-0.8746662864992527,-0.9233024386550606,-0.777582204129306
4526,0.21531387578511957,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,1.3615692866195812,-0.6521385410756733,0.18498645274398343,0.3109807710284393,0.3462618902274394,0.4977611616827496
4527,-0.4808785941021094,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.24472507212550018,-0.2046050914713833,0.06624873824576316,-0.36653183327309874,-0.38045424285702606,-0.33829726701626517
4528,0.4262812909024616,1.6983576662808442,-1.4320155892949833,-1.2448467036897353,-3.036004807950862,2.033062156550067,0.276895287679966,0.7210541894214756,0.7490202290453358,0.32771537957447533
4529,0.21531387578511957,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.7803858670548574,2.033062156550067,0.1806300802210062,0.23966365478617205,0.293728193859888,0.4835906798403931
4530,0.48957151543766425,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-0.03448598149801883,0.2429283581329067,0.24857886628061415,0.6586517127094915,0.6702196844940084,0.6536364619486673
4531,0.257507358808588,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.5231053253391809,-1.0996719906799632,0.2545290336290708,0.4803589221038234,0.45132928296254293,0.398567788786256
4532,-0.20662095444956474,-1.5681864291091574,1.1952052836879563,0.410284830166764,-2.477582700703819,1.1379952573414867,0.12123465972480477,0.09702942230163755,0.03981532808338804,-0.22493341227741567
4533,-0.8395231998015908,0.8817216424333439,0.6697611090913683,-0.4172809367614856,0.7333444159666572,-1.5472054402842532,0.05594219837432928,-0.9192394841506695,-0.888279974410026,-0.8200936496563749
4534,0.4473780324141958,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.035316781907857205,-0.2046050914713833,0.2795516123890984,0.5873345964672243,0.66146406843275,0.6252954982639549
4535,0.7427324135784745,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.24389427171566183,-0.2046050914713833,0.5295117675184614,0.8904323404968605,0.8978657020867323,0.8520232077416533
4536,-0.6285557846842488,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.5709775768372194,-0.2046050914713833,0.061361100780959466,-0.6161417401210341,-0.6518783407560429,-0.46583160359747056
4537,-0.7973297167781225,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.4541333623431382,-1.0996719906799632,0.04659193539818307,-0.8390077283781191,-0.791968197736181,-0.7634117222869502
4538,-0.8184264582898567,-1.5681864291091574,-0.38112724010180754,-0.4172809367614856,0.8031471793725382,-1.5472054402842532,0.06306114859480423,-0.9103248446203863,-0.8707687422875084,-0.8059231678140184
4539,-1.1981678055010725,-1.5681864291091574,-1.4320155892949833,1.2378505970950135,-1.081527432586219,0.6904618077371967,0.02539446421930617,-1.5700081698613575,-1.509928714759388,-1.6136406328283208
4540,1.6920857816065142,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.03448598149801883,-0.6521385410756733,0.5664346809754024,1.6036035029195321,1.5457812906198702,1.560547299859462
4541,-0.5019753356138434,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.24389427171566183,1.5855287069457766,0.09663709291823833,-0.40219039139423235,-0.37169862679576765,-0.40914967622804577
4542,0.21531387578511957,-0.751550405261657,1.1952052836879563,-1.2448467036897353,1.3615692866195812,1.1379952573414867,0.19492110715613878,0.3377246896192897,0.293728193859888,0.4835906798403931
4543,-0.6074590431725145,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.1051195453137382,-0.6521385410756733,0.09265260585453966,-0.5537392634090501,-0.49427725165338804,-0.5083430491245388
4544,0.6372487060198039,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.10428874490389983,-0.6521385410756733,0.2796047388832811,0.801285945194026,0.8103095414741465,0.7811707985298727
4545,-0.5019753356138434,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.7325136155568189,-1.0996719906799632,0.09854964670881368,-0.35761719374281553,-0.3279205464894739,-0.40914967622804577
4546,-1.1348775809658698,-1.5681864291091574,-1.4320155892949833,1.2378505970950135,-0.24389427171566183,-1.0996719906799632,0.028263294905169208,-1.4362885769071065,-1.3785944738405085,-1.4152538870353342
4547,0.4262812909024616,1.6983576662808442,-0.38112724010180754,0.410284830166764,3.5254549522018572,2.4805956061543566,0.22132497476491525,0.409041805861557,0.3024838099211465,0.7953412803722286
4548,-0.9661036488719961,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.24472507212550018,0.6904618077371967,0.03251341443978112,-1.0975322747563376,-1.11592599200275,-1.0751623228187863
4549,-0.1855242129378305,0.8817216424333439,1.7206494582845442,0.8240677136308887,0.38433059893725724,-1.0996719906799632,0.11076874037082293,-0.02777553112232973,-0.003962752222904903,0.03013526088499571
4550,-0.20662095444956474,0.06508561858584352,-0.38112724010180754,1.2378505970950135,-1.779555066645019,1.1379952573414867,0.15087924347872284,0.12377334089248797,0.03981532808338804,-0.12574003938092204
4551,2.135117353352933,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.38433059893725724,0.2429283581329067,0.6297614620411199,1.7997255725857666,1.7033823797225252,1.801445491179517
4552,-1.050490614918933,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.8031471793725382,-1.5472054402842532,0.035860383573287996,-1.2669104258317225,-1.273527081105405,-1.1885261775576352
4553,0.8271193796254115,0.8817216424333439,0.14431693449478036,0.410284830166764,0.1749223087196192,-0.2046050914713833,0.44705944854699037,0.9350055381482772,0.8978657020867323,0.937046098795791
4554,-0.3542981450317041,-0.751550405261657,0.14431693449478036,0.8240677136308887,-0.10428874490389983,1.451268672064491,0.11624076927163576,-0.24172687984913147,-0.18783068950933665,-0.22493341227741567
4555,-0.8606199413133251,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,0.4541333623431382,-0.2046050914713833,0.04165117143919673,-0.9459834027415199,-0.9057912065325429,-0.8767755770257997
4556,-0.8184264582898567,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.03448598149801883,-0.6521385410756733,0.07602401317537055,-0.8122638097872686,-0.8357462780424739,-0.8200936496563749
4557,1.2701509513718297,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.1749223087196192,1.1379952573414867,0.3838389204696382,1.2202740031173456,1.2480903445370775,1.2487966993276265
4558,-1.050490614918933,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,0.38433059893725724,-0.6521385410756733,0.028741433352813046,-1.2847397048922888,-1.2385046168603704,-1.2168671412423475
4559,0.21531387578511957,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.7325136155568189,-0.2046050914713833,0.22971896084577378,0.462529643043257,0.4163068187175084,0.3418858614168312
4560,-0.12223398840262782,0.8817216424333439,-0.38112724010180754,0.8240677136308887,-0.10428874490389983,-0.6521385410756733,0.14859480422886895,0.07028550371078714,0.07483779232842254,0.058476224569708087
4561,0.8482161211371456,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.8729499427784192,0.2429283581329067,0.3201402539446422,0.8815177009665764,0.8278207735966633,0.9653870624805029
4562,6.059111274535495,0.06508561858584352,0.6697611090913683,-0.0034980532973608127,0.4541333623431382,-0.6521385410756733,0.8602773202996334,3.680714513475563,3.5683286007706116,3.6719490943705324
4563,-1.0293938734071988,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.5011748134313383,-0.6521385410756733,0.028900812835360994,-1.3025689839528563,-1.2472602329216296,-1.1318442501882104
4564,-0.9450069073602619,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.38433059893725724,0.6904618077371967,0.04813260372947989,-1.0707883561654872,-1.0896591438189738,-1.0326508772917173
4565,-0.5652655601490462,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.5929080887450618,-0.2046050914713833,0.0903150401105031,-0.48242214716678283,-0.424232323163319,-0.5083430491245388
4566,0.08873342671471421,0.8817216424333439,1.7206494582845442,-1.2448467036897353,0.035316781907857205,-0.6521385410756733,0.13244434999734367,0.2753222129073057,0.293728193859888,0.28520393404740707
4567,0.4262812909024616,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-0.17409150830978082,0.6904618077371967,0.2675450247038198,0.5516760383460907,0.5826635238814225,0.5402726072098178
4568,0.8693128626488799,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-0.6627108521509428,0.6904618077371967,0.506879880996653,1.0063226543905446,0.9503993984542844,0.8803641714263664
4569,-0.9239101658485277,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-1.0117246691803428,0.2429283581329067,0.040907400520639646,-0.9638126818020863,-0.9933473671451296,-1.0609918409764298
4570,0.5317649984611327,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,-1.5701467764273809,-0.6521385410756733,0.325771662328003,0.7923713056637428,0.8278207735966633,0.5969545345792426
4571,0.4262812909024616,0.8817216424333439,1.1952052836879563,1.6516334805591384,-1.360738486209743,-1.5472054402842532,0.41890240663018646,0.7567127475426092,0.7052421487390429,0.5402726072098178
4572,-0.016750280843956692,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-0.5231053253391809,-1.0996719906799632,0.20219943685916167,0.24857829431645526,0.2587057296148535,0.18601056115091347
4573,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.6635416525607812,-1.5472054402842532,0.04016362960208256,-1.1866786700591714,-1.1947265365540773,-1.1176737683458546
4574,-0.9872003903837303,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.24389427171566183,1.1379952573414867,0.030760240131753706,-1.1777640305288881,-1.1246816080640083,-1.1601852138729227
4575,0.4473780324141958,0.06508561858584352,-0.9065714146983955,1.6516334805591384,0.4541333623431382,0.2429283581329067,0.5701535355681878,0.5873345964672243,0.617685988126457,0.6536364619486673
4576,-0.3964916280551725,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.1749223087196192,0.2429283581329067,0.0881368538490145,-0.2684707984399819,-0.2228531537543704,-0.22493341227741567
4577,0.4473780324141958,-0.751550405261657,-0.9065714146983955,0.410284830166764,1.9199913938666193,0.2429283581329067,0.3426127609839027,0.4803589221038234,0.5038629793300943,0.7386593530028038
4578,0.7427324135784745,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-0.31369703512154284,-0.07034505659009758,0.2721670296977102,0.8726030614362933,0.9153769342092499,0.8378527258992975
4579,1.481118366489172,0.8817216424333439,0.6697611090913683,-0.4172809367614856,-0.31369703512154284,-0.6521385410756733,0.6760346384742071,1.4342253518441472,1.466980746068543,1.390501517751188
4580,-0.7762329752663882,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.24389427171566183,-1.5472054402842532,0.04505126706688626,-0.7409466935450014,-0.704412037123595,-0.7350707586022378
4581,-1.050490614918933,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.7333444159666572,-1.0996719906799632,0.03214152898050258,-1.3025689839528563,-1.2297490007991119,-1.1885261775576352
4582,-0.12223398840262782,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,-0.5929080887450618,-0.2046050914713833,0.19975561812675982,0.08811478277135434,0.10110464051219785,0.03013526088499571
4583,-0.7973297167781225,-1.5681864291091574,-0.38112724010180754,0.410284830166764,-0.5929080887450618,-1.0996719906799632,0.06322052807735218,-0.7676906121358518,-0.7394345013686295,-0.8059231678140184
4584,0.21531387578511957,0.06508561858584352,0.6697611090913683,0.410284830166764,-1.8493578300509,0.6904618077371967,0.1798331828082665,0.4892735616341074,0.44257366690128447,0.22852200667798234
4585,-1.0293938734071988,0.06508561858584352,-0.38112724010180754,1.6516334805591384,-0.24389427171566183,0.2429283581329067,0.033204058864155554,-1.2579957863014386,-1.212237768676595,-1.24520810492706
4586,-1.050490614918933,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,0.9427527061843003,-1.9947388898885432,0.027944535940073314,-1.3025689839528563,-1.2385046168603704,-1.1743556957152792
4587,-0.1855242129378305,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.8729499427784192,-1.0996719906799632,0.1431227753280561,-0.08126336830403057,-0.14405260920304294,-0.012376184642073167
4588,-0.9872003903837303,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.3145278355313812,-0.6521385410756733,0.0522764702757265,-1.1599347514683216,-1.1246816080640083,-1.1035032865034986
4589,0.8482161211371456,-0.751550405261657,0.6697611090913683,-1.2448467036897353,1.5011748134313383,-0.6521385410756733,0.27684216118578336,0.7923713056637428,0.8365763896579225,1.0078985080075717
4590,-1.0082971318954645,0.06508561858584352,0.14431693449478036,1.6516334805591384,0.3145278355313812,0.6904618077371967,0.042819954311215006,-1.1777640305288881,-1.2209933847378536,-1.1601852138729227
4591,0.004346460667777534,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.1749223087196192,-0.6521385410756733,0.13371938585772725,0.22183437572560563,0.16239395294100842,0.21435152483562583
4592,-0.14333072991436205,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.31369703512154284,-0.2046050914713833,0.19205227647027573,0.07028550371078714,0.08359340838968098,0.044305742727351584
4593,0.48957151543766425,-0.751550405261657,0.6697611090913683,0.410284830166764,-1.221132959397981,2.033062156550067,0.256016575466185,0.6943102708306251,0.7139977648003013,0.5402726072098178
4594,0.4262812909024616,-0.751550405261657,-0.9065714146983955,-0.8310638202256104,1.9199913938666193,0.6904618077371967,0.2412474100834086,0.462529643043257,0.5038629793300943,0.7244888711604479
4595,0.784925896601943,0.06508561858584352,1.7206494582845442,-0.0034980532973608127,-1.081527432586219,1.5855287069457766,0.1500823460659831,1.041981212511678,0.9591550145155429,0.8378527258992975
4596,0.5106682569493985,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-1.430541249615619,1.1379952573414867,0.24873824576316209,0.7299688289517587,0.7402646129840774,0.5402726072098178
4597,-0.20662095444956474,-1.5681864291091574,-1.4320155892949833,1.2378505970950135,-0.5929080887450618,0.6904618077371967,0.19784306433618445,-0.054519449713180144,0.06608217626716334,-0.054887630169141416
4598,-0.8817166828250593,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.4541333623431382,-1.905232199967684,0.06614248525739787,-0.9905566003929368,-0.9408136707775774,-0.9051165407105121
4599,-0.45978185259037524,-0.751550405261657,-1.4320155892949833,0.410284830166764,0.9427527061843003,-0.6521385410756733,0.09339637677309674,-0.4200196704547996,-0.35418739467325,-0.28161533964684043
4600,2.0085369042825274,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.24389427171566183,0.2429283581329067,0.9122881581044466,1.8086402121160499,1.7384048439675597,1.7164226001253804
4601,1.5233118495126405,0.8817216424333439,1.1952052836879563,0.8240677136308887,-1.430541249615619,-0.2046050914713833,0.7386176486213675,1.5768595843286817,1.5282700584973534,1.3196491085394073
4602,0.4473780324141958,0.06508561858584352,0.14431693449478036,1.6516334805591384,0.035316781907857205,0.6904618077371967,0.4419593051054561,0.6497370731792083,0.6001747560039394,0.6252954982639549
4603,-1.0926840979424013,0.06508561858584352,-1.4320155892949833,1.2378505970950135,-0.31369703512154284,1.1379952573414867,0.03431971524199118,-1.3828007397254065,-1.3348163935342154,-1.3727424415082659
4604,0.257507358808588,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.24389427171566183,-1.2786853705216787,0.22621261222971897,0.462529643043257,0.48635174720757746,0.44107923431332485
4605,-1.050490614918933,0.8817216424333439,0.14431693449478036,-0.4172809367614856,-0.24389427171566183,-0.6521385410756733,0.04707007384582691,-1.2579957863014386,-1.2209933847378536,-1.24520810492706
4606,-1.0293938734071988,0.8817216424333439,0.14431693449478036,0.410284830166764,0.38433059893725724,-0.2046050914713833,0.042607448334484405,-1.240166507240872,-1.256015848982888,-1.2026966593999917
4607,-0.438685111078641,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.6627108521509428,-0.6521385410756733,0.06348616054826542,-0.2684707984399819,-0.2928980822444394,-0.35246774885862103
4608,0.23641061729685378,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,0.1749223087196192,2.033062156550067,0.1839770493545131,0.3822978872707065,0.45132928296254293,0.44107923431332485
4609,0.5317649984611327,-0.751550405261657,0.6697611090913683,0.410284830166764,0.9427527061843003,0.2429283581329067,0.24060989215321682,0.6140785150580746,0.6439528363102324,0.752829834845161
4610,-0.20662095444956474,0.06508561858584352,1.7206494582845442,-0.4172809367614856,-0.8721191423685809,0.6904618077371967,0.12027838282951708,-0.0010316125314793153,-0.056496448590457056,-0.12574003938092204
4611,0.6794421890432724,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.4541333623431382,-0.6521385410756733,0.2549009190883494,0.8369445033151597,0.7840426932903704,0.8661936895840104
4612,-1.050490614918933,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1749223087196192,-0.6521385410756733,0.03495723317218297,-1.2669104258317225,-1.2209933847378536,-1.2168671412423475
4613,2.5570521835876163,-1.5681864291091574,1.7206494582845442,-0.8310638202256104,-0.5231053253391809,-0.2046050914713833,0.5902353503692291,2.1028233166154022,2.1061407185404226,1.9998322369725041
4614,-1.050490614918933,-1.5681864291091574,1.1952052836879563,1.2378505970950135,0.5239361257490193,-0.6521385410756733,0.04000425011953461,-1.3203982630134226,-1.2647714650441464,-1.231037623084704
4615,1.67098904009478,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-1.081527432586219,-0.2046050914713833,0.5213302874143335,1.6303474215103817,1.7384048439675597,1.5038653724900373
4616,-0.8817166828250593,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.31369703512154284,-0.6521385410756733,0.03538224512564416,-0.9816419608626535,-0.932058054716319,-0.9759689499222927
4617,-0.1011372468908936,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.38433059893725724,-1.0996719906799632,0.15396058014131647,0.08811478277135434,0.0573265602059049,0.11515815193913284
4618,-0.6074590431725145,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-2.5473854641097,0.6904618077371967,0.05588907188014663,-0.4200196704547996,-0.43298793922457746,-0.6925593130751695
4619,-1.1981678055010725,-1.5681864291091574,0.14431693449478036,1.6516334805591384,-2.5473854641097,2.4805956061543566,0.03187589650958933,-1.4719471350282403,-1.4836618665756118,-1.6703225601977456
4620,1.903053196723856,-1.5681864291091574,1.1952052836879563,0.8240677136308887,1.2219637598078192,-0.6521385410756733,0.8023163151463635,1.701664537752649,1.5720481388036465,1.8156159730218742
4621,0.8482161211371456,0.06508561858584352,1.7206494582845442,-1.2448467036897353,-0.8721191423685809,0.6904618077371967,0.24098177761249534,0.9884933753299773,0.9241325502705084,0.8236822440569416
4622,-0.41758836956690676,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.4533025619332999,-1.0996719906799632,0.10253413377251235,-0.24172687984913147,-0.2228531537543704,-0.28161533964684043
4623,1.2068607268366276,-0.751550405261657,0.6697611090913683,0.410284830166764,1.6407803402430954,0.2429283581329067,0.2894862668012538,1.0598104915722446,1.0204443269443535,1.2629671811699825
4624,-1.050490614918933,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,1.3615692866195812,-0.6521385410756733,0.022366254050895183,-1.3649714606648393,-1.326060777472957,-1.2168671412423475
4625,-1.0082971318954645,0.06508561858584352,-0.9065714146983955,0.410284830166764,-2.058766120268543,0.6904618077371967,0.04404186367741593,-1.079702995695771,-1.0896591438189738,-1.2593785867694165
4626,-0.20662095444956474,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,0.8031471793725382,1.1379952573414867,0.1622483132338097,-0.09909264736459697,-0.056496448590457056,0.015964779042639207
4627,1.5022151080009063,-0.751550405261657,0.6697611090913683,-1.2448467036897353,1.3615692866195812,1.5855287069457766,0.4380279445359401,1.264847200768763,1.2043122642307844,1.4188424814359009
4628,-0.5863623016607803,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.4541333623431382,-0.6521385410756733,0.09642458694150773,-0.5180807052879165,-0.5468109480209394,-0.4800020854398264
4629,-0.45978185259037524,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.035316781907857205,-0.6521385410756733,0.07549274823354407,-0.33087327515196513,-0.31040931436695707,-0.3099563033315528
4630,-1.050490614918933,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.6635416525607812,0.2429283581329067,0.030494607660840462,-1.3025689839528563,-1.326060777472957,-1.24520810492706
4631,-0.9661036488719961,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.1749223087196192,0.6904618077371967,0.0332571853583382,-1.1688493909986049,-1.0984147598802323,-1.1035032865034986
4632,-0.20662095444956474,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,1.7105831036489814,1.1379952573414867,0.10880306008606493,-0.18823904266743144,-0.11778576101926763,0.044305742727351584
