,carat,cut,color,clarity,depth,table,price,x,y,z
4633,-1.1770710639893383,-1.5681864291091574,0.14431693449478036,0.8240677136308887,0.1749223087196192,-0.6521385410756733,0.022153748074164585,-1.596752088452208,-1.5274399468819049,-1.5286177417741837
4634,-0.20662095444956474,-0.751550405261657,-0.9065714146983955,-0.8310638202256104,0.9427527061843003,1.1379952573414867,0.11799394357966318,-0.1525804845462978,-0.10027452889675,-0.012376184642073167
4635,0.4262812909024616,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.7333444159666572,-1.0996719906799632,0.2995803006959571,0.5071028406946738,0.5651522917589049,0.6252954982639549
4636,-0.5441688186373119,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-1.5701467764273809,1.5855287069457766,0.07203952611167189,-0.3754464728033827,-0.39796547497954293,-0.5508544946516076
4637,0.9115063456723483,0.8817216424333439,0.6697611090913683,0.410284830166764,0.4541333623431382,0.2429283581329067,0.3621633108431175,0.970664096269411,0.985421862699319,1.0362394716922834
4638,0.46847477392593007,0.8817216424333439,0.6697611090913683,-0.8310638202256104,-0.7325136155568189,-0.2046050914713833,0.2048557615682941,0.7477981080123259,0.7052421487390429,0.6252954982639549
4639,-0.8606199413133251,0.06508561858584352,1.1952052836879563,1.2378505970950135,-1.2909357228038618,0.6904618077371967,0.05817351113000053,-0.8924955655598191,-0.8620131262262499,-0.9901394317646491
4640,-0.20662095444956474,-0.751550405261657,1.1952052836879563,-0.8310638202256104,-1.639949539833262,1.5855287069457766,0.10349041066780003,0.03462694558965351,0.06608217626716334,-0.13991052122327854
4641,-0.4808785941021094,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.1749223087196192,-0.2046050914713833,0.13000053126494182,-0.39327575186394914,-0.35418739467325,-0.35246774885862103
4642,2.6203424081228195,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.5239361257490193,1.5855287069457766,0.9537268235669129,2.0582501189639846,2.05360702217287,2.1273665735537097
4643,-1.0293938734071988,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,1.4313720500254572,-0.2046050914713833,0.03633852202093184,-1.2490811467711553,-1.2647714650441464,-1.1176737683458546
4644,-0.8184264582898567,-0.751550405261657,0.14431693449478036,-0.0034980532973608127,1.4313720500254572,-0.2046050914713833,0.03431971524199118,-0.9014102050901031,-0.9145468225938014,-0.7634117222869502
4645,-0.6285557846842488,-0.751550405261657,1.1952052836879563,1.6516334805591384,1.6407803402430954,-0.6521385410756733,0.08850873930829305,-0.6339710191816014,-0.5905890283272331,-0.43749063991275816
4646,-0.7973297167781225,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.5231053253391809,-0.6521385410756733,0.056048451362694575,-0.776605251666135,-0.8007238137974394,-0.8342641314987308
4647,0.21531387578511957,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.6627108521509428,0.2429283581329067,0.21293098868405674,0.4179564453918402,0.48635174720757746,0.3702268251015436
4648,-0.9872003903837303,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.38433059893725724,-1.0996719906799632,0.049301386601498166,-1.1331908328774714,-1.142192840186526,-1.0893328046611421
4649,1.5022151080009063,-1.5681864291091574,-0.9065714146983955,0.410284830166764,1.0125554695901813,-0.2046050914713833,0.6540402698825905,1.3718228751321633,1.3268908890884048,1.4896948906476815
4650,-0.20662095444956474,-0.751550405261657,0.14431693449478036,-0.8310638202256104,1.6407803402430954,0.6904618077371967,0.12808797747436645,-0.1347512054857306,-0.17907507344807744,0.03013526088499571
4651,-0.1855242129378305,0.8817216424333439,0.6697611090913683,1.6516334805591384,-1.081527432586219,-0.6521385410756733,0.1496573341125219,0.09702942230163755,0.13612710475723236,-0.012376184642073167
4652,-0.1855242129378305,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.5231053253391809,-0.6521385410756733,0.26664187430271474,0.03462694558965351,0.0573265602059049,-0.012376184642073167
4653,0.4473780324141958,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.5929080887450618,-0.2046050914713833,0.23795356744408436,0.6586517127094915,0.6789753005552669,0.5827840527368867
4654,0.02544320217951176,0.8817216424333439,1.7206494582845442,-0.8310638202256104,0.3145278355313812,-0.2046050914713833,0.11156563778356267,0.1950904571347552,0.16239395294100842,0.21435152483562583
4655,-0.41758836956690676,-0.751550405261657,1.1952052836879563,0.8240677136308887,-1.1513301959920998,1.5855287069457766,0.09334325027891409,-0.2595561589096979,-0.20534192163185352,-0.35246774885862103
4656,1.3756346589305009,1.6983576662808442,1.7206494582845442,-0.8310638202256104,-2.1983716470803,4.718262854175807,0.24278807841470543,1.532286386677265,1.3969358175784738,1.1354328445887771
4657,0.4473780324141958,1.6983576662808442,0.14431693449478036,0.8240677136308887,2.0595969206783815,-1.5472054402842532,0.35908197418052384,0.5338467592855243,0.477596131146319,0.7670003166875169
4658,0.4473780324141958,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.6635416525607812,-1.0996719906799632,0.3999362482069808,0.5962492359975082,0.6264416041877154,0.6961479074757362
4659,2.5570521835876163,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.10428874490389983,-0.2046050914713833,0.6815597938692026,2.093908677085119,1.9835620936828013,1.9998322369725041
4660,0.4262812909024616,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.2917665232137003,2.033062156550067,0.2436381023216278,0.5071028406946738,0.44257366690128447,0.6394659801063115
4661,-0.8395231998015908,0.06508561858584352,-0.9065714146983955,1.6516334805591384,-0.9419219057744619,0.6904618077371967,0.07028635180364448,-0.8568370074386863,-0.8532575101649915,-0.9334575043952245
4662,0.21531387578511957,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.1749223087196192,1.5855287069457766,0.19678053445253146,0.3822978872707065,0.3550175062886978,0.38439730694390006
4663,0.784925896601943,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.5239361257490193,0.6904618077371967,0.2742920894650162,0.8191152242545933,0.845332005719181,0.8945346532687222
4664,-1.050490614918933,0.8817216424333439,0.14431693449478036,-0.4172809367614856,-0.4533025619332999,-0.2046050914713833,0.050310789990968496,-1.2312518677105888,-1.1772153044315605,-1.231037623084704
4665,-0.6285557846842488,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.5239361257490193,1.1379952573414867,0.08409924029113319,-0.5359099843484837,-0.5730777962047154,-0.4941725672821829
4666,1.481118366489172,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.17409150830978082,0.2429283581329067,0.7543430908994315,1.4520546309047144,1.4056914336397324,1.390501517751188
4667,-0.20662095444956474,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.24389427171566183,-0.2046050914713833,0.14753227434521596,0.025712306059370308,-0.03022960040668098,-0.026546666484429042
4668,-0.4808785941021094,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.035316781907857205,-0.6521385410756733,0.10354353716198268,-0.35761719374281553,-0.38920985891828447,-0.36663823070097756
4669,-0.8184264582898567,-0.751550405261657,1.7206494582845442,0.8240677136308887,1.3615692866195812,-0.6521385410756733,0.03437284173617383,-0.9370687632112367,-0.8970355904712844,-0.777582204129306
4670,-0.5441688186373119,0.06508561858584352,0.14431693449478036,-0.4172809367614856,0.1051195453137382,1.1379952573414867,0.1270254475907135,-0.4200196704547996,-0.4592547874083535,-0.4233201580704017
4671,0.4262812909024616,-0.751550405261657,-1.4320155892949833,0.410284830166764,1.0823582329960573,0.6904618077371967,0.31790894118897095,0.4981882011643906,0.5301298275138704,0.6536364619486673
4672,-0.5019753356138434,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.4533025619332999,-0.6521385410756733,0.1124687881846677,-0.3487025542125323,-0.38920985891828447,-0.40914967622804577
4673,1.0169900532310194,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,0.5239361257490193,-1.0996719906799632,0.27747967911597515,1.0508958520419613,1.1080004875569394,1.149603326431133
4674,-0.438685111078641,0.06508561858584352,-0.9065714146983955,1.6516334805591384,0.5937388891549003,0.2429283581329067,0.13483504223556286,-0.2952147170308315,-0.34543177861199154,-0.25327437596212804
4675,-0.8606199413133251,0.06508561858584352,-0.9065714146983955,0.8240677136308887,-0.03448598149801883,0.6904618077371967,0.0596610529671147,-0.9281541236809527,-0.9583249029000951,-0.9334575043952245
4676,0.8482161211371456,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.38433059893725724,-1.9947388898885432,0.30250225787600277,0.9528348172088437,0.9766662466380598,1.0078985080075717
4677,0.4473780324141958,-1.5681864291091574,1.1952052836879563,1.6516334805591384,0.24472507212550018,2.4805956061543566,0.33846889443765604,0.578419956936941,0.5038629793300943,0.5686135708945302
4678,0.4473780324141958,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.8031471793725382,0.2429283581329067,0.22536258832279657,0.5695053174066579,0.5301298275138704,0.6536364619486673
4679,0.4473780324141958,-0.751550405261657,0.14431693449478036,0.410284830166764,-1.1513301959920998,1.1379952573414867,0.31355256866599374,0.6497370731792083,0.6789753005552669,0.5119316435251055
4680,0.6583454475315381,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.8023163789626999,0.6904618077371967,0.28289858152260533,0.9082616195574269,0.8540876217804394,0.7670003166875169
4681,-0.20662095444956474,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.7333444159666572,-1.0996719906799632,0.14221962492695106,-0.07234872877374655,-0.03898521646793941,0.03013526088499571
4682,0.784925896601943,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,1.0823582329960573,1.5855287069457766,0.26696063326781067,0.8191152242545933,0.7490202290453358,0.9228756169534352
4683,-0.1644274714260963,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-1.2909357228038618,-0.2046050914713833,0.13669446953195558,0.10594406183192076,0.14488272081849157,-0.026546666484429042
4684,-0.14333072991436205,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-0.24389427171566183,-0.6521385410756733,0.15295117675184614,0.07028550371078714,0.10986025657345705,0.058476224569708087
4685,-0.9450069073602619,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.7325136155568189,1.5855287069457766,0.04813260372947989,-1.0262151585140704,-1.045881063512681,-1.0893328046611421
4686,-0.6285557846842488,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.1521609964019384,0.2429283581329067,0.061361100780959466,-0.5715685424696173,-0.6343671086335261,-0.4800020854398264
4687,-0.5863623016607803,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.38349979852741883,-0.6521385410756733,0.08425861977368114,-0.5091660657576332,-0.4680104034696119,-0.5225135309668953
4688,-1.0293938734071988,0.06508561858584352,-1.4320155892949833,1.6516334805591384,-0.6627108521509428,-1.0996719906799632,0.05557031291505073,-1.1599347514683216,-1.185970920492819,-1.2168671412423475
4689,-0.1644274714260963,-1.5681864291091574,0.6697611090913683,0.8240677136308887,1.4313720500254572,0.6904618077371967,0.12968177229984593,-0.09017800783431376,-0.021473984345422546,0.11515815193913284
4690,0.5106682569493985,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.7333444159666572,-0.2046050914713833,0.3001646921319662,0.685395631300342,0.6089303720651978,0.7386593530028038
4691,0.6583454475315381,0.8817216424333439,0.6697611090913683,0.410284830166764,-0.03448598149801883,-1.0996719906799632,0.29251447696966476,0.8280298637848764,0.8365763896579225,0.8236822440569416
4692,2.9367935307988327,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,0.5937388891549003,0.2429283581329067,0.7872815172926738,2.2365429095696534,2.2724974237043356,2.3399238011890526
4693,-0.6285557846842488,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,-0.5231053253391809,-0.6521385410756733,0.10216224831323381,-0.5180807052879165,-0.49427725165338804,-0.5508544946516076
4694,-0.8184264582898567,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.5937388891549003,0.6904618077371967,0.046538808904000424,-0.8568370074386863,-0.888279974410026,-0.8059231678140184
4695,-0.6074590431725145,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.6635416525607812,-1.9947388898885432,0.06720501514105084,-0.5448246238787668,-0.564322180143457,-0.4800020854398264
4696,-0.8395231998015908,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.8023163789626999,-0.6521385410756733,0.05328587366519683,-0.8479223679084023,-0.8007238137974394,-0.8909460588681556
4697,0.4262812909024616,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-1.0117246691803428,0.2429283581329067,0.2811454072145779,0.6586517127094915,0.6089303720651978,0.4977611616827496
4698,-0.5863623016607803,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.38349979852741883,1.1379952573414867,0.09642458694150773,-0.48242214716678283,-0.5292997158984225,-0.5366840128092512
4699,0.23641061729685378,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.31369703512154284,-0.6521385410756733,0.21404664506189236,0.4892735616341074,0.4163068187175084,0.41273827062861246
4700,-0.20662095444956474,-1.5681864291091574,0.14431693449478036,0.410284830166764,-1.5701467764273809,0.2429283581329067,0.14939170164160867,0.0167976665290871,0.10110464051219785,-0.12574003938092204
4701,-1.0293938734071988,0.8817216424333439,0.14431693449478036,-0.4172809367614856,-0.38349979852741883,-0.2046050914713833,0.048557615682941084,-1.2312518677105888,-1.185970920492819,-1.231037623084704
4702,-0.9661036488719961,0.8817216424333439,0.14431693449478036,0.410284830166764,0.5239361257490193,-1.0996719906799632,0.03644477500929714,-1.115361553816904,-1.072147911696457,-1.0326508772917173
4703,0.9536998286958168,-1.5681864291091574,1.1952052836879563,0.410284830166764,1.2219637598078192,1.1379952573414867,0.4555596876162142,0.8993469800271436,0.7927983093516288,1.0078985080075717
4704,0.21531387578511957,-1.5681864291091574,0.6697611090913683,0.410284830166764,1.0823582329960573,0.2429283581329067,0.18695213302874145,0.3020661314981561,0.3462618902274394,0.4552497161556807
4705,-0.8395231998015908,0.8817216424333439,1.7206494582845442,1.6516334805591384,0.035316781907857205,-1.0996719906799632,0.03516973914891356,-0.8657516469689694,-0.8269906619812155,-0.8342641314987308
4706,-1.0293938734071988,0.06508561858584352,0.6697611090913683,0.410284830166764,-1.7097523032391428,0.6904618077371967,0.02767890346916007,-1.1688493909986049,-1.185970920492819,-1.316060514138841
4707,-0.9661036488719961,0.06508561858584352,-0.9065714146983955,0.410284830166764,0.24472507212550018,0.2429283581329067,0.04276682781703235,-1.1421054724077544,-1.0809035277577155,-1.0751623228187863
4708,0.4473780324141958,-1.5681864291091574,1.1952052836879563,-0.4172809367614856,0.8729499427784192,1.1379952573414867,0.4236306646124422,0.5160174802249571,0.5388854435751288,0.6394659801063115
4709,0.004346460667777534,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.035316781907857205,-0.2046050914713833,0.19826807628964566,0.177261178074188,0.13612710475723236,0.15766959746620107
4710,0.4473780324141958,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-0.10428874490389983,-0.2046050914713833,0.2659512298783403,0.6497370731792083,0.6001747560039394,0.6111250164215991
4711,-0.3964916280551725,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.24389427171566183,-0.7863985759569591,0.09674334590660362,-0.2684707984399819,-0.17907507344807744,-0.23910389411977154
4712,-0.8606199413133251,0.06508561858584352,0.6697611090913683,1.2378505970950135,-0.17409150830978082,0.6904618077371967,0.05594219837432928,-0.9192394841506695,-0.932058054716319,-0.9334575043952245
4713,1.6920857816065142,0.8817216424333439,0.14431693449478036,0.410284830166764,0.1749223087196192,-1.0996719906799632,0.9786431493385751,1.5679449447983984,1.5808037548649048,1.588888263544175
4714,-0.5441688186373119,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.10428874490389983,-1.0996719906799632,0.0735801944429687,-0.437848949515366,-0.39796547497954293,-0.4233201580704017
4715,0.8693128626488799,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.8031471793725382,-0.2046050914713833,0.32879987249641396,0.9082616195574269,0.9328881663317669,1.0220689898499276
4716,0.5950552229963354,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.24472507212550018,0.6904618077371967,0.24018488019975562,0.7477981080123259,0.6964865326777845,0.752829834845161
4717,-0.08004050537915937,1.6983576662808442,-0.38112724010180754,-0.0034980532973608127,1.9199913938666193,-0.2046050914713833,0.06056420336821973,0.05245622465022072,0.022304095960870397,0.2710334522050506
4718,-0.5652655601490462,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,0.5937388891549003,0.6904618077371967,0.10141847739467673,-0.48242214716678283,-0.424232323163319,-0.3808087125433334
4719,0.9326030871840826,1.6983576662808442,-0.9065714146983955,-1.2448467036897353,-4.2924545492567,4.270729404571517,0.38734526908569306,1.3718228751321633,1.2043122642307844,0.6536364619486673
4720,-0.05894376386742515,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.31369703512154284,-0.6521385410756733,0.21229347075386495,0.1594318990136216,0.17990518506352607,0.1293286337814887
4721,0.21531387578511957,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-1.2909357228038618,0.6904618077371967,0.2248313233809701,0.4714442825735402,0.48635174720757746,0.31354489773211885
4722,2.0085369042825274,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,1.6407803402430954,-0.6521385410756733,0.4454656537215109,1.6570913401012322,1.5895593709261633,1.8581274185489418
4723,0.4262812909024616,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.6635416525607812,1.5855287069457766,0.267066886256176,0.5695053174066579,0.5126185953913535,0.6252954982639549
4724,1.903053196723856,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.8721191423685809,0.6904618077371967,0.5965042766827817,1.8175548516463331,1.7471604600288189,1.631399709071244
4725,-0.8817166828250593,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.24472507212550018,-1.0996719906799632,0.03506348616054827,-0.9727273213323704,-0.932058054716319,-0.9192870225528679
4726,2.9367935307988327,0.06508561858584352,0.6697611090913683,-0.8310638202256104,0.5239361257490193,0.2429283581329067,0.8058757902566009,2.2989453862816376,2.2112081112755253,2.3257533193466955
4727,-0.9661036488719961,0.8817216424333439,-0.9065714146983955,1.6516334805591384,-0.31369703512154284,-0.6521385410756733,0.05599532486851193,-1.0886176352260544,-1.0546366795739395,-1.0893328046611421
4728,-0.5019753356138434,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.9419219057744619,1.1379952573414867,0.06832067151888647,-0.3397879146822491,-0.3629430107345084,-0.451661121755114
4729,-0.1855242129378305,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-0.24389427171566183,0.2429283581329067,0.11029060192317909,-0.009946252061763314,0.03981532808338804,-0.012376184642073167
4730,1.6076988155595773,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.38349979852741883,-0.6521385410756733,0.6177548743558413,1.585774223858965,1.537025674558612,1.4896948906476815
4731,-0.5019753356138434,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.24472507212550018,-0.2046050914713833,0.09663709291823833,-0.4111050309245164,-0.38045424285702606,-0.36663823070097756
4732,-0.8184264582898567,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-0.8023163789626999,0.6904618077371967,0.061254847792594165,-0.8300930888478358,-0.8445018941037331,-0.9051165407105121
4733,-0.8395231998015908,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.1051195453137382,-1.0996719906799632,0.049460766084046114,-0.9014102050901031,-0.8620131262262499,-0.8626050951834432
4734,0.5317649984611327,-1.5681864291091574,-0.38112724010180754,0.410284830166764,1.0823582329960573,0.2429283581329067,0.2781703235403496,0.6140785150580746,0.6527084523714916,0.7670003166875169
4735,-1.155974322477604,1.6983576662808442,0.14431693449478036,-0.8310638202256104,-5.130087710127262,2.928129055758647,0.05381713860702332,-1.2758250653620058,-1.3173051614116977,-1.7270044875671704
4736,0.4262812909024616,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,2.3388079743018952,-1.5472054402842532,0.2542634011581576,0.4447003639826906,0.4688405150850598,0.752829834845161
4737,1.5233118495126405,0.8817216424333439,0.6697611090913683,1.2378505970950135,0.1051195453137382,-0.6521385410756733,0.582691388195293,1.4342253518441472,1.4319582818235084,1.4330129632782567
4738,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.5231053253391809,-0.6521385410756733,0.05163895234553472,-1.1331908328774714,-1.1509484562477845,-1.1743556957152792
4739,0.4473780324141958,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-2.5473854641097,1.5855287069457766,0.2734420655580938,0.8280298637848764,0.7490202290453358,0.44107923431332485
4740,-0.5441688186373119,0.8817216424333439,-0.9065714146983955,1.2378505970950135,-0.24389427171566183,0.2429283581329067,0.16676406523933485,-0.40219039139423235,-0.424232323163319,-0.43749063991275816
4741,-0.24881443747303295,0.06508561858584352,0.14431693449478036,1.6516334805591384,-0.03448598149801883,-0.2046050914713833,0.15162301439727993,-0.054519449713180144,-0.08276329677423314,-0.0690581120114973
4742,0.21531387578511957,-1.5681864291091574,0.6697611090913683,0.410284830166764,0.38433059893725724,2.928129055758647,0.19152101152844925,0.3288100500890057,0.3462618902274394,0.38439730694390006
4743,0.4262812909024616,0.06508561858584352,1.7206494582845442,0.410284830166764,-0.7325136155568189,1.5855287069457766,0.19577113106306115,0.685395631300342,0.5914191399426809,0.5402726072098178
4744,-0.3121046620082356,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.8721191423685809,0.6904618077371967,0.09711523136588217,-0.10800728689488018,-0.21409753769311196,-0.25327437596212804
4745,0.8482161211371456,-0.751550405261657,-0.9065714146983955,-0.8310638202256104,0.3145278355313812,3.3756625053629365,0.33703447909472456,0.9082616195574269,0.845332005719181,0.9087051351110781
4746,-0.5019753356138434,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.8031471793725382,-0.6521385410756733,0.07145513467566275,-0.4111050309245164,-0.424232323163319,-0.3241267851739087
4747,0.21531387578511957,-0.751550405261657,1.1952052836879563,-1.2448467036897353,0.5239361257490193,2.033062156550067,0.21293098868405674,0.2753222129073057,0.3112394259824049,0.3560563432591877
4748,-0.7762329752663882,0.06508561858584352,0.14431693449478036,0.410284830166764,-1.360738486209743,0.2429283581329067,0.05142644636880412,-0.7052881354238678,-0.7394345013686295,-0.8484346133410873
4749,0.8482161211371456,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.9427527061843003,-0.2046050914713833,0.39159538862030496,0.8547737823757269,0.8803544699642155,0.9937280261652158
4750,-1.0293938734071988,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.31369703512154284,-0.6521385410756733,0.042607448334484405,-1.2045079491197386,-1.2034821526153359,-1.2168671412423475
4751,-0.6285557846842488,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.5709775768372194,-0.6521385410756733,0.05790787865908729,-0.6250563796513173,-0.6693895728785606,-0.4800020854398264
4752,-0.5863623016607803,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-2.337977173892062,0.2429283581329067,0.07342081496042076,-0.39327575186394914,-0.35418739467325,-0.6217069038633883
4753,-0.5230720771255777,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.31369703512154284,-1.5472054402842532,0.08760558890718802,-0.4111050309245164,-0.35418739467325,-0.40914967622804577
4754,0.8060226381136772,0.06508561858584352,1.7206494582845442,-0.8310638202256104,-0.31369703512154284,1.1379952573414867,0.22297189608457738,0.9350055381482772,0.9591550145155429,0.8945346532687222
4755,0.4262812909024616,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-0.03448598149801883,0.2429283581329067,0.20129628645805664,0.524932119755241,0.547641059636388,0.5261021253674619
4756,0.9958933117192852,0.06508561858584352,1.7206494582845442,-0.8310638202256104,-0.9419219057744619,0.2429283581329067,0.24756946289114382,1.1667861659356455,1.1080004875569394,0.9937280261652158
4757,0.8693128626488799,0.8817216424333439,1.7206494582845442,-1.2448467036897353,0.1051195453137382,-1.5472054402842532,0.2837486054295277,0.9974080148602605,1.0029330948218358,1.0078985080075717
4758,0.4473780324141958,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.9427527061843003,0.6904618077371967,0.3244966264676194,0.5962492359975082,0.5563966756976465,0.6961479074757362
4759,-0.1644274714260963,0.8817216424333439,0.6697611090913683,0.410284830166764,-0.03448598149801883,-0.6521385410756733,0.14078520958401955,0.0167976665290871,0.0573265602059049,0.03013526088499571
4760,0.784925896601943,0.8817216424333439,1.1952052836879563,0.410284830166764,0.1749223087196192,-0.2046050914713833,0.3943579663178027,0.8993469800271436,0.9153769342092499,0.9228756169534352
4761,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.03448598149801883,-1.0996719906799632,0.05870477607182702,-1.2045079491197386,-1.1684596883703013,-1.1743556957152792
4762,-1.0293938734071988,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.38433059893725724,-0.6521385410756733,0.03756043138713276,-1.2045079491197386,-1.212237768676595,-1.1601852138729227
4763,-0.20662095444956474,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,0.3145278355313812,-1.0996719906799632,0.168251607076449,-0.045604810182896936,-0.021473984345422546,0.0017942972002833347
4764,0.4473780324141958,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.7333444159666572,1.1379952573414867,0.2661637358550709,0.524932119755241,0.5651522917589049,0.6394659801063115
4765,-0.8184264582898567,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-2.477582700703819,0.6904618077371967,0.0525952292408224,-0.723117414484435,-0.7481901174298881,-0.9759689499222927
4766,-1.0082971318954645,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.03448598149801883,1.1379952573414867,0.0382510758115072,-1.1866786700591714,-1.2385046168603704,-1.2026966593999917
4767,0.4473780324141958,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.5231053253391809,-0.2046050914713833,0.46156298145885355,0.7032249103609084,0.6351972202489738,0.5969545345792426
4768,-0.7762329752663882,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,-0.38349979852741883,0.2429283581329067,0.06369866652499602,-0.8122638097872686,-0.7481901174298881,-0.8059231678140184
