,carat,cut,color,clarity,depth,table,price,x,y,z
4769,1.3334411759070324,1.6983576662808442,-1.4320155892949833,-0.8310638202256104,2.9670328449548196,-0.2046050914713833,0.3233278435956011,1.1489568868750781,1.1080004875569394,1.5463768180171062
4770,0.06763668520297998,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.10428874490389983,-0.6521385410756733,0.20055251553949954,0.2664075733770225,0.27621696173737037,0.25686297036269473
4771,-0.8184264582898567,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-1.8493578300509,0.2429283581329067,0.03819794931732455,-0.8033491702569854,-0.7481901174298881,-0.9476279862375803
4772,2.5570521835876163,0.8817216424333439,1.7206494582845442,-1.2448467036897353,0.6635416525607812,-0.6521385410756733,0.6486213674759602,2.093908677085119,2.0098289418665765,2.1415370553960655
4773,0.7638291550902088,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.5937388891549003,0.2429283581329067,0.26398554959358234,0.8815177009665764,0.8103095414741465,0.9228756169534352
4774,-0.7762329752663882,0.06508561858584352,0.14431693449478036,1.6516334805591384,-0.10428874490389983,1.1379952573414867,0.06210487169951655,-0.8122638097872686,-0.7657013495524049,-0.7917526859716626
4775,1.1646672438131591,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.17409150830978082,-0.6521385410756733,0.5513467566275302,1.264847200768763,1.213067880292043,1.2062852538005577
4776,-1.050490614918933,-1.5681864291091574,1.1952052836879563,1.6516334805591384,0.8031471793725382,-1.0996719906799632,0.03633852202093184,-1.3293129025437058,-1.273527081105405,-1.2168671412423475
4777,0.9958933117192852,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.17409150830978082,-1.0996719906799632,0.3438346703501036,1.1043836892236614,1.0642224072506465,1.0504099535346405
4778,-1.0293938734071988,0.06508561858584352,0.6697611090913683,0.410284830166764,-0.4533025619332999,0.2429283581329067,0.023110024969452265,-1.2223372281803049,-1.185970920492819,-1.231037623084704
4779,-0.8184264582898567,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.6635416525607812,-0.6521385410756733,0.04202305689847527,-0.8924955655598191,-0.8357462780424739,-0.7917526859716626
4780,-1.050490614918933,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,1.1521609964019384,-1.5472054402842532,0.027360144504064175,-1.3025689839528563,-1.2472602329216296,-1.1601852138729227
4781,-0.5863623016607803,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-0.8023163789626999,1.5855287069457766,0.06167985974605536,-0.5002514262273501,-0.4767660195308704,-0.5650249764939635
4782,-0.5019753356138434,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.1749223087196192,-0.2046050914713833,0.08664931201190033,-0.4289343099850828,-0.4067210910408021,-0.3949791943856899
4783,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,-0.4172809367614856,0.1051195453137382,-1.0996719906799632,0.05408277107793657,-1.2045079491197386,-1.1597040723090428,-1.1601852138729227
4784,-1.0082971318954645,0.8817216424333439,0.14431693449478036,0.410284830166764,0.5239361257490193,-0.6521385410756733,0.043988737183233276,-1.2045079491197386,-1.2034821526153359,-1.146014732030567
4785,0.4473780324141958,0.06508561858584352,0.14431693449478036,0.8240677136308887,-0.31369703512154284,0.2429283581329067,0.37183233278435956,0.6319077941186418,0.6877309166165253,0.6111250164215991
4786,0.9536998286958168,-0.751550405261657,1.1952052836879563,0.8240677136308887,1.1521609964019384,-1.0996719906799632,0.47287892471975773,1.0152372939208278,1.0379555590668703,1.177944290115846
4787,-0.9028134243367935,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.38349979852741883,0.2429283581329067,0.03963236466025607,-0.9816419608626535,-0.9145468225938014,-0.9759689499222927
4788,0.700538930555006,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.035316781907857205,-0.2046050914713833,0.277957817563619,0.8726030614362933,0.8278207735966633,0.8520232077416533
4789,-0.8817166828250593,-0.751550405261657,0.6697611090913683,-0.4172809367614856,-3.5944269151979,0.6904618077371967,0.04707007384582691,-0.8122638097872686,-0.7569457334911465,-1.1318442501882104
4790,-0.9661036488719961,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.5231053253391809,-0.2046050914713833,0.05025766349678585,-1.0707883561654872,-1.0371254474514224,-1.0893328046611421
4791,-1.1137808394541355,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.9427527061843003,-0.2046050914713833,0.024969452265844978,-1.4808617745585235,-1.4223725541468013,-1.3585719596659094
4792,0.5106682569493985,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,-0.38349979852741883,-1.0996719906799632,0.3262498007756468,0.7210541894214756,0.7227533808615598,0.6678069437910232
4793,0.5317649984611327,0.8817216424333439,1.1952052836879563,0.410284830166764,0.3145278355313812,-1.5472054402842532,0.37560431387132764,0.7121395498911923,0.7139977648003013,0.752829834845161
4794,-1.0082971318954645,0.8817216424333439,0.6697611090913683,1.6516334805591384,-0.38349979852741883,-0.6521385410756733,0.02911331881209159,-1.1777640305288881,-1.1246816080640083,-1.1743556957152792
4795,1.3123444343952981,0.8817216424333439,0.6697611090913683,0.410284830166764,0.8031471793725382,-0.2046050914713833,0.32242469319449607,1.3183350379504633,1.16928979998575,1.3479900722241203
4796,1.9241499382355902,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,1.2219637598078192,0.6904618077371967,0.52988365297774,1.6570913401012322,1.5632925227423873,1.787275009337161
4797,2.5570521835876163,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-0.6627108521509428,1.5855287069457766,0.6513308186792753,2.14739651426682,2.044851406111612,1.9714912732877912
4798,0.5317649984611327,-0.751550405261657,1.1952052836879563,-0.8310638202256104,1.0125554695901813,-1.5472054402842532,0.22530946182861392,0.6764809917700587,0.6877309166165253,0.8095117622145858
4799,0.23641061729685378,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.1051195453137382,-1.0996719906799632,0.2456037826063858,0.40012716633127293,0.4250624347787669,0.4269087524709683
4800,1.7342792646299827,0.8817216424333439,0.6697611090913683,0.8240677136308887,-0.6627108521509428,-0.6521385410756733,0.5924666631249004,1.6303474215103817,1.6420930672937155,1.5322063361747504
4801,-1.050490614918933,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.8729499427784192,-1.0996719906799632,0.027838282951708017,-1.293654344422572,-1.2647714650441464,-1.1885261775576352
4802,-1.155974322477604,-1.5681864291091574,0.14431693449478036,1.6516334805591384,0.8729499427784192,-0.2046050914713833,0.02911331881209159,-1.5610935303310742,-1.4486394023305773,-1.4152538870353342
4803,-0.8395231998015908,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.3145278355313812,-0.6521385410756733,0.04659193539818307,-0.9014102050901031,-0.8707687422875084,-0.8484346133410873
4804,-0.4808785941021094,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.5239361257490193,-0.6521385410756733,0.09844339372044839,-0.38436111233366593,-0.35418739467325,-0.3099563033315528
4805,-0.9661036488719961,-0.751550405261657,1.1952052836879563,0.410284830166764,-2.966202044544981,1.5855287069457766,0.0379323168464113,-0.9548980422718031,-0.9933473671451296,-1.24520810492706
4806,0.7216356720667403,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.38433059893725724,-1.0996719906799632,0.5686128672368911,0.8726030614362933,0.8278207735966633,0.8945346532687222
4807,-0.2699111789847672,-1.5681864291091574,0.14431693449478036,0.410284830166764,1.0125554695901813,1.1379952573414867,0.11533761887053073,-0.161495124076581,-0.20534192163185352,-0.0690581120114973
4808,-1.0082971318954645,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.17409150830978082,-0.2046050914713833,0.0382510758115072,-1.1777640305288881,-1.1684596883703013,-1.1743556957152792
4809,-0.5652655601490462,-1.5681864291091574,-0.9065714146983955,1.2378505970950135,-0.38349979852741883,-1.0996719906799632,0.17568931626201986,-0.4645928681062164,-0.4154767071020606,-0.46583160359747056
4810,1.5022151080009063,0.8817216424333439,1.7206494582845442,0.8240677136308887,-0.31369703512154284,1.5855287069457766,0.44084364872762044,1.4342253518441472,1.4582251300072844,1.390501517751188
4811,0.4473780324141958,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.6635416525607812,-0.2046050914713833,0.281889178133135,0.6051638755277915,0.5739079078201633,0.6678069437910232
4812,-1.0082971318954645,0.8817216424333439,0.6697611090913683,0.410284830166764,0.8729499427784192,-1.0996719906799632,0.03060086064920576,-1.1955933095894553,-1.2209933847378536,-1.1176737683458546
4813,0.23641061729685378,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.38433059893725724,0.2429283581329067,0.2685544280932901,0.4268710849221234,0.36377312234995707,0.44107923431332485
4814,0.8904096041606141,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.5929080887450618,-0.2046050914713833,0.42857142857142855,1.0776397706328118,1.0116887108830943,0.951216580638147
4815,-1.050490614918933,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.1051195453137382,-0.6521385410756733,0.025235084736758222,-1.2847397048922888,-1.2297490007991119,-1.231037623084704
4816,-0.14333072991436205,1.6983576662808442,1.1952052836879563,0.410284830166764,-1.1513301959920998,3.3756625053629365,0.12755671253253997,0.1594318990136216,0.06608217626716334,-0.026546666484429042
4817,0.8482161211371456,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-0.5231053253391809,0.6904618077371967,0.3561068905062955,1.0508958520419613,0.9591550145155429,0.9228756169534352
4818,-1.0082971318954645,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.10428874490389983,-0.6521385410756733,0.0382510758115072,-1.1777640305288881,-1.1772153044315605,-1.1743556957152792
4819,-0.755136233754654,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.1749223087196192,-1.5472054402842532,0.03671040748021038,-0.7409466935450014,-0.6956564210623358,-0.6925593130751695
4820,-0.6285557846842488,-0.751550405261657,0.6697611090913683,0.410284830166764,1.9897941572724953,0.6904618077371967,0.05243584975827445,-0.7409466935450014,-0.6869008050010774,-0.5083430491245388
4821,-0.8184264582898567,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.3145278355313812,-0.6521385410756733,0.05774849917653934,-0.8300930888478358,-0.8620131262262499,-0.8059231678140184
4822,-1.050490614918933,0.06508561858584352,-0.38112724010180754,1.6516334805591384,0.8729499427784192,-0.6521385410756733,0.04122615948573553,-1.293654344422572,-1.3173051614116977,-1.2168671412423475
4823,-1.0293938734071988,-0.751550405261657,1.1952052836879563,1.2378505970950135,-2.617188227515581,2.033062156550067,0.040429262072995804,-1.1688493909986049,-1.1071703759414915,-1.3585719596659094
4824,-0.14333072991436205,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.1051195453137382,-0.6521385410756733,0.17754874355841258,0.08811478277135434,0.022304095960870397,0.07264670641206396
4825,-0.755136233754654,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.9419219057744619,0.2429283581329067,0.05328587366519683,-0.7676906121358518,-0.704412037123595,-0.8200936496563749
4826,-1.0082971318954645,0.8817216424333439,0.6697611090913683,-0.4172809367614856,-0.6627108521509428,-1.5472054402842532,0.045901290973808635,-1.124276193347188,-1.1334372241252668,-1.1743556957152792
4827,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.9419219057744619,0.6904618077371967,0.04138553896828348,-1.1421054724077544,-1.0896591438189738,-1.1885261775576352
4828,-0.6285557846842488,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.4541333623431382,1.1379952573414867,0.07628964564628381,-0.5893978215301837,-0.564322180143457,-0.5225135309668953
4829,-0.7973297167781225,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.10428874490389983,-0.6521385410756733,0.044998140572703606,-0.8122638097872686,-0.791968197736181,-0.8059231678140184
4830,1.0802802777662222,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.31369703512154284,0.2429283581329067,0.6361897678372205,1.1578715264053623,1.16928979998575,1.1070918809040653
4831,0.6583454475315381,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,-1.919160593456781,0.6904618077371967,0.2435318493332625,0.9439201776785605,0.9503993984542844,0.681977425633379
4832,-1.0082971318954645,0.06508561858584352,-0.9065714146983955,0.410284830166764,0.1749223087196192,-0.2046050914713833,0.05163895234553472,-1.1688493909986049,-1.185970920492819,-1.146014732030567
4833,-0.8817166828250593,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-1.779555066645019,1.1379952573414867,0.046007543962173936,-0.8924955655598191,-0.8445018941037331,-1.0326508772917173
4834,0.4262812909024616,0.8817216424333439,1.7206494582845442,0.410284830166764,0.1051195453137382,-1.5472054402842532,0.22727514211337194,0.6051638755277915,0.6264416041877154,0.6252954982639549
4835,1.481118366489172,-1.5681864291091574,0.14431693449478036,0.410284830166764,-1.8493578300509,0.6904618077371967,0.8525739786431493,1.532286386677265,1.5282700584973534,1.2346262174852707
4836,-0.7973297167781225,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.5231053253391809,1.1379952573414867,0.05089518142697763,-0.8122638097872686,-0.7744569656136641,-0.8342641314987308
4837,-0.5863623016607803,0.8817216424333439,1.1952052836879563,1.6516334805591384,-1.360738486209743,-0.2046050914713833,0.10689050629548956,-0.4200196704547996,-0.43298793922457746,-0.5650249764939635
4838,-0.5863623016607803,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.4541333623431382,-0.2046050914713833,0.08500239069223822,-0.5269953448182004,-0.4855216355921296,-0.451661121755114
4839,-0.4808785941021094,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.24472507212550018,-0.6521385410756733,0.09833714073208309,-0.38436111233366593,-0.35418739467325,-0.33829726701626517
4840,2.599245666611085,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-1.360738486209743,0.6904618077371967,0.6823566912819423,2.2811161072210693,2.1936968791530083,1.9856617551301483
4841,-1.1348775809658698,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.10428874490389983,-0.2046050914713833,0.03171651702704138,-1.4273739373768235,-1.3610832417179914,-1.3869129233506219
4842,0.7638291550902088,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.3145278355313812,-0.7863985759569591,0.2794453594007332,0.8458591428454428,0.8803544699642155,0.9087051351110781
4843,0.4262812909024616,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,0.8729499427784192,0.2429283581329067,0.21914678850342667,0.5071028406946738,0.521374211452612,0.6252954982639549
4844,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.1749223087196192,-1.0996719906799632,0.03426658874780853,-1.1955933095894553,-1.1509484562477845,-1.146014732030567
4845,0.8904096041606141,-1.5681864291091574,1.1952052836879563,0.8240677136308887,-0.38349979852741883,0.2429283581329067,0.46724751633639694,0.9884933753299773,0.985421862699319,0.9228756169534352
4846,1.0802802777662222,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,-2.686990990921462,2.033062156550067,0.3642883706104234,1.2915911193596128,1.3268908890884048,0.9087051351110781
4847,0.46847477392593007,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-1.639949539833262,1.1379952573414867,0.28847686341178347,0.6675663522397756,0.7490202290453358,0.4835906798403931
4848,-0.016750280843956692,1.6983576662808442,1.1952052836879563,-1.2448467036897353,2.4784135011136574,8.298530451010127,0.12548477925941667,-0.18823904266743144,-0.5292997158984225,-0.2674448578044839
4849,-1.050490614918933,0.06508561858584352,1.1952052836879563,1.6516334805591384,0.6635416525607812,-0.6521385410756733,0.046645061892365725,-1.2669104258317225,-1.3085495453504394,-1.2168671412423475
4850,-0.8184264582898567,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-1.5003440130215,0.6904618077371967,0.05392339159538862,-0.785519891196419,-0.8007238137974394,-0.9334575043952245
4851,-0.6074590431725145,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.31369703512154284,1.1379952573414867,0.09461828613929767,-0.5091660657576332,-0.5468109480209394,-0.5508544946516076
4852,-0.4808785941021094,-1.5681864291091574,-0.9065714146983955,1.2378505970950135,-0.9419219057744619,-0.2046050914713833,0.15645752536790097,-0.3041293565611155,-0.2578756179994049,-0.3808087125433334
4853,-1.0082971318954645,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.03448598149801883,-1.0996719906799632,0.04606067045635658,-1.2045079491197386,-1.142192840186526,-1.1601852138729227
4854,0.257507358808588,-1.5681864291091574,1.7206494582845442,-0.8310638202256104,-2.128568883674419,1.5855287069457766,0.1530043032460288,0.5427613988158074,0.6089303720651978,0.29937441588976293
4855,-0.14333072991436205,0.8817216424333439,0.6697611090913683,1.2378505970950135,0.1051195453137382,-1.0996719906799632,0.13680072252032088,0.04354158511993751,0.07483779232842254,0.07264670641206396
4856,-0.9239101658485277,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,0.035316781907857205,0.2429283581329067,0.05142644636880412,-1.0529590771049209,-1.0108585992676464,-1.0184803954493615
4857,-0.9661036488719961,-0.751550405261657,0.14431693449478036,-0.4172809367614856,-1.919160593456781,1.5855287069457766,0.04871699516548903,-1.0173005189837871,-0.9670805189613535,-1.1601852138729227
4858,-0.8184264582898567,0.8817216424333439,0.6697611090913683,1.2378505970950135,0.035316781907857205,-1.0996719906799632,0.04584816447962599,-0.8657516469689694,-0.8269906619812155,-0.8342641314987308
4859,-0.8184264582898567,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,1.4313720500254572,-0.2046050914713833,0.03862296127078574,-0.9103248446203863,-0.8795243583487669,-0.7492412404445943
4860,1.5022151080009063,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,0.9427527061843003,-0.6521385410756733,0.4957764437124794,1.425310712313864,1.353157737272181,1.5180358543323944
4861,-0.1855242129378305,-1.5681864291091574,0.14431693449478036,0.410284830166764,-1.5701467764273809,0.2429283581329067,0.15502311002496946,0.07920014324107114,0.11861587263471549,-0.0832285938538538
4862,-0.9872003903837303,0.06508561858584352,0.6697611090913683,1.6516334805591384,-0.5231053253391809,0.6904618077371967,0.03947298517770812,-1.1510201119380377,-1.1597040723090428,-1.1885261775576352
4863,2.409374993005477,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,0.9427527061843003,0.6904618077371967,0.4964139616426712,2.031506200373135,1.8872503170089563,2.0990256098689968
4864,-0.1644274714260963,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.1749223087196192,-1.0996719906799632,0.11815332306221113,0.0167976665290871,0.04857094414464647,0.058476224569708087
4865,-0.1855242129378305,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.4541333623431382,0.6904618077371967,0.1375976199330606,-0.08126336830403057,-0.03022960040668098,0.0017942972002833347
4866,-0.7129427507311856,0.8817216424333439,0.6697611090913683,-0.4172809367614856,0.3145278355313812,-1.0996719906799632,0.06332678106571747,-0.7052881354238678,-0.6693895728785606,-0.6500478675481006
4867,-1.0715873564306673,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,0.3145278355313812,-1.0996719906799632,0.03224778196886787,-1.3203982630134226,-1.273527081105405,-1.2593785867694165
4868,-0.12223398840262782,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.31369703512154284,-1.0996719906799632,0.15151676140891462,0.10594406183192076,0.10986025657345705,0.07264670641206396
4869,0.4473780324141958,0.06508561858584352,0.14431693449478036,1.6516334805591384,-0.9419219057744619,0.6904618077371967,0.4904106678000319,0.6764809917700587,0.6264416041877154,0.5261021253674619
4870,-0.8184264582898567,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.03448598149801883,-0.6521385410756733,0.05923604101365351,-0.8479223679084023,-0.8094794298586986,-0.8200936496563749
4871,-0.9239101658485277,0.8817216424333439,1.7206494582845442,-1.2448467036897353,-0.10428874490389983,-0.6521385410756733,0.03171651702704138,-0.99947123992322,-1.0108585992676464,-1.004309913607005
4872,-0.1644274714260963,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.31369703512154284,-0.6521385410756733,0.16740158316952664,0.04354158511993751,0.0573265602059049,0.015964779042639207
4873,0.5528617399728669,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.7333444159666572,-0.2046050914713833,0.2338628273920204,0.7032249103609084,0.7227533808615598,0.8095117622145858
4874,0.48957151543766425,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.24389427171566183,0.2429283581329067,0.22993146682250437,0.6764809917700587,0.6264416041877154,0.6111250164215991
4875,-1.1348775809658698,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,1.7803858670548574,-0.2046050914713833,0.02906019231790894,-1.5521788908007907,-1.4924174826368704,-1.3585719596659094
4876,0.6372487060198039,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.9419219057744619,0.6904618077371967,0.27445146894756417,0.8280298637848764,0.8365763896579225,0.6961479074757362
4877,1.7342792646299827,0.06508561858584352,0.6697611090913683,0.8240677136308887,-0.03448598149801883,0.6904618077371967,0.5504967327206077,1.6214327819800984,1.5195144424360942,1.5463768180171062
4878,-1.0082971318954645,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,-0.9419219057744619,0.6904618077371967,0.02087871221378101,-1.1955933095894553,-1.1509484562477845,-1.24520810492706
4879,0.8904096041606141,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.4541333623431382,0.2429283581329067,0.3683791106624874,0.9884933753299773,0.9241325502705084,1.0078985080075717
4880,0.5950552229963354,0.06508561858584352,1.1952052836879563,0.410284830166764,-1.1513301959920998,0.6904618077371967,0.3470222600010625,0.86368842190601,0.7927983093516288,0.6678069437910232
4881,0.6161519645080696,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.24472507212550018,-1.0549186457195336,0.39775806194549224,0.7477981080123259,0.7840426932903704,0.7953412803722286
4882,-0.1011372468908936,0.06508561858584352,-0.38112724010180754,0.410284830166764,-0.6627108521509428,-0.2046050914713833,0.13196621154969984,0.15051725948333838,0.11861587263471549,0.058476224569708087
4883,-0.20662095444956474,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.5231053253391809,0.6904618077371967,0.1699516548902938,0.007883026998803893,-0.03022960040668098,-0.0690581120114973
4884,-0.8395231998015908,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.035316781907857205,-1.0996719906799632,0.06152048026350741,-0.8835809260295359,-0.8357462780424739,-0.8484346133410873
4885,-0.8606199413133251,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,-0.9419219057744619,1.1379952573414867,0.031238378579397545,-0.8835809260295359,-0.818235045919957,-0.9334575043952245
4886,-0.5863623016607803,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,0.5239361257490193,0.6904618077371967,0.05195771131063061,-0.5983124610604676,-0.5380553319596809,-0.5083430491245388
4887,-0.6285557846842488,-1.5681864291091574,-0.38112724010180754,-0.4172809367614856,-0.5231053253391809,1.1379952573414867,0.09557456303458535,-0.5804831819999005,-0.5380553319596809,-0.6075364220210324
4888,0.02544320217951176,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.035316781907857205,0.2429283581329067,0.12288158104446688,0.21291973619532162,0.15363833687975,0.20018104299326997
4889,-0.6285557846842488,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.5929080887450618,0.2429283581329067,0.09275885884290495,-0.4467635890456492,-0.564322180143457,-0.5650249764939635
4890,-1.0082971318954645,0.8817216424333439,0.6697611090913683,1.2378505970950135,0.1749223087196192,-0.9654119557986776,0.029378951283004835,-1.1955933095894553,-1.1509484562477845,-1.146014732030567
4891,-0.8184264582898567,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.38433059893725724,-1.0996719906799632,0.07203952611167189,-0.8390077283781191,-0.8707687422875084,-0.8059231678140184
4892,-0.8184264582898567,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.5239361257490193,-0.6521385410756733,0.05100143441534293,-0.8746662864992527,-0.8269906619812155,-0.7917526859716626
4893,0.4262812909024616,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.035316781907857205,-0.2046050914713833,0.2565478404080115,0.6229931545883579,0.5739079078201633,0.5969545345792426
4894,1.0802802777662222,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,-0.6627108521509428,-0.2046050914713833,0.2965520905275461,1.1846154449962119,1.213067880292043,1.0929213990617082
4895,0.257507358808588,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.1051195453137382,-1.0996719906799632,0.26834192211655955,0.4536150035129738,0.4688405150850598,0.4694201979980372
4896,-0.20662095444956474,1.6983576662808442,0.14431693449478036,-0.8310638202256104,-2.477582700703819,3.8231959549672268,0.10200286883068586,0.03462694558965351,0.0047928638383535295,-0.2674448578044839
4897,0.08873342671471421,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,0.8031471793725382,-1.0996719906799632,0.1372788609679647,0.23074901525588884,0.33750627416618095,0.3702268251015436
4898,-0.7973297167781225,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.3145278355313812,-1.9947388898885432,0.04127928597991819,-0.785519891196419,-0.7657013495524049,-0.7350707586022378
4899,-0.7973297167781225,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.31369703512154284,-0.6521385410756733,0.0737927004196993,-0.8033491702569854,-0.8007238137974394,-0.8200936496563749
4900,-0.1855242129378305,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,1.0125554695901813,0.6904618077371967,0.1119375232428412,-0.11692192642516418,-0.08276329677423314,0.015964779042639207
4901,-1.0293938734071988,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.6635416525607812,-0.2046050914713833,0.04908888062476757,-1.2669104258317225,-1.2209933847378536,-1.1743556957152792
4902,0.9536998286958168,0.06508561858584352,1.7206494582845442,-0.8310638202256104,0.38433059893725724,0.6904618077371967,0.23428783934548159,1.0063226543905446,0.9503993984542844,1.0220689898499276
4903,0.9747965702075511,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.7325136155568189,-0.6521385410756733,0.550762365191521,1.1578715264053623,1.1517785678632324,1.0362394716922834
4904,-0.9450069073602619,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.10428874490389983,0.2429283581329067,0.0407480210380917,-1.079702995695771,-1.019614215328905,-1.0468213591340738
4905,2.7680195987049587,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-0.24389427171566183,2.033062156550067,0.6943101524730383,2.2454575490999367,2.167430030969233,2.1415370553960655
