,carat,cut,color,clarity,depth,table,price,x,y,z
4906,0.4473780324141958,1.6983576662808442,-0.38112724010180754,-0.8310638202256104,1.9199913938666193,-1.5472054402842532,0.168251607076449,0.4714442825735402,0.36377312234995707,0.6536364619486673
4907,0.6583454475315381,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.17409150830978082,0.2429283581329067,0.4058332890612548,0.86368842190601,0.8103095414741465,0.8095117622145858
4908,-0.9450069073602619,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.4533025619332999,-0.6521385410756733,0.03756043138713276,-1.0440444375746376,-1.0108585992676464,-1.0609918409764298
4909,-0.1644274714260963,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-0.8721191423685809,-1.0996719906799632,0.20177442490570047,0.07920014324107114,0.10110464051219785,-0.012376184642073167
4910,-0.5019753356138434,0.8817216424333439,-0.38112724010180754,1.6516334805591384,-0.5929080887450618,-0.2046050914713833,0.09637146044732509,-0.3130439960913987,-0.35418739467325,-0.3949791943856899
4911,-1.0082971318954645,-1.5681864291091574,0.6697611090913683,0.410284830166764,0.8031471793725382,-0.2046050914713833,0.02385379588800935,-1.2134225886500216,-1.1684596883703013,-1.1035032865034986
4912,0.6161519645080696,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.24472507212550018,-1.0996719906799632,0.2856080327259204,0.7745420266031756,0.7927983093516288,0.8095117622145858
4913,-0.9450069073602619,-0.751550405261657,0.14431693449478036,-0.8310638202256104,1.4313720500254572,-0.6521385410756733,0.02443818732401849,-1.1421054724077544,-1.0984147598802323,-0.9759689499222927
4914,-1.050490614918933,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.24389427171566183,-1.0996719906799632,0.0357541305849227,-1.2045079491197386,-1.2385046168603704,-1.231037623084704
4915,-0.20662095444956474,0.8817216424333439,0.6697611090913683,0.8240677136308887,-0.17409150830978082,-0.6521385410756733,0.15534186899006536,-0.018860891592046524,0.013548479899611962,-0.026546666484429042
4916,1.5655053325361088,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-1.639949539833262,1.5855287069457766,0.41050842054932796,1.6303474215103817,1.537025674558612,1.3196491085394073
4917,-0.9661036488719961,0.8817216424333439,1.1952052836879563,0.410284830166764,0.6635416525607812,-1.0996719906799632,0.031663390532858736,-1.115361553816904,-1.0896591438189738,-1.0326508772917173
4918,-0.438685111078641,0.8817216424333439,1.7206494582845442,0.8240677136308887,-2.128568883674419,-0.6521385410756733,0.07065823726292302,-0.18823904266743144,-0.2228531537543704,-0.43749063991275816
4919,0.21531387578511957,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.035316781907857205,0.2429283581329067,0.22074058332890611,0.3466393291495729,0.3812843544724739,0.3702268251015436
4920,0.5950552229963354,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.035316781907857205,-0.6521385410756733,0.32290283164213995,0.7923713056637428,0.8365763896579225,0.8095117622145858
4921,-0.9239101658485277,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.1749223087196192,0.6904618077371967,0.028528927376082452,-1.0707883561654872,-1.0283698313901641,-1.0184803954493615
4922,0.46847477392593007,1.6983576662808442,0.6697611090913683,-0.8310638202256104,1.9199913938666193,-0.6521385410756733,0.16384210805928917,0.4892735616341074,0.45132928296254293,0.7103183893180921
4923,-1.050490614918933,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.03448598149801883,-0.2046050914713833,0.027838282951708017,-1.293654344422572,-1.2472602329216296,-1.2593785867694165
4924,-0.8395231998015908,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.10428874490389983,-0.6521385410756733,0.05610157785687722,-0.8479223679084023,-0.8795243583487669,-0.8626050951834432
4925,1.5022151080009063,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.8023163789626999,0.6904618077371967,0.6767252828985815,1.532286386677265,1.466980746068543,1.362160554066476
4926,-1.1348775809658698,-0.751550405261657,0.14431693449478036,0.8240677136308887,-2.617188227515581,0.2429283581329067,0.024066301864739945,-1.3649714606648393,-1.299793929289181,-1.5427882236165396
4927,-0.8395231998015908,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.1051195453137382,-0.2046050914713833,0.0357541305849227,-0.9103248446203863,-0.8795243583487669,-0.8767755770257997
4928,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,1.6516334805591384,-0.17409150830978082,-0.6521385410756733,0.033204058864155554,-1.2312518677105888,-1.1947265365540773,-1.2168671412423475
4929,-0.8395231998015908,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.4541333623431382,-1.0996719906799632,0.05179833182808267,-0.8835809260295359,-0.8970355904712844,-0.8342641314987308
4930,-0.37539488654343833,-1.5681864291091574,-0.9065714146983955,0.410284830166764,-1.919160593456781,0.6904618077371967,0.10742177123731605,-0.1258365659554474,-0.06525206465171549,-0.3099563033315528
4931,-0.1855242129378305,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.38349979852741883,-0.2046050914713833,0.17643308718057696,-0.0010316125314793153,0.031059712022128826,-0.026546666484429042
4932,-1.0293938734071988,-0.751550405261657,0.14431693449478036,0.410284830166764,-2.477582700703819,0.2429283581329067,0.03384157679434734,-1.1331908328774714,-1.072147911696457,-1.316060514138841
4933,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.1749223087196192,-1.591958785244683,0.026085108643680605,-1.2312518677105888,-1.1772153044315605,-1.1885261775576352
4934,-0.9239101658485277,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.24472507212550018,-1.0996719906799632,0.05381713860702332,-1.0262151585140704,-1.045881063512681,-1.004309913607005
4935,0.4262812909024616,0.06508561858584352,1.1952052836879563,0.410284830166764,0.8031471793725382,-0.6521385410756733,0.3298624023800669,0.6140785150580746,0.5301298275138704,0.6678069437910232
4936,-0.41758836956690676,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.38349979852741883,-0.6521385410756733,0.11406258301014716,-0.2684707984399819,-0.23160876981562958,-0.2957858214891963
4937,0.9958933117192852,0.8817216424333439,1.7206494582845442,-0.8310638202256104,-0.38349979852741883,-0.6521385410756733,0.26674812729108005,1.1222129682842286,1.0642224072506465,1.0362394716922834
4938,0.4473780324141958,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,1.1521609964019384,0.2429283581329067,0.20193380438824843,0.6229931545883579,0.5301298275138704,0.7244888711604479
4939,0.4473780324141958,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.1749223087196192,-0.2046050914713833,0.39658927907347397,0.5873345964672243,0.6264416041877154,0.6252954982639549
4940,0.6583454475315381,0.06508561858584352,-0.9065714146983955,-0.0034980532973608127,0.1051195453137382,0.2429283581329067,0.19417733623758168,0.8280298637848764,0.7840426932903704,0.8095117622145858
4941,0.8693128626488799,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.5231053253391809,-0.2046050914713833,0.5490623173776763,1.0241519334511109,0.9766662466380598,0.9228756169534352
4942,-1.1981678055010725,-1.5681864291091574,-1.4320155892949833,1.2378505970950135,0.4541333623431382,-1.5472054402842532,0.0309727461084843,-1.5878374489219242,-1.5361955629431636,-1.5144472599318273
4943,-0.1855242129378305,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-1.430541249615619,-0.2046050914713833,0.17382988896562715,0.09702942230163755,0.10986025657345705,-0.0690581120114973
4944,0.5106682569493985,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-1.5701467764273809,0.2429283581329067,0.2597885565531531,0.7567127475426092,0.8190651575354049,0.5686135708945302
4945,0.9326030871840826,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,-0.31369703512154284,-1.0996719906799632,0.4482813579131913,1.0776397706328118,1.0729780233119048,1.0220689898499276
4946,-0.9872003903837303,0.06508561858584352,1.1952052836879563,0.410284830166764,0.1051195453137382,0.6904618077371967,0.03947298517770812,-1.1331908328774714,-1.1684596883703013,-1.1318442501882104
4947,-0.3542981450317041,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.1051195453137382,-1.0996719906799632,0.1362694575784944,-0.24172687984913147,-0.20534192163185352,-0.1965924485927033
4948,-0.8184264582898567,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.8729499427784192,-0.6521385410756733,0.04887637464803698,-0.8300930888478358,-0.8620131262262499,-0.7492412404445943
4949,-0.8395231998015908,0.8817216424333439,1.7206494582845442,0.8240677136308887,0.5937388891549003,-1.0996719906799632,0.0430324602879456,-0.8746662864992527,-0.8970355904712844,-0.8200936496563749
4950,-0.3121046620082356,-0.751550405261657,0.14431693449478036,0.8240677136308887,-0.03448598149801883,1.2722552922227723,0.1278223450034532,-0.17932440313714743,-0.14405260920304294,-0.1682514849079909
4951,1.5655053325361088,0.8817216424333439,1.7206494582845442,0.410284830166764,0.6635416525607812,-0.6521385410756733,0.4504595441746799,1.4163960727835807,1.4232026657622499,1.5038653724900373
4952,-0.1011372468908936,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,0.7333444159666572,-0.2046050914713833,0.21277160920150878,0.007883026998803893,0.03981532808338804,0.11515815193913284
4953,-1.050490614918933,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.1749223087196192,-0.6521385410756733,0.05078892843861234,-1.2669104258317225,-1.256015848982888,-1.231037623084704
4954,-0.08004050537915937,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.31369703512154284,-1.5472054402842532,0.19380545077830313,0.13268798042277116,0.17990518506352607,0.11515815193913284
4955,-0.20662095444956474,0.06508561858584352,0.6697611090913683,0.410284830166764,0.8729499427784192,1.1379952573414867,0.10444668756308771,-0.09909264736459697,-0.12654137708052607,-0.012376184642073167
4956,0.9115063456723483,0.06508561858584352,0.6697611090913683,0.410284830166764,-0.03448598149801883,0.2429283581329067,0.29867715029485203,1.0152372939208278,0.9766662466380598,0.97955754432286
4957,-0.5441688186373119,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.17409150830978082,0.6904618077371967,0.09169632895925198,-0.4645928681062164,-0.44174355528583586,-0.46583160359747056
4958,-0.8395231998015908,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.17409150830978082,0.6904618077371967,0.05583594538596398,-0.9103248446203863,-0.8620131262262499,-0.8909460588681556
4959,-0.41758836956690676,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.8023163789626999,-0.2046050914713833,0.08569303511661265,-0.2684707984399819,-0.23160876981562958,-0.33829726701626517
4960,0.5950552229963354,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.31369703512154284,-0.2046050914713833,0.2686606810816554,0.7299688289517587,0.7927983093516288,0.7103183893180921
4961,0.9326030871840826,0.8817216424333439,0.14431693449478036,0.410284830166764,0.3145278355313812,-0.6521385410756733,0.44084364872762044,1.0776397706328118,1.0029330948218358,1.0787509172193523
4962,-1.155974322477604,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.5239361257490193,-1.0996719906799632,0.024119428358922595,-1.5432642512705075,-1.5011730986981295,-1.4577653325624031
4963,-0.9028134243367935,-1.5681864291091574,-0.38112724010180754,1.2378505970950135,0.1051195453137382,-1.0996719906799632,0.04111990649737024,-1.0083858794535039,-0.9408136707775774,-0.9617984680799367
4964,-0.6074590431725145,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-1.639949539833262,-0.2046050914713833,0.06821441853052117,-0.4735075076364996,-0.43298793922457746,-0.6217069038633883
4965,-1.0293938734071988,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.38349979852741883,0.6904618077371967,0.025022578760027624,-1.2223372281803049,-1.1684596883703013,-1.2168671412423475
4966,1.7342792646299827,-1.5681864291091574,1.7206494582845442,-0.8310638202256104,-0.10428874490389983,1.1379952573414867,0.37571056685969295,1.5946888633892482,1.6683599154774906,1.603058745386531
4967,1.059183536254488,0.06508561858584352,1.7206494582845442,0.410284830166764,-0.17409150830978082,0.2429283581329067,0.31615576688094355,1.1757008054659286,1.1080004875569394,1.1070918809040653
4968,2.0085369042825274,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.7333444159666572,0.6904618077371967,0.8539021409977156,1.6036035029195321,1.6508486833549738,1.7305930819677364
4969,-0.8606199413133251,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.5231053253391809,-1.0996719906799632,0.03261966742814642,-0.8835809260295359,-0.8445018941037331,-0.9051165407105121
4970,0.38408780787899316,1.6983576662808442,0.14431693449478036,-1.2448467036897353,0.035316781907857205,3.8231959549672268,0.19242416192955428,0.578419956936941,0.4688405150850598,0.5261021253674619
4971,0.48957151543766425,0.8817216424333439,1.7206494582845442,-1.2448467036897353,0.5937388891549003,-0.2046050914713833,0.20836211018434894,0.6408224336489251,0.6089303720651978,0.6961479074757362
4972,-1.155974322477604,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.10428874490389983,-0.2046050914713833,0.039313605695160174,-1.454117855967674,-1.4486394023305773,-1.4435948507200465
4973,0.6583454475315381,0.06508561858584352,0.6697611090913683,0.410284830166764,-2.407779937297943,1.1379952573414867,0.2520320884024863,0.9884933753299773,0.9153769342092499,0.6111250164215991
4974,-0.20662095444956474,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.2219637598078192,0.6904618077371967,0.10561547043510598,-0.1347512054857306,-0.08276329677423314,0.03013526088499571
4975,-0.9872003903837303,0.06508561858584352,0.14431693449478036,0.410284830166764,-1.221132959397981,1.1379952573414867,0.03065398714338841,-1.1421054724077544,-1.0896591438189738,-1.2168671412423475
4976,0.23641061729685378,-1.5681864291091574,1.7206494582845442,0.410284830166764,-0.10428874490389983,0.6904618077371967,0.17478616586091483,0.3555539686798561,0.45132928296254293,0.38439730694390006
4977,-0.7973297167781225,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.2917665232137003,-0.2046050914713833,0.0383573287998725,-0.9192394841506695,-0.8532575101649915,-0.7492412404445943
4978,0.4262812909024616,0.06508561858584352,-0.9065714146983955,1.6516334805591384,-2.407779937297943,1.5855287069457766,0.4926951070498858,0.7299688289517587,0.6527084523714916,0.3702268251015436
4979,-0.6285557846842488,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.24472507212550018,-1.0996719906799632,0.08255857195983637,-0.5537392634090501,-0.5292997158984225,-0.5083430491245388
4980,-0.8184264582898567,0.06508561858584352,1.1952052836879563,0.410284830166764,0.8031471793725382,0.6904618077371967,0.05636721032779047,-0.8746662864992527,-0.9057912065325429,-0.8059231678140184
4981,0.4473780324141958,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.4541333623431382,1.1379952573414867,0.2500664081177283,0.5427613988158074,0.5739079078201633,0.6111250164215991
4982,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.5929080887450618,-1.0996719906799632,0.04446687563087712,-1.1777640305288881,-1.142192840186526,-1.2026966593999917
4983,-0.8395231998015908,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.1749223087196192,-1.0996719906799632,0.03915422621261223,-0.9370687632112367,-0.8707687422875084,-0.8767755770257997
4984,-0.14333072991436205,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.3145278355313812,-0.6521385410756733,0.14492907613026618,0.05245622465022072,-0.003962752222904903,0.058476224569708087
4985,-1.050490614918933,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,0.9427527061843003,-1.0996719906799632,0.029325824788822185,-1.293654344422572,-1.2472602329216296,-1.1743556957152792
4986,0.9326030871840826,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,1.0823582329960573,-0.2046050914713833,0.23705041704297933,0.9974080148602605,0.9241325502705084,1.1070918809040653
4987,3.8650501573151375,0.8817216424333439,1.7206494582845442,-0.8310638202256104,0.24472507212550018,-0.2046050914713833,0.8985815226053233,2.7625066418563735,2.7540563070735606,2.779208738302094
4988,-0.8817166828250593,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.38349979852741883,0.2429283581329067,0.03655102799766243,-0.9727273213323704,-0.932058054716319,-0.9759689499222927
4989,-1.050490614918933,0.8817216424333439,1.7206494582845442,1.6516334805591384,0.1749223087196192,-1.5472054402842532,0.02194124209743399,-1.2758250653620058,-1.2209933847378536,-1.2168671412423475
4990,-0.9239101658485277,0.8817216424333439,-0.9065714146983955,1.6516334805591384,-0.7325136155568189,-0.6521385410756733,0.05158582585135207,-1.0173005189837871,-0.9670805189613535,-1.0468213591340738
4991,-0.6074590431725145,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,1.1521609964019384,-0.2046050914713833,0.06518620836211018,-0.5715685424696173,-0.5905890283272331,-0.451661121755114
4992,1.0169900532310194,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,-0.38349979852741883,-1.0996719906799632,0.4592785422089996,1.1132983287539453,1.1430229518019739,1.0645804353769965
4993,-0.20662095444956474,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.8023163789626999,-0.2046050914713833,0.133453753386814,-0.02777553112232973,0.013548479899611962,-0.09739907569620966
4994,0.8482161211371456,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,1.2219637598078192,-0.2046050914713833,0.27737342612760985,0.8369445033151597,0.8540876217804394,1.0078985080075717
4995,-0.9239101658485277,0.8817216424333439,0.14431693449478036,-0.4172809367614856,0.3145278355313812,-1.0996719906799632,0.0645486904319184,-0.9905566003929368,-1.019614215328905,-0.9617984680799367
4996,-0.3964916280551725,-0.751550405261657,1.1952052836879563,0.410284830166764,-1.2909357228038618,1.5855287069457766,0.08861499229665834,-0.22389760078856427,-0.11778576101926763,-0.3099563033315528
4997,-1.0293938734071988,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.38349979852741883,1.1379952573414867,0.042607448334484405,-1.2490811467711553,-1.256015848982888,-1.2735490686117723
4998,1.5444085910243748,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.3145278355313812,0.2429283581329067,0.5938479519736493,1.3985667937230135,1.4056914336397324,1.4330129632782567
4999,-0.8606199413133251,0.8817216424333439,0.14431693449478036,-0.4172809367614856,-0.5231053253391809,-0.6521385410756733,0.07315518248950752,-0.9014102050901031,-0.8620131262262499,-0.9192870225528679
5000,-0.8184264582898567,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.24389427171566183,-0.2046050914713833,0.061254847792594165,-0.8122638097872686,-0.8269906619812155,-0.8342641314987308
5001,0.8482161211371456,0.8817216424333439,0.6697611090913683,0.410284830166764,0.24472507212550018,-0.2046050914713833,0.3141900865961855,0.9350055381482772,0.8540876217804394,0.9228756169534352
5002,-0.8184264582898567,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.31369703512154284,0.6904618077371967,0.03628539552674919,-0.8300930888478358,-0.7744569656136641,-0.8200936496563749
5003,0.7216356720667403,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.7333444159666572,0.2429283581329067,0.23370344790947245,0.7834566661334595,0.7227533808615598,0.8520232077416533
5004,-0.5441688186373119,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-1.221132959397981,0.2429283581329067,0.0885618658024757,-0.38436111233366593,-0.4154767071020606,-0.5225135309668953
5005,-1.050490614918933,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.17409150830978082,-1.0996719906799632,0.0357541305849227,-1.2758250653620058,-1.2209933847378536,-1.24520810492706
5006,1.059183536254488,0.06508561858584352,0.14431693449478036,1.2378505970950135,-1.7097523032391428,0.6904618077371967,0.7541837114168836,1.2291886426476295,1.1780454160470084,0.9653870624805029
5007,-0.7340394922429198,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-0.17409150830978082,1.5855287069457766,0.03872921425915104,-0.7409466935450014,-0.6869008050010774,-0.7209002767598819
5008,0.21531387578511957,1.6983576662808442,-1.4320155892949833,-1.2448467036897353,2.618019027925419,0.6904618077371967,0.18636774159273228,0.2931514919678721,0.2587057296148535,0.5969545345792426
5009,0.8693128626488799,0.06508561858584352,1.7206494582845442,0.410284830166764,0.4541333623431382,0.2429283581329067,0.22674387717154545,0.9795787357996941,0.9241325502705084,1.0078985080075717
5010,0.4473780324141958,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,1.5011748134313383,0.2429283581329067,0.18838654837167296,0.5160174802249571,0.5563966756976465,0.7244888711604479
5011,0.46847477392593007,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.0125554695901813,1.1379952573414867,0.28985815226053235,0.5338467592855243,0.6001747560039394,0.6961479074757362
5012,-0.6285557846842488,-1.5681864291091574,1.7206494582845442,0.8240677136308887,-0.24389427171566183,0.15342166821204742,0.05493279498485895,-0.5715685424696173,-0.5205440998371641,-0.5508544946516076
5013,3.379825102545251,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.1749223087196192,-1.0996719906799632,0.9761462041119906,2.5307260140690055,2.508899057358318,2.524140065139683
5014,-0.8395231998015908,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,0.035316781907857205,-1.9947388898885432,0.040907400520639646,-0.8657516469689694,-0.8357462780424739,-0.8342641314987308
5015,-0.5863623016607803,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.4541333623431382,1.1379952573414867,0.07559900122190936,-0.5269953448182004,-0.4855216355921296,-0.451661121755114
5016,0.6794421890432724,-1.5681864291091574,0.6697611090913683,0.410284830166764,0.8031471793725382,-0.696891886036103,0.278860967964724,0.7656273870728924,0.7752870772291119,0.8803641714263664
5017,-0.41758836956690676,0.06508561858584352,-1.4320155892949833,1.6516334805591384,0.4541333623431382,1.5855287069457766,0.1271317005790788,-0.33087327515196513,-0.37169862679576765,-0.2957858214891963
5018,-0.9450069073602619,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.03448598149801883,-1.0996719906799632,0.0522764702757265,-1.0351297980443537,-1.045881063512681,-1.0326508772917173
5019,-0.1011372468908936,0.06508561858584352,1.7206494582845442,-1.2448467036897353,-0.03448598149801883,-0.6521385410756733,0.10402167560962652,0.1683465385439048,0.06608217626716334,0.11515815193913284
5020,-0.8184264582898567,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.0823582329960573,-0.2046050914713833,0.04011050310789991,-0.8924955655598191,-0.8620131262262499,-0.7634117222869502
5021,0.48957151543766425,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,-0.17409150830978082,0.2429283581329067,0.39722679700366575,0.6229931545883579,0.7139977648003013,0.6394659801063115
5022,1.6498922985830458,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.7325136155568189,1.1379952573414867,0.37135419433671574,1.6125181424498154,1.5545369066811288,1.4613539269629696
5023,1.7131825231182485,0.06508561858584352,-0.38112724010180754,0.8240677136308887,0.5239361257490193,0.2429283581329067,0.6503745417839877,1.6392620610406659,1.510758826374836,1.6455701909135998
5024,-0.9872003903837303,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.1051195453137382,-1.0996719906799632,0.04537002603198215,-1.124276193347188,-1.1246816080640083,-1.1035032865034986
5025,-1.050490614918933,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.38433059893725724,0.2429283581329067,0.03766668437549806,-1.2579957863014386,-1.273527081105405,-1.2168671412423475
5026,0.257507358808588,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-1.360738486209743,0.6904618077371967,0.24236306646124423,0.5338467592855243,0.5563966756976465,0.3702268251015436
5027,1.0169900532310194,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.1749223087196192,-0.8311519209173887,0.6056951601763799,1.0776397706328118,1.0729780233119048,1.0929213990617082
5028,0.6372487060198039,-0.751550405261657,1.1952052836879563,-1.2448467036897353,1.1521609964019384,-0.2046050914713833,0.2654730914306965,0.7032249103609084,0.7139977648003013,0.8520232077416533
5029,-0.5019753356138434,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-1.0117246691803428,0.2429283581329067,0.06656749721085906,-0.3397879146822491,-0.2928980822444394,-0.4233201580704017
5030,-1.050490614918933,-1.5681864291091574,0.14431693449478036,1.2378505970950135,-0.10428874490389983,-0.6521385410756733,0.036869786962758326,-1.240166507240872,-1.2034821526153359,-1.2168671412423475
5031,-0.9872003903837303,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.4541333623431382,-0.6521385410756733,0.056685969292886364,-1.1599347514683216,-1.1597040723090428,-1.1035032865034986
5032,0.6794421890432724,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.7325136155568189,-1.9947388898885432,0.35987887159326354,0.9617494567391269,0.845332005719181,0.7953412803722286
5033,-0.9872003903837303,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-0.17409150830978082,0.2429283581329067,0.03947298517770812,-1.1331908328774714,-1.1772153044315605,-1.1601852138729227
5034,2.5359554420758825,-1.5681864291091574,1.7206494582845442,-0.8310638202256104,-1.360738486209743,1.1379952573414867,0.6264676194017956,2.1028233166154022,2.097385102479164,1.8581274185489418
5035,-1.0082971318954645,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.035316781907857205,-1.0996719906799632,0.03426658874780853,-1.1688493909986049,-1.1246816080640083,-1.1318442501882104
5036,0.21531387578511957,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.5937388891549003,1.1379952573414867,0.21797800563140837,0.3377246896192897,0.28497257779862883,0.38439730694390006
5037,0.6161519645080696,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,-0.24389427171566183,0.2429283581329067,0.24650693300749082,0.7834566661334595,0.8365763896579225,0.7670003166875169
5038,-0.8184264582898567,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.5937388891549003,0.6904618077371967,0.03819794931732455,-0.9014102050901031,-0.8445018941037331,-0.8059231678140184
5039,-0.7973297167781225,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.6635416525607812,0.6904618077371967,0.0527014822291877,-0.8390077283781191,-0.8357462780424739,-0.7634117222869502
5040,0.4262812909024616,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.1051195453137382,0.6904618077371967,0.22902831642139934,0.5873345964672243,0.6089303720651978,0.6111250164215991
5041,-0.20662095444956474,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-0.9419219057744619,0.6904618077371967,0.13031929023003772,-0.02777553112232973,0.013548479899611962,-0.11156955753856616
