,carat,cut,color,clarity,depth,table,price,x,y,z
5042,-0.016750280843956692,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.10428874490389983,-1.0996719906799632,0.15640439887371832,0.2040050966650384,0.2149276493085606,0.20018104299326997
5043,0.21531387578511957,-1.5681864291091574,-0.9065714146983955,1.6516334805591384,0.5937388891549003,0.6904618077371967,0.36508526802316316,0.3377246896192897,0.36377312234995707,0.4269087524709683
5044,0.700538930555006,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.8023163789626999,1.1379952573414867,0.29649896403336345,0.91717625908771,0.8190651575354049,0.752829834845161
5045,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.3145278355313812,-1.0996719906799632,0.05163895234553472,-1.1777640305288881,-1.1947265365540773,-1.146014732030567
5046,0.5950552229963354,-1.5681864291091574,0.6697611090913683,0.8240677136308887,0.5239361257490193,-0.2046050914713833,0.25447590713488816,0.6943102708306251,0.7052421487390429,0.7670003166875169
5047,2.578148925099351,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.5937388891549003,-0.2046050914713833,0.7534399404983265,2.031506200373135,1.9572952454990253,2.0706846461842847
5048,0.46847477392593007,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.0823582329960573,0.2429283581329067,0.2628698932157467,0.5516760383460907,0.5739079078201633,0.6961479074757362
5049,0.5106682569493985,-1.5681864291091574,0.14431693449478036,-0.4172809367614856,0.8729499427784192,-1.0996719906799632,0.5452903362907082,0.5605906778763746,0.6964865326777845,0.7386593530028038
5050,0.257507358808588,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.7325136155568189,0.6904618077371967,0.16814535408808373,0.5427613988158074,0.45132928296254293,0.398567788786256
5051,-0.6285557846842488,-1.5681864291091574,0.14431693449478036,0.410284830166764,1.1521609964019384,-0.2046050914713833,0.07145513467566275,-0.6428856587118845,-0.678145188939819,-0.5366840128092512
5052,-0.6285557846842488,0.8817216424333439,-0.9065714146983955,0.410284830166764,-1.1513301959920998,0.6904618077371967,0.08744620942464007,-0.5269953448182004,-0.49427725165338804,-0.6217069038633883
5053,1.0169900532310194,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-0.6627108521509428,1.1379952573414867,0.6428305796100515,1.1578715264053623,1.0904892554344225,1.0220689898499276
5054,-0.5019753356138434,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.31369703512154284,-1.5472054402842532,0.07528024225681347,-0.3487025542125323,-0.3191649304282155,-0.36663823070097756
5055,-0.9872003903837303,0.06508561858584352,0.6697611090913683,1.6516334805591384,-0.5231053253391809,0.6904618077371967,0.030760240131753706,-1.1777640305288881,-1.1334372241252668,-1.1885261775576352
5056,0.06763668520297998,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.8729499427784192,-1.0996719906799632,0.170376666843755,0.1950904571347552,0.19741641718604294,0.29937441588976293
5057,1.1646672438131591,0.06508561858584352,1.1952052836879563,0.410284830166764,0.7333444159666572,0.6904618077371967,0.5031610264038676,1.1667861659356455,1.1167561036181979,1.2346262174852707
5058,-0.5652655601490462,0.8817216424333439,-0.9065714146983955,-0.4172809367614856,0.3145278355313812,-1.0996719906799632,0.20251819582425756,-0.5002514262273501,-0.4767660195308704,-0.451661121755114
5059,-0.5019753356138434,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.24389427171566183,-0.2046050914713833,0.07655527811719705,-0.38436111233366593,-0.39796547497954293,-0.40914967622804577
5060,-0.45978185259037524,0.8817216424333439,0.14431693449478036,0.410284830166764,-1.081527432586219,-0.2046050914713833,0.090633799075599,-0.2684707984399819,-0.2228531537543704,-0.36663823070097756
5061,-0.7340394922429198,-1.5681864291091574,1.1952052836879563,1.6516334805591384,-0.24389427171566183,1.5855287069457766,0.05870477607182702,-0.7498613330752854,-0.6869008050010774,-0.7350707586022378
5062,0.4473780324141958,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,1.3615692866195812,1.1379952573414867,0.25691972586729,0.5516760383460907,0.49510736326883587,0.6961479074757362
5063,1.059183536254488,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-1.081527432586219,0.6904618077371967,0.3787919035222866,1.1757008054659286,1.1080004875569394,0.97955754432286
5064,-0.1855242129378305,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.7325136155568189,0.2429283581329067,0.15199489985655845,0.1950904571347552,0.03981532808338804,0.03013526088499571
5065,0.23641061729685378,0.06508561858584352,-0.38112724010180754,0.410284830166764,-1.5003440130215,1.1379952573414867,0.20469638208574617,0.4981882011643906,0.45132928296254293,0.28520393404740707
5066,-0.9239101658485277,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.8721191423685809,0.6904618077371967,0.04951389257822876,-0.9727273213323704,-0.9845917510838703,-1.0468213591340738
5067,-1.0926840979424013,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,0.1749223087196192,-1.0996719906799632,0.02773202996334272,-1.3560568211345563,-1.3173051614116977,-1.3018900322964846
5068,-0.8395231998015908,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.3615692866195812,-0.2046050914713833,0.04685756786909632,-0.9281541236809527,-0.9408136707775774,-0.7917526859716626
5069,0.5739584814846012,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.5239361257490193,0.6904618077371967,0.28879562237687934,0.7477981080123259,0.6877309166165253,0.7811707985298727
5070,-0.9239101658485277,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.17409150830978082,-1.5472054402842532,0.030335228178292515,-1.0083858794535039,-0.9670805189613535,-0.9901394317646491
5071,1.2068607268366276,0.06508561858584352,1.7206494582845442,-0.8310638202256104,-0.7325136155568189,1.1379952573414867,0.2739202040057377,1.3005057588898967,1.16928979998575,1.1212623627464213
5072,-1.050490614918933,0.8817216424333439,1.7206494582845442,0.410284830166764,0.1051195453137382,-0.6521385410756733,0.0334696913350688,-1.2490811467711553,-1.256015848982888,-1.231037623084704
5073,-0.8184264582898567,-1.5681864291091574,-0.9065714146983955,0.410284830166764,0.24472507212550018,-1.9947388898885432,0.048451362694575784,-0.8479223679084023,-0.8007238137974394,-0.7917526859716626
5074,0.5106682569493985,0.8817216424333439,1.7206494582845442,-0.8310638202256104,-0.9419219057744619,-0.2046050914713833,0.1998618711151251,0.7299688289517587,0.7577758451065942,0.6111250164215991
5075,0.46847477392593007,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,-3.385018624980262,2.033062156550067,0.2628698932157467,0.8102005847243092,0.8365763896579225,0.3560563432591877
5076,-0.8395231998015908,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.7105831036489814,-0.6521385410756733,0.04685756786909632,-0.9281541236809527,-0.9408136707775774,-0.7634117222869502
5077,-0.8817166828250593,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.10428874490389983,-1.0996719906799632,0.03198214949795463,-0.9727273213323704,-0.9233024386550606,-0.9476279862375803
5078,0.5317649984611327,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-1.1513301959920998,1.1379952573414867,0.20708707432396536,0.8280298637848764,0.7402646129840774,0.6252954982639549
5079,0.48957151543766425,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.03448598149801883,-0.6521385410756733,0.4030707113637571,0.6586517127094915,0.6964865326777845,0.6678069437910232
5080,-0.7762329752663882,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.5239361257490193,-0.6521385410756733,0.06470806991446634,-0.8211784493175527,-0.7744569656136641,-0.7350707586022378
5081,-0.9028134243367935,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.10428874490389983,-0.2046050914713833,0.05530468044413749,-0.9638126818020863,-0.9845917510838703,-0.9759689499222927
5082,0.5317649984611327,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,1.2219637598078192,0.2429283581329067,0.22801891303192903,0.6497370731792083,0.6089303720651978,0.7811707985298727
5083,-1.0293938734071988,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.4541333623431382,-1.9947388898885432,0.026935132550602987,-1.2490811467711553,-1.2034821526153359,-1.1743556957152792
5084,0.9958933117192852,0.8817216424333439,1.7206494582845442,1.6516334805591384,0.3145278355313812,-1.5472054402842532,0.34160335759443233,1.0598104915722446,1.0904892554344225,1.1070918809040653
5085,0.8693128626488799,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.5239361257490193,1.1379952573414867,0.31190564734633164,0.9260908986179933,0.845332005719181,0.951216580638147
5086,-0.8606199413133251,-1.5681864291091574,0.14431693449478036,1.6516334805591384,1.2219637598078192,0.2429283581329067,0.05620783084524252,-0.9638126818020863,-0.9845917510838703,-0.8484346133410873
5087,0.48957151543766425,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.035316781907857205,0.2429283581329067,0.20958401955054987,0.6586517127094915,0.5914191399426809,0.6252954982639549
5088,-0.9872003903837303,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.38433059893725724,-1.5472054402842532,0.04537002603198215,-1.115361553816904,-1.1246816080640083,-1.0751623228187863
5089,-0.7973297167781225,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.6635416525607812,-1.0996719906799632,0.0527014822291877,-0.8033491702569854,-0.818235045919957,-0.7350707586022378
5090,0.48957151543766425,-0.751550405261657,1.7206494582845442,0.8240677136308887,-1.1513301959920998,2.212075536391782,0.2434255963448972,0.6229931545883579,0.66146406843275,0.4835906798403931
5091,-0.6074590431725145,-0.751550405261657,0.14431693449478036,0.410284830166764,1.0125554695901813,-0.4283718162735283,0.08335546937257611,-0.6072271005907509,-0.5730777962047154,-0.4800020854398264
5092,1.5022151080009063,-1.5681864291091574,1.7206494582845442,-0.0034980532973608127,1.0823582329960573,-0.2046050914713833,0.24438187324018487,1.4074814332532968,1.309379656965888,1.5038653724900373
5093,-1.0082971318954645,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.17409150830978082,0.2429283581329067,0.043988737183233276,-1.1688493909986049,-1.1772153044315605,-1.1743556957152792
5094,-0.7762329752663882,-1.5681864291091574,-1.4320155892949833,1.2378505970950135,-0.38349979852741883,-0.6521385410756733,0.07613026616373586,-0.7944345307267022,-0.7569457334911465,-0.8059231678140184
5095,-0.7340394922429198,0.06508561858584352,1.1952052836879563,1.6516334805591384,-0.24389427171566183,1.5855287069457766,0.06274238962970834,-0.6963734958935845,-0.7394345013686295,-0.7350707586022378
5096,2.5570521835876163,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.8729499427784192,0.6904618077371967,0.8040163629602083,2.0136769213125683,1.8872503170089563,2.0706846461842847
5097,0.4473780324141958,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-0.7325136155568189,0.6904618077371967,0.21664984327684217,0.6586517127094915,0.6264416041877154,0.5402726072098178
5098,0.21531387578511957,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.1051195453137382,0.6904618077371967,0.19098974658662274,0.3912125268009897,0.4163068187175084,0.41273827062861246
5099,-0.9661036488719961,-1.5681864291091574,1.1952052836879563,0.8240677136308887,0.9427527061843003,-0.2046050914713833,0.04675131488073102,-1.1421054724077544,-1.1684596883703013,-1.0609918409764298
5100,-1.050490614918933,0.8817216424333439,0.14431693449478036,-0.4172809367614856,0.24472507212550018,-1.0996719906799632,0.04707007384582691,-1.2579957863014386,-1.212237768676595,-1.2026966593999917
5101,-1.0293938734071988,0.06508561858584352,-0.38112724010180754,0.410284830166764,-1.988963356862662,1.5855287069457766,0.031132125591032248,-1.1331908328774714,-1.142192840186526,-1.3018900322964846
5102,-0.8817166828250593,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.1749223087196192,-1.5472054402842532,0.0356478775965574,-0.9548980422718031,-0.888279974410026,-0.8909460588681556
5103,0.5317649984611327,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.8721191423685809,-0.6521385410756733,0.31488073102055997,0.86368842190601,0.7490202290453358,0.6536364619486673
5104,-0.5863623016607803,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.5929080887450618,-0.2046050914713833,0.09100568453487755,-0.5002514262273501,-0.4680104034696119,-0.5366840128092512
5105,-0.8184264582898567,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.4541333623431382,-1.0996719906799632,0.05349837964192743,-0.8657516469689694,-0.8269906619812155,-0.7917526859716626
5106,0.4473780324141958,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,1.3615692866195812,-1.0996719906799632,0.21877490304414812,0.578419956936941,0.5038629793300943,0.7244888711604479
5107,-0.6074590431725145,1.6983576662808442,0.14431693449478036,1.6516334805591384,2.548216264519543,1.1379952573414867,0.20825585719598363,-0.6696295773027342,-0.7306788853073704,-0.43749063991275816
5108,1.481118366489172,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,0.38433059893725724,1.1379952573414867,0.4130584922700951,1.3807375146624472,1.3006240409046288,1.390501517751188
5109,1.481118366489172,1.6983576662808442,-0.38112724010180754,-0.8310638202256104,2.9670328449548196,2.928129055758647,0.26563247091324443,1.2202740031173456,1.0817336393731634,1.560547299859462
5110,-0.1855242129378305,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-0.03448598149801883,1.5855287069457766,0.138447643839983,0.007883026998803893,0.022304095960870397,0.015964779042639207
5111,-1.0293938734071988,-0.751550405261657,0.14431693449478036,0.410284830166764,1.5011748134313383,-0.6521385410756733,0.042607448334484405,-1.2579957863014386,-1.2647714650441464,-1.1176737683458546
5112,-0.8184264582898567,-1.5681864291091574,0.6697611090913683,1.2378505970950135,0.1749223087196192,-0.6521385410756733,0.04584816447962599,-0.8746662864992527,-0.8445018941037331,-0.8342641314987308
5113,0.046539943691245755,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.38433059893725724,0.2429283581329067,0.13047866971258568,0.2040050966650384,0.2149276493085606,0.25686297036269473
5114,1.0380867947427537,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.4313720500254572,1.1379952573414867,0.4158741964617755,1.041981212511678,0.985421862699319,1.2062852538005577
5115,-1.050490614918933,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.24472507212550018,1.1379952573414867,0.026563247091324443,-1.3114836234831393,-1.273527081105405,-1.2593785867694165
5116,1.1224737607896906,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-0.8721191423685809,0.2429283581329067,0.6556871912022526,1.264847200768763,1.1955566481695252,1.0929213990617082
5117,-0.8184264582898567,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.38433059893725724,-0.2046050914713833,0.061254847792594165,-0.8568370074386863,-0.8707687422875084,-0.8200936496563749
5118,-0.9239101658485277,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.38433059893725724,0.6904618077371967,0.04951389257822876,-1.0529590771049209,-1.0809035277577155,-1.0184803954493615
5119,2.9789870138223007,0.06508561858584352,-0.38112724010180754,-0.0034980532973608127,0.3145278355313812,0.2429283581329067,0.34718163948361047,2.2989453862816376,2.2199637273367836,2.297412355661984
5120,-1.1981678055010725,-1.5681864291091574,-0.9065714146983955,1.6516334805591384,-0.9419219057744619,0.6904618077371967,0.02815704191680391,-1.5878374489219242,-1.5186843308206464,-1.6136406328283208
5121,2.662535891146288,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.38433059893725724,-0.6521385410756733,0.9718429580831961,2.165225793327386,2.062362638234129,2.1557075372384213
5122,0.8482161211371456,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,0.3145278355313812,-1.0996719906799632,0.2873080805397652,0.9082616195574269,1.0379555590668703,1.0078985080075717
5123,1.0380867947427537,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.035316781907857205,-0.6521385410756733,0.49264198055570313,1.1043836892236614,1.1255117196794562,1.1070918809040653
5124,0.4473780324141958,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.38433059893725724,-0.2046050914713833,0.2561228284545503,0.5516760383460907,0.5826635238814225,0.6111250164215991
5125,-0.8395231998015908,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.0125554695901813,-0.6521385410756733,0.036497901503479785,-0.9638126818020863,-0.9145468225938014,-0.8342641314987308
5126,-0.1644274714260963,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.03448598149801883,-1.0996719906799632,0.26175423683791105,0.025712306059370308,0.03981532808338804,0.03013526088499571
5127,0.257507358808588,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-0.5231053253391809,2.033062156550067,0.22074058332890611,0.524932119755241,0.46008489902380134,0.4269087524709683
5128,-0.5863623016607803,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.035316781907857205,-1.0996719906799632,0.09642458694150773,-0.48242214716678283,-0.49427725165338804,-0.4800020854398264
5129,0.4473780324141958,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.5937388891549003,1.1379952573414867,0.23460659831057748,0.5516760383460907,0.5563966756976465,0.6252954982639549
5130,-0.9872003903837303,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.9419219057744619,1.1379952573414867,0.032300908463050525,-1.1777640305288881,-1.11592599200275,-1.2168671412423475
5131,-1.1137808394541355,-1.5681864291091574,-0.9065714146983955,1.6516334805591384,-1.2909357228038618,0.6904618077371967,0.03293842639324231,-1.338227542073989,-1.273527081105405,-1.4010834051929784
5132,2.5570521835876163,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.6635416525607812,-0.2046050914713833,0.9390639111725018,2.0493354794337013,2.0798738703566455,2.1557075372384213
5133,0.257507358808588,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,-0.10428874490389983,0.2429283581329067,0.22987834032832175,0.409041805861557,0.4250624347787669,0.398567788786256
5134,1.5655053325361088,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.4533025619332999,-0.6521385410756733,0.5079955373744887,1.532286386677265,1.4757363621298014,1.4188424814359009
5135,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.10428874490389983,-0.6521385410756733,0.05636721032779047,-1.1599347514683216,-1.1947265365540773,-1.1743556957152792
5136,0.784925896601943,-0.751550405261657,-0.9065714146983955,-0.8310638202256104,-0.9419219057744619,3.3756625053629365,0.29575519311480636,0.9617494567391269,0.9066213181479907,0.7953412803722286
5137,0.23641061729685378,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.38433059893725724,1.1379952573414867,0.2521383413908516,0.3733832477404233,0.4163068187175084,0.44107923431332485
5138,-1.1981678055010725,-1.5681864291091574,-1.4320155892949833,1.2378505970950135,-0.03448598149801883,0.6904618077371967,0.02539446421930617,-1.5700081698613575,-1.5186843308206464,-1.5286177417741837
5139,-0.438685111078641,0.06508561858584352,-0.38112724010180754,1.6516334805591384,0.38433059893725724,-1.0996719906799632,0.1001965680284758,-0.2773854379702651,-0.35418739467325,-0.2674448578044839
5140,-0.8395231998015908,-0.751550405261657,0.6697611090913683,0.410284830166764,1.4313720500254572,-1.5472054402842532,0.03538224512564416,-0.9370687632112367,-0.888279974410026,-0.7634117222869502
5141,-0.20662095444956474,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.10428874490389983,-0.2046050914713833,0.17282048557615684,-0.02777553112232973,-0.003962752222904903,-0.012376184642073167
5142,-0.1644274714260963,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.03448598149801883,-0.2046050914713833,0.1266004356372523,0.03462694558965351,0.0573265602059049,0.044305742727351584
5143,-0.8395231998015908,-0.751550405261657,-1.4320155892949833,1.6516334805591384,-2.268174410486181,1.1379952573414867,0.05626095733942517,-0.8122638097872686,-0.7657013495524049,-1.004309913607005
5144,0.5317649984611327,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.6635416525607812,0.6904618077371967,0.2904956701907241,0.6764809917700587,0.6089303720651978,0.7244888711604479
5145,3.5064055516156563,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.8729499427784192,-0.6521385410756733,0.8364766509058067,2.5574699326598553,2.438854128868249,2.694185847247957
5146,1.059183536254488,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.3145278355313812,0.2429283581329067,0.39451734580035064,1.0687251311025279,0.9591550145155429,1.0504099535346405
5147,-1.1137808394541355,-1.5681864291091574,-0.9065714146983955,1.6516334805591384,1.9897941572724953,-1.9947388898885432,0.03054773415502311,-1.507605693149374,-1.4311281702080605,-1.2877195504541288
5148,0.23641061729685378,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-1.081527432586219,0.6904618077371967,0.15837007915847634,0.4981882011643906,0.44257366690128447,0.32771537957447533
5149,0.004346460667777534,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,1.5011748134313383,-0.6521385410756733,0.1600701269723211,0.09702942230163755,0.11861587263471549,0.28520393404740707
5150,-0.6285557846842488,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.31369703512154284,0.2429283581329067,0.09275885884290495,-0.5448246238787668,-0.5905890283272331,-0.5933659401786759
5151,-0.6285557846842488,1.6983576662808442,-1.4320155892949833,-0.8310638202256104,4.781904693507696,-0.6521385410756733,0.04627317643308718,-0.7676906121358518,-0.8620131262262499,-0.33829726701626517
5152,-0.05894376386742515,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.0125554695901813,0.2429283581329067,0.15263241778675024,0.06137086418050393,0.09234902445093941,0.20018104299326997
5153,-0.37539488654343833,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.24389427171566183,-0.6521385410756733,0.1752643043085587,-0.24172687984913147,-0.20534192163185352,-0.23910389411977154
5154,-0.5441688186373119,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.4541333623431382,-0.6521385410756733,0.08696807097699623,-0.4556782285759332,-0.4680104034696119,-0.40914967622804577
5155,0.5528617399728669,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,-1.5003440130215,1.1379952573414867,0.4366466556871912,0.8458591428454428,0.8891100860254739,0.6536364619486673
5156,-0.9872003903837303,0.8817216424333439,0.14431693449478036,-0.4172809367614856,-0.38349979852741883,-0.6521385410756733,0.050842054932794985,-1.115361553816904,-1.0809035277577155,-1.1176737683458546
5157,-0.7973297167781225,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.1051195453137382,-1.457698750363394,0.05812038463581788,-0.8300930888478358,-0.8007238137974394,-0.7917526859716626
5158,3.4009218440569855,0.8817216424333439,0.6697611090913683,-0.8310638202256104,0.5239361257490193,-0.2046050914713833,0.9024597566806566,2.5307260140690055,2.4300985128069907,2.5524810288243946
5159,0.21531387578511957,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.10428874490389983,-0.6521385410756733,0.2311533761887053,0.409041805861557,0.4163068187175084,0.398567788786256
5160,-0.8817166828250593,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.5239361257490193,-1.9947388898885432,0.05381713860702332,-0.9905566003929368,-0.9408136707775774,-0.9051165407105121
5161,0.8482161211371456,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.6635416525607812,0.2429283581329067,0.34271901397226795,0.8726030614362933,0.8103095414741465,0.9228756169534352
5162,-0.6285557846842488,0.06508561858584352,0.14431693449478036,0.410284830166764,0.3145278355313812,0.6904618077371967,0.07628964564628381,-0.5983124610604676,-0.5555665640821986,-0.5366840128092512
5163,-0.8606199413133251,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-1.8493578300509,-0.6521385410756733,0.03570100409074005,-0.8657516469689694,-0.8007238137974394,-1.004309913607005
5164,-0.5441688186373119,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.3145278355313812,-1.0996719906799632,0.09812463475535249,-0.437848949515366,-0.4592547874083535,-0.40914967622804577
5165,-1.050490614918933,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,0.9427527061843003,1.1379952573414867,0.04122615948573553,-1.293654344422572,-1.3085495453504394,-1.2026966593999917
5166,-1.050490614918933,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.4541333623431382,-1.0996719906799632,0.04196993040429262,-1.2579957863014386,-1.256015848982888,-1.2026966593999917
5167,-0.5652655601490462,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-1.0117246691803428,-0.2046050914713833,0.07219890559421983,-0.4645928681062164,-0.43298793922457746,-0.5508544946516076
5168,-0.016750280843956692,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.1051195453137382,-1.0996719906799632,0.17297986505870477,0.21291973619532162,0.13612710475723236,0.18601056115091347
5169,-0.8395231998015908,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.38349979852741883,0.2429283581329067,0.03915422621261223,-0.9103248446203863,-0.8707687422875084,-0.9192870225528679
5170,1.9241499382355902,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,0.24472507212550018,0.2429283581329067,0.62354566222175,1.6303474215103817,1.6683599154774906,1.6739111545983116
5171,0.8271193796254115,0.06508561858584352,-0.38112724010180754,0.8240677136308887,0.1051195453137382,0.6904618077371967,0.41778675025235085,0.9795787357996941,0.8891100860254739,0.937046098795791
5172,-0.6285557846842488,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.38349979852741883,1.1379952573414867,0.08787122137810126,-0.5269953448182004,-0.564322180143457,-0.57919545833632
5173,1.481118366489172,1.6983576662808442,0.6697611090913683,-0.0034980532973608127,2.3388079743018952,0.6904618077371967,0.2677575306805504,1.2381032821779128,1.0729780233119048,1.4755244088053256
5174,0.9326030871840826,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,-0.8721191423685809,1.1379952573414867,0.33756574403655104,1.0687251311025279,1.1167561036181979,0.9653870624805029
5175,0.4262812909024616,1.6983576662808442,-0.9065714146983955,-0.8310638202256104,2.4086107377077814,-0.6521385410756733,0.19306167985974607,0.4803589221038234,0.4163068187175084,0.752829834845161
5176,0.9536998286958168,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-0.5231053253391809,1.1379952573414867,0.2677575306805504,1.1132983287539453,1.0467111751281288,0.9937280261652158
5177,0.4473780324141958,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-0.31369703512154284,-1.5472054402842532,0.2659512298783403,0.7032249103609084,0.6439528363102324,0.6394659801063115
5178,-1.155974322477604,-0.751550405261657,-0.9065714146983955,1.6516334805591384,-2.966202044544981,1.5855287069457766,0.02911331881209159,-1.400630018785973,-1.3523276256567323,-1.6136406328283208
