,carat,cut,color,clarity,depth,table,price,x,y,z
5179,0.6794421890432724,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.5929080887450618,-0.2046050914713833,0.3090899431546512,0.86368842190601,0.871598853902957,0.7811707985298727
5180,-1.050490614918933,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.5239361257490193,-1.5472054402842532,0.025128831748392925,-1.2847397048922888,-1.2385046168603704,-1.2026966593999917
5181,-0.1644274714260963,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.5937388891549003,-0.2046050914713833,0.17441428040163628,-0.03669017065261294,-0.012718368284164113,0.044305742727351584
5182,0.29970084183205625,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.24472507212550018,-0.6521385410756733,0.22217499867183765,0.4268710849221234,0.45132928296254293,0.4694201979980372
5183,0.6161519645080696,0.8817216424333439,1.1952052836879563,0.410284830166764,0.38433059893725724,-0.2046050914713833,0.3442596823035648,0.7745420266031756,0.731508996922819,0.7953412803722286
5184,0.4262812909024616,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.3145278355313812,0.2429283581329067,0.2811454072145779,0.6408224336489251,0.5563966756976465,0.6394659801063115
5185,-1.050490614918933,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.03448598149801883,-1.0996719906799632,0.03968549115443872,-1.2669104258317225,-1.212237768676595,-1.231037623084704
5186,0.8482161211371456,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.3145278355313812,0.2429283581329067,0.2856080327259204,0.9439201776785605,0.8803544699642155,0.951216580638147
5187,-0.9450069073602619,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.5231053253391809,0.2429283581329067,0.026085108643680605,-1.079702995695771,-1.0283698313901641,-1.0893328046611421
5188,2.3249880269585406,-1.5681864291091574,1.7206494582845442,-1.2448467036897353,-1.779555066645019,0.2429283581329067,0.5068267545024704,2.111737956145685,2.167430030969233,1.82978645486423
5189,-0.8395231998015908,0.8817216424333439,-0.9065714146983955,1.6516334805591384,-0.31369703512154284,-0.6521385410756733,0.06709876215268555,-0.8746662864992527,-0.8357462780424739,-0.8767755770257997
5190,1.5233118495126405,0.8817216424333439,1.7206494582845442,0.8240677136308887,0.38433059893725724,0.2429283581329067,0.45731286192424164,1.4163960727835807,1.4144470497009907,1.4613539269629696
5191,0.5106682569493985,0.06508561858584352,-0.38112724010180754,-0.0034980532973608127,-0.10428874490389983,1.5855287069457766,0.17324549752961801,0.6586517127094915,0.6264416041877154,0.6252954982639549
5192,0.6794421890432724,0.06508561858584352,1.1952052836879563,0.410284830166764,0.38433059893725724,0.6904618077371967,0.3550443606226425,0.8726030614362933,0.7665314611678535,0.8661936895840104
5193,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.4533025619332999,-0.6521385410756733,0.037879190352228656,-1.1688493909986049,-1.1246816080640083,-1.1743556957152792
5194,-0.9872003903837303,0.06508561858584352,-0.38112724010180754,0.8240677136308887,0.24472507212550018,0.6904618077371967,0.030760240131753706,-1.1599347514683216,-1.11592599200275,-1.1035032865034986
5195,0.257507358808588,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.38433059893725724,0.6904618077371967,0.1794081708548053,0.3733832477404233,0.40755120265625,0.44107923431332485
5196,-1.0082971318954645,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.3145278355313812,-1.9947388898885432,0.04324496626467619,-1.1688493909986049,-1.1246816080640083,-1.1035032865034986
5197,1.396731400442235,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,0.1749223087196192,-1.0996719906799632,0.4612973489879403,1.4163960727835807,1.309379656965888,1.3763310359088319
5198,-0.7762329752663882,0.8817216424333439,0.14431693449478036,-0.4172809367614856,-0.17409150830978082,-0.6521385410756733,0.08393986080858525,-0.7498613330752854,-0.7657013495524049,-0.7634117222869502
5199,-0.9239101658485277,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-1.081527432586219,0.2429283581329067,0.03060086064920576,-1.0083858794535039,-0.9670805189613535,-1.0751623228187863
5200,-1.0293938734071988,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.1051195453137382,0.2429283581329067,0.025978855655315304,-1.2134225886500216,-1.1772153044315605,-1.1743556957152792
5201,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,-0.4172809367614856,-0.7325136155568189,-0.6521385410756733,0.05583594538596398,-1.2223372281803049,-1.1684596883703013,-1.24520810492706
5202,-1.0082971318954645,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.9419219057744619,-0.2046050914713833,0.04404186367741593,-1.1331908328774714,-1.1071703759414915,-1.1885261775576352
5203,-0.14333072991436205,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-1.7097523032391428,1.5855287069457766,0.12463475535249428,0.10594406183192076,0.07483779232842254,-0.11156955753856616
5204,-0.41758836956690676,0.8817216424333439,0.14431693449478036,0.410284830166764,0.1051195453137382,-0.2046050914713833,0.10465919353981831,-0.3041293565611155,-0.2666312340606641,-0.2674448578044839
5205,1.059183536254488,-1.5681864291091574,1.7206494582845442,0.410284830166764,1.0823582329960573,-0.2046050914713833,0.21813738511395633,1.1132983287539453,1.0729780233119048,1.2346262174852707
5206,0.4473780324141958,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.4541333623431382,-1.9947388898885432,0.24661318599585613,0.6586517127094915,0.6001747560039394,0.681977425633379
5207,1.5022151080009063,1.6983576662808442,1.1952052836879563,-0.8310638202256104,2.618019027925419,-1.0996719906799632,0.4671943898422143,1.255932561238479,1.1780454160470084,1.588888263544175
5208,0.27860410032032223,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.7333444159666572,-0.6521385410756733,0.2517664559315731,0.4714442825735402,0.40755120265625,0.5261021253674619
5209,-1.0082971318954645,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,0.9427527061843003,-0.6521385410756733,0.027466397492429476,-1.2134225886500216,-1.2209933847378536,-1.1176737683458546
5210,0.8693128626488799,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.4533025619332999,1.5855287069457766,0.30388354672475165,0.9350055381482772,0.8803544699642155,0.8378527258992975
5211,-1.1348775809658698,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,1.1521609964019384,-1.0996719906799632,0.03001646921319662,-1.4897764140888075,-1.4749062505143535,-1.3727424415082659
5212,-0.20662095444956474,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.4533025619332999,0.2429283581329067,0.09653083992987303,-0.009946252061763314,0.09234902445093941,-0.012376184642073167
5213,0.7216356720667403,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.38433059893725724,-0.6521385410756733,0.2859267916910163,0.8547737823757269,0.9066213181479907,0.9228756169534352
5214,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,-0.4172809367614856,-0.17409150830978082,-0.6521385410756733,0.06449556393773574,-1.2312518677105888,-1.1684596883703013,-1.2026966593999917
5215,0.4262812909024616,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.5231053253391809,2.033062156550067,0.22313127556712534,0.6051638755277915,0.5301298275138704,0.4977611616827496
5216,1.059183536254488,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-0.4533025619332999,0.2429283581329067,0.32667481272910803,1.1132983287539453,1.1255117196794562,1.0504099535346405
5217,-1.1348775809658698,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.9419219057744619,0.2429283581329067,0.030813366625936353,-1.3738861001951226,-1.3873500899017668,-1.4435948507200465
5218,-0.4808785941021094,0.06508561858584352,-0.9065714146983955,0.410284830166764,-0.03448598149801883,1.1379952573414867,0.10327790469106944,-0.40219039139423235,-0.3629430107345084,-0.3808087125433334
5219,-1.0293938734071988,0.8817216424333439,1.1952052836879563,0.410284830166764,-1.8493578300509,-0.2046050914713833,0.028900812835360994,-1.1421054724077544,-1.0984147598802323,-1.2735490686117723
5220,0.8482161211371456,0.06508561858584352,0.6697611090913683,0.410284830166764,-0.31369703512154284,1.1379952573414867,0.21946554746852256,0.9439201776785605,0.8891100860254739,0.8661936895840104
5221,-0.20662095444956474,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.10428874490389983,-0.2046050914713833,0.09637146044732509,-0.045604810182896936,-0.07400768071297392,-0.0690581120114973
5222,2.198407577888135,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-1.430541249615619,0.2429283581329067,0.732029963342719,2.004762281782285,1.9923177097440596,1.7447635638100922
5223,0.9115063456723483,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-1.779555066645019,2.033062156550067,0.379482547946661,1.1311276078145118,1.1517785678632324,0.8803641714263664
5224,0.48957151543766425,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-1.988963356862662,-0.2046050914713833,0.258885406152048,0.7923713056637428,0.7227533808615598,0.4835906798403931
5225,1.67098904009478,0.8817216424333439,1.7206494582845442,0.8240677136308887,-0.31369703512154284,-0.2046050914713833,0.5043829357700685,1.5768595843286817,1.5895593709261633,1.5180358543323944
5226,-0.7762329752663882,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,-0.17409150830978082,-1.5472054402842532,0.03671040748021038,-0.776605251666135,-0.7394345013686295,-0.7634117222869502
5227,-0.1644274714260963,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.5937388891549003,0.6904618077371967,0.13143494660787336,-0.06343408924346336,-0.021473984345422546,0.03013526088499571
5228,0.5950552229963354,0.06508561858584352,1.1952052836879563,0.410284830166764,-1.639949539833262,0.6904618077371967,0.3408064601816926,0.8458591428454428,0.8891100860254739,0.6394659801063115
5229,-0.9661036488719961,0.8817216424333439,-0.9065714146983955,1.2378505970950135,-0.03448598149801883,-0.6521385410756733,0.06019231790894119,-1.1331908328774714,-1.0984147598802323,-1.1035032865034986
5230,-0.5652655601490462,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.03448598149801883,-1.0996719906799632,0.10869680709769962,-0.4913367866970668,-0.45049917134709505,-0.46583160359747056
5231,1.2490542098600954,0.06508561858584352,0.6697611090913683,-0.0034980532973608127,0.5937388891549003,-0.2046050914713833,0.21170907931785582,1.264847200768763,1.1955566481695252,1.3054786266970513
5232,0.48957151543766425,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-1.5003440130215,0.6904618077371967,0.4078520958401955,0.7477981080123259,0.7490202290453358,0.5402726072098178
5233,0.6161519645080696,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.5239361257490193,0.6904618077371967,0.22961270785740848,0.738883468482042,0.6964865326777845,0.7811707985298727
5234,0.8693128626488799,0.06508561858584352,1.1952052836879563,0.8240677136308887,-1.5701467764273809,0.2429283581329067,0.449237634808479,1.140042247344795,1.0817336393731634,0.8803641714263664
5235,-0.7973297167781225,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-0.38349979852741883,1.1379952573414867,0.05774849917653934,-0.7944345307267022,-0.8445018941037331,-0.8484346133410873
5236,-0.1644274714260963,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-0.8023163789626999,1.5855287069457766,0.08436487276204643,0.08811478277135434,0.013548479899611962,-0.040717148326785545
5237,-0.20662095444956474,0.06508561858584352,-0.9065714146983955,0.8240677136308887,-0.10428874490389983,1.5855287069457766,0.1594326090421293,-0.06343408924346336,-0.10903014495800843,-0.09739907569620966
5238,-0.20662095444956474,0.8817216424333439,1.7206494582845442,-0.8310638202256104,-0.10428874490389983,-0.2046050914713833,0.10874993359188227,-0.0010316125314793153,-0.03898521646793941,-0.026546666484429042
5239,-1.0082971318954645,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.7325136155568189,0.2429283581329067,0.0382510758115072,-1.1688493909986049,-1.185970920492819,-1.231037623084704
5240,2.6414391496345533,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-1.5701467764273809,0.2429283581329067,0.8935345056579717,2.25437218863022,2.2462305755205607,1.9714912732877912
5241,-0.5441688186373119,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.31369703512154284,-0.6521385410756733,0.10529671147001009,-0.4467635890456492,-0.39796547497954293,-0.451661121755114
5242,0.02544320217951176,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.38349979852741883,-0.6521385410756733,0.15544812197843064,0.2664075733770225,0.23243888143107744,0.20018104299326997
5243,-0.3121046620082356,-1.5681864291091574,-0.38112724010180754,1.2378505970950135,-0.10428874490389983,0.2429283581329067,0.12314721351538012,-0.14366584501601382,-0.10027452889675,-0.1682514849079909
5244,-0.9450069073602619,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.8721191423685809,-0.6521385410756733,0.04818573022366254,-0.9816419608626535,-0.9933473671451296,-1.0609918409764298
5245,0.48957151543766425,0.8817216424333439,1.1952052836879563,0.410284830166764,-1.0117246691803428,-0.6521385410756733,0.33092493226371994,0.7656273870728924,0.7139977648003013,0.5969545345792426
5246,-0.5863623016607803,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-0.03448598149801883,-0.6521385410756733,0.0735801944429687,-0.5002514262273501,-0.5205440998371641,-0.5083430491245388
5247,-1.050490614918933,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.035316781907857205,-1.5472054402842532,0.045529405514530094,-1.240166507240872,-1.2034821526153359,-1.2026966593999917
5248,-0.8606199413133251,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.5937388891549003,0.2429283581329067,0.0454231525261648,-0.9548980422718031,-0.9057912065325429,-0.8626050951834432
5249,0.8482161211371456,-1.5681864291091574,1.1952052836879563,1.6516334805591384,-0.7325136155568189,1.1379952573414867,0.48711682516070764,0.9528348172088437,0.9679106305768014,0.8520232077416533
5250,-1.050490614918933,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.5239361257490193,0.2429283581329067,0.03495723317218297,-1.3114836234831393,-1.2472602329216296,-1.2168671412423475
5251,0.8482161211371456,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-0.38349979852741883,-0.2046050914713833,0.31976836848536366,0.9350055381482772,1.029199943005612,0.9228756169534352
5252,-0.8184264582898567,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,0.38433059893725724,1.5855287069457766,0.03389470328852999,-0.9014102050901031,-0.8620131262262499,-0.8342641314987308
5253,-0.7762329752663882,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.10428874490389983,-0.6521385410756733,0.055039047973224245,-0.776605251666135,-0.8007238137974394,-0.7917526859716626
5254,-0.4808785941021094,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.3145278355313812,-1.0996719906799632,0.09020878712213781,-0.38436111233366593,-0.34543177861199154,-0.3241267851739087
5255,0.21531387578511957,-1.5681864291091574,1.7206494582845442,0.8240677136308887,0.5937388891549003,-1.0996719906799632,0.16479838495457685,0.3377246896192897,0.3462618902274394,0.41273827062861246
5256,-1.0293938734071988,0.06508561858584352,-0.38112724010180754,-0.4172809367614856,-0.5231053253391809,0.2429283581329067,0.043351219253041494,-1.240166507240872,-1.185970920492819,-1.24520810492706
5257,-1.050490614918933,0.06508561858584352,0.6697611090913683,0.8240677136308887,-1.360738486209743,1.1379952573414867,0.025128831748392925,-1.240166507240872,-1.2034821526153359,-1.330230995981197
5258,-1.050490614918933,-1.5681864291091574,-0.9065714146983955,0.410284830166764,0.8031471793725382,-1.0996719906799632,0.03453222121872178,-1.3203982630134226,-1.282282697166664,-1.2168671412423475
5259,0.5739584814846012,0.8817216424333439,1.7206494582845442,0.410284830166764,-0.03448598149801883,0.2429283581329067,0.24895075173989267,0.7567127475426092,0.7139977648003013,0.7244888711604479
5260,-0.5230720771255777,-1.5681864291091574,1.1952052836879563,-0.4172809367614856,-1.081527432586219,1.1379952573414867,0.12293470753864952,-0.39327575186394914,-0.31040931436695707,-0.46583160359747056
5261,-0.5863623016607803,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-1.0117246691803428,0.2429283581329067,0.07273017053604633,-0.4735075076364996,-0.43298793922457746,-0.5508544946516076
5262,0.4473780324141958,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-0.31369703512154284,-1.5472054402842532,0.2611698454019019,0.6586517127094915,0.6877309166165253,0.6394659801063115
5263,0.19421713427338533,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-0.8721191423685809,0.6904618077371967,0.18535833820326197,0.4357857244524066,0.3812843544724739,0.29937441588976293
5264,0.4262812909024616,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.5239361257490193,-1.0996719906799632,0.3540349572331722,0.6140785150580746,0.5301298275138704,0.6394659801063115
5265,0.5106682569493985,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.035316781907857205,-0.6521385410756733,0.277798438081071,0.6764809917700587,0.6789753005552669,0.681977425633379
5266,-0.1644274714260963,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.1051195453137382,-1.0996719906799632,0.1569356638155448,0.0167976665290871,0.03981532808338804,0.044305742727351584
5267,-0.755136233754654,0.06508561858584352,0.14431693449478036,1.6516334805591384,-0.10428874490389983,0.2429283581329067,0.06353928704244807,-0.785519891196419,-0.7394345013686295,-0.7634117222869502
5268,-0.1855242129378305,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.8721191423685809,-1.0996719906799632,0.14641661796738034,0.05245622465022072,0.0047928638383535295,-0.0690581120114973
5269,-0.20662095444956474,-0.751550405261657,0.6697611090913683,0.410284830166764,1.2917665232137003,0.2429283581329067,0.10678425330712427,-0.14366584501601382,-0.12654137708052607,0.015964779042639207
5270,-0.9239101658485277,0.06508561858584352,0.6697611090913683,0.8240677136308887,-1.0117246691803428,1.1379952573414867,0.03872921425915104,-0.9727273213323704,-1.0108585992676464,-1.0751623228187863
5271,0.9115063456723483,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.31369703512154284,0.2429283581329067,0.46533496254582163,1.0152372939208278,1.0116887108830943,0.9653870624805029
5272,-0.9239101658485277,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.6627108521509428,-0.6521385410756733,0.04191680391010997,-1.0083858794535039,-0.9583249029000951,-1.0326508772917173
5273,-0.8395231998015908,-1.5681864291091574,-0.9065714146983955,0.410284830166764,0.4541333623431382,1.1379952573414867,0.04489188758433831,-0.9548980422718031,-0.932058054716319,-0.8909460588681556
5274,0.21531387578511957,-1.5681864291091574,1.1952052836879563,1.6516334805591384,0.8729499427784192,0.2429283581329067,0.24252244594379216,0.3020661314981561,0.36377312234995707,0.44107923431332485
5275,0.21531387578511957,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.6635416525607812,0.2429283581329067,0.24326621686234925,0.3733832477404233,0.28497257779862883,0.41273827062861246
5276,-0.37539488654343833,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1051195453137382,-0.2046050914713833,0.12006587685278648,-0.23281224031884826,-0.2578756179994049,-0.22493341227741567
5277,-1.0926840979424013,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.3145278355313812,-1.5472054402842532,0.024544440312383786,-1.3738861001951226,-1.3173051614116977,-1.3018900322964846
5278,-1.1981678055010725,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.4541333623431382,1.1379952573414867,0.02725389151569888,-1.6145813675127747,-1.6062404914332327,-1.556958705458896
5279,-0.9872003903837303,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.10428874490389983,-0.2046050914713833,0.049301386601498166,-1.1331908328774714,-1.1334372241252668,-1.1318442501882104
5280,-0.08004050537915937,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.035316781907857205,0.2429283581329067,0.1311693141369601,0.08811478277135434,0.12737148869597392,0.11515815193913284
5281,-0.755136233754654,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.0125554695901813,-1.9947388898885432,0.04016362960208256,-0.7944345307267022,-0.7569457334911465,-0.6642183493904572
5282,0.06763668520297998,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,0.1051195453137382,-0.6521385410756733,0.15613876640280508,0.23074901525588884,0.2499501135535943,0.25686297036269473
5283,-0.7762329752663882,-1.5681864291091574,1.1952052836879563,1.6516334805591384,-1.081527432586219,-0.6521385410756733,0.051851458322265315,-0.6963734958935845,-0.6693895728785606,-0.777582204129306
5284,-0.7762329752663882,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-1.221132959397981,0.6904618077371967,0.04606067045635658,-0.776605251666135,-0.6606339568173013,-0.8342641314987308
5285,1.5233118495126405,1.6983576662808442,0.6697611090913683,1.6516334805591384,2.1992024474901433,-0.6521385410756733,0.38798278701588484,1.3807375146624472,1.2918684248433703,1.6455701909135998
5286,0.6583454475315381,-1.5681864291091574,0.14431693449478036,1.2378505970950135,-1.430541249615619,-1.0996719906799632,0.5387557775062424,0.9260908986179933,0.9503993984542844,0.7386593530028038
5287,0.8482161211371456,-0.751550405261657,1.7206494582845442,0.410284830166764,1.7803858670548574,-0.6521385410756733,0.2463475535249429,0.8191152242545933,0.731508996922819,1.0078985080075717
5288,2.5570521835876163,0.8817216424333439,1.7206494582845442,-0.8310638202256104,0.24472507212550018,-0.6521385410756733,0.6807628964564628,2.0760793980245524,2.097385102479164,2.113196091711354
5289,-1.0293938734071988,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.31369703512154284,-1.5472054402842532,0.04733570631674016,-1.2045079491197386,-1.1684596883703013,-1.2026966593999917
5290,-1.0293938734071988,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.9427527061843003,-0.2046050914713833,0.03708229293948892,-1.2669104258317225,-1.273527081105405,-1.1743556957152792
5291,-0.12223398840262782,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,1.0823582329960573,0.6904618077371967,0.08670243850608299,0.07920014324107114,0.03981532808338804,0.18601056115091347
5292,0.6372487060198039,0.8817216424333439,1.7206494582845442,-0.8310638202256104,-1.1513301959920998,-0.2046050914713833,0.24565690910056845,0.9260908986179933,0.8803544699642155,0.7386593530028038
5293,-0.6285557846842488,-0.751550405261657,-0.38112724010180754,1.2378505970950135,1.2219637598078192,0.2429283581329067,0.0908463050523296,-0.6696295773027342,-0.6168558765110084,-0.5083430491245388
5294,-0.6918460092194515,-1.5681864291091574,1.7206494582845442,0.8240677136308887,0.8729499427784192,1.1379952573414867,0.04537002603198215,-0.723117414484435,-0.6869008050010774,-0.6075364220210324
5295,0.8482161211371456,-0.751550405261657,0.6697611090913683,-1.2448467036897353,1.8501886304607433,1.5855287069457766,0.2899644052488976,0.7032249103609084,0.7490202290453358,0.9653870624805029
5296,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.38433059893725724,-0.6521385410756733,0.03729479891621952,-1.2045079491197386,-1.1597040723090428,-1.1318442501882104
5297,2.8524065647518957,0.8817216424333439,0.6697611090913683,-0.8310638202256104,-0.03448598149801883,-1.0996719906799632,0.7713435690378792,2.4059210606450376,2.1936968791530083,2.269071391977271
5298,0.4262812909024616,1.6983576662808442,0.14431693449478036,0.410284830166764,2.1992024474901433,-0.6521385410756733,0.3102587260266695,0.4714442825735402,0.5038629793300943,0.7670003166875169
5299,1.1435705023014249,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.6635416525607812,-0.2046050914713833,0.5254210274663975,1.1667861659356455,1.1955566481695252,1.2629671811699825
5300,-1.0082971318954645,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,0.9427527061843003,-0.6521385410756733,0.031291505073580195,-1.240166507240872,-1.185970920492819,-1.1176737683458546
5301,-0.5019753356138434,0.8817216424333439,0.6697611090913683,0.410284830166764,0.3145278355313812,-0.2046050914713833,0.07528024225681347,-0.4111050309245164,-0.39796547497954293,-0.36663823070097756
5302,-0.20662095444956474,-0.751550405261657,-0.9065714146983955,0.8240677136308887,1.2917665232137003,1.1379952573414867,0.1594326090421293,-0.10800728689488018,-0.18783068950933665,0.0017942972002833347
5303,-1.0293938734071988,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.31369703512154284,0.2429283581329067,0.023535036922913456,-1.2134225886500216,-1.1684596883703013,-1.2026966593999917
5304,-0.6074590431725145,0.8817216424333439,1.1952052836879563,0.410284830166764,0.035316781907857205,-1.0996719906799632,0.08271795144238432,-0.5180807052879165,-0.4855216355921296,-0.4941725672821829
5305,-0.45978185259037524,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.24472507212550018,-1.0996719906799632,0.09355575625564469,-0.3397879146822491,-0.34543177861199154,-0.3099563033315528
5306,-0.20662095444956474,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.6627108521509428,-0.6521385410756733,0.1861552356160017,0.007883026998803893,0.03981532808338804,-0.054887630169141416
5307,0.46847477392593007,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.9427527061843003,-1.0996719906799632,0.26871380757583807,0.6408224336489251,0.5651522917589049,0.7244888711604479
5308,-1.1981678055010725,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,0.6635416525607812,0.6904618077371967,0.024703819794931733,-1.6056667279824912,-1.5624624111269394,-1.5144472599318273
5309,0.27860410032032223,1.6983576662808442,0.6697611090913683,0.410284830166764,2.0595969206783815,0.2429283581329067,0.17308611804707008,0.3198954105587225,0.28497257779862883,0.5544430890521743
5310,-0.03784702235569092,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.4541333623431382,0.2429283581329067,0.15645752536790097,0.11485870136220476,0.14488272081849157,0.18601056115091347
5311,-0.6074590431725145,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.4541333623431382,0.2429283581329067,0.06970196036763535,-0.5359099843484837,-0.5818334122659738,-0.5083430491245388
5312,-0.3964916280551725,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,-0.31369703512154284,1.5855287069457766,0.09525580406948946,-0.2952147170308315,-0.2578756179994049,-0.3099563033315528
5313,0.4262812909024616,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-1.5003440130215,1.1379952573414867,0.2654730914306965,0.6229931545883579,0.66146406843275,0.44107923431332485
5314,-0.6074590431725145,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.1051195453137382,-0.6521385410756733,0.10614673537693248,-0.5359099843484837,-0.5117884837759049,-0.5083430491245388
