,carat,cut,color,clarity,depth,table,price,x,y,z
5315,-1.050490614918933,0.8817216424333439,0.6697611090913683,0.8240677136308887,-0.5231053253391809,0.2429283581329067,0.026085108643680605,-1.2758250653620058,-1.2297490007991119,-1.2877195504541288
5316,2.5359554420758825,0.06508561858584352,-0.38112724010180754,-0.0034980532973608127,-1.430541249615619,2.033062156550067,0.33703447909472456,2.1919697119182358,2.001073325805318,1.8581274185489418
5317,-0.9450069073602619,0.8817216424333439,0.14431693449478036,0.410284830166764,0.24472507212550018,-0.2046050914713833,0.037507304892950115,-1.0707883561654872,-1.0371254474514224,-1.0184803954493615
5318,-0.9872003903837303,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-1.0117246691803428,0.2429283581329067,0.041438665462466134,-1.106446914286621,-1.1071703759414915,-1.1885261775576352
5319,-0.1855242129378305,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.03448598149801883,-0.2046050914713833,0.15566062795516125,0.0167976665290871,-0.03022960040668098,-0.012376184642073167
5320,-0.1855242129378305,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.1749223087196192,-1.0996719906799632,0.1727673590819742,-0.018860891592046524,0.022304095960870397,0.03013526088499571
5321,0.8904096041606141,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-0.03448598149801883,-0.6521385410756733,0.3085055517186421,1.0508958520419613,0.9591550145155429,0.9937280261652158
5322,0.5106682569493985,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.24389427171566183,-1.0996719906799632,0.23497848376985603,0.685395631300342,0.7490202290453358,0.681977425633379
5323,0.6583454475315381,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.24472507212550018,0.2429283581329067,0.22754077458428518,0.801285945194026,0.6789753005552669,0.7953412803722286
5324,-0.1644274714260963,0.8817216424333439,-0.38112724010180754,0.8240677136308887,-0.10428874490389983,-1.0996719906799632,0.16644530627423895,0.025712306059370308,0.0573265602059049,0.03013526088499571
5325,-0.12223398840262782,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.1051195453137382,-0.2046050914713833,0.1930085533655634,0.05245622465022072,0.06608217626716334,0.07264670641206396
5326,-0.1855242129378305,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.24472507212550018,-0.7863985759569591,0.13887265579344418,-0.02777553112232973,0.013548479899611962,0.03013526088499571
5327,-0.24881443747303295,1.6983576662808442,1.1952052836879563,-1.2448467036897353,-2.617188227515581,6.060863202988677,0.08675556500026563,0.10594406183192076,-0.03022960040668098,-0.2674448578044839
5328,-0.6074590431725145,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,0.9427527061843003,-0.6521385410756733,0.05588907188014663,-0.5269953448182004,-0.5905890283272331,-0.451661121755114
5329,-0.1855242129378305,-0.751550405261657,0.6697611090913683,0.8240677136308887,-1.8493578300509,2.659608985996072,0.11895022047495085,0.025712306059370308,0.06608217626716334,-0.1682514849079909
5330,0.5106682569493985,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.38349979852741883,-0.6521385410756733,0.2733358125697285,0.7210541894214756,0.7577758451065942,0.681977425633379
5331,-0.7973297167781225,0.06508561858584352,0.14431693449478036,0.8240677136308887,0.035316781907857205,0.6904618077371967,0.054773415502311004,-0.8211784493175527,-0.791968197736181,-0.7917526859716626
5332,0.23641061729685378,0.8817216424333439,0.6697611090913683,0.410284830166764,0.3145278355313812,-0.6521385410756733,0.19927747967911597,0.4357857244524066,0.39003997053373235,0.4552497161556807
5333,-0.9872003903837303,0.8817216424333439,0.6697611090913683,-0.4172809367614856,-0.10428874490389983,-1.0996719906799632,0.04733570631674016,-1.124276193347188,-1.11592599200275,-1.1176737683458546
5334,0.4473780324141958,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-1.919160593456781,0.6904618077371967,0.29750836742283376,0.7477981080123259,0.7490202290453358,0.4835906798403931
5335,-1.0293938734071988,0.06508561858584352,-0.38112724010180754,1.2378505970950135,0.5937388891549003,0.2429283581329067,0.04818573022366254,-1.2490811467711553,-1.2647714650441464,-1.1885261775576352
5336,-1.0082971318954645,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.03448598149801883,-0.6521385410756733,0.049195133613132866,-1.1866786700591714,-1.1509484562477845,-1.1601852138729227
5337,-1.0293938734071988,0.06508561858584352,-0.38112724010180754,-0.4172809367614856,-0.6627108521509428,0.6904618077371967,0.0504170429793338,-1.1955933095894553,-1.2034821526153359,-1.24520810492706
5338,-0.8817166828250593,-1.5681864291091574,0.14431693449478036,-0.4172809367614856,-1.081527432586219,0.2429283581329067,0.06821441853052117,-0.8924955655598191,-0.9057912065325429,-0.9901394317646491
5339,1.7764727476534508,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-1.5701467764273809,0.2429283581329067,0.7563087711841896,1.7729816539949161,1.6683599154774906,1.4613539269629696
5340,0.21531387578511957,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-1.5003440130215,2.4805956061543566,0.21208096477713437,0.4536150035129738,0.3812843544724739,0.22852200667798234
5341,-0.1644274714260963,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.38433059893725724,1.5855287069457766,0.14057270360728896,-0.0010316125314793153,-0.06525206465171549,0.015964779042639207
5342,-0.9872003903837303,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.24389427171566183,-0.2046050914713833,0.02194124209743399,-1.1510201119380377,-1.0984147598802323,-1.1318442501882104
5343,0.13092690973818266,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.38433059893725724,-0.6521385410756733,0.24783509536205706,0.2842368524375889,0.3024838099211465,0.3418858614168312
5344,-0.9239101658485277,0.06508561858584352,0.14431693449478036,0.8240677136308887,-0.31369703512154284,-0.2046050914713833,0.05381713860702332,-1.0262151585140704,-1.0283698313901641,-1.0468213591340738
5345,-0.9872003903837303,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1051195453137382,-1.0996719906799632,0.04637942942145248,-1.1331908328774714,-1.0896591438189738,-1.0893328046611421
5346,-0.438685111078641,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.1051195453137382,0.6904618077371967,0.06720501514105084,-0.2684707984399819,-0.34543177861199154,-0.2957858214891963
5347,0.7216356720667403,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.8721191423685809,0.6904618077371967,0.3086118047070074,0.9439201776785605,0.871598853902957,0.7811707985298727
5348,0.004346460667777534,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.38433059893725724,0.6904618077371967,0.14184773946767254,0.1950904571347552,0.23243888143107744,0.25686297036269473
5349,-0.12223398840262782,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.03448598149801883,-0.6521385410756733,0.17924879137225735,0.07028550371078714,0.10986025657345705,0.08681718825442046
5350,1.0380867947427537,-1.5681864291091574,0.6697611090913683,0.410284830166764,-0.31369703512154284,0.2429283581329067,0.32401848801997557,1.1132983287539453,1.1430229518019739,1.0787509172193523
5351,-0.8184264582898567,-0.751550405261657,0.14431693449478036,1.6516334805591384,-1.779555066645019,2.4805956061543566,0.06109546831004622,-0.8122638097872686,-0.7569457334911465,-0.9476279862375803
5352,-0.03784702235569092,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.5929080887450618,-1.0996719906799632,0.16708282420443074,0.23966365478617205,0.17114956900226685,0.1293286337814887
5353,-1.0082971318954645,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.6635416525607812,0.2429283581329067,0.025022578760027624,-1.2490811467711553,-1.212237768676595,-1.1601852138729227
5354,-0.438685111078641,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,0.5937388891549003,0.2429283581329067,0.11974711788769059,-0.3487025542125323,-0.3016536983056986,-0.25327437596212804
5355,-0.20662095444956474,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,-0.10428874490389983,1.5855287069457766,0.1121500292195718,-0.08126336830403057,-0.06525206465171549,-0.0832285938538538
5356,-0.5863623016607803,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.5937388891549003,-0.2046050914713833,0.09642458694150773,-0.5002514262273501,-0.564322180143457,-0.46583160359747056
5357,-0.4808785941021094,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.10428874490389983,-0.6521385410756733,0.0690113159432609,-0.35761719374281553,-0.3279205464894739,-0.35246774885862103
5358,0.4473780324141958,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.8031471793725382,0.2429283581329067,0.3365563406470807,0.6586517127094915,0.5563966756976465,0.7103183893180921
5359,2.8524065647518957,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-1.430541249615619,1.1379952573414867,0.7074855230303352,2.379177142054188,2.3075198879493697,2.0848551280266405
5360,1.291247692883564,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-2.058766120268543,0.6904618077371967,0.673165807788344,1.3985667937230135,1.3356465051496633,1.0504099535346405
5361,0.8904096041606141,-0.751550405261657,1.7206494582845442,-1.2448467036897353,1.4313720500254572,-0.2046050914713833,0.24501939117037666,0.9260908986179933,0.8628432378416978,1.0787509172193523
5362,-0.41758836956690676,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,1.2219637598078192,1.093241912381057,0.08314296339584551,-0.40219039139423235,-0.38045424285702606,-0.25327437596212804
5363,-0.37539488654343833,1.6983576662808442,0.14431693449478036,-1.2448467036897353,-4.6414683662861,3.8231959549672268,0.08718057695372683,0.10594406183192076,-0.03022960040668098,-0.5083430491245388
5364,0.4262812909024616,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,1.1521609964019384,-0.6521385410756733,0.23317218296764597,0.5427613988158074,0.5563966756976465,0.6961479074757362
5365,-0.6285557846842488,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.10428874490389983,-0.6521385410756733,0.1147532274345216,-0.5537392634090501,-0.5730777962047154,-0.5650249764939635
5366,1.481118366489172,-1.5681864291091574,-0.38112724010180754,1.2378505970950135,-0.5929080887450618,1.5855287069457766,0.6209424640068002,1.4520546309047144,1.4494695139460252,1.3479900722241203
5367,-1.0082971318954645,0.06508561858584352,-0.9065714146983955,1.2378505970950135,0.1749223087196192,1.1379952573414867,0.04834510970621049,-1.2134225886500216,-1.1684596883703013,-1.1601852138729227
5368,-1.050490614918933,0.06508561858584352,-0.38112724010180754,0.8240677136308887,0.1749223087196192,0.2429283581329067,0.035860383573287996,-1.293654344422572,-1.3085495453504394,-1.2735490686117723
5369,0.4262812909024616,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-0.17409150830978082,-0.6521385410756733,0.2632949051692079,0.6408224336489251,0.5914191399426809,0.5827840527368867
5370,-0.1011372468908936,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.8023163789626999,-1.0996719906799632,0.15890134410030282,0.1594318990136216,0.17114956900226685,0.07264670641206396
5371,2.599245666611085,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-2.5473854641097,0.6904618077371967,0.5779631302130372,2.3435185839330535,2.254986191581819,1.872297900391299
5372,0.8693128626488799,1.6983576662808442,1.7206494582845442,-0.8310638202256104,1.9897941572724953,0.6904618077371967,0.21165595282367317,0.8993469800271436,0.7927983093516288,1.1070918809040653
5373,1.2490542098600954,-1.5681864291091574,-0.38112724010180754,0.410284830166764,-1.5701467764273809,1.5855287069457766,0.4755352494288902,1.3718228751321633,1.3969358175784738,1.1354328445887771
5374,-0.20662095444956474,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.5239361257490193,1.5855287069457766,0.1377038729214259,-0.009946252061763314,-0.14405260920304294,0.015964779042639207
5375,0.21531387578511957,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.38433059893725724,0.2429283581329067,0.19098974658662274,0.3822978872707065,0.39879558659499154,0.44107923431332485
5376,-0.5230720771255777,0.8817216424333439,-0.38112724010180754,1.6516334805591384,-0.03448598149801883,-0.2046050914713833,0.09111193752324284,-0.4200196704547996,-0.39796547497954293,-0.40914967622804577
5377,-0.9661036488719961,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.4533025619332999,-0.6521385410756733,0.062370504170429795,-1.0975322747563376,-1.0546366795739395,-1.1035032865034986
5378,2.0085369042825274,0.06508561858584352,1.7206494582845442,0.8240677136308887,0.3145278355313812,0.6904618077371967,0.5540562078308452,1.7551523749343498,1.7559160760900774,1.787275009337161
5379,2.578148925099351,1.6983576662808442,1.7206494582845442,0.8240677136308887,1.9897941572724953,0.6904618077371967,0.7118418955533125,1.9780183631914348,1.8960059330702155,2.2407304282925593
5380,-1.050490614918933,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.1051195453137382,-1.0996719906799632,0.0357541305849227,-1.293654344422572,-1.256015848982888,-1.24520810492706
5381,2.0085369042825274,-0.751550405261657,0.6697611090913683,0.8240677136308887,-2.407779937297943,0.6904618077371967,0.69314136960102,1.9512744446005843,1.9572952454990253,1.5463768180171062
5382,-0.6074590431725145,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.1051195453137382,-1.0996719906799632,0.09493704510439356,-0.5537392634090501,-0.5292997158984225,-0.5225135309668953
5383,1.987440162770793,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-2.128568883674419,1.1379952573414867,0.5854539658927908,1.933445165540018,1.8434722367026632,1.5322063361747504
5384,1.481118366489172,0.06508561858584352,1.1952052836879563,0.410284830166764,-1.0117246691803428,1.1379952573414867,0.6793284811135313,1.4342253518441472,1.3356465051496633,1.2204557356429149
5385,1.481118366489172,-0.751550405261657,1.7206494582845442,0.410284830166764,-1.5003440130215,1.1379952573414867,0.391436009137757,1.4074814332532968,1.440713897884767,1.192114771958202
5386,0.4473780324141958,-1.5681864291091574,0.6697611090913683,0.8240677136308887,-0.03448598149801883,0.6904618077371967,0.2743983424533815,0.6408224336489251,0.6789753005552669,0.6536364619486673
5387,0.8693128626488799,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.5937388891549003,-0.6521385410756733,0.4577378738777028,0.9260908986179933,0.9416437823930253,1.0078985080075717
5388,-0.12223398840262782,-0.751550405261657,1.1952052836879563,-1.2448467036897353,1.2917665232137003,0.2429283581329067,0.09908091165064017,-0.0010316125314793153,-0.021473984345422546,0.1434991156238452
5389,-0.5441688186373119,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.8721191423685809,-0.6521385410756733,0.08925251022685013,-0.4111050309245164,-0.38920985891828447,-0.4800020854398264
5390,1.1013770192779564,0.8817216424333439,0.6697611090913683,1.2378505970950135,-0.5231053253391809,-0.6521385410756733,0.4516283270466982,1.2113593635870623,1.16928979998575,1.1070918809040653
5391,-1.0293938734071988,-0.751550405261657,1.1952052836879563,-0.8310638202256104,1.0823582329960573,-1.5472054402842532,0.021675609626520747,-1.2847397048922888,-1.2209933847378536,-1.146014732030567
5392,0.6161519645080696,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.38349979852741883,2.033062156550067,0.23349094193274186,0.801285945194026,0.7402646129840774,0.7103183893180921
5393,-0.5863623016607803,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.17409150830978082,-1.0996719906799632,0.08500239069223822,-0.48242214716678283,-0.45049917134709505,-0.4800020854398264
5394,-0.5863623016607803,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.03448598149801883,-1.0996719906799632,0.08973064867449397,-0.5091660657576332,-0.4592547874083535,-0.4800020854398264
5395,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.1051195453137382,-1.0996719906799632,0.04026988259044786,-1.1955933095894553,-1.142192840186526,-1.146014732030567
5396,1.6920857816065142,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.38349979852741883,-0.2046050914713833,0.46267863783668917,1.6392620610406659,1.5457812906198702,1.5180358543323944
5397,0.7216356720667403,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.10428874490389983,-0.6521385410756733,0.37608245231897147,0.8815177009665764,0.8803544699642155,0.8520232077416533
5398,1.9452466797473245,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.24389427171566183,0.6904618077371967,0.6905381713860702,1.764067014464633,1.6683599154774906,1.6597406727559558
5399,0.46847477392593007,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-0.5929080887450618,-0.2046050914713833,0.28087977474366466,0.7032249103609084,0.7227533808615598,0.6252954982639549
5400,0.4473780324141958,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-0.6627108521509428,2.4805956061543566,0.21340912713170057,0.578419956936941,0.5126185953913535,0.4552497161556807
5401,2.578148925099351,0.06508561858584352,1.7206494582845442,0.410284830166764,-0.4533025619332999,0.2429283581329067,0.6817191733517505,2.0582501189639846,2.071118254295387,1.9714912732877912
5402,-0.6285557846842488,-1.5681864291091574,1.1952052836879563,0.410284830166764,-1.0117246691803428,0.2429283581329067,0.0719332731233066,-0.5180807052879165,-0.4767660195308704,-0.5933659401786759
5403,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.24472507212550018,-1.0996719906799632,0.05004515752005525,-1.2579957863014386,-1.2472602329216296,-1.2168671412423475
5404,-0.9872003903837303,-1.5681864291091574,1.1952052836879563,1.6516334805591384,-1.221132959397981,2.4805956061543566,0.05126706688625617,-1.106446914286621,-1.1246816080640083,-1.2168671412423475
5405,-0.6074590431725145,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.1051195453137382,-0.6521385410756733,0.0999840620517452,-0.5269953448182004,-0.5468109480209394,-0.5225135309668953
5406,-1.0715873564306673,-1.5681864291091574,1.1952052836879563,1.2378505970950135,-0.10428874490389983,-0.6521385410756733,0.03224778196886787,-1.3293129025437058,-1.282282697166664,-1.3018900322964846
5407,0.5739584814846012,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.1749223087196192,-0.2046050914713833,0.27662965520905275,0.685395631300342,0.7227533808615598,0.7244888711604479
5408,1.586602074047843,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.10428874490389983,-1.0996719906799632,0.7390957870690114,1.532286386677265,1.5282700584973534,1.5038653724900373
5409,-0.8395231998015908,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.8729499427784192,-0.2046050914713833,0.04908888062476757,-0.9192394841506695,-0.9408136707775774,-0.8342641314987308
5410,1.4178281419539693,0.06508561858584352,1.1952052836879563,0.410284830166764,0.7333444159666572,-0.2046050914713833,0.5903947298517771,1.3718228751321633,1.3006240409046288,1.4330129632782567
5411,-0.9872003903837303,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.7325136155568189,-1.0996719906799632,0.029272698294639538,-1.115361553816904,-1.072147911696457,-1.146014732030567
5412,0.4473780324141958,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.8729499427784192,1.1379952573414867,0.24661318599585613,0.5605906778763746,0.521374211452612,0.6536364619486673
5413,-0.20662095444956474,1.6983576662808442,-0.38112724010180754,-1.2448467036897353,2.9670328449548196,-0.6521385410756733,0.09775274929607396,-0.20606832172799786,-0.17907507344807744,0.1434991156238452
5414,0.21531387578511957,-1.5681864291091574,1.7206494582845442,0.410284830166764,0.1051195453137382,0.6904618077371967,0.16570153535568188,0.3644686082101393,0.40755120265625,0.398567788786256
5415,-0.9661036488719961,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.3145278355313812,-0.6521385410756733,0.05078892843861234,-1.124276193347188,-1.1334372241252668,-1.0893328046611421
5416,0.9536998286958168,0.06508561858584352,1.7206494582845442,0.8240677136308887,0.3145278355313812,0.2429283581329067,0.2994740477075918,1.0241519334511109,1.0379555590668703,1.0645804353769965
5417,-0.8184264582898567,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,0.7333444159666572,-0.6521385410756733,0.04430749614832917,-0.9014102050901031,-0.8445018941037331,-0.7917526859716626
5418,1.5444085910243748,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.5239361257490193,1.5855287069457766,0.6227487648090102,1.3807375146624472,1.440713897884767,1.4755244088053256
5419,1.797569489165185,-1.5681864291091574,1.7206494582845442,-1.2448467036897353,-0.03448598149801883,-0.6521385410756733,0.4198586835254742,1.6749206191617994,1.6858711476000083,1.6597406727559558
5420,-0.41758836956690676,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.10428874490389983,-1.0996719906799632,0.12973489879402858,-0.2684707984399819,-0.2228531537543704,-0.25327437596212804
5421,-0.20662095444956474,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.0125554695901813,-0.2046050914713833,0.1337725123519099,-0.09017800783431376,-0.10903014495800843,0.015964779042639207
5422,0.4473780324141958,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-0.10428874490389983,0.2429283581329067,0.4463156776284333,0.5962492359975082,0.6351972202489738,0.5969545345792426
5423,-0.45978185259037524,0.8817216424333439,0.14431693449478036,0.410284830166764,0.24472507212550018,-0.6521385410756733,0.08850873930829305,-0.35761719374281553,-0.3191649304282155,-0.3099563033315528
5424,0.4262812909024616,-0.751550405261657,-0.9065714146983955,-0.8310638202256104,1.0823582329960573,-0.6521385410756733,0.24544440312383786,0.5516760383460907,0.5651522917589049,0.6961479074757362
5425,-0.8184264582898567,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.10428874490389983,0.6904618077371967,0.04584816447962599,-0.8835809260295359,-0.8445018941037331,-0.8626050951834432
5426,-0.1644274714260963,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.5937388891549003,-1.5472054402842532,0.1619295542687138,0.04354158511993751,-0.012718368284164113,0.08681718825442046
5427,-0.8606199413133251,0.8817216424333439,1.7206494582845442,1.6516334805591384,0.1749223087196192,-1.3234387154821083,0.036497901503479785,-0.9459834027415199,-0.9057912065325429,-0.9051165407105121
5428,-0.1644274714260963,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.8729499427784192,-1.0996719906799632,0.1488604366997822,0.05245622465022072,-0.10903014495800843,0.07264670641206396
5429,-0.20662095444956474,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.24472507212550018,-0.6521385410756733,0.15183552037401052,-0.09017800783431376,-0.021473984345422546,-0.026546666484429042
5430,-0.5230720771255777,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.8721191423685809,0.2429283581329067,0.10710301227222016,-0.38436111233366593,-0.34543177861199154,-0.451661121755114
5431,-0.6285557846842488,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.7105831036489814,0.6904618077371967,0.061361100780959466,-0.6250563796513173,-0.6693895728785606,-0.46583160359747056
5432,-1.050490614918933,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,0.035316781907857205,-1.0996719906799632,0.05381713860702332,-1.2669104258317225,-1.256015848982888,-1.24520810492706
5433,-0.6285557846842488,-1.5681864291091574,-0.9065714146983955,0.410284830166764,1.1521609964019384,-0.2046050914713833,0.09339637677309674,-0.5715685424696173,-0.60810026044975,-0.46583160359747056
5434,-0.5863623016607803,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.5239361257490193,-0.6521385410756733,0.09642458694150773,-0.4913367866970668,-0.5117884837759049,-0.43749063991275816
5435,2.578148925099351,0.06508561858584352,-0.38112724010180754,0.410284830166764,-0.31369703512154284,1.1379952573414867,0.8493332624980078,2.165225793327386,2.0798738703566455,2.056514164341929
5436,-1.1770710639893383,-1.5681864291091574,-0.9065714146983955,1.6516334805591384,0.8031471793725382,0.2429283581329067,0.029325824788822185,-1.5789228093916412,-1.5274399468819049,-1.471935814404759
5437,-0.20662095444956474,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.03448598149801883,0.2429283581329067,0.12309408702119747,-0.045604810182896936,-0.003962752222904903,-0.026546666484429042
5438,0.5317649984611327,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.1051195453137382,-0.2046050914713833,0.47983849545768475,0.7032249103609084,0.6702196844940084,0.6961479074757362
5439,0.9115063456723483,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.38349979852741883,0.2429283581329067,0.320777771874834,1.0508958520419613,0.9679106305768014,0.951216580638147
5440,-0.5019753356138434,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.5231053253391809,-0.6521385410756733,0.12771609201508793,-0.36653183327309874,-0.3279205464894739,-0.3949791943856899
5441,-1.050490614918933,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.8023163789626999,-0.2046050914713833,0.047548212293470754,-1.2490811467711553,-1.212237768676595,-1.2877195504541288
5442,0.02544320217951176,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.7333444159666572,-0.2046050914713833,0.20395261116718907,0.15051725948333838,0.1886608011247845,0.25686297036269473
5443,0.27860410032032223,0.06508561858584352,1.7206494582845442,0.410284830166764,-0.4533025619332999,0.6904618077371967,0.16602029432077778,0.5427613988158074,0.5126185953913535,0.4694201979980372
5444,0.6372487060198039,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-1.5003440130215,1.1379952573414867,0.25033204058864156,0.8993469800271436,0.845332005719181,0.6536364619486673
5445,-0.9239101658485277,0.06508561858584352,1.1952052836879563,-0.4172809367614856,-0.5231053253391809,0.6904618077371967,0.057057854752164905,-1.0529590771049209,-0.9933473671451296,-1.0609918409764298
5446,-1.0082971318954645,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,1.3615692866195812,-1.0996719906799632,0.031291505073580195,-1.2312518677105888,-1.185970920492819,-1.0751623228187863
5447,-0.8817166828250593,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,-0.4533025619332999,0.2429283581329067,0.03362907081761674,-0.9905566003929368,-0.9233024386550606,-0.9901394317646491
5448,-0.8184264582898567,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-1.7097523032391428,0.6904618077371967,0.04000425011953461,-0.776605251666135,-0.7394345013686295,-0.9192870225528679
5449,0.4473780324141958,-0.751550405261657,-0.9065714146983955,0.410284830166764,0.24472507212550018,0.6904618077371967,0.3717792062901769,0.4892735616341074,0.5388854435751288,0.5402726072098178
5450,-1.050490614918933,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.8721191423685809,-0.6521385410756733,0.043988737183233276,-1.2134225886500216,-1.2297490007991119,-1.2877195504541288
