,carat,cut,color,clarity,depth,table,price,x,y,z
5451,-0.649652526195983,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,0.38433059893725724,-0.2046050914713833,0.08436487276204643,-0.6339710191816014,-0.5993446443884916,-0.5650249764939635
5452,-0.9872003903837303,0.06508561858584352,1.1952052836879563,0.410284830166764,-1.221132959397981,0.2429283581329067,0.03947298517770812,-1.106446914286621,-1.1071703759414915,-1.2026966593999917
5453,-0.1855242129378305,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,1.2917665232137003,-0.6521385410756733,0.11145938479519736,-0.1347512054857306,-0.056496448590457056,0.058476224569708087
5454,0.4262812909024616,-0.751550405261657,1.1952052836879563,0.410284830166764,0.8031471793725382,-0.6521385410756733,0.29453328374860543,0.5338467592855243,0.5739079078201633,0.6536364619486673
5455,-1.0082971318954645,0.06508561858584352,0.14431693449478036,0.410284830166764,-1.5701467764273809,1.1379952573414867,0.03198214949795463,-1.1331908328774714,-1.0984147598802323,-1.24520810492706
5456,0.4473780324141958,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,-1.7097523032391428,2.928129055758647,0.238006693938267,0.6764809917700587,0.6439528363102324,0.4269087524709683
5457,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.3145278355313812,-1.0996719906799632,0.042607448334484405,-1.2223372281803049,-1.212237768676595,-1.1743556957152792
5458,0.4473780324141958,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.1051195453137382,-0.6521385410756733,0.25670721989055945,0.6229931545883579,0.6351972202489738,0.6394659801063115
5459,0.046539943691245755,-1.5681864291091574,1.1952052836879563,0.410284830166764,-1.360738486209743,-0.6521385410756733,0.18780215693566382,0.3555539686798561,0.39003997053373235,0.20018104299326997
5460,-1.1348775809658698,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.24389427171566183,-0.6521385410756733,0.024225681347287892,-1.4362885769071065,-1.3785944738405085,-1.4152538870353342
5461,-0.6285557846842488,-1.5681864291091574,-0.9065714146983955,1.6516334805591384,1.0823582329960573,-1.0996719906799632,0.12272220156191893,-0.5804831819999005,-0.5905890283272331,-0.46583160359747056
5462,1.481118366489172,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.8721191423685809,0.6904618077371967,0.6965945917228922,1.478798549495564,1.4144470497009907,1.3054786266970513
5463,-0.9661036488719961,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.8721191423685809,-1.0996719906799632,0.04483876109015566,-1.0707883561654872,-1.0283698313901641,-1.1176737683458546
5464,0.46847477392593007,0.06508561858584352,1.7206494582845442,-0.8310638202256104,0.38433059893725724,0.2429283581329067,0.16570153535568188,0.6140785150580746,0.5563966756976465,0.6252954982639549
5465,0.21531387578511957,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.38433059893725724,-0.2046050914713833,0.319715241991181,0.3822978872707065,0.39879558659499154,0.44107923431332485
5466,0.046539943691245755,0.06508561858584352,-0.38112724010180754,0.8240677136308887,0.38433059893725724,1.1379952573414867,0.15858258513520693,0.21291973619532162,0.17990518506352607,0.2426924885203382
5467,0.4262812909024616,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,0.5937388891549003,0.2429283581329067,0.251022685013016,0.5427613988158074,0.5651522917589049,0.6252954982639549
5468,-0.7973297167781225,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.38433059893725724,-1.0996719906799632,0.054773415502311004,-0.8568370074386863,-0.8269906619812155,-0.7917526859716626
5469,-1.050490614918933,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.5231053253391809,0.2429283581329067,0.02906019231790894,-1.2579957863014386,-1.2297490007991119,-1.2735490686117723
5470,-0.4808785941021094,0.06508561858584352,1.7206494582845442,-0.8310638202256104,0.6635416525607812,1.1379952573414867,0.0499920310258726,-0.4289343099850828,-0.4592547874083535,-0.36663823070097756
5471,-0.5652655601490462,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-0.5929080887450618,-0.6521385410756733,0.06858630398979972,-0.4645928681062164,-0.44174355528583586,-0.5083430491245388
5472,0.4473780324141958,0.06508561858584352,1.1952052836879563,1.6516334805591384,0.1051195453137382,0.2429283581329067,0.33846889443765604,0.6675663522397756,0.5651522917589049,0.6252954982639549
5473,-0.5441688186373119,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.8023163789626999,-0.2046050914713833,0.06619561175158051,-0.4289343099850828,-0.39796547497954293,-0.4941725672821829
5474,-0.8184264582898567,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,0.8031471793725382,-0.6521385410756733,0.049460766084046114,-0.9014102050901031,-0.8357462780424739,-0.777582204129306
5475,1.5022151080009063,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.38433059893725724,-0.2046050914713833,0.6357647558837592,1.4342253518441472,1.3619133533334393,1.4330129632782567
5476,-1.1770710639893383,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.17409150830978082,-0.6521385410756733,0.0286883068586304,-1.5521788908007907,-1.509928714759388,-1.5286177417741837
5477,-0.12223398840262782,0.06508561858584352,1.1952052836879563,1.2378505970950135,-0.38349979852741883,0.6904618077371967,0.16708282420443074,0.09702942230163755,0.04857094414464647,0.03013526088499571
5478,-0.8184264582898567,0.8817216424333439,-0.38112724010180754,0.8240677136308887,-0.5231053253391809,-1.5472054402842532,0.05440153004303246,-0.7944345307267022,-0.818235045919957,-0.8484346133410873
5479,-0.1011372468908936,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.10428874490389983,-0.2046050914713833,0.15619189289698773,0.09702942230163755,0.06608217626716334,0.07264670641206396
5480,-0.9872003903837303,0.06508561858584352,-1.4320155892949833,1.2378505970950135,-1.430541249615619,0.2429283581329067,0.05588907188014663,-1.079702995695771,-1.0896591438189738,-1.2026966593999917
5481,0.257507358808588,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.035316781907857205,-1.5472054402842532,0.2274345215959199,0.462529643043257,0.5563966756976465,0.5119316435251055
5482,0.9115063456723483,-1.5681864291091574,1.7206494582845442,1.6516334805591384,-0.38349979852741883,-0.2046050914713833,0.3009615895447059,1.0063226543905446,1.0379555590668703,0.9653870624805029
5483,-0.6285557846842488,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.3145278355313812,-1.5472054402842532,0.10901556606279551,-0.5715685424696173,-0.5468109480209394,-0.5225135309668953
5484,-0.9872003903837303,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.7333444159666572,-1.5472054402842532,0.053232747171014186,-1.1331908328774714,-1.142192840186526,-1.0609918409764298
5485,0.6794421890432724,-0.751550405261657,1.7206494582845442,-1.2448467036897353,1.3615692866195812,1.5855287069457766,0.20990277851564576,0.7210541894214756,0.6702196844940084,0.8661936895840104
5486,0.8904096041606141,1.6983576662808442,0.14431693449478036,-0.8310638202256104,2.2690052108960193,-0.6521385410756733,0.249960155129363,0.8726030614362933,0.9328881663317669,1.2062852538005577
5487,-0.8395231998015908,0.06508561858584352,-0.9065714146983955,1.6516334805591384,-0.7325136155568189,1.1379952573414867,0.06709876215268555,-0.8835809260295359,-0.8357462780424739,-0.9192870225528679
5488,-0.1855242129378305,1.6983576662808442,0.6697611090913683,0.8240677136308887,1.9199913938666193,-0.6521385410756733,0.11177814376029326,-0.10800728689488018,-0.15280822526430216,0.08681718825442046
5489,0.46847477392593007,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.1051195453137382,0.2429283581329067,0.26664187430271474,0.6229931545883579,0.66146406843275,0.6536364619486673
5490,-0.5863623016607803,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.9419219057744619,-0.2046050914713833,0.10024969452265844,-0.4645928681062164,-0.43298793922457746,-0.5366840128092512
5491,-0.5230720771255777,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,-0.17409150830978082,1.1379952573414867,0.05774849917653934,-0.4467635890456492,-0.424232323163319,-0.451661121755114
5492,-1.050490614918933,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.5239361257490193,-1.5472054402842532,0.03771981086968071,-1.2847397048922888,-1.2385046168603704,-1.2026966593999917
5493,-0.3542981450317041,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.4533025619332999,-0.6521385410756733,0.09451203315093237,-0.18823904266743144,-0.1352969931417845,-0.21076293043505917
5494,-0.7973297167781225,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.1521609964019384,-0.6521385410756733,0.0383573287998725,-0.8746662864992527,-0.8357462780424739,-0.7350707586022378
5495,2.5570521835876163,-0.751550405261657,0.6697611090913683,-0.8310638202256104,1.4313720500254572,-0.2046050914713833,0.46645061892365725,2.0225915608428515,1.9397840133765083,2.212389464607846
5496,-0.4808785941021094,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.31369703512154284,-1.5472054402842532,0.06863943048398236,-0.3487025542125323,-0.3016536983056986,-0.35246774885862103
5497,0.5317649984611327,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-0.8721191423685809,-0.6521385410756733,0.3092493226371992,0.7656273870728924,0.845332005719181,0.6536364619486673
5498,-1.050490614918933,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.17409150830978082,-0.6521385410756733,0.04483876109015566,-1.2490811467711553,-1.2647714650441464,-1.2593785867694165
5499,1.903053196723856,0.8817216424333439,1.7206494582845442,0.410284830166764,-0.8721191423685809,0.2429283581329067,0.5313711948148542,1.7818962935252003,1.7559160760900774,1.6172292272288868
5500,-0.20662095444956474,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-0.8023163789626999,-0.2046050914713833,0.15024172554853105,0.007883026998803893,0.031059712022128826,-0.0690581120114973
5501,-0.5230720771255777,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-0.38349979852741883,-0.4731251612339579,0.10492482601073155,-0.40219039139423235,-0.35418739467325,-0.40914967622804577
5502,-0.4808785941021094,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.24389427171566183,-0.6521385410756733,0.06247675715879509,-0.3130439960913987,-0.38920985891828447,-0.36663823070097756
5503,-0.14333072991436205,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.24472507212550018,-1.5472054402842532,0.13722573447378208,0.04354158511993751,0.06608217626716334,0.08681718825442046
5504,-0.1011372468908936,-0.751550405261657,-1.4320155892949833,0.8240677136308887,0.9427527061843003,-1.0996719906799632,0.17165170270413854,0.06137086418050393,0.08359340838968098,0.18601056115091347
5505,-0.9239101658485277,0.8817216424333439,-0.9065714146983955,1.6516334805591384,0.1051195453137382,-1.9947388898885432,0.050842054932794985,-1.0351297980443537,-0.9933473671451296,-0.9901394317646491
5506,1.586602074047843,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,-1.988963356862662,-0.2046050914713833,0.59947936035701,1.6570913401012322,1.6596042994162323,1.3338195903817645
5507,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,1.6516334805591384,0.4541333623431382,-1.5472054402842532,0.04329809275885884,-1.2312518677105888,-1.1947265365540773,-1.1601852138729227
5508,1.481118366489172,1.6983576662808442,0.6697611090913683,-1.2448467036897353,-3.524624151792019,2.4805956061543566,0.420336821973118,1.5946888633892482,1.607070603048681,1.0504099535346405
5509,-0.5863623016607803,0.06508561858584352,-0.9065714146983955,1.6516334805591384,-1.360738486209743,1.1379952573414867,0.1310630611485948,-0.40219039139423235,-0.45049917134709505,-0.5650249764939635
5510,-0.9239101658485277,-1.5681864291091574,-0.38112724010180754,0.410284830166764,-1.221132959397981,2.033062156550067,0.030175848695744568,-1.0262151585140704,-0.9758361350226119,-1.1035032865034986
5511,2.5570521835876163,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.5239361257490193,-0.2046050914713833,0.8043351219253041,2.093908677085119,1.9923177097440596,2.113196091711354
5512,-0.8606199413133251,-1.5681864291091574,1.1952052836879563,0.8240677136308887,0.6635416525607812,0.2429283581329067,0.04239494235775381,-0.9816419608626535,-0.9145468225938014,-0.8767755770257997
5513,0.4262812909024616,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,-2.826596517733219,3.3756625053629365,0.1963555224990703,0.7299688289517587,0.7490202290453358,0.3560563432591877
5514,-1.050490614918933,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,0.7333444159666572,-0.2046050914713833,0.03214152898050258,-1.347142181604273,-1.299793929289181,-1.24520810492706
5515,1.0802802777662222,0.8817216424333439,0.14431693449478036,0.410284830166764,-1.5003440130215,1.1379952573414867,0.5441746799128725,1.1846154449962119,1.2480903445370775,0.9937280261652158
5516,0.5106682569493985,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.5239361257490193,2.033062156550067,0.22589385326462308,0.6408224336489251,0.5739079078201633,0.6678069437910232
5517,-1.0082971318954645,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.4541333623431382,-0.2046050914713833,0.029432077777187482,-1.2134225886500216,-1.212237768676595,-1.1601852138729227
5518,0.9958933117192852,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.5937388891549003,0.6904618077371967,0.35886946820379323,0.9795787357996941,1.0467111751281288,1.0929213990617082
5519,-0.4808785941021094,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.4541333623431382,-0.2046050914713833,0.10428730808053976,-0.36653183327309874,-0.4154767071020606,-0.33829726701626517
5520,-1.1770710639893383,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.38349979852741883,-0.2046050914713833,0.022260001062529882,-1.507605693149374,-1.466150634453095,-1.5002767780894712
5521,-0.20662095444956474,-1.5681864291091574,0.14431693449478036,1.2378505970950135,1.0823582329960573,2.033062156550067,0.17021728736120703,-0.054519449713180144,-0.14405260920304294,0.03013526088499571
5522,0.21531387578511957,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.4541333623431382,-0.2046050914713833,0.1883334218774903,0.3912125268009897,0.4163068187175084,0.4552497161556807
5523,-0.8184264582898567,0.8817216424333439,0.14431693449478036,0.410284830166764,0.6635416525607812,-0.2046050914713833,0.05881102906019232,-0.8479223679084023,-0.8795243583487669,-0.7917526859716626
5524,2.5570521835876163,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.31369703512154284,1.1379952573414867,0.9455453434627848,2.067164758494269,2.071118254295387,1.9998322369725041
5525,-1.050490614918933,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,1.0125554695901813,-0.6521385410756733,0.03766668437549806,-1.3025689839528563,-1.3085495453504394,-1.2026966593999917
5526,-1.0082971318954645,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.1051195453137382,-1.5472054402842532,0.023906922382192,-1.1777640305288881,-1.1246816080640083,-1.1318442501882104
5527,0.46847477392593007,-1.5681864291091574,0.14431693449478036,1.6516334805591384,-1.2909357228038618,-0.2046050914713833,0.4912075652127716,0.7210541894214756,0.7490202290453358,0.5544430890521743
5528,-0.9239101658485277,0.8817216424333439,0.6697611090913683,0.8240677136308887,-0.8721191423685809,-0.2046050914713833,0.030175848695744568,-1.0440444375746376,-1.002102983206388,-1.0893328046611421
5529,1.481118366489172,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,0.6635416525607812,0.6904618077371967,0.44179992562290815,1.3985667937230135,1.3006240409046288,1.4330129632782567
5530,0.8482161211371456,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.9427527061843003,-0.2046050914713833,0.42671200127503583,0.8993469800271436,0.8365763896579225,0.9937280261652158
5531,-0.6074590431725145,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.4541333623431382,-0.2046050914713833,0.09461828613929767,-0.5359099843484837,-0.5555665640821986,-0.4941725672821829
5532,-0.8184264582898567,-1.5681864291091574,-0.38112724010180754,0.410284830166764,-1.221132959397981,-0.2046050914713833,0.04861074217712373,-0.723117414484435,-0.7481901174298881,-0.8484346133410873
5533,0.4473780324141958,0.06508561858584352,1.7206494582845442,-0.8310638202256104,-0.03448598149801883,0.2429283581329067,0.18588960314508846,0.5962492359975082,0.617685988126457,0.5969545345792426
5534,0.7216356720667403,-1.5681864291091574,0.14431693449478036,1.6516334805591384,1.0823582329960573,-0.6521385410756733,0.47346331615576687,0.738883468482042,0.8540876217804394,0.937046098795791
5535,-0.7762329752663882,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.1521609964019384,-0.6521385410756733,0.048929501142219625,-0.8390077283781191,-0.8445018941037331,-0.7209002767598819
5536,-0.6074590431725145,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.1051195453137382,-1.5472054402842532,0.08335546937257611,-0.5269953448182004,-0.4680104034696119,-0.4941725672821829
5537,1.5233118495126405,-0.751550405261657,0.14431693449478036,0.410284830166764,1.7105831036489814,0.6904618077371967,0.6213674759602614,1.2737618402990463,1.283112808782112,1.5180358543323944
5538,-0.5230720771255777,0.8817216424333439,0.6697611090913683,1.2378505970950135,0.6635416525607812,-0.2046050914713833,0.08463050523295967,-0.5002514262273501,-0.44174355528583586,-0.3949791943856899
5539,-1.050490614918933,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,-0.5231053253391809,1.5855287069457766,0.03214152898050258,-1.2758250653620058,-1.2385046168603704,-1.2877195504541288
5540,0.21531387578511957,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.7333444159666572,0.6904618077371967,0.21208096477713437,0.3822978872707065,0.3462618902274394,0.4552497161556807
5541,-0.6285557846842488,0.06508561858584352,1.1952052836879563,0.8240677136308887,-1.430541249615619,1.1379952573414867,0.09275885884290495,-0.5269953448182004,-0.5468109480209394,-0.678388831232813
5542,0.257507358808588,-0.751550405261657,1.1952052836879563,0.410284830166764,1.1521609964019384,-0.2046050914713833,0.22541571481697922,0.3912125268009897,0.43381805084002606,0.5544430890521743
5543,0.5528617399728669,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.24472507212550018,0.2429283581329067,0.26494182648887,0.6764809917700587,0.6964865326777845,0.7103183893180921
5544,1.8819564552121217,0.8817216424333439,0.14431693449478036,0.410284830166764,0.3145278355313812,-0.2046050914713833,0.8919407108324922,1.6570913401012322,1.6858711476000083,1.7022521182830246
5545,0.23641061729685378,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-1.988963356862662,1.5855287069457766,0.18838654837167296,0.5605906778763746,0.521374211452612,0.28520393404740707
5546,-0.20662095444956474,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.3145278355313812,-1.0996719906799632,0.15837007915847634,-0.054519449713180144,-0.021473984345422546,0.0017942972002833347
5547,-0.5863623016607803,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.5929080887450618,-0.2046050914713833,0.09137756999415608,-0.4645928681062164,-0.49427725165338804,-0.5366840128092512
5548,0.5317649984611327,-0.751550405261657,-1.4320155892949833,-0.0034980532973608127,1.6407803402430954,0.2429283581329067,0.1097593369813526,0.6497370731792083,0.5126185953913535,0.7811707985298727
5549,1.5022151080009063,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-0.9419219057744619,-0.6521385410756733,0.4025394464219306,1.4877131890258481,1.4232026657622499,1.3054786266970513
5550,0.27860410032032223,-0.751550405261657,1.1952052836879563,0.8240677136308887,1.4313720500254572,0.6904618077371967,0.23922860330446793,0.3733832477404233,0.4163068187175084,0.5686135708945302
5551,1.9452466797473245,0.06508561858584352,1.1952052836879563,0.8240677136308887,-1.639949539833262,1.1379952573414867,0.9352919300855337,1.8621280492977508,1.860983468825181,1.588888263544175
5552,-0.9661036488719961,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.1051195453137382,-0.2046050914713833,0.053870265101205975,-1.124276193347188,-1.0984147598802323,-1.0893328046611421
5553,-1.1981678055010725,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,0.6635416525607812,-1.0996719906799632,0.026828879562237687,-1.6324106465733417,-1.5624624111269394,-1.5286177417741837
5554,-0.7973297167781225,-0.751550405261657,0.14431693449478036,0.8240677136308887,-1.2909357228038618,3.3756625053629365,0.05780162567072199,-0.8033491702569854,-0.7394345013686295,-0.8909460588681556
5555,1.1013770192779564,-1.5681864291091574,0.14431693449478036,1.6516334805591384,-0.10428874490389983,1.5855287069457766,0.6766190299102163,1.1043836892236614,1.1255117196794562,1.0929213990617082
5556,0.5106682569493985,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.17409150830978082,0.6904618077371967,0.23205652658981032,0.7210541894214756,0.6789753005552669,0.6678069437910232
5557,-0.9661036488719961,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.8729499427784192,-1.0996719906799632,0.0406417680497264,-1.124276193347188,-1.1509484562477845,-1.0468213591340738
5558,0.21531387578511957,-0.751550405261657,1.1952052836879563,0.410284830166764,-0.17409150830978082,1.5855287069457766,0.22823141900865962,0.40012716633127293,0.4163068187175084,0.38439730694390006
5559,0.4473780324141958,0.06508561858584352,0.14431693449478036,-0.0034980532973608127,0.035316781907857205,1.1379952573414867,0.14774478032194654,0.5873345964672243,0.547641059636388,0.5686135708945302
5560,-0.12223398840262782,-1.5681864291091574,0.6697611090913683,1.2378505970950135,0.5937388891549003,-0.2046050914713833,0.14163523349094193,0.025712306059370308,0.03981532808338804,0.10098767009677634
5561,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.1051195453137382,-1.5472054402842532,0.022313127556712532,-1.1688493909986049,-1.11592599200275,-1.1176737683458546
5562,0.8482161211371456,-1.5681864291091574,0.6697611090913683,1.6516334805591384,-1.2909357228038618,-1.0996719906799632,0.3484035488498114,1.0241519334511109,1.055466791189388,0.8520232077416533
5563,1.5022151080009063,-0.751550405261657,0.6697611090913683,-1.2448467036897353,0.5239361257490193,-0.2046050914713833,0.4378685650533921,1.3539935960715968,1.3881802015172156,1.4330129632782567
5564,-0.5652655601490462,0.8817216424333439,1.7206494582845442,-0.8310638202256104,0.38433059893725724,0.2429283581329067,0.053232747171014186,-0.5359099843484837,-0.49427725165338804,-0.46583160359747056
5565,-0.7762329752663882,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.6627108521509428,-0.2046050914713833,0.06029857089730649,-0.7409466935450014,-0.7569457334911465,-0.8059231678140184
5566,-0.4808785941021094,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.3145278355313812,-1.0996719906799632,0.08447112575041173,-0.33087327515196513,-0.37169862679576765,-0.3099563033315528
5567,-0.9450069073602619,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.8721191423685809,-0.6521385410756733,0.03756043138713276,-1.0083858794535039,-0.9670805189613535,-1.0609918409764298
5568,0.8693128626488799,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,1.2219637598078192,1.1379952573414867,0.34882856080327257,0.8191152242545933,0.7665314611678535,0.951216580638147
5569,-0.9450069073602619,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.24389427171566183,-0.6521385410756733,0.037507304892950115,-1.0707883561654872,-1.0283698313901641,-1.0609918409764298
5570,-0.14333072991436205,0.8817216424333439,0.6697611090913683,0.410284830166764,-0.6627108521509428,-0.6521385410756733,0.18264888699994689,0.07920014324107114,0.10110464051219785,0.015964779042639207
5571,1.0380867947427537,1.6983576662808442,0.14431693449478036,-0.8310638202256104,1.8501886304607433,-0.2046050914713833,0.2562822079370982,0.9974080148602605,0.9241325502705084,1.2062852538005577
5572,-0.14333072991436205,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.4541333623431382,-0.6521385410756733,0.14253838389204695,0.007883026998803893,0.031059712022128826,0.07264670641206396
5573,0.21531387578511957,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.6635416525607812,-0.2046050914713833,0.21633108431174627,0.3555539686798561,0.36377312234995707,0.44107923431332485
5574,-1.050490614918933,0.06508561858584352,-0.9065714146983955,0.410284830166764,0.5239361257490193,0.2429283581329067,0.04839823620039314,-1.2847397048922888,-1.2910383132279224,-1.231037623084704
5575,0.700538930555006,0.06508561858584352,0.6697611090913683,-0.8310638202256104,0.3145278355313812,0.6904618077371967,0.2118153323062211,0.8369445033151597,0.7665314611678535,0.8378527258992975
5576,0.02544320217951176,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.3145278355313812,-1.591958785244683,0.2617011103437284,0.21291973619532162,0.24119449749233587,0.25686297036269473
5577,-0.9661036488719961,-0.751550405261657,-1.4320155892949833,0.410284830166764,-3.315215861574381,1.5855287069457766,0.043351219253041494,0.8191152242545933,-0.9845917510838703,-1.2735490686117723
5578,-1.0082971318954645,-1.5681864291091574,0.6697611090913683,0.8240677136308887,0.4541333623431382,-0.6521385410756733,0.026828879562237687,-1.2669104258317225,-1.1947265365540773,-1.1743556957152792
5579,-1.0293938734071988,-1.5681864291091574,1.1952052836879563,0.8240677136308887,-1.5003440130215,1.5855287069457766,0.033204058864155554,-1.2312518677105888,-1.185970920492819,-1.330230995981197
5580,-1.1137808394541355,-1.5681864291091574,1.1952052836879563,1.6516334805591384,0.1749223087196192,-0.6521385410756733,0.02677575306805504,-1.4184592978465402,-1.36983885777925,-1.3727424415082659
5581,-0.9450069073602619,0.8817216424333439,-0.38112724010180754,1.2378505970950135,-0.5929080887450618,-0.2046050914713833,0.041066780003187586,-1.0529590771049209,-1.0108585992676464,-1.0751623228187863
5582,-0.41758836956690676,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.1749223087196192,-1.0996719906799632,0.1298411517823939,-0.3041293565611155,-0.27538685012192254,-0.2674448578044839
5583,0.5317649984611327,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.5937388891549003,0.6904618077371967,0.24209743399033098,0.6586517127094915,0.6089303720651978,0.7103183893180921
5584,0.4473780324141958,-0.751550405261657,-1.4320155892949833,0.410284830166764,-3.524624151792019,1.5855287069457766,0.35095362057057855,0.8726030614362933,0.8103095414741465,0.3560563432591877
5585,-0.8184264582898567,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.5937388891549003,-0.2046050914713833,0.03485098018381767,-0.9014102050901031,-0.8445018941037331,-0.8059231678140184
5586,-0.41758836956690676,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.38349979852741883,-0.2046050914713833,0.10991871646390054,-0.2684707984399819,-0.24912000193814646,-0.2957858214891963
