,carat,cut,color,clarity,depth,table,price,x,y,z
5587,-0.1644274714260963,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-1.8493578300509,1.5855287069457766,0.09371513573819264,0.14160261995305437,0.10110464051219785,-0.09739907569620966
5588,-0.37539488654343833,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-2.1983716470803,0.2429283581329067,0.06858630398979972,-0.1347512054857306,-0.18783068950933665,-0.40914967622804577
5589,-1.050490614918933,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,0.5239361257490193,-0.2046050914713833,0.020294320777771876,-1.3025689839528563,-1.256015848982888,-1.2168671412423475
5590,-0.5019753356138434,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.8023163789626999,0.6904618077371967,0.09153694947670403,-0.3487025542125323,-0.3279205464894739,-0.4233201580704017
5591,0.21531387578511957,-0.751550405261657,1.1952052836879563,-1.2448467036897353,-2.826596517733219,2.033062156550067,0.1713860702332253,0.4981882011643906,0.43381805084002606,0.10098767009677634
5592,1.67098904009478,0.06508561858584352,1.7206494582845442,0.410284830166764,0.5937388891549003,0.6904618077371967,0.4225150082346066,1.532286386677265,1.4844919781910597,1.588888263544175
5593,-0.7129427507311856,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.3145278355313812,0.2429283581329067,0.06603623226903256,-0.6963734958935845,-0.6518783407560429,-0.6358773857057448
5594,0.8060226381136772,0.8817216424333439,0.6697611090913683,0.410284830166764,0.38433059893725724,-0.6521385410756733,0.3349094193274186,0.91717625908771,0.871598853902957,0.951216580638147
5595,-0.2910079204965014,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-1.779555066645019,0.2429283581329067,0.10189661584232057,-0.03669017065261294,-0.012718368284164113,-0.22493341227741567
5596,-0.14333072991436205,0.8817216424333439,1.7206494582845442,0.410284830166764,0.38433059893725724,-1.0996719906799632,0.11161876427774531,0.007883026998803893,0.03981532808338804,0.07264670641206396
5597,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.38349979852741883,-0.6521385410756733,0.026935132550602987,-1.2223372281803049,-1.1684596883703013,-1.2168671412423475
5598,0.5106682569493985,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.035316781907857205,-0.6521385410756733,0.24156616904850448,0.6764809917700587,0.6964865326777845,0.681977425633379
5599,0.46847477392593007,0.8817216424333439,0.6697611090913683,0.410284830166764,0.7333444159666572,-0.2046050914713833,0.1672422036869787,0.6408224336489251,0.5739079078201633,0.6961479074757362
5600,-0.6285557846842488,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.24389427171566183,-1.0996719906799632,0.0857461616107953,-0.5448246238787668,-0.5205440998371641,-0.5508544946516076
5601,0.46847477392593007,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,1.1521609964019384,-0.2046050914713833,0.2547946660999841,0.5605906778763746,0.6001747560039394,0.7244888711604479
5602,-0.755136233754654,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.5929080887450618,-0.2046050914713833,0.05679222228125166,-0.723117414484435,-0.7306788853073704,-0.777582204129306
5603,0.6583454475315381,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.03448598149801883,-0.2046050914713833,0.32354034957233174,0.7834566661334595,0.7927983093516288,0.7811707985298727
5604,-1.0293938734071988,0.06508561858584352,-1.4320155892949833,0.410284830166764,-1.0117246691803428,0.2429283581329067,0.036126016044201244,-1.2134225886500216,-1.1509484562477845,-1.2593785867694165
5605,-0.8817166828250593,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.03448598149801883,-1.0996719906799632,0.059076661531105565,-0.9370687632112367,-0.9408136707775774,-0.9334575043952245
5606,-0.12223398840262782,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.035316781907857205,-1.0996719906799632,0.1572544227806407,0.10594406183192076,0.0573265602059049,0.08681718825442046
5607,0.21531387578511957,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.1051195453137382,-1.0996719906799632,0.23561600170004782,0.4357857244524066,0.39003997053373235,0.4269087524709683
5608,-0.45978185259037524,-1.5681864291091574,1.7206494582845442,0.410284830166764,0.8031471793725382,0.2429283581329067,0.06725814163523348,-0.38436111233366593,-0.3629430107345084,-0.28161533964684043
5609,-1.155974322477604,0.06508561858584352,-1.4320155892949833,1.6516334805591384,0.5239361257490193,0.6904618077371967,0.03060086064920576,-1.5254349722099412,-1.4836618665756118,-1.4435948507200465
5610,-0.6074590431725145,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-0.31369703512154284,0.2429283581329067,0.09727461084843012,-0.5269953448182004,-0.49427725165338804,-0.5366840128092512
5611,-0.9872003903837303,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,0.6635416525607812,0.2429283581329067,0.02613823513786325,-1.1955933095894553,-1.1597040723090428,-1.1035032865034986
5612,-1.050490614918933,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.38433059893725724,-0.2046050914713833,0.02534133772512352,-1.2847397048922888,-1.2472602329216296,-1.2168671412423475
5613,-1.0082971318954645,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.31369703512154284,-0.6521385410756733,0.038782340753333686,-1.1599347514683216,-1.1334372241252668,-1.1601852138729227
5614,-0.8817166828250593,0.8817216424333439,1.7206494582845442,0.410284830166764,-0.24389427171566183,-0.2046050914713833,0.032779046910694366,-0.9638126818020863,-0.9233024386550606,-0.9476279862375803
5615,1.481118366489172,-1.5681864291091574,-0.9065714146983955,0.410284830166764,1.2917665232137003,-1.0996719906799632,0.7633214684162992,1.2826764798293295,1.3181352730271465,1.4755244088053256
5616,-0.05894376386742515,-0.751550405261657,-0.38112724010180754,1.6516334805591384,-2.686990990921462,1.5855287069457766,0.1608138978908782,0.3020661314981561,0.24119449749233587,-0.054887630169141416
5617,0.6794421890432724,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.10428874490389983,0.6904618077371967,0.27976411836582904,0.801285945194026,0.8190651575354049,0.7953412803722286
5618,0.4262812909024616,0.06508561858584352,1.1952052836879563,0.8240677136308887,-1.779555066645019,1.1379952573414867,0.3248685119268979,0.7745420266031756,0.7052421487390429,0.4977611616827496
5619,-0.20662095444956474,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,1.3615692866195812,0.6904618077371967,0.11740955214365403,-0.1258365659554474,-0.07400768071297392,0.058476224569708087
5620,0.4262812909024616,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,0.3145278355313812,1.5855287069457766,0.24576316208893376,0.5605906778763746,0.49510736326883587,0.5686135708945302
5621,-0.1644274714260963,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.5937388891549003,-0.6521385410756733,0.1688891250066408,-0.02777553112232973,0.0047928638383535295,0.058476224569708087
5622,0.7216356720667403,0.06508561858584352,1.7206494582845442,-0.8310638202256104,0.38433059893725724,-0.6521385410756733,0.2136747596026138,0.8904323404968605,0.8103095414741465,0.8945346532687222
5623,-0.4808785941021094,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.7333444159666572,-0.2046050914713833,0.08542740264569941,-0.4467635890456492,-0.39796547497954293,-0.33829726701626517
5624,-1.0293938734071988,0.8817216424333439,0.14431693449478036,-0.4172809367614856,-0.38349979852741883,-0.6521385410756733,0.048929501142219625,-1.2134225886500216,-1.1509484562477845,-1.2026966593999917
5625,-0.5652655601490462,-0.751550405261657,0.14431693449478036,0.8240677136308887,1.7105831036489814,-0.6521385410756733,0.08967752218031132,-0.5537392634090501,-0.5205440998371641,-0.35246774885862103
5626,0.4262812909024616,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.2219637598078192,2.033062156550067,0.24092865111831271,0.4803589221038234,0.5826635238814225,0.681977425633379
5627,0.4262812909024616,0.06508561858584352,1.1952052836879563,1.6516334805591384,0.7333444159666572,-0.2046050914713833,0.3298624023800669,0.578419956936941,0.48635174720757746,0.6252954982639549
5628,-0.5230720771255777,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.5929080887450618,-0.2046050914713833,0.14816979227540775,-0.40219039139423235,-0.38045424285702606,-0.451661121755114
5629,-0.7973297167781225,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.24389427171566183,-0.6521385410756733,0.0741114593847952,-0.7944345307267022,-0.7657013495524049,-0.7917526859716626
5630,-0.05894376386742515,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-0.7325136155568189,0.2429283581329067,0.1361632045901291,0.1950904571347552,0.2149276493085606,0.11515815193913284
5631,-0.8395231998015908,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.5937388891549003,-1.5472054402842532,0.034213462253625884,-0.9370687632112367,-0.8970355904712844,-0.8484346133410873
5632,-0.7340394922429198,-0.751550405261657,1.1952052836879563,0.8240677136308887,1.6407803402430954,0.6009551178163374,0.059873558943845294,-0.8390077283781191,-0.7657013495524049,-0.6358773857057448
5633,0.23641061729685378,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.6627108521509428,-0.6521385410756733,0.2108059289167508,0.462529643043257,0.48635174720757746,0.38439730694390006
5634,0.5739584814846012,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.035316781907857205,-1.5472054402842532,0.5553312436912288,0.738883468482042,0.7665314611678535,0.752829834845161
5635,0.21531387578511957,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,0.5239361257490193,0.2429283581329067,0.1594326090421293,0.3288100500890057,0.36377312234995707,0.41273827062861246
5636,0.02544320217951176,0.06508561858584352,-0.9065714146983955,0.8240677136308887,0.38433059893725724,0.2429283581329067,0.22360941401476916,0.23966365478617205,0.17990518506352607,0.25686297036269473
5637,-0.9450069073602619,0.06508561858584352,-1.4320155892949833,1.2378505970950135,-0.7325136155568189,0.6904618077371967,0.05928916750783616,-1.0262151585140704,-1.0371254474514224,-1.0893328046611421
5638,-0.7973297167781225,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.8729499427784192,-1.0996719906799632,0.04685756786909632,-0.8211784493175527,-0.8445018941037331,-0.7350707586022378
5639,-1.1770710639893383,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.8031471793725382,0.2429283581329067,0.022260001062529882,-1.596752088452208,-1.509928714759388,-1.471935814404759
5640,0.4473780324141958,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-1.779555066645019,0.2429283581329067,0.18153323062211124,0.7567127475426092,0.7227533808615598,0.4977611616827496
5641,-1.0082971318954645,-1.5681864291091574,1.1952052836879563,1.2378505970950135,-2.5473854641097,0.6904618077371967,0.044732508101790365,-1.106446914286621,-1.0546366795739395,-1.3018900322964846
5642,0.4473780324141958,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.31369703512154284,-0.2046050914713833,0.20065876852786485,0.5962492359975082,0.5388854435751288,0.5261021253674619
5643,1.0802802777662222,0.8817216424333439,-0.38112724010180754,0.8240677136308887,-0.17409150830978082,-1.0996719906799632,0.44780321946554746,1.1489568868750781,1.1517785678632324,1.1212623627464213
5644,0.08873342671471421,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.035316781907857205,-0.6521385410756733,0.22977208733995644,0.25749293384673844,0.32875065810492254,0.29937441588976293
5645,-0.8817166828250593,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.4541333623431382,-1.368192060442538,0.03734792541040217,-0.9905566003929368,-0.9408136707775774,-0.9051165407105121
5646,0.9326030871840826,0.06508561858584352,-0.9065714146983955,0.410284830166764,-1.7097523032391428,0.2429283581329067,0.5173458003506348,1.1578715264053623,1.186801032108267,0.9228756169534352
5647,-1.0082971318954645,-1.5681864291091574,-0.38112724010180754,1.2378505970950135,-0.03448598149801883,-0.6521385410756733,0.03570100409074005,-1.1866786700591714,-1.142192840186526,-1.1601852138729227
5648,-0.7129427507311856,1.6983576662808442,-1.4320155892949833,0.410284830166764,3.5254549522018572,1.5855287069457766,0.05684534877543431,-0.7944345307267022,-0.8970355904712844,-0.4800020854398264
5649,-0.14333072991436205,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.4533025619332999,-0.2046050914713833,0.18642086808691494,0.10594406183192076,0.06608217626716334,0.03013526088499571
5650,0.23641061729685378,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.3145278355313812,1.1379952573414867,0.2484194867980662,0.4268710849221234,0.3462618902274394,0.4269087524709683
5651,1.481118366489172,-0.751550405261657,0.6697611090913683,0.8240677136308887,-2.686990990921462,1.1379952573414867,0.5221271848270732,1.5590303052681154,1.493247594252319,1.1070918809040653
5652,-0.20662095444956474,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.7333444159666572,0.6904618077371967,0.12474100834085959,-0.06343408924346336,-0.12654137708052607,-0.012376184642073167
5653,0.15202365124991687,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.17409150830978082,-0.2046050914713833,0.2715826382617011,0.3466393291495729,0.36377312234995707,0.32771537957447533
5654,-0.9872003903837303,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.03448598149801883,-1.0996719906799632,0.0522764702757265,-1.1421054724077544,-1.1071703759414915,-1.1176737683458546
5655,1.1435705023014249,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.3145278355313812,-0.2046050914713833,0.4744195930510546,1.1935300845264958,1.0642224072506465,1.16377380827349
5656,0.21531387578511957,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.7333444159666572,-1.0996719906799632,0.16022950645486905,0.40012716633127293,0.32875065810492254,0.4552497161556807
5657,-1.050490614918933,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-1.1513301959920998,-0.2046050914713833,0.05078892843861234,-1.1777640305288881,-1.185970920492819,-1.2735490686117723
5658,-0.1855242129378305,-1.5681864291091574,0.14431693449478036,0.410284830166764,-0.31369703512154284,-0.6521385410756733,0.14391967274079584,-0.02777553112232973,0.022304095960870397,-0.040717148326785545
5659,0.4473780324141958,-1.5681864291091574,0.6697611090913683,0.8240677136308887,1.1521609964019384,-0.2046050914713833,0.267810657174733,0.524932119755241,0.5739079078201633,0.6961479074757362
5660,-0.45978185259037524,0.8817216424333439,0.14431693449478036,0.410284830166764,0.24472507212550018,-1.0996719906799632,0.08850873930829305,-0.35761719374281553,-0.3191649304282155,-0.3099563033315528
5661,-0.9872003903837303,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.10428874490389983,-1.0996719906799632,0.03920735270679488,-1.1331908328774714,-1.1071703759414915,-1.1035032865034986
5662,0.4262812909024616,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.1749223087196192,-0.6521385410756733,0.24698507145513468,0.578419956936941,0.6089303720651978,0.6111250164215991
5663,-0.6285557846842488,0.06508561858584352,0.14431693449478036,0.8240677136308887,0.38433059893725724,-1.0996719906799632,0.09764649630770865,-0.5715685424696173,-0.5905890283272331,-0.5366840128092512
5664,0.6794421890432724,0.8817216424333439,0.6697611090913683,1.6516334805591384,-0.10428874490389983,-1.5472054402842532,0.335600063751793,0.8815177009665764,0.8803544699642155,0.8520232077416533
5665,-0.7762329752663882,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.1051195453137382,-1.0996719906799632,0.05355150613611008,-0.776605251666135,-0.7832125816749225,-0.7634117222869502
5666,0.4262812909024616,-1.5681864291091574,0.14431693449478036,0.8240677136308887,0.5937388891549003,-0.2046050914713833,0.343622164373373,0.5516760383460907,0.6001747560039394,0.6536364619486673
5667,-0.6074590431725145,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.1051195453137382,-1.5472054402842532,0.1458322265313712,-0.5002514262273501,-0.5468109480209394,-0.5083430491245388
5668,-0.649652526195983,-1.5681864291091574,1.1952052836879563,-0.4172809367614856,-1.430541249615619,-0.6521385410756733,0.09908091165064017,-0.5091660657576332,-0.4767660195308704,-0.6358773857057448
5669,3.189954428939643,0.06508561858584352,1.7206494582845442,1.2378505970950135,0.24472507212550018,0.2429283581329067,0.8553365563406471,2.459408897826738,2.3512979682556634,2.4249466922431893
5670,-0.6074590431725145,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.5239361257490193,-0.2046050914713833,0.09461828613929767,-0.5269953448182004,-0.5818334122659738,-0.4941725672821829
5671,1.6920857816065142,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.3145278355313812,-1.0996719906799632,0.6576528714870106,1.5501156657378312,1.5457812906198702,1.5747177817018192
5672,-0.9239101658485277,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.38433059893725724,-0.2046050914713833,0.03442596823035648,-1.0262151585140704,-1.045881063512681,-0.9901394317646491
5673,-0.5441688186373119,0.06508561858584352,-0.38112724010180754,0.8240677136308887,0.1051195453137382,-0.6521385410756733,0.08696807097699623,-0.39327575186394914,-0.43298793922457746,-0.3949791943856899
5674,-0.6285557846842488,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.1051195453137382,-0.6521385410756733,0.0911650640174255,-0.5715685424696173,-0.5380553319596809,-0.5366840128092512
5675,-0.20662095444956474,-1.5681864291091574,0.14431693449478036,1.6516334805591384,-2.268174410486181,1.1379952573414867,0.16086702438506084,0.07920014324107114,0.17990518506352607,-0.13991052122327854
5676,0.23641061729685378,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,1.1521609964019384,0.2429283581329067,0.1795144238431706,0.3733832477404233,0.3112394259824049,0.4835906798403931
5677,-0.1855242129378305,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.7333444159666572,-1.0996719906799632,0.1383413908516177,-0.045604810182896936,-0.003962752222904903,0.058476224569708087
5678,-0.5863623016607803,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.03448598149801883,-1.0996719906799632,0.10152473038304202,-0.48242214716678283,-0.45049917134709505,-0.46583160359747056
5679,0.4262812909024616,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.9427527061843003,0.6904618077371967,0.274929607395208,0.5427613988158074,0.5826635238814225,0.681977425633379
5680,0.48957151543766425,1.6983576662808442,-1.4320155892949833,-0.8310638202256104,2.4784135011136574,0.6904618077371967,0.2059182914519471,0.5071028406946738,0.45132928296254293,0.7953412803722286
5681,-1.050490614918933,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.17409150830978082,-0.2046050914713833,0.046645061892365725,-1.2490811467711553,-1.2647714650441464,-1.2593785867694165
5682,-0.7762329752663882,0.06508561858584352,-1.4320155892949833,0.8240677136308887,0.38433059893725724,0.2429283581329067,0.06008606492057589,-0.8479223679084023,-0.8007238137974394,-0.777582204129306
5683,0.6583454475315381,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,1.0125554695901813,0.2429283581329067,0.2641980555703129,0.8102005847243092,0.6964865326777845,0.8803641714263664
5684,-0.9028134243367935,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.10428874490389983,-1.5472054402842532,0.04558253200871275,-1.0083858794535039,-0.9495692868388359,-0.9617984680799367
5685,-0.1011372468908936,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.24472507212550018,-0.2046050914713833,0.13281623545662222,0.07920014324107114,0.12737148869597392,0.1293286337814887
5686,3.527502293127391,0.06508561858584352,0.6697611090913683,-0.8310638202256104,0.5239361257490193,-0.6521385410756733,0.7953036179142539,2.602043130311273,2.508899057358318,2.623333438036175
5687,2.831309823240162,0.8817216424333439,0.6697611090913683,-0.8310638202256104,0.1051195453137382,-0.6521385410756733,0.7677840939276417,2.25437218863022,2.1761856470304917,2.212389464607846
5688,-0.5019753356138434,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.31369703512154284,-0.2046050914713833,0.13568506614248527,-0.3754464728033827,-0.3366761625507331,-0.3949791943856899
5689,0.7638291550902088,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.1749223087196192,-0.6521385410756733,0.46767252828985817,0.9082616195574269,0.8540876217804394,0.8945346532687222
5690,-0.7129427507311856,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.5937388891549003,-1.9947388898885432,0.09647771343569038,-0.7142027749541517,-0.6693895728785606,-0.6217069038633883
5691,-0.20662095444956474,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.17409150830978082,-0.6521385410756733,0.2358285076767784,-0.02777553112232973,0.03981532808338804,-0.012376184642073167
5692,2.5359554420758825,1.6983576662808442,1.1952052836879563,-0.8310638202256104,3.3160466619842195,-0.6521385410756733,0.7548212293470754,1.7997255725857666,1.7208936118450429,2.269071391977271
5693,-1.1770710639893383,-1.5681864291091574,-1.4320155892949833,1.2378505970950135,-0.7325136155568189,1.1379952573414867,0.02576634967858471,-1.5343496117402242,-1.466150634453095,-1.5427882236165396
5694,1.6287955570713115,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.03448598149801883,-1.0996719906799632,0.46496307708654305,1.585774223858965,1.493247594252319,1.5180358543323944
5695,-0.6074590431725145,-0.751550405261657,-1.4320155892949833,0.8240677136308887,-2.686990990921462,2.4805956061543566,0.09350262976146204,-0.437848949515366,-0.3016536983056986,-0.6500478675481006
5696,-0.1855242129378305,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-1.430541249615619,0.2429283581329067,0.13674759602613823,0.025712306059370308,0.0573265602059049,-0.12574003938092204
5697,0.046539943691245755,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-0.7325136155568189,-0.6521385410756733,0.15066673750199225,0.2753222129073057,0.28497257779862883,0.18601056115091347
5698,1.5022151080009063,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.3145278355313812,-0.6521385410756733,0.7041385538968283,1.4074814332532968,1.4232026657622499,1.4471834451206125
5699,0.6794421890432724,0.06508561858584352,1.1952052836879563,1.6516334805591384,0.5937388891549003,0.6904618077371967,0.46331615576688095,0.7834566661334595,0.7402646129840774,0.8378527258992975
5700,0.4262812909024616,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.8031471793725382,1.1379952573414867,0.25399776868724433,0.5071028406946738,0.5388854435751288,0.6252954982639549
5701,-0.6285557846842488,-1.5681864291091574,1.1952052836879563,1.6516334805591384,0.8729499427784192,0.2429283581329067,0.09514955108112416,-0.6696295773027342,-0.6256114925722677,-0.5508544946516076
5702,0.48957151543766425,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.38433059893725724,-0.2046050914713833,0.32067151888646866,0.6229931545883579,0.6789753005552669,0.6961479074757362
5703,-0.7973297167781225,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.5231053253391809,-0.6521385410756733,0.043723104712320035,-0.8122638097872686,-0.7657013495524049,-0.8342641314987308
5704,1.8608597137003875,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.1749223087196192,-1.0996719906799632,0.9023535036922914,1.6570913401012322,1.6858711476000083,1.6880816364406688
5705,0.5528617399728669,-1.5681864291091574,1.1952052836879563,0.410284830166764,-1.360738486209743,0.2429283581329067,0.36221643733730013,0.8102005847243092,0.845332005719181,0.6394659801063115
5706,1.5022151080009063,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-1.5003440130215,1.1379952573414867,0.5859321043404345,1.5144571076166977,1.5195144424360942,1.2771376630123397
5707,-0.1855242129378305,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.24472507212550018,1.1379952573414867,0.11523136588216544,-0.045604810182896936,-0.10027452889675,-0.040717148326785545
5708,-0.8606199413133251,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.1749223087196192,-1.368192060442538,0.035594751102374755,-0.9459834027415199,-0.888279974410026,-0.8909460588681556
5709,-1.0293938734071988,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,0.035316781907857205,0.6904618077371967,0.021675609626520747,-1.2758250653620058,-1.2209933847378536,-1.231037623084704
5710,-0.8184264582898567,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.38433059893725724,-0.6521385410756733,0.05626095733942517,-0.8479223679084023,-0.8532575101649915,-0.8059231678140184
5711,-0.8395231998015908,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.5937388891549003,-0.2046050914713833,0.03538224512564416,-0.9548980422718031,-0.9057912065325429,-0.8626050951834432
5712,-0.9239101658485277,0.8817216424333439,1.1952052836879563,0.410284830166764,0.38433059893725724,-1.5472054402842532,0.030760240131753706,-1.0173005189837871,-0.9758361350226119,-0.9476279862375803
5713,0.02544320217951176,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.17409150830978082,-0.2046050914713833,0.21117781437602934,0.23966365478617205,0.28497257779862883,0.2426924885203382
5714,-1.0293938734071988,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,1.2219637598078192,-0.2046050914713833,0.030335228178292515,-1.293654344422572,-1.2385046168603704,-1.146014732030567
5715,-1.0082971318954645,0.8817216424333439,0.14431693449478036,-0.4172809367614856,0.3145278355313812,-1.5472054402842532,0.0500982840142379,-1.1866786700591714,-1.1334372241252668,-1.1176737683458546
5716,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.31369703512154284,-0.6521385410756733,0.04595441746799129,-1.2045079491197386,-1.1684596883703013,-1.2026966593999917
5717,-0.1855242129378305,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.3615692866195812,0.2429283581329067,0.12261594857355364,-0.07234872877374655,-0.10027452889675,0.07264670641206396
5718,1.5022151080009063,0.06508561858584352,-0.9065714146983955,0.8240677136308887,0.8729499427784192,-2.4422723394928334,0.9528767996599904,1.4609692704349977,1.3706689693946978,1.5322063361747504
5719,-0.1644274714260963,-0.751550405261657,0.14431693449478036,0.410284830166764,1.2219637598078192,-1.0996719906799632,0.14344153429315198,-0.02777553112232973,0.0047928638383535295,0.1293286337814887
5720,0.7216356720667403,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.5929080887450618,-0.2046050914713833,0.4117303299155289,0.86368842190601,0.9503993984542844,0.8236822440569416
5721,-0.7973297167781225,-0.751550405261657,0.6697611090913683,1.2378505970950135,-1.779555066645019,1.5855287069457766,0.04606067045635658,-0.7587759726055686,-0.7219232692461119,-0.9051165407105121
5722,0.46847477392593007,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-2.337977173892062,-0.2046050914713833,0.3576475588375923,0.7656273870728924,0.7927983093516288,0.4552497161556807
