,carat,cut,color,clarity,depth,table,price,x,y,z
5723,-1.050490614918933,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.24389427171566183,-1.0996719906799632,0.029219571800456888,-1.2669104258317225,-1.2209933847378536,-1.2593785867694165
5724,0.46847477392593007,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.7333444159666572,-0.6521385410756733,0.3212559103224778,0.5873345964672243,0.617685988126457,0.6961479074757362
5725,-0.8817166828250593,0.06508561858584352,1.1952052836879563,0.410284830166764,-1.1513301959920998,1.5855287069457766,0.052223343781543856,-0.9548980422718031,-0.9670805189613535,-1.0609918409764298
5726,1.0380867947427537,-0.751550405261657,1.7206494582845442,0.410284830166764,-2.477582700703819,1.5855287069457766,0.3133400626892631,1.1935300845264958,1.213067880292043,0.8378527258992975
5727,-0.20662095444956474,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.4541333623431382,-0.6521385410756733,0.1526855442809329,-0.03669017065261294,-0.07400768071297392,0.0017942972002833347
5728,1.5233118495126405,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.4541333623431382,-1.5472054402842532,0.8986877755936886,1.4163960727835807,1.4494695139460252,1.4896948906476815
5729,0.4262812909024616,0.06508561858584352,-0.9065714146983955,0.8240677136308887,0.1051195453137382,-1.0996719906799632,0.44270307602401315,0.5962492359975082,0.547641059636388,0.5827840527368867
5730,0.4262812909024616,-0.751550405261657,1.1952052836879563,-1.2448467036897353,0.3145278355313812,2.4805956061543566,0.29129256760346384,0.5605906778763746,0.5914191399426809,0.6111250164215991
5731,-0.016750280843956692,-0.751550405261657,0.14431693449478036,0.8240677136308887,-2.826596517733219,0.2429283581329067,0.18254263401158158,0.2931514919678721,0.3550175062886978,-0.026546666484429042
5732,-0.20662095444956474,0.8817216424333439,1.1952052836879563,1.6516334805591384,-1.0117246691803428,-0.2046050914713833,0.1695266429368326,0.0167976665290871,0.08359340838968098,-0.0690581120114973
5733,0.48957151543766425,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,0.7333444159666572,-1.0996719906799632,0.4078520958401955,0.5962492359975082,0.6877309166165253,0.7386593530028038
5734,0.6794421890432724,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-0.38349979852741883,1.1379952573414867,0.28311108749933594,0.8369445033151597,0.7840426932903704,0.752829834845161
5735,-0.6285557846842488,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-1.1513301959920998,-0.2046050914713833,0.07490835679753494,-0.5269953448182004,-0.4067210910408021,-0.57919545833632
5736,-0.8184264582898567,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-0.24389427171566183,-0.6521385410756733,0.04011050310789991,-0.8568370074386863,-0.8094794298586986,-0.8484346133410873
5737,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,1.2378505970950135,-0.17409150830978082,-0.6521385410756733,0.03756043138713276,-1.240166507240872,-1.185970920492819,-1.2168671412423475
5738,-0.6285557846842488,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.5239361257490193,-1.0996719906799632,0.06582372629230197,-0.5893978215301837,-0.5205440998371641,-0.4941725672821829
5739,-1.050490614918933,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,0.5937388891549003,1.5855287069457766,0.02093183870796366,-1.3649714606648393,-1.3085495453504394,-1.2735490686117723
5740,0.21531387578511957,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,-0.6627108521509428,3.3756625053629365,0.20894650162035808,0.3644686082101393,0.3812843544724739,0.28520393404740707
5741,0.27860410032032223,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.03448598149801883,-1.0996719906799632,0.22934707538649524,0.4714442825735402,0.48635174720757746,0.4694201979980372
5742,1.7342792646299827,0.8817216424333439,0.6697611090913683,1.2378505970950135,-0.17409150830978082,0.2429283581329067,0.6473994581097593,1.6125181424498154,1.5983149869874218,1.560547299859462
5743,0.7216356720667403,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.8031471793725382,0.6904618077371967,0.28512989427827656,0.7923713056637428,0.7927983093516288,0.8945346532687222
5744,2.5359554420758825,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.8031471793725382,0.6904618077371967,0.8084789884715508,2.093908677085119,1.9397840133765083,2.1415370553960655
5745,0.9326030871840826,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.5937388891549003,0.6904618077371967,0.32539977686872446,1.0063226543905446,0.8978657020867323,1.0220689898499276
5746,-0.9872003903837303,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.8721191423685809,-1.0996719906799632,0.03538224512564416,-1.124276193347188,-1.0371254474514224,-1.146014732030567
5747,-0.9661036488719961,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-1.081527432586219,0.2429283581329067,0.03251341443978112,-1.079702995695771,-1.0984147598802323,-1.1743556957152792
5748,-0.8395231998015908,0.06508561858584352,1.1952052836879563,1.6516334805591384,0.5239361257490193,1.1379952573414867,0.055782818891781334,-0.9192394841506695,-0.9495692868388359,-0.8767755770257997
5749,0.21531387578511957,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.1051195453137382,0.6904618077371967,0.21293098868405674,0.3822978872707065,0.39879558659499154,0.398567788786256
5750,1.6498922985830458,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.4541333623431382,-1.5472054402842532,0.5801413164745258,1.5144571076166977,1.510758826374836,1.560547299859462
5751,2.5359554420758825,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.3145278355313812,-0.2046050914713833,0.884556128141104,2.1206525956759683,2.062362638234129,2.1273665735537097
5752,-0.016750280843956692,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-0.17409150830978082,0.2429283581329067,0.16187642777453115,0.186175817604472,0.20617203324730138,0.17184007930855758
5753,0.7638291550902088,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,0.6635416525607812,-0.2046050914713833,0.25421027466397494,0.8369445033151597,0.8978657020867323,0.951216580638147
5754,0.21531387578511957,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-1.5701467764273809,1.1379952573414867,0.1555012484726133,0.524932119755241,0.48635174720757746,0.29937441588976293
5755,-1.1770710639893383,0.06508561858584352,-0.9065714146983955,0.410284830166764,-0.24389427171566183,-1.0996719906799632,0.02576634967858471,-1.4986910536190907,-1.5274399468819049,-1.5144472599318273
5756,-0.20662095444956474,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.7333444159666572,-0.6521385410756733,0.12150029219571801,-0.08126336830403057,-0.056496448590457056,0.015964779042639207
5757,-0.8395231998015908,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.9427527061843003,2.033062156550067,0.047548212293470754,-0.8746662864992527,-0.9408136707775774,-0.8059231678140184
5758,-0.1855242129378305,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.3145278355313812,0.6904618077371967,0.1500823460659831,-0.0010316125314793153,-0.06525206465171549,0.0017942972002833347
5759,0.9115063456723483,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.5239361257490193,-1.5472054402842532,0.5132019338043883,0.970664096269411,0.9766662466380598,1.0362394716922834
5760,-0.016750280843956692,-1.5681864291091574,1.7206494582845442,0.410284830166764,-0.6627108521509428,-0.6521385410756733,0.12219093662009244,0.22183437572560563,0.2499501135535943,0.15766959746620107
5761,-0.1855242129378305,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.6635416525607812,-0.2046050914713833,0.13988205918291452,-0.045604810182896936,-0.07400768071297392,0.015964779042639207
5762,-1.0293938734071988,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.17409150830978082,-0.6521385410756733,0.042607448334484405,-1.1599347514683216,-1.1772153044315605,-1.1743556957152792
5763,-0.24881443747303295,0.06508561858584352,1.1952052836879563,0.8240677136308887,-2.1983716470803,0.6904618077371967,0.1235722254688413,0.06137086418050393,0.031059712022128826,-0.21076293043505917
5764,2.114020611841198,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.24389427171566183,-1.5472054402842532,0.8680869149444829,1.8977866074188843,1.8259610045801464,1.801445491179517
5765,1.9663434212590587,0.06508561858584352,-0.38112724010180754,0.410284830166764,-1.779555066645019,1.5855287069457766,0.702385379588801,1.8621280492977508,1.790938540335112,1.5322063361747504
5766,0.4473780324141958,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.8031471793725382,-1.0996719906799632,0.3937204483876109,0.5605906778763746,0.6001747560039394,0.681977425633379
5767,1.7342792646299827,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-0.38349979852741883,1.5855287069457766,0.4887106199861871,1.6660059796315154,1.5720481388036465,1.5463768180171062
5768,1.1857639853248934,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-1.1513301959920998,-0.6521385410756733,0.27110449981405726,1.3361643170110304,1.2656015766595943,1.192114771958202
5769,0.8482161211371456,0.8817216424333439,1.7206494582845442,0.410284830166764,0.38433059893725724,-0.2046050914713833,0.26175423683791105,0.970664096269411,0.8891100860254739,0.97955754432286
5770,-0.1855242129378305,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.8031471793725382,-0.6521385410756733,0.11602826329490516,-0.045604810182896936,-0.003962752222904903,0.07264670641206396
5771,0.8693128626488799,0.06508561858584352,0.6697611090913683,-0.8310638202256104,0.035316781907857205,1.1379952573414867,0.23327843595601128,1.0063226543905446,0.8978657020867323,0.951216580638147
5772,-0.1855242129378305,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-1.5003440130215,1.1379952573414867,0.1569356638155448,0.06137086418050393,0.10110464051219785,-0.09739907569620966
5773,-0.5441688186373119,-0.751550405261657,-0.9065714146983955,-0.8310638202256104,-1.8493578300509,3.3756625053629365,0.07315518248950752,-0.40219039139423235,-0.3629430107345084,-0.57919545833632
5774,-1.1348775809658698,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.5239361257490193,-1.0996719906799632,0.020241194283589226,-1.4986910536190907,-1.4486394023305773,-1.4152538870353342
5775,-0.20662095444956474,0.06508561858584352,-0.9065714146983955,0.8240677136308887,-0.5929080887450618,1.1379952573414867,0.16910163098337141,0.0167976665290871,-0.021473984345422546,-0.0690581120114973
5776,1.0802802777662222,0.06508561858584352,1.7206494582845442,-1.2448467036897353,-1.0117246691803428,2.033062156550067,0.2385379588800935,1.2381032821779128,1.1430229518019739,1.0220689898499276
5777,2.5570521835876163,1.6983576662808442,-0.9065714146983955,-0.8310638202256104,-1.639949539833262,3.8231959549672268,0.8302077245922541,2.200884351448519,2.132407566724198,1.872297900391299
5778,1.5022151080009063,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.17409150830978082,0.2429283581329067,0.6717313924454126,1.4698839099652807,1.3969358175784738,1.390501517751188
5779,-1.0293938734071988,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-0.24389427171566183,-0.6521385410756733,0.03708229293948892,-1.1955933095894553,-1.1947265365540773,-1.2026966593999917
5780,-1.1981678055010725,0.06508561858584352,1.1952052836879563,1.6516334805591384,-2.5473854641097,0.6904618077371967,0.029219571800456888,-1.463032495497957,-1.4924174826368704,-1.6703225601977456
5781,1.903053196723856,-1.5681864291091574,1.7206494582845442,-1.2448467036897353,0.1051195453137382,0.6904618077371967,0.47123200340009563,1.6570913401012322,1.6683599154774906,1.6597406727559558
5782,-1.0293938734071988,0.06508561858584352,1.1952052836879563,1.2378505970950135,0.8729499427784192,0.2429283581329067,0.05557031291505073,-1.2579957863014386,-1.2647714650441464,-1.1743556957152792
5783,-1.155974322477604,-1.5681864291091574,-1.4320155892949833,1.2378505970950135,-0.17409150830978082,-0.6521385410756733,0.029750836742283376,-1.4897764140888075,-1.4486394023305773,-1.471935814404759
5784,1.9452466797473245,-1.5681864291091574,-1.4320155892949833,0.410284830166764,1.1521609964019384,-0.6521385410756733,0.9858683525474154,1.710579177282933,1.5895593709261633,1.8156159730218742
5785,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.3145278355313812,-1.0996719906799632,0.034107209265260584,-1.2579957863014386,-1.2034821526153359,-1.1885261775576352
5786,-0.6074590431725145,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.0823582329960573,0.6904618077371967,0.07448334484407373,-0.5715685424696173,-0.5993446443884916,-0.46583160359747056
5787,-1.050490614918933,-1.5681864291091574,0.14431693449478036,0.410284830166764,1.0125554695901813,0.6904618077371967,0.034107209265260584,-1.3025689839528563,-1.3085495453504394,-1.2026966593999917
5788,-0.5019753356138434,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.38349979852741883,1.1379952573414867,0.10173723635977262,-0.38436111233366593,-0.4154767071020606,-0.43749063991275816
5789,0.4262812909024616,1.6983576662808442,0.14431693449478036,0.8240677136308887,2.4784135011136574,0.6904618077371967,0.3398501832864049,0.462529643043257,0.4163068187175084,0.752829834845161
5790,-0.20662095444956474,0.8817216424333439,0.14431693449478036,0.410284830166764,0.38433059893725724,-1.9947388898885432,0.15443871858896033,-0.03669017065261294,-0.003962752222904903,0.03013526088499571
5791,-0.14333072991436205,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.1749223087196192,1.1379952573414867,0.15417308611804706,0.025712306059370308,-0.003962752222904903,0.03013526088499571
5792,2.7680195987049587,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.5231053253391809,0.2429283581329067,0.7030228975189927,2.2989453862816376,2.2199637273367836,2.1557075372384213
5793,3.105567462892706,1.6983576662808442,1.7206494582845442,-0.0034980532973608127,4.083877059448896,-1.0996719906799632,0.3045741911491261,2.067164758494269,1.9835620936828013,2.6800153654056
5794,-0.8817166828250593,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-0.7325136155568189,0.6904618077371967,0.05679222228125166,-0.8924955655598191,-0.9145468225938014,-0.9617984680799367
5795,-0.20662095444956474,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.1051195453137382,-0.6521385410756733,0.1439727992349785,-0.02777553112232973,-0.003962752222904903,0.0017942972002833347
5796,-0.6285557846842488,-1.5681864291091574,1.1952052836879563,1.2378505970950135,-1.5003440130215,2.4805956061543566,0.10556234394092334,-0.5091660657576332,-0.5468109480209394,-0.678388831232813
5797,0.7427324135784745,-1.5681864291091574,1.1952052836879563,0.410284830166764,-1.1513301959920998,1.1379952573414867,0.3811825957605058,0.9082616195574269,0.9328881663317669,0.7670003166875169
5798,0.46847477392593007,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.03448598149801883,-0.6521385410756733,0.4018488019975562,0.5962492359975082,0.66146406843275,0.6111250164215991
5799,1.481118366489172,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.5937388891549003,1.1379952573414867,0.5719598363703979,1.2915911193596128,1.3444021212109216,1.390501517751188
5800,-0.1855242129378305,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.10428874490389983,-1.0996719906799632,0.12320034000956277,-0.009946252061763314,0.0047928638383535295,-0.012376184642073167
5801,-0.5019753356138434,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.5239361257490193,-0.6521385410756733,0.07655527811719705,-0.40219039139423235,-0.4592547874083535,-0.36663823070097756
5802,0.4473780324141958,1.6983576662808442,0.14431693449478036,-0.8310638202256104,2.1293996840842575,-1.0996719906799632,0.18472082027307019,0.5695053174066579,0.46008489902380134,0.7953412803722286
5803,0.02544320217951176,0.8817216424333439,0.6697611090913683,0.410284830166764,-0.24389427171566183,-1.0996719906799632,0.17823938798278702,0.2664075733770225,0.28497257779862883,0.2426924885203382
5804,-1.0082971318954645,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.035316781907857205,-1.0996719906799632,0.048451362694575784,-1.1955933095894553,-1.1597040723090428,-1.1601852138729227
5805,0.5317649984611327,0.8817216424333439,0.14431693449478036,0.410284830166764,-1.8493578300509,-0.2046050914713833,0.40891462572384846,0.8369445033151597,0.8103095414741465,0.5686135708945302
5806,-0.9239101658485277,0.06508561858584352,0.14431693449478036,0.410284830166764,-1.639949539833262,-0.6521385410756733,0.04807947723529724,-0.9103248446203863,-0.9145468225938014,-1.0609918409764298
5807,-0.14333072991436205,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.1749223087196192,-0.2046050914713833,0.20081814801041278,-0.0010316125314793153,0.04857094414464647,0.044305742727351584
5808,0.7427324135784745,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.5937388891549003,-0.2046050914713833,0.31817457365988416,0.9082616195574269,0.8365763896579225,0.951216580638147
5809,-0.5019753356138434,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.4533025619332999,-0.2046050914713833,0.09902778515645752,-0.3130439960913987,-0.35418739467325,-0.3808087125433334
5810,-1.050490614918933,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.9427527061843003,-0.2046050914713833,0.035860383573287996,-1.293654344422572,-1.3085495453504394,-1.2026966593999917
5811,-0.8395231998015908,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.7333444159666572,-0.6521385410756733,0.04877012165967168,-0.9548980422718031,-0.9057912065325429,-0.8484346133410873
5812,1.5022151080009063,-1.5681864291091574,1.1952052836879563,0.410284830166764,1.2219637598078192,0.6904618077371967,0.6856505339212665,1.30942039842018,1.2218234963533012,1.4330129632782567
5813,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.31369703512154284,-0.6521385410756733,0.036126016044201244,-1.240166507240872,-1.1947265365540773,-1.231037623084704
5814,-0.12223398840262782,1.6983576662808442,-0.38112724010180754,0.8240677136308887,3.1764411351724573,2.4805956061543566,0.116506401742549,-0.09017800783431376,-0.20534192163185352,0.21435152483562583
5815,-0.03784702235569092,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-0.03448598149801883,-1.0996719906799632,0.19890559421983744,0.14160261995305437,0.17990518506352607,0.15766959746620107
5816,-0.9239101658485277,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.10428874490389983,-0.6521385410756733,0.04255432184030176,-1.0173005189837871,-0.9933473671451296,-1.004309913607005
5817,0.4473780324141958,-0.751550405261657,0.6697611090913683,-1.2448467036897353,1.6407803402430954,0.6904618077371967,0.1952929926154173,0.4536150035129738,0.4163068187175084,0.6394659801063115
5818,0.46847477392593007,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-0.24389427171566183,-1.0996719906799632,0.2270095096424587,0.6943102708306251,0.6527084523714916,0.6394659801063115
5819,-0.6285557846842488,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.3145278355313812,-0.2046050914713833,0.12463475535249428,-0.5804831819999005,-0.5993446443884916,-0.5508544946516076
5820,0.700538930555006,-0.751550405261657,1.1952052836879563,-0.0034980532973608127,1.1521609964019384,0.2429283581329067,0.16612654730914306,0.7567127475426092,0.7665314611678535,0.9087051351110781
5821,-1.050490614918933,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.5929080887450618,1.1379952573414867,0.03405408277107794,-1.2134225886500216,-1.2297490007991119,-1.2593785867694165
5822,-1.0082971318954645,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.1051195453137382,0.6904618077371967,0.02385379588800935,-1.2045079491197386,-1.1597040723090428,-1.1601852138729227
5823,0.4262812909024616,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.7333444159666572,-0.2046050914713833,0.36960102002868833,0.4981882011643906,0.5388854435751288,0.6111250164215991
5824,-0.7973297167781225,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.31369703512154284,-0.6521385410756733,0.06460181692610105,-0.8211784493175527,-0.7744569656136641,-0.8200936496563749
5825,-0.6285557846842488,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.7333444159666572,-0.2046050914713833,0.09275885884290495,-0.5448246238787668,-0.60810026044975,-0.4941725672821829
5826,0.5739584814846012,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.1051195453137382,-0.6521385410756733,0.48711682516070764,0.7745420266031756,0.7752870772291119,0.7811707985298727
5827,0.46847477392593007,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.8031471793725382,-0.2046050914713833,0.19423046273176434,0.6051638755277915,0.5563966756976465,0.681977425633379
5828,-0.08004050537915937,0.8817216424333439,1.1952052836879563,0.8240677136308887,-1.639949539833262,-0.2046050914713833,0.15789194071083248,0.23074901525588884,0.2587057296148535,0.044305742727351584
5829,0.21531387578511957,-0.751550405261657,0.14431693449478036,-0.8310638202256104,1.0125554695901813,0.6904618077371967,0.16554215587313392,0.2931514919678721,0.3462618902274394,0.44107923431332485
5830,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.035316781907857205,-1.0996719906799632,0.04026988259044786,-1.1866786700591714,-1.142192840186526,-1.146014732030567
5831,1.5022151080009063,-0.751550405261657,1.7206494582845442,-1.2448467036897353,0.4541333623431382,2.928129055758647,0.38049195133613134,1.4074814332532968,1.309379656965888,1.4188424814359009
5832,1.4178281419539693,-1.5681864291091574,1.7206494582845442,0.410284830166764,0.5239361257490193,0.6904618077371967,0.3592944801572544,1.2915911193596128,1.309379656965888,1.362160554066476
5833,-1.0293938734071988,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.5239361257490193,-1.815725510046828,0.02666950007968974,-1.2669104258317225,-1.2209933847378536,-1.1885261775576352
5834,0.5317649984611327,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.1749223087196192,-0.6521385410756733,0.2911331881209159,0.6586517127094915,0.7139977648003013,0.7103183893180921
5835,0.5106682569493985,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-1.779555066645019,1.5855287069457766,0.25096955851883335,0.801285945194026,0.8278207735966633,0.5686135708945302
5836,-0.20662095444956474,0.8817216424333439,1.7206494582845442,-0.8310638202256104,-0.5929080887450618,-0.2046050914713833,0.09732773734261276,-0.009946252061763314,0.022304095960870397,-0.0690581120114973
5837,0.7638291550902088,0.06508561858584352,0.14431693449478036,1.2378505970950135,-0.9419219057744619,1.1379952573414867,0.5742442756202518,1.041981212511678,0.9066213181479907,0.8378527258992975
5838,1.5022151080009063,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.8721191423685809,-1.0996719906799632,0.4671943898422143,1.4877131890258481,1.4232026657622499,1.3054786266970513
5839,-0.8184264582898567,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.4533025619332999,-0.6521385410756733,0.051213940392073526,-0.8122638097872686,-0.7832125816749225,-0.8342641314987308
5840,-0.3542981450317041,0.8817216424333439,-0.9065714146983955,1.6516334805591384,0.5937388891549003,-0.6521385410756733,0.157360675769006,-0.23281224031884826,-0.21409753769311196,-0.1540810030656344
5841,-0.755136233754654,0.8817216424333439,0.6697611090913683,1.6516334805591384,-0.4533025619332999,-0.2046050914713833,0.050842054932794985,-0.7320320540147182,-0.6869008050010774,-0.7492412404445943
5842,-0.20662095444956474,-1.5681864291091574,-0.9065714146983955,0.410284830166764,0.035316781907857205,-1.0996719906799632,0.14700100940338948,-0.045604810182896936,-0.012718368284164113,-0.026546666484429042
5843,1.396731400442235,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.38433059893725724,0.2429283581329067,0.651383945173458,1.3539935960715968,1.283112808782112,1.362160554066476
5844,-0.9872003903837303,-1.5681864291091574,0.14431693449478036,1.2378505970950135,1.0823582329960573,-0.2046050914713833,0.05206396429899591,-1.1510201119380377,-1.185970920492819,-1.0609918409764298
5845,-0.20662095444956474,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,-0.31369703512154284,0.6904618077371967,0.17579556925038517,-0.03669017065261294,-0.012718368284164113,-0.054887630169141416
5846,2.0085369042825274,0.06508561858584352,0.6697611090913683,0.8240677136308887,-0.8023163789626999,1.1379952573414867,0.6596185517717685,1.8442987702371836,1.8434722367026632,1.7022521182830246
5847,-1.050490614918933,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.24472507212550018,-0.2046050914713833,0.04584816447962599,-1.3025689839528563,-1.2647714650441464,-1.24520810492706
5848,-1.050490614918933,0.8817216424333439,0.14431693449478036,0.410284830166764,0.7333444159666572,-0.6521385410756733,0.04122615948573553,-1.2669104258317225,-1.2647714650441464,-1.1885261775576352
5849,-0.5441688186373119,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.4533025619332999,-0.6521385410756733,0.06736439462359879,-0.4289343099850828,-0.4067210910408021,-0.46583160359747056
5850,-0.9661036488719961,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.3145278355313812,-0.2046050914713833,0.03431971524199118,-1.1688493909986049,-1.11592599200275,-1.1035032865034986
5851,0.06763668520297998,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-2.337977173892062,0.6904618077371967,0.186261488604367,0.4357857244524066,0.39003997053373235,0.11515815193913284
5852,0.4262812909024616,0.06508561858584352,1.7206494582845442,-1.2448467036897353,-0.6627108521509428,0.2429283581329067,0.19720554640599267,0.5873345964672243,0.617685988126457,0.5119316435251055
5853,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.035316781907857205,-1.0996719906799632,0.04659193539818307,-1.2223372281803049,-1.2209933847378536,-1.2026966593999917
5854,-1.0082971318954645,0.8817216424333439,0.6697611090913683,-0.4172809367614856,-0.24389427171566183,-0.2046050914713833,0.03479785368963502,-1.1955933095894553,-1.1334372241252668,-1.1743556957152792
5855,-0.20662095444956474,0.8817216424333439,1.1952052836879563,0.410284830166764,0.6635416525607812,-1.5472054402842532,0.16851723954736228,-0.07234872877374655,-0.03022960040668098,0.15766959746620107
5856,-1.1981678055010725,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.6635416525607812,-0.2046050914713833,0.02815704191680391,-1.6324106465733417,-1.5887292593107154,-1.5427882236165396
5857,-0.9450069073602619,0.06508561858584352,1.1952052836879563,1.2378505970950135,0.035316781907857205,-0.2046050914713833,0.05859852308346172,-1.0707883561654872,-1.0809035277577155,-1.0609918409764298
5858,2.915696789287099,0.8817216424333439,1.7206494582845442,0.410284830166764,0.3145278355313812,-1.0996719906799632,0.8727089199383733,2.3078600258119204,2.298764271888111,2.3399238011890526
5859,-0.7973297167781225,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,-0.8023163789626999,0.2429283581329067,0.05360463263029273,-0.7676906121358518,-0.7306788853073704,-0.8200936496563749
