,carat,cut,color,clarity,depth,table,price,x,y,z
5860,-0.4808785941021094,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.1051195453137382,-0.6521385410756733,0.10901556606279551,-0.3041293565611155,-0.38045424285702606,-0.3241267851739087
5861,0.23641061729685378,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.1749223087196192,1.1379952573414867,0.23609414014769164,0.3466393291495729,0.40755120265625,0.398567788786256
5862,-0.5019753356138434,-1.5681864291091574,0.14431693449478036,1.2378505970950135,-0.03448598149801883,-0.6521385410756733,0.12330659299792807,-0.4200196704547996,-0.38045424285702606,-0.3949791943856899
5863,-0.6285557846842488,-0.751550405261657,0.14431693449478036,0.410284830166764,1.0823582329960573,-0.2046050914713833,0.07628964564628381,-0.6339710191816014,-0.5905890283272331,-0.4941725672821829
5864,-0.8817166828250593,-1.5681864291091574,-1.4320155892949833,1.2378505970950135,-1.221132959397981,0.6904618077371967,0.05594219837432928,-0.9548980422718031,-0.9233024386550606,-1.0468213591340738
5865,0.8693128626488799,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.6635416525607812,-1.5472054402842532,0.4952983052648356,0.9528348172088437,0.9503993984542844,1.0362394716922834
5866,-0.9661036488719961,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.38349979852741883,-0.2046050914713833,0.03384157679434734,-1.115361553816904,-1.072147911696457,-1.1176737683458546
5867,0.7638291550902088,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.10428874490389983,-1.0996719906799632,0.3025553843701854,0.8993469800271436,0.9066213181479907,0.8803641714263664
5868,0.4473780324141958,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.7333444159666572,-0.2046050914713833,0.3855920947776656,0.5427613988158074,0.617685988126457,0.6678069437910232
5869,-0.8817166828250593,0.8817216424333439,0.14431693449478036,0.410284830166764,0.7333444159666572,-0.2046050914713833,0.05450778303139776,-0.9905566003929368,-1.0108585992676464,-0.9192870225528679
5870,-1.0293938734071988,0.06508561858584352,0.14431693449478036,0.410284830166764,-1.430541249615619,1.1379952573414867,0.033204058864155554,-1.1955933095894553,-1.1509484562477845,-1.2877195504541288
5871,0.8693128626488799,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.6635416525607812,0.6904618077371967,0.2828454550284227,0.9082616195574269,0.9153769342092499,0.9937280261652158
5872,0.046539943691245755,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.4541333623431382,-0.6521385410756733,0.157360675769006,0.24857829431645526,0.2149276493085606,0.28520393404740707
5873,0.21531387578511957,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.5239361257490193,-1.9947388898885432,0.23210965308399298,0.3912125268009897,0.4250624347787669,0.4694201979980372
5874,-0.37539488654343833,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.8721191423685809,-0.2046050914713833,0.152366785315837,-0.18823904266743144,-0.15280822526430216,-0.2674448578044839
5875,-1.1981678055010725,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-1.081527432586219,-0.2046050914713833,0.024703819794931733,-1.5521788908007907,-1.4749062505143535,-1.5852996691436083
5876,1.67098904009478,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.8023163789626999,0.6904618077371967,0.8416830473357063,1.6036035029195321,1.6245818351711978,1.4755244088053256
5877,0.5317649984611327,0.8817216424333439,0.14431693449478036,0.410284830166764,0.7333444159666572,-0.2046050914713833,0.36832598416830475,0.6675663522397756,0.6264416041877154,0.7386593530028038
5878,-0.1855242129378305,0.8817216424333439,0.14431693449478036,0.410284830166764,0.035316781907857205,-0.5626318511548141,0.16591404133241247,-0.02777553112232973,0.013548479899611962,-0.012376184642073167
5879,0.48957151543766425,1.6983576662808442,0.6697611090913683,-0.8310638202256104,2.4784135011136574,-1.0996719906799632,0.1532168092227594,0.524932119755241,0.4688405150850598,0.8095117622145858
5880,1.059183536254488,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-0.8721191423685809,0.2429283581329067,0.729161132656856,1.1757008054659286,1.2043122642307844,1.0504099535346405
5881,-1.1981678055010725,-1.5681864291091574,0.14431693449478036,1.6516334805591384,-2.5473854641097,2.4805956061543566,0.02486319927747968,-1.507605693149374,-1.4486394023305773,-1.6703225601977456
5882,0.4262812909024616,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-1.221132959397981,2.4805956061543566,0.23742230250225788,0.5695053174066579,0.5301298275138704,0.38439730694390006
5883,0.4473780324141958,0.06508561858584352,0.14431693449478036,0.8240677136308887,-0.24389427171566183,1.1379952573414867,0.4139616426712001,0.6408224336489251,0.5739079078201633,0.5686135708945302
5884,-0.9450069073602619,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.31369703512154284,-0.6521385410756733,0.02773202996334272,-1.061873716635204,-1.0283698313901641,-1.0609918409764298
5885,0.4262812909024616,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.10428874490389983,0.6904618077371967,0.21957180045688784,0.5427613988158074,0.6001747560039394,0.5544430890521743
5886,0.5739584814846012,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.24472507212550018,-1.0996719906799632,0.2524571003559475,0.7210541894214756,0.7665314611678535,0.7670003166875169
5887,0.5317649984611327,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.3145278355313812,0.2429283581329067,0.24873824576316209,0.685395631300342,0.6351972202489738,0.6961479074757362
5888,1.0802802777662222,0.06508561858584352,0.6697611090913683,0.8240677136308887,-2.268174410486181,1.1379952573414867,0.3579131913085056,1.2915911193596128,1.239334728475819,0.9228756169534352
5889,0.21531387578511957,-0.751550405261657,0.14431693449478036,-0.8310638202256104,-2.617188227515581,-0.2046050914713833,0.2002868830685863,0.5427613988158074,0.5914191399426809,0.22852200667798234
5890,-0.8184264582898567,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.4541333623431382,-1.0996719906799632,0.04011050310789991,-0.8835809260295359,-0.8357462780424739,-0.8059231678140184
5891,-1.050490614918933,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.1749223087196192,-0.6521385410756733,0.04839823620039314,-1.2312518677105888,-1.2297490007991119,-1.2026966593999917
5892,-0.6285557846842488,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,-1.360738486209743,0.2429283581329067,0.10056845348775434,-0.5448246238787668,-0.5205440998371641,-0.6642183493904572
5893,0.8482161211371456,0.06508561858584352,0.6697611090913683,0.8240677136308887,-1.2909357228038618,0.6904618077371967,0.33204058864155556,1.095469049693378,0.9941774787605774,0.8520232077416533
5894,-0.1855242129378305,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.4533025619332999,-0.6521385410756733,0.19662115496998353,0.025712306059370308,0.0573265602059049,-0.012376184642073167
5895,-0.6285557846842488,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.6627108521509428,1.1379952573414867,0.08654305902353504,-0.5091660657576332,-0.5205440998371641,-0.57919545833632
5896,-0.8395231998015908,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.4541333623431382,-0.6521385410756733,0.030441481166657812,-0.9103248446203863,-0.8620131262262499,-0.8342641314987308
5897,-0.9239101658485277,-1.5681864291091574,0.6697611090913683,1.6516334805591384,-1.430541249615619,-1.0996719906799632,0.030335228178292515,-0.9638126818020863,-0.9145468225938014,-1.0609918409764298
5898,-0.1855242129378305,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-0.5929080887450618,1.1379952573414867,0.1429102693513255,-0.018860891592046524,0.022304095960870397,-0.0690581120114973
5899,0.21531387578511957,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,1.0823582329960573,0.2429283581329067,0.1859427296392711,0.2753222129073057,0.3462618902274394,0.44107923431332485
5900,-0.1855242129378305,-0.751550405261657,0.6697611090913683,-1.2448467036897353,0.5937388891549003,2.4805956061543566,0.09499017159857621,-0.17040976360686422,-0.10903014495800843,-0.0690581120114973
5901,-0.5019753356138434,0.8817216424333439,0.14431693449478036,0.410284830166764,0.24472507212550018,-0.2046050914713833,0.09153694947670403,-0.40219039139423235,-0.38920985891828447,-0.36663823070097756
5902,-0.20662095444956474,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.8729499427784192,-1.0996719906799632,0.13472878924719758,-0.02777553112232973,-0.056496448590457056,0.058476224569708087
5903,-0.6074590431725145,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,0.38433059893725724,-0.6521385410756733,0.08648993252935239,-0.562653902939334,-0.5292997158984225,-0.5083430491245388
5904,-0.1011372468908936,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.17409150830978082,-1.0996719906799632,0.17722998459331668,0.13268798042277116,0.14488272081849157,0.11515815193913284
5905,0.48957151543766425,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.3145278355313812,1.1379952573414867,0.2620198693088243,0.6229931545883579,0.5826635238814225,0.6394659801063115
5906,-0.6074590431725145,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-1.2909357228038618,-0.6521385410756733,0.06332678106571747,-0.48242214716678283,-0.44174355528583586,-0.5933659401786759
5907,-0.20662095444956474,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,1.3615692866195812,1.1379952573414867,0.1362694575784944,-0.14366584501601382,-0.10903014495800843,0.03013526088499571
5908,0.21531387578511957,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-1.1513301959920998,0.6904618077371967,0.1766987196514902,0.462529643043257,0.40755120265625,0.28520393404740707
5909,-0.1855242129378305,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.24389427171566183,-0.6521385410756733,0.19518673962705202,-0.02777553112232973,0.0047928638383535295,-0.040717148326785545
5910,-0.20662095444956474,-0.751550405261657,0.6697611090913683,-1.2448467036897353,1.2917665232137003,-1.0996719906799632,0.10598735589438453,-0.09909264736459697,-0.1352969931417845,0.03013526088499571
5911,0.8693128626488799,-1.5681864291091574,0.14431693449478036,0.410284830166764,1.2219637598078192,-1.0996719906799632,0.42118684588004035,0.9260908986179933,0.8540876217804394,1.0504099535346405
5912,1.9452466797473245,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,1.1521609964019384,-0.2046050914713833,0.4584816447962599,1.6660059796315154,1.6158262191099393,1.801445491179517
5913,0.4262812909024616,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-2.407779937297943,1.1379952573414867,0.25585719598363704,0.685395631300342,0.617685988126457,0.32771537957447533
5914,-0.8184264582898567,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.5239361257490193,-1.9947388898885432,0.05673909578706901,-0.8657516469689694,-0.8357462780424739,-0.7917526859716626
5915,1.3756346589305009,-1.5681864291091574,1.7206494582845442,0.410284830166764,0.7333444159666572,-0.2046050914713833,0.3544068426924507,1.255932561238479,1.2568459605983358,1.3479900722241203
5916,-0.6074590431725145,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.035316781907857205,-1.0996719906799632,0.08362110184348935,-0.5180807052879165,-0.5468109480209394,-0.5225135309668953
5917,-1.050490614918933,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.5239361257490193,-1.6367121302051126,0.03394782978271264,-1.2669104258317225,-1.2297490007991119,-1.2026966593999917
5918,-1.1348775809658698,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.6635416525607812,-1.9947388898885432,0.02730701800988153,-1.463032495497957,-1.4223725541468013,-1.3727424415082659
5919,-0.8395231998015908,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.6627108521509428,0.6904618077371967,0.0525952292408224,-0.8300930888478358,-0.8445018941037331,-0.8909460588681556
5920,3.7595664497564667,1.6983576662808442,0.14431693449478036,-0.8310638202256104,2.4086107377077814,0.6904618077371967,0.6640811772831111,2.539640653599289,2.4300985128069907,2.878402111198587
5921,-1.0293938734071988,-1.5681864291091574,-0.9065714146983955,0.410284830166764,0.38433059893725724,-1.0996719906799632,0.038994846730064286,-1.2579957863014386,-1.212237768676595,-1.1885261775576352
5922,-0.8395231998015908,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.6627108521509428,-0.2046050914713833,0.05827976411836583,-0.8479223679084023,-0.8094794298586986,-0.8909460588681556
5923,1.1013770192779564,0.8817216424333439,0.6697611090913683,0.8240677136308887,-0.38349979852741883,-0.2046050914713833,0.40466450618923655,1.2381032821779128,1.1605341839244907,1.1354328445887771
5924,0.32079758334379044,-0.751550405261657,0.6697611090913683,-0.8310638202256104,1.4313720500254572,-0.2046050914713833,0.1570419168039101,0.3555539686798561,0.43381805084002606,0.5686135708945302
5925,-0.438685111078641,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.24472507212550018,-0.2046050914713833,0.1355256866599373,-0.3219586356216819,-0.31040931436695707,-0.28161533964684043
5926,-0.20662095444956474,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.5937388891549003,1.1379952573414867,0.12830048345109707,-0.10800728689488018,-0.14405260920304294,-0.054887630169141416
5927,-0.20662095444956474,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.4533025619332999,0.2429283581329067,0.10349041066780003,0.007883026998803893,0.04857094414464647,-0.026546666484429042
5928,-1.0293938734071988,-1.5681864291091574,1.1952052836879563,0.8240677136308887,1.0823582329960573,-0.2046050914713833,0.039791744142804016,-1.2669104258317225,-1.273527081105405,-1.1601852138729227
5929,0.6794421890432724,0.06508561858584352,1.1952052836879563,1.2378505970950135,-0.5929080887450618,-0.2046050914713833,0.45481591669765714,0.8815177009665764,0.8190651575354049,0.7670003166875169
5930,-0.9450069073602619,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.24389427171566183,-1.0996719906799632,0.05546405992668544,-1.0440444375746376,-1.002102983206388,-1.0326508772917173
5931,0.02544320217951176,0.8817216424333439,0.6697611090913683,0.410284830166764,0.4541333623431382,-1.1891786806008227,0.1298411517823939,0.22183437572560563,0.24119449749233587,0.29937441588976293
5932,-0.03784702235569092,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1749223087196192,-1.0996719906799632,0.17404239494235776,0.1950904571347552,0.13612710475723236,0.18601056115091347
5933,-0.1644274714260963,-1.5681864291091574,-1.4320155892949833,0.410284830166764,1.4313720500254572,-0.2046050914713833,0.16123890984433936,-0.06343408924346336,-0.03898521646793941,0.11515815193913284
5934,-0.05894376386742515,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.5231053253391809,-0.6521385410756733,0.20331509323699729,0.1683465385439048,0.17990518506352607,0.11515815193913284
5935,-1.1981678055010725,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.1051195453137382,-0.6521385410756733,0.0261913616320459,-1.596752088452208,-1.5537067950656809,-1.556958705458896
5936,-0.9872003903837303,0.06508561858584352,0.6697611090913683,0.410284830166764,0.1749223087196192,1.1379952573414867,0.024597566806566433,-1.1777640305288881,-1.11592599200275,-1.1176737683458546
5937,0.46847477392593007,0.06508561858584352,0.14431693449478036,0.8240677136308887,0.1051195453137382,0.6904618077371967,0.3925516655155926,0.6319077941186418,0.5651522917589049,0.6111250164215991
5938,-0.20662095444956474,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.5937388891549003,-1.0996719906799632,0.11857833501567232,-0.06343408924346336,-0.03898521646793941,0.015964779042639207
5939,-0.6285557846842488,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,-0.6627108521509428,-1.0996719906799632,0.06938320140253945,-0.5269953448182004,-0.5030328677146465,-0.57919545833632
5940,0.5317649984611327,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.1051195453137382,-0.6521385410756733,0.2436381023216278,0.738883468482042,0.66146406843275,0.7103183893180921
5941,-0.9872003903837303,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.24472507212550018,-1.0996719906799632,0.04149179195664878,-1.1599347514683216,-1.11592599200275,-1.1035032865034986
5942,-0.20662095444956474,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.5937388891549003,-0.2046050914713833,0.1260691706954258,-0.09017800783431376,-0.04774083252919862,0.0017942972002833347
5943,0.5106682569493985,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.9419219057744619,0.6904618077371967,0.23205652658981032,0.7656273870728924,0.7139977648003013,0.6111250164215991
5944,-0.8184264582898567,0.8817216424333439,0.6697611090913683,0.8240677136308887,-0.5929080887450618,-1.9947388898885432,0.04011050310789991,-0.8300930888478358,-0.7744569656136641,-0.8484346133410873
5945,-0.8395231998015908,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.5239361257490193,0.2429283581329067,0.048451362694575784,-0.9638126818020863,-0.8795243583487669,-0.8626050951834432
5946,-0.20662095444956474,0.8817216424333439,1.7206494582845442,-0.8310638202256104,-0.10428874490389983,-0.2046050914713833,0.09700897837751687,-0.045604810182896936,-0.07400768071297392,-0.0690581120114973
5947,-0.08004050537915937,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.24472507212550018,-0.2046050914713833,0.15656377835626628,0.07920014324107114,0.11861587263471549,0.1293286337814887
5948,0.046539943691245755,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.03448598149801883,-1.9947388898885432,0.1509323699729055,0.23966365478617205,0.33750627416618095,0.28520393404740707
5949,-1.050490614918933,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.5937388891549003,0.2429283581329067,0.022366254050895183,-1.347142181604273,-1.273527081105405,-1.24520810492706
5950,1.5233118495126405,-0.751550405261657,1.1952052836879563,0.410284830166764,1.0823582329960573,-0.2046050914713833,0.5968761621420603,1.3718228751321633,1.3881802015172156,1.5322063361747504
5951,-0.9872003903837303,0.06508561858584352,1.1952052836879563,1.6516334805591384,0.1749223087196192,0.6904618077371967,0.03995112362535196,-1.1777640305288881,-1.11592599200275,-1.1176737683458546
5952,-0.6285557846842488,1.6983576662808442,1.1952052836879563,0.8240677136308887,3.5254549522018572,-0.6521385410756733,0.07262391754768102,-0.785519891196419,-0.7219232692461119,-0.3949791943856899
5953,0.784925896601943,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.5937388891549003,0.2429283581329067,0.2610635924135366,0.8726030614362933,0.7927983093516288,0.9087051351110781
5954,0.9536998286958168,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.17409150830978082,1.1379952573414867,0.46963820857461613,1.0687251311025279,1.0116887108830943,1.0078985080075717
5955,-0.24881443747303295,-1.5681864291091574,0.14431693449478036,1.6516334805591384,-3.105807571356743,1.1379952573414867,0.16532964989640334,0.08811478277135434,0.13612710475723236,-0.25327437596212804
5956,-0.1855242129378305,-1.5681864291091574,-0.9065714146983955,0.410284830166764,-1.0117246691803428,2.033062156550067,0.16633905328587367,-0.03669017065261294,0.022304095960870397,-0.12574003938092204
5957,-0.1855242129378305,0.06508561858584352,0.14431693449478036,0.8240677136308887,-1.8493578300509,0.6904618077371967,0.15512936301333474,0.13268798042277116,0.08359340838968098,-0.11156955753856616
5958,0.5317649984611327,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.24472507212550018,-0.2046050914713833,0.28879562237687934,0.6675663522397756,0.6702196844940084,0.6961479074757362
5959,-0.9661036488719961,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-1.7097523032391428,0.2429283581329067,0.03251341443978112,-1.0173005189837871,-1.0371254474514224,-1.1743556957152792
5960,-0.9872003903837303,-0.751550405261657,0.6697611090913683,-1.2448467036897353,1.2917665232137003,-0.2046050914713833,0.023641289911278753,-1.1955933095894553,-1.1509484562477845,-1.0468213591340738
5961,-0.5230720771255777,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.24472507212550018,-0.6521385410756733,0.07018009881527917,-0.40219039139423235,-0.45049917134709505,-0.3949791943856899
5962,-0.8184264582898567,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.38433059893725724,-0.6521385410756733,0.05408277107793657,-0.9103248446203863,-0.8269906619812155,-0.8200936496563749
5963,0.4262812909024616,-0.751550405261657,-0.38112724010180754,0.410284830166764,1.2917665232137003,-0.2046050914713833,0.22870955745630345,0.5516760383460907,0.46008489902380134,0.6678069437910232
5964,-1.050490614918933,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,0.1749223087196192,0.6904618077371967,0.030866493120119003,-1.3025689839528563,-1.2209933847378536,-1.231037623084704
5965,0.38408780787899316,1.6983576662808442,-0.38112724010180754,-1.2448467036897353,4.781904693507696,0.2429283581329067,0.19035222865643095,0.40012716633127293,0.26746134567611196,0.9228756169534352
5966,-1.1981678055010725,-1.5681864291091574,-0.9065714146983955,1.2378505970950135,1.0823582329960573,-0.2046050914713833,0.02539446421930617,-1.6324106465733417,-1.5799736432494567,-1.5002767780894712
5967,1.5022151080009063,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-0.17409150830978082,-1.5472054402842532,0.5815757318174574,1.4431399913744305,1.4757363621298014,1.4188424814359009
5968,-0.8817166828250593,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.5239361257490193,-1.6367121302051126,0.04866386867130638,-0.9905566003929368,-0.9495692868388359,-0.9192870225528679
5969,-1.0293938734071988,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.4541333623431382,0.6904618077371967,0.0333634383467035,-1.240166507240872,-1.2472602329216296,-1.1885261775576352
5970,1.1224737607896906,-1.5681864291091574,1.7206494582845442,0.410284830166764,1.5011748134313383,-0.2046050914713833,0.31413696010200287,1.0508958520419613,1.0729780233119048,1.2629671811699825
5971,-1.0293938734071988,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.8031471793725382,-0.6521385410756733,0.036126016044201244,-1.2847397048922888,-1.2297490007991119,-1.1743556957152792
5972,-1.0926840979424013,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.6635416525607812,0.2429283581329067,0.025872602666950007,-1.4095446583162563,-1.3610832417179914,-1.316060514138841
5973,1.903053196723856,0.8817216424333439,1.7206494582845442,0.8240677136308887,-0.5929080887450618,0.2429283581329067,0.5625564469000691,1.7818962935252003,1.7033823797225252,1.631399709071244
5974,-0.5441688186373119,0.8817216424333439,-0.38112724010180754,1.2378505970950135,-0.03448598149801883,-0.2046050914713833,0.10327790469106944,-0.437848949515366,-0.44174355528583586,-0.43749063991275816
5975,0.8482161211371456,0.06508561858584352,1.7206494582845442,-1.2448467036897353,-0.7325136155568189,1.1379952573414867,0.23981299474047707,1.0241519334511109,1.0379555590668703,0.9228756169534352
5976,-0.8606199413133251,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.4533025619332999,-1.0996719906799632,0.0333634383467035,-0.8835809260295359,-0.8620131262262499,-0.9051165407105121
5977,0.004346460667777534,-0.751550405261657,1.1952052836879563,0.410284830166764,1.7105831036489814,0.2429283581329067,0.14625723848483238,0.09702942230163755,0.06608217626716334,0.28520393404740707
5978,-1.1348775809658698,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.4541333623431382,-0.6521385410756733,0.03182277001540668,-1.454117855967674,-1.4223725541468013,-1.3869129233506219
5979,1.8397629721886535,0.06508561858584352,0.6697611090913683,0.8240677136308887,-0.4533025619332999,0.2429283581329067,0.6056420336821973,1.7462377354040666,1.6333374512324563,1.603058745386531
5980,0.784925896601943,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.4533025619332999,-0.2046050914713833,0.33830951495510814,0.9260908986179933,0.9591550145155429,0.8803641714263664
5981,-0.8817166828250593,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.7333444159666572,-0.2046050914713833,0.04250119534611911,-1.0262151585140704,-0.9758361350226119,-0.9192870225528679
5982,1.586602074047843,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.38433059893725724,-0.8759052658778183,0.5210646549434202,1.4520546309047144,1.4757363621298014,1.5180358543323944
5983,1.5444085910243748,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-0.7325136155568189,1.1379952573414867,0.5885353025553843,1.532286386677265,1.466980746068543,1.3763310359088319
5984,-0.1644274714260963,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,1.0125554695901813,-0.2046050914713833,0.12458162885831164,-0.018860891592046524,0.013548479899611962,0.11515815193913284
5985,2.578148925099351,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-0.24389427171566183,-0.2046050914713833,0.7247516336396961,2.1830550723879525,2.05360702217287,2.056514164341929
5986,1.481118366489172,0.06508561858584352,0.6697611090913683,0.410284830166764,0.38433059893725724,0.6904618077371967,0.44790947245391277,1.3450789565413135,1.3706689693946978,1.404671999593545
5987,-1.050490614918933,-1.5681864291091574,1.1952052836879563,-0.4172809367614856,-0.8721191423685809,0.2429283581329067,0.03947298517770812,-1.2312518677105888,-1.185970920492819,-1.2735490686117723
5988,-0.6285557846842488,1.6983576662808442,1.1952052836879563,0.410284830166764,2.7576245547371814,-0.2046050914713833,0.054773415502311004,-0.6785442168330181,-0.7306788853073704,-0.4233201580704017
5989,-0.1855242129378305,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.24389427171566183,-0.6521385410756733,0.1597513680072252,-0.009946252061763314,0.031059712022128826,-0.012376184642073167
5990,2.2616978024233383,0.8817216424333439,-0.38112724010180754,0.8240677136308887,-1.430541249615619,1.1379952573414867,0.9435796631780269,2.004762281782285,2.018584557927835,1.7589340456524494
5991,-0.14333072991436205,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.5231053253391809,-0.2046050914713833,0.12930988684056738,0.07028550371078714,0.11861587263471549,0.03013526088499571
5992,-0.8606199413133251,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.4541333623431382,0.2429283581329067,0.046645061892365725,-0.9014102050901031,-0.932058054716319,-0.8626050951834432
5993,-0.7762329752663882,0.06508561858584352,-0.38112724010180754,-0.0034980532973608127,0.1749223087196192,0.6904618077371967,0.024013175370557298,-0.8479223679084023,-0.791968197736181,-0.7917526859716626
5994,-0.4808785941021094,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.1749223087196192,-1.0996719906799632,0.11565637783562663,-0.3754464728033827,-0.34543177861199154,-0.33829726701626517
5995,3.021180496845769,0.06508561858584352,1.7206494582845442,0.8240677136308887,-0.03448598149801883,0.2429283581329067,0.8513520692769484,2.388091781584471,2.2812530397655943,2.3115828375043397
