,carat,cut,color,clarity,depth,table,price,x,y,z
5996,-1.050490614918933,0.06508561858584352,-0.9065714146983955,0.410284830166764,0.8031471793725382,0.2429283581329067,0.04839823620039314,-1.3114836234831393,-1.3173051614116977,-1.231037623084704
5997,-0.5230720771255777,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.8023163789626999,-0.6521385410756733,0.10040907400520639,-0.35761719374281553,-0.3191649304282155,-0.4233201580704017
5998,-1.050490614918933,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-2.058766120268543,1.1379952573414867,0.02087871221378101,-1.1955933095894553,-1.1509484562477845,-1.3444014778235536
5999,-1.050490614918933,0.06508561858584352,0.14431693449478036,0.8240677136308887,-0.17409150830978082,0.6904618077371967,0.04483876109015566,-1.2490811467711553,-1.2472602329216296,-1.24520810492706
6000,0.8482161211371456,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.035316781907857205,0.2429283581329067,0.39887371832332785,0.91717625908771,0.9591550145155429,0.937046098795791
6001,-0.1855242129378305,-1.5681864291091574,1.1952052836879563,0.8240677136308887,1.5709775768372194,-0.6521385410756733,0.1397226797003666,-0.07234872877374655,-0.056496448590457056,0.11515815193913284
6002,-0.1011372468908936,-1.5681864291091574,1.7206494582845442,-1.2448467036897353,-0.03448598149801883,-0.6521385410756733,0.09876215268554428,0.07028550371078714,0.16239395294100842,0.11515815193913284
6003,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.24472507212550018,-1.5472054402842532,0.05004515752005525,-1.2223372281803049,-1.2209933847378536,-1.1885261775576352
6004,-0.2910079204965014,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.38349979852741883,-0.2046050914713833,0.0909525580406949,-0.11692192642516418,-0.08276329677423314,-0.13991052122327854
6005,-0.20662095444956474,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.38433059893725724,-0.2046050914713833,0.1379163788981565,-0.045604810182896936,-0.08276329677423314,-0.012376184642073167
6006,-0.20662095444956474,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.5239361257490193,-1.0996719906799632,0.14306964883387346,-0.0010316125314793153,-0.03022960040668098,0.044305742727351584
6007,-0.5652655601490462,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.17409150830978082,-0.6521385410756733,0.05812038463581788,-0.4645928681062164,-0.44174355528583586,-0.46583160359747056
6008,-0.2699111789847672,-0.751550405261657,-1.4320155892949833,0.8240677136308887,-0.9419219057744619,3.3756625053629365,0.12893800138128886,-0.054519449713180144,-0.07400768071297392,-0.1682514849079909
6009,0.4262812909024616,1.6983576662808442,1.7206494582845442,0.410284830166764,2.7576245547371814,0.6904618077371967,0.14933857514742602,0.3644686082101393,0.293728193859888,0.6678069437910232
6010,1.903053196723856,-1.5681864291091574,0.6697611090913683,0.410284830166764,-2.268174410486181,0.6904618077371967,0.594485469903841,1.8532134097674666,1.8872503170089563,1.4896948906476815
6011,-1.050490614918933,0.06508561858584352,1.1952052836879563,1.2378505970950135,-0.03448598149801883,0.2429283581329067,0.05381713860702332,-1.2758250653620058,-1.2910383132279224,-1.2735490686117723
6012,-0.1855242129378305,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.5239361257490193,0.2429283581329067,0.17765499654677788,-0.03669017065261294,-0.003962752222904903,0.044305742727351584
6013,-0.5441688186373119,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,-1.2909357228038618,-0.2046050914713833,0.10561547043510598,-0.3130439960913987,-0.38045424285702606,-0.4800020854398264
6014,3.27434139498658,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.5937388891549003,1.1379952573414867,0.9562237687934974,2.3970064211147544,2.3162755040106293,2.439117174085545
6015,-0.20662095444956474,1.6983576662808442,0.14431693449478036,-1.2448467036897353,2.897230081548943,0.6904618077371967,0.11512511289380013,-0.17932440313714743,-0.21409753769311196,0.1293286337814887
6016,0.5950552229963354,0.8817216424333439,0.6697611090913683,0.410284830166764,0.035316781907857205,-1.5472054402842532,0.2898050257663497,0.7745420266031756,0.731508996922819,0.752829834845161
6017,0.6161519645080696,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.1749223087196192,-1.1891786806008227,0.43292780109440576,0.7745420266031756,0.7840426932903704,0.7953412803722286
6018,1.5022151080009063,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.9427527061843003,0.2429283581329067,0.5053923391595389,1.4074814332532968,1.353157737272181,1.5038653724900373
6019,-0.1855242129378305,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.38349979852741883,-1.0996719906799632,0.1256441587419646,0.03462694558965351,0.04857094414464647,0.0017942972002833347
6020,0.4473780324141958,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,-1.639949539833262,0.6904618077371967,0.4434999734367529,0.7032249103609084,0.7052421487390429,0.4835906798403931
6021,0.5317649984611327,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.3145278355313812,-1.5472054402842532,0.24794134835042236,0.7032249103609084,0.7227533808615598,0.752829834845161
6022,0.4262812909024616,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-2.1983716470803,2.4805956061543566,0.224087552462413,0.738883468482042,0.7402646129840774,0.44107923431332485
6023,-0.6285557846842488,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-0.6627108521509428,2.4805956061543566,0.07628964564628381,-0.562653902939334,-0.5292997158984225,-0.6075364220210324
6024,0.29970084183205625,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,0.38433059893725724,0.6904618077371967,0.17802688200605643,0.4179564453918402,0.46008489902380134,0.4835906798403931
6025,0.8482161211371456,0.06508561858584352,-1.4320155892949833,1.2378505970950135,-0.8023163789626999,1.1379952573414867,0.7539712054401531,1.086554410163095,0.9766662466380598,0.9087051351110781
6026,-1.0293938734071988,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.8023163789626999,0.6904618077371967,0.02831642139935186,-1.2312518677105888,-1.1772153044315605,-1.2593785867694165
6027,-1.050490614918933,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,1.2219637598078192,-1.0996719906799632,0.03702916644530627,-1.3293129025437058,-1.2647714650441464,-1.1743556957152792
6028,-0.20662095444956474,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.03448598149801883,0.2429283581329067,0.15077299049035753,-0.03669017065261294,-0.09151891283549156,-0.0690581120114973
6029,1.0169900532310194,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.24389427171566183,0.2429283581329067,0.4493438877968443,1.1311276078145118,1.0379555590668703,1.0362394716922834
6030,-0.6074590431725145,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.035316781907857205,-0.6521385410756733,0.1167189077192796,-0.5537392634090501,-0.5117884837759049,-0.5366840128092512
6031,-0.1644274714260963,0.8817216424333439,1.7206494582845442,0.8240677136308887,0.6635416525607812,-0.2046050914713833,0.11220315571375444,0.007883026998803893,-0.021473984345422546,0.07264670641206396
6032,-0.5863623016607803,-1.5681864291091574,1.1952052836879563,1.6516334805591384,1.0125554695901813,-0.2046050914713833,0.09738086383679541,-0.5804831819999005,-0.5468109480209394,-0.451661121755114
6033,-0.6074590431725145,0.06508561858584352,1.7206494582845442,0.410284830166764,-0.17409150830978082,0.2429283581329067,0.05418902406630186,-0.5269953448182004,-0.5555665640821986,-0.5508544946516076
6034,-0.5019753356138434,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.4533025619332999,-0.2046050914713833,0.14216649843276843,-0.36653183327309874,-0.3366761625507331,-0.40914967622804577
6035,0.4473780324141958,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.6627108521509428,0.2429283581329067,0.33629070817616746,0.6319077941186418,0.66146406843275,0.5544430890521743
6036,-0.7129427507311856,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.5937388891549003,-0.2046050914713833,0.08425861977368114,-0.7498613330752854,-0.6606339568173013,-0.6358773857057448
6037,0.7638291550902088,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.17409150830978082,1.1379952573414867,0.251925835414121,0.91717625908771,0.8540876217804394,0.8520232077416533
6038,-1.155974322477604,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-0.03448598149801883,-0.2046050914713833,0.02911331881209159,-1.4719471350282403,-1.4136169380855428,-1.4294243688776906
6039,-0.7340394922429198,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.24472507212550018,-1.0996719906799632,0.04382935770068533,-0.7409466935450014,-0.7131676531848535,-0.6925593130751695
6040,0.5950552229963354,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.3145278355313812,-0.6521385410756733,0.2458162885831164,0.7656273870728924,0.7227533808615598,0.7811707985298727
6041,0.23641061729685378,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,1.0125554695901813,1.5855287069457766,0.17436115390745366,0.4803589221038234,0.24119449749233587,0.4835906798403931
6042,-0.5652655601490462,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.035316781907857205,-0.6521385410756733,0.10136535090049408,-0.4556782285759332,-0.4680104034696119,-0.451661121755114
6043,0.8482161211371456,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.8023163789626999,-0.6521385410756733,0.5062423630664612,0.9974080148602605,0.9941774787605774,0.8803641714263664
6044,-0.5863623016607803,0.8817216424333439,-0.38112724010180754,1.2378505970950135,-0.38349979852741883,-0.2046050914713833,0.09610582797641183,-0.5002514262273501,-0.45049917134709505,-0.5083430491245388
6045,-1.0293938734071988,-1.5681864291091574,1.1952052836879563,1.2378505970950135,-1.2909357228038618,2.033062156550067,0.043351219253041494,-1.2312518677105888,-1.1947265365540773,-1.316060514138841
6046,-1.1348775809658698,-0.751550405261657,-0.9065714146983955,1.6516334805591384,1.2917665232137003,-0.6521385410756733,0.029963342719013974,-1.4897764140888075,-1.439883786269319,-1.3444014778235536
6047,-0.9028134243367935,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,1.3615692866195812,-1.0996719906799632,0.03617914253838389,-1.0529590771049209,-1.002102983206388,-0.8909460588681556
6048,-0.6285557846842488,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.5929080887450618,0.2429283581329067,0.07698029007065824,-0.562653902939334,-0.5380553319596809,-0.6075364220210324
6049,0.46847477392593007,0.8817216424333439,0.6697611090913683,-0.8310638202256104,0.7333444159666572,0.2429283581329067,0.22254688413111617,0.5695053174066579,0.5914191399426809,0.6678069437910232
6050,0.8693128626488799,-0.751550405261657,0.6697611090913683,0.410284830166764,1.1521609964019384,-0.2046050914713833,0.2810391542262126,0.8815177009665764,0.9241325502705084,1.0504099535346405
6051,0.21531387578511957,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,1.2219637598078192,-0.2046050914713833,0.17797375551187378,0.3198954105587225,0.3462618902274394,0.4835906798403931
6052,1.3123444343952981,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.6627108521509428,-0.6521385410756733,0.9925091643202465,1.3539935960715968,1.3881802015172156,1.2629671811699825
6053,-1.050490614918933,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,1.3615692866195812,-0.6521385410756733,0.0286883068586304,-1.347142181604273,-1.343572009595474,-1.2168671412423475
6054,1.8397629721886535,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.035316781907857205,-0.6521385410756733,0.7445146894756415,1.6660059796315154,1.607070603048681,1.631399709071244
6055,-1.050490614918933,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.4533025619332999,-0.2046050914713833,0.03633852202093184,-1.2579957863014386,-1.212237768676595,-1.2593785867694165
6056,-0.14333072991436205,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.31369703512154284,-0.2046050914713833,0.1510386229612708,0.07028550371078714,0.09234902445093941,0.044305742727351584
6057,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.24472507212550018,-1.5472054402842532,0.047813844764384,-1.1688493909986049,-1.1684596883703013,-1.1318442501882104
6058,0.4473780324141958,0.06508561858584352,0.14431693449478036,0.410284830166764,0.8729499427784192,0.2429283581329067,0.32391223503161026,0.6229931545883579,0.547641059636388,0.6961479074757362
6059,-0.7973297167781225,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-0.03448598149801883,0.2429283581329067,0.050204537002603196,-0.8300930888478358,-0.8532575101649915,-0.8342641314987308
6060,2.029633645794261,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.24472507212550018,-0.6521385410756733,0.5788662806141422,1.7462377354040666,1.7821829242738527,1.787275009337161
6061,-0.6285557846842488,0.06508561858584352,1.1952052836879563,1.2378505970950135,-0.5231053253391809,1.1379952573414867,0.1099718429580832,-0.5448246238787668,-0.5730777962047154,-0.6075364220210324
6062,0.4473780324141958,1.6983576662808442,1.7206494582845442,0.410284830166764,2.8274273181430574,-1.0996719906799632,0.16947351644264996,0.4981882011643906,0.44257366690128447,0.8236822440569416
6063,-0.1644274714260963,0.8817216424333439,0.6697611090913683,0.410284830166764,-0.03448598149801883,-0.6521385410756733,0.14078520958401955,-0.0010316125314793153,0.03981532808338804,0.015964779042639207
6064,-1.0293938734071988,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.7325136155568189,-0.2046050914713833,0.06056420336821973,-1.1777640305288881,-1.1772153044315605,-1.231037623084704
6065,-0.7129427507311856,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.24389427171566183,-0.6521385410756733,0.04680444137491367,-0.6785442168330181,-0.6431227246947845,-0.678388831232813
6066,-0.3964916280551725,0.8817216424333439,1.7206494582845442,0.8240677136308887,-0.4533025619332999,-0.6521385410756733,0.08335546937257611,-0.2595561589096979,-0.21409753769311196,-0.2957858214891963
6067,-1.0293938734071988,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.38349979852741883,-0.6521385410756733,0.040429262072995804,-1.2134225886500216,-1.1772153044315605,-1.2168671412423475
6068,-0.8395231998015908,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.7105831036489814,-0.6521385410756733,0.036232269032566544,-0.9548980422718031,-0.9145468225938014,-0.7634117222869502
6069,1.67098904009478,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.5937388891549003,0.6904618077371967,0.4985921479041598,1.5055424680864145,1.4582251300072844,1.560547299859462
6070,0.21531387578511957,-0.751550405261657,1.1952052836879563,0.8240677136308887,-0.5231053253391809,2.033062156550067,0.23349094193274186,0.3822978872707065,0.44257366690128447,0.3418858614168312
6071,-1.0082971318954645,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.31369703512154284,-1.0996719906799632,0.026085108643680605,-1.1510201119380377,-1.1071703759414915,-1.146014732030567
6072,-1.0293938734071988,0.06508561858584352,0.6697611090913683,0.410284830166764,-1.2909357228038618,1.1379952573414867,0.023110024969452265,-1.1777640305288881,-1.1334372241252668,-1.2593785867694165
6073,0.5528617399728669,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-1.5003440130215,0.2429283581329067,0.2558040694894544,0.8369445033151597,0.871598853902957,0.6394659801063115
6074,-0.9872003903837303,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.38433059893725724,-0.2046050914713833,0.049301386601498166,-1.1599347514683216,-1.1684596883703013,-1.1176737683458546
6075,0.6583454475315381,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.24389427171566183,0.2429283581329067,0.3471285129894278,0.86368842190601,0.8103095414741465,0.7953412803722286
6076,-0.5441688186373119,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.24472507212550018,-1.5472054402842532,0.056154704351059875,-0.437848949515366,-0.4154767071020606,-0.3949791943856899
6077,-0.14333072991436205,0.06508561858584352,1.1952052836879563,0.410284830166764,-1.779555066645019,0.6904618077371967,0.1471603888859374,0.1683465385439048,0.11861587263471549,-0.0690581120114973
6078,-0.7762329752663882,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.9427527061843003,0.2429283581329067,0.04797322424693194,-0.8390077283781191,-0.8620131262262499,-0.7492412404445943
6079,1.5444085910243748,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.10428874490389983,-0.6521385410756733,0.6374648036976039,1.4342253518441472,1.4494695139460252,1.4188424814359009
6080,-0.20662095444956474,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.24472507212550018,2.033062156550067,0.12426286989321575,-0.09017800783431376,-0.1352969931417845,-0.0832285938538538
6081,-0.20662095444956474,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.38433059893725724,1.5855287069457766,0.13775699941560857,-0.161495124076581,-0.10027452889675,-0.0832285938538538
6082,-0.9661036488719961,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.1051195453137382,-0.6521385410756733,0.028528927376082452,-1.1331908328774714,-1.0896591438189738,-1.0893328046611421
6083,-1.050490614918933,0.06508561858584352,1.1952052836879563,1.6516334805591384,0.1749223087196192,1.1379952573414867,0.03633852202093184,-1.3203982630134226,-1.2297490007991119,-1.24520810492706
6084,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.8031471793725382,-0.6521385410756733,0.047813844764384,-1.1955933095894553,-1.2034821526153359,-1.1176737683458546
6085,-0.9239101658485277,0.06508561858584352,-0.9065714146983955,0.410284830166764,-1.0117246691803428,0.2429283581329067,0.03862296127078574,-0.9816419608626535,-0.9408136707775774,-1.0468213591340738
6086,0.5106682569493985,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-0.4533025619332999,-0.6521385410756733,0.22791266004356373,0.7745420266031756,0.8103095414741465,0.7244888711604479
6087,-0.9450069073602619,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,1.5709775768372194,-1.0996719906799632,0.024119428358922595,-1.1421054724077544,-1.0896591438189738,-0.9617984680799367
6088,0.7427324135784745,0.06508561858584352,1.1952052836879563,-0.0034980532973608127,-0.38349979852741883,0.2429283581329067,0.18987409020878712,0.9528348172088437,0.8803544699642155,0.8520232077416533
6089,-1.050490614918933,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.4541333623431382,-1.0996719906799632,0.04244806885193646,-1.2758250653620058,-1.2385046168603704,-1.2026966593999917
6090,-0.8395231998015908,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.03448598149801883,-0.6521385410756733,0.06577059979811932,-0.8568370074386863,-0.8795243583487669,-0.8626050951834432
6091,0.5106682569493985,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,-0.10428874490389983,0.2429283581329067,0.18323327843595602,0.6586517127094915,0.7402646129840774,0.681977425633379
6092,0.7216356720667403,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.03448598149801883,-0.6521385410756733,0.35812569728523613,0.8726030614362933,0.8891100860254739,0.8661936895840104
6093,0.5106682569493985,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.3145278355313812,0.6904618077371967,0.20512139403920734,0.7477981080123259,0.66146406843275,0.7386593530028038
6094,-1.050490614918933,0.06508561858584352,1.1952052836879563,1.6516334805591384,0.3145278355313812,0.6904618077371967,0.03633852202093184,-1.293654344422572,-1.2472602329216296,-1.231037623084704
6095,-0.1011372468908936,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,0.38433059893725724,0.2429283581329067,0.1435477872815173,0.04354158511993751,0.06608217626716334,0.10098767009677634
6096,-0.33320140351996985,-0.751550405261657,-0.38112724010180754,0.8240677136308887,0.035316781907857205,1.2722552922227723,0.09488391861021091,-0.23281224031884826,-0.17907507344807744,-0.1965924485927033
6097,2.6414391496345533,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.5239361257490193,-0.6521385410756733,0.9104818573022366,2.093908677085119,2.132407566724198,2.1840485009231343
6098,-0.9450069073602619,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.38433059893725724,-1.0996719906799632,0.05928916750783616,-1.079702995695771,-1.0809035277577155,-1.0326508772917173
6099,0.5739584814846012,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.03448598149801883,-1.0996719906799632,0.4025394464219306,0.7121395498911923,0.731508996922819,0.7103183893180921
6100,-0.016750280843956692,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.6635416525607812,-0.6521385410756733,0.1880146629123944,0.10594406183192076,0.12737148869597392,0.20018104299326997
6101,0.700538930555006,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.1749223087196192,-1.0996719906799632,0.32582478882218563,0.8458591428454428,0.8540876217804394,0.8661936895840104
6102,0.4473780324141958,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.17409150830978082,-1.0996719906799632,0.288848748871062,0.6319077941186418,0.6789753005552669,0.6252954982639549
6103,0.9536998286958168,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-1.1513301959920998,1.1379952573414867,0.23056898475269616,1.1222129682842286,1.0642224072506465,0.9228756169534352
6104,1.481118366489172,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,-1.919160593456781,2.033062156550067,0.8477394676725283,1.532286386677265,1.5195144424360942,1.2204557356429149
6105,-0.5652655601490462,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.10428874490389983,-0.15985174651095369,0.0909525580406949,-0.5180807052879165,-0.4592547874083535,-0.4941725672821829
6106,-1.050490614918933,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.9419219057744619,-1.0996719906799632,0.03384157679434734,-1.2045079491197386,-1.1597040723090428,-1.24520810492706
6107,-1.0082971318954645,0.8817216424333439,0.14431693449478036,0.410284830166764,0.4541333623431382,-1.5472054402842532,0.043988737183233276,-1.1866786700591714,-1.185970920492819,-1.1318442501882104
6108,-0.5441688186373119,-1.5681864291091574,0.14431693449478036,0.410284830166764,-1.5701467764273809,0.2429283581329067,0.08829623333156245,-0.39327575186394914,-0.3279205464894739,-0.5225135309668953
6109,-0.8395231998015908,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.3145278355313812,-1.0996719906799632,0.0286883068586304,-0.8746662864992527,-0.8445018941037331,-0.8200936496563749
6110,2.915696789287099,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,-1.988963356862662,1.1379952573414867,0.8332359347606652,2.4772381768873046,2.465120977052026,2.0990256098689968
6111,-1.0082971318954645,-0.751550405261657,-0.9065714146983955,-0.0034980532973608127,1.5709775768372194,-1.5472054402842532,0.01917866439993625,-1.2490811467711553,-1.2034821526153359,-1.0751623228187863
6112,2.746922857193225,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.03448598149801883,-1.9947388898885432,0.798756840036126,2.2900307467513543,2.1499187988467146,2.19821898276549
6113,3.000083755334036,0.06508561858584352,0.6697611090913683,-0.8310638202256104,0.8031471793725382,0.6904618077371967,0.8066726876693407,2.2365429095696534,2.158674414907973,2.3115828375043397
6114,-0.1855242129378305,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,2.897230081548943,-0.2046050914713833,0.1397758061945492,-0.19715368219771465,-0.14405260920304294,0.15766959746620107
6115,-1.1348775809658698,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.5239361257490193,-1.0996719906799632,0.029963342719013974,-1.4808617745585235,-1.439883786269319,-1.4010834051929784
6116,-0.7762329752663882,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.4541333623431382,-0.6521385410756733,0.048823248153854325,-0.8033491702569854,-0.8094794298586986,-0.7492412404445943
6117,-1.0293938734071988,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-0.5231053253391809,1.1379952573414867,0.03378845030016469,-1.2312518677105888,-1.1947265365540773,-1.24520810492706
6118,-0.8184264582898567,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.31369703512154284,-0.6521385410756733,0.0499920310258726,-0.8211784493175527,-0.7832125816749225,-0.8200936496563749
6119,2.9578902723105673,1.6983576662808442,0.6697611090913683,-0.0034980532973608127,3.1764411351724573,-0.6521385410756733,0.4215056048451363,2.067164758494269,1.9835620936828013,2.524140065139683
6120,-0.20662095444956474,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,1.0823582329960573,1.1379952573414867,0.10779365669659459,-0.14366584501601382,-0.07400768071297392,0.015964779042639207
6121,-0.1644274714260963,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.31369703512154284,-0.6521385410756733,0.16479838495457685,0.03462694558965351,0.07483779232842254,0.015964779042639207
6122,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.03448598149801883,-0.6521385410756733,0.038994846730064286,-1.2134225886500216,-1.1597040723090428,-1.1743556957152792
6123,3.211051170451377,0.06508561858584352,0.6697611090913683,-0.8310638202256104,0.24472507212550018,0.2429283581329067,0.5797694310152472,2.441579618766172,2.3600535843169217,2.4249466922431893
6124,0.4473780324141958,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.5937388891549003,1.1379952573414867,0.25208521489666896,0.5873345964672243,0.547641059636388,0.6394659801063115
6125,-0.4808785941021094,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,1.1521609964019384,-0.2046050914713833,0.07273017053604633,-0.4200196704547996,-0.4592547874083535,-0.3099563033315528
6126,0.9115063456723483,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.38433059893725724,0.2429283581329067,0.347553524942889,0.9439201776785605,0.9591550145155429,0.9937280261652158
6127,-0.1855242129378305,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.03448598149801883,-1.0996719906799632,0.16155766880943526,-0.0010316125314793153,0.031059712022128826,0.015964779042639207
6128,2.5570521835876163,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,1.0823582329960573,1.5855287069457766,0.8297295861446103,1.8977866074188843,1.8084497724576287,2.01400271881486
6129,-0.8817166828250593,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.24472507212550018,-0.6521385410756733,0.05169207883971737,-0.99947123992322,-0.9583249029000951,-0.9476279862375803
6130,-1.0293938734071988,-1.5681864291091574,0.14431693449478036,-0.4172809367614856,-0.38349979852741883,-1.0996719906799632,0.048557615682941084,-1.2134225886500216,-1.1772153044315605,-1.2168671412423475
6131,-1.050490614918933,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-0.24389427171566183,1.1379952573414867,0.04191680391010997,-1.3203982630134226,-1.273527081105405,-1.3018900322964846
6132,-0.6074590431725145,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.6635416525607812,-0.2046050914713833,0.05557031291505073,-0.5804831819999005,-0.5555665640821986,-0.4941725672821829
