,carat,cut,color,clarity,depth,table,price,x,y,z
6133,-0.7973297167781225,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.38433059893725724,-1.0996719906799632,0.06460181692610105,-0.8657516469689694,-0.8094794298586986,-0.7917526859716626
6134,0.5739584814846012,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.035316781907857205,0.2429283581329067,0.23195027360144505,0.6943102708306251,0.731508996922819,0.7103183893180921
6135,-0.9239101658485277,0.8817216424333439,0.14431693449478036,0.410284830166764,0.1749223087196192,-1.5472054402842532,0.03633852202093184,-1.0262151585140704,-0.9845917510838703,-0.9759689499222927
6136,1.5022151080009063,1.6983576662808442,-1.4320155892949833,-1.2448467036897353,3.8046660058253816,-1.9947388898885432,0.39674865855602187,1.264847200768763,1.1955566481695252,1.7731045274948052
6137,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.1749223087196192,-1.0996719906799632,0.038994846730064286,-1.2490811467711553,-1.212237768676595,-1.2026966593999917
6138,-0.8817166828250593,-1.5681864291091574,0.14431693449478036,0.8240677136308887,0.7333444159666572,-0.6521385410756733,0.049567019072411414,-1.0173005189837871,-0.9583249029000951,-0.9051165407105121
6139,1.6498922985830458,0.06508561858584352,0.6697611090913683,0.410284830166764,-1.639949539833262,1.5855287069457766,0.4559846995696754,1.7194938168132161,1.6596042994162323,1.4188424814359009
6140,1.481118366489172,0.8817216424333439,-0.38112724010180754,0.8240677136308887,-0.31369703512154284,-1.0996719906799632,0.5355150613611008,1.4609692704349977,1.4056914336397324,1.3763310359088319
6141,1.5022151080009063,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.9419219057744619,0.6904618077371967,0.7568931626201987,1.4966278285561312,1.3969358175784738,1.2913081448546955
6142,-0.3964916280551725,-1.5681864291091574,-1.4320155892949833,-0.4172809367614856,-0.03448598149801883,0.2429283581329067,0.17728311108749933,-0.3041293565611155,-0.23160876981562958,-0.2674448578044839
6143,0.46847477392593007,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.38433059893725724,-0.6521385410756733,0.27976411836582904,0.6764809917700587,0.6264416041877154,0.6961479074757362
6144,0.46847477392593007,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.035316781907857205,-0.2046050914713833,0.2521383413908516,0.6229931545883579,0.66146406843275,0.6394659801063115
6145,-1.050490614918933,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.5937388891549003,2.033062156550067,0.04186367741592732,-1.3203982630134226,-1.3348163935342154,-1.2593785867694165
6146,-0.9450069073602619,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-1.1513301959920998,1.5855287069457766,0.034213462253625884,-1.0440444375746376,-1.002102983206388,-1.1176737683458546
6147,-0.5441688186373119,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.03448598149801883,-1.0996719906799632,0.08548052913988206,-0.4467635890456492,-0.4680104034696119,-0.451661121755114
6148,2.0507303873059954,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.6635416525607812,0.6904618077371967,0.5134144397811189,1.7284084563434994,1.6858711476000083,1.787275009337161
6149,-0.9661036488719961,0.8817216424333439,1.1952052836879563,0.410284830166764,0.24472507212550018,-0.2046050914713833,0.031663390532858736,-1.1331908328774714,-1.0809035277577155,-1.0751623228187863
6150,1.8819564552121217,0.06508561858584352,1.1952052836879563,1.6516334805591384,0.8031471793725382,0.2429283581329067,0.8441268660681082,1.6570913401012322,1.5545369066811288,1.7164226001253804
6151,-0.9450069073602619,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.6627108521509428,-0.6521385410756733,0.027785156457525367,-1.0262151585140704,-0.9933473671451296,-1.0609918409764298
6152,1.481118366489172,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-0.8721191423685809,2.4805956061543566,0.5337087605588907,1.5055424680864145,1.4144470497009907,1.3338195903817645
6153,-1.155974322477604,-0.751550405261657,-1.4320155892949833,1.6516334805591384,2.1992024474901433,0.2429283581329067,0.02528821123094087,-1.5878374489219242,-1.5449511790044221,-1.3727424415082659
6154,0.46847477392593007,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.4533025619332999,-0.2046050914713833,0.42724326621686237,0.6943102708306251,0.6527084523714916,0.6111250164215991
6155,-0.7762329752663882,1.6983576662808442,-0.38112724010180754,-1.2448467036897353,0.6635416525607812,3.8231959549672268,0.0522764702757265,-0.8479223679084023,-0.888279974410026,-0.7917526859716626
6156,1.0380867947427537,0.8817216424333439,1.7206494582845442,1.2378505970950135,-0.38349979852741883,-0.6521385410756733,0.367529086755565,1.140042247344795,1.1517785678632324,1.0787509172193523
6157,1.2701509513718297,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.4541333623431382,-0.2046050914713833,0.4368591616639218,1.3005057588898967,1.2043122642307844,1.3054786266970513
6158,0.02544320217951176,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-1.639949539833262,1.1379952573414867,0.12766296552090528,0.3377246896192897,0.293728193859888,0.11515815193913284
6159,-0.20662095444956474,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.24472507212550018,0.6904618077371967,0.11756893162620198,-0.09909264736459697,-0.06525206465171549,-0.054887630169141416
6160,-0.1855242129378305,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.5231053253391809,-0.2046050914713833,0.14269776337459492,0.03462694558965351,0.0047928638383535295,-0.040717148326785545
6161,-0.6285557846842488,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.7325136155568189,0.6904618077371967,0.06561122031557137,-0.5537392634090501,-0.60810026044975,-0.6500478675481006
6162,-1.1348775809658698,0.06508561858584352,-1.4320155892949833,1.2378505970950135,-0.03448598149801883,0.6904618077371967,0.03182277001540668,-1.454117855967674,-1.396105705963026,-1.4152538870353342
6163,-0.8606199413133251,-1.5681864291091574,1.1952052836879563,0.8240677136308887,-1.0117246691803428,0.6904618077371967,0.04196993040429262,-0.9103248446203863,-0.8445018941037331,-0.9617984680799367
6164,-0.5230720771255777,0.06508561858584352,0.6697611090913683,1.2378505970950135,-0.31369703512154284,0.6904618077371967,0.08463050523295967,-0.4111050309245164,-0.38045424285702606,-0.4233201580704017
6165,0.4262812909024616,0.06508561858584352,0.14431693449478036,0.410284830166764,0.6635416525607812,0.2429283581329067,0.35105987355894386,0.5962492359975082,0.521374211452612,0.6394659801063115
6166,-0.8606199413133251,-1.5681864291091574,1.7206494582845442,0.8240677136308887,0.9427527061843003,-0.6521385410756733,0.04196993040429262,-0.9192394841506695,-0.9758361350226119,-0.8484346133410873
6167,0.4473780324141958,-1.5681864291091574,-1.4320155892949833,1.2378505970950135,1.0125554695901813,-1.5472054402842532,0.557721935929448,0.6051638755277915,0.5038629793300943,0.681977425633379
6168,0.8482161211371456,0.8817216424333439,0.6697611090913683,-0.8310638202256104,0.5239361257490193,-0.6521385410756733,0.20884024863199277,0.9528348172088437,0.845332005719181,0.9653870624805029
6169,1.1857639853248934,0.8817216424333439,-0.38112724010180754,0.410284830166764,-1.2909357228038618,-0.2046050914713833,0.492960739520799,1.30942039842018,1.3006240409046288,1.1070918809040653
6170,-0.7973297167781225,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.03448598149801883,-1.5472054402842532,0.0332571853583382,-0.785519891196419,-0.7569457334911465,-0.7634117222869502
6171,-0.20662095444956474,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.5239361257490193,0.6904618077371967,0.12394411092811985,-0.07234872877374655,-0.056496448590457056,0.0017942972002833347
6172,0.21531387578511957,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.035316781907857205,0.6904618077371967,0.222121872177655,0.3555539686798561,0.32875065810492254,0.3418858614168312
6173,-1.1770710639893383,0.06508561858584352,-0.38112724010180754,1.2378505970950135,-0.38349979852741883,0.2429283581329067,0.029432077777187482,-1.5343496117402242,-1.5537067950656809,-1.556958705458896
6174,-0.9661036488719961,0.8817216424333439,0.14431693449478036,-0.4172809367614856,-0.24389427171566183,-0.2046050914713833,0.06778940657705998,-1.106446914286621,-1.0809035277577155,-1.1035032865034986
6175,-1.050490614918933,-0.751550405261657,-0.38112724010180754,0.410284830166764,1.2219637598078192,0.6904618077371967,0.025128831748392925,-1.3649714606648393,-1.282282697166664,-1.2026966593999917
6176,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.5231053253391809,-1.5472054402842532,0.03485098018381767,-1.2045079491197386,-1.1334372241252668,-1.2026966593999917
6177,-0.016750280843956692,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,0.4541333623431382,1.1379952573414867,0.22382191999149975,0.11485870136220476,0.12737148869597392,0.17184007930855758
6178,0.257507358808588,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,-0.5929080887450618,1.5855287069457766,0.2896987727779844,0.4357857244524066,0.45132928296254293,0.3702268251015436
6179,-1.0293938734071988,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.7333444159666572,-0.2046050914713833,0.036126016044201244,-1.2490811467711553,-1.1947265365540773,-1.146014732030567
6180,0.4262812909024616,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.035316781907857205,-0.2046050914713833,0.22297189608457738,0.5605906778763746,0.6264416041877154,0.5969545345792426
6181,-1.0293938734071988,0.06508561858584352,0.14431693449478036,0.410284830166764,0.6635416525607812,0.6904618077371967,0.042607448334484405,-1.240166507240872,-1.256015848982888,-1.1743556957152792
6182,-0.9872003903837303,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.31369703512154284,1.5855287069457766,0.03681666046857568,-1.124276193347188,-1.142192840186526,-1.146014732030567
6183,-0.6285557846842488,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.1749223087196192,-1.0996719906799632,0.0693300749083568,-0.5448246238787668,-0.564322180143457,-0.5366840128092512
6184,-0.9661036488719961,0.8817216424333439,-1.4320155892949833,0.410284830166764,-1.360738486209743,-0.6521385410756733,0.043351219253041494,-1.0529590771049209,-1.045881063512681,-1.1601852138729227
6185,-1.0926840979424013,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.1749223087196192,-0.2046050914713833,0.031769643521224036,-1.3738861001951226,-1.3173051614116977,-1.316060514138841
6186,1.5444085910243748,0.06508561858584352,1.1952052836879563,0.410284830166764,0.035316781907857205,0.6904618077371967,0.6695000796897412,1.4074814332532968,1.5020032103135774,1.4471834451206125
6187,-0.9872003903837303,0.8817216424333439,-0.38112724010180754,1.2378505970950135,-0.24389427171566183,-1.9947388898885432,0.036497901503479785,-1.0975322747563376,-1.0371254474514224,-1.0751623228187863
6188,-0.8184264582898567,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.1051195453137382,-1.0996719906799632,0.057164107740530205,-0.8300930888478358,-0.8532575101649915,-0.8200936496563749
6189,-0.12223398840262782,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.6635416525607812,0.2429283581329067,0.14423843170589173,-0.018860891592046524,0.03981532808338804,0.08681718825442046
6190,-1.155974322477604,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.5231053253391809,-1.0996719906799632,0.019497423365032143,-1.463032495497957,-1.4223725541468013,-1.471935814404759
6191,-1.0293938734071988,-1.5681864291091574,-0.38112724010180754,1.2378505970950135,1.0823582329960573,-0.6521385410756733,0.04818573022366254,-1.2579957863014386,-1.256015848982888,-1.146014732030567
6192,0.48957151543766425,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.4541333623431382,-0.2046050914713833,0.24857886628061415,0.6586517127094915,0.6877309166165253,0.7244888711604479
6193,-1.1770710639893383,-1.5681864291091574,1.7206494582845442,1.6516334805591384,0.7333444159666572,-0.2046050914713833,0.017850502045370024,-1.596752088452208,-1.5537067950656809,-1.5002767780894712
6194,-0.5019753356138434,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.03448598149801883,-0.6521385410756733,0.10763427721404664,-0.35761719374281553,-0.38045424285702606,-0.36663823070097756
6195,-0.8395231998015908,0.06508561858584352,1.1952052836879563,0.8240677136308887,-1.0117246691803428,0.6904618077371967,0.05976730595548,-0.8300930888478358,-0.8532575101649915,-0.9334575043952245
6196,-0.9239101658485277,-1.5681864291091574,-0.38112724010180754,-0.4172809367614856,0.38433059893725724,-0.6521385410756733,0.04595441746799129,-1.0529590771049209,-1.0108585992676464,-0.9759689499222927
6197,1.059183536254488,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,1.3615692866195812,-0.2046050914713833,0.3209902778515646,1.0776397706328118,0.9941774787605774,1.2204557356429149
6198,2.662535891146288,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-1.221132959397981,1.1379952573414867,0.8552303033522818,0.4981882011643906,0.45132928296254293,2.01400271881486
6199,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.10428874490389983,-0.6521385410756733,0.057057854752164905,-1.1955933095894553,-1.212237768676595,-1.2026966593999917
6200,-0.1855242129378305,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-1.1513301959920998,2.4805956061543566,0.11995962386442119,-0.009946252061763314,-0.03898521646793941,-0.1540810030656344
6201,-0.20662095444956474,0.06508561858584352,1.1952052836879563,-0.0034980532973608127,0.38433059893725724,-0.6521385410756733,0.06407055198427455,-0.06343408924346336,-0.10903014495800843,-0.040717148326785545
6202,0.21531387578511957,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.1051195453137382,0.2429283581329067,0.23391595388620304,0.4179564453918402,0.44257366690128447,0.44107923431332485
6203,0.7638291550902088,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.38433059893725724,-0.6521385410756733,0.3294905169207884,0.9260908986179933,0.8278207735966633,0.9228756169534352
6204,-0.7129427507311856,-1.5681864291091574,1.1952052836879563,1.2378505970950135,-0.03448598149801883,1.1379952573414867,0.07506773628008288,-0.7052881354238678,-0.6606339568173013,-0.678388831232813
6205,0.21531387578511957,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,-0.8721191423685809,2.4805956061543566,0.22318440206130796,0.3555539686798561,0.3725287384112155,0.25686297036269473
6206,0.8693128626488799,0.8817216424333439,0.14431693449478036,0.8240677136308887,-1.430541249615619,-0.2046050914713833,0.4959358231950274,1.0776397706328118,1.0379555590668703,0.8520232077416533
6207,-0.8184264582898567,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.5937388891549003,-1.0996719906799632,0.03628539552674919,-0.8657516469689694,-0.818235045919957,-0.777582204129306
6208,-0.08004050537915937,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.9419219057744619,0.2429283581329067,0.14816979227540775,0.1683465385439048,0.17990518506352607,0.058476224569708087
6209,0.9326030871840826,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.4533025619332999,0.6904618077371967,0.33878765340275196,1.1222129682842286,1.0116887108830943,0.9937280261652158
6210,-0.5652655601490462,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.17409150830978082,-1.5472054402842532,0.055145300961589545,-0.4556782285759332,-0.4154767071020606,-0.451661121755114
6211,0.8693128626488799,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.10428874490389983,0.2429283581329067,0.46007543962173936,1.0241519334511109,0.9241325502705084,0.951216580638147
6212,0.4473780324141958,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,0.1051195453137382,-0.2046050914713833,0.2382191999149976,0.6140785150580746,0.5388854435751288,0.5827840527368867
6213,-0.8395231998015908,-1.5681864291091574,0.14431693449478036,1.2378505970950135,-1.988963356862662,0.6904618077371967,0.06566434680975403,-0.8211784493175527,-0.7832125816749225,-0.9901394317646491
6214,-0.20662095444956474,-1.5681864291091574,0.14431693449478036,0.410284830166764,1.2219637598078192,-0.6521385410756733,0.11953461191096,-0.08126336830403057,-0.24912000193814646,-0.026546666484429042
6215,2.8735033062636304,0.8817216424333439,1.7206494582845442,0.8240677136308887,-0.24389427171566183,-1.0996719906799632,0.9808213356000638,2.325689304872487,2.2199637273367836,2.212389464607846
6216,-0.1855242129378305,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,-0.10428874490389983,-1.0996719906799632,0.17478616586091483,0.0167976665290871,0.03981532808338804,0.015964779042639207
6217,0.21531387578511957,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.17409150830978082,-0.2046050914713833,0.19773681134781915,0.3020661314981561,0.39879558659499154,0.32771537957447533
6218,-0.6074590431725145,-1.5681864291091574,0.14431693449478036,0.410284830166764,1.2219637598078192,-0.6521385410756733,0.08362110184348935,-0.5715685424696173,-0.5993446443884916,-0.451661121755114
6219,-0.1644274714260963,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-0.8721191423685809,-0.2046050914713833,0.16479838495457685,0.10594406183192076,0.13612710475723236,0.015964779042639207
6220,0.8693128626488799,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.5231053253391809,-0.2046050914713833,0.5469372576103703,1.0152372939208278,1.0467111751281288,0.951216580638147
6221,-0.08004050537915937,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.17409150830978082,-0.6521385410756733,0.17260797959942623,0.14160261995305437,0.16239395294100842,0.1293286337814887
6222,-1.050490614918933,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.17409150830978082,0.2429283581329067,0.044520002125059764,-1.293654344422572,-1.2472602329216296,-1.2735490686117723
6223,-0.5019753356138434,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.1051195453137382,-1.5472054402842532,0.06231737767624714,-0.39327575186394914,-0.34543177861199154,-0.35246774885862103
6224,-0.9872003903837303,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.24389427171566183,-1.5472054402842532,0.024597566806566433,-1.1510201119380377,-1.0984147598802323,-1.1318442501882104
6225,-0.9028134243367935,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-0.9419219057744619,0.2429283581329067,0.046538808904000424,-0.99947123992322,-0.9408136707775774,-1.0468213591340738
6226,0.4473780324141958,-0.751550405261657,1.1952052836879563,0.8240677136308887,-2.128568883674419,2.033062156550067,0.3318812091590076,0.6764809917700587,0.7139977648003013,0.41273827062861246
6227,0.4262812909024616,-0.751550405261657,1.1952052836879563,0.410284830166764,1.1521609964019384,-0.2046050914713833,0.30292726982946394,0.4803589221038234,0.5038629793300943,0.6394659801063115
6228,0.9326030871840826,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-0.8721191423685809,0.2429283581329067,0.348616054826542,1.2202740031173456,1.1517785678632324,0.8378527258992975
6229,0.5950552229963354,1.6983576662808442,1.1952052836879563,0.8240677136308887,2.0595969206783815,1.1379952573414867,0.3759230728364235,0.6319077941186418,0.5914191399426809,0.8803641714263664
6230,-0.4808785941021094,0.06508561858584352,1.1952052836879563,0.410284830166764,-1.430541249615619,0.6904618077371967,0.08542740264569941,-0.3219586356216819,-0.28414246618318095,-0.451661121755114
6231,-0.5652655601490462,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.38349979852741883,-0.2046050914713833,0.10391542262126122,-0.4200196704547996,-0.4680104034696119,-0.4800020854398264
6232,-1.050490614918933,0.06508561858584352,0.14431693449478036,-0.4172809367614856,-0.10428874490389983,0.2429283581329067,0.04494501407852096,-1.2758250653620058,-1.2209933847378536,-1.24520810492706
6233,-1.050490614918933,0.06508561858584352,-0.38112724010180754,0.410284830166764,-0.4533025619332999,1.5855287069457766,0.032300908463050525,-1.2579957863014386,-1.2647714650441464,-1.2877195504541288
6234,0.48957151543766425,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.38349979852741883,-0.6521385410756733,0.32529352388035915,0.685395631300342,0.6964865326777845,0.6252954982639549
6235,-1.1348775809658698,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.24472507212550018,-0.6521385410756733,0.030813366625936353,-1.4273739373768235,-1.4223725541468013,-1.3869129233506219
6236,1.5022151080009063,0.06508561858584352,0.6697611090913683,-0.8310638202256104,0.5937388891549003,0.6904618077371967,0.3873983955798757,1.4074814332532968,1.353157737272181,1.4613539269629696
6237,0.7638291550902088,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.03448598149801883,-0.6521385410756733,0.24799447484460502,0.91717625908771,0.845332005719181,0.8661936895840104
6238,0.5528617399728669,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.5937388891549003,0.2429283581329067,0.3072305158582585,0.6764809917700587,0.7052421487390429,0.7670003166875169
6239,0.4262812909024616,1.6983576662808442,0.14431693449478036,0.410284830166764,2.1992024474901433,-2.4422723394928334,0.3299155288742496,0.4536150035129738,0.521374211452612,0.7670003166875169
6240,0.6583454475315381,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-0.10428874490389983,-1.0996719906799632,0.3000584391436009,0.8280298637848764,0.7752870772291119,0.7811707985298727
6241,-0.1855242129378305,0.06508561858584352,-0.38112724010180754,0.8240677136308887,0.4541333623431382,0.2429283581329067,0.13664134303777295,-0.0010316125314793153,-0.04774083252919862,0.03013526088499571
6242,2.5359554420758825,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.5937388891549003,-0.2046050914713833,0.9654146522870956,2.093908677085119,1.9923177097440596,2.1273665735537097
6243,0.21531387578511957,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,-0.17409150830978082,0.6904618077371967,0.17042979333793762,0.3733832477404233,0.40755120265625,0.3702268251015436
6244,-1.0293938734071988,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.4533025619332999,-1.0996719906799632,0.03633852202093184,-1.1955933095894553,-1.1597040723090428,-1.2026966593999917
6245,-0.9450069073602619,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.24389427171566183,-0.6521385410756733,0.04813260372947989,-1.0440444375746376,-1.0546366795739395,-1.0609918409764298
6246,0.46847477392593007,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.5231053253391809,-0.6521385410756733,0.3396376773096743,0.7299688289517587,0.7752870772291119,0.681977425633379
6247,1.903053196723856,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.7333444159666572,-1.0996719906799632,0.548956064389311,1.6749206191617994,1.5808037548649048,1.7305930819677364
6248,-1.050490614918933,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.8031471793725382,-0.2046050914713833,0.035860383573287996,-1.2579957863014386,-1.282282697166664,-1.1885261775576352
6249,1.5022151080009063,0.06508561858584352,0.6697611090913683,0.410284830166764,-0.5929080887450618,1.1379952573414867,0.5031610264038676,1.5412010262075482,1.3969358175784738,1.362160554066476
6250,1.67098904009478,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.8023163789626999,1.1379952573414867,0.5600595016734846,1.6570913401012322,1.5720481388036465,1.4755244088053256
6251,-0.7762329752663882,0.06508561858584352,-0.9065714146983955,0.410284830166764,-1.221132959397981,0.6904618077371967,0.06555809382138873,-0.7142027749541517,-0.7219232692461119,-0.8342641314987308
6252,-0.7973297167781225,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-1.1513301959920998,0.2429283581329067,0.0477075917760187,-0.7587759726055686,-0.791968197736181,-0.8767755770257997
6253,-1.0293938734071988,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-1.2909357228038618,0.6904618077371967,0.03708229293948892,-1.1866786700591714,-1.185970920492819,-1.2877195504541288
6254,2.5359554420758825,0.06508561858584352,1.7206494582845442,0.410284830166764,-0.17409150830978082,0.6904618077371967,0.7199702491632577,2.0760793980245524,2.0798738703566455,2.028173200657216
6255,-0.5863623016607803,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.6627108521509428,-0.2046050914713833,0.08473675822132498,-0.48242214716678283,-0.4592547874083535,-0.5366840128092512
6256,-0.08004050537915937,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.31369703512154284,-0.6521385410756733,0.1477979068161292,0.15051725948333838,0.17990518506352607,0.1293286337814887
6257,1.5233118495126405,1.6983576662808442,-0.38112724010180754,-0.0034980532973608127,2.1992024474901433,0.2429283581329067,0.1861552356160017,1.2915911193596128,1.2218234963533012,1.5747177817018192
6258,0.21531387578511957,-1.5681864291091574,1.1952052836879563,0.8240677136308887,-0.03448598149801883,1.1379952573414867,0.25883227965786537,0.3377246896192897,0.40755120265625,0.3702268251015436
6259,1.481118366489172,0.06508561858584352,1.1952052836879563,0.410284830166764,0.5239361257490193,0.6904618077371967,0.6538808904000425,1.4163960727835807,1.353157737272181,1.4471834451206125
6260,-0.1855242129378305,-0.751550405261657,0.6697611090913683,1.2378505970950135,1.4313720500254572,-0.6521385410756733,0.13664134303777295,-0.02777553112232973,-0.07400768071297392,0.11515815193913284
6261,-1.050490614918933,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.3145278355313812,-1.0996719906799632,0.03771981086968071,-1.2847397048922888,-1.2297490007991119,-1.2168671412423475
6262,0.6161519645080696,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.5239361257490193,-0.2046050914713833,0.2936301333475004,0.7656273870728924,0.7052421487390429,0.7953412803722286
6263,1.5655053325361088,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-0.10428874490389983,-0.2046050914713833,0.570578547521649,1.4877131890258481,1.493247594252319,1.4613539269629696
6264,-0.12223398840262782,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.03448598149801883,-0.6521385410756733,0.14763852733358127,0.09702942230163755,0.0573265602059049,0.07264670641206396
6265,-1.050490614918933,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.5239361257490193,-1.5472054402842532,0.03734792541040217,-1.3025689839528563,-1.2385046168603704,-1.2026966593999917
6266,1.5022151080009063,0.8817216424333439,0.14431693449478036,0.410284830166764,0.3145278355313812,-1.9947388898885432,0.7249641396164267,1.4074814332532968,1.4144470497009907,1.4471834451206125
6267,0.32079758334379044,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-1.1513301959920998,1.5855287069457766,0.2306221112468788,0.5695053174066579,0.5388854435751288,0.398567788786256
6268,0.6161519645080696,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,0.7333444159666572,-0.6521385410756733,0.24108803060086065,0.6764809917700587,0.6264416041877154,0.7386593530028038
6269,0.4473780324141958,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,1.1521609964019384,-0.2046050914713833,0.1908303671040748,0.5873345964672243,0.5126185953913535,0.6961479074757362
