,carat,cut,color,clarity,depth,table,price,x,y,z
6270,1.5233118495126405,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-2.058766120268543,1.5855287069457766,0.35270679487860596,1.5768595843286817,1.510758826374836,1.2204557356429149
6271,-0.9239101658485277,0.8817216424333439,0.14431693449478036,0.410284830166764,0.1749223087196192,-1.0996719906799632,0.03856983477660309,-1.0529590771049209,-1.0108585992676464,-1.004309913607005
6272,0.23641061729685378,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.6635416525607812,0.6904618077371967,0.19359294480157255,0.4447003639826906,0.39003997053373235,0.4977611616827496
6273,-0.20662095444956474,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.6627108521509428,0.2429283581329067,0.14328215481060405,0.007883026998803893,-0.03022960040668098,-0.0832285938538538
6274,0.7427324135784745,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.7333444159666572,-0.2046050914713833,0.19194602348191042,0.86368842190601,0.8015539254128881,0.9228756169534352
6275,0.8482161211371456,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.1749223087196192,-0.2046050914713833,0.3728417361738299,0.9528348172088437,0.9503993984542844,0.9653870624805029
6276,-1.050490614918933,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.24389427171566183,-0.6521385410756733,0.029325824788822185,-1.2579957863014386,-1.212237768676595,-1.24520810492706
6277,-0.1644274714260963,0.8817216424333439,1.1952052836879563,0.410284830166764,0.1749223087196192,-0.6521385410756733,0.1266004356372523,0.0167976665290871,0.04857094414464647,0.058476224569708087
6278,-1.1981678055010725,-1.5681864291091574,0.14431693449478036,0.410284830166764,-0.5231053253391809,0.6904618077371967,0.021356850661424853,-1.5878374489219242,-1.5274399468819049,-1.5852996691436083
6279,1.481118366489172,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,1.0823582329960573,-0.2046050914713833,0.4105615470435106,1.3807375146624472,1.309379656965888,1.4896948906476815
6280,-0.5019753356138434,0.8817216424333439,1.1952052836879563,0.410284830166764,0.3145278355313812,-0.2046050914713833,0.08420549327949849,-0.39327575186394914,-0.424232323163319,-0.36663823070097756
6281,1.5655053325361088,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,0.38433059893725724,-0.6521385410756733,0.4410030282101684,1.425310712313864,1.440713897884767,1.4755244088053256
6282,1.5022151080009063,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.10428874490389983,-0.2046050914713833,0.6767252828985815,1.4966278285561312,1.3881802015172156,1.4188424814359009
6283,-1.0082971318954645,-0.751550405261657,0.14431693449478036,-0.8310638202256104,1.4313720500254572,-1.0996719906799632,0.022366254050895183,-1.240166507240872,-1.212237768676595,-1.0893328046611421
6284,0.4262812909024616,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.6627108521509428,-0.2046050914713833,0.41141157095043296,0.6408224336489251,0.6439528363102324,0.5544430890521743
6285,0.5950552229963354,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-0.38349979852741883,-0.025591711629667946,0.24246931944960953,0.7477981080123259,0.7840426932903704,0.7103183893180921
6286,-1.0293938734071988,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-1.2909357228038618,1.1379952573414867,0.03708229293948892,-1.1421054724077544,-1.1684596883703013,-1.2593785867694165
6287,-0.5230720771255777,0.06508561858584352,0.14431693449478036,0.410284830166764,0.6635416525607812,0.2429283581329067,0.12622855017797374,-0.40219039139423235,-0.424232323163319,-0.33829726701626517
6288,-0.4808785941021094,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-1.7097523032391428,1.1379952573414867,0.06863943048398236,-0.2595561589096979,-0.2228531537543704,-0.4233201580704017
6289,0.004346460667777534,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-0.17409150830978082,0.2429283581329067,0.1685703660415449,0.21291973619532162,0.23243888143107744,0.20018104299326997
6290,0.8693128626488799,0.06508561858584352,-0.38112724010180754,0.410284830166764,-0.8721191423685809,1.1379952573414867,0.3571162938957658,1.086554410163095,1.0204443269443535,0.9228756169534352
6291,-0.5230720771255777,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.03448598149801883,-0.2046050914713833,0.08861499229665834,-0.4111050309245164,-0.44174355528583586,-0.4233201580704017
6292,0.4262812909024616,1.6983576662808442,-0.38112724010180754,-0.8310638202256104,5.41012956416062,-1.0996719906799632,0.15273867077511555,0.3912125268009897,0.3199950420436633,1.0220689898499276
6293,-0.14333072991436205,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-2.1983716470803,-0.2046050914713833,0.12968177229984593,0.1594318990136216,0.23243888143107744,-0.0690581120114973
6294,0.9747965702075511,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.6627108521509428,-1.0996719906799632,0.4993359188227169,1.1489568868750781,1.1430229518019739,1.0504099535346405
6295,0.7638291550902088,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.6635416525607812,-0.6521385410756733,0.2705732348722308,0.8904323404968605,0.8365763896579225,0.951216580638147
6296,0.5950552229963354,0.06508561858584352,-0.38112724010180754,0.8240677136308887,0.5239361257490193,1.1379952573414867,0.27152951176751844,0.7299688289517587,0.6789753005552669,0.7670003166875169
6297,0.4473780324141958,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-0.17409150830978082,1.1379952573414867,0.28539552674918983,0.5873345964672243,0.6001747560039394,0.5686135708945302
6298,0.46847477392593007,1.6983576662808442,0.14431693449478036,-0.8310638202256104,3.3858494253900955,0.2429283581329067,0.1930085533655634,0.4268710849221234,0.3550175062886978,0.8095117622145858
6299,-0.12223398840262782,0.06508561858584352,-0.38112724010180754,0.410284830166764,-1.2909357228038618,-0.2046050914713833,0.1320193380438825,0.1594318990136216,0.11861587263471549,-0.012376184642073167
6300,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1051195453137382,-0.6521385410756733,0.047813844764384,-1.1866786700591714,-1.212237768676595,-1.1743556957152792
6301,0.4473780324141958,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.2219637598078192,0.2429283581329067,0.24151304255432185,0.4892735616341074,0.5388854435751288,0.6678069437910232
6302,0.21531387578511957,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,1.7105831036489814,1.1379952573414867,0.1579981936991978,0.2842368524375889,0.2499501135535943,0.4694201979980372
6303,1.5022151080009063,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-2.058766120268543,2.033062156550067,0.47171014184773946,1.5768595843286817,1.466980746068543,1.2062852538005577
6304,2.6836326326580218,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.7325136155568189,0.6904618077371967,0.9887371832332784,2.2097989909788036,2.123651950662939,2.028173200657216
6305,1.1224737607896906,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,-0.6627108521509428,0.6904618077371967,0.3225309461828614,1.1935300845264958,1.2043122642307844,1.0929213990617082
6306,1.0802802777662222,0.06508561858584352,1.7206494582845442,-1.2448467036897353,-0.7325136155568189,0.2429283581329067,0.23774106146735377,1.2291886426476295,1.1605341839244907,1.0787509172193523
6307,-0.6074590431725145,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.10428874490389983,-1.5472054402842532,0.11485948042288689,-0.5002514262273501,-0.4767660195308704,-0.4941725672821829
6308,-1.0293938734071988,-1.5681864291091574,0.14431693449478036,1.2378505970950135,-1.639949539833262,-0.2046050914713833,0.04138553896828348,-1.1955933095894553,-1.142192840186526,-1.3018900322964846
6309,0.21531387578511957,0.06508561858584352,1.7206494582845442,0.410284830166764,-1.360738486209743,2.033062156550067,0.15210115284492376,0.4536150035129738,0.4163068187175084,0.25686297036269473
6310,-0.1855242129378305,-1.5681864291091574,-0.9065714146983955,0.410284830166764,0.8729499427784192,0.2429283581329067,0.16447962598948096,-0.07234872877374655,-0.04774083252919862,0.044305742727351584
6311,0.5106682569493985,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-1.1513301959920998,2.033062156550067,0.2810391542262126,0.7210541894214756,0.7577758451065942,0.5827840527368867
6312,0.9326030871840826,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,-2.268174410486181,-0.2046050914713833,0.3086118047070074,1.1578715264053623,1.1955566481695252,0.8378527258992975
6313,0.27860410032032223,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.4541333623431382,-1.0996719906799632,0.24624130053657758,0.4179564453918402,0.44257366690128447,0.4835906798403931
6314,-0.8184264582898567,-0.751550405261657,0.14431693449478036,-1.2448467036897353,0.9427527061843003,-0.6521385410756733,0.036391648515114484,-0.9281541236809527,-0.8795243583487669,-0.8059231678140184
6315,-0.7973297167781225,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-0.10428874490389983,1.5855287069457766,0.036497901503479785,-0.8390077283781191,-0.8007238137974394,-0.8200936496563749
6316,0.6794421890432724,-1.5681864291091574,0.6697611090913683,0.410284830166764,1.5011748134313383,-2.4422723394928334,0.2610635924135366,0.7567127475426092,0.8015539254128881,0.97955754432286
6317,-0.3964916280551725,-1.5681864291091574,1.1952052836879563,1.6516334805591384,0.4541333623431382,-1.0996719906799632,0.12766296552090528,-0.2595561589096979,-0.23160876981562958,-0.1965924485927033
6318,0.8271193796254115,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-2.058766120268543,1.1379952573414867,0.29867715029485203,1.0687251311025279,1.0904892554344225,0.7811707985298727
6319,0.21531387578511957,0.8817216424333439,1.1952052836879563,0.410284830166764,0.1749223087196192,-0.2046050914713833,0.23811294692663232,0.4357857244524066,0.39879558659499154,0.44107923431332485
6320,-0.9450069073602619,0.8817216424333439,0.6697611090913683,0.8240677136308887,-0.03448598149801883,-1.5472054402842532,0.030335228178292515,-1.061873716635204,-1.019614215328905,-1.0326508772917173
6321,0.9536998286958168,-1.5681864291091574,1.1952052836879563,0.8240677136308887,0.6635416525607812,-0.6521385410756733,0.45582532008712745,0.9617494567391269,1.0467111751281288,1.0929213990617082
6322,0.4473780324141958,-1.5681864291091574,-1.4320155892949833,1.2378505970950135,0.38433059893725724,-0.6521385410756733,0.5686659937310737,0.6051638755277915,0.6439528363102324,0.6678069437910232
6323,-1.0082971318954645,-1.5681864291091574,1.1952052836879563,1.2378505970950135,-0.8023163789626999,-0.2046050914713833,0.036391648515114484,-1.1331908328774714,-1.0984147598802323,-1.1743556957152792
6324,-0.6074590431725145,0.8817216424333439,-0.9065714146983955,1.6516334805591384,-0.03448598149801883,-0.6521385410756733,0.14567284704882325,-0.5091660657576332,-0.5205440998371641,-0.5083430491245388
6325,0.4473780324141958,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.24389427171566183,1.1379952573414867,0.24863199277479678,0.6675663522397756,0.6264416041877154,0.6111250164215991
6326,-1.1137808394541355,0.8817216424333439,0.14431693449478036,-0.4172809367614856,0.035316781907857205,-1.0996719906799632,0.04037613557881315,-1.4184592978465402,-1.3348163935342154,-1.3727424415082659
6327,-0.9661036488719961,0.8817216424333439,-0.9065714146983955,1.2378505970950135,-0.17409150830978082,-0.6521385410756733,0.06433618445518781,-1.0975322747563376,-1.1071703759414915,-1.1035032865034986
6328,0.23641061729685378,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.7333444159666572,0.6904618077371967,0.24204430749614833,0.3912125268009897,0.4163068187175084,0.4977611616827496
6329,0.4473780324141958,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.2917665232137003,-0.6521385410756733,0.325771662328003,0.5071028406946738,0.5563966756976465,0.6961479074757362
6330,0.5317649984611327,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,1.0125554695901813,0.6904618077371967,0.26945757849439517,0.5873345964672243,0.6351972202489738,0.7386593530028038
6331,-0.8184264582898567,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.8721191423685809,1.1379952573414867,0.04202305689847527,-0.8568370074386863,-0.8094794298586986,-0.9051165407105121
6332,0.4473780324141958,1.6983576662808442,-1.4320155892949833,-0.8310638202256104,-2.686990990921462,-0.2046050914713833,0.20804335121925305,0.6943102708306251,0.7139977648003013,0.3418858614168312
6333,-0.6074590431725145,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.1749223087196192,-1.0996719906799632,0.07666153110556234,-0.5269953448182004,-0.5380553319596809,-0.5083430491245388
6334,-0.5441688186373119,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.035316781907857205,-0.6521385410756733,0.09079317855814695,-0.4645928681062164,-0.424232323163319,-0.43749063991275816
6335,-0.5863623016607803,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.4533025619332999,-0.2046050914713833,0.08973064867449397,-0.4913367866970668,-0.4680104034696119,-0.5225135309668953
6336,-1.050490614918933,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.7333444159666572,-0.2046050914713833,0.04839823620039314,-1.2847397048922888,-1.299793929289181,-1.2168671412423475
6337,-0.9661036488719961,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.6627108521509428,-0.6521385410756733,0.03272592041651171,-1.0707883561654872,-1.0371254474514224,-1.1035032865034986
6338,2.578148925099351,1.6983576662808442,0.6697611090913683,-0.8310638202256104,1.9199913938666193,1.1379952573414867,0.6689688147479148,1.9691037236611515,1.8259610045801464,2.1840485009231343
6339,-0.9872003903837303,-1.5681864291091574,1.7206494582845442,-0.4172809367614856,-0.5929080887450618,-1.5472054402842532,0.02810391542262126,-1.124276193347188,-1.0546366795739395,-1.1318442501882104
6340,0.4473780324141958,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.035316781907857205,-1.0996719906799632,0.27312330659299794,0.6497370731792083,0.6089303720651978,0.6252954982639549
6341,-0.7129427507311856,-1.5681864291091574,-0.9065714146983955,0.410284830166764,1.1521609964019384,0.6904618077371967,0.05472028900812835,-0.7587759726055686,-0.791968197736181,-0.6500478675481006
6342,-0.1011372468908936,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.6635416525607812,0.2429283581329067,0.12049088880624767,0.07920014324107114,0.022304095960870397,0.1293286337814887
6343,-0.8395231998015908,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,0.8729499427784192,0.6904618077371967,0.03304467938160761,-0.9727273213323704,-0.9145468225938014,-0.8484346133410873
6344,-0.6285557846842488,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-1.5701467764273809,0.6904618077371967,0.06130797428677682,-0.5091660657576332,-0.4767660195308704,-0.6500478675481006
6345,-0.5019753356138434,0.06508561858584352,0.14431693449478036,0.410284830166764,-1.5003440130215,0.2429283581329067,0.08787122137810126,-0.3487025542125323,-0.3279205464894739,-0.4941725672821829
6346,-0.6074590431725145,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.24389427171566183,0.2429283581329067,0.08601179408170855,-0.5359099843484837,-0.564322180143457,-0.5650249764939635
6347,1.8397629721886535,-1.5681864291091574,0.6697611090913683,0.8240677136308887,-0.10428874490389983,0.7352151526976263,0.6304521064654943,1.6749206191617994,1.6683599154774906,1.6455701909135998
6348,-0.41758836956690676,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.24389427171566183,0.2429283581329067,0.0929182383254529,-0.2595561589096979,-0.23160876981562958,-0.2674448578044839
6349,-1.1137808394541355,0.06508561858584352,-1.4320155892949833,1.2378505970950135,-0.8023163789626999,0.2429283581329067,0.04244806885193646,-1.3649714606648393,-1.3610832417179914,-1.4152538870353342
6350,-0.9872003903837303,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.4541333623431382,-0.6521385410756733,0.03538224512564416,-1.1599347514683216,-1.1246816080640083,-1.0893328046611421
6351,1.5444085910243748,-1.5681864291091574,1.1952052836879563,0.8240677136308887,0.1051195453137382,-0.2046050914713833,0.8616586091483823,1.478798549495564,1.3881802015172156,1.4330129632782567
6352,3.042277238357504,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.035316781907857205,0.2429283581329067,0.5797694310152472,2.388091781584471,2.2812530397655943,2.3257533193466955
6353,0.9326030871840826,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.17409150830978082,-0.6521385410756733,0.46910694363278965,1.0598104915722446,1.0817336393731634,1.0362394716922834
6354,2.578148925099351,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,1.1521609964019384,1.1379952573414867,0.9388514051957711,1.986933002721718,2.018584557927835,2.1698780190807785
6355,-1.1981678055010725,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-0.38349979852741883,1.1379952573414867,0.026828879562237687,-1.6145813675127747,-1.5537067950656809,-1.5994701509859643
6356,-0.8184264582898567,-0.751550405261657,-0.38112724010180754,0.410284830166764,1.6407803402430954,-0.2046050914713833,0.03872921425915104,-0.9014102050901031,-0.9583249029000951,-0.7634117222869502
6357,-0.5019753356138434,0.8817216424333439,1.7206494582845442,0.410284830166764,0.1051195453137382,-0.2046050914713833,0.06800191255379058,-0.39327575186394914,-0.37169862679576765,-0.36663823070097756
6358,0.4473780324141958,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-2.477582700703819,0.6904618077371967,0.2850767677840939,0.7656273870728924,0.7052421487390429,0.398567788786256
6359,-0.14333072991436205,0.8817216424333439,-0.9065714146983955,1.6516334805591384,0.1749223087196192,-1.7262188201259687,0.24156616904850448,0.025712306059370308,0.0573265602059049,0.07264670641206396
6360,-0.1644274714260963,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.03448598149801883,-0.2046050914713833,0.14896668968814747,0.007883026998803893,0.031059712022128826,0.015964779042639207
6361,0.46847477392593007,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.17409150830978082,-0.2046050914713833,0.4418530521170908,0.6586517127094915,0.617685988126457,0.6111250164215991
6362,2.5570521835876163,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,-1.221132959397981,2.928129055758647,0.8889656271582638,2.1741404328576692,2.062362638234129,1.9006388640760106
6363,0.10983016822644844,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.7325136155568189,-1.0996719906799632,0.18280826648249482,0.3644686082101393,0.39879558659499154,0.28520393404740707
6364,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.24472507212550018,-1.0996719906799632,0.05004515752005525,-1.2312518677105888,-1.2385046168603704,-1.2026966593999917
6365,-0.20662095444956474,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.7333444159666572,1.1379952573414867,0.1463634914731977,-0.1258365659554474,-0.07400768071297392,-0.012376184642073167
6366,0.4262812909024616,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,1.0125554695901813,0.6904618077371967,0.28263294905169206,0.4981882011643906,0.5826635238814225,0.6678069437910232
6367,-0.6285557846842488,0.06508561858584352,-0.9065714146983955,0.410284830166764,0.7333444159666572,0.2429283581329067,0.09339637677309674,-0.6250563796513173,-0.6431227246947845,-0.5508544946516076
6368,-0.5652655601490462,-0.751550405261657,1.7206494582845442,0.410284830166764,1.4313720500254572,-0.2046050914713833,0.05434840354884981,-0.562653902939334,-0.5380553319596809,-0.3949791943856899
6369,-0.5652655601490462,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.5929080887450618,-0.2046050914713833,0.09706210487169951,-0.4289343099850828,-0.4767660195308704,-0.5083430491245388
6370,0.6161519645080696,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.5239361257490193,0.2429283581329067,0.2464538065133082,0.7834566661334595,0.7139977648003013,0.8095117622145858
6371,-0.9872003903837303,-1.5681864291091574,-0.9065714146983955,1.6516334805591384,-0.6627108521509428,0.2429283581329067,0.055782818891781334,-1.124276193347188,-1.0984147598802323,-1.1601852138729227
6372,-0.20662095444956474,-0.751550405261657,0.6697611090913683,0.8240677136308887,1.7803858670548574,0.2429283581329067,0.12065026828879562,-0.1525804845462978,-0.10903014495800843,0.07264670641206396
6373,1.0380867947427537,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.1051195453137382,-1.0996719906799632,0.378579397545556,1.086554410163095,1.1167561036181979,1.1070918809040653
6374,-0.6285557846842488,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.8023163789626999,0.6904618077371967,0.08787122137810126,-0.5002514262273501,-0.5905890283272331,-0.6217069038633883
6375,1.1224737607896906,-0.751550405261657,-0.9065714146983955,0.410284830166764,1.2917665232137003,0.2429283581329067,0.5856133453753387,1.1489568868750781,1.029199943005612,1.2629671811699825
6376,0.9326030871840826,-1.5681864291091574,1.1952052836879563,0.410284830166764,-1.8493578300509,0.6904618077371967,0.42841204908888064,1.1489568868750781,1.1780454160470084,0.8945346532687222
6377,0.21531387578511957,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-0.10428874490389983,0.2429283581329067,0.18695213302874145,0.3733832477404233,0.43381805084002606,0.38439730694390006
6378,-0.37539488654343833,-1.5681864291091574,-0.9065714146983955,0.410284830166764,-1.779555066645019,0.7352151526976263,0.12277532805610158,-0.161495124076581,-0.11778576101926763,-0.33829726701626517
6379,-0.755136233754654,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.7333444159666572,0.6904618077371967,0.04404186367741593,-0.7587759726055686,-0.7219232692461119,-0.6642183493904572
6380,1.0802802777662222,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.3145278355313812,-0.2046050914713833,0.41178345640971153,1.1311276078145118,1.1342673357407154,1.16377380827349
6381,-0.8184264582898567,0.8817216424333439,0.6697611090913683,0.410284830166764,0.1749223087196192,-0.2046050914713833,0.039419858683525474,-0.8835809260295359,-0.8445018941037331,-0.8342641314987308
6382,-0.9872003903837303,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.3145278355313812,-1.5472054402842532,0.03054773415502311,-1.1421054724077544,-1.11592599200275,-1.0893328046611421
6383,0.5950552229963354,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-1.081527432586219,0.2429283581329067,0.251925835414121,0.8458591428454428,0.7665314611678535,0.6536364619486673
6384,0.6583454475315381,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.6635416525607812,-0.2046050914713833,0.2432130903681666,0.7656273870728924,0.8103095414741465,0.8520232077416533
6385,-0.05894376386742515,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,-2.1983716470803,2.928129055758647,0.12017212984115178,0.24857829431645526,0.17114956900226685,-0.054887630169141416
6386,-0.8184264582898567,0.06508561858584352,0.14431693449478036,1.6516334805591384,-1.1513301959920998,0.2429283581329067,0.05923604101365351,-0.8390077283781191,-0.791968197736181,-0.9192870225528679
6387,-1.050490614918933,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,0.1051195453137382,1.5855287069457766,0.02093183870796366,-1.3025689839528563,-1.2647714650441464,-1.2593785867694165
6388,-0.9872003903837303,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.17409150830978082,-1.0996719906799632,0.03920735270679488,-1.124276193347188,-1.0809035277577155,-1.1035032865034986
6389,-0.6285557846842488,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.5231053253391809,-0.6521385410756733,0.09451203315093237,-0.5359099843484837,-0.5205440998371641,-0.57919545833632
6390,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.1749223087196192,-1.5472054402842532,0.03628539552674919,-1.2312518677105888,-1.2034821526153359,-1.1885261775576352
6391,0.6161519645080696,0.8817216424333439,1.1952052836879563,0.8240677136308887,-1.0117246691803428,-0.2046050914713833,0.441215534186899,0.8458591428454428,0.871598853902957,0.7103183893180921
6392,2.599245666611085,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.9427527061843003,-0.6521385410756733,0.7780906337990756,2.031506200373135,1.9748064776215428,2.1415370553960655
6393,-0.9872003903837303,0.8817216424333439,0.6697611090913683,-0.4172809367614856,0.3145278355313812,-0.6521385410756733,0.036869786962758326,-1.1688493909986049,-1.1246816080640083,-1.1035032865034986
6394,-0.5652655601490462,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.1051195453137382,-0.6521385410756733,0.11937523242841205,-0.4913367866970668,-0.45049917134709505,-0.46583160359747056
6395,0.4262812909024616,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.3145278355313812,1.1379952573414867,0.23742230250225788,0.6408224336489251,0.5301298275138704,0.6252954982639549
6396,0.7216356720667403,0.06508561858584352,0.14431693449478036,0.410284830166764,0.1749223087196192,0.6904618077371967,0.38649524517877065,0.8726030614362933,0.7927983093516288,0.8520232077416533
6397,-1.0293938734071988,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.4541333623431382,-0.2046050914713833,0.023110024969452265,-1.2669104258317225,-1.212237768676595,-1.1885261775576352
6398,0.9536998286958168,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.3145278355313812,1.1379952573414867,0.3309780587579026,0.9795787357996941,0.9328881663317669,0.9937280261652158
6399,0.9536998286958168,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,-0.24389427171566183,0.6904618077371967,0.33995643627477024,1.1043836892236614,1.0467111751281288,1.0362394716922834
6400,-0.1011372468908936,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,-0.9419219057744619,1.1379952573414867,0.11188439674865856,0.14160261995305437,0.17114956900226685,0.044305742727351584
6401,0.6161519645080696,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.10428874490389983,-0.6521385410756733,0.5479466609998406,0.7745420266031756,0.7927983093516288,0.7670003166875169
6402,0.9326030871840826,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,-0.10428874490389983,0.6904618077371967,0.29203633852202093,1.0152372939208278,1.0204443269443535,0.9937280261652158
6403,-0.5441688186373119,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.9419219057744619,-0.2046050914713833,0.08696807097699623,-0.35761719374281553,-0.4154767071020606,-0.4800020854398264
6404,-1.0293938734071988,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.1051195453137382,-1.5472054402842532,0.04191680391010997,-1.2045079491197386,-1.1597040723090428,-1.1601852138729227
6405,2.578148925099351,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.24472507212550018,0.2429283581329067,0.590713488816873,2.111737956145685,2.018584557927835,2.0848551280266405
6406,-1.1981678055010725,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,0.1051195453137382,-0.2046050914713833,0.026828879562237687,-1.623496007043058,-1.5712180271881981,-1.5711291873012518
