,carat,cut,color,clarity,depth,table,price,x,y,z
6407,-0.8606199413133251,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.1051195453137382,-0.2046050914713833,0.062157998193699195,-0.9103248446203863,-0.9145468225938014,-0.8909460588681556
6408,0.8693128626488799,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.03448598149801883,-0.2046050914713833,0.7257610370291665,0.9528348172088437,1.0029330948218358,0.9653870624805029
6409,0.046539943691245755,0.8817216424333439,0.6697611090913683,0.8240677136308887,-0.10428874490389983,-0.6521385410756733,0.16315146363491473,0.2842368524375889,0.24119449749233587,0.25686297036269473
6410,-1.0082971318954645,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-1.221132959397981,0.2429283581329067,0.02815704191680391,-1.115361553816904,-1.1246816080640083,-1.2168671412423475
6411,1.5022151080009063,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,0.9427527061843003,0.2429283581329067,0.3800669393826701,1.3361643170110304,1.2743571927208535,1.4330129632782567
6412,-1.155974322477604,-1.5681864291091574,-1.4320155892949833,1.2378505970950135,0.8031471793725382,0.6904618077371967,0.03060086064920576,-1.5521788908007907,-1.5011730986981295,-1.4435948507200465
6413,1.481118366489172,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.6635416525607812,0.2429283581329067,0.7562025181958243,1.3985667937230135,1.3268908890884048,1.4471834451206125
6414,1.059183536254488,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.1749223087196192,-0.2046050914713833,0.5936885724911013,1.1578715264053623,1.0729780233119048,1.1354328445887771
6415,2.578148925099351,-0.751550405261657,0.6697611090913683,0.8240677136308887,2.618019027925419,-0.2046050914713833,0.8375391807894597,1.9156158864794508,1.9485396294377668,2.3399238011890526
6416,-0.9450069073602619,0.8817216424333439,-0.9065714146983955,1.6516334805591384,-0.6627108521509428,-0.6521385410756733,0.06173298624023801,-1.0262151585140704,-0.9933473671451296,-1.0609918409764298
6417,-1.0293938734071988,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.1051195453137382,-0.6521385410756733,0.04908888062476757,-1.2223372281803049,-1.1772153044315605,-1.1743556957152792
6418,0.8693128626488799,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.24472507212550018,0.2429283581329067,0.33719385857727247,0.9350055381482772,0.9679106305768014,0.97955754432286
6419,-0.20662095444956474,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.38433059893725724,-0.6521385410756733,0.12654730914306964,-0.07234872877374655,-0.04774083252919862,-0.012376184642073167
6420,-0.649652526195983,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.2917665232137003,0.19817501317247704,0.07437709185570844,-0.6874588563633014,-0.6518783407560429,-0.5366840128092512
6421,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,-0.4172809367614856,-0.8721191423685809,-0.2046050914713833,0.10184348934813792,-1.1955933095894553,-1.1597040723090428,-1.24520810492706
6422,2.7258261156814902,0.8817216424333439,0.6697611090913683,-0.8310638202256104,-0.38349979852741883,-0.2046050914713833,0.740211443446847,2.2632868281605028,2.1499187988467146,2.1273665735537097
6423,0.21531387578511957,-1.5681864291091574,0.6697611090913683,-0.4172809367614856,0.5937388891549003,0.6904618077371967,0.24416936726345428,0.3466393291495729,0.36377312234995707,0.4269087524709683
6424,-1.050490614918933,0.06508561858584352,0.14431693449478036,1.2378505970950135,0.035316781907857205,0.6904618077371967,0.05918291451947086,-1.2847397048922888,-1.2910383132279224,-1.2735490686117723
6425,2.662535891146288,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-0.5929080887450618,1.5855287069457766,0.7696966477182171,2.3078600258119204,2.123651950662939,2.056514164341929
6426,-1.0082971318954645,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.1749223087196192,-1.0996719906799632,0.05355150613611008,-1.1777640305288881,-1.1772153044315605,-1.146014732030567
6427,0.4473780324141958,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.9427527061843003,-0.2046050914713833,0.27763905859852306,0.5873345964672243,0.48635174720757746,0.6536364619486673
6428,-0.20662095444956474,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.5239361257490193,0.6904618077371967,0.14540721457791,-0.07234872877374655,-0.10027452889675,-0.026546666484429042
6429,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.5231053253391809,-0.2046050914713833,0.026935132550602987,-1.2045079491197386,-1.1597040723090428,-1.2168671412423475
6430,0.4262812909024616,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.38349979852741883,1.1379952573414867,0.24990702863518036,0.6408224336489251,0.6001747560039394,0.5686135708945302
6431,-0.5863623016607803,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.5929080887450618,-0.2046050914713833,0.08500239069223822,-0.5002514262273501,-0.4592547874083535,-0.5366840128092512
6432,2.6414391496345533,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.1051195453137382,-0.2046050914713833,0.9980874462094247,2.111737956145685,2.123651950662939,2.113196091711354
6433,1.059183536254488,0.8817216424333439,1.1952052836879563,0.410284830166764,0.1051195453137382,-1.0996719906799632,0.490091908834936,1.1667861659356455,1.1167561036181979,1.149603326431133
6434,0.23641061729685378,-0.751550405261657,0.14431693449478036,0.8240677136308887,0.9427527061843003,0.6904618077371967,0.23917547681028528,0.3644686082101393,0.39879558659499154,0.4977611616827496
6435,-0.5019753356138434,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.5929080887450618,0.2429283581329067,0.09020878712213781,-0.33087327515196513,-0.34543177861199154,-0.3949791943856899
6436,-0.9872003903837303,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-1.919160593456781,2.033062156550067,0.03681666046857568,-1.079702995695771,-1.0896591438189738,-1.24520810492706
6437,-0.9661036488719961,0.06508561858584352,1.1952052836879563,1.2378505970950135,-0.17409150830978082,0.6904618077371967,0.05960792647293205,-1.0975322747563376,-1.1071703759414915,-1.1035032865034986
6438,-0.20662095444956474,-0.751550405261657,-0.38112724010180754,1.6516334805591384,0.24472507212550018,2.928129055758647,0.14700100940338948,-0.09909264736459697,-0.07400768071297392,-0.054887630169141416
6439,1.5233118495126405,0.06508561858584352,1.7206494582845442,0.8240677136308887,0.4541333623431382,0.6904618077371967,0.4387185889603145,1.4520546309047144,1.3794245854559561,1.4755244088053256
6440,-0.7973297167781225,0.8817216424333439,0.6697611090913683,1.2378505970950135,0.4541333623431382,-0.2046050914713833,0.04696382085746162,-0.8390077283781191,-0.791968197736181,-0.7634117222869502
6441,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.5937388891549003,-0.6521385410756733,0.042607448334484405,-1.2134225886500216,-1.2385046168603704,-1.1601852138729227
6442,-0.8817166828250593,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.3145278355313812,-0.2046050914713833,0.056685969292886364,-0.9816419608626535,-0.9408136707775774,-0.9192870225528679
6443,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,0.24472507212550018,-1.5472054402842532,0.043351219253041494,-1.2490811467711553,-1.1947265365540773,-1.1885261775576352
6444,-0.1644274714260963,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.17409150830978082,-0.6521385410756733,0.19130850555171863,0.03462694558965351,0.06608217626716334,0.03013526088499571
6445,3.211051170451377,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,-0.8023163789626999,0.2429283581329067,0.9832651543324656,2.5218113745387223,2.508899057358318,2.3540942830314084
6446,0.02544320217951176,-1.5681864291091574,1.1952052836879563,1.6516334805591384,1.2219637598078192,-1.0996719906799632,0.21149657334112523,0.15051725948333838,0.17990518506352607,0.31354489773211885
6447,-0.3964916280551725,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,-1.5003440130215,2.4805956061543566,0.107581150719864,-0.2595561589096979,-0.14405260920304294,-0.36663823070097756
6448,-1.050490614918933,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.3145278355313812,-1.5472054402842532,0.03771981086968071,-1.293654344422572,-1.2472602329216296,-1.231037623084704
6449,-0.8184264582898567,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.1051195453137382,-1.0996719906799632,0.06332678106571747,-0.8390077283781191,-0.8707687422875084,-0.8342641314987308
6450,-1.0293938734071988,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.8023163789626999,-0.2046050914713833,0.05557031291505073,-1.1866786700591714,-1.185970920492819,-1.24520810492706
6451,-0.1855242129378305,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.8023163789626999,0.2429283581329067,0.15210115284492376,0.05245622465022072,0.031059712022128826,-0.054887630169141416
6452,0.4473780324141958,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.5239361257490193,0.6904618077371967,0.2668012537852627,0.5338467592855243,0.5914191399426809,0.6252954982639549
6453,-0.5441688186373119,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.38433059893725724,-1.6814654751655391,0.12399723742230251,-0.4556782285759332,-0.4154767071020606,-0.3949791943856899
6454,-1.050490614918933,-1.5681864291091574,1.1952052836879563,1.2378505970950135,1.1521609964019384,-0.6521385410756733,0.05381713860702332,-1.2669104258317225,-1.282282697166664,-1.1601852138729227
6455,-0.6918460092194515,-1.5681864291091574,1.7206494582845442,-1.2448467036897353,0.4541333623431382,0.2429283581329067,0.04058864155554375,-0.7052881354238678,-0.6518783407560429,-0.6217069038633883
6456,-0.1855242129378305,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.24472507212550018,-0.2046050914713833,0.11278754714976359,-0.018860891592046524,0.022304095960870397,0.03013526088499571
6457,-0.6074590431725145,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.3145278355313812,-0.6521385410756733,0.09382138872655793,-0.5448246238787668,-0.5205440998371641,-0.4941725672821829
6458,-0.9661036488719961,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,-0.31369703512154284,1.5855287069457766,0.023747542899644054,-1.1421054724077544,-1.0896591438189738,-1.1318442501882104
6459,-0.9872003903837303,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.17409150830978082,1.1379952573414867,0.041438665462466134,-1.1510201119380377,-1.1597040723090428,-1.1601852138729227
6460,-0.1644274714260963,0.8817216424333439,-0.38112724010180754,1.2378505970950135,-0.6627108521509428,0.2429283581329067,0.16894225150082345,0.03462694558965351,0.0573265602059049,-0.026546666484429042
6461,0.21531387578511957,0.06508561858584352,0.14431693449478036,0.8240677136308887,-1.919160593456781,0.2429283581329067,0.24900387823407533,0.5338467592855243,0.48635174720757746,0.25686297036269473
6462,-0.6074590431725145,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.8729499427784192,0.6904618077371967,0.08362110184348935,-0.5537392634090501,-0.5993446443884916,-0.4800020854398264
6463,0.4262812909024616,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.035316781907857205,0.6904618077371967,0.22047495085799287,0.5962492359975082,0.5388854435751288,0.5686135708945302
6464,0.17312039276165112,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.3145278355313812,-0.6521385410756733,0.19226478244700632,0.3377246896192897,0.3812843544724739,0.398567788786256
6465,-0.9450069073602619,-1.5681864291091574,1.1952052836879563,0.8240677136308887,0.5937388891549003,-0.6521385410756733,0.03501035966636561,-1.106446914286621,-1.0633922956351987,-1.0184803954493615
6466,0.32079758334379044,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-0.10428874490389983,-0.6521385410756733,0.25171332943739044,0.5160174802249571,0.547641059636388,0.5119316435251055
6467,0.6583454475315381,0.06508561858584352,0.14431693449478036,0.410284830166764,0.1051195453137382,0.2429283581329067,0.39159538862030496,0.86368842190601,0.7927983093516288,0.8378527258992975
6468,2.346084768470274,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.3145278355313812,-1.0996719906799632,0.6808691494448281,1.9691037236611515,1.8960059330702155,1.9714912732877912
6469,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,1.6516334805591384,-0.5231053253391809,-0.6521385410756733,0.0453168995377995,-1.2134225886500216,-1.1772153044315605,-1.231037623084704
6470,-0.8184264582898567,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-1.8493578300509,0.2429283581329067,0.049035754130584926,-0.7587759726055686,-0.791968197736181,-0.9476279862375803
6471,-0.20662095444956474,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.035316781907857205,-1.0996719906799632,0.14482282314190087,-0.0010316125314793153,0.022304095960870397,0.015964779042639207
6472,-1.050490614918933,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.8023163789626999,-0.2046050914713833,0.05078892843861234,-1.2312518677105888,-1.2297490007991119,-1.2877195504541288
6473,1.0380867947427537,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,1.4313720500254572,-0.2046050914713833,0.2975614939170164,0.9528348172088437,0.9941774787605774,1.16377380827349
6474,2.5570521835876163,0.8817216424333439,0.6697611090913683,-0.8310638202256104,0.38433059893725724,-0.2046050914713833,0.7329331137438241,2.0760793980245524,2.05360702217287,2.113196091711354
6475,-1.0082971318954645,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.31369703512154284,-1.0996719906799632,0.03708229293948892,-1.1866786700591714,-1.1334372241252668,-1.1743556957152792
6476,-0.5652655601490462,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.10428874490389983,-1.0996719906799632,0.06221112468788185,-0.4735075076364996,-0.424232323163319,-0.451661121755114
6477,-0.6285557846842488,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.17409150830978082,-1.5472054402842532,0.05355150613611008,-0.5359099843484837,-0.5117884837759049,-0.5366840128092512
6478,-1.0082971318954645,0.06508561858584352,-1.4320155892949833,0.410284830166764,-1.7097523032391428,0.2429283581329067,0.030813366625936353,-1.1421054724077544,-1.0896591438189738,-1.2593785867694165
6479,-1.0293938734071988,0.06508561858584352,-0.9065714146983955,-0.4172809367614856,-1.081527432586219,0.6904618077371967,0.06630186473994581,-1.1688493909986049,-1.1772153044315605,-1.2593785867694165
6480,-0.9028134243367935,0.8817216424333439,0.6697611090913683,1.2378505970950135,-0.8023163789626999,-0.2046050914713833,0.040801147532274346,-0.9816419608626535,-0.9408136707775774,-1.0326508772917173
6481,-0.5441688186373119,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.1051195453137382,-0.6521385410756733,0.11517823938798279,-0.4735075076364996,-0.44174355528583586,-0.43749063991275816
6482,-0.1855242129378305,0.06508561858584352,1.1952052836879563,1.6516334805591384,-1.0117246691803428,0.2429283581329067,0.15082611698454018,0.07920014324107114,0.03981532808338804,-0.054887630169141416
6483,-0.20662095444956474,-1.5681864291091574,0.14431693449478036,1.6516334805591384,-0.8721191423685809,1.1379952573414867,0.17027041385538969,-0.02777553112232973,-0.003962752222904903,-0.11156955753856616
6484,-0.6074590431725145,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.3145278355313812,-1.0996719906799632,0.09461828613929767,-0.5269953448182004,-0.5468109480209394,-0.4941725672821829
6485,-0.20662095444956474,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.8031471793725382,-0.6521385410756733,0.12750358603835732,-0.06343408924346336,-0.003962752222904903,0.058476224569708087
6486,-0.9028134243367935,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.10428874490389983,-0.6521385410756733,0.046538808904000424,-1.0173005189837871,-0.9670805189613535,-0.9901394317646491
6487,0.9115063456723483,0.8817216424333439,-0.9065714146983955,1.6516334805591384,0.4541333623431382,-1.0996719906799632,0.7253360250757053,1.0152372939208278,0.9503993984542844,1.0362394716922834
6488,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,0.035316781907857205,-0.2046050914713833,0.04191680391010997,-1.2579957863014386,-1.212237768676595,-1.2168671412423475
6489,-0.8184264582898567,-0.751550405261657,1.7206494582845442,0.410284830166764,1.7803858670548574,-1.0996719906799632,0.032194655474685224,-0.9548980422718031,-0.9057912065325429,-0.7492412404445943
6490,-0.9872003903837303,0.06508561858584352,-0.38112724010180754,1.2378505970950135,-0.24389427171566183,0.6904618077371967,0.03995112362535196,-1.1688493909986049,-1.1334372241252668,-1.1601852138729227
6491,-1.155974322477604,-1.5681864291091574,-0.38112724010180754,1.2378505970950135,-1.1513301959920998,2.033062156550067,0.023906922382192,-1.4719471350282403,-1.4223725541468013,-1.5286177417741837
6492,0.6372487060198039,-0.751550405261657,0.6697611090913683,-1.2448467036897353,-2.826596517733219,1.1379952573414867,0.229081442915582,0.970664096269411,0.9066213181479907,0.5402726072098178
6493,-0.7973297167781225,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.1051195453137382,-0.6521385410756733,0.048929501142219625,-0.8568370074386863,-0.8007238137974394,-0.8059231678140184
6494,-0.5230720771255777,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.7803858670548574,0.19817501317247704,0.07437709185570844,-0.5091660657576332,-0.4592547874083535,-0.2957858214891963
6495,1.5022151080009063,0.06508561858584352,1.1952052836879563,0.410284830166764,0.6635416525607812,0.2429283581329067,0.6776815597938692,1.30942039842018,1.3794245854559561,1.4330129632782567
6496,1.481118366489172,0.06508561858584352,0.14431693449478036,-0.0034980532973608127,-0.8023163789626999,2.033062156550067,0.2874143335281305,1.3450789565413135,1.3006240409046288,1.192114771958202
6497,1.4389248834657036,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-1.430541249615619,0.6904618077371967,0.3302342878393455,1.5412010262075482,1.4757363621298014,1.2771376630123397
6498,-0.5441688186373119,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.6627108521509428,-0.6521385410756733,0.12516602029432078,-0.40219039139423235,-0.34543177861199154,-0.43749063991275816
6499,-1.0293938734071988,-0.751550405261657,0.6697611090913683,-1.2448467036897353,1.0823582329960573,-1.9947388898885432,0.021675609626520747,-1.2758250653620058,-1.2385046168603704,-1.146014732030567
6500,-0.5863623016607803,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.5937388891549003,-0.6521385410756733,0.07108324921638422,-0.5091660657576332,-0.5292997158984225,-0.451661121755114
6501,1.1646672438131591,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,0.3145278355313812,-0.6521385410756733,0.32343409658396644,1.1489568868750781,1.1605341839244907,1.192114771958202
6502,0.21531387578511957,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,-1.0117246691803428,2.4805956061543566,0.18477394676725284,0.5338467592855243,0.45132928296254293,0.3560563432591877
6503,-0.9661036488719961,0.8817216424333439,-1.4320155892949833,-0.4172809367614856,-0.03448598149801883,-0.6521385410756733,0.06603623226903256,-1.115361553816904,-1.11592599200275,-1.1035032865034986
6504,1.1224737607896906,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.5231053253391809,1.1379952573414867,0.3323593476066514,1.2470179217081958,1.1517785678632324,1.1212623627464213
6505,0.21531387578511957,0.06508561858584352,1.7206494582845442,-0.8310638202256104,0.6635416525607812,-0.2046050914713833,0.144344684694257,0.3198954105587225,0.28497257779862883,0.3702268251015436
6506,-1.0293938734071988,-1.5681864291091574,1.1952052836879563,-0.4172809367614856,-0.10428874490389983,-1.0996719906799632,0.04908888062476757,-1.2045079491197386,-1.1509484562477845,-1.1743556957152792
6507,-0.41758836956690676,1.6983576662808442,1.1952052836879563,-1.2448467036897353,2.7576245547371814,-1.0996719906799632,0.06359241353663071,-0.3754464728033827,-0.44174355528583586,-0.11156955753856616
6508,-0.1855242129378305,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.17409150830978082,-0.6521385410756733,0.1861552356160017,0.007883026998803893,-0.03898521646793941,-0.026546666484429042
6509,-1.1348775809658698,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,0.4541333623431382,0.2429283581329067,0.02486319927747968,-1.507605693149374,-1.4573950183918358,-1.4294243688776906
6510,-0.1011372468908936,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.03448598149801883,0.2429283581329067,0.14662912394411093,0.10594406183192076,0.04857094414464647,0.07264670641206396
6511,0.004346460667777534,-0.751550405261657,-1.4320155892949833,0.410284830166764,1.9199913938666193,-0.6521385410756733,0.1738830154598098,0.06137086418050393,0.10986025657345705,0.31354489773211885
6512,1.9241499382355902,0.06508561858584352,0.6697611090913683,0.8240677136308887,-0.8023163789626999,-0.2046050914713833,0.5974605535780694,1.8621280492977508,1.7471604600288189,1.6597406727559558
6513,1.903053196723856,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.24389427171566183,0.2429283581329067,0.6736970727301705,1.7284084563434994,1.6596042994162323,1.6455701909135998
6514,-1.050490614918933,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.1051195453137382,-0.2046050914713833,0.03453222121872178,-1.2758250653620058,-1.2297490007991119,-1.24520810492706
6515,-0.8395231998015908,-1.5681864291091574,-0.9065714146983955,1.6516334805591384,-0.6627108521509428,-0.6521385410756733,0.06019231790894119,-0.8479223679084023,-0.8007238137974394,-0.8767755770257997
6516,-0.14333072991436205,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.24472507212550018,-0.6521385410756733,0.1710673112681294,0.0167976665290871,0.0573265602059049,0.07264670641206396
6517,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.1749223087196192,-1.5472054402842532,0.04196993040429262,-1.1777640305288881,-1.142192840186526,-1.1318442501882104
6518,-0.8184264582898567,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.03448598149801883,1.1379952573414867,0.03628539552674919,-0.9103248446203863,-0.8620131262262499,-0.8767755770257997
6519,1.5022151080009063,-1.5681864291091574,1.1952052836879563,1.2378505970950135,0.3145278355313812,0.2429283581329067,0.8118259576050576,1.3985667937230135,1.3969358175784738,1.4330129632782567
6520,-0.1011372468908936,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.4533025619332999,0.6904618077371967,0.14577910003718855,0.11485870136220476,0.04857094414464647,0.03013526088499571
6521,-0.8817166828250593,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.31369703512154284,-0.5626318511548141,0.053657759124475374,-0.9281541236809527,-0.8970355904712844,-0.9334575043952245
6522,-0.6285557846842488,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-0.10428874490389983,-0.2046050914713833,0.07076449025128832,-0.5359099843484837,-0.5555665640821986,-0.5508544946516076
6523,-0.9661036488719961,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.03448598149801883,-1.0996719906799632,0.053870265101205975,-1.115361553816904,-1.0809035277577155,-1.0893328046611421
6524,0.6794421890432724,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.8023163789626999,-0.2046050914713833,0.5721192158529459,0.9260908986179933,0.8103095414741465,0.752829834845161
6525,-0.1644274714260963,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.6627108521509428,-0.2046050914713833,0.16421399351856772,0.05245622465022072,0.07483779232842254,-0.012376184642073167
6526,0.7638291550902088,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-0.8721191423685809,1.1379952573414867,0.28539552674918983,1.0063226543905446,0.9066213181479907,0.8236822440569416
6527,-0.1855242129378305,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.1749223087196192,-0.2046050914713833,0.12580353822451257,-0.0010316125314793153,0.022304095960870397,0.03013526088499571
6528,-0.8606199413133251,-0.751550405261657,0.14431693449478036,0.410284830166764,1.0823582329960573,-1.0996719906799632,0.04186367741592732,-0.9816419608626535,-0.9408136707775774,-0.8484346133410873
6529,0.21531387578511957,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,1.1521609964019384,2.033062156550067,0.16384210805928917,0.25749293384673844,0.23243888143107744,0.38439730694390006
6530,-1.0293938734071988,0.06508561858584352,-0.9065714146983955,0.410284830166764,0.38433059893725724,-1.0996719906799632,0.05004515752005525,-1.2312518677105888,-1.2385046168603704,-1.1885261775576352
6531,-0.6285557846842488,-0.751550405261657,-1.4320155892949833,0.410284830166764,1.6407803402430954,0.2429283581329067,0.0742177123731605,-0.6250563796513173,-0.6343671086335261,-0.451661121755114
6532,-0.3964916280551725,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.24389427171566183,-0.6521385410756733,0.0881368538490145,-0.24172687984913147,-0.21409753769311196,-0.25327437596212804
6533,-0.8184264582898567,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.17409150830978082,0.2429283581329067,0.05636721032779047,-0.8122638097872686,-0.818235045919957,-0.8200936496563749
6534,0.4473780324141958,0.06508561858584352,-0.9065714146983955,0.8240677136308887,-1.221132959397981,0.2429283581329067,0.44020613079742865,0.7745420266031756,0.7052421487390429,0.5686135708945302
6535,0.21531387578511957,0.06508561858584352,0.6697611090913683,-0.4172809367614856,0.5937388891549003,0.6904618077371967,0.23991924772884238,0.3733832477404233,0.33750627416618095,0.4269087524709683
6536,-0.9028134243367935,-1.5681864291091574,1.1952052836879563,1.6516334805591384,-1.2909357228038618,-1.0996719906799632,0.04111990649737024,-0.9103248446203863,-0.8620131262262499,-1.004309913607005
6537,0.8693128626488799,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.4533025619332999,-0.2046050914713833,0.6670562609573394,1.0152372939208278,1.029199943005612,0.951216580638147
6538,-0.6074590431725145,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.5239361257490193,-1.0996719906799632,0.09461828613929767,-0.5359099843484837,-0.5730777962047154,-0.4941725672821829
6539,-1.050490614918933,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.8031471793725382,-0.2046050914713833,0.029432077777187482,-1.3025689839528563,-1.326060777472957,-1.231037623084704
6540,0.5106682569493985,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-0.10428874490389983,-0.6521385410756733,0.2103809169632896,0.738883468482042,0.66146406843275,0.681977425633379
6541,-0.9872003903837303,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.4541333623431382,-0.6521385410756733,0.02613823513786325,-1.1777640305288881,-1.1334372241252668,-1.1035032865034986
6542,0.3418943248555247,1.6983576662808442,-0.38112724010180754,0.410284830166764,4.921510220319457,-0.6521385410756733,0.19433671572012962,0.3377246896192897,0.2149276493085606,0.8803641714263664
