,carat,cut,color,clarity,depth,table,price,x,y,z
6543,1.481118366489172,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-2.1983716470803,2.033062156550067,0.4351059873558944,1.5412010262075482,1.4844919781910597,1.16377380827349
6544,0.48957151543766425,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.3145278355313812,0.6904618077371967,0.2625511342506508,0.6408224336489251,0.5914191399426809,0.6536364619486673
6545,0.9115063456723483,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.4541333623431382,-0.6521385410756733,0.33411252191467883,0.9617494567391269,0.9941774787605774,1.0362394716922834
6546,-0.14333072991436205,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.035316781907857205,-0.2046050914713833,0.14190086596185517,0.0167976665290871,0.03981532808338804,0.03013526088499571
6547,0.46847477392593007,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-0.8721191423685809,-0.6521385410756733,0.22541571481697922,0.7121395498911923,0.731508996922819,0.5969545345792426
6548,-0.1855242129378305,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-1.360738486209743,1.5855287069457766,0.13988205918291452,0.07028550371078714,0.04857094414464647,-0.09739907569620966
6549,0.8904096041606141,0.06508561858584352,1.7206494582845442,-0.8310638202256104,0.24472507212550018,0.6904618077371967,0.23954736226956383,0.970664096269411,0.9066213181479907,0.9653870624805029
6550,0.21531387578511957,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.5239361257490193,2.033062156550067,0.2098496520214631,0.3109807710284393,0.32875065810492254,0.38439730694390006
6551,0.5317649984611327,1.6983576662808442,0.6697611090913683,0.8240677136308887,-1.988963356862662,3.8231959549672268,0.2274345215959199,0.8726030614362933,0.7577758451065942,0.5402726072098178
6552,-0.7762329752663882,-1.5681864291091574,1.1952052836879563,0.8240677136308887,-2.337977173892062,1.1379952573414867,0.04340434574722414,-0.6963734958935845,-0.6606339568173013,-0.9051165407105121
6553,0.5528617399728669,0.06508561858584352,1.7206494582845442,-0.8310638202256104,0.8031471793725382,0.6904618077371967,0.18015194177336238,0.6229931545883579,0.5739079078201633,0.6961479074757362
6554,-1.0082971318954645,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.8721191423685809,0.2429283581329067,0.029803963236466027,-1.1777640305288881,-1.1509484562477845,-1.231037623084704
6555,-0.20662095444956474,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.1051195453137382,-1.0996719906799632,0.13478191574138024,0.007883026998803893,0.031059712022128826,0.03013526088499571
6556,-0.9450069073602619,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.24389427171566183,-0.6521385410756733,0.05450778303139776,-1.0529590771049209,-1.0108585992676464,-1.0468213591340738
6557,-0.9239101658485277,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.7325136155568189,-0.6521385410756733,0.03920735270679488,-0.9816419608626535,-0.9495692868388359,-1.0184803954493615
6558,-1.050490614918933,-1.5681864291091574,0.6697611090913683,0.8240677136308887,-2.058766120268543,1.5855287069457766,0.025128831748392925,-1.2045079491197386,-1.142192840186526,-1.3444014778235536
6559,0.5528617399728669,0.8817216424333439,0.14431693449478036,-0.0034980532973608127,0.24472507212550018,-1.0996719906799632,0.18828029538330765,0.7210541894214756,0.731508996922819,0.752829834845161
6560,-1.0926840979424013,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.38433059893725724,-1.5472054402842532,0.024066301864739945,-1.3560568211345563,-1.3173051614116977,-1.2877195504541288
6561,-0.1855242129378305,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.24472507212550018,-0.2046050914713833,0.20193380438824843,-0.02777553112232973,-0.003962752222904903,0.015964779042639207
6562,-0.8184264582898567,-0.751550405261657,-1.4320155892949833,0.8240677136308887,-2.337977173892062,0.2429283581329067,0.04871699516548903,-0.7587759726055686,-0.7219232692461119,-0.9617984680799367
6563,2.746922857193225,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.5231053253391809,1.1379952573414867,0.9628645805663284,2.218713630509087,2.158674414907973,2.0848551280266405
6564,-0.6074590431725145,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-0.6627108521509428,0.6904618077371967,0.10418105509217447,-0.5180807052879165,-0.4855216355921296,-0.5650249764939635
6565,-1.0293938734071988,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.1749223087196192,-1.5472054402842532,0.0333634383467035,-1.2223372281803049,-1.185970920492819,-1.1743556957152792
6566,-0.7973297167781225,0.06508561858584352,1.1952052836879563,0.410284830166764,-1.1513301959920998,1.5855287069457766,0.05774849917653934,-0.776605251666135,-0.8269906619812155,-0.9051165407105121
6567,-0.14333072991436205,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.1749223087196192,-0.2046050914713833,0.11767518461456729,0.007883026998803893,0.031059712022128826,0.03013526088499571
6568,1.5022151080009063,0.8817216424333439,1.7206494582845442,0.8240677136308887,0.6635416525607812,-0.6521385410756733,0.4298995909259948,1.3985667937230135,1.4144470497009907,1.4896948906476815
6569,-0.1855242129378305,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.24389427171566183,-1.0996719906799632,0.12872549540455824,0.0167976665290871,0.04857094414464647,0.0017942972002833347
6570,-0.8395231998015908,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.3145278355313812,-0.6521385410756733,0.06152048026350741,-0.9103248446203863,-0.8357462780424739,-0.8342641314987308
6571,-0.1855242129378305,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.5937388891549003,-0.6521385410756733,0.17053604632630293,-0.07234872877374655,-0.03898521646793941,0.015964779042639207
6572,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.035316781907857205,-0.2046050914713833,0.030335228178292515,-1.2579957863014386,-1.2034821526153359,-1.2168671412423475
6573,0.6794421890432724,-1.5681864291091574,1.1952052836879563,-0.4172809367614856,-0.5231053253391809,0.2429283581329067,0.5217021728736121,0.86368842190601,0.8628432378416978,0.7811707985298727
6574,-0.6074590431725145,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.24389427171566183,-0.6521385410756733,0.107581150719864,-0.5091660657576332,-0.49427725165338804,-0.5225135309668953
6575,0.784925896601943,1.6983576662808442,0.6697611090913683,-0.8310638202256104,-1.779555066645019,4.718262854175807,0.20363385220209318,1.0508958520419613,0.9679106305768014,0.752829834845161
6576,-0.7973297167781225,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.38349979852741883,-0.6521385410756733,0.06263613664134304,-0.785519891196419,-0.7657013495524049,-0.8059231678140184
6577,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.1749223087196192,-1.0996719906799632,0.05163895234553472,-1.1777640305288881,-1.1947265365540773,-1.1601852138729227
6578,1.2701509513718297,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.1051195453137382,-0.2046050914713833,0.8929501142219625,1.30942039842018,1.2305791124145598,1.2771376630123397
6579,2.7258261156814902,0.06508561858584352,1.7206494582845442,-0.8310638202256104,-1.221132959397981,1.1379952573414867,0.6955320618392392,2.3078600258119204,2.3075198879493697,2.0848551280266405
6580,0.7427324135784745,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.03448598149801883,0.6904618077371967,0.27588588429049565,0.86368842190601,0.8103095414741465,0.8236822440569416
6581,-1.050490614918933,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.3145278355313812,-0.6521385410756733,0.03766668437549806,-1.2758250653620058,-1.299793929289181,-1.24520810492706
6582,0.21531387578511957,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.1051195453137382,-0.6521385410756733,0.2834298464644318,0.3733832477404233,0.4250624347787669,0.41273827062861246
6583,0.5528617399728669,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-0.5929080887450618,-0.6521385410756733,0.24241619295542688,0.7567127475426092,0.7840426932903704,0.681977425633379
6584,1.1224737607896906,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,0.1749223087196192,0.6904618077371967,0.3507942410880306,1.2202740031173456,1.1430229518019739,1.192114771958202
6585,-0.438685111078641,-1.5681864291091574,1.1952052836879563,0.410284830166764,-0.4533025619332999,-0.2046050914713833,0.08840248631992775,-0.2952147170308315,-0.2666312340606641,-0.3241267851739087
6586,1.5233118495126405,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.24472507212550018,0.2429283581329067,0.8458800403761356,1.4520546309047144,1.4582251300072844,1.4755244088053256
6587,1.5022151080009063,-1.5681864291091574,1.7206494582845442,1.6516334805591384,-0.8023163789626999,0.2429283581329067,0.4669287573713011,1.4520546309047144,1.4582251300072844,1.3196491085394073
6588,0.9747965702075511,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.31369703512154284,0.2429283581329067,0.35366307177389367,1.1222129682842286,1.029199943005612,1.0220689898499276
6589,-0.5230720771255777,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.1051195453137382,-1.0996719906799632,0.0903150401105031,-0.4289343099850828,-0.38920985891828447,-0.3949791943856899
6590,-0.4808785941021094,-1.5681864291091574,1.1952052836879563,0.8240677136308887,-1.2909357228038618,-0.2046050914713833,0.10274663974924295,-0.3130439960913987,-0.23160876981562958,-0.40914967622804577
6591,-0.1011372468908936,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.1051195453137382,-1.5472054402842532,0.19709929341762736,0.08811478277135434,0.09234902445093941,0.10098767009677634
6592,-0.7129427507311856,0.06508561858584352,-1.4320155892949833,0.410284830166764,-2.268174410486181,1.5855287069457766,0.06231737767624714,-0.562653902939334,-0.5993446443884916,-0.8059231678140184
6593,0.48957151543766425,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.3145278355313812,-0.6521385410756733,0.33464378685650537,0.6675663522397756,0.6264416041877154,0.681977425633379
6594,1.5022151080009063,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.8023163789626999,-0.2046050914713833,0.7636933538755778,1.4698839099652807,1.5282700584973534,1.362160554066476
6595,-0.1855242129378305,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.10428874490389983,-0.6521385410756733,0.1887584338309515,-0.0010316125314793153,0.031059712022128826,0.0017942972002833347
6596,-0.33320140351996985,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-0.6627108521509428,-0.6521385410756733,0.05976730595548,-0.14366584501601382,-0.10903014495800843,-0.1965924485927033
6597,-0.8395231998015908,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-1.2909357228038618,1.1379952573414867,0.0525952292408224,-0.8568370074386863,-0.8620131262262499,-0.9759689499222927
6598,1.5655053325361088,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.5239361257490193,-0.2046050914713833,0.8073633320937151,1.4520546309047144,1.3706689693946978,1.4755244088053256
6599,-0.20662095444956474,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,-2.337977173892062,0.6904618077371967,0.15427933910641237,0.08811478277135434,0.15363833687975,-0.1540810030656344
6600,-0.5230720771255777,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.035316781907857205,-1.5472054402842532,0.10784678319077724,-0.39327575186394914,-0.4154767071020606,-0.3949791943856899
6601,0.4262812909024616,-0.751550405261657,0.14431693449478036,0.8240677136308887,1.7105831036489814,1.1379952573414867,0.33942517133294375,0.40012716633127293,0.477596131146319,0.6536364619486673
6602,3.0844707213809714,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,0.9427527061843003,0.2429283581329067,0.7329862402380067,2.2900307467513543,2.1761856470304917,2.3682647648737642
6603,-0.9872003903837303,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.24472507212550018,-0.6521385410756733,0.0522764702757265,-1.1777640305288881,-1.1334372241252668,-1.1176737683458546
6604,2.5570521835876163,-0.751550405261657,0.6697611090913683,0.8240677136308887,0.5239361257490193,-0.6521385410756733,0.9225415714816979,1.986933002721718,1.9835620936828013,2.056514164341929
6605,-0.5863623016607803,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.8023163789626999,-0.2046050914713833,0.1268129416139829,-0.4645928681062164,-0.4154767071020606,-0.5225135309668953
6606,2.1773108363764013,0.06508561858584352,0.6697611090913683,0.8240677136308887,0.1051195453137382,-0.2046050914713833,0.7284173617382989,1.942359805070301,1.8522278527639218,1.9006388640760106
6607,-1.050490614918933,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.1051195453137382,-0.2046050914713833,0.02241938054507783,-1.293654344422572,-1.2472602329216296,-1.24520810492706
6608,0.9747965702075511,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-1.5003440130215,-0.2046050914713833,0.3579663178026882,1.202444724056779,1.1430229518019739,0.951216580638147
6609,-0.6285557846842488,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,-2.477582700703819,0.6904618077371967,0.058332890612548476,-0.437848949515366,-0.4067210910408021,-0.678388831232813
6610,-0.5652655601490462,0.06508561858584352,-0.9065714146983955,0.410284830166764,-0.17409150830978082,0.2429283581329067,0.09865589969717899,-0.4735075076364996,-0.43298793922457746,-0.46583160359747056
6611,-0.20662095444956474,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.5937388891549003,1.1379952573414867,0.14689475641502417,-0.09909264736459697,-0.07400768071297392,-0.012376184642073167
6612,-0.03784702235569092,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,0.9427527061843003,-0.6521385410756733,0.12474100834085959,0.09702942230163755,0.12737148869597392,0.22852200667798234
6613,-0.6074590431725145,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-1.0117246691803428,-0.6521385410756733,0.058332890612548476,-0.48242214716678283,-0.45049917134709505,-0.5650249764939635
6614,0.4473780324141958,1.6983576662808442,0.14431693449478036,-0.8310638202256104,-1.1513301959920998,3.8231959549672268,0.19109599957498805,0.6319077941186418,0.5914191399426809,0.4552497161556807
6615,0.4473780324141958,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.7325136155568189,0.2429283581329067,0.25861977368113476,0.7299688289517587,0.6877309166165253,0.6111250164215991
6616,1.481118366489172,0.06508561858584352,1.7206494582845442,-1.2448467036897353,0.24472507212550018,-0.2046050914713833,0.29410827179514426,1.5055424680864145,1.3356465051496633,1.4471834451206125
6617,1.481118366489172,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.9419219057744619,0.6904618077371967,0.6515964511501886,1.4698839099652807,1.4844919781910597,1.3196491085394073
6618,-1.0293938734071988,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.8031471793725382,-0.2046050914713833,0.030335228178292515,-1.3025689839528563,-1.2385046168603704,-1.1885261775576352
6619,-1.0293938734071988,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,1.0125554695901813,-0.2046050914713833,0.03150401105031079,-1.2758250653620058,-1.282282697166664,-1.1743556957152792
6620,-0.9239101658485277,0.8817216424333439,0.6697611090913683,0.410284830166764,0.1051195453137382,-0.6521385410756733,0.029538330765552782,-1.061873716635204,-1.019614215328905,-1.0184803954493615
6621,0.4262812909024616,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-0.5231053253391809,2.033062156550067,0.4589066567497211,0.5962492359975082,0.6351972202489738,0.5402726072098178
6622,-1.050490614918933,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.03448598149801883,-1.0996719906799632,0.05381713860702332,-1.240166507240872,-1.2385046168603704,-1.231037623084704
6623,0.21531387578511957,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.31369703512154284,-0.6521385410756733,0.25096955851883335,0.4268710849221234,0.43381805084002606,0.38439730694390006
6624,-0.8395231998015908,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.1051195453137382,-1.0996719906799632,0.036232269032566544,-0.9103248446203863,-0.8620131262262499,-0.8626050951834432
6625,0.8693128626488799,0.8817216424333439,-0.38112724010180754,1.6516334805591384,-0.4533025619332999,-0.6521385410756733,0.4935451309568082,0.9974080148602605,1.0116887108830943,0.937046098795791
6626,0.21531387578511957,-1.5681864291091574,1.1952052836879563,0.8240677136308887,-0.31369703512154284,1.5855287069457766,0.23986612123465972,0.3733832477404233,0.45132928296254293,0.3702268251015436
6627,0.8904096041606141,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-0.5231053253391809,-0.2046050914713833,0.29761462041119907,1.0687251311025279,1.0029330948218358,0.937046098795791
6628,0.06763668520297998,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.24472507212550018,0.2429283581329067,0.15991074748977316,0.22183437572560563,0.28497257779862883,0.28520393404740707
6629,0.4473780324141958,0.06508561858584352,-1.4320155892949833,-0.4172809367614856,0.5937388891549003,0.2429283581329067,0.6049513892578229,0.5695053174066579,0.617685988126457,0.6678069437910232
6630,0.5106682569493985,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,-1.0117246691803428,2.033062156550067,0.21696860224193806,0.685395631300342,0.7227533808615598,0.5686135708945302
6631,-0.20662095444956474,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.035316781907857205,-1.0996719906799632,0.17664559315730755,-0.03669017065261294,0.0047928638383535295,-0.012376184642073167
6632,0.21531387578511957,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,0.24472507212550018,2.4805956061543566,0.19784306433618445,0.3198954105587225,0.33750627416618095,0.3560563432591877
6633,3.8650501573151375,-1.5681864291091574,1.7206494582845442,-0.0034980532973608127,0.38433059893725724,1.5855287069457766,0.5544812197843064,2.70010416514439,2.69276699464475,2.7366972927750246
6634,-1.0082971318954645,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,-1.988963356862662,2.4805956061543566,0.03315093236997291,-1.1331908328774714,-1.1684596883703013,-1.316060514138841
6635,-1.050490614918933,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.1749223087196192,-0.2046050914713833,0.0382510758115072,-1.3025689839528563,-1.2472602329216296,-1.24520810492706
6636,0.5950552229963354,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-1.081527432586219,0.6904618077371967,0.2384317058917282,0.8191152242545933,0.7577758451065942,0.6394659801063115
6637,0.6372487060198039,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.1051195453137382,-1.0996719906799632,0.2945864102427881,0.7923713056637428,0.8103095414741465,0.8095117622145858
6638,1.6920857816065142,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.24472507212550018,-0.6521385410756733,0.49274823354406844,1.5144571076166977,1.5545369066811288,1.560547299859462
6639,-0.8395231998015908,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,1.4313720500254572,-0.2046050914713833,0.0382510758115072,-0.9192394841506695,-0.932058054716319,-0.777582204129306
6640,-0.05894376386742515,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.03448598149801883,-1.0996719906799632,0.1675609626520746,0.12377334089248797,0.14488272081849157,0.1293286337814887
6641,-0.1855242129378305,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.5929080887450618,-0.3836184713130987,0.16591404133241247,0.0167976665290871,0.04857094414464647,-0.026546666484429042
6642,-1.050490614918933,0.8817216424333439,1.1952052836879563,0.410284830166764,0.1051195453137382,-0.2046050914713833,0.0522764702757265,-1.3114836234831393,-1.256015848982888,-1.2593785867694165
6643,1.903053196723856,-1.5681864291091574,1.7206494582845442,0.410284830166764,0.8031471793725382,0.2429283581329067,0.5092705732348722,1.6214327819800984,1.6245818351711978,1.7305930819677364
6644,-0.7762329752663882,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.035316781907857205,-0.2046050914713833,0.06210487169951655,-0.8033491702569854,-0.7744569656136641,-0.777582204129306
6645,-0.7762329752663882,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-0.5231053253391809,-0.2046050914713833,0.05610157785687722,-0.7944345307267022,-0.7394345013686295,-0.8059231678140184
6646,-1.0293938734071988,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.4533025619332999,-0.6521385410756733,0.05179833182808267,-1.2134225886500216,-1.1684596883703013,-1.2168671412423475
6647,0.46847477392593007,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,0.9427527061843003,0.6904618077371967,0.22350316102640386,0.5695053174066579,0.6089303720651978,0.7103183893180921
6648,-0.9872003903837303,0.8817216424333439,1.7206494582845442,0.8240677136308887,0.1051195453137382,-1.4129454054029675,0.024225681347287892,-1.1421054724077544,-1.1071703759414915,-1.1035032865034986
6649,-1.0926840979424013,0.06508561858584352,-0.38112724010180754,1.2378505970950135,-0.17409150830978082,0.2429283581329067,0.03431971524199118,-1.347142181604273,-1.36983885777925,-1.3585719596659094
6650,0.4473780324141958,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.10428874490389983,0.6904618077371967,0.3563193964830261,0.6229931545883579,0.5739079078201633,0.5827840527368867
6651,-1.0293938734071988,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-0.03448598149801883,0.2429283581329067,0.038994846730064286,-1.2758250653620058,-1.2034821526153359,-1.231037623084704
6652,0.6161519645080696,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.38433059893725724,-1.0996719906799632,0.27726717313924454,0.7834566661334595,0.7402646129840774,0.8095117622145858
6653,0.46847477392593007,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.5239361257490193,1.1379952573414867,0.2368910375604314,0.5605906778763746,0.6089303720651978,0.6536364619486673
6654,0.6794421890432724,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.9427527061843003,-0.6521385410756733,0.24826010731551826,0.7923713056637428,0.7490202290453358,0.8945346532687222
6655,-0.8395231998015908,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.4541333623431382,-0.6521385410756733,0.06178611273442065,-0.8835809260295359,-0.888279974410026,-0.8342641314987308
6656,0.4262812909024616,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,1.0125554695901813,-0.6521385410756733,0.24076927163576475,0.5338467592855243,0.547641059636388,0.6678069437910232
6657,-0.12223398840262782,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.035316781907857205,-0.6521385410756733,0.18684588004037614,0.09702942230163755,0.12737148869597392,0.11515815193913284
6658,-0.1644274714260963,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.5239361257490193,-1.0996719906799632,0.13738511395633002,0.007883026998803893,0.03981532808338804,0.08681718825442046
6659,1.1224737607896906,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.4533025619332999,1.5855287069457766,0.3827232640918026,1.1757008054659286,1.1255117196794562,1.0787509172193523
6660,-1.1348775809658698,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-1.5003440130215,-1.0996719906799632,0.03134463156776284,-1.3828007397254065,-1.3085495453504394,-1.4577653325624031
6661,-0.8817166828250593,0.06508561858584352,-0.9065714146983955,0.410284830166764,-2.058766120268543,1.5855287069457766,0.059342294002018806,-0.8835809260295359,-0.8970355904712844,-1.0751623228187863
6662,0.9326030871840826,-1.5681864291091574,1.7206494582845442,0.8240677136308887,-1.8493578300509,2.033062156550067,0.2883174839292355,1.1846154449962119,1.1430229518019739,0.8945346532687222
6663,-1.1981678055010725,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,1.0823582329960573,-0.6521385410756733,0.036126016044201244,-1.6145813675127747,-1.62375172355575,-1.5144472599318273
6664,1.481118366489172,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,0.4541333623431382,2.033062156550067,0.4819635552249907,1.3896521541927305,1.2918684248433703,1.404671999593545
6665,-1.050490614918933,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.1051195453137382,0.2429283581329067,0.027944535940073314,-1.3025689839528563,-1.2297490007991119,-1.24520810492706
6666,0.7216356720667403,-0.751550405261657,0.6697611090913683,0.8240677136308887,1.0823582329960573,-0.6521385410756733,0.26860755458747276,0.7745420266031756,0.8278207735966633,0.937046098795791
6667,1.8608597137003875,0.8817216424333439,1.1952052836879563,0.410284830166764,0.5239361257490193,-1.5472054402842532,0.8362110184348934,1.6749206191617994,1.6683599154774906,1.7305930819677364
6668,1.5233118495126405,-1.5681864291091574,1.1952052836879563,0.410284830166764,1.1521609964019384,0.2429283581329067,0.6367741592732296,1.4074814332532968,1.3181352730271465,1.5180358543323944
6669,-0.9450069073602619,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.38433059893725724,-0.6521385410756733,0.05647346331615577,-1.079702995695771,-1.0809035277577155,-1.0326508772917173
6670,0.21531387578511957,1.6983576662808442,0.6697611090913683,-0.0034980532973608127,3.8046660058253816,1.1379952573414867,0.09488391861021091,0.2040050966650384,0.12737148869597392,0.6252954982639549
6671,0.21531387578511957,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-0.10428874490389983,0.2429283581329067,0.19736492588854063,0.40012716633127293,0.43381805084002606,0.398567788786256
6672,0.8482161211371456,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.9419219057744619,0.2429283581329067,0.30701800988152794,1.086554410163095,1.0116887108830943,0.9087051351110781
6673,-1.050490614918933,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.7333444159666572,-0.2046050914713833,0.05078892843861234,-1.2758250653620058,-1.282282697166664,-1.2026966593999917
6674,-0.6074590431725145,0.06508561858584352,0.14431693449478036,1.6516334805591384,0.38433059893725724,0.2429283581329067,0.10375604313871328,-0.5804831819999005,-0.5555665640821986,-0.5225135309668953
6675,-0.5441688186373119,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.9419219057744619,0.2429283581329067,0.08261169845401901,-0.39327575186394914,-0.4680104034696119,-0.5225135309668953
6676,0.8482161211371456,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.9427527061843003,-0.6521385410756733,0.5730223662540509,0.8993469800271436,0.845332005719181,0.9937280261652158
6677,-1.0293938734071988,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.6627108521509428,1.5855287069457766,0.042607448334484405,-1.2312518677105888,-1.2297490007991119,-1.2735490686117723
6678,-1.0293938734071988,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,1.2219637598078192,0.2429283581329067,0.030335228178292515,-1.3025689839528563,-1.256015848982888,-1.1601852138729227
6679,0.23641061729685378,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.035316781907857205,-0.6521385410756733,0.14439781118843967,0.409041805861557,0.3812843544724739,0.398567788786256
