,carat,cut,color,clarity,depth,table,price,x,y,z
6817,0.004346460667777534,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,0.8729499427784192,-1.0996719906799632,0.1389789087818095,0.1683465385439048,0.1886608011247845,0.28520393404740707
6818,-1.155974322477604,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.31369703512154284,0.2429283581329067,0.04340434574722414,-1.507605693149374,-1.4486394023305773,-1.4861062962471148
6819,-0.9450069073602619,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.1051195453137382,-0.2046050914713833,0.03591351006747065,-1.106446914286621,-1.0633922956351987,-1.0609918409764298
6820,-0.1855242129378305,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.03448598149801883,1.5855287069457766,0.13966955320618393,0.025712306059370308,0.0047928638383535295,0.015964779042639207
6821,2.2616978024233383,0.8817216424333439,1.7206494582845442,-1.2448467036897353,0.38433059893725724,-0.2046050914713833,0.5288742495882697,1.8621280492977508,1.8784947009476978,1.9148093459183664
6822,1.5022151080009063,-1.5681864291091574,0.6697611090913683,0.8240677136308887,0.035316781907857205,2.4805956061543566,0.5121394039207353,1.4342253518441472,1.353157737272181,1.390501517751188
6823,1.9663434212590587,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.4541333623431382,0.2429283581329067,0.6417149232322159,1.701664537752649,1.6420930672937155,1.7305930819677364
6824,1.6076988155595773,0.8817216424333439,1.7206494582845442,0.8240677136308887,0.1051195453137382,-1.0996719906799632,0.49960155129363015,1.5233717471469816,1.510758826374836,1.5180358543323944
6825,-0.20662095444956474,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.10428874490389983,-0.6521385410756733,0.1769112256282208,-0.02777553112232973,-0.012718368284164113,-0.026546666484429042
6826,1.0380867947427537,0.06508561858584352,0.14431693449478036,0.8240677136308887,-0.5929080887450618,0.2429283581329067,0.5594219837432928,1.140042247344795,1.0817336393731634,1.0220689898499276
6827,-0.8817166828250593,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.1749223087196192,-1.0996719906799632,0.06056420336821973,-0.9370687632112367,-0.9583249029000951,-0.9192870225528679
6828,-1.155974322477604,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.5239361257490193,-0.6521385410756733,0.023906922382192,-1.516520332679657,-1.466150634453095,-1.4294243688776906
6829,0.9958933117192852,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-0.24389427171566183,0.6904618077371967,0.37215109174945543,1.0776397706328118,1.0904892554344225,1.0362394716922834
6830,-0.7973297167781225,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.035316781907857205,-0.6521385410756733,0.06247675715879509,-0.8211784493175527,-0.791968197736181,-0.7917526859716626
6831,-0.5652655601490462,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.17409150830978082,-0.2046050914713833,0.09514955108112416,-0.4645928681062164,-0.44174355528583586,-0.46583160359747056
6832,0.4473780324141958,-0.751550405261657,-0.9065714146983955,1.6516334805591384,1.3615692866195812,-0.2046050914713833,0.475110237475429,0.4981882011643906,0.547641059636388,0.6961479074757362
6833,-0.8606199413133251,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.4541333623431382,-1.5472054402842532,0.028369547893534505,-0.9459834027415199,-0.9145468225938014,-0.8767755770257997
6834,0.8482161211371456,0.8817216424333439,1.1952052836879563,0.410284830166764,0.7333444159666572,-1.5472054402842532,0.4470063220528077,0.9082616195574269,0.9241325502705084,1.0078985080075717
6835,-0.438685111078641,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.8031471793725382,0.2429283581329067,0.08611804707007385,-0.3754464728033827,-0.34543177861199154,-0.2674448578044839
6836,0.4473780324141958,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.5231053253391809,-0.2046050914713833,0.4532752483663603,0.6497370731792083,0.6877309166165253,0.5969545345792426
6837,0.4262812909024616,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.4541333623431382,-0.2046050914713833,0.24544440312383786,0.5338467592855243,0.5826635238814225,0.6111250164215991
6838,-0.5652655601490462,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-0.6627108521509428,0.2429283581329067,0.06231737767624714,-0.4645928681062164,-0.4767660195308704,-0.5366840128092512
6839,-0.5441688186373119,0.06508561858584352,-0.38112724010180754,1.2378505970950135,0.1749223087196192,-0.2046050914713833,0.10327790469106944,-0.4289343099850828,-0.4680104034696119,-0.4233201580704017
6840,-0.8395231998015908,0.06508561858584352,-0.9065714146983955,0.8240677136308887,-1.779555066645019,0.6904618077371967,0.06375179301917866,-0.8211784493175527,-0.8269906619812155,-0.9901394317646491
6841,0.5106682569493985,0.06508561858584352,-0.9065714146983955,0.8240677136308887,-0.6627108521509428,0.2429283581329067,0.3740636455400308,0.7121395498911923,0.6702196844940084,0.5969545345792426
6842,-0.2910079204965014,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.035316781907857205,-0.6521385410756733,0.10524358497582745,-0.11692192642516418,-0.14405260920304294,-0.12574003938092204
6843,4.6456295932493035,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-0.7325136155568189,0.6904618077371967,0.9015566062795516,3.181494699779694,2.9817023246662844,2.920913556725655
6844,-0.9661036488719961,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.4541333623431382,-1.9947388898885432,0.04276682781703235,-1.106446914286621,-1.0633922956351987,-1.0326508772917173
6845,0.21531387578511957,-1.5681864291091574,1.7206494582845442,0.8240677136308887,0.4541333623431382,0.2429283581329067,0.1815863571162939,0.3733832477404233,0.39879558659499154,0.44107923431332485
6846,0.21531387578511957,-1.5681864291091574,1.7206494582845442,-0.8310638202256104,0.8031471793725382,-1.0996719906799632,0.13185995856133453,0.3555539686798561,0.3812843544724739,0.4694201979980372
6847,-0.20662095444956474,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,0.035316781907857205,0.6904618077371967,0.11470010094033894,-0.03669017065261294,0.022304095960870397,0.0017942972002833347
6848,1.7553760061417165,-0.751550405261657,0.6697611090913683,-1.2448467036897353,1.3615692866195812,0.2429283581329067,0.5076767784093927,1.4877131890258481,1.5282700584973534,1.7022521182830246
6849,3.6751794837095297,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,0.4541333623431382,1.1379952573414867,0.9560643893109494,2.539640653599289,2.622722066154681,2.637503919878532
6850,0.21531387578511957,0.06508561858584352,0.6697611090913683,0.410284830166764,-2.337977173892062,2.033062156550067,0.17404239494235776,0.5516760383460907,0.48635174720757746,0.21435152483562583
6851,1.059183536254488,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-1.8493578300509,1.1379952573414867,0.42304627317643306,1.2381032821779128,1.2568459605983358,0.9653870624805029
6852,-0.20662095444956474,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.10428874490389983,-1.0996719906799632,0.12474100834085959,-0.02777553112232973,-0.06525206465171549,-0.054887630169141416
6853,0.48957151543766425,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.3145278355313812,-0.2046050914713833,0.28316421399351854,0.6675663522397756,0.6001747560039394,0.6678069437910232
6854,1.481118366489172,-0.751550405261657,1.1952052836879563,-0.8310638202256104,1.7803858670548574,-0.2046050914713833,0.4351059873558944,1.3896521541927305,1.283112808782112,1.588888263544175
6855,-1.0293938734071988,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.7325136155568189,1.5855287069457766,0.039791744142804016,-1.1866786700591714,-1.2034821526153359,-1.24520810492706
6856,-0.7340394922429198,0.06508561858584352,-0.9065714146983955,0.8240677136308887,-0.8023163789626999,0.6904618077371967,0.0721457791000372,-0.6696295773027342,-0.678145188939819,-0.7492412404445943
6857,-0.9872003903837303,0.06508561858584352,0.6697611090913683,1.6516334805591384,-0.24389427171566183,0.2429283581329067,0.030760240131753706,-1.1421054724077544,-1.0984147598802323,-1.1318442501882104
6858,-0.8395231998015908,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,0.9427527061843003,-0.2046050914713833,0.03304467938160761,-0.9192394841506695,-0.888279974410026,-0.8059231678140184
6859,0.48957151543766425,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.4541333623431382,-0.2046050914713833,0.22307814907294268,0.6675663522397756,0.5826635238814225,0.681977425633379
6860,-0.8184264582898567,0.8817216424333439,-0.38112724010180754,1.2378505970950135,-0.17409150830978082,-1.0996719906799632,0.05371088561865803,-0.8211784493175527,-0.8269906619812155,-0.8342641314987308
6861,0.4473780324141958,-0.751550405261657,1.1952052836879563,-0.8310638202256104,0.4541333623431382,1.1379952573414867,0.22047495085799287,0.524932119755241,0.5651522917589049,0.5969545345792426
6862,-1.0293938734071988,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.4541333623431382,-1.0996719906799632,0.039526111671890775,-1.2134225886500216,-1.212237768676595,-1.1601852138729227
6863,-0.1855242129378305,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.1749223087196192,-0.2046050914713833,0.1628858311640015,-0.02777553112232973,0.013548479899611962,0.015964779042639207
6864,-0.03784702235569092,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.03448598149801883,0.2429283581329067,0.1771237316049514,0.15051725948333838,0.17114956900226685,0.15766959746620107
6865,-1.0293938734071988,0.06508561858584352,0.14431693449478036,0.410284830166764,0.8031471793725382,0.6904618077371967,0.042607448334484405,-1.2579957863014386,-1.282282697166664,-1.1885261775576352
6866,0.21531387578511957,0.8817216424333439,0.6697611090913683,0.8240677136308887,-0.31369703512154284,-1.0996719906799632,0.2174467406895819,0.4268710849221234,0.45132928296254293,0.398567788786256
6867,-0.5441688186373119,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.4533025619332999,-0.2046050914713833,0.10588110290601924,-0.4289343099850828,-0.45049917134709505,-0.4800020854398264
6868,0.02544320217951176,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,1.0125554695901813,0.2429283581329067,0.1510386229612708,0.1594318990136216,0.16239395294100842,0.28520393404740707
6869,1.7131825231182485,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.5937388891549003,1.1379952573414867,0.546831004622005,1.478798549495564,1.537025674558612,1.588888263544175
6870,-0.8395231998015908,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.3615692866195812,-0.6521385410756733,0.036497901503479785,-0.9548980422718031,-0.9145468225938014,-0.7917526859716626
6871,-1.1981678055010725,-1.5681864291091574,-0.9065714146983955,1.6516334805591384,0.3145278355313812,0.2429283581329067,0.02815704191680391,-1.596752088452208,-1.5449511790044221,-1.5286177417741837
6872,1.5022151080009063,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.7325136155568189,1.1379952573414867,0.7814376029325825,1.4609692704349977,1.510758826374836,1.362160554066476
6873,0.6583454475315381,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.10428874490389983,1.5855287069457766,0.2219093662009244,0.8280298637848764,0.7665314611678535,0.7811707985298727
6874,1.5022151080009063,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.8721191423685809,-0.6521385410756733,0.8129947404770759,1.532286386677265,1.4757363621298014,1.362160554066476
6875,2.7680195987049587,0.06508561858584352,1.7206494582845442,-0.8310638202256104,-0.5231053253391809,0.2429283581329067,0.6608935876321521,2.200884351448519,2.2374749594593006,2.113196091711354
6876,0.46847477392593007,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-0.6627108521509428,1.1379952573414867,0.2532008712745046,0.685395631300342,0.7139977648003013,0.6111250164215991
6877,0.4473780324141958,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.10428874490389983,0.6904618077371967,0.2969771024810073,0.6229931545883579,0.5826635238814225,0.5827840527368867
6878,0.48957151543766425,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.4541333623431382,-0.8311519209173887,0.4935451309568082,0.6319077941186418,0.66146406843275,0.681977425633379
6879,1.5444085910243748,-1.5681864291091574,1.7206494582845442,0.8240677136308887,0.7333444159666572,0.6904618077371967,0.4280932901237847,1.4074814332532968,1.4056914336397324,1.5038653724900373
6880,0.6794421890432724,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.24389427171566183,-0.2046050914713833,0.5026297614620411,0.8280298637848764,0.8365763896579225,0.7953412803722286
6881,-0.8395231998015908,0.06508561858584352,0.14431693449478036,1.2378505970950135,-0.4533025619332999,0.6904618077371967,0.06709876215268555,-0.8746662864992527,-0.8357462780424739,-0.8909460588681556
6882,-0.8606199413133251,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.4541333623431382,0.6904618077371967,0.03830420230568985,-0.9638126818020863,-1.0108585992676464,-0.9334575043952245
6883,0.4473780324141958,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.10428874490389983,-0.2046050914713833,0.3331562450193912,0.6319077941186418,0.5914191399426809,0.5969545345792426
6884,-1.050490614918933,0.06508561858584352,1.1952052836879563,1.6516334805591384,-0.38349979852741883,0.2429283581329067,0.046645061892365725,-1.240166507240872,-1.2385046168603704,-1.2593785867694165
6885,-0.20662095444956474,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.4541333623431382,-0.2046050914713833,0.12548477925941667,-0.09017800783431376,-0.03898521646793941,-0.012376184642073167
6886,2.1773108363764013,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.8721191423685809,0.6904618077371967,0.9841683047335706,2.0136769213125683,1.8872503170089563,1.787275009337161
6887,0.8693128626488799,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-1.081527432586219,0.2429283581329067,0.33092493226371994,1.0330665729813941,1.0467111751281288,0.8803641714263664
6888,0.4473780324141958,-0.751550405261657,0.14431693449478036,0.410284830166764,-3.105807571356743,2.033062156550067,0.29150507358019445,0.801285945194026,0.7490202290453358,0.3560563432591877
6889,2.915696789287099,0.8817216424333439,0.6697611090913683,-0.8310638202256104,-0.24389427171566183,1.1379952573414867,0.7899909684959889,2.3524332234633367,2.254986191581819,2.2407304282925593
6890,0.5528617399728669,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.4541333623431382,-0.6521385410756733,0.2911331881209159,0.6764809917700587,0.7227533808615598,0.752829834845161
6891,-0.5652655601490462,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.10428874490389983,-0.2046050914713833,0.09631833395314243,-0.4645928681062164,-0.4855216355921296,-0.4800020854398264
6892,-0.9239101658485277,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.24389427171566183,0.2429283581329067,0.0452106465494342,-1.0173005189837871,-1.0283698313901641,-1.0326508772917173
6893,0.21531387578511957,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,1.0125554695901813,0.6904618077371967,0.22971896084577378,0.3109807710284393,0.32875065810492254,0.44107923431332485
6894,0.21531387578511957,1.6983576662808442,0.6697611090913683,-0.8310638202256104,4.153679822854781,1.5855287069457766,0.12867236891037562,0.2753222129073057,0.10986025657345705,0.6961479074757362
6895,2.5570521835876163,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.1051195453137382,-0.2046050914713833,0.9553737448865749,2.1563111537971027,2.027340173989095,2.0848551280266405
6896,0.6794421890432724,0.06508561858584352,0.6697611090913683,0.410284830166764,0.1051195453137382,0.2429283581329067,0.267066886256176,0.801285945194026,0.8278207735966633,0.8236822440569416
6897,-0.12223398840262782,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-0.5231053253391809,1.1379952573414867,0.10896243956861287,0.06137086418050393,0.013548479899611962,-0.026546666484429042
6898,-0.5441688186373119,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.03448598149801883,-1.0996719906799632,0.0744302183498911,-0.4556782285759332,-0.4154767071020606,-0.43749063991275816
6899,0.9958933117192852,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.5239361257490193,0.2429283581329067,0.4496095202677575,1.0598104915722446,0.9941774787605774,1.0929213990617082
6900,-0.12223398840262782,1.6983576662808442,0.14431693449478036,0.410284830166764,1.9897941572724953,-1.0996719906799632,0.1379163788981565,0.007883026998803893,-0.06525206465171549,0.20018104299326997
6901,-0.8817166828250593,-0.751550405261657,0.6697611090913683,-1.2448467036897353,1.3615692866195812,-0.2046050914713833,0.03501035966636561,-0.9816419608626535,-1.019614215328905,-0.8626050951834432
6902,0.4262812909024616,1.6983576662808442,-0.38112724010180754,-1.2448467036897353,2.618019027925419,2.033062156550067,0.15263241778675024,0.3644686082101393,0.293728193859888,0.6536364619486673
6903,-0.1644274714260963,-1.5681864291091574,1.1952052836879563,0.410284830166764,1.3615692866195812,-0.4731251612339579,0.1474791478510333,-0.09909264736459697,-0.03898521646793941,0.10098767009677634
6904,-0.9872003903837303,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-0.10428874490389983,0.6904618077371967,0.02613823513786325,-1.1777640305288881,-1.1509484562477845,-1.1601852138729227
6905,1.481118366489172,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.6635416525607812,0.2429283581329067,0.7493492004462625,1.3539935960715968,1.3706689693946978,1.4471834451206125
6906,1.5022151080009063,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.24472507212550018,-1.0996719906799632,0.6004356372522978,1.3896521541927305,1.4319582818235084,1.4330129632782567
6907,-1.0293938734071988,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.17409150830978082,-0.6521385410756733,0.033204058864155554,-1.240166507240872,-1.1947265365540773,-1.2168671412423475
6908,-1.0082971318954645,-1.5681864291091574,-0.9065714146983955,1.6516334805591384,-0.4533025619332999,0.6904618077371967,0.042713701322849705,-1.1955933095894553,-1.1509484562477845,-1.2026966593999917
6909,-1.050490614918933,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.03448598149801883,1.1379952573414867,0.030282101684109865,-1.293654344422572,-1.2472602329216296,-1.2593785867694165
6910,0.23641061729685378,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.6635416525607812,-0.6521385410756733,0.1998618711151251,0.3644686082101393,0.39003997053373235,0.4552497161556807
6911,-0.05894376386742515,0.06508561858584352,0.14431693449478036,0.8240677136308887,0.24472507212550018,1.1379952573414867,0.17760187005259523,0.07920014324107114,0.031059712022128826,0.08681718825442046
6912,2.5570521835876163,-0.751550405261657,-0.38112724010180754,-0.0034980532973608127,1.5011748134313383,0.6904618077371967,0.3731604951389258,2.031506200373135,1.9135171651927323,2.19821898276549
6913,0.700538930555006,0.06508561858584352,0.14431693449478036,-0.4172809367614856,-1.360738486209743,1.1379952573414867,0.6666843754980609,0.970664096269411,0.8978657020867323,0.7386593530028038
6914,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.24472507212550018,-1.0996719906799632,0.02385379588800935,-1.2045079491197386,-1.1684596883703013,-1.146014732030567
6915,0.4262812909024616,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-0.03448598149801883,-1.0996719906799632,0.49535143175901825,0.578419956936941,0.6001747560039394,0.5827840527368867
6916,0.784925896601943,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.03448598149801883,-0.2046050914713833,0.4954576847473835,0.8726030614362933,0.8891100860254739,0.8661936895840104
6917,-0.9661036488719961,0.8817216424333439,0.14431693449478036,0.410284830166764,0.24472507212550018,-0.6521385410756733,0.04675131488073102,-1.0886176352260544,-1.1071703759414915,-1.0609918409764298
6918,-0.20662095444956474,0.06508561858584352,-0.38112724010180754,1.6516334805591384,-0.5231053253391809,-0.2046050914713833,0.1379163788981565,0.025712306059370308,-0.012718368284164113,-0.054887630169141416
6919,-0.1644274714260963,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-0.24389427171566183,0.2429283581329067,0.1428040163629602,0.025712306059370308,0.0573265602059049,0.015964779042639207
6920,-1.0082971318954645,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,-0.03448598149801883,0.2429283581329067,0.029803963236466027,-1.2134225886500216,-1.1597040723090428,-1.1743556957152792
6921,-0.8395231998015908,0.8817216424333439,0.14431693449478036,0.410284830166764,0.1051195453137382,-1.0996719906799632,0.05179833182808267,-0.8568370074386863,-0.8795243583487669,-0.8484346133410873
6922,2.5570521835876163,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,0.035316781907857205,0.2429283581329067,0.7078042819954311,2.031506200373135,2.027340173989095,2.01400271881486
6923,0.4473780324141958,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.9427527061843003,1.1379952573414867,0.34707538649524516,0.5873345964672243,0.547641059636388,0.681977425633379
6924,-0.9872003903837303,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-0.17409150830978082,1.1379952573414867,0.032300908463050525,-1.1777640305288881,-1.1334372241252668,-1.1601852138729227
6925,0.21531387578511957,-1.5681864291091574,-1.4320155892949833,-0.0034980532973608127,0.4541333623431382,2.4805956061543566,0.11687828720182755,0.3555539686798561,0.24119449749233587,0.3560563432591877
6926,-0.1644274714260963,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,0.8031471793725382,0.2429283581329067,0.12622855017797374,0.007883026998803893,-0.04774083252919862,0.07264670641206396
6927,-0.5863623016607803,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.3145278355313812,-1.0996719906799632,0.09445890665674972,-0.5269953448182004,-0.4855216355921296,-0.46583160359747056
6928,0.4262812909024616,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.38433059893725724,1.1379952573414867,0.23742230250225788,0.4447003639826906,0.39879558659499154,0.4694201979980372
6929,0.5106682569493985,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.035316781907857205,-0.6521385410756733,0.32816235456622217,0.6586517127094915,0.6702196844940084,0.6678069437910232
6930,-0.20662095444956474,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-0.5929080887450618,0.2429283581329067,0.10306539871433884,-0.02777553112232973,0.031059712022128826,-0.0690581120114973
6931,0.6372487060198039,0.06508561858584352,0.6697611090913683,-0.8310638202256104,0.4541333623431382,0.6904618077371967,0.1963555224990703,0.7299688289517587,0.6789753005552669,0.7670003166875169
6932,0.4473780324141958,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,1.0823582329960573,-1.0996719906799632,0.48557615682941085,0.6051638755277915,0.547641059636388,0.7103183893180921
6933,0.4473780324141958,1.6983576662808442,1.1952052836879563,-0.8310638202256104,-2.407779937297943,2.033062156550067,0.21500292195718004,0.6497370731792083,0.6702196844940084,0.3418858614168312
6934,-0.6918460092194515,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.8023163789626999,1.5855287069457766,0.05243584975827445,-0.6161417401210341,-0.6431227246947845,-0.7067297949175254
6935,-1.0082971318954645,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.24389427171566183,-1.0996719906799632,0.0382510758115072,-1.1331908328774714,-1.1684596883703013,-1.1601852138729227
6936,-0.5863623016607803,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.17409150830978082,-0.6521385410756733,0.10152473038304202,-0.4913367866970668,-0.4680104034696119,-0.4941725672821829
6937,-0.9028134243367935,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-1.430541249615619,1.5855287069457766,0.04483876109015566,-0.9459834027415199,-0.8970355904712844,-1.0468213591340738
6938,0.21531387578511957,0.8817216424333439,1.7206494582845442,0.8240677136308887,0.5937388891549003,-1.0996719906799632,0.1619295542687138,0.3555539686798561,0.32875065810492254,0.41273827062861246
6939,-0.7973297167781225,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-0.17409150830978082,0.6904618077371967,0.029325824788822185,-0.8479223679084023,-0.7832125816749225,-0.8200936496563749
6940,-0.9450069073602619,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.5239361257490193,-1.5472054402842532,0.0309727461084843,-1.0975322747563376,-1.0633922956351987,-1.0184803954493615
6941,-0.5441688186373119,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.035316781907857205,-0.6521385410756733,0.09010253413377252,-0.4289343099850828,-0.4067210910408021,-0.40914967622804577
6942,-0.9239101658485277,0.06508561858584352,0.6697611090913683,0.8240677136308887,-0.5929080887450618,1.5855287069457766,0.03872921425915104,-0.99947123992322,-1.0108585992676464,-1.0468213591340738
6943,1.481118366489172,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.38349979852741883,0.6904618077371967,0.5355150613611008,1.4966278285561312,1.4232026657622499,1.390501517751188
6944,-0.1644274714260963,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.1749223087196192,-1.0996719906799632,0.15714816979227542,0.007883026998803893,0.031059712022128826,0.044305742727351584
6945,-0.5230720771255777,-1.5681864291091574,1.1952052836879563,0.8240677136308887,0.1749223087196192,-0.2046050914713833,0.09488391861021091,-0.4289343099850828,-0.38045424285702606,-0.3808087125433334
6946,1.5022151080009063,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.8023163789626999,0.6904618077371967,0.5615470435105987,1.5501156657378312,1.466980746068543,1.3763310359088319
6947,-1.0293938734071988,0.8817216424333439,0.14431693449478036,-0.4172809367614856,0.38433059893725724,-1.9947388898885432,0.048557615682941084,-1.2312518677105888,-1.185970920492819,-1.1601852138729227
6948,1.903053196723856,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-2.1983716470803,2.033062156550067,0.9656271582638262,1.879957328358317,1.9135171651927323,1.5322063361747504
6949,0.48957151543766425,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,-0.31369703512154284,-0.6521385410756733,0.25208521489666896,0.685395631300342,0.6964865326777845,0.6394659801063115
6950,1.797569489165185,-1.5681864291091574,1.7206494582845442,-1.2448467036897353,-0.17409150830978082,0.2429283581329067,0.4219837432927801,1.5679449447983984,1.6508486833549738,1.5747177817018192
6951,-0.1855242129378305,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,1.1521609964019384,-0.2046050914713833,0.12038463581788238,-0.02777553112232973,-0.09151891283549156,0.07264670641206396
6952,-0.7973297167781225,0.8817216424333439,0.6697611090913683,1.2378505970950135,-1.081527432586219,-0.2046050914713833,0.04696382085746162,-0.785519891196419,-0.7481901174298881,-0.8626050951834432
6953,-0.1855242129378305,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.10428874490389983,-0.2046050914713833,0.12675981511980025,-0.009946252061763314,0.013548479899611962,-0.012376184642073167
