,carat,cut,color,clarity,depth,table,price,x,y,z
7091,0.21531387578511957,-0.751550405261657,-0.9065714146983955,-0.8310638202256104,1.2219637598078192,2.033062156550067,0.18195824257557244,0.3198954105587225,0.3462618902274394,0.4835906798403931
7092,0.700538930555006,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.24389427171566183,-1.0996719906799632,0.5019391170376667,0.8815177009665764,0.8803544699642155,0.8378527258992975
7093,0.4473780324141958,-1.5681864291091574,1.1952052836879563,0.8240677136308887,-0.5929080887450618,-1.0996719906799632,0.38139510173723634,0.6497370731792083,0.6789753005552669,0.5827840527368867
7094,-0.9239101658485277,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.17409150830978082,0.2429283581329067,0.03442596823035648,-0.99947123992322,-1.0283698313901641,-1.0184803954493615
7095,-0.8184264582898567,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.1749223087196192,-1.0996719906799632,0.057164107740530205,-0.8211784493175527,-0.8445018941037331,-0.8059231678140184
7096,-0.6285557846842488,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.1051195453137382,-1.5472054402842532,0.08755246241300536,-0.5359099843484837,-0.5205440998371641,-0.5083430491245388
7097,-0.7762329752663882,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.4541333623431382,-0.6521385410756733,0.042076183392657916,-0.8211784493175527,-0.7832125816749225,-0.7492412404445943
7098,0.5106682569493985,0.8817216424333439,0.14431693449478036,-0.4172809367614856,0.035316781907857205,-1.0996719906799632,0.5730754927482336,0.6764809917700587,0.7227533808615598,0.6961479074757362
7099,-0.14333072991436205,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.1051195453137382,-1.0996719906799632,0.1550762365191521,0.05245622465022072,0.022304095960870397,0.058476224569708087
7100,-0.9661036488719961,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.38349979852741883,0.6904618077371967,0.0406417680497264,-1.106446914286621,-1.142192840186526,-1.146014732030567
7101,-1.0293938734071988,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.31369703512154284,1.1379952573414867,0.036126016044201244,-1.2579957863014386,-1.1772153044315605,-1.231037623084704
7102,-0.5652655601490462,-0.751550405261657,0.14431693449478036,1.6516334805591384,0.5239361257490193,3.3756625053629365,0.12118153323062211,-0.5537392634090501,-0.49427725165338804,-0.46583160359747056
7103,-0.6285557846842488,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.1051195453137382,2.4805956061543566,0.054773415502311004,-0.5804831819999005,-0.60810026044975,-0.57919545833632
7104,0.4262812909024616,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,1.0125554695901813,-1.9947388898885432,0.3141900865961855,0.5962492359975082,0.521374211452612,0.681977425633379
7105,-0.12223398840262782,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.3145278355313812,-1.5472054402842532,0.13722573447378208,0.05245622465022072,0.10110464051219785,0.11515815193913284
7106,1.481118366489172,-0.751550405261657,-0.38112724010180754,0.8240677136308887,1.4313720500254572,1.5855287069457766,0.5247835095362057,1.2826764798293295,1.213067880292043,1.4471834451206125
7107,-0.5441688186373119,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.6627108521509428,-0.2046050914713833,0.09812463475535249,-0.39327575186394914,-0.43298793922457746,-0.4800020854398264
7108,-0.5863623016607803,-1.5681864291091574,-0.9065714146983955,0.410284830166764,-0.5929080887450618,0.2429283581329067,0.08261169845401901,-0.4556782285759332,-0.5030328677146465,-0.5366840128092512
7109,0.6583454475315381,0.8817216424333439,-0.38112724010180754,1.6516334805591384,-0.38349979852741883,-0.6521385410756733,0.37911066248738245,0.8993469800271436,0.845332005719181,0.8095117622145858
7110,0.6372487060198039,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.5231053253391809,-0.6521385410756733,0.5236147266641874,0.8547737823757269,0.871598853902957,0.7811707985298727
7111,-0.41758836956690676,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.3145278355313812,0.2429283581329067,0.0712957551931148,-0.3219586356216819,-0.28414246618318095,-0.2674448578044839
7112,-0.5441688186373119,0.8817216424333439,0.6697611090913683,-0.4172809367614856,-0.10428874490389983,-1.9947388898885432,0.08749933591882272,-0.4200196704547996,-0.38045424285702606,-0.40914967622804577
7113,-0.8184264582898567,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.10428874490389983,-1.0996719906799632,0.07241141157095043,-0.8211784493175527,-0.7832125816749225,-0.8059231678140184
7114,-0.8817166828250593,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-1.1513301959920998,-0.2046050914713833,0.03516973914891356,-0.8924955655598191,-0.8620131262262499,-0.9759689499222927
7115,2.1773108363764013,0.06508561858584352,1.1952052836879563,-0.0034980532973608127,0.1749223087196192,0.2429283581329067,0.3353875577750624,1.879957328358317,1.8084497724576287,1.8581274185489418
7116,-0.20662095444956474,-1.5681864291091574,1.7206494582845442,0.410284830166764,1.0125554695901813,1.5855287069457766,0.10306539871433884,-0.09909264736459697,-0.12654137708052607,0.0017942972002833347
7117,-1.0082971318954645,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.1051195453137382,0.2429283581329067,0.02385379588800935,-1.240166507240872,-1.185970920492819,-1.1885261775576352
7118,0.4473780324141958,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.24472507212550018,-0.6521385410756733,0.2313658821654359,0.5873345964672243,0.6089303720651978,0.6252954982639549
7119,0.8904096041606141,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.3145278355313812,-1.5472054402842532,0.35738192636667904,0.9795787357996941,0.985421862699319,1.0220689898499276
7120,-0.14333072991436205,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.24389427171566183,-0.6521385410756733,0.1591138500770334,0.04354158511993751,0.07483779232842254,0.03013526088499571
7121,0.5317649984611327,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-0.31369703512154284,0.2429283581329067,0.22530946182861392,0.7299688289517587,0.7577758451065942,0.6961479074757362
7122,1.6498922985830458,-1.5681864291091574,0.6697611090913683,0.8240677136308887,0.035316781907857205,-0.2046050914713833,0.5372151091749455,1.5768595843286817,1.5983149869874218,1.560547299859462
7123,-0.8184264582898567,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,0.1749223087196192,0.2429283581329067,0.046538808904000424,-0.8479223679084023,-0.8707687422875084,-0.8342641314987308
7124,-0.8184264582898567,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.24472507212550018,1.1379952573414867,0.04776071827020135,-0.9014102050901031,-0.8357462780424739,-0.8342641314987308
7125,-0.41758836956690676,0.06508561858584352,-0.9065714146983955,0.410284830166764,-1.5003440130215,0.6904618077371967,0.11762205812038463,-0.17932440313714743,-0.23160876981562958,-0.36663823070097756
7126,0.46847477392593007,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.8721191423685809,1.1379952573414867,0.25946979758805716,0.7567127475426092,0.6789753005552669,0.5969545345792426
7127,0.21531387578511957,-1.5681864291091574,-0.38112724010180754,0.410284830166764,-0.10428874490389983,2.4805956061543566,0.20602454444031237,0.3288100500890057,0.3550175062886978,0.32771537957447533
7128,-0.8606199413133251,-1.5681864291091574,0.6697611090913683,0.410284830166764,-1.1513301959920998,-0.2046050914713833,0.0360728895500186,-0.8835809260295359,-0.8445018941037331,-0.9617984680799367
7129,-1.050490614918933,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.17409150830978082,-0.6521385410756733,0.04839823620039314,-1.2134225886500216,-1.2472602329216296,-1.231037623084704
7130,1.7553760061417165,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.31369703512154284,-1.0996719906799632,0.9469797588057164,1.6660059796315154,1.6596042994162323,1.603058745386531
7131,0.21531387578511957,0.06508561858584352,0.6697611090913683,0.410284830166764,0.7333444159666572,1.5855287069457766,0.1724486001168783,0.3466393291495729,0.2499501135535943,0.38439730694390006
7132,0.4473780324141958,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.8729499427784192,-0.2046050914713833,0.2989427827657653,0.4892735616341074,0.547641059636388,0.6252954982639549
7133,-0.6285557846842488,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.5937388891549003,-0.2046050914713833,0.08335546937257611,-0.6072271005907509,-0.5730777962047154,-0.5225135309668953
7134,0.06763668520297998,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.24472507212550018,-0.2046050914713833,0.222121872177655,0.23074901525588884,0.2587057296148535,0.2710334522050506
7135,1.059183536254488,-0.751550405261657,1.7206494582845442,-0.8310638202256104,0.8031471793725382,-0.6521385410756733,0.2722201561918929,1.041981212511678,1.055466791189388,1.149603326431133
7136,0.5739584814846012,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.38433059893725724,-0.6521385410756733,0.5383307655527811,0.6943102708306251,0.7665314611678535,0.7811707985298727
7137,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-1.081527432586219,-0.6521385410756733,0.042713701322849705,-1.1510201119380377,-1.1772153044315605,-1.24520810492706
7138,-0.20662095444956474,-1.5681864291091574,-0.9065714146983955,1.2378505970950135,1.1521609964019384,0.6904618077371967,0.23173776762471446,-0.09017800783431376,-0.08276329677423314,0.044305742727351584
7139,1.5444085910243748,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.5937388891549003,-0.2046050914713833,0.6640280507889285,1.4966278285561312,1.3268908890884048,1.4896948906476815
7140,-0.8184264582898567,0.06508561858584352,1.1952052836879563,0.410284830166764,0.035316781907857205,0.2429283581329067,0.05636721032779047,-0.8568370074386863,-0.8620131262262499,-0.8484346133410873
7141,1.6076988155595773,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.3145278355313812,-1.0996719906799632,0.6418743027147639,1.4966278285561312,1.5020032103135774,1.5322063361747504
7142,0.5317649984611327,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.3145278355313812,-1.9947388898885432,0.3862296127078574,0.6943102708306251,0.7139977648003013,0.7386593530028038
7143,2.5570521835876163,-1.5681864291091574,1.7206494582845442,0.410284830166764,1.0125554695901813,-1.0996719906799632,0.7223078149072942,1.9958476422520013,2.018584557927835,2.1698780190807785
7144,0.4473780324141958,-1.5681864291091574,1.7206494582845442,0.410284830166764,-1.7097523032391428,0.6904618077371967,0.2188811560325134,0.685395631300342,0.7402646129840774,0.4835906798403931
7145,-0.6074590431725145,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.8721191423685809,-0.6521385410756733,0.08797747436646655,-0.4913367866970668,-0.43298793922457746,-0.5508544946516076
7146,-0.20662095444956474,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.5929080887450618,1.5855287069457766,0.15077299049035753,-0.018860891592046524,-0.06525206465171549,-0.11156955753856616
7147,0.6161519645080696,-0.751550405261657,1.1952052836879563,-0.8310638202256104,-3.036004807950862,1.5855287069457766,0.1819051160813898,0.970664096269411,0.8891100860254739,0.4977611616827496
7148,0.7638291550902088,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.8721191423685809,-0.2046050914713833,0.48212293470753864,0.9350055381482772,0.9591550145155429,0.8236822440569416
7149,-0.03784702235569092,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,0.8729499427784192,-0.2046050914713833,0.13361313286936194,0.10594406183192076,0.14488272081849157,0.22852200667798234
7150,-0.3964916280551725,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.17409150830978082,-1.0996719906799632,0.17255485310524357,-0.23281224031884826,-0.17907507344807744,-0.22493341227741567
7151,-0.9450069073602619,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.5231053253391809,-0.6521385410756733,0.05461403601976306,-1.0440444375746376,-1.002102983206388,-1.0609918409764298
7152,-1.0293938734071988,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.1051195453137382,-1.7709721650863983,0.04685756786909632,-1.2223372281803049,-1.1772153044315605,-1.1743556957152792
7153,0.6583454475315381,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.17409150830978082,0.6904618077371967,0.24767571587950912,0.8369445033151597,0.7840426932903704,0.7811707985298727
7154,-0.20662095444956474,-1.5681864291091574,1.1952052836879563,0.410284830166764,-1.221132959397981,0.2429283581329067,0.13425065079955373,-0.0010316125314793153,0.031059712022128826,-0.12574003938092204
7155,-0.9450069073602619,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.31369703512154284,-0.6521385410756733,0.04287308080539765,-1.0529590771049209,-1.0108585992676464,-1.0468213591340738
7156,-0.8395231998015908,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-0.4533025619332999,1.5855287069457766,0.03729479891621952,-0.9192394841506695,-0.8532575101649915,-0.9192870225528679
7157,0.4473780324141958,1.6983576662808442,1.7206494582845442,1.6516334805591384,2.9670328449548196,-0.6521385410756733,0.15927322955958137,0.4981882011643906,0.4250624347787669,0.8378527258992975
7158,0.4262812909024616,1.6983576662808442,-0.9065714146983955,-0.8310638202256104,5.270524037348857,0.2429283581329067,0.1579981936991978,0.2040050966650384,0.11861587263471549,0.7953412803722286
7159,-0.016750280843956692,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.1749223087196192,-0.6521385410756733,0.18132072464538065,0.1594318990136216,0.17114956900226685,0.18601056115091347
7160,-0.4808785941021094,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.10428874490389983,-0.2046050914713833,0.08792434787228391,-0.3397879146822491,-0.3191649304282155,-0.33829726701626517
7161,-0.8184264582898567,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.24472507212550018,-0.2046050914713833,0.06778940657705998,-0.8657516469689694,-0.8445018941037331,-0.8200936496563749
7162,3.000083755334036,0.06508561858584352,1.7206494582845442,-0.8310638202256104,0.035316781907857205,0.2429283581329067,0.7279923497848377,2.3970064211147544,2.254986191581819,2.3115828375043397
7163,-0.8817166828250593,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.9419219057744619,-0.2046050914713833,0.04483876109015566,-0.9192394841506695,-0.8707687422875084,-0.9759689499222927
7164,0.08873342671471421,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,0.1051195453137382,1.5855287069457766,0.19003346969133506,0.2664075733770225,0.27621696173737037,0.28520393404740707
7165,-0.1855242129378305,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,-0.6627108521509428,2.033062156550067,0.13340062689263135,-0.02777553112232973,0.0047928638383535295,-0.0832285938538538
7166,-0.1855242129378305,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.9427527061843003,0.2429283581329067,0.13340062689263135,-0.07234872877374655,-0.03898521646793941,0.058476224569708087
7167,-0.1644274714260963,0.8817216424333439,0.6697611090913683,1.2378505970950135,-0.31369703512154284,-0.2046050914713833,0.14099771556075014,0.0167976665290871,0.031059712022128826,-0.012376184642073167
7168,-1.0293938734071988,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.17409150830978082,-0.2046050914713833,0.0356478775965574,-1.2579957863014386,-1.2034821526153359,-1.231037623084704
7169,-0.9450069073602619,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,1.0823582329960573,-0.2046050914713833,0.04393561068905063,-1.0707883561654872,-1.072147911696457,-0.9617984680799367
7170,0.5317649984611327,0.8817216424333439,0.14431693449478036,-0.4172809367614856,-0.03448598149801883,-0.6521385410756733,0.6938320140253945,0.6675663522397756,0.7227533808615598,0.681977425633379
7171,0.23641061729685378,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.4541333623431382,-0.2046050914713833,0.19901184720820272,0.4357857244524066,0.39003997053373235,0.4694201979980372
7172,-0.7762329752663882,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.035316781907857205,-1.0996719906799632,0.04223556287520586,-0.785519891196419,-0.7394345013686295,-0.7492412404445943
7173,-1.050490614918933,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.03448598149801883,-1.0996719906799632,0.05078892843861234,-1.240166507240872,-1.2472602329216296,-1.231037623084704
7174,-1.0082971318954645,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,1.0823582329960573,-0.2046050914713833,0.04016362960208256,-1.1955933095894553,-1.2034821526153359,-1.0893328046611421
7175,0.5739584814846012,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,0.4541333623431382,1.5855287069457766,0.2629230197099293,0.6943102708306251,0.6527084523714916,0.7244888711604479
7176,-0.5441688186373119,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-0.5231053253391809,-0.2046050914713833,0.06630186473994581,-0.4556782285759332,-0.4067210910408021,-0.4800020854398264
7177,-0.8184264582898567,0.8817216424333439,1.1952052836879563,0.410284830166764,0.6635416525607812,-0.6521385410756733,0.05636721032779047,-0.8657516469689694,-0.888279974410026,-0.8059231678140184
7178,-0.8184264582898567,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.24389427171566183,0.6904618077371967,0.05636721032779047,-0.8390077283781191,-0.8620131262262499,-0.8626050951834432
7179,-0.3964916280551725,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.10428874490389983,-1.0996719906799632,0.11507198639961749,-0.2506415193794147,-0.21409753769311196,-0.23910389411977154
7180,-1.050490614918933,0.8817216424333439,0.14431693449478036,-0.4172809367614856,0.38433059893725724,-0.2046050914713833,0.04707007384582691,-1.3203982630134226,-1.2647714650441464,-1.24520810492706
7181,-0.8395231998015908,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.3145278355313812,2.033062156550067,0.04685756786909632,-0.9281541236809527,-0.9408136707775774,-0.8909460588681556
7182,-0.5441688186373119,0.8817216424333439,-0.38112724010180754,1.2378505970950135,-0.38349979852741883,-0.2046050914713833,0.09153694947670403,-0.4645928681062164,-0.424232323163319,-0.4800020854398264
7183,0.40518454939072734,1.6983576662808442,1.7206494582845442,-1.2448467036897353,-2.617188227515581,4.270729404571517,0.15667003134463156,0.7477981080123259,0.6702196844940084,0.3560563432591877
7184,-0.5863623016607803,1.6983576662808442,0.14431693449478036,-0.4172809367614856,1.9897941572724953,0.2429283581329067,0.11390320352759921,-0.6161417401210341,-0.49427725165338804,-0.33829726701626517
7185,0.6372487060198039,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,-2.1983716470803,2.4805956061543566,0.2316846411305318,0.91717625908771,0.8365763896579225,0.5686135708945302
7186,-0.9239101658485277,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.9427527061843003,-1.0996719906799632,0.0452106465494342,-1.0173005189837871,-1.045881063512681,-0.9334575043952245
7187,0.8482161211371456,-1.5681864291091574,1.1952052836879563,0.8240677136308887,-1.081527432586219,1.1379952573414867,0.4484938638899219,1.0508958520419613,1.1080004875569394,0.9228756169534352
7188,1.5233118495126405,0.06508561858584352,1.1952052836879563,1.6516334805591384,0.8031471793725382,0.6904618077371967,0.8183605163895235,1.3896521541927305,1.3268908890884048,1.4613539269629696
7189,2.599245666611085,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.8031471793725382,-0.2046050914713833,0.8123572225468841,2.0760793980245524,2.001073325805318,2.1557075372384213
7190,0.02544320217951176,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-0.17409150830978082,1.1379952573414867,0.09488391861021091,0.186175817604472,0.14488272081849157,0.1434991156238452
7191,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,1.6516334805591384,0.1749223087196192,-0.6521385410756733,0.05217021728736121,-1.2134225886500216,-1.2209933847378536,-1.1885261775576352
7192,0.21531387578511957,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-0.4533025619332999,-1.5472054402842532,0.18695213302874145,0.4803589221038234,0.48635174720757746,0.4269087524709683
7193,-0.20662095444956474,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-2.5473854641097,1.1379952573414867,0.10922807203952611,0.07028550371078714,0.04857094414464647,-0.23910389411977154
7194,-0.5863623016607803,0.8817216424333439,0.14431693449478036,-0.4172809367614856,0.3145278355313812,-1.0996719906799632,0.14785103331031185,-0.5269953448182004,-0.4855216355921296,-0.46583160359747056
7195,1.8186662306769192,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.38433059893725724,0.2429283581329067,0.5840195505498592,1.6838352586920826,1.607070603048681,1.6880816364406688
7196,-0.5230720771255777,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-1.081527432586219,0.6904618077371967,0.09817776124953514,-0.36653183327309874,-0.39796547497954293,-0.4941725672821829
7197,-1.0082971318954645,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.8031471793725382,-1.0996719906799632,0.05418902406630186,-1.1777640305288881,-1.1947265365540773,-1.1035032865034986
7198,-0.1855242129378305,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.1749223087196192,-0.2046050914713833,0.17956755033735325,-0.009946252061763314,-0.06525206465171549,-0.012376184642073167
7199,-0.438685111078641,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.03448598149801883,-1.5472054402842532,0.06348616054826542,-0.3130439960913987,-0.2578756179994049,-0.28161533964684043
7200,-1.0293938734071988,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,1.0823582329960573,0.6904618077371967,0.02666950007968974,-1.3293129025437058,-1.2647714650441464,-1.1885261775576352
7201,-1.1981678055010725,0.06508561858584352,-0.9065714146983955,0.410284830166764,-2.268174410486181,1.5855287069457766,0.021834989109068694,-1.4897764140888075,-1.5361955629431636,-1.6844930420401014
7202,-0.1855242129378305,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.4541333623431382,-0.2046050914713833,0.14657599744992827,-0.045604810182896936,-0.003962752222904903,0.03013526088499571
7203,-0.7973297167781225,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.8023163789626999,0.6904618077371967,0.044998140572703606,-0.8479223679084023,-0.7744569656136641,-0.8767755770257997
7204,0.23641061729685378,-0.751550405261657,1.1952052836879563,0.8240677136308887,1.1521609964019384,-1.5472054402842532,0.22759390107846783,0.3020661314981561,0.44257366690128447,0.5119316435251055
7205,-0.5230720771255777,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,-0.10428874490389983,-1.0996719906799632,0.10550921744674069,-0.4200196704547996,-0.39796547497954293,-0.40914967622804577
7206,1.9241499382355902,1.6983576662808442,0.14431693449478036,-0.8310638202256104,2.1992024474901433,-0.2046050914713833,0.4629442703076024,1.585774223858965,1.466980746068543,1.8439569367065858
7207,0.46847477392593007,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.5929080887450618,-0.2046050914713833,0.29336450087658716,0.6943102708306251,0.7139977648003013,0.6252954982639549
7208,-1.155974322477604,-1.5681864291091574,-1.4320155892949833,1.2378505970950135,-1.430541249615619,0.2429283581329067,0.03054773415502311,-1.4273739373768235,-1.396105705963026,-1.5144472599318273
7209,-0.45978185259037524,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-0.38349979852741883,-0.2046050914713833,0.0712957551931148,-0.33087327515196513,-0.2928980822444394,-0.35246774885862103
7210,-0.5863623016607803,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.38349979852741883,-0.6521385410756733,0.15231365882165435,-0.4645928681062164,-0.4767660195308704,-0.5083430491245388
7211,0.4262812909024616,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.4533025619332999,-1.5472054402842532,0.19518673962705202,0.6943102708306251,0.6439528363102324,0.6111250164215991
7212,-0.20662095444956474,-0.751550405261657,-1.4320155892949833,0.410284830166764,-2.966202044544981,0.2429283581329067,0.14657599744992827,0.10594406183192076,0.14488272081849157,-0.22493341227741567
7213,0.5739584814846012,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.8031471793725382,0.6904618077371967,0.23380970089783776,0.7567127475426092,0.6789753005552669,0.8236822440569416
7214,0.46847477392593007,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.38433059893725724,0.28768170309333635,0.20304946076608404,0.6051638755277915,0.5651522917589049,0.6536364619486673
7215,-0.6285557846842488,-0.751550405261657,0.6697611090913683,1.6516334805591384,2.1293996840842575,-0.6521385410756733,0.06800191255379058,-0.723117414484435,-0.6518783407560429,-0.46583160359747056
7216,-0.8395231998015908,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.5239361257490193,1.5855287069457766,0.04908888062476757,-0.9281541236809527,-0.9408136707775774,-0.8767755770257997
7217,2.6203424081228195,-1.5681864291091574,1.7206494582845442,0.8240677136308887,0.5937388891549003,0.2429283581329067,0.7717685809913404,2.0760793980245524,2.0798738703566455,2.1557075372384213
7218,0.21531387578511957,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.5937388891549003,0.2429283581329067,0.22924082239812996,0.3377246896192897,0.36377312234995707,0.4269087524709683
7219,0.5317649984611327,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-0.31369703512154284,0.2429283581329067,0.2294002018806779,0.7745420266031756,0.7139977648003013,0.6961479074757362
7220,-0.8606199413133251,-1.5681864291091574,1.1952052836879563,1.2378505970950135,-1.0117246691803428,-0.2046050914713833,0.04637942942145248,-0.8835809260295359,-0.8357462780424739,-0.9476279862375803
7221,0.9747965702075511,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.1051195453137382,-0.6521385410756733,0.40965839664240555,1.0598104915722446,1.0904892554344225,1.0787509172193523
7222,-1.1137808394541355,0.8817216424333439,0.14431693449478036,-0.4172809367614856,0.035316781907857205,-1.0996719906799632,0.04228868936938852,-1.400630018785973,-1.3523276256567323,-1.3585719596659094
7223,1.6498922985830458,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.3145278355313812,-0.2046050914713833,0.9206290176911226,1.532286386677265,1.5545369066811288,1.5747177817018192
7224,0.4262812909024616,-1.5681864291091574,0.14431693449478036,-0.4172809367614856,1.0125554695901813,2.4805956061543566,0.5337087605588907,0.4714442825735402,0.44257366690128447,0.5827840527368867
7225,-1.0293938734071988,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-1.988963356862662,0.6904618077371967,0.04940763958986347,-1.0975322747563376,-1.1071703759414915,-1.2735490686117723
7226,-0.6285557846842488,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.9419219057744619,-0.6521385410756733,0.11501885990543484,-0.5091660657576332,-0.4592547874083535,-0.57919545833632
