,carat,cut,color,clarity,depth,table,price,x,y,z
7227,0.46847477392593007,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.4541333623431382,-1.0996719906799632,0.2379004409499017,0.6586517127094915,0.617685988126457,0.6961479074757362
7228,-1.155974322477604,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.1749223087196192,-1.5472054402842532,0.027891409445890667,-1.4986910536190907,-1.4486394023305773,-1.4435948507200465
7229,0.23641061729685378,1.6983576662808442,-0.38112724010180754,-1.2448467036897353,2.1293996840842575,-0.2046050914713833,0.16894225150082345,0.3466393291495729,0.293728193859888,0.5827840527368867
7230,-0.5652655601490462,-0.751550405261657,-1.4320155892949833,0.410284830166764,1.3615692866195812,-1.0996719906799632,0.09174945545343463,-0.5180807052879165,-0.5380553319596809,-0.3808087125433334
7231,-0.9872003903837303,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.7325136155568189,-0.2046050914713833,0.02767890346916007,-1.1421054724077544,-1.0984147598802323,-1.1743556957152792
7232,-0.8184264582898567,-0.751550405261657,0.14431693449478036,-0.0034980532973608127,1.4313720500254572,-0.2046050914713833,0.02672262657387239,-0.9281541236809527,-0.888279974410026,-0.7634117222869502
7233,1.6076988155595773,-0.751550405261657,1.7206494582845442,0.410284830166764,-2.8963992811391,3.3756625053629365,0.37007915847633216,1.6660059796315154,1.6508486833549738,1.192114771958202
7234,-1.050490614918933,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.5937388891549003,-0.2046050914713833,0.023747542899644054,-1.3203982630134226,-1.2209933847378536,-1.2026966593999917
7235,-0.5019753356138434,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.1051195453137382,0.2429283581329067,0.07134888168729746,-0.4111050309245164,-0.38045424285702606,-0.3808087125433334
7236,1.481118366489172,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,-0.7325136155568189,0.2429283581329067,0.4502470381979493,1.4342253518441472,1.4582251300072844,1.3196491085394073
7237,1.987440162770793,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.17409150830978082,-1.0996719906799632,0.7310736864474313,1.8353841307069003,1.7471604600288189,1.7447635638100922
7238,2.5359554420758825,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.7325136155568189,1.1379952573414867,0.8134728789247198,2.0849940375548357,2.0798738703566455,1.9431503096030796
7239,0.6372487060198039,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.10428874490389983,-0.6521385410756733,0.36322584072677044,0.7923713056637428,0.8015539254128881,0.7670003166875169
7240,-0.45978185259037524,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.1749223087196192,-0.6521385410756733,0.13329437390426604,-0.36653183327309874,-0.3279205464894739,-0.3241267851739087
7241,-1.050490614918933,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.24472507212550018,-1.0996719906799632,0.046113796950539236,-1.2669104258317225,-1.2385046168603704,-1.2168671412423475
7242,-0.3542981450317041,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.9419219057744619,0.2429283581329067,0.1270254475907135,-0.11692192642516418,-0.12654137708052607,-0.22493341227741567
7243,-0.9872003903837303,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.24389427171566183,-1.5472054402842532,0.03538224512564416,-1.1510201119380377,-1.0984147598802323,-1.1318442501882104
7244,-0.14333072991436205,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.1051195453137382,-1.0996719906799632,0.1641077405302024,0.025712306059370308,0.0573265602059049,0.058476224569708087
7245,0.8060226381136772,-0.751550405261657,-0.9065714146983955,-0.8310638202256104,-0.7325136155568189,2.4805956061543566,0.2745577219359294,0.9260908986179933,0.9416437823930253,0.8236822440569416
7246,-0.8184264582898567,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.9427527061843003,-0.2046050914713833,0.048026350741114596,-0.8479223679084023,-0.8795243583487669,-0.7634117222869502
7247,-0.6285557846842488,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.8031471793725382,1.1379952573414867,0.08904000425011953,-0.562653902939334,-0.5818334122659738,-0.4800020854398264
7248,0.21531387578511957,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-0.5231053253391809,1.5855287069457766,0.2359347606651437,0.3644686082101393,0.39003997053373235,0.31354489773211885
7249,-0.20662095444956474,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.5239361257490193,-0.6521385410756733,0.14482282314190087,-0.02777553112232973,-0.003962752222904903,0.044305742727351584
7250,0.4262812909024616,-0.751550405261657,-1.4320155892949833,0.410284830166764,-0.7325136155568189,2.033062156550067,0.33358125697285235,0.5338467592855243,0.6351972202489738,0.4835906798403931
7251,-1.050490614918933,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.1051195453137382,-0.6521385410756733,0.042607448334484405,-1.2847397048922888,-1.2297490007991119,-1.231037623084704
7252,-0.8184264582898567,0.8817216424333439,-0.38112724010180754,0.8240677136308887,-0.4533025619332999,-0.6521385410756733,0.06741752111778143,-0.8033491702569854,-0.7657013495524049,-0.8200936496563749
7253,0.4473780324141958,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.6635416525607812,-1.0996719906799632,0.2877330924932264,0.6408224336489251,0.5826635238814225,0.6961479074757362
7254,-0.6285557846842488,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.24472507212550018,1.1379952573414867,0.064761196408649,-0.5983124610604676,-0.6256114925722677,-0.57919545833632
7255,0.46847477392593007,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.10428874490389983,-0.6521385410756733,0.2488444987515274,0.7032249103609084,0.66146406843275,0.6678069437910232
7256,1.0802802777662222,0.06508561858584352,1.7206494582845442,-0.8310638202256104,-1.430541249615619,0.6904618077371967,0.19640864899325294,1.1846154449962119,1.1167561036181979,0.937046098795791
7257,0.9326030871840826,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,-1.221132959397981,0.6904618077371967,0.29665834351591136,1.1132983287539453,1.1167561036181979,0.937046098795791
7258,-1.0082971318954645,-1.5681864291091574,-0.9065714146983955,1.6516334805591384,-1.1513301959920998,0.2429283581329067,0.04202305689847527,-1.1777640305288881,-1.1334372241252668,-1.24520810492706
7259,-0.7762329752663882,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.5231053253391809,0.2429283581329067,0.05355150613611008,-0.723117414484435,-0.7394345013686295,-0.777582204129306
7260,-1.0082971318954645,0.06508561858584352,1.1952052836879563,0.410284830166764,0.5937388891549003,0.6904618077371967,0.0382510758115072,-1.2223372281803049,-1.2297490007991119,-1.1601852138729227
7261,-0.3542981450317041,-1.5681864291091574,1.1952052836879563,0.8240677136308887,-1.2909357228038618,-0.2046050914713833,0.11905647346331616,-0.14366584501601382,-0.10027452889675,-0.2674448578044839
7262,-0.3964916280551725,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.31369703512154284,-1.0996719906799632,0.07565212771609202,-0.23281224031884826,-0.1615638413255606,-0.22493341227741567
7263,-0.6285557846842488,-1.5681864291091574,-0.9065714146983955,0.410284830166764,0.8031471793725382,1.5855287069457766,0.09307761780800085,-0.6874588563633014,-0.6168558765110084,-0.5650249764939635
7264,0.21531387578511957,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.03448598149801883,-0.6521385410756733,0.3309780587579026,0.409041805861557,0.4250624347787669,0.41273827062861246
7265,-0.9661036488719961,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,-0.10428874490389983,-1.5472054402842532,0.04584816447962599,-1.106446914286621,-1.0546366795739395,-1.0751623228187863
7266,0.4262812909024616,-0.751550405261657,1.1952052836879563,0.410284830166764,-2.1983716470803,3.3756625053629365,0.27848908250544546,0.7834566661334595,0.6964865326777845,0.44107923431332485
7267,0.9326030871840826,0.06508561858584352,-0.38112724010180754,0.410284830166764,-0.38349979852741883,0.6904618077371967,0.3639164851511449,1.0330665729813941,1.0467111751281288,0.97955754432286
7268,-0.8606199413133251,-1.5681864291091574,1.7206494582845442,0.410284830166764,1.0823582329960573,-0.6521385410756733,0.03963236466025607,-0.9816419608626535,-0.9933473671451296,-0.8767755770257997
7269,0.5317649984611327,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.5929080887450618,-0.6521385410756733,0.24390373479254104,0.738883468482042,0.7927983093516288,0.681977425633379
7270,1.6287955570713115,0.06508561858584352,0.6697611090913683,-0.8310638202256104,0.3145278355313812,1.1379952573414867,0.34006268926313554,1.5144571076166977,1.4232026657622499,1.5038653724900373
7271,-1.050490614918933,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,1.2917665232137003,-1.5472054402842532,0.03293842639324231,-1.293654344422572,-1.2297490007991119,-1.1318442501882104
7272,-1.155974322477604,-1.5681864291091574,-1.4320155892949833,-0.4172809367614856,-0.31369703512154284,-0.6521385410756733,0.03362907081761674,-1.454117855967674,-1.4048613220242845,-1.4294243688776906
7273,-0.5230720771255777,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.8721191423685809,0.2429283581329067,0.09993093555756255,-0.36653183327309874,-0.4154767071020606,-0.4800020854398264
7274,0.5739584814846012,1.6983576662808442,-1.4320155892949833,-0.8310638202256104,0.3145278355313812,3.8231959549672268,0.2388567178451894,0.7477981080123259,0.6527084523714916,0.7386593530028038
7275,-0.1855242129378305,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.6635416525607812,-0.6521385410756733,0.13547256016575465,-0.045604810182896936,-0.021473984345422546,0.044305742727351584
7276,-0.5863623016607803,0.8817216424333439,-0.38112724010180754,1.2378505970950135,-0.03448598149801883,-1.0996719906799632,0.09318387079636614,-0.5002514262273501,-0.4680104034696119,-0.4800020854398264
7277,-0.20662095444956474,0.06508561858584352,0.14431693449478036,0.410284830166764,-1.639949539833262,1.5855287069457766,0.15077299049035753,0.08811478277135434,0.04857094414464647,-0.12574003938092204
7278,1.481118366489172,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.4541333623431382,0.6904618077371967,0.5892790734739415,1.3896521541927305,1.3881802015172156,1.4471834451206125
7279,0.02544320217951176,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,1.2917665232137003,-0.2046050914713833,0.16490463794294213,0.12377334089248797,0.14488272081849157,0.28520393404740707
7280,-0.8184264582898567,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.38349979852741883,-0.6521385410756733,0.06077670934495032,-0.8122638097872686,-0.7394345013686295,-0.8059231678140184
7281,0.4262812909024616,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,-2.966202044544981,2.033062156550067,0.25436965414652285,0.6943102708306251,0.6439528363102324,0.2710334522050506
7282,-1.050490614918933,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1749223087196192,-0.6521385410756733,0.03495723317218297,-1.2758250653620058,-1.2209933847378536,-1.2168671412423475
7283,-0.6074590431725145,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.6635416525607812,-1.0996719906799632,0.10497795250491421,-0.5804831819999005,-0.5555665640821986,-0.4941725672821829
7284,-1.0082971318954645,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.31369703512154284,0.6904618077371967,0.047813844764384,-1.1955933095894553,-1.212237768676595,-1.2168671412423475
7285,-0.5652655601490462,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.24472507212550018,-1.5472054402842532,0.07188014662912394,-0.4645928681062164,-0.44174355528583586,-0.4233201580704017
7286,-0.8606199413133251,-1.5681864291091574,0.14431693449478036,0.410284830166764,-1.1513301959920998,-0.6521385410756733,0.04420124315996388,-0.8568370074386863,-0.8007238137974394,-0.9334575043952245
7287,-0.9872003903837303,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.035316781907857205,-0.6521385410756733,0.04537002603198215,-1.1421054724077544,-1.1509484562477845,-1.1318442501882104
7288,0.23641061729685378,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-1.779555066645019,1.1379952573414867,0.21239972374223026,0.5071028406946738,0.5914191399426809,0.31354489773211885
7289,-0.6285557846842488,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,1.0125554695901813,1.5855287069457766,0.053126494182648885,-0.6339710191816014,-0.5993446443884916,-0.5083430491245388
7290,-0.755136233754654,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.4313720500254572,-1.5472054402842532,0.05153269935716942,-0.785519891196419,-0.818235045919957,-0.6500478675481006
7291,-0.5441688186373119,0.8817216424333439,1.1952052836879563,0.410284830166764,0.1749223087196192,-1.5472054402842532,0.08393986080858525,-0.4556782285759332,-0.4067210910408021,-0.40914967622804577
7292,-0.20662095444956474,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.7333444159666572,1.1379952573414867,0.1477979068161292,-0.045604810182896936,-0.06525206465171549,0.03013526088499571
7293,0.4473780324141958,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.3145278355313812,0.6904618077371967,0.2839611114062583,0.6051638755277915,0.547641059636388,0.6111250164215991
7294,1.5022151080009063,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,1.0823582329960573,0.2429283581329067,0.41103968549115444,1.3005057588898967,1.2480903445370775,1.4188424814359009
7295,-1.0082971318954645,0.06508561858584352,1.1952052836879563,0.8240677136308887,-1.779555066645019,0.6904618077371967,0.03426658874780853,-1.1421054724077544,-1.1071703759414915,-1.2735490686117723
7296,-0.8184264582898567,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.38433059893725724,-0.2046050914713833,0.07203952611167189,-0.8568370074386863,-0.8795243583487669,-0.8200936496563749
7297,-0.9239101658485277,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,0.9427527061843003,-1.0996719906799632,0.035222865643096214,-1.061873716635204,-1.002102983206388,-0.9334575043952245
7298,-0.6074590431725145,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.38349979852741883,-0.6521385410756733,0.12235031610264038,-0.5091660657576332,-0.49427725165338804,-0.5366840128092512
7299,-0.8395231998015908,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.5937388891549003,-1.5472054402842532,0.05875790256600967,-0.9103248446203863,-0.8707687422875084,-0.8200936496563749
7300,-0.20662095444956474,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.3145278355313812,-0.6521385410756733,0.12495351431759018,-0.009946252061763314,-0.03898521646793941,0.015964779042639207
7301,-0.8395231998015908,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.1749223087196192,-0.2046050914713833,0.06337990755990013,-0.8924955655598191,-0.8620131262262499,-0.8484346133410873
7302,-0.14333072991436205,-0.751550405261657,-1.4320155892949833,0.8240677136308887,1.3615692866195812,0.6904618077371967,0.1671359506986134,-0.054519449713180144,-0.03898521646793941,0.11515815193913284
7303,-1.1981678055010725,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.1749223087196192,-1.5472054402842532,0.019338043882484196,-1.5878374489219242,-1.5274399468819049,-1.5286177417741837
7304,0.21531387578511957,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.8729499427784192,1.1379952573414867,0.2248313233809701,0.3198954105587225,0.3462618902274394,0.44107923431332485
7305,2.5570521835876163,-1.5681864291091574,1.7206494582845442,-1.2448467036897353,0.4541333623431382,0.6904618077371967,0.658343515911385,2.040420839903418,2.05360702217287,2.0990256098689968
7306,1.903053196723856,0.06508561858584352,0.6697611090913683,1.6516334805591384,0.035316781907857205,1.5855287069457766,0.6099452797109919,1.6392620610406659,1.5457812906198702,1.588888263544175
7307,0.8904096041606141,-1.5681864291091574,1.7206494582845442,-1.2448467036897353,-2.058766120268543,1.5855287069457766,0.26398554959358234,1.0776397706328118,1.1080004875569394,0.7953412803722286
7308,-0.05894376386742515,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.7105831036489814,-2.4422723394928334,0.14816979227540775,0.07028550371078714,0.031059712022128826,0.25686297036269473
7309,-1.0082971318954645,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.4533025619332999,-0.2046050914713833,0.04877012165967168,-1.1777640305288881,-1.142192840186526,-1.1885261775576352
7310,2.9578902723105673,0.8817216424333439,0.6697611090913683,0.8240677136308887,-0.24389427171566183,-0.2046050914713833,0.801785050204537,2.388091781584471,2.3075198879493697,2.283241873819628
7311,-0.05894376386742515,-1.5681864291091574,1.1952052836879563,1.2378505970950135,0.6635416525607812,-1.5472054402842532,0.21069967592838548,0.09702942230163755,0.13612710475723236,0.18601056115091347
7312,-0.1644274714260963,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.7333444159666572,-0.2046050914713833,0.15443871858896033,-0.045604810182896936,-0.012718368284164113,0.058476224569708087
7313,1.9663434212590587,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.5937388891549003,0.2429283581329067,0.8634649099505923,1.7284084563434994,1.6245818351711978,1.7589340456524494
7314,-1.050490614918933,-0.751550405261657,1.1952052836879563,1.2378505970950135,0.9427527061843003,0.2429283581329067,0.04191680391010997,-1.293654344422572,-1.2472602329216296,-1.1743556957152792
7315,-1.1137808394541355,-1.5681864291091574,0.14431693449478036,0.410284830166764,-2.128568883674419,0.2429283581329067,0.024969452265844978,-1.3203982630134226,-1.256015848982888,-1.4577653325624031
7316,0.7638291550902088,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.1051195453137382,-1.0996719906799632,0.35886946820379323,0.8993469800271436,0.9241325502705084,0.9228756169534352
7317,1.5022151080009063,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-0.03448598149801883,1.1379952573414867,0.4964139616426712,1.4074814332532968,1.3444021212109216,1.362160554066476
7318,1.903053196723856,0.8817216424333439,0.6697611090913683,0.8240677136308887,-1.1513301959920998,-0.2046050914713833,0.6427774531158689,1.8442987702371836,1.7821829242738527,1.6172292272288868
7319,0.21531387578511957,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,1.0125554695901813,0.6904618077371967,0.18732401848801997,0.3288100500890057,0.36377312234995707,0.4694201979980372
7320,-1.1981678055010725,-0.751550405261657,1.1952052836879563,1.6516334805591384,1.4313720500254572,-0.6521385410756733,0.028528927376082452,-1.596752088452208,-1.6062404914332327,-1.471935814404759
7321,0.21531387578511957,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.6635416525607812,0.2429283581329067,0.27413270998246825,0.3466393291495729,0.39879558659499154,0.4552497161556807
7322,-0.6074590431725145,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.9427527061843003,-0.2046050914713833,0.08362110184348935,-0.562653902939334,-0.5730777962047154,-0.46583160359747056
7323,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,-0.4172809367614856,-0.5231053253391809,-0.2046050914713833,0.07007384582691388,-1.2223372281803049,-1.1772153044315605,-1.231037623084704
7324,-1.050490614918933,-1.5681864291091574,1.1952052836879563,1.2378505970950135,1.0125554695901813,0.2429283581329067,0.05381713860702332,-1.3203982630134226,-1.3173051614116977,-1.2168671412423475
7325,0.4473780324141958,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.8023163789626999,1.1379952573414867,0.21893428252669606,0.6497370731792083,0.6702196844940084,0.5544430890521743
7326,0.784925896601943,0.8817216424333439,1.7206494582845442,0.410284830166764,0.24472507212550018,-0.6521385410756733,0.2453912766296552,0.9528348172088437,0.8891100860254739,0.951216580638147
7327,0.5317649984611327,0.8817216424333439,1.1952052836879563,1.2378505970950135,-1.1513301959920998,-0.2046050914713833,0.45810975933698134,0.7567127475426092,0.7840426932903704,0.6111250164215991
7328,0.23641061729685378,1.6983576662808442,0.14431693449478036,-0.8310638202256104,2.4784135011136574,-2.889805789097123,0.15916697657121606,0.2842368524375889,0.2149276493085606,0.5544430890521743
7329,1.6287955570713115,-1.5681864291091574,0.6697611090913683,0.8240677136308887,0.6635416525607812,0.2429283581329067,0.5674972108590554,1.4966278285561312,1.4844919781910597,1.5747177817018192
7330,0.4473780324141958,0.06508561858584352,1.1952052836879563,0.8240677136308887,-1.0117246691803428,0.2429283581329067,0.360569516017638,0.738883468482042,0.6702196844940084,0.5686135708945302
7331,-0.8395231998015908,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.3145278355313812,-0.6521385410756733,0.06577059979811932,-0.8479223679084023,-0.8970355904712844,-0.8342641314987308
7332,1.6076988155595773,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-2.058766120268543,-0.2046050914713833,0.5719598363703979,1.7373230958737826,1.6508486833549738,1.362160554066476
7333,-0.7129427507311856,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.10428874490389983,-1.0996719906799632,0.095627689528768,-0.6518002982421678,-0.6168558765110084,-0.6358773857057448
7334,-0.7129427507311856,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.4541333623431382,-1.815725510046828,0.07108324921638422,-0.6963734958935845,-0.6343671086335261,-0.6217069038633883
7335,-0.5019753356138434,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-0.8721191423685809,-0.2046050914713833,0.12973489879402858,-0.36653183327309874,-0.3279205464894739,-0.43749063991275816
7336,-0.1855242129378305,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.1749223087196192,1.1379952573414867,0.12686606810816553,-0.045604810182896936,-0.08276329677423314,-0.040717148326785545
7337,1.9663434212590587,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.4541333623431382,0.2429283581329067,0.6358710088721246,1.6749206191617994,1.6683599154774906,1.7305930819677364
7338,-0.9872003903837303,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.6635416525607812,-0.6521385410756733,0.045741911491260695,-1.1955933095894553,-1.1334372241252668,-1.0893328046611421
7339,0.8271193796254115,-1.5681864291091574,1.1952052836879563,1.6516334805591384,0.035316781907857205,0.6904618077371967,0.4616161079530362,0.9082616195574269,0.9066213181479907,0.9087051351110781
7340,0.8693128626488799,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-0.9419219057744619,0.2429283581329067,0.3661477979068161,1.0508958520419613,1.0729780233119048,0.9228756169534352
7341,0.9747965702075511,0.06508561858584352,0.14431693449478036,0.8240677136308887,0.6635416525607812,0.2429283581329067,0.5353025553843702,1.0687251311025279,0.985421862699319,1.1070918809040653
7342,-0.5863623016607803,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,-0.7325136155568189,-1.5472054402842532,0.08935876321521542,-0.4556782285759332,-0.38920985891828447,-0.4941725672821829
7343,-0.9872003903837303,0.8817216424333439,-0.38112724010180754,1.2378505970950135,-0.17409150830978082,-0.6521385410756733,0.038782340753333686,-1.1331908328774714,-1.0896591438189738,-1.1176737683458546
7344,-0.8606199413133251,0.8817216424333439,1.1952052836879563,0.410284830166764,0.3145278355313812,-1.591958785244683,0.041810550921744676,-0.9548980422718031,-0.9145468225938014,-0.9051165407105121
7345,-1.050490614918933,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.8031471793725382,-0.2046050914713833,0.03214152898050258,-1.2847397048922888,-1.2297490007991119,-1.1743556957152792
7346,-1.050490614918933,-1.5681864291091574,-1.4320155892949833,-0.4172809367614856,0.035316781907857205,-1.5472054402842532,0.050842054932794985,-1.240166507240872,-1.1947265365540773,-1.2026966593999917
7347,-0.7973297167781225,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-1.639949539833262,1.1379952573414867,0.0670456356585029,-0.7587759726055686,-0.7219232692461119,-0.8909460588681556
7348,-0.14333072991436205,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.03448598149801883,-0.2046050914713833,0.1641077405302024,0.04354158511993751,0.06608217626716334,0.044305742727351584
7349,-0.5441688186373119,0.06508561858584352,1.1952052836879563,0.410284830166764,0.6635416525607812,0.2429283581329067,0.07554587472772671,-0.4645928681062164,-0.424232323163319,-0.36663823070097756
7350,0.6161519645080696,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.38433059893725724,-0.2046050914713833,0.2735483185464591,0.7567127475426092,0.7052421487390429,0.7811707985298727
7351,-1.0082971318954645,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.5231053253391809,-0.6521385410756733,0.0380385698347766,-1.1421054724077544,-1.0984147598802323,-1.1601852138729227
7352,-1.0293938734071988,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.5937388891549003,0.2429283581329067,0.036126016044201244,-1.2847397048922888,-1.2297490007991119,-1.1885261775576352
7353,0.5739584814846012,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.1051195453137382,-0.6521385410756733,0.27965786537746373,0.7299688289517587,0.7665314611678535,0.752829834845161
7354,-0.1855242129378305,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.24472507212550018,0.2429283581329067,0.11799394357966318,-0.08126336830403057,-0.012718368284164113,-0.012376184642073167
7355,-0.14333072991436205,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.6635416525607812,-0.6521385410756733,0.20719332731233067,0.025712306059370308,-0.012718368284164113,0.08681718825442046
7356,-0.8395231998015908,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.8721191423685809,0.6904618077371967,0.03400095627689529,-0.8835809260295359,-0.8357462780424739,-0.9334575043952245
7357,-0.5441688186373119,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.31369703512154284,-0.6521385410756733,0.07554587472772671,-0.4556782285759332,-0.424232323163319,-0.46583160359747056
7358,0.4262812909024616,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-2.128568883674419,0.6904618077371967,0.2643043085586782,0.685395631300342,0.7402646129840774,0.4269087524709683
7359,0.23641061729685378,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.03448598149801883,0.2429283581329067,0.19173351750517983,0.4357857244524066,0.48635174720757746,0.4552497161556807
7360,0.06763668520297998,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.24472507212550018,-1.0996719906799632,0.2650480794772353,0.25749293384673844,0.27621696173737037,0.29937441588976293
7361,0.21531387578511957,1.6983576662808442,-0.38112724010180754,0.410284830166764,2.687821791331295,-1.0996719906799632,0.17930191786643998,0.24857829431645526,0.20617203324730138,0.5544430890521743
7362,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.1749223087196192,-0.2046050914713833,0.03442596823035648,-1.1955933095894553,-1.212237768676595,-1.1743556957152792
7363,-0.5019753356138434,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-1.081527432586219,0.2429283581329067,0.09111193752324284,-0.33087327515196513,-0.35418739467325,-0.451661121755114
