,carat,cut,color,clarity,depth,table,price,x,y,z
7638,0.4473780324141958,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.4541333623431382,1.1379952573414867,0.34468469425702597,0.5873345964672243,0.6089303720651978,0.6536364619486673
7639,0.004346460667777534,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-0.24389427171566183,-0.6521385410756733,0.13021303724167244,0.23074901525588884,0.19741641718604294,0.18601056115091347
7640,-0.9661036488719961,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.4541333623431382,-1.5472054402842532,0.03957923816607342,-1.115361553816904,-1.0896591438189738,-1.0468213591340738
7641,-0.8817166828250593,0.06508561858584352,-0.9065714146983955,0.8240677136308887,-2.477582700703819,0.2429283581329067,0.056526589810338417,-0.8211784493175527,-0.8445018941037331,-1.0609918409764298
7642,-0.9872003903837303,0.06508561858584352,1.1952052836879563,0.8240677136308887,-1.0117246691803428,0.2429283581329067,0.03299155288742496,-1.0975322747563376,-1.0633922956351987,-1.1601852138729227
7643,-0.438685111078641,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.4541333623431382,0.2429283581329067,0.07538649524517876,-0.3397879146822491,-0.3016536983056986,-0.2674448578044839
7644,0.257507358808588,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.3145278355313812,-1.0996719906799632,0.24549752961802052,0.409041805861557,0.46008489902380134,0.4694201979980372
7645,-1.050490614918933,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.8023163789626999,1.5855287069457766,0.035860383573287996,-1.2579957863014386,-1.2647714650441464,-1.316060514138841
7646,-0.12223398840262782,1.6983576662808442,1.7206494582845442,0.8240677136308887,-2.058766120268543,4.718262854175807,0.10529671147001009,0.1594318990136216,0.0573265602059049,-0.13991052122327854
7647,0.46847477392593007,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.4541333623431382,-0.2046050914713833,0.3010147160388886,0.5962492359975082,0.5388854435751288,0.6252954982639549
7648,0.3418943248555247,0.06508561858584352,0.6697611090913683,-0.8310638202256104,0.6635416525607812,0.2429283581329067,0.17154544971577326,0.4536150035129738,0.40755120265625,0.5119316435251055
7649,-0.20662095444956474,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.0823582329960573,1.1379952573414867,0.136481963555225,-0.1525804845462978,-0.12654137708052607,-0.012376184642073167
7650,-0.9661036488719961,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,1.1521609964019384,-0.2046050914713833,0.03453222121872178,-1.1421054724077544,-1.1509484562477845,-1.0326508772917173
7651,0.23641061729685378,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.4541333623431382,-0.6521385410756733,0.2485257397864315,0.4179564453918402,0.3550175062886978,0.44107923431332485
7652,0.21531387578511957,1.6983576662808442,1.1952052836879563,-1.2448467036897353,7.783423519960544,-1.5472054402842532,0.14296339584550816,0.007883026998803893,-0.056496448590457056,0.8803641714263664
7653,-0.9239101658485277,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-1.1513301959920998,-0.2046050914713833,0.0452106465494342,-0.9548980422718031,-0.9758361350226119,-1.0609918409764298
7654,-1.050490614918933,0.06508561858584352,1.1952052836879563,1.2378505970950135,0.035316781907857205,0.6904618077371967,0.04191680391010997,-1.293654344422572,-1.2297490007991119,-1.24520810492706
7655,-0.03784702235569092,0.06508561858584352,-1.4320155892949833,0.8240677136308887,0.3145278355313812,0.2429283581329067,0.18796153641821176,0.15051725948333838,0.10986025657345705,0.17184007930855758
7656,-1.050490614918933,0.06508561858584352,0.6697611090913683,0.8240677136308887,-1.8493578300509,0.6904618077371967,0.025128831748392925,-1.2312518677105888,-1.185970920492819,-1.3585719596659094
7657,-0.33320140351996985,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,0.8729499427784192,-0.2046050914713833,0.07384582691388196,-0.23281224031884826,-0.18783068950933665,-0.11156955753856616
7658,-0.1644274714260963,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.5239361257490193,0.2429283581329067,0.1390851617701748,-0.045604810182896936,-0.012718368284164113,0.03013526088499571
7659,2.6414391496345533,-1.5681864291091574,-0.38112724010180754,0.410284830166764,1.2219637598078192,2.033062156550067,0.8341390851617702,2.067164758494269,1.9047615491314738,2.1698780190807785
7660,-1.050490614918933,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.38433059893725724,-0.2046050914713833,0.03495723317218297,-1.3025689839528563,-1.256015848982888,-1.231037623084704
7661,-0.3964916280551725,1.6983576662808442,1.7206494582845442,0.410284830166764,-2.477582700703819,-0.6521385410756733,0.062370504170429795,0.007883026998803893,-0.21409753769311196,-0.3808087125433334
7662,-0.8395231998015908,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.10428874490389983,0.2429283581329067,0.044732508101790365,-0.8746662864992527,-0.818235045919957,-0.8484346133410873
7663,-0.9872003903837303,-1.5681864291091574,1.1952052836879563,1.6516334805591384,-0.5929080887450618,0.6904618077371967,0.03995112362535196,-1.1421054724077544,-1.0896591438189738,-1.1601852138729227
7664,-0.1644274714260963,0.06508561858584352,-0.38112724010180754,0.410284830166764,-0.4533025619332999,0.2429283581329067,0.12314721351538012,0.04354158511993751,0.0047928638383535295,-0.026546666484429042
7665,0.4473780324141958,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.6635416525607812,-1.5472054402842532,0.22716888912500663,0.6140785150580746,0.5563966756976465,0.6678069437910232
7666,1.67098904009478,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.7325136155568189,1.5855287069457766,0.6076077139669553,1.6303474215103817,1.5457812906198702,1.4613539269629696
7667,0.4262812909024616,-1.5681864291091574,0.14431693449478036,1.6516334805591384,-0.24389427171566183,0.2429283581329067,0.4364872762046433,0.5605906778763746,0.5914191399426809,0.5402726072098178
7668,-0.20662095444956474,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.4533025619332999,-0.6521385410756733,0.17903628539552674,0.025712306059370308,0.06608217626716334,-0.012376184642073167
7669,-0.6074590431725145,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.5239361257490193,1.1379952573414867,0.09079317855814695,-0.562653902939334,-0.5730777962047154,-0.5083430491245388
7670,0.27860410032032223,1.6983576662808442,-0.38112724010180754,-1.2448467036897353,1.9897941572724953,0.2429283581329067,0.19922435318493334,0.3555539686798561,0.293728193859888,0.5686135708945302
7671,-1.1348775809658698,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.1749223087196192,-1.5472054402842532,0.020400573766137173,-1.4719471350282403,-1.4223725541468013,-1.4152538870353342
7672,-1.0082971318954645,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.8023163789626999,-0.6521385410756733,0.04606067045635658,-1.1331908328774714,-1.0984147598802323,-1.1743556957152792
7673,0.4473780324141958,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.9427527061843003,0.6904618077371967,0.2661637358550709,0.5071028406946738,0.5563966756976465,0.6536364619486673
7674,-0.20662095444956474,-0.751550405261657,0.6697611090913683,-1.2448467036897353,-2.477582700703819,1.5855287069457766,0.10774053020241195,0.06137086418050393,0.09234902445093941,-0.21076293043505917
7675,-0.33320140351996985,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,0.035316781907857205,0.6904618077371967,0.18812091590075972,-0.19715368219771465,-0.17907507344807744,-0.1824219667503468
7676,-0.8606199413133251,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.24389427171566183,0.2429283581329067,0.04722945332837486,-0.9370687632112367,-0.8795243583487669,-0.9192870225528679
7677,1.586602074047843,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-1.1513301959920998,0.2429283581329067,0.6306646124422249,1.6214327819800984,1.5457812906198702,1.390501517751188
7678,0.6161519645080696,-0.751550405261657,-0.9065714146983955,-0.4172809367614856,-2.128568883674419,1.5855287069457766,0.8715932635605377,0.9082616195574269,0.9766662466380598,0.6394659801063115
7679,-0.1644274714260963,1.6983576662808442,0.14431693449478036,0.8240677136308887,-3.385018624980262,5.1657963037800965,0.15295117675184614,0.177261178074188,0.031059712022128826,-0.2957858214891963
7680,0.7216356720667403,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.38433059893725724,0.6904618077371967,0.3001646921319662,0.8547737823757269,0.8103095414741465,0.8803641714263664
7681,2.6414391496345533,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.9419219057744619,0.2429283581329067,0.9443765605907666,2.25437218863022,2.123651950662939,2.01400271881486
7682,-0.9661036488719961,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.9427527061843003,-0.6521385410756733,0.030335228178292515,-1.0886176352260544,-1.11592599200275,-1.004309913607005
7683,-0.05894376386742515,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-0.10428874490389983,0.6904618077371967,0.1411570950432981,0.15051725948333838,0.10110464051219785,0.11515815193913284
7684,-1.0293938734071988,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.38433059893725724,-1.0996719906799632,0.023694416405461403,-1.240166507240872,-1.2034821526153359,-1.1743556957152792
7685,-0.5230720771255777,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-0.31369703512154284,-0.2046050914713833,0.06757690060032938,-0.4467635890456492,-0.39796547497954293,-0.451661121755114
7686,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.1749223087196192,-1.9947388898885432,0.029857089730648673,-1.240166507240872,-1.1947265365540773,-1.1885261775576352
7687,-1.050490614918933,0.06508561858584352,1.1952052836879563,1.6516334805591384,0.1749223087196192,0.2429283581329067,0.046645061892365725,-1.2847397048922888,-1.2910383132279224,-1.2593785867694165
7688,-0.9239101658485277,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.17409150830978082,0.6904618077371967,0.0452106465494342,-1.0529590771049209,-1.0633922956351987,-1.0609918409764298
7689,0.21531387578511957,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.7333444159666572,-0.2046050914713833,0.23476597779312544,0.3555539686798561,0.3725287384112155,0.4552497161556807
7690,3.211051170451377,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-0.38349979852741883,0.2429283581329067,0.9576581841364289,2.5307260140690055,2.438854128868249,2.3966057285584776
7691,-1.0293938734071988,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.31369703512154284,-0.6521385410756733,0.023163151463634915,-1.2134225886500216,-1.1684596883703013,-1.2026966593999917
7692,2.3671815099820086,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.31369703512154284,-0.2046050914713833,0.8219731179939436,2.0225915608428515,2.0360957900503536,1.9573207914454354
7693,-0.9872003903837303,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.1051195453137382,-1.0996719906799632,0.03538224512564416,-1.1777640305288881,-1.1334372241252668,-1.1318442501882104
7694,-1.1348775809658698,-0.751550405261657,0.14431693449478036,1.2378505970950135,1.5709775768372194,-0.2046050914713833,0.027838282951708017,-1.516520332679657,-1.466150634453095,-1.3444014778235536
7695,0.8693128626488799,0.8817216424333439,1.1952052836879563,0.410284830166764,0.1749223087196192,-0.6521385410756733,0.40726770440418636,0.9260908986179933,0.9941774787605774,0.97955754432286
7696,0.4473780324141958,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.10428874490389983,-0.2046050914713833,0.3272060776709345,0.6051638755277915,0.617685988126457,0.5969545345792426
7697,-0.5230720771255777,0.8817216424333439,1.7206494582845442,0.410284830166764,-0.9419219057744619,0.2429283581329067,0.06019231790894119,-0.39327575186394914,-0.34543177861199154,-0.46583160359747056
7698,0.48957151543766425,0.06508561858584352,0.14431693449478036,-0.0034980532973608127,0.38433059893725724,0.6904618077371967,0.18296764596504278,0.6140785150580746,0.6351972202489738,0.6678069437910232
7699,-1.050490614918933,-0.751550405261657,-1.4320155892949833,0.410284830166764,-1.430541249615619,2.4805956061543566,0.03203527599213728,-1.2579957863014386,-1.212237768676595,-1.3444014778235536
7700,0.8482161211371456,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,0.7333444159666572,-0.2046050914713833,0.31238378579397547,0.8904323404968605,0.9153769342092499,0.9937280261652158
7701,-0.9028134243367935,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.1749223087196192,-1.0996719906799632,0.05572969239759868,-1.0083858794535039,-0.9670805189613535,-0.9617984680799367
7702,-0.45978185259037524,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.24389427171566183,-0.2046050914713833,0.10981246347553525,-0.2863000775005483,-0.34543177861199154,-0.33829726701626517
7703,-1.0293938734071988,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.8721191423685809,-0.2046050914713833,0.04239494235775381,-1.1955933095894553,-1.142192840186526,-1.231037623084704
7704,-1.0293938734071988,-0.751550405261657,0.6697611090913683,-1.2448467036897353,1.2219637598078192,-0.6521385410756733,0.021675609626520747,-1.293654344422572,-1.2385046168603704,-1.146014732030567
7705,0.8693128626488799,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.3145278355313812,-0.6521385410756733,0.47951973649258883,1.0152372939208278,0.9766662466380598,1.0220689898499276
7706,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.31369703512154284,-0.2046050914713833,0.05418902406630186,-1.1599347514683216,-1.185970920492819,-1.1885261775576352
7707,-0.8817166828250593,0.06508561858584352,1.7206494582845442,-1.2448467036897353,-0.31369703512154284,0.6904618077371967,0.03495723317218297,-0.9370687632112367,-0.9758361350226119,-0.9759689499222927
7708,-0.8395231998015908,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.5937388891549003,1.1379952573414867,0.0430324602879456,-0.9370687632112367,-0.9495692868388359,-0.8767755770257997
7709,0.9536998286958168,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.9419219057744619,0.6904618077371967,0.3161026403867609,1.1489568868750781,1.0642224072506465,0.9653870624805029
7710,0.4473780324141958,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,0.8031471793725382,-1.0996719906799632,0.24300058439143601,0.5516760383460907,0.5914191399426809,0.6678069437910232
7711,-0.8395231998015908,0.06508561858584352,1.1952052836879563,-0.4172809367614856,-1.360738486209743,0.2429283581329067,0.07081761674547096,-0.8390077283781191,-0.7744569656136641,-0.9334575043952245
7712,-0.1855242129378305,0.8817216424333439,-0.9065714146983955,1.6516334805591384,-0.31369703512154284,-0.2046050914713833,0.2048557615682941,-0.02777553112232973,0.06608217626716334,-0.012376184642073167
7713,-1.0293938734071988,-1.5681864291091574,0.14431693449478036,0.410284830166764,-2.058766120268543,0.2429283581329067,0.03235403495723317,-1.1421054724077544,-1.0896591438189738,-1.2877195504541288
7714,-1.050490614918933,0.8817216424333439,0.14431693449478036,-0.4172809367614856,0.035316781907857205,-0.6521385410756733,0.04707007384582691,-1.2669104258317225,-1.2297490007991119,-1.231037623084704
7715,-0.8184264582898567,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.03448598149801883,-1.5472054402842532,0.05392339159538862,-0.8390077283781191,-0.8357462780424739,-0.8342641314987308
7716,0.46847477392593007,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,0.5239361257490193,0.6904618077371967,0.2606917069542581,0.6229931545883579,0.5651522917589049,0.6536364619486673
7717,-1.050490614918933,0.06508561858584352,-0.38112724010180754,1.2378505970950135,0.38433059893725724,0.2429283581329067,0.046645061892365725,-1.2579957863014386,-1.2647714650441464,-1.2168671412423475
7718,-0.7340394922429198,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.5231053253391809,-0.2046050914713833,0.07315518248950752,-0.6874588563633014,-0.6431227246947845,-0.7067297949175254
7719,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.3145278355313812,-1.0996719906799632,0.04026988259044786,-1.2134225886500216,-1.1597040723090428,-1.146014732030567
7720,-1.050490614918933,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.38349979852741883,1.1379952573414867,0.0286883068586304,-1.2669104258317225,-1.2647714650441464,-1.2877195504541288
7721,-0.6074590431725145,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,0.38433059893725724,-0.2046050914713833,0.08648993252935239,-0.562653902939334,-0.5380553319596809,-0.5083430491245388
7722,-1.050490614918933,-0.751550405261657,-1.4320155892949833,1.2378505970950135,-0.17409150830978082,2.033062156550067,0.03729479891621952,-1.293654344422572,-1.2209933847378536,-1.2593785867694165
7723,-0.8395231998015908,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.8729499427784192,0.6904618077371967,0.03681666046857568,-0.9548980422718031,-0.9233024386550606,-0.8484346133410873
7724,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1051195453137382,-1.0996719906799632,0.047813844764384,-1.1599347514683216,-1.1509484562477845,-1.1318442501882104
7725,-0.6074590431725145,0.06508561858584352,1.1952052836879563,1.6516334805591384,-0.03448598149801883,0.2429283581329067,0.1048716995165489,-0.5269953448182004,-0.5468109480209394,-0.5366840128092512
7726,-0.1855242129378305,0.8817216424333439,1.7206494582845442,-1.2448467036897353,-0.7325136155568189,1.5855287069457766,0.10630611485948042,-0.009946252061763314,0.031059712022128826,-0.0690581120114973
7727,-0.9661036488719961,0.8817216424333439,0.14431693449478036,0.410284830166764,0.24472507212550018,-1.0996719906799632,0.04675131488073102,-1.0886176352260544,-1.1071703759414915,-1.0609918409764298
7728,-0.6074590431725145,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.5239361257490193,-0.2046050914713833,0.05434840354884981,-0.5893978215301837,-0.5555665640821986,-0.5083430491245388
7729,0.4473780324141958,0.06508561858584352,1.1952052836879563,0.410284830166764,0.1051195453137382,0.6904618077371967,0.31153376188705306,0.578419956936941,0.5301298275138704,0.5686135708945302
7730,-0.6285557846842488,0.8817216424333439,-0.38112724010180754,0.8240677136308887,-0.8721191423685809,-0.2046050914713833,0.07698029007065824,-0.5180807052879165,-0.4767660195308704,-0.57919545833632
7731,0.4262812909024616,0.8817216424333439,1.1952052836879563,0.410284830166764,0.38433059893725724,-0.6521385410756733,0.312755671253254,0.5695053174066579,0.5914191399426809,0.6252954982639549
7732,1.481118366489172,1.6983576662808442,0.6697611090913683,-0.8310638202256104,4.432890876478296,0.6904618077371967,0.3298624023800669,1.2381032821779128,0.9679106305768014,1.7164226001253804
7733,-0.33320140351996985,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.38433059893725724,0.2429283581329067,0.1101843489348138,-0.17932440313714743,-0.21409753769311196,-0.1540810030656344
7734,1.481118366489172,0.8817216424333439,0.14431693449478036,0.410284830166764,-1.0117246691803428,-0.2046050914713833,0.6715720129628646,1.5055424680864145,1.3969358175784738,1.2913081448546955
7735,0.4473780324141958,0.8817216424333439,1.1952052836879563,0.410284830166764,0.1051195453137382,-0.6521385410756733,0.38139510173723634,0.5962492359975082,0.617685988126457,0.6111250164215991
7736,0.48957151543766425,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.5239361257490193,0.6904618077371967,0.3284811135313181,0.6319077941186418,0.6001747560039394,0.681977425633379
7737,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,1.2378505970950135,-0.5929080887450618,-0.6521385410756733,0.0356478775965574,-1.1866786700591714,-1.1509484562477845,-1.2026966593999917
7738,-0.3542981450317041,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.38433059893725724,0.2429283581329067,0.09089943154651224,-0.2595561589096979,-0.2228531537543704,-0.1965924485927033
7739,0.48957151543766425,0.06508561858584352,1.7206494582845442,-0.8310638202256104,0.3145278355313812,0.6904618077371967,0.16729533018116136,0.6140785150580746,0.5826635238814225,0.6394659801063115
7740,1.059183536254488,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.4533025619332999,0.2429283581329067,0.3326249800775647,1.1489568868750781,1.0904892554344225,1.0504099535346405
7741,-0.5019753356138434,0.8817216424333439,-0.9065714146983955,-0.4172809367614856,-0.6627108521509428,0.2429283581329067,0.24608192105402965,-0.3397879146822491,-0.37169862679576765,-0.4233201580704017
7742,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.03448598149801883,-1.0996719906799632,0.04669818838654837,-1.2045079491197386,-1.1597040723090428,-1.1743556957152792
7743,-1.0082971318954645,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,0.9427527061843003,0.2429283581329067,0.025500717207671466,-1.1777640305288881,-1.2209933847378536,-1.1035032865034986
7744,-0.9028134243367935,0.8817216424333439,-0.9065714146983955,1.2378505970950135,0.1749223087196192,-0.6521385410756733,0.06863943048398236,-1.0083858794535039,-1.002102983206388,-0.9759689499222927
7745,0.257507358808588,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,1.0823582329960573,0.6904618077371967,0.2031025872602667,0.40012716633127293,0.33750627416618095,0.4977611616827496
7746,-0.8395231998015908,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.17409150830978082,-1.0996719906799632,0.05217021728736121,-0.9103248446203863,-0.8620131262262499,-0.8909460588681556
7747,-0.7129427507311856,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.6635416525607812,-0.2046050914713833,0.07373957392551665,-0.7142027749541517,-0.7394345013686295,-0.6500478675481006
7748,-0.8184264582898567,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.0125554695901813,0.2429283581329067,0.03745417839876747,-0.9370687632112367,-0.888279974410026,-0.8059231678140184
7749,0.4473780324141958,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-1.7097523032391428,1.1379952573414867,0.24204430749614833,0.7210541894214756,0.7402646129840774,0.4977611616827496
7750,1.5022151080009063,0.8817216424333439,0.14431693449478036,0.410284830166764,0.3145278355313812,-1.9947388898885432,0.7316049513892579,1.4431399913744305,1.3794245854559561,1.4471834451206125
7751,-0.5863623016607803,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.24472507212550018,-1.5472054402842532,0.092599479360357,-0.5002514262273501,-0.5205440998371641,-0.4800020854398264
7752,-1.0082971318954645,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.3145278355313812,-1.5472054402842532,0.04877012165967168,-1.1688493909986049,-1.1246816080640083,-1.1035032865034986
7753,-0.8184264582898567,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.7325136155568189,0.2429283581329067,0.05105456090952558,-0.8033491702569854,-0.8269906619812155,-0.8767755770257997
7754,0.700538930555006,0.8817216424333439,0.14431693449478036,0.410284830166764,0.035316781907857205,-1.5472054402842532,0.41204908888062475,0.8815177009665764,0.871598853902957,0.8661936895840104
7755,0.6161519645080696,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.17409150830978082,-1.0996719906799632,0.42804016362960207,0.8280298637848764,0.7665314611678535,0.7670003166875169
7756,0.5106682569493985,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-0.10428874490389983,1.1379952573414867,0.42979333793762947,0.6764809917700587,0.7052421487390429,0.6678069437910232
7757,0.21531387578511957,-1.5681864291091574,0.6697611090913683,0.8240677136308887,0.1749223087196192,1.5855287069457766,0.20613079742867768,0.3466393291495729,0.39003997053373235,0.38439730694390006
7758,0.3629910663672589,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.6635416525607812,-0.2046050914713833,0.2178717526430431,0.5160174802249571,0.477596131146319,0.5827840527368867
7759,-0.3542981450317041,-0.751550405261657,1.7206494582845442,-1.2448467036897353,-1.2909357228038618,2.928129055758647,0.060245444403123835,-0.09017800783431376,-0.1352969931417845,-0.25327437596212804
7760,-0.9661036488719961,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-1.1513301959920998,-0.6521385410756733,0.023747542899644054,-1.061873716635204,-1.0371254474514224,-1.146014732030567
7761,0.6583454475315381,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.10428874490389983,-0.2046050914713833,0.4111990649737024,0.8191152242545933,0.8190651575354049,0.7953412803722286
7762,0.21531387578511957,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,1.0125554695901813,0.6904618077371967,0.19492110715613878,0.3288100500890057,0.27621696173737037,0.4269087524709683
7763,-1.050490614918933,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.38349979852741883,1.5855287069457766,0.03883546724751634,-1.2758250653620058,-1.2297490007991119,-1.2735490686117723
7764,-0.03784702235569092,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,0.1051195453137382,-0.15985174651095369,0.15162301439727993,0.12377334089248797,0.1886608011247845,0.17184007930855758
7765,-0.8817166828250593,-1.5681864291091574,-0.9065714146983955,0.410284830166764,0.9427527061843003,-1.0996719906799632,0.05339212665356213,-1.0083858794535039,-1.002102983206388,-0.9051165407105121
7766,-0.5863623016607803,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.7333444159666572,-0.6521385410756733,0.0737927004196993,-0.5359099843484837,-0.5117884837759049,-0.43749063991275816
7767,-0.1855242129378305,-1.5681864291091574,-0.9065714146983955,0.410284830166764,0.035316781907857205,-1.0996719906799632,0.16384210805928917,-0.009946252061763314,0.0047928638383535295,0.0017942972002833347
7768,1.1224737607896906,-1.5681864291091574,1.7206494582845442,0.8240677136308887,-0.03448598149801883,-1.0996719906799632,0.3422408755246241,1.1935300845264958,1.213067880292043,1.192114771958202
7769,0.46847477392593007,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.5231053253391809,-0.6521385410756733,0.4369654146522871,0.7121395498911923,0.6789753005552669,0.6252954982639549
7770,-1.1137808394541355,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.31369703512154284,0.2429283581329067,0.024969452265844978,-1.4273739373768235,-1.3785944738405085,-1.4152538870353342
7771,-0.1644274714260963,0.06508561858584352,-0.9065714146983955,0.410284830166764,-1.081527432586219,1.1379952573414867,0.16177017478616587,0.025712306059370308,0.06608217626716334,-0.0832285938538538
7772,-0.9872003903837303,0.8817216424333439,0.6697611090913683,-0.4172809367614856,-0.24389427171566183,-0.6521385410756733,0.036869786962758326,-1.1777640305288881,-1.1246816080640083,-1.1601852138729227
7773,0.5950552229963354,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-1.5701467764273809,0.6904618077371967,0.2571322318440206,0.8726030614362933,0.9153769342092499,0.6678069437910232
