,carat,cut,color,clarity,depth,table,price,x,y,z
7774,-0.9872003903837303,-1.5681864291091574,1.1952052836879563,1.2378505970950135,0.035316781907857205,-1.0996719906799632,0.04223556287520586,-1.1510201119380377,-1.0984147598802323,-1.1035032865034986
7775,-0.5019753356138434,1.6983576662808442,-1.4320155892949833,0.410284830166764,2.0595969206783815,1.1379952573414867,0.09228072039526111,-0.5359099843484837,-0.5205440998371641,-0.3099563033315528
7776,0.32079758334379044,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,0.5937388891549003,0.2429283581329067,0.22281251660202944,0.3912125268009897,0.43381805084002606,0.4835906798403931
7777,0.21531387578511957,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-1.2909357228038618,0.6904618077371967,0.2020400573766137,0.524932119755241,0.4688405150850598,0.32771537957447533
7778,0.4473780324141958,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-1.0117246691803428,0.2429283581329067,0.24656005950167348,0.685395631300342,0.7227533808615598,0.5686135708945302
7779,-0.3964916280551725,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.035316781907857205,-0.6521385410756733,0.10566859692928864,-0.2773854379702651,-0.24036438587688802,-0.25327437596212804
7780,-1.155974322477604,-0.751550405261657,-1.4320155892949833,1.2378505970950135,-0.24389427171566183,2.033062156550067,0.026456994102959146,-1.516520332679657,-1.4749062505143535,-1.5002767780894712
7781,1.481118366489172,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.1051195453137382,-0.2046050914713833,0.7833501567231579,1.4698839099652807,1.3794245854559561,1.4330129632782567
7782,0.6161519645080696,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.38349979852741883,-0.6521385410756733,0.38452956489401263,0.8458591428454428,0.8015539254128881,0.7670003166875169
7783,-1.050490614918933,0.06508561858584352,0.6697611090913683,1.2378505970950135,-0.38349979852741883,1.1379952573414867,0.03766668437549806,-1.2847397048922888,-1.282282697166664,-1.3018900322964846
7784,1.5655053325361088,0.06508561858584352,-0.9065714146983955,0.410284830166764,-1.639949539833262,0.6904618077371967,0.6266269988843436,1.6749206191617994,1.5895593709261633,1.362160554066476
7785,-0.9450069073602619,0.8817216424333439,0.6697611090913683,1.2378505970950135,-0.10428874490389983,-1.0996719906799632,0.0333634383467035,-1.0529590771049209,-1.0108585992676464,-1.0326508772917173
7786,0.8482161211371456,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.8031471793725382,-0.2046050914713833,0.3034585347712904,0.9528348172088437,0.8628432378416978,1.0078985080075717
7787,0.02544320217951176,-1.5681864291091574,0.14431693449478036,0.8240677136308887,0.6635416525607812,-0.6521385410756733,0.19598363703979174,0.1683465385439048,0.2149276493085606,0.2710334522050506
7788,-0.1855242129378305,-0.751550405261657,0.14431693449478036,0.8240677136308887,0.035316781907857205,-0.2046050914713833,0.19662115496998353,-0.0010316125314793153,0.022304095960870397,0.015964779042639207
7789,0.5739584814846012,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,-1.8493578300509,0.6904618077371967,0.25118206449556396,0.8458591428454428,0.8540876217804394,0.5969545345792426
7790,-0.45978185259037524,0.06508561858584352,-1.4320155892949833,0.8240677136308887,0.035316781907857205,-1.0996719906799632,0.11645327524836636,-0.3041293565611155,-0.3366761625507331,-0.3099563033315528
7791,0.4262812909024616,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.035316781907857205,0.6904618077371967,0.25033204058864156,0.5338467592855243,0.5651522917589049,0.5544430890521743
7792,0.5950552229963354,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.17409150830978082,0.2429283581329067,0.7434521595919885,0.7477981080123259,0.7927983093516288,0.7386593530028038
7793,-0.8817166828250593,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-1.8493578300509,0.2429283581329067,0.04329809275885884,-0.8568370074386863,-0.8707687422875084,-1.0326508772917173
7794,0.4262812909024616,0.06508561858584352,1.1952052836879563,0.8240677136308887,-1.430541249615619,0.6904618077371967,0.38059820432449665,0.7477981080123259,0.6702196844940084,0.5119316435251055
7795,-0.9872003903837303,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.4541333623431382,-1.5472054402842532,0.036232269032566544,-1.1510201119380377,-1.1071703759414915,-1.0751623228187863
7796,-0.8817166828250593,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.17409150830978082,-1.010165300759104,0.04935451309568081,-0.9459834027415199,-0.8970355904712844,-0.9192870225528679
7797,-0.8395231998015908,0.8817216424333439,1.7206494582845442,0.410284830166764,0.38433059893725724,-1.0996719906799632,0.031769643521224036,-0.9014102050901031,-0.8620131262262499,-0.8342641314987308
7798,-1.0293938734071988,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-0.24389427171566183,1.5855287069457766,0.03708229293948892,-1.2223372281803049,-1.2297490007991119,-1.231037623084704
7799,-0.7762329752663882,-1.5681864291091574,0.14431693449478036,1.2378505970950135,-0.17409150830978082,-0.6521385410756733,0.0721457791000372,-0.776605251666135,-0.7306788853073704,-0.7634117222869502
7800,0.4473780324141958,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.7803858670548574,0.6904618077371967,0.21813738511395633,0.4892735616341074,0.5038629793300943,0.7244888711604479
7801,-0.9872003903837303,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.8721191423685809,-1.0996719906799632,0.04537002603198215,-1.0529590771049209,-1.1071703759414915,-1.146014732030567
7802,-0.9872003903837303,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.03448598149801883,1.1379952573414867,0.038410455294055144,-1.1866786700591714,-1.1246816080640083,-1.146014732030567
7803,0.8060226381136772,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-0.6627108521509428,0.2429283581329067,0.24326621686234925,0.9884933753299773,0.9153769342092499,0.8520232077416533
7804,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,1.6516334805591384,-0.4533025619332999,-0.6521385410756733,0.05493279498485895,-1.2045079491197386,-1.1772153044315605,-1.2168671412423475
7805,-0.6285557846842488,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.38433059893725724,-1.5472054402842532,0.06640811772831111,-0.5537392634090501,-0.5905890283272331,-0.5225135309668953
7806,-0.5863623016607803,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.035316781907857205,-0.2046050914713833,0.10194974233650321,-0.4735075076364996,-0.5030328677146465,-0.4800020854398264
7807,0.23641061729685378,1.6983576662808442,-1.4320155892949833,-1.2448467036897353,2.2690052108960193,2.033062156550067,0.22610635924135367,0.3198954105587225,0.26746134567611196,0.5686135708945302
7808,-0.5863623016607803,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.4533025619332999,-1.0996719906799632,0.06359241353663071,-0.4556782285759332,-0.4154767071020606,-0.4800020854398264
7809,-0.9028134243367935,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.31369703512154284,-1.0996719906799632,0.0309727461084843,-0.99947123992322,-0.9495692868388359,-0.9901394317646491
7810,2.6414391496345533,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.10428874490389983,-0.2046050914713833,0.9912872549540456,2.200884351448519,2.1061407185404226,2.113196091711354
7811,0.6583454475315381,-0.751550405261657,0.6697611090913683,0.410284830166764,1.2917665232137003,0.2429283581329067,0.26850130159910746,0.7477981080123259,0.6877309166165253,0.8803641714263664
7812,-0.20662095444956474,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-1.5701467764273809,0.2429283581329067,0.10040907400520639,0.05245622465022072,-0.003962752222904903,-0.1540810030656344
7813,-0.5230720771255777,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.035316781907857205,-1.5472054402842532,0.07448334484407373,-0.40219039139423235,-0.38045424285702606,-0.3808087125433334
7814,0.7638291550902088,0.8817216424333439,1.7206494582845442,-1.2448467036897353,0.035316781907857205,-1.0996719906799632,0.2722201561918929,0.9082616195574269,0.9153769342092499,0.9087051351110781
7815,-1.0293938734071988,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.5011748134313383,-0.6521385410756733,0.03708229293948892,-1.2669104258317225,-1.282282697166664,-1.1318442501882104
7816,-0.7973297167781225,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.31369703512154284,-0.6521385410756733,0.054773415502311004,-0.8211784493175527,-0.8007238137974394,-0.8342641314987308
7817,1.1013770192779564,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.10428874490389983,-0.6521385410756733,0.37608245231897147,1.2291886426476295,1.1517785678632324,1.16377380827349
7818,-1.0082971318954645,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.9419219057744619,0.6904618077371967,0.02677575306805504,-1.1688493909986049,-1.1772153044315605,-1.24520810492706
7819,1.0380867947427537,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.4541333623431382,-0.2046050914713833,0.5638846092546352,1.0776397706328118,1.0817336393731634,1.1354328445887771
7820,-0.5441688186373119,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.8721191423685809,-0.2046050914713833,0.0735801944429687,-0.4289343099850828,-0.4067210910408021,-0.5083430491245388
7821,0.4262812909024616,0.06508561858584352,-0.9065714146983955,0.8240677136308887,0.6635416525607812,-1.5472054402842532,0.41502417255485313,0.578419956936941,0.5388854435751288,0.6394659801063115
7822,-0.14333072991436205,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.17409150830978082,0.2429283581329067,0.22291876959039472,0.025712306059370308,0.04857094414464647,0.015964779042639207
7823,0.7216356720667403,0.8817216424333439,1.7206494582845442,-1.2448467036897353,-0.17409150830978082,-0.6521385410756733,0.27487648090102534,0.86368842190601,0.8803544699642155,0.8378527258992975
7824,-1.155974322477604,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.4541333623431382,-1.0996719906799632,0.027891409445890667,-1.507605693149374,-1.4486394023305773,-1.4294243688776906
7825,0.9115063456723483,0.06508561858584352,-0.38112724010180754,0.410284830166764,-1.5701467764273809,0.6904618077371967,0.3947829782712639,1.202444724056779,1.1167561036181979,0.9228756169534352
7826,0.8693128626488799,0.06508561858584352,1.1952052836879563,0.410284830166764,0.3145278355313812,0.2429283581329067,0.38888593741698985,0.9350055381482772,1.0029330948218358,1.0078985080075717
7827,-1.0293938734071988,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.4541333623431382,0.6904618077371967,0.042607448334484405,-1.240166507240872,-1.2385046168603704,-1.1885261775576352
7828,0.8904096041606141,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.035316781907857205,0.6904618077371967,0.3658821654359029,1.0063226543905446,0.9591550145155429,0.97955754432286
7829,2.5359554420758825,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.8031471793725382,-0.6521385410756733,0.9315199489985656,1.9691037236611515,1.9923177097440596,2.0990256098689968
7830,-0.9450069073602619,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.4541333623431382,0.2429283581329067,0.02677575306805504,-1.124276193347188,-1.045881063512681,-1.0326508772917173
7831,1.481118366489172,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.7333444159666572,-0.2046050914713833,0.5064548690431918,1.3450789565413135,1.353157737272181,1.4471834451206125
7832,-1.050490614918933,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.1051195453137382,-1.2786853705216787,0.02581947617276736,-1.3025689839528563,-1.2297490007991119,-1.231037623084704
7833,-0.9872003903837303,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.24472507212550018,-1.0996719906799632,0.05126706688625617,-1.1510201119380377,-1.1509484562477845,-1.1176737683458546
7834,-0.7129427507311856,1.6983576662808442,1.1952052836879563,0.8240677136308887,-2.617188227515581,3.8231959549672268,0.0549859214790416,-0.5804831819999005,-0.6168558765110084,-0.8626050951834432
7835,-1.0293938734071988,0.8817216424333439,0.14431693449478036,-0.4172809367614856,0.24472507212550018,-1.0996719906799632,0.05201083780481326,-1.240166507240872,-1.212237768676595,-1.1885261775576352
7836,-0.3964916280551725,0.8817216424333439,0.6697611090913683,0.410284830166764,0.1749223087196192,-0.2046050914713833,0.08643680603516973,-0.2684707984399819,-0.24036438587688802,-0.23910389411977154
7837,-1.0293938734071988,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.2219637598078192,-0.2046050914713833,0.03708229293948892,-1.2579957863014386,-1.273527081105405,-1.146014732030567
7838,2.5570521835876163,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.38349979852741883,0.2429283581329067,0.7941348350422356,2.0849940375548357,2.027340173989095,1.9714912732877912
7839,-0.20662095444956474,-1.5681864291091574,0.14431693449478036,0.8240677136308887,0.7333444159666572,0.6904618077371967,0.16219518673962705,-0.07234872877374655,-0.03898521646793941,0.03013526088499571
7840,-0.03784702235569092,0.8817216424333439,1.7206494582845442,-1.2448467036897353,-0.4533025619332999,-0.6521385410756733,0.11523136588216544,0.1950904571347552,0.20617203324730138,0.1434991156238452
7841,-0.14333072991436205,0.8817216424333439,1.7206494582845442,-1.2448467036897353,0.1749223087196192,-1.0996719906799632,0.11602826329490516,0.0167976665290871,0.10986025657345705,0.08681718825442046
7842,-0.8606199413133251,-0.751550405261657,0.14431693449478036,1.6516334805591384,-2.826596517733219,1.5855287069457766,0.05620783084524252,-0.7320320540147182,-0.818235045919957,-1.0468213591340738
7843,0.4473780324141958,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,1.0125554695901813,-1.0996719906799632,0.1952929926154173,0.5962492359975082,0.5126185953913535,0.681977425633379
7844,0.004346460667777534,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,-0.4533025619332999,-0.6521385410756733,0.2004993890453169,0.25749293384673844,0.19741641718604294,0.17184007930855758
7845,-0.9872003903837303,-1.5681864291091574,1.7206494582845442,0.8240677136308887,-0.17409150830978082,1.5855287069457766,0.023056898475269618,-1.1955933095894553,-1.11592599200275,-1.1601852138729227
7846,1.5022151080009063,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-0.31369703512154284,-1.0996719906799632,0.32794984858949155,1.4966278285561312,1.4232026657622499,1.404671999593545
7847,1.6287955570713115,-1.5681864291091574,0.6697611090913683,0.410284830166764,-1.081527432586219,0.2429283581329067,0.5016734845667534,1.585774223858965,1.607070603048681,1.4188424814359009
7848,0.4262812909024616,-0.751550405261657,-0.38112724010180754,1.6516334805591384,1.3615692866195812,-2.4422723394928334,0.3290655049673272,0.6051638755277915,0.547641059636388,0.752829834845161
7849,-0.9872003903837303,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.10428874490389983,-1.0996719906799632,0.03947298517770812,-1.1331908328774714,-1.142192840186526,-1.1318442501882104
7850,-1.155974322477604,1.6983576662808442,-0.9065714146983955,0.8240677136308887,-0.38349979852741883,-1.0996719906799632,0.029910216224831324,-1.463032495497957,-1.4223725541468013,-1.4577653325624031
7851,0.8482161211371456,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.24472507212550018,-0.2046050914713833,0.21064654943420283,0.9884933753299773,0.8365763896579225,0.951216580638147
7852,1.8819564552121217,0.06508561858584352,0.14431693449478036,0.410284830166764,-2.128568883674419,0.6904618077371967,0.8809966530308665,1.9067012469491675,1.790938540335112,1.4896948906476815
7853,-1.0082971318954645,-1.5681864291091574,0.14431693449478036,1.2378505970950135,-1.639949539833262,0.6904618077371967,0.04707007384582691,-1.1421054724077544,-1.1071703759414915,-1.2593785867694165
7854,0.27860410032032223,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.1749223087196192,-0.2046050914713833,0.17351113000053126,0.5160174802249571,0.477596131146319,0.5119316435251055
7855,-0.9239101658485277,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.17409150830978082,-1.0996719906799632,0.04218243638102322,-1.0262151585140704,-0.9758361350226119,-1.004309913607005
7856,-0.20662095444956474,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.9427527061843003,-1.5472054402842532,0.1097593369813526,-0.0010316125314793153,-0.07400768071297392,0.07264670641206396
7857,0.4473780324141958,-1.5681864291091574,-0.9065714146983955,0.410284830166764,0.6635416525607812,-0.2046050914713833,0.40652393348562926,0.5605906778763746,0.5739079078201633,0.6536364619486673
7858,1.903053196723856,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,1.0125554695901813,-0.6521385410756733,0.5914572597354301,1.6570913401012322,1.5983149869874218,1.7731045274948052
7859,-0.5652655601490462,-1.5681864291091574,1.7206494582845442,0.8240677136308887,-0.24389427171566183,-0.6521385410756733,0.05875790256600967,-0.48242214716678283,-0.44174355528583586,-0.4800020854398264
7860,1.2279574683483612,-0.751550405261657,1.7206494582845442,-0.8310638202256104,1.3615692866195812,0.2429283581329067,0.2442756202518196,1.1846154449962119,1.1167561036181979,1.3338195903817645
7861,-1.1348775809658698,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.3145278355313812,-1.0996719906799632,0.028953939329543644,-1.463032495497957,-1.4223725541468013,-1.4010834051929784
7862,2.6836326326580218,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.4533025619332999,0.2429283581329067,0.7354831854645912,2.2632868281605028,2.158674414907973,2.113196091711354
7863,-0.5652655601490462,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.3145278355313812,-0.6521385410756733,0.09429952717420177,-0.5091660657576332,-0.4680104034696119,-0.451661121755114
7864,-0.8395231998015908,0.06508561858584352,-0.38112724010180754,1.2378505970950135,0.035316781907857205,0.2429283581329067,0.05780162567072199,-0.9014102050901031,-0.9145468225938014,-0.8909460588681556
7865,-1.0293938734071988,0.8817216424333439,0.14431693449478036,0.410284830166764,0.035316781907857205,-0.6521385410756733,0.042607448334484405,-1.2134225886500216,-1.2297490007991119,-1.2026966593999917
7866,1.0169900532310194,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.5937388891549003,-1.0996719906799632,0.32369972905487965,1.1043836892236614,1.0467111751281288,1.149603326431133
7867,0.7216356720667403,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.1051195453137382,-0.2046050914713833,0.5730223662540509,0.8904323404968605,0.8278207735966633,0.8661936895840104
7868,-0.20662095444956474,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.24472507212550018,-1.0996719906799632,0.11188439674865856,-0.06343408924346336,-0.021473984345422546,-0.012376184642073167
7869,2.092923870329464,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.03448598149801883,0.6904618077371967,0.9785368963502098,1.8888719678886003,1.7559160760900774,1.801445491179517
7870,-0.9239101658485277,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.24389427171566183,0.2429283581329067,0.03856983477660309,-1.0440444375746376,-0.9933473671451296,-1.0326508772917173
7871,-0.9872003903837303,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.3145278355313812,-1.8604788550072575,0.03145088455612814,-1.1421054724077544,-1.0984147598802323,-1.0893328046611421
7872,0.4473780324141958,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-1.221132959397981,0.2429283581329067,0.2764702757265048,0.7210541894214756,0.6702196844940084,0.5261021253674619
7873,-0.3964916280551725,-0.751550405261657,1.1952052836879563,0.8240677136308887,-1.081527432586219,1.5855287069457766,0.09483079211602827,-0.23281224031884826,-0.18783068950933665,-0.33829726701626517
7874,0.5950552229963354,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.03448598149801883,0.6904618077371967,0.25181958242575575,0.738883468482042,0.7577758451065942,0.7386593530028038
7875,0.4473780324141958,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.38349979852741883,0.2429283581329067,0.3365563406470807,0.6586517127094915,0.521374211452612,0.5402726072098178
7876,-0.7762329752663882,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-1.1513301959920998,0.2429283581329067,0.044094990171598576,-0.7498613330752854,-0.704412037123595,-0.8342641314987308
7877,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.31369703512154284,-0.6521385410756733,0.027785156457525367,-1.1688493909986049,-1.1246816080640083,-1.1601852138729227
7878,-0.1855242129378305,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.5231053253391809,1.1379952573414867,0.15183552037401052,0.025712306059370308,-0.03898521646793941,-0.0690581120114973
7879,-0.20662095444956474,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-1.5701467764273809,-0.6521385410756733,0.12118153323062211,0.05245622465022072,0.06608217626716334,-0.12574003938092204
7880,-0.5441688186373119,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.24389427171566183,1.1379952573414867,0.07554587472772671,-0.4645928681062164,-0.424232323163319,-0.46583160359747056
7881,0.7216356720667403,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-0.24389427171566183,-0.6521385410756733,0.3001646921319662,0.9260908986179933,0.8365763896579225,0.8378527258992975
7882,-0.5441688186373119,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.8023163789626999,0.2429283581329067,0.0765021516230144,-0.4111050309245164,-0.38920985891828447,-0.4800020854398264
7883,-1.0293938734071988,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.8031471793725382,-0.2046050914713833,0.035222865643096214,-1.240166507240872,-1.2472602329216296,-1.1601852138729227
7884,-0.438685111078641,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-1.7097523032391428,0.2429283581329067,0.08261169845401901,-0.2506415193794147,-0.1965863055705951,-0.40914967622804577
7885,0.4473780324141958,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,-0.5929080887450618,-1.0996719906799632,0.30213037241672425,0.7121395498911923,0.731508996922819,0.6394659801063115
7886,-0.6074590431725145,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.5231053253391809,0.2429283581329067,0.08452425224459438,-0.4735075076364996,-0.5030328677146465,-0.5366840128092512
7887,2.5359554420758825,0.06508561858584352,1.7206494582845442,0.410284830166764,-0.6627108521509428,2.033062156550067,0.6992509164320246,2.1295672352062516,2.062362638234129,1.9714912732877912
7888,-0.8184264582898567,1.6983576662808442,-1.4320155892949833,-0.8310638202256104,2.0595969206783815,-1.0996719906799632,0.04345747224140679,-0.9192394841506695,-0.932058054716319,-0.7209002767598819
7889,0.10983016822644844,1.6983576662808442,-0.38112724010180754,-0.0034980532973608127,6.5967765420605815,-1.5472054402842532,0.06768315358869469,0.03462694558965351,-0.07400768071297392,0.752829834845161
7890,0.4262812909024616,-0.751550405261657,1.1952052836879563,0.410284830166764,1.2917665232137003,0.2429283581329067,0.26573872390160974,0.4714442825735402,0.5388854435751288,0.6678069437910232
7891,2.662535891146288,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.1749223087196192,-0.6521385410756733,0.9010253413377252,2.1295672352062516,2.132407566724198,2.1415370553960655
7892,-0.9028134243367935,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.3145278355313812,0.2429283581329067,0.04643255591563513,-0.9905566003929368,-1.0108585992676464,-0.9617984680799367
7893,-0.9661036488719961,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.4533025619332999,-0.6521385410756733,0.028528927376082452,-1.079702995695771,-1.0371254474514224,-1.0893328046611421
7894,-0.8395231998015908,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-1.5003440130215,-0.2046050914713833,0.0525952292408224,-0.8122638097872686,-0.8445018941037331,-0.9617984680799367
7895,-0.8395231998015908,0.8817216424333439,0.6697611090913683,1.2378505970950135,0.38433059893725724,-0.6521385410756733,0.04537002603198215,-0.9459834027415199,-0.9057912065325429,-0.8767755770257997
7896,-1.155974322477604,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.4533025619332999,-0.2046050914713833,0.030919619614301654,-1.4897764140888075,-1.4573950183918358,-1.5002767780894712
7897,0.6372487060198039,0.8817216424333439,1.7206494582845442,-1.2448467036897353,-0.17409150830978082,-1.0996719906799632,0.23322530946182862,0.8191152242545933,0.8278207735966633,0.7953412803722286
7898,0.3418943248555247,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.24472507212550018,-0.2046050914713833,0.20565265898103385,0.524932119755241,0.4688405150850598,0.5261021253674619
7899,-0.438685111078641,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.3145278355313812,-0.6521385410756733,0.10444668756308771,-0.3219586356216819,-0.2928980822444394,-0.2674448578044839
7900,0.02544320217951176,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,0.6635416525607812,-0.6521385410756733,0.1407320830898369,0.1594318990136216,0.19741641718604294,0.25686297036269473
7901,-0.14333072991436205,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.38433059893725724,-0.6521385410756733,0.17590182223875048,0.06137086418050393,0.013548479899611962,0.08681718825442046
7902,-1.0293938734071988,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.24389427171566183,0.2429283581329067,0.033204058864155554,-1.2223372281803049,-1.1684596883703013,-1.2026966593999917
7903,0.5106682569493985,0.06508561858584352,0.6697611090913683,0.8240677136308887,-0.10428874490389983,-0.6521385410756733,0.25989480954151833,0.7656273870728924,0.6877309166165253,0.7103183893180921
7904,2.029633645794261,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.5231053253391809,1.1379952573414867,0.6408648993252936,1.8086402121160499,1.7033823797225252,1.7447635638100922
7905,-1.0293938734071988,0.06508561858584352,0.6697611090913683,0.410284830166764,0.38433059893725724,-0.2046050914713833,0.02964458375391808,-1.2312518677105888,-1.2385046168603704,-1.1885261775576352
7906,-0.8395231998015908,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.24389427171566183,-1.0996719906799632,0.05774849917653934,-0.8568370074386863,-0.8357462780424739,-0.8626050951834432
7907,-0.7973297167781225,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.31369703512154284,-0.6521385410756733,0.06763002709451203,-0.785519891196419,-0.8094794298586986,-0.8200936496563749
7908,-0.05894376386742515,1.6983576662808442,-0.9065714146983955,-0.8310638202256104,2.3388079743018952,2.4805956061543566,0.08771184189555331,-0.018860891592046524,-0.07400768071297392,0.22852200667798234
7909,-1.050490614918933,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,1.5011748134313383,-1.0996719906799632,0.022366254050895183,-1.3293129025437058,-1.282282697166664,-1.1601852138729227
7910,1.586602074047843,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,0.5239361257490193,1.5855287069457766,0.434255963448972,1.4074814332532968,1.4056914336397324,1.4755244088053256
