,carat,cut,color,clarity,depth,table,price,x,y,z
7911,-0.5441688186373119,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.8729499427784192,-0.2046050914713833,0.07166764065239335,-0.4467635890456492,-0.4855216355921296,-0.36663823070097756
7912,0.8693128626488799,0.06508561858584352,0.14431693449478036,0.8240677136308887,-0.10428874490389983,0.2429283581329067,0.43542474632099026,1.0241519334511109,0.9503993984542844,0.9653870624805029
7913,0.4473780324141958,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-2.058766120268543,2.033062156550067,0.22297189608457738,0.6764809917700587,0.6351972202489738,0.38439730694390006
7914,-1.050490614918933,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.4541333623431382,-0.2046050914713833,0.03495723317218297,-1.3293129025437058,-1.2647714650441464,-1.24520810492706
7915,-0.016750280843956692,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-0.9419219057744619,0.6904618077371967,0.16347022260001062,0.21291973619532162,0.223683265369819,0.10098767009677634
7916,0.21531387578511957,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.38433059893725724,2.4805956061543566,0.1831270254475907,0.2931514919678721,0.3462618902274394,0.3702268251015436
7917,0.4473780324141958,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-1.081527432586219,0.2429283581329067,0.2507039260479201,0.685395631300342,0.7490202290453358,0.5686135708945302
7918,0.4262812909024616,0.06508561858584352,1.1952052836879563,0.410284830166764,0.8729499427784192,0.6904618077371967,0.3084524252244594,0.5962492359975082,0.547641059636388,0.681977425633379
7919,-0.9239101658485277,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.1749223087196192,-0.6521385410756733,0.040907400520639646,-1.0173005189837871,-1.045881063512681,-1.004309913607005
7920,-0.8817166828250593,0.8817216424333439,1.1952052836879563,1.2378505970950135,-1.430541249615619,1.1379952573414867,0.05201083780481326,-0.9103248446203863,-0.8707687422875084,-1.0184803954493615
7921,-0.1855242129378305,0.8817216424333439,1.1952052836879563,0.410284830166764,0.1051195453137382,-0.2046050914713833,0.14721351538012006,-0.0010316125314793153,0.031059712022128826,0.03013526088499571
7922,1.5022151080009063,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,0.9427527061843003,0.2429283581329067,0.49636083514848856,1.3807375146624472,1.3794245854559561,1.5038653724900373
7923,-1.050490614918933,0.8817216424333439,-0.38112724010180754,0.8240677136308887,-0.10428874490389983,-1.0996719906799632,0.027944535940073314,-1.3025689839528563,-1.256015848982888,-1.2735490686117723
7924,-1.050490614918933,-0.751550405261657,-0.9065714146983955,-0.8310638202256104,-0.6627108521509428,3.3756625053629365,0.021994368591616638,-1.3114836234831393,-1.2647714650441464,-1.330230995981197
7925,2.5359554420758825,0.06508561858584352,0.6697611090913683,0.410284830166764,-2.268174410486181,1.5855287069457766,0.7843064336184455,2.272201467690786,2.1499187988467146,1.8156159730218742
7926,-0.8606199413133251,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.7325136155568189,-1.5472054402842532,0.03957923816607342,-0.8835809260295359,-0.8445018941037331,-0.9192870225528679
7927,-0.6074590431725145,-1.5681864291091574,1.1952052836879563,1.6516334805591384,1.0823582329960573,0.2429283581329067,0.10067470647611965,-0.5893978215301837,-0.60810026044975,-0.4800020854398264
7928,-0.5230720771255777,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.3145278355313812,-0.2046050914713833,0.136481963555225,-0.4289343099850828,-0.4067210910408021,-0.3808087125433334
7929,-0.9872003903837303,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,0.1749223087196192,-1.0996719906799632,0.044520002125059764,-1.1331908328774714,-1.0984147598802323,-1.0893328046611421
7930,-0.2699111789847672,-0.751550405261657,-1.4320155892949833,0.410284830166764,-0.10428874490389983,1.5855287069457766,0.12059714179461298,-0.14366584501601382,-0.11778576101926763,-0.13991052122327854
7931,1.5022151080009063,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-1.988963356862662,1.1379952573414867,0.7693247622589385,1.5412010262075482,1.5808037548649048,1.2487966993276265
7932,-1.0082971318954645,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.7325136155568189,0.2429283581329067,0.03426658874780853,-1.1777640305288881,-1.1246816080640083,-1.2026966593999917
7933,1.5022151080009063,-1.5681864291091574,1.7206494582845442,-1.2448467036897353,-0.5929080887450618,0.6904618077371967,0.41502417255485313,1.425310712313864,1.466980746068543,1.3479900722241203
7934,-0.20662095444956474,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.24389427171566183,-0.2046050914713833,0.14338840779896936,-0.045604810182896936,-0.012718368284164113,-0.054887630169141416
7935,-0.8395231998015908,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.24472507212550018,2.033062156550067,0.03538224512564416,-0.9192394841506695,-0.8795243583487669,-0.8626050951834432
7936,-0.8184264582898567,-1.5681864291091574,1.1952052836879563,0.410284830166764,-0.24389427171566183,0.779968497658056,0.04319183977049355,-0.8657516469689694,-0.8357462780424739,-0.8626050951834432
7937,2.8735033062636304,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.5239361257490193,-1.457698750363394,0.9563300217818627,2.22762827003937,2.2199637273367836,2.297412355661984
7938,-0.20662095444956474,-0.751550405261657,1.7206494582845442,1.6516334805591384,1.0125554695901813,-1.0996719906799632,0.10210912181905116,-0.09017800783431376,-0.14405260920304294,0.0017942972002833347
7939,-0.5863623016607803,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.17409150830978082,-0.6521385410756733,0.062157998193699195,-0.5180807052879165,-0.4767660195308704,-0.5083430491245388
7940,0.8482161211371456,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.10428874490389983,-0.2046050914713833,0.7223609414014769,0.9795787357996941,0.9153769342092499,0.9228756169534352
7941,-1.050490614918933,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.3145278355313812,-0.6521385410756733,0.044360622642511824,-1.2669104258317225,-1.282282697166664,-1.231037623084704
7942,-0.20662095444956474,0.8817216424333439,0.6697611090913683,-0.8310638202256104,-0.31369703512154284,-0.2046050914713833,0.10418105509217447,-0.02777553112232973,-0.003962752222904903,-0.054887630169141416
7943,-0.5652655601490462,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.03448598149801883,-0.2046050914713833,0.12787547149763587,-0.5002514262273501,-0.4592547874083535,-0.4800020854398264
7944,3.379825102545251,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,-0.8023163789626999,0.4666950829350517,0.9538862030494608,2.548555293129572,2.570188369787129,2.4107762104008335
7945,-0.1644274714260963,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.03448598149801883,-0.2046050914713833,0.12415661690485044,-0.009946252061763314,0.03981532808338804,0.015964779042639207
7946,0.5106682569493985,0.06508561858584352,-0.9065714146983955,0.410284830166764,-0.4533025619332999,1.1379952573414867,0.41714923232215906,0.6943102708306251,0.6527084523714916,0.6111250164215991
7947,-1.050490614918933,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.8031471793725382,-0.2046050914713833,0.035860383573287996,-1.2847397048922888,-1.2910383132279224,-1.2026966593999917
7948,0.9115063456723483,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.38433059893725724,-0.2046050914713833,0.5225521967805344,1.0063226543905446,0.9503993984542844,1.0220689898499276
7949,-0.3542981450317041,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,1.0125554695901813,1.1379952573414867,0.10264038676087765,-0.21498296125828106,-0.3016536983056986,-0.13991052122327854
7950,0.21531387578511957,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,-0.6627108521509428,3.3756625053629365,0.1925835414121022,0.5160174802249571,0.39003997053373235,0.3702268251015436
7951,-1.050490614918933,0.06508561858584352,1.1952052836879563,1.6516334805591384,-0.38349979852741883,0.2429283581329067,0.03633852202093184,-1.2579957863014386,-1.2209933847378536,-1.2593785867694165
7952,-0.1855242129378305,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.38349979852741883,-0.2046050914713833,0.12739733304999204,0.007883026998803893,0.07483779232842254,0.0017942972002833347
7953,1.5022151080009063,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.8031471793725382,0.2429283581329067,0.3459066036232269,1.4074814332532968,1.3356465051496633,1.4755244088053256
7954,1.5655053325361088,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.38349979852741883,-0.6521385410756733,0.7585400839398608,1.532286386677265,1.510758826374836,1.4613539269629696
7955,-0.438685111078641,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.38433059893725724,-1.0996719906799632,0.104552940551453,-0.3397879146822491,-0.31040931436695707,-0.28161533964684043
7956,0.32079758334379044,0.06508561858584352,1.7206494582845442,-0.0034980532973608127,-0.03448598149801883,0.6904618077371967,0.11661265473091431,0.524932119755241,0.46008489902380134,0.4835906798403931
7957,1.67098904009478,0.8817216424333439,1.7206494582845442,0.410284830166764,0.8031471793725382,0.2429283581329067,0.461191095999575,1.532286386677265,1.4494695139460252,1.588888263544175
7958,-0.4808785941021094,0.8817216424333439,0.6697611090913683,0.410284830166764,0.1051195453137382,-0.2046050914713833,0.07490835679753494,-0.38436111233366593,-0.35418739467325,-0.35246774885862103
7959,-0.9872003903837303,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.38433059893725724,-0.6521385410756733,0.04515752005525155,-1.1777640305288881,-1.1246816080640083,-1.1176737683458546
7960,-0.5652655601490462,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.9419219057744619,-0.6521385410756733,0.10349041066780003,-0.437848949515366,-0.38920985891828447,-0.5083430491245388
7961,-1.050490614918933,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.5929080887450618,0.2429283581329067,0.03203527599213728,-1.2134225886500216,-1.256015848982888,-1.2735490686117723
7962,1.481118366489172,1.6983576662808442,1.7206494582845442,-0.8310638202256104,2.618019027925419,1.1379952573414867,0.27987037135419435,1.1935300845264958,1.1342673357407154,1.5322063361747504
7963,-0.5441688186373119,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.6635416525607812,-0.6521385410756733,0.06837379801306911,-0.4467635890456492,-0.4680104034696119,-0.3808087125433334
7964,-0.8817166828250593,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.6635416525607812,-0.6521385410756733,0.05865164957764437,-0.9727273213323704,-0.9845917510838703,-0.9051165407105121
7965,-0.7973297167781225,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.8023163789626999,-0.2046050914713833,0.06067045635658503,-0.8122638097872686,-0.7744569656136641,-0.8626050951834432
7966,-0.9661036488719961,0.06508561858584352,0.14431693449478036,0.410284830166764,0.5937388891549003,0.6904618077371967,0.04675131488073102,-1.115361553816904,-1.1334372241252668,-1.0609918409764298
7967,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.31369703512154284,-0.2046050914713833,0.03299155288742496,-1.2223372281803049,-1.1597040723090428,-1.2026966593999917
7968,-0.9661036488719961,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.03448598149801883,-1.0996719906799632,0.050948307921160285,-1.0886176352260544,-1.0809035277577155,-1.0751623228187863
7969,-0.1855242129378305,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.3145278355313812,0.2429283581329067,0.11889709398076821,-0.045604810182896936,0.0047928638383535295,0.015964779042639207
7970,0.8060226381136772,1.6983576662808442,-0.9065714146983955,-0.8310638202256104,-3.315215861574381,3.8231959549672268,0.20714020081814802,1.095469049693378,1.029199943005612,0.6252954982639549
7971,1.5022151080009063,0.06508561858584352,0.6697611090913683,0.410284830166764,0.8729499427784192,1.1379952573414867,0.4843011209690273,1.3985667937230135,1.3268908890884048,1.4755244088053256
7972,-0.8395231998015908,0.8817216424333439,-0.9065714146983955,1.2378505970950135,-1.0117246691803428,-0.2046050914713833,0.07655527811719705,-0.8211784493175527,-0.8357462780424739,-0.9192870225528679
7973,-1.1981678055010725,-1.5681864291091574,-0.9065714146983955,1.6516334805591384,0.4541333623431382,-1.9947388898885432,0.02433193433565319,-1.596752088452208,-1.5624624111269394,-1.5286177417741837
7974,0.046539943691245755,1.6983576662808442,-0.38112724010180754,-0.8310638202256104,2.3388079743018952,0.2429283581329067,0.1252722732826861,0.11485870136220476,0.06608217626716334,0.3702268251015436
7975,-0.12223398840262782,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-1.8493578300509,1.1379952573414867,0.1356319396483026,0.22183437572560563,0.17990518506352607,-0.026546666484429042
7976,-0.20662095444956474,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.17409150830978082,-0.6521385410756733,0.16283270466981883,-0.02777553112232973,0.013548479899611962,-0.026546666484429042
7977,-0.8184264582898567,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.31369703512154284,-0.2046050914713833,0.05636721032779047,-0.8300930888478358,-0.8532575101649915,-0.8626050951834432
7978,-0.6074590431725145,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.6635416525607812,-1.5472054402842532,0.0763958986346491,-0.5448246238787668,-0.5117884837759049,-0.451661121755114
7979,0.4262812909024616,1.6983576662808442,0.14431693449478036,-0.0034980532973608127,4.363088113072419,-0.2046050914713833,0.12112840673643946,0.3644686082101393,0.27621696173737037,0.8661936895840104
7980,-0.5441688186373119,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.24472507212550018,-0.6521385410756733,0.06178611273442065,-0.4913367866970668,-0.45049917134709505,-0.43749063991275816
7981,-0.9872003903837303,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.4533025619332999,0.6904618077371967,0.03947298517770812,-1.124276193347188,-1.142192840186526,-1.1601852138729227
7982,-1.050490614918933,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.8031471793725382,0.6904618077371967,0.022950645486904318,-1.3293129025437058,-1.273527081105405,-1.2168671412423475
7983,-1.0082971318954645,0.8817216424333439,0.6697611090913683,0.410284830166764,0.38433059893725724,-1.0996719906799632,0.02475694628911438,-1.1955933095894553,-1.1597040723090428,-1.1318442501882104
7984,0.784925896601943,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,0.5937388891549003,0.2429283581329067,0.2563884609254635,0.8102005847243092,0.8540876217804394,0.9087051351110781
7985,-0.14333072991436205,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.24389427171566183,0.2429283581329067,0.1167189077192796,0.08811478277135434,0.0573265602059049,0.044305742727351584
7986,2.5359554420758825,-0.751550405261657,0.6697611090913683,0.8240677136308887,-2.058766120268543,3.3756625053629365,0.8421080592891675,2.111737956145685,2.0098289418665765,1.7022521182830246
7987,0.7216356720667403,-1.5681864291091574,1.7206494582845442,0.8240677136308887,-0.17409150830978082,0.6904618077371967,0.2605854539658928,0.8102005847243092,0.8891100860254739,0.8095117622145858
7988,0.8693128626488799,-1.5681864291091574,1.1952052836879563,1.6516334805591384,-0.9419219057744619,-0.6521385410756733,0.5247835095362057,1.095469049693378,1.029199943005612,0.9228756169534352
7989,0.46847477392593007,0.8817216424333439,0.14431693449478036,0.410284830166764,0.5937388891549003,-0.2046050914713833,0.4054614036019763,0.5962492359975082,0.6439528363102324,0.6961479074757362
7990,0.7638291550902088,0.8817216424333439,1.7206494582845442,-1.2448467036897353,-0.7325136155568189,-0.2046050914713833,0.2139935185677097,0.9795787357996941,0.9066213181479907,0.8378527258992975
7991,-1.050490614918933,0.8817216424333439,0.6697611090913683,0.410284830166764,0.6635416525607812,-1.5472054402842532,0.023269404452000212,-1.293654344422572,-1.256015848982888,-1.2026966593999917
7992,0.6372487060198039,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.03448598149801883,-0.6521385410756733,0.48600116878287203,0.8369445033151597,0.7840426932903704,0.7953412803722286
7993,-0.20662095444956474,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-0.17409150830978082,-1.0996719906799632,0.11687828720182755,-0.009946252061763314,0.022304095960870397,-0.012376184642073167
7994,-0.9028134243367935,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.38433059893725724,-0.6521385410756733,0.03617914253838389,-0.99947123992322,-0.9583249029000951,-0.9334575043952245
7995,-0.9872003903837303,0.8817216424333439,0.14431693449478036,0.410284830166764,0.1051195453137382,-0.2046050914713833,0.04537002603198215,-1.1688493909986049,-1.1684596883703013,-1.146014732030567
7996,-1.0293938734071988,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.4541333623431382,-1.0996719906799632,0.042607448334484405,-1.2312518677105888,-1.2297490007991119,-1.1743556957152792
7997,-0.8817166828250593,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-2.407779937297943,1.5855287069457766,0.03400095627689529,-0.8746662864992527,-0.7657013495524049,-1.0468213591340738
7998,-0.3964916280551725,0.8817216424333439,-0.9065714146983955,1.6516334805591384,0.4541333623431382,0.2429283581329067,0.16129203633852202,-0.3130439960913987,-0.27538685012192254,-0.23910389411977154
7999,-0.7129427507311856,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.6635416525607812,-0.6521385410756733,0.07533336875099612,-0.7320320540147182,-0.6956564210623358,-0.6358773857057448
8000,0.8693128626488799,0.8817216424333439,0.6697611090913683,0.8240677136308887,-0.17409150830978082,0.2429283581329067,0.3554693725761037,0.9884933753299773,1.0029330948218358,0.9653870624805029
8001,0.32079758334379044,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.7333444159666572,0.6904618077371967,0.2502789140944589,0.4268710849221234,0.45132928296254293,0.5261021253674619
8002,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,-0.4172809367614856,-0.4533025619332999,-0.6521385410756733,0.05408277107793657,-1.1688493909986049,-1.0984147598802323,-1.1601852138729227
8003,0.21531387578511957,0.06508561858584352,-0.38112724010180754,0.8240677136308887,0.8729499427784192,0.6904618077371967,0.21590607235828507,0.3555539686798561,0.3199950420436633,0.44107923431332485
8004,0.8060226381136772,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.035316781907857205,0.2429283581329067,0.2984115178239388,0.9350055381482772,0.8803544699642155,0.9087051351110781
8005,-0.8395231998015908,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.38433059893725724,1.1379952573414867,0.03915422621261223,-0.9192394841506695,-0.8707687422875084,-0.8484346133410873
8006,-1.050490614918933,-0.751550405261657,1.1952052836879563,0.8240677136308887,1.1521609964019384,-1.0996719906799632,0.03001646921319662,-1.3114836234831393,-1.2385046168603704,-1.1601852138729227
8007,-0.20662095444956474,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-0.8721191423685809,0.2429283581329067,0.12559103224778198,0.03462694558965351,-0.003962752222904903,-0.0832285938538538
8008,2.0085369042825274,0.8817216424333439,1.7206494582845442,-1.2448467036897353,1.0823582329960573,0.6904618077371967,0.46963820857461613,1.6927498982223659,1.607070603048681,1.801445491179517
8009,2.114020611841198,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.8031471793725382,-1.5472054402842532,0.41768049726398554,1.8175548516463331,1.7559160760900774,1.9006388640760106
8010,-1.0293938734071988,0.8817216424333439,0.14431693449478036,-0.4172809367614856,-0.31369703512154284,-0.2046050914713833,0.048557615682941084,-1.240166507240872,-1.1947265365540773,-1.231037623084704
8011,0.5317649984611327,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.4533025619332999,0.6904618077371967,0.4060989215321681,0.7745420266031756,0.7139977648003013,0.681977425633379
8012,0.5317649984611327,-1.5681864291091574,0.6697611090913683,0.410284830166764,1.0125554695901813,0.6904618077371967,0.26488869999468734,0.6586517127094915,0.617685988126457,0.7670003166875169
8013,0.23641061729685378,1.6983576662808442,-0.38112724010180754,-0.8310638202256104,-0.31369703512154284,4.270729404571517,0.1500823460659831,0.4536150035129738,0.39879558659499154,0.38439730694390006
8014,0.21531387578511957,-0.751550405261657,1.1952052836879563,-1.2448467036897353,0.3145278355313812,2.2568288813522117,0.20273070180098815,0.3109807710284393,0.3199950420436633,0.3418858614168312
8015,0.3418943248555247,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.8729499427784192,-1.5472054402842532,0.2313658821654359,0.4803589221038234,0.44257366690128447,0.5686135708945302
8016,-1.0293938734071988,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.24389427171566183,-1.0996719906799632,0.042607448334484405,-1.240166507240872,-1.2385046168603704,-1.24520810492706
8017,0.6583454475315381,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-1.7097523032391428,0.6904618077371967,0.20474950857992882,0.9528348172088437,0.8978657020867323,0.681977425633379
8018,-1.0293938734071988,-0.751550405261657,-0.38112724010180754,0.8240677136308887,1.0125554695901813,-0.2046050914713833,0.028900812835360994,-1.2847397048922888,-1.2385046168603704,-1.1601852138729227
8019,0.4262812909024616,0.06508561858584352,-0.38112724010180754,1.2378505970950135,0.38433059893725724,1.1379952573414867,0.325771662328003,0.5605906778763746,0.477596131146319,0.5686135708945302
8020,-0.9450069073602619,-1.5681864291091574,0.6697611090913683,0.8240677136308887,-0.7325136155568189,2.033062156550067,0.029325824788822185,-1.0707883561654872,-1.002102983206388,-1.0893328046611421
8021,-1.0082971318954645,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.24389427171566183,-0.2046050914713833,0.04324496626467619,-1.1688493909986049,-1.1334372241252668,-1.1601852138729227
8022,-0.45978185259037524,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.10428874490389983,-1.0996719906799632,0.08691494448281357,-0.35761719374281553,-0.31040931436695707,-0.33829726701626517
8023,-1.050490614918933,0.8817216424333439,0.14431693449478036,0.410284830166764,0.035316781907857205,-0.6521385410756733,0.04122615948573553,-1.2669104258317225,-1.256015848982888,-1.24520810492706
8024,-0.9661036488719961,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.9427527061843003,-0.2046050914713833,0.04266057482866706,-1.1331908328774714,-1.1334372241252668,-1.0326508772917173
8025,-1.050490614918933,-0.751550405261657,1.7206494582845442,0.8240677136308887,1.1521609964019384,-0.2046050914713833,0.02093183870796366,-1.338227542073989,-1.2910383132279224,-1.2026966593999917
8026,-0.8395231998015908,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.8729499427784192,-0.2046050914713833,0.0382510758115072,-0.9548980422718031,-0.9057912065325429,-0.8342641314987308
8027,0.4262812909024616,0.8817216424333439,0.6697611090913683,0.410284830166764,0.4541333623431382,-2.4422723394928334,0.2571853583382033,0.6051638755277915,0.6264416041877154,0.681977425633379
8028,-0.8184264582898567,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.17409150830978082,-0.6521385410756733,0.076714657599745,-0.8211784493175527,-0.8007238137974394,-0.8200936496563749
8029,2.599245666611085,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,0.8031471793725382,-0.2046050914713833,0.8050257663496786,2.040420839903418,2.0360957900503536,2.1557075372384213
8030,-1.1770710639893383,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.035316781907857205,-0.6521385410756733,0.029325824788822185,-1.5700081698613575,-1.5011730986981295,-1.5144472599318273
8031,1.5022151080009063,1.6983576662808442,0.6697611090913683,0.410284830166764,1.9897941572724953,0.2429283581329067,0.4402592572916113,1.3005057588898967,1.239334728475819,1.5463768180171062
8032,0.5106682569493985,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-0.03448598149801883,-0.2046050914713833,0.23699729054879667,0.6764809917700587,0.7052421487390429,0.681977425633379
8033,-0.5441688186373119,0.8817216424333439,-0.38112724010180754,1.6516334805591384,-0.5929080887450618,-0.2046050914713833,0.10534983796419274,-0.4200196704547996,-0.45049917134709505,-0.4941725672821829
8034,-0.8817166828250593,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.1749223087196192,-0.2046050914713833,0.06247675715879509,-0.9905566003929368,-0.9845917510838703,-0.9617984680799367
8035,-0.12223398840262782,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.03448598149801883,-1.0996719906799632,0.20836211018434894,0.06137086418050393,0.08359340838968098,0.07264670641206396
8036,0.700538930555006,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.5929080887450618,-0.2046050914713833,0.5321149657334112,0.8904323404968605,0.8978657020867323,0.8095117622145858
8037,-1.050490614918933,0.8817216424333439,0.6697611090913683,0.410284830166764,0.1749223087196192,-1.0996719906799632,0.023269404452000212,-1.2758250653620058,-1.212237768676595,-1.2168671412423475
8038,-0.9450069073602619,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.6627108521509428,-0.2046050914713833,0.04813260372947989,-1.0440444375746376,-1.0633922956351987,-1.1035032865034986
8039,1.481118366489172,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.6635416525607812,0.6904618077371967,0.6078733464378686,1.3183350379504633,1.3181352730271465,1.404671999593545
8040,-1.050490614918933,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.17409150830978082,0.2429283581329067,0.03400095627689529,-1.293654344422572,-1.2472602329216296,-1.2735490686117723
8041,0.48957151543766425,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-0.03448598149801883,-0.6521385410756733,0.3539287042448069,0.6586517127094915,0.66146406843275,0.6536364619486673
8042,2.5359554420758825,1.6983576662808442,0.6697611090913683,0.8240677136308887,-2.268174410486181,4.718262854175807,0.6014981671359507,2.25437218863022,2.114896334601681,1.787275009337161
8043,-1.050490614918933,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.38433059893725724,0.2429283581329067,0.025128831748392925,-1.2669104258317225,-1.2297490007991119,-1.2026966593999917
8044,-1.0082971318954645,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.24389427171566183,-0.6521385410756733,0.0525952292408224,-1.1688493909986049,-1.185970920492819,-1.1885261775576352
8045,-0.4808785941021094,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.8031471793725382,-0.2046050914713833,0.08882749827338894,-0.39327575186394914,-0.43298793922457746,-0.3241267851739087
8046,-1.050490614918933,0.06508561858584352,-1.4320155892949833,1.6516334805591384,-0.24389427171566183,0.6904618077371967,0.04191680391010997,-1.2579957863014386,-1.2209933847378536,-1.24520810492706
8047,-1.0926840979424013,0.06508561858584352,-1.4320155892949833,1.6516334805591384,-2.128568883674419,1.1379952573414867,0.041438665462466134,-1.240166507240872,-1.2472602329216296,-1.4152538870353342
