,carat,cut,color,clarity,depth,table,price,x,y,z
8048,-0.1644274714260963,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.5937388891549003,0.6904618077371967,0.14514158210699676,0.007883026998803893,-0.03022960040668098,0.058476224569708087
8049,-0.20662095444956474,-0.751550405261657,1.7206494582845442,-0.8310638202256104,-0.38349979852741883,2.928129055758647,0.09690272538915157,-0.045604810182896936,-0.003962752222904903,-0.0690581120114973
8050,-0.5863623016607803,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.03448598149801883,-1.0996719906799632,0.1242097433990331,-0.4645928681062164,-0.44174355528583586,-0.451661121755114
8051,0.4473780324141958,-0.751550405261657,1.1952052836879563,0.410284830166764,1.4313720500254572,-0.2046050914713833,0.2804547627902035,0.4803589221038234,0.5301298275138704,0.681977425633379
8052,-0.6918460092194515,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.1051195453137382,-1.0996719906799632,0.09451203315093237,-0.6696295773027342,-0.6431227246947845,-0.6358773857057448
8053,-0.1855242129378305,-1.5681864291091574,0.6697611090913683,0.8240677136308887,0.8031471793725382,0.6904618077371967,0.11825957605057642,-0.045604810182896936,-0.021473984345422546,0.058476224569708087
8054,0.5739584814846012,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,-0.7325136155568189,1.5855287069457766,0.22509695585188333,0.7299688289517587,0.7577758451065942,0.6394659801063115
8055,0.5950552229963354,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-1.7097523032391428,-0.2046050914713833,0.24098177761249534,0.8993469800271436,0.8540876217804394,0.6394659801063115
8056,-1.0082971318954645,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,0.8031471793725382,-0.2046050914713833,0.035116612654730914,-1.2223372281803049,-1.1772153044315605,-1.1176737683458546
8057,-0.8184264582898567,0.06508561858584352,-1.4320155892949833,1.6516334805591384,-0.5929080887450618,-0.6521385410756733,0.06539871433884079,-0.7944345307267022,-0.8357462780424739,-0.8626050951834432
8058,-0.1644274714260963,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.03448598149801883,-1.5472054402842532,0.14540721457791,0.03462694558965351,0.0573265602059049,0.044305742727351584
8059,-0.9028134243367935,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.035316781907857205,0.2429283581329067,0.034479094724539125,-1.0173005189837871,-0.9583249029000951,-0.9759689499222927
8060,-0.5652655601490462,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.24389427171566183,-0.2046050914713833,0.0931307443021835,-0.4200196704547996,-0.4680104034696119,-0.46583160359747056
8061,-0.12223398840262782,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,0.9427527061843003,0.2429283581329067,0.10141847739467673,0.025712306059370308,-0.012718368284164113,0.11515815193913284
8062,0.8060226381136772,0.8817216424333439,-1.4320155892949833,-0.0034980532973608127,-0.10428874490389983,-0.6521385410756733,0.22467194389842216,0.970664096269411,0.9241325502705084,0.9228756169534352
8063,-0.45978185259037524,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.4541333623431382,-1.0996719906799632,0.10418105509217447,-0.36653183327309874,-0.3279205464894739,-0.2957858214891963
8064,0.9326030871840826,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.17409150830978082,-1.5472054402842532,0.5385963980236944,1.0687251311025279,1.0116887108830943,1.0078985080075717
8065,-0.8395231998015908,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.6635416525607812,-0.2046050914713833,0.03915422621261223,-0.9281541236809527,-0.888279974410026,-0.8342641314987308
8066,-0.1855242129378305,-1.5681864291091574,1.7206494582845442,-1.2448467036897353,1.2219637598078192,0.2429283581329067,0.10184348934813792,-0.09017800783431376,-0.056496448590457056,0.07264670641206396
8067,0.9747965702075511,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-0.03448598149801883,1.1379952573414867,0.35770068533177496,0.9974080148602605,1.0204443269443535,0.9937280261652158
8068,-0.5863623016607803,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.6635416525607812,-0.6521385410756733,0.08500239069223822,-0.5269953448182004,-0.49427725165338804,-0.43749063991275816
8069,-0.7973297167781225,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.8023163789626999,-0.2046050914713833,0.06486744939701429,-0.785519891196419,-0.8007238137974394,-0.8626050951834432
8070,-0.1855242129378305,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.035316781907857205,0.6904618077371967,0.14832917175795568,-0.02777553112232973,0.013548479899611962,0.0017942972002833347
8071,-0.5019753356138434,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,1.0823582329960573,-0.6521385410756733,0.07108324921638422,-0.4200196704547996,-0.45049917134709505,-0.3099563033315528
8072,0.8693128626488799,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.8031471793725382,0.2429283581329067,0.33597194921107154,0.9350055381482772,0.9241325502705084,1.0362394716922834
8073,2.6203424081228195,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.7333444159666572,-0.2046050914713833,0.7849439515486373,2.1028233166154022,2.001073325805318,2.1557075372384213
8074,-0.8184264582898567,0.8817216424333439,1.1952052836879563,0.410284830166764,0.6635416525607812,-0.6521385410756733,0.05636721032779047,-0.8568370074386863,-0.8707687422875084,-0.7917526859716626
8075,-1.050490614918933,0.8817216424333439,1.1952052836879563,0.410284830166764,0.3145278355313812,-0.2046050914713833,0.035860383573287996,-1.2579957863014386,-1.2910383132279224,-1.231037623084704
8076,-0.3964916280551725,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.24472507212550018,-0.6521385410756733,0.11512511289380013,-0.2773854379702651,-0.2578756179994049,-0.23910389411977154
8077,0.7427324135784745,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,0.9427527061843003,2.4805956061543566,0.26111671890771926,0.8369445033151597,0.731508996922819,0.9087051351110781
8078,2.5570521835876163,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.3145278355313812,-0.2046050914713833,0.9482547946661,2.1028233166154022,2.018584557927835,2.0990256098689968
8079,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,0.035316781907857205,-0.6521385410756733,0.05557031291505073,-1.2045079491197386,-1.2034821526153359,-1.1885261775576352
8080,-0.5863623016607803,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.5937388891549003,-0.2046050914713833,0.09525580406948946,-0.5180807052879165,-0.5468109480209394,-0.46583160359747056
8081,-1.050490614918933,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.8721191423685809,-0.6521385410756733,0.04584816447962599,-1.240166507240872,-1.1246816080640083,-1.24520810492706
8082,2.5570521835876163,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,-1.221132959397981,2.928129055758647,0.8809435265366838,2.1028233166154022,2.132407566724198,1.9006388640760106
8083,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1051195453137382,-1.0996719906799632,0.03729479891621952,-1.1688493909986049,-1.142192840186526,-1.1318442501882104
8084,0.9326030871840826,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.8023163789626999,0.6904618077371967,0.3390001593794825,1.1043836892236614,1.1342673357407154,0.9937280261652158
8085,-0.20662095444956474,1.6983576662808442,-1.4320155892949833,-1.2448467036897353,2.4086107377077814,0.2429283581329067,0.12314721351538012,-0.14366584501601382,-0.170319457386819,0.11515815193913284
8086,1.903053196723856,0.06508561858584352,1.7206494582845442,1.2378505970950135,0.8031471793725382,1.1379952573414867,0.5846570684800511,1.6749206191617994,1.5983149869874218,1.7447635638100922
8087,3.6329860006860613,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.8023163789626999,1.1379952573414867,0.9657865377463741,2.717933444204956,2.596455217970904,2.4957991014549696
8088,-1.050490614918933,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.5937388891549003,-0.6521385410756733,0.04483876109015566,-1.240166507240872,-1.2647714650441464,-1.1885261775576352
8089,-0.4808785941021094,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.8023163789626999,-0.5626318511548141,0.14445093768262232,-0.33087327515196513,-0.2928980822444394,-0.3949791943856899
8090,-0.1644274714260963,0.06508561858584352,0.14431693449478036,0.410284830166764,0.24472507212550018,-0.2046050914713833,0.14471657015353556,-0.0010316125314793153,-0.021473984345422546,0.015964779042639207
8091,-0.6918460092194515,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.6635416525607812,-1.0996719906799632,0.05620783084524252,-0.5804831819999005,-0.6869008050010774,-0.5508544946516076
8092,0.4262812909024616,-1.5681864291091574,0.14431693449478036,0.8240677136308887,1.3615692866195812,-0.2046050914713833,0.39047973224246935,0.5338467592855243,0.5388854435751288,0.7103183893180921
8093,-1.0293938734071988,0.06508561858584352,1.1952052836879563,1.2378505970950135,-0.38349979852741883,0.6904618077371967,0.05557031291505073,-1.240166507240872,-1.2385046168603704,-1.2593785867694165
8094,0.700538930555006,-0.751550405261657,0.14431693449478036,-0.8310638202256104,1.5709775768372194,0.2429283581329067,0.21383413908516177,0.7567127475426092,0.6877309166165253,0.9228756169534352
8095,-0.9872003903837303,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.38433059893725724,0.6904618077371967,0.03352281782925145,-1.1510201119380377,-1.1772153044315605,-1.1176737683458546
8096,-0.6074590431725145,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.10428874490389983,-1.0996719906799632,0.09934654412155342,-0.5269953448182004,-0.4855216355921296,-0.5083430491245388
8097,-0.8606199413133251,-1.5681864291091574,0.6697611090913683,1.6516334805591384,0.6635416525607812,0.2429283581329067,0.04340434574722414,-0.9638126818020863,-0.932058054716319,-0.8767755770257997
8098,0.3418943248555247,-0.751550405261657,-0.38112724010180754,0.8240677136308887,1.5011748134313383,-1.5472054402842532,0.24092865111831271,0.4357857244524066,0.4688405150850598,0.6394659801063115
8099,0.257507358808588,1.6983576662808442,-0.38112724010180754,-0.8310638202256104,3.0368356083606955,-0.2046050914713833,0.1212877862189874,0.4357857244524066,0.23243888143107744,0.7244888711604479
8100,1.5022151080009063,-0.751550405261657,1.7206494582845442,0.8240677136308887,1.2219637598078192,1.1379952573414867,0.41693672634542844,1.3361643170110304,1.3619133533334393,1.5180358543323944
8101,2.810213081728427,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-0.7325136155568189,1.1379952573414867,0.8994846730064283,2.3524332234633367,2.2199637273367836,2.1415370553960655
8102,-0.9872003903837303,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-0.10428874490389983,0.6904618077371967,0.03352281782925145,-1.1688493909986049,-1.1597040723090428,-1.1601852138729227
8103,-0.7762329752663882,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.035316781907857205,-0.2046050914713833,0.04627317643308718,-0.7587759726055686,-0.791968197736181,-0.7634117222869502
8104,-0.8184264582898567,-0.751550405261657,1.1952052836879563,-0.8310638202256104,1.2917665232137003,-1.5472054402842532,0.03246028794559847,-0.9192394841506695,-0.8707687422875084,-0.7634117222869502
8105,-0.12223398840262782,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.03448598149801883,-0.2046050914713833,0.22084683631727142,0.05245622465022072,0.09234902445093941,0.07264670641206396
8106,-1.1981678055010725,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-1.221132959397981,-0.6521385410756733,0.02815704191680391,-1.516520332679657,-1.4573950183918358,-1.5711291873012518
8107,-0.14333072991436205,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-0.31369703512154284,-0.6521385410756733,0.16060139191414757,0.04354158511993751,0.09234902445093941,0.03013526088499571
8108,1.5233118495126405,0.06508561858584352,1.7206494582845442,0.8240677136308887,-0.38349979852741883,0.6904618077371967,0.4444562503320406,1.478798549495564,1.4232026657622499,1.3763310359088319
8109,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.035316781907857205,-0.6521385410756733,0.05004515752005525,-1.2134225886500216,-1.2209933847378536,-1.2026966593999917
8110,-0.8395231998015908,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-1.221132959397981,2.4805956061543566,0.03729479891621952,-0.8657516469689694,-0.818235045919957,-0.9476279862375803
8111,2.599245666611085,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-2.058766120268543,0.6904618077371967,0.9623864421186846,2.22762827003937,2.228719343398042,1.8581274185489418
8112,0.48957151543766425,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.24389427171566183,-1.0996719906799632,0.3974393029803963,0.685395631300342,0.6964865326777845,0.6536364619486673
8113,0.700538930555006,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-0.17409150830978082,1.1379952573414867,0.2578760027625777,0.8815177009665764,0.8278207735966633,0.8236822440569416
8114,-0.9239101658485277,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-1.5701467764273809,-0.6521385410756733,0.035222865643096214,-0.9816419608626535,-0.9233024386550606,-1.0893328046611421
8115,-0.1011372468908936,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.1749223087196192,0.2429283581329067,0.1674547096637093,0.07028550371078714,0.09234902445093941,0.10098767009677634
8116,0.5950552229963354,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,1.0125554695901813,-0.2046050914713833,0.2294002018806779,0.7210541894214756,0.6702196844940084,0.8236822440569416
8117,1.5233118495126405,1.6983576662808442,-0.38112724010180754,0.410284830166764,0.24472507212550018,3.8231959549672268,0.46081921054029645,1.425310712313864,1.2218234963533012,1.362160554066476
8118,-1.0293938734071988,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.4541333623431382,-1.0996719906799632,0.024544440312383786,-1.2669104258317225,-1.2209933847378536,-1.1885261775576352
8119,-0.9661036488719961,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.24389427171566183,-0.6521385410756733,0.051745205333900014,-1.0975322747563376,-1.0546366795739395,-1.0893328046611421
8120,-0.20662095444956474,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.9427527061843003,-1.5472054402842532,0.11379695053923392,-0.10800728689488018,-0.056496448590457056,0.03013526088499571
8121,0.23641061729685378,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.24472507212550018,0.2429283581329067,0.22610635924135367,0.40012716633127293,0.36377312234995707,0.41273827062861246
8122,-0.7973297167781225,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.8031471793725382,-0.2046050914713833,0.041066780003187586,-0.8924955655598191,-0.8445018941037331,-0.777582204129306
8123,0.02544320217951176,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.7803858670548574,-1.9947388898885432,0.14439781118843967,0.1594318990136216,0.20617203324730138,0.38439730694390006
8124,0.7427324135784745,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.4533025619332999,-1.0996719906799632,0.5480529139882059,0.91717625908771,0.9503993984542844,0.8661936895840104
8125,-1.0293938734071988,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,0.1051195453137382,-0.6521385410756733,0.03378845030016469,-1.2579957863014386,-1.1947265365540773,-1.2026966593999917
8126,-0.8817166828250593,-0.751550405261657,-0.9065714146983955,1.2378505970950135,-0.31369703512154284,1.5855287069457766,0.06157360675769006,-0.9370687632112367,-0.888279974410026,-0.9334575043952245
8127,1.5444085910243748,0.06508561858584352,1.7206494582845442,-0.4172809367614856,-0.4533025619332999,0.2429283581329067,0.5006640811772831,1.4966278285561312,1.5020032103135774,1.4188424814359009
8128,-0.8184264582898567,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.5239361257490193,-0.2046050914713833,0.05381713860702332,-0.9103248446203863,-0.8532575101649915,-0.8200936496563749
8129,-0.1855242129378305,-1.5681864291091574,-0.38112724010180754,-0.4172809367614856,-1.081527432586219,1.5855287069457766,0.18296764596504278,0.025712306059370308,0.0573265602059049,-0.0832285938538538
8130,1.481118366489172,-0.751550405261657,1.7206494582845442,-0.8310638202256104,1.3615692866195812,0.2429283581329067,0.2713170057907879,1.3005057588898967,1.2218234963533012,1.4471834451206125
8131,0.4262812909024616,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.6627108521509428,0.6904618077371967,0.2249375763693354,0.6408224336489251,0.5914191399426809,0.5261021253674619
8132,-0.9661036488719961,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.10428874490389983,0.2429283581329067,0.031663390532858736,-1.1421054724077544,-1.072147911696457,-1.1035032865034986
8133,-0.5863623016607803,0.06508561858584352,0.6697611090913683,0.8240677136308887,-1.5003440130215,1.1379952573414867,0.06061732986240238,-0.5002514262273501,-0.5205440998371641,-0.6642183493904572
8134,-0.45978185259037524,-1.5681864291091574,1.7206494582845442,0.410284830166764,-1.5701467764273809,2.033062156550067,0.06093608882749827,-0.2863000775005483,-0.2578756179994049,-0.43749063991275816
8135,0.4473780324141958,0.06508561858584352,1.1952052836879563,1.6516334805591384,-0.38349979852741883,0.2429283581329067,0.43367157201296286,0.6764809917700587,0.6264416041877154,0.5969545345792426
8136,-0.4808785941021094,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.03448598149801883,-1.0996719906799632,0.09164320246506932,-0.3219586356216819,-0.34543177861199154,-0.33829726701626517
8137,-1.0082971318954645,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.31369703512154284,-0.6521385410756733,0.02534133772512352,-1.1955933095894553,-1.1509484562477845,-1.1885261775576352
8138,0.4262812909024616,-1.5681864291091574,-0.9065714146983955,1.6516334805591384,-0.31369703512154284,0.2429283581329067,0.50401105031079,0.5695053174066579,0.6001747560039394,0.5402726072098178
8139,2.8524065647518957,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.5937388891549003,-1.5472054402842532,0.9982999521861552,2.2811161072210693,2.2900086558268526,2.3682647648737642
8140,1.5233118495126405,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.8721191423685809,0.2429283581329067,0.7113106306114859,1.5679449447983984,1.5720481388036465,1.4188424814359009
8141,0.8060226381136772,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.17409150830978082,-0.8311519209173887,0.7042979333793763,0.9439201776785605,0.9591550145155429,0.9228756169534352
8142,0.9326030871840826,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.38349979852741883,-0.6521385410756733,0.5200021250597673,1.0598104915722446,1.0029330948218358,0.9653870624805029
8143,-0.08004050537915937,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,-1.360738486209743,0.2429283581329067,0.128459862933645,0.186175817604472,0.19741641718604294,0.03013526088499571
8144,0.8482161211371456,-0.751550405261657,0.6697611090913683,0.8240677136308887,-0.03448598149801883,2.033062156550067,0.3090899431546512,0.8191152242545933,0.8803544699642155,0.8378527258992975
8145,-1.050490614918933,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.24472507212550018,-0.6521385410756733,0.04483876109015566,-1.2669104258317225,-1.299793929289181,-1.24520810492706
8146,-0.7973297167781225,-1.5681864291091574,1.1952052836879563,0.8240677136308887,-0.8023163789626999,0.2429283581329067,0.048929501142219625,-0.8122638097872686,-0.6869008050010774,-0.8200936496563749
8147,-0.1855242129378305,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.8721191423685809,-0.6521385410756733,0.18737714498220262,0.07028550371078714,0.09234902445093941,-0.012376184642073167
8148,0.8482161211371456,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-0.03448598149801883,-0.6521385410756733,0.25883227965786537,0.970664096269411,0.8978657020867323,0.9228756169534352
8149,-0.1855242129378305,-0.751550405261657,-0.9065714146983955,-0.8310638202256104,1.0823582329960573,-1.0996719906799632,0.12941613982893269,-0.07234872877374655,-0.012718368284164113,0.08681718825442046
8150,-0.8606199413133251,0.06508561858584352,1.1952052836879563,1.2378505970950135,-0.9419219057744619,0.6904618077371967,0.05817351113000053,-0.9014102050901031,-0.8620131262262499,-0.9617984680799367
8151,1.903053196723856,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.5231053253391809,-0.6521385410756733,0.971099187164639,1.6838352586920826,1.6946267636612669,1.588888263544175
8152,-0.5441688186373119,0.8817216424333439,-0.38112724010180754,0.8240677136308887,-0.5929080887450618,-1.0996719906799632,0.09360888274982734,-0.40219039139423235,-0.38045424285702606,-0.451661121755114
8153,-1.050490614918933,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-0.31369703512154284,0.6904618077371967,0.04191680391010997,-1.2758250653620058,-1.2385046168603704,-1.2735490686117723
8154,-1.0293938734071988,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.7325136155568189,1.5855287069457766,0.03708229293948892,-1.2134225886500216,-1.2297490007991119,-1.2735490686117723
8155,0.257507358808588,0.8817216424333439,1.7206494582845442,0.410284830166764,-0.4533025619332999,-0.2046050914713833,0.17080167879721617,0.5160174802249571,0.4250624347787669,0.41273827062861246
8156,-0.7762329752663882,-1.5681864291091574,0.14431693449478036,0.410284830166764,-0.31369703512154284,0.6904618077371967,0.04807947723529724,-0.8211784493175527,-0.7832125816749225,-0.8200936496563749
8157,0.46847477392593007,0.8817216424333439,-1.4320155892949833,-0.4172809367614856,0.5937388891549003,-0.2046050914713833,0.6109546831004622,0.6051638755277915,0.6439528363102324,0.6961479074757362
8158,-0.8395231998015908,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,0.5937388891549003,-1.9947388898885432,0.030760240131753706,-0.9192394841506695,-0.8620131262262499,-0.8200936496563749
8159,-1.0293938734071988,0.8817216424333439,0.14431693449478036,-0.4172809367614856,-0.17409150830978082,-1.0996719906799632,0.05636721032779047,-1.240166507240872,-1.1947265365540773,-1.2168671412423475
8160,-0.1855242129378305,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.24472507212550018,0.6904618077371967,0.12463475535249428,-0.08126336830403057,-0.003962752222904903,-0.012376184642073167
8161,-0.8395231998015908,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-1.0117246691803428,0.2429283581329067,0.05594219837432928,-0.8300930888478358,-0.8007238137974394,-0.9051165407105121
8162,-0.5441688186373119,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.6627108521509428,-0.6521385410756733,0.09839026722626573,-0.40219039139423235,-0.37169862679576765,-0.451661121755114
8163,-0.20662095444956474,-1.5681864291091574,-0.9065714146983955,1.6516334805591384,-0.4533025619332999,-0.2046050914713833,0.19242416192955428,-0.02777553112232973,0.013548479899611962,-0.054887630169141416
8164,0.4262812909024616,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,-0.8721191423685809,1.1379952573414867,0.2776921850927057,0.6051638755277915,0.617685988126457,0.4977611616827496
8165,-0.1855242129378305,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.035316781907857205,-0.6521385410756733,0.15752005525155394,-0.045604810182896936,-0.012718368284164113,-0.026546666484429042
8166,-0.5863623016607803,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.8031471793725382,0.2429283581329067,0.05870477607182702,-0.5269953448182004,-0.60810026044975,-0.4800020854398264
8167,-0.20662095444956474,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,1.0125554695901813,-0.2046050914713833,0.1124687881846677,-0.02777553112232973,-0.06525206465171549,0.07264670641206396
8168,-0.8184264582898567,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.5231053253391809,0.6904618077371967,0.04011050310789991,-0.8479223679084023,-0.8007238137974394,-0.8626050951834432
8169,-1.0293938734071988,-0.751550405261657,-0.9065714146983955,-0.8310638202256104,1.5011748134313383,-0.2046050914713833,0.03150401105031079,-1.2490811467711553,-1.273527081105405,-1.1176737683458546
8170,1.5655053325361088,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.3145278355313812,0.2429283581329067,0.5560218881156033,1.532286386677265,1.3881802015172156,1.4896948906476815
8171,-0.8606199413133251,-0.751550405261657,1.7206494582845442,0.8240677136308887,0.9427527061843003,-0.6521385410756733,0.03272592041651171,-0.9905566003929368,-0.9057912065325429,-0.8484346133410873
8172,-1.050490614918933,-0.751550405261657,1.1952052836879563,-0.8310638202256104,1.0823582329960573,-0.2046050914713833,0.02093183870796366,-1.3203982630134226,-1.273527081105405,-1.1885261775576352
8173,-0.6074590431725145,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.4533025619332999,-1.0996719906799632,0.08463050523295967,-0.4556782285759332,-0.5030328677146465,-0.5225135309668953
8174,-0.6074590431725145,-0.751550405261657,1.1952052836879563,-1.2448467036897353,1.2917665232137003,-1.0996719906799632,0.06481432290283164,-0.6250563796513173,-0.5905890283272331,-0.46583160359747056
8175,1.5233118495126405,1.6983576662808442,-0.38112724010180754,-0.0034980532973608127,2.548216264519543,2.033062156550067,0.24693194496095203,1.2202740031173456,1.1255117196794562,1.5322063361747504
8176,0.4473780324141958,0.8817216424333439,1.1952052836879563,0.410284830166764,0.24472507212550018,0.2429283581329067,0.34994421718110824,0.578419956936941,0.6089303720651978,0.6252954982639549
8177,-0.5441688186373119,-0.751550405261657,-1.4320155892949833,1.2378505970950135,-1.0117246691803428,1.5855287069457766,0.14328215481060405,-0.38436111233366593,-0.3629430107345084,-0.4800020854398264
8178,-0.4808785941021094,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.6627108521509428,-0.6521385410756733,0.10194974233650321,-0.3487025542125323,-0.3191649304282155,-0.3949791943856899
8179,-0.8184264582898567,0.06508561858584352,1.1952052836879563,1.2378505970950135,-1.221132959397981,0.6904618077371967,0.06534558784465813,-0.7944345307267022,-0.791968197736181,-0.9051165407105121
8180,1.6287955570713115,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,0.8031471793725382,1.5855287069457766,0.5246241300536577,1.4966278285561312,1.4319582818235084,1.5747177817018192
8181,0.4262812909024616,0.8817216424333439,0.6697611090913683,-0.8310638202256104,-0.5929080887450618,-0.2046050914713833,0.2024650693300749,0.6229931545883579,0.6439528363102324,0.5544430890521743
8182,-0.4808785941021094,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.3145278355313812,-1.0996719906799632,0.07655527811719705,-0.35761719374281553,-0.3366761625507331,-0.3099563033315528
8183,-0.8606199413133251,-1.5681864291091574,1.1952052836879563,1.2378505970950135,0.6635416525607812,0.2429283581329067,0.04537002603198215,-0.9638126818020863,-0.9145468225938014,-0.8626050951834432
