,carat,cut,color,clarity,depth,table,price,x,y,z
8184,-0.5230720771255777,0.8817216424333439,1.7206494582845442,-1.2448467036897353,-0.38349979852741883,-1.0996719906799632,0.05217021728736121,-0.39327575186394914,-0.38045424285702606,-0.4233201580704017
8185,-1.0293938734071988,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.5937388891549003,-0.2046050914713833,0.028900812835360994,-1.2758250653620058,-1.2385046168603704,-1.1885261775576352
8186,-1.0293938734071988,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-0.7325136155568189,0.2429283581329067,0.03150401105031079,-1.1688493909986049,-1.185970920492819,-1.231037623084704
8187,-0.20662095444956474,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.8729499427784192,1.1379952573414867,0.14971046060670457,-0.08126336830403057,-0.11778576101926763,0.0017942972002833347
8188,-0.9872003903837303,0.8817216424333439,-0.9065714146983955,0.410284830166764,-1.0117246691803428,-1.0996719906799632,0.0454231525261648,-1.079702995695771,-1.0809035277577155,-1.1601852138729227
8189,-0.7973297167781225,-0.751550405261657,-1.4320155892949833,1.6516334805591384,1.6407803402430954,-0.2046050914713833,0.06741752111778143,-0.9192394841506695,-0.8795243583487669,-0.7350707586022378
8190,-0.5230720771255777,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-1.1513301959920998,-0.2046050914713833,0.08611804707007385,-0.33087327515196513,-0.31040931436695707,-0.451661121755114
8191,-0.3964916280551725,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.03448598149801883,-1.0996719906799632,0.12139403920735271,-0.2506415193794147,-0.23160876981562958,-0.23910389411977154
8192,0.21531387578511957,-0.751550405261657,0.14431693449478036,0.410284830166764,1.0823582329960573,-0.2046050914713833,0.23545662221749986,0.3377246896192897,0.36377312234995707,0.4835906798403931
8193,0.9536998286958168,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.38433059893725724,-0.2046050914713833,0.35435371619826805,0.9795787357996941,1.0029330948218358,1.0362394716922834
8194,0.4473780324141958,1.6983576662808442,-0.9065714146983955,-1.2448467036897353,2.0595969206783815,-0.2046050914713833,0.28847686341178347,0.5338467592855243,0.45132928296254293,0.752829834845161
8195,0.48957151543766425,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.31369703512154284,-0.2046050914713833,0.2909206821441853,0.6675663522397756,0.6789753005552669,0.6252954982639549
8196,-0.6918460092194515,1.6983576662808442,0.6697611090913683,0.410284830166764,-3.2454130981685,1.5855287069457766,0.048823248153854325,-0.5537392634090501,-0.5117884837759049,-0.8626050951834432
8197,0.4473780324141958,0.8817216424333439,0.14431693449478036,0.410284830166764,0.5239361257490193,-1.0996719906799632,0.38984221431227756,0.578419956936941,0.5914191399426809,0.6536364619486673
8198,0.21531387578511957,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.035316781907857205,-0.6521385410756733,0.19784306433618445,0.4179564453918402,0.43381805084002606,0.4269087524709683
8199,0.21531387578511957,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.24472507212550018,0.6904618077371967,0.1766987196514902,0.3555539686798561,0.26746134567611196,0.3418858614168312
8200,0.8904096041606141,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.035316781907857205,0.2429283581329067,0.353609945279711,0.970664096269411,1.0029330948218358,0.97955754432286
8201,-0.8817166828250593,0.06508561858584352,-0.9065714146983955,0.8240677136308887,0.4541333623431382,0.6904618077371967,0.056685969292886364,-1.0083858794535039,-0.9670805189613535,-0.9334575043952245
8202,1.0802802777662222,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.03448598149801883,0.6904618077371967,0.24161929554268713,1.1578715264053623,1.0904892554344225,1.1070918809040653
8203,-0.20662095444956474,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.1051195453137382,2.033062156550067,0.1119375232428412,-0.03669017065261294,-0.06525206465171549,-0.040717148326785545
8204,0.23641061729685378,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.035316781907857205,1.1379952573414867,0.21489666896881474,0.40012716633127293,0.4163068187175084,0.41273827062861246
8205,0.21531387578511957,-0.751550405261657,-1.4320155892949833,0.410284830166764,1.5709775768372194,0.2429283581329067,0.22329065504967327,0.3020661314981561,0.2499501135535943,0.4694201979980372
8206,-0.5230720771255777,0.8817216424333439,0.6697611090913683,0.410284830166764,0.035316781907857205,-1.0996719906799632,0.07299580300695957,-0.40219039139423235,-0.3629430107345084,-0.3808087125433334
8207,0.9326030871840826,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.38433059893725724,-1.5472054402842532,0.4509908091165064,1.0241519334511109,1.0204443269443535,1.0645804353769965
8208,-0.1644274714260963,0.06508561858584352,1.7206494582845442,-1.2448467036897353,0.24472507212550018,0.6904618077371967,0.10556234394092334,0.0167976665290871,-0.021473984345422546,0.03013526088499571
8209,0.21531387578511957,1.6983576662808442,0.14431693449478036,0.410284830166764,-1.988963356862662,4.270729404571517,0.21208096477713437,0.40012716633127293,0.3812843544724739,0.1434991156238452
8210,-0.1855242129378305,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.1051195453137382,-0.6521385410756733,0.11570950432980928,-0.02777553112232973,-0.003962752222904903,0.0017942972002833347
8211,0.4473780324141958,-1.5681864291091574,-0.38112724010180754,0.410284830166764,1.0823582329960573,0.2429283581329067,0.24926951070498857,0.5338467592855243,0.4688405150850598,0.6394659801063115
8212,-1.0082971318954645,-0.751550405261657,-1.4320155892949833,0.410284830166764,1.6407803402430954,-1.5472054402842532,0.03495723317218297,-1.2579957863014386,-1.2034821526153359,-1.0751623228187863
8213,-0.8395231998015908,0.06508561858584352,-0.38112724010180754,1.6516334805591384,-0.5929080887450618,0.2429283581329067,0.05976730595548,-0.8390077283781191,-0.8707687422875084,-0.9051165407105121
8214,0.48957151543766425,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.5929080887450618,-0.2046050914713833,0.26759815119800245,0.7210541894214756,0.6702196844940084,0.6111250164215991
8215,0.6372487060198039,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.5239361257490193,-0.2046050914713833,0.2382191999149976,0.7834566661334595,0.7402646129840774,0.8236822440569416
8216,0.9536998286958168,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.10428874490389983,-0.2046050914713833,0.4702226000106253,1.041981212511678,1.055466791189388,1.0220689898499276
8217,0.4473780324141958,-0.751550405261657,1.1952052836879563,-1.2448467036897353,-0.7325136155568189,0.6904618077371967,0.2482069808213356,0.5516760383460907,0.5826635238814225,0.4694201979980372
8218,0.8482161211371456,0.8817216424333439,1.1952052836879563,0.410284830166764,-1.2909357228038618,1.5855287069457766,0.44206555809382136,0.9974080148602605,1.0029330948218358,0.8095117622145858
8219,0.700538930555006,0.8817216424333439,0.6697611090913683,-0.8310638202256104,0.1749223087196192,-1.0996719906799632,0.2857142857142857,0.8458591428454428,0.845332005719181,0.8661936895840104
8220,3.295438136498314,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.3145278355313812,-1.0996719906799632,0.9333793762949583,2.4772381768873046,2.4738765931132844,2.4957991014549696
8221,-0.1855242129378305,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.7325136155568189,-0.6521385410756733,0.1471603888859374,0.03462694558965351,0.0573265602059049,-0.040717148326785545
8222,-1.050490614918933,0.06508561858584352,-1.4320155892949833,1.6516334805591384,-0.24389427171566183,0.6904618077371967,0.05381713860702332,-1.240166507240872,-1.2385046168603704,-1.24520810492706
8223,-0.9872003903837303,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.4541333623431382,0.6904618077371967,0.04537002603198215,-1.124276193347188,-1.1597040723090428,-1.0893328046611421
8224,0.6372487060198039,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-1.5701467764273809,-0.2046050914713833,0.21271848270732616,0.9617494567391269,0.8803544699642155,0.6961479074757362
8225,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.31369703512154284,-1.0996719906799632,0.04494501407852096,-1.1599347514683216,-1.1071703759414915,-1.146014732030567
8226,-0.8184264582898567,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.31369703512154284,-1.0996719906799632,0.07262391754768102,-0.8657516469689694,-0.818235045919957,-0.8626050951834432
8227,-0.9661036488719961,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.31369703512154284,-0.2046050914713833,0.027944535940073314,-1.061873716635204,-1.0371254474514224,-1.0751623228187863
8228,0.21531387578511957,1.6983576662808442,-1.4320155892949833,0.410284830166764,2.2690052108960193,-1.0996719906799632,0.21553418689900652,0.3377246896192897,0.26746134567611196,0.5827840527368867
8229,0.40518454939072734,1.6983576662808442,1.7206494582845442,-1.2448467036897353,-4.711271129691981,1.5855287069457766,0.14939170164160867,0.8815177009665764,0.8190651575354049,0.20018104299326997
8230,-0.5652655601490462,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.6627108521509428,-0.6521385410756733,0.10391542262126122,-0.40219039139423235,-0.424232323163319,-0.46583160359747056
8231,-1.1137808394541355,-1.5681864291091574,0.14431693449478036,1.2378505970950135,0.1749223087196192,0.2429283581329067,0.03293842639324231,-1.3828007397254065,-1.3348163935342154,-1.330230995981197
8232,0.5950552229963354,-1.5681864291091574,-0.38112724010180754,0.410284830166764,-2.5473854641097,2.033062156550067,0.29347075386495247,0.8815177009665764,0.8803544699642155,0.5261021253674619
8233,1.5022151080009063,-0.751550405261657,0.6697611090913683,0.8240677136308887,2.897230081548943,-0.6521385410756733,0.47681028528927377,1.1489568868750781,1.186801032108267,1.5747177817018192
8234,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.5239361257490193,-0.6521385410756733,0.038994846730064286,-1.2669104258317225,-1.2034821526153359,-1.1743556957152792
8235,-0.1855242129378305,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,1.2219637598078192,-0.2046050914713833,0.1172501726611061,-0.054519449713180144,-0.08276329677423314,0.07264670641206396
8236,0.46847477392593007,0.06508561858584352,-0.38112724010180754,-0.0034980532973608127,0.5239361257490193,1.1379952573414867,0.16687031822770015,0.5873345964672243,0.5914191399426809,0.6536364619486673
8237,-1.0926840979424013,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.4541333623431382,-0.6521385410756733,0.043988737183233276,-1.3649714606648393,-1.3785944738405085,-1.316060514138841
8238,-0.4808785941021094,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.24472507212550018,-1.9947388898885432,0.10317165170270413,-0.33087327515196513,-0.28414246618318095,-0.28161533964684043
8239,-1.050490614918933,-1.5681864291091574,-1.4320155892949833,-0.4172809367614856,-1.1513301959920998,1.1379952573414867,0.05450778303139776,-1.2758250653620058,-1.2385046168603704,-1.3444014778235536
8240,1.6287955570713115,0.06508561858584352,-0.38112724010180754,1.6516334805591384,0.24472507212550018,-0.6521385410756733,0.6427243266216862,1.5501156657378312,1.4844919781910597,1.5463768180171062
8241,-0.20662095444956474,0.06508561858584352,-0.38112724010180754,0.410284830166764,-0.6627108521509428,0.6904618077371967,0.12378473144557191,-0.018860891592046524,0.0047928638383535295,-0.0832285938538538
8242,-0.8395231998015908,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,0.24472507212550018,1.1379952573414867,0.0454231525261648,-0.8746662864992527,-0.9145468225938014,-0.8626050951834432
8243,-1.0715873564306673,-1.5681864291091574,0.14431693449478036,1.2378505970950135,0.24472507212550018,-1.0996719906799632,0.03883546724751634,-1.3114836234831393,-1.273527081105405,-1.2593785867694165
8244,0.5528617399728669,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.1749223087196192,-1.0996719906799632,0.29628645805663284,0.7299688289517587,0.7402646129840774,0.752829834845161
8245,-1.0293938734071988,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.38433059893725724,-1.5472054402842532,0.04191680391010997,-1.2134225886500216,-1.1684596883703013,-1.146014732030567
8246,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.38349979852741883,-1.0996719906799632,0.038994846730064286,-1.2312518677105888,-1.185970920492819,-1.231037623084704
8247,0.5317649984611327,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.03448598149801883,0.6904618077371967,0.17808000850023906,0.7656273870728924,0.6964865326777845,0.7244888711604479
8248,-0.20662095444956474,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.035316781907857205,0.6904618077371967,0.12511289380013813,-0.08126336830403057,-0.11778576101926763,-0.09739907569620966
8249,-0.6285557846842488,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.5937388891549003,-0.6521385410756733,0.06832067151888647,-0.562653902939334,-0.5905890283272331,-0.5083430491245388
8250,1.0802802777662222,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.3145278355313812,-0.6521385410756733,0.5254741539605802,1.140042247344795,1.1517785678632324,1.177944290115846
8251,0.5528617399728669,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-1.8493578300509,0.2429283581329067,0.2681825426340116,0.8280298637848764,0.8540876217804394,0.5827840527368867
8252,0.5106682569493985,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-1.430541249615619,0.6904618077371967,0.3124900387823408,0.8102005847243092,0.7490202290453358,0.5827840527368867
8253,-0.1644274714260963,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.8729499427784192,-0.2046050914713833,0.1552887424958827,-0.03669017065261294,-0.003962752222904903,0.08681718825442046
8254,-0.6074590431725145,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-0.24389427171566183,0.2429283581329067,0.06821441853052117,-0.5715685424696173,-0.5205440998371641,-0.5650249764939635
8255,-1.050490614918933,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.1051195453137382,-1.0996719906799632,0.027838282951708017,-1.2579957863014386,-1.2209933847378536,-1.2168671412423475
8256,-0.8817166828250593,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.1051195453137382,0.6904618077371967,0.05679222228125166,-0.9459834027415199,-0.9670805189613535,-0.9334575043952245
8257,-0.1855242129378305,0.8817216424333439,1.7206494582845442,0.8240677136308887,0.1051195453137382,-1.0996719906799632,0.10805928916750783,0.0167976665290871,-0.03898521646793941,0.0017942972002833347
8258,-1.0926840979424013,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-2.128568883674419,1.1379952573414867,0.032300908463050525,-1.2669104258317225,-1.2209933847378536,-1.4152538870353342
8259,0.046539943691245755,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.5937388891549003,-0.2046050914713833,0.12776921850927056,0.22183437572560563,0.17990518506352607,0.2710334522050506
8260,0.8693128626488799,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,1.0823582329960573,1.1379952573414867,0.2339690803803857,0.91717625908771,0.8365763896579225,1.0220689898499276
8261,-0.6285557846842488,0.06508561858584352,-0.9065714146983955,0.410284830166764,0.24472507212550018,0.2429283581329067,0.0980183817669872,-0.5804831819999005,-0.6168558765110084,-0.5650249764939635
8262,1.903053196723856,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.4541333623431382,-1.0996719906799632,0.7410614673537693,1.7462377354040666,1.6420930672937155,1.7447635638100922
8263,1.5022151080009063,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.38433059893725724,2.033062156550067,0.5278648461987994,1.264847200768763,1.3356465051496633,1.3479900722241203
8264,-0.7129427507311856,0.06508561858584352,-0.9065714146983955,0.410284830166764,-0.5929080887450618,0.2429283581329067,0.07373957392551665,-0.6785442168330181,-0.6956564210623358,-0.7350707586022378
8265,-0.438685111078641,0.8817216424333439,-0.9065714146983955,-0.4172809367614856,-0.5929080887450618,1.1379952573414867,0.2611698454019019,-0.2863000775005483,-0.3016536983056986,-0.35246774885862103
8266,-1.0082971318954645,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.24472507212550018,-1.0996719906799632,0.043988737183233276,-1.1688493909986049,-1.1684596883703013,-1.1318442501882104
8267,-1.155974322477604,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.17409150830978082,-1.0996719906799632,0.024013175370557298,-1.463032495497957,-1.396105705963026,-1.4435948507200465
8268,-0.7762329752663882,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.17409150830978082,-0.6521385410756733,0.05397651808957127,-0.7409466935450014,-0.7744569656136641,-0.7634117222869502
8269,0.48957151543766425,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-1.5701467764273809,0.2429283581329067,0.27275142113371936,0.8102005847243092,0.7402646129840774,0.5544430890521743
8270,-1.050490614918933,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.8023163789626999,1.1379952573414867,0.035860383573287996,-1.240166507240872,-1.256015848982888,-1.3018900322964846
8271,0.46847477392593007,0.8817216424333439,0.14431693449478036,-0.4172809367614856,0.1749223087196192,0.2429283581329067,0.5905541093343251,0.6319077941186418,0.66146406843275,0.6678069437910232
8272,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,1.6516334805591384,-0.03448598149801883,-1.0996719906799632,0.04196993040429262,-1.1955933095894553,-1.1509484562477845,-1.1601852138729227
8273,0.4473780324141958,0.8817216424333439,0.6697611090913683,0.410284830166764,-0.31369703512154284,-1.9947388898885432,0.2596291770706051,0.7032249103609084,0.7052421487390429,0.6536364619486673
8274,1.5444085910243748,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.1749223087196192,0.2429283581329067,0.5756786909631834,1.425310712313864,1.466980746068543,1.4613539269629696
8275,3.590792517662593,0.8817216424333439,1.7206494582845442,-0.8310638202256104,1.4313720500254572,-1.9947388898885432,0.809966530308665,2.5218113745387223,2.4213428967457324,2.708356329090313
8276,-0.6074590431725145,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.4541333623431382,-0.2046050914713833,0.08797747436646655,-0.562653902939334,-0.5292997158984225,-0.4941725672821829
8277,-0.20662095444956474,-0.751550405261657,0.14431693449478036,0.410284830166764,1.5011748134313383,-1.9947388898885432,0.12830048345109707,-0.07234872877374655,-0.10903014495800843,0.08681718825442046
8278,-1.0082971318954645,0.06508561858584352,1.1952052836879563,0.410284830166764,-1.2909357228038618,-0.2046050914713833,0.0382510758115072,-1.0886176352260544,-1.1071703759414915,-1.2026966593999917
8279,0.48957151543766425,-1.5681864291091574,0.6697611090913683,0.8240677136308887,0.8031471793725382,-1.9947388898885432,0.2898050257663497,0.6408224336489251,0.6702196844940084,0.752829834845161
8280,0.7427324135784745,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.4541333623431382,-0.6521385410756733,0.2999521861552356,0.8280298637848764,0.8278207735966633,0.8803641714263664
8281,-1.0293938734071988,0.06508561858584352,0.6697611090913683,0.8240677136308887,0.38433059893725724,0.6904618077371967,0.0333634383467035,-1.2312518677105888,-1.2647714650441464,-1.2026966593999917
8282,1.481118366489172,0.06508561858584352,0.6697611090913683,0.410284830166764,-2.337977173892062,1.5855287069457766,0.46857567869096317,1.5590303052681154,1.4757363621298014,1.149603326431133
8283,0.9747965702075511,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.10428874490389983,-0.6521385410756733,0.4822823141900866,1.095469049693378,1.1342673357407154,1.0929213990617082
8284,-0.7973297167781225,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.5929080887450618,0.6904618077371967,0.05089518142697763,-0.8211784493175527,-0.7744569656136641,-0.8484346133410873
8285,1.5022151080009063,1.6983576662808442,0.6697611090913683,0.410284830166764,-2.058766120268543,2.033062156550067,0.4843011209690273,1.6392620610406659,1.5545369066811288,1.2629671811699825
8286,-0.8395231998015908,0.06508561858584352,0.14431693449478036,1.2378505970950135,-0.6627108521509428,0.6904618077371967,0.06709876215268555,-0.8835809260295359,-0.8532575101649915,-0.9192870225528679
8287,-0.6285557846842488,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.035316781907857205,-0.6521385410756733,0.0549859214790416,-0.562653902939334,-0.5380553319596809,-0.5366840128092512
8288,0.4473780324141958,-0.751550405261657,0.14431693449478036,-0.8310638202256104,1.5011748134313383,-1.5472054402842532,0.23460659831057748,0.5338467592855243,0.617685988126457,0.7670003166875169
8289,-0.9872003903837303,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,-1.639949539833262,0.6904618077371967,0.023056898475269618,-1.0975322747563376,-1.0633922956351987,-1.2168671412423475
8290,-0.5863623016607803,0.8817216424333439,-0.38112724010180754,0.8240677136308887,-0.4533025619332999,-0.2046050914713833,0.08755246241300536,-0.5002514262273501,-0.45049917134709505,-0.5225135309668953
8291,1.059183536254488,0.06508561858584352,1.7206494582845442,-1.2448467036897353,0.1051195453137382,-0.6521385410756733,0.29586144610317167,1.1935300845264958,1.1430229518019739,1.177944290115846
8292,0.27860410032032223,0.06508561858584352,1.1952052836879563,0.410284830166764,0.3145278355313812,0.6904618077371967,0.2568134728789247,0.4268710849221234,0.46008489902380134,0.4835906798403931
8293,-0.20662095444956474,0.8817216424333439,-0.38112724010180754,1.6516334805591384,-0.5929080887450618,-0.6521385410756733,0.17664559315730755,0.025712306059370308,0.04857094414464647,-0.026546666484429042
8294,0.21531387578511957,1.6983576662808442,-1.4320155892949833,-0.8310638202256104,2.8274273181430574,0.6904618077371967,0.158423205652659,0.2664075733770225,0.2149276493085606,0.5827840527368867
8295,0.48957151543766425,1.6983576662808442,-1.4320155892949833,-1.2448467036897353,2.3388079743018952,0.2429283581329067,0.29878340328321734,0.5516760383460907,0.44257366690128447,0.7953412803722286
8296,0.4262812909024616,1.6983576662808442,-0.38112724010180754,-1.2448467036897353,2.618019027925419,-0.2046050914713833,0.18652712107528024,0.4714442825735402,0.4163068187175084,0.7670003166875169
8297,1.481118366489172,-1.5681864291091574,0.6697611090913683,1.6516334805591384,1.5709775768372194,-1.5472054402842532,0.510970621048717,1.3005057588898967,1.3444021212109216,1.5463768180171062
8298,-0.8395231998015908,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.1749223087196192,-1.5472054402842532,0.05976730595548,-0.8568370074386863,-0.8707687422875084,-0.8342641314987308
8299,-0.8184264582898567,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.17409150830978082,0.2429283581329067,0.03474472719545237,-0.8390077283781191,-0.791968197736181,-0.8200936496563749
8300,-0.9872003903837303,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-1.0117246691803428,1.1379952573414867,0.030760240131753706,-1.124276193347188,-1.0896591438189738,-1.1885261775576352
8301,0.6372487060198039,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-1.430541249615619,2.033062156550067,0.1914678850342666,0.9528348172088437,0.7927983093516288,0.6678069437910232
8302,-0.6285557846842488,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-0.24389427171566183,2.4805956061543566,0.05992668543802795,-0.5983124610604676,-0.5555665640821986,-0.5933659401786759
8303,-0.6285557846842488,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.4541333623431382,-1.0996719906799632,0.08686181798863093,-0.562653902939334,-0.5292997158984225,-0.4941725672821829
8304,0.8693128626488799,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.6635416525607812,-0.6521385410756733,0.3604101365350901,0.9439201776785605,0.9679106305768014,1.0362394716922834
8305,-0.1855242129378305,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.1051195453137382,-1.0996719906799632,0.21394039207352708,-0.0010316125314793153,0.031059712022128826,0.03013526088499571
8306,-0.6074590431725145,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.5239361257490193,-0.2046050914713833,0.08213356000637517,-0.5715685424696173,-0.5905890283272331,-0.5225135309668953
8307,3.379825102545251,0.8817216424333439,0.6697611090913683,-0.8310638202256104,1.4313720500254572,0.2429283581329067,0.9052223343781544,2.388091781584471,2.3075198879493697,2.5666515106667505
8308,-0.7762329752663882,0.8817216424333439,0.6697611090913683,1.6516334805591384,-0.5929080887450618,-0.2046050914713833,0.04935451309568081,-0.785519891196419,-0.7306788853073704,-0.8059231678140184
8309,2.831309823240162,0.8817216424333439,0.6697611090913683,0.410284830166764,0.3145278355313812,-0.2046050914713833,0.7354831854645912,2.218713630509087,2.1499187988467146,2.212389464607846
8310,-1.0082971318954645,0.06508561858584352,1.1952052836879563,-0.4172809367614856,-1.2909357228038618,0.2429283581329067,0.05418902406630186,-1.1599347514683216,-1.1509484562477845,-1.2593785867694165
8311,-0.12223398840262782,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-1.2909357228038618,-0.6521385410756733,0.18578335015672315,0.14160261995305437,0.17114956900226685,0.0017942972002833347
8312,0.9536998286958168,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.5929080887450618,1.1379952573414867,0.6909631833395314,1.0687251311025279,1.0817336393731634,0.97955754432286
8313,-0.20662095444956474,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,1.4313720500254572,-1.0996719906799632,0.10040907400520639,-0.14366584501601382,-0.12654137708052607,0.03013526088499571
8314,-0.8395231998015908,-0.751550405261657,0.6697611090913683,-1.2448467036897353,1.5011748134313383,-0.2046050914713833,0.031663390532858736,-0.9548980422718031,-0.9057912065325429,-0.777582204129306
8315,-1.050490614918933,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.4533025619332999,-1.0996719906799632,0.05530468044413749,-1.2223372281803049,-1.185970920492819,-1.231037623084704
8316,1.5233118495126405,1.6983576662808442,-0.38112724010180754,-0.8310638202256104,2.1992024474901433,0.2429283581329067,0.325612282845455,1.2737618402990463,1.2218234963533012,1.560547299859462
8317,0.4473780324141958,-1.5681864291091574,1.1952052836879563,0.8240677136308887,0.9427527061843003,0.6904618077371967,0.28125166020294323,0.524932119755241,0.43381805084002606,0.5969545345792426
8318,-0.9872003903837303,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.5239361257490193,-1.0996719906799632,0.053232747171014186,-1.1421054724077544,-1.1597040723090428,-1.0893328046611421
8319,-0.9450069073602619,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.7325136155568189,-0.2046050914713833,0.05928916750783616,-1.0351297980443537,-1.0546366795739395,-1.1035032865034986
8320,-0.8395231998015908,-1.5681864291091574,-0.9065714146983955,0.410284830166764,1.0125554695901813,-0.2046050914713833,0.04515752005525155,-0.9548980422718031,-0.8970355904712844,-0.8200936496563749
