,carat,cut,color,clarity,depth,table,price,x,y,z
8321,-0.5441688186373119,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-0.10428874490389983,0.2429283581329067,0.07644902512883175,-0.4200196704547996,-0.4592547874083535,-0.43749063991275816
8322,0.3629910663672589,0.06508561858584352,0.14431693449478036,1.6516334805591384,-2.5473854641097,1.1379952573414867,0.35956011262816767,0.7121395498911923,0.66146406843275,0.3418858614168312
8323,2.5570521835876163,-0.751550405261657,1.7206494582845442,-1.2448467036897353,1.2917665232137003,0.6904618077371967,0.6511714391967274,1.986933002721718,1.9923177097440596,2.1840485009231343
8324,-0.8395231998015908,-1.5681864291091574,1.7206494582845442,0.8240677136308887,1.1521609964019384,0.2429283581329067,0.0430324602879456,-0.9727273213323704,-0.9845917510838703,-0.8626050951834432
8325,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,1.2378505970950135,0.1051195453137382,-0.6521385410756733,0.056685969292886364,-1.2223372281803049,-1.1772153044315605,-1.1743556957152792
8326,-0.8395231998015908,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.7325136155568189,-0.6521385410756733,0.06709876215268555,-0.8568370074386863,-0.8269906619812155,-0.9051165407105121
8327,-0.9661036488719961,-0.751550405261657,-0.9065714146983955,0.410284830166764,1.2917665232137003,-1.0996719906799632,0.034213462253625884,-1.1866786700591714,-1.142192840186526,-1.0326508772917173
8328,-0.7129427507311856,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.5239361257490193,-0.6521385410756733,0.05062954895606439,-0.723117414484435,-0.6956564210623358,-0.6500478675481006
8329,1.291247692883564,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.31369703512154284,0.2429283581329067,0.5986824629442703,1.3896521541927305,1.3268908890884048,1.3054786266970513
8330,0.046539943691245755,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.9427527061843003,0.2429283581329067,0.1569356638155448,0.21291973619532162,0.1886608011247845,0.31354489773211885
8331,-1.0082971318954645,-1.5681864291091574,0.14431693449478036,0.410284830166764,-0.24389427171566183,0.2429283581329067,0.029538330765552782,-1.2134225886500216,-1.1509484562477845,-1.1885261775576352
8332,-0.8184264582898567,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.5937388891549003,-0.2046050914713833,0.04467938160760771,-0.8568370074386863,-0.888279974410026,-0.8059231678140184
8333,-0.45978185259037524,0.06508561858584352,1.7206494582845442,0.410284830166764,-1.5701467764273809,2.033062156550067,0.06550496732720608,-0.2595561589096979,-0.28414246618318095,-0.43749063991275816
8334,1.5233118495126405,0.06508561858584352,0.6697611090913683,-0.8310638202256104,0.5239361257490193,-0.6521385410756733,0.39000159379482546,1.4431399913744305,1.3969358175784738,1.4896948906476815
8335,-1.1770710639893383,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,0.7333444159666572,0.2429283581329067,0.02539446421930617,-1.6145813675127747,-1.5624624111269394,-1.5144472599318273
8336,2.5570521835876163,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.8023163789626999,-0.2046050914713833,0.9234978483769856,2.1919697119182358,2.062362638234129,1.9573207914454354
8337,0.21531387578511957,-0.751550405261657,-0.38112724010180754,0.410284830166764,-0.17409150830978082,1.5855287069457766,0.22079370982308877,0.3733832477404233,0.44257366690128447,0.38439730694390006
8338,-0.20662095444956474,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.31369703512154284,0.6904618077371967,0.15868883812357223,-0.045604810182896936,-0.03022960040668098,-0.0690581120114973
8339,-0.7973297167781225,0.06508561858584352,0.14431693449478036,0.8240677136308887,0.1051195453137382,-1.0996719906799632,0.05859852308346172,-0.8122638097872686,-0.8357462780424739,-0.8059231678140184
8340,-0.9239101658485277,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.5231053253391809,-0.6521385410756733,0.031185252085214898,-0.99947123992322,-0.9670805189613535,-1.0184803954493615
8341,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.1749223087196192,-1.0996719906799632,0.026828879562237687,-1.1955933095894553,-1.1509484562477845,-1.146014732030567
8342,-0.5652655601490462,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.10428874490389983,-0.6521385410756733,0.15385432715295116,-0.4913367866970668,-0.43298793922457746,-0.46583160359747056
8343,2.9367935307988327,-0.751550405261657,0.6697611090913683,-0.8310638202256104,1.3615692866195812,-0.2046050914713833,0.6121234659724805,2.22762827003937,2.1499187988467146,2.3966057285584776
8344,-0.5441688186373119,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.7325136155568189,-0.6521385410756733,0.08696807097699623,-0.39327575186394914,-0.424232323163319,-0.4800020854398264
8345,0.06763668520297998,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,1.2219637598078192,-1.5472054402842532,0.14933857514742602,0.22183437572560563,0.1886608011247845,0.3560563432591877
8346,0.6161519645080696,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.38349979852741883,-0.2046050914713833,0.2646230675237741,0.8102005847243092,0.7577758451065942,0.7244888711604479
8347,-0.8395231998015908,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.3615692866195812,-0.2046050914713833,0.036497901503479785,-0.9548980422718031,-0.9145468225938014,-0.7917526859716626
8348,-1.0926840979424013,-1.5681864291091574,1.1952052836879563,1.6516334805591384,-0.24389427171566183,-1.0996719906799632,0.02773202996334272,-1.3560568211345563,-1.3085495453504394,-1.3444014778235536
8349,-0.5863623016607803,-1.5681864291091574,0.6697611090913683,0.8240677136308887,-0.24389427171566183,-0.2046050914713833,0.06810816554215587,-0.5002514262273501,-0.4767660195308704,-0.5083430491245388
8350,-1.1770710639893383,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.1749223087196192,-0.6521385410756733,0.022950645486904318,-1.5432642512705075,-1.509928714759388,-1.5002767780894712
8351,0.9536998286958168,0.06508561858584352,1.1952052836879563,0.410284830166764,0.1051195453137382,0.2429283581329067,0.42841204908888064,1.0508958520419613,0.9766662466380598,1.0220689898499276
8352,0.8060226381136772,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,1.0823582329960573,-1.0996719906799632,0.30893056367210325,0.9082616195574269,0.8628432378416978,1.0220689898499276
8353,-0.6074590431725145,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,-3.524624151792019,1.1379952573414867,0.05631408383360782,-0.3130439960913987,-0.3366761625507331,-0.7067297949175254
8354,0.21531387578511957,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.3145278355313812,-1.0996719906799632,0.22265313711948148,0.409041805861557,0.4250624347787669,0.4552497161556807
8355,-1.1981678055010725,-1.5681864291091574,1.1952052836879563,0.8240677136308887,0.3145278355313812,-1.0996719906799632,0.020772459225415714,-1.6056667279824912,-1.5624624111269394,-1.5427882236165396
8356,-1.1137808394541355,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.1749223087196192,-1.0996719906799632,0.04244806885193646,-1.4184592978465402,-1.4136169380855428,-1.3869129233506219
8357,0.7427324135784745,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.24472507212550018,-1.0996719906799632,0.29888965627158265,0.91717625908771,0.8190651575354049,0.9087051351110781
8358,-0.8184264582898567,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.38433059893725724,-0.6521385410756733,0.05923604101365351,-0.8924955655598191,-0.8445018941037331,-0.8200936496563749
8359,-1.1770710639893383,0.06508561858584352,-1.4320155892949833,1.2378505970950135,-0.7325136155568189,0.2429283581329067,0.029378951283004835,-1.5343496117402242,-1.4924174826368704,-1.556958705458896
8360,-0.14333072991436205,0.06508561858584352,1.1952052836879563,-0.0034980532973608127,0.5239361257490193,0.2429283581329067,0.0741114593847952,0.07920014324107114,0.0047928638383535295,0.10098767009677634
8361,-0.8817166828250593,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-0.7325136155568189,0.6904618077371967,0.053126494182648885,-0.9638126818020863,-0.9057912065325429,-0.9901394317646491
8362,-0.7973297167781225,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.24389427171566183,-0.6521385410756733,0.048929501142219625,-0.8122638097872686,-0.7744569656136641,-0.8059231678140184
8363,0.4473780324141958,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.38349979852741883,0.2429283581329067,0.3936141953992456,0.6408224336489251,0.6089303720651978,0.5686135708945302
8364,-0.7973297167781225,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.035316781907857205,-1.0996719906799632,0.04425436965414652,-0.8211784493175527,-0.791968197736181,-0.7917526859716626
8365,-0.3121046620082356,0.8817216424333439,-0.9065714146983955,1.2378505970950135,-0.5929080887450618,-0.2046050914713833,0.2683950486107422,-0.1347512054857306,-0.10903014495800843,-0.1824219667503468
8366,0.4262812909024616,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,1.0823582329960573,-1.5472054402842532,0.19338043882484196,0.5873345964672243,0.5301298275138704,0.6961479074757362
8367,-0.6074590431725145,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.8031471793725382,-0.6521385410756733,0.07469585082080434,-0.562653902939334,-0.5993446443884916,-0.4941725672821829
8368,1.5022151080009063,1.6983576662808442,-0.38112724010180754,-1.2448467036897353,-4.1528490224449435,1.5855287069457766,0.3989268448175105,1.7729816539949161,1.6596042994162323,1.0504099535346405
8369,-0.8395231998015908,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.5929080887450618,-1.0996719906799632,0.04637942942145248,-0.8300930888478358,-0.8357462780424739,-0.8767755770257997
8370,-0.20662095444956474,0.8817216424333439,1.1952052836879563,0.410284830166764,0.24472507212550018,-1.0996719906799632,0.1259629177070605,-0.09017800783431376,-0.10903014495800843,-0.0690581120114973
8371,0.7427324135784745,0.8817216424333439,1.7206494582845442,-1.2448467036897353,0.035316781907857205,-0.2046050914713833,0.2309408702119747,0.8904323404968605,0.8190651575354049,0.8520232077416533
8372,0.23641061729685378,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,1.4313720500254572,-0.6521385410756733,0.17653934016894224,0.3198954105587225,0.26746134567611196,0.4694201979980372
8373,0.21531387578511957,0.06508561858584352,-0.38112724010180754,1.6516334805591384,-1.0117246691803428,1.5855287069457766,0.2313658821654359,0.462529643043257,0.4250624347787669,0.31354489773211885
8374,-0.5019753356138434,0.06508561858584352,-1.4320155892949833,0.8240677136308887,0.5937388891549003,0.2429283581329067,0.10253413377251235,-0.4467635890456492,-0.39796547497954293,-0.35246774885862103
8375,0.4473780324141958,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-0.6627108521509428,0.6904618077371967,0.4230993996706157,0.6497370731792083,0.6001747560039394,0.5402726072098178
8376,-0.1855242129378305,0.06508561858584352,-0.9065714146983955,1.2378505970950135,-1.779555066645019,0.6904618077371967,0.2249375763693354,0.13268798042277116,0.09234902445093941,-0.09739907569620966
8377,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.4533025619332999,-0.6521385410756733,0.033575944323434095,-1.2134225886500216,-1.1684596883703013,-1.2168671412423475
8378,-0.9661036488719961,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.38349979852741883,0.6904618077371967,0.031663390532858736,-1.1599347514683216,-1.0896591438189738,-1.146014732030567
8379,-0.1011372468908936,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.17409150830978082,0.2429283581329067,0.14253838389204695,0.08811478277135434,0.11861587263471549,0.08681718825442046
8380,-0.6285557846842488,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,0.5239361257490193,-0.2046050914713833,0.0549859214790416,-0.5983124610604676,-0.564322180143457,-0.5225135309668953
8381,0.6161519645080696,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.1749223087196192,-0.6521385410756733,0.281889178133135,0.7923713056637428,0.7402646129840774,0.7811707985298727
8382,0.257507358808588,-0.751550405261657,-0.38112724010180754,0.410284830166764,1.1521609964019384,-0.2046050914713833,0.2256282207937098,0.3377246896192897,0.3812843544724739,0.4977611616827496
8383,0.4473780324141958,0.06508561858584352,-0.9065714146983955,0.8240677136308887,-0.4533025619332999,-0.6521385410756733,0.35770068533177496,0.6229931545883579,0.547641059636388,0.5261021253674619
8384,-0.9661036488719961,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.17409150830978082,-0.6521385410756733,0.031663390532858736,-1.124276193347188,-1.0809035277577155,-1.1035032865034986
8385,0.257507358808588,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.3145278355313812,-1.0996719906799632,0.24268182542634012,0.4268710849221234,0.4688405150850598,0.4835906798403931
8386,-0.20662095444956474,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-0.03448598149801883,-0.2046050914713833,0.2252563353344313,-0.045604810182896936,-0.021473984345422546,-0.040717148326785545
8387,0.21531387578511957,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-0.9419219057744619,1.1379952573414867,0.2098496520214631,0.4447003639826906,0.48635174720757746,0.3418858614168312
8388,-0.1855242129378305,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-2.128568883674419,1.5855287069457766,0.13223184402061308,0.08811478277135434,0.10986025657345705,-0.1540810030656344
8389,-1.0293938734071988,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.10428874490389983,0.6904618077371967,0.036126016044201244,-1.2579957863014386,-1.212237768676595,-1.231037623084704
8390,-0.6285557846842488,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-1.8493578300509,1.5855287069457766,0.0645486904319184,-0.4913367866970668,-0.5818334122659738,-0.7209002767598819
8391,-0.20662095444956474,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,0.9427527061843003,0.6904618077371967,0.1463634914731977,-0.054519449713180144,-0.1352969931417845,0.015964779042639207
8392,3.211051170451377,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,1.0125554695901813,0.6904618077371967,0.9759868246294428,2.512896735008439,2.36880920037818,2.5949924743514634
8393,-0.5019753356138434,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.1051195453137382,-0.6521385410756733,0.12314721351538012,-0.36653183327309874,-0.39796547497954293,-0.36663823070097756
8394,0.46847477392593007,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-2.617188227515581,1.1379952573414867,0.21229347075386495,0.86368842190601,0.7927983093516288,0.4694201979980372
8395,-0.08004050537915937,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.3145278355313812,-1.0996719906799632,0.26860755458747276,0.11485870136220476,0.07483779232842254,0.1293286337814887
8396,0.4262812909024616,0.06508561858584352,-0.9065714146983955,0.8240677136308887,-1.430541249615619,1.1379952573414867,0.43159963873983953,0.6408224336489251,0.6001747560039394,0.4269087524709683
8397,-0.5863623016607803,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,0.035316781907857205,-1.5472054402842532,0.06529246135047548,-0.4913367866970668,-0.5117884837759049,-0.4941725672821829
8398,0.4262812909024616,-1.5681864291091574,-0.9065714146983955,0.410284830166764,-0.17409150830978082,2.4805956061543566,0.37964192742920894,0.5516760383460907,0.5038629793300943,0.4977611616827496
8399,0.5317649984611327,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.31369703512154284,-0.2046050914713833,0.33230622111246877,0.6943102708306251,0.7052421487390429,0.6536364619486673
8400,-0.5441688186373119,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,1.6407803402430954,-1.0996719906799632,0.08601179408170855,-0.5180807052879165,-0.5468109480209394,-0.35246774885862103
8401,-0.6285557846842488,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.5231053253391809,-0.6521385410756733,0.10056845348775434,-0.5359099843484837,-0.49427725165338804,-0.5650249764939635
8402,1.903053196723856,0.06508561858584352,1.7206494582845442,0.410284830166764,0.8031471793725382,2.033062156550067,0.490091908834936,1.5501156657378312,1.440713897884767,1.603058745386531
8403,-0.8395231998015908,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.10428874490389983,-1.0996719906799632,0.06513308186792753,-0.8746662864992527,-0.8269906619812155,-0.8484346133410873
8404,-0.8606199413133251,-1.5681864291091574,-0.9065714146983955,1.6516334805591384,0.8729499427784192,-0.2046050914713833,0.06545184083302343,-0.9638126818020863,-0.9145468225938014,-0.8484346133410873
8405,-0.6074590431725145,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.38433059893725724,2.4805956061543566,0.07368644743133401,-0.5804831819999005,-0.6168558765110084,-0.5508544946516076
8406,-1.0082971318954645,0.8817216424333439,0.6697611090913683,0.410284830166764,-0.10428874490389983,-0.6521385410756733,0.03060086064920576,-1.1955933095894553,-1.1947265365540773,-1.1885261775576352
8407,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.31369703512154284,-1.0996719906799632,0.02964458375391808,-1.2134225886500216,-1.2209933847378536,-1.231037623084704
8408,2.6414391496345533,0.06508561858584352,1.7206494582845442,0.8240677136308887,0.5239361257490193,1.1379952573414867,0.802688200605642,2.14739651426682,2.062362638234129,2.1698780190807785
8409,-0.1855242129378305,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.5937388891549003,-0.6521385410756733,0.1292036338522021,-0.045604810182896936,-0.012718368284164113,0.044305742727351584
8410,1.0380867947427537,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.7333444159666572,-0.2046050914713833,0.3438877968442862,1.0776397706328118,1.0029330948218358,1.1354328445887771
8411,-0.8606199413133251,0.06508561858584352,1.1952052836879563,0.410284830166764,0.4541333623431382,-0.6521385410756733,0.05360463263029273,-0.9370687632112367,-0.9583249029000951,-0.8909460588681556
8412,0.46847477392593007,-1.5681864291091574,1.1952052836879563,1.6516334805591384,0.9427527061843003,0.6904618077371967,0.42193061679859745,0.6408224336489251,0.5651522917589049,0.7244888711604479
8413,3.4642120685921878,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-0.24389427171566183,-0.6521385410756733,0.6920788397173671,2.6822748860838233,2.596455217970904,2.5666515106667505
8414,0.5317649984611327,0.06508561858584352,1.1952052836879563,-0.4172809367614856,-0.8023163789626999,1.1379952573414867,0.4787759655740318,0.7656273870728924,0.731508996922819,0.6394659801063115
8415,-0.9661036488719961,0.8817216424333439,1.1952052836879563,0.410284830166764,0.035316781907857205,-0.6521385410756733,0.031663390532858736,-1.115361553816904,-1.0633922956351987,-1.0751623228187863
8416,-1.0293938734071988,0.06508561858584352,0.14431693449478036,0.8240677136308887,0.035316781907857205,1.1379952573414867,0.04632630292726983,-1.1955933095894553,-1.212237768676595,-1.1885261775576352
8417,-1.050490614918933,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-0.17409150830978082,-0.6521385410756733,0.03474472719545237,-1.2669104258317225,-1.2209933847378536,-1.24520810492706
8418,-1.0082971318954645,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.9419219057744619,-0.2046050914713833,0.04537002603198215,-1.1777640305288881,-1.142192840186526,-1.231037623084704
8419,0.5739584814846012,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.3145278355313812,-1.0996719906799632,0.28289858152260533,0.7210541894214756,0.7402646129840774,0.7670003166875169
8420,-0.20662095444956474,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-1.081527432586219,1.1379952573414867,0.15257929129256761,0.0167976665290871,0.07483779232842254,-0.0832285938538538
8421,-0.8395231998015908,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.03448598149801883,-1.0996719906799632,0.07299580300695957,-0.8924955655598191,-0.8532575101649915,-0.8626050951834432
8422,-0.9872003903837303,0.8817216424333439,1.1952052836879563,0.410284830166764,0.1749223087196192,-0.2046050914713833,0.030760240131753706,-1.1510201119380377,-1.1071703759414915,-1.1035032865034986
8423,-0.8395231998015908,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.035316781907857205,-1.0996719906799632,0.06582372629230197,-0.8746662864992527,-0.8269906619812155,-0.8342641314987308
8424,-0.4808785941021094,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.1749223087196192,-1.5472054402842532,0.08696807097699623,-0.3754464728033827,-0.34543177861199154,-0.33829726701626517
8425,0.700538930555006,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.9419219057744619,0.6904618077371967,0.2824204430749615,0.9082616195574269,0.845332005719181,0.7386593530028038
8426,-0.20662095444956474,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.4533025619332999,0.2429283581329067,0.1266004356372523,-0.0010316125314793153,-0.03898521646793941,-0.0690581120114973
8427,-1.050490614918933,-0.751550405261657,1.1952052836879563,0.8240677136308887,1.2917665232137003,-1.5472054402842532,0.04122615948573553,-1.2669104258317225,-1.299793929289181,-1.1601852138729227
8428,-0.03784702235569092,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.1051195453137382,-0.6521385410756733,0.19991499760930775,0.13268798042277116,0.17990518506352607,0.17184007930855758
8429,-1.0293938734071988,0.06508561858584352,1.7206494582845442,-1.2448467036897353,0.1051195453137382,0.6904618077371967,0.024703819794931733,-1.2579957863014386,-1.273527081105405,-1.24520810492706
8430,0.46847477392593007,-1.5681864291091574,0.14431693449478036,0.410284830166764,1.0823582329960573,0.2429283581329067,0.3191308505551719,0.5605906778763746,0.5651522917589049,0.6961479074757362
8431,0.4262812909024616,1.6983576662808442,-1.4320155892949833,-0.8310638202256104,2.8274273181430574,0.2429283581329067,0.1566169048504489,0.4892735616341074,0.3725287384112155,0.7811707985298727
8432,-0.7340394922429198,-1.5681864291091574,1.1952052836879563,1.2378505970950135,-1.1513301959920998,0.2429283581329067,0.06709876215268555,-0.6963734958935845,-0.6693895728785606,-0.7917526859716626
8433,-0.5863623016607803,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.6635416525607812,-0.6521385410756733,0.07028635180364448,-0.5804831819999005,-0.5292997158984225,-0.4800020854398264
8434,1.586602074047843,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.5239361257490193,1.1379952573414867,0.471019497423365,1.425310712313864,1.4144470497009907,1.4896948906476815
8435,0.5106682569493985,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,1.1521609964019384,-1.0996719906799632,0.2952239281729799,0.6051638755277915,0.6351972202489738,0.7670003166875169
8436,-0.6285557846842488,0.06508561858584352,-0.38112724010180754,0.410284830166764,-0.5929080887450618,0.6904618077371967,0.07076449025128832,-0.5269953448182004,-0.5468109480209394,-0.5933659401786759
8437,0.9747965702075511,0.06508561858584352,1.7206494582845442,-1.2448467036897353,0.035316781907857205,0.2429283581329067,0.26988259044785634,1.0508958520419613,1.0029330948218358,1.0220689898499276
8438,0.4473780324141958,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.5231053253391809,-0.6521385410756733,0.23221590607235829,0.6140785150580746,0.547641059636388,0.5119316435251055
8439,-0.20662095444956474,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-1.2909357228038618,0.6904618077371967,0.11066248738245762,0.0167976665290871,0.0573265602059049,-0.11156955753856616
8440,-0.8184264582898567,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.9419219057744619,0.2429283581329067,0.04940763958986347,-0.8390077283781191,-0.8620131262262499,-0.9334575043952245
8441,0.4473780324141958,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,0.7333444159666572,0.2429283581329067,0.21882802953833078,0.5160174802249571,0.547641059636388,0.6252954982639549
8442,-1.0926840979424013,0.8817216424333439,0.14431693449478036,0.410284830166764,0.035316781907857205,-1.5472054402842532,0.026031982149497954,-1.3828007397254065,-1.3173051614116977,-1.330230995981197
8443,-0.08004050537915937,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.03448598149801883,-1.0996719906799632,0.1424852573978643,0.12377334089248797,0.14488272081849157,0.1293286337814887
8444,0.257507358808588,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,-0.8023163789626999,1.5855287069457766,0.27636402273813954,0.4268710849221234,0.48635174720757746,0.3560563432591877
8445,-0.8184264582898567,0.06508561858584352,0.6697611090913683,1.2378505970950135,-0.17409150830978082,0.6904618077371967,0.05881102906019232,-0.8211784493175527,-0.8620131262262499,-0.8484346133410873
8446,1.6287955570713115,0.8817216424333439,0.6697611090913683,0.410284830166764,-0.17409150830978082,-0.6521385410756733,0.5362057057854752,1.6303474215103817,1.537025674558612,1.5463768180171062
8447,-0.9028134243367935,0.06508561858584352,1.1952052836879563,0.410284830166764,0.7333444159666572,1.1379952573414867,0.04425436965414652,-1.0173005189837871,-1.0371254474514224,-0.9476279862375803
8448,0.4262812909024616,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.24472507212550018,0.6904618077371967,0.3570100409074005,0.578419956936941,0.5301298275138704,0.5827840527368867
8449,0.21531387578511957,-0.751550405261657,0.14431693449478036,1.2378505970950135,1.7105831036489814,-0.6521385410756733,0.3253466503745418,0.3020661314981561,0.2499501135535943,0.4835906798403931
8450,0.5739584814846012,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,0.5937388891549003,1.5855287069457766,0.2629230197099293,0.6764809917700587,0.6001747560039394,0.7103183893180921
8451,-0.1855242129378305,-1.5681864291091574,0.14431693449478036,0.8240677136308887,0.5937388891549003,-1.0996719906799632,0.15369494767040323,-0.06343408924346336,-0.021473984345422546,0.03013526088499571
8452,2.599245666611085,0.8817216424333439,0.6697611090913683,0.410284830166764,0.6635416525607812,-0.2046050914713833,0.8921000903150401,2.040420839903418,2.027340173989095,2.1273665735537097
8453,-0.1644274714260963,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,2.8274273181430574,0.6904618077371967,0.10333103118525208,-0.19715368219771465,-0.1352969931417845,0.15766959746620107
8454,0.6372487060198039,0.8817216424333439,0.14431693449478036,0.410284830166764,-1.221132959397981,-0.2046050914713833,0.32757796313021303,0.91717625908771,0.8540876217804394,0.7103183893180921
8455,-1.0293938734071988,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.0125554695901813,0.6904618077371967,0.028900812835360994,-1.293654344422572,-1.2297490007991119,-1.1601852138729227
8456,-1.0082971318954645,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.10428874490389983,-1.0996719906799632,0.04537002603198215,-1.1866786700591714,-1.142192840186526,-1.1601852138729227
8457,0.48957151543766425,0.06508561858584352,1.7206494582845442,-0.8310638202256104,0.7333444159666572,0.2429283581329067,0.19306167985974607,0.6675663522397756,0.5914191399426809,0.7244888711604479
