,carat,cut,color,clarity,depth,table,price,x,y,z
8458,-0.8184264582898567,0.8817216424333439,0.14431693449478036,-0.4172809367614856,0.24472507212550018,-1.0996719906799632,0.07644902512883175,-0.8657516469689694,-0.8094794298586986,-0.8059231678140184
8459,-0.5441688186373119,0.8817216424333439,-0.9065714146983955,1.6516334805591384,-0.38349979852741883,-1.0996719906799632,0.12229718960845774,-0.4289343099850828,-0.37169862679576765,-0.43749063991275816
8460,0.8060226381136772,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.38433059893725724,0.6904618077371967,0.347553524942889,0.9082616195574269,0.8190651575354049,0.9087051351110781
8461,0.4473780324141958,-0.751550405261657,0.6697611090913683,-0.8310638202256104,0.5937388891549003,0.6904618077371967,0.18057695372682356,0.4536150035129738,0.5388854435751288,0.5686135708945302
8462,-1.0082971318954645,0.06508561858584352,1.1952052836879563,1.6516334805591384,0.38433059893725724,0.2429283581329067,0.04972639855495936,-1.2045079491197386,-1.212237768676595,-1.1601852138729227
8463,1.059183536254488,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,0.7333444159666572,0.2429283581329067,0.32619667428146415,1.0687251311025279,1.1167561036181979,1.192114771958202
8464,-0.9661036488719961,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-0.6627108521509428,1.1379952573414867,0.03453222121872178,-1.0707883561654872,-1.0896591438189738,-1.1318442501882104
8465,-0.03784702235569092,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.035316781907857205,0.6904618077371967,0.1648515114487595,0.177261178074188,0.12737148869597392,0.15766959746620107
8466,1.67098904009478,1.6983576662808442,0.6697611090913683,-0.8310638202256104,2.4086107377077814,0.2429283581329067,0.3761355788131541,1.3807375146624472,1.3181352730271465,1.6880816364406688
8467,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.3145278355313812,-1.0996719906799632,0.038888593741698986,-1.2134225886500216,-1.2209933847378536,-1.1743556957152792
8468,0.46847477392593007,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,1.7803858670548574,-1.5472054402842532,0.24215056048451364,0.524932119755241,0.4688405150850598,0.7244888711604479
8469,-1.050490614918933,-1.5681864291091574,1.1952052836879563,1.2378505970950135,0.5937388891549003,2.033062156550067,0.03915422621261223,-1.3560568211345563,-1.2910383132279224,-1.2593785867694165
8470,-0.20662095444956474,0.8817216424333439,1.7206494582845442,0.8240677136308887,0.3145278355313812,-0.6521385410756733,0.09467141263348032,-0.054519449713180144,-0.021473984345422546,0.0017942972002833347
8471,1.5022151080009063,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,-1.2909357228038618,2.928129055758647,0.3899484673006428,1.6036035029195321,1.4494695139460252,1.3196491085394073
8472,0.46847477392593007,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-0.5231053253391809,0.2429283581329067,0.23163151463634915,0.685395631300342,0.7052421487390429,0.6252954982639549
8473,-1.261458030036275,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.3145278355313812,-0.2046050914713833,0.019497423365032143,-1.7572155999973091,-1.755085964474629,-1.7128340057248137
8474,-1.0293938734071988,0.8817216424333439,0.6697611090913683,0.410284830166764,0.24472507212550018,-1.6814654751655391,0.023747542899644054,-1.2134225886500216,-1.1684596883703013,-1.1601852138729227
8475,0.21531387578511957,0.06508561858584352,0.6697611090913683,1.6516334805591384,-2.407779937297943,1.1379952573414867,0.20884024863199277,0.524932119755241,0.477596131146319,0.18601056115091347
8476,-0.8184264582898567,0.8817216424333439,1.7206494582845442,0.410284830166764,0.4541333623431382,-1.9947388898885432,0.032566540933963765,-0.8390077283781191,-0.791968197736181,-0.7634117222869502
8477,-0.9450069073602619,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.31369703512154284,-1.0996719906799632,0.03437284173617383,-1.0262151585140704,-1.0371254474514224,-1.0468213591340738
8478,-0.7762329752663882,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.24389427171566183,-1.0996719906799632,0.05610157785687722,-0.8033491702569854,-0.7481901174298881,-0.7917526859716626
8479,-0.5652655601490462,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.4533025619332999,-0.6521385410756733,0.09695585188333422,-0.40219039139423235,-0.43298793922457746,-0.46583160359747056
8480,0.4473780324141958,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.7333444159666572,-0.2046050914713833,0.2874674600223131,0.5516760383460907,0.5739079078201633,0.6536364619486673
8481,-0.7340394922429198,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.035316781907857205,-0.2046050914713833,0.06258301014716039,-0.723117414484435,-0.6869008050010774,-0.6925593130751695
8482,0.4473780324141958,-0.751550405261657,1.1952052836879563,-1.2448467036897353,1.7803858670548574,-1.0996719906799632,0.19832120278382828,0.5427613988158074,0.5038629793300943,0.752829834845161
8483,-0.1855242129378305,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.8729499427784192,-1.0996719906799632,0.12835360994527972,-0.07234872877374655,-0.021473984345422546,0.058476224569708087
8484,0.6583454475315381,1.6983576662808442,-0.38112724010180754,-0.8310638202256104,1.8501886304607433,0.2429283581329067,0.19816182330128035,0.7299688289517587,0.6702196844940084,0.937046098795791
8485,0.4262812909024616,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-0.24389427171566183,2.4805956061543566,0.3208840248631993,0.5516760383460907,0.5914191399426809,0.5402726072098178
8486,-0.8395231998015908,0.06508561858584352,0.14431693449478036,1.6516334805591384,0.3145278355313812,0.6904618077371967,0.05780162567072199,-0.9638126818020863,-0.9057912065325429,-0.8909460588681556
8487,-0.9661036488719961,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,-0.8721191423685809,1.1827486023019163,0.03405408277107794,-1.0975322747563376,-1.0546366795739395,-1.146014732030567
8488,1.5444085910243748,0.8817216424333439,1.7206494582845442,0.410284830166764,-0.24389427171566183,0.2429283581329067,0.4011050310789991,1.4431399913744305,1.4844919781910597,1.4188424814359009
8489,1.5233118495126405,0.06508561858584352,1.1952052836879563,0.8240677136308887,-2.058766120268543,1.5855287069457766,0.5652658981033841,1.6125181424498154,1.5020032103135774,1.2346262174852707
8490,0.4262812909024616,0.06508561858584352,1.7206494582845442,0.410284830166764,0.1749223087196192,2.033062156550067,0.19577113106306115,0.6140785150580746,0.5388854435751288,0.5969545345792426
8491,0.6372487060198039,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-1.5701467764273809,0.6904618077371967,0.3092493226371992,0.9260908986179933,0.845332005719181,0.6678069437910232
8492,0.32079758334379044,1.6983576662808442,1.7206494582845442,-1.2448467036897353,-2.617188227515581,3.8231959549672268,0.1675609626520746,0.685395631300342,0.6351972202489738,0.31354489773211885
8493,1.1013770192779564,-1.5681864291091574,0.14431693449478036,-0.4172809367614856,0.4541333623431382,0.2429283581329067,0.7885034266588747,1.1043836892236614,1.1167561036181979,1.16377380827349
8494,2.578148925099351,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-0.4533025619332999,0.2429283581329067,0.9688147479147851,2.0849940375548357,2.123651950662939,2.01400271881486
8495,-1.1137808394541355,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-0.38349979852741883,1.1379952573414867,0.032194655474685224,-1.400630018785973,-1.36983885777925,-1.4010834051929784
8496,2.5570521835876163,0.8817216424333439,1.1952052836879563,0.410284830166764,0.8729499427784192,-0.6521385410756733,0.9654146522870956,2.0225915608428515,1.9222727812539908,2.0990256098689968
8497,0.8693128626488799,-1.5681864291091574,1.1952052836879563,1.6516334805591384,-0.9419219057744619,-0.6521385410756733,0.503851670828242,1.0241519334511109,1.0379555590668703,0.8945346532687222
8498,0.9958933117192852,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.035316781907857205,-0.2046050914713833,0.30606173298624023,1.095469049693378,1.0116887108830943,1.0504099535346405
8499,0.4262812909024616,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-0.17409150830978082,-0.6521385410756733,0.1669234447218828,0.6764809917700587,0.617685988126457,0.6111250164215991
8500,-0.8184264582898567,0.06508561858584352,1.1952052836879563,0.410284830166764,-1.430541249615619,0.6904618077371967,0.04393561068905063,-0.8211784493175527,-0.7832125816749225,-0.9334575043952245
8501,-0.03784702235569092,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.38349979852741883,-0.6521385410756733,0.14774478032194654,0.1683465385439048,0.223683265369819,0.1434991156238452
8502,1.481118366489172,0.8817216424333439,0.14431693449478036,0.410284830166764,0.1051195453137382,-0.6521385410756733,0.8279232853424002,1.425310712313864,1.3794245854559561,1.404671999593545
8503,1.1013770192779564,1.6983576662808442,-0.38112724010180754,-0.0034980532973608127,2.8274273181430574,-1.0996719906799632,0.2199436859161664,1.0152372939208278,0.9591550145155429,1.3763310359088319
8504,-0.8395231998015908,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,1.1521609964019384,0.2429283581329067,0.044626255113425065,-0.9103248446203863,-0.9408136707775774,-0.8059231678140184
8505,-0.9872003903837303,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,1.0125554695901813,-0.6521385410756733,0.05891728204855762,-1.1421054724077544,-1.1334372241252668,-1.0326508772917173
8506,-0.5863623016607803,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.24389427171566183,-0.9654119557986776,0.10396854911544387,-0.4913367866970668,-0.4592547874083535,-0.4941725672821829
8507,-0.1644274714260963,-1.5681864291091574,0.14431693449478036,1.6516334805591384,-1.779555066645019,2.4805956061543566,0.20995590500982841,0.03462694558965351,0.10986025657345705,-0.13991052122327854
8508,-0.9450069073602619,0.8817216424333439,-0.9065714146983955,1.2378505970950135,-0.6627108521509428,-1.0996719906799632,0.07065823726292302,-1.0262151585140704,-0.9933473671451296,-1.0609918409764298
8509,-1.050490614918933,-0.751550405261657,1.1952052836879563,0.410284830166764,1.2219637598078192,-1.0996719906799632,0.027944535940073314,-1.347142181604273,-1.299793929289181,-1.2026966593999917
8510,1.5655053325361088,-1.5681864291091574,1.7206494582845442,0.8240677136308887,1.2219637598078192,-0.2046050914713833,0.4932794984858949,1.3718228751321633,1.4319582818235084,1.5747177817018192
8511,-1.0082971318954645,0.06508561858584352,0.14431693449478036,0.8240677136308887,0.24472507212550018,1.1379952573414867,0.04643255591563513,-1.2134225886500216,-1.2297490007991119,-1.1885261775576352
8512,-0.20662095444956474,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.5239361257490193,2.033062156550067,0.12049088880624767,-0.09017800783431376,-0.14405260920304294,-0.054887630169141416
8513,-0.14333072991436205,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.6635416525607812,0.2429283581329067,0.14360091377569995,0.025712306059370308,-0.03022960040668098,0.07264670641206396
8514,-1.050490614918933,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.4541333623431382,-0.2046050914713833,0.04483876109015566,-1.3114836234831393,-1.3085495453504394,-1.2593785867694165
8515,-0.9028134243367935,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-1.2909357228038618,0.6904618077371967,0.034479094724539125,-0.9370687632112367,-0.9057912065325429,-1.0326508772917173
8516,-0.1011372468908936,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,1.1521609964019384,0.2429283581329067,0.14933857514742602,-0.009946252061763314,0.022304095960870397,0.1434991156238452
8517,0.21531387578511957,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.38433059893725724,-0.6521385410756733,0.21797800563140837,0.3912125268009897,0.3462618902274394,0.41273827062861246
8518,-1.0293938734071988,-1.5681864291091574,-0.38112724010180754,1.2378505970950135,-2.268174410486181,0.6904618077371967,0.04011050310789991,-1.1421054724077544,-1.0809035277577155,-1.3018900322964846
8519,-0.12223398840262782,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,0.3145278355313812,-0.2046050914713833,0.10635924135366308,0.05245622465022072,0.031059712022128826,0.07264670641206396
8520,1.7553760061417165,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,0.5239361257490193,-0.2046050914713833,0.5076767784093927,1.6125181424498154,1.607070603048681,1.6739111545983116
8521,1.903053196723856,0.06508561858584352,1.7206494582845442,0.410284830166764,-0.5231053253391809,0.6904618077371967,0.5260054189024066,1.7194938168132161,1.6508486833549738,1.588888263544175
8522,-0.8184264582898567,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,-1.5003440130215,1.1379952573414867,0.03299155288742496,-0.8122638097872686,-0.7744569656136641,-0.9334575043952245
8523,-0.5019753356138434,0.06508561858584352,-1.4320155892949833,1.6516334805591384,-0.17409150830978082,0.2429283581329067,0.12107528024225682,-0.38436111233366593,-0.35418739467325,-0.3808087125433334
8524,-0.8817166828250593,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.1051195453137382,-1.0996719906799632,0.0477075917760187,-0.9192394841506695,-0.9583249029000951,-0.9192870225528679
8525,1.059183536254488,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.7333444159666572,-0.6521385410756733,0.43159963873983953,1.1578715264053623,1.0467111751281288,1.192114771958202
8526,-0.6285557846842488,0.06508561858584352,1.1952052836879563,1.2378505970950135,-0.5231053253391809,1.1379952573414867,0.10444668756308771,-0.5804831819999005,-0.5380553319596809,-0.6075364220210324
8527,3.0633739798692377,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,-0.38349979852741883,2.4805956061543566,0.7849439515486373,2.459408897826738,2.3162755040106293,2.297412355661984
8528,-0.7973297167781225,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.4541333623431382,-1.0996719906799632,0.054773415502311004,-0.8390077283781191,-0.8007238137974394,-0.7634117222869502
8529,0.4262812909024616,-1.5681864291091574,-0.9065714146983955,-0.4172809367614856,1.0823582329960573,0.6904618077371967,0.8539021409977156,0.5695053174066579,0.521374211452612,0.681977425633379
8530,1.059183536254488,0.8817216424333439,1.7206494582845442,-1.2448467036897353,-0.17409150830978082,-1.0996719906799632,0.3043085586782128,1.1578715264053623,1.1605341839244907,1.1212623627464213
8531,0.6583454475315381,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.5937388891549003,0.2429283581329067,0.3071242628698932,0.801285945194026,0.7490202290453358,0.8520232077416533
8532,0.7638291550902088,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.5937388891549003,0.2429283581329067,0.35956011262816767,0.8458591428454428,0.871598853902957,0.937046098795791
8533,1.481118366489172,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.8031471793725382,-1.0996719906799632,0.528821123094087,1.3807375146624472,1.3181352730271465,1.4613539269629696
8534,-0.8184264582898567,0.8817216424333439,0.6697611090913683,-0.4172809367614856,0.5937388891549003,-0.2046050914713833,0.057164107740530205,-0.8479223679084023,-0.8707687422875084,-0.7917526859716626
8535,-0.438685111078641,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-0.8721191423685809,0.2429283581329067,0.07039260479200977,-0.2684707984399819,-0.1965863055705951,-0.3241267851739087
8536,-0.5863623016607803,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,0.8031471793725382,-0.6521385410756733,0.06848005100143442,-0.5269953448182004,-0.49427725165338804,-0.4233201580704017
8537,0.6794421890432724,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.4533025619332999,0.2429283581329067,0.2985708973064867,0.8904323404968605,0.8365763896579225,0.7953412803722286
8538,-0.649652526195983,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.5239361257490193,0.2429283581329067,0.05450778303139776,-0.6250563796513173,-0.6606339568173013,-0.57919545833632
8539,-0.05894376386742515,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.6627108521509428,0.6904618077371967,0.1517292673856452,0.1683465385439048,0.10986025657345705,0.058476224569708087
8540,-1.0293938734071988,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.1521609964019384,-1.0996719906799632,0.026935132550602987,-1.3114836234831393,-1.2647714650441464,-1.1743556957152792
8541,1.3756346589305009,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.4533025619332999,0.2429283581329067,0.6189236572278596,1.4074814332532968,1.309379656965888,1.2771376630123397
8542,0.06763668520297998,1.6983576662808442,1.1952052836879563,-0.8310638202256104,1.8501886304607433,-0.2046050914713833,0.12675981511980025,0.177261178074188,0.10986025657345705,0.3702268251015436
8543,-0.755136233754654,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.31369703512154284,-0.6521385410756733,0.06561122031557137,-0.7676906121358518,-0.7131676531848535,-0.7634117222869502
8544,0.7216356720667403,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.24389427171566183,-0.2046050914713833,0.48185730223662543,0.91717625908771,0.8628432378416978,0.8520232077416533
8545,-0.1855242129378305,-1.5681864291091574,-1.4320155892949833,0.410284830166764,1.0823582329960573,0.6904618077371967,0.15523561600170005,-0.09909264736459697,-0.06525206465171549,0.044305742727351584
8546,-0.5230720771255777,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.24389427171566183,-0.2046050914713833,0.10242788078414705,-0.4111050309245164,-0.37169862679576765,-0.40914967622804577
8547,0.8904096041606141,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.1051195453137382,-0.6521385410756733,0.27949848589491577,1.0152372939208278,0.9591550145155429,0.9937280261652158
8548,-0.8395231998015908,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.38433059893725724,-0.2046050914713833,0.04351059873558944,-0.9370687632112367,-0.8795243583487669,-0.8626050951834432
8549,-0.6285557846842488,-0.751550405261657,-1.4320155892949833,0.410284830166764,1.0823582329960573,-0.6521385410756733,0.07474897731498699,-0.5537392634090501,-0.6168558765110084,-0.46583160359747056
8550,-0.9872003903837303,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.38433059893725724,-0.2046050914713833,0.03538224512564416,-1.2045079491197386,-1.1509484562477845,-1.1318442501882104
8551,0.5317649984611327,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.1051195453137382,-0.6521385410756733,0.2764702757265048,0.7121395498911923,0.6702196844940084,0.6961479074757362
8552,0.257507358808588,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.0823582329960573,-0.2046050914713833,0.1905116081389789,0.4357857244524066,0.3812843544724739,0.5402726072098178
8553,0.4473780324141958,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.8031471793725382,-0.2046050914713833,0.3281092280720395,0.6229931545883579,0.5739079078201633,0.6961479074757362
8554,0.5106682569493985,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.5937388891549003,-0.6521385410756733,0.2413536630717739,0.7299688289517587,0.6527084523714916,0.7670003166875169
8555,-1.0082971318954645,0.8817216424333439,1.1952052836879563,0.410284830166764,0.035316781907857205,-0.2046050914713833,0.0382510758115072,-1.1688493909986049,-1.185970920492819,-1.1601852138729227
8556,0.4473780324141958,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.6635416525607812,-0.6521385410756733,0.3692822610635924,0.5962492359975082,0.5388854435751288,0.6536364619486673
8557,-0.9239101658485277,0.8817216424333439,0.6697611090913683,0.410284830166764,0.035316781907857205,-1.0996719906799632,0.027785156457525367,-1.0262151585140704,-0.9845917510838703,-0.9901394317646491
8558,-0.5652655601490462,0.06508561858584352,0.6697611090913683,0.410284830166764,-2.268174410486181,1.1379952573414867,0.0642299314668225,-0.3219586356216819,-0.35418739467325,-0.57919545833632
8559,0.004346460667777534,0.06508561858584352,1.7206494582845442,-1.2448467036897353,-1.1513301959920998,-0.2046050914713833,0.11831270254475908,0.2664075733770225,0.2149276493085606,0.10098767009677634
8560,0.5528617399728669,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.5231053253391809,0.2429283581329067,0.26478244700632203,0.7477981080123259,0.7665314611678535,0.681977425633379
8561,1.5444085910243748,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.38433059893725724,-0.2046050914713833,0.5393932954364341,1.4966278285561312,1.4232026657622499,1.5038653724900373
8562,0.48957151543766425,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.8729499427784192,0.6904618077371967,0.29490516920788395,0.5873345964672243,0.617685988126457,0.7103183893180921
8563,0.23641061729685378,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.38433059893725724,0.6904618077371967,0.2610635924135366,0.40012716633127293,0.4163068187175084,0.4552497161556807
8564,-1.0082971318954645,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.38433059893725724,-1.0996719906799632,0.03102587260266695,-1.2223372281803049,-1.185970920492819,-1.1601852138729227
8565,-0.7762329752663882,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.1051195453137382,-1.0996719906799632,0.04159804494501408,-0.7944345307267022,-0.7481901174298881,-0.7492412404445943
8566,-0.5863623016607803,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-0.6627108521509428,-0.6521385410756733,0.07134888168729746,-0.5002514262273501,-0.4680104034696119,-0.5508544946516076
8567,0.46847477392593007,1.6983576662808442,-1.4320155892949833,-1.2448467036897353,2.7576245547371814,0.2429283581329067,0.3018116134516283,0.4447003639826906,0.5038629793300943,0.8236822440569416
8568,-0.9872003903837303,0.8817216424333439,0.6697611090913683,0.410284830166764,0.38433059893725724,-1.5472054402842532,0.025500717207671466,-1.1421054724077544,-1.0984147598802323,-1.0751623228187863
8569,0.8693128626488799,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.17409150830978082,-1.5472054402842532,0.5406683312968177,1.0241519334511109,1.0116887108830943,0.9937280261652158
8570,-0.9661036488719961,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.24472507212550018,-0.2046050914713833,0.047548212293470754,-1.1421054724077544,-1.1071703759414915,-1.0893328046611421
8571,-0.8817166828250593,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.3145278355313812,-0.6521385410756733,0.06247675715879509,-0.9638126818020863,-1.0108585992676464,-0.9476279862375803
8572,-1.050490614918933,0.06508561858584352,1.1952052836879563,0.410284830166764,0.1051195453137382,0.2429283581329067,0.035860383573287996,-1.2490811467711553,-1.256015848982888,-1.231037623084704
8573,0.4262812909024616,-0.751550405261657,0.14431693449478036,-1.2448467036897353,-1.1513301959920998,3.3756625053629365,0.24857886628061415,0.5962492359975082,0.617685988126457,0.4552497161556807
8574,0.10983016822644844,-1.5681864291091574,-0.9065714146983955,0.410284830166764,0.035316781907857205,-0.6521385410756733,0.22371566700313447,0.2931514919678721,0.3024838099211465,0.29937441588976293
8575,-0.8817166828250593,0.8817216424333439,0.6697611090913683,1.2378505970950135,-0.8023163789626999,0.2429283581329067,0.039526111671890775,-0.9281541236809527,-0.8970355904712844,-0.9759689499222927
8576,0.5528617399728669,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.24472507212550018,0.2429283581329067,0.2731764330871806,0.685395631300342,0.6877309166165253,0.7103183893180921
8577,2.5570521835876163,1.6983576662808442,-0.38112724010180754,-0.8310638202256104,2.897230081548943,-0.2046050914713833,0.670296977102481,1.8442987702371836,1.7559160760900774,2.2407304282925593
8578,0.4262812909024616,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,1.0125554695901813,1.1379952573414867,0.2120278382829517,0.4803589221038234,0.521374211452612,0.6252954982639549
8579,-1.1770710639893383,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,-0.4533025619332999,1.1379952573414867,0.019497423365032143,-1.5789228093916412,-1.5274399468819049,-1.5711291873012518
8580,0.8693128626488799,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.38349979852741883,0.6904618077371967,0.3904266057482867,0.9528348172088437,0.9766662466380598,0.9087051351110781
8581,2.5570521835876163,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-2.477582700703819,2.033062156550067,0.8652712107528024,2.25437218863022,2.167430030969233,1.7731045274948052
8582,-0.5230720771255777,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-1.5701467764273809,1.5855287069457766,0.07490835679753494,-0.40219039139423235,-0.28414246618318095,-0.5083430491245388
8583,-1.0293938734071988,0.8817216424333439,1.7206494582845442,0.410284830166764,0.24472507212550018,-1.7262188201259687,0.021250597673059556,-1.2223372281803049,-1.1772153044315605,-1.1601852138729227
8584,0.4473780324141958,0.06508561858584352,1.1952052836879563,0.410284830166764,-2.5473854641097,0.6904618077371967,0.2942145247835095,0.7834566661334595,0.6964865326777845,0.398567788786256
8585,-1.0082971318954645,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.38349979852741883,-0.6521385410756733,0.03426658874780853,-1.1777640305288881,-1.1246816080640083,-1.1743556957152792
8586,0.5739584814846012,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.24472507212550018,0.6904618077371967,0.28815810444668755,0.738883468482042,0.6877309166165253,0.7386593530028038
8587,0.48957151543766425,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-2.058766120268543,2.033062156550067,0.21622483132338097,0.7567127475426092,0.6789753005552669,0.44107923431332485
8588,0.23641061729685378,-0.751550405261657,1.1952052836879563,1.6516334805591384,1.6407803402430954,0.2429283581329067,0.23715667003134464,0.3288100500890057,0.28497257779862883,0.5119316435251055
8589,0.4473780324141958,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,0.1749223087196192,-1.5472054402842532,0.20655580938213888,0.5605906778763746,0.6789753005552669,0.6394659801063115
8590,-0.9028134243367935,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1749223087196192,-0.2046050914713833,0.043085586782128246,-1.0083858794535039,-0.9670805189613535,-0.9617984680799367
8591,1.7131825231182485,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.24389427171566183,2.033062156550067,0.4114646974446156,1.6125181424498154,1.5282700584973534,1.5322063361747504
8592,-0.8395231998015908,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.8031471793725382,0.2429283581329067,0.03756043138713276,-0.9103248446203863,-0.8707687422875084,-0.8059231678140184
8593,-0.8184264582898567,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.7333444159666572,-0.2046050914713833,0.046538808904000424,-0.8924955655598191,-0.9057912065325429,-0.8200936496563749
8594,-0.5230720771255777,-0.751550405261657,-1.4320155892949833,0.410284830166764,-1.360738486209743,1.5855287069457766,0.09004940763958987,-0.39327575186394914,-0.3629430107345084,-0.5225135309668953
