,carat,cut,color,clarity,depth,table,price,x,y,z
8595,3.000083755334036,1.6983576662808442,-0.38112724010180754,-0.0034980532973608127,5.828946144595895,-1.0996719906799632,0.3487223078149073,1.8175548516463331,1.7559160760900774,2.694185847247957
8596,-0.9450069073602619,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.5929080887450618,-0.2046050914713833,0.05647346331615577,-1.0529590771049209,-1.072147911696457,-1.1035032865034986
8597,1.7131825231182485,0.8817216424333439,0.6697611090913683,0.410284830166764,0.5239361257490193,-0.2046050914713833,0.5364713382563885,1.5679449447983984,1.4844919781910597,1.588888263544175
8598,0.8693128626488799,0.8817216424333439,1.1952052836879563,0.410284830166764,0.1749223087196192,-0.6521385410756733,0.4147054135897572,1.0152372939208278,0.9066213181479907,0.97955754432286
8599,1.0380867947427537,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.03448598149801883,-1.5472054402842532,0.3458003506348616,1.202444724056779,1.0992448714956808,1.1354328445887771
8600,0.8482161211371456,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,1.2917665232137003,-0.2046050914713833,0.3174308027413271,0.9439201776785605,0.8803544699642155,1.0787509172193523
8601,0.046539943691245755,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.4541333623431382,-1.5472054402842532,0.15002921957180046,0.25749293384673844,0.20617203324730138,0.28520393404740707
8602,0.21531387578511957,-0.751550405261657,0.14431693449478036,-0.8310638202256104,0.9427527061843003,-0.6521385410756733,0.18695213302874145,0.3466393291495729,0.39003997053373235,0.4835906798403931
8603,-0.9661036488719961,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.03448598149801883,1.5855287069457766,0.030494607660840462,-1.115361553816904,-1.1334372241252668,-1.1176737683458546
8604,0.8693128626488799,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.4541333623431382,-0.2046050914713833,0.29878340328321734,0.9884933753299773,0.9153769342092499,1.0078985080075717
8605,0.8482161211371456,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,1.0125554695901813,0.2429283581329067,0.23917547681028528,0.9350055381482772,0.8803544699642155,1.0362394716922834
8606,0.6161519645080696,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-0.03448598149801883,0.6904618077371967,0.25761037029166445,0.7121395498911923,0.7490202290453358,0.7244888711604479
8607,-0.6285557846842488,-0.751550405261657,0.14431693449478036,1.6516334805591384,1.9199913938666193,2.1673221914313525,0.08914625723848484,-0.723117414484435,-0.704412037123595,-0.5225135309668953
8608,-1.0293938734071988,0.8817216424333439,1.1952052836879563,0.410284830166764,0.1749223087196192,-0.2046050914713833,0.03708229293948892,-1.2134225886500216,-1.2209933847378536,-1.1885261775576352
8609,1.5233118495126405,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-0.24389427171566183,0.2429283581329067,0.6118047070073845,1.3985667937230135,1.493247594252319,1.4330129632782567
8610,-1.0293938734071988,0.06508561858584352,0.14431693449478036,0.410284830166764,-1.919160593456781,0.6904618077371967,0.042607448334484405,-1.124276193347188,-1.1334372241252668,-1.2877195504541288
8611,-1.1770710639893383,-1.5681864291091574,-0.9065714146983955,1.2378505970950135,0.1051195453137382,-1.5472054402842532,0.02613823513786325,-1.5521788908007907,-1.5011730986981295,-1.5002767780894712
8612,-0.20662095444956474,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-2.477582700703819,1.1379952573414867,0.14243213090368168,0.0167976665290871,0.04857094414464647,-0.25327437596212804
8613,0.5528617399728669,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.38349979852741883,-1.0996719906799632,0.2803485098018382,0.7477981080123259,0.7665314611678535,0.6961479074757362
8614,-0.5230720771255777,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,1.0823582329960573,0.2429283581329067,0.07698029007065824,-0.4645928681062164,-0.4855216355921296,-0.35246774885862103
8615,0.5528617399728669,0.8817216424333439,1.1952052836879563,0.410284830166764,0.7333444159666572,-1.0996719906799632,0.38038569834776603,0.6764809917700587,0.6789753005552669,0.7670003166875169
8616,0.23641061729685378,0.8817216424333439,0.6697611090913683,-0.8310638202256104,-0.10428874490389983,-0.2046050914713833,0.16118578335015674,0.4447003639826906,0.44257366690128447,0.4269087524709683
8617,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.6627108521509428,-0.6521385410756733,0.04446687563087712,-1.1599347514683216,-1.1246816080640083,-1.1885261775576352
8618,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.38349979852741883,-0.6521385410756733,0.0379323168464113,-1.1421054724077544,-1.1071703759414915,-1.146014732030567
8619,-1.1348775809658698,-0.751550405261657,-1.4320155892949833,1.6516334805591384,0.9427527061843003,0.6904618077371967,0.03182277001540668,-1.507605693149374,-1.4486394023305773,-1.3869129233506219
8620,-0.6074590431725145,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.7333444159666572,-0.6521385410756733,0.09206821441853053,-0.5269953448182004,-0.5468109480209394,-0.451661121755114
8621,1.6920857816065142,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.6635416525607812,-1.591958785244683,0.5736598841842426,1.5144571076166977,1.537025674558612,1.6172292272288868
8622,-0.03784702235569092,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-0.6627108521509428,1.1379952573414867,0.1262816766721564,0.21291973619532162,0.17990518506352607,0.11515815193913284
8623,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.5231053253391809,-0.2046050914713833,0.030335228178292515,-1.2045079491197386,-1.1597040723090428,-1.2168671412423475
8624,0.21531387578511957,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,1.6407803402430954,0.6904618077371967,0.17292673856452212,0.21291973619532162,0.293728193859888,0.4552497161556807
8625,-0.8395231998015908,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.7333444159666572,-0.2046050914713833,0.055782818891781334,-0.9014102050901031,-0.9233024386550606,-0.8342641314987308
8626,-1.0082971318954645,0.06508561858584352,1.7206494582845442,-1.2448467036897353,-0.10428874490389983,0.2429283581329067,0.025500717207671466,-1.1866786700591714,-1.2034821526153359,-1.1885261775576352
8627,1.1013770192779564,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.24389427171566183,-1.5472054402842532,0.5161238909844339,1.2113593635870623,1.2218234963533012,1.177944290115846
8628,-0.9872003903837303,-1.5681864291091574,1.7206494582845442,1.6516334805591384,0.24472507212550018,-0.6521385410756733,0.026510120597141796,-1.1510201119380377,-1.1246816080640083,-1.1035032865034986
8629,-0.8817166828250593,0.06508561858584352,0.6697611090913683,0.8240677136308887,-1.1513301959920998,1.1379952573414867,0.041332412474100834,-0.9014102050901031,-0.9408136707775774,-1.0184803954493615
8630,-0.1855242129378305,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,0.5239361257490193,0.2429283581329067,0.17707060511076875,-0.045604810182896936,-0.021473984345422546,0.03013526088499571
8631,2.5359554420758825,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-2.058766120268543,1.5855287069457766,0.9122881581044466,2.2811161072210693,2.18494126309175,1.872297900391299
8632,0.6583454475315381,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.31369703512154284,-1.0996719906799632,0.49200446262551134,0.8369445033151597,0.8540876217804394,0.7953412803722286
8633,-0.8184264582898567,0.8817216424333439,0.14431693449478036,1.2378505970950135,-1.0117246691803428,-0.6521385410756733,0.0687988099665303,-0.8300930888478358,-0.7744569656136641,-0.8909460588681556
8634,-1.0293938734071988,0.06508561858584352,1.1952052836879563,0.410284830166764,-1.360738486209743,1.1379952573414867,0.03708229293948892,-1.1599347514683216,-1.1684596883703013,-1.2735490686117723
8635,1.481118366489172,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.5929080887450618,1.1379952573414867,0.735961323912235,1.5055424680864145,1.4144470497009907,1.362160554066476
8636,-0.9239101658485277,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.4533025619332999,-0.2046050914713833,0.05812038463581788,-0.9905566003929368,-1.0108585992676464,-1.0326508772917173
8637,-0.6074590431725145,0.8817216424333439,0.6697611090913683,0.410284830166764,-0.8023163789626999,-0.2046050914713833,0.05631408383360782,-0.5091660657576332,-0.4592547874083535,-0.5650249764939635
8638,0.21531387578511957,-0.751550405261657,1.1952052836879563,-0.8310638202256104,1.1521609964019384,0.6904618077371967,0.17547681028528928,0.2753222129073057,0.3024838099211465,0.4269087524709683
8639,-0.1011372468908936,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.1051195453137382,-1.5024520953238236,0.13621633108431175,0.07920014324107114,0.10110464051219785,0.10098767009677634
8640,-0.5652655601490462,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.3145278355313812,-0.6521385410756733,0.0931307443021835,-0.4467635890456492,-0.4767660195308704,-0.4233201580704017
8641,-0.1855242129378305,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,-2.756793754327343,1.1379952573414867,0.11767518461456729,0.11485870136220476,0.08359340838968098,-0.22493341227741567
8642,2.029633645794261,0.06508561858584352,1.7206494582845442,0.8240677136308887,0.1749223087196192,0.2429283581329067,0.5937948254794666,1.7908109330554836,1.7208936118450429,1.7731045274948052
8643,0.21531387578511957,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.5011748134313383,0.6904618077371967,0.21208096477713437,0.3198954105587225,0.28497257779862883,0.4835906798403931
8644,0.4262812909024616,1.6983576662808442,-0.38112724010180754,-0.8310638202256104,4.2234825862606575,-1.9947388898885432,0.1344100302821017,0.3109807710284393,0.2499501135535943,0.7953412803722286
8645,2.9789870138223007,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.4541333623431382,1.1379952573414867,0.9310418105509217,2.325689304872487,2.2374749594593006,2.3399238011890526
8646,-0.20662095444956474,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.10428874490389983,-1.0996719906799632,0.14907294267651278,-0.009946252061763314,0.0047928638383535295,-0.012376184642073167
8647,-0.9239101658485277,0.06508561858584352,-0.9065714146983955,0.410284830166764,-0.8721191423685809,0.2429283581329067,0.05812038463581788,-0.9816419608626535,-0.9933473671451296,-1.0609918409764298
8648,-0.12223398840262782,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-1.919160593456781,-1.0996719906799632,0.13000053126494182,0.2664075733770225,0.17990518506352607,-0.012376184642073167
8649,0.9536998286958168,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.4541333623431382,0.2429283581329067,0.3049460766084046,1.0330665729813941,0.9766662466380598,1.0645804353769965
8650,-0.5441688186373119,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.5937388891549003,0.2429283581329067,0.07644902512883175,-0.48242214716678283,-0.5030328677146465,-0.4233201580704017
8651,-0.5863623016607803,-1.5681864291091574,0.14431693449478036,0.410284830166764,-0.9419219057744619,-0.6521385410756733,0.08399298730276789,-0.4111050309245164,-0.38920985891828447,-0.4941725672821829
8652,3.6751794837095297,0.8817216424333439,0.6697611090913683,-0.8310638202256104,-0.24389427171566183,-1.5472054402842532,0.6740158316952665,2.7625066418563735,2.666500146460973,2.6516744017208884
8653,-0.12223398840262782,-1.5681864291091574,1.7206494582845442,0.410284830166764,0.38433059893725724,-1.0996719906799632,0.1050842054932795,0.05245622465022072,0.08359340838968098,0.11515815193913284
8654,-0.8606199413133251,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.24389427171566183,-1.0996719906799632,0.048823248153854325,-0.9192394841506695,-0.8707687422875084,-0.9051165407105121
8655,-1.050490614918933,0.8817216424333439,1.7206494582845442,0.8240677136308887,0.1749223087196192,-0.2046050914713833,0.021834989109068694,-1.293654344422572,-1.256015848982888,-1.24520810492706
8656,-0.8606199413133251,-1.5681864291091574,0.14431693449478036,0.8240677136308887,0.1749223087196192,-0.6521385410756733,0.05158582585135207,-0.9014102050901031,-0.9583249029000951,-0.9051165407105121
8657,1.1857639853248934,-0.751550405261657,1.1952052836879563,-1.2448467036897353,1.4313720500254572,-1.0996719906799632,0.4058332890612548,1.1043836892236614,1.055466791189388,1.2771376630123397
8658,-0.20662095444956474,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,-0.7325136155568189,-0.2046050914713833,0.10933432502789141,-0.009946252061763314,0.013548479899611962,-0.0832285938538538
8659,0.8271193796254115,0.06508561858584352,1.7206494582845442,-0.8310638202256104,-2.337977173892062,1.1379952573414867,0.22302502257876003,1.1132983287539453,1.0379555590668703,0.7386593530028038
8660,0.4262812909024616,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.5937388891549003,0.2429283581329067,0.22074058332890611,0.5695053174066579,0.5038629793300943,0.6111250164215991
8661,-1.0293938734071988,-0.751550405261657,0.14431693449478036,0.410284830166764,1.1521609964019384,-0.6521385410756733,0.033204058864155554,-1.2847397048922888,-1.2385046168603704,-1.146014732030567
8662,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,-0.4533025619332999,-0.6521385410756733,0.05928916750783616,-1.1331908328774714,-1.1246816080640083,-1.1601852138729227
8663,0.48957151543766425,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.4541333623431382,-0.2046050914713833,0.3282154810604048,0.6675663522397756,0.617685988126457,0.6961479074757362
8664,0.46847477392593007,0.06508561858584352,1.1952052836879563,1.6516334805591384,0.5937388891549003,0.6904618077371967,0.40386760877649686,0.6051638755277915,0.6351972202489738,0.6961479074757362
8665,-0.22771769596129895,-0.751550405261657,1.1952052836879563,0.8240677136308887,-0.6627108521509428,2.928129055758647,0.11698454019019285,0.03462694558965351,-0.06525206465171549,-0.09739907569620966
8666,-0.6074590431725145,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.5929080887450618,-0.2046050914713833,0.0980183817669872,-0.4735075076364996,-0.49427725165338804,-0.5366840128092512
8667,-0.9028134243367935,0.06508561858584352,-0.9065714146983955,0.410284830166764,-0.8721191423685809,0.6904618077371967,0.04218243638102322,-0.9548980422718031,-0.9145468225938014,-1.004309913607005
8668,-0.5652655601490462,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.17409150830978082,-1.0996719906799632,0.08664931201190033,-0.4735075076364996,-0.4067210910408021,-0.451661121755114
8669,-0.14333072991436205,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.035316781907857205,0.2429283581329067,0.14901981618233012,0.03462694558965351,0.06608217626716334,0.058476224569708087
8670,-0.9239101658485277,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.5239361257490193,0.2429283581329067,0.046645061892365725,-1.0351297980443537,-1.0633922956351987,-0.9901394317646491
8671,-1.0082971318954645,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.8729499427784192,-0.6521385410756733,0.02534133772512352,-1.2312518677105888,-1.185970920492819,-1.1176737683458546
8672,-0.20662095444956474,0.06508561858584352,-1.4320155892949833,0.8240677136308887,0.8031471793725382,1.1379952573414867,0.1477979068161292,-0.09909264736459697,-0.170319457386819,-0.040717148326785545
8673,-0.7973297167781225,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.035316781907857205,-0.6521385410756733,0.06460181692610105,-0.8479223679084023,-0.818235045919957,-0.8200936496563749
8674,-0.6285557846842488,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.1749223087196192,-1.5472054402842532,0.08335546937257611,-0.5537392634090501,-0.5117884837759049,-0.5083430491245388
8675,-0.1011372468908936,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.03448598149801883,-0.6521385410756733,0.17032354034957234,0.09702942230163755,0.10986025657345705,0.10098767009677634
8676,0.4473780324141958,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,0.7333444159666572,-0.2046050914713833,0.2153748074164586,0.6051638755277915,0.547641059636388,0.6678069437910232
8677,1.5022151080009063,-0.751550405261657,1.7206494582845442,0.410284830166764,1.3615692866195812,0.6904618077371967,0.38288264357435053,1.2381032821779128,1.283112808782112,1.4471834451206125
8678,0.27860410032032223,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.1051195453137382,-0.6521385410756733,0.3183339531424321,0.4536150035129738,0.4688405150850598,0.4694201979980372
8679,-1.0293938734071988,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.03448598149801883,0.2429283581329067,0.036126016044201244,-1.2669104258317225,-1.2209933847378536,-1.231037623084704
8680,1.7342792646299827,0.06508561858584352,0.6697611090913683,0.410284830166764,-1.1513301959920998,0.6904618077371967,0.566806566434681,1.6927498982223659,1.6333374512324563,1.4755244088053256
8681,0.48957151543766425,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.3145278355313812,0.6904618077371967,0.3521224034425968,0.6051638755277915,0.6351972202489738,0.6536364619486673
8682,-0.1011372468908936,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-0.8023163789626999,-0.6521385410756733,0.12415661690485044,0.186175817604472,0.14488272081849157,0.07264670641206396
8683,0.5317649984611327,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-1.8493578300509,-0.2046050914713833,0.23529724273495192,0.801285945194026,0.871598853902957,0.5827840527368867
8684,-0.9661036488719961,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.24472507212550018,-1.0996719906799632,0.0406417680497264,-1.0886176352260544,-1.1071703759414915,-1.0609918409764298
8685,0.4473780324141958,1.6983576662808442,-0.9065714146983955,-1.2448467036897353,0.5937388891549003,-0.2046050914713833,0.29899590925994796,0.3644686082101393,0.4250624347787669,0.4694201979980372
8686,-1.0082971318954645,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.38349979852741883,0.6904618077371967,0.0382510758115072,-1.1777640305288881,-1.185970920492819,-1.2026966593999917
8687,0.4262812909024616,0.06508561858584352,1.1952052836879563,0.410284830166764,0.38433059893725724,0.2429283581329067,0.27848908250544546,0.5516760383460907,0.48635174720757746,0.5686135708945302
8688,-0.7129427507311856,0.8817216424333439,1.7206494582845442,-0.4172809367614856,0.035316781907857205,-0.6521385410756733,0.06486744939701429,-0.6696295773027342,-0.6869008050010774,-0.6642183493904572
8689,0.4473780324141958,0.06508561858584352,0.14431693449478036,1.6516334805591384,0.1749223087196192,0.2429283581329067,0.4532752483663603,0.5605906778763746,0.6264416041877154,0.6111250164215991
8690,-1.0293938734071988,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,1.3615692866195812,-1.5472054402842532,0.038888593741698986,-1.2312518677105888,-1.2472602329216296,-1.1035032865034986
8691,-1.0293938734071988,0.06508561858584352,1.1952052836879563,0.410284830166764,-1.360738486209743,1.1379952573414867,0.028900812835360994,-1.1866786700591714,-1.142192840186526,-1.2735490686117723
8692,1.5233118495126405,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-1.0117246691803428,-0.2046050914713833,0.585878977846252,1.648176700570949,1.5282700584973534,1.4188424814359009
8693,0.6583454475315381,0.8817216424333439,-0.9065714146983955,1.2378505970950135,-0.10428874490389983,-1.0996719906799632,0.7792062901769112,0.86368842190601,0.8278207735966633,0.8236822440569416
8694,-0.1011372468908936,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.1051195453137382,-1.0996719906799632,0.1599638739839558,0.07920014324107114,0.10110464051219785,0.10098767009677634
8695,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,-0.10428874490389983,-1.0996719906799632,0.04324496626467619,-1.1777640305288881,-1.1509484562477845,-1.1601852138729227
8696,0.8693128626488799,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,0.24472507212550018,0.6904618077371967,0.2545290336290708,0.9528348172088437,0.985421862699319,0.9937280261652158
8697,-1.050490614918933,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.1749223087196192,0.2429283581329067,0.026085108643680605,-1.293654344422572,-1.256015848982888,-1.24520810492706
8698,2.5570521835876163,0.8817216424333439,1.7206494582845442,-0.8310638202256104,-0.6627108521509428,-0.2046050914713833,0.7040854274026457,2.1563111537971027,2.097385102479164,1.9998322369725041
8699,-1.0293938734071988,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-0.9419219057744619,1.1379952573414867,0.026935132550602987,-1.1866786700591714,-1.1334372241252668,-1.231037623084704
8700,-0.1855242129378305,0.06508561858584352,-0.38112724010180754,-0.4172809367614856,-1.081527432586219,1.5855287069457766,0.17978005631408384,0.06137086418050393,0.022304095960870397,-0.0832285938538538
8701,-0.14333072991436205,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.38433059893725724,-1.5472054402842532,0.12330659299792807,0.07028550371078714,0.03981532808338804,0.10098767009677634
8702,-0.1855242129378305,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.38433059893725724,2.4805956061543566,0.12405036391648515,-0.02777553112232973,-0.08276329677423314,-0.012376184642073167
8703,0.4473780324141958,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.7333444159666572,1.1379952573414867,0.2726451681453541,0.578419956936941,0.5739079078201633,0.6678069437910232
8704,1.2701509513718297,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,0.5239361257490193,-0.2046050914713833,0.3716729533018116,1.1935300845264958,1.2043122642307844,1.2629671811699825
8705,2.9578902723105673,0.06508561858584352,1.7206494582845442,0.8240677136308887,-0.03448598149801883,0.6904618077371967,0.8002975083674229,2.2900307467513543,2.2812530397655943,2.254900910134915
8706,-0.20662095444956474,1.6983576662808442,-0.9065714146983955,-1.2448467036897353,2.1992024474901433,2.928129055758647,0.12495351431759018,-0.14366584501601382,-0.20534192163185352,0.07264670641206396
8707,-0.9239101658485277,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-1.0117246691803428,-0.6521385410756733,0.035222865643096214,-0.99947123992322,-0.9495692868388359,-1.0609918409764298
8708,-0.9239101658485277,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.5239361257490193,-0.2046050914713833,0.04191680391010997,-1.0707883561654872,-1.0283698313901641,-0.9901394317646491
8709,-1.0082971318954645,0.06508561858584352,-0.38112724010180754,-0.4172809367614856,0.035316781907857205,0.2429283581329067,0.0405355150613611,-1.2312518677105888,-1.1772153044315605,-1.1885261775576352
8710,1.9241499382355902,-1.5681864291091574,1.7206494582845442,0.8240677136308887,0.1051195453137382,0.6904618077371967,0.5540030813366625,1.6660059796315154,1.7121379957837843,1.6880816364406688
8711,0.004346460667777534,-1.5681864291091574,-0.9065714146983955,0.410284830166764,-0.8023163789626999,2.4805956061543566,0.18163948361047655,0.186175817604472,0.14488272081849157,0.07264670641206396
8712,-0.8395231998015908,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.5929080887450618,0.2429283581329067,0.04382935770068533,-0.8657516469689694,-0.8269906619812155,-0.8909460588681556
8713,-1.050490614918933,0.06508561858584352,-0.9065714146983955,0.8240677136308887,-0.7325136155568189,0.2429283581329067,0.035116612654730914,-1.240166507240872,-1.2034821526153359,-1.2735490686117723
8714,0.5528617399728669,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.24472507212550018,-0.2046050914713833,0.48440737395739253,0.7210541894214756,0.6702196844940084,0.7244888711604479
8715,-0.20662095444956474,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.4313720500254572,1.1379952573414867,0.12755671253253997,-0.11692192642516418,-0.09151891283549156,0.058476224569708087
8716,0.9326030871840826,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.4541333623431382,0.6904618077371967,0.3977049354513096,1.0063226543905446,0.9503993984542844,1.0362394716922834
8717,-0.9872003903837303,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.4533025619332999,0.6904618077371967,0.038410455294055144,-1.1421054724077544,-1.0896591438189738,-1.146014732030567
8718,-0.1644274714260963,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,0.4541333623431382,0.6904618077371967,0.1147532274345216,-0.054519449713180144,-0.021473984345422546,0.015964779042639207
8719,-0.8184264582898567,0.8817216424333439,0.14431693449478036,0.410284830166764,-1.221132959397981,-0.6521385410756733,0.04584816447962599,-0.8122638097872686,-0.7481901174298881,-0.8909460588681556
8720,-0.08004050537915937,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.17409150830978082,-0.2046050914713833,0.14237900440949902,0.08811478277135434,0.11861587263471549,0.08681718825442046
8721,0.23641061729685378,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.5937388891549003,-0.2046050914713833,0.21425915103862297,0.4179564453918402,0.43381805084002606,0.4977611616827496
8722,1.5655053325361088,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.38433059893725724,1.1379952573414867,0.474047707591776,1.3896521541927305,1.4056914336397324,1.4471834451206125
8723,0.19421713427338533,1.6983576662808442,-0.38112724010180754,-0.0034980532973608127,-2.058766120268543,3.8231959549672268,0.07087074323965362,0.4268710849221234,0.3112394259824049,0.11515815193913284
8724,-0.9239101658485277,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.035316781907857205,-1.0996719906799632,0.038516708282420445,-1.0262151585140704,-0.9845917510838703,-0.9901394317646491
8725,-0.20662095444956474,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,1.0823582329960573,0.2429283581329067,0.10880306008606493,-0.10800728689488018,-0.08276329677423314,0.03013526088499571
8726,-0.6074590431725145,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.1051195453137382,-1.5472054402842532,0.052223343781543856,-0.5359099843484837,-0.5117884837759049,-0.5083430491245388
8727,-1.1137808394541355,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-1.5701467764273809,-0.6521385410756733,0.024969452265844978,-1.3649714606648393,-1.2472602329216296,-1.4294243688776906
8728,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-0.4533025619332999,-0.6521385410756733,0.022366254050895183,-1.1866786700591714,-1.1509484562477845,-1.2026966593999917
8729,-0.8817166828250593,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-0.8721191423685809,0.2429283581329067,0.03963236466025607,-0.9014102050901031,-0.932058054716319,-0.9901394317646491
8730,-0.14333072991436205,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,-0.10428874490389983,-1.0996719906799632,0.17946129734898794,0.06137086418050393,0.07483779232842254,0.058476224569708087
8731,-0.5863623016607803,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.24472507212550018,-1.0996719906799632,0.06327365457153482,-0.5269953448182004,-0.49427725165338804,-0.4800020854398264
