,carat,cut,color,clarity,depth,table,price,x,y,z
8732,-1.0293938734071988,0.06508561858584352,0.14431693449478036,1.2378505970950135,-1.639949539833262,0.2429283581329067,0.05217021728736121,-1.1421054724077544,-1.1597040723090428,-1.2877195504541288
8733,0.9536998286958168,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.10428874490389983,-1.5472054402842532,0.3049460766084046,1.086554410163095,0.9766662466380598,1.0078985080075717
8734,0.4262812909024616,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.7325136155568189,1.1379952573414867,0.2811454072145779,0.5962492359975082,0.547641059636388,0.4694201979980372
8735,-0.3964916280551725,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.8729499427784192,0.2429283581329067,0.08898687775593689,-0.2952147170308315,-0.2666312340606641,-0.1824219667503468
8736,0.9115063456723483,-1.5681864291091574,0.14431693449478036,1.6516334805591384,0.4541333623431382,0.2429283581329067,0.5756255644690007,0.8993469800271436,1.0116887108830943,1.0220689898499276
8737,0.5317649984611327,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-1.7097523032391428,0.2429283581329067,0.2741858364766509,0.8191152242545933,0.7665314611678535,0.5544430890521743
8738,-1.050490614918933,0.06508561858584352,-0.9065714146983955,0.410284830166764,-0.03448598149801883,0.6904618077371967,0.04839823620039314,-1.293654344422572,-1.299793929289181,-1.2877195504541288
8739,1.059183536254488,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-0.17409150830978082,0.2429283581329067,0.40200818148010414,1.1222129682842286,1.1605341839244907,1.1070918809040653
8740,1.396731400442235,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-1.5701467764273809,0.6904618077371967,0.4213462253625883,1.4342253518441472,1.3619133533334393,1.149603326431133
8741,-0.8395231998015908,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.31369703512154284,-0.2046050914713833,0.055782818891781334,-0.8568370074386863,-0.8620131262262499,-0.8767755770257997
8742,-0.9872003903837303,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.4541333623431382,-0.2046050914713833,0.03538224512564416,-1.1955933095894553,-1.142192840186526,-1.1176737683458546
8743,-0.12223398840262782,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-1.5003440130215,1.1379952573414867,0.12208468363172714,0.10594406183192076,0.23243888143107744,-0.012376184642073167
8744,-0.6285557846842488,-0.751550405261657,0.14431693449478036,0.410284830166764,-2.826596517733219,1.5855287069457766,0.0863836795409871,-0.40219039139423235,-0.424232323163319,-0.7067297949175254
8745,-1.0293938734071988,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.17409150830978082,-0.2046050914713833,0.044626255113425065,-1.2312518677105888,-1.1947265365540773,-1.2168671412423475
8746,1.6287955570713115,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.24389427171566183,-0.6521385410756733,0.5604845136269457,1.5946888633892482,1.493247594252319,1.4896948906476815
8747,0.8482161211371456,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.5937388891549003,0.6904618077371967,0.42017744249057004,0.8726030614362933,0.8891100860254739,0.951216580638147
8748,-0.08004050537915937,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.38433059893725724,-0.2046050914713833,0.13143494660787336,0.07028550371078714,0.11861587263471549,0.1434991156238452
8749,0.29970084183205625,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.9419219057744619,0.6904618077371967,0.1996493651383945,0.5695053174066579,0.5301298275138704,0.4269087524709683
8750,0.5528617399728669,0.8817216424333439,-0.9065714146983955,1.6516334805591384,0.1749223087196192,-0.6521385410756733,0.640333634383467,0.7121395498911923,0.731508996922819,0.7386593530028038
8751,-0.9450069073602619,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.38433059893725724,-1.0996719906799632,0.04239494235775381,-1.0886176352260544,-1.0371254474514224,-1.0184803954493615
8752,0.48957151543766425,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.5239361257490193,0.6904618077371967,0.314721351538012,0.6408224336489251,0.6527084523714916,0.7103183893180921
8753,-0.1644274714260963,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.31369703512154284,-0.6521385410756733,0.1572544227806407,0.03462694558965351,0.06608217626716334,0.015964779042639207
8754,-0.7340394922429198,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.17409150830978082,-0.2046050914713833,0.06890506295489561,-0.7320320540147182,-0.6869008050010774,-0.7209002767598819
8755,-0.14333072991436205,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.6635416525607812,-0.6521385410756733,0.16347022260001062,0.0167976665290871,0.0573265602059049,0.11515815193913284
8756,0.02544320217951176,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.1051195453137382,-1.5472054402842532,0.1678797216171705,0.2040050966650384,0.223683265369819,0.22852200667798234
8757,0.4262812909024616,0.8817216424333439,-1.4320155892949833,-0.0034980532973608127,0.035316781907857205,-0.6521385410756733,0.1904053551506136,0.6229931545883579,0.5651522917589049,0.5969545345792426
8758,-1.050490614918933,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.5937388891549003,-1.5472054402842532,0.04388248419486798,-1.293654344422572,-1.2472602329216296,-1.2026966593999917
8759,1.5022151080009063,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.1051195453137382,0.2429283581329067,0.5363650852680232,1.425310712313864,1.4319582818235084,1.4330129632782567
8760,-0.5863623016607803,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.7333444159666572,1.5855287069457766,0.06608935876321521,-0.5537392634090501,-0.5205440998371641,-0.451661121755114
8761,-0.8606199413133251,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.035316781907857205,-1.0996719906799632,0.05827976411836583,-0.9370687632112367,-0.8620131262262499,-0.8767755770257997
8762,-1.050490614918933,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.035316781907857205,-1.5472054402842532,0.03532911863146151,-1.2490811467711553,-1.2209933847378536,-1.2168671412423475
8763,0.23641061729685378,-0.751550405261657,0.14431693449478036,0.8240677136308887,1.2219637598078192,-0.6521385410756733,0.25622908144291556,0.3644686082101393,0.39003997053373235,0.5261021253674619
8764,-0.7762329752663882,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.4533025619332999,-0.6521385410756733,0.0500982840142379,-0.776605251666135,-0.7306788853073704,-0.7917526859716626
8765,-0.5230720771255777,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.7325136155568189,-0.2046050914713833,0.08239919247728843,-0.4111050309245164,-0.38045424285702606,-0.46583160359747056
8766,0.5528617399728669,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.5231053253391809,1.1379952573414867,0.37608245231897147,0.7477981080123259,0.6964865326777845,0.6536364619486673
8767,-0.8606199413133251,-1.5681864291091574,0.14431693449478036,0.410284830166764,-2.337977173892062,2.033062156550067,0.043616851723954735,-0.8657516469689694,-0.8269906619812155,-1.0609918409764298
8768,-0.7762329752663882,0.8817216424333439,0.6697611090913683,1.2378505970950135,0.3145278355313812,-0.2046050914713833,0.05142644636880412,-0.7944345307267022,-0.8094794298586986,-0.7634117222869502
8769,0.21531387578511957,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.38433059893725724,-1.0996719906799632,0.2098496520214631,0.3644686082101393,0.39003997053373235,0.4269087524709683
8770,-0.12223398840262782,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-2.058766120268543,1.5855287069457766,0.10848430112096903,0.13268798042277116,0.07483779232842254,-0.13991052122327854
8771,0.48957151543766425,0.06508561858584352,0.14431693449478036,0.410284830166764,0.1749223087196192,0.2429283581329067,0.3444721882802954,0.685395631300342,0.6351972202489738,0.681977425633379
8772,0.8060226381136772,0.06508561858584352,1.7206494582845442,-0.8310638202256104,-0.31369703512154284,1.1379952573414867,0.22706263613664135,0.9795787357996941,0.9153769342092499,0.8945346532687222
8773,0.06763668520297998,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.17409150830978082,-1.9947388898885432,0.20894650162035808,0.3198954105587225,0.293728193859888,0.28520393404740707
8774,-0.08004050537915937,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.5231053253391809,0.2429283581329067,0.16527652340222068,0.13268798042277116,0.17114956900226685,0.08681718825442046
8775,-0.3121046620082356,0.8817216424333439,-0.9065714146983955,1.2378505970950135,0.1051195453137382,-0.6521385410756733,0.2295064548690432,-0.17932440313714743,-0.15280822526430216,-0.1540810030656344
8776,-0.9239101658485277,0.8817216424333439,0.14431693449478036,0.8240677136308887,-1.1513301959920998,-0.2046050914713833,0.05381713860702332,-0.9459834027415199,-0.9758361350226119,-1.0609918409764298
8777,-0.1011372468908936,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.38433059893725724,-0.2046050914713833,0.15794506720501514,0.08811478277135434,0.10986025657345705,0.1434991156238452
8778,0.7216356720667403,-0.751550405261657,1.1952052836879563,0.8240677136308887,1.1521609964019384,0.2429283581329067,0.37411677203421345,0.7834566661334595,0.8190651575354049,0.951216580638147
8779,-0.5652655601490462,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.03448598149801883,-0.6521385410756733,0.07623651915210115,-0.5002514262273501,-0.4592547874083535,-0.4800020854398264
8780,-0.6285557846842488,-1.5681864291091574,1.1952052836879563,1.6516334805591384,-0.8023163789626999,3.8231959549672268,0.10301227222015619,-0.5983124610604676,-0.5555665640821986,-0.6500478675481006
8781,-0.9872003903837303,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.1749223087196192,-0.6521385410756733,0.046113796950539236,-1.1421054724077544,-1.0984147598802323,-1.0893328046611421
8782,1.586602074047843,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-0.6627108521509428,1.1379952573414867,0.4565159645115019,1.6125181424498154,1.5457812906198702,1.4613539269629696
8783,0.046539943691245755,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.24472507212550018,-0.6521385410756733,0.18743027147638527,0.186175817604472,0.2149276493085606,0.22852200667798234
8784,-1.050490614918933,0.06508561858584352,1.7206494582845442,0.410284830166764,0.3145278355313812,0.2429283581329067,0.01955054985921479,-1.293654344422572,-1.256015848982888,-1.231037623084704
8785,-0.41758836956690676,0.8817216424333439,-0.38112724010180754,0.8240677136308887,-0.31369703512154284,-1.0996719906799632,0.11953461191096,-0.23281224031884826,-0.21409753769311196,-0.25327437596212804
8786,1.8608597137003875,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.10428874490389983,-1.0996719906799632,0.6415024172554853,1.7462377354040666,1.6683599154774906,1.6739111545983116
8787,-0.20662095444956474,1.6983576662808442,0.14431693449478036,0.410284830166764,2.618019027925419,-0.2046050914713833,0.12585666471869522,-0.161495124076581,-0.28414246618318095,0.07264670641206396
8788,-1.0926840979424013,-1.5681864291091574,0.14431693449478036,1.2378505970950135,0.8031471793725382,-0.2046050914713833,0.034107209265260584,-1.4273739373768235,-1.36983885777925,-1.316060514138841
8789,-0.1855242129378305,0.8817216424333439,0.6697611090913683,0.8240677136308887,-0.31369703512154284,-0.2046050914713833,0.13414439781118845,-0.0010316125314793153,0.013548479899611962,-0.040717148326785545
8790,-0.8395231998015908,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.10428874490389983,-0.6521385410756733,0.031663390532858736,-0.9370687632112367,-0.8707687422875084,-0.9051165407105121
8791,0.7638291550902088,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.1749223087196192,-0.6521385410756733,0.31403070711363756,0.91717625908771,0.871598853902957,0.9087051351110781
8792,-0.8395231998015908,0.06508561858584352,0.14431693449478036,0.8240677136308887,-0.9419219057744619,1.5855287069457766,0.055782818891781334,-0.8568370074386863,-0.8707687422875084,-0.9476279862375803
8793,-0.8184264582898567,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.24389427171566183,0.6904618077371967,0.05636721032779047,-0.8390077283781191,-0.8620131262262499,-0.8626050951834432
8794,-0.4808785941021094,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.24472507212550018,-0.2046050914713833,0.08542740264569941,-0.4111050309245164,-0.38045424285702606,-0.36663823070097756
8795,-0.8817166828250593,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.10428874490389983,-1.5472054402842532,0.03771981086968071,-0.9370687632112367,-0.8970355904712844,-0.9192870225528679
8796,0.4473780324141958,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.17409150830978082,-0.2046050914713833,0.34617223609414016,0.6764809917700587,0.6264416041877154,0.6252954982639549
8797,0.6161519645080696,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.035316781907857205,0.6904618077371967,0.22961270785740848,0.7656273870728924,0.6964865326777845,0.7386593530028038
8798,0.7216356720667403,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.6627108521509428,0.2429283581329067,0.27073261435477874,0.8726030614362933,0.8803544699642155,0.7811707985298727
8799,-0.20662095444956474,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.1051195453137382,-0.6521385410756733,0.2835892259469798,-0.06343408924346336,-0.03898521646793941,-0.040717148326785545
8800,-0.1855242129378305,1.6983576662808442,-0.9065714146983955,-1.2448467036897353,2.3388079743018952,0.6904618077371967,0.12495351431759018,-0.1258365659554474,-0.15280822526430216,0.1293286337814887
8801,0.9958933117192852,-1.5681864291091574,1.1952052836879563,0.410284830166764,-1.0117246691803428,0.6904618077371967,0.45417839876746535,1.1043836892236614,1.186801032108267,0.9937280261652158
8802,0.4262812909024616,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.1749223087196192,-0.2046050914713833,0.2632949051692079,0.5873345964672243,0.5126185953913535,0.5686135708945302
8803,0.5528617399728669,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,-2.058766120268543,1.5855287069457766,0.22615948573553632,0.801285945194026,0.8190651575354049,0.5261021253674619
8804,0.5528617399728669,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.6635416525607812,-0.2046050914713833,0.2188811560325134,0.6675663522397756,0.6964865326777845,0.7670003166875169
8805,-0.5652655601490462,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.03448598149801883,-1.5472054402842532,0.08521489666896881,-0.4467635890456492,-0.4680104034696119,-0.451661121755114
8806,0.46847477392593007,-1.5681864291091574,-0.38112724010180754,0.410284830166764,-1.081527432586219,2.033062156550067,0.2834298464644318,0.6497370731792083,0.7052421487390429,0.5261021253674619
8807,-0.20662095444956474,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.1051195453137382,0.6904618077371967,0.10035594751102375,-0.054519449713180144,0.0047928638383535295,-0.012376184642073167
8808,0.4473780324141958,1.6983576662808442,-1.4320155892949833,-1.2448467036897353,2.0595969206783815,-0.6521385410756733,0.2674387717154545,0.5427613988158074,0.4688405150850598,0.7670003166875169
8809,3.527502293127391,0.8817216424333439,1.7206494582845442,-0.8310638202256104,0.24472507212550018,-0.2046050914713833,0.8197418052382723,2.5931284907809897,2.4826322091745427,2.5524810288243946
8810,0.21531387578511957,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.5239361257490193,-0.6521385410756733,0.2386442118684588,0.3644686082101393,0.39003997053373235,0.44107923431332485
8811,0.9326030871840826,-1.5681864291091574,0.14431693449478036,0.410284830166764,-0.5929080887450618,1.1379952573414867,0.47319768368485365,1.095469049693378,1.0467111751281288,0.97955754432286
8812,-0.8184264582898567,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.24389427171566183,0.6904618077371967,0.05535780693832014,-0.8479223679084023,-0.8532575101649915,-0.8626050951834432
8813,-0.7762329752663882,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.6627108521509428,0.6904618077371967,0.05912978802528821,-0.7320320540147182,-0.7657013495524049,-0.8059231678140184
8814,-0.8817166828250593,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.5929080887450618,-0.6521385410756733,0.030175848695744568,-0.9281541236809527,-0.8707687422875084,-0.9476279862375803
8815,0.8693128626488799,1.6983576662808442,-0.38112724010180754,-1.2448467036897353,5.4799323275664955,-1.0996719906799632,0.20517452053339,0.6764809917700587,0.6001747560039394,1.3479900722241203
8816,0.8693128626488799,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.8031471793725382,-1.5472054402842532,0.4464219306167986,0.9350055381482772,0.9503993984542844,1.0504099535346405
8817,-0.9872003903837303,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.38349979852741883,-0.6521385410756733,0.038410455294055144,-1.1331908328774714,-1.0896591438189738,-1.1318442501882104
8818,0.4262812909024616,-0.751550405261657,0.6697611090913683,-1.2448467036897353,2.687821791331295,-0.6521385410756733,0.2147372894862668,0.4447003639826906,0.49510736326883587,0.8095117622145858
8819,-0.9450069073602619,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.3145278355313812,-0.6521385410756733,0.03554162460819211,-1.0529590771049209,-1.0633922956351987,-1.0184803954493615
8820,1.0802802777662222,-1.5681864291091574,1.7206494582845442,-1.2448467036897353,0.5239361257490193,-1.0996719906799632,0.2859267916910163,1.1043836892236614,1.1517785678632324,1.192114771958202
8821,3.12666420440444,-0.751550405261657,1.7206494582845442,-1.2448467036897353,1.3615692866195812,-1.0996719906799632,0.7554587472772671,2.272201467690786,2.2900086558268526,2.4957991014549696
8822,-0.8395231998015908,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-0.31369703512154284,0.6904618077371967,0.054242150560484516,-0.8390077283781191,-0.8707687422875084,-0.8767755770257997
8823,-0.6074590431725145,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.5011748134313383,-0.6521385410756733,0.07666153110556234,-0.5537392634090501,-0.5818334122659738,-0.40914967622804577
8824,-0.33320140351996985,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,1.7105831036489814,0.2429283581329067,0.06863943048398236,-0.2684707984399819,-0.2228531537543704,-0.054887630169141416
8825,-0.12223398840262782,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,0.1051195453137382,0.7352151526976263,0.14391967274079584,0.007883026998803893,0.031059712022128826,0.03013526088499571
8826,-0.8395231998015908,-1.5681864291091574,1.7206494582845442,0.410284830166764,-0.5929080887450618,2.033062156550067,0.031663390532858736,-0.8924955655598191,-0.8532575101649915,-0.9192870225528679
8827,-0.8184264582898567,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.03448598149801883,1.5855287069457766,0.05636721032779047,-0.8835809260295359,-0.9057912065325429,-0.8909460588681556
8828,-0.45978185259037524,0.06508561858584352,1.1952052836879563,1.6516334805591384,-0.17409150830978082,1.1379952573414867,0.10492482601073155,-0.3219586356216819,-0.35418739467325,-0.35246774885862103
8829,0.5317649984611327,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,-0.38349979852741883,-1.0996719906799632,0.3893640758646337,0.7923713056637428,0.7490202290453358,0.7103183893180921
8830,0.4262812909024616,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-1.0117246691803428,1.5855287069457766,0.24544440312383786,0.578419956936941,0.6089303720651978,0.4552497161556807
8831,1.5655053325361088,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.6627108521509428,-0.2046050914713833,0.8178823779418796,1.5233717471469816,1.510758826374836,1.404671999593545
8832,-0.4808785941021094,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.38349979852741883,-0.2046050914713833,0.08569303511661265,-0.3219586356216819,-0.3629430107345084,-0.3808087125433334
8833,-1.0082971318954645,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.9427527061843003,-1.5472054402842532,0.03060086064920576,-1.1688493909986049,-1.2034821526153359,-1.0893328046611421
8834,1.2701509513718297,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.03448598149801883,-0.6521385410756733,0.5477872815172927,1.30942039842018,1.3268908890884048,1.3054786266970513
8835,-1.1137808394541355,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.1051195453137382,-1.5472054402842532,0.022950645486904318,-1.4184592978465402,-1.3523276256567323,-1.3585719596659094
8836,1.5022151080009063,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.38433059893725724,-0.6521385410756733,0.48972002337565745,1.3896521541927305,1.4056914336397324,1.4471834451206125
8837,-0.8606199413133251,-1.5681864291091574,0.14431693449478036,0.410284830166764,-2.058766120268543,0.6904618077371967,0.043616851723954735,-0.8300930888478358,-0.791968197736181,-1.004309913607005
8838,0.48957151543766425,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.38433059893725724,0.6904618077371967,0.21664984327684217,0.6140785150580746,0.6351972202489738,0.6678069437910232
8839,0.5106682569493985,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.3145278355313812,-0.6521385410756733,0.4842479944748446,0.6497370731792083,0.6964865326777845,0.7103183893180921
8840,-0.6074590431725145,1.6983576662808442,-0.9065714146983955,-1.2448467036897353,2.4086107377077814,-1.0996719906799632,0.06927694841417414,-0.6072271005907509,-0.6343671086335261,-0.36663823070097756
8841,0.4473780324141958,-0.751550405261657,-1.4320155892949833,0.410284830166764,-0.38349979852741883,2.033062156550067,0.31727142325877916,0.5427613988158074,0.5651522917589049,0.4977611616827496
8842,-0.8395231998015908,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-0.03448598149801883,1.1379952573414867,0.036497901503479785,-0.9370687632112367,-0.888279974410026,-0.9051165407105121
8843,1.5444085910243748,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.6635416525607812,1.1379952573414867,0.5006640811772831,1.3807375146624472,1.4056914336397324,1.4755244088053256
8844,-1.261458030036275,0.06508561858584352,-0.9065714146983955,0.410284830166764,0.38433059893725724,1.1379952573414867,0.019497423365032143,-1.7839595185881592,-1.798864044780922,-1.7411749694095262
8845,0.5106682569493985,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.1749223087196192,-0.2046050914713833,0.22722201561918928,0.7745420266031756,0.6964865326777845,0.752829834845161
8846,0.5106682569493985,-1.5681864291091574,1.1952052836879563,0.410284830166764,-0.4533025619332999,-0.6521385410756733,0.336503214152898,0.7210541894214756,0.7227533808615598,0.6678069437910232
8847,-0.5652655601490462,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.38349979852741883,1.1379952573414867,0.06157360675769006,-0.4556782285759332,-0.5555665640821986,-0.5366840128092512
8848,-0.9661036488719961,-0.751550405261657,-0.38112724010180754,0.410284830166764,1.3615692866195812,-0.2046050914713833,0.028528927376082452,-1.1688493909986049,-1.1334372241252668,-1.0184803954493615
8849,0.21531387578511957,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.8729499427784192,-0.6521385410756733,0.2515539499548425,0.3644686082101393,0.3112394259824049,0.44107923431332485
8850,-0.3964916280551725,-0.751550405261657,1.1952052836879563,-0.0034980532973608127,-0.38349979852741883,-0.11509840155052403,0.049460766084046114,-0.2595561589096979,-0.21409753769311196,-0.28161533964684043
8851,1.9241499382355902,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.24472507212550018,-0.6521385410756733,0.7446740689581894,1.701664537752649,1.7208936118450429,1.7305930819677364
8852,-0.1011372468908936,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.7333444159666572,-0.6521385410756733,0.1356319396483026,0.06137086418050393,0.022304095960870397,0.1293286337814887
8853,0.9326030871840826,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.4541333623431382,-0.2046050914713833,0.3174839292355098,1.0330665729813941,0.9941774787605774,1.0645804353769965
8854,0.4473780324141958,0.8817216424333439,1.1952052836879563,0.410284830166764,0.5937388891549003,-0.6521385410756733,0.36997290548796685,0.6051638755277915,0.617685988126457,0.681977425633379
8855,-0.5019753356138434,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.10428874490389983,-1.0996719906799632,0.1097593369813526,-0.36653183327309874,-0.3366761625507331,-0.36663823070097756
8856,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-1.1513301959920998,-0.2046050914713833,0.031929023003771984,-1.2223372281803049,-1.1772153044315605,-1.2877195504541288
8857,1.7764727476534508,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-1.7097523032391428,1.5855287069457766,0.592838548584179,1.7373230958737826,1.6683599154774906,1.4188424814359009
8858,3.738469708244732,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-1.988963356862662,0.2429283581329067,0.9522392817297987,2.905140874340908,2.806590003441111,2.467458137770258
8859,-1.050490614918933,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.4541333623431382,-0.6521385410756733,0.025235084736758222,-1.3025689839528563,-1.2385046168603704,-1.2168671412423475
8860,-1.0293938734071988,0.06508561858584352,0.14431693449478036,0.410284830166764,0.4541333623431382,0.2429283581329067,0.042607448334484405,-1.240166507240872,-1.2472602329216296,-1.1885261775576352
8861,0.004346460667777534,-1.5681864291091574,-0.38112724010180754,1.2378505970950135,0.8031471793725382,0.2429283581329067,0.23736917600807522,0.07920014324107114,0.12737148869597392,0.20018104299326997
8862,1.9241499382355902,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.035316781907857205,-0.2046050914713833,0.715985762099559,1.7908109330554836,1.7121379957837843,1.7305930819677364
8863,-1.0082971318954645,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,0.24472507212550018,0.2429283581329067,0.03426658874780853,-1.240166507240872,-1.1772153044315605,-1.1743556957152792
8864,-0.1011372468908936,0.06508561858584352,1.7206494582845442,0.8240677136308887,-0.10428874490389983,-0.2046050914713833,0.10614673537693248,0.13268798042277116,0.09234902445093941,0.10098767009677634
8865,0.8904096041606141,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-1.081527432586219,0.2429283581329067,0.29400201880677895,1.0598104915722446,1.0204443269443535,0.8803641714263664
8866,-1.050490614918933,-1.5681864291091574,1.1952052836879563,0.8240677136308887,0.5937388891549003,-0.6521385410756733,0.030866493120119003,-1.2847397048922888,-1.2472602329216296,-1.2026966593999917
8867,0.4473780324141958,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.5239361257490193,-0.2046050914713833,0.2561228284545503,0.5695053174066579,0.617685988126457,0.6536364619486673
8868,-0.7973297167781225,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.4541333623431382,-0.2046050914713833,0.05774849917653934,-0.8390077283781191,-0.8532575101649915,-0.7917526859716626
