,carat,cut,color,clarity,depth,table,price,x,y,z
8869,2.599245666611085,0.06508561858584352,0.6697611090913683,0.410284830166764,-2.268174410486181,1.1379952573414867,0.8664399936248207,2.3524332234633367,2.2812530397655943,1.9148093459183664
8870,-1.050490614918933,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.38433059893725724,-0.6521385410756733,0.026085108643680605,-1.3025689839528563,-1.256015848982888,-1.231037623084704
8871,0.21531387578511957,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.7325136155568189,1.5855287069457766,0.16384210805928917,0.4357857244524066,0.3725287384112155,0.31354489773211885
8872,0.8693128626488799,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.1051195453137382,-0.2046050914713833,0.39441109281198533,1.0241519334511109,0.9241325502705084,0.97955754432286
8873,0.257507358808588,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.4541333623431382,-0.2046050914713833,0.18886468681931678,0.4357857244524066,0.39003997053373235,0.4694201979980372
8874,0.46847477392593007,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,1.0125554695901813,-0.2046050914713833,0.24905700472825798,0.6319077941186418,0.5651522917589049,0.7244888711604479
8875,-1.050490614918933,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.1051195453137382,-0.2046050914713833,0.046113796950539236,-1.2758250653620058,-1.2297490007991119,-1.231037623084704
8876,-0.8184264582898567,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.3145278355313812,-0.2046050914713833,0.05392339159538862,-0.8657516469689694,-0.9057912065325429,-0.8484346133410873
8877,1.67098904009478,0.8817216424333439,0.6697611090913683,-0.8310638202256104,-0.10428874490389983,-0.2046050914713833,0.4238431705891728,1.6303474215103817,1.5545369066811288,1.560547299859462
8878,0.6583454475315381,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.1051195453137382,-0.2046050914713833,0.2873080805397652,0.801285945194026,0.8103095414741465,0.8095117622145858
8879,-0.7973297167781225,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.10428874490389983,-0.6521385410756733,0.06067045635658503,-0.8033491702569854,-0.7744569656136641,-0.7917526859716626
8880,-1.050490614918933,-1.5681864291091574,1.1952052836879563,0.8240677136308887,0.8031471793725382,-1.0996719906799632,0.03293842639324231,-1.3203982630134226,-1.282282697166664,-1.2168671412423475
8881,-0.8184264582898567,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.7333444159666572,0.6904618077371967,0.051479572862986774,-0.8746662864992527,-0.8707687422875084,-0.7917526859716626
8882,-0.20662095444956474,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.4541333623431382,-0.6521385410756733,0.12091590075970887,-0.06343408924346336,-0.03898521646793941,0.0017942972002833347
8883,0.4473780324141958,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.7325136155568189,1.5855287069457766,0.31153376188705306,0.6497370731792083,0.6001747560039394,0.5261021253674619
8884,-1.050490614918933,-0.751550405261657,1.1952052836879563,0.8240677136308887,1.2917665232137003,-1.0996719906799632,0.04122615948573553,-1.2847397048922888,-1.2910383132279224,-1.1601852138729227
8885,1.1013770192779564,0.06508561858584352,-0.38112724010180754,0.410284830166764,-0.17409150830978082,0.6904618077371967,0.345587844658131,1.1667861659356455,1.1167561036181979,1.1070918809040653
8886,-1.0293938734071988,-0.751550405261657,-0.38112724010180754,0.8240677136308887,1.2917665232137003,-1.0996719906799632,0.028900812835360994,-1.2847397048922888,-1.2385046168603704,-1.1318442501882104
8887,0.32079758334379044,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-1.360738486209743,1.1379952573414867,0.1689953779950061,0.5605906778763746,0.5301298275138704,0.3702268251015436
8888,-0.8395231998015908,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.5239361257490193,-1.9947388898885432,0.03171651702704138,-0.9103248446203863,-0.8532575101649915,-0.8200936496563749
8889,1.5022151080009063,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.38349979852741883,-0.2046050914713833,0.7910003718854592,1.4609692704349977,1.5195144424360942,1.4188424814359009
8890,1.5022151080009063,-1.5681864291091574,-0.9065714146983955,0.410284830166764,0.9427527061843003,2.033062156550067,0.7546618498645274,1.3450789565413135,1.3006240409046288,1.4471834451206125
8891,-0.5019753356138434,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.24389427171566183,1.5855287069457766,0.10173723635977262,-0.3754464728033827,-0.39796547497954293,-0.40914967622804577
8892,0.6583454475315381,-1.5681864291091574,0.14431693449478036,0.8240677136308887,0.24472507212550018,0.2429283581329067,0.4373904266057483,0.801285945194026,0.845332005719181,0.8520232077416533
8893,-0.20662095444956474,0.8817216424333439,1.7206494582845442,0.410284830166764,0.1051195453137382,-0.2046050914713833,0.1048716995165489,-0.07234872877374655,-0.03898521646793941,-0.040717148326785545
8894,-1.0715873564306673,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.7333444159666572,-1.0996719906799632,0.026456994102959146,-1.3293129025437058,-1.282282697166664,-1.231037623084704
8895,0.21531387578511957,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.1051195453137382,-0.2046050914713833,0.2587791531636827,0.3822978872707065,0.39879558659499154,0.398567788786256
8896,0.21531387578511957,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,0.8729499427784192,2.033062156550067,0.21362163310843119,0.3198954105587225,0.23243888143107744,0.38439730694390006
8897,0.23641061729685378,0.8817216424333439,0.6697611090913683,0.410284830166764,-0.10428874490389983,-1.0996719906799632,0.22934707538649524,0.4268710849221234,0.477596131146319,0.44107923431332485
8898,-1.0293938734071988,0.8817216424333439,0.14431693449478036,-0.4172809367614856,0.035316781907857205,-1.5472054402842532,0.05201083780481326,-1.2490811467711553,-1.1947265365540773,-1.2026966593999917
8899,-0.9450069073602619,0.06508561858584352,1.1952052836879563,-0.4172809367614856,-0.8023163789626999,1.1379952573414867,0.05546405992668544,-1.061873716635204,-1.019614215328905,-1.1035032865034986
8900,-0.1855242129378305,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.9427527061843003,0.2429283581329067,0.13361313286936194,-0.03669017065261294,-0.11778576101926763,0.03013526088499571
8901,-0.05894376386742515,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.17409150830978082,-0.6521385410756733,0.15651065186208363,0.15051725948333838,0.17114956900226685,0.1434991156238452
8902,0.9747965702075511,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-1.5701467764273809,-0.2046050914713833,0.5207458959783244,1.1578715264053623,1.239334728475819,0.9653870624805029
8903,-0.14333072991436205,0.8817216424333439,1.7206494582845442,0.410284830166764,0.1749223087196192,-0.6521385410756733,0.11995962386442119,0.025712306059370308,0.04857094414464647,0.058476224569708087
8904,2.5570521835876163,1.6983576662808442,-0.38112724010180754,-0.8310638202256104,-0.38349979852741883,3.8231959549672268,0.7218296764596505,2.2097989909788036,2.062362638234129,2.042343682499573
8905,-0.9239101658485277,0.06508561858584352,1.1952052836879563,-0.4172809367614856,0.5239361257490193,1.1379952573414867,0.057057854752164905,-1.106446914286621,-1.0546366795739395,-1.0184803954493615
8906,-0.4808785941021094,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,-0.8721191423685809,-0.6521385410756733,0.06221112468788185,-0.2863000775005483,-0.2578756179994049,-0.36663823070097756
8907,-0.6285557846842488,1.6983576662808442,1.1952052836879563,0.8240677136308887,-1.0117246691803428,3.8231959549672268,0.07049885778037507,-0.5359099843484837,-0.564322180143457,-0.6500478675481006
8908,0.6583454475315381,0.8817216424333439,1.7206494582845442,-0.8310638202256104,0.5937388891549003,-1.5472054402842532,0.2178717526430431,0.7834566661334595,0.7927983093516288,0.8661936895840104
8909,0.4473780324141958,-1.5681864291091574,-0.38112724010180754,0.410284830166764,-1.081527432586219,1.1379952573414867,0.31328693619508047,0.6497370731792083,0.6702196844940084,0.5119316435251055
8910,-0.5441688186373119,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.24389427171566183,-1.0996719906799632,0.09924029113318812,-0.4200196704547996,-0.38045424285702606,-0.4233201580704017
8911,0.5528617399728669,-1.5681864291091574,1.1952052836879563,0.8240677136308887,-0.8721191423685809,-0.6521385410756733,0.3563193964830261,0.8191152242545933,0.7577758451065942,0.6678069437910232
8912,2.7258261156814902,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.5239361257490193,-0.2046050914713833,0.590713488816873,2.2097989909788036,2.1061407185404226,2.226559946450203
8913,1.9663434212590587,-1.5681864291091574,1.1952052836879563,1.6516334805591384,0.5937388891549003,-1.0996719906799632,0.9674865855602188,1.7194938168132161,1.7734273082125942,1.82978645486423
8914,1.481118366489172,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,-0.38349979852741883,2.4805956061543566,0.8716463900547203,1.3807375146624472,1.3881802015172156,1.3196491085394073
8915,3.379825102545251,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.5937388891549003,0.6904618077371967,0.8923657227859534,2.495067455947871,2.4125872806844737,2.538310546982039
8916,3.0844707213809714,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,1.0125554695901813,0.2429283581329067,0.6956914413217872,2.3613478629936213,2.2112081112755253,2.439117174085545
8917,-0.7973297167781225,-1.5681864291091574,-0.38112724010180754,1.2378505970950135,1.5011748134313383,-0.6521385410756733,0.05535780693832014,-0.8924955655598191,-0.8620131262262499,-0.7209002767598819
8918,0.5317649984611327,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,0.5937388891549003,-0.6521385410756733,0.24905700472825798,0.6764809917700587,0.6264416041877154,0.7244888711604479
8919,-0.45978185259037524,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.38349979852741883,-1.5472054402842532,0.10035594751102375,-0.2952147170308315,-0.27538685012192254,-0.3241267851739087
8920,0.9536998286958168,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,0.6635416525607812,-0.2046050914713833,0.28486426180736335,0.970664096269411,0.985421862699319,1.0645804353769965
8921,-0.1855242129378305,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.03448598149801883,-0.6521385410756733,0.2362535196302396,0.04354158511993751,0.0573265602059049,0.044305742727351584
8922,0.5739584814846012,-1.5681864291091574,1.1952052836879563,1.6516334805591384,0.7333444159666572,-0.2046050914713833,0.42368379110662485,0.6497370731792083,0.7227533808615598,0.7811707985298727
8923,-0.6285557846842488,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.6627108521509428,-1.5472054402842532,0.12150029219571801,-0.48242214716678283,-0.4680104034696119,-0.5366840128092512
8924,-0.9872003903837303,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.035316781907857205,-1.0996719906799632,0.05918291451947086,-1.1421054724077544,-1.1509484562477845,-1.1318442501882104
8925,-0.9450069073602619,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-0.7325136155568189,0.6904618077371967,0.03261966742814642,-1.079702995695771,-1.019614215328905,-1.1035032865034986
8926,-1.0715873564306673,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.5239361257490193,-0.6521385410756733,0.025022578760027624,-1.3560568211345563,-1.3085495453504394,-1.2735490686117723
8927,1.5022151080009063,-0.751550405261657,-0.9065714146983955,0.410284830166764,-1.360738486209743,3.3756625053629365,0.6751846145672847,1.4520546309047144,1.4844919781910597,1.2487966993276265
8928,-0.7762329752663882,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.4533025619332999,0.6904618077371967,0.04606067045635658,-0.8033491702569854,-0.7657013495524049,-0.8200936496563749
8929,-1.0293938734071988,0.8817216424333439,1.1952052836879563,0.410284830166764,0.3145278355313812,-0.6521385410756733,0.028900812835360994,-1.2669104258317225,-1.2209933847378536,-1.2026966593999917
8930,-0.8184264582898567,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.1749223087196192,-0.2046050914713833,0.05349837964192743,-0.8924955655598191,-0.8532575101649915,-0.8484346133410873
8931,0.4473780324141958,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.24389427171566183,-0.6521385410756733,0.5462997396801785,0.6764809917700587,0.6264416041877154,0.6111250164215991
8932,-0.3542981450317041,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.5929080887450618,-0.6521385410756733,0.12521914678850343,-0.14366584501601382,-0.11778576101926763,-0.1965924485927033
8933,1.6498922985830458,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.4541333623431382,1.1379952573414867,0.767730967433459,1.5412010262075482,1.440713897884767,1.5463768180171062
8934,-1.0293938734071988,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.31369703512154284,-0.2046050914713833,0.04733570631674016,-1.1955933095894553,-1.1509484562477845,-1.1885261775576352
8935,-0.1855242129378305,-1.5681864291091574,1.7206494582845442,-0.8310638202256104,-0.5929080887450618,-1.0996719906799632,0.10550921744674069,0.025712306059370308,0.11861587263471549,0.0017942972002833347
8936,-0.1855242129378305,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.6627108521509428,1.1379952573414867,0.13966955320618393,0.0167976665290871,-0.03898521646793941,-0.0832285938538538
8937,-1.0926840979424013,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-0.5231053253391809,0.6904618077371967,0.025872602666950007,-1.3828007397254065,-1.3085495453504394,-1.3727424415082659
8938,2.5570521835876163,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-0.6627108521509428,0.6904618077371967,0.9008128353609945,2.14739651426682,2.158674414907973,2.028173200657216
8939,-0.016750280843956692,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,1.0125554695901813,0.6904618077371967,0.141475854008394,0.12377334089248797,0.09234902445093941,0.22852200667798234
8940,0.8693128626488799,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.31369703512154284,-0.2046050914713833,0.5614407905222334,0.9795787357996941,0.9766662466380598,0.9228756169534352
8941,0.5528617399728669,-0.751550405261657,0.14431693449478036,-0.8310638202256104,0.3145278355313812,1.5855287069457766,0.2314721351538012,0.6586517127094915,0.6964865326777845,0.7103183893180921
8942,1.5233118495126405,-0.751550405261657,-1.4320155892949833,0.8240677136308887,1.5709775768372194,-1.0996719906799632,0.8389735961323912,1.3718228751321633,1.2743571927208535,1.5463768180171062
8943,0.4262812909024616,1.6983576662808442,-0.38112724010180754,-1.2448467036897353,4.083877059448896,0.6904618077371967,0.24783509536205706,0.2664075733770225,0.1886608011247845,0.7244888711604479
8944,0.46847477392593007,-0.751550405261657,1.7206494582845442,-0.8310638202256104,0.3145278355313812,1.5855287069457766,0.1933273123306593,0.6051638755277915,0.6527084523714916,0.6678069437910232
8945,-0.9661036488719961,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.38349979852741883,2.033062156550067,0.0406417680497264,-1.115361553816904,-1.1334372241252668,-1.146014732030567
8946,2.578148925099351,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.31369703512154284,-0.2046050914713833,0.8654305902353504,2.1206525956759683,2.123651950662939,2.056514164341929
8947,-0.8395231998015908,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.5231053253391809,0.6904618077371967,0.04685756786909632,-0.8835809260295359,-0.8970355904712844,-0.9334575043952245
8948,-0.016750280843956692,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,-1.430541249615619,0.2429283581329067,0.1528980502576635,0.23966365478617205,0.293728193859888,0.08681718825442046
8949,-0.8184264582898567,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.8031471793725382,0.2429283581329067,0.05392339159538862,-0.8746662864992527,-0.9057912065325429,-0.8059231678140184
8950,1.5233118495126405,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.4541333623431382,-1.0996719906799632,0.8153854327152951,1.4163960727835807,1.4757363621298014,1.5038653724900373
8951,-0.8395231998015908,-1.5681864291091574,0.14431693449478036,1.6516334805591384,-0.8721191423685809,-0.2046050914713833,0.053764012112840674,-0.8657516469689694,-0.8269906619812155,-0.9192870225528679
8952,-0.05894376386742515,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.10428874490389983,-1.0996719906799632,0.2789672209530893,0.12377334089248797,0.1886608011247845,0.1434991156238452
8953,1.1013770192779564,-0.751550405261657,1.7206494582845442,-1.2448467036897353,1.2219637598078192,-0.2046050914713833,0.24294745789725336,1.086554410163095,1.0904892554344225,1.2487966993276265
8954,2.599245666611085,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-1.221132959397981,-0.7416452309965326,0.9964936513839452,2.1741404328576692,2.2462305755205607,1.9998322369725041
8955,-0.9872003903837303,0.8817216424333439,0.14431693449478036,-0.4172809367614856,-0.38349979852741883,-0.6521385410756733,0.06587685278648461,-1.124276193347188,-1.0896591438189738,-1.1318442501882104
8956,-1.0926840979424013,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.24389427171566183,-0.6521385410756733,0.033204058864155554,-1.3293129025437058,-1.343572009595474,-1.3444014778235536
8957,-0.9450069073602619,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-1.2909357228038618,1.5855287069457766,0.03570100409074005,-1.0173005189837871,-1.0283698313901641,-1.1318442501882104
8958,0.5317649984611327,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-0.38349979852741883,-0.2046050914713833,0.23009084630505233,0.7299688289517587,0.7752870772291119,0.6961479074757362
8959,-0.8817166828250593,0.8817216424333439,-1.4320155892949833,-0.4172809367614856,-0.24389427171566183,-1.0996719906799632,0.06906444243744356,-0.9370687632112367,-0.9057912065325429,-0.9334575043952245
8960,0.5317649984611327,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-0.9419219057744619,-0.2046050914713833,0.2686606810816554,0.7745420266031756,0.7139977648003013,0.6111250164215991
8961,0.4473780324141958,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.5929080887450618,-0.2046050914713833,0.360569516017638,0.6675663522397756,0.6264416041877154,0.5686135708945302
8962,-1.1981678055010725,-1.5681864291091574,0.14431693449478036,1.6516334805591384,-1.221132959397981,-0.2046050914713833,0.02815704191680391,-1.5432642512705075,-1.4836618665756118,-1.5994701509859643
8963,-0.5863623016607803,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-1.5003440130215,2.033062156550067,0.06608935876321521,-0.4913367866970668,-0.44174355528583586,-0.6217069038633883
8964,2.5570521835876163,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.7333444159666572,-0.6521385410756733,0.841576794347341,2.0849940375548357,2.001073325805318,2.1415370553960655
8965,-0.7762329752663882,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.4541333623431382,-0.6521385410756733,0.0380385698347766,-0.8211784493175527,-0.791968197736181,-0.7492412404445943
8966,0.6794421890432724,0.06508561858584352,0.6697611090913683,0.410284830166764,0.1051195453137382,0.2429283581329067,0.27195452372097967,0.8458591428454428,0.7840426932903704,0.8236822440569416
8967,0.5317649984611327,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-0.10428874490389983,-0.2046050914713833,0.27609839026722627,0.6943102708306251,0.7052421487390429,0.681977425633379
8968,1.5233118495126405,0.06508561858584352,-0.38112724010180754,0.410284830166764,-0.4533025619332999,1.5855287069457766,0.46884131116187644,1.4877131890258481,1.4232026657622499,1.3763310359088319
8969,-0.5863623016607803,0.8817216424333439,1.7206494582845442,0.410284830166764,-0.24389427171566183,-0.2046050914713833,0.06114859480422887,-0.5002514262273501,-0.4592547874083535,-0.4941725672821829
8970,0.23641061729685378,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.7333444159666572,0.2429283581329067,0.22318440206130796,0.3733832477404233,0.3812843544724739,0.4694201979980372
8971,-0.7762329752663882,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.38433059893725724,0.6904618077371967,0.05142644636880412,-0.8211784493175527,-0.8269906619812155,-0.777582204129306
8972,-0.6285557846842488,1.6983576662808442,0.14431693449478036,-0.8310638202256104,2.8274273181430574,-0.2046050914713833,0.049832651543324655,-0.6785442168330181,-0.791968197736181,-0.43749063991275816
8973,1.5233118495126405,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,0.8031471793725382,0.6904618077371967,0.5087393082930457,1.4074814332532968,1.3356465051496633,1.4755244088053256
8974,-0.016750280843956692,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.8031471793725382,-0.2046050914713833,0.18695213302874145,0.11485870136220476,0.17990518506352607,0.2426924885203382
8975,1.5444085910243748,1.6983576662808442,1.7206494582845442,0.410284830166764,2.0595969206783815,0.2429283581329067,0.3537693247622589,1.3450789565413135,1.3006240409046288,1.6172292272288868
8976,-0.8184264582898567,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.38433059893725724,-0.2046050914713833,0.05732348722307815,-0.8835809260295359,-0.8445018941037331,-0.8200936496563749
8977,-0.9872003903837303,0.06508561858584352,1.1952052836879563,0.410284830166764,0.5937388891549003,0.2429283581329067,0.03947298517770812,-1.1866786700591714,-1.2034821526153359,-1.1318442501882104
8978,0.8693128626488799,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.035316781907857205,-1.9947388898885432,0.5608032725920417,1.0063226543905446,1.0204443269443535,1.0078985080075717
8979,3.12666420440444,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,1.0823582329960573,-1.5472054402842532,0.6857036604154492,2.3435185839330535,2.2374749594593006,2.453287655927901
8980,-0.9872003903837303,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-0.5929080887450618,0.2429283581329067,0.04149179195664878,-1.1421054724077544,-1.0896591438189738,-1.1601852138729227
8981,-0.7762329752663882,0.8817216424333439,1.1952052836879563,1.6516334805591384,-1.1513301959920998,-0.2046050914713833,0.05610157785687722,-0.7587759726055686,-0.7219232692461119,-0.8484346133410873
8982,-0.6285557846842488,-1.5681864291091574,-0.9065714146983955,0.410284830166764,1.0823582329960573,-0.2046050914713833,0.09663709291823833,-0.5804831819999005,-0.5905890283272331,-0.46583160359747056
8983,-1.0082971318954645,0.06508561858584352,1.1952052836879563,-0.4172809367614856,0.1749223087196192,1.1379952573414867,0.05068267545024704,-1.2134225886500216,-1.1597040723090428,-1.1601852138729227
8984,-0.5652655601490462,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-1.430541249615619,0.6904618077371967,0.07517398926844818,-0.4111050309245164,-0.38920985891828447,-0.5508544946516076
8985,-0.8395231998015908,0.8817216424333439,0.6697611090913683,0.410284830166764,0.5239361257490193,-0.2046050914713833,0.03862296127078574,-0.9459834027415199,-0.8970355904712844,-0.8626050951834432
8986,-1.050490614918933,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.03448598149801883,-0.6521385410756733,0.045529405514530094,-1.2490811467711553,-1.212237768676595,-1.2168671412423475
8987,-0.5441688186373119,-1.5681864291091574,-0.38112724010180754,1.2378505970950135,0.1749223087196192,-0.2046050914713833,0.09807150826116985,-0.4735075076364996,-0.424232323163319,-0.4233201580704017
8988,-0.7129427507311856,-0.751550405261657,0.14431693449478036,1.2378505970950135,3.3160466619842195,-1.0996719906799632,0.06943632789672209,-0.8568370074386863,-0.8007238137974394,-0.4941725672821829
8989,2.831309823240162,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-1.1513301959920998,0.2429283581329067,0.845508154916857,2.388091781584471,2.3075198879493697,2.1273665735537097
8990,-0.9450069073602619,0.8817216424333439,0.6697611090913683,1.6516334805591384,0.4541333623431382,-1.5472054402842532,0.03134463156776284,-1.0886176352260544,-1.0546366795739395,-1.0184803954493615
8991,-0.1855242129378305,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.1749223087196192,-0.6521385410756733,0.18679275354619349,-0.009946252061763314,0.0047928638383535295,0.015964779042639207
8992,-0.8395231998015908,0.8817216424333439,-0.38112724010180754,1.2378505970950135,-0.24389427171566183,-0.2046050914713833,0.054029644583753915,-0.8835809260295359,-0.8094794298586986,-0.8626050951834432
8993,1.6287955570713115,0.8817216424333439,1.7206494582845442,0.410284830166764,0.38433059893725724,-1.5472054402842532,0.44429687084949265,1.5768595843286817,1.537025674558612,1.603058745386531
8994,-0.9872003903837303,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.035316781907857205,-1.5472054402842532,0.05025766349678585,-1.124276193347188,-1.0896591438189738,-1.0893328046611421
8995,2.7891163402166934,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.38433059893725724,-0.2046050914713833,0.9419327418583647,2.1919697119182358,2.1761856470304917,2.226559946450203
8996,2.578148925099351,0.06508561858584352,1.7206494582845442,-0.8310638202256104,-1.430541249615619,-0.6521385410756733,0.5168145354088084,2.1830550723879525,2.097385102479164,1.8864683822336548
8997,0.5528617399728669,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-1.7097523032391428,0.6904618077371967,0.3009084630505233,0.8280298637848764,0.845332005719181,0.5969545345792426
8998,-0.1855242129378305,0.06508561858584352,0.14431693449478036,0.8240677136308887,0.3145278355313812,0.2429283581329067,0.15045423152526166,-0.009946252061763314,-0.06525206465171549,0.0017942972002833347
8999,-0.9661036488719961,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.24389427171566183,-0.6521385410756733,0.04276682781703235,-1.0975322747563376,-1.0546366795739395,-1.0893328046611421
9000,-1.050490614918933,0.8817216424333439,-0.38112724010180754,1.6516334805591384,-0.6627108521509428,0.2429283581329067,0.03134463156776284,-1.2490811467711553,-1.185970920492819,-1.2593785867694165
9001,-0.5441688186373119,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.7333444159666572,-1.0996719906799632,0.09100568453487755,-0.4645928681062164,-0.43298793922457746,-0.36663823070097756
9002,0.4473780324141958,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.38349979852741883,0.2429283581329067,0.31153376188705306,0.6764809917700587,0.6351972202489738,0.5969545345792426
9003,-0.4808785941021094,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.31369703512154284,-0.2046050914713833,0.11698454019019285,-0.39327575186394914,-0.31040931436695707,-0.3808087125433334
9004,0.8060226381136772,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.10428874490389983,0.2429283581329067,0.5941667109387452,0.9350055381482772,0.9503993984542844,0.9228756169534352
9005,0.5106682569493985,0.06508561858584352,-1.4320155892949833,1.2378505970950135,-0.5929080887450618,0.2429283581329067,0.6046857567869096,0.7834566661334595,0.6964865326777845,0.6536364619486673
