,carat,cut,color,clarity,depth,table,price,x,y,z
9006,1.481118366489172,-0.751550405261657,0.6697611090913683,-0.0034980532973608127,1.3615692866195812,1.5855287069457766,0.1963555224990703,1.3272496774807463,1.1955566481695252,1.4613539269629696
9007,-1.0293938734071988,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.5239361257490193,-1.0996719906799632,0.043351219253041494,-1.2490811467711553,-1.2209933847378536,-1.1743556957152792
9008,-0.6074590431725145,-0.751550405261657,-1.4320155892949833,0.410284830166764,1.2917665232137003,-1.5472054402842532,0.08829623333156245,-0.5715685424696173,-0.5905890283272331,-0.43749063991275816
9009,-1.050490614918933,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.3145278355313812,-1.5472054402842532,0.04117303299155289,-1.293654344422572,-1.256015848982888,-1.231037623084704
9010,-0.5652655601490462,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.38433059893725724,-0.2046050914713833,0.10391542262126122,-0.4467635890456492,-0.4767660195308704,-0.40914967622804577
9011,2.5570521835876163,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.8729499427784192,-0.6521385410756733,0.7171014184773947,2.004762281782285,1.8960059330702155,2.0706846461842847
9012,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,1.6516334805591384,-0.38349979852741883,-0.6521385410756733,0.04266057482866706,-1.1955933095894553,-1.142192840186526,-1.1885261775576352
9013,0.48957151543766425,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.5929080887450618,1.1379952573414867,0.24326621686234925,0.7032249103609084,0.6264416041877154,0.5827840527368867
9014,-0.8184264582898567,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.38433059893725724,-1.0996719906799632,0.05392339159538862,-0.8390077283781191,-0.8445018941037331,-0.7917526859716626
9015,0.5106682569493985,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.10428874490389983,-0.2046050914713833,0.5689316262019869,0.7032249103609084,0.7227533808615598,0.6961479074757362
9016,1.5444085910243748,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-1.988963356862662,0.6904618077371967,0.4779259416671094,1.6927498982223659,1.5895593709261633,1.3196491085394073
9017,1.059183536254488,0.06508561858584352,1.7206494582845442,-1.2448467036897353,-0.17409150830978082,0.2429283581329067,0.27498273388939065,1.1489568868750781,1.0817336393731634,1.0787509172193523
9018,0.700538930555006,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.035316781907857205,0.6904618077371967,0.24098177761249534,0.8191152242545933,0.8278207735966633,0.8236822440569416
9019,-1.0082971318954645,0.06508561858584352,-0.38112724010180754,0.410284830166764,-0.7325136155568189,1.1379952573414867,0.026828879562237687,-1.1955933095894553,-1.1597040723090428,-1.231037623084704
9020,-0.8395231998015908,-1.5681864291091574,1.1952052836879563,1.6516334805591384,-0.4533025619332999,0.2429283581329067,0.0548796684906763,-0.8924955655598191,-0.8532575101649915,-0.9051165407105121
9021,1.481118366489172,0.06508561858584352,0.14431693449478036,0.8240677136308887,0.3145278355313812,1.1379952573414867,0.8345109706210487,1.3718228751321633,1.3706689693946978,1.404671999593545
9022,0.7216356720667403,-0.751550405261657,1.1952052836879563,-0.8310638202256104,1.3615692866195812,0.2429283581329067,0.23912235031610263,0.7923713056637428,0.7052421487390429,0.9228756169534352
9023,-1.0082971318954645,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.1749223087196192,-0.2046050914713833,0.044732508101790365,-1.2045079491197386,-1.1509484562477845,-1.146014732030567
9024,0.4262812909024616,0.06508561858584352,0.14431693449478036,0.410284830166764,-2.128568883674419,-0.6521385410756733,0.25197896190830366,0.6497370731792083,0.6001747560039394,0.3418858614168312
9025,0.8693128626488799,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.4541333623431382,0.2429283581329067,0.3095149551081124,0.9795787357996941,0.9241325502705084,1.0078985080075717
9026,-1.050490614918933,-1.5681864291091574,-0.9065714146983955,0.410284830166764,0.7333444159666572,0.6904618077371967,0.03771981086968071,-1.3114836234831393,-1.273527081105405,-1.2168671412423475
9027,0.23641061729685378,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,1.0125554695901813,0.6904618077371967,0.23726292301970994,0.3377246896192897,0.3550175062886978,0.4694201979980372
9028,-0.5863623016607803,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.1749223087196192,-0.6521385410756733,0.08489613770387291,-0.5269953448182004,-0.4680104034696119,-0.46583160359747056
9029,0.27860410032032223,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.035316781907857205,0.6904618077371967,0.20273070180098815,0.4447003639826906,0.4688405150850598,0.4552497161556807
9030,-1.0293938734071988,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.3145278355313812,0.6904618077371967,0.025978855655315304,-1.240166507240872,-1.185970920492819,-1.1743556957152792
9031,0.6794421890432724,0.06508561858584352,1.7206494582845442,-0.8310638202256104,-0.7325136155568189,1.5855287069457766,0.17351113000053126,0.8726030614362933,0.7927983093516288,0.7244888711604479
9032,-0.20662095444956474,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.8023163789626999,0.2429283581329067,0.14992296658343515,0.06137086418050393,-0.012718368284164113,-0.0690581120114973
9033,-0.755136233754654,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.1051195453137382,0.2429283581329067,0.0525952292408224,-0.7676906121358518,-0.791968197736181,-0.7634117222869502
9034,0.02544320217951176,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.9419219057744619,-0.2046050914713833,0.17165170270413854,0.25749293384673844,0.28497257779862883,0.15766959746620107
9035,1.5022151080009063,-0.751550405261657,1.7206494582845442,0.8240677136308887,-0.17409150830978082,0.6904618077371967,0.43940923338468896,1.36290823560188,1.3794245854559561,1.3338195903817645
9036,-0.9450069073602619,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.4541333623431382,-0.2046050914713833,0.0522764702757265,-1.0529590771049209,-1.0633922956351987,-1.004309913607005
9037,-1.050490614918933,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.6635416525607812,0.6904618077371967,0.025128831748392925,-1.347142181604273,-1.282282697166664,-1.24520810492706
9038,-0.1855242129378305,0.06508561858584352,1.1952052836879563,0.410284830166764,0.24472507212550018,2.033062156550067,0.13935079424108804,-0.018860891592046524,-0.07400768071297392,-0.012376184642073167
9039,-0.4808785941021094,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.24389427171566183,-1.0996719906799632,0.09615895447059448,-0.3397879146822491,-0.34543177861199154,-0.36663823070097756
9040,-0.6074590431725145,0.06508561858584352,1.1952052836879563,1.2378505970950135,0.4541333623431382,0.2429283581329067,0.1022685013015991,-0.5715685424696173,-0.5292997158984225,-0.4941725672821829
9041,0.4473780324141958,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.24472507212550018,-0.2046050914713833,0.3770918557084418,0.578419956936941,0.6089303720651978,0.6252954982639549
9042,0.21531387578511957,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,-1.430541249615619,2.033062156550067,0.2572384848323859,0.4179564453918402,0.43381805084002606,0.2426924885203382
9043,1.9241499382355902,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-0.5929080887450618,0.2429283581329067,0.6030388354672476,1.7729816539949161,1.7033823797225252,1.631399709071244
9044,-0.8395231998015908,-1.5681864291091574,-1.4320155892949833,0.410284830166764,1.5709775768372194,-2.4422723394928334,0.04914200711895022,-0.9548980422718031,-0.9145468225938014,-0.777582204129306
9045,0.9747965702075511,-1.5681864291091574,0.14431693449478036,0.410284830166764,-0.24389427171566183,0.6904618077371967,0.481910428730808,1.0063226543905446,1.0729780233119048,0.9937280261652158
9046,0.06763668520297998,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.24472507212550018,-0.2046050914713833,0.16171704829198322,0.2664075733770225,0.1886608011247845,0.25686297036269473
9047,1.903053196723856,-0.751550405261657,-1.4320155892949833,0.410284830166764,1.6407803402430954,1.1379952573414867,0.8173511130000531,1.5144571076166977,1.5632925227423873,1.7731045274948052
9048,-0.7762329752663882,0.06508561858584352,1.1952052836879563,0.410284830166764,0.38433059893725724,0.2429283581329067,0.04606067045635658,-0.8211784493175527,-0.7744569656136641,-0.7492412404445943
9049,0.21531387578511957,-0.751550405261657,-0.9065714146983955,0.410284830166764,0.5937388891549003,2.033062156550067,0.2517664559315731,0.3377246896192897,0.36377312234995707,0.4269087524709683
9050,-0.8817166828250593,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.3145278355313812,-1.6367121302051126,0.05700472825798226,-0.9905566003929368,-0.9408136707775774,-0.9334575043952245
9051,-0.5863623016607803,-1.5681864291091574,1.1952052836879563,0.8240677136308887,0.035316781907857205,0.2429283581329067,0.08399298730276789,-0.48242214716678283,-0.5030328677146465,-0.4800020854398264
9052,-0.1644274714260963,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-0.8721191423685809,0.2429283581329067,0.14184773946767254,0.13268798042277116,0.04857094414464647,-0.012376184642073167
9053,0.4262812909024616,1.6983576662808442,-0.38112724010180754,-0.8310638202256104,3.0368356083606955,0.6904618077371967,0.18445518780215694,0.40012716633127293,0.3462618902274394,0.752829834845161
9054,-0.5230720771255777,0.8817216424333439,-1.4320155892949833,0.410284830166764,-1.7097523032391428,-0.2046050914713833,0.09387451522074058,-0.2684707984399819,-0.3016536983056986,-0.46583160359747056
9055,-0.7973297167781225,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-0.17409150830978082,0.6904618077371967,0.03766668437549806,-0.7944345307267022,-0.8357462780424739,-0.8200936496563749
9056,-1.155974322477604,-1.5681864291091574,0.14431693449478036,1.6516334805591384,0.4541333623431382,-1.0996719906799632,0.03362907081761674,-1.516520332679657,-1.466150634453095,-1.4435948507200465
9057,-0.05894376386742515,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.5231053253391809,-0.2046050914713833,0.13382563884609255,0.1594318990136216,0.17114956900226685,0.10098767009677634
9058,0.23641061729685378,0.06508561858584352,-0.38112724010180754,0.410284830166764,-1.5003440130215,1.1379952573414867,0.2083089836901663,0.462529643043257,0.48635174720757746,0.28520393404740707
9059,0.21531387578511957,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.03448598149801883,0.6904618077371967,0.2267970036657281,0.3644686082101393,0.4250624347787669,0.38439730694390006
9060,-0.9872003903837303,-1.5681864291091574,-0.9065714146983955,1.2378505970950135,-0.38349979852741883,0.6904618077371967,0.05036391648515114,-1.1866786700591714,-1.142192840186526,-1.1885261775576352
9061,-1.1770710639893383,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,0.24472507212550018,0.6904618077371967,0.025022578760027624,-1.5878374489219242,-1.5186843308206464,-1.5144472599318273
9062,-0.12223398840262782,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.24389427171566183,2.4805956061543566,0.14014769165382776,0.05245622465022072,0.031059712022128826,0.015964779042639207
9063,-1.0293938734071988,0.06508561858584352,-0.38112724010180754,0.8240677136308887,0.8031471793725382,0.2429283581329067,0.03708229293948892,-1.240166507240872,-1.2472602329216296,-1.1601852138729227
9064,1.903053196723856,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.8031471793725382,-0.2046050914713833,0.40716145141582105,1.6570913401012322,1.5895593709261633,1.7305930819677364
9065,-0.8395231998015908,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.8031471793725382,-1.0996719906799632,0.05865164957764437,-0.8657516469689694,-0.8970355904712844,-0.7917526859716626
9066,-0.2910079204965014,0.06508561858584352,-0.9065714146983955,0.8240677136308887,-0.5231053253391809,0.2429283581329067,0.15199489985655845,-0.054519449713180144,-0.14405260920304294,-0.1540810030656344
9067,1.5022151080009063,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,0.035316781907857205,0.6904618077371967,0.5929448015725443,1.3718228751321633,1.3881802015172156,1.3763310359088319
9068,-0.45978185259037524,1.6983576662808442,-0.9065714146983955,-0.8310638202256104,2.3388079743018952,0.2429283581329067,0.06141422727514211,-0.4289343099850828,-0.45049917134709505,-0.1824219667503468
9069,-0.8606199413133251,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.5929080887450618,-1.0996719906799632,0.05785475216490464,-0.8746662864992527,-0.818235045919957,-0.8909460588681556
9070,-0.8184264582898567,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.5239361257490193,-0.2046050914713833,0.057164107740530205,-0.8657516469689694,-0.8620131262262499,-0.8059231678140184
9071,-0.1855242129378305,1.6983576662808442,0.14431693449478036,-0.8310638202256104,-1.1513301959920998,4.718262854175807,0.12362535196302396,0.06137086418050393,-0.012718368284164113,-0.11156955753856616
9072,-0.8184264582898567,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,1.0823582329960573,-1.0996719906799632,0.03920735270679488,-0.8835809260295359,-0.8445018941037331,-0.7492412404445943
9073,-0.20662095444956474,-1.5681864291091574,-0.9065714146983955,0.410284830166764,0.5937388891549003,0.2429283581329067,0.16219518673962705,-0.054519449713180144,-0.03022960040668098,0.03013526088499571
9074,0.5528617399728669,-1.5681864291091574,1.1952052836879563,0.410284830166764,-0.03448598149801883,-0.2046050914713833,0.34441906178611276,0.685395631300342,0.731508996922819,0.6961479074757362
9075,-0.5230720771255777,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.17409150830978082,-0.2046050914713833,0.09865589969717899,-0.4111050309245164,-0.44174355528583586,-0.43749063991275816
9076,-0.20662095444956474,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-2.337977173892062,2.4805956061543566,0.10933432502789141,0.03462694558965351,0.09234902445093941,-0.21076293043505917
9077,1.5655053325361088,0.06508561858584352,1.1952052836879563,1.6516334805591384,0.3145278355313812,0.6904618077371967,0.8491207565212772,1.4966278285561312,1.4319582818235084,1.5038653724900373
9078,0.8693128626488799,0.06508561858584352,0.14431693449478036,0.8240677136308887,-1.1513301959920998,0.2429283581329067,0.492960739520799,1.0330665729813941,1.0904892554344225,0.8945346532687222
9079,-0.9872003903837303,-1.5681864291091574,1.1952052836879563,1.2378505970950135,-0.38349979852741883,-0.2046050914713833,0.04223556287520586,-1.124276193347188,-1.0809035277577155,-1.1318442501882104
9080,-0.8395231998015908,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,1.2219637598078192,-1.5472054402842532,0.054029644583753915,-0.9281541236809527,-0.8795243583487669,-0.777582204129306
9081,-1.0293938734071988,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.24472507212550018,-0.6521385410756733,0.04627317643308718,-1.2669104258317225,-1.2209933847378536,-1.2026966593999917
9082,-0.5441688186373119,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1051195453137382,-1.0996719906799632,0.09318387079636614,-0.4735075076364996,-0.43298793922457746,-0.43749063991275816
9083,-1.050490614918933,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.38433059893725724,-1.0996719906799632,0.04191680391010997,-1.2847397048922888,-1.2472602329216296,-1.2168671412423475
9084,0.21531387578511957,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,0.9427527061843003,-0.6521385410756733,0.1836582903894172,0.40012716633127293,0.33750627416618095,0.4835906798403931
9085,-1.0082971318954645,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-2.407779937297943,0.2429283581329067,0.04016362960208256,-1.061873716635204,-1.0896591438189738,-1.2877195504541288
9086,-1.1770710639893383,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.1749223087196192,-0.6521385410756733,0.028475800881899802,-1.5521788908007907,-1.5712180271881981,-1.5286177417741837
9087,-0.20662095444956474,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.6635416525607812,-1.815725510046828,0.12553790575359933,-0.06343408924346336,0.0047928638383535295,0.044305742727351584
9088,0.004346460667777534,-1.5681864291091574,0.14431693449478036,0.8240677136308887,0.5937388891549003,-0.2046050914713833,0.19763055835945387,0.15051725948333838,0.2149276493085606,0.25686297036269473
9089,-1.050490614918933,0.06508561858584352,0.6697611090913683,1.2378505970950135,0.5937388891549003,1.1379952573414867,0.03766668437549806,-1.293654344422572,-1.299793929289181,-1.231037623084704
9090,-0.6918460092194515,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.03448598149801883,-0.2046050914713833,0.060351697391489136,-0.6607149377724509,-0.6168558765110084,-0.6358773857057448
9091,-0.1855242129378305,0.06508561858584352,0.6697611090913683,1.6516334805591384,0.1051195453137382,1.1379952573414867,0.13015991074748978,0.0167976665290871,-0.03898521646793941,0.0017942972002833347
9092,0.48957151543766425,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-0.8721191423685809,1.5855287069457766,0.28226106359241354,0.6229931545883579,0.6439528363102324,0.5119316435251055
9093,-0.45978185259037524,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.8023163789626999,-1.0996719906799632,0.1124687881846677,-0.2863000775005483,-0.2228531537543704,-0.33829726701626517
9094,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-1.5701467764273809,1.5855287069457766,0.022366254050895183,-1.1688493909986049,-1.1246816080640083,-1.2735490686117723
9095,2.5359554420758825,0.06508561858584352,1.7206494582845442,-0.0034980532973608127,-0.17409150830978082,0.6904618077371967,0.26834192211655955,2.1206525956759683,2.0360957900503536,2.028173200657216
9096,-0.9872003903837303,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-0.5231053253391809,0.6904618077371967,0.03947298517770812,-1.0975322747563376,-1.1246816080640083,-1.146014732030567
9097,0.7427324135784745,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,0.5239361257490193,0.2429283581329067,0.22993146682250437,0.8815177009665764,0.8015539254128881,0.9087051351110781
9098,0.4262812909024616,-0.751550405261657,0.14431693449478036,-0.8310638202256104,1.3615692866195812,-0.2046050914713833,0.20751208627742657,0.524932119755241,0.547641059636388,0.7103183893180921
9099,-0.9872003903837303,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.24389427171566183,-1.0996719906799632,0.047441959305105454,-1.124276193347188,-1.0633922956351987,-1.1035032865034986
9100,-1.0293938734071988,0.8817216424333439,0.6697611090913683,-0.4172809367614856,0.1749223087196192,-1.5472054402842532,0.03373532380598204,-1.2045079491197386,-1.1684596883703013,-1.1601852138729227
9101,1.5655053325361088,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-1.919160593456781,2.033062156550067,0.42607448334484405,1.6570913401012322,1.5983149869874218,1.3196491085394073
9102,-0.5441688186373119,-1.5681864291091574,-0.9065714146983955,0.410284830166764,-0.03448598149801883,0.2429283581329067,0.1005153269935717,-0.5091660657576332,-0.43298793922457746,-0.46583160359747056
9103,-1.155974322477604,-1.5681864291091574,-0.9065714146983955,1.6516334805591384,-1.5701467764273809,-0.6521385410756733,0.036976039951123627,-1.4184592978465402,-1.3523276256567323,-1.5002767780894712
9104,1.3334411759070324,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.7333444159666572,-0.2046050914713833,0.45683472347659776,1.2826764798293295,1.213067880292043,1.3479900722241203
9105,-0.9239101658485277,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-1.221132959397981,0.2429283581329067,0.028528927376082452,-1.0262151585140704,-0.9758361350226119,-1.1035032865034986
9106,-0.7762329752663882,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.38433059893725724,-1.0996719906799632,0.05355150613611008,-0.785519891196419,-0.8007238137974394,-0.7492412404445943
9107,-0.12223398840262782,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-0.03448598149801883,-0.2046050914713833,0.1713860702332253,0.05245622465022072,0.10110464051219785,0.07264670641206396
9108,-0.1011372468908936,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1051195453137382,-0.2046050914713833,0.18248950751739892,0.07028550371078714,0.08359340838968098,0.08681718825442046
9109,-0.8184264582898567,0.06508561858584352,0.14431693449478036,0.8240677136308887,-2.1983716470803,1.5855287069457766,0.057164107740530205,-0.7676906121358518,-0.791968197736181,-0.9901394317646491
9110,1.481118366489172,-1.5681864291091574,1.7206494582845442,0.8240677136308887,1.0823582329960573,-0.2046050914713833,0.4726132922488445,1.3450789565413135,1.283112808782112,1.4613539269629696
9111,0.5739584814846012,0.06508561858584352,1.1952052836879563,0.410284830166764,0.24472507212550018,0.2429283581329067,0.3376188705307337,0.7299688289517587,0.7490202290453358,0.7670003166875169
9112,-0.1644274714260963,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.6627108521509428,-1.0996719906799632,0.15241991181001965,0.03462694558965351,0.09234902445093941,-0.012376184642073167
9113,0.6583454475315381,0.8817216424333439,1.7206494582845442,-0.8310638202256104,0.5239361257490193,-0.2046050914713833,0.21638421080592893,0.8102005847243092,0.7577758451065942,0.8520232077416533
9114,0.08873342671471421,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.4541333623431382,1.1379952573414867,0.18743027147638527,0.2753222129073057,0.2149276493085606,0.29937441588976293
9115,-1.0082971318954645,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.10428874490389983,-1.0996719906799632,0.03532911863146151,-1.1599347514683216,-1.11592599200275,-1.1318442501882104
9116,-0.6074590431725145,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.17409150830978082,-1.0996719906799632,0.08393986080858525,-0.5359099843484837,-0.4855216355921296,-0.5225135309668953
9117,-0.12223398840262782,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-0.03448598149801883,-0.6521385410756733,0.11576263082399192,0.025712306059370308,0.14488272081849157,0.08681718825442046
9118,2.8735033062636304,0.06508561858584352,1.7206494582845442,1.2378505970950135,-0.17409150830978082,0.2429283581329067,0.9504861074217712,2.3435185839330535,2.2112081112755253,2.226559946450203
9119,-0.14333072991436205,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.1051195453137382,1.1379952573414867,0.1330287414333528,0.04354158511993751,0.06608217626716334,0.07264670641206396
9120,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.17409150830978082,-0.6521385410756733,0.034107209265260584,-1.1955933095894553,-1.1509484562477845,-1.1743556957152792
9121,-1.0082971318954645,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,0.8729499427784192,-0.6521385410756733,0.022366254050895183,-1.2579957863014386,-1.212237768676595,-1.146014732030567
9122,-0.8184264582898567,-1.5681864291091574,1.7206494582845442,1.2378505970950135,-1.1513301959920998,0.2429283581329067,0.04117303299155289,-0.8390077283781191,-0.791968197736181,-0.9192870225528679
9123,3.717372966732998,0.06508561858584352,1.7206494582845442,-1.2448467036897353,-0.24389427171566183,0.2429283581329067,0.9130319290230038,2.70010416514439,2.622722066154681,2.5949924743514634
9124,2.092923870329464,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.7333444159666572,0.6904618077371967,0.9790681612920363,1.7551523749343498,1.8084497724576287,1.8864683822336548
9125,0.23641061729685378,0.06508561858584352,-0.38112724010180754,0.410284830166764,-1.2909357228038618,2.033062156550067,0.2193061679859746,0.5338467592855243,0.46008489902380134,0.32771537957447533
9126,0.4262812909024616,0.06508561858584352,1.1952052836879563,1.6516334805591384,0.5239361257490193,1.1379952573414867,0.35605376401211286,0.6229931545883579,0.5301298275138704,0.6394659801063115
9127,-0.6074590431725145,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.24472507212550018,-0.6521385410756733,0.060989215321680924,-0.562653902939334,-0.5292997158984225,-0.5083430491245388
9128,-1.0293938734071988,-0.751550405261657,0.14431693449478036,1.2378505970950135,1.2917665232137003,1.5855287069457766,0.039419858683525474,-1.3560568211345563,-1.299793929289181,-1.2026966593999917
9129,0.8693128626488799,-1.5681864291091574,1.7206494582845442,0.410284830166764,-0.17409150830978082,0.2429283581329067,0.27684216118578336,0.9974080148602605,1.0204443269443535,0.97955754432286
9130,0.4473780324141958,0.8817216424333439,-0.9065714146983955,0.410284830166764,-1.360738486209743,-0.6521385410756733,0.3786325240397386,0.7032249103609084,0.66146406843275,0.4977611616827496
9131,2.599245666611085,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.035316781907857205,-0.2046050914713833,0.8113478191574138,2.0849940375548357,2.1061407185404226,2.0848551280266405
9132,1.67098904009478,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.38433059893725724,0.6904618077371967,0.8027944535940074,1.4698839099652807,1.4844919781910597,1.5180358543323944
9133,-1.050490614918933,0.8817216424333439,-1.4320155892949833,-0.4172809367614856,0.1749223087196192,-1.5472054402842532,0.0500982840142379,-1.2669104258317225,-1.2209933847378536,-1.2168671412423475
9134,2.578148925099351,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.9419219057744619,-0.2046050914713833,0.7742655262179249,2.2097989909788036,2.1411631827854563,1.9998322369725041
9135,0.8904096041606141,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,0.8031471793725382,-0.6521385410756733,0.26945757849439517,0.9439201776785605,0.9679106305768014,1.0645804353769965
9136,-0.9872003903837303,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.035316781907857205,-1.0996719906799632,0.0522764702757265,-1.1421054724077544,-1.0984147598802323,-1.1035032865034986
9137,0.21531387578511957,-1.5681864291091574,1.7206494582845442,-1.2448467036897353,1.4313720500254572,-0.6521385410756733,0.16262019869308825,0.3377246896192897,0.3550175062886978,0.5261021253674619
9138,3.295438136498314,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-1.639949539833262,0.2429283581329067,0.9958561334537533,2.6377016884324056,2.640233298277198,2.3257533193466955
9139,-1.0082971318954645,-0.751550405261657,0.14431693449478036,-1.2448467036897353,-0.10428874490389983,1.1827486023019163,0.02805078892843861,-1.2045079491197386,-1.1684596883703013,-1.1743556957152792
9140,-1.0293938734071988,0.06508561858584352,0.14431693449478036,-0.4172809367614856,-0.6627108521509428,0.6904618077371967,0.05960792647293205,-1.1955933095894553,-1.2034821526153359,-1.24520810492706
9141,-0.1644274714260963,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,0.3145278355313812,-1.5472054402842532,0.15284492376348086,0.007883026998803893,0.022304095960870397,0.044305742727351584
9142,-1.050490614918933,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.4541333623431382,0.2429283581329067,0.020666206237050417,-1.338227542073989,-1.2647714650441464,-1.24520810492706
