,carat,cut,color,clarity,depth,table,price,x,y,z
9143,1.6076988155595773,0.06508561858584352,-0.38112724010180754,0.8240677136308887,0.1749223087196192,-0.2046050914713833,0.6027200765021516,1.5590303052681154,1.4844919781910597,1.5322063361747504
9144,1.481118366489172,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.6635416525607812,-0.2046050914713833,0.4404717632683419,1.3183350379504633,1.3706689693946978,1.4330129632782567
9145,-0.5019753356138434,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,0.5937388891549003,0.6904618077371967,0.06407055198427455,-0.4735075076364996,-0.43298793922457746,-0.3808087125433334
9146,1.3123444343952981,1.6983576662808442,1.1952052836879563,0.410284830166764,-1.5003440130215,3.8231959549672268,0.38325452903362905,1.4074814332532968,1.309379656965888,1.1212623627464213
9147,-0.5863623016607803,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-0.24389427171566183,-0.2046050914713833,0.0837804813260373,-0.4111050309245164,-0.5030328677146465,-0.4800020854398264
9148,0.46847477392593007,0.06508561858584352,-0.38112724010180754,0.410284830166764,-0.38349979852741883,0.2429283581329067,0.2822079370982309,0.685395631300342,0.6439528363102324,0.6111250164215991
9149,-0.7762329752663882,-0.751550405261657,-1.4320155892949833,0.8240677136308887,-1.2909357228038618,1.5855287069457766,0.05153269935716942,-0.7498613330752854,-0.704412037123595,-0.8484346133410873
9150,0.46847477392593007,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.1051195453137382,-0.2046050914713833,0.2747171014184774,0.685395631300342,0.5826635238814225,0.6394659801063115
9151,1.3756346589305009,-1.5681864291091574,-0.9065714146983955,1.6516334805591384,0.1749223087196192,-0.6521385410756733,0.9321043404345747,1.3539935960715968,1.3881802015172156,1.390501517751188
9152,0.6794421890432724,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.24472507212550018,-1.1891786806008227,0.462253625883228,0.8102005847243092,0.8103095414741465,0.8378527258992975
9153,-0.3964916280551725,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.5929080887450618,-0.2046050914713833,0.11512511289380013,-0.24172687984913147,-0.20534192163185352,-0.28161533964684043
9154,-1.0082971318954645,-1.5681864291091574,-0.38112724010180754,1.2378505970950135,0.8031471793725382,-0.2046050914713833,0.038782340753333686,-1.2490811467711553,-1.185970920492819,-1.1318442501882104
9155,-0.6285557846842488,-0.751550405261657,-1.4320155892949833,0.410284830166764,1.0823582329960573,2.928129055758647,0.0716145141582107,-0.6696295773027342,-0.6431227246947845,-0.5366840128092512
9156,1.3334411759070324,0.8817216424333439,1.1952052836879563,0.8240677136308887,-1.2909357228038618,-0.2046050914713833,0.6004356372522978,1.4431399913744305,1.3706689693946978,1.2062852538005577
9157,0.8693128626488799,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,1.0823582329960573,0.2429283581329067,0.3650321415289805,0.9260908986179933,0.8628432378416978,1.0362394716922834
9158,-0.6074590431725145,-0.751550405261657,1.1952052836879563,1.6516334805591384,-2.8963992811391,-0.6521385410756733,0.10014344153429315,-0.4111050309245164,-0.3366761625507331,-0.678388831232813
9159,-1.1981678055010725,-1.5681864291091574,-0.9065714146983955,1.2378505970950135,-0.31369703512154284,1.5855287069457766,0.02613823513786325,-1.596752088452208,-1.5274399468819049,-1.5711291873012518
9160,-0.5863623016607803,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.9419219057744619,-0.6521385410756733,0.0760771396695532,-0.4556782285759332,-0.39796547497954293,-0.5225135309668953
9161,-0.20662095444956474,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.035316781907857205,0.6904618077371967,0.12729108006162673,-0.09017800783431376,-0.14405260920304294,-0.11156955753856616
9162,0.46847477392593007,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.17409150830978082,-0.2046050914713833,0.3350156723157839,0.6675663522397756,0.6702196844940084,0.6394659801063115
9163,-1.050490614918933,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.38349979852741883,-0.2046050914713833,0.05078892843861234,-1.2223372281803049,-1.2297490007991119,-1.24520810492706
9164,0.02544320217951176,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.17409150830978082,-0.2046050914713833,0.14599160601391914,0.23966365478617205,0.2587057296148535,0.22852200667798234
9165,1.0380867947427537,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.24472507212550018,-0.2046050914713833,0.32619667428146415,1.1578715264053623,1.0379555590668703,1.1212623627464213
9166,-1.050490614918933,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,-1.639949539833262,1.1379952573414867,0.035116612654730914,-1.240166507240872,-1.185970920492819,-1.3444014778235536
9167,3.590792517662593,0.8817216424333439,0.6697611090913683,0.410284830166764,0.1051195453137382,-0.2046050914713833,0.9007597088668119,2.646616327962689,2.578943985848387,2.609162956193819
9168,1.5655053325361088,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-1.1513301959920998,0.2429283581329067,0.4948201668171917,1.6036035029195321,1.5282700584973534,1.3763310359088319
9169,0.4262812909024616,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.24389427171566183,2.033062156550067,0.26239175476810284,0.5605906778763746,0.5126185953913535,0.4977611616827496
9170,1.7342792646299827,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.6635416525607812,-0.6521385410756733,0.68150666737502,1.5768595843286817,1.493247594252319,1.6172292272288868
9171,-0.9450069073602619,0.8817216424333439,0.6697611090913683,1.2378505970950135,0.035316781907857205,-1.0996719906799632,0.033310311852520855,-1.0707883561654872,-1.0283698313901641,-1.0326508772917173
9172,1.481118366489172,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.24472507212550018,1.1379952573414867,0.7642777453115869,1.4074814332532968,1.3444021212109216,1.404671999593545
9173,-0.45978185259037524,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.8023163789626999,-0.6521385410756733,0.07363332093715136,-0.2595561589096979,-0.21409753769311196,-0.3241267851739087
9174,-1.0293938734071988,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.7333444159666572,0.2429283581329067,0.02964458375391808,-1.2579957863014386,-1.273527081105405,-1.1885261775576352
9175,-1.050490614918933,0.8817216424333439,0.6697611090913683,0.8240677136308887,-0.10428874490389983,-0.6521385410756733,0.025128831748392925,-1.2669104258317225,-1.2034821526153359,-1.231037623084704
9176,-0.1855242129378305,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.17409150830978082,1.1379952573414867,0.15183552037401052,0.025712306059370308,-0.04774083252919862,-0.026546666484429042
9177,1.8397629721886535,-1.5681864291091574,0.6697611090913683,0.410284830166764,-0.7325136155568189,1.1379952573414867,0.540030813366626,1.6749206191617994,1.7033823797225252,1.560547299859462
9178,-0.20662095444956474,0.06508561858584352,-1.4320155892949833,0.8240677136308887,0.8031471793725382,1.5855287069457766,0.1686766190299102,-0.07234872877374655,-0.14405260920304294,-0.012376184642073167
9179,1.5233118495126405,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.17409150830978082,0.2429283581329067,0.5625564469000691,1.4877131890258481,1.4232026657622499,1.4188424814359009
9180,0.7216356720667403,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.7325136155568189,0.2429283581329067,0.2657918503957924,0.91717625908771,0.9503993984542844,0.8236822440569416
9181,0.8482161211371456,1.6983576662808442,0.14431693449478036,-0.0034980532973608127,2.7576245547371814,-0.6521385410756733,0.13929766774690538,0.8191152242545933,0.7402646129840774,1.149603326431133
9182,0.6161519645080696,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-0.03448598149801883,0.6904618077371967,0.2874143335281305,0.8102005847243092,0.7752870772291119,0.7811707985298727
9183,-0.5441688186373119,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.035316781907857205,-1.0996719906799632,0.11278754714976359,-0.437848949515366,-0.4067210910408021,-0.40914967622804577
9184,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.5231053253391809,-0.2046050914713833,0.04908888062476757,-1.2490811467711553,-1.2034821526153359,-1.2593785867694165
9185,1.1224737607896906,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.10428874490389983,-0.2046050914713833,0.3998299952186155,1.1846154449962119,1.1955566481695252,1.16377380827349
9186,-0.9661036488719961,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.6635416525607812,0.2429283581329067,0.023747542899644054,-1.1866786700591714,-1.142192840186526,-1.0893328046611421
9187,-0.1855242129378305,0.8817216424333439,0.6697611090913683,0.8240677136308887,-0.5929080887450618,-1.0996719906799632,0.13414439781118845,0.06137086418050393,0.06608217626716334,-0.012376184642073167
9188,2.599245666611085,-0.751550405261657,-0.9065714146983955,-0.8310638202256104,0.9427527061843003,0.6904618077371967,0.6964352122403442,2.1295672352062516,1.9748064776215428,2.1840485009231343
9189,-0.8184264582898567,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.1051195453137382,-0.6521385410756733,0.04393561068905063,-0.8746662864992527,-0.8357462780424739,-0.8342641314987308
9190,1.5233118495126405,0.06508561858584352,0.6697611090913683,0.410284830166764,0.5937388891549003,0.6904618077371967,0.48387610901556605,1.4342253518441472,1.2743571927208535,1.4330129632782567
9191,-0.7973297167781225,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.38349979852741883,-0.6521385410756733,0.054773415502311004,-0.8300930888478358,-0.7832125816749225,-0.8342641314987308
9192,-0.5019753356138434,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.3145278355313812,-1.4129454054029675,0.12006587685278648,-0.4200196704547996,-0.38920985891828447,-0.36663823070097756
9193,-0.5230720771255777,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.035316781907857205,-1.0996719906799632,0.11257504117303299,-0.39327575186394914,-0.3629430107345084,-0.36663823070097756
9194,2.578148925099351,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.3145278355313812,-0.2046050914713833,0.887424958826967,2.111737956145685,2.018584557927835,2.0990256098689968
9195,1.5022151080009063,0.06508561858584352,-0.38112724010180754,0.410284830166764,-0.7325136155568189,0.2429283581329067,0.5676565903416033,1.532286386677265,1.4582251300072844,1.3763310359088319
9196,-0.5863623016607803,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.24389427171566183,2.033062156550067,0.08526802316315146,-0.48242214716678283,-0.5030328677146465,-0.5083430491245388
9197,0.46847477392593007,1.6983576662808442,0.14431693449478036,-0.8310638202256104,2.618019027925419,0.6904618077371967,0.19943685916166393,0.4803589221038234,0.44257366690128447,0.7953412803722286
9198,0.46847477392593007,-0.751550405261657,0.6697611090913683,-0.8310638202256104,1.2917665232137003,-0.6521385410756733,0.20113690697550868,0.5695053174066579,0.5826635238814225,0.7386593530028038
9199,-0.1855242129378305,0.8817216424333439,0.6697611090913683,0.410284830166764,-0.17409150830978082,-1.0996719906799632,0.1528980502576635,0.025712306059370308,0.03981532808338804,0.015964779042639207
9200,-0.438685111078641,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.7333444159666572,-0.2046050914713833,0.0974871168251607,-0.3130439960913987,-0.3629430107345084,-0.25327437596212804
9201,-0.9028134243367935,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.24389427171566183,-1.0996719906799632,0.031132125591032248,-0.9816419608626535,-0.9233024386550606,-0.9617984680799367
9202,-1.050490614918933,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.3145278355313812,-0.6521385410756733,0.03299155288742496,-1.2669104258317225,-1.2209933847378536,-1.2026966593999917
9203,0.4473780324141958,-0.751550405261657,0.14431693449478036,-1.2448467036897353,0.4541333623431382,0.6904618077371967,0.2857142857142857,0.4981882011643906,0.521374211452612,0.5686135708945302
9204,0.8904096041606141,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,-1.779555066645019,1.5855287069457766,0.34696913350687986,1.1222129682842286,1.0379555590668703,0.8236822440569416
9205,0.4262812909024616,-1.5681864291091574,0.14431693449478036,0.410284830166764,-0.4533025619332999,1.1379952573414867,0.39010784678319077,0.5962492359975082,0.6351972202489738,0.5544430890521743
9206,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,0.8240677136308887,-1.081527432586219,-0.6521385410756733,0.029803963236466027,-1.1510201119380377,-1.0896591438189738,-1.2026966593999917
9207,-0.20662095444956474,-0.751550405261657,1.7206494582845442,-0.8310638202256104,-2.128568883674419,0.2429283581329067,0.09690272538915157,0.007883026998803893,0.10110464051219785,-0.1965924485927033
9208,-0.1855242129378305,-1.5681864291091574,0.6697611090913683,1.6516334805591384,0.1051195453137382,0.2429283581329067,0.11353131806832067,-0.009946252061763314,0.013548479899611962,0.015964779042639207
9209,-0.6074590431725145,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.4541333623431382,2.033062156550067,0.0763958986346491,-0.5893978215301837,-0.564322180143457,-0.5225135309668953
9210,-0.8184264582898567,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.5937388891549003,-1.0996719906799632,0.046538808904000424,-0.8390077283781191,-0.8445018941037331,-0.777582204129306
9211,0.6161519645080696,-1.5681864291091574,-0.9065714146983955,-0.4172809367614856,-0.03448598149801883,0.2429283581329067,0.9685491154438719,0.7299688289517587,0.8015539254128881,0.752829834845161
9212,1.1857639853248934,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.7333444159666572,-1.9947388898885432,0.3504754821229347,1.1757008054659286,1.1955566481695252,1.2913081448546955
9213,-0.5230720771255777,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.03448598149801883,-0.2046050914713833,0.08239919247728843,-0.4467635890456492,-0.4067210910408021,-0.4233201580704017
9214,0.8482161211371456,-1.5681864291091574,1.7206494582845442,0.8240677136308887,1.2917665232137003,0.6904618077371967,0.2792859799181852,0.8369445033151597,0.8628432378416978,1.0220689898499276
9215,-1.0293938734071988,-0.751550405261657,-0.38112724010180754,1.2378505970950135,0.9427527061843003,-0.2046050914713833,0.03756043138713276,-1.3203982630134226,-1.2472602329216296,-1.1885261775576352
9216,-0.9239101658485277,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.38433059893725724,-0.2046050914713833,0.04951389257822876,-1.0351297980443537,-1.0633922956351987,-1.004309913607005
9217,-0.755136233754654,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,-1.430541249615619,0.6904618077371967,0.05790787865908729,-0.7052881354238678,-0.6343671086335261,-0.8059231678140184
9218,-0.5019753356138434,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.38433059893725724,-1.9947388898885432,0.08452425224459438,-0.3754464728033827,-0.39796547497954293,-0.33829726701626517
9219,-0.20662095444956474,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.38433059893725724,0.2429283581329067,0.12941613982893269,-0.06343408924346336,-0.03022960040668098,0.0017942972002833347
9220,0.4473780324141958,1.6983576662808442,-0.38112724010180754,-1.2448467036897353,2.4784135011136574,-0.2046050914713833,0.22610635924135367,0.5338467592855243,0.43381805084002606,0.7953412803722286
9221,1.481118366489172,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.8031471793725382,-0.6521385410756733,0.4280932901237847,1.3450789565413135,1.3969358175784738,1.4755244088053256
9222,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.8721191423685809,-1.0996719906799632,0.04659193539818307,-1.1599347514683216,-1.1772153044315605,-1.231037623084704
9223,-0.7762329752663882,-1.5681864291091574,1.7206494582845442,0.410284830166764,-0.5929080887450618,0.6904618077371967,0.03883546724751634,-0.776605251666135,-0.7306788853073704,-0.8059231678140184
9224,-1.0715873564306673,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.5929080887450618,-0.2046050914713833,0.03554162460819211,-1.2847397048922888,-1.2385046168603704,-1.3018900322964846
9225,-0.20662095444956474,-1.5681864291091574,-0.38112724010180754,1.2378505970950135,-0.8721191423685809,1.1379952573414867,0.1481166657812251,0.007883026998803893,0.031059712022128826,-0.0832285938538538
9226,-1.1770710639893383,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-0.4533025619332999,1.1379952573414867,0.02539446421930617,-1.5343496117402242,-1.4573950183918358,-1.5144472599318273
9227,-0.2910079204965014,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.24472507212550018,-0.6521385410756733,0.15146363491473197,-0.17040976360686422,-0.14405260920304294,-0.12574003938092204
9228,0.4473780324141958,-0.751550405261657,1.1952052836879563,-0.8310638202256104,1.3615692866195812,0.6904618077371967,0.21967805344525315,0.578419956936941,0.5038629793300943,0.7103183893180921
9229,-0.7973297167781225,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.5929080887450618,-0.2046050914713833,0.047920097752749295,-0.785519891196419,-0.7569457334911465,-0.8200936496563749
9230,-0.7973297167781225,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.8031471793725382,-0.6521385410756733,0.03718854592785422,-0.8568370074386863,-0.818235045919957,-0.7492412404445943
9231,-0.8184264582898567,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.17409150830978082,-1.0996719906799632,0.0405355150613611,-0.8479223679084023,-0.8094794298586986,-0.8342641314987308
9232,1.481118366489172,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,-0.31369703512154284,1.5855287069457766,0.7226797003665728,1.4163960727835807,1.4494695139460252,1.3763310359088319
9233,1.0380867947427537,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.5239361257490193,1.1379952573414867,0.4106678000318759,1.1043836892236614,1.029199943005612,1.1354328445887771
9234,-1.050490614918933,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.8031471793725382,-0.2046050914713833,0.03214152898050258,-1.3025689839528563,-1.2647714650441464,-1.2026966593999917
9235,-0.9661036488719961,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-0.8023163789626999,1.1379952573414867,0.031663390532858736,-1.1421054724077544,-1.0896591438189738,-1.1743556957152792
9236,-1.050490614918933,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.10428874490389983,0.2429283581329067,0.04324496626467619,-1.3025689839528563,-1.256015848982888,-1.2735490686117723
9237,-0.20662095444956474,0.06508561858584352,-1.4320155892949833,1.6516334805591384,-0.5231053253391809,0.6904618077371967,0.18004568878499708,-0.08126336830403057,-0.021473984345422546,-0.054887630169141416
9238,-1.050490614918933,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.1749223087196192,-1.0996719906799632,0.04191680391010997,-1.2669104258317225,-1.2209933847378536,-1.2168671412423475
9239,-0.8395231998015908,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.10428874490389983,-1.0996719906799632,0.03288529989905966,-0.8924955655598191,-0.8620131262262499,-0.8767755770257997
9240,0.9536998286958168,0.06508561858584352,1.7206494582845442,0.410284830166764,0.1749223087196192,0.6904618077371967,0.27466397492429473,1.0152372939208278,1.0204443269443535,1.0362394716922834
9241,-0.9872003903837303,0.06508561858584352,1.1952052836879563,-0.4172809367614856,-1.639949539833262,0.6904618077371967,0.0453168995377995,-1.106446914286621,-1.045881063512681,-1.2168671412423475
9242,2.6836326326580218,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.1749223087196192,0.2429283581329067,0.7324018488019975,2.1741404328576692,2.062362638234129,2.1273665735537097
9243,0.4262812909024616,1.6983576662808442,-1.4320155892949833,0.410284830166764,-3.105807571356743,2.928129055758647,0.33390001593794827,0.7656273870728924,0.6351972202489738,0.3560563432591877
9244,-0.8184264582898567,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.1051195453137382,-1.0996719906799632,0.061254847792594165,-0.8300930888478358,-0.8532575101649915,-0.8200936496563749
9245,-0.3542981450317041,0.8817216424333439,-0.9065714146983955,-0.4172809367614856,0.5239361257490193,-1.0996719906799632,0.34792541040216757,-0.23281224031884826,-0.20534192163185352,-0.1540810030656344
9246,0.8693128626488799,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.17409150830978082,0.2429283581329067,0.4139616426712001,0.9884933753299773,0.9416437823930253,0.937046098795791
9247,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.17409150830978082,-0.6521385410756733,0.038994846730064286,-1.240166507240872,-1.1947265365540773,-1.2168671412423475
9248,0.6372487060198039,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.17409150830978082,-1.0996719906799632,0.4673006428305796,0.8547737823757269,0.7927983093516288,0.7953412803722286
9249,-0.8395231998015908,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.5937388891549003,1.1379952573414867,0.03352281782925145,-0.9638126818020863,-0.9233024386550606,-0.8767755770257997
9250,2.915696789287099,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.38349979852741883,-0.6521385410756733,0.8312171279817245,2.3702625025239046,2.4300985128069907,2.3115828375043397
9251,3.2321479119631116,0.8817216424333439,0.6697611090913683,0.410284830166764,0.4541333623431382,-0.2046050914713833,0.8007756468150666,2.486152816417588,2.395076048561957,2.509969583297326
9252,0.21531387578511957,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-2.128568883674419,2.4805956061543566,0.15566062795516125,0.4447003639826906,0.40755120265625,0.15766959746620107
9253,0.6794421890432724,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.8721191423685809,-1.0996719906799632,0.26563247091324443,0.8904323404968605,0.9241325502705084,0.7811707985298727
9254,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.3145278355313812,-1.5472054402842532,0.027413270998246825,-1.2045079491197386,-1.1684596883703013,-1.146014732030567
9255,1.481118366489172,0.8817216424333439,0.6697611090913683,-0.8310638202256104,-0.8023163789626999,0.6904618077371967,0.3853264623067524,1.4609692704349977,1.5282700584973534,1.362160554066476
9256,2.0085369042825274,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.5937388891549003,0.2429283581329067,0.8835998512458163,1.6927498982223659,1.6946267636612669,1.7731045274948052
9257,1.7553760061417165,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-0.03448598149801883,0.2429283581329067,0.5169207883971737,1.6125181424498154,1.5545369066811288,1.560547299859462
9258,0.6372487060198039,-0.751550405261657,0.14431693449478036,-0.8310638202256104,-0.8721191423685809,1.5855287069457766,0.24831323380970088,0.7834566661334595,0.8190651575354049,0.681977425633379
9259,1.903053196723856,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-1.430541249615619,-0.2046050914713833,0.5765818413642884,1.7818962935252003,1.67711553153875,1.4896948906476815
9260,0.7638291550902088,0.8817216424333439,1.1952052836879563,0.410284830166764,0.3145278355313812,-1.0996719906799632,0.40376135578813155,0.9350055381482772,0.8891100860254739,0.951216580638147
9261,-0.7973297167781225,-1.5681864291091574,1.1952052836879563,1.6516334805591384,-2.268174410486181,2.4805956061543566,0.06274238962970834,-0.7409466935450014,-0.7481901174298881,-0.9617984680799367
9262,-0.9450069073602619,0.8817216424333439,-0.9065714146983955,1.6516334805591384,-0.10428874490389983,-1.5472054402842532,0.050204537002603196,-1.0529590771049209,-1.019614215328905,-1.0326508772917173
9263,-0.9872003903837303,-1.5681864291091574,1.1952052836879563,0.410284830166764,-0.8023163789626999,1.5855287069457766,0.030760240131753706,-1.1331908328774714,-1.0896591438189738,-1.1743556957152792
9264,-0.9239101658485277,-1.5681864291091574,1.1952052836879563,-0.4172809367614856,-0.9419219057744619,2.033062156550067,0.053232747171014186,-1.0083858794535039,-0.9583249029000951,-1.0609918409764298
9265,-1.1348775809658698,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.1749223087196192,-0.6521385410756733,0.04085427402645699,-1.4273739373768235,-1.4311281702080605,-1.4010834051929784
9266,0.7638291550902088,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.1749223087196192,-0.6521385410756733,0.30839929873027677,0.8904323404968605,0.8978657020867323,0.9087051351110781
9267,0.4473780324141958,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.6635416525607812,-0.2046050914713833,0.21340912713170057,0.6229931545883579,0.5563966756976465,0.6678069437910232
9268,1.8608597137003875,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.6635416525607812,0.2429283581329067,0.7539712054401531,1.585774223858965,1.5808037548649048,1.6739111545983116
9269,-1.155974322477604,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.31369703512154284,-0.2046050914713833,0.025500717207671466,-1.4986910536190907,-1.4486394023305773,-1.4861062962471148
9270,-0.7973297167781225,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.3145278355313812,-1.5472054402842532,0.06848005100143442,-0.8211784493175527,-0.7832125816749225,-0.7634117222869502
9271,-0.1644274714260963,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.38433059893725724,-1.5472054402842532,0.1219253041491792,0.025712306059370308,0.04857094414464647,0.08681718825442046
9272,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.38433059893725724,-1.0996719906799632,0.05004515752005525,-1.2134225886500216,-1.2297490007991119,-1.1743556957152792
9273,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1749223087196192,-1.0996719906799632,0.036126016044201244,-1.2490811467711553,-1.212237768676595,-1.2026966593999917
9274,3.443115327080454,0.8817216424333439,0.6697611090913683,-0.8310638202256104,0.38433059893725724,0.6904618077371967,0.9486266801253785,2.5039820954781544,2.5176546734195764,2.5524810288243946
9275,-0.8395231998015908,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.4533025619332999,-0.6521385410756733,0.06678000318758966,-0.8657516469689694,-0.8269906619812155,-0.8767755770257997
9276,-0.5230720771255777,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.5929080887450618,-0.2046050914713833,0.09775274929607396,-0.39327575186394914,-0.3629430107345084,-0.43749063991275816
9277,-0.12223398840262782,-0.751550405261657,-1.4320155892949833,0.410284830166764,1.2219637598078192,-0.6521385410756733,0.16803910109971842,0.0167976665290871,0.0573265602059049,0.18601056115091347
9278,1.481118366489172,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.5231053253391809,0.2429283581329067,0.7624714445093769,1.4609692704349977,1.3794245854559561,1.3338195903817645
9279,-0.9872003903837303,0.06508561858584352,-0.9065714146983955,0.410284830166764,-0.38349979852741883,0.2429283581329067,0.053232747171014186,-1.1510201119380377,-1.1597040723090428,-1.1743556957152792
