,carat,cut,color,clarity,depth,table,price,x,y,z
9280,0.8482161211371456,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,1.1521609964019384,-1.0996719906799632,0.24013175370557296,0.8815177009665764,0.8015539254128881,0.9937280261652158
9281,0.4473780324141958,-1.5681864291091574,-0.38112724010180754,1.2378505970950135,-0.4533025619332999,0.2429283581329067,0.3600382510758115,0.6051638755277915,0.6264416041877154,0.5544430890521743
9282,0.23641061729685378,-0.751550405261657,-0.9065714146983955,-0.8310638202256104,1.4313720500254572,0.2429283581329067,0.20087127450459544,0.3198954105587225,0.26746134567611196,0.4694201979980372
9283,1.481118366489172,-1.5681864291091574,0.14431693449478036,1.2378505970950135,-1.221132959397981,1.1379952573414867,0.9179726929819901,1.4520546309047144,1.493247594252319,1.2771376630123397
9284,0.23641061729685378,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.5231053253391809,0.2429283581329067,0.2195186739627052,0.4447003639826906,0.48635174720757746,0.398567788786256
9285,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.38349979852741883,-1.0996719906799632,0.038888593741698986,-1.106446914286621,-1.1947265365540773,-1.1743556957152792
9286,-0.4808785941021094,-0.751550405261657,0.14431693449478036,1.6516334805591384,-2.8963992811391,1.1379952573414867,0.12208468363172714,-0.21498296125828106,-0.24912000193814646,-0.5508544946516076
9287,2.7258261156814902,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.24389427171566183,1.1379952573414867,0.7746374116772035,2.2365429095696534,2.158674414907973,2.1415370553960655
9288,-0.20662095444956474,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.6635416525607812,0.6904618077371967,0.14753227434521596,-0.054519449713180144,-0.09151891283549156,0.0017942972002833347
9289,1.5233118495126405,-0.751550405261657,0.6697611090913683,-1.2448467036897353,1.5709775768372194,0.2429283581329067,0.4938107634277214,1.3718228751321633,1.283112808782112,1.5463768180171062
9290,0.6794421890432724,0.06508561858584352,-0.38112724010180754,0.8240677136308887,0.24472507212550018,0.2429283581329067,0.3162088933751262,0.8102005847243092,0.7577758451065942,0.8095117622145858
9291,0.08873342671471421,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-1.779555066645019,0.6904618077371967,0.2023588163417096,0.40012716633127293,0.4163068187175084,0.18601056115091347
9292,-1.0293938734071988,0.06508561858584352,1.1952052836879563,0.410284830166764,0.3145278355313812,0.6904618077371967,0.03708229293948892,-1.2312518677105888,-1.256015848982888,-1.2026966593999917
9293,-0.8817166828250593,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.38433059893725724,-1.0996719906799632,0.04340434574722414,-0.9816419608626535,-0.9233024386550606,-0.9051165407105121
9294,0.8693128626488799,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.035316781907857205,-0.2046050914713833,0.5676565903416033,0.9617494567391269,0.985421862699319,0.97955754432286
9295,0.9115063456723483,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-1.2909357228038618,-0.2046050914713833,0.6924507251766456,1.086554410163095,1.1342673357407154,0.9228756169534352
9296,-0.20662095444956474,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,1.0823582329960573,-0.6521385410756733,0.10040907400520639,-0.08126336830403057,-0.04774083252919862,0.058476224569708087
9297,-1.1770710639893383,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.4533025619332999,-0.2046050914713833,0.029325824788822185,-1.516520332679657,-1.466150634453095,-1.5144472599318273
9298,1.1224737607896906,-0.751550405261657,1.1952052836879563,0.8240677136308887,0.7333444159666572,1.1379952573414867,0.5363650852680232,1.0152372939208278,1.0379555590668703,1.1212623627464213
9299,-0.7973297167781225,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.38433059893725724,-1.0996719906799632,0.05859852308346172,-0.8390077283781191,-0.8445018941037331,-0.7917526859716626
9300,-1.0293938734071988,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.24389427171566183,-0.6521385410756733,0.03708229293948892,-1.2223372281803049,-1.2209933847378536,-1.231037623084704
9301,-0.5863623016607803,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,-0.5929080887450618,0.6904618077371967,0.051745205333900014,-0.5269953448182004,-0.4855216355921296,-0.5650249764939635
9302,-1.050490614918933,0.06508561858584352,-0.9065714146983955,1.6516334805591384,0.4541333623431382,0.2429283581329067,0.05126706688625617,-1.2758250653620058,-1.2910383132279224,-1.231037623084704
9303,-1.050490614918933,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.38433059893725724,-1.5472054402842532,0.03771981086968071,-1.2847397048922888,-1.2209933847378536,-1.2026966593999917
9304,0.6161519645080696,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.24472507212550018,-0.6521385410756733,0.2481007278329703,0.8280298637848764,0.7490202290453358,0.8236822440569416
9305,-1.050490614918933,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.8031471793725382,-1.0996719906799632,0.046645061892365725,-1.2579957863014386,-1.256015848982888,-1.1743556957152792
9306,-0.08004050537915937,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.10428874490389983,-1.5472054402842532,0.1274504595441747,0.11485870136220476,0.16239395294100842,0.1293286337814887
9307,0.5317649984611327,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-1.7097523032391428,0.6904618077371967,0.3162088933751262,0.801285945194026,0.8365763896579225,0.5827840527368867
9308,-0.9450069073602619,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.38349979852741883,-0.6521385410756733,0.04404186367741593,-1.0707883561654872,-1.0371254474514224,-1.0751623228187863
9309,-1.050490614918933,0.8817216424333439,-0.38112724010180754,1.6516334805591384,-0.17409150830978082,-1.0996719906799632,0.03134463156776284,-1.240166507240872,-1.1947265365540773,-1.2168671412423475
9310,-1.050490614918933,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.38433059893725724,-1.5472054402842532,0.039419858683525474,-1.2669104258317225,-1.2034821526153359,-1.1885261775576352
9311,-0.5652655601490462,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-0.10428874490389983,0.2429283581329067,0.0741114593847952,-0.48242214716678283,-0.44174355528583586,-0.46583160359747056
9312,-0.9872003903837303,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-0.9419219057744619,0.6904618077371967,0.023056898475269618,-1.0975322747563376,-1.045881063512681,-1.146014732030567
9313,-0.20662095444956474,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.1749223087196192,0.6904618077371967,0.10444668756308771,-0.09909264736459697,-0.1352969931417845,-0.09739907569620966
9314,-0.9450069073602619,-1.5681864291091574,0.14431693449478036,0.8240677136308887,0.1051195453137382,-0.6521385410756733,0.04037613557881315,-1.0975322747563376,-1.0546366795739395,-1.0609918409764298
9315,-0.1855242129378305,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.4533025619332999,-0.6521385410756733,0.12027838282951708,0.0167976665290871,0.031059712022128826,-0.026546666484429042
9316,1.5233118495126405,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.8031471793725382,1.1379952573414867,0.6395367369707273,1.3807375146624472,1.3794245854559561,1.4896948906476815
9317,0.700538930555006,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.38349979852741883,-0.2046050914713833,0.48950751739892684,0.8815177009665764,0.8015539254128881,0.7811707985298727
9318,-1.1348775809658698,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.24472507212550018,-0.6521385410756733,0.024013175370557298,-1.4452032164373898,-1.4048613220242845,-1.3869129233506219
9319,1.9241499382355902,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-1.081527432586219,0.2429283581329067,0.5845508154916857,1.7997255725857666,1.7996941563963704,1.6172292272288868
9320,-0.1644274714260963,1.6983576662808442,0.14431693449478036,0.410284830166764,-4.4320600760684625,2.928129055758647,0.14471657015353556,0.2931514919678721,0.20617203324730138,-0.28161533964684043
9321,0.4473780324141958,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.5937388891549003,-0.6521385410756733,0.25421027466397494,0.5427613988158074,0.5826635238814225,0.6394659801063115
9322,-0.9872003903837303,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.035316781907857205,-0.6521385410756733,0.030760240131753706,-1.1777640305288881,-1.11592599200275,-1.1318442501882104
9323,0.08873342671471421,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.17409150830978082,-1.5472054402842532,0.17345800350634863,0.3020661314981561,0.3462618902274394,0.29937441588976293
9324,-0.5441688186373119,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.24472507212550018,-0.6521385410756733,0.09488391861021091,-0.4289343099850828,-0.4592547874083535,-0.40914967622804577
9325,-0.4808785941021094,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.035316781907857205,-0.6521385410756733,0.11172501726611062,-0.3487025542125323,-0.37169862679576765,-0.35246774885862103
9326,-0.8817166828250593,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.035316781907857205,-1.0996719906799632,0.04696382085746162,-0.9459834027415199,-0.9145468225938014,-0.9192870225528679
9327,0.46847477392593007,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.1051195453137382,-0.6521385410756733,0.2312596291770706,0.6586517127094915,0.6789753005552669,0.681977425633379
9328,-0.6074590431725145,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.6627108521509428,-0.2046050914713833,0.07634277214046645,-0.5002514262273501,-0.45049917134709505,-0.5366840128092512
9329,0.21531387578511957,1.6983576662808442,-1.4320155892949833,-0.8310638202256104,2.8274273181430574,0.2429283581329067,0.16384210805928917,0.25749293384673844,0.2149276493085606,0.5827840527368867
9330,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.4541333623431382,-0.2046050914713833,0.033204058864155554,-1.2579957863014386,-1.2034821526153359,-1.1743556957152792
9331,0.4262812909024616,1.6983576662808442,-1.4320155892949833,-1.2448467036897353,-2.5473854641097,2.4805956061543566,0.22382191999149975,0.7745420266031756,0.6877309166165253,0.38439730694390006
9332,1.7342792646299827,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.5937388891549003,0.2429283581329067,0.7000478138447643,1.5590303052681154,1.5720481388036465,1.6455701909135998
9333,-0.1644274714260963,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,1.0823582329960573,-1.9947388898885432,0.12314721351538012,-0.0010316125314793153,-0.04774083252919862,0.10098767009677634
9334,1.481118366489172,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-0.8023163789626999,1.1379952573414867,0.5514530096158955,1.532286386677265,1.4232026657622499,1.3479900722241203
9335,-0.5019753356138434,0.8817216424333439,1.1952052836879563,0.410284830166764,0.1749223087196192,-0.6521385410756733,0.09020878712213781,-0.38436111233366593,-0.39796547497954293,-0.36663823070097756
9336,0.46847477392593007,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-0.9419219057744619,1.1379952573414867,0.22111246878818466,0.6764809917700587,0.6964865326777845,0.5544430890521743
9337,0.08873342671471421,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,0.7333444159666572,-0.2046050914713833,0.14110396854911544,0.23074901525588884,0.26746134567611196,0.3418858614168312
9338,-0.05894376386742515,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,0.4541333623431382,0.2429283581329067,0.1935398183073899,0.07920014324107114,0.11861587263471549,0.15766959746620107
9339,-1.0082971318954645,-1.5681864291091574,0.14431693449478036,0.8240677136308887,0.38433059893725724,-1.0996719906799632,0.036976039951123627,-1.2045079491197386,-1.1509484562477845,-1.1318442501882104
9340,-0.755136233754654,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.1521609964019384,-0.2046050914713833,0.04016362960208256,-0.8211784493175527,-0.7744569656136641,-0.678388831232813
9341,-0.5441688186373119,0.8817216424333439,-0.9065714146983955,1.6516334805591384,-0.24389427171566183,-2.4422723394928334,0.15390745364713382,-0.38436111233366593,-0.34543177861199154,-0.3949791943856899
9342,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.38349979852741883,0.2429283581329067,0.022153748074164585,-1.2134225886500216,-1.1772153044315605,-1.2168671412423475
9343,0.8904096041606141,0.8817216424333439,0.6697611090913683,0.410284830166764,0.5239361257490193,-0.2046050914713833,0.3166339053285874,0.9795787357996941,1.0204443269443535,1.0645804353769965
9344,0.9115063456723483,0.8817216424333439,1.7206494582845442,0.410284830166764,-0.17409150830978082,-0.2046050914713833,0.27716092015087923,1.041981212511678,1.0642224072506465,1.0220689898499276
9345,-1.050490614918933,-0.751550405261657,1.1952052836879563,1.2378505970950135,1.0125554695901813,0.2429283581329067,0.04191680391010997,-1.338227542073989,-1.299793929289181,-1.2168671412423475
9346,-0.5863623016607803,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,-1.0117246691803428,1.5855287069457766,0.05530468044413749,-0.5269953448182004,-0.4680104034696119,-0.5933659401786759
9347,0.21531387578511957,-1.5681864291091574,0.6697611090913683,0.410284830166764,-2.337977173892062,2.033062156550067,0.1771237316049514,0.4981882011643906,0.5388854435751288,0.21435152483562583
9348,-0.1855242129378305,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.035316781907857205,-0.2046050914713833,0.1397226797003666,-0.02777553112232973,-0.003962752222904903,-0.012376184642073167
9349,1.0169900532310194,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-1.2909357228038618,0.6904618077371967,0.3560006375179302,1.202444724056779,1.1517785678632324,0.97955754432286
9350,-0.438685111078641,0.06508561858584352,-1.4320155892949833,0.410284830166764,-1.1513301959920998,0.6904618077371967,0.13696010200286884,-0.24172687984913147,-0.27538685012192254,-0.3808087125433334
9351,0.046539943691245755,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.5239361257490193,-0.2046050914713833,0.15045423152526166,0.1594318990136216,0.20617203324730138,0.2426924885203382
9352,0.9115063456723483,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.24472507212550018,-0.2046050914713833,0.49035754130584924,1.0152372939208278,0.9241325502705084,0.9937280261652158
9353,-0.8395231998015908,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,-0.38349979852741883,1.5855287069457766,0.031238378579397545,-0.9103248446203863,-0.8707687422875084,-0.9192870225528679
9354,-0.6074590431725145,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.035316781907857205,-1.0996719906799632,0.0999840620517452,-0.4913367866970668,-0.5117884837759049,-0.4941725672821829
9355,0.5739584814846012,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.6627108521509428,0.2429283581329067,0.23859108537427615,0.7923713056637428,0.8278207735966633,0.7103183893180921
9356,0.21531387578511957,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,-0.8721191423685809,-0.6521385410756733,0.18403017584869574,0.4357857244524066,0.44257366690128447,0.32771537957447533
9357,-0.438685111078641,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-1.5701467764273809,-0.2046050914713833,0.06486744939701429,-0.20606832172799786,-0.170319457386819,-0.36663823070097756
9358,-0.5230720771255777,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.9427527061843003,-0.6521385410756733,0.07267704404186368,-0.4556782285759332,-0.43298793922457746,-0.33829726701626517
9359,-1.0293938734071988,-0.751550405261657,1.7206494582845442,-0.8310638202256104,1.0823582329960573,0.2429283581329067,0.017797375551187378,-1.240166507240872,-1.212237768676595,-1.1176737683458546
9360,-0.5441688186373119,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-1.0117246691803428,1.5855287069457766,0.08765871540137066,-0.4200196704547996,-0.38920985891828447,-0.5083430491245388
9361,-1.1137808394541355,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.1749223087196192,-0.6521385410756733,0.031132125591032248,-1.400630018785973,-1.3523276256567323,-1.3444014778235536
9362,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.5231053253391809,-0.2046050914713833,0.0477075917760187,-1.1866786700591714,-1.1509484562477845,-1.2026966593999917
9363,0.5106682569493985,-0.751550405261657,1.7206494582845442,0.410284830166764,-3.036004807950862,1.1379952573414867,0.20421824363810231,0.91717625908771,0.8628432378416978,0.4694201979980372
9364,1.481118366489172,-1.5681864291091574,0.14431693449478036,0.410284830166764,1.5011748134313383,-0.2046050914713833,0.6926101046591936,1.2737618402990463,1.309379656965888,1.5038653724900373
9365,-0.3964916280551725,0.06508561858584352,0.14431693449478036,0.410284830166764,-1.5003440130215,1.5855287069457766,0.11023747542899644,-0.1347512054857306,-0.20534192163185352,-0.33829726701626517
9366,1.1435705023014249,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.10428874490389983,1.1379952573414867,0.23917547681028528,1.1757008054659286,1.0817336393731634,1.1070918809040653
9367,-0.1855242129378305,-1.5681864291091574,0.14431693449478036,0.410284830166764,-1.5003440130215,-0.6521385410756733,0.15906072358285075,0.09702942230163755,0.12737148869597392,-0.0690581120114973
9368,-0.9239101658485277,0.06508561858584352,-0.38112724010180754,0.410284830166764,-1.221132959397981,2.033062156550067,0.03872921425915104,-0.9905566003929368,-1.0108585992676464,-1.1035032865034986
9369,0.8482161211371456,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-1.988963356862662,1.1379952573414867,0.325612282845455,1.1489568868750781,1.055466791189388,0.8095117622145858
9370,1.1224737607896906,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.3145278355313812,-1.5472054402842532,0.6510651862083621,1.1489568868750781,1.1605341839244907,1.192114771958202
9371,-1.0082971318954645,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.1521609964019384,-0.6521385410756733,0.027838282951708017,-1.2669104258317225,-1.2209933847378536,-1.1318442501882104
9372,-0.9872003903837303,-0.751550405261657,0.14431693449478036,0.410284830166764,1.0125554695901813,-0.6521385410756733,0.03538224512564416,-1.1955933095894553,-1.1597040723090428,-1.0751623228187863
9373,1.0802802777662222,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.4541333623431382,-0.6521385410756733,0.44583753918078944,1.1311276078145118,1.0904892554344225,1.16377380827349
9374,-0.9661036488719961,-1.5681864291091574,1.1952052836879563,1.6516334805591384,-0.03448598149801883,-0.6521385410756733,0.04117303299155289,-1.124276193347188,-1.072147911696457,-1.0893328046611421
9375,-1.0926840979424013,-1.5681864291091574,0.14431693449478036,0.8240677136308887,0.24472507212550018,0.6904618077371967,0.025872602666950007,-1.400630018785973,-1.3348163935342154,-1.330230995981197
9376,-0.1644274714260963,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.03448598149801883,-1.0996719906799632,0.18206449556393772,0.06137086418050393,0.031059712022128826,0.044305742727351584
9377,1.903053196723856,0.8817216424333439,-0.38112724010180754,-0.0034980532973608127,0.5937388891549003,-1.5024520953238236,0.37549806088296234,1.648176700570949,1.6596042994162323,1.7447635638100922
9378,0.8904096041606141,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.38433059893725724,-0.2046050914713833,0.2813579131913085,0.9974080148602605,0.9328881663317669,1.0078985080075717
9379,-0.9661036488719961,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.4541333623431382,-0.6521385410756733,0.05078892843861234,-1.106446914286621,-1.1246816080640083,-1.0609918409764298
9380,-0.5019753356138434,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.38433059893725724,0.2429283581329067,0.09908091165064017,-0.40219039139423235,-0.4592547874083535,-0.3808087125433334
9381,-0.7973297167781225,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.5231053253391809,-0.2046050914713833,0.054773415502311004,-0.7944345307267022,-0.7569457334911465,-0.8200936496563749
9382,-0.5652655601490462,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.4541333623431382,-0.6521385410756733,0.07501460978590023,-0.4913367866970668,-0.49427725165338804,-0.43749063991275816
9383,1.481118366489172,-0.751550405261657,-0.38112724010180754,0.410284830166764,-0.38349979852741883,1.5855287069457766,0.5467247516336396,1.3539935960715968,1.3881802015172156,1.3054786266970513
9384,-0.41758836956690676,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.8031471793725382,0.2429283581329067,0.09557456303458535,-0.3041293565611155,-0.35418739467325,-0.23910389411977154
9385,0.4473780324141958,0.06508561858584352,1.1952052836879563,1.6516334805591384,-0.31369703512154284,1.5855287069457766,0.3437284173617383,0.6586517127094915,0.5126185953913535,0.5402726072098178
9386,-0.1011372468908936,1.6983576662808442,-0.9065714146983955,-0.8310638202256104,1.9897941572724953,-0.2046050914713833,0.15130425543218404,0.007883026998803893,-0.012718368284164113,0.22852200667798234
9387,-0.5863623016607803,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.24472507212550018,-0.6521385410756733,0.09716835786006481,-0.5180807052879165,-0.49427725165338804,-0.4800020854398264
9388,0.8904096041606141,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.5937388891549003,-1.368192060442538,0.46910694363278965,0.9260908986179933,0.9591550145155429,1.0220689898499276
9389,-1.0082971318954645,0.8817216424333439,0.14431693449478036,-0.4172809367614856,0.5239361257490193,-1.5472054402842532,0.0500982840142379,-1.2045079491197386,-1.1509484562477845,-1.1176737683458546
9390,1.987440162770793,0.8817216424333439,1.7206494582845442,-1.2448467036897353,0.24472507212550018,-1.5472054402842532,0.489188758433831,1.7818962935252003,1.7121379957837843,1.7731045274948052
9391,-0.8184264582898567,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.5929080887450618,-0.2046050914713833,0.05732348722307815,-0.8657516469689694,-0.8269906619812155,-0.8909460588681556
9392,-1.0293938734071988,0.8817216424333439,1.7206494582845442,-1.2448467036897353,-0.31369703512154284,-0.6521385410756733,0.022206874568347235,-1.2134225886500216,-1.1684596883703013,-1.2026966593999917
9393,-0.5652655601490462,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.3145278355313812,0.2429283581329067,0.06725814163523348,-0.48242214716678283,-0.5030328677146465,-0.451661121755114
9394,0.4473780324141958,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,1.7105831036489814,-1.0996719906799632,0.23774106146735377,0.4892735616341074,0.5301298275138704,0.7244888711604479
9395,-0.6285557846842488,0.8817216424333439,-0.38112724010180754,1.2378505970950135,-0.8023163789626999,-1.0996719906799632,0.0908463050523296,-0.5359099843484837,-0.49427725165338804,-0.5933659401786759
9396,-1.0082971318954645,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.38433059893725724,-1.9947388898885432,0.04877012165967168,-1.1777640305288881,-1.1246816080640083,-1.1035032865034986
9397,-0.9661036488719961,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.8031471793725382,-1.0996719906799632,0.031663390532858736,-1.1421054724077544,-1.0633922956351987,-1.0184803954493615
9398,-1.0082971318954645,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.7333444159666572,-0.6521385410756733,0.02534133772512352,-1.240166507240872,-1.2034821526153359,-1.146014732030567
9399,2.092923870329464,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-0.8721191423685809,0.2429283581329067,0.7505179833182808,1.9156158864794508,1.834716620641405,1.7164226001253804
9400,-0.3964916280551725,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.24389427171566183,-0.6521385410756733,0.12930988684056738,-0.23281224031884826,-0.1965863055705951,-0.23910389411977154
9401,-0.8184264582898567,0.06508561858584352,0.6697611090913683,1.6516334805591384,-1.2909357228038618,0.2429283581329067,0.05636721032779047,-0.7676906121358518,-0.8094794298586986,-0.9051165407105121
9402,3.6118892591743266,0.06508561858584352,1.7206494582845442,-0.8310638202256104,-1.7097523032391428,0.2429283581329067,0.8727089199383733,2.7981651999775066,2.710278226767267,2.4249466922431893
9403,0.9747965702075511,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.4533025619332999,-0.2046050914713833,0.7597088668118791,1.1311276078145118,1.0904892554344225,1.0362394716922834
9404,-1.0082971318954645,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.6627108521509428,0.6904618077371967,0.029803963236466027,-1.1777640305288881,-1.1334372241252668,-1.2026966593999917
9405,-0.5230720771255777,0.8817216424333439,-1.4320155892949833,0.410284830166764,-1.0117246691803428,-0.2046050914713833,0.09111193752324284,-0.38436111233366593,-0.39796547497954293,-0.4941725672821829
9406,0.5528617399728669,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,-1.081527432586219,0.6904618077371967,0.23944110928119852,0.7923713056637428,0.8190651575354049,0.6536364619486673
9407,-0.5652655601490462,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.24389427171566183,1.1379952573414867,0.0931307443021835,-0.4645928681062164,-0.4855216355921296,-0.4941725672821829
9408,-1.0082971318954645,0.06508561858584352,1.7206494582845442,0.410284830166764,0.1051195453137382,0.2429283581329067,0.02677575306805504,-1.2045079491197386,-1.212237768676595,-1.1885261775576352
9409,-0.9028134243367935,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-1.081527432586219,1.1379952573414867,0.03315093236997291,-0.9192394841506695,-0.9933473671451296,-1.0468213591340738
9410,-0.8395231998015908,-0.751550405261657,-1.4320155892949833,0.8240677136308887,1.4313720500254572,-0.2046050914713833,0.060457950379854436,-0.9014102050901031,-0.9145468225938014,-0.7634117222869502
9411,1.5022151080009063,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.38349979852741883,1.1379952573414867,0.44605004515752006,1.478798549495564,1.4319582818235084,1.390501517751188
9412,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.035316781907857205,-0.2046050914713833,0.03633852202093184,-1.2134225886500216,-1.2297490007991119,-1.2026966593999917
9413,-0.5652655601490462,-1.5681864291091574,1.7206494582845442,0.410284830166764,1.0823582329960573,-0.6521385410756733,0.05960792647293205,-0.4913367866970668,-0.5380553319596809,-0.3949791943856899
9414,1.481118366489172,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-0.7325136155568189,2.033062156550067,0.6078733464378686,1.3985667937230135,1.3969358175784738,1.2771376630123397
9415,1.8819564552121217,-1.5681864291091574,1.7206494582845442,-0.0034980532973608127,-1.081527432586219,1.5855287069457766,0.2753014928544865,1.7551523749343498,1.7996941563963704,1.588888263544175
9416,-0.9872003903837303,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.3145278355313812,-1.0996719906799632,0.0523827232640918,-1.1688493909986049,-1.11592599200275,-1.1035032865034986
