,carat,cut,color,clarity,depth,table,price,x,y,z
9417,-1.050490614918933,-1.5681864291091574,0.6697611090913683,0.8240677136308887,1.1521609964019384,-1.5472054402842532,0.032300908463050525,-1.2579957863014386,-1.2647714650441464,-1.146014732030567
9418,-1.1137808394541355,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,0.5239361257490193,0.6904618077371967,0.03293842639324231,-1.463032495497957,-1.396105705963026,-1.3727424415082659
9419,-0.8184264582898567,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.4533025619332999,-0.6521385410756733,0.05881102906019232,-0.8033491702569854,-0.818235045919957,-0.8484346133410873
9420,0.4473780324141958,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.8031471793725382,-0.6521385410756733,0.2713170057907879,0.5873345964672243,0.6089303720651978,0.6961479074757362
9421,-1.050490614918933,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.8031471793725382,-0.2046050914713833,0.0286883068586304,-1.2847397048922888,-1.2910383132279224,-1.2026966593999917
9422,-0.7340394922429198,0.8817216424333439,0.6697611090913683,0.410284830166764,0.1051195453137382,-1.5472054402842532,0.03809169632895925,-0.723117414484435,-0.6956564210623358,-0.6925593130751695
9423,0.5317649984611327,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-1.430541249615619,1.1379952573414867,0.3010147160388886,0.801285945194026,0.8540876217804394,0.6252954982639549
9424,1.5444085910243748,0.8817216424333439,-0.38112724010180754,-0.0034980532973608127,0.38433059893725724,-0.6521385410756733,0.34410030282101683,1.4698839099652807,1.4056914336397324,1.4896948906476815
9425,-0.5652655601490462,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1749223087196192,-0.6521385410756733,0.10391542262126122,-0.39327575186394914,-0.4680104034696119,-0.40914967622804577
9426,0.9326030871840826,-1.5681864291091574,0.6697611090913683,0.410284830166764,-1.221132959397981,0.2429283581329067,0.3258779153163683,1.1132983287539453,1.1342673357407154,0.937046098795791
9427,-0.9872003903837303,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.7333444159666572,-1.5472054402842532,0.030760240131753706,-1.1866786700591714,-1.1509484562477845,-1.0893328046611421
9428,0.8482161211371456,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,0.8031471793725382,-1.5472054402842532,0.3163682728576741,0.9082616195574269,0.9066213181479907,1.0078985080075717
9429,-0.7973297167781225,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,0.4541333623431382,-1.0996719906799632,0.048929501142219625,-0.8479223679084023,-0.8094794298586986,-0.777582204129306
9430,-0.9872003903837303,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.4541333623431382,0.2429283581329067,0.02767890346916007,-1.1955933095894553,-1.1509484562477845,-1.1176737683458546
9431,-0.1644274714260963,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-1.7097523032391428,1.1379952573414867,0.17924879137225735,0.12377334089248797,0.08359340838968098,-0.09739907569620966
9432,-1.050490614918933,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-0.03448598149801883,1.5855287069457766,0.022366254050895183,-1.2847397048922888,-1.2297490007991119,-1.24520810492706
9433,0.21531387578511957,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,-0.9419219057744619,0.2429283581329067,0.1646390054720289,0.462529643043257,0.5038629793300943,0.3560563432591877
9434,-0.6285557846842488,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,0.1749223087196192,-1.0996719906799632,0.11183127025447591,-0.5804831819999005,-0.5468109480209394,-0.5366840128092512
9435,0.21531387578511957,0.06508561858584352,0.6697611090913683,-0.8310638202256104,0.3145278355313812,0.6904618077371967,0.15013547256016577,0.3377246896192897,0.293728193859888,0.3560563432591877
9436,-0.1855242129378305,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.4541333623431382,-1.5472054402842532,0.15337618870530734,-0.018860891592046524,0.04857094414464647,0.07264670641206396
9437,0.6161519645080696,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.3145278355313812,0.2429283581329067,0.2743983424533815,0.7210541894214756,0.7665314611678535,0.7811707985298727
9438,1.059183536254488,0.06508561858584352,0.6697611090913683,-0.4172809367614856,0.035316781907857205,0.2429283581329067,0.41226159485735536,1.1311276078145118,1.0642224072506465,1.0929213990617082
9439,0.21531387578511957,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.8729499427784192,-0.2046050914713833,0.19555862508633054,0.3555539686798561,0.39879558659499154,0.4835906798403931
9440,0.9536998286958168,0.8817216424333439,0.6697611090913683,0.410284830166764,-1.221132959397981,-0.2046050914713833,0.2547415396058014,1.1935300845264958,1.1255117196794562,0.97955754432286
9441,-0.20662095444956474,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.7333444159666572,-0.2046050914713833,0.13467566275301493,-0.054519449713180144,-0.08276329677423314,0.015964779042639207
9442,-0.20662095444956474,0.06508561858584352,1.1952052836879563,0.410284830166764,0.3145278355313812,1.5855287069457766,0.1411570950432981,-0.1258365659554474,-0.170319457386819,-0.11156955753856616
9443,-0.5863623016607803,-1.5681864291091574,1.1952052836879563,0.8240677136308887,-0.03448598149801883,-0.6521385410756733,0.08973064867449397,-0.5002514262273501,-0.4592547874083535,-0.4800020854398264
9444,1.5233118495126405,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.5231053253391809,0.2429283581329067,0.5061361100780959,1.478798549495564,1.493247594252319,1.390501517751188
9445,-0.05894376386742515,1.6983576662808442,0.6697611090913683,1.6516334805591384,-1.779555066645019,3.8231959549672268,0.12176592466663125,0.2040050966650384,0.14488272081849157,-0.040717148326785545
9446,-1.050490614918933,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-1.1513301959920998,-1.0996719906799632,0.029432077777187482,-1.1777640305288881,-1.185970920492819,-1.2735490686117723
9447,-1.050490614918933,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.5929080887450618,1.1379952573414867,0.026563247091324443,-1.2490811467711553,-1.1947265365540773,-1.2593785867694165
9448,0.46847477392593007,-0.751550405261657,-0.9065714146983955,-0.8310638202256104,1.1521609964019384,0.6904618077371967,0.2461350475482123,0.5695053174066579,0.5914191399426809,0.7244888711604479
9449,-1.1981678055010725,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.17409150830978082,-1.0996719906799632,0.017319237103543536,-1.5878374489219242,-1.5361955629431636,-1.5711291873012518
9450,0.5317649984611327,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.035316781907857205,-0.2046050914713833,0.25123519098974656,0.6943102708306251,0.7052421487390429,0.6961479074757362
9451,-1.050490614918933,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.9427527061843003,-1.9947388898885432,0.035860383573287996,-1.2579957863014386,-1.282282697166664,-1.1743556957152792
9452,0.4473780324141958,1.6983576662808442,-1.4320155892949833,-0.8310638202256104,1.9897941572724953,0.6904618077371967,0.17499867183764545,0.4357857244524066,0.39003997053373235,0.6678069437910232
9453,0.21531387578511957,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.5239361257490193,0.2429283581329067,0.28183605163895237,0.3644686082101393,0.39003997053373235,0.44107923431332485
9454,-1.050490614918933,0.8817216424333439,-1.4320155892949833,0.410284830166764,-1.081527432586219,-0.2046050914713833,0.04483876109015566,-1.2045079491197386,-1.2034821526153359,-1.2877195504541288
9455,-0.14333072991436205,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-0.38349979852741883,0.2429283581329067,0.17903628539552674,0.03462694558965351,0.08359340838968098,0.015964779042639207
9456,0.4473780324141958,-0.751550405261657,1.1952052836879563,0.8240677136308887,1.4313720500254572,-0.2046050914713833,0.35908197418052384,0.5516760383460907,0.5651522917589049,0.7386593530028038
9457,-0.5230720771255777,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.03448598149801883,-1.0996719906799632,0.10492482601073155,-0.4111050309245164,-0.38920985891828447,-0.3949791943856899
9458,-0.6074590431725145,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.10428874490389983,-0.6521385410756733,0.08335546937257611,-0.562653902939334,-0.5380553319596809,-0.5508544946516076
9459,0.4473780324141958,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,1.0823582329960573,-0.2046050914713833,0.22839079849120755,0.5873345964672243,0.5563966756976465,0.7103183893180921
9460,-0.6285557846842488,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.7333444159666572,-0.2046050914713833,0.1027997662434256,-0.6161417401210341,-0.6518783407560429,-0.5508544946516076
9461,-1.1137808394541355,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,-0.38349979852741883,0.2429283581329067,0.023641289911278753,-1.400630018785973,-1.343572009595474,-1.3869129233506219
9462,-0.4808785941021094,-0.751550405261657,0.6697611090913683,-1.2448467036897353,1.0823582329960573,-0.6521385410756733,0.056951601763799604,-0.4111050309245164,-0.38920985891828447,-0.28161533964684043
9463,-0.5863623016607803,1.6983576662808442,0.14431693449478036,-0.8310638202256104,-3.803835205415543,0.6904618077371967,0.05179833182808267,-0.2863000775005483,-0.3366761625507331,-0.7209002767598819
9464,-0.1644274714260963,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.6635416525607812,-0.6521385410756733,0.17101418477394675,-0.07234872877374655,-0.021473984345422546,0.03013526088499571
9465,0.23641061729685378,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.9427527061843003,0.6904618077371967,0.20469638208574617,0.3822978872707065,0.3462618902274394,0.4835906798403931
9466,0.4262812909024616,0.8817216424333439,1.1952052836879563,0.410284830166764,0.38433059893725724,-0.6521385410756733,0.30940870211974714,0.578419956936941,0.547641059636388,0.6111250164215991
9467,1.586602074047843,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-1.5701467764273809,-0.6521385410756733,0.5077299049035754,1.6303474215103817,1.6245818351711978,1.3763310359088319
9468,0.21531387578511957,-0.751550405261657,-0.38112724010180754,0.410284830166764,1.5709775768372194,-0.2046050914713833,0.18796153641821176,0.3644686082101393,0.32875065810492254,0.5402726072098178
9469,0.9115063456723483,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.24472507212550018,-0.2046050914713833,0.256016575466185,0.9795787357996941,0.9328881663317669,0.97955754432286
9470,-0.9872003903837303,0.8817216424333439,0.14431693449478036,0.410284830166764,0.1051195453137382,-0.2046050914713833,0.03538224512564416,-1.1866786700591714,-1.1509484562477845,-1.146014732030567
9471,-0.7762329752663882,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.4313720500254572,-0.2046050914713833,0.03926047920097753,-0.8300930888478358,-0.8007238137974394,-0.6642183493904572
9472,-0.8395231998015908,0.8817216424333439,0.6697611090913683,1.2378505970950135,0.8729499427784192,-1.0996719906799632,0.04196993040429262,-0.9192394841506695,-0.8795243583487669,-0.8059231678140184
9473,-0.5652655601490462,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,0.5937388891549003,2.928129055758647,0.06810816554215587,-0.5359099843484837,-0.45049917134709505,-0.4233201580704017
9474,-1.0082971318954645,-1.5681864291091574,-0.9065714146983955,1.2378505970950135,-0.10428874490389983,-1.5472054402842532,0.05392339159538862,-1.1866786700591714,-1.142192840186526,-1.1601852138729227
9475,0.9326030871840826,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.6635416525607812,-0.6521385410756733,0.2611698454019019,1.0330665729813941,0.9766662466380598,1.0929213990617082
9476,0.8904096041606141,0.06508561858584352,-0.9065714146983955,0.410284830166764,-1.639949539833262,0.6904618077371967,0.5183020772459226,1.1222129682842286,1.0379555590668703,0.8378527258992975
9477,-0.9661036488719961,0.8817216424333439,0.6697611090913683,-0.4172809367614856,0.3145278355313812,-1.7709721650863983,0.035488498114009455,-1.0975322747563376,-1.0633922956351987,-1.0468213591340738
9478,0.21531387578511957,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.03448598149801883,-0.6521385410756733,0.2143122775328056,0.4268710849221234,0.46008489902380134,0.44107923431332485
9479,-0.1644274714260963,-1.5681864291091574,1.7206494582845442,1.2378505970950135,-0.24389427171566183,1.5855287069457766,0.11119375232428412,-0.02777553112232973,0.031059712022128826,-0.026546666484429042
9480,-0.8395231998015908,1.6983576662808442,0.14431693449478036,-1.2448467036897353,2.0595969206783815,0.2429283581329067,0.045529405514530094,-0.9459834027415199,-0.9670805189613535,-0.7492412404445943
9481,0.4473780324141958,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.1051195453137382,0.2429283581329067,0.28597991818519897,0.6051638755277915,0.617685988126457,0.6252954982639549
9482,-0.5019753356138434,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-0.5231053253391809,-0.2046050914713833,0.07432396536152579,-0.38436111233366593,-0.34543177861199154,-0.4233201580704017
9483,1.5022151080009063,1.6983576662808442,-0.38112724010180754,0.410284830166764,2.2690052108960193,2.928129055758647,0.5021516230143973,1.2202740031173456,1.1342673357407154,1.4896948906476815
9484,-1.050490614918933,0.06508561858584352,-0.9065714146983955,0.8240677136308887,0.1051195453137382,0.2429283581329067,0.03782606385804601,-1.293654344422572,-1.2385046168603704,-1.24520810492706
9485,-0.5863623016607803,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.8729499427784192,0.2429283581329067,0.08718057695372683,-0.5893978215301837,-0.5380553319596809,-0.46583160359747056
9486,0.38408780787899316,0.06508561858584352,-0.38112724010180754,-0.0034980532973608127,-1.5003440130215,1.1379952573414867,0.10869680709769962,0.7834566661334595,0.6527084523714916,0.4977611616827496
9487,-0.20662095444956474,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.6635416525607812,-0.2046050914713833,0.12495351431759018,-0.03669017065261294,-0.08276329677423314,0.015964779042639207
9488,-0.1644274714260963,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.4541333623431382,0.6904618077371967,0.13185995856133453,-0.054519449713180144,-0.03022960040668098,0.015964779042639207
9489,0.8904096041606141,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-1.5003440130215,-0.6521385410756733,0.30356478775965573,1.1757008054659286,1.1255117196794562,0.9228756169534352
9490,-0.1855242129378305,0.8817216424333439,1.7206494582845442,1.6516334805591384,-1.0117246691803428,1.5855287069457766,0.11825957605057642,0.025712306059370308,0.04857094414464647,-0.0832285938538538
9491,-0.20662095444956474,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.24472507212550018,-0.6521385410756733,0.1379163788981565,-0.054519449713180144,-0.07400768071297392,-0.040717148326785545
9492,-0.1855242129378305,-1.5681864291091574,-0.9065714146983955,0.410284830166764,0.4541333623431382,0.6904618077371967,0.17090793178558147,-0.045604810182896936,-0.003962752222904903,0.03013526088499571
9493,1.7342792646299827,0.06508561858584352,1.1952052836879563,0.410284830166764,0.38433059893725724,0.2429283581329067,0.7213515380120066,1.5679449447983984,1.5808037548649048,1.6172292272288868
9494,0.5106682569493985,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.4541333623431382,0.2429283581329067,0.19183977049354514,0.6764809917700587,0.5826635238814225,0.681977425633379
9495,-0.12223398840262782,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,-0.31369703512154284,0.2429283581329067,0.15640439887371832,0.06137086418050393,0.10110464051219785,0.044305742727351584
9496,0.8482161211371456,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.9419219057744619,0.6904618077371967,0.4673006428305796,1.0508958520419613,1.0116887108830943,0.8945346532687222
9497,-0.1855242129378305,1.6983576662808442,1.1952052836879563,-0.8310638202256104,2.1293996840842575,0.2429283581329067,0.10917494554534346,-0.11692192642516418,-0.14405260920304294,0.11515815193913284
9498,0.21531387578511957,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,0.9427527061843003,1.5855287069457766,0.22127184827073262,0.3644686082101393,0.39003997053373235,0.4977611616827496
9499,-0.20662095444956474,1.6983576662808442,0.14431693449478036,-0.8310638202256104,2.4784135011136574,-1.0996719906799632,0.11023747542899644,-0.11692192642516418,-0.21409753769311196,0.11515815193913284
9500,0.4473780324141958,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.8721191423685809,1.1379952573414867,0.36157891940710835,0.6497370731792083,0.6439528363102324,0.5261021253674619
9501,-1.0293938734071988,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.1051195453137382,-1.5472054402842532,0.025978855655315304,-1.240166507240872,-1.185970920492819,-1.1885261775576352
9502,1.481118366489172,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.9427527061843003,-0.2046050914713833,0.6302396004887637,1.4074814332532968,1.3181352730271465,1.4896948906476815
9503,-0.438685111078641,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.24472507212550018,-1.0996719906799632,0.10179036285395526,-0.3397879146822491,-0.2928980822444394,-0.28161533964684043
9504,-0.9872003903837303,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.03448598149801883,-1.0996719906799632,0.029963342719013974,-1.1599347514683216,-1.11592599200275,-1.1318442501882104
9505,2.6836326326580218,0.8817216424333439,1.7206494582845442,-0.8310638202256104,0.5239361257490193,-0.6521385410756733,0.6788503426658875,2.1830550723879525,2.05360702217287,2.1840485009231343
9506,0.21531387578511957,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.10428874490389983,-1.0996719906799632,0.23694416405461405,0.4803589221038234,0.43381805084002606,0.44107923431332485
9507,-0.3964916280551725,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.31369703512154284,0.6904618077371967,0.09111193752324284,-0.22389760078856427,-0.3016536983056986,-0.2957858214891963
9508,-1.050490614918933,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.03448598149801883,-0.6521385410756733,0.036869786962758326,-1.2579957863014386,-1.2209933847378536,-1.231037623084704
9509,1.7342792646299827,0.06508561858584352,0.14431693449478036,0.8240677136308887,-0.31369703512154284,-0.2046050914713833,0.8559740742708388,1.6660059796315154,1.5895593709261633,1.560547299859462
9510,-1.050490614918933,-1.5681864291091574,0.14431693449478036,1.6516334805591384,0.5239361257490193,-0.6521385410756733,0.038782340753333686,-1.3114836234831393,-1.2647714650441464,-1.231037623084704
9511,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.24472507212550018,-1.0996719906799632,0.047813844764384,-1.1599347514683216,-1.1772153044315605,-1.1318442501882104
9512,0.5106682569493985,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.5231053253391809,-0.2046050914713833,0.5260054189024066,0.7834566661334595,0.731508996922819,0.681977425633379
9513,0.8482161211371456,0.8817216424333439,1.7206494582845442,0.410284830166764,-0.10428874490389983,-1.5472054402842532,0.21776549965467779,1.0241519334511109,0.9503993984542844,0.9653870624805029
9514,-0.5652655601490462,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.5929080887450618,1.1379952573414867,0.09631833395314243,-0.4556782285759332,-0.5030328677146465,-0.5366840128092512
9515,-0.5652655601490462,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.5929080887450618,-0.6521385410756733,0.09599957498804654,-0.4289343099850828,-0.4592547874083535,-0.5083430491245388
9516,-0.20662095444956474,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-2.058766120268543,0.6904618077371967,0.12521914678850343,0.11485870136220476,0.09234902445093941,-0.13991052122327854
9517,0.4262812909024616,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.5937388891549003,1.1379952573414867,0.27609839026722627,0.5071028406946738,0.5126185953913535,0.5827840527368867
9518,2.5570521835876163,1.6983576662808442,-1.4320155892949833,-0.8310638202256104,2.618019027925419,-0.6521385410756733,0.592679169101631,1.879957328358317,1.7996941563963704,2.2407304282925593
9519,0.700538930555006,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,1.1521609964019384,0.6904618077371967,0.2734420655580938,0.7121395498911923,0.7490202290453358,0.8803641714263664
9520,0.9115063456723483,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,-0.8721191423685809,0.2429283581329067,0.30616798597460554,1.041981212511678,1.055466791189388,0.9228756169534352
9521,-0.12223398840262782,0.8817216424333439,0.6697611090913683,0.8240677136308887,-0.6627108521509428,-0.2046050914713833,0.1358444456250332,0.11485870136220476,0.12737148869597392,0.044305742727351584
9522,4.118211055455948,0.8817216424333439,-0.9065714146983955,-0.0034980532973608127,-0.5929080887450618,-0.2046050914713833,0.6989321574669287,2.9497140719923243,2.8416124676861463,2.7650382564597376
9523,-0.6074590431725145,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.5239361257490193,-0.6521385410756733,0.05450778303139776,-0.5448246238787668,-0.564322180143457,-0.4941725672821829
9524,-0.9661036488719961,0.06508561858584352,0.14431693449478036,0.8240677136308887,-0.9419219057744619,0.2429283581329067,0.05078892843861234,-1.0707883561654872,-1.072147911696457,-1.146014732030567
9525,-0.5863623016607803,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.4313720500254572,-0.6521385410756733,0.06608935876321521,-0.5893978215301837,-0.5380553319596809,-0.40914967622804577
9526,0.4473780324141958,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.1749223087196192,0.6904618077371967,0.3541412102215375,0.6319077941186418,0.6351972202489738,0.6536364619486673
9527,-0.9872003903837303,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.24472507212550018,-0.6521385410756733,0.05588907188014663,-1.1510201119380377,-1.1597040723090428,-1.1176737683458546
9528,-1.0082971318954645,0.06508561858584352,-0.38112724010180754,0.8240677136308887,0.7333444159666572,0.2429283581329067,0.0382510758115072,-1.2134225886500216,-1.212237768676595,-1.1318442501882104
9529,0.004346460667777534,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.38349979852741883,-0.2046050914713833,0.15773256122828455,0.25749293384673844,0.293728193859888,0.22852200667798234
9530,-0.9239101658485277,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.9419219057744619,0.2429283581329067,0.0453168995377995,-0.99947123992322,-0.9408136707775774,-1.0468213591340738
9531,1.481118366489172,-0.751550405261657,0.6697611090913683,0.8240677136308887,-0.38349979852741883,2.033062156550067,0.4929076130266164,1.36290823560188,1.3881802015172156,1.3054786266970513
9532,-1.050490614918933,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.24472507212550018,-0.2046050914713833,0.036869786962758326,-1.3203982630134226,-1.273527081105405,-1.2593785867694165
9533,-0.12223398840262782,0.8817216424333439,0.6697611090913683,0.410284830166764,-0.17409150830978082,-0.2046050914713833,0.1306380491951336,0.07028550371078714,0.10986025657345705,0.07264670641206396
9534,-0.9661036488719961,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.0823582329960573,-0.6521385410756733,0.0406417680497264,-1.1510201119380377,-1.1597040723090428,-1.0468213591340738
9535,-0.8395231998015908,0.06508561858584352,0.14431693449478036,0.8240677136308887,-0.8721191423685809,1.1379952573414867,0.055782818891781334,-0.8300930888478358,-0.8532575101649915,-0.9192870225528679
9536,-0.5652655601490462,0.8817216424333439,-0.9065714146983955,1.2378505970950135,0.24472507212550018,-0.2046050914713833,0.18286139297667747,-0.5180807052879165,-0.4855216355921296,-0.46583160359747056
9537,2.7258261156814902,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.8023163789626999,0.6904618077371967,0.9459172289220634,2.2632868281605028,2.1761856470304917,2.0706846461842847
9538,0.6161519645080696,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.8721191423685809,-0.2046050914713833,0.3760293258247888,0.8547737823757269,0.871598853902957,0.7386593530028038
9539,0.6372487060198039,0.8817216424333439,0.6697611090913683,-0.8310638202256104,-0.03448598149801883,-0.6521385410756733,0.17085480529139882,0.8191152242545933,0.7577758451065942,0.7811707985298727
9540,0.27860410032032223,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.7333444159666572,-0.6521385410756733,0.21186845880040375,0.409041805861557,0.4688405150850598,0.5261021253674619
9541,0.8693128626488799,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.5937388891549003,-1.0996719906799632,0.4017425490091909,0.9884933753299773,0.9153769342092499,1.0220689898499276
9542,-0.5019753356138434,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.5231053253391809,0.2429283581329067,0.0932369972905488,-0.39327575186394914,-0.34543177861199154,-0.4233201580704017
9543,-0.5441688186373119,0.06508561858584352,1.7206494582845442,1.6516334805591384,-2.477582700703819,2.033062156550067,0.06529246135047548,-0.3219586356216819,-0.37169862679576765,-0.6075364220210324
9544,0.5106682569493985,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.24389427171566183,-0.2046050914713833,0.32794984858949155,0.7032249103609084,0.617685988126457,0.6252954982639549
9545,-0.9661036488719961,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-1.0117246691803428,-0.2046050914713833,0.0406417680497264,-1.0440444375746376,-1.0546366795739395,-1.1318442501882104
9546,0.4473780324141958,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.6635416525607812,0.2429283581329067,0.3452690856930351,0.578419956936941,0.5914191399426809,0.6678069437910232
9547,-1.050490614918933,-1.5681864291091574,1.1952052836879563,1.6516334805591384,0.8031471793725382,-1.0996719906799632,0.03389470328852999,-1.293654344422572,-1.2472602329216296,-1.1885261775576352
9548,-0.8184264582898567,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,1.0125554695901813,0.6904618077371967,0.05068267545024704,-0.9103248446203863,-0.8620131262262499,-0.777582204129306
9549,0.8482161211371456,0.06508561858584352,1.1952052836879563,1.6516334805591384,-0.38349979852741883,0.2429283581329067,0.5245178770652925,0.9884933753299773,1.0029330948218358,0.937046098795791
9550,-1.050490614918933,0.8817216424333439,-1.4320155892949833,-0.0034980532973608127,-1.0117246691803428,-0.2046050914713833,0.0262976146204112,-1.1955933095894553,-1.2034821526153359,-1.2735490686117723
9551,-0.6285557846842488,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.7333444159666572,-0.6521385410756733,0.06640811772831111,-0.6250563796513173,-0.5905890283272331,-0.5225135309668953
9552,0.4262812909024616,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-2.477582700703819,1.1379952573414867,0.14848855124050364,0.7834566661334595,0.7139977648003013,0.41273827062861246
9553,0.23641061729685378,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.03448598149801883,-0.6521385410756733,0.5119268979440047,0.40012716633127293,0.43381805084002606,0.41273827062861246
