,carat,cut,color,clarity,depth,table,price,x,y,z
9554,-0.1644274714260963,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.17409150830978082,-0.6521385410756733,0.19970249163257717,0.007883026998803893,0.031059712022128826,-0.012376184642073167
9555,0.7216356720667403,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,0.4541333623431382,1.1379952573414867,0.25899165914041333,0.7745420266031756,0.8190651575354049,0.8520232077416533
9556,-1.050490614918933,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.24389427171566183,-1.0996719906799632,0.0357541305849227,-1.2134225886500216,-1.2385046168603704,-1.231037623084704
9557,0.004346460667777534,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.8031471793725382,1.1379952573414867,0.16421399351856772,0.14160261995305437,0.11861587263471549,0.22852200667798234
9558,1.6076988155595773,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.4541333623431382,-1.6814654751655391,0.5597407427083887,1.5144571076166977,1.5282700584973534,1.5747177817018192
9559,0.700538930555006,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.1749223087196192,-0.2046050914713833,0.24204430749614833,0.8993469800271436,0.7927983093516288,0.8661936895840104
9560,0.4473780324141958,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,0.9427527061843003,-1.5472054402842532,0.20283695478935346,0.5873345964672243,0.5388854435751288,0.681977425633379
9561,0.5106682569493985,0.8817216424333439,0.14431693449478036,-0.4172809367614856,0.035316781907857205,-1.0996719906799632,0.5835414121022153,0.738883468482042,0.66146406843275,0.6961479074757362
9562,-1.0293938734071988,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,1.0125554695901813,-1.0996719906799632,0.027785156457525367,-1.2490811467711553,-1.2472602329216296,-1.146014732030567
9563,-0.5652655601490462,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.8023163789626999,-0.6521385410756733,0.10264038676087765,-0.4289343099850828,-0.39796547497954293,-0.4941725672821829
9564,-0.3542981450317041,-0.751550405261657,0.6697611090913683,0.410284830166764,-3.9434407322273,3.3756625053629365,0.0765021516230144,-0.0010316125314793153,0.03981532808338804,-0.43749063991275816
9565,0.9115063456723483,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.03448598149801883,-1.0996719906799632,0.35860383573287996,1.0776397706328118,1.0204443269443535,1.0362394716922834
9566,4.6456295932493035,-0.751550405261657,0.6697611090913683,-0.0034980532973608127,-3.315215861574381,2.928129055758647,0.5771131063061149,3.252811816021961,3.1305477977076808,2.538310546982039
9567,0.5317649984611327,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.03448598149801883,-0.2046050914713833,0.30988684056739096,0.7299688289517587,0.6877309166165253,0.6961479074757362
9568,-0.20662095444956474,0.06508561858584352,-1.4320155892949833,0.8240677136308887,0.3145278355313812,0.2429283581329067,0.14875418371141688,-0.11692192642516418,-0.06525206465171549,-0.054887630169141416
9569,-0.7973297167781225,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.38349979852741883,-1.5472054402842532,0.0522764702757265,-0.776605251666135,-0.8007238137974394,-0.8200936496563749
9570,0.4473780324141958,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-1.2909357228038618,0.6904618077371967,0.22536258832279657,0.6943102708306251,0.6527084523714916,0.4977611616827496
9571,0.46847477392593007,0.8817216424333439,1.7206494582845442,-0.8310638202256104,-1.0117246691803428,-1.5472054402842532,0.15295117675184614,0.7121395498911923,0.6702196844940084,0.5544430890521743
9572,-0.5863623016607803,0.06508561858584352,-0.9065714146983955,0.410284830166764,-0.38349979852741883,0.2429283581329067,0.10194974233650321,-0.4735075076364996,-0.5030328677146465,-0.5225135309668953
9573,-1.0082971318954645,0.8817216424333439,1.7206494582845442,-0.4172809367614856,0.3145278355313812,-1.0996719906799632,0.03633852202093184,-1.1510201119380377,-1.1684596883703013,-1.1176737683458546
9574,-0.9872003903837303,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.3145278355313812,-1.0996719906799632,0.03995112362535196,-1.1866786700591714,-1.1334372241252668,-1.1176737683458546
9575,-0.5863623016607803,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.3145278355313812,-0.6521385410756733,0.09679647240078627,-0.5359099843484837,-0.5030328677146465,-0.4800020854398264
9576,-1.0293938734071988,-1.5681864291091574,-0.9065714146983955,0.410284830166764,1.2917665232137003,-1.0996719906799632,0.03405408277107794,-1.2847397048922888,-1.2385046168603704,-1.1318442501882104
9577,1.3123444343952981,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.10428874490389983,0.2429283581329067,0.38867343144025923,1.3272496774807463,1.2568459605983358,1.2629671811699825
9578,-0.8395231998015908,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.24389427171566183,0.6904618077371967,0.05875790256600967,-0.9103248446203863,-0.8707687422875084,-0.9051165407105121
9579,-1.0082971318954645,0.8817216424333439,0.14431693449478036,0.410284830166764,0.4541333623431382,-0.2046050914713833,0.03426658874780853,-1.240166507240872,-1.185970920492819,-1.1601852138729227
9580,1.6076988155595773,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.4541333623431382,-1.5472054402842532,0.5699410295914572,1.5590303052681154,1.4844919781910597,1.5747177817018192
9581,0.784925896601943,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,-0.5231053253391809,-1.9947388898885432,0.4391436009137757,1.0330665729813941,0.9766662466380598,0.9228756169534352
9582,0.4262812909024616,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.8031471793725382,1.1379952573414867,0.2079902247250704,0.5605906778763746,0.5126185953913535,0.6394659801063115
9583,-0.05894376386742515,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-0.8023163789626999,-0.6521385410756733,0.15523561600170005,0.1950904571347552,0.14488272081849157,0.07264670641206396
9584,-0.14333072991436205,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.7803858670548574,0.6904618077371967,0.12936301333475003,-0.054519449713180144,-0.10027452889675,0.1293286337814887
9585,-0.1644274714260963,-1.5681864291091574,1.7206494582845442,0.410284830166764,1.0125554695901813,1.1379952573414867,0.09637146044732509,0.03462694558965351,-0.03022960040668098,0.1293286337814887
9586,-1.0293938734071988,0.06508561858584352,-0.38112724010180754,1.6516334805591384,-0.38349979852741883,0.6904618077371967,0.033204058864155554,-1.240166507240872,-1.185970920492819,-1.231037623084704
9587,-0.6074590431725145,0.8817216424333439,-0.9065714146983955,1.2378505970950135,-0.03448598149801883,-0.6521385410756733,0.14859480422886895,-0.5448246238787668,-0.5030328677146465,-0.5225135309668953
9588,-1.050490614918933,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.1749223087196192,0.2429283581329067,0.04483876109015566,-1.2847397048922888,-1.2910383132279224,-1.2593785867694165
9589,0.6794421890432724,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.31369703512154284,-1.0996719906799632,0.26510120597141795,0.8993469800271436,0.845332005719181,0.8236822440569416
9590,2.831309823240162,0.8817216424333439,0.6697611090913683,-0.8310638202256104,0.1051195453137382,-0.6521385410756733,0.7608245231897147,2.218713630509087,2.2112081112755253,2.212389464607846
9591,-0.03784702235569092,-0.751550405261657,1.7206494582845442,-1.2448467036897353,-2.617188227515581,2.033062156550067,0.10811241566169048,0.24857829431645526,0.27621696173737037,-0.054887630169141416
9592,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.3145278355313812,-1.0996719906799632,0.047813844764384,-1.2045079491197386,-1.1947265365540773,-1.1601852138729227
9593,-1.050490614918933,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.03448598149801883,-1.5472054402842532,0.04058864155554375,-1.2579957863014386,-1.2209933847378536,-1.231037623084704
9594,-0.9450069073602619,-0.751550405261657,-1.4320155892949833,0.8240677136308887,-1.639949539833262,-1.0996719906799632,0.0452106465494342,-1.0083858794535039,-0.9758361350226119,-1.1318442501882104
9595,-0.20662095444956474,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.9419219057744619,-0.6521385410756733,0.1495510811241566,0.0167976665290871,0.06608217626716334,-0.0690581120114973
9596,-0.12223398840262782,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.31369703512154284,-1.0996719906799632,0.1383413908516177,0.07920014324107114,0.13612710475723236,0.07264670641206396
9597,-1.050490614918933,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-0.9419219057744619,1.5855287069457766,0.035860383573287996,-1.2669104258317225,-1.282282697166664,-1.3444014778235536
9598,1.0802802777662222,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.1749223087196192,-1.9947388898885432,0.5608032725920417,1.1846154449962119,1.16928979998575,1.177944290115846
9599,2.5359554420758825,-0.751550405261657,0.14431693449478036,-1.2448467036897353,0.8729499427784192,1.5855287069457766,0.9762524571003559,1.8888719678886003,1.9748064776215428,2.056514164341929
9600,-0.8184264582898567,0.8817216424333439,0.6697611090913683,1.6516334805591384,0.4541333623431382,-0.2046050914713833,0.04478563459597301,-0.9370687632112367,-0.8620131262262499,-0.8484346133410873
9601,2.578148925099351,0.06508561858584352,0.6697611090913683,0.410284830166764,-1.779555066645019,0.2429283581329067,0.6942570259788556,2.2811161072210693,2.202452495214267,1.9148093459183664
9602,-0.6074590431725145,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.1051195453137382,-0.6521385410756733,0.08797747436646655,-0.562653902939334,-0.5205440998371641,-0.5225135309668953
9603,-1.1348775809658698,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.10428874490389983,-0.2046050914713833,0.04085427402645699,-1.454117855967674,-1.4486394023305773,-1.4435948507200465
9604,-0.9872003903837303,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.24472507212550018,-1.5472054402842532,0.044626255113425065,-1.1421054724077544,-1.1071703759414915,-1.0893328046611421
9605,0.9536998286958168,0.8817216424333439,-1.4320155892949833,-0.0034980532973608127,-0.5929080887450618,-0.6521385410756733,0.17404239494235776,1.086554410163095,1.029199943005612,0.9653870624805029
9606,0.9747965702075511,0.8817216424333439,1.7206494582845442,-1.2448467036897353,0.1749223087196192,-0.6521385410756733,0.2867768155979387,1.0687251311025279,1.0204443269443535,1.0645804353769965
9607,1.0802802777662222,0.06508561858584352,0.6697611090913683,0.410284830166764,-1.221132959397981,0.2429283581329067,0.36768846623811297,1.264847200768763,1.2043122642307844,1.0504099535346405
9608,-0.14333072991436205,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.10428874490389983,-0.6521385410756733,0.2196249269510705,0.025712306059370308,0.0573265602059049,0.03013526088499571
9609,-0.7340394922429198,1.6983576662808442,0.14431693449478036,-1.2448467036897353,-2.686990990921462,3.8231959549672268,0.04218243638102322,-0.5804831819999005,-0.6606339568173013,-0.8909460588681556
9610,-0.6285557846842488,-1.5681864291091574,-1.4320155892949833,0.410284830166764,1.0125554695901813,-0.6521385410756733,0.0742177123731605,-0.5983124610604676,-0.6168558765110084,-0.4941725672821829
9611,2.5570521835876163,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.5929080887450618,0.6904618077371967,0.8889656271582638,2.1563111537971027,2.018584557927835,1.9714912732877912
9612,-0.9661036488719961,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.8031471793725382,-0.6521385410756733,0.0548796684906763,-1.0975322747563376,-1.1334372241252668,-1.0326508772917173
9613,1.5022151080009063,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.035316781907857205,-0.2046050914713833,0.8031663390532858,1.4520546309047144,1.3794245854559561,1.404671999593545
9614,0.4473780324141958,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.4541333623431382,1.1379952573414867,0.26573872390160974,0.5516760383460907,0.5126185953913535,0.5827840527368867
9615,-0.5863623016607803,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.5231053253391809,1.1379952573414867,0.0837804813260373,-0.48242214716678283,-0.5292997158984225,-0.5508544946516076
9616,-1.0293938734071988,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.6635416525607812,-0.2046050914713833,0.03756043138713276,-1.2669104258317225,-1.2297490007991119,-1.1743556957152792
9617,0.21531387578511957,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.8729499427784192,-0.2046050914713833,0.24666631249003879,0.3020661314981561,0.36377312234995707,0.44107923431332485
9618,-0.1644274714260963,-0.751550405261657,1.7206494582845442,0.8240677136308887,1.3615692866195812,-1.5472054402842532,0.10954683100462201,-0.018860891592046524,-0.04774083252919862,0.1293286337814887
9619,0.46847477392593007,-1.5681864291091574,1.7206494582845442,0.410284830166764,-1.7097523032391428,0.2429283581329067,0.2016681719173352,0.738883468482042,0.7752870772291119,0.5261021253674619
9620,2.1773108363764013,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.1749223087196192,-0.2046050914713833,0.6576528714870106,1.8532134097674666,1.8872503170089563,1.8864683822336548
9621,1.481118366489172,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,1.0823582329960573,0.6904618077371967,0.48732933113743826,1.264847200768763,1.1955566481695252,1.3763310359088319
9622,1.9241499382355902,1.6983576662808442,0.6697611090913683,-0.8310638202256104,2.3388079743018952,1.1379952573414867,0.4675131488073102,1.5768595843286817,1.510758826374836,1.8864683822336548
9623,0.004346460667777534,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.5239361257490193,-0.2046050914713833,0.1524730383042023,0.186175817604472,0.14488272081849157,0.22852200667798234
9624,0.5739584814846012,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.1749223087196192,0.6904618077371967,0.24029113318812093,0.7210541894214756,0.6702196844940084,0.7103183893180921
9625,-0.5019753356138434,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.24389427171566183,-0.2046050914713833,0.06794878605960793,-0.38436111233366593,-0.35418739467325,-0.3949791943856899
9626,0.6161519645080696,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.03448598149801883,1.1379952573414867,0.2432130903681666,0.7656273870728924,0.731508996922819,0.7386593530028038
9627,-0.05894376386742515,-1.5681864291091574,1.7206494582845442,0.410284830166764,0.24472507212550018,2.033062156550067,0.0979121287786219,0.07920014324107114,0.11861587263471549,0.1293286337814887
9628,-0.7129427507311856,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.7325136155568189,-0.2046050914713833,0.07719279604738884,-0.6696295773027342,-0.6168558765110084,-0.7067297949175254
9629,0.9115063456723483,0.8817216424333439,1.7206494582845442,0.410284830166764,0.035316781907857205,-0.6521385410756733,0.26488869999468734,1.0152372939208278,0.9416437823930253,0.97955754432286
9630,0.3629910663672589,1.6983576662808442,0.14431693449478036,-1.2448467036897353,-3.7340324420096622,3.8231959549672268,0.21585294586410242,0.7656273870728924,0.7052421487390429,0.22852200667798234
9631,2.5570521835876163,0.8817216424333439,0.6697611090913683,0.410284830166764,3.4556521887959812,-0.6521385410756733,0.8356266269988843,1.7997255725857666,1.67711553153875,2.269071391977271
9632,0.5106682569493985,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.03448598149801883,-1.0996719906799632,0.25691972586729,0.685395631300342,0.7052421487390429,0.681977425633379
9633,2.135117353352933,-0.751550405261657,1.1952052836879563,-0.8310638202256104,-1.988963356862662,-1.0996719906799632,0.6022419380545078,2.0136769213125683,2.018584557927835,1.6739111545983116
9634,0.21531387578511957,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,1.1521609964019384,1.1379952573414867,0.17754874355841258,0.3020661314981561,0.2499501135535943,0.41273827062861246
9635,-0.9661036488719961,0.8817216424333439,-0.9065714146983955,1.6516334805591384,-0.38349979852741883,-0.6521385410756733,0.047016947351644266,-1.0975322747563376,-1.0633922956351987,-1.1035032865034986
9636,0.8693128626488799,-1.5681864291091574,0.14431693449478036,0.410284830166764,-1.1513301959920998,0.2429283581329067,0.5462997396801785,0.9974080148602605,1.0379555590668703,0.8520232077416533
9637,-0.8184264582898567,0.06508561858584352,0.14431693449478036,1.6516334805591384,-0.9419219057744619,0.2429283581329067,0.06332678106571747,-0.7944345307267022,-0.818235045919957,-0.8909460588681556
9638,0.40518454939072734,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.5231053253391809,-1.0996719906799632,0.31594326090421293,0.6497370731792083,0.6877309166165253,0.5969545345792426
9639,-0.6285557846842488,0.06508561858584352,1.1952052836879563,1.6516334805591384,-0.24389427171566183,-0.2046050914713833,0.10141847739467673,-0.5091660657576332,-0.5555665640821986,-0.5508544946516076
9640,-0.1644274714260963,0.8817216424333439,0.6697611090913683,1.6516334805591384,-0.31369703512154284,-0.6521385410756733,0.13765074642724326,0.03462694558965351,0.0573265602059049,0.015964779042639207
9641,-0.1011372468908936,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.10428874490389983,0.2429283581329067,0.1600701269723211,0.09702942230163755,0.13612710475723236,0.10098767009677634
9642,-0.7973297167781225,0.06508561858584352,-0.38112724010180754,1.2378505970950135,-0.5929080887450618,2.033062156550067,0.05822663762418318,-0.776605251666135,-0.818235045919957,-0.8484346133410873
9643,-0.8395231998015908,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.2219637598078192,-0.6521385410756733,0.03915422621261223,-0.9459834027415199,-0.888279974410026,-0.7917526859716626
9644,0.29970084183205625,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.3145278355313812,-0.6521385410756733,0.27386707751155503,0.4536150035129738,0.4688405150850598,0.4977611616827496
9645,-0.20662095444956474,-1.5681864291091574,0.6697611090913683,1.2378505970950135,-1.5701467764273809,0.2429283581329067,0.13196621154969984,0.04354158511993751,0.06608217626716334,-0.12574003938092204
9646,1.7131825231182485,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.5937388891549003,0.2429283581329067,0.6420336821973118,1.5233717471469816,1.5282700584973534,1.603058745386531
9647,1.5022151080009063,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.4533025619332999,1.1379952573414867,0.5053923391595389,1.4609692704349977,1.3444021212109216,1.3196491085394073
9648,0.6372487060198039,-0.751550405261657,0.6697611090913683,-1.2448467036897353,0.9427527061843003,1.5855287069457766,0.21957180045688784,0.6764809917700587,0.7227533808615598,0.8236822440569416
9649,0.4473780324141958,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-0.5929080887450618,0.2429283581329067,0.2425755724379748,0.6408224336489251,0.66146406843275,0.5686135708945302
9650,-0.8606199413133251,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-1.5701467764273809,0.2429283581329067,0.05599532486851193,-0.8835809260295359,-0.8445018941037331,-1.004309913607005
9651,2.5570521835876163,-0.751550405261657,1.7206494582845442,-1.2448467036897353,1.2917665232137003,0.6904618077371967,0.657121606545184,2.031506200373135,1.9485396294377668,2.1840485009231343
9652,-0.20662095444956474,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,1.1521609964019384,1.5855287069457766,0.1097593369813526,-0.1347512054857306,-0.10027452889675,0.015964779042639207
9653,-0.8395231998015908,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.24472507212550018,-1.0996719906799632,0.05100143441534293,-0.8390077283781191,-0.8620131262262499,-0.8200936496563749
9654,1.481118366489172,0.06508561858584352,-0.9065714146983955,-0.0034980532973608127,0.4541333623431382,1.1379952573414867,0.20081814801041278,1.4609692704349977,1.2743571927208535,1.4188424814359009
9655,-1.050490614918933,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.17409150830978082,-0.2046050914713833,0.05078892843861234,-1.2312518677105888,-1.2297490007991119,-1.231037623084704
9656,-0.6285557846842488,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.1749223087196192,1.1379952573414867,0.07628964564628381,-0.5804831819999005,-0.5380553319596809,-0.5366840128092512
9657,-1.0293938734071988,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.2219637598078192,-1.0996719906799632,0.03708229293948892,-1.2312518677105888,-1.2472602329216296,-1.1176737683458546
9658,-0.5652655601490462,0.8817216424333439,1.7206494582845442,0.8240677136308887,-0.24389427171566183,-1.010165300759104,0.06470806991446634,-0.4735075076364996,-0.45049917134709505,-0.4800020854398264
9659,1.5444085910243748,-0.751550405261657,0.6697611090913683,-1.2448467036897353,0.9427527061843003,-0.2046050914713833,0.43005897040854274,1.3807375146624472,1.4056914336397324,1.5180358543323944
9660,-0.45978185259037524,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.10428874490389983,0.6904618077371967,0.09530893056367211,-0.3130439960913987,-0.35418739467325,-0.33829726701626517
9661,-1.050490614918933,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.3145278355313812,-1.0996719906799632,0.04839823620039314,-1.2490811467711553,-1.2647714650441464,-1.2168671412423475
9662,-0.9239101658485277,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-0.6627108521509428,0.6904618077371967,0.03352281782925145,-1.0440444375746376,-1.002102983206388,-1.0751623228187863
9663,2.7047293741697565,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-1.0117246691803428,0.6904618077371967,0.8003506348616055,2.25437218863022,2.1761856470304917,2.028173200657216
9664,-0.9028134243367935,0.06508561858584352,-0.9065714146983955,0.8240677136308887,0.1051195453137382,0.2429283581329067,0.05344525314774478,-0.9905566003929368,-1.0283698313901641,-0.9901394317646491
9665,-0.1011372468908936,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.24472507212550018,-0.2046050914713833,0.12102215374807417,0.07028550371078714,0.10110464051219785,0.11515815193913284
9666,-0.20662095444956474,-0.751550405261657,-1.4320155892949833,0.8240677136308887,-0.38349979852741883,0.2429283581329067,0.1672422036869787,-0.06343408924346336,-0.012718368284164113,-0.0832285938538538
9667,-0.33320140351996985,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,-2.826596517733219,-0.2046050914713833,0.09764649630770865,-0.03669017065261294,0.013548479899611962,-0.33829726701626517
9668,-0.1855242129378305,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,-0.9419219057744619,0.6904618077371967,0.10641236784784572,0.025712306059370308,0.04857094414464647,-0.0690581120114973
9669,-0.1855242129378305,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-1.221132959397981,0.6904618077371967,0.14402592572916112,0.025712306059370308,0.0573265602059049,-0.09739907569620966
9670,0.32079758334379044,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,-1.919160593456781,0.6904618077371967,0.17717685809913403,0.578419956936941,0.6789753005552669,0.32771537957447533
9671,-0.8395231998015908,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.38349979852741883,-0.2046050914713833,0.03915422621261223,-0.9192394841506695,-0.8707687422875084,-0.9192870225528679
9672,0.9536998286958168,0.8817216424333439,1.7206494582845442,1.6516334805591384,0.24472507212550018,-0.6521385410756733,0.31769643521224034,0.9617494567391269,0.9679106305768014,0.9937280261652158
9673,0.8693128626488799,0.06508561858584352,1.1952052836879563,1.6516334805591384,-1.5003440130215,1.1379952573414867,0.506879880996653,1.0508958520419613,1.0116887108830943,0.8095117622145858
9674,-0.9450069073602619,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.5937388891549003,-0.2046050914713833,0.05201083780481326,-1.0886176352260544,-1.0546366795739395,-1.0184803954493615
9675,-1.050490614918933,-1.5681864291091574,-0.38112724010180754,1.2378505970950135,0.8729499427784192,-1.5472054402842532,0.03633852202093184,-1.3025689839528563,-1.256015848982888,-1.1885261775576352
9676,-1.155974322477604,-1.5681864291091574,-0.9065714146983955,1.6516334805591384,0.1749223087196192,1.5855287069457766,0.02911331881209159,-1.5521788908007907,-1.4836618665756118,-1.4861062962471148
9677,0.4262812909024616,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,1.2219637598078192,0.6904618077371967,0.22817829251447697,0.5516760383460907,0.5126185953913535,0.681977425633379
9678,0.4473780324141958,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.035316781907857205,0.6904618077371967,0.21293098868405674,0.6051638755277915,0.5038629793300943,0.5544430890521743
9679,0.4262812909024616,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.5231053253391809,1.5855287069457766,0.2552728045476279,0.6408224336489251,0.5826635238814225,0.5402726072098178
9680,0.4473780324141958,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.24472507212550018,-0.6521385410756733,0.2552728045476279,0.6140785150580746,0.547641059636388,0.6111250164215991
9681,-0.05894376386742515,0.8817216424333439,1.7206494582845442,-1.2448467036897353,-0.10428874490389983,-1.0996719906799632,0.11406258301014716,0.12377334089248797,0.17114956900226685,0.1293286337814887
9682,-0.2699111789847672,0.06508561858584352,-0.38112724010180754,1.6516334805591384,-0.8023163789626999,1.5855287069457766,0.11533761887053073,-0.07234872877374655,-0.10903014495800843,-0.1824219667503468
9683,0.5528617399728669,0.8817216424333439,1.1952052836879563,0.410284830166764,0.035316781907857205,-0.2046050914713833,0.32555915635127236,0.7032249103609084,0.7227533808615598,0.7103183893180921
9684,0.5106682569493985,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,-1.081527432586219,1.1379952573414867,0.23014397279923499,0.7032249103609084,0.731508996922819,0.5686135708945302
9685,-1.0293938734071988,0.06508561858584352,-0.9065714146983955,0.8240677136308887,-1.5003440130215,0.2429283581329067,0.04659193539818307,-1.1777640305288881,-1.185970920492819,-1.3018900322964846
9686,2.5359554420758825,1.6983576662808442,1.7206494582845442,0.410284830166764,2.548216264519543,0.2429283581329067,0.6357116293895766,1.986933002721718,1.764671692151336,2.269071391977271
9687,0.4262812909024616,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.9427527061843003,0.2429283581329067,0.30404292620729956,0.5873345964672243,0.5038629793300943,0.6678069437910232
9688,1.5022151080009063,-0.751550405261657,1.1952052836879563,-0.4172809367614856,0.7333444159666572,1.1379952573414867,0.7785156457525368,1.2915911193596128,1.3181352730271465,1.404671999593545
9689,-0.8395231998015908,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.8023163789626999,-0.6521385410756733,0.056951601763799604,-0.8122638097872686,-0.8357462780424739,-0.8909460588681556
9690,-1.0715873564306673,-1.5681864291091574,0.6697611090913683,0.410284830166764,0.4541333623431382,-1.0996719906799632,0.020400573766137173,-1.3203982630134226,-1.282282697166664,-1.24520810492706
