,carat,cut,color,clarity,depth,table,price,x,y,z
9691,-1.050490614918933,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.5929080887450618,-0.6521385410756733,0.03214152898050258,-1.2579957863014386,-1.212237768676595,-1.2735490686117723
9692,-0.8184264582898567,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,1.0823582329960573,-0.6521385410756733,0.03389470328852999,-0.9281541236809527,-0.8795243583487669,-0.7917526859716626
9693,-0.5652655601490462,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.38433059893725724,-1.9947388898885432,0.05912978802528821,-0.4645928681062164,-0.424232323163319,-0.3949791943856899
9694,-0.7973297167781225,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.3145278355313812,-0.2046050914713833,0.03718854592785422,-0.8479223679084023,-0.818235045919957,-0.7917526859716626
9695,-0.016750280843956692,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.3145278355313812,-1.0996719906799632,0.20512139403920734,0.21291973619532162,0.14488272081849157,0.21435152483562583
9696,0.7216356720667403,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-0.9419219057744619,1.1379952573414867,0.24416936726345428,0.9350055381482772,0.871598853902957,0.7670003166875169
9697,-0.8606199413133251,-1.5681864291091574,0.14431693449478036,1.2378505970950135,0.6635416525607812,-0.2046050914713833,0.06545184083302343,-0.9727273213323704,-0.9233024386550606,-0.8767755770257997
9698,1.5655053325361088,0.06508561858584352,0.14431693449478036,0.410284830166764,0.7333444159666572,0.2429283581329067,0.7537586994634224,1.425310712313864,1.3619133533334393,1.4896948906476815
9699,-1.0293938734071988,-1.5681864291091574,-0.38112724010180754,0.410284830166764,-1.221132959397981,1.1379952573414867,0.025978855655315304,-1.1866786700591714,-1.142192840186526,-1.2593785867694165
9700,1.5022151080009063,0.8817216424333439,1.1952052836879563,0.410284830166764,-1.360738486209743,1.1379952573414867,0.6824629442703076,1.532286386677265,1.5457812906198702,1.3196491085394073
9701,2.6203424081228195,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,0.6635416525607812,1.1379952573414867,0.8180417574244275,2.0582501189639846,1.9835620936828013,2.113196091711354
9702,1.5444085910243748,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.1749223087196192,-0.6521385410756733,0.5965574031769644,1.5144571076166977,1.440713897884767,1.4896948906476815
9703,0.8482161211371456,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.6635416525607812,-1.0996719906799632,0.412314721351538,0.8726030614362933,0.9241325502705084,0.97955754432286
9704,-0.1644274714260963,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.10428874490389983,-0.6521385410756733,0.18711151251128938,-0.0010316125314793153,0.0573265602059049,0.015964779042639207
9705,-1.0082971318954645,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-1.1513301959920998,1.1379952573414867,0.03288529989905966,-1.2045079491197386,-1.1684596883703013,-1.2735490686117723
9706,-0.7762329752663882,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.8031471793725382,-1.0996719906799632,0.04005737661371726,-0.8033491702569854,-0.7569457334911465,-0.6925593130751695
9707,-0.20662095444956474,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.24472507212550018,-0.6521385410756733,0.18445518780215694,-0.02777553112232973,-0.06525206465171549,-0.012376184642073167
9708,0.6583454475315381,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-1.1513301959920998,1.1379952573414867,0.2805610157785688,0.8904323404968605,0.8278207735966633,0.6961479074757362
9709,-0.08004050537915937,0.8817216424333439,1.7206494582845442,0.8240677136308887,0.1051195453137382,-1.5472054402842532,0.12256282207937098,0.13268798042277116,0.09234902445093941,0.1293286337814887
9710,1.481118366489172,1.6983576662808442,1.1952052836879563,-1.2448467036897353,1.9199913938666193,-0.2046050914713833,0.5499654677787813,1.264847200768763,1.186801032108267,1.4896948906476815
9711,-0.016750280843956692,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.035316781907857205,-0.6521385410756733,0.150401105031079,0.177261178074188,0.15363833687975,0.17184007930855758
9712,-0.9661036488719961,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-0.8023163789626999,1.1379952573414867,0.0406417680497264,-1.106446914286621,-1.1246816080640083,-1.1743556957152792
9713,-0.8184264582898567,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.035316781907857205,-0.2046050914713833,0.07203952611167189,-0.8390077283781191,-0.8620131262262499,-0.8342641314987308
9714,-0.12223398840262782,0.06508561858584352,0.6697611090913683,0.8240677136308887,0.8031471793725382,-0.2046050914713833,0.116506401742549,0.05245622465022072,0.022304095960870397,0.1293286337814887
9715,-1.1981678055010725,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,0.4541333623431382,0.6904618077371967,0.02815704191680391,-1.6413252861036247,-1.5799736432494567,-1.556958705458896
9716,-1.050490614918933,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1749223087196192,-0.2046050914713833,0.03203527599213728,-1.3114836234831393,-1.2647714650441464,-1.2593785867694165
9717,0.21531387578511957,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-0.17409150830978082,0.6904618077371967,0.21590607235828507,0.409041805861557,0.3462618902274394,0.3560563432591877
9718,-0.8184264582898567,-0.751550405261657,0.6697611090913683,1.6516334805591384,0.9427527061843003,-0.6521385410756733,0.04393561068905063,-0.9014102050901031,-0.8620131262262499,-0.777582204129306
9719,-0.20662095444956474,-1.5681864291091574,1.7206494582845442,-1.2448467036897353,-1.081527432586219,1.5855287069457766,0.09653083992987303,-0.03669017065261294,-0.003962752222904903,-0.13991052122327854
9720,-0.20662095444956474,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.17409150830978082,-0.2046050914713833,0.13430377729373638,-0.054519449713180144,0.0047928638383535295,-0.040717148326785545
9721,1.0802802777662222,-1.5681864291091574,-0.38112724010180754,0.410284830166764,-0.9419219057744619,0.2429283581329067,0.4388779684428625,1.1667861659356455,1.186801032108267,1.0362394716922834
9722,-0.7973297167781225,-1.5681864291091574,0.6697611090913683,1.6516334805591384,-0.03448598149801883,-1.0996719906799632,0.04096052701482229,-0.8211784493175527,-0.7744569656136641,-0.7917526859716626
9723,-0.6707492677077173,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.10428874490389983,-1.0996719906799632,0.06082983583913298,-0.5983124610604676,-0.5555665640821986,-0.57919545833632
9724,0.21531387578511957,-1.5681864291091574,0.14431693449478036,0.8240677136308887,0.24472507212550018,0.2429283581329067,0.26021356850661426,0.3733832477404233,0.39879558659499154,0.41273827062861246
9725,1.5655053325361088,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.03448598149801883,-0.6521385410756733,0.5062954895606439,1.5233717471469816,1.466980746068543,1.4755244088053256
9726,0.46847477392593007,-0.751550405261657,0.14431693449478036,-0.8310638202256104,-0.24389427171566183,1.5855287069457766,0.23205652658981032,0.5962492359975082,0.617685988126457,0.5686135708945302
9727,-0.9872003903837303,0.06508561858584352,0.6697611090913683,0.8240677136308887,-0.4533025619332999,0.6904618077371967,0.02767890346916007,-1.1510201119380377,-1.1071703759414915,-1.1601852138729227
9728,-0.33320140351996985,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.38433059893725724,0.2429283581329067,0.10460606704563566,-0.21498296125828106,-0.17907507344807744,-0.1540810030656344
9729,1.7131825231182485,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.4541333623431382,-1.0996719906799632,0.6300270945120332,1.585774223858965,1.5282700584973534,1.6172292272288868
9730,-0.5863623016607803,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.38433059893725724,-1.0996719906799632,0.09945279710991872,-0.4645928681062164,-0.5030328677146465,-0.43749063991275816
9731,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.5231053253391809,-0.6521385410756733,0.03516973914891356,-1.1866786700591714,-1.1509484562477845,-1.2026966593999917
9732,-1.050490614918933,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.03448598149801883,-0.2046050914713833,0.05689847526961696,-1.2579957863014386,-1.2209933847378536,-1.231037623084704
9733,-0.8395231998015908,-1.5681864291091574,0.14431693449478036,0.8240677136308887,0.8031471793725382,0.2429283581329067,0.05217021728736121,-0.9459834027415199,-0.8970355904712844,-0.8342641314987308
9734,0.9115063456723483,0.06508561858584352,0.14431693449478036,-0.0034980532973608127,-0.6627108521509428,0.6904618077371967,0.17930191786643998,1.095469049693378,1.029199943005612,0.9653870624805029
9735,1.5233118495126405,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.4541333623431382,0.2429283581329067,0.6924507251766456,1.4609692704349977,1.3706689693946978,1.4755244088053256
9736,-0.6074590431725145,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-0.6627108521509428,-0.2046050914713833,0.07241141157095043,-0.5448246238787668,-0.49427725165338804,-0.57919545833632
9737,0.06763668520297998,0.06508561858584352,1.7206494582845442,-1.2448467036897353,0.7333444159666572,0.2429283581329067,0.12277532805610158,0.23966365478617205,0.1886608011247845,0.29937441588976293
9738,-0.20662095444956474,1.6983576662808442,-1.4320155892949833,0.8240677136308887,1.9199913938666193,-0.2046050914713833,0.1574669287573713,-0.1258365659554474,-0.1615638413255606,0.07264670641206396
9739,0.46847477392593007,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.9427527061843003,-0.2046050914713833,0.24034425968230355,0.6229931545883579,0.5563966756976465,0.7103183893180921
9740,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.035316781907857205,-0.6521385410756733,0.052488976252457104,-1.2223372281803049,-1.2209933847378536,-1.2026966593999917
9741,0.8482161211371456,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-1.919160593456781,1.1379952573414867,0.2249375763693354,1.1222129682842286,1.0642224072506465,0.8095117622145858
9742,0.5739584814846012,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.5239361257490193,-0.2046050914713833,0.3251341443978112,0.7121395498911923,0.7577758451065942,0.7953412803722286
9743,-0.8395231998015908,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.24389427171566183,-0.2046050914713833,0.0454231525261648,-0.8835809260295359,-0.9233024386550606,-0.9192870225528679
9744,-1.050490614918933,0.06508561858584352,0.14431693449478036,1.6516334805591384,-0.10428874490389983,0.2429283581329067,0.03915422621261223,-1.293654344422572,-1.212237768676595,-1.24520810492706
9745,-0.755136233754654,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.1051195453137382,-1.5472054402842532,0.04861074217712373,-0.7498613330752854,-0.704412037123595,-0.7067297949175254
9746,-0.9872003903837303,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.10428874490389983,-1.0996719906799632,0.03538224512564416,-1.1421054724077544,-1.0984147598802323,-1.1176737683458546
9747,-0.8817166828250593,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.10428874490389983,-0.6521385410756733,0.053126494182648885,-0.9905566003929368,-0.9408136707775774,-0.9617984680799367
9748,-1.1981678055010725,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,-1.5003440130215,3.3756625053629365,0.02008181480104128,-1.5878374489219242,-1.5449511790044221,-1.6703225601977456
9749,-0.37539488654343833,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.035316781907857205,-0.6521385410756733,0.15241991181001965,-0.2684707984399819,-0.23160876981562958,-0.23910389411977154
9750,-1.0293938734071988,0.06508561858584352,1.1952052836879563,0.410284830166764,-1.779555066645019,1.1379952573414867,0.028900812835360994,-1.1688493909986049,-1.1071703759414915,-1.2877195504541288
9751,-0.7762329752663882,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-1.081527432586219,1.1379952573414867,0.0360728895500186,-0.785519891196419,-0.7219232692461119,-0.8484346133410873
9752,-0.6285557846842488,-1.5681864291091574,-0.9065714146983955,0.410284830166764,-1.8493578300509,0.6904618077371967,0.09047441959305105,-0.48242214716678283,-0.43298793922457746,-0.6500478675481006
9753,-1.0293938734071988,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-0.5231053253391809,0.2429283581329067,0.038994846730064286,-1.2134225886500216,-1.1772153044315605,-1.231037623084704
9754,-0.1011372468908936,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.2917665232137003,-0.6521385410756733,0.15900759708866813,-0.0010316125314793153,0.013548479899611962,0.15766959746620107
9755,-0.2699111789847672,0.8817216424333439,1.1952052836879563,0.410284830166764,0.5239361257490193,-0.6521385410756733,0.10678425330712427,-0.08126336830403057,-0.15280822526430216,-0.054887630169141416
9756,-0.9450069073602619,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.035316781907857205,-0.6521385410756733,0.03766668437549806,-1.0262151585140704,-1.045881063512681,-1.0184803954493615
9757,-1.1348775809658698,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.5937388891549003,-0.6521385410756733,0.0238006693938267,-1.4808617745585235,-1.439883786269319,-1.4010834051929784
9758,-0.41758836956690676,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.03448598149801883,-0.6521385410756733,0.08298358391329756,-0.2863000775005483,-0.31040931436695707,-0.2957858214891963
9759,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.1051195453137382,-1.9947388898885432,0.027413270998246825,-1.2223372281803049,-1.1684596883703013,-1.1743556957152792
9760,-0.5652655601490462,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.24472507212550018,-0.2046050914713833,0.12601604420124315,-0.5091660657576332,-0.4592547874083535,-0.451661121755114
9761,-0.8184264582898567,0.06508561858584352,-0.9065714146983955,1.6516334805591384,0.1051195453137382,0.6904618077371967,0.06274238962970834,-0.8479223679084023,-0.8620131262262499,-0.8342641314987308
9762,-1.0082971318954645,0.06508561858584352,1.1952052836879563,-0.4172809367614856,0.035316781907857205,-1.0996719906799632,0.05418902406630186,-1.1421054724077544,-1.1772153044315605,-1.146014732030567
9763,0.4262812909024616,-0.751550405261657,0.14431693449478036,-0.8310638202256104,1.3615692866195812,-0.2046050914713833,0.21128406736439462,0.5605906778763746,0.5126185953913535,0.7103183893180921
9764,-0.6074590431725145,0.06508561858584352,-0.9065714146983955,0.410284830166764,-0.5929080887450618,0.2429283581329067,0.08484301120969027,-0.5269953448182004,-0.4855216355921296,-0.5650249764939635
9765,0.5528617399728669,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-0.17409150830978082,0.2429283581329067,0.24284120490888805,0.7745420266031756,0.7052421487390429,0.7103183893180921
9766,1.481118366489172,-0.751550405261657,1.1952052836879563,0.8240677136308887,1.4313720500254572,0.6904618077371967,0.6122297189608458,1.2737618402990463,1.3006240409046288,1.4896948906476815
9767,0.02544320217951176,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.1051195453137382,0.2429283581329067,0.15959198852467726,0.23074901525588884,0.19741641718604294,0.22852200667798234
9768,-0.9872003903837303,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,-0.8023163789626999,-0.2046050914713833,0.050948307921160285,-1.0886176352260544,-1.0809035277577155,-1.146014732030567
9769,-1.1981678055010725,-1.5681864291091574,-1.4320155892949833,1.2378505970950135,-0.5231053253391809,0.2429283581329067,0.02576634967858471,-1.5521788908007907,-1.509928714759388,-1.556958705458896
9770,1.6498922985830458,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-1.8493578300509,0.6904618077371967,0.3290655049673272,1.7373230958737826,1.6245818351711978,1.3763310359088319
9771,-0.5863623016607803,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-1.1513301959920998,0.6904618077371967,0.0737927004196993,-0.4913367866970668,-0.44174355528583586,-0.57919545833632
9772,-0.6074590431725145,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,1.2219637598078192,-0.6521385410756733,0.08362110184348935,-0.5804831819999005,-0.5905890283272331,-0.451661121755114
9773,0.4262812909024616,0.06508561858584352,0.14431693449478036,0.8240677136308887,0.38433059893725724,1.5855287069457766,0.38973596132391225,0.578419956936941,0.521374211452612,0.5969545345792426
9774,0.21531387578511957,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.24472507212550018,1.1379952573414867,0.20251819582425756,0.4179564453918402,0.3550175062886978,0.41273827062861246
9775,0.3418943248555247,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,-0.5231053253391809,1.5855287069457766,0.24932263719917122,0.4981882011643906,0.521374211452612,0.44107923431332485
9776,-0.1855242129378305,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.5239361257490193,-1.0996719906799632,0.1481166657812251,-0.018860891592046524,-0.07400768071297392,0.015964779042639207
9777,0.5739584814846012,-1.5681864291091574,1.7206494582845442,1.6516334805591384,-1.221132959397981,1.1379952573414867,0.30074908356797536,0.7477981080123259,0.7490202290453358,0.5827840527368867
9778,-1.0293938734071988,0.06508561858584352,0.6697611090913683,0.8240677136308887,-0.6627108521509428,0.6904618077371967,0.0333634383467035,-1.1777640305288881,-1.1947265365540773,-1.231037623084704
9779,-1.0293938734071988,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-0.5231053253391809,1.1379952573414867,0.043351219253041494,-1.2134225886500216,-1.212237768676595,-1.24520810492706
9780,-1.0293938734071988,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,-0.17409150830978082,1.1379952573414867,0.024544440312383786,-1.2669104258317225,-1.2209933847378536,-1.24520810492706
9781,0.46847477392593007,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,-3.2454130981685,1.5855287069457766,0.2174467406895819,0.7477981080123259,0.8103095414741465,0.3418858614168312
9782,-0.14333072991436205,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.38433059893725724,-1.5472054402842532,0.19513361313286937,0.03462694558965351,0.0573265602059049,0.08681718825442046
9783,0.6794421890432724,0.06508561858584352,1.7206494582845442,-1.2448467036897353,0.6635416525607812,-1.0996719906799632,0.21590607235828507,0.8191152242545933,0.7665314611678535,0.8803641714263664
9784,1.5022151080009063,0.06508561858584352,0.6697611090913683,0.8240677136308887,-1.221132959397981,0.2429283581329067,0.5121394039207353,1.585774223858965,1.5020032103135774,1.3479900722241203
9785,-0.6285557846842488,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.38349979852741883,2.4805956061543566,0.08622430005843915,-0.5269953448182004,-0.564322180143457,-0.57919545833632
9786,2.9789870138223007,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.1051195453137382,-0.6521385410756733,0.7233172182967645,2.379177142054188,2.298764271888111,2.3399238011890526
9787,0.5528617399728669,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.035316781907857205,-1.0996719906799632,0.41374913669446955,0.7656273870728924,0.6789753005552669,0.7244888711604479
9788,-0.20662095444956474,1.6983576662808442,-0.38112724010180754,-0.0034980532973608127,0.24472507212550018,3.8231959549672268,0.060457950379854436,-0.1525804845462978,-0.18783068950933665,-0.13991052122327854
9789,1.5022151080009063,1.6983576662808442,0.14431693449478036,-1.2448467036897353,2.8274273181430574,-0.6521385410756733,0.44557190670987623,1.2737618402990463,1.213067880292043,1.6455701909135998
9790,-0.1644274714260963,-1.5681864291091574,1.1952052836879563,0.8240677136308887,-0.8023163789626999,-0.6521385410756733,0.1577856877224672,0.09702942230163755,0.11861587263471549,0.015964779042639207
9791,-0.7973297167781225,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.24472507212550018,-0.6521385410756733,0.07437709185570844,-0.8300930888478358,-0.791968197736181,-0.777582204129306
9792,0.9747965702075511,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.24472507212550018,-0.2046050914713833,0.335759443234341,1.0241519334511109,1.055466791189388,1.0645804353769965
9793,-0.7973297167781225,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.3145278355313812,-0.6521385410756733,0.05859852308346172,-0.8211784493175527,-0.8445018941037331,-0.7917526859716626
9794,-0.8817166828250593,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.38349979852741883,-1.0996719906799632,0.041332412474100834,-0.9281541236809527,-0.888279974410026,-0.9334575043952245
9795,-1.050490614918933,-0.751550405261657,1.7206494582845442,0.410284830166764,1.6407803402430954,0.2429283581329067,0.02342878393454816,-1.3114836234831393,-1.3173051614116977,-1.1601852138729227
9796,-0.9872003903837303,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-1.081527432586219,-0.2046050914713833,0.0522764702757265,-1.124276193347188,-1.0809035277577155,-1.1885261775576352
9797,0.257507358808588,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,0.24472507212550018,0.6904618077371967,0.20474950857992882,0.4268710849221234,0.46008489902380134,0.4694201979980372
9798,2.8524065647518957,1.6983576662808442,1.7206494582845442,-0.0034980532973608127,2.618019027925419,-0.2046050914713833,0.28847686341178347,2.031506200373135,1.9397840133765083,2.3966057285584776
9799,-1.050490614918933,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.4541333623431382,-0.6521385410756733,0.04483876109015566,-1.2490811467711553,-1.2910383132279224,-1.2168671412423475
9800,1.1224737607896906,0.06508561858584352,1.1952052836879563,0.8240677136308887,-1.081527432586219,1.1379952573414867,0.5213302874143335,1.2381032821779128,1.283112808782112,1.0929213990617082
9801,1.1224737607896906,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.1051195453137382,0.2429283581329067,0.38097008978377517,1.1132983287539453,1.1430229518019739,1.1354328445887771
9802,-0.8184264582898567,-1.5681864291091574,-1.4320155892949833,1.2378505970950135,-1.221132959397981,1.5855287069457766,0.056154704351059875,-0.8479223679084023,-0.7657013495524049,-0.9192870225528679
9803,-0.9661036488719961,0.8817216424333439,-0.38112724010180754,1.6516334805591384,-0.5929080887450618,-1.0996719906799632,0.03463847420708707,-1.079702995695771,-1.045881063512681,-1.1176737683458546
9804,0.4473780324141958,-0.751550405261657,0.6697611090913683,-1.2448467036897353,-0.03448598149801883,0.2429283581329067,0.22159060723582852,0.5338467592855243,0.5826635238814225,0.5544430890521743
9805,-0.9661036488719961,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-1.2909357228038618,0.2429283581329067,0.04276682781703235,-1.061873716635204,-1.0108585992676464,-1.146014732030567
9806,-1.050490614918933,-1.5681864291091574,-0.9065714146983955,0.410284830166764,0.8031471793725382,0.6904618077371967,0.03771981086968071,-1.347142181604273,-1.282282697166664,-1.231037623084704
9807,0.48957151543766425,-0.751550405261657,1.7206494582845442,0.410284830166764,1.3615692866195812,-0.6521385410756733,0.20161504542315253,0.6140785150580746,0.5388854435751288,0.752829834845161
9808,0.5106682569493985,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.4541333623431382,-0.2046050914713833,0.2762046432555916,0.6319077941186418,0.6527084523714916,0.6961479074757362
9809,3.021180496845769,-1.5681864291091574,1.7206494582845442,-0.8310638202256104,-0.8721191423685809,1.5855287069457766,0.6723157838814217,2.379177142054188,2.395076048561957,2.212389464607846
9810,-0.9661036488719961,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.03448598149801883,-0.6521385410756733,0.031663390532858736,-1.115361553816904,-1.0546366795739395,-1.0751623228187863
9811,-0.9450069073602619,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-0.03448598149801883,0.6904618077371967,0.03261966742814642,-1.0886176352260544,-1.0546366795739395,-1.0609918409764298
9812,-0.7762329752663882,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.035316781907857205,-0.2046050914713833,0.06948945439090475,-0.8390077283781191,-0.7744569656136641,-0.7917526859716626
9813,-0.41758836956690676,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.17409150830978082,0.2429283581329067,0.08744620942464007,-0.3130439960913987,-0.28414246618318095,-0.3099563033315528
9814,0.5528617399728669,0.06508561858584352,0.14431693449478036,-0.0034980532973608127,-1.0117246691803428,0.2429283581329067,0.16777346862880518,0.7656273870728924,0.7227533808615598,0.5969545345792426
9815,-0.9872003903837303,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.31369703512154284,-0.2046050914713833,0.031769643521224036,-1.1421054724077544,-1.0896591438189738,-1.1318442501882104
9816,-0.8606199413133251,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-0.03448598149801883,0.8694751875789121,0.03766668437549806,-0.9638126818020863,-0.9057912065325429,-0.9334575043952245
9817,-0.6285557846842488,0.8817216424333439,1.1952052836879563,0.410284830166764,0.1749223087196192,-0.6521385410756733,0.07698029007065824,-0.5804831819999005,-0.5468109480209394,-0.5366840128092512
9818,2.894600047775364,0.06508561858584352,1.7206494582845442,-0.8310638202256104,0.38433059893725724,1.1379952573414867,0.7116293895765818,2.3167746653422037,2.158674414907973,2.283241873819628
9819,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.03448598149801883,-0.6521385410756733,0.03957923816607342,-1.1777640305288881,-1.1334372241252668,-1.146014732030567
9820,0.46847477392593007,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,1.2219637598078192,0.2429283581329067,0.24905700472825798,0.5873345964672243,0.547641059636388,0.7244888711604479
9821,-0.14333072991436205,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.6635416525607812,-1.0996719906799632,0.15151676140891462,-0.02777553112232973,0.04857094414464647,0.08681718825442046
9822,-0.5652655601490462,0.8817216424333439,0.6697611090913683,1.2378505970950135,0.3145278355313812,-1.9947388898885432,0.07623651915210115,-0.5002514262273501,-0.4592547874083535,-0.43749063991275816
9823,-1.0082971318954645,0.8817216424333439,0.6697611090913683,-0.8310638202256104,-0.5231053253391809,-0.6521385410756733,0.020772459225415714,-1.1599347514683216,-1.1246816080640083,-1.1743556957152792
9824,2.578148925099351,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.6635416525607812,-1.9947388898885432,0.9672740795834883,2.040420839903418,1.9397840133765083,-5.014556274993803
9825,-0.5863623016607803,0.06508561858584352,0.14431693449478036,0.410284830166764,0.3145278355313812,0.2429283581329067,0.08500239069223822,-0.5448246238787668,-0.49427725165338804,-0.4800020854398264
9826,-0.6074590431725145,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.24389427171566183,-0.2046050914713833,0.08797747436646655,-0.5359099843484837,-0.5030328677146465,-0.5366840128092512
9827,-0.9239101658485277,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.4541333623431382,-1.0996719906799632,0.0476013387876534,-1.061873716635204,-1.019614215328905,-0.9901394317646491
